
[00:00:00.000 --> 00:00:01.320]  敬姐妹早晨
[00:37:38.660 --> 00:37:40.700]  神有時獨行其事
[00:37:40.700 --> 00:37:42.180]  超過你所想
[00:37:42.180 --> 00:37:44.820]  但是你願不願意學習呢?
[00:37:44.820 --> 00:37:47.140]  所以一個年輕心態
[00:37:47.140 --> 00:37:51.460]  就帶動他繼續保持身體強壯
[00:37:51.460 --> 00:37:52.580]  精力旺盛
[00:37:52.580 --> 00:37:55.940]  因為他有目標向前
[00:37:55.940 --> 00:37:58.020]  當然聖經更強調的是什麼呢?
[00:37:58.020 --> 00:38:01.140]  強調的是我們對主的心
[00:38:01.140 --> 00:38:02.860]  仍然年輕
[00:38:02.860 --> 00:38:03.740]  記不記得
[00:38:03.740 --> 00:38:08.820]  在啟示錄教會主澤比爾弗所教會
[00:38:08.820 --> 00:38:11.660]  他說你離棄了什麼?
[00:38:11.660 --> 00:38:15.140]  你忘掉了起初的愛心
[00:38:15.140 --> 00:38:17.580]  就是年輕的心智
[00:38:17.580 --> 00:38:19.780]  年輕的愛心
[00:38:19.780 --> 00:38:22.300]  單純的愛主的心
[00:38:22.300 --> 00:38:24.620]  所以對主的心要年輕
[00:38:24.620 --> 00:38:28.060]  保持謙卑
[00:38:28.060 --> 00:38:29.900]  覺得自己未足夠
[00:38:29.900 --> 00:38:32.060]  繼續努力
[00:38:32.060 --> 00:38:33.140]  信靠神
[00:38:33.140 --> 00:38:34.140]  你看到
[00:38:34.140 --> 00:38:35.260]  伽勒剛才所說
[00:38:35.260 --> 00:38:39.540]  或者照著神應許與我同在
[00:38:39.540 --> 00:38:42.260]  這是他那種倚靠神的心
[00:38:42.260 --> 00:38:45.220]  我能趕出這些敵人
[00:38:45.220 --> 00:38:49.540]  這是他從神而來的信心和勇氣
[00:38:49.540 --> 00:38:51.540]  所以我們看到
[00:38:51.540 --> 00:38:54.460]  伽勒專心跟隨神
[00:38:54.460 --> 00:38:55.420]  不是一年兩年
[00:38:55.420 --> 00:38:58.780]  是超越他的年紀年限
[00:38:58.780 --> 00:39:00.380]  每天都存著這個盼望
[00:39:00.380 --> 00:39:01.300]  每天
[00:39:01.300 --> 00:39:03.020]  每天都有新的盼望
[00:39:03.020 --> 00:39:06.340]  就是明天我要得了應他們
[00:39:06.340 --> 00:39:07.500]  一天、兩天、三天
[00:39:07.500 --> 00:39:09.340]  一年、兩年、三年等等
[00:39:09.340 --> 00:39:11.700]  四十五年
[00:39:11.700 --> 00:39:14.420]  都沒有灰心
[00:39:14.420 --> 00:39:16.540]  這個實在是非常寶貴
[00:39:16.540 --> 00:39:19.460]  因為他有一個很清楚的目標
[00:39:19.460 --> 00:39:20.700]  清楚的盼望
[00:39:20.700 --> 00:39:22.620]  所以他就鍛鍊自己
[00:39:22.620 --> 00:39:23.860]  繼續努力
[00:39:23.860 --> 00:39:27.220]  預備那天打仗的日子
[00:39:27.220 --> 00:39:28.940]  他說
[00:39:28.940 --> 00:39:30.740]  我現在四十五歲了
[00:39:30.740 --> 00:39:33.380]  那天如何
[00:39:33.380 --> 00:39:34.740]  無論征戰出入
[00:39:34.740 --> 00:39:36.260]  我的力量那時如何
[00:39:36.260 --> 00:39:37.420]  現在還是如何
[00:39:37.420 --> 00:39:41.860]  你相信嗎?
[00:39:41.860 --> 00:39:43.420]  四十五年之後
[00:39:43.420 --> 00:39:44.500]  八十五歲
[00:39:44.500 --> 00:39:46.540]  你說我現在十歲
[00:39:46.540 --> 00:39:48.140]  後來現在過了四十五年
[00:39:48.140 --> 00:39:48.820]  五十五歲
[00:39:48.820 --> 00:39:50.940]  都還有些可能
[00:39:50.940 --> 00:39:52.100]  但是現在四十歲
[00:39:52.100 --> 00:39:52.780]  四十五年之後
[00:39:52.780 --> 00:39:53.660]  八十五歲
[00:39:53.660 --> 00:39:55.860]  八十五歲說笑
[00:39:55.860 --> 00:39:57.460]  一進入
[00:39:57.460 --> 00:40:00.100]  有些人說四十歲就走下坡了
[00:40:00.100 --> 00:40:03.860]  接著每十年都不同了
[00:40:03.860 --> 00:40:08.420]  我真的看回過往的年日
[00:40:08.420 --> 00:40:09.740]  都覺得不是十年
[00:40:09.740 --> 00:40:12.580]  一年都不同了
[00:40:12.580 --> 00:40:14.580]  四十五年
[00:40:14.580 --> 00:40:17.860]  怎麼可能還是那麼強壯
[00:40:17.860 --> 00:40:20.980]  所以顯明這個不是
[00:40:20.980 --> 00:40:22.660]  只是說體力
[00:40:22.660 --> 00:40:24.260]  體力不可能
[00:40:24.260 --> 00:40:26.900]  是說心智
[00:40:26.900 --> 00:40:29.180]  用心智幫助他
[00:40:29.180 --> 00:40:32.940]  用心智令他仍然覺得自己
[00:40:32.940 --> 00:40:36.100]  可以得到這個英許地
[00:40:36.100 --> 00:40:37.300]  因為要打仗
[00:40:37.300 --> 00:40:39.700]  所以他就覺得自己力量一定可以的
[00:40:39.700 --> 00:40:43.420]  因為靠著神給我英許
[00:40:43.420 --> 00:40:46.460]  有一位神學家叫 Ben Patterson
[00:40:46.460 --> 00:40:48.300]  他寫了一本書叫
[00:40:48.300 --> 00:40:52.700]  The Grand Essentials
[00:40:52.700 --> 00:40:54.100]  最大的需要
[00:40:54.100 --> 00:40:56.980]  其中有意思就是說
[00:40:56.980 --> 00:40:59.660]  神在創造人的時候
[00:40:59.660 --> 00:41:03.740]  製造了三樣必須的需要
[00:41:03.740 --> 00:41:05.140]  這三樣是什麼呢?
[00:41:05.140 --> 00:41:06.820]  就是適合的工作可以做
[00:41:06.820 --> 00:41:07.740]  所以感謝主
[00:41:07.740 --> 00:41:08.860]  好像傳統書說
[00:41:08.860 --> 00:41:10.660]  我們有工作
[00:41:10.660 --> 00:41:11.500]  日出而作
[00:41:11.500 --> 00:41:12.860]  日入而息
[00:41:12.860 --> 00:41:15.900]  所以神給我們有工作
[00:41:15.900 --> 00:41:17.740]  第七天就安息了
[00:41:17.740 --> 00:41:19.740]  所以我們需要有休息
[00:41:19.740 --> 00:41:20.620]  星期日
[00:41:20.620 --> 00:41:21.340]  主日
[00:41:21.340 --> 00:41:22.820]  我們敬拜神
[00:41:22.820 --> 00:41:24.420]  侍奉神
[00:41:24.420 --> 00:41:25.820]  所以這裡看見
[00:41:25.820 --> 00:41:28.340]  神給我們有合適的工作
[00:41:28.340 --> 00:41:30.100]  所以保持著
[00:41:30.100 --> 00:41:32.220]  無論你退了休也好
[00:41:32.220 --> 00:41:34.420]  繼續侍奉
[00:41:34.420 --> 00:41:36.500]  繼續找一些有意義的事情來做
[00:41:36.500 --> 00:41:37.660]  做義工
[00:41:37.660 --> 00:41:39.380]  做一些事情
[00:41:39.380 --> 00:41:41.660]  我們做牧師的傳道就是
[00:41:41.660 --> 00:41:42.820]  退了休之後
[00:41:42.820 --> 00:41:44.300]  繼續侍奉
[00:41:44.300 --> 00:41:45.660]  不受新套
[00:41:45.660 --> 00:41:48.420]  都繼續傳福音
[00:41:48.420 --> 00:41:50.500]  每個弟兄姊妹都是這樣
[00:41:50.500 --> 00:41:52.540]  所以我們就是
[00:41:52.540 --> 00:41:53.620]  大家都是這樣
[00:41:53.620 --> 00:41:54.660]  退了休之後
[00:41:54.660 --> 00:41:56.300]  繼續侍奉神
[00:41:56.300 --> 00:41:57.860]  做有意義的工作
[00:41:57.860 --> 00:41:59.740]  所以這是神給我們的祈禱
[00:41:59.740 --> 00:42:02.180]  千萬不要無所事事
[00:42:02.180 --> 00:42:04.620]  天天睡覺吃飯看電視
[00:42:04.620 --> 00:42:06.380]  這樣就糟糕了
[00:42:06.380 --> 00:42:07.820]  這樣的話
[00:42:07.820 --> 00:42:10.180]  我們慢慢就會頹廢
[00:42:10.180 --> 00:42:11.420]  所以這個告訴我們
[00:42:11.420 --> 00:42:12.940]  神創造人的時候
[00:42:12.940 --> 00:42:13.820]  是很特別的
[00:42:13.820 --> 00:42:15.260]  要做事的
[00:42:15.260 --> 00:42:17.780]  Productive
[00:42:17.780 --> 00:42:20.260]  第二,祂說有人可以去愛
[00:42:20.260 --> 00:42:21.620]  這個真的很好
[00:42:21.620 --> 00:42:22.460]  所以
[00:42:22.460 --> 00:42:24.260]  如果我們在人生當中
[00:42:24.260 --> 00:42:25.140]  有人可以去愛
[00:42:25.140 --> 00:42:25.980]  可以關懷
[00:42:25.980 --> 00:42:27.620]  有一些愛的對象
[00:42:27.620 --> 00:42:28.900]  所以神賜給我們有家人
[00:42:28.900 --> 00:42:29.700]  有朋友
[00:42:29.700 --> 00:42:31.620]  我們更好一點的有教會
[00:42:31.620 --> 00:42:32.460]  弟兄姊妹
[00:42:32.460 --> 00:42:35.780]  有我們周圍的人
[00:42:35.780 --> 00:42:38.620]  愛是一個永遠學不完的功課
[00:42:38.620 --> 00:42:40.500]  愛包括了關懷
[00:42:40.500 --> 00:42:42.860]  愛可以包括了犧牲
[00:42:42.860 --> 00:42:44.540]  愛包括了
[00:42:44.540 --> 00:42:47.820]  去想到別人的需要
[00:42:47.820 --> 00:42:49.580]  去滿足其他
[00:42:49.580 --> 00:42:51.420]  這個世界上面很多
[00:42:51.420 --> 00:42:53.300]  只是有需要的人
[00:42:53.300 --> 00:42:55.660]  去到年底可能我們透過奉獻
[00:42:55.660 --> 00:42:57.300]  透過金錢的支持
[00:42:57.300 --> 00:42:58.740]  透過實際的行動
[00:42:58.740 --> 00:43:00.140]  雖然在疫情當中
[00:43:00.140 --> 00:43:01.380]  我們都可以表達
[00:43:01.380 --> 00:43:03.740]  去傳達愛心
[00:43:03.740 --> 00:43:05.060]  這個是
[00:43:05.060 --> 00:43:06.820]  真是
[00:43:06.820 --> 00:43:08.020]  神放在我們心中
[00:43:08.020 --> 00:43:09.260]  如果你說
[00:43:09.260 --> 00:43:10.900]  你很自私自利
[00:43:10.900 --> 00:43:12.380]  什麼都想做自己的
[00:43:12.380 --> 00:43:13.620]  不懂得去愛的
[00:43:13.620 --> 00:43:14.340]  這樣
[00:43:14.340 --> 00:43:15.940]  就有一種很大的
[00:43:15.940 --> 00:43:18.300]  神創造我們的一種的缺陷
[00:43:18.300 --> 00:43:22.380]  失去了神賜給我們的特質
[00:43:22.380 --> 00:43:25.900]  第三就是有事情可以盼望
[00:43:25.900 --> 00:43:28.620]  有些事情可以期望
[00:43:28.620 --> 00:43:30.060]  有盼望
[00:43:30.060 --> 00:43:31.340]  最重要是有希望
[00:43:31.340 --> 00:43:34.220]  有一些期望
[00:43:34.220 --> 00:43:35.940]  所以好像我們
[00:43:35.940 --> 00:43:38.060]  大新聞仔期望他長大成人
[00:43:38.060 --> 00:43:39.860]  期望他成家立室
[00:43:39.860 --> 00:43:43.420]  期望他可以成為一個有用的人
[00:43:43.420 --> 00:43:45.020]  我們對於我們的工作期望
[00:43:45.020 --> 00:43:46.900]  我們可以有晉升的機會
[00:43:46.900 --> 00:43:51.260]  或者有一些的成果成就
[00:43:51.260 --> 00:43:53.500]  但是這些都是短暫的
[00:43:53.500 --> 00:43:56.300]  最重要是神安排在我們內心裡面
[00:43:56.300 --> 00:44:00.100]  就是一個不會廢棄的
[00:44:00.100 --> 00:44:02.100]  確切的永恆的盼望
[00:44:02.100 --> 00:44:04.580]  所以當我們能夠知道將來有一天
[00:44:04.580 --> 00:44:06.260]  現在我們每個人都在等待
[00:44:06.260 --> 00:44:06.940]  將來有一天
[00:44:06.940 --> 00:44:09.180]  當我們離開這個暫時寄居的人生
[00:44:09.180 --> 00:44:10.900]  我們回到神的面前
[00:44:10.900 --> 00:44:12.340]  我們要領受祂的賞賜
[00:44:12.340 --> 00:44:14.260]  那個才是我們最終的
[00:44:14.260 --> 00:44:16.100]  終極的應許
[00:44:16.100 --> 00:44:18.380]  那個才是真正我們的歸宿
[00:44:18.380 --> 00:44:20.020]  你今天走這條道路
[00:44:20.020 --> 00:44:21.940]  就好像迦勒一樣
[00:44:21.940 --> 00:44:23.460]  一路走一路走一路走
[00:44:23.460 --> 00:44:25.460]  去到八十五歲了
[00:44:25.460 --> 00:44:29.100]  當然具體的就是要得神賜給他應許之地
[00:44:29.100 --> 00:44:30.460]  但是真正的要得的
[00:44:30.460 --> 00:44:33.660]  就好像在希伯來書所說
[00:44:33.660 --> 00:44:34.980]  這些信心的人
[00:44:34.980 --> 00:44:37.580]  其實都不是要得地上所有的東西
[00:44:37.580 --> 00:44:40.820]  他們這個是要得了神賜給他們
[00:44:40.820 --> 00:44:43.580]  永恆的應許
[00:44:43.580 --> 00:44:45.980]  所以因著這樣
[00:44:45.980 --> 00:44:50.140]  我們人就能夠有一個神創造
[00:44:50.140 --> 00:44:52.580]  我們的一種豐盛
[00:44:52.580 --> 00:44:54.820]  我們有正確的事去做
[00:44:54.820 --> 00:44:56.500]  有人去愛
[00:44:56.500 --> 00:44:58.060]  去表達他的愛
[00:44:58.060 --> 00:45:00.700]  更加我們能夠有一些的事
[00:45:00.700 --> 00:45:04.780]  就是我們將來繼續去盼望
[00:45:04.780 --> 00:45:08.140]  因此我們就可以堅持繼續
[00:45:08.140 --> 00:45:10.140]  好像迦勒一樣
[00:45:10.140 --> 00:45:12.500]  來更新他的心智
[00:45:12.500 --> 00:45:14.180]  四十五年如一日
[00:45:14.180 --> 00:45:15.780]  因為他心智的強盛
[00:45:15.780 --> 00:45:19.660]  帶動他一種年輕的力量
[00:45:19.660 --> 00:45:22.820]  所以有一個人這樣說
[00:45:22.820 --> 00:45:27.420]  He who endures conquers
[00:45:27.420 --> 00:45:30.380]  迦勒能夠最終打敗這些敵人
[00:45:30.380 --> 00:45:31.620]  conquers
[00:45:31.620 --> 00:45:33.300]  即是勝過敵人
[00:45:33.300 --> 00:45:38.540]  是因為他堅持的力量
[00:45:38.540 --> 00:45:41.020]  不知道大家有沒有踩單車
[00:45:41.020 --> 00:45:42.940]  我們知道有一班電影節目
[00:45:42.940 --> 00:45:45.860]  現在每個星期六去踩單車
[00:45:45.860 --> 00:45:46.780]  戶外活動
[00:45:46.780 --> 00:45:47.780]  新鮮空氣
[00:45:47.780 --> 00:45:49.860]  在山頂踩
[00:45:49.860 --> 00:45:50.780]  不錯
[00:45:50.780 --> 00:45:53.020]  有機會希望可以去
[00:45:53.020 --> 00:45:57.900]  單車很特別
[00:45:57.900 --> 00:46:01.220]  單車你不踩它會怎樣
[00:46:01.220 --> 00:46:02.060]  就不動
[00:46:02.060 --> 00:46:03.180]  還會怎樣
[00:46:03.180 --> 00:46:04.820]  會跌
[00:46:04.820 --> 00:46:08.020]  即是你騎上去不踩會跌
[00:46:08.020 --> 00:46:10.700]  單車你想它不跌
[00:46:10.700 --> 00:46:11.940]  一定要平衡
[00:46:11.940 --> 00:46:15.500]  所以我們先學踩單車
[00:46:15.500 --> 00:46:16.500]  學平衡
[00:46:16.500 --> 00:46:18.620]  慢慢知道有一種平衡力
[00:46:18.620 --> 00:46:21.140]  知道向左向右
[00:46:21.140 --> 00:46:22.620]  如何平衡自己的身體
[00:46:22.620 --> 00:46:25.380]  然後保持著它不會跌
[00:46:25.380 --> 00:46:27.780]  所以平衡很重要
[00:46:27.780 --> 00:46:30.420]  其實我們人生的道路都是這樣
[00:46:30.420 --> 00:46:32.500]  平衡不要極端
[00:46:32.500 --> 00:46:34.500]  有些人很極端
[00:46:34.500 --> 00:46:36.140]  當你有些極端的想法
[00:46:36.140 --> 00:46:38.140]  或者極端的做法的時候
[00:46:38.140 --> 00:46:40.660]  你就要平衡自己
[00:46:40.660 --> 00:46:43.900]  聖經的教導是很平衡的
[00:46:43.900 --> 00:46:47.420]  有時候我們讀到一些很激進的古禮
[00:46:47.420 --> 00:46:49.140]  你不要斷章取義
[00:46:49.140 --> 00:46:51.020]  又不要偏埋一邊
[00:46:51.020 --> 00:46:52.420]  你要平衡它
[00:46:52.420 --> 00:46:54.340]  將其他的經文平衡
[00:46:54.340 --> 00:46:56.660]  你的人生才完整
[00:46:56.660 --> 00:46:59.100]  神的心意你才明白
[00:46:59.100 --> 00:47:02.700]  所以基督徒的道路都是這樣平衡的
[00:47:02.700 --> 00:47:05.900]  即是不向左不向右
[00:47:05.900 --> 00:47:07.340]  但都不夠的
[00:47:07.340 --> 00:47:10.940]  你只是平衡它都會跌
[00:47:10.940 --> 00:47:11.940]  要怎樣呢
[00:47:11.940 --> 00:47:14.340]  你要keep on working
[00:47:14.340 --> 00:47:16.340]  要繼續向前
[00:47:16.340 --> 00:47:18.340]  繼續踩
[00:47:18.340 --> 00:47:21.100]  我記得我年輕的時候很喜歡踩單車
[00:47:21.100 --> 00:47:22.540]  在中學的階段
[00:47:22.540 --> 00:47:24.380]  那時候在香港
[00:47:24.380 --> 00:47:26.580]  租單車不知道一蚊一個鐘
[00:47:26.580 --> 00:47:28.100]  不知道你們有沒有這些經驗
[00:47:28.100 --> 00:47:29.700]  一放學的時候初中
[00:47:29.700 --> 00:47:31.980]  還有一班同學在租單車
[00:47:31.980 --> 00:47:33.980]  在街上踩很危險
[00:47:33.980 --> 00:47:36.340]  現在回想起來就很害怕
[00:47:36.340 --> 00:47:39.940]  踩上山頂
[00:47:39.940 --> 00:47:40.940]  不記得那條街
[00:47:40.940 --> 00:47:43.420]  那些車不停地磨擦
[00:47:43.420 --> 00:47:45.140]  不知死活
[00:47:45.140 --> 00:47:48.980]  但為什麼可以繼續走
[00:47:48.980 --> 00:47:52.780]  就是因為要繼續踩
[00:47:52.780 --> 00:47:53.940]  最佩服的是什麼呢
[00:47:53.940 --> 00:47:55.700]  就是那幅圖的那些人
[00:47:55.700 --> 00:47:57.100]  你們有沒有見過
[00:47:57.100 --> 00:47:58.620]  他運那些煤氣筒
[00:47:58.620 --> 00:48:00.500]  那些石頭氣筒
[00:48:00.500 --> 00:48:02.700]  真是厲害
[00:48:02.700 --> 00:48:04.380]  有多少個筒
[00:48:04.380 --> 00:48:06.380]  數一下
[00:48:06.380 --> 00:48:07.420]  有些不止這些
[00:48:07.420 --> 00:48:09.420]  前面還可以擠多幾個
[00:48:09.420 --> 00:48:11.540]  不知他怎麼擠的
[00:48:11.540 --> 00:48:12.700]  那你說
[00:48:12.700 --> 00:48:15.700]  怎樣能夠去騎單車
[00:48:15.700 --> 00:48:16.900]  載這麼重的東西
[00:48:16.900 --> 00:48:18.900]  這麼多的東西
[00:48:18.900 --> 00:48:20.180]  這些照片都不算
[00:48:20.180 --> 00:48:22.180]  我之前看過
[00:48:22.180 --> 00:48:24.620]  現在你上網自己找一下
[00:48:24.620 --> 00:48:25.420]  在中國大陸
[00:48:25.420 --> 00:48:28.100]  我們有一些鄉村地方
[00:48:28.100 --> 00:48:30.180]  你簡直是看不到東西的
[00:48:30.180 --> 00:48:31.820]  只看到一大堆草
[00:48:31.820 --> 00:48:34.420]  一大堆柴,一大堆貨物
[00:48:34.420 --> 00:48:35.420]  你以為是什麼呢
[00:48:35.420 --> 00:48:37.420]  原來竟然是單車
[00:48:37.420 --> 00:48:41.620]  載著這麼大堆的東西在行
[00:48:41.620 --> 00:48:43.900]  有什麼可能的
[00:48:43.900 --> 00:48:45.500]  有什麼可能
[00:48:45.500 --> 00:48:47.260]  搖來搖去這麼重的東西
[00:48:47.260 --> 00:48:48.540]  左左右右的東西
[00:48:48.540 --> 00:48:49.460]  當然他擠的時候
[00:48:49.460 --> 00:48:52.020]  要擠到兩邊平衡
[00:48:52.020 --> 00:48:53.380]  但是
[00:48:53.380 --> 00:48:55.900]  是因為他繼續踩
[00:48:55.900 --> 00:48:58.420]  一不踩就跌了
[00:48:58.420 --> 00:48:59.900]  所以親愛的弟兄姊妹
[00:48:59.900 --> 00:49:01.020]  同樣今天也是
[00:49:01.020 --> 00:49:04.900]  你如果不繼續向前
[00:49:04.900 --> 00:49:05.700]  向前是什麼
[00:49:05.700 --> 00:49:07.300]  你一定要有正確的道路
[00:49:07.300 --> 00:49:10.060]  所以保羅還沒告訴我們
[00:49:10.060 --> 00:49:11.340]  在《菲律賓書》第三章
[00:49:11.340 --> 00:49:12.180]  我們很熟悉的經文
[00:49:12.180 --> 00:49:13.300]  他說弟兄們
[00:49:13.300 --> 00:49:17.540]  我不是以為自己已經得著了
[00:49:17.540 --> 00:49:19.580]  我只有一件事
[00:49:19.580 --> 00:49:22.460]  就是忘記背後努力面前的
[00:49:22.460 --> 00:49:26.260]  向著標桿直跑
[00:49:26.260 --> 00:49:27.060]  為了什麼
[00:49:27.060 --> 00:49:31.060]  他說要得神在基督耶穌裡
[00:49:31.060 --> 00:49:32.340]  在上面向我們
[00:49:32.340 --> 00:49:36.500]  在上面照我們所得的賞賜
[00:49:36.500 --> 00:49:38.620]  所以保羅經常是這樣
[00:49:38.620 --> 00:49:39.660]  他說
[00:49:39.660 --> 00:49:42.620]  他不覺得自己已經得著了
[00:49:42.620 --> 00:49:44.020]  但是忘記背後
[00:49:44.020 --> 00:49:44.620]  努力面前
[00:49:44.620 --> 00:49:46.220]  什麼叫忘記背後
[00:49:46.220 --> 00:49:47.380]  就是說
[00:49:47.380 --> 00:49:51.700]  過往已經有的成就
[00:49:51.700 --> 00:49:54.660]  他覺得不是自己已經完全得著
[00:49:54.660 --> 00:49:56.140]  神要他得著的
[00:49:56.140 --> 00:49:58.740]  還有很多未得之地
[00:49:58.740 --> 00:50:01.660]  我們《約書亞記》的時候也說過
[00:50:01.660 --> 00:50:04.220]  還有很多未得之地
[00:50:04.220 --> 00:50:05.580]  要繼續
[00:50:05.580 --> 00:50:07.380]  所以加勒就是這樣
[00:50:07.380 --> 00:50:08.660]  還有很多未得之地
[00:50:08.660 --> 00:50:11.500]  我們既然進入了迦南
[00:50:11.500 --> 00:50:14.300]  現在神應許將亞納族人
[00:50:14.300 --> 00:50:15.940]  在希伯倫的山地那裡
[00:50:15.940 --> 00:50:18.100]  賜給我們猶大族的人
[00:50:18.100 --> 00:50:20.420]  特別是我們這個家族的人
[00:50:20.420 --> 00:50:23.700]  所以我要去得這個地
[00:50:23.700 --> 00:50:27.980]  這種銳氣真是難得
[00:50:27.980 --> 00:50:29.300]  其實今天
[00:50:29.300 --> 00:50:30.940]  我們都是這樣
[00:50:30.940 --> 00:50:34.020]  走我們基督徒信仰的道路
[00:50:34.020 --> 00:50:36.900]  這條道路不是短跑
[00:50:36.900 --> 00:50:38.380]  是馬拉松
[00:50:38.380 --> 00:50:40.420]  是要一路跑下去的
[00:50:40.420 --> 00:50:41.980]  所以要預備好
[00:50:41.980 --> 00:50:45.940]  繼續走完這條道路
[00:50:45.940 --> 00:50:48.180]  怎樣能夠幫助我們走完呢?
[00:50:48.180 --> 00:50:49.620]  就好像保羅
[00:50:49.620 --> 00:50:51.980]  就好像這些踩單車的人一樣
[00:50:51.980 --> 00:50:54.260]  就是你要忘記背後
[00:50:54.260 --> 00:50:55.740]  努力面前
[00:50:55.740 --> 00:50:57.380]  向著標竿直跑
[00:50:57.380 --> 00:50:59.260]  當然那個標竿要正確
[00:50:59.260 --> 00:51:01.140]  不要錯了標竿
[00:51:01.140 --> 00:51:02.500]  不然就棄權了
[00:51:02.500 --> 00:51:03.980]  不然就被人淘汰了
[00:51:03.980 --> 00:51:05.500]  錯了比賽
[00:51:05.500 --> 00:51:06.700]  標竿要正確
[00:51:06.700 --> 00:51:07.980]  不要走錯路
[00:51:07.980 --> 00:51:09.580]  但是這個標竿是什麼?
[00:51:09.580 --> 00:51:10.580]  就是要得神
[00:51:10.580 --> 00:51:11.700]  在基督耶穌裡
[00:51:11.700 --> 00:51:14.660]  在上面要我們所得的上次
[00:51:14.660 --> 00:51:15.940]  向著這個標竿
[00:51:15.940 --> 00:51:18.020]  繼續奔跑
[00:51:18.020 --> 00:51:21.100]  馬拉松不是在乎那個最後得冠軍
[00:51:21.100 --> 00:51:22.820]  亞軍、季軍
[00:51:22.820 --> 00:51:25.660]  當然這個是最好的
[00:51:25.660 --> 00:51:28.260]  但其實跑馬拉松的人明知道
[00:51:28.260 --> 00:51:29.420]  幾萬人走
[00:51:29.420 --> 00:51:31.540]  哪有可能我得冠軍
[00:51:31.540 --> 00:51:33.340]  不會每個人都這樣想的
[00:51:33.340 --> 00:51:34.940]  肯定不會每個人都這樣想的
[00:51:34.940 --> 00:51:35.980]  明知道不會的
[00:51:35.980 --> 00:51:38.060]  那還跑?
[00:51:38.060 --> 00:51:40.460]  William跑馬拉松多少次?
[00:51:40.460 --> 00:51:41.220]  兩次
[00:51:41.220 --> 00:51:42.940]  你有沒有想過要得冠軍?
[00:51:42.940 --> 00:51:43.740]  沒有
[00:51:43.740 --> 00:51:44.740]  那為什麼你要跑?
[00:51:44.740 --> 00:51:48.020]  跑完一次第二次還要跑?
[00:51:48.020 --> 00:51:53.540]  因為是挑戰自己完成它
[00:51:53.540 --> 00:51:55.260]  所以你最後完成了
[00:51:55.260 --> 00:51:57.260]  就代表成功了
[00:51:57.260 --> 00:51:58.340]  拿不拿到冠軍?
[00:51:58.340 --> 00:52:00.620]  其次
[00:52:00.620 --> 00:52:03.900]  其實我們都知道不是拿到冠軍的
[00:52:03.900 --> 00:52:04.980]  但是
[00:52:04.980 --> 00:52:07.460]  屬靈的馬拉松就不同了
[00:52:07.460 --> 00:52:09.020]  屬靈的馬拉松
[00:52:09.020 --> 00:52:13.540]  就是每個人都可以拿獎的
[00:52:13.540 --> 00:52:15.220]  最重要的就是一樣
[00:52:15.220 --> 00:52:18.580]  你要堅持到底
[00:52:18.580 --> 00:52:20.060]  求主都幫助我們
[00:52:20.060 --> 00:52:21.580]  讓我們來康章
[00:52:21.580 --> 00:52:23.740]  這個標竿繼續努力
[00:52:23.740 --> 00:52:25.620]  好像迦勒一樣
[00:52:25.620 --> 00:52:28.420]  迦勒專心跟隨神
[00:52:28.420 --> 00:52:32.420]  超越了年紀的限制
[00:52:32.420 --> 00:52:33.740]  什麼叫專一?我們再說
[00:52:33.740 --> 00:52:35.500]  Holy Follow
[00:52:35.500 --> 00:52:37.660]  全心愛祂
[00:52:37.660 --> 00:52:39.100]  全心
[00:52:39.100 --> 00:52:42.500]  意志要決定遵從祂
[00:52:42.500 --> 00:52:45.900]  心思時常想到祂
[00:52:45.900 --> 00:52:48.460]  腳為主奔跑
[00:52:48.460 --> 00:52:51.100]  聲音為神歌唱
[00:52:51.100 --> 00:52:53.300]  雙手為祂作弓
[00:52:53.300 --> 00:52:55.820]  眼目定睛在祂身上
[00:52:55.820 --> 00:53:00.500]  嘴唇述說祂的恩典和祂的福音
[00:53:00.500 --> 00:53:03.100]  家庭來侍奉祂
[00:53:03.100 --> 00:53:06.220]  將我們所有一切
[00:53:06.220 --> 00:53:07.460]  從神而來的
[00:53:07.460 --> 00:53:10.460]  都獻給上帝
[00:53:10.460 --> 00:53:12.620]  降服於祂與人同工
[00:53:12.620 --> 00:53:14.020]  不計自己榮辱
[00:53:14.020 --> 00:53:15.100]  專心跟隨主
[00:53:15.100 --> 00:53:16.980]  無論多少困難
[00:53:16.980 --> 00:53:20.420]  也不受人的影響
[00:53:20.420 --> 00:53:22.020]  一個這樣的迦勒
[00:53:22.020 --> 00:53:23.860]  結果不單止是他
[00:53:23.860 --> 00:53:27.100]  他影響了他的後代
[00:53:27.100 --> 00:53:28.060]  如果你讀
[00:53:28.060 --> 00:53:28.700]  回去讀一下
[00:53:28.700 --> 00:53:30.460]  我故意不讓大家看
[00:53:30.460 --> 00:53:32.300]  你自己回去讀一下
[00:53:32.300 --> 00:53:33.620]  約書下記十四章
[00:53:33.620 --> 00:53:34.300]  講完之後
[00:53:34.300 --> 00:53:36.940]  到十五章我還有下文
[00:53:36.940 --> 00:53:37.860]  第十五章
[00:53:37.860 --> 00:53:43.980]  結果約書來吩咐迦勒
[00:53:43.980 --> 00:53:47.740]  他們就去到阿納族人的地方
[00:53:47.740 --> 00:53:51.500]  結果他趕出了阿納族三個族長
[00:53:51.500 --> 00:53:55.740]  在那裡攻破了底壁的居民
