
[00:00:00.000 --> 00:00:05.600]  我們今天會一起看到《新命紀》的十五、十六章
[00:38:17.160 --> 00:38:20.160]  就是三月尾四月期間
[00:38:20.160 --> 00:38:23.160]  亞畢月的十四號黃昏
[00:38:23.160 --> 00:38:27.160]  猶太人一天開始用黃昏日落計算
[00:38:27.160 --> 00:38:29.160]  但你會發現
[00:38:29.160 --> 00:38:32.160]  去到波斯帝國的時代
[00:38:32.160 --> 00:38:34.160]  又叫彌散月
[00:38:34.160 --> 00:38:36.160]  所以亞畢月
[00:38:36.160 --> 00:38:38.160]  你會發現有很多不同的名字
[00:38:38.160 --> 00:38:41.160]  其實逾越節就是這個
[00:38:41.160 --> 00:38:43.160]  其實逾越節
[00:38:43.160 --> 00:38:49.160]  上帝是指給以色列人去守
[00:38:49.160 --> 00:38:53.160]  因為這是紀念他們和上帝立約的身份
[00:38:53.160 --> 00:38:57.160]  這個立約身份是經歷了上帝的拯救
[00:38:57.160 --> 00:39:00.160]  所以他們要預備逾越節的晚餐
[00:39:00.160 --> 00:39:02.160]  要有逾越節的羔羊
[00:39:02.160 --> 00:39:04.160]  讓他們當日進食
[00:39:04.160 --> 00:39:06.160]  但上帝亦提及
[00:39:06.160 --> 00:39:10.160]  你還要和無膠餅一起吃
[00:39:10.160 --> 00:39:13.160]  不可以和有膠的東西一起吃
[00:39:13.160 --> 00:39:16.160]  而實際上預備逾越節
[00:39:16.160 --> 00:39:19.160]  他們是要除膠
[00:39:19.160 --> 00:39:22.160]  代表你是上帝神聖的子民
[00:39:22.160 --> 00:39:24.160]  在你當中不可以有罪
[00:39:24.160 --> 00:39:26.160]  膠就代表罪
[00:39:26.160 --> 00:39:29.160]  新明紀不說這些操作上的細節
[00:39:29.160 --> 00:39:32.160]  但說你要記得
[00:39:32.160 --> 00:39:35.160]  你當日在埃及困苦的日子
[00:39:35.160 --> 00:39:39.160]  你要記得上帝這個逾越節
[00:39:39.160 --> 00:39:41.160]  要你記取這件事
[00:39:41.160 --> 00:39:43.160]  所以最後他們又會
[00:39:43.160 --> 00:39:47.160]  守一個嚴肅會或聖會
[00:39:47.160 --> 00:39:48.160]  就是那天不做事的
[00:39:48.160 --> 00:39:50.160]  其實就是慶祝
[00:39:50.160 --> 00:39:55.160]  逾越節是母語
[00:39:55.160 --> 00:39:58.160]  母語是寄居的人一起去守的
[00:39:58.160 --> 00:40:01.160]  接著我們看的兩個節期
[00:40:01.160 --> 00:40:03.160]  包括七七節和鑄盤節
[00:40:03.160 --> 00:40:07.160]  就是所有的弱勢社群
[00:40:07.160 --> 00:40:10.160]  特別是他們一起守的
[00:40:10.160 --> 00:40:12.160]  他們沒有東西帶來
[00:40:12.160 --> 00:40:13.160]  不是啊
[00:40:13.160 --> 00:40:15.160]  與他們一起歡喜快樂
[00:40:15.160 --> 00:40:17.160]  和他們分享
[00:40:17.160 --> 00:40:19.160]  七七節有很多名字
[00:40:19.160 --> 00:40:21.160]  是因為它配合
[00:40:21.160 --> 00:40:23.160]  以色列人進入英許地
[00:40:23.160 --> 00:40:25.160]  有自己耕作的田地
[00:40:25.160 --> 00:40:30.160]  農作節期的時間配合
[00:40:30.160 --> 00:40:32.160]  就是他們收割的時間
[00:40:32.160 --> 00:40:35.160]  所以你見聖經有其他的部分
[00:40:35.160 --> 00:40:38.160]  又叫它收割節、收割節、初熟節
[00:40:38.160 --> 00:40:40.160]  並且因為它計算的日期
[00:40:40.160 --> 00:40:45.160]  是你收割了剛剛的初熟的莊稼之後
[00:40:45.160 --> 00:40:47.160]  接著七個七日
[00:40:47.160 --> 00:40:51.160]  之後第七個安息日的第二日
[00:40:51.160 --> 00:40:53.160]  你就守這個七七節
[00:40:53.160 --> 00:40:55.160]  所以是五十日
[00:40:55.160 --> 00:40:57.160]  這個叫做五巡節
[00:40:57.160 --> 00:40:58.160]  他們是這樣的
[00:40:58.160 --> 00:41:00.160]  首先收割的時候
[00:41:00.160 --> 00:41:03.160]  就要立刻將初熟的莊稼留起一群
[00:41:03.160 --> 00:41:04.160]  不准動的
[00:41:04.160 --> 00:41:06.160]  並且收了大麥
[00:41:06.160 --> 00:41:07.160]  不如我們弄班戟
[00:41:07.160 --> 00:41:08.160]  不准弄
[00:41:08.160 --> 00:41:10.160]  因為這一群就要等
[00:41:10.160 --> 00:41:12.160]  接下來的安息日過了
[00:41:12.160 --> 00:41:14.160]  第二日就要拿去給祭司
[00:41:14.160 --> 00:41:17.160]  連同其他東西獻為餚祭
[00:41:17.160 --> 00:41:19.160]  然後你才可以弄班戟
[00:41:19.160 --> 00:41:21.160]  就用收割的小麥
[00:41:21.160 --> 00:41:23.160]  然後就在那一天
[00:41:23.160 --> 00:41:25.160]  找完祭司之後計算
[00:41:25.160 --> 00:41:26.160]  七個七日
[00:41:26.160 --> 00:41:27.160]  或者是五十日
[00:41:27.160 --> 00:41:29.160]  我們簡單的說
[00:41:29.160 --> 00:41:31.160]  這樣就宣告聖會
[00:41:31.160 --> 00:41:33.160]  一起去慶祝
[00:41:33.160 --> 00:41:35.160]  因為有豐收
[00:41:35.160 --> 00:41:37.160]  特別提醒
[00:41:37.160 --> 00:41:39.160]  你要跟弱勢的人士
[00:41:39.160 --> 00:41:42.160]  他們法律的制度
[00:41:42.160 --> 00:41:44.160]  他們沒有地
[00:41:44.160 --> 00:41:46.160]  根本沒有產業
[00:41:46.160 --> 00:41:48.160]  要跟他們歡樂
[00:41:48.160 --> 00:41:51.160]  講明是跟他們歡樂
[00:41:51.160 --> 00:41:54.160]  然後還有多個節期
[00:41:54.160 --> 00:41:55.160]  就是鑄盤節
[00:41:55.160 --> 00:41:57.160]  是第三個要守的節期
[00:41:57.160 --> 00:42:00.160]  這個又叫收藏節
[00:42:00.160 --> 00:42:03.160]  因為就是將收了的莊稼
[00:42:03.160 --> 00:42:04.160]  酒池的出產
[00:42:04.160 --> 00:42:06.160]  其實你就收藏起來
[00:42:06.160 --> 00:42:08.160]  你都知道
[00:42:08.160 --> 00:42:11.160]  收完就預了用一年
[00:42:11.160 --> 00:42:13.160]  那些收穫
[00:42:13.160 --> 00:42:16.160]  並且其實以色列人
[00:42:16.160 --> 00:42:17.160]  在這個鑄盤節
[00:42:17.160 --> 00:42:19.160]  他們就好像
[00:42:19.160 --> 00:42:21.160]  我這裏是現在五堂
[00:42:21.160 --> 00:42:22.160]  才加上一些照片
[00:42:22.160 --> 00:42:25.160]  就要搭一些盤
[00:42:25.160 --> 00:42:26.160]  很開心的
[00:42:26.160 --> 00:42:27.160]  因為各自弄了一些盤
[00:42:27.160 --> 00:42:29.160]  就讓他們記起
[00:42:29.160 --> 00:42:31.160]  他們在曠野沒有房屋
[00:42:31.160 --> 00:42:33.160]  其實就是住
[00:42:33.160 --> 00:42:35.160]  拿起手弄了些什麼
[00:42:35.160 --> 00:42:36.160]  遮住
[00:42:36.160 --> 00:42:38.160]  有東西遮頭
[00:42:38.160 --> 00:42:39.160]  不是有啞
[00:42:39.160 --> 00:42:40.160]  就算了
[00:42:40.160 --> 00:42:41.160]  紀念那些日子
[00:42:41.160 --> 00:42:43.160]  但現在不同了
[00:42:43.160 --> 00:42:44.160]  不用很吃苦
[00:42:44.160 --> 00:42:45.160]  而在這些盤裏面
[00:42:45.160 --> 00:42:47.160]  你可以邀請你的朋友
[00:42:47.160 --> 00:42:48.160]  進來吃東西
[00:42:48.160 --> 00:42:49.160]  進來開餐
[00:42:49.160 --> 00:42:51.160]  在這些盤裏面
[00:42:51.160 --> 00:42:55.160]  他們就有歡慶的演繹
[00:42:55.160 --> 00:42:58.160]  同樣也是那些弱勢社群
[00:42:58.160 --> 00:42:59.160]  會一起歡樂
[00:42:59.160 --> 00:43:03.160]  並且慶祝上帝賜你的修成
[00:43:03.160 --> 00:43:08.160]  你非常的歡樂
[00:43:08.160 --> 00:43:09.160]  跟大家說完節期
[00:43:09.160 --> 00:43:11.160]  我基本上就去到尾聲
[00:43:11.160 --> 00:43:13.160]  因為最後這個節期
[00:43:13.160 --> 00:43:16.160]  我都很想我們有一點點認識
[00:43:16.160 --> 00:43:19.160]  或者跟大家去重溫
[00:43:19.160 --> 00:43:20.160]  但我們會見到
[00:43:20.160 --> 00:43:22.160]  這三大節期
[00:43:22.160 --> 00:43:25.160]  讓我們去留意到
[00:43:25.160 --> 00:43:27.160]  其實安息日的意義
[00:43:27.160 --> 00:43:31.160]  不單止是自己休息或者快樂
[00:43:31.160 --> 00:43:35.160]  其實你是要與身邊弱勢的人
[00:43:35.160 --> 00:43:39.160]  一起去歡喜快樂
[00:43:39.160 --> 00:43:41.160]  我聽過有一位弟兄
[00:43:41.160 --> 00:43:43.160]  他這樣實踐
[00:43:43.160 --> 00:43:46.160]  他對於這個觀念
[00:43:46.160 --> 00:43:50.160]  在他自己的公司裏面
[00:43:50.160 --> 00:43:56.160]  他說他特意在公司留意
[00:43:56.160 --> 00:43:58.160]  當然他的公司未至於大得很誇張
[00:43:58.160 --> 00:44:00.160]  比較中小型的企業
[00:44:00.160 --> 00:44:03.160]  他會留意他的員工
[00:44:03.160 --> 00:44:05.160]  有哪些結了婚
[00:44:05.160 --> 00:44:08.160]  或者有哪些生日
[00:44:08.160 --> 00:44:09.160]  如果結了婚
[00:44:09.160 --> 00:44:10.160]  他會很窩心的
[00:44:10.160 --> 00:44:13.160]  他會特意在那天給那個人放假
[00:44:13.160 --> 00:44:17.160]  知道他是結婚周年紀念
[00:44:17.160 --> 00:44:19.160]  這個是他要知道的
[00:44:19.160 --> 00:44:22.160]  就讓你回去慶祝
[00:44:22.160 --> 00:44:25.160]  所以都要求他要認識一些員工
[00:44:25.160 --> 00:44:28.160]  他說這個是你和你的Honey
[00:44:28.160 --> 00:44:30.160]  你今天早點回去
[00:44:30.160 --> 00:44:31.160]  他就算要上班
[00:44:31.160 --> 00:44:33.160]  你都可以回去煮一頓飯
[00:44:33.160 --> 00:44:35.160]  給他吃和他慶祝
[00:44:35.160 --> 00:44:39.160]  就好像將他在上帝經歷的恩賜
[00:44:39.160 --> 00:44:41.160]  他很想參加這個家庭
[00:44:41.160 --> 00:44:43.160]  我不是和你一起慶祝
[00:44:43.160 --> 00:44:45.160]  但我都讓你去慶祝
[00:44:45.160 --> 00:44:47.160]  我讓你有這個條件
[00:44:47.160 --> 00:44:51.160]  我給你一天額外的有薪假期
[00:44:51.160 --> 00:44:54.160]  他就說他很想將這種
[00:44:54.160 --> 00:44:57.160]  在上帝裏面的歡慶
[00:44:57.160 --> 00:45:00.160]  其實都和其他人去分享
[00:45:00.160 --> 00:45:03.160]  他就這樣來實踐
[00:45:03.160 --> 00:45:07.160]  我覺得非常之有意思
[00:45:07.160 --> 00:45:10.160]  當我們去思考安息日的意義
[00:45:10.160 --> 00:45:12.160]  怎樣實踐的時候
[00:45:12.160 --> 00:45:14.160]  我會覺得有幾個問題
[00:45:14.160 --> 00:45:16.160]  其實都值得我們去想
[00:45:16.160 --> 00:45:18.160]  尤其是當我們想到
[00:45:18.160 --> 00:45:21.160]  其實每一個主日我們回來崇拜
[00:45:21.160 --> 00:45:24.160]  星期日又是紅色日曆
[00:45:24.160 --> 00:45:25.160]  大家都知道
[00:45:25.160 --> 00:45:28.160]  西方國家都在基督信仰的影響底下
[00:45:28.160 --> 00:45:31.160]  就預星期日放假
[00:45:31.160 --> 00:45:33.160]  又是來到上帝面前朝敬
[00:45:33.160 --> 00:45:34.160]  朝見他
[00:45:34.160 --> 00:45:36.160]  都是一個安息日的觀念
[00:45:36.160 --> 00:45:39.160]  充滿在裏面
[00:45:39.160 --> 00:45:41.160]  我們每個星期都回來
[00:45:41.160 --> 00:45:44.160]  每個星期都有紅色的假期
[00:45:44.160 --> 00:45:47.160]  但是我們有沒有真的得著
[00:45:47.160 --> 00:45:51.160]  上帝很想我們都得到的安息
[00:45:51.160 --> 00:45:53.160]  那種的祝福呢?
[00:45:53.160 --> 00:45:56.160]  身心靈那種的休息
[00:45:56.160 --> 00:45:59.160]  在上帝裏面的自由
[00:45:59.160 --> 00:46:01.160]  這種的自由很可能說
[00:46:01.160 --> 00:46:03.160]  不是啊,我還要做家務
[00:46:03.160 --> 00:46:07.160]  你不要給我安息,因為我是太太
[00:46:07.160 --> 00:46:10.160]  很可能不單止是包括
[00:46:10.160 --> 00:46:14.160]  那種經濟上的壓力
[00:46:14.160 --> 00:46:16.160]  我猜那種的捆綁
[00:46:16.160 --> 00:46:18.160]  很可能我們都值得去想
[00:46:18.160 --> 00:46:20.160]  其實會不會都有一些
[00:46:20.160 --> 00:46:23.160]  正在核製我們的罪
[00:46:23.160 --> 00:46:25.160]  會不會都有在我們心裏面
[00:46:25.160 --> 00:46:27.160]  一些的罪疚感
[00:46:27.160 --> 00:46:30.160]  久久都沒有放下
[00:46:30.160 --> 00:46:33.160]  又會不會很可能是
[00:46:33.160 --> 00:46:36.160]  我們身邊一些人際關係
[00:46:36.160 --> 00:46:39.160]  的一些的解體
[00:46:39.160 --> 00:46:43.160]  以致其實都在核製我
[00:46:43.160 --> 00:46:45.160]  其實我不能夠去坦然面對
[00:46:45.160 --> 00:46:49.160]  這個我和他有解體的人
[00:46:49.160 --> 00:46:53.160]  心靈上,肉身上
[00:46:53.160 --> 00:46:56.160]  上帝都很希望我們經歷
[00:46:56.160 --> 00:46:58.160]  祂給我們的自由
[00:46:58.160 --> 00:47:01.160]  給我們的釋放
[00:47:01.160 --> 00:47:05.160]  離開罪,離開罪疚
[00:47:05.160 --> 00:47:09.160]  離開擔心,離開怨懟
[00:47:09.160 --> 00:47:12.160]  離開恐懼
[00:47:12.160 --> 00:47:14.160]  我們有沒有真的進入到
[00:47:14.160 --> 00:47:17.160]  經歷上帝那份的安息呢?
[00:47:17.160 --> 00:47:21.160]  這個星期不行,下個星期?
[00:47:21.160 --> 00:47:24.160]  我們尋求這種的自由
[00:47:24.160 --> 00:47:28.160]  另外,我們是否都進入一種常常都被提醒
[00:47:28.160 --> 00:47:32.160]  每個星期我都refresh那種的感恩
[00:47:32.160 --> 00:47:35.160]  數算上帝的恩典
[00:47:35.160 --> 00:47:37.160]  會不會每個星期我都有那種的歡慶
[00:47:37.160 --> 00:47:41.160]  不是每天做事都做到
[00:47:41.160 --> 00:47:45.160]  不是,上帝設立安息日
[00:47:45.160 --> 00:47:50.160]  很想我享受我所做勞動的成果
[00:47:50.160 --> 00:47:53.160]  另外,我有沒有體重和信任
[00:47:53.160 --> 00:47:55.160]  上帝的祝福
[00:47:55.160 --> 00:47:57.160]  以致我很樂意
[00:47:57.160 --> 00:48:00.160]  向虧欠我的人施行豁免
[00:48:00.160 --> 00:48:04.160]  這個剛才我們花了點時間去看
[00:48:04.160 --> 00:48:08.160]  我是基本
[00:48:08.160 --> 00:48:11.160]  不是,我信得過上帝
[00:48:11.160 --> 00:48:14.160]  我看重要更經歷上帝的祝福
[00:48:14.160 --> 00:48:17.160]  既然信,既然看重
[00:48:17.160 --> 00:48:19.160]  有什麼所謂,有什麼擔心呢?
[00:48:19.160 --> 00:48:21.160]  我真的很樂意
[00:48:21.160 --> 00:48:23.160]  甚至不是虧欠我的人
[00:48:23.160 --> 00:48:28.160]  沒有虧欠,而是我主動去施贈呢?
[00:48:28.160 --> 00:48:31.160]  另外,對於我的鄰舍弟兄
[00:48:31.160 --> 00:48:33.160]  如果上帝說,不是啊
[00:48:33.160 --> 00:48:36.160]  你安息日是要一起歡慶
[00:48:36.160 --> 00:48:39.160]  你舊時為奴僕和主人都不一起玩
[00:48:39.160 --> 00:48:42.160]  沒可能一起,坐在一起同台吃飯
[00:48:42.160 --> 00:48:45.160]  上帝都說,不是,沒有這些飯
[00:48:45.160 --> 00:48:47.160]  今天有沒有一些飯
[00:48:47.160 --> 00:48:50.160]  在你和你鄰舍弟兄
[00:48:50.160 --> 00:48:52.160]  或者你認識的人之間
[00:48:52.160 --> 00:48:54.160]  以致你不能夠
[00:48:54.160 --> 00:48:57.160]  或者不想和對方一起的歡樂
[00:48:57.160 --> 00:49:01.160]  一起來到上帝面前
[00:49:01.160 --> 00:49:03.160]  很盼望今天
[00:49:03.160 --> 00:49:05.160]  雖然我們都有些走馬燈
[00:49:05.160 --> 00:49:09.160]  一口氣看了兩章聖經的重點
[00:49:09.160 --> 00:49:12.160]  但都很希望帶著這些材料
[00:49:12.160 --> 00:49:15.160]  我們都能夠一起思考去沉澱
[00:49:15.160 --> 00:49:17.160]  並且真的更加曉得
[00:49:17.160 --> 00:49:20.160]  如何祈求上帝帶我們進入
[00:49:20.160 --> 00:49:23.160]  祂所應許的安息日的祝福
[00:49:23.160 --> 00:49:25.160]  願主賜福給我們每一位
