
[00:00:00.000 --> 00:00:01.000]  快到聖誕節了
[00:31:18.000 --> 00:31:19.000]  不是進馬槽
[00:31:19.000 --> 00:31:20.000]  你記住耶穌
[00:31:20.000 --> 00:31:21.000]  祂出生在馬槽
[00:31:21.000 --> 00:31:24.000]  因為客店裡面沒有地方
[00:31:24.000 --> 00:31:26.000]  但是祂不會住很久
[00:31:26.000 --> 00:31:28.000]  因為客店也有很多流量
[00:31:28.000 --> 00:31:31.000]  所以後來他們就搬走了
[00:31:31.000 --> 00:31:34.000]  離開了客店
[00:31:34.000 --> 00:31:37.000]  然後去租地方住 暫住
[00:31:37.000 --> 00:31:39.000]  所以他們是進屋子裡面
[00:31:39.000 --> 00:31:40.000]  去見耶穌
[00:31:40.000 --> 00:31:44.000]  所以那些智者和牧羊人
[00:31:44.000 --> 00:31:46.000]  是沒有相遇過的
[00:31:46.000 --> 00:31:47.000]  但是不要忘記
[00:31:47.000 --> 00:31:48.000]  他們見的是什麼
[00:31:48.000 --> 00:31:51.000]  是一個小孩子
[00:31:51.000 --> 00:31:53.000]  這就是將來要來的君王
[00:31:53.000 --> 00:31:57.000]  再看看這個小孩子的爸爸媽媽
[00:31:57.000 --> 00:31:58.000]  如果要了解多一點
[00:31:58.000 --> 00:31:59.000]  就會發現
[00:31:59.000 --> 00:32:02.000]  原來這個爸爸是一個木匠
[00:32:02.000 --> 00:32:04.000]  藥室是一個鬥木人
[00:32:04.000 --> 00:32:06.000]  一個很普通的人
[00:32:06.000 --> 00:32:09.000]  這就是君王
[00:32:09.000 --> 00:32:12.000]  但是他們相信這個真的是君王
[00:32:12.000 --> 00:32:14.000]  相信是神的引導
[00:32:14.000 --> 00:32:16.000]  所以將很寶貴的禮物
[00:32:16.000 --> 00:32:17.000]  稍後我們會看
[00:32:17.000 --> 00:32:19.000]  黃金 乳香 末藥
[00:32:19.000 --> 00:32:22.000]  帶去呈獻給這個小孩
[00:32:22.000 --> 00:32:24.000]  所以這個敬拜
[00:32:24.000 --> 00:32:26.000]  是一個信心的行動
[00:32:26.000 --> 00:32:29.000]  他們確信有這顆星
[00:32:29.000 --> 00:32:31.000]  有神的引導
[00:32:31.000 --> 00:32:33.000]  好了 他們的信心
[00:32:33.000 --> 00:32:36.000]  是要用行動去配合的
[00:32:36.000 --> 00:32:38.000]  所以他向這個小孩子
[00:32:38.000 --> 00:32:40.000]  呈上這個很寶貴的禮物
[00:32:40.000 --> 00:32:42.000]  每一次敬拜的時候
[00:32:42.000 --> 00:32:43.000]  不要忘記
[00:32:43.000 --> 00:32:45.000]  我都需要帶著信心
[00:32:45.000 --> 00:32:47.000]  來有神的面前
[00:32:47.000 --> 00:32:49.000]  我們來到敬拜的時候
[00:32:49.000 --> 00:32:50.000]  將我們的目光
[00:32:50.000 --> 00:32:52.000]  集中在神的身上
[00:32:52.000 --> 00:32:53.000]  透過在神的裡面
[00:32:53.000 --> 00:32:55.000]  得到這份的祝福
[00:32:55.000 --> 00:32:57.000]  和信心
[00:32:57.000 --> 00:32:59.000]  我們再用信心的角度
[00:32:59.000 --> 00:33:02.000]  去看回現在這個世界
[00:33:02.000 --> 00:33:04.000]  如果你們要看回這個世界
[00:33:04.000 --> 00:33:05.000]  有很多不堪的事
[00:33:05.000 --> 00:33:07.000]  是令人驚恐的
[00:33:07.000 --> 00:33:13.000]  但是如果我們能夠轉眼仰望主
[00:33:13.000 --> 00:33:15.000]  我們就能夠從神裡面
[00:33:15.000 --> 00:33:17.000]  得到這份祝福
[00:33:17.000 --> 00:33:18.000]  我們可以用信心
[00:33:18.000 --> 00:33:20.000]  面對前面的日子
[00:33:20.000 --> 00:33:22.000]  這是很重要的
[00:33:22.000 --> 00:33:24.000]  第八方面就是
[00:33:24.000 --> 00:33:28.000]  敬拜是需要有事先的準備
[00:33:28.000 --> 00:33:30.000]  原來這一班的智者
[00:33:30.000 --> 00:33:32.000]  已經一早預備了
[00:33:32.000 --> 00:33:34.000]  很寶貴的禮物
[00:33:34.000 --> 00:33:36.000]  黃金禹香末藥
[00:33:36.000 --> 00:33:38.000]  這些是很貴重的
[00:33:38.000 --> 00:33:39.000]  因為他們知道
[00:33:39.000 --> 00:33:42.000]  他們要呈獻給這個君王
[00:33:42.000 --> 00:33:44.000]  他們不是隨便的
[00:33:44.000 --> 00:33:46.000]  今天我們參與敬拜的時候
[00:33:46.000 --> 00:33:50.000]  我們有沒有好好的準備呢
[00:33:50.000 --> 00:33:54.000]  我自己是一個較早睡的人
[00:33:54.000 --> 00:33:55.000]  如果我夜睡
[00:33:55.000 --> 00:33:57.000]  就表示我的健康出了問題
[00:33:57.000 --> 00:33:59.000]  我多數是清晨
[00:33:59.000 --> 00:34:01.000]  一時半左右我就睡覺
[00:34:01.000 --> 00:34:03.000]  因為十二點鐘就叫做清晨
[00:34:03.000 --> 00:34:04.000]  所以我是很早睡的
[00:34:04.000 --> 00:34:05.000]  什麼叫做夜
[00:34:05.000 --> 00:34:07.000]  十一點九十九分
[00:34:07.000 --> 00:34:08.000]  就是五十九分
[00:34:08.000 --> 00:34:09.000]  這個就是夜
[00:34:09.000 --> 00:34:10.000]  如果我十一點多睡
[00:34:10.000 --> 00:34:11.000]  一定是有病的
[00:34:11.000 --> 00:34:12.000]  真的
[00:34:12.000 --> 00:34:13.000]  我試過十一點多睡
[00:34:13.000 --> 00:34:14.000]  我女兒問我什麼事
[00:34:14.000 --> 00:34:15.000]  我說我沒事
[00:34:15.000 --> 00:34:16.000]  你這麼早睡
[00:34:16.000 --> 00:34:18.000]  我說我怎麼這麼早睡
[00:34:18.000 --> 00:34:21.000]  但是我往往盡量
[00:34:21.000 --> 00:34:22.000]  在星期六晚
[00:34:22.000 --> 00:34:25.000]  我會真的提早一點睡覺
[00:34:25.000 --> 00:34:27.000]  因為要好好地準備自己
[00:34:27.000 --> 00:34:29.000]  來敬拜神
[00:34:29.000 --> 00:34:31.000]  剛才我謝謝
[00:34:31.000 --> 00:34:32.000]  有一位弟兄載我
[00:34:32.000 --> 00:34:33.000]  我上車的時候說
[00:34:33.000 --> 00:34:35.000]  不好意思
[00:34:35.000 --> 00:34:36.000]  我不跟你聊天了
[00:34:36.000 --> 00:34:39.000]  我要再看一篇講章
[00:34:39.000 --> 00:34:40.000]  我坐車的時候
[00:34:40.000 --> 00:34:41.000]  我再看這篇講章
[00:34:41.000 --> 00:34:42.000]  我已經看了很多次
[00:34:42.000 --> 00:34:43.000]  但我講到之前
[00:34:43.000 --> 00:34:44.000]  我要再看一次
[00:34:44.000 --> 00:34:45.000]  剛才來到的時候
[00:34:45.000 --> 00:34:46.000]  有實體的
[00:34:46.000 --> 00:34:48.000]  給我打印了
[00:34:48.000 --> 00:34:49.000]  我再看
[00:34:49.000 --> 00:34:50.000]  後來我坐車的時候
[00:34:50.000 --> 00:34:51.000]  發覺
[00:34:51.000 --> 00:34:52.000]  糟糕了
[00:34:52.000 --> 00:34:53.000]  Power point的顏色很差
[00:34:53.000 --> 00:34:54.000]  我馬上打電話問
[00:34:54.000 --> 00:34:56.000]  可不可以轉顏色
[00:34:56.000 --> 00:34:58.000]  就是說我都要去準備
[00:34:58.000 --> 00:34:59.000]  我要為我的孫子講
[00:34:59.000 --> 00:35:01.000]  我要為參加的弟兄姊妹
[00:35:01.000 --> 00:35:03.000]  去祈禱
[00:35:03.000 --> 00:35:04.000]  我不敢叫你舉手
[00:35:04.000 --> 00:35:06.000]  我受不起刺激
[00:35:06.000 --> 00:35:08.000]  我也想問問你
[00:35:08.000 --> 00:35:09.000]  你有沒有為你今天回來崇拜
[00:35:09.000 --> 00:35:12.000]  你有禱告
[00:35:12.000 --> 00:35:14.000]  今天講到沒什麼了得
[00:35:14.000 --> 00:35:15.000]  可能我真的沒有了得
[00:35:15.000 --> 00:35:18.000]  你有沒有為了港元去祈禱
[00:35:18.000 --> 00:35:20.000]  有沒有為了他的孫子講
[00:35:20.000 --> 00:35:22.000]  你帶他去禱告呢
[00:35:22.000 --> 00:35:25.000]  你們教會很認真的
[00:35:25.000 --> 00:35:26.000]  要很早問我
[00:35:26.000 --> 00:35:28.000]  下個月要講什麼
[00:35:28.000 --> 00:35:29.000]  是不是你們的程序表
[00:35:29.000 --> 00:35:31.000]  會印出來的
[00:35:31.000 --> 00:35:33.000]  你都叫你的子女上課
[00:35:33.000 --> 00:35:35.000]  你都要做備課的
[00:35:35.000 --> 00:35:37.000]  你知不知道我今天講的
[00:35:37.000 --> 00:35:40.000]  講章的經文在哪裡
[00:35:40.000 --> 00:35:41.000]  應該有印出來的
[00:35:41.000 --> 00:35:42.000]  有沒有人事先看過的
[00:35:42.000 --> 00:35:44.000]  有的人舉手
[00:35:44.000 --> 00:35:46.000]  一個 兩個 三個
[00:35:46.000 --> 00:35:48.000]  感恩 都有三甲人事
[00:35:48.000 --> 00:35:51.000]  有三個人有看過
[00:35:51.000 --> 00:35:53.000]  我感恩
[00:35:53.000 --> 00:35:55.000]  下年一月第一個星期
[00:35:55.000 --> 00:35:56.000]  是我來講到的
[00:35:56.000 --> 00:35:57.000]  一月七日
[00:35:57.000 --> 00:35:59.000]  我講詩篇九十篇
[00:35:59.000 --> 00:36:01.000]  新年祈福
[00:36:01.000 --> 00:36:03.000]  請大家先看一看
[00:36:03.000 --> 00:36:04.000]  我下次會問
[00:36:04.000 --> 00:36:05.000]  有誰預先看
[00:36:05.000 --> 00:36:08.000]  我想講什麼意思
[00:36:08.000 --> 00:36:11.000]  究竟有沒有為了我們
[00:36:11.000 --> 00:36:13.000]  去敬拜神
[00:36:13.000 --> 00:36:16.000]  是事先做準備
[00:36:16.000 --> 00:36:18.000]  如果你沒有這個準備
[00:36:18.000 --> 00:36:20.000]  沒有好好地預備自己的時候
[00:36:20.000 --> 00:36:23.000]  你不要再怪我沒有領袖
[00:36:23.000 --> 00:36:24.000]  這個準備不只是
[00:36:24.000 --> 00:36:26.000]  星期六晚早點睡
[00:36:26.000 --> 00:36:29.000]  而是平時你跟神的關係如何
[00:36:29.000 --> 00:36:30.000]  你有沒有好好地
[00:36:30.000 --> 00:36:32.000]  去言讀神的話語
[00:36:32.000 --> 00:36:34.000]  以致你能夠
[00:36:34.000 --> 00:36:37.000]  很容易敏銳於神對你的說話
[00:36:37.000 --> 00:36:39.000]  所以今天神是很想的
[00:36:39.000 --> 00:36:42.000]  你要跟我們來大人去相交
[00:36:42.000 --> 00:36:45.000]  這個就是我們享受敬拜
[00:36:45.000 --> 00:36:47.000]  而敬拜是要準備
[00:36:47.000 --> 00:36:49.000]  是我們信心的表達
[00:36:49.000 --> 00:36:51.000]  需求神來幫助我們
[00:36:51.000 --> 00:36:53.000]  記著敬拜不是一個旁觀者
[00:36:53.000 --> 00:36:55.000]  不是只是聽一堂道
[00:36:55.000 --> 00:36:56.000]  而是在整個過程當中
[00:36:56.000 --> 00:36:57.000]  我們來等候神
[00:36:57.000 --> 00:36:58.000]  向我們講說話
[00:36:58.000 --> 00:36:59.000]  我們唱歌
[00:36:59.000 --> 00:37:00.000]  我們讚美我們的神
[00:37:00.000 --> 00:37:02.000]  還有敬拜是什麼呢
[00:37:02.000 --> 00:37:04.000]  是分享經驗
[00:37:04.000 --> 00:37:06.000]  有多少個智者呢
[00:37:06.000 --> 00:37:08.000]  很多人小時候都說
[00:37:08.000 --> 00:37:10.000]  東方三博士
[00:37:10.000 --> 00:37:12.000]  我相信至少有三個人
[00:37:12.000 --> 00:37:14.000]  但可能不止三個人
[00:37:14.000 --> 00:37:15.000]  因為為什麼我們會說三博士
[00:37:15.000 --> 00:37:17.000]  因為有三份禮物
[00:37:17.000 --> 00:37:19.000]  黃金與香沒藥
[00:37:19.000 --> 00:37:21.000]  我不知道你結婚的時候
[00:37:21.000 --> 00:37:24.000]  你擺酒請親戚
[00:37:24.000 --> 00:37:25.000]  可能他做一份禮
[00:37:25.000 --> 00:37:27.000]  帶了十個人來
[00:37:27.000 --> 00:37:30.000]  就是一堆人
[00:37:30.000 --> 00:37:32.000]  所以不要只看那份禮物
[00:37:32.000 --> 00:37:34.000]  就代表有多少人
[00:37:34.000 --> 00:37:36.000]  但三個可能起碼
[00:37:36.000 --> 00:37:38.000]  意思是什麼呢
[00:37:38.000 --> 00:37:40.000]  其實你有沒有留意到
[00:37:40.000 --> 00:37:43.000]  這是一個很長途的行程
[00:37:43.000 --> 00:37:46.000]  去尋索軍王
[00:37:46.000 --> 00:37:48.000]  所以在這個過程當中
[00:37:48.000 --> 00:37:52.000]  他們可以彼此有交流
[00:37:52.000 --> 00:37:54.000]  互相有分享
[00:37:54.000 --> 00:37:56.000]  互相有探討
[00:37:56.000 --> 00:37:57.000]  互相有扶持
[00:37:57.000 --> 00:37:58.000]  這是很重要的
[00:37:58.000 --> 00:38:00.000]  所以今天為什麼
[00:38:00.000 --> 00:38:03.000]  我們要去敬拜神呢
[00:38:03.000 --> 00:38:05.000]  就是我們要去分享經驗
[00:38:05.000 --> 00:38:07.000]  以神作為中心點
[00:38:07.000 --> 00:38:08.000]  一班信徒
[00:38:08.000 --> 00:38:10.000]  我們經歷到的時候
[00:38:10.000 --> 00:38:11.000]  就來向神
[00:38:11.000 --> 00:38:13.000]  來向神表達這份愛意
[00:38:13.000 --> 00:38:15.000]  剛才我講到之前
[00:38:15.000 --> 00:38:16.000]  很好啊
[00:38:16.000 --> 00:38:17.000]  有一位弟兄
[00:38:17.000 --> 00:38:18.000]  他剛剛洗完禮
[00:38:18.000 --> 00:38:19.000]  出來分享一下
[00:38:19.000 --> 00:38:21.000]  他的信仰歷程
[00:38:21.000 --> 00:38:23.000]  但我仍然覺得
[00:38:23.000 --> 00:38:25.000]  不只是請一個人出來講
[00:38:25.000 --> 00:38:26.000]  有時候我們散會之後
[00:38:26.000 --> 00:38:28.000]  我們會不會一起來分享呢
[00:38:28.000 --> 00:38:31.000]  我昨天去了一間教會
[00:38:31.000 --> 00:38:34.000]  講到他們星期六上午崇拜
[00:38:34.000 --> 00:38:35.000]  他們很好
[00:38:35.000 --> 00:38:36.000]  他們沒有你們那麼多人
[00:38:36.000 --> 00:38:38.000]  都是五六十人左右
[00:38:38.000 --> 00:38:42.000]  原來他們一講完奉獻之後
[00:38:42.000 --> 00:38:44.000]  就會分小組
[00:38:44.000 --> 00:38:46.000]  馬上大家去分享
[00:38:46.000 --> 00:38:49.000]  他們今天有什麼領袖
[00:38:49.000 --> 00:38:51.000]  有什麼得著
[00:38:51.000 --> 00:38:53.000]  後來我跟他們的牧者講
[00:38:53.000 --> 00:38:55.000]  他們談得很投契
[00:38:55.000 --> 00:38:56.000]  常常我們要趕他們
[00:38:56.000 --> 00:38:58.000]  「哎呀,時間到了,要關門了」
[00:38:58.000 --> 00:39:00.000]  「因為我們借西人教會」
[00:39:00.000 --> 00:39:02.000]  「只能借到幾點鐘而已」
[00:39:02.000 --> 00:39:04.000]  不過效果也挺好
[00:39:04.000 --> 00:39:06.000]  當然這只是一個形式
[00:39:06.000 --> 00:39:08.000]  我仍然想說
[00:39:08.000 --> 00:39:11.000]  你有沒有分享你信仰的經歷
[00:39:11.000 --> 00:39:13.000]  特別是跟你的下一代
[00:39:13.000 --> 00:39:15.000]  前幾天我跟我的女兒
[00:39:15.000 --> 00:39:16.000]  出去吃早餐
[00:39:16.000 --> 00:39:18.000]  她很想跟我們吃早餐
[00:39:18.000 --> 00:39:19.000]  我就跟她一起吃早餐
[00:39:19.000 --> 00:39:21.000]  我反而沒怎麼吃
[00:39:21.000 --> 00:39:22.000]  但我們坐在一起
[00:39:22.000 --> 00:39:24.000]  聊了差不多八九個字
[00:39:24.000 --> 00:39:25.000]  我都在說
[00:39:25.000 --> 00:39:27.000]  神怎樣在我們身上
[00:39:27.000 --> 00:39:28.000]  有祝福
[00:39:28.000 --> 00:39:30.000]  我講他小時候
[00:39:30.000 --> 00:39:32.000]  神怎樣帶領著我
[00:39:32.000 --> 00:39:34.000]  帶我去侍奉
[00:39:34.000 --> 00:39:36.000]  講了很多東西給她聽
[00:39:36.000 --> 00:39:39.000]  很享受這個親子的過程
[00:39:39.000 --> 00:39:41.000]  但是我分享什麼呢
[00:39:41.000 --> 00:39:43.000]  就是分享我在侍奉上
[00:39:43.000 --> 00:39:46.000]  神怎樣帶領著祝福我
[00:39:46.000 --> 00:39:48.000]  所以今天弟兄姊妹
[00:39:48.000 --> 00:39:49.000]  你有沒有跟你的家人
[00:39:49.000 --> 00:39:50.000]  跟弟兄姊妹分享
[00:39:50.000 --> 00:39:52.000]  這個很重要
[00:39:52.000 --> 00:39:53.000]  最後一點就是
[00:39:53.000 --> 00:39:56.000]  經拜是向神呈現的
[00:39:56.000 --> 00:39:59.000]  經拜不只是我們得到什麼
[00:39:59.000 --> 00:40:01.000]  我們每一天都得到神的祝福
[00:40:01.000 --> 00:40:03.000]  經拜是將自己呈現給神
[00:40:03.000 --> 00:40:04.000]  我用我的歌聲
[00:40:04.000 --> 00:40:06.000]  去歌頌讚美我的神
[00:40:06.000 --> 00:40:08.000]  我要將自己擺上給神
[00:40:08.000 --> 00:40:09.000]  你有沒有留意到
[00:40:09.000 --> 00:40:11.000]  他們是怎樣的
[00:40:11.000 --> 00:40:14.000]  這幫智者是向弟兄姊妹
[00:40:14.000 --> 00:40:16.000]  呈現了三樣禮物
[00:40:16.000 --> 00:40:18.000]  就是黃金
[00:40:18.000 --> 00:40:21.000]  黃金是很尊貴的
[00:40:21.000 --> 00:40:24.000]  是代表給君王的
[00:40:24.000 --> 00:40:27.000]  所以耶穌基督是君王
[00:40:27.000 --> 00:40:30.000]  是值得人們去尊崇
[00:40:30.000 --> 00:40:31.000]  羽香是什麼呢
[00:40:31.000 --> 00:40:33.000]  羽香是祭司所用的
[00:40:33.000 --> 00:40:35.000]  用來獻祭
[00:40:35.000 --> 00:40:38.000]  祭司就是神和人的橋樑
[00:40:38.000 --> 00:40:40.000]  這也是預表了耶穌基督
[00:40:40.000 --> 00:40:43.000]  就是成為人和神之間的橋樑
[00:40:43.000 --> 00:40:45.000]  是我們的宗寶
[00:40:45.000 --> 00:40:47.000]  而最特別是什麼呢
[00:40:47.000 --> 00:40:49.000]  末藥
[00:40:49.000 --> 00:40:51.000]  末藥是為什麼
[00:40:51.000 --> 00:40:53.000]  是為死人而設的
[00:40:53.000 --> 00:40:54.000]  你想想
[00:40:54.000 --> 00:40:57.000]  如果你剛生了一個孩子
[00:40:57.000 --> 00:40:59.000]  或者你有一個孫子
[00:40:59.000 --> 00:41:01.000]  有一個人來送禮物
[00:41:01.000 --> 00:41:03.000]  是送一件壽衣給你
[00:41:03.000 --> 00:41:06.000]  這個是給你的孩子將來用的
[00:41:06.000 --> 00:41:08.000]  我初一大吉利是你
[00:41:08.000 --> 00:41:10.000]  送一件壽衣
[00:41:10.000 --> 00:41:11.000]  但是
[00:41:11.000 --> 00:41:13.000]  他竟然將末藥
[00:41:13.000 --> 00:41:18.000]  送給這個家庭
[00:41:18.000 --> 00:41:19.000]  其實是代表了
[00:41:19.000 --> 00:41:21.000]  耶穌基督來到這個世界
[00:41:21.000 --> 00:41:22.000]  是為人死
[00:41:22.000 --> 00:41:25.000]  面對這個死亡
[00:41:25.000 --> 00:41:28.000]  你想不到這些智者
[00:41:28.000 --> 00:41:31.000]  他們竟然預備了這三樣東西
[00:41:31.000 --> 00:41:33.000]  呈獻給主
[00:41:33.000 --> 00:41:35.000]  這也是什麼呢
[00:41:35.000 --> 00:41:38.000]  是預表了耶穌基督是君王
[00:41:38.000 --> 00:41:40.000]  是大祭司
[00:41:40.000 --> 00:41:42.000]  是救贖者
[00:41:42.000 --> 00:41:43.000]  是何等的寶貴
[00:41:43.000 --> 00:41:46.000]  還有你有沒有想到
[00:41:46.000 --> 00:41:48.000]  這些禮物原來都是神為
[00:41:48.000 --> 00:41:52.000]  約瑟和瑪利亞預備的
[00:41:52.000 --> 00:41:54.000]  因為希律很害怕
[00:41:54.000 --> 00:41:56.000]  他很虛假地說
[00:41:56.000 --> 00:41:58.000]  「你讓我知道吧」
[00:41:58.000 --> 00:42:00.000]  「讓我可以去敬拜吧」
[00:42:00.000 --> 00:42:02.000]  但是神又怎樣呢
[00:42:02.000 --> 00:42:05.000]  透過天使告訴博士
[00:42:05.000 --> 00:42:06.000]  這些智者
[00:42:06.000 --> 00:42:07.000]  希律是虛假的
[00:42:07.000 --> 00:42:08.000]  「你們走吧」
[00:42:08.000 --> 00:42:10.000]  「不要回去」
[00:42:10.000 --> 00:42:12.000]  他就沒有回去
[00:42:12.000 --> 00:42:14.000]  但是希律又怎樣呢
[00:42:14.000 --> 00:42:16.000]  後來下了命令
[00:42:16.000 --> 00:42:18.000]  要殺死城裡所有
[00:42:18.000 --> 00:42:21.000]  兩歲以下的小孩子
[00:42:21.000 --> 00:42:24.000]  要剷除對他們有威脅的事
[00:42:24.000 --> 00:42:26.000]  你想想這些獨裁者
[00:42:26.000 --> 00:42:29.000]  因自己的地位受影響
[00:42:29.000 --> 00:42:31.000]  就不會理會人民的需要
[00:42:31.000 --> 00:42:32.000]  我不會想想
[00:42:32.000 --> 00:42:34.000]  那些小孩子如果被殺
[00:42:34.000 --> 00:42:36.000]  他們的父母是多麼難過
[00:42:36.000 --> 00:42:39.000]  總之鞏固我的地位就夠了
[00:42:39.000 --> 00:42:40.000]  好了
[00:42:40.000 --> 00:42:42.000]  所以約瑟
[00:42:42.000 --> 00:42:46.000]  瑪利亞得到天使的指示
[00:42:46.000 --> 00:42:49.000]  流亡海外
[00:42:49.000 --> 00:42:51.000]  他們後來逃亡
[00:42:51.000 --> 00:42:52.000]  去了哪裡呢
[00:42:52.000 --> 00:42:54.000]  去了埃及
[00:42:54.000 --> 00:42:56.000]  直到希律死了之後
[00:42:56.000 --> 00:42:58.000]  他們才回去
[00:42:58.000 --> 00:43:00.000]  那些女廢在哪裡呢
[00:43:00.000 --> 00:43:02.000]  我們不要忘記
[00:43:02.000 --> 00:43:05.000]  那時候他們是在拿撒勒
[00:43:05.000 --> 00:43:07.000]  去到耶路撒冷
[00:43:07.000 --> 00:43:09.000]  然後再去百里行
[00:43:09.000 --> 00:43:12.000]  他們不會帶著很多錢的
[00:43:12.000 --> 00:43:16.000]  但是原來有黃金乳香末藥
[00:43:16.000 --> 00:43:19.000]  這個就可以變賣
[00:43:19.000 --> 00:43:21.000]  成為他們的女廢
[00:43:21.000 --> 00:43:23.000]  然後就跑去埃及
[00:43:23.000 --> 00:43:25.000]  大家有沒有留意這一點
[00:43:25.000 --> 00:43:28.000]  正如今天你來到英國
[00:43:28.000 --> 00:43:32.000]  可能你也會把你在香港的物業賣了
[00:43:32.000 --> 00:43:33.000]  你才過來
[00:43:33.000 --> 00:43:35.000]  那就變成了
[00:43:35.000 --> 00:43:38.000]  你的經濟壓力沒那麼沉重
[00:43:38.000 --> 00:43:40.000]  所以今天神是會有預備的
[00:43:40.000 --> 00:43:42.000]  所以求神來幫助我們
[00:43:42.000 --> 00:43:45.000]  所以最終他就得到這個指示
[00:43:45.000 --> 00:43:47.000]  我們最後用這一節經文結束
[00:43:47.000 --> 00:43:49.000]  第十二節我們一起來讀出
[00:43:49.000 --> 00:43:53.000]  博士因為在夢中被主指示
[00:43:53.000 --> 00:43:55.000]  不要回去見希律
[00:43:55.000 --> 00:43:58.000]  就從別的路回本地去了
[00:43:58.000 --> 00:43:59.000]  看到嗎
[00:43:59.000 --> 00:44:02.000]  有神引導我們去朝見主
[00:44:02.000 --> 00:44:04.000]  但是創始成宗的神
[00:44:04.000 --> 00:44:07.000]  也引導他們運路的離開
[00:44:07.000 --> 00:44:11.000]  不需要再和希律做任何交代
[00:44:11.000 --> 00:44:12.000]  我們都很深信
[00:44:12.000 --> 00:44:14.000]  在我們的生命裡面
[00:44:14.000 --> 00:44:16.000]  一直都有神的掌管
[00:44:16.000 --> 00:44:18.000]  神會引導我們
[00:44:18.000 --> 00:44:19.000]  所以求神來幫助我們
[00:44:19.000 --> 00:44:21.000]  藉著一段我們很熟悉的經文
[00:44:21.000 --> 00:44:22.000]  去反思
[00:44:22.000 --> 00:44:25.000]  究竟我們的敬拜
[00:44:25.000 --> 00:44:27.000]  我們的心態
[00:44:27.000 --> 00:44:29.000]  我們的行動
[00:44:29.000 --> 00:44:32.000]  究竟能不能夠蒙神的喜悅
[00:44:32.000 --> 00:44:34.000]  很希望這些訊息
[00:44:34.000 --> 00:44:36.000]  都成為大家的幫助
[00:44:36.000 --> 00:44:39.000]  我再說我有筆記
[00:44:39.000 --> 00:44:41.000]  已經發給教會了
[00:44:41.000 --> 00:44:43.000]  大家都可以去問教會
[00:44:43.000 --> 00:44:45.000]  因為突然間有十點
[00:44:45.000 --> 00:44:47.000]  我們要去寄回去是不容易的
[00:44:47.000 --> 00:44:49.000]  所以可以拿回這些筆記來看
[00:44:49.000 --> 00:44:50.000]  希望成為大家的祝福
[00:44:50.000 --> 00:44:52.000]  我們低頭來祈禱
[00:44:52.000 --> 00:44:54.000]  天父我多謝祢給我們有機會去學習
[00:44:54.000 --> 00:44:57.000]  讓祢的話語成為我們生命的提醒和幫助
[00:44:57.000 --> 00:44:59.000]  讓我們每一次來到敬拜主祢的時候
[00:44:59.000 --> 00:45:01.000]  是能夠蒙神祢的喜悅
[00:45:01.000 --> 00:45:03.000]  因為我們用信心的擺上
[00:45:03.000 --> 00:45:05.000]  我們願意來帶去附上
[00:45:05.000 --> 00:45:07.000]  雖然我們所附上的真是很少
[00:45:07.000 --> 00:45:09.000]  但是神力都來帶去體會到我們
[00:45:09.000 --> 00:45:12.000]  讓我們有一個喜樂的心來朝見祢
[00:45:12.000 --> 00:45:15.000]  也讓我們不單單頭腦上有認知
[00:45:15.000 --> 00:45:19.000]  在實踐上能夠按照神祢的指示來帶去行
[00:45:19.000 --> 00:45:21.000]  以致我們的生命是更加的豐富
[00:45:21.000 --> 00:45:23.000]  也教導我們來有重視
[00:45:23.000 --> 00:45:25.000]  肢體之間的生活
[00:45:25.000 --> 00:45:27.000]  我們有分享
[00:45:27.000 --> 00:45:29.000]  我們有互相的激勵
[00:45:29.000 --> 00:45:31.000]  願意神祢自己來有幫助
[00:45:31.000 --> 00:45:33.000]  也很期望神祢月立我們在祢面前
[00:45:33.000 --> 00:45:35.000]  把自己獻上當作活祭
[00:45:35.000 --> 00:45:37.000]  願意神祢來有賜福
[00:45:37.000 --> 00:45:38.000]  多謝祢
[00:45:38.000 --> 00:45:39.000]  聽下真人祈禱交托
[00:45:39.000 --> 00:45:40.000]  乃奉主的德性之名
[00:45:40.000 --> 00:45:41.000]  下門
