
[00:00:00.000 --> 00:00:01.800]  好,多謝姊妹,早晨
[00:39:41.120 --> 00:39:43.240]  為什麼我要做完這些事
[00:39:43.240 --> 00:39:46.280]  有懷疑
[00:39:46.280 --> 00:39:49.560]  見到主的時候都還懷疑
[00:39:49.560 --> 00:39:54.120]  懷疑什麼呢
[00:39:54.120 --> 00:39:57.880]  馬太不是說懷疑什麼
[00:39:57.880 --> 00:40:00.560]  而是說給他的讀者知道
[00:40:00.560 --> 00:40:03.320]  人 特別是屬神的子民
[00:40:03.320 --> 00:40:06.520]  在這條屬靈的道路上
[00:40:06.520 --> 00:40:13.240]  難免有些地方仍然不了解上帝為什麼這樣做
[00:40:13.240 --> 00:40:18.800]  當你有些事情不明白上帝為什麼這樣做的時候
[00:40:18.800 --> 00:40:22.480]  你只有兩個可能的回應
[00:40:22.480 --> 00:40:26.320]  第一個回應你就會覺得
[00:40:26.320 --> 00:40:29.800]  上帝你這樣怎麼搞的
[00:40:29.800 --> 00:40:33.840]  這個就是沒有剛才我先前說的那三個條件
[00:40:33.840 --> 00:40:36.400]  那對上主是否尊重的
[00:40:36.400 --> 00:40:38.480]  怎麼搞的
[00:40:38.480 --> 00:40:40.320]  發生這些事情在我身上
[00:40:40.320 --> 00:40:43.440]  你當然會留下的
[00:40:43.440 --> 00:40:47.960]  但另外第二個反應是什麼呢
[00:40:47.960 --> 00:40:51.880]  上帝我真的不明白
[00:40:51.880 --> 00:40:58.000]  那你可不可以逐步告訴我為什麼這樣做
[00:40:58.000 --> 00:41:03.480]  慢慢去摸準上帝的心思意念
[00:41:03.480 --> 00:41:05.960]  做基督徒整個人生
[00:41:05.960 --> 00:41:10.240]  其實是在揣摩上帝的心思意念
[00:41:10.240 --> 00:41:12.680]  上帝的意念高過我們
[00:41:12.680 --> 00:41:14.600]  我們知道的
[00:41:14.600 --> 00:41:17.880]  但知道又怎樣呢
[00:41:17.880 --> 00:41:21.080]  你就要摸清楚他
[00:41:21.080 --> 00:41:24.480]  在摸的過程當中會有一個危機
[00:41:24.480 --> 00:41:28.320]  你會懷疑的
[00:41:28.320 --> 00:41:34.080]  我們在座很多都結了婚的
[00:41:34.080 --> 00:41:37.160]  有時你的配偶做了些事情
[00:41:37.160 --> 00:41:40.600]  是你從來沒見過他這樣做的
[00:41:40.600 --> 00:41:46.320]  他說些事情你從來都好像沒聽過
[00:41:46.320 --> 00:41:49.840]  那你會怎樣
[00:41:49.840 --> 00:41:53.400]  你會不會懷疑
[00:41:53.400 --> 00:41:55.160]  你會懷疑你會問
[00:41:55.160 --> 00:41:57.920]  為什麼他突然間說這些事情
[00:41:57.920 --> 00:42:01.440]  為什麼他突然間要做這些事情
[00:42:01.440 --> 00:42:03.640]  是不是有些什麼在後面
[00:42:03.640 --> 00:42:08.120]  你會不會這樣想的
[00:42:08.120 --> 00:42:10.320]  是不是
[00:42:10.320 --> 00:42:14.880]  我們問問姐妹在這裡結了婚的
[00:42:14.880 --> 00:42:17.080]  如果你看到你的老公
[00:42:17.080 --> 00:42:20.040]  無端端有一天在街上跟一個女生
[00:42:20.040 --> 00:42:22.080]  站在這裡聊天的時候
[00:42:22.080 --> 00:42:24.840]  在家門口
[00:42:24.840 --> 00:42:28.840]  剛剛你下班的時候才看到
[00:42:28.840 --> 00:42:32.320]  那你會怎樣
[00:42:32.320 --> 00:42:35.680]  發生什麼事呢
[00:42:35.680 --> 00:42:40.480]  你會不會有這樣的疑問
[00:42:40.480 --> 00:42:41.760]  你這麼衝動
[00:42:41.760 --> 00:42:45.520]  這些衝動好像現在加拿大Doug Ford那些
[00:42:45.520 --> 00:42:46.880]  很衝動
[00:42:46.880 --> 00:42:50.440]  剷過鬥過
[00:42:50.440 --> 00:42:51.960]  不是
[00:42:51.960 --> 00:42:53.680]  你會有疑問
[00:42:53.680 --> 00:42:58.040]  但是你會去求問
[00:42:58.040 --> 00:42:59.200]  是不是
[00:42:59.200 --> 00:43:02.560]  在這個過程有危險的
[00:43:02.560 --> 00:43:04.040]  一個關係的建立
[00:43:04.040 --> 00:43:07.320]  會有一些危險在裡面的
[00:43:07.320 --> 00:43:11.120]  你會懷疑的
[00:43:11.120 --> 00:43:12.560]  是不是這個壞蛋
[00:43:12.560 --> 00:43:19.920]  趁我上班就找個女朋友呢
[00:43:19.920 --> 00:43:23.720]  那邊的姐妹在討論
[00:43:23.720 --> 00:43:26.480]  還是你會去問他
[00:43:26.480 --> 00:43:28.240]  哪位
[00:43:28.240 --> 00:43:32.120]  可能你問的時候還在懷疑那個哪位
[00:43:32.120 --> 00:43:35.600]  然後他就會回答你
[00:43:35.600 --> 00:43:36.960]  他說沒有啊
[00:43:36.960 --> 00:43:39.000]  我剛剛出來拿信
[00:43:39.000 --> 00:43:41.840]  有一個人走過說不知道找幾號門牌
[00:43:41.840 --> 00:43:45.240]  我就告訴他在那邊
[00:43:45.240 --> 00:43:47.920]  是不是
[00:43:47.920 --> 00:43:50.480]  你想他藉口
[00:43:50.480 --> 00:43:52.920]  你就相信他不過
[00:43:52.920 --> 00:43:54.960]  你相信他不過
[00:43:54.960 --> 00:43:57.880]  那你看看他是不是整天都跟一些
[00:43:57.880 --> 00:43:59.200]  不明來歷的女子
[00:43:59.200 --> 00:44:00.920]  整天都說要去拿信
[00:44:00.920 --> 00:44:01.800]  又問門牌
[00:44:01.800 --> 00:44:03.800]  那你就知道
[00:44:03.800 --> 00:44:05.880]  你不斷尋問
[00:44:05.880 --> 00:44:09.680]  尋問之後發現到街坊A
[00:44:09.680 --> 00:44:10.880]  那天我看到
[00:44:10.880 --> 00:44:12.920]  我不是叫你去懷疑他
[00:44:12.920 --> 00:44:15.480]  但你那天走過看到街坊A
[00:44:15.480 --> 00:44:18.120]  那天我看到有個人來找你
[00:44:18.120 --> 00:44:19.120]  那個人有沒有找你
[00:44:19.120 --> 00:44:20.000]  哦 是啊
[00:44:20.000 --> 00:44:21.320]  那個是我表妹來的
[00:44:21.320 --> 00:44:23.040]  剛剛從香港來探我
[00:44:23.040 --> 00:44:23.560]  那你就
[00:44:23.560 --> 00:44:24.520]  哎呀 是啊
[00:44:24.520 --> 00:44:26.680]  我應該更相信我丈夫了
[00:44:26.680 --> 00:44:27.320]  是不是
[00:44:27.320 --> 00:44:29.680]  關係是這樣建立的
[00:44:29.680 --> 00:44:31.000]  跟上帝關係都是這樣
[00:44:31.000 --> 00:44:32.440]  有時候上帝做一些事
[00:44:32.440 --> 00:44:33.760]  你未必明白
[00:44:33.760 --> 00:44:38.080]  上帝不會害你的
[00:44:38.080 --> 00:44:39.600]  那在這個過程當中怎樣
[00:44:39.600 --> 00:44:41.560]  你去印證
[00:44:41.560 --> 00:44:44.200]  所以一個真正跟上帝
[00:44:44.200 --> 00:44:48.160]  可以領受上帝使命的人
[00:44:48.160 --> 00:44:52.280]  他一定會有這種疑惑在他裡面
[00:44:52.280 --> 00:44:54.520]  而這種疑惑
[00:44:54.520 --> 00:44:58.480]  是反映出我們自己信的不足
[00:44:58.480 --> 00:44:59.520]  或者有些時候
[00:44:59.520 --> 00:45:02.600]  有些事情是我們在不明白的時候
[00:45:02.600 --> 00:45:05.840]  我們有些別樣的想法
[00:45:05.840 --> 00:45:08.040]  而在那個尋問的過程
[00:45:08.040 --> 00:45:09.760]  澄清的過程當中
[00:45:09.760 --> 00:45:13.000]  你就能夠更準確去抓得準
[00:45:13.000 --> 00:45:15.000]  上帝的那個講法
[00:45:15.000 --> 00:45:18.960]  或者那個主旨是甚麼
[00:45:18.960 --> 00:45:20.480]  所以
[00:45:20.480 --> 00:45:21.480]  在聖經裡面
[00:45:21.480 --> 00:45:24.720]  即或去到《仕途行傳》第六章
[00:45:24.720 --> 00:45:27.400]  我們一起去《仕途行傳》第六章
[00:45:27.400 --> 00:45:31.600]  《仕途行傳》第六章
[00:45:31.600 --> 00:45:34.040]  《仕途行傳》第六章就講及到
[00:45:34.040 --> 00:45:36.600]  初期教會成立的時候
[00:45:36.600 --> 00:45:39.920]  就要選一批人做執事
[00:45:39.920 --> 00:45:43.360]  在當中就要選七個執事
[00:45:43.360 --> 00:45:44.600]  我們一起看看
[00:45:44.600 --> 00:45:47.480]  第六章的第三節開始
[00:45:47.480 --> 00:45:49.160]  我們看看
[00:45:49.160 --> 00:45:51.000]  讀一讀
[00:45:51.000 --> 00:45:52.040]  不要廢話
[00:45:52.040 --> 00:45:53.920]  我們直接讀一讀
[00:45:53.920 --> 00:45:55.280]  《仕途行傳》
[00:45:55.280 --> 00:45:57.120]  第六章第三節
[00:45:57.120 --> 00:45:58.080]  好 我們一起讀
[00:45:58.080 --> 00:46:00.800]  讀到第五節
[00:46:00.800 --> 00:46:03.120]  所以弟兄們
[00:46:03.120 --> 00:46:07.600]  當從你們中間選出七個有好明星
[00:46:07.600 --> 00:46:09.560]  被聖靈充滿
[00:46:09.560 --> 00:46:11.480]  智慧充足的人
[00:46:11.480 --> 00:46:14.760]  我們就派他們管理這事
[00:46:14.760 --> 00:46:19.600]  但我們要專心以禱告傳道為事
[00:46:19.600 --> 00:46:22.080]  大眾都喜悅者話
[00:46:22.080 --> 00:46:24.600]  就揀選了私提犯
[00:46:24.600 --> 00:46:26.480]  乃是大有信心
[00:46:26.480 --> 00:46:28.280]  聖靈充滿的人
[00:46:28.280 --> 00:46:30.440]  又揀選肥膩
[00:46:30.440 --> 00:46:32.120]  伯羅哥羅
[00:46:32.120 --> 00:46:33.720]  尼加拿
[00:46:33.720 --> 00:46:34.920]  提門
[00:46:34.920 --> 00:46:36.160]  巴米拿
[00:46:36.160 --> 00:46:41.440]  並進猶太教的安提柯人尼戈拉
[00:46:41.440 --> 00:46:43.440]  我們讀完最後一節
[00:46:43.440 --> 00:46:46.600]  叫他們站在仕途面前
[00:46:46.600 --> 00:46:48.160]  仕途禱告了
[00:46:48.160 --> 00:46:50.960]  就按守在他們頭上
[00:46:50.960 --> 00:46:53.080]  其實同樣是領受差命的
[00:46:53.080 --> 00:46:54.080]  弟兄前輩這段聖經
[00:46:54.080 --> 00:46:55.760]  但你有沒有留意這段聖經
[00:46:55.760 --> 00:46:58.080]  最重要的地方是
[00:46:58.080 --> 00:47:02.360]  這七個被委派在教會當中做執事的人
[00:47:02.360 --> 00:47:04.640]  同樣有條件的
[00:47:04.640 --> 00:47:06.560]  今天最可怕的是
[00:47:06.560 --> 00:47:09.760]  教會裡面有一種錯誤的神學觀
[00:47:09.760 --> 00:47:11.680]  就是隨便叫一個人
[00:47:11.680 --> 00:47:13.440]  他肯做的就行了
[00:47:13.440 --> 00:47:16.320]  不需要理會什麼條件
[00:47:16.320 --> 00:47:17.680]  甚至說到
[00:47:17.680 --> 00:47:18.840]  只要他肯做
[00:47:18.840 --> 00:47:20.720]  上帝就會加力讓他做的了
[00:47:20.720 --> 00:47:21.560]  你不用擔心
[00:47:21.560 --> 00:47:25.040]  雖然他現在無能無力
[00:47:25.040 --> 00:47:26.200]  但弟兄姐妹我告訴你
[00:47:26.200 --> 00:47:29.200]  這種是完全的錯誤
[00:47:29.200 --> 00:47:30.240]  你試一下教會
[00:47:30.240 --> 00:47:33.080]  以我們以馬來倫和朕信會為例
[00:47:33.080 --> 00:47:36.080]  我們招行萬策的
[00:47:36.080 --> 00:47:40.240]  我們至少要行兩張桌子
[00:47:40.240 --> 00:47:42.160]  這些桌子已經不是重的了
[00:47:42.160 --> 00:47:43.560]  已經不是重的
[00:47:43.560 --> 00:47:44.800]  你現在叫我一個人拿
[00:47:44.800 --> 00:47:47.760]  其實也有些困難
[00:47:47.760 --> 00:47:51.800]  你知道我們這些報日50歲以上的
[00:47:51.800 --> 00:47:52.920]  全部都是50件的
[00:47:52.920 --> 00:47:56.200]  全部教會這些都是50件的
[00:47:56.200 --> 00:47:58.000]  有誰不50件
[00:47:58.000 --> 00:48:02.920]  全部都是50件
[00:48:02.920 --> 00:48:06.360]  你叫一個小朋友來搬
[00:48:06.360 --> 00:48:07.360]  不要緊的
[00:48:07.360 --> 00:48:09.840]  上帝會給他能力的
[00:48:09.840 --> 00:48:10.440]  是呀
[00:48:10.440 --> 00:48:12.040]  你委任了
[00:48:12.040 --> 00:48:13.440]  比如叫Karen
[00:48:13.440 --> 00:48:16.080]  年輕女兒
[00:48:16.080 --> 00:48:18.440]  叫她搬
[00:48:18.440 --> 00:48:19.280]  怎麼搬
[00:48:19.280 --> 00:48:21.240]  上帝會給她能力的
[00:48:21.240 --> 00:48:21.800]  你試一下
[00:48:21.800 --> 00:48:25.040]  待會結束崇拜叫Karen搬
[00:48:25.040 --> 00:48:25.920]  我不是小看Karen
[00:48:25.920 --> 00:48:27.560]  可能Karen力大無窮
[00:48:27.560 --> 00:48:29.240]  但是我想告訴大家
[00:48:29.240 --> 00:48:30.400]  不是隨便的
[00:48:30.400 --> 00:48:34.240]  是有要求的
[00:48:34.240 --> 00:48:35.640]  有些信徒就在搏
[00:48:35.640 --> 00:48:38.040]  牧師你都不讀聖經的
[00:48:38.040 --> 00:48:39.840]  尤其是哥倫多前書
[00:48:39.840 --> 00:48:42.400]  哥倫多前書是一章二十六至三十節
[00:48:42.400 --> 00:48:43.600]  那裡怎麼說的
[00:48:43.600 --> 00:48:44.600]  牧師你沒讀過嗎
[00:48:44.600 --> 00:48:45.840]  我讀給大家聽
[00:48:45.840 --> 00:48:46.840]  這段聖經說什麼
[00:48:46.840 --> 00:48:47.760]  他要這樣說
[00:48:47.760 --> 00:48:48.360]  他說
[00:48:48.360 --> 00:48:52.120]  弟兄們,可見你們蒙照,按著肉體
[00:48:52.120 --> 00:48:53.320]  有智慧的不多
[00:48:53.320 --> 00:48:54.320]  有能力的不多
[00:48:54.320 --> 00:48:56.120]  有尊貴的也不多
[00:48:56.120 --> 00:48:58.640]  上帝卻簡宣了世上愚絕的
[00:48:58.640 --> 00:49:00.160]  叫有智慧的羞愧
[00:49:00.160 --> 00:49:02.000]  又簡宣了世上軟弱的
[00:49:02.000 --> 00:49:03.760]  叫強壯的羞愧
[00:49:03.760 --> 00:49:06.520]  上帝又簡宣了世上卑賤的
[00:49:06.520 --> 00:49:08.000]  被人厭惡的
[00:49:08.000 --> 00:49:09.640]  以及那無有的
[00:49:09.640 --> 00:49:13.440]  要為廢掉那有的
[00:49:13.440 --> 00:49:15.160]  使一切有血氣的
[00:49:15.160 --> 00:49:18.600]  在神面前一個也不能自誇
[00:49:18.600 --> 00:49:22.880]  但你們得在基督耶穌女士本乎神
[00:49:22.880 --> 00:49:25.800]  神又使祂成為我們的智慧
[00:49:25.800 --> 00:49:27.600]  公義性結構屬
[00:49:27.600 --> 00:49:28.880]  如經上所記說
[00:49:28.880 --> 00:49:31.680]  誇口的當之就是主誇口
[00:49:31.680 --> 00:49:33.200]  牧師你沒讀過這段聖經嗎
[00:49:33.200 --> 00:49:35.040]  這不是說給我們聽嗎
[00:49:35.040 --> 00:49:37.040]  加上那些廢的
[00:49:37.040 --> 00:49:41.920]  怎麼廢法
[00:49:41.920 --> 00:49:43.920]  那些東西沒有能力
[00:49:46.120 --> 00:49:48.080]  愚絕那些
[00:49:48.080 --> 00:49:49.360]  你有沒有在教會聽過
[00:49:49.360 --> 00:49:50.920]  很多老牧者經常都說
[00:49:50.920 --> 00:49:55.080]  上帝選一些愚絕的去做侍奉的
[00:49:55.080 --> 00:49:58.280]  所以衛東那些P.H.D.那些不能夠侍奉
[00:49:58.280 --> 00:50:01.040]  不愚絕
[00:50:01.040 --> 00:50:03.400]  你哪個學歷最低
[00:50:03.400 --> 00:50:04.560]  那個就是愚絕
[00:50:04.560 --> 00:50:06.720]  沒讀過書那些就是愚絕
[00:50:06.720 --> 00:50:08.120]  上帝選的那些
[00:50:08.120 --> 00:50:08.840]  是不是
[00:50:08.840 --> 00:50:10.520]  是不是這樣說
[00:50:10.520 --> 00:50:13.760]  教會很多年是說這些廢話
[00:50:13.760 --> 00:50:15.480]  對不起我真的要這樣說
[00:50:15.480 --> 00:50:16.320]  說這些廢話
[00:50:16.320 --> 00:50:19.160]  這段聖經不是說這些東西
[00:50:19.160 --> 00:50:22.520]  這段聖經說什麼
[00:50:22.520 --> 00:50:26.160]  這段聖經說那些自誇的問題
[00:50:26.160 --> 00:50:27.520]  不是我說的
[00:50:27.520 --> 00:50:29.760]  再讀多看多一點
[00:50:29.760 --> 00:50:33.640]  第29節很清楚說了一樣東西給我們知道
[00:50:33.640 --> 00:50:35.480]  使一切有血氣的
[00:50:35.480 --> 00:50:39.600]  在神面前一個也不能自誇
[00:50:39.600 --> 00:50:42.200]  然後說到最後31節說什麼
[00:50:42.200 --> 00:50:43.800]  如經上所記的
[00:50:43.800 --> 00:50:44.720]  跨後的
[00:50:44.720 --> 00:50:46.480]  當指著主跨後
[00:50:46.480 --> 00:50:49.960]  沒有人可以跨後
[00:50:49.960 --> 00:50:50.960]  光復多教會就是
[00:50:50.960 --> 00:50:54.400]  有很多人以為自己很有能力
[00:50:54.400 --> 00:50:57.040]  叫他們不要跨後
[00:50:57.040 --> 00:50:58.120]  如果你是真的信仰
[00:50:58.120 --> 00:50:59.120]  不要跨後
[00:50:59.120 --> 00:51:01.600]  不是來揀選一些
[00:51:01.600 --> 00:51:02.280]  揀選什麼
[00:51:02.280 --> 00:51:03.120]  沒智慧的
[00:51:03.120 --> 00:51:04.400]  揀選一些愚絕
[00:51:04.400 --> 00:51:06.000]  窮鬼
[00:51:06.000 --> 00:51:08.040]  沒智慧
[00:51:08.040 --> 00:51:09.720]  軟弱那些
[00:51:09.720 --> 00:51:11.240]  卑賤
[00:51:11.240 --> 00:51:12.400]  被人厭惡
[00:51:12.400 --> 00:51:13.240]  無憂
[00:51:13.240 --> 00:51:14.680]  聖經說這些條件
[00:51:14.680 --> 00:51:17.160]  不是
[00:51:17.160 --> 00:51:19.480]  是叫你不要自誇
[00:51:19.480 --> 00:51:21.440]  所以很多信徒亂說聖經
[00:51:21.440 --> 00:51:23.800]  亂引用
[00:51:23.800 --> 00:51:25.880]  用我大膽一點說話
[00:51:25.880 --> 00:51:29.280]  連有很多老牧者以前都是這樣解釋
[00:51:29.280 --> 00:51:31.200]  因為為什麼
[00:51:31.200 --> 00:51:33.960]  以前的老牧者很多是沒有讀書的機會
[00:51:33.960 --> 00:51:37.040]  只有神學院的
[00:51:37.040 --> 00:51:40.040]  聖經學院
[00:51:40.040 --> 00:51:43.880]  有一班照顧他們的宣教士
[00:51:43.880 --> 00:51:44.840]  給他們吃
[00:51:44.840 --> 00:51:46.320]  給他們住
[00:51:46.320 --> 00:51:48.160]  教他們識字
[00:51:48.160 --> 00:51:50.240]  然後他們傳道
[00:51:50.240 --> 00:51:53.800]  好像中國第一個所謂的
[00:51:53.800 --> 00:51:56.520]  傳道人牧師都是這樣開始
[00:51:56.520 --> 00:51:59.480]  做搬運開始
[00:51:59.480 --> 00:52:01.000]  其實不是做搬運的
[00:52:01.000 --> 00:52:02.160]  正式
[00:52:02.160 --> 00:52:04.480]  正式是做抄寫
[00:52:04.480 --> 00:52:08.960]  是由教他們怎麼抄寫開始
[00:52:08.960 --> 00:52:11.200]  弟兄姊妹
[00:52:11.200 --> 00:52:12.000]  是不是這樣
[00:52:12.000 --> 00:52:12.720]  不是
[00:52:12.720 --> 00:52:20.440]  不是教你選這些人去示範
[00:52:20.440 --> 00:52:22.920]  但是教會又走向另一個極端
[00:52:22.920 --> 00:52:24.760]  全部找來專才
[00:52:24.760 --> 00:52:26.120]  有錢人
[00:52:26.120 --> 00:52:29.440]  巴結有錢人來建立的教會
[00:52:29.440 --> 00:52:32.320]  兩樣都不對
[00:52:32.320 --> 00:52:36.080]  那你說牧師你都說了
[00:52:36.080 --> 00:52:37.320]  我只是想說一樣
[00:52:37.320 --> 00:52:39.800]  聖經不是用這些來作為條件
[00:52:39.800 --> 00:52:41.440]  而在這裡很清楚
[00:52:41.440 --> 00:52:45.280]  馬太福音第十六十七章說得很清楚
[00:52:45.280 --> 00:52:47.720]  那個人主動的
[00:52:47.720 --> 00:52:50.560]  那個人真是願意追求的
[00:52:50.560 --> 00:52:52.560]  會量度上帝的說話
[00:52:52.560 --> 00:52:54.720]  和人的說話去比對之後
[00:52:54.720 --> 00:52:58.760]  去按照上帝的說話去做事
[00:52:58.760 --> 00:53:00.800]  婦女就是這樣
[00:53:00.800 --> 00:53:02.640]  門徒就是這樣
[00:53:02.640 --> 00:53:04.280]  還有他們怎麼樣
[00:53:04.280 --> 00:53:10.040]  他們真是願意主動去降伏在上帝耶穌基督的主權之下
[00:53:10.040 --> 00:53:14.600]  然後他們知道自己的不足
[00:53:14.600 --> 00:53:17.440]  去不斷去尋求
[00:53:17.440 --> 00:53:22.560]  核實認證上主你的說話
[00:53:22.560 --> 00:53:23.960]  你做的過程當中
[00:53:23.960 --> 00:53:26.920]  有疑或正常的
[00:53:26.920 --> 00:53:30.520]  但是你有沒有去不斷驗證呢
[00:53:30.520 --> 00:53:33.400]  今天的教會特別作傳道人的
[00:53:33.400 --> 00:53:37.520]  我要說這番話
[00:53:37.520 --> 00:53:40.280]  你不要以為你讀了少少三年神學
[00:53:40.280 --> 00:53:41.680]  我讀兩年而已
[00:53:41.680 --> 00:53:44.040]  就是我第一個神學學位
[00:53:44.040 --> 00:53:49.800]  你不要以為你讀了三年的那些學位你都懂的
[00:53:49.800 --> 00:53:51.600]  但是你讀完三年是讀了
[00:53:51.600 --> 00:53:55.520]  越讀越不知道自己在讀什麼的
[00:53:55.520 --> 00:53:56.280]  這樣就對了
[00:53:56.280 --> 00:53:57.960]  你讀了知道自己不知道什麼
[00:53:57.960 --> 00:54:02.360]  你接著就用你的餘生努力去學
[00:54:02.360 --> 00:54:05.520]  這個才是真正的
[00:54:05.520 --> 00:54:07.800]  覺得自己有懷疑的好處
[00:54:07.800 --> 00:54:10.160]  你沒有這個條件的
[00:54:10.160 --> 00:54:12.440]  就算將這個使命交給你
[00:54:12.440 --> 00:54:16.920]  你只是只會當它是一個律法主義的運作
[00:54:16.920 --> 00:54:18.520]  好了
[00:54:18.520 --> 00:54:19.560]  除此之外
[00:54:19.560 --> 00:54:22.280]  我們就真正來看看
[00:54:22.280 --> 00:54:26.440]  這段經文那個差命的內容
[00:54:26.440 --> 00:54:27.640]  這個差命的內容
[00:54:27.640 --> 00:54:30.880]  就是從第18節到第20節
[00:54:30.880 --> 00:54:36.760]  不過這個差命的內容的執行過程當中
[00:54:36.760 --> 00:54:42.960]  卻是在一個安慰的主題之下而推行的
[00:54:42.960 --> 00:54:44.320]  我們再讀多一次
[00:54:44.320 --> 00:54:46.920]  第18節到第20節
[00:54:46.920 --> 00:54:49.000]  好 一起打開
[00:54:49.000 --> 00:54:50.160]  馬太福音28
[00:54:50.160 --> 00:54:52.000]  章18至20節
[00:54:52.000 --> 00:54:53.280]  背了就會背了
[00:54:53.280 --> 00:54:54.200]  慢慢讀
[00:54:54.200 --> 00:54:55.680]  不要急了
[00:54:55.680 --> 00:54:57.840]  耶穌進前來
[00:54:57.840 --> 00:54:59.640]  對他們說
[00:54:59.640 --> 00:55:04.840]  天上地下所有的權柄都賜給我了
[00:55:04.840 --> 00:55:09.560]  所以你們要去使萬民作我的門徒
[00:55:09.560 --> 00:55:13.880]  奉父子聖名的名給他們施洗
[00:55:13.880 --> 00:55:16.280]  凡我所吩咐你們的
[00:55:16.280 --> 00:55:18.760]  都教訓他們遵守
[00:55:18.760 --> 00:55:21.520]  我就常與你們同在
[00:55:21.520 --> 00:55:26.280]  直到世界的末了
[00:55:26.280 --> 00:55:29.400]  很多時候當基督徒讀到這段聖經的時候
[00:55:29.400 --> 00:55:32.120]  就馬上很興奮
[00:55:32.120 --> 00:55:34.160]  你看我多麼威風
[00:55:34.160 --> 00:55:37.000]  上帝現在給我一個使命
[00:55:37.000 --> 00:55:38.200]  多麼光榮
[00:55:38.200 --> 00:55:39.520]  就好像
[00:55:39.520 --> 00:55:44.800]  不知道你有沒有被讀書的時候被選為班長
[00:55:44.800 --> 00:55:53.040]  或者被選為領袖生
[00:55:53.040 --> 00:56:00.800]  或者被你公司選做今年最佳員工獎呢
[00:56:00.800 --> 00:56:04.120]  有沒有試過
[00:56:04.120 --> 00:56:06.400]  我都試過了這些
[00:56:06.400 --> 00:56:08.920]  不一定是祝福
[00:56:08.920 --> 00:56:10.560]  反而在這個熟悉的世界
[00:56:10.560 --> 00:56:12.840]  我發覺被選做這些東西
[00:56:12.840 --> 00:56:19.680]  往往死得更快
[00:56:19.680 --> 00:56:22.160]  甚至很多基督徒以為自己好像摩西一樣
[00:56:22.160 --> 00:56:24.800]  領袖十佳一樣那種心情
[00:56:24.800 --> 00:56:27.160]  現在全世界沒分了
[00:56:27.160 --> 00:56:28.000]  現在我有份
[00:56:28.000 --> 00:56:31.520]  上帝委派我現在可以做他的工作
[00:56:31.520 --> 00:56:41.600]  這班婦女有沒有這樣的狀態呢
[00:56:41.600 --> 00:56:44.960]  很多時候這段聖經被命名為大使命
[00:56:44.960 --> 00:56:47.600]  其實這段聖經就沒有大使命這個字眼
[00:56:47.600 --> 00:56:49.440]  在這段經文裡面的
[00:56:49.440 --> 00:56:58.000]  通常是聖經翻譯的譯者方便在幫助信徒
[00:56:58.000 --> 00:57:05.000]  或者一些木者抄本記下這個很重要的經文
[00:57:05.000 --> 00:57:09.040]  甚至是一種宗教的傳統
[00:57:09.040 --> 00:57:13.200]  嘗試把它命名為大使命的經文
[00:57:13.200 --> 00:57:19.240]  因為在猶太教裡面也有大使命的經文
[00:57:19.240 --> 00:57:22.080]  在哪裡
[00:57:22.080 --> 00:57:25.720]  在《耳塞亞書》裡面就說了
[00:57:25.720 --> 00:57:27.160]  你應該會背的
[00:57:27.160 --> 00:57:29.880]  耶穌也說過的
[00:57:29.880 --> 00:57:31.200]  你們要怎樣
[00:57:31.200 --> 00:57:37.000]  盡心 盡性 盡意 盡力
[00:57:37.000 --> 00:57:40.040]  愛我主 我的神
[00:57:40.040 --> 00:57:46.360]  其次 耶穌也說了愛人如己
[00:57:46.360 --> 00:57:51.760]  於是基督教就用這種所謂exematic
[00:57:51.760 --> 00:57:55.600]  我們叫做命題式的信仰
[00:57:55.600 --> 00:57:57.600]  給你一個標題
[00:57:57.600 --> 00:58:04.680]  背了你就會敬丘了 你的靈命
[00:58:04.680 --> 00:58:09.880]  這班婦女是不是這樣的情況呢
[00:58:09.880 --> 00:58:13.600]  這班門徒是不是這樣的情況呢
[00:58:13.600 --> 00:58:16.680]  《耳塞亞》領受上帝的差命
[00:58:16.680 --> 00:58:20.520]  又是不是這樣的狀況呢
[00:58:20.520 --> 00:58:26.080]  如果當我們去理解很多的信徒
[00:58:26.080 --> 00:58:28.200]  明白到在領命的時候
[00:58:28.200 --> 00:58:33.320]  這種興奮其實是錯誤的演繹
[00:58:33.320 --> 00:58:38.880]  你就不會更準確去了解這個差命的運用
[00:58:38.880 --> 00:58:44.080]  其實無論在《耳塞亞》書的第六章
[00:58:44.080 --> 00:58:49.480]  當《耳塞亞》先知領受上帝
[00:58:49.480 --> 00:58:55.040]  我們的主要差使祂傳道的時候
[00:58:55.040 --> 00:58:59.080]  祂是充滿戰戰兢兢的心情
[00:58:59.080 --> 00:59:03.760]  我不讀了 你自己回去靈修看吧
[00:59:03.760 --> 00:59:05.680]  你說 牧師 你又想節省功夫
[00:59:05.680 --> 00:59:09.120]  不是 而是我想你知道
[00:59:09.120 --> 00:59:12.080]  《耳塞亞》先知領受上帝的差命的時候
[00:59:12.080 --> 00:59:16.640]  是害怕到腿軟的
[00:59:16.640 --> 00:59:19.320]  他很害怕上帝給你這份工作
[00:59:19.320 --> 00:59:22.240]  我做不來的
[00:59:22.240 --> 00:59:25.920]  尤其是上帝接著還跟他說
[00:59:25.920 --> 00:59:26.960]  你去傳道的時候
