
[00:00:00.000 --> 00:00:01.600]  這本書有五段經文
[00:31:46.800 --> 00:31:47.800]  香港政府的東西
[00:31:47.800 --> 00:31:50.600]  有時候我都不太明白
[00:31:50.600 --> 00:31:51.800]  但信耶穌是一樣的
[00:31:51.800 --> 00:31:53.000]  從小到大回教會
[00:31:53.000 --> 00:31:54.600]  我信耶穌有什麼改變
[00:31:54.600 --> 00:31:56.000]  有什麼改變
[00:31:56.000 --> 00:31:57.600]  但以前我不是信耶穌
[00:31:57.600 --> 00:31:58.800]  我曾經又不合格
[00:31:58.800 --> 00:31:59.800]  又說髒話又賭錢
[00:31:59.800 --> 00:32:00.600]  現在信耶穌了
[00:32:00.600 --> 00:32:02.400]  不說髒話又不賭錢
[00:32:02.400 --> 00:32:05.400]  多大改變
[00:32:05.400 --> 00:32:08.000]  但是不是呢
[00:32:08.000 --> 00:32:10.000]  我覺得不一定
[00:32:10.000 --> 00:32:11.400]  我相信每一個人
[00:32:11.400 --> 00:32:12.800]  因著福音的緣故
[00:32:12.800 --> 00:32:14.800]  一定有些改變
[00:32:14.800 --> 00:32:16.600]  一定有
[00:32:16.600 --> 00:32:18.000]  不會沒有
[00:32:18.000 --> 00:32:20.400]  如果今天你真的想不到改變
[00:32:20.400 --> 00:32:21.200]  我就要問你
[00:32:21.200 --> 00:32:24.000]  是不是真的信了耶穌
[00:32:24.000 --> 00:32:25.800]  大家明白我的意思嗎
[00:32:25.800 --> 00:32:26.800]  因為聖經說
[00:32:26.800 --> 00:32:28.800]  信耶穌一定有改變
[00:32:28.800 --> 00:32:29.800]  大家明白我的意思嗎
[00:32:29.800 --> 00:32:31.000]  不是我說的
[00:32:31.000 --> 00:32:31.800]  如果回到開始
[00:32:31.800 --> 00:32:32.600]  如果沒有改變
[00:32:32.600 --> 00:32:33.400]  我就要問他
[00:32:33.400 --> 00:32:35.600]  有沒有信耶穌
[00:32:35.600 --> 00:32:37.400]  一定有
[00:32:37.400 --> 00:32:39.800]  一個改變的人
[00:32:39.800 --> 00:32:42.000]  一個更加重視
[00:32:42.000 --> 00:32:44.200]  神的救恩的人
[00:32:44.200 --> 00:32:47.600]  一個更加重視神的話語的人
[00:32:47.600 --> 00:32:49.400]  他不可能會
[00:32:49.400 --> 00:32:52.400]  的救恩失落
[00:32:52.400 --> 00:32:55.400]  換言之一個真正有救恩的人
[00:32:55.400 --> 00:32:56.600]  他不會失落
[00:32:56.600 --> 00:32:58.000]  不過很可惜
[00:32:58.000 --> 00:32:59.800]  現在這個世代
[00:32:59.800 --> 00:33:01.600]  很多不同的教會
[00:33:01.600 --> 00:33:06.200]  對信仰的教育偏差
[00:33:06.200 --> 00:33:07.400]  偏差的意思就是說
[00:33:07.400 --> 00:33:11.600]  有些教會很喜歡說神的愛
[00:33:11.600 --> 00:33:12.800]  在八十年代中期
[00:33:12.800 --> 00:33:15.200]  紐約有位牧師說了一句話
[00:33:15.200 --> 00:33:17.800]  他說神懲罰好像同性戀
[00:33:17.800 --> 00:33:19.800]  這種所謂罪的觀念
[00:33:19.800 --> 00:33:24.600]  是來自舊約一些原始野蠻的經文
[00:33:24.600 --> 00:33:27.000]  他說神現在不會懲罰同性戀的
[00:33:27.000 --> 00:33:27.800]  不會的
[00:33:27.800 --> 00:33:29.600]  現在是恩典時代
[00:33:29.600 --> 00:33:30.400]  現在恩典時代
[00:33:30.400 --> 00:33:31.800]  不再是律法時代
[00:33:31.800 --> 00:33:34.400]  我們不受制於舊約的律法
[00:33:34.400 --> 00:33:35.600]  我們是恩典時代
[00:33:35.600 --> 00:33:39.600]  所以做任何事無所謂
[00:33:39.600 --> 00:33:41.000]  但同樣有些教會
[00:33:41.000 --> 00:33:42.400]  可能偏向另一邊
[00:33:42.400 --> 00:33:44.800]  就是神的公義
[00:33:44.800 --> 00:33:46.600]  永遠都不要笑
[00:33:46.600 --> 00:33:48.400]  你不可以笑
[00:33:48.400 --> 00:33:50.000]  你不可以看電視
[00:33:50.000 --> 00:33:50.800]  你不可以看電影
[00:33:50.800 --> 00:33:51.800]  你不可以看報紙
[00:33:51.800 --> 00:33:54.600]  這些全部都是撒旦的工具
[00:33:54.600 --> 00:33:57.400]  什麼都推給撒旦
[00:33:57.400 --> 00:34:01.200]  覺得人生沒有任何的喜樂
[00:34:01.200 --> 00:34:02.400]  喝一點紅酒也要喝
[00:34:02.400 --> 00:34:04.600]  自己是不是犯罪
[00:34:04.600 --> 00:34:06.400]  今天好像喝了很多紅酒
[00:34:06.400 --> 00:34:07.600]  不太好
[00:34:07.600 --> 00:34:08.600]  臉紅不上班
[00:34:08.600 --> 00:34:10.600]  不太好
[00:34:10.600 --> 00:34:13.400]  是不是犯罪
[00:34:13.400 --> 00:34:15.600]  看電視是不是犯罪
[00:34:15.600 --> 00:34:17.800]  看電影是不是犯罪
[00:34:17.800 --> 00:34:22.000]  有些教會會說到
[00:34:22.000 --> 00:34:24.800]  你真的沒有人生的樂趣
[00:34:24.800 --> 00:34:27.400]  因為一切都是撒旦
[00:34:27.400 --> 00:34:29.000]  你看天子會
[00:34:29.000 --> 00:34:31.800]  我覺得聖經不是這樣教導的
[00:34:31.800 --> 00:34:32.800]  聖經教導就是
[00:34:32.800 --> 00:34:36.000]  神的愛那邊有公義
[00:34:36.000 --> 00:34:39.200]  神的公義那邊有愛
[00:34:39.200 --> 00:34:41.200]  這個就是平衡
[00:34:41.200 --> 00:34:42.800]  而這個平衡就是說
[00:34:42.800 --> 00:34:47.600]  今天你要懂得怎樣看電視
[00:34:47.600 --> 00:34:51.000]  今天你要懂得怎樣做一件事
[00:34:51.000 --> 00:34:53.000]  你要問自己
[00:34:53.000 --> 00:34:56.000]  我做這件事的心態是什麼
[00:34:56.000 --> 00:34:57.000]  但是弟兄姊妹
[00:34:57.000 --> 00:34:59.000]  如果一個能夠自省
[00:34:59.000 --> 00:35:02.800]  能夠看得到這個信仰的平衡的人
[00:35:02.800 --> 00:35:05.000]  對聖經仍然執著的人
[00:35:05.000 --> 00:35:09.000]  他不可能這個救恩會失落
[00:35:09.000 --> 00:35:12.000]  所以我信一切得救是永遠得救
[00:35:12.000 --> 00:35:13.000]  我相信
[00:35:13.000 --> 00:35:15.400]  但是我要問你的得救
[00:35:15.400 --> 00:35:18.800]  你不是清晰什麼叫得救
[00:35:18.800 --> 00:35:22.000]  這個救恩是大救恩
[00:35:22.000 --> 00:35:24.200]  這個大救恩包括主講
[00:35:24.200 --> 00:35:25.400]  包括我們經歷到
[00:35:25.400 --> 00:35:26.800]  包括神蹟奇事
[00:35:26.800 --> 00:35:28.600]  還有聖靈的恩賜
[00:35:28.600 --> 00:35:31.800]  所以每一個基督徒一定有恩賜
[00:35:31.800 --> 00:35:33.400]  你說我是基督徒
[00:35:33.400 --> 00:35:34.600]  不過我沒有恩賜
[00:35:34.600 --> 00:35:37.400]  我就問你是不是基督徒
[00:35:37.400 --> 00:35:39.000]  因為基督徒一定有恩賜
[00:35:39.000 --> 00:35:40.200]  你頂我可以說
[00:35:40.200 --> 00:35:41.000]  我是基督徒
[00:35:41.000 --> 00:35:42.600]  我不知道我有什麼恩賜
[00:35:42.600 --> 00:35:44.600]  這樣就可以
[00:35:44.600 --> 00:35:46.400]  不過你不可以說我沒有恩賜
[00:35:46.400 --> 00:35:48.200]  因為聖靈的恩賜
[00:35:48.200 --> 00:35:52.200]  印證這個大的救恩
[00:35:52.200 --> 00:35:53.800]  這兩隻聖經很精彩
[00:35:53.800 --> 00:35:55.600]  這兩隻聖經就是整部聖經
[00:35:55.600 --> 00:35:58.200]  整部聖經的總結
[00:35:58.200 --> 00:36:00.200]  弟兄姊妹
[00:36:00.200 --> 00:36:01.200]  我相信今天
[00:36:01.200 --> 00:36:04.000]  如果我們明白什麼叫救恩
[00:36:04.000 --> 00:36:07.200]  而我們清晰接受了這個救恩
[00:36:07.200 --> 00:36:11.800]  我們一定不會失落這個救恩
[00:36:11.800 --> 00:36:14.600]  而我們也深信
[00:36:14.600 --> 00:36:17.400]  今天我們讀聖經的人
[00:36:17.400 --> 00:36:22.000]  我們不會對聖經越讀越不明白
[00:36:22.000 --> 00:36:23.800]  這幾天我們讀耶利米蘇
[00:36:23.800 --> 00:36:25.600]  如果TWA的弟兄姊妹
[00:36:25.600 --> 00:36:26.600]  這幾天的耶利米蘇
[00:36:26.600 --> 00:36:29.200]  我覺得越讀越過癮
[00:36:29.200 --> 00:36:30.800]  原來那些人會這樣說
[00:36:30.800 --> 00:36:32.800]  猶太人以色列百姓會這樣說
[00:36:32.800 --> 00:36:34.000]  耶和華神
[00:36:34.000 --> 00:36:36.000]  我們的地方有聖殿
[00:36:36.000 --> 00:36:37.000]  我們有聖殿
[00:36:37.000 --> 00:36:39.600]  犯罪就可以得瑤書
[00:36:39.600 --> 00:36:40.800]  可以隨便犯罪
[00:36:40.800 --> 00:36:43.400]  有聖殿關你犯罪什麼事
[00:36:43.400 --> 00:36:44.400]  我是牧師
[00:36:44.400 --> 00:36:46.200]  上帝說我是牧師
[00:36:46.200 --> 00:36:48.800]  我犯罪怎會有罪
[00:36:48.800 --> 00:36:50.000]  牧師又如何
[00:36:50.000 --> 00:36:52.200]  牧師一樣坐牢
[00:36:52.200 --> 00:36:56.400]  牧師非一樣坐牢
[00:36:56.400 --> 00:36:57.600]  不會不坐牢
[00:36:57.600 --> 00:37:00.200]  做事真的不對
[00:37:00.200 --> 00:37:03.200]  連地上的法我們也要受
[00:37:03.200 --> 00:37:05.000]  更何況
[00:37:05.000 --> 00:37:07.400]  耶穌說
[00:37:07.400 --> 00:37:11.800]  我們怎能逃避這個罪
[00:37:11.800 --> 00:37:13.400]  弟兄姊妹
[00:37:13.400 --> 00:37:16.400]  我不是說我自己沒有罪
[00:37:16.400 --> 00:37:18.600]  只是抓不到
[00:37:18.600 --> 00:37:20.400]  抓不到感謝主
[00:37:20.400 --> 00:37:22.600]  暫時抓不到
[00:37:22.600 --> 00:37:26.800]  不過
[00:37:26.800 --> 00:37:28.600]  我要這樣
[00:37:28.600 --> 00:37:32.200]  我也會偶爾被過犯所成
[00:37:32.200 --> 00:37:34.600]  我會
[00:37:34.600 --> 00:37:37.600]  不過我仍深信
[00:37:37.600 --> 00:37:40.600]  當我們偶爾被過犯所成
[00:37:40.600 --> 00:37:44.400]  我們能夠回到神那裏
[00:37:44.400 --> 00:37:47.000]  聖經裏的浪子比喻
[00:37:47.000 --> 00:37:50.600]  永遠可以應用在我們心裏
[00:37:50.600 --> 00:37:55.000]  不過這也不是令我們繼續犯罪的原因
[00:37:55.000 --> 00:37:56.800]  保羅說得很清楚
[00:37:56.800 --> 00:38:00.400]  你不要以為越犯罪越多恩典
[00:38:00.400 --> 00:38:02.800]  越犯罪越多恩典
[00:38:02.800 --> 00:38:05.400]  保羅說 斷腹不可
[00:38:05.400 --> 00:38:08.000]  想也不可以這樣想
[00:38:08.000 --> 00:38:10.200]  上帝有寬恕
[00:38:10.200 --> 00:38:12.200]  是因為祂的愛
[00:38:12.200 --> 00:38:15.800]  但祂的寬恕不代表我們可以繼續犯罪
[00:38:15.800 --> 00:38:20.000]  以致我們得到更多寬恕
[00:38:20.000 --> 00:38:23.200]  上帝說不是這樣的心意
[00:38:23.200 --> 00:38:26.200]  因著這個WARNING LETTER
[00:38:26.200 --> 00:38:28.800]  是祂的愛
[00:38:28.800 --> 00:38:30.400]  因著這個WARNING LETTER
[00:38:30.400 --> 00:38:32.400]  亦是祂的公義
[00:38:32.400 --> 00:38:33.800]  所以弟兄姐妹
[00:38:33.800 --> 00:38:35.600]  我相信一切得救
[00:38:35.600 --> 00:38:38.000]  一定永遠得救
[00:38:38.000 --> 00:38:40.600]  我相信當我們真的得救的人
[00:38:40.600 --> 00:38:44.000]  我們一定會輕忽救恩
[00:38:44.000 --> 00:38:47.400]  我們一定會輕忽上帝的說話
[00:38:47.400 --> 00:38:50.400]  因著我們認識耶穌基督越多的時候
[00:38:50.400 --> 00:38:54.000]  我們就會更加重視耶穌基督的道理
[00:38:54.000 --> 00:38:56.400]  這就是這個作者所說的話
[00:38:56.400 --> 00:38:59.000]  其實就不簡單
[00:38:59.000 --> 00:39:01.400]  就等於你教小孩
[00:39:01.400 --> 00:39:05.400]  你警告小孩不要把手指插在電掣上
[00:39:05.400 --> 00:39:08.400]  你小時候教他他不會的
[00:39:08.400 --> 00:39:09.800]  等他慢慢長大
[00:39:09.800 --> 00:39:11.800]  你給他看漫畫書
[00:39:11.800 --> 00:39:13.000]  漫畫書一插進去
[00:39:13.000 --> 00:39:15.400]  中間的光就啪啪啪
[00:39:15.400 --> 00:39:17.200]  他就開始害怕
[00:39:17.200 --> 00:39:18.200]  再大一點
[00:39:18.200 --> 00:39:20.400]  你讀一下PHYSICS
[00:39:20.400 --> 00:39:22.400]  他知道什麼叫電
[00:39:22.400 --> 00:39:24.000]  他就開始明白
[00:39:24.000 --> 00:39:24.800]  各位弟兄姐妹
[00:39:24.800 --> 00:39:26.200]  現在我叫你
[00:39:26.200 --> 00:39:27.400]  要不要警告你
[00:39:27.400 --> 00:39:28.600]  不要插手指進去
[00:39:28.600 --> 00:39:30.000]  要嗎
[00:39:30.000 --> 00:39:31.800]  應該不用吧
[00:39:31.800 --> 00:39:33.200]  應該不用吧
[00:39:33.200 --> 00:39:34.000]  為什麼
[00:39:34.000 --> 00:39:36.200]  因為你懂
[00:39:36.200 --> 00:39:38.800]  因為你成長
[00:39:38.800 --> 00:39:42.200]  所以讀聖經是一樣的
[00:39:42.200 --> 00:39:44.400]  如果我們越成長
[00:39:44.400 --> 00:39:48.200]  上帝的警告就越少
[00:39:48.200 --> 00:39:50.600]  因為我們明白
[00:39:50.600 --> 00:39:52.400]  這就是上帝的心意
[00:39:52.400 --> 00:39:55.200]  讀聖經就是這麼簡單
[00:39:55.200 --> 00:39:58.200]  讀聖經不一定要讀神學才懂
[00:39:58.200 --> 00:39:59.800]  我們就這麼簡單懂
[00:39:59.800 --> 00:40:00.600]  所以弟兄姐妹
[00:40:00.600 --> 00:40:02.800]  讓我們再一次起立
[00:40:02.800 --> 00:40:06.200]  我們再一次祝福彼此鼓勵
[00:40:06.200 --> 00:40:08.000]  你說我們救恩是有確據的
[00:40:08.000 --> 00:40:09.800]  我們救恩是有確據的
[00:40:09.800 --> 00:40:10.600]  一定有確據
[00:40:10.600 --> 00:40:11.400]  雖然耶穌一直得救
[00:40:11.400 --> 00:40:12.400]  真的永遠得救
[00:40:12.400 --> 00:40:13.600]  不是假的
[00:40:13.600 --> 00:40:14.800]  不過我們要明白
[00:40:14.800 --> 00:40:17.600]  什麼叫得救
[00:40:17.600 --> 00:40:20.200]  希伯來書很清楚告訴我們
[00:40:20.200 --> 00:40:22.800]  第二章三四節
[00:40:22.800 --> 00:40:24.800]  你回去再默想這兩節聖經
[00:40:24.800 --> 00:40:27.200]  是會帶給我們更大的祝福
[00:40:27.200 --> 00:40:29.800]  神的恩典是不會離開我們
[00:40:29.800 --> 00:40:32.800]  無論是狂風巨浪
[00:40:32.800 --> 00:40:34.800]  都是在我們當中
[00:40:34.800 --> 00:40:36.800]  讓我們能夠讚美耶穌
[00:40:36.800 --> 00:40:38.200]  感謝耶穌
[00:40:38.200 --> 00:40:39.200]  Amen
[00:40:39.200 --> 00:40:40.600]  當我們再唱多一次的時候
[00:40:40.600 --> 00:40:42.400]  如果當中有未信耶穌的朋友
[00:40:42.400 --> 00:40:43.600]  如果主真的很感動你
[00:40:43.600 --> 00:40:45.000]  你很想信耶穌
[00:40:45.000 --> 00:40:47.600]  我們很深信福音就是這麼說
[00:40:47.600 --> 00:40:48.400]  聖經就是這麼說
[00:40:48.400 --> 00:40:49.600]  當我們信耶穌的人
[00:40:49.600 --> 00:40:52.600]  救恩就能夠將我們的生命改變
[00:40:52.600 --> 00:40:54.200]  因為我們能夠處理了
[00:40:54.200 --> 00:40:58.200]  我們內心裡面最深沉的一種問題
[00:40:58.200 --> 00:40:59.600]  就是罪的問題
[00:40:59.600 --> 00:41:02.000]  要將罪的捆綁能夠得以被釋放
[00:41:02.000 --> 00:41:04.800]  以致我們的人生可以朝向
[00:41:04.800 --> 00:41:07.800]  走向更加美麗的人生
[00:41:07.800 --> 00:41:09.200]  更加豐盛的人生
[00:41:09.200 --> 00:41:10.800]  不被捆綁的人生
[00:41:10.800 --> 00:41:12.000]  有平安有喜樂
[00:41:12.000 --> 00:41:13.800]  這就是上帝給我們的應許
[00:41:13.800 --> 00:41:15.200]  是全世界一樣的
[00:41:15.200 --> 00:41:19.200]  神所給我們的國恩是很公平
[00:41:19.200 --> 00:41:20.600]  全世界一樣
[00:41:20.600 --> 00:41:22.600]  如果當中有朋友很想信耶穌
[00:41:22.600 --> 00:41:24.600]  我們在這世間再唱一次這首詩
[00:41:24.600 --> 00:41:25.400]  我只唱一次
[00:41:25.400 --> 00:41:26.600]  因為時間問題
[00:41:26.600 --> 00:41:28.600]  你可以走出來站在我右手邊
[00:41:28.600 --> 00:41:29.600]  我很想為你祈禱
[00:41:29.600 --> 00:41:31.200]  很想祝福你
[00:41:31.200 --> 00:41:33.600]  如果有弟兄姊妹
[00:41:33.600 --> 00:41:36.400]  身體有軟弱有疾病
[00:41:36.400 --> 00:41:37.800]  今天這段聖經就說
[00:41:37.800 --> 00:41:41.000]  神職其事百般的義德
[00:41:41.000 --> 00:41:42.800]  我深信今天有
[00:41:42.800 --> 00:41:44.200]  我深信今天我們的神
[00:41:44.200 --> 00:41:46.000]  和昔日的神一樣
[00:41:46.000 --> 00:41:48.800]  今天都可以施行祂的神職其事
[00:41:48.800 --> 00:41:51.000]  病得醫治
[00:41:51.000 --> 00:41:53.200]  不藥可以行腦 盲腦看見
[00:41:53.200 --> 00:41:54.200]  死人可以復活
[00:41:54.200 --> 00:41:55.400]  我相信
[00:41:55.400 --> 00:41:56.400]  今天我相信
[00:41:56.400 --> 00:41:58.400]  上帝與我們的經歷
[00:41:58.400 --> 00:41:59.800]  上帝的大恩
[00:41:59.800 --> 00:42:01.600]  如果當中的身體有疾病
[00:42:01.600 --> 00:42:03.600]  或者你的生命有疾病
[00:42:03.600 --> 00:42:04.600]  我鼓勵你走出來
[00:42:04.600 --> 00:42:06.000]  我們很想為你禱告
[00:42:06.000 --> 00:42:07.800]  讓上帝的神職其事
[00:42:07.800 --> 00:42:09.400]  祂的醫治祂的釋放
[00:42:09.400 --> 00:42:11.600]  同樣在你的生命當中
[00:42:11.600 --> 00:42:13.200]  所以走出來在我左手邊
[00:42:13.200 --> 00:42:14.400]  再最後唱一次
[00:42:14.400 --> 00:42:16.000]  望著上帝對你的呼召
[00:42:16.000 --> 00:42:18.400]  你自己作出你自己的回應
[00:42:18.400 --> 00:42:19.200]  信耶穌嗎?
[00:42:19.200 --> 00:42:20.200]  在我右手邊
[00:42:20.200 --> 00:42:21.200]  祈禱祝福
[00:42:21.200 --> 00:42:22.800]  經歷神自己的醫治釋放
[00:42:22.800 --> 00:42:23.800]  在我左手邊
[00:42:23.800 --> 00:42:24.600]  最後一次
[00:42:24.600 --> 00:42:27.200]  不過我們仍然有足夠的時間為你祈禱
[00:42:27.200 --> 00:42:28.600]  有足夠的時間為你
[00:42:28.600 --> 00:42:31.400]  去做個人的一個認順
[00:42:31.400 --> 00:42:33.000]  一個決志的祈禱
[00:42:33.000 --> 00:42:34.600]  如果當我們憑著信心
[00:42:34.600 --> 00:42:37.000]  來領受三一真神的祝福之後
[00:42:37.000 --> 00:42:38.200]  你仍然可以走出來
[00:42:38.200 --> 00:42:39.200]  讓上帝今天
[00:42:39.200 --> 00:42:40.600]  能夠在你的生命當中
[00:42:40.600 --> 00:42:42.400]  來作祂的感動
[00:42:42.400 --> 00:42:43.400]  我們低頭
[00:42:43.400 --> 00:42:44.800]  與我主耶穌基督的恩惠
[00:42:44.800 --> 00:42:46.000]  天父上帝的慈愛
[00:42:46.000 --> 00:42:46.800]  聖靈的感動
[00:42:46.800 --> 00:42:48.400]  交通權的醫治
[00:42:48.400 --> 00:42:52.200]  充滿祥與我們每一位電影節目同在
[00:42:52.200 --> 00:42:55.400]  特別與當中有掙扎的朋友同在
[00:42:55.400 --> 00:42:58.400]  從今時直到永遠
[00:42:58.400 --> 00:42:59.000]  Amen
