
[00:00:00.000 --> 00:00:03.820]  各位朋友,我們都是多謝大家
[00:33:53.000 --> 00:33:55.000]  但每一次在南北極經歷
[00:33:55.000 --> 00:33:57.000]  都是一祈禱
[00:33:57.000 --> 00:33:59.000]  我終於明白道理
[00:33:59.000 --> 00:34:01.000]  不是說在南北極近一點
[00:34:01.000 --> 00:34:03.000]  最緊要
[00:34:03.000 --> 00:34:05.000]  原來上帝
[00:34:05.000 --> 00:34:07.000]  永遠都在我們身邊
[00:34:07.000 --> 00:34:09.000]  等著聽我們祈禱
[00:34:09.000 --> 00:34:11.000]  只不過我們在所謂文明的社會
[00:34:11.000 --> 00:34:13.000]  裡面
[00:34:13.000 --> 00:34:15.000]  我們天天有什麼事發生的時候
[00:34:15.000 --> 00:34:17.000]  我們先去想我們自己有什麼朋友的關係
[00:34:17.000 --> 00:34:19.000]  先去想我們自己
[00:34:19.000 --> 00:34:21.000]  哪裡有百貨公司
[00:34:21.000 --> 00:34:23.000]  先去想信用卡滾了沒有
[00:34:23.000 --> 00:34:25.000]  先去想有沒有錢去買這些東西
[00:34:25.000 --> 00:34:27.000]  想到沒有方法
[00:34:27.000 --> 00:34:29.000]  我們才去求上帝
[00:34:29.000 --> 00:34:31.000]  那個時候我們才見到上帝
[00:34:31.000 --> 00:34:33.000]  但在南北極很直接
[00:34:33.000 --> 00:34:35.000]  什麼都沒得求
[00:34:35.000 --> 00:34:37.000]  又沒有百貨公司又沒有信用卡
[00:34:37.000 --> 00:34:39.000]  又沒有什麼
[00:34:39.000 --> 00:34:41.000]  你唯有去祈禱上帝
[00:34:41.000 --> 00:34:43.000]  上帝就馬上聽
[00:34:43.000 --> 00:34:45.000]  原來上帝永遠都在我們身邊
[00:34:45.000 --> 00:34:47.000]  等著聽我們祈禱
[00:34:47.000 --> 00:34:49.000]  我們說說這裡
[00:34:49.000 --> 00:34:51.000]  人生
[00:34:51.000 --> 00:34:53.000]  其實上帝
[00:34:53.000 --> 00:34:55.000]  在每一個人的生命裡面
[00:34:55.000 --> 00:34:59.000]  我覺得都有祂的奇妙的旨意在裡面
[00:34:59.000 --> 00:35:01.000]  上帝今天給我有機會
[00:35:01.000 --> 00:35:03.000]  做科學家
[00:35:03.000 --> 00:35:05.000]  做一個考察隊的隊員
[00:35:05.000 --> 00:35:07.000]  做一個環境學家
[00:35:07.000 --> 00:35:09.000]  這是祂給我的恩典
[00:35:09.000 --> 00:35:11.000]  給我在香港
[00:35:11.000 --> 00:35:13.000]  在這個世界上的積罰
[00:35:13.000 --> 00:35:15.000]  我要盡心盡力去做好它
[00:35:15.000 --> 00:35:17.000]  但也想到一件事情
[00:35:17.000 --> 00:35:19.000]  就是當有朝一日
[00:35:19.000 --> 00:35:21.000]  我真的要離開這個世界的時候
[00:35:21.000 --> 00:35:23.000]  人家又會怎樣評價我呢
[00:35:23.000 --> 00:35:25.000]  我反覆思考這個問題
[00:35:25.000 --> 00:35:27.000]  究竟這個世界上
[00:35:27.000 --> 00:35:29.000]  人們會覺得多一個人不多
[00:35:29.000 --> 00:35:31.000]  少一個人不少
[00:35:31.000 --> 00:35:33.000]  還是那些人會很珍惜你
[00:35:33.000 --> 00:35:35.000]  覺得這個人
[00:35:35.000 --> 00:35:37.000]  他曾經人生盡心竭力
[00:35:37.000 --> 00:35:39.000]  向他家庭
[00:35:39.000 --> 00:35:41.000]  向他事業
[00:35:41.000 --> 00:35:43.000]  向他工作崗位
[00:35:43.000 --> 00:35:45.000]  甚至最卑微的人
[00:35:45.000 --> 00:35:47.000]  他都有他的貢獻
[00:35:47.000 --> 00:35:49.000]  都有人值得懷疑
[00:35:49.000 --> 00:35:51.000]  但我死而無憾
[00:35:51.000 --> 00:35:53.000]  真是人生原來上帝
[00:35:53.000 --> 00:35:55.000]  在每一個人生裏面
[00:35:55.000 --> 00:35:57.000]  都有一個價值觀
[00:35:57.000 --> 00:35:59.000]  都有一個生命的意義
[00:35:59.000 --> 00:36:01.000]  所以每一個人
[00:36:01.000 --> 00:36:03.000]  天生我的財必有用
[00:36:03.000 --> 00:36:05.000]  在環保的角度來說
[00:36:05.000 --> 00:36:07.000]  天生我的財必有用
[00:36:07.000 --> 00:36:09.000]  每一個人都是有用的
[00:36:09.000 --> 00:36:11.000]  公司裏面一樣
[00:36:11.000 --> 00:36:13.000]  掃地那個也是有用
[00:36:13.000 --> 00:36:15.000]  Petri裏面的阿姐
[00:36:15.000 --> 00:36:17.000]  也是有用
[00:36:17.000 --> 00:36:19.000]  Marketing的總經理
[00:36:19.000 --> 00:36:21.000]  也是有用
[00:36:21.000 --> 00:36:23.000]  做銷售員的那個也是有用
[00:36:23.000 --> 00:36:25.000]  公司的
[00:36:25.000 --> 00:36:27.000]  工廠裏面生產的技工
[00:36:27.000 --> 00:36:29.000]  也是有用
[00:36:29.000 --> 00:36:31.000]  如果沒有團隊的精神的時候
[00:36:31.000 --> 00:36:33.000]  我們就不成為這個世界
[00:36:33.000 --> 00:36:35.000]  不成為這個企業
[00:36:35.000 --> 00:36:37.000]  但也是一樣
[00:36:37.000 --> 00:36:39.000]  每一個人上帝
[00:36:39.000 --> 00:36:41.000]  都是mark了你的人生
[00:36:41.000 --> 00:36:43.000]  在哪一個地方哪一個崗位裏面貢獻
[00:36:43.000 --> 00:36:45.000]  但我們上帝
[00:36:45.000 --> 00:36:47.000]  就等待我們死那一天
[00:36:47.000 --> 00:36:49.000]  我們自己問我們自己
[00:36:49.000 --> 00:36:51.000]  我們人生是不是走過
[00:36:51.000 --> 00:36:53.000]  一條很完美的道路
[00:36:53.000 --> 00:36:55.000]  是不是一條很豐盛的道路
[00:36:55.000 --> 00:36:57.000]  人生真的不是很在乎
[00:36:57.000 --> 00:36:59.000]  這些成就
[00:36:59.000 --> 00:37:01.000]  不是很在乎你得著些什麼
[00:37:01.000 --> 00:37:03.000]  是不是
[00:37:03.000 --> 00:37:05.000]  一大批荷蘭水蓋
[00:37:05.000 --> 00:37:07.000]  你上到上帝那裏
[00:37:07.000 --> 00:37:09.000]  有什麼用呢
[00:37:09.000 --> 00:37:11.000]  我都不是很明白
[00:37:11.000 --> 00:37:13.000]  可能上帝就說你們看看
[00:37:13.000 --> 00:37:15.000]  什麼時候到你說話
[00:37:15.000 --> 00:37:17.000]  你說
[00:37:17.000 --> 00:37:19.000]  你賺很多錢
[00:37:19.000 --> 00:37:21.000]  上帝就說
[00:37:21.000 --> 00:37:23.000]  錢
[00:37:23.000 --> 00:37:25.000]  這裡不用美金
[00:37:25.000 --> 00:37:27.000]  這裡黃金街碧玉城
[00:37:27.000 --> 00:37:29.000]  用這些
[00:37:29.000 --> 00:37:31.000]  最重要其實
[00:37:31.000 --> 00:37:33.000]  都是你人生
[00:37:33.000 --> 00:37:35.000]  上帝會問你人生裏面
[00:37:35.000 --> 00:37:37.000]  跑過的道路
[00:37:37.000 --> 00:37:39.000]  是不是你已經盡心盡力去做
[00:37:39.000 --> 00:37:41.000]  人生道路裏面
[00:37:41.000 --> 00:37:43.000]  曾經恰如其分
[00:37:43.000 --> 00:37:45.000]  貢獻你自己
[00:37:45.000 --> 00:37:47.000]  人生裏面
[00:37:47.000 --> 00:37:49.000]  你是不是找到一條正確的道路
[00:37:49.000 --> 00:37:51.000]  走你人生的路
[00:37:51.000 --> 00:37:53.000]  所以臨走
[00:37:53.000 --> 00:37:55.000]  我送兩首詩給你們
[00:37:55.000 --> 00:37:57.000]  不知你們看不看得到
[00:37:57.000 --> 00:37:59.000]  隨便讀出來
[00:37:59.000 --> 00:38:01.000]  就是說
[00:38:01.000 --> 00:38:03.000]  那邊人曾經
[00:38:03.000 --> 00:38:05.000]  天空曾經因我的微笑變得蔚藍
[00:38:05.000 --> 00:38:07.000]  一生就不枉過
[00:38:07.000 --> 00:38:09.000]  若果我家庭的原地
[00:38:09.000 --> 00:38:11.000]  曾經因我的耕耘變得翠綠
[00:38:11.000 --> 00:38:13.000]  我亦都不算一個逃避責任的寄生蟲
[00:38:13.000 --> 00:38:15.000]  若果大海曾經
[00:38:15.000 --> 00:38:17.000]  因我點滴的思考
[00:38:17.000 --> 00:38:19.000]  累積了水滴
[00:38:19.000 --> 00:38:21.000]  我亦都盡了人生最大的基本責任
[00:38:21.000 --> 00:38:23.000]  森林有很多物種
[00:38:23.000 --> 00:38:25.000]  若果
[00:38:25.000 --> 00:38:27.000]  物種存在不緊要
[00:38:27.000 --> 00:38:29.000]  最緊要我曾經為這個世界
[00:38:29.000 --> 00:38:31.000]  添過些微的姿彩
[00:38:31.000 --> 00:38:33.000]  這就是我榮耀我的喜樂
[00:38:33.000 --> 00:38:35.000]  所以
[00:38:35.000 --> 00:38:37.000]  這裡其實想說一件事
[00:38:37.000 --> 00:38:39.000]  就是上帝與我們同在
[00:38:39.000 --> 00:38:41.000]  人是很卑微的
[00:38:41.000 --> 00:38:43.000]  當我們要
[00:38:43.000 --> 00:38:45.000]  見到上帝的時候
[00:38:45.000 --> 00:38:47.000]  我們一定要先謙卑自己
[00:38:47.000 --> 00:38:49.000]  我們先見到神
[00:38:49.000 --> 00:38:51.000]  原來神在我們人生裡面
[00:38:51.000 --> 00:38:53.000]  每一個人都有一條美好的道路
[00:38:53.000 --> 00:38:55.000]  帶領我們
[00:38:55.000 --> 00:38:57.000]  祂會掌握我們
[00:38:57.000 --> 00:38:59.000]  抱著我們走過這條人生的道路
[00:38:59.000 --> 00:39:01.000]  使我們有平安
[00:39:01.000 --> 00:39:03.000]  追求的我們不是說人生的名利
[00:39:03.000 --> 00:39:05.000]  富貴得著
[00:39:05.000 --> 00:39:07.000]  最重要是人生
[00:39:07.000 --> 00:39:09.000]  我們信念會正確
[00:39:09.000 --> 00:39:11.000]  人生在我們最終的日子
[00:39:11.000 --> 00:39:13.000]  我們是死而無憾
[00:39:13.000 --> 00:39:15.000]  其實可以很平常地說
[00:39:15.000 --> 00:39:17.000]  人一出生
[00:39:17.000 --> 00:39:19.000]  其實就是向著目標走
[00:39:19.000 --> 00:39:21.000]  只是長命短
[00:39:21.000 --> 00:39:23.000]  有些人只有幾個月
[00:39:23.000 --> 00:39:25.000]  有些人甚至幾分鐘
[00:39:25.000 --> 00:39:27.000]  有些人有百多歲
[00:39:27.000 --> 00:39:29.000]  但問題不是你有多長
[00:39:29.000 --> 00:39:31.000]  是人生有多豐盛
[00:39:31.000 --> 00:39:33.000]  你人生有沒有
[00:39:33.000 --> 00:39:35.000]  在裡面曾經感覺到
[00:39:35.000 --> 00:39:37.000]  是充實
[00:39:37.000 --> 00:39:39.000]  我的見證
[00:39:39.000 --> 00:39:41.000]  我的經歷就是說
[00:39:41.000 --> 00:39:43.000]  無論你從哪一個角度來看
[00:39:43.000 --> 00:39:45.000]  只有上帝成為你人生裡面
[00:39:45.000 --> 00:39:47.000]  帶領的人
[00:39:47.000 --> 00:39:49.000]  你人生才會有價值
[00:39:49.000 --> 00:39:51.000]  只有上帝在你人生裡面
[00:39:51.000 --> 00:39:53.000]  祂才會保守你
[00:39:53.000 --> 00:39:55.000]  不是靠自己的力量
[00:39:55.000 --> 00:39:57.000]  是靠著大自然
[00:39:57.000 --> 00:39:59.000]  靠著造物的主宰給我們的力量
[00:39:59.000 --> 00:40:01.000]  多謝大家
[00:40:03.000 --> 00:40:05.000]  (掌聲)
