
[00:00:00.000 --> 00:00:03.000]  讓我們一起聊禱告
[00:33:24.000 --> 00:33:26.000]  說到彼此馴服
[00:33:26.000 --> 00:33:28.000]  這個馴服的字
[00:33:28.000 --> 00:33:30.000]  是一種軍事用語
[00:33:30.000 --> 00:33:32.000]  就是下級馴服上級
[00:33:32.000 --> 00:33:34.000]  或者是從屬
[00:33:34.000 --> 00:33:35.000]  至少也是從屬
[00:33:35.000 --> 00:33:36.000]  subject to
[00:33:36.000 --> 00:33:37.000]  一種的
[00:33:37.000 --> 00:33:39.000]  就是有高低的
[00:33:39.000 --> 00:33:43.000]  通常是用一個家庭裡面
[00:33:43.000 --> 00:33:45.000]  那個當家家主
[00:33:45.000 --> 00:33:46.000]  一家之主
[00:33:46.000 --> 00:33:48.000]  其他的家庭成員
[00:33:48.000 --> 00:33:51.000]  是要來去馴服
[00:33:51.000 --> 00:33:52.000]  那個地位
[00:33:52.000 --> 00:33:53.000]  這樣的說法
[00:33:53.000 --> 00:33:55.000]  但是好像《聖經》這麼說
[00:33:55.000 --> 00:33:57.000]  其實真的很少
[00:33:57.000 --> 00:33:59.000]  竟然要彼此馴服
[00:33:59.000 --> 00:34:02.000]  很難接受的
[00:34:02.000 --> 00:34:03.000]  你們當時
[00:34:03.000 --> 00:34:04.000]  這個也開始了
[00:34:04.000 --> 00:34:06.000]  五章二十一節
[00:34:06.000 --> 00:34:07.000]  到六章九節
[00:34:07.000 --> 00:34:08.000]  一個所謂
[00:34:08.000 --> 00:34:10.000]  當時家規的規格
[00:34:10.000 --> 00:34:12.000]  我相信如果你看一些《聖經》書
[00:34:12.000 --> 00:34:13.000]  都會有說的
[00:34:13.000 --> 00:34:15.000]  就是叫Household Code
[00:34:15.000 --> 00:34:17.000]  那種家規就是勸勉
[00:34:17.000 --> 00:34:18.000]  各家
[00:34:18.000 --> 00:34:19.000]  家裡面不同的
[00:34:19.000 --> 00:34:20.000]  崗位
[00:34:20.000 --> 00:34:21.000]  身份的人
[00:34:21.000 --> 00:34:22.000]  有一些不同的表現
[00:34:22.000 --> 00:34:24.000]  但是這個彼此馴服
[00:34:24.000 --> 00:34:26.000]  就真的很特別
[00:34:26.000 --> 00:34:27.000]  而這個彼此馴服
[00:34:27.000 --> 00:34:29.000]  是怎樣能夠做到的
[00:34:29.000 --> 00:34:31.000]  因為敬畏基督的心
[00:34:31.000 --> 00:34:33.000]  是全敬畏基督的心
[00:34:33.000 --> 00:34:35.000]  我們是因為
[00:34:35.000 --> 00:34:37.000]  基督是主
[00:34:37.000 --> 00:34:38.000]  所以有這個基礎
[00:34:38.000 --> 00:34:40.000]  我們才可以馴服到對方
[00:34:40.000 --> 00:34:41.000]  這個馴服
[00:34:41.000 --> 00:34:44.000]  也是一種尊重
[00:34:44.000 --> 00:34:45.000]  這個馴服
[00:34:45.000 --> 00:34:50.000]  也是一種彼此的相助
[00:34:50.000 --> 00:34:53.000]  其實
[00:34:53.000 --> 00:34:54.000]  有時候的馴服
[00:34:54.000 --> 00:34:55.000]  不只是說
[00:34:55.000 --> 00:34:57.000]  我聽你的話
[00:34:57.000 --> 00:34:58.000]  而是說
[00:34:58.000 --> 00:34:59.000]  裡面有互惠的
[00:34:59.000 --> 00:35:00.000]  彼此的關係
[00:35:00.000 --> 00:35:01.000]  即是愛和馴服
[00:35:01.000 --> 00:35:03.000]  一定是一媽的
[00:35:03.000 --> 00:35:04.000]  是不是?
[00:35:04.000 --> 00:35:06.000]  有愛又有馴服
[00:35:06.000 --> 00:35:08.000]  那你馴服得來又有愛
[00:35:08.000 --> 00:35:09.000]  愛得來又有馴服
[00:35:09.000 --> 00:35:11.000]  這個就是一個完美
[00:35:11.000 --> 00:35:12.000]  在我們教會
[00:35:12.000 --> 00:35:13.000]  弟兄姊妹的生活
[00:35:13.000 --> 00:35:15.000]  在家庭成員的生活
[00:35:15.000 --> 00:35:17.000]  都是一樣
[00:35:17.000 --> 00:35:18.000]  所以
[00:35:18.000 --> 00:35:19.000]  最後一點
[00:35:19.000 --> 00:35:20.000]  剛才就說了
[00:35:20.000 --> 00:35:22.000]  要做一個感恩讚美的人
[00:35:22.000 --> 00:35:23.000]  而這個是
[00:35:23.000 --> 00:35:25.000]  透過詩歌
[00:35:25.000 --> 00:35:27.000]  透過一起的一種的
[00:35:27.000 --> 00:35:28.000]  共感恩
[00:35:28.000 --> 00:35:30.000]  彼此的感恩
[00:35:30.000 --> 00:35:32.000]  和彼此的馴服
[00:35:32.000 --> 00:35:34.000]  愛的關係裡面
[00:35:34.000 --> 00:35:36.000]  我們是能夠
[00:35:36.000 --> 00:35:37.000]  作為一個
[00:35:37.000 --> 00:35:39.000]  不是糊塗人
[00:35:39.000 --> 00:35:41.000]  這個就是一個聰明的基督徒
[00:35:41.000 --> 00:35:44.000]  有智慧的基督徒
[00:35:44.000 --> 00:35:47.000]  有一個說法
[00:35:47.000 --> 00:35:49.000]  我們現在封鎖了
[00:35:49.000 --> 00:35:50.000]  很多時候在家裡
[00:35:50.000 --> 00:35:52.000]  對著窗戶
[00:35:52.000 --> 00:35:54.000]  無論有多少窗戶
[00:35:54.000 --> 00:35:55.000]  如果真的出不了街
[00:35:55.000 --> 00:35:57.000]  當然不是絕對出不了街
[00:35:57.000 --> 00:35:59.000]  但是如果你真的在家裡對著窗戶
[00:35:59.000 --> 00:36:01.000]  也會有很多感受
[00:36:01.000 --> 00:36:03.000]  有一個人就說
[00:36:03.000 --> 00:36:05.000]  如果一個人懂得讚美
[00:36:05.000 --> 00:36:10.000]  他的生活環境就好像窗戶
[00:36:10.000 --> 00:36:14.000]  但是他看見的就是窗戶外面的風景
[00:36:14.000 --> 00:36:16.000]  就好比他看見窗外面
[00:36:16.000 --> 00:36:19.000]  原來外面是有這麼多東西的
[00:36:19.000 --> 00:36:20.000]  這麼美好的
[00:36:20.000 --> 00:36:23.000]  就代表了窗外面的神
[00:36:23.000 --> 00:36:24.000]  生活環境
[00:36:24.000 --> 00:36:28.000]  是一個範圍
[00:36:28.000 --> 00:36:29.000]  但是裡面有些窗
[00:36:29.000 --> 00:36:33.000]  你是能夠從窗戶看到有神
[00:36:33.000 --> 00:36:36.000]  但是一個人如果他
[00:36:36.000 --> 00:36:38.000]  他只是看著窗戶
[00:36:38.000 --> 00:36:41.000]  他外面是看不到那些風景
[00:36:41.000 --> 00:36:43.000]  或者他看見漆黑一片
[00:36:43.000 --> 00:36:45.000]  那窗戶會變成怎樣呢?
[00:36:45.000 --> 00:36:47.000]  就變成一塊鏡子
[00:36:47.000 --> 00:36:49.000]  他就變成看見自己
[00:36:49.000 --> 00:36:52.000]  這個不要給一些埋怨的信徒
[00:36:52.000 --> 00:36:53.000]  他只是看見自己
[00:36:53.000 --> 00:36:55.000]  窗戶的作用不是看見窗戶外面
[00:36:55.000 --> 00:36:57.000]  而是看見自己
[00:36:57.000 --> 00:37:02.000]  因為他只是看見窗戶的玻璃裡面的自己
[00:37:02.000 --> 00:37:05.000]  這種就是經常埋怨
[00:37:05.000 --> 00:37:08.000]  經常看見自己的一個基督徒的寫照
[00:37:08.000 --> 00:37:10.000]  我覺得這個很有意思
[00:37:10.000 --> 00:37:11.000]  同樣一間屋
[00:37:11.000 --> 00:37:12.000]  同樣是窗戶
[00:37:12.000 --> 00:37:14.000]  環境可能是一樣
[00:37:14.000 --> 00:37:15.000]  但是在座的你
[00:37:15.000 --> 00:37:18.000]  在外面是看見什麼呢?
[00:37:18.000 --> 00:37:22.000]  我們怎樣看這個窗戶呢?
[00:37:22.000 --> 00:37:25.000]  讚美是定徵在神的身上
[00:37:25.000 --> 00:37:28.000]  但是埋怨是定徵在我自己的身上
[00:37:28.000 --> 00:37:29.000]  在這個疫症裡面
[00:37:29.000 --> 00:37:31.000]  我們有沒有智慧呢?
[00:37:31.000 --> 00:37:34.000]  我們的路是否在走一條智慧的路
[00:37:34.000 --> 00:37:35.000]  一個圓滿的路呢?
[00:37:35.000 --> 00:37:37.000]  我們是作主門徒
[00:37:37.000 --> 00:37:40.000]  還是繼續糊塗呢?
[00:37:40.000 --> 00:37:43.000]  但願我們不再糊塗
[00:37:43.000 --> 00:37:45.000]  作主的門徒
[00:37:45.000 --> 00:37:47.000]  我們一起祈禱
[00:37:50.000 --> 00:37:52.000]  生人天父,我們多謝祢
[00:37:52.000 --> 00:37:57.000]  祢是有很多的恩典和智慧
[00:37:57.000 --> 00:37:58.000]  願意給我們
[00:37:58.000 --> 00:38:01.000]  但我們需要向祢懇求
[00:38:01.000 --> 00:38:03.000]  祢給我們的時間個個都是這麼多
[00:38:03.000 --> 00:38:07.000]  但是祢就要我們去活用
[00:38:07.000 --> 00:38:08.000]  盡用時間
[00:38:08.000 --> 00:38:10.000]  不是用盡時間
[00:38:10.000 --> 00:38:13.000]  給我們愛惜的光陰
[00:38:13.000 --> 00:38:15.000]  在這個邪惡世界裡面
[00:38:15.000 --> 00:38:19.000]  求祢給我們真的有智慧
[00:38:20.000 --> 00:38:22.000]  做一個智慧的人
[00:38:22.000 --> 00:38:25.000]  做一個讚美的人
[00:38:25.000 --> 00:38:29.000]  做一個活出神,贖領生命的人
[00:38:29.000 --> 00:38:31.000]  多謝主聽我們禱告
[00:38:31.000 --> 00:38:33.000]  奉耶穌這個名字
