
[00:00:00.000 --> 00:00:04.700]  今天很高興在2018年最後一個主日跟大家在港台見面
[00:33:29.900 --> 00:33:31.900]  選擇摩西帶領以色列人
[00:33:31.900 --> 00:33:33.900]  選擇摩西帶領以色列人
[00:33:33.900 --> 00:33:35.900]  選擇摩西帶領以色列人
[00:33:35.900 --> 00:33:37.900]  選擇摩西帶領以色列人
[00:33:37.900 --> 00:33:39.900]  選擇摩西帶領以色列人
[00:33:39.900 --> 00:33:41.900]  選擇摩西帶領以色列人
[00:33:41.900 --> 00:33:43.900]  選擇摩西帶領以色列人
[00:33:43.900 --> 00:33:45.900]  選擇摩西帶領以色列人
[00:33:45.900 --> 00:33:47.900]  選擇摩西帶領以色列人
[00:33:47.900 --> 00:33:49.900]  選擇摩西帶領以色列人
[00:33:49.900 --> 00:33:51.900]  選擇摩西帶領以色列人
[00:33:51.900 --> 00:33:53.900]  選擇摩西帶領以色列人
[00:33:53.900 --> 00:33:55.900]  選擇摩西帶領以色列人
[00:34:23.900 --> 00:34:25.900]  選擇摩西帶領以色列人
[00:34:25.900 --> 00:34:27.900]  選擇摩西帶領以色列人
[00:34:27.900 --> 00:34:29.900]  選擇摩西帶領以色列人
[00:34:29.900 --> 00:34:31.900]  選擇摩西帶領以色列人
[00:34:31.900 --> 00:34:33.900]  選擇摩西帶領以色列人
[00:34:33.900 --> 00:34:35.900]  選擇摩西帶領以色列人
[00:34:35.900 --> 00:34:37.900]  選擇摩西帶領以色列人
[00:34:37.900 --> 00:34:39.900]  選擇摩西帶領以色列人
[00:34:39.900 --> 00:34:41.900]  選擇摩西帶領以色列人
[00:34:41.900 --> 00:34:43.900]  選擇摩西帶領以色列人
[00:34:43.900 --> 00:34:45.900]  選擇摩西帶領以色列人
[00:34:45.900 --> 00:34:47.900]  選擇摩西帶領以色列人
[00:34:47.900 --> 00:34:49.900]  選擇摩西帶領以色列人
[00:34:49.900 --> 00:34:51.900]  選擇摩西帶領以色列人
[00:34:51.900 --> 00:34:53.900]  選擇摩西帶領以色列人
[00:35:21.900 --> 00:35:23.900]  選擇摩西帶領以色列人
[00:35:23.900 --> 00:35:25.900]  選擇摩西帶領以色列人
[00:35:25.900 --> 00:35:27.900]  選擇摩西帶領以色列人
[00:35:27.900 --> 00:35:29.900]  選擇摩西帶領以色列人
[00:35:29.900 --> 00:35:31.900]  選擇摩西帶領以色列人
[00:35:31.900 --> 00:35:33.900]  選擇摩西帶領以色列人
[00:35:33.900 --> 00:35:35.900]  選擇摩西帶領以色列人
[00:35:35.900 --> 00:35:37.900]  選擇摩西帶領以色列人
[00:35:37.900 --> 00:35:39.900]  選擇摩西帶領以色列人
[00:35:39.900 --> 00:35:41.900]  選擇摩西帶領以色列人
[00:35:41.900 --> 00:35:43.900]  選擇摩西帶領以色列人
[00:35:43.900 --> 00:35:45.900]  選擇摩西帶領以色列人
[00:35:45.900 --> 00:35:47.900]  選擇摩西帶領以色列人
[00:35:47.900 --> 00:35:49.900]  選擇摩西帶領以色列人
[00:35:49.900 --> 00:35:51.900]  選擇摩西帶領以色列人
[00:35:51.900 --> 00:35:53.900]  選擇摩西帶領以色列人
[00:35:53.900 --> 00:35:55.900]  選擇摩西帶領以色列人
[00:35:55.900 --> 00:35:57.900]  選擇摩西帶領以色列人
[00:35:57.900 --> 00:35:59.900]  選擇摩西帶領以色列人
[00:35:59.900 --> 00:36:01.900]  選擇摩西帶領以色列人
[00:36:01.900 --> 00:36:03.900]  選擇摩西帶領以色列人
[00:36:03.900 --> 00:36:05.900]  選擇摩西帶領以色列人
[00:36:05.900 --> 00:36:07.900]  選擇摩西帶領以色列人
[00:36:07.900 --> 00:36:09.900]  選擇摩西帶領以色列人
[00:36:09.900 --> 00:36:11.900]  選擇摩西帶領以色列人
[00:36:11.900 --> 00:36:13.900]  選擇摩西帶領以色列人
[00:36:13.900 --> 00:36:15.900]  選擇摩西帶領以色列人
[00:36:15.900 --> 00:36:17.900]  選擇摩西帶領以色列人
[00:36:17.900 --> 00:36:19.900]  選擇摩西帶領以色列人
[00:36:19.900 --> 00:36:21.900]  選擇摩西帶領以色列人
[00:36:21.900 --> 00:36:23.900]  選擇摩西帶領以色列人
[00:36:23.900 --> 00:36:25.900]  選擇摩西帶領以色列人
[00:36:25.900 --> 00:36:27.900]  選擇摩西帶領以色列人
[00:36:27.900 --> 00:36:29.900]  選擇摩西帶領以色列人
[00:36:29.900 --> 00:36:31.900]  選擇摩西帶領以色列人
[00:36:31.900 --> 00:36:33.900]  選擇摩西帶領以色列人
[00:36:33.900 --> 00:36:35.900]  選擇摩西帶領以色列人
[00:36:35.900 --> 00:36:37.900]  選擇摩西帶領以色列人
[00:36:37.900 --> 00:36:39.900]  選擇摩西帶領以色列人
[00:36:39.900 --> 00:36:41.900]  選擇摩西帶領以色列人
[00:36:41.900 --> 00:36:43.900]  選擇摩西帶領以色列人
[00:36:43.900 --> 00:36:45.900]  選擇摩西帶領以色列人
[00:36:45.900 --> 00:36:47.900]  選擇摩西帶領以色列人
[00:36:47.900 --> 00:36:49.900]  選擇摩西帶領以色列人
[00:36:49.900 --> 00:36:51.900]  選擇摩西帶領以色列人
[00:36:51.900 --> 00:36:53.900]  選擇摩西帶領以色列人
[00:36:53.900 --> 00:36:55.900]  選擇摩西帶領以色列人
[00:36:55.900 --> 00:36:57.900]  選擇摩西帶領以色列人
[00:36:57.900 --> 00:36:59.900]  選擇摩西帶領以色列人
[00:36:59.900 --> 00:37:01.900]  選擇摩西帶領以色列人
[00:37:01.900 --> 00:37:03.900]  選擇摩西帶領以色列人
[00:37:03.900 --> 00:37:05.900]  選擇摩西帶領以色列人
[00:37:05.900 --> 00:37:07.900]  選擇摩西帶領以色列人
[00:37:07.900 --> 00:37:09.900]  選擇摩西帶領以色列人
[00:37:09.900 --> 00:37:11.900]  選擇摩西帶領以色列人
[00:37:11.900 --> 00:37:13.900]  選擇摩西帶領以色列人
[00:37:13.900 --> 00:37:15.900]  選擇摩西帶領以色列人
[00:37:15.900 --> 00:37:17.900]  選擇摩西帶領以色列人
[00:37:17.900 --> 00:37:19.900]  選擇摩西帶領以色列人
[00:37:19.900 --> 00:37:21.900]  選擇摩西帶領以色列人
[00:37:21.900 --> 00:37:23.900]  選擇摩西帶領以色列人
[00:37:23.900 --> 00:37:25.900]  選擇摩西帶領以色列人
[00:37:25.900 --> 00:37:27.900]  選擇摩西帶領以色列人
[00:37:27.900 --> 00:37:29.900]  選擇摩西帶領以色列人
[00:37:29.900 --> 00:37:31.900]  選擇摩西帶領以色列人
[00:37:31.900 --> 00:37:33.900]  選擇摩西帶領以色列人
[00:37:33.900 --> 00:37:35.900]  選擇摩西帶領以色列人
[00:37:35.900 --> 00:37:37.900]  選擇摩西帶領以色列人
[00:37:37.900 --> 00:37:39.900]  選擇摩西帶領以色列人
[00:37:39.900 --> 00:37:41.900]  選擇摩西帶領以色列人
[00:37:41.900 --> 00:37:43.900]  選擇摩西帶領以色列人
[00:37:43.900 --> 00:37:45.900]  選擇摩西帶領以色列人
[00:37:45.900 --> 00:37:47.900]  選擇摩西帶領以色列人
[00:37:47.900 --> 00:37:49.900]  選擇摩西帶領以色列人
[00:37:49.900 --> 00:37:51.900]  選擇摩西帶領以色列人
[00:37:51.900 --> 00:37:53.900]  選擇摩西帶領以色列人
[00:37:53.900 --> 00:37:55.900]  選擇摩西帶領以色列人
[00:37:55.900 --> 00:37:57.900]  選擇摩西帶領以色列人
[00:37:57.900 --> 00:37:59.900]  選擇摩西帶領以色列人
[00:37:59.900 --> 00:38:01.900]  選擇摩西帶領以色列人
[00:38:01.900 --> 00:38:03.900]  選擇摩西帶領以色列人
[00:38:03.900 --> 00:38:05.900]  選擇摩西帶領以色列人
[00:38:05.900 --> 00:38:07.900]  選擇摩西帶領以色列人
[00:38:07.900 --> 00:38:09.900]  選擇摩西帶領以色列人
[00:38:09.900 --> 00:38:11.900]  選擇摩西帶領以色列人
[00:38:11.900 --> 00:38:13.900]  選擇摩西帶領以色列人
[00:38:13.900 --> 00:38:15.900]  選擇摩西帶領以色列人
[00:38:15.900 --> 00:38:17.900]  選擇摩西帶領以色列人
[00:38:17.900 --> 00:38:19.900]  選擇摩西帶領以色列人
[00:38:19.900 --> 00:38:21.900]  選擇摩西帶領以色列人
[00:38:21.900 --> 00:38:23.900]  選擇摩西帶領以色列人
[00:38:23.900 --> 00:38:25.900]  選擇摩西帶領以色列人
[00:38:25.900 --> 00:38:27.900]  選擇摩西帶領以色列人
[00:38:27.900 --> 00:38:29.900]  選擇摩西帶領以色列人
[00:38:29.900 --> 00:38:31.900]  選擇摩西帶領以色列人
[00:38:31.900 --> 00:38:33.900]  選擇摩西帶領以色列人
[00:38:33.900 --> 00:38:35.900]  選擇摩西帶領以色列人
[00:38:35.900 --> 00:38:37.900]  選擇摩西帶領以色列人
[00:38:37.900 --> 00:38:39.900]  選擇摩西帶領以色列人
[00:38:39.900 --> 00:38:41.900]  選擇摩西帶領以色列人
[00:38:41.900 --> 00:38:43.900]  選擇摩西帶領以色列人
[00:38:43.900 --> 00:38:45.900]  選擇摩西帶領以色列人
[00:38:45.900 --> 00:38:47.900]  選擇摩西帶領以色列人
[00:38:47.900 --> 00:38:49.900]  選擇摩西帶領以色列人
[00:38:49.900 --> 00:38:51.900]  選擇摩西帶領以色列人
[00:38:51.900 --> 00:38:53.900]  選擇摩西帶領以色列人
[00:38:53.900 --> 00:38:55.900]  選擇摩西帶領以色列人
[00:38:55.900 --> 00:38:57.900]  選擇摩西帶領以色列人
[00:38:57.900 --> 00:38:59.900]  選擇摩西帶領以色列人
[00:38:59.900 --> 00:39:01.900]  選擇摩西帶領以色列人
[00:39:01.900 --> 00:39:03.900]  選擇摩西帶領以色列人
[00:39:03.900 --> 00:39:05.900]  選擇摩西帶領以色列人
[00:39:05.900 --> 00:39:07.900]  選擇摩西帶領以色列人
[00:39:07.900 --> 00:39:09.900]  選擇摩西帶領以色列人
[00:39:09.900 --> 00:39:11.900]  選擇摩西帶領以色列人
[00:39:11.900 --> 00:39:13.900]  選擇摩西帶領以色列人
[00:39:13.900 --> 00:39:15.900]  選擇摩西帶領以色列人
[00:39:15.900 --> 00:39:17.900]  選擇摩西帶領以色列人
[00:39:17.900 --> 00:39:19.900]  選擇摩西帶領以色列人
[00:39:19.900 --> 00:39:21.900]  選擇摩西帶領以色列人
[00:39:21.900 --> 00:39:23.900]  選擇摩西帶領以色列人
[00:39:23.900 --> 00:39:25.900]  選擇摩西帶領以色列人
[00:39:25.900 --> 00:39:27.900]  選擇摩西帶領以色列人
[00:39:27.900 --> 00:39:29.900]  選擇摩西帶領以色列人
[00:39:29.900 --> 00:39:31.900]  選擇摩西帶領以色列人
[00:39:31.900 --> 00:39:33.900]  選擇摩西帶領以色列人
[00:39:33.900 --> 00:39:35.900]  選擇摩西帶領以色列人
[00:39:35.900 --> 00:39:37.900]  選擇摩西帶領以色列人
[00:39:37.900 --> 00:39:39.900]  選擇摩西帶領以色列人
[00:39:39.900 --> 00:39:41.900]  選擇摩西帶領以色列人
[00:39:41.900 --> 00:39:43.900]  選擇摩西帶領以色列人
[00:39:43.900 --> 00:39:45.900]  選擇摩西帶領以色列人
[00:39:45.900 --> 00:39:47.900]  選擇摩西帶領以色列人
[00:39:47.900 --> 00:39:49.900]  選擇摩西帶領以色列人
[00:39:49.900 --> 00:39:51.900]  選擇摩西帶領以色列人
[00:39:51.900 --> 00:39:53.900]  選擇摩西帶領以色列人
[00:39:53.900 --> 00:39:55.900]  選擇摩西帶領以色列人
[00:39:55.900 --> 00:39:57.900]  選擇摩西帶領以色列人
[00:39:57.900 --> 00:39:59.900]  選擇摩西帶領以色列人
[00:39:59.900 --> 00:40:01.900]  選擇摩西帶領以色列人
[00:40:01.900 --> 00:40:03.900]  選擇摩西帶領以色列人
[00:40:03.900 --> 00:40:05.900]  選擇摩西帶領以色列人
[00:40:05.900 --> 00:40:07.900]  選擇摩西帶領以色列人
[00:40:07.900 --> 00:40:09.900]  選擇摩西帶領以色列人
[00:40:09.900 --> 00:40:11.900]  選擇摩西帶領以色列人
[00:40:11.900 --> 00:40:13.900]  選擇摩西帶領以色列人
[00:40:13.900 --> 00:40:15.900]  選擇摩西帶領以色列人
[00:40:15.900 --> 00:40:17.900]  選擇摩西帶領以色列人
[00:40:17.900 --> 00:40:19.900]  選擇摩西帶領以色列人
[00:40:19.900 --> 00:40:21.900]  選擇摩西帶領以色列人
[00:40:21.900 --> 00:40:23.900]  選擇摩西帶領以色列人
[00:40:23.900 --> 00:40:25.900]  選擇摩西帶領以色列人
[00:40:25.900 --> 00:40:27.900]  選擇摩西帶領以色列人
[00:40:27.900 --> 00:40:29.900]  選擇摩西帶領以色列人
[00:40:29.900 --> 00:40:31.900]  選擇摩西帶領以色列人
[00:40:31.900 --> 00:40:33.900]  選擇摩西帶領以色列人
[00:40:33.900 --> 00:40:35.900]  選擇摩西帶領以色列人
[00:40:35.900 --> 00:40:37.900]  選擇摩西帶領以色列人
[00:40:37.900 --> 00:40:39.900]  選擇摩西帶領以色列人
[00:40:39.900 --> 00:40:41.900]  選擇摩西帶領以色列人
[00:40:41.900 --> 00:40:43.900]  選擇摩西帶領以色列人
[00:40:43.900 --> 00:40:45.900]  選擇摩西帶領以色列人
[00:40:45.900 --> 00:40:47.900]  選擇摩西帶領以色列人
[00:40:47.900 --> 00:40:49.900]  選擇摩西帶領以色列人
[00:40:49.900 --> 00:40:51.900]  選擇摩西帶領以色列人
[00:40:51.900 --> 00:40:53.900]  選擇摩西帶領以色列人
[00:40:53.900 --> 00:40:55.900]  選擇摩西帶領以色列人
[00:40:55.900 --> 00:40:57.900]  選擇摩西帶領以色列人
[00:40:57.900 --> 00:40:59.900]  選擇摩西帶領以色列人
[00:40:59.900 --> 00:41:01.900]  選擇摩西帶領以色列人
[00:41:01.900 --> 00:41:03.900]  選擇摩西帶領以色列人
[00:41:03.900 --> 00:41:05.900]  選擇摩西帶領以色列人
[00:41:05.900 --> 00:41:07.900]  選擇摩西帶領以色列人
[00:41:07.900 --> 00:41:09.900]  選擇摩西帶領以色列人
[00:41:09.900 --> 00:41:11.900]  選擇摩西帶領以色列人
[00:41:11.900 --> 00:41:13.900]  選擇摩西帶領以色列人
[00:41:13.900 --> 00:41:15.900]  選擇摩西帶領以色列人
[00:41:15.900 --> 00:41:17.900]  選擇摩西帶領以色列人
[00:41:17.900 --> 00:41:19.900]  選擇摩西帶領以色列人
[00:41:19.900 --> 00:41:21.900]  選擇摩西帶領以色列人
[00:41:21.900 --> 00:41:23.900]  選擇摩西帶領以色列人
[00:41:23.900 --> 00:41:25.900]  選擇摩西帶領以色列人
[00:41:25.900 --> 00:41:27.900]  選擇摩西帶領以色列人
[00:41:27.900 --> 00:41:29.900]  選擇摩西帶領以色列人
[00:41:29.900 --> 00:41:31.900]  選擇摩西帶領以色列人
[00:41:31.900 --> 00:41:33.900]  選擇摩西帶領以色列人
[00:41:33.900 --> 00:41:35.900]  選擇摩西帶領以色列人
[00:41:35.900 --> 00:41:37.900]  選擇摩西帶領以色列人
[00:41:37.900 --> 00:41:39.900]  選擇摩西帶領以色列人
[00:41:39.900 --> 00:41:41.900]  選擇摩西帶領以色列人
[00:41:41.900 --> 00:41:43.900]  選擇摩西帶領以色列人
[00:41:43.900 --> 00:41:45.900]  選擇摩西帶領以色列人
[00:41:45.900 --> 00:41:47.900]  選擇摩西帶領以色列人
[00:41:47.900 --> 00:41:49.900]  選擇摩西帶領以色列人
[00:41:49.900 --> 00:41:51.900]  選擇摩西帶領以色列人
[00:41:51.900 --> 00:41:53.900]  選擇摩西帶領以色列人
[00:41:53.900 --> 00:41:55.900]  選擇摩西帶領以色列人
[00:41:55.900 --> 00:41:57.900]  選擇摩西帶領以色列人
[00:41:57.900 --> 00:41:59.900]  選擇摩西帶領以色列人
[00:41:59.900 --> 00:42:01.900]  選擇摩西帶領以色列人
[00:42:01.900 --> 00:42:03.900]  選擇摩西帶領以色列人
[00:42:03.900 --> 00:42:05.900]  選擇摩西帶領以色列人
[00:42:05.900 --> 00:42:07.900]  選擇摩西帶領以色列人
[00:42:07.900 --> 00:42:09.900]  選擇摩西帶領以色列人
[00:42:09.900 --> 00:42:11.900]  選擇摩西帶領以色列人
[00:42:11.900 --> 00:42:13.900]  選擇摩西帶領以色列人
[00:42:13.900 --> 00:42:15.900]  選擇摩西帶領以色列人
[00:42:15.900 --> 00:42:17.900]  選擇摩西帶領以色列人
[00:42:17.900 --> 00:42:19.900]  選擇摩西帶領以色列人
[00:42:19.900 --> 00:42:21.900]  選擇摩西帶領以色列人
[00:42:21.900 --> 00:42:23.900]  選擇摩西帶領以色列人
[00:42:23.900 --> 00:42:25.900]  選擇摩西帶領以色列人
[00:42:25.900 --> 00:42:27.900]  選擇摩西帶領以色列人
[00:42:27.900 --> 00:42:29.900]  選擇摩西帶領以色列人
[00:42:29.900 --> 00:42:31.900]  選擇摩西帶領以色列人
[00:42:31.900 --> 00:42:33.900]  選擇摩西帶領以色列人
[00:42:33.900 --> 00:42:35.900]  選擇摩西帶領以色列人
[00:42:35.900 --> 00:42:37.900]  選擇摩西帶領以色列人
[00:42:37.900 --> 00:42:39.900]  選擇摩西帶領以色列人
[00:42:39.900 --> 00:42:41.900]  選擇摩西帶領以色列人
[00:42:41.900 --> 00:42:43.900]  選擇摩西帶領以色列人
[00:42:43.900 --> 00:42:45.900]  選擇摩西帶領以色列人
[00:42:45.900 --> 00:42:47.900]  選擇摩西帶領以色列人
[00:42:47.900 --> 00:42:49.900]  選擇摩西帶領以色列人
[00:42:49.900 --> 00:42:51.900]  選擇摩西帶領以色列人
[00:42:51.900 --> 00:42:53.900]  選擇摩西帶領以色列人
[00:42:53.900 --> 00:42:55.900]  選擇摩西帶領以色列人
[00:42:55.900 --> 00:42:57.900]  選擇摩西帶領以色列人
[00:42:57.900 --> 00:42:59.900]  選擇摩西帶領以色列人
[00:42:59.900 --> 00:43:01.900]  選擇摩西帶領以色列人
[00:43:01.900 --> 00:43:03.900]  選擇摩西帶領以色列人
