
[00:00:00.000 --> 00:00:02.000]  諾穆斯各位諸內大英姐妹們平安
[00:27:33.000 --> 00:27:34.000]  是服侍別人的
[00:27:34.000 --> 00:27:36.000]  這個就叫真卑微
[00:27:36.000 --> 00:27:40.000]  以愛來服侍別人
[00:27:40.000 --> 00:27:43.000]  服侍別人就卑微自己
[00:27:43.000 --> 00:27:45.000]  卑微自己
[00:27:45.000 --> 00:27:46.000]  第一
[00:27:46.000 --> 00:27:47.000]  第二
[00:27:47.000 --> 00:27:48.000]  是什麼呢
[00:27:48.000 --> 00:27:49.000]  一起讀
[00:27:49.000 --> 00:27:51.000]  第二是存心怎麼樣
[00:27:51.000 --> 00:27:53.000]  是的
[00:27:53.000 --> 00:27:54.000]  這句其實我前面解釋很多
[00:27:54.000 --> 00:27:56.000]  其實這句應該解釋多一點
[00:27:56.000 --> 00:27:58.000]  這句是我們華人教會
[00:27:58.000 --> 00:28:00.000]  很不想講的
[00:28:00.000 --> 00:28:01.000]  又不喜歡講的
[00:28:01.000 --> 00:28:03.000]  又避免講的
[00:28:03.000 --> 00:28:05.000]  經常講愛就行了
[00:28:05.000 --> 00:28:08.000]  為什麼要信復呢
[00:28:08.000 --> 00:28:10.000]  這句信復的字
[00:28:10.000 --> 00:28:12.000]  在聖經裡面
[00:28:12.000 --> 00:28:14.000]  以不所須你常見
[00:28:14.000 --> 00:28:15.000]  第五章不是講過
[00:28:15.000 --> 00:28:16.000]  妻子要什麼
[00:28:16.000 --> 00:28:17.000]  要信復丈夫
[00:28:17.000 --> 00:28:20.000]  其實在二十四節有先講的
[00:28:20.000 --> 00:28:22.000]  你們要彼此服侍
[00:28:22.000 --> 00:28:23.000]  第五、二十節講的例子
[00:28:23.000 --> 00:28:26.000]  就是以家庭夫妻的關係
[00:28:26.000 --> 00:28:29.000]  要太太的信復丈夫
[00:28:29.000 --> 00:28:31.000]  這個信復有什麼意思呢
[00:28:31.000 --> 00:28:33.000]  有下對上
[00:28:33.000 --> 00:28:35.000]  上下之別
[00:28:35.000 --> 00:28:38.000]  所以耶穌基督都要信復
[00:28:38.000 --> 00:28:40.000]  這個信復就是
[00:28:40.000 --> 00:28:41.000]  一個命令
[00:28:41.000 --> 00:28:43.000]  這個就是一個軍隊的名詞
[00:28:43.000 --> 00:28:45.000]  軍隊裡面很嚴格
[00:28:45.000 --> 00:28:46.000]  叫你做什麼
[00:28:46.000 --> 00:28:47.000]  你看那些電影
[00:28:47.000 --> 00:28:49.000]  立正還要罵你什麼
[00:28:49.000 --> 00:28:50.000]  叫你做什麼
[00:28:50.000 --> 00:28:52.000]  你知道那些軍人說什麼
[00:28:52.000 --> 00:28:53.000]  YES SIR
[00:28:53.000 --> 00:28:55.000]  我們中文就是
[00:28:55.000 --> 00:28:57.000]  我在台灣上了成功
[00:28:57.000 --> 00:28:58.000]  那六個禮拜就很悲慘
[00:28:58.000 --> 00:29:00.000]  他總之無理取鬧
[00:29:00.000 --> 00:29:01.000]  什麼都好
[00:29:01.000 --> 00:29:02.000]  說什麼叫你
[00:29:02.000 --> 00:29:04.000]  沒得勾的
[00:29:04.000 --> 00:29:05.000]  又沒得駁的
[00:29:05.000 --> 00:29:06.000]  又沒得解釋的
[00:29:06.000 --> 00:29:08.000]  總之什麼都可以
[00:29:08.000 --> 00:29:10.000]  總之他罵完算了
[00:29:10.000 --> 00:29:12.000]  罰完
[00:29:12.000 --> 00:29:15.000]  他總之命令你做什麼就做什麼
[00:29:15.000 --> 00:29:17.000]  你就完全要聽話
[00:29:17.000 --> 00:29:18.000]  沒得解釋
[00:29:18.000 --> 00:29:20.000]  教會都是這樣
[00:29:20.000 --> 00:29:21.000]  這就是信復
[00:29:21.000 --> 00:29:23.000]  教會都是這樣
[00:29:23.000 --> 00:29:24.000]  那耶穌有沒有信復
[00:29:24.000 --> 00:29:25.000]  講回實際一點
[00:29:25.000 --> 00:29:27.000]  耶穌有沒有信復
[00:29:27.000 --> 00:29:28.000]  你要點頭
[00:29:28.000 --> 00:29:30.000]  耶穌信復誰
[00:29:30.000 --> 00:29:33.000]  耶穌信復誰
[00:29:33.000 --> 00:29:35.000]  楊太太知道
[00:29:35.000 --> 00:29:37.000]  指向天花板
[00:29:37.000 --> 00:29:39.000]  耶穌信復天父
[00:29:39.000 --> 00:29:42.000]  那耶穌信復天父什麼
[00:29:42.000 --> 00:29:44.000]  你看看四福
[00:29:44.000 --> 00:29:45.000]  長話短說
[00:29:45.000 --> 00:29:47.000]  講回那個歷史
[00:29:47.000 --> 00:29:50.000]  耶穌其實從他有認知開始
[00:29:50.000 --> 00:29:52.000]  就十二歲
[00:29:52.000 --> 00:29:54.000]  到三十三歲
[00:29:54.000 --> 00:29:56.000]  這麼長的時期
[00:29:56.000 --> 00:29:58.000]  他一直都在信復天父
[00:29:58.000 --> 00:29:59.000]  天父叫他做什麼就做什麼
[00:29:59.000 --> 00:30:01.000]  天父叫他不要做什麼就不做什麼
[00:30:01.000 --> 00:30:02.000]  十二歲
[00:30:02.000 --> 00:30:05.000]  第一個信復的就是聖殿
[00:30:05.000 --> 00:30:07.000]  他本來不想回家
[00:30:07.000 --> 00:30:09.000]  誰知道瑪麗一定要回家
[00:30:09.000 --> 00:30:10.000]  他沒辦法
[00:30:10.000 --> 00:30:13.000]  他本來說我本以神的父
[00:30:13.000 --> 00:30:15.000]  天父是為念
[00:30:15.000 --> 00:30:17.000]  所以叫婦人
[00:30:17.000 --> 00:30:18.000]  不要不客氣
[00:30:18.000 --> 00:30:19.000]  你先回去
[00:30:19.000 --> 00:30:20.000]  我遲一點
[00:30:20.000 --> 00:30:22.000]  但是後來他就回家了
[00:30:22.000 --> 00:30:23.000]  他也信復
[00:30:23.000 --> 00:30:24.000]  其實天父也是一樣
[00:30:24.000 --> 00:30:26.000]  你還是先回家
[00:30:26.000 --> 00:30:29.000]  不是你一出來傳道的時候
[00:30:29.000 --> 00:30:30.000]  先等一等
[00:30:30.000 --> 00:30:31.000]  等了多久
[00:30:31.000 --> 00:30:32.000]  十八年
[00:30:32.000 --> 00:30:34.000]  都很悠長的歲月了
[00:30:34.000 --> 00:30:36.000]  有人解釋為什麼要等這麼久
[00:30:36.000 --> 00:30:37.000]  十二歲
[00:30:37.000 --> 00:30:40.000]  因為猶太人十二歲已經成人
[00:30:40.000 --> 00:30:42.000]  神說要你等就等
[00:30:42.000 --> 00:30:44.000]  你要信復
[00:30:44.000 --> 00:30:47.000]  很可能因為後來約瑟離世先
[00:30:47.000 --> 00:30:50.000]  他照顧家庭的弟弟妹妹
[00:30:50.000 --> 00:30:53.000]  你知道耶穌有多少個弟弟妹妹嗎
[00:30:53.000 --> 00:30:55.000]  給你三個選一個
[00:30:55.000 --> 00:30:57.000]  五個六個七個
[00:30:57.000 --> 00:30:59.000]  已經說了五個六個七個
[00:30:59.000 --> 00:31:01.000]  即是多少個
[00:31:01.000 --> 00:31:03.000]  五個的舉手
[00:31:03.000 --> 00:31:04.000]  六個有沒有
[00:31:04.000 --> 00:31:06.000]  七個呢
[00:31:06.000 --> 00:31:07.000]  中文很聰明
[00:31:07.000 --> 00:31:08.000]  多少都不舉
[00:31:08.000 --> 00:31:10.000]  錯了給人家知道
[00:31:10.000 --> 00:31:11.000]  最少六個
[00:31:11.000 --> 00:31:13.000]  他又沒有說七個八個
[00:31:13.000 --> 00:31:16.000]  因為有名的就兩個
[00:31:16.000 --> 00:31:19.000]  沒名的就叫弟弟們
[00:31:19.000 --> 00:31:20.000]  妹妹們
[00:31:20.000 --> 00:31:22.000]  弟弟們即是起碼兩個
[00:31:22.000 --> 00:31:24.000]  妹妹們就起碼兩個
[00:31:24.000 --> 00:31:27.000]  加上有名的兩個就六個
[00:31:27.000 --> 00:31:29.000]  即是起碼六個弟弟妹妹
[00:31:29.000 --> 00:31:32.000]  他要長兄作父
[00:31:32.000 --> 00:31:34.000]  你知道做牧場很辛苦
[00:31:34.000 --> 00:31:36.000]  才賺到微薄的金錢
[00:31:36.000 --> 00:31:37.000]  去照顧家庭
[00:31:37.000 --> 00:31:39.000]  到三十歲才出來傳道
[00:31:39.000 --> 00:31:41.000]  好了出來傳道
[00:31:41.000 --> 00:31:42.000]  第一件事
[00:31:42.000 --> 00:31:45.000]  楊威耀武做了一番事業
[00:31:45.000 --> 00:31:47.000]  立即做了四十天
[00:31:47.000 --> 00:31:48.000]  禁食
[00:31:48.000 --> 00:31:50.000]  禁食一出來
[00:31:50.000 --> 00:31:52.000]  又不吃得滿安全
[00:31:52.000 --> 00:31:55.000]  那些抗議全部都是石頭圓
[00:31:55.000 --> 00:31:57.000]  魔鬼頂的試探叫什麼
[00:31:57.000 --> 00:31:59.000]  石頭鑽餅
[00:31:59.000 --> 00:32:02.000]  用什麼意思你是神啊
[00:32:02.000 --> 00:32:03.000]  鑽餅就吃飽了
[00:32:03.000 --> 00:32:05.000]  我想魔鬼多餘
[00:32:05.000 --> 00:32:07.000]  用不著石頭鑽餅
[00:32:07.000 --> 00:32:08.000]  我說不餓就不餓
[00:32:08.000 --> 00:32:09.000]  啪啪不餓
[00:32:09.000 --> 00:32:12.000]  用不著吃這些東西
[00:32:12.000 --> 00:32:15.000]  其實魔鬼就是低級一點
[00:32:15.000 --> 00:32:17.000]  沒辦法他就是低級一點
[00:32:17.000 --> 00:32:18.000]  叫你鑽餅就變
[00:32:18.000 --> 00:32:19.000]  那耶穌沒有變
[00:32:19.000 --> 00:32:20.000]  沒有的
[00:32:20.000 --> 00:32:22.000]  我的食物就是神的話語
[00:32:22.000 --> 00:32:23.000]  用不著吃
[00:32:23.000 --> 00:32:24.000]  接著弄他上墊頂
[00:32:24.000 --> 00:32:25.000]  意思是什麼
[00:32:25.000 --> 00:32:27.000]  你何必這麼辛辛苦苦
[00:32:27.000 --> 00:32:29.000]  將來上十字架
[00:32:29.000 --> 00:32:30.000]  你拜我就行了
[00:32:30.000 --> 00:32:31.000]  天下的榮華
[00:32:31.000 --> 00:32:32.000]  你是神嘛
[00:32:32.000 --> 00:32:33.000]  你大喊一聲
[00:32:33.000 --> 00:32:34.000]  你們都上來了
[00:32:34.000 --> 00:32:35.000]  我救你
[00:32:35.000 --> 00:32:36.000]  就行了
[00:32:36.000 --> 00:32:37.000]  耶穌說不是
[00:32:37.000 --> 00:32:38.000]  不是這樣的
[00:32:38.000 --> 00:32:39.000]  神啊
[00:32:39.000 --> 00:32:40.000]  天父不是用這個救贖方法
[00:32:40.000 --> 00:32:42.000]  是叫我上十字架
[00:32:42.000 --> 00:32:43.000]  所以他就信服了
[00:32:43.000 --> 00:32:44.000]  好了
[00:32:44.000 --> 00:32:45.000]  到了出來傳道
[00:32:45.000 --> 00:32:46.000]  他又可以不信服的嘛
[00:32:46.000 --> 00:32:48.000]  那人家那天行神蹟
[00:32:48.000 --> 00:32:49.000]  聖經說
[00:32:49.000 --> 00:32:51.000]  那些人就推他去做什麼
[00:32:51.000 --> 00:32:52.000]  做王嘛
[00:32:52.000 --> 00:32:53.000]  你記得
[00:32:53.000 --> 00:32:54.000]  他沒有接受
[00:32:54.000 --> 00:32:55.000]  他就推了去什麼
[00:32:55.000 --> 00:32:57.000]  山上祈禱
[00:32:57.000 --> 00:32:59.000]  如果他
[00:32:59.000 --> 00:33:01.000]  一受人的那個利欲分心
[00:33:01.000 --> 00:33:03.000]  我做王
[00:33:03.000 --> 00:33:05.000]  先趕走羅馬帝國
[00:33:05.000 --> 00:33:06.000]  救回猶太人
[00:33:06.000 --> 00:33:07.000]  建立猶太帝國
[00:33:07.000 --> 00:33:08.000]  那不就很威風
[00:33:08.000 --> 00:33:09.000]  沒有啊
[00:33:09.000 --> 00:33:10.000]  去到山上
[00:33:10.000 --> 00:33:12.000]  去禱告而已
[00:33:12.000 --> 00:33:14.000]  那直到什麼
[00:33:14.000 --> 00:33:15.000]  最後一次
[00:33:15.000 --> 00:33:17.000]  其實中間還有很多
[00:33:17.000 --> 00:33:19.000]  就是赫西瑪利園
[00:33:19.000 --> 00:33:20.000]  你記得
[00:33:20.000 --> 00:33:21.000]  那祈禱多少次
[00:33:21.000 --> 00:33:23.000]  三次嘛
[00:33:23.000 --> 00:33:25.000]  三次的先講到最後的時候
[00:33:25.000 --> 00:33:27.000]  我不要照我的意思
[00:33:27.000 --> 00:33:29.000]  照神的意思
[00:33:29.000 --> 00:33:30.000]  他就知道
[00:33:30.000 --> 00:33:32.000]  那個時候準備要上十字架
[00:33:32.000 --> 00:33:34.000]  所以那些兵丁來抓他
[00:33:34.000 --> 00:33:35.000]  他沒有反抗
[00:33:35.000 --> 00:33:36.000]  他知道
[00:33:36.000 --> 00:33:37.000]  時間到了
[00:33:37.000 --> 00:33:38.000]  就是說
[00:33:38.000 --> 00:33:39.000]  在那一剎那
[00:33:39.000 --> 00:33:40.000]  他還可以
[00:33:40.000 --> 00:33:42.000]  就是逃兵的嘛
[00:33:42.000 --> 00:33:43.000]  不要了
[00:33:43.000 --> 00:33:44.000]  很痛啊
[00:33:44.000 --> 00:33:45.000]  不要上了
[00:33:45.000 --> 00:33:46.000]  還有一個時間
[00:33:46.000 --> 00:33:47.000]  他還可以不上的
[00:33:47.000 --> 00:33:49.000]  到了十字架
[00:33:49.000 --> 00:33:51.000]  人家不是把他抓了嗎
[00:33:51.000 --> 00:33:53.000]  古里洛人已經幫他揹了
[00:33:53.000 --> 00:33:54.000]  他不用揹了
[00:33:54.000 --> 00:33:56.000]  揹到山上
[00:33:56.000 --> 00:33:58.000]  準備釘他的時候
[00:33:58.000 --> 00:33:59.000]  其實這個時候
[00:33:59.000 --> 00:34:02.000]  他那時候才可以走
[00:34:02.000 --> 00:34:05.000]  他不可以接受十字架的痛苦
[00:34:05.000 --> 00:34:07.000]  怎麼可以這麼痛苦
[00:34:07.000 --> 00:34:08.000]  那就走了就行了
[00:34:08.000 --> 00:34:09.000]  他沒有嘛
[00:34:09.000 --> 00:34:10.000]  接受嘛
[00:34:10.000 --> 00:34:11.000]  六寸的釘
[00:34:11.000 --> 00:34:12.000]  釘在兩隻手臂這裡
[00:34:12.000 --> 00:34:13.000]  八寸的釘
[00:34:13.000 --> 00:34:15.000]  釘在兩隻腳的中間
[00:34:15.000 --> 00:34:16.000]  擺上去
[00:34:16.000 --> 00:34:18.000]  後面有個木板頂著
[00:34:18.000 --> 00:34:19.000]  時間很短
[00:34:19.000 --> 00:34:21.000]  早上六 九點
[00:34:21.000 --> 00:34:23.000]  釘到下午三點左右
[00:34:23.000 --> 00:34:24.000]  他就斷氣了
[00:34:24.000 --> 00:34:26.000]  就是六個小時很短了
[00:34:26.000 --> 00:34:27.000]  就是說
[00:34:27.000 --> 00:34:28.000]  他隨時
[00:34:28.000 --> 00:34:29.000]  由他被釘
[00:34:29.000 --> 00:34:31.000]  或者十字架上面
[00:34:31.000 --> 00:34:33.000]  他都可以逃走
[00:34:33.000 --> 00:34:35.000]  你記住一個說話
[00:34:35.000 --> 00:34:36.000]  我在人裡面
[00:34:36.000 --> 00:34:37.000]  我的血氣
[00:34:37.000 --> 00:34:39.000]  人是這樣的
[00:34:39.000 --> 00:34:40.000]  忍無可忍
[00:34:40.000 --> 00:34:41.000]  你知道下面一個人
[00:34:41.000 --> 00:34:42.000]  是怎樣頂撞的
[00:34:42.000 --> 00:34:43.000]  他說你是神嘛
[00:34:43.000 --> 00:34:44.000]  你這麼厲害
[00:34:44.000 --> 00:34:45.000]  那麼神職其事
[00:34:45.000 --> 00:34:47.000]  你已經可以從十字架上
[00:34:47.000 --> 00:34:49.000]  怎樣下來呢
[00:34:49.000 --> 00:34:50.000]  如果我是耶穌
[00:34:50.000 --> 00:34:51.000]  我自己
[00:34:51.000 --> 00:34:53.000]  我記得下來給你看看
[00:34:53.000 --> 00:34:54.000]  你這樣笑我
[00:34:54.000 --> 00:34:55.000]  嘩呼
[00:34:55.000 --> 00:34:56.000]  我是神來的嘛
[00:34:56.000 --> 00:34:58.000]  不過現在被釘是神的意思
[00:34:58.000 --> 00:34:59.000]  我就做了一場戲
[00:34:59.000 --> 00:35:00.000]  是真戲
[00:35:00.000 --> 00:35:02.000]  我就在十字架上面
[00:35:02.000 --> 00:35:03.000]  上上下下
[00:35:03.000 --> 00:35:05.000]  好像以前那個瓦角
[00:35:05.000 --> 00:35:06.000]  天梯
[00:35:06.000 --> 00:35:07.000]  上上下下
[00:35:07.000 --> 00:35:09.000]  我是釘十字架
[00:35:09.000 --> 00:35:10.000]  不過我遲一點釘
[00:35:10.000 --> 00:35:12.000]  但是我才告訴你
[00:35:12.000 --> 00:35:13.000]  我是神
[00:35:13.000 --> 00:35:14.000]  讓你不斷笑我
[00:35:14.000 --> 00:35:15.000]  我就在十字架上面
[00:35:15.000 --> 00:35:16.000]  走上下
[00:35:16.000 --> 00:35:18.000]  嚇得你臉都青了
[00:35:18.000 --> 00:35:19.000]  接著一口氣
[00:35:19.000 --> 00:35:20.000]  呼
[00:35:20.000 --> 00:35:21.000]  泡了你這幫壞人
[00:35:21.000 --> 00:35:24.000]  那我才從容就義
[00:35:24.000 --> 00:35:25.000]  那就完成任務了
[00:35:25.000 --> 00:35:27.000]  但是他沒有
[00:35:27.000 --> 00:35:28.000]  他真的被釘
[00:35:28.000 --> 00:35:30.000]  不過最後說的那句話
[00:35:30.000 --> 00:35:31.000]  第六
[00:35:31.000 --> 00:35:32.000]  什麼
[00:35:32.000 --> 00:35:33.000]  成了
[00:35:33.000 --> 00:35:35.000]  這個就是他的信復
[00:35:35.000 --> 00:35:36.000]  那麼
[00:35:36.000 --> 00:35:37.000]  耶穌基督的信復
[00:35:37.000 --> 00:35:39.000]  就告訴
[00:35:39.000 --> 00:35:40.000]  菲律賓教徒
[00:35:40.000 --> 00:35:41.000]  你們好像耶穌
[00:35:41.000 --> 00:35:42.000]  謙卑
[00:35:42.000 --> 00:35:44.000]  而都要信復
[00:35:44.000 --> 00:35:45.000]  不要不聽教導
[00:35:45.000 --> 00:35:46.000]  不聽什麼
[00:35:46.000 --> 00:35:47.000]  帶領
[00:35:47.000 --> 00:35:48.000]  那麼
[00:35:48.000 --> 00:35:49.000]  他這個信復指什麼呢
[00:35:49.000 --> 00:35:51.000]  其實是幾個上下的關係
[00:35:51.000 --> 00:35:53.000]  那麼教會裡面要信復誰
[00:35:53.000 --> 00:35:55.000]  信復牧師
[00:35:55.000 --> 00:35:57.000]  牧師教你做什麼做什麼
[00:35:57.000 --> 00:35:59.000]  所以有些教會真的
[00:35:59.000 --> 00:36:00.000]  唉
[00:36:00.000 --> 00:36:01.000]  牧師叫人做事
[00:36:01.000 --> 00:36:03.000]  他真的專門頂著你
[00:36:03.000 --> 00:36:04.000]  牧師叫人做事
[00:36:04.000 --> 00:36:05.000]  那麼他問
[00:36:05.000 --> 00:36:07.000]  不要找我了
[00:36:07.000 --> 00:36:08.000]  找別人
[00:36:08.000 --> 00:36:09.000]  接著就說
[00:36:09.000 --> 00:36:12.000]  最不想聽見這些說話的
[00:36:12.000 --> 00:36:13.000]  牧師叫人做
[00:36:13.000 --> 00:36:15.000]  為什麽
[00:36:15.000 --> 00:36:17.000]  為什麽要我去做
[00:36:17.000 --> 00:36:18.000]  就是這樣
[00:36:18.000 --> 00:36:20.000]  問什麼都問為什麽
[00:36:20.000 --> 00:36:21.000]  在這裏問為什麽
[00:36:21.000 --> 00:36:23.000]  不信復就是這樣來的
[00:36:23.000 --> 00:36:26.000]  接著就很多爭執
[00:36:26.000 --> 00:36:27.000]  這裏就是聖經說的
[00:36:27.000 --> 00:36:29.000]  後面除了前面三個
[00:36:29.000 --> 00:36:30.000]  都是二十四
[00:36:30.000 --> 00:36:31.000]  十四節
[00:36:31.000 --> 00:36:33.000]  所以為什麽叫他信復呢
[00:36:33.000 --> 00:36:35.000]  就因為教會裡面這些人很多
[00:36:35.000 --> 00:36:36.000]  十四節
[00:36:36.000 --> 00:36:38.000]  你們無論做什麽事
[00:36:38.000 --> 00:36:39.000]  總不要什麽
[00:36:39.000 --> 00:36:40.000]  都不要什麽
[00:36:40.000 --> 00:36:43.000]  發怨言起爭論
[00:36:43.000 --> 00:36:44.000]  就是這些問題
[00:36:44.000 --> 00:36:47.000]  本來好端端教會很肯傳福音
[00:36:47.000 --> 00:36:48.000]  但是裏面就是
[00:36:48.000 --> 00:36:50.000]  很喜歡發怨言
[00:36:50.000 --> 00:36:52.000]  什麽都
[00:36:52.000 --> 00:36:53.000]  左頭右頭
[00:36:53.000 --> 00:36:54.000]  左彈右彈
[00:36:54.000 --> 00:36:56.000]  還有什麽呢
[00:36:56.000 --> 00:36:57.000]  爭論
[00:36:57.000 --> 00:36:58.000]  很喜歡爭論
[00:36:58.000 --> 00:37:01.000]  爭論就是一對姊妹
[00:37:01.000 --> 00:37:02.000]  所以看起來
[00:37:02.000 --> 00:37:03.000]  聖經很具體的
[00:37:03.000 --> 00:37:05.000]  就在第四章第二節
[00:37:05.000 --> 00:37:06.000]  那對姊妹
[00:37:06.000 --> 00:37:07.000]  叫什麽名字
[00:37:07.000 --> 00:37:09.000]  有爹
[00:37:09.000 --> 00:37:10.000]  就是朋友的爸爸
[00:37:10.000 --> 00:37:12.000]  我還記得問答比賽
[00:37:12.000 --> 00:37:13.000]  朋友的爸爸
[00:37:13.000 --> 00:37:14.000]  叫有爹
[00:37:14.000 --> 00:37:16.000]  還有一個叫秦都姬
[00:37:16.000 --> 00:37:18.000]  這兩個就是同心的
[00:37:18.000 --> 00:37:20.000]  侍奉愛主
[00:37:20.000 --> 00:37:21.000]  保留稱讚
[00:37:21.000 --> 00:37:22.000]  不過
[00:37:22.000 --> 00:37:24.000]  他聰明過頭
[00:37:24.000 --> 00:37:25.000]  就不和人家合作
[00:37:25.000 --> 00:37:27.000]  不信服人家
[00:37:27.000 --> 00:37:28.000]  還有呢
[00:37:28.000 --> 00:37:29.000]  很喜歡
[00:37:29.000 --> 00:37:31.000]  覺得全世界最偉大就是他
[00:37:31.000 --> 00:37:33.000]  他的意見就是唯一的
[00:37:33.000 --> 00:37:34.000]  在爭論
[00:37:34.000 --> 00:37:36.000]  專門和人家爭論
[00:37:36.000 --> 00:37:38.000]  那就糟糕了
[00:37:38.000 --> 00:37:39.000]  所以
[00:37:39.000 --> 00:37:40.000]  求主憐憫
[00:37:40.000 --> 00:37:42.000]  你爲什麽不學耶穌
[00:37:42.000 --> 00:37:44.000]  耶穌又謙卑
[00:37:44.000 --> 00:37:45.000]  又肯信服
[00:37:45.000 --> 00:37:47.000]  這些是最不信服的
[00:37:47.000 --> 00:37:48.000]  這句話
[00:37:48.000 --> 00:37:50.000]  我為什麽特別感觸很深
[00:37:50.000 --> 00:37:52.000]  特別在華人教會
[00:37:52.000 --> 00:37:53.000]  那麽多華人啊
[00:37:53.000 --> 00:37:54.000]  是呀
[00:37:54.000 --> 00:37:56.000]  我在韓國教會
[00:37:56.000 --> 00:37:59.000]  在內地有一個省的教會
[00:37:59.000 --> 00:38:02.000]  就是非常信服的人
[00:38:02.000 --> 00:38:05.000]  就是潮州上去
[00:38:05.000 --> 00:38:07.000]  廈門福建那些教會
[00:38:07.000 --> 00:38:09.000]  那些教會對牧師
[00:38:09.000 --> 00:38:10.000]  對大領那些
[00:38:10.000 --> 00:38:11.000]  真的是YES
[00:38:11.000 --> 00:38:13.000]  要做什麽YES
[00:38:13.000 --> 00:38:15.000]  那些人就咩呀咩呀
[00:38:15.000 --> 00:38:16.000]  反過來
[00:38:16.000 --> 00:38:19.000]  我們廣東人是咩呀咩呀
[00:38:19.000 --> 00:38:21.000]  不知有很多羊走出來
[00:38:21.000 --> 00:38:23.000]  咩呀咩呀就走出來
[00:38:23.000 --> 00:38:24.000]  所以求主憐憫
[00:38:24.000 --> 00:38:26.000]  你就是要信服嘛
[00:38:26.000 --> 00:38:28.000]  他叫你做什麽就做什麽
[00:38:28.000 --> 00:38:30.000]  這個就是要問什麽原因
[00:38:30.000 --> 00:38:32.000]  做完了你還在問原因
[00:38:32.000 --> 00:38:33.000]  又起爭論
[00:38:33.000 --> 00:38:34.000]  信服
[00:38:34.000 --> 00:38:35.000]  那麽第三
[00:38:35.000 --> 00:38:36.000]  就是這個高潮
[00:38:36.000 --> 00:38:37.000]  就學耶穌
[00:38:37.000 --> 00:38:39.000]  寫幾
[00:38:39.000 --> 00:38:41.000]  前兩個不做
[00:38:41.000 --> 00:38:42.000]  後兩個更加不會做
[00:38:42.000 --> 00:38:43.000]  寫幾
[00:38:43.000 --> 00:38:44.000]  耶穌怎麽寫幾
[00:38:44.000 --> 00:38:46.000]  甘心情願
[00:38:46.000 --> 00:38:48.000]  釘身十字架嘛
[00:38:48.000 --> 00:38:50.000]  寫一字生命
[00:38:50.000 --> 00:38:52.000]  或者愛人救人
[00:38:52.000 --> 00:38:54.000]  寫幾
[00:38:54.000 --> 00:38:57.000]  教會你肯不肯寫幾
[00:38:57.000 --> 00:38:59.000]  整天都是自己累
[00:38:59.000 --> 00:39:00.000]  自私自利多
[00:39:00.000 --> 00:39:01.000]  寫幾
[00:39:01.000 --> 00:39:04.000]  寫幾有哪個例子
[00:39:04.000 --> 00:39:06.000]  今早講一個就不要講今早
[00:39:06.000 --> 00:39:07.000]  講第二個
[00:39:07.000 --> 00:39:09.000]  講911那個
[00:39:09.000 --> 00:39:11.000]  那個例子就好感人
[00:39:11.000 --> 00:39:15.000]  你知911那時候紐約大廈塌下來
[00:39:15.000 --> 00:39:17.000]  當日早上
[00:39:17.000 --> 00:39:18.000]  有個男仔
[00:39:18.000 --> 00:39:19.000]  四十幾歲
[00:39:19.000 --> 00:39:22.000]  他自己就在維珍尼亞州
[00:39:22.000 --> 00:39:25.000]  他就要飛去華盛頓
[00:39:25.000 --> 00:39:26.000]  買了機票早上
[00:39:26.000 --> 00:39:27.000]  怎麽知呢
[00:39:27.000 --> 00:39:29.000]  車就塞車早上
[00:39:29.000 --> 00:39:30.000]  就未到機場
[00:39:30.000 --> 00:39:32.000]  機就起飛了
[00:39:32.000 --> 00:39:34.000]  錯過了不要緊
[00:39:34.000 --> 00:39:35.000]  就要回家
[00:39:35.000 --> 00:39:36.000]  電視一看
[00:39:36.000 --> 00:39:37.000]  嚇了一跳
[00:39:37.000 --> 00:39:41.000]  原來幾架飛機撞去華盛頓
[00:39:41.000 --> 00:39:43.000]  又撞去紐約
[00:39:43.000 --> 00:39:47.000]  他就很擔心他爸爸
[00:39:47.000 --> 00:39:49.000]  他打電話去爸爸的家
[00:39:49.000 --> 00:39:50.000]  爸爸
[00:39:50.000 --> 00:39:53.000]  剛剛見到紐約的兩棟
[00:39:53.000 --> 00:39:55.000]  剛剛炸的時候
[00:39:55.000 --> 00:39:56.000]  他說你有沒有事
[00:39:56.000 --> 00:40:00.000]  原來他爸爸住在同一條街
[00:40:00.000 --> 00:40:02.000]  街頭街尾很遠的
[00:40:02.000 --> 00:40:03.000]  他沒有事
[00:40:03.000 --> 00:40:04.000]  我現在沒有事
[00:40:04.000 --> 00:40:05.000]  不過不跟你說了
[00:40:05.000 --> 00:40:06.000]  我要去救人
[00:40:06.000 --> 00:40:08.000]  你爸爸去救人幹什麽
[00:40:08.000 --> 00:40:11.000]  原來他爸爸是退休的消防員
[00:40:11.000 --> 00:40:12.000]  很偉大
[00:40:12.000 --> 00:40:14.000]  他看看有沒有什麽可以幫忙
[00:40:14.000 --> 00:40:16.000]  馬上就關掉電話
[00:40:16.000 --> 00:40:17.000]  跑過去
[00:40:17.000 --> 00:40:18.000]  從街頭跑去拍尾
[00:40:18.000 --> 00:40:21.000]  去到世貿大廈那裡
[00:40:21.000 --> 00:40:22.000]  去救人
[00:40:22.000 --> 00:40:25.000]  怎麽知撞身在火海
[00:40:25.000 --> 00:40:27.000]  怎麽死法呢
[00:40:27.000 --> 00:40:30.000]  他在那裡跑上去跑到五樓
