
[00:00:00.000 --> 00:00:03.440]  希望大家在過往這幾個月沒有實體崇拜當中
[00:29:38.000 --> 00:29:38.880]  我告訴你
[00:29:38.880 --> 00:29:40.640]  出於真誠的疑問
[00:29:40.640 --> 00:29:43.120]  神必定一一解答
[00:29:43.120 --> 00:29:46.720]  這個是我和很多信徒的經驗
[00:29:46.720 --> 00:29:48.240]  第二點
[00:29:48.240 --> 00:29:51.040]  「復活戰勝了不信」
[00:29:51.040 --> 00:29:52.560]  「不信」我剛才看過了
[00:29:52.560 --> 00:29:55.200]  它的解釋可以是「剛硬懷疑」
[00:29:55.200 --> 00:29:57.440]  當然最代表性的人物就是法老
[00:29:57.440 --> 00:29:58.880]  法老我們大家都知道
[00:29:58.880 --> 00:30:01.200]  他是一個死不悔改
[00:30:01.200 --> 00:30:02.400]  經歷了九災
[00:30:02.400 --> 00:30:04.720]  假意去屈服
[00:30:04.720 --> 00:30:06.720]  但其實不是心悅誠服
[00:30:06.720 --> 00:30:09.840]  所以其實我曾經寫過一篇文章叫做
[00:30:09.840 --> 00:30:12.560]  「屈服不等於信服」
[00:30:12.560 --> 00:30:15.280]  這件事我們大家都要研究一下
[00:30:15.280 --> 00:30:17.680]  如果你只是因為神這樣吩咐我
[00:30:17.680 --> 00:30:19.440]  我沒辦法
[00:30:19.440 --> 00:30:21.440]  牧師是這樣說的
[00:30:21.440 --> 00:30:23.440]  他又用軟硬兼施
[00:30:23.440 --> 00:30:25.360]  在講台上板板聲
[00:30:25.360 --> 00:30:27.760]  又叫我們要傳福音
[00:30:27.760 --> 00:30:30.960]  「牧情深刻你用感性來哄我傳福音」
[00:30:30.960 --> 00:30:32.560]  是不是
[00:30:32.560 --> 00:30:34.080]  軟硬兼施沒辦法
[00:30:34.080 --> 00:30:34.800]  不就範了
[00:30:34.800 --> 00:30:35.760]  不是這樣的
[00:30:35.760 --> 00:30:37.920]  千萬不要這樣
[00:30:37.920 --> 00:30:39.760]  如果你屈服的話
[00:30:39.760 --> 00:30:41.520]  你一屈服得多久
[00:30:41.520 --> 00:30:42.560]  一定會怎樣
[00:30:42.560 --> 00:30:44.880]  反彈
[00:30:44.880 --> 00:30:47.680]  真正信服的人生才會存到永久
[00:30:47.680 --> 00:30:49.680]  不是虛火出暗瘡
[00:30:49.680 --> 00:30:53.360]  是真正屬靈的火不斷燃燒
[00:30:53.360 --> 00:30:56.400]  我們看看剛才提過的幾段經文
[00:30:56.400 --> 00:31:00.160]  指出這群人的生命本質出現了問題
[00:31:00.160 --> 00:31:02.800]  馬克方十六章十一節
[00:31:02.800 --> 00:31:04.640]  我們再讀一次
[00:31:04.640 --> 00:31:06.640]  他們聽見耶穌活了
[00:31:06.640 --> 00:31:08.400]  被瑪利亞看見
[00:31:08.400 --> 00:31:10.000]  卻是不信
[00:31:10.000 --> 00:31:11.680]  接著再看十三節
[00:31:11.680 --> 00:31:14.560]  他們就去告訴其餘的叛徒
[00:31:14.560 --> 00:31:17.520]  其餘的叛徒也是不信
[00:31:17.520 --> 00:31:22.640]  有一個說法就是
[00:31:22.640 --> 00:31:24.240]  罪惡
[00:31:24.240 --> 00:31:26.480]  他會不斷去感染
[00:31:26.480 --> 00:31:28.000]  我們以前讀書的時候
[00:31:28.000 --> 00:31:29.600]  在神學的時候有一個說法
[00:31:29.600 --> 00:31:31.040]  用英文說
[00:31:31.040 --> 00:31:33.040]  Sin is contagious
[00:31:33.040 --> 00:31:35.680]  就像細菌病毒一樣會傳染
[00:31:35.680 --> 00:31:37.280]  會感染人
[00:31:37.280 --> 00:31:39.760]  所以其實你不要小看自己的信心
[00:31:39.760 --> 00:31:40.800]  當你在小組裏面
[00:31:40.800 --> 00:31:41.520]  在你的區裏面
[00:31:41.520 --> 00:31:42.880]  在你的群體裏面
[00:31:42.880 --> 00:31:44.640]  當你是一個正面的人
[00:31:44.640 --> 00:31:46.640]  你發放的訊息是正能量的
[00:31:46.640 --> 00:31:48.080]  譬如我們有問題不要緊
[00:31:48.080 --> 00:31:49.200]  我們要有信心
[00:31:49.200 --> 00:31:50.400]  不明白就看書
[00:31:50.400 --> 00:31:51.040]  問牧師
[00:31:51.040 --> 00:31:52.000]  問傳道人
[00:31:52.000 --> 00:31:53.360]  總會有答案的
[00:31:53.360 --> 00:31:55.600]  其實你會影響你的組員
[00:31:55.600 --> 00:31:56.080]  反過來
[00:31:56.080 --> 00:31:57.920]  如果你是一個很悲
[00:31:57.920 --> 00:31:59.200]  很負面
[00:31:59.200 --> 00:32:00.320]  特別你是一個領袖
[00:32:00.320 --> 00:32:01.200]  就要小心一點
[00:32:01.200 --> 00:32:04.080]  所以我們不是假裝正能量
[00:32:04.080 --> 00:32:06.880]  而是實際上我們要對神配有信心
[00:32:06.880 --> 00:32:08.160]  體會到自己有限
[00:32:08.160 --> 00:32:09.280]  我今天不明白
[00:32:09.280 --> 00:32:10.480]  是我有限
[00:32:10.480 --> 00:32:12.480]  但是我相信有答案的
[00:32:12.480 --> 00:32:13.840]  神會引導我的
[00:32:13.840 --> 00:32:14.880]  我寧寧會成長的
[00:32:14.880 --> 00:32:16.720]  好了 看完第十四節
[00:32:16.720 --> 00:32:17.760]  我讀黑色的部分
[00:32:17.760 --> 00:32:18.960]  你們讀紅色好不好
[00:32:18.960 --> 00:32:23.200]  耶穌向他們顯現
[00:32:23.200 --> 00:32:28.320]  心裡剛硬
[00:32:28.320 --> 00:32:30.080]  這裡短短一節經文
[00:32:30.080 --> 00:32:32.160]  用三個形容詞來形容這班人
[00:32:32.160 --> 00:32:33.200]  就是不信
[00:32:33.200 --> 00:32:34.080]  剛硬
[00:32:34.080 --> 00:32:36.400]  又是再重複不信
[00:32:36.400 --> 00:32:39.760]  我很希望我們操縱家庭的姐妹
[00:32:39.760 --> 00:32:42.640]  我們信主的日子有長有短
[00:32:42.640 --> 00:32:44.240]  你的屬靈的知識
[00:32:44.240 --> 00:32:45.680]  都有多有少
[00:32:45.680 --> 00:32:46.800]  每個人都不同
[00:32:46.800 --> 00:32:49.360]  這些真的不是最重要
[00:32:49.360 --> 00:32:52.400]  最重要是我們的信心是否真實無偽
[00:32:52.400 --> 00:32:54.240]  這是最重要的
[00:32:54.240 --> 00:32:55.200]  坦白說
[00:32:55.200 --> 00:32:56.800]  如果神從天上看下來
[00:32:56.800 --> 00:32:58.000]  不單是沙咒
[00:32:58.000 --> 00:32:59.360]  所有全世界的信徒
[00:32:59.360 --> 00:33:00.640]  坦白說
[00:33:00.640 --> 00:33:02.240]  都沒有一個達到祂的標準
[00:33:02.240 --> 00:33:03.040]  對不對
[00:33:03.040 --> 00:33:04.400]  如果真的說我們的資料
[00:33:04.400 --> 00:33:06.320]  說我們的屬靈
[00:33:06.320 --> 00:33:09.600]  有沒有這樣的靈性
[00:33:09.600 --> 00:33:12.240]  我們沒有一個人能夠有資格去侍奉祂
[00:33:12.240 --> 00:33:13.280]  我敢說
[00:33:13.280 --> 00:33:14.960]  包括我們熟悉的那些大木人
[00:33:14.960 --> 00:33:16.400]  Billy Graham
[00:33:16.400 --> 00:33:18.160]  全部都沒有資格
[00:33:18.160 --> 00:33:22.000]  是祂自己說的
[00:33:22.000 --> 00:33:24.960]  但為什麼我們今天還可以站在這裡
[00:33:24.960 --> 00:33:26.880]  我相信只有一個條件
[00:33:26.880 --> 00:33:29.120]  就是我們是一個真誠無偽的人
[00:33:29.120 --> 00:33:29.840]  為什麼真誠
[00:33:29.840 --> 00:33:30.640]  我們真誠到一個地步
[00:33:30.640 --> 00:33:31.760]  神是不行的
[00:33:31.760 --> 00:33:32.960]  你不可以裝模作樣
[00:33:32.960 --> 00:33:35.520]  你知道很多人是假謙虛的
[00:33:35.520 --> 00:33:36.960]  特別是牧師找你做事的時候
[00:33:36.960 --> 00:33:37.520]  我不行的
[00:33:37.520 --> 00:33:39.520]  牧師平時就說自己很行
[00:33:39.520 --> 00:33:41.760]  但一找你做事的時候就不行了
[00:33:41.760 --> 00:33:43.760]  你真的知道自己不行
[00:33:43.760 --> 00:33:45.040]  我教你一個方法
[00:33:45.040 --> 00:33:46.480]  你講完自己不行之後
[00:33:46.480 --> 00:33:47.440]  你真的寫下來
[00:33:47.440 --> 00:33:48.640]  你有什麼不行
[00:33:48.640 --> 00:33:51.520]  我通常這句跟進的問題
[00:33:51.520 --> 00:33:54.080]  就考驗到那個人是真還是假的謙卑
[00:33:54.080 --> 00:33:55.120]  如果假謙卑
[00:33:55.120 --> 00:33:55.920]  你有什麼不行
[00:33:55.920 --> 00:33:56.480]  我沒有
[00:33:56.480 --> 00:33:57.040]  我不知道
[00:33:57.040 --> 00:33:57.840]  總之我不行
[00:33:57.840 --> 00:33:59.040]  那就知道是假的
[00:33:59.040 --> 00:33:59.760]  是不是
[00:33:59.760 --> 00:34:01.200]  好像明星說
[00:34:01.200 --> 00:34:03.840]  我其實只是一個缺點
[00:34:03.840 --> 00:34:04.880]  選香港小姐
[00:34:04.880 --> 00:34:06.240]  什麼那些明星
[00:34:06.240 --> 00:34:07.040]  記者問他
[00:34:07.040 --> 00:34:08.160]  你有什麼缺點
[00:34:08.160 --> 00:34:09.120]  我沒有
[00:34:09.120 --> 00:34:10.160]  我唯一的缺點就是
[00:34:10.160 --> 00:34:11.200]  我太耳朵遠
[00:34:11.200 --> 00:34:12.960]  我不懂得說不
[00:34:12.960 --> 00:34:15.840]  其實只是轉個彎讚自己
[00:34:15.840 --> 00:34:17.200]  是不是好人
[00:34:17.200 --> 00:34:19.200]  如果我跟進問題
[00:34:19.200 --> 00:34:21.760]  你有什麼不行
[00:34:21.760 --> 00:34:23.760]  你真的講得出來很具體
[00:34:23.760 --> 00:34:25.760]  那你就是堅過石堅
[00:34:25.760 --> 00:34:26.720]  好不好
[00:34:26.720 --> 00:34:27.360]  OK
[00:34:27.360 --> 00:34:28.320]  你試一下
[00:34:28.320 --> 00:34:29.120]  你今天回去
[00:34:29.120 --> 00:34:29.920]  祈禱
[00:34:29.920 --> 00:34:30.960]  你說神啦我
[00:34:30.960 --> 00:34:31.920]  我真的不行
[00:34:31.920 --> 00:34:32.720]  然後神問你
[00:34:32.720 --> 00:34:33.920]  你什麼不行
[00:34:33.920 --> 00:34:36.160]  我唱歌又不行
[00:34:36.160 --> 00:34:37.440]  我聖經又不行
[00:34:37.440 --> 00:34:38.640]  我講話又不行
[00:34:38.640 --> 00:34:40.400]  我以前口吃的
[00:34:40.400 --> 00:34:41.680]  我不懂說話
[00:34:41.680 --> 00:34:42.720]  你真的講得出來
[00:34:42.720 --> 00:34:43.600]  你不要虛假
[00:34:43.600 --> 00:34:44.240]  好不好
[00:34:44.240 --> 00:34:45.680]  不過通常我們講別人
[00:34:45.680 --> 00:34:46.480]  就講得很具體
[00:34:46.480 --> 00:34:47.440]  講自己就
[00:34:47.440 --> 00:34:49.680]  隨便三罰兩撥就帶過去
[00:34:49.680 --> 00:34:51.680]  第三點
[00:34:51.680 --> 00:34:53.200]  復活戰勝了罪
[00:34:53.200 --> 00:34:54.240]  這個很重要
[00:34:54.240 --> 00:34:57.360]  其實剛才大家看到
[00:34:57.360 --> 00:35:00.000]  在分別兩卷福音書的尾那裡
[00:35:00.000 --> 00:35:00.720]  十幾節
[00:35:00.720 --> 00:35:01.840]  十五十六節開始
[00:35:01.840 --> 00:35:02.880]  去到十八節
[00:35:02.880 --> 00:35:04.720]  其實都不約而同是講福音
[00:35:04.720 --> 00:35:05.360]  對不對
[00:35:05.360 --> 00:35:06.640]  所以你們要去
[00:35:06.640 --> 00:35:08.240]  傳福音給萬民聽
[00:35:08.240 --> 00:35:09.600]  然後在這個馬太方面
[00:35:09.600 --> 00:35:10.880]  講得很清楚
[00:35:10.880 --> 00:35:12.080]  福音的內容是什麼
[00:35:12.080 --> 00:35:13.120]  我們看一看
[00:35:13.120 --> 00:35:14.640]  先看馬太福音
[00:35:14.640 --> 00:35:16.000]  十六章十五到十六節
[00:35:16.000 --> 00:35:17.520]  「你們往普天下去
[00:35:17.520 --> 00:35:21.120]  傳福音給萬民聽
[00:35:21.120 --> 00:35:24.720]  信而受贈的必然得告
[00:35:24.720 --> 00:35:27.360]  不信的必被定罪」
[00:35:27.360 --> 00:35:28.560]  很明顯
[00:35:28.560 --> 00:35:29.760]  耶穌臨終的時候
[00:35:29.760 --> 00:35:31.120]  不是臨終對不起
[00:35:31.120 --> 00:35:32.640]  臨升天的時候
[00:35:32.640 --> 00:35:35.840]  祂是最關注的事情
[00:35:35.840 --> 00:35:37.200]  不是叫我們建一間
[00:35:37.200 --> 00:35:38.880]  很富麗堂行的教會
[00:35:38.880 --> 00:35:40.320]  增加一些聚會人數
[00:35:40.320 --> 00:35:41.920]  又不是叫我們搞很多活動
[00:35:41.920 --> 00:35:42.400]  沒錯
[00:35:42.400 --> 00:35:43.280]  搞一些活動背後
[00:35:43.280 --> 00:35:44.960]  如果指向於
[00:35:44.960 --> 00:35:46.240]  裝備信徒去傳福音
[00:35:46.240 --> 00:35:48.000]  這個沒問題
[00:35:48.000 --> 00:35:48.880]  但如果我們
[00:35:48.880 --> 00:35:49.920]  其實我們很多時候
[00:35:49.920 --> 00:35:51.520]  很容易會失去焦點
[00:35:51.520 --> 00:35:53.120]  失去了焦點
[00:35:53.120 --> 00:35:55.440]  為搞活動而搞活動
[00:35:55.440 --> 00:35:58.400]  如果你是在教會內的
[00:35:58.400 --> 00:35:59.520]  你也是搞過活動的
[00:35:59.520 --> 00:36:01.600]  你知道我在說什麼
[00:36:01.600 --> 00:36:02.800]  是不是
[00:36:02.800 --> 00:36:04.880]  你要業績才行
[00:36:04.880 --> 00:36:06.400]  給多一點點子媒體
[00:36:06.400 --> 00:36:08.000]  我要業績讓你看到
[00:36:08.000 --> 00:36:09.600]  是不是
[00:36:09.600 --> 00:36:11.200]  但其實真的不是
[00:36:11.200 --> 00:36:11.760]  最重要的是
[00:36:11.760 --> 00:36:13.120]  怎樣裝備弟兄姊妹
[00:36:13.120 --> 00:36:14.640]  推動到教會
[00:36:14.640 --> 00:36:15.920]  推動弟兄姊妹一起傳福音
[00:36:15.920 --> 00:36:17.600]  所以其實這是我最大的願望
[00:36:17.600 --> 00:36:18.880]  所以我弄這些教材出來
[00:36:18.880 --> 00:36:20.640]  其實是幫助大家去傳福音的
[00:36:20.640 --> 00:36:21.600]  我很高興
[00:36:21.600 --> 00:36:25.200]  麗瓊姐幫我拿了五百張福音單張
[00:36:25.200 --> 00:36:26.000]  如果你沒有福音單張
[00:36:26.000 --> 00:36:26.960]  找她拿吧
[00:36:26.960 --> 00:36:29.280]  找我教會的門會關
[00:36:29.280 --> 00:36:30.560]  她家不會關
[00:36:30.560 --> 00:36:31.600]  她會回家的
[00:36:31.600 --> 00:36:32.240]  對不起
[00:36:32.240 --> 00:36:34.400]  這樣說她之後會沒空
[00:36:34.400 --> 00:36:35.680]  OK
[00:36:35.680 --> 00:36:37.200]  所以這裡說得很清楚
[00:36:37.200 --> 00:36:38.880]  傳福音給萬民聽
[00:36:38.880 --> 00:36:41.280]  你要信了才受浸
[00:36:41.280 --> 00:36:42.240]  這樣才有意義
[00:36:42.240 --> 00:36:44.480]  所以剛才你看那個受浸的
[00:36:44.480 --> 00:36:45.760]  錄影片段
[00:36:45.760 --> 00:36:47.920]  我們受浸之前也問過她一個問題
[00:36:47.920 --> 00:36:49.200]  是不是真的信
[00:36:49.200 --> 00:36:51.520]  是不是信到底
[00:36:51.520 --> 00:36:52.720]  然後才跟她受浸
[00:36:52.720 --> 00:36:54.400]  這個是很重要
[00:36:54.400 --> 00:36:56.080]  我們看回剛才那兩段
[00:36:56.080 --> 00:36:58.480]  我特意再把它剪出來
[00:36:58.480 --> 00:36:59.840]  再具體一點
[00:36:59.840 --> 00:37:03.360]  把那些旁枝枝節都斬掉
[00:37:03.360 --> 00:37:04.720]  這邊馬克福音說什麼
[00:37:04.720 --> 00:37:05.760]  你們往普天下去
[00:37:05.760 --> 00:37:06.880]  傳福音給萬民聽
[00:37:06.880 --> 00:37:08.640]  信而受浸的
[00:37:08.640 --> 00:37:09.440]  必然得救
[00:37:09.440 --> 00:37:10.960]  不信的必被定罪
[00:37:10.960 --> 00:37:12.400]  馬克福音也說到
[00:37:12.400 --> 00:37:14.560]  你們要去使萬民在門徒
[00:37:14.560 --> 00:37:15.600]  奉父子聖靈的名
[00:37:15.600 --> 00:37:16.800]  給他們施浸
[00:37:16.800 --> 00:37:17.920]  凡我所吩咐你們的
[00:37:17.920 --> 00:37:18.880]  都教訓他們遵守
[00:37:18.880 --> 00:37:20.160]  其實說什麼呢
[00:37:20.160 --> 00:37:22.400]  其實說回這幾個重點
[00:37:22.400 --> 00:37:23.200]  第一
[00:37:23.200 --> 00:37:24.960]  我們每一個群體
[00:37:24.960 --> 00:37:26.160]  每一間教會
[00:37:26.160 --> 00:37:27.200]  包括受浸
[00:37:27.200 --> 00:37:29.760]  存在的最大目標是什麼
[00:37:29.760 --> 00:37:31.680]  是引導世人歸順基督
[00:37:31.680 --> 00:37:33.360]  對不對
[00:37:33.360 --> 00:37:35.280]  不肯定
[00:37:35.280 --> 00:37:36.960]  對嗎
[00:37:36.960 --> 00:37:38.320]  所以我們有幾大目標
[00:37:38.320 --> 00:37:40.720]  你們自己看看有沒有
[00:37:40.720 --> 00:37:42.560]  第二
[00:37:42.560 --> 00:37:44.400]  其實什麼叫使人信基督
[00:37:44.400 --> 00:37:45.840]  很空泛
[00:37:45.840 --> 00:37:46.400]  不是的
[00:37:46.400 --> 00:37:47.600]  其實馬太福音和馬克福音
[00:37:47.600 --> 00:37:48.640]  分別也說得很具體
[00:37:48.640 --> 00:37:50.320]  不過我們一聽完那句
[00:37:50.320 --> 00:37:51.680]  傳福音之後就剪掉
[00:37:51.680 --> 00:37:53.360]  就不看後面
[00:37:53.360 --> 00:37:55.920]  原來是使萬民
[00:37:55.920 --> 00:37:57.520]  作主的門徒
[00:37:57.520 --> 00:37:58.320]  所以下次
[00:37:58.320 --> 00:37:59.840]  當鄧牧師再推門徒訓練的時候
[00:37:59.840 --> 00:38:02.240]  你不要說我找事來搞
[00:38:02.240 --> 00:38:04.000]  因為我是遵行大使命
[00:38:04.000 --> 00:38:05.360]  知道嗎
[00:38:05.360 --> 00:38:06.640]  所以一個怎樣能夠
[00:38:06.640 --> 00:38:10.080]  幫助一個不信的人
[00:38:10.080 --> 00:38:11.840]  成為真正信的人
[00:38:11.840 --> 00:38:14.320]  其實我們必須要令到這個人
[00:38:14.320 --> 00:38:15.520]  他是作主的門徒
[00:38:15.520 --> 00:38:16.800]  再具體一點
[00:38:16.800 --> 00:38:18.240]  怎樣為之作主的門徒
[00:38:18.240 --> 00:38:19.680]  後面有說的
[00:38:19.680 --> 00:38:21.760]  要教導這些人
[00:38:21.760 --> 00:38:23.680]  所有信主的人
[00:38:23.680 --> 00:38:25.360]  都是門徒
[00:38:25.360 --> 00:38:27.360]  我們現在習慣叫基督徒
[00:38:27.360 --> 00:38:28.640]  但其實我認為
[00:38:28.640 --> 00:38:31.040]  多加一個字在中間會更加貼切
[00:38:31.040 --> 00:38:32.000]  不單單基督徒
[00:38:32.000 --> 00:38:33.440]  多加一個字
[00:38:33.440 --> 00:38:35.280]  聰明的你應該知道
[00:38:35.280 --> 00:38:36.960]  基督什麼
[00:38:36.960 --> 00:38:38.480]  基督什麼
[00:38:38.480 --> 00:38:40.240]  對了,一直在說門徒
[00:38:40.240 --> 00:38:41.120]  聰明吧
[00:38:41.120 --> 00:38:42.800]  基督門徒
[00:38:42.800 --> 00:38:43.760]  我都說過給你聽
[00:38:43.760 --> 00:38:45.200]  以前我在加拿大
[00:38:45.200 --> 00:38:47.120]  經常去不同的教會講道
[00:38:47.120 --> 00:38:48.560]  我一定問兩個問題
[00:38:48.560 --> 00:38:49.120]  第一個問題
[00:38:49.120 --> 00:38:51.120]  誰是基督徒?請舉手
[00:38:51.120 --> 00:38:52.960]  差不多全部舉手了
[00:38:52.960 --> 00:38:53.680]  接著我說
[00:38:53.680 --> 00:38:54.320]  放下手
[00:38:54.320 --> 00:38:55.360]  再問一個問題
[00:38:55.360 --> 00:38:58.080]  誰是基督的門徒?請舉手
[00:38:58.080 --> 00:38:59.840]  我真的去過很多教會
[00:38:59.840 --> 00:39:01.680]  通常一般人就不
[00:39:01.680 --> 00:39:03.440]  我是不是呢?
[00:39:03.440 --> 00:39:05.200]  我的牧師問什麼
[00:39:05.200 --> 00:39:06.240]  他說基督的門徒
[00:39:06.240 --> 00:39:08.240]  不是,好像是他才是
[00:39:08.240 --> 00:39:10.400]  我這些好像剛剛得救
[00:39:10.400 --> 00:39:12.400]  我好像是初信主未受浸
[00:39:12.400 --> 00:39:13.600]  我又不懂傳福音
[00:39:13.600 --> 00:39:15.040]  我又沒有侍奉神的經驗
[00:39:15.040 --> 00:39:16.080]  我又沒有恩賜
[00:39:16.080 --> 00:39:17.840]  不是這些,弟兄姊妹
[00:39:17.840 --> 00:39:18.960]  總之你是真心信主人
[00:39:18.960 --> 00:39:20.480]  你就是基督的什麼
[00:39:20.480 --> 00:39:21.680]  門徒因為神
[00:39:21.680 --> 00:39:22.640]  耶穌基督的呼召
[00:39:22.640 --> 00:39:24.000]  只有一種人
[00:39:24.000 --> 00:39:26.160]  是那些自認有罪的人
[00:39:26.160 --> 00:39:27.440]  真心悔改的人
[00:39:27.440 --> 00:39:28.480]  成為他的門徒
[00:39:28.480 --> 00:39:29.360]  他一向都是說
[00:39:29.360 --> 00:39:30.800]  你要呼召人成為我的門徒
[00:39:30.800 --> 00:39:35.280]  沒有說要成為一個會友
[00:39:35.280 --> 00:39:36.320]  雖然今天我們有三位
[00:39:36.320 --> 00:39:37.520]  這麼份量這麼重的傳道人
[00:39:37.520 --> 00:39:39.040]  和總幹事成為會友
[00:39:39.040 --> 00:39:40.320]  不過這是一個
[00:39:40.320 --> 00:39:41.200]  原諒我這麼說
[00:39:41.200 --> 00:39:42.480]  一個形式
[00:39:42.480 --> 00:39:43.840]  因為他一向都在這裡
[00:39:43.840 --> 00:39:45.520]  重要性都不言而喻
[00:39:45.520 --> 00:39:47.680]  只不過是這個形式
[00:39:47.680 --> 00:39:49.600]  不過都很重要,當然
[00:39:49.600 --> 00:39:51.760]  但是神從來沒有呼召我們
[00:39:51.760 --> 00:39:52.400]  成為會友
[00:39:52.400 --> 00:39:53.520]  當然我們在地上
[00:39:53.520 --> 00:39:54.960]  有一間Local Church
[00:39:54.960 --> 00:39:56.000]  有一間教會
[00:39:56.000 --> 00:39:57.920]  我們在當中成為我們的家
[00:39:57.920 --> 00:39:58.960]  其實是很應該的
[00:39:58.960 --> 00:39:59.840]  所以你經常聽我
[00:39:59.840 --> 00:40:01.040]  無情深刻地分享
[00:40:01.040 --> 00:40:02.800]  「收浸家,收浸家」,是不是?
[00:40:02.800 --> 00:40:03.680]  這是很重要的
[00:40:03.680 --> 00:40:04.800]  但是我們要記得一件事
[00:40:04.800 --> 00:40:06.800]  就是神從來呼召我們
[00:40:06.800 --> 00:40:07.760]  基督從來呼召我們
[00:40:07.760 --> 00:40:09.280]  是作祂的門徒
[00:40:09.280 --> 00:40:12.640]  不是作一個教徒
[00:40:12.640 --> 00:40:14.080]  不是作一個會友
[00:40:14.080 --> 00:40:15.440]  不是作一個懶懶閒的
[00:40:15.440 --> 00:40:16.720]  有空就來侍奉
[00:40:16.720 --> 00:40:18.320]  沒空就不來侍奉
[00:40:18.320 --> 00:40:19.360]  所以我在教會這麼多年
[00:40:19.360 --> 00:40:20.480]  有時候我發覺
[00:40:20.480 --> 00:40:22.000]  我也要提醒自己
[00:40:22.000 --> 00:40:23.600]  不要有一個語病
[00:40:23.600 --> 00:40:25.760]  通常我們完結
[00:40:25.760 --> 00:40:28.800]  在最後就和頂尖握手
[00:40:28.800 --> 00:40:30.720]  祝福他們
[00:40:30.720 --> 00:40:31.680]  一星期
[00:40:31.680 --> 00:40:33.280]  有時候我聽傳道人
[00:40:33.280 --> 00:40:35.600]  我以前也會犯一個錯誤
[00:40:35.600 --> 00:40:37.920]  「是呀,神祝福你」
[00:40:37.920 --> 00:40:39.040]  「神賜福給你」
[00:40:39.040 --> 00:40:42.000]  「有空就多點回來教會」
[00:40:42.000 --> 00:40:44.000]  這句話我戒了很多年
[00:40:44.000 --> 00:40:46.560]  你有空才回來嗎?
[00:40:46.560 --> 00:40:48.320]  你沒空也回來
[00:40:48.320 --> 00:40:49.760]  有空也回來,好不好?
[00:40:49.760 --> 00:40:51.760]  得時不得時總要傳道
[00:40:51.760 --> 00:40:53.760]  得時不得時總要怎樣?
[00:40:53.760 --> 00:40:55.200]  都要敬拜神
[00:40:55.200 --> 00:40:56.800]  所以我現在也戒了
[00:40:56.800 --> 00:40:58.160]  當然我不會這樣說
[00:40:58.160 --> 00:40:59.360]  「你有空就多點回來」
[00:40:59.360 --> 00:41:00.560]  「我記住你」
[00:41:00.560 --> 00:41:01.680]  不是這樣說
[00:41:01.680 --> 00:41:02.640]  鼓勵他
[00:41:02.640 --> 00:41:05.200]  但是我們要明白一個道理
[00:41:05.200 --> 00:41:09.760]  就是你不可以把剩下來的
[00:41:09.760 --> 00:41:11.600]  豬頭骨時間給神
[00:41:11.600 --> 00:41:13.200]  或者所有的奉獻
[00:41:13.200 --> 00:41:14.960]  無論金錢或恩賜
[00:41:14.960 --> 00:41:20.320]  你不可以把用情用殘的東西先給神
[00:41:20.320 --> 00:41:21.920]  我經常都會這樣說
[00:41:21.920 --> 00:41:22.960]  那怎樣去實踐呢?
[00:41:22.960 --> 00:41:26.080]  頂尖妹妹真的要在神面前
[00:41:26.080 --> 00:41:27.200]  求神幫助我們
[00:41:27.200 --> 00:41:28.960]  你今天來到崇拜
[00:41:28.960 --> 00:41:30.720]  你是不是將最好的擺上呢?
[00:41:30.720 --> 00:41:31.760]  我今天站在這裡
[00:41:31.760 --> 00:41:32.960]  我是不是將最好的擺上呢?
[00:41:32.960 --> 00:41:34.720]  我們每個人都需要反省自己
[00:41:34.720 --> 00:41:35.760]  所以很清楚
[00:41:35.760 --> 00:41:37.280]  耶穌基督升天之前
[00:41:37.280 --> 00:41:39.440]  祂叫我們傳福音給萬民聽
[00:41:39.440 --> 00:41:40.960]  叫人歸順基督
[00:41:40.960 --> 00:41:42.240]  作主的門徒
[00:41:42.240 --> 00:41:44.480]  一切教導他們的東西
[00:41:44.480 --> 00:41:45.600]  都要他們遵守
[00:41:45.600 --> 00:41:48.880]  不單止你現在覺得適合聽的東西
[00:41:48.880 --> 00:41:50.160]  神是愛的
[00:41:50.160 --> 00:41:50.880]  神疼你的
[00:41:50.880 --> 00:41:52.240]  那些一定適合聽的
[00:41:52.240 --> 00:41:53.920]  但是說到神要你犧牲
[00:41:53.920 --> 00:41:55.200]  擺上,付出
[00:41:55.200 --> 00:41:56.320]  放下自我
[00:41:56.320 --> 00:41:57.600]  會對付你的罪
[00:41:57.600 --> 00:42:00.720]  會擊碎你的自我
[00:42:00.720 --> 00:42:01.760]  那些你又不敢說
[00:42:01.760 --> 00:42:05.280]  或者你不是真心誠願地相信
[00:42:05.280 --> 00:42:06.720]  是不可以的
[00:42:06.720 --> 00:42:07.840]  無論你明不明的
[00:42:07.840 --> 00:42:09.040]  這一刻明不明的
[00:42:09.040 --> 00:42:10.320]  只要是神所吩咐的
[00:42:10.320 --> 00:42:11.520]  都要教導,都要遵守
[00:42:11.520 --> 00:42:12.480]  所以其實坦白說
[00:42:12.480 --> 00:42:14.240]  我們作為牧者
[00:42:14.240 --> 00:42:15.840]  我今天講什麼道
[00:42:15.840 --> 00:42:16.640]  下一次講什麼道
[00:42:16.640 --> 00:42:17.600]  坦白跟你說
[00:42:17.600 --> 00:42:18.720]  我不需要開會
[00:42:18.720 --> 00:42:20.000]  對不對?
