
[00:00:00.000 --> 00:00:02.500]  大英姐妹,今日是父親節
[00:37:39.400 --> 00:37:41.400]  是信仰的家庭教育
[00:37:41.400 --> 00:37:43.400]  出了很大的問題
[00:37:43.400 --> 00:37:45.400]  從小到大
[00:37:45.400 --> 00:37:47.400]  為什麼要培養他做拿西爾人
[00:37:47.400 --> 00:37:49.400]  就是要培養他
[00:37:49.400 --> 00:37:51.400]  去學習敬畏神
[00:37:51.400 --> 00:37:53.400]  但你看到參選
[00:37:53.400 --> 00:37:55.400]  一些表現出來敬畏神的都沒有
[00:37:55.400 --> 00:37:57.400]  拿西爾人不可以
[00:37:57.400 --> 00:37:59.400]  碰那些死屍
[00:37:59.400 --> 00:38:01.400]  他打死了一隻獅子
[00:38:01.400 --> 00:38:03.400]  然後在屍體上
[00:38:03.400 --> 00:38:05.400]  拿東西出來吃
[00:38:05.400 --> 00:38:07.400]  都夠膽死
[00:38:07.400 --> 00:38:09.400]  拿來吃
[00:38:09.400 --> 00:38:11.400]  接著
[00:38:11.400 --> 00:38:13.400]  接著
[00:38:13.400 --> 00:38:15.400]  你在父母的對答
[00:38:15.400 --> 00:38:17.400]  又很有趣
[00:38:17.400 --> 00:38:19.400]  父母說
[00:38:19.400 --> 00:38:21.400]  首先第一點
[00:38:21.400 --> 00:38:23.400]  如果知道父母這麼反對
[00:38:23.400 --> 00:38:25.400]  如果家庭教育從小到大
[00:38:25.400 --> 00:38:27.400]  我們不要跟非利人來往
[00:38:27.400 --> 00:38:29.400]  我們不潔
[00:38:29.400 --> 00:38:31.400]  諸如此類
[00:38:31.400 --> 00:38:33.400]  你娶老婆
[00:38:33.400 --> 00:38:35.400]  未必會這麼夠膽
[00:38:35.400 --> 00:38:37.400]  回去跟父母說
[00:38:37.400 --> 00:38:39.400]  可能你靜悄悄地去做
[00:38:39.400 --> 00:38:41.400]  但他不會回去跟父母
[00:38:41.400 --> 00:38:43.400]  名正言順地提親
[00:38:43.400 --> 00:38:45.400]  父母說
[00:38:45.400 --> 00:38:47.400]  在你弟兄的女兒中
[00:38:47.400 --> 00:38:49.400]  在本國的民中
[00:38:49.400 --> 00:38:51.400]  豈沒有一個女子
[00:38:51.400 --> 00:38:53.400]  何至你去在未受國禮的
[00:38:53.400 --> 00:38:55.400]  非利人中娶為妻
[00:38:55.400 --> 00:38:57.400]  參孫對他父親說
[00:38:57.400 --> 00:38:59.400]  願你給我娶那女子
[00:38:59.400 --> 00:39:01.400]  因我喜悅她
[00:39:01.400 --> 00:39:03.400]  這裡就有趣
[00:39:03.400 --> 00:39:05.400]  叫他不要娶女子
[00:39:05.400 --> 00:39:07.400]  就兩個人
[00:39:07.400 --> 00:39:09.400]  父母
[00:39:09.400 --> 00:39:11.400]  可能他媽媽
[00:39:11.400 --> 00:39:13.400]  有份勸他
[00:39:13.400 --> 00:39:15.400]  但參孫
[00:39:15.400 --> 00:39:17.400]  就跟他父親說
[00:39:17.400 --> 00:39:19.400]  娶非利女子為妻
[00:39:19.400 --> 00:39:21.400]  有時候
[00:39:21.400 --> 00:39:23.400]  可能我犯錯
[00:39:23.400 --> 00:39:25.400]  可能師母說
[00:39:25.400 --> 00:39:27.400]  不要把手機給女兒
[00:39:27.400 --> 00:39:29.400]  然後女兒
[00:39:29.400 --> 00:39:31.400]  就轉頭
[00:39:31.400 --> 00:39:33.400]  走去我那裡
[00:39:33.400 --> 00:39:35.400]  拿我的手機
[00:39:35.400 --> 00:39:37.400]  我就給了她
[00:39:37.400 --> 00:39:39.400]  可能是這樣的情況
[00:39:39.400 --> 00:39:41.400]  即是
[00:39:41.400 --> 00:39:43.400]  中參孫是他父親
[00:39:43.400 --> 00:39:45.400]  所以參孫就知道
[00:39:45.400 --> 00:39:47.400]  叫他父親幫他娶
[00:39:47.400 --> 00:39:49.400]  他不跟他媽媽說
[00:39:49.400 --> 00:39:51.400]  你說是不是
[00:39:51.400 --> 00:39:53.400]  可能他一家之主
[00:39:53.400 --> 00:39:55.400]  後來就知道
[00:39:55.400 --> 00:39:57.400]  再看這裏
[00:39:57.400 --> 00:39:59.400]  食死屍
[00:39:59.400 --> 00:40:01.400]  過了一星期日子
[00:40:01.400 --> 00:40:03.400]  再下去娶那女子
[00:40:03.400 --> 00:40:05.400]  轉向道旁
[00:40:05.400 --> 00:40:07.400]  看死屍
[00:40:07.400 --> 00:40:09.400]  見了一群蜂子
[00:40:09.400 --> 00:40:11.400]  一群蜂子
[00:40:11.400 --> 00:40:13.400]  與和物在死屍之內
[00:40:13.400 --> 00:40:15.400]  就用手取物
[00:40:15.400 --> 00:40:17.400]  且吃且走
[00:40:17.400 --> 00:40:19.400]  到父母那裡
[00:40:19.400 --> 00:40:21.400]  給他父母
[00:40:21.400 --> 00:40:24.400]  這物是從死屍之內取來的
[00:40:24.400 --> 00:40:26.400]  這裏就講出了
[00:40:26.400 --> 00:40:28.400]  參孫的心態
[00:40:28.400 --> 00:40:31.400]  參孫的心態是怎樣呢?
[00:40:31.400 --> 00:40:33.400]  他覺得
[00:40:33.400 --> 00:40:35.400]  這些是好東西
[00:40:35.400 --> 00:40:37.400]  有蜜糖吃
[00:40:37.400 --> 00:40:39.400]  古代的時候
[00:40:39.400 --> 00:40:41.400]  沒有人養蜂的可能
[00:40:41.400 --> 00:40:43.400]  這些天然的蜜是好東西
[00:40:43.400 --> 00:40:45.400]  他吃了覺得很棒
[00:40:45.400 --> 00:40:47.400]  然後他就說
[00:40:47.400 --> 00:40:49.400]  這麼好東西當然要一起分享
[00:40:49.400 --> 00:40:52.400]  就拿給他的父母吃
[00:40:52.400 --> 00:40:54.400]  但你知道
[00:40:54.400 --> 00:40:56.400]  不單止是拿洗二人
[00:40:56.400 --> 00:40:58.400]  以色人基本上
[00:40:58.400 --> 00:41:00.400]  都不可以碰死屍
[00:41:00.400 --> 00:41:02.400]  吃這些不潔的東西
[00:41:02.400 --> 00:41:04.400]  但參孫呢
[00:41:04.400 --> 00:41:06.400]  壞人,靠害嗎?
[00:41:06.400 --> 00:41:08.400]  吃完就算了
[00:41:08.400 --> 00:41:10.400]  就給父母吃
[00:41:10.400 --> 00:41:12.400]  是不是靠害?
[00:41:12.400 --> 00:41:14.400]  參孫呢
[00:41:14.400 --> 00:41:16.400]  擺明是靠害
[00:41:16.400 --> 00:41:18.400]  他不告訴他
[00:41:18.400 --> 00:41:20.400]  有蜜糖吃
[00:41:20.400 --> 00:41:22.400]  或者你問一個問題
[00:41:22.400 --> 00:41:24.400]  究竟參孫做什麼鬼?
[00:41:24.400 --> 00:41:26.400]  這樣害父母都可以
[00:41:26.400 --> 00:41:28.400]  又怎樣?
[00:41:28.400 --> 00:41:30.400]  是不是他專門想靠害呢?
[00:41:30.400 --> 00:41:32.400]  是不是呢?
[00:41:32.400 --> 00:41:34.400]  其實不是
[00:41:34.400 --> 00:41:36.400]  這個反映了參孫的心態
[00:41:36.400 --> 00:41:38.400]  參孫的心態就是說
[00:41:38.400 --> 00:41:41.400]  這些不潔不潔的東西
[00:41:41.400 --> 00:41:43.400]  只是說說而已
[00:41:43.400 --> 00:41:45.400]  哪裏是真的
[00:41:45.400 --> 00:41:48.400]  吃下去才是真實
[00:41:48.400 --> 00:41:50.400]  這些敬不敬畏神的東西
[00:41:50.400 --> 00:41:52.400]  只是說說而已
[00:41:52.400 --> 00:41:54.400]  有好處
[00:41:54.400 --> 00:41:56.400]  有什麼理由不用
[00:41:56.400 --> 00:41:58.400]  不拿
[00:41:58.400 --> 00:42:00.400]  不拿好處就是吃虧
[00:42:00.400 --> 00:42:02.400]  這個也是真實
[00:42:02.400 --> 00:42:04.400]  就是
[00:42:04.400 --> 00:42:06.400]  整個參孫的心態
[00:42:06.400 --> 00:42:08.400]  反映這些是
[00:42:08.400 --> 00:42:10.400]  表露無遺
[00:42:10.400 --> 00:42:12.400]  這種邏輯是表露無遺
[00:42:12.400 --> 00:42:14.400]  在後面發生這麼多事
[00:42:14.400 --> 00:42:16.400]  都是因為這樣的心態而來
[00:42:16.400 --> 00:42:18.400]  在這樣的心態之下
[00:42:18.400 --> 00:42:20.400]  你就想
[00:42:20.400 --> 00:42:22.400]  究竟參孫
[00:42:22.400 --> 00:42:24.400]  最低限度十幾歲
[00:42:24.400 --> 00:42:26.400]  長大到十八歲才娶妻
[00:42:26.400 --> 00:42:28.400]  或者最低限度十六歲
[00:42:28.400 --> 00:42:31.400]  在這十幾年的信仰家庭當中
[00:42:31.400 --> 00:42:33.400]  他搞什麼呢?
[00:42:33.400 --> 00:42:35.400]  他從小到大已經是拿西人
[00:42:35.400 --> 00:42:37.400]  為什麼會有這樣的想法呢?
[00:42:37.400 --> 00:42:42.400]  後面給了我們一點提示
[00:42:42.400 --> 00:42:44.400]  他的父親去見女子
[00:42:44.400 --> 00:42:46.400]  參孫在那裡擺設筵席
[00:42:46.400 --> 00:42:48.400]  因為向來少年人
[00:42:48.400 --> 00:42:50.400]  都有這個規矩
[00:42:50.400 --> 00:42:52.400]  這裡你看到什麼?
[00:42:52.400 --> 00:42:56.400]  這裡你看到什麼?
[00:42:56.400 --> 00:43:00.400]  是他父親主動的
[00:43:00.400 --> 00:43:02.400]  去幫他搞
[00:43:02.400 --> 00:43:04.400]  結婚
[00:43:04.400 --> 00:43:08.400]  他們不是一起住的
[00:43:08.400 --> 00:43:10.400]  以色列人要走去菲利斯人那裡
[00:43:10.400 --> 00:43:12.400]  是他父親主動去搞
[00:43:12.400 --> 00:43:14.400]  提親
[00:43:14.400 --> 00:43:16.400]  你就看到他講一套
[00:43:16.400 --> 00:43:18.400]  敬畏神、不潔
[00:43:18.400 --> 00:43:22.400]  要分別
[00:43:22.400 --> 00:43:24.400]  講就是一套
[00:43:24.400 --> 00:43:27.400]  但做出來是沒有做的
[00:43:27.400 --> 00:43:31.400]  是他父親主動去提親
[00:43:31.400 --> 00:43:33.400]  他剛才說了
[00:43:33.400 --> 00:43:35.400]  何必呢?
[00:43:35.400 --> 00:43:37.400]  我們也有美女
[00:43:37.400 --> 00:43:39.400]  周圍也有,以色列人也有
[00:43:39.400 --> 00:43:41.400]  菲利斯人才有美女
[00:43:41.400 --> 00:43:43.400]  然後呢
[00:43:43.400 --> 00:43:45.400]  提親呢
[00:43:45.400 --> 00:43:47.400]  他父親就跑去提親了
[00:43:47.400 --> 00:43:50.400]  所以
[00:43:50.400 --> 00:43:52.400]  在蛛絲馬跡的時候
[00:43:52.400 --> 00:43:53.400]  可能你想
[00:43:53.400 --> 00:43:55.400]  在家庭教育的信仰
[00:43:55.400 --> 00:43:57.400]  可能我只是講
[00:43:57.400 --> 00:43:59.400]  講一下這些
[00:43:59.400 --> 00:44:01.400]  容易的就做一下
[00:44:01.400 --> 00:44:03.400]  但在實際上
[00:44:03.400 --> 00:44:05.400]  都
[00:44:05.400 --> 00:44:07.400]  看現實
[00:44:07.400 --> 00:44:09.400]  看看實際環境
[00:44:09.400 --> 00:44:11.400]  撿山
[00:44:11.400 --> 00:44:15.400]  可能參選者是這樣
[00:44:15.400 --> 00:44:17.400]  有這樣的心態
[00:44:17.400 --> 00:44:19.400]  他父親是這樣的
[00:44:19.400 --> 00:44:23.400]  求神
[00:44:23.400 --> 00:44:25.400]  幫助我們
[00:44:25.400 --> 00:44:27.400]  這樣不行
[00:44:27.400 --> 00:44:29.400]  這樣不行
[00:44:29.400 --> 00:44:31.400]  可能他媽媽很虔誠
[00:44:31.400 --> 00:44:33.400]  我們不知道
[00:44:33.400 --> 00:44:35.400]  可能是
[00:44:35.400 --> 00:44:37.400]  拆台
[00:44:37.400 --> 00:44:39.400]  都搞不定
[00:44:39.400 --> 00:44:41.400]  去到最後的時候
[00:44:41.400 --> 00:44:43.400]  參選的結局
[00:44:43.400 --> 00:44:45.400]  大家都知道,很慘
[00:44:45.400 --> 00:44:47.400]  被人抓了的時候
[00:44:47.400 --> 00:44:49.400]  就挖瞎雙眼,做奴隸
[00:44:49.400 --> 00:44:51.400]  跟著就同歸於盡
[00:44:51.400 --> 00:44:53.400]  但聖經那裡
[00:44:53.400 --> 00:44:55.400]  你看參選那裡
[00:44:55.400 --> 00:44:57.400]  最後的結局
[00:44:57.400 --> 00:44:59.400]  我讀給大家聽
[00:44:59.400 --> 00:45:01.400]  參選求告耶和華說
[00:45:01.400 --> 00:45:03.400]  主耶和華求你顧念我
[00:45:03.400 --> 00:45:05.400]  神呀求你賜我這一次力量
[00:45:05.400 --> 00:45:07.400]  使我在非利士人身上
[00:45:07.400 --> 00:45:11.400]  布衣挖我雙眼的仇
[00:45:11.400 --> 00:45:13.400]  參選就抱住
[00:45:13.400 --> 00:45:17.400]  託房的那兩根柱子
[00:45:17.400 --> 00:45:19.400]  左手一根,右手一根
[00:45:19.400 --> 00:45:21.400]  說
[00:45:21.400 --> 00:45:23.400]  我情願與非利士人同死
[00:45:23.400 --> 00:45:25.400]  就盡力屈身,防止倒塌
[00:45:25.400 --> 00:45:27.400]  壓住首領和房內的眾人
[00:45:27.400 --> 00:45:29.400]  這樣參選死時
[00:45:29.400 --> 00:45:31.400]  所殺的人比活著所殺的還多
[00:45:31.400 --> 00:45:33.400]  基本上參選
[00:45:33.400 --> 00:45:35.400]  一生
[00:45:35.400 --> 00:45:37.400]  沒有做過任何
[00:45:37.400 --> 00:45:39.400]  神交代的使命
[00:45:39.400 --> 00:45:41.400]  但他最後
[00:45:41.400 --> 00:45:43.400]  死的時候比活著殺的還多
[00:45:43.400 --> 00:45:45.400]  最後就做一點
[00:45:45.400 --> 00:45:47.400]  不過就同歸於盡
[00:45:47.400 --> 00:45:49.400]  這樣做
[00:45:49.400 --> 00:45:51.400]  但聖經那裡有一個評論
[00:45:51.400 --> 00:45:53.400]  他死了之後
[00:45:53.400 --> 00:45:55.400]  參選的弟兄和他的父的全家
[00:45:55.400 --> 00:45:57.400]  都下去取他的屍首
[00:45:57.400 --> 00:45:59.400]  抬上來葬在
[00:45:59.400 --> 00:46:01.400]  佐拉和以實圖中間
[00:46:01.400 --> 00:46:03.400]  在他父親瑪那亞的墳墓內
[00:46:03.400 --> 00:46:05.400]  參選在以色列的士師
[00:46:05.400 --> 00:46:07.400]  二十年
[00:46:07.400 --> 00:46:09.400]  這裡
[00:46:09.400 --> 00:46:11.400]  你看到其實他死了
[00:46:11.400 --> 00:46:13.400]  然後就拿回他的屍首
[00:46:13.400 --> 00:46:15.400]  然後就葬在他父親的墳墓
[00:46:15.400 --> 00:46:17.400]  意思是怎樣呢
[00:46:17.400 --> 00:46:19.400]  意思就是他父親已經死了
[00:46:19.400 --> 00:46:21.400]  好像參選那些事
[00:46:21.400 --> 00:46:23.400]  我們覺得好像發生了幾件
[00:46:23.400 --> 00:46:25.400]  但其實不是,他都做了二十年
[00:46:25.400 --> 00:46:27.400]  即是渾渾噩噩
[00:46:27.400 --> 00:46:29.400]  二十年的參選
[00:46:29.400 --> 00:46:31.400]  從一開始
[00:46:31.400 --> 00:46:33.400]  他父親和他娶老婆
[00:46:33.400 --> 00:46:35.400]  後來其實他父親都死了
[00:46:35.400 --> 00:46:37.400]  在這裡
[00:46:37.400 --> 00:46:39.400]  我想說一點
[00:46:39.400 --> 00:46:41.400]  他死的時候
[00:46:41.400 --> 00:46:43.400]  他葬在他父親的墳墓
[00:46:43.400 --> 00:46:45.400]  我想說一點
[00:46:45.400 --> 00:46:47.400]  參選那個悲劇的結局
[00:46:47.400 --> 00:46:49.400]  他父親是看不到的
[00:46:49.400 --> 00:46:51.400]  他父親死了
[00:46:51.400 --> 00:46:53.400]  他就葬在墳墓
[00:46:53.400 --> 00:46:55.400]  我想說一點
[00:46:55.400 --> 00:46:57.400]  其實
[00:46:57.400 --> 00:46:59.400]  可能,不知道你有沒有想過
[00:46:59.400 --> 00:47:01.400]  有時候我們覺得
[00:47:01.400 --> 00:47:03.400]  No big deal
[00:47:03.400 --> 00:47:05.400]  即是我們的子女的信仰
[00:47:05.400 --> 00:47:07.400]  即是
[00:47:07.400 --> 00:47:09.400]  我教了他什麼就什麼
[00:47:09.400 --> 00:47:11.400]  No big deal
[00:47:11.400 --> 00:47:13.400]  但是
[00:47:13.400 --> 00:47:15.400]  有些悲慘的結局
[00:47:15.400 --> 00:47:17.400]  如果我們沒有好好認真
[00:47:17.400 --> 00:47:19.400]  在我們可以傳得到的就傳下去
[00:47:19.400 --> 00:47:21.400]  到我們看不到的時候
[00:47:21.400 --> 00:47:23.400]  很悲慘
[00:47:23.400 --> 00:47:25.400]  是很可惜
[00:47:25.400 --> 00:47:27.400]  你明白我的意思嗎?
[00:47:27.400 --> 00:47:29.400]  參選的父親
[00:47:29.400 --> 00:47:31.400]  他沒有想過
[00:47:31.400 --> 00:47:33.400]  他的兒子會死得這麼慘
[00:47:33.400 --> 00:47:35.400]  可以這麼說
[00:47:35.400 --> 00:47:37.400]  未去到橫屍街頭
[00:47:37.400 --> 00:47:39.400]  可能比橫屍街頭更慘
[00:47:39.400 --> 00:47:41.400]  他沒有想過
[00:47:41.400 --> 00:47:43.400]  他的兒子死得這麼大力
[00:47:43.400 --> 00:47:45.400]  可能又帥
[00:47:45.400 --> 00:47:47.400]  又高大威猛
[00:47:47.400 --> 00:47:49.400]  整個大力士
[00:47:49.400 --> 00:47:51.400]  他沒有想過
[00:47:51.400 --> 00:47:53.400]  他的兒子會
[00:47:53.400 --> 00:47:55.400]  小小家庭教育的失敗
[00:47:55.400 --> 00:47:57.400]  他沒有想過
[00:47:57.400 --> 00:47:59.400]  他的兒子雙眼被人挖了
[00:47:59.400 --> 00:48:01.400]  做了奴隸
[00:48:01.400 --> 00:48:03.400]  然後,鴻歸於盡
[00:48:03.400 --> 00:48:05.400]  他看不到
[00:48:05.400 --> 00:48:07.400]  他看不到
[00:48:07.400 --> 00:48:09.400]  但這個就是
[00:48:09.400 --> 00:48:11.400]  那個悲劇
[00:48:11.400 --> 00:48:13.400]  這個悲劇一開始的時候
[00:48:13.400 --> 00:48:15.400]  可能源於
[00:48:15.400 --> 00:48:17.400]  馬來亞那種屬靈的遲鈍
[00:48:17.400 --> 00:48:19.400]  他自己都可能不發覺
[00:48:19.400 --> 00:48:21.400]  他自己都可能不發覺
[00:48:21.400 --> 00:48:23.400]  求神幫助我們
[00:48:23.400 --> 00:48:25.400]  在結束的時候有幾點發聲
[00:48:25.400 --> 00:48:27.400]  第一點就是
[00:48:27.400 --> 00:48:29.400]  作為父母我們都被神揀選
[00:48:29.400 --> 00:48:31.400]  要承擔著教養子女的責任
[00:48:31.400 --> 00:48:33.400]  你有沒有想過
[00:48:33.400 --> 00:48:35.400]  神揀選的人
[00:48:35.400 --> 00:48:37.400]  永遠都
[00:48:37.400 --> 00:48:39.400]  不是
[00:48:39.400 --> 00:48:41.400]  石頭爆出來的
[00:48:41.400 --> 00:48:43.400]  神做
[00:48:43.400 --> 00:48:45.400]  每個人都像亞當一樣
[00:48:45.400 --> 00:48:47.400]  一出來就已經是成年人
[00:48:47.400 --> 00:48:49.400]  當然不是
[00:48:49.400 --> 00:48:51.400]  由嬰兒
[00:48:51.400 --> 00:48:53.400]  從小到長大
[00:48:53.400 --> 00:48:55.400]  的過程
[00:48:55.400 --> 00:48:57.400]  誰影響得最厲害
[00:48:57.400 --> 00:48:59.400]  是你
[00:48:59.400 --> 00:49:01.400]  是我,是父母
[00:49:01.400 --> 00:49:05.400]  而
[00:49:05.400 --> 00:49:07.400]  這個影響
[00:49:07.400 --> 00:49:09.400]  一個人
[00:49:09.400 --> 00:49:11.400]  最重要的時代
[00:49:11.400 --> 00:49:13.400]  這個責任
[00:49:13.400 --> 00:49:15.400]  本來應該是神做的
[00:49:15.400 --> 00:49:17.400]  神現在交給
[00:49:17.400 --> 00:49:19.400]  你和我做
[00:49:19.400 --> 00:49:21.400]  神交給父母做
[00:49:21.400 --> 00:49:23.400]  或者神交給
[00:49:23.400 --> 00:49:25.400]  你的外祖父
[00:49:25.400 --> 00:49:27.400]  外祖母
[00:49:27.400 --> 00:49:29.400]  祖父祖母做
[00:49:29.400 --> 00:49:31.400]  這個是很重的責任
[00:49:31.400 --> 00:49:33.400]  但神信得過我們
[00:49:33.400 --> 00:49:35.400]  神交給我們
[00:49:35.400 --> 00:49:37.400]  第二
[00:49:37.400 --> 00:49:39.400]  既然交給我們
[00:49:39.400 --> 00:49:41.400]  我們的靈性
[00:49:41.400 --> 00:49:43.400]  是遲鈍還是敏銳
[00:49:43.400 --> 00:49:45.400]  這個很重要
[00:49:45.400 --> 00:49:47.400]  我們在家庭
[00:49:47.400 --> 00:49:49.400]  特別是屬靈的家庭教育
[00:49:49.400 --> 00:49:51.400]  我們真的要稱職
[00:49:51.400 --> 00:49:53.400]  不要做一個遲鈍
[00:49:53.400 --> 00:49:55.400]  第三
[00:49:55.400 --> 00:49:57.400]  我們的行動有沒有遷就兒女
[00:49:57.400 --> 00:49:59.400]  改於尊重神
[00:49:59.400 --> 00:50:01.400]  他老爸被他參孫叫了兩次
[00:50:01.400 --> 00:50:03.400]  然後主動去提親
[00:50:03.400 --> 00:50:05.400]  嘩!真是
[00:50:05.400 --> 00:50:07.400]  有沒有搞錯?我們看聖經的時候
[00:50:07.400 --> 00:50:09.400]  有沒有搞錯?
[00:50:09.400 --> 00:50:11.400]  但其實有時候
[00:50:11.400 --> 00:50:13.400]  有時候心軟
[00:50:13.400 --> 00:50:15.400]  有時候覺得算了
[00:50:15.400 --> 00:50:17.400]  神就看不到
[00:50:17.400 --> 00:50:19.400]  不過子女
[00:50:19.400 --> 00:50:21.400]  晚上哀求的時候
[00:50:21.400 --> 00:50:23.400]  可能就很心軟
[00:50:23.400 --> 00:50:25.400]  就算了
[00:50:25.400 --> 00:50:27.400]  孫子孫女
[00:50:27.400 --> 00:50:29.400]  對於那些
[00:50:29.400 --> 00:50:31.400]  祖父祖母
[00:50:31.400 --> 00:50:33.400]  更加是
[00:50:33.400 --> 00:50:35.400]  可能你對子女的時候
[00:50:35.400 --> 00:50:37.400]  我們都要尊重神
[00:50:37.400 --> 00:50:39.400]  有些事你不讓他做
[00:50:39.400 --> 00:50:41.400]  我要敬畏神
[00:50:41.400 --> 00:50:43.400]  但對於孫子孫女
[00:50:43.400 --> 00:50:45.400]  你就完全沒有抵抗能力
[00:50:45.400 --> 00:50:47.400]  無論去什麼時間
[00:50:47.400 --> 00:50:49.400]  我們是
[00:50:49.400 --> 00:50:51.400]  我給神都可以
[00:50:51.400 --> 00:50:53.400]  你明白嗎?
[00:50:53.400 --> 00:50:55.400]  求神幫助我們
[00:50:55.400 --> 00:50:57.400]  讓我們
[00:50:57.400 --> 00:51:01.400]  學習尊重神
[00:51:01.400 --> 00:51:03.400]  多於尊重我們的子女
[00:51:03.400 --> 00:51:07.400]  或者尊重我們的後代
[00:51:07.400 --> 00:51:09.400]  但這個是我們看得見的
[00:51:09.400 --> 00:51:11.400]  參孫之所以
[00:51:11.400 --> 00:51:13.400]  去叫他父親去提親
[00:51:13.400 --> 00:51:15.400]  因為他真的看得見
[00:51:15.400 --> 00:51:17.400]  多求他父親會尊重他
[00:51:17.400 --> 00:51:19.400]  或者會遷就他
[00:51:19.400 --> 00:51:21.400]  多於尊重神
[00:51:21.400 --> 00:51:23.400]  孫子孫女
[00:51:23.400 --> 00:51:25.400]  子女
[00:51:25.400 --> 00:51:27.400]  都是一樣看得見
[00:51:27.400 --> 00:51:29.400]  我們的態度
[00:51:29.400 --> 00:51:31.400]  知道我們的軟肋
[00:51:31.400 --> 00:51:35.400]  知道我們哪裡的軟肋
[00:51:35.400 --> 00:51:37.400]  你就去按我們
[00:51:37.400 --> 00:51:39.400]  求神幫助我們
[00:51:39.400 --> 00:51:41.400]  我們做一個禱告
[00:51:41.400 --> 00:51:43.400]  天父求你幫助我們
[00:51:43.400 --> 00:51:45.400]  願以馬來亞
[00:51:45.400 --> 00:51:47.400]  在他的生命當中
[00:51:47.400 --> 00:51:49.400]  他們所行過的日子
[00:51:49.400 --> 00:51:51.400]  都成為我們的尷尬
[00:51:51.400 --> 00:51:53.400]  他們參孫一家人
[00:51:53.400 --> 00:51:55.400]  所發生的故事
[00:51:55.400 --> 00:51:57.400]  亦都成為我們很好的提醒
[00:51:57.400 --> 00:51:59.400]  願你幫助
[00:51:59.400 --> 00:52:01.400]  我們這樣禱告奉耶穌基督的名其求
[00:52:01.400 --> 00:52:03.400]  阿們
