
[00:00:00.000 --> 00:00:01.300]  好 我們先做一個禱告
[00:28:55.600 --> 00:28:59.300]  我們與上帝和好的安息
[00:28:59.300 --> 00:29:01.500]  所以耶穌才說祂是安息日的主
[00:29:01.500 --> 00:29:04.600]  所以耶穌說祂才是安息日的主
[00:29:04.600 --> 00:29:07.300]  好 那我們再說
[00:29:07.300 --> 00:29:11.500]  猶太人的安息是星期六
[00:29:11.500 --> 00:29:16.000]  因為是一週的第七天
[00:29:16.000 --> 00:29:18.400]  你可以看你的日曆
[00:29:18.400 --> 00:29:20.400]  一週的第七天是經濟節
[00:29:20.400 --> 00:29:22.600]  一週的第七天是星期幾
[00:29:22.600 --> 00:29:24.200]  星期六
[00:29:24.200 --> 00:29:26.800]  那麼今天基督徒應不能遵守安息日
[00:29:26.800 --> 00:29:28.700]  那麼今天基督徒的安息日又怎樣
[00:29:28.700 --> 00:29:30.200]  我們應當如何看待安息日
[00:29:30.200 --> 00:29:31.900]  我們怎樣看待安息日呢
[00:29:31.900 --> 00:29:33.300]  我們從使徒以後
[00:29:33.300 --> 00:29:35.500]  耶穌復活以後使徒的經驗來看
[00:29:35.500 --> 00:29:39.000]  我們從耶穌復活使徒的經歷來看
[00:29:39.000 --> 00:29:40.900]  他們聚會的日子不在星期六
[00:29:40.900 --> 00:29:43.200]  他們聚會的日子不在星期六
[00:29:43.200 --> 00:29:45.100]  而是在七日的頭一日
[00:29:45.100 --> 00:29:46.900]  是在七日的頭一日
[00:29:46.900 --> 00:29:48.800]  七日的頭一日他們去敬拜
[00:29:48.800 --> 00:29:50.700]  七日的頭一日他們去敬拜
[00:29:50.700 --> 00:29:52.300]  七日的頭一日他們奉獻
[00:29:52.300 --> 00:29:54.300]  七日的頭一日他們奉獻
[00:29:54.300 --> 00:29:56.000]  七日的頭一日他們禱告
[00:29:56.000 --> 00:29:58.400]  七日的第一日他們禱告
[00:29:58.400 --> 00:30:00.700]  那麼請問七日的頭一日星期幾
[00:30:00.700 --> 00:30:03.000]  那麼請問七日的第一日星期幾
[00:30:03.000 --> 00:30:04.100]  看看你的日曆
[00:30:04.100 --> 00:30:06.000]  看看你的日曆
[00:30:06.000 --> 00:30:09.000]  一週的第一天是星期天
[00:30:09.000 --> 00:30:11.800]  一週的第一天是星期日
[00:30:11.800 --> 00:30:12.800]  就是主日
[00:30:12.800 --> 00:30:13.700]  就是主日
[00:30:13.700 --> 00:30:15.600]  那麼為什麼基督徒敬拜的日子
[00:30:15.600 --> 00:30:17.300]  從週六變成中天呢
[00:30:17.300 --> 00:30:20.100]  那麼為什麼基督徒的日子會轉變了呢
[00:30:20.100 --> 00:30:21.500]  由週六變成週日呢
[00:30:21.500 --> 00:30:23.300]  因為這日是基督復活的日子
[00:30:23.300 --> 00:30:25.700]  因為這一日是基督復活的日子
[00:30:25.700 --> 00:30:27.300]  耶穌基督透過死裡復活
[00:30:27.300 --> 00:30:28.300]  戰勝了死亡
[00:30:28.300 --> 00:30:29.300]  戰勝了罪惡
[00:30:29.300 --> 00:30:31.000]  耶穌基督透過了復活
[00:30:31.000 --> 00:30:32.100]  戰勝死亡
[00:30:32.100 --> 00:30:33.300]  戰勝罪惡
[00:30:33.300 --> 00:30:35.500]  所以基督徒們在這一日去敬拜他
[00:30:35.500 --> 00:30:37.600]  所以基督徒在這一日敬拜他
[00:30:37.600 --> 00:30:38.300]  在這一日的話
[00:30:38.300 --> 00:30:39.700]  分享他給我們的恩典
[00:30:39.700 --> 00:30:41.500]  分享他給我們的恩典
[00:30:41.500 --> 00:30:43.500]  分享他給我們的醫治跟釋放
[00:30:43.500 --> 00:30:45.500]  分享他給我們醫治的釋放
[00:30:45.500 --> 00:30:47.800]  所以真正的安息日在基督律
[00:30:47.800 --> 00:30:49.400]  在這一日是敬拜上帝
[00:30:49.400 --> 00:30:52.800]  所以真正的安息日是這一日去敬拜上帝
[00:30:52.800 --> 00:30:54.800]  在這一日與主親近
[00:30:54.800 --> 00:30:56.000]  與主親近
[00:30:56.000 --> 00:30:57.000]  在這一日的話
[00:30:57.000 --> 00:31:00.000]  享受上帝從上帝來的恩典
[00:31:00.000 --> 00:31:02.300]  享受從上帝而來的恩典
[00:31:02.300 --> 00:31:04.100]  所以從猶太人來講
[00:31:04.100 --> 00:31:05.300]  從猶太人來講
[00:31:05.300 --> 00:31:07.400]  當你把安息日當成自己賺錢
[00:31:07.400 --> 00:31:11.200]  當你把安息日當成賺取恩典的途徑的時候
[00:31:11.200 --> 00:31:12.600]  當你把安息日
[00:31:12.600 --> 00:31:16.900]  當為賺取恩典的方法的話
[00:31:16.900 --> 00:31:19.500]  你會很痛苦
[00:31:19.500 --> 00:31:21.000]  但是當基督徒你看到
[00:31:21.000 --> 00:31:21.800]  你把安息日
[00:31:21.800 --> 00:31:24.100]  真正當成上帝祝福我們的日子的時候
[00:31:24.100 --> 00:31:25.400]  但是如果你將安息日
[00:31:25.400 --> 00:31:27.800]  當成上帝真正祝福我們的日子的話
[00:31:27.800 --> 00:31:30.000]  你會很幸福
[00:31:30.000 --> 00:31:31.600]  因為這一日是基督復活的日子
[00:31:31.600 --> 00:31:33.300]  因為這一日是基督復活的日子
[00:31:33.300 --> 00:31:35.100]  是基督拯救的日子
[00:31:35.100 --> 00:31:36.800]  是基督拯救的日子
[00:31:36.800 --> 00:31:39.100]  是基督使瞎眼的得以看見的日子
[00:31:39.100 --> 00:31:41.700]  是盲眼的可以看見的日子
[00:31:41.700 --> 00:31:44.000]  一個眼瞎的人很痛苦吧
[00:31:44.000 --> 00:31:47.100]  盲的人很痛苦 什麼都看不到
[00:31:47.100 --> 00:31:50.000]  對他來講他最大的痛苦就是要能看見
[00:31:50.000 --> 00:31:52.100]  對他來講最大的痛苦就是這樣
[00:31:52.100 --> 00:31:53.600]  最能夠的就是要看見
[00:31:53.600 --> 00:31:56.200]  每一天他都很痛苦
[00:31:56.200 --> 00:31:57.800]  所以每一日他都很痛苦
[00:31:57.800 --> 00:31:59.300]  對一個瘸腿的人來講的話
[00:31:59.300 --> 00:32:00.800]  他最大的希望是什麼
[00:32:00.800 --> 00:32:02.000]  對一個瘸腿的人
[00:32:02.000 --> 00:32:03.400]  他最大的希望是什麼
[00:32:03.400 --> 00:32:04.500]  能夠走路嗎
[00:32:04.500 --> 00:32:05.400]  能夠走路嗎
[00:32:05.400 --> 00:32:06.700]  那你說我不需要
[00:32:06.700 --> 00:32:07.600]  你說我不用
[00:32:07.600 --> 00:32:09.000]  因為我們還很健康
[00:32:09.000 --> 00:32:09.900]  因為我們現在很健康
[00:32:09.900 --> 00:32:12.300]  只有失去健康的人才知道健康的寶貴
[00:32:12.300 --> 00:32:15.000]  只有失去健康的人才知道健康的寶貴
[00:32:15.000 --> 00:32:17.200]  只有失去看到世界走路的機會的時候
[00:32:17.200 --> 00:32:20.500]  才知道眼睛明亮 腿能行走的寶貴
[00:32:20.500 --> 00:32:23.200]  只有看不到 行不到的時候
[00:32:23.200 --> 00:32:25.900]  才知道 看到 行到的寶貴
[00:32:25.900 --> 00:32:28.700]  耶穌基督在安息日使瞎眼的看見
[00:32:28.700 --> 00:32:31.200]  耶穌安息日令盲眼的看到
[00:32:31.200 --> 00:32:32.400]  使瘸腿的行走
[00:32:32.400 --> 00:32:34.000]  瘸腿的能夠行走
[00:32:34.000 --> 00:32:36.600]  在這一日是耶穌基督釋放的日子
[00:32:36.600 --> 00:32:40.800]  在這一日是耶穌基督釋放的日子
[00:32:40.800 --> 00:32:42.700]  是耶穌基督拯救的日子
[00:32:42.700 --> 00:32:45.100]  是耶穌基督透過教會施恩的日子
[00:32:45.100 --> 00:32:47.900]  是耶穌基督透過教會施恩的日子
[00:32:47.900 --> 00:32:50.400]  使我們瞎眼的都看見瘸腿的可以走路
[00:32:50.400 --> 00:32:53.900]  使我們瞎眼的都看見瘸腿的能夠走路
[00:32:53.900 --> 00:32:55.200]  但是我們不得不說
[00:32:55.200 --> 00:32:56.900]  但是我們不得不說
[00:32:56.900 --> 00:32:58.400]  你說我很健康
[00:32:58.400 --> 00:32:59.500]  你說我很健康
[00:32:59.500 --> 00:33:00.600]  我沒有什麼需要
[00:33:00.600 --> 00:33:01.600]  我沒有什麼需要
[00:33:01.600 --> 00:33:02.800]  我眼睛很明亮
[00:33:02.800 --> 00:33:03.800]  我眼睛很明亮
[00:33:03.800 --> 00:33:05.200]  我走路漸步如飛
[00:33:05.200 --> 00:33:06.600]  我走路漸步如飛
[00:33:06.600 --> 00:33:07.600]  所以我不需要
[00:33:07.600 --> 00:33:08.900]  所以我不需要
[00:33:08.900 --> 00:33:10.500]  我來這裡面湊個熱鬧
[00:33:10.500 --> 00:33:12.500]  我來這裡湊湊熱鬧
[00:33:12.500 --> 00:33:13.900]  我來這裡面搞搞關係
[00:33:13.900 --> 00:33:15.300]  我來這裡面搞搞關係
[00:33:15.300 --> 00:33:16.700]  我來這裡面吃吃喝喝
[00:33:16.700 --> 00:33:18.000]  我來這裡面吃吃喝喝
[00:33:18.000 --> 00:33:20.500]  我來這裡面多認識一些人
[00:33:20.500 --> 00:33:22.900]  我來這裡面多認識一些人
[00:33:22.900 --> 00:33:24.100]  多認識一些人
[00:33:24.100 --> 00:33:27.600]  當我們把安息日當成滿足身體需要的途徑時
[00:33:27.600 --> 00:33:31.500]  當我們把安息日當為滿足身體需要的時候
[00:33:31.500 --> 00:33:32.800]  我求主醫治我們
[00:33:32.800 --> 00:33:34.100]  求主醫治我們
[00:33:34.100 --> 00:33:38.400]  醫治我們被貪婪被誤欲蒙蔽的雙眼
[00:33:38.400 --> 00:33:42.900]  醫治我們被貪婪被侮辱蒙蔽的心靈
[00:33:42.900 --> 00:33:45.100]  讓你真正眼睛看見
[00:33:45.100 --> 00:33:46.800]  讓我們真正眼睛能夠看見
[00:33:46.800 --> 00:33:49.100]  讓我安息日看到的是基督的救恩
[00:33:49.100 --> 00:33:51.200]  讓我安息日看到的是基督的救恩
[00:33:51.200 --> 00:33:53.400]  我安息日看到的是對上帝的敬拜
[00:33:53.400 --> 00:33:55.800]  我安息日看到的是對上帝的敬拜
[00:33:55.800 --> 00:33:56.700]  因為在這一日當中
[00:33:56.700 --> 00:33:59.200]  只有我有資格去敬拜全能的上帝
[00:33:59.200 --> 00:34:00.800]  因為在一星期之中
[00:34:00.800 --> 00:34:04.600]  只有這一日我有資格去敬拜全能的上帝
[00:34:04.600 --> 00:34:06.200]  求主來幫助我們
[00:34:06.200 --> 00:34:07.400]  求主來幫助我們
[00:34:07.400 --> 00:34:09.700]  我們在信仰上常常也會是瘸腿的
[00:34:09.700 --> 00:34:11.000]  我們有時在信仰裡面
[00:34:11.000 --> 00:34:12.500]  都是常常都是瘸腿的
[00:34:12.500 --> 00:34:14.500]  我們的雙腿在順服上帝的話上
[00:34:14.500 --> 00:34:16.000]  常常是軟弱無力的
[00:34:16.000 --> 00:34:17.900]  我們在上帝的話裡面
[00:34:17.900 --> 00:34:19.500]  很多時都是軟弱無力的
[00:34:19.500 --> 00:34:20.900]  因為很多時候世界的話
[00:34:20.900 --> 00:34:23.500]  老闆的話都比上帝的話管用
[00:34:23.500 --> 00:34:25.300]  因為很多時世界的話
[00:34:25.300 --> 00:34:27.600]  很多其他的話都比上帝的話
[00:34:27.600 --> 00:34:30.200]  老闆說今天周天加班
[00:34:30.200 --> 00:34:33.400]  老闆說今天周天加班
[00:34:33.400 --> 00:34:35.600]  朋友說今天周天逛街
[00:34:35.600 --> 00:34:38.600]  朋友說今天有其他事做
[00:34:38.600 --> 00:34:40.700]  所以先不來聚會
[00:34:40.700 --> 00:34:42.500]  所以先不來聚會
[00:34:42.500 --> 00:34:45.500]  那麼老闆比上帝重要
[00:34:45.500 --> 00:34:47.200]  所以老闆比上帝重要
[00:34:47.200 --> 00:34:48.800]  但是我盼望我們清楚
[00:34:48.800 --> 00:34:50.300]  但是我盼望我們清楚
[00:34:50.300 --> 00:34:51.600]  求主給我們力量
[00:34:51.600 --> 00:34:52.900]  求主給我們力量
[00:34:52.900 --> 00:34:55.300]  心歡喜靈快樂的在這裡敬拜他
[00:34:55.300 --> 00:34:57.100]  先關心靈裡面的快樂
[00:34:57.100 --> 00:34:58.500]  在這裡去敬拜他
[00:34:58.500 --> 00:35:00.400]  我不是鼓勵大家有病不看病
[00:35:00.400 --> 00:35:02.000]  我不是鼓勵大家有病不看病
[00:35:02.000 --> 00:35:04.100]  如果我們有特別特需的需要
[00:35:04.100 --> 00:35:06.200]  如果我們有特別的需要的時候
[00:35:06.200 --> 00:35:07.300]  應當去看病
[00:35:07.300 --> 00:35:08.400]  我們要看病
[00:35:08.400 --> 00:35:09.800]  但是除了老闆的話
[00:35:09.800 --> 00:35:11.100]  但是除了老闆的話
[00:35:11.100 --> 00:35:12.400]  賺錢
[00:35:12.400 --> 00:35:13.600]  賺錢
[00:35:13.600 --> 00:35:15.600]  上帝更重要
[00:35:15.600 --> 00:35:17.000]  上帝更重要
[00:35:17.000 --> 00:35:18.600]  這一日是主賜福的日子
[00:35:18.600 --> 00:35:20.200]  這一日是主賜福的日子
[00:35:20.200 --> 00:35:22.000]  這一日是主恩待我們的日子
[00:35:22.000 --> 00:35:23.700]  這一日是主恩待我們的日子
[00:35:23.700 --> 00:35:26.300]  這一日是主祝福我們
[00:35:26.300 --> 00:35:28.100]  與他有和好的關係的日子
[00:35:28.100 --> 00:35:29.700]  這一日是主祝福我們
[00:35:29.700 --> 00:35:32.500]  與他有和好的關係的日子
[00:35:32.500 --> 00:35:34.600]  2021年到2022年
[00:35:34.600 --> 00:35:36.500]  2021年到2022年
[00:35:36.500 --> 00:35:39.100]  是中國政府動態清零非常嚴厲的時候
[00:35:39.100 --> 00:35:42.200]  是中國政府動態清零最嚴厲的時候
[00:35:42.200 --> 00:35:43.500]  在那兩年當中
[00:35:43.500 --> 00:35:44.700]  在那兩年當中
[00:35:44.700 --> 00:35:46.200]  全國封閉
[00:35:46.200 --> 00:35:47.300]  全國封閉
[00:35:47.300 --> 00:35:49.600]  出行二維碼
[00:35:49.600 --> 00:35:50.400]  出行
[00:35:50.400 --> 00:35:52.300]  各種碼
[00:35:52.300 --> 00:35:53.100]  紅碼
[00:35:53.100 --> 00:35:53.800]  黃碼
[00:35:53.800 --> 00:35:55.000]  紅碼 黃碼
[00:35:55.000 --> 00:35:55.600]  綠碼
[00:35:55.600 --> 00:35:56.200]  綠碼
[00:35:56.200 --> 00:35:57.500]  綠碼是可以自由的
[00:35:57.500 --> 00:35:58.900]  綠碼可以用
[00:35:58.900 --> 00:36:02.800]  我們進出小區需要報到
[00:36:02.800 --> 00:36:04.800]  進出小區要報到
[00:36:04.800 --> 00:36:07.100]  疫情封閉最嚴厲的時候
[00:36:07.100 --> 00:36:09.700]  疫情最嚴厲封閉的時候
[00:36:09.700 --> 00:36:13.000]  我們一天一個人只能進出小區一次
[00:36:13.000 --> 00:36:16.700]  我們一個人只能夠每天進出小區一次
[00:36:16.700 --> 00:36:18.200]  每個人身上帶了一張卡
[00:36:18.200 --> 00:36:19.500]  每個人身上帶一張卡
[00:36:19.500 --> 00:36:21.300]  標記著你出去了就給你記上
[00:36:21.300 --> 00:36:23.800]  出去就給你錄卡
[00:36:23.800 --> 00:36:25.000]  你可以回來
[00:36:25.000 --> 00:36:25.700]  你可以回來
[00:36:25.700 --> 00:36:26.900]  但是不能再出去
[00:36:26.900 --> 00:36:27.900]  但是不能再出去
[00:36:27.900 --> 00:36:28.900]  因為只有一次
[00:36:28.900 --> 00:36:30.200]  因為只有一次
[00:36:30.200 --> 00:36:31.200]  為什麼有那一次
[00:36:31.200 --> 00:36:32.000]  為什麼只有一次
[00:36:32.000 --> 00:36:33.100]  因為給你買菜
[00:36:33.100 --> 00:36:34.300]  因為你要去買菜
[00:36:34.300 --> 00:36:35.500]  即便你出去買菜
[00:36:35.500 --> 00:36:36.700]  就是你去買菜
[00:36:36.700 --> 00:36:38.200]  到超市要各種檢查
[00:36:38.200 --> 00:36:39.900]  去到超市又要檢查
[00:36:39.900 --> 00:36:40.900]  又要掃碼
[00:36:40.900 --> 00:36:42.300]  驗體溫
[00:36:42.300 --> 00:36:43.600]  驗體溫
[00:36:43.600 --> 00:36:45.100]  可以說是層層過關
[00:36:45.100 --> 00:36:46.800]  重重的關口
[00:36:46.800 --> 00:36:48.000]  在那種情況之下
[00:36:48.000 --> 00:36:49.600]  在這些情況之下
[00:36:49.600 --> 00:36:50.900]  很多教會關門
[00:36:50.900 --> 00:36:52.200]  很多教會關門
[00:36:52.200 --> 00:36:53.500]  信徒在家裡
[00:36:53.500 --> 00:36:54.500]  信徒在家裡
[00:36:54.500 --> 00:36:55.900]  在網上聚會
[00:36:55.900 --> 00:36:58.700]  在網上聚會
[00:36:58.700 --> 00:37:00.100]  但是我們感恩的是
[00:37:00.100 --> 00:37:01.700]  但是我們感恩的是
[00:37:01.700 --> 00:37:04.100]  我們沒有停止過聚會
[00:37:04.100 --> 00:37:05.600]  我們沒有停止過聚會
[00:37:05.600 --> 00:37:06.900]  我們在最嚴厲的時候
[00:37:06.900 --> 00:37:09.600]  我們每週主日都聚會
[00:37:09.600 --> 00:37:10.900]  我們在最嚴峻的時候
[00:37:10.900 --> 00:37:12.800]  每週主日我們都聚會
[00:37:12.800 --> 00:37:13.700]  在廣州白雲區
[00:37:13.700 --> 00:37:14.800]  我們教會裡面
[00:37:14.800 --> 00:37:16.900]  在廣州的白雲區
[00:37:16.900 --> 00:37:18.100]  有年紀大的
[00:37:18.100 --> 00:37:19.900]  有年紀大的
[00:37:19.900 --> 00:37:21.600]  有年輕的
[00:37:21.600 --> 00:37:22.600]  有年輕的
[00:37:22.600 --> 00:37:23.700]  有帶孩子的
[00:37:23.700 --> 00:37:24.800]  有帶孩子的
[00:37:24.800 --> 00:37:26.500]  那一年我們的女兒兩歲
[00:37:26.500 --> 00:37:28.200]  那一年我們的女兒都有去
[00:37:28.200 --> 00:37:29.600]  她從出生的第二年開始
[00:37:29.600 --> 00:37:30.600]  就開始戴口罩
[00:37:30.600 --> 00:37:33.000]  她從出生第二年就開始戴口罩
[00:37:33.000 --> 00:37:34.200]  她連續戴了兩年
[00:37:34.200 --> 00:37:35.600]  連續戴了兩年
[00:37:35.600 --> 00:37:36.400]  不是兩年
[00:37:36.400 --> 00:37:38.100]  是兩年的每一天都在戴
[00:37:38.100 --> 00:37:38.900]  不是兩年
[00:37:38.900 --> 00:37:42.200]  是兩年的每一天連續都戴
[00:37:42.200 --> 00:37:44.500]  但是她沒有停止過聚會
[00:37:44.500 --> 00:37:46.200]  但是她沒有停止過聚會
[00:37:46.200 --> 00:37:48.200]  在她出生幾天的時候
[00:37:48.200 --> 00:37:49.700]  在她出生幾天的時候
[00:37:49.700 --> 00:37:51.000]  我們抱著她去教會
[00:37:51.000 --> 00:37:52.300]  我們抱著她
[00:37:52.300 --> 00:37:54.200]  在疫情風控最嚴厲的時候
[00:37:54.200 --> 00:37:56.700]  在疫情封閉最嚴重的時候
[00:37:56.700 --> 00:37:59.700]  有的姐妹要搭三趟地鐵
[00:37:59.700 --> 00:38:04.700]  有的姐妹要轉車轉三趟地鐵
[00:38:04.700 --> 00:38:06.700]  轉車要轉三次
[00:38:06.700 --> 00:38:07.900]  轉三次
[00:38:07.900 --> 00:38:08.900]  轉車轉三次
[00:38:08.900 --> 00:38:09.900]  帶著兩個兒子
[00:38:09.900 --> 00:38:11.200]  帶著兩個兒子
[00:38:11.200 --> 00:38:12.800]  坐車一個半小時
[00:38:12.800 --> 00:38:14.200]  坐車 坐車去
[00:38:14.200 --> 00:38:15.600]  一個半小時
[00:38:15.600 --> 00:38:16.700]  一個半小時
[00:38:16.700 --> 00:38:17.700]  來到教會聚會
[00:38:17.700 --> 00:38:19.000]  來到教會聚會
[00:38:19.000 --> 00:38:20.200]  我們會怕
[00:38:20.200 --> 00:38:22.400]  我們會恐懼
[00:38:22.400 --> 00:38:23.300]  我們會怕
[00:38:23.300 --> 00:38:25.800]  因為怕不知道誰會被感染
[00:38:25.800 --> 00:38:27.900]  因為怕不知道會是怎樣
[00:38:27.900 --> 00:38:30.400]  但是我們沒有停止聚會
[00:38:30.400 --> 00:38:32.000]  但是我們沒有停止聚會
[00:38:32.000 --> 00:38:33.800]  我們在出入的時候會戴口罩
[00:38:33.800 --> 00:38:35.600]  我們在出入的時候會戴口罩
[00:38:35.600 --> 00:38:37.200]  但是當我們踏入教會的時候
[00:38:37.200 --> 00:38:39.000]  但是當我們踏入教會的時候
[00:38:39.000 --> 00:38:40.400]  我們所有人把口罩都摘掉
[00:38:40.400 --> 00:38:42.600]  我們所有人把口罩都摘掉
[00:38:42.600 --> 00:38:44.400]  因為我們相信這是敬拜主的日子
[00:38:44.400 --> 00:38:46.400]  因為我們相信這是敬拜主的日子
[00:38:46.400 --> 00:38:47.600]  這是安息的日子
[00:38:47.600 --> 00:38:48.700]  這是安息的日子
[00:38:48.700 --> 00:38:50.800]  這種身心並不表明我們
[00:38:50.800 --> 00:38:53.000]  求主說不讓我們感染
[00:38:53.000 --> 00:38:54.000]  這種身心並不表明我們
[00:38:54.000 --> 00:38:56.000]  求主說不讓我們感染
[00:38:56.000 --> 00:38:57.700]  這種身心是表明我們願意說
[00:38:57.700 --> 00:38:59.200]  即使我們感染了新冠
[00:38:59.200 --> 00:39:00.200]  我們感謝主
[00:39:00.200 --> 00:39:02.000]  即使我們感染了新冠
[00:39:02.000 --> 00:39:03.700]  我們依然都感謝主
[00:39:03.700 --> 00:39:05.200]  所以我們沒有停止過聚會
[00:39:05.200 --> 00:39:06.700]  我們沒有停止過聚會
[00:39:06.700 --> 00:39:07.800]  我們在這一日當中
[00:39:07.800 --> 00:39:09.000]  我們仍然敬拜上帝
[00:39:09.000 --> 00:39:10.000]  我們在這一日當中
[00:39:10.000 --> 00:39:11.400]  我們依然敬拜上帝
[00:39:11.400 --> 00:39:12.700]  唯一一天中我們停止過
[00:39:12.700 --> 00:39:12.700]  唯一一天中我們停止過
[00:39:12.700 --> 00:39:12.700]  唯一一天中我們停止過
[00:39:12.700 --> 00:39:12.700]  唯一一天中我們停止過
[00:39:12.700 --> 00:39:12.700]  唯一一天中我們停止過
[00:39:12.700 --> 00:39:12.800]  唯一一天中我們停止過
[00:39:12.800 --> 00:39:12.900]  唯一一天中我們停止過
[00:39:12.900 --> 00:39:31.900]  唯一一天中我們停止過
[00:39:43.400 --> 00:39:45.400]  我們不表明我們很敬請
[00:39:45.400 --> 00:39:46.900]  不是說我們很敬虔
[00:39:46.900 --> 00:39:49.900]  而是我們深信安息日是上帝的日子
[00:39:49.900 --> 00:39:52.900]  而是我們深信安息日是上帝的日子
[00:39:52.900 --> 00:39:54.900]  我們深信在那一日是敬拜耶和華的日子
[00:39:54.900 --> 00:39:56.900]  我們深信在那一日是敬拜耶和華的日子
[00:39:56.900 --> 00:39:59.400]  我們深信那一日是耶穌基督從死裡復活的日子
[00:39:59.400 --> 00:40:01.900]  我們深信那一日是耶穌基督復活的日子
[00:40:01.900 --> 00:40:05.900]  我們深信在那一日是一組同在享受天上美好的日子
[00:40:05.900 --> 00:40:08.900]  我們深信那一日是與主同在享受天上的日子
[00:40:08.900 --> 00:40:11.900]  我們深信主耶穌的教導說不可以停止聚會
[00:40:11.900 --> 00:40:14.900]  我們深信主耶穌的教導說不可以停止聚會
[00:40:14.900 --> 00:40:17.900]  我們深信主耶穌的教導說不可以停止聚會
[00:40:17.900 --> 00:40:19.900]  所以求主幫助我們
[00:40:19.900 --> 00:40:21.900]  安息日是耶穌復活的日子
[00:40:21.900 --> 00:40:24.900]  安息日是上帝與我們同在的日子
[00:40:24.900 --> 00:40:27.900]  安息日是上帝與我們同在的日子
[00:40:27.900 --> 00:40:29.900]  當然其他時間也同在
[00:40:29.900 --> 00:40:31.900]  當然其他時間也同在
[00:40:31.900 --> 00:40:33.900]  但週天是上帝 耶穌基督復活的日子
[00:40:33.900 --> 00:40:35.900]  但週天是上帝 耶穌基督復活的日子
[00:40:35.900 --> 00:40:37.900]  求主讓我們看到上帝的恩典
[00:40:37.900 --> 00:40:40.900]  求主讓我們看到上帝的恩典
[00:40:40.900 --> 00:40:43.900]  求主讓我們心歡喜 零快樂地來稱頌上帝
[00:40:43.900 --> 00:40:47.900]  求主讓我們心歡喜 零快樂地來稱頌上帝
[00:40:47.900 --> 00:40:49.900]  求主讓我們放下一切俗世的聲音
[00:40:49.900 --> 00:40:51.900]  來聽上帝的聲音
[00:40:51.900 --> 00:40:54.900]  求主讓我們放下一切俗世的聲音
[00:40:54.900 --> 00:40:56.900]  來聆聽主的聲音
[00:40:56.900 --> 00:40:58.900]  我們來看
[00:40:58.900 --> 00:40:59.900]  我們繼續看
[00:40:59.900 --> 00:41:01.900]  當耶穌說安息日是為人設立的
[00:41:01.900 --> 00:41:02.900]  人不是為安息日設立的
[00:41:02.900 --> 00:41:04.900]  當耶穌基督說
[00:41:04.900 --> 00:41:07.900]  安息日是為人所設立的
[00:41:07.900 --> 00:41:09.900]  人不是為安息日設立的
[00:41:09.900 --> 00:41:14.900]  人不是為安息日設立的
[00:41:14.900 --> 00:41:16.900]  那麼耶穌說了最後一句話
[00:41:16.900 --> 00:41:17.900]  耶穌說了一句話
[00:41:17.900 --> 00:41:19.900]  人子是安息日的主
[00:41:19.900 --> 00:41:21.900]  人子是安息日的主
[00:41:21.900 --> 00:41:23.900]  我們千萬不要以為這句話很簡單
[00:41:23.900 --> 00:41:25.900]  你不要以為這句話很簡單
[00:41:25.900 --> 00:41:27.900]  這句話把整個安息日的核心宣告了出來
[00:41:27.900 --> 00:41:31.900]  這句話把整個安息日的核心真理說了出來
[00:41:31.900 --> 00:41:34.900]  這句話把整個安息日的真正意義表達了出來
[00:41:34.900 --> 00:41:37.900]  這句話把整個安息日的意義說了出來
[00:41:37.900 --> 00:41:39.900]  那麼什麼是安息日的主呢
[00:41:39.900 --> 00:41:40.900]  什麼是安息日的主啊
[00:41:40.900 --> 00:41:42.900]  耶穌基督是安息日的主
[00:41:42.900 --> 00:41:44.900]  耶穌基督是安息日的主
[00:41:44.900 --> 00:41:45.900]  什麼叫安息日的主呢
[00:41:45.900 --> 00:41:46.900]  什麼叫安息日的主啊
[00:41:46.900 --> 00:41:48.900]  表明安息日是耶穌頒布的
[00:41:48.900 --> 00:41:49.900]  因為祂是神
[00:41:49.900 --> 00:41:52.900]  表明安息日是耶穌頒布的
[00:41:52.900 --> 00:41:53.900]  因為祂是神
[00:41:53.900 --> 00:41:54.900]  第二
[00:41:54.900 --> 00:41:55.900]  第二
[00:41:55.900 --> 00:41:58.900]  表明耶穌基督來了是要成全安息日
[00:41:58.900 --> 00:42:01.900]  表明耶穌基督來了是要成全安息日
[00:42:01.900 --> 00:42:03.900]  祂不但是安息日的頒布者
[00:42:03.900 --> 00:42:05.900]  祂不只是安息日的頒布者
[00:42:05.900 --> 00:42:07.900]  祂同時也是安息日的成全者
[00:42:07.900 --> 00:42:09.900]  祂同時是安息日的成全者
[00:42:09.900 --> 00:42:10.900]  那麼你說怎麼成全呢
[00:42:10.900 --> 00:42:11.900]  那麼你說怎麼成全呢
[00:42:11.900 --> 00:42:13.900]  我在這裡面問大家一個問題
[00:42:13.900 --> 00:42:14.900]  我在這裡問大家一個問題
[00:42:14.900 --> 00:42:17.900]  《聖經》中第一次提到安息日是什麼時候
[00:42:17.900 --> 00:42:19.900]  《聖經》第一次提到安息日的時候
[00:42:19.900 --> 00:42:21.900]  是幾時啊
[00:42:21.900 --> 00:42:23.900]  創世紀
[00:42:23.900 --> 00:42:26.900]  當耶和華創造萬物一切結束的時候
[00:42:26.900 --> 00:42:28.900]  神賜福給第七天
[00:42:28.900 --> 00:42:30.900]  祂進入了安息
