
[00:00:00.000 --> 00:00:05.000]  我們今天繼續看八幅
[00:37:03.000 --> 00:37:04.000]  這個什麼呢
[00:37:04.000 --> 00:37:07.000]  若還善有善報
[00:37:07.000 --> 00:37:08.000]  惡有惡報
[00:37:08.000 --> 00:37:09.000]  若然未報
[00:37:09.000 --> 00:37:11.000]  時辰未到
[00:37:11.000 --> 00:37:14.000]  到時候他就死在你面前
[00:37:14.000 --> 00:37:16.000]  如果他不悔改
[00:37:16.000 --> 00:37:17.000]  我告訴你
[00:37:17.000 --> 00:37:18.000]  人生經歷太多
[00:37:18.000 --> 00:37:19.000]  害你的人
[00:37:19.000 --> 00:37:22.000]  沒多久他就死在你面前
[00:37:22.000 --> 00:37:24.000]  輸給你看
[00:37:24.000 --> 00:37:27.000]  最後和睦
[00:37:27.000 --> 00:37:30.000]  使人和睦的人有福了
[00:37:30.000 --> 00:37:35.000]  因為他們必稱為神的兒子
[00:37:35.000 --> 00:37:37.000]  原來和睦的一種福份
[00:37:37.000 --> 00:37:40.000]  就是我們有神兒子的身份
[00:37:40.000 --> 00:37:43.000]  聖經說到神的兒子
[00:37:43.000 --> 00:37:47.000]  比較多是指主耶穌
[00:37:47.000 --> 00:37:50.000]  他說:凡應耶穌為神子的
[00:37:50.000 --> 00:37:52.000]  神就在你裡面
[00:37:52.000 --> 00:37:54.000]  整個世界的是什麼呢
[00:37:54.000 --> 00:37:55.000]  就是信耶穌
[00:37:55.000 --> 00:37:57.000]  是神兒子的
[00:37:57.000 --> 00:37:59.000]  信神兒子的
[00:37:59.000 --> 00:38:02.000]  見證就在他心裡面
[00:38:02.000 --> 00:38:11.000]  而且司徒約翰寫信給神的兒子們
[00:38:11.000 --> 00:38:14.000]  叫他們知道自己有永生
[00:38:14.000 --> 00:38:17.000]  意思就是我們稱為神的兒子
[00:38:17.000 --> 00:38:19.000]  本身不單只是一種身份
[00:38:19.000 --> 00:38:21.000]  本身也代表著
[00:38:21.000 --> 00:38:23.000]  我們承受一連串
[00:38:23.000 --> 00:38:25.000]  從神而來的福氣
[00:38:25.000 --> 00:38:27.000]  勝過撒旦
[00:38:27.000 --> 00:38:29.000]  而且有永生
[00:38:29.000 --> 00:38:32.000]  而且能夠放膽在神面前
[00:38:32.000 --> 00:38:35.000]  呼叫他做阿伯父
[00:38:35.000 --> 00:38:38.000]  有這麼多的福氣
[00:38:38.000 --> 00:38:40.000]  使人和睦
[00:38:40.000 --> 00:38:42.000]  在聖經裡說
[00:38:42.000 --> 00:38:43.000]  是什麼呢
[00:38:43.000 --> 00:38:46.000]  就是你們所當行的事之楊
[00:38:46.000 --> 00:38:49.000]  各人與鄰舍說話
[00:38:49.000 --> 00:38:52.000]  在城門口按治理判斷
[00:38:52.000 --> 00:38:53.000]  使人和睦
[00:38:53.000 --> 00:38:55.000]  就是大家庭外和解
[00:38:55.000 --> 00:38:59.000]  不要鬥到最後
[00:38:59.000 --> 00:39:00.000]  鬥到最後
[00:39:00.000 --> 00:39:02.000]  類似打官司
[00:39:02.000 --> 00:39:04.000]  是兩敗俱傷
[00:39:04.000 --> 00:39:06.000]  錢財上損傷
[00:39:06.000 --> 00:39:08.000]  關係上損傷
[00:39:08.000 --> 00:39:10.000]  自己的精神損傷
[00:39:10.000 --> 00:39:12.000]  就算香港是一個法治社會
[00:39:12.000 --> 00:39:17.000]  打官司是勞心勞力的
[00:39:17.000 --> 00:39:20.000]  有一個人因為漏水的問題
[00:39:20.000 --> 00:39:22.000]  樓上樓下打官司
[00:39:22.000 --> 00:39:25.000]  如果跟他漏水的地方
[00:39:25.000 --> 00:39:27.000]  弄得很貴
[00:39:27.000 --> 00:39:28.000]  很豪華
[00:39:28.000 --> 00:39:29.000]  我裝修過
[00:39:29.000 --> 00:39:31.000]  當你幾十萬
[00:39:31.000 --> 00:39:32.000]  他打官司
[00:39:32.000 --> 00:39:34.000]  打了接近一千萬
[00:39:34.000 --> 00:39:36.000]  氣不順
[00:39:36.000 --> 00:39:38.000]  沒理由要我弄
[00:39:38.000 --> 00:39:39.000]  或者說
[00:39:39.000 --> 00:39:40.000]  沒理由是我錯的
[00:39:40.000 --> 00:39:43.000]  究竟水從哪裡來都不知道
[00:39:43.000 --> 00:39:44.000]  可能是外牆漏
[00:39:44.000 --> 00:39:47.000]  天台一直漏
[00:39:47.000 --> 00:39:49.000]  有時候水會向上流
[00:39:49.000 --> 00:39:52.000]  推上來也不知道
[00:39:52.000 --> 00:39:54.000]  究竟是一個神秘的問題
[00:39:54.000 --> 00:39:56.000]  但是給律師的快用
[00:39:56.000 --> 00:39:58.000]  相當多
[00:39:58.000 --> 00:40:00.000]  耗時很厲害
[00:40:00.000 --> 00:40:02.000]  只顧著那件官司
[00:40:02.000 --> 00:40:04.000]  只顧著那些東西
[00:40:04.000 --> 00:40:07.000]  所以和睦始終是一個
[00:40:07.000 --> 00:40:10.000]  是最好的一種方法
[00:40:10.000 --> 00:40:12.000]  凡是能夠和睦的
[00:40:12.000 --> 00:40:15.000]  我們能夠稱為神的兒子
[00:40:15.000 --> 00:40:19.000]  而且能夠被稱為神的兒女
[00:40:19.000 --> 00:40:21.000]  在聖經這裡說
[00:40:21.000 --> 00:40:22.000]  親愛的弟兄啊
[00:40:22.000 --> 00:40:25.000]  我們現在是神的兒女
[00:40:25.000 --> 00:40:27.000]  將來如何還未顯明
[00:40:27.000 --> 00:40:29.000]  但我們知道主若顯現
[00:40:29.000 --> 00:40:31.000]  我們必要像祂
[00:40:31.000 --> 00:40:35.000]  因為必得見祂的真體
[00:40:35.000 --> 00:40:36.000]  將來我們見到神
[00:40:36.000 --> 00:40:37.000]  所有人
[00:40:37.000 --> 00:40:39.000]  而且我們要像祂
[00:40:39.000 --> 00:40:43.000]  現在我們稱為神的兒女
[00:40:43.000 --> 00:40:45.000]  應用是怎樣呢
[00:40:45.000 --> 00:40:47.000]  應用這裡說到
[00:40:47.000 --> 00:40:49.000]  第一
[00:40:49.000 --> 00:40:56.000]  基督徒要使人神間的關係和睦
[00:40:56.000 --> 00:40:59.000]  我們信徒也要效法基督
[00:40:59.000 --> 00:41:05.000]  做一個和平的締造者
[00:41:05.000 --> 00:41:09.000]  好像法蘭西斯的圖文一樣
[00:41:09.000 --> 00:41:12.000]  使我做你和平之子
[00:41:12.000 --> 00:41:13.000]  為炎為光
[00:41:13.000 --> 00:41:14.000]  使人調和
[00:41:14.000 --> 00:41:16.000]  又好像巴拿巴一樣
[00:41:16.000 --> 00:41:18.000]  巴拿巴他做什麼
[00:41:18.000 --> 00:41:20.000]  人家給他一個綽號叫做什麼
[00:41:20.000 --> 00:41:22.000]  勸慰子
[00:41:22.000 --> 00:41:24.000]  什麼叫勸慰子
[00:41:24.000 --> 00:41:27.000]  用我們中國的說話
[00:41:27.000 --> 00:41:30.000]  和事佬了
[00:41:30.000 --> 00:41:32.000]  老中年了
[00:41:32.000 --> 00:41:35.000]  不好一點就是做嫁娘了
[00:41:35.000 --> 00:41:37.000]  做和事佬不容易的
[00:41:37.000 --> 00:41:39.000]  雙方都歸罪於你
[00:41:39.000 --> 00:41:40.000]  本來兩個打架
[00:41:40.000 --> 00:41:42.000]  大家集中打你
[00:41:42.000 --> 00:41:44.000]  你做嫁娘
[00:41:44.000 --> 00:41:46.000]  做老中年
[00:41:46.000 --> 00:41:48.000]  要兩邊來說漢
[00:41:48.000 --> 00:41:52.000]  所以我們能夠放下自己的成見
[00:41:52.000 --> 00:41:54.000]  自持的立場
[00:41:54.000 --> 00:41:55.000]  是不容易
[00:41:55.000 --> 00:41:56.000]  是很艱難
[00:41:56.000 --> 00:41:58.000]  但必須要這樣做
[00:41:58.000 --> 00:42:01.000]  我們才能配得稱為神的兒女
[00:42:01.000 --> 00:42:04.000]  聖經說我們蒙受神的恩典
[00:42:04.000 --> 00:42:06.000]  成為基督徒之後
[00:42:06.000 --> 00:42:07.000]  我們行事為人
[00:42:07.000 --> 00:42:09.000]  要與所蒙的恩相稱
[00:42:09.000 --> 00:42:14.000]  假如有一些小人設計害你
[00:42:14.000 --> 00:42:17.000]  提防他不被加害
[00:42:17.000 --> 00:42:19.000]  是一種生活的智慧
[00:42:19.000 --> 00:42:25.000]  但聖經說你們要像羊進入狼群當中
[00:42:25.000 --> 00:42:27.000]  很害怕
[00:42:27.000 --> 00:42:31.000]  今年會熱一出的卡通
[00:42:31.000 --> 00:42:34.000]  就是國內叫做喜羊羊
[00:42:34.000 --> 00:42:36.000]  在國內很厲害
[00:42:36.000 --> 00:42:40.000]  我看報紙有一個配音大王
[00:42:40.000 --> 00:42:42.000]  去世了
[00:42:42.000 --> 00:42:46.000]  他的女兒會繼續配喜羊羊的角色
[00:42:46.000 --> 00:42:48.000]  喜羊羊經常跟哪隻蛋
[00:42:48.000 --> 00:42:50.000]  灰太狼
[00:42:50.000 --> 00:42:54.000]  灰太狼類似那隻貓經常要捉老鼠
[00:42:54.000 --> 00:42:56.000]  老鼠作弄牠
[00:42:56.000 --> 00:42:58.000]  每次都是喜羊羊贏回來
[00:42:58.000 --> 00:43:00.000]  小朋友就很緊張
[00:43:00.000 --> 00:43:01.000]  看這些東西
[00:43:01.000 --> 00:43:04.000]  你們其實就是喜羊羊
[00:43:04.000 --> 00:43:06.000]  神說我要猜派你們
[00:43:06.000 --> 00:43:07.000]  不是猜派你們
[00:43:07.000 --> 00:43:10.000]  做老虎進入狼群把牠們吃掉
[00:43:10.000 --> 00:43:12.000]  而是要像羊進入狼群
[00:43:12.000 --> 00:43:14.000]  真是不容易
[00:43:14.000 --> 00:43:17.000]  所以要靈巧像蛇
[00:43:17.000 --> 00:43:20.000]  信良如甲齒一樣
[00:43:20.000 --> 00:43:24.000]  我們才能夠有智慧地
[00:43:24.000 --> 00:43:26.000]  不被陷害
[00:43:26.000 --> 00:43:29.000]  但同時能夠活出見證
[00:43:29.000 --> 00:43:31.000]  你看看大耳裡
[00:43:31.000 --> 00:43:33.000]  大耳裡有沒有權力
[00:43:33.000 --> 00:43:34.000]  有權力
[00:43:34.000 --> 00:43:37.000]  他在那間公司第二把交椅
[00:43:37.000 --> 00:43:39.000]  但下面第三第四
[00:43:39.000 --> 00:43:43.000]  就好像那個
[00:43:43.000 --> 00:43:50.000]  好像康熙皇帝的第四兒子第八兒子
[00:43:50.000 --> 00:43:52.000]  四哥八哥
[00:43:52.000 --> 00:43:54.000]  不是十四兒子
[00:43:54.000 --> 00:43:56.000]  經常要欺負雍正
[00:43:56.000 --> 00:43:58.000]  侯主的王位
[00:43:58.000 --> 00:44:01.000]  於是他就想了很多東西
[00:44:01.000 --> 00:44:06.000]  但以你要化解這些招數不容易
[00:44:06.000 --> 00:44:09.000]  但他又堅持他要做的事
[00:44:09.000 --> 00:44:14.000]  所以我們要看看
[00:44:14.000 --> 00:44:15.000]  第一
[00:44:15.000 --> 00:44:20.000]  我們不要離間和反間
[00:44:20.000 --> 00:44:22.000]  如果你說我做不到和睦
[00:44:22.000 --> 00:44:27.000]  但你不要做一個締結仇恨的人
[00:44:27.000 --> 00:44:29.000]  有很多人說話放毒
[00:44:29.000 --> 00:44:31.000]  譬如他要整蠱
[00:44:31.000 --> 00:44:33.000]  阿A要整蠱阿B
[00:44:33.000 --> 00:44:34.000]  阿A就跟阿C說
[00:44:34.000 --> 00:44:36.000]  你知不知道阿B怎樣
[00:44:36.000 --> 00:44:38.000]  他就風光
[00:44:38.000 --> 00:44:39.000]  又怎樣怎樣
[00:44:39.000 --> 00:44:41.000]  他在下毒
[00:44:41.000 --> 00:44:44.000]  言語裏面可以下毒
[00:44:44.000 --> 00:44:46.000]  在人的心裏面播下
[00:44:46.000 --> 00:44:48.000]  是冤仇
[00:44:48.000 --> 00:44:49.000]  離間
[00:44:49.000 --> 00:44:50.000]  反間
[00:44:50.000 --> 00:44:52.000]  破壞職場同事的關係
[00:44:52.000 --> 00:44:54.000]  造成誤解猜忌
[00:44:54.000 --> 00:44:55.000]  嫉妒
[00:44:55.000 --> 00:44:56.000]  仇恨
[00:44:56.000 --> 00:44:57.000]  競爭
[00:44:57.000 --> 00:44:59.000]  這些是這個世界裏面
[00:44:59.000 --> 00:45:03.000]  人以為弱肉強性競爭的
[00:45:03.000 --> 00:45:04.000]  但基督徒
[00:45:04.000 --> 00:45:06.000]  第一不要做這些
[00:45:06.000 --> 00:45:08.000]  首先你不要做些壞事
[00:45:08.000 --> 00:45:10.000]  第二你能夠做好的事
[00:45:10.000 --> 00:45:12.000]  就是去化解冤仇
[00:45:12.000 --> 00:45:16.000]  播下寬恕相愛的種子
[00:45:16.000 --> 00:45:17.000]  促成和解
[00:45:17.000 --> 00:45:22.000]  那你能夠配得稱為神的兒女
[00:45:22.000 --> 00:45:25.000]  我們今天就思想到這裏
[00:45:25.000 --> 00:45:27.000]  今次最重要
[00:45:27.000 --> 00:45:29.000]  過年前我會將八福
[00:45:29.000 --> 00:45:33.000]  影音有一個CD講八福
[00:45:33.000 --> 00:45:37.000]  我會將八福再總結一次
