
[00:00:00.000 --> 00:00:02.960]  會先來帶你去分享那個畫面
[00:32:42.680 --> 00:32:44.680]  就立刻起誓
[00:32:44.680 --> 00:32:46.680]  我們看看二十章的第三節
[00:32:46.680 --> 00:32:48.680]  大衛又起誓說
[00:32:48.680 --> 00:32:50.680]  你父親准知我在你眼前蒙因
[00:32:50.680 --> 00:32:52.680]  他心裡說
[00:32:52.680 --> 00:32:54.680]  不如不叫約拿丹知道
[00:32:54.680 --> 00:32:56.680]  恐怕他受煩
[00:32:56.680 --> 00:32:58.680]  我自著永生的夜禍說
[00:32:58.680 --> 00:33:00.680]  又敢在你面前起誓
[00:33:00.680 --> 00:33:02.680]  我離死不過一步
[00:33:02.680 --> 00:33:04.680]  記不記得聖經裡怎樣描述
[00:33:04.680 --> 00:33:06.680]  大衛是一個說話合意的人
[00:33:06.680 --> 00:33:08.680]  他這時候對著約拿丹
[00:33:08.680 --> 00:33:10.680]  說話非常合意
[00:33:10.680 --> 00:33:12.680]  他立刻起誓
[00:33:12.680 --> 00:33:14.680]  因為約拿丹說
[00:33:14.680 --> 00:33:16.680]  我爸爸說的話我沒理由不知道
[00:33:16.680 --> 00:33:18.680]  接著他就說
[00:33:18.680 --> 00:33:20.680]  神話可以做成
[00:33:20.680 --> 00:33:22.680]  今日你爸爸一定知道
[00:33:22.680 --> 00:33:24.680]  你和我關係非常好
[00:33:24.680 --> 00:33:26.680]  這時候
[00:33:26.680 --> 00:33:28.680]  所以
[00:33:28.680 --> 00:33:30.680]  他就不告訴你了
[00:33:30.680 --> 00:33:32.680]  接著
[00:33:32.680 --> 00:33:34.680]  他又起誓
[00:33:34.680 --> 00:33:36.680]  我們稍後會留意到
[00:33:36.680 --> 00:33:38.680]  大衛在這裡
[00:33:38.680 --> 00:33:40.680]  經常都起誓
[00:33:40.680 --> 00:33:42.680]  藉著這樣去確認
[00:33:42.680 --> 00:33:44.680]  這個話題
[00:33:44.680 --> 00:33:46.680]  藉著這樣去確定自己
[00:33:46.680 --> 00:33:48.680]  我所言非虛
[00:33:48.680 --> 00:33:50.680]  我講的話
[00:33:50.680 --> 00:33:52.680]  就是這麼真實
[00:33:52.680 --> 00:33:54.680]  這時候他斷定了
[00:33:54.680 --> 00:33:56.680]  因為素羅知道兩人關係密切
[00:33:56.680 --> 00:33:58.680]  所以就不會
[00:33:58.680 --> 00:34:00.680]  將他殺大衛這件事
[00:34:00.680 --> 00:34:02.680]  告訴你
[00:34:02.680 --> 00:34:04.680]  因為知道約拿丹
[00:34:04.680 --> 00:34:06.680]  知道這件事的時候
[00:34:06.680 --> 00:34:08.680]  一定很不開心
[00:34:08.680 --> 00:34:10.680]  而事實上約拿丹
[00:34:10.680 --> 00:34:12.680]  真的為了
[00:34:12.680 --> 00:34:14.680]  爸爸這麼討厭大衛
[00:34:14.680 --> 00:34:16.680]  是令到他
[00:34:16.680 --> 00:34:18.680]  茶飯不思
[00:34:18.680 --> 00:34:20.680]  心中受煩
[00:34:20.680 --> 00:34:22.680]  我們看看20章
[00:34:22.680 --> 00:34:24.680]  第34節
[00:34:24.680 --> 00:34:26.680]  於是約拿丹氣憤憤地
[00:34:26.680 --> 00:34:28.680]  從席上起來
[00:34:28.680 --> 00:34:30.680]  在這初二日沒有吃飯
[00:34:30.680 --> 00:34:32.680]  他因見父親
[00:34:32.680 --> 00:34:34.680]  羞辱大衛就為大衛受煩
[00:34:34.680 --> 00:34:36.680]  看得到嗎
[00:34:36.680 --> 00:34:38.680]  約拿丹是多麼愛大衛
[00:34:38.680 --> 00:34:40.680]  和爸爸吃飯去勸爸爸
[00:34:40.680 --> 00:34:42.680]  不要再對大衛不好
[00:34:42.680 --> 00:34:44.680]  爸爸不理他
[00:34:44.680 --> 00:34:46.680]  一意孤行
[00:34:46.680 --> 00:34:48.680]  約拿丹很生氣
[00:34:48.680 --> 00:34:50.680]  立刻離席不止
[00:34:50.680 --> 00:34:52.680]  還有什麼
[00:34:52.680 --> 00:34:54.680]  因為這樣原故令到他
[00:34:54.680 --> 00:34:56.680]  吃不了飯
[00:34:56.680 --> 00:34:58.680]  因為沒有胃口
[00:34:58.680 --> 00:35:00.680]  大衛又再一次
[00:35:00.680 --> 00:35:02.680]  指著神起誓
[00:35:02.680 --> 00:35:04.680]  指出自己怎樣
[00:35:04.680 --> 00:35:06.680]  說到我在你面前起誓
[00:35:06.680 --> 00:35:08.680]  我離死
[00:35:08.680 --> 00:35:10.680]  死不過一步
[00:35:10.680 --> 00:35:12.680]  說到我今天
[00:35:12.680 --> 00:35:14.680]  很快會死
[00:35:14.680 --> 00:35:16.680]  生命危在旦夕
[00:35:16.680 --> 00:35:18.680]  只是一線之差
[00:35:18.680 --> 00:35:20.680]  距離死亡
[00:35:20.680 --> 00:35:22.680]  約拿丹聽了之後
[00:35:22.680 --> 00:35:24.680]  他雖然年紀大過大衛
[00:35:24.680 --> 00:35:26.680]  但他真的
[00:35:26.680 --> 00:35:28.680]  不知所措
[00:35:28.680 --> 00:35:30.680]  所以他立刻怎樣說呢
[00:35:30.680 --> 00:35:32.680]  我們看看20章第4節
[00:35:32.680 --> 00:35:34.680]  約拿丹對大衛說
[00:35:34.680 --> 00:35:36.680]  你心裡所求的
[00:35:36.680 --> 00:35:38.680]  我必為你成就
[00:35:38.680 --> 00:35:40.680]  約拿丹對大衛說
[00:35:40.680 --> 00:35:42.680]  你心裡所求的
[00:35:42.680 --> 00:35:44.680]  我必為你成就
[00:35:44.680 --> 00:35:46.680]  其實原來的意思是什麼呢
[00:35:46.680 --> 00:35:48.680]  那你說
[00:35:48.680 --> 00:35:50.680]  我可以怎樣做呢
[00:35:50.680 --> 00:35:52.680]  大衛就把這個機會
[00:35:52.680 --> 00:35:54.680]  要求約拿丹
[00:35:54.680 --> 00:35:56.680]  去幫他
[00:35:56.680 --> 00:35:58.680]  所以大衛很懂得
[00:35:58.680 --> 00:36:00.680]  把握機會
[00:36:00.680 --> 00:36:02.680]  有解經者從文學角度
[00:36:02.680 --> 00:36:04.680]  來分析這章的描繪
[00:36:04.680 --> 00:36:06.680]  用他俠義的說話
[00:36:06.680 --> 00:36:08.680]  專長指使約拿丹
[00:36:08.680 --> 00:36:10.680]  和爸爸
[00:36:10.680 --> 00:36:12.680]  有對立
[00:36:12.680 --> 00:36:14.680]  他達到他個人的目的
[00:36:14.680 --> 00:36:16.680]  甚至他教約拿丹
[00:36:16.680 --> 00:36:18.680]  說謊
[00:36:18.680 --> 00:36:20.680]  騙他爸爸
[00:36:20.680 --> 00:36:22.680]  並迫使約拿丹
[00:36:22.680 --> 00:36:24.680]  要做無間道
[00:36:24.680 --> 00:36:26.680]  收到什麼消息
[00:36:26.680 --> 00:36:28.680]  就要
[00:36:28.680 --> 00:36:30.680]  通知他
[00:36:30.680 --> 00:36:32.680]  但他仍然很尊重他
[00:36:32.680 --> 00:36:34.680]  於是
[00:36:34.680 --> 00:36:36.680]  大衛就向約拿丹
[00:36:36.680 --> 00:36:38.680]  有這個請求
[00:36:38.680 --> 00:36:40.680]  大家留意下面第五到第八節
[00:36:40.680 --> 00:36:42.680]  我再簡單就是
[00:36:42.680 --> 00:36:44.680]  你看這段經文
[00:36:44.680 --> 00:36:46.680]  是大衛教約拿丹
[00:36:46.680 --> 00:36:48.680]  做無間道
[00:36:48.680 --> 00:36:50.680]  誤騙爸爸
[00:36:50.680 --> 00:36:52.680]  甚至要通知他
[00:36:52.680 --> 00:36:54.680]  就是做間諜
[00:36:54.680 --> 00:36:56.680]  好 第五到第八節
[00:36:56.680 --> 00:36:58.680]  大衛對約拿丹說
[00:36:58.680 --> 00:37:00.680]  明日是初一
[00:37:00.680 --> 00:37:02.680]  求你容我
[00:37:02.680 --> 00:37:04.680]  去藏在田野
[00:37:04.680 --> 00:37:06.680]  直到第三日晚上
[00:37:06.680 --> 00:37:08.680]  你父親若見我不在席上
[00:37:08.680 --> 00:37:10.680]  你就說 大衛切求我
[00:37:10.680 --> 00:37:12.680]  去他回本城
[00:37:12.680 --> 00:37:14.680]  伯利行去
[00:37:14.680 --> 00:37:16.680]  因為他全家在那裡獻蓮祭
[00:37:16.680 --> 00:37:20.680]  你父親若說好
[00:37:20.680 --> 00:37:22.680]  僕人就平安了
[00:37:22.680 --> 00:37:24.680]  他若發怒
[00:37:24.680 --> 00:37:26.680]  你就知道他決意要害我
[00:37:26.680 --> 00:37:28.680]  求你施恩予僕人
[00:37:28.680 --> 00:37:30.680]  因你在耶和華面前
[00:37:30.680 --> 00:37:32.680]  曾與僕人結盟
[00:37:32.680 --> 00:37:34.680]  我若有罪
[00:37:34.680 --> 00:37:36.680]  不如你自己殺我
[00:37:36.680 --> 00:37:38.680]  何必將我交給你父親呢
[00:37:38.680 --> 00:37:40.680]  這段經文給我們看到
[00:37:40.680 --> 00:37:44.680]  初一就是新月的日子
[00:37:44.680 --> 00:37:46.680]  就好像我們農曆新年
[00:37:46.680 --> 00:37:48.680]  計農曆年那樣
[00:37:48.680 --> 00:37:50.680]  十五就一定是什麼呢
[00:37:50.680 --> 00:37:52.680]  就是月圓
[00:37:52.680 --> 00:37:54.680]  初一就不會有月光
[00:37:54.680 --> 00:37:56.680]  但是這個初一就是他們新月的日子
[00:37:56.680 --> 00:37:58.680]  聖經就稱為什麼
[00:37:58.680 --> 00:38:00.680]  月索
[00:38:00.680 --> 00:38:02.680]  按照律法規定
[00:38:02.680 --> 00:38:04.680]  這一天就應該有特別的獻祭
[00:38:04.680 --> 00:38:06.680]  所以
[00:38:06.680 --> 00:38:08.680]  一家人就會齊齊整整
[00:38:08.680 --> 00:38:10.680]  坐在一起去吃飯
[00:38:10.680 --> 00:38:12.680]  這裡就記載在文數
[00:38:12.680 --> 00:38:14.680]  28章的十一到第十五節
[00:38:14.680 --> 00:38:16.680]  而大衛說
[00:38:16.680 --> 00:38:18.680]  我會刻意的決定
[00:38:18.680 --> 00:38:20.680]  不要忘記
[00:38:20.680 --> 00:38:22.680]  其實素羅和大衛是一家人
[00:38:22.680 --> 00:38:24.680]  他是素羅的女婿
[00:38:24.680 --> 00:38:26.680]  所以應該會在這個
[00:38:26.680 --> 00:38:28.680]  家庭的宴會裏面出現
[00:38:28.680 --> 00:38:30.680]  他就要求約拿丹
[00:38:30.680 --> 00:38:32.680]  為了他
[00:38:32.680 --> 00:38:34.680]  說謊
[00:38:34.680 --> 00:38:36.680]  去騙父親
[00:38:36.680 --> 00:38:38.680]  父親就說
[00:38:38.680 --> 00:38:40.680]  父親問你為什麼不見了我呢
[00:38:40.680 --> 00:38:42.680]  你就說
[00:38:42.680 --> 00:38:44.680]  大衛因為回家
[00:38:44.680 --> 00:38:46.680]  回家鄉獻祭
[00:38:46.680 --> 00:38:48.680]  如果素羅
[00:38:48.680 --> 00:38:50.680]  當作沒事的時候
[00:38:50.680 --> 00:38:52.680]  那就OK啦
[00:38:52.680 --> 00:38:54.680]  如果素羅這樣
[00:38:54.680 --> 00:38:56.680]  即是他不再生我的氣
[00:38:56.680 --> 00:38:58.680]  你通知我
[00:38:58.680 --> 00:39:00.680]  那時候我就會怎樣呢
[00:39:00.680 --> 00:39:02.680]  就回來了
[00:39:02.680 --> 00:39:04.680]  第七節這樣說
[00:39:04.680 --> 00:39:06.680]  但如果他一發氣的時候
[00:39:06.680 --> 00:39:08.680]  就已經知道
[00:39:08.680 --> 00:39:10.680]  他一定要害我
[00:39:10.680 --> 00:39:12.680]  那時候我就一定不安全
[00:39:12.680 --> 00:39:14.680]  事實上素羅
[00:39:14.680 --> 00:39:16.680]  一早已經知道
[00:39:16.680 --> 00:39:18.680]  要殺大衛
[00:39:18.680 --> 00:39:20.680]  而大衛亦都知道
[00:39:20.680 --> 00:39:22.680]  素羅的心意
[00:39:22.680 --> 00:39:24.680]  不過
[00:39:24.680 --> 00:39:26.680]  他想藉著這樣再確認
[00:39:26.680 --> 00:39:28.680]  素羅這個意欲
[00:39:28.680 --> 00:39:30.680]  是不是真的這麼堅定
[00:39:30.680 --> 00:39:32.680]  同時也透過約拿丹介入
[00:39:32.680 --> 00:39:34.680]  可以證明
[00:39:34.680 --> 00:39:36.680]  他並不是故意
[00:39:36.680 --> 00:39:38.680]  和素羅作對
[00:39:38.680 --> 00:39:40.680]  他的逃走是迫於無奈
[00:39:40.680 --> 00:39:42.680]  但最厲害的一句是什麼
[00:39:42.680 --> 00:39:44.680]  就是第八節
[00:39:50.680 --> 00:39:52.680]  主僕人結盟
[00:39:52.680 --> 00:39:54.680]  我若有罪
[00:39:54.680 --> 00:39:56.680]  不如你自己殺我
[00:39:56.680 --> 00:39:58.680]  何必將我交給你父親呢
[00:39:58.680 --> 00:40:00.680]  有沒有留意到
[00:40:00.680 --> 00:40:02.680]  其實某個程度
[00:40:02.680 --> 00:40:04.680]  很可能大衛是
[00:40:04.680 --> 00:40:06.680]  約拿丹的姐夫
[00:40:06.680 --> 00:40:08.680]  好了
[00:40:08.680 --> 00:40:10.680]  在家族裏面的身份
[00:40:10.680 --> 00:40:12.680]  他是高過我
[00:40:12.680 --> 00:40:14.680]  但很謙卑稱自己為什麼
[00:40:14.680 --> 00:40:16.680]  是僕人
[00:40:16.680 --> 00:40:18.680]  也表示他尊重約拿丹的地位
[00:40:18.680 --> 00:40:20.680]  他就求約拿丹
[00:40:20.680 --> 00:40:22.680]  你私恩於我吧
[00:40:22.680 --> 00:40:24.680]  這個私恩
[00:40:24.680 --> 00:40:26.680]  特別在舊約裏面
[00:40:26.680 --> 00:40:28.680]  指著納約的愛
[00:40:28.680 --> 00:40:30.680]  他再一次重提
[00:40:30.680 --> 00:40:32.680]  之前的納約
[00:40:32.680 --> 00:40:34.680]  突發了第三節
[00:40:34.680 --> 00:40:36.680]  甚至他怎樣說
[00:40:36.680 --> 00:40:38.680]  如果我真的有罪
[00:40:38.680 --> 00:40:40.680]  我要死
[00:40:40.680 --> 00:40:42.680]  我寧願死在你的手上
[00:40:42.680 --> 00:40:44.680]  對於心愛大衛
[00:40:44.680 --> 00:40:48.680]  耿直單純的約拿丹
[00:40:48.680 --> 00:40:50.680]  可不可以抗拒了
[00:40:50.680 --> 00:40:52.680]  大衛的請求呢
[00:40:52.680 --> 00:40:54.680]  絕對不能夠
[00:40:54.680 --> 00:40:56.680]  這一招
[00:40:56.680 --> 00:40:58.680]  真的很重要
[00:40:58.680 --> 00:41:00.680]  我寧願死在你手上
[00:41:00.680 --> 00:41:02.680]  我心甘情願
[00:41:02.680 --> 00:41:04.680]  是不是很熟悉呢
[00:41:04.680 --> 00:41:06.680]  約拿丹
[00:41:06.680 --> 00:41:08.680]  為此
[00:41:08.680 --> 00:41:10.680]  再主動
[00:41:10.680 --> 00:41:12.680]  和大衛立誓
[00:41:12.680 --> 00:41:14.680]  記住也是約拿丹主動
[00:41:14.680 --> 00:41:16.680]  甚至指出
[00:41:16.680 --> 00:41:18.680]  他一定會
[00:41:18.680 --> 00:41:20.680]  知無不言 言無不實
[00:41:20.680 --> 00:41:22.680]  我知道我一定會來通知你
[00:41:22.680 --> 00:41:24.680]  我們看看第十二
[00:41:24.680 --> 00:41:26.680]  到第十三節
[00:41:26.680 --> 00:41:28.680]  約拿丹對大衛說
[00:41:28.680 --> 00:41:30.680]  冤也會說以色列的神為證
[00:41:30.680 --> 00:41:32.680]  明日約在這時候
[00:41:32.680 --> 00:41:34.680]  或第三日
[00:41:34.680 --> 00:41:36.680]  我探我父親的義師
[00:41:36.680 --> 00:41:38.680]  若向你有好意
[00:41:38.680 --> 00:41:40.680]  我豈不打發人告訴你嗎
[00:41:40.680 --> 00:41:42.680]  我父親若有意害你
[00:41:42.680 --> 00:41:44.680]  我不告訴你
[00:41:44.680 --> 00:41:46.680]  使你平平安安的走
[00:41:46.680 --> 00:41:48.680]  冤也會說重重的降伏於我
[00:41:48.680 --> 00:41:50.680]  冤也會說與你同在
[00:41:50.680 --> 00:41:52.680]  如同從前與我父親同在一樣
[00:41:52.680 --> 00:41:54.680]  這裡
[00:41:54.680 --> 00:41:56.680]  留意到
[00:41:56.680 --> 00:41:58.680]  他竟然去立誓
[00:41:58.680 --> 00:42:00.680]  甚至周助自己
[00:42:00.680 --> 00:42:02.680]  如果
[00:42:02.680 --> 00:42:04.680]  我知道
[00:42:04.680 --> 00:42:06.680]  如果我沒有告訴你
[00:42:06.680 --> 00:42:08.680]  有沒有留意到那句
[00:42:08.680 --> 00:42:10.680]  與你同在如同從前與我父親
[00:42:10.680 --> 00:42:12.680]  但是如果我沒有告訴你
[00:42:12.680 --> 00:42:14.680]  就是神重重的
[00:42:14.680 --> 00:42:16.680]  降伏於我
[00:42:16.680 --> 00:42:18.680]  這裡是
[00:42:18.680 --> 00:42:20.680]  對自己
[00:42:20.680 --> 00:42:22.680]  一個很重要的
[00:42:22.680 --> 00:42:24.680]  承諾
[00:42:24.680 --> 00:42:26.680]  甚至
[00:42:26.680 --> 00:42:28.680]  放自己在一個地步裡
[00:42:28.680 --> 00:42:30.680]  他一定要說
[00:42:30.680 --> 00:42:32.680]  我們接下來看一看
[00:42:32.680 --> 00:42:34.680]  第十三
[00:42:34.680 --> 00:42:36.680]  到第十五節
[00:42:36.680 --> 00:42:38.680]  我父親若有意害你
[00:42:38.680 --> 00:42:40.680]  我不告訴你
[00:42:40.680 --> 00:42:42.680]  使你平平安安的走
[00:42:42.680 --> 00:42:44.680]  冤也會說重重的降伏於我
[00:42:44.680 --> 00:42:46.680]  冤也會說與你同在
[00:42:46.680 --> 00:42:48.680]  如同從前與我父親同在一樣
[00:42:48.680 --> 00:42:50.680]  你要照
[00:42:50.680 --> 00:42:52.680]  也會說的慈愛恩待我
[00:42:52.680 --> 00:42:54.680]  不但我活著的時候
[00:42:54.680 --> 00:42:56.680]  免我死亡
[00:42:56.680 --> 00:42:58.680]  就算我死後
[00:42:58.680 --> 00:43:00.680]  也會說從地上剪除你仇敵的時候
[00:43:00.680 --> 00:43:02.680]  你也
[00:43:02.680 --> 00:43:04.680]  永不可向我家
[00:43:04.680 --> 00:43:06.680]  這段經文
[00:43:06.680 --> 00:43:08.680]  是很重要的
[00:43:08.680 --> 00:43:10.680]  但是透過這段經文至少
[00:43:10.680 --> 00:43:12.680]  第十三節你會看到
[00:43:12.680 --> 00:43:14.680]  約拿丹是一個很愛耶和華
[00:43:14.680 --> 00:43:16.680]  很尊重神的人
[00:43:16.680 --> 00:43:18.680]  他再一次提到
[00:43:18.680 --> 00:43:20.680]  今天神在我們當中
[00:43:20.680 --> 00:43:22.680]  這是很重要的
[00:43:22.680 --> 00:43:24.680]  他對神的信服
[00:43:24.680 --> 00:43:26.680]  這也是對大衛的愛
[00:43:26.680 --> 00:43:28.680]  約拿丹也知道撒姆爾的宣告
[00:43:28.680 --> 00:43:30.680]  神會興起另外一個人
[00:43:30.680 --> 00:43:32.680]  來取代
[00:43:32.680 --> 00:43:34.680]  他父親的位置作王
[00:43:34.680 --> 00:43:36.680]  也親眼看到
[00:43:36.680 --> 00:43:38.680]  父親是越來越差了
[00:43:38.680 --> 00:43:40.680]  被邪靈
[00:43:40.680 --> 00:43:42.680]  附在他身上
[00:43:42.680 --> 00:43:44.680]  他語無倫次
[00:43:44.680 --> 00:43:46.680]  他失常
[00:43:46.680 --> 00:43:48.680]  他不斷地發怒
[00:43:48.680 --> 00:43:50.680]  精神錯亂
[00:43:50.680 --> 00:43:52.680]  一切
[00:43:52.680 --> 00:43:54.680]  約拿丹看在眼內
[00:43:54.680 --> 00:43:56.680]  他知道父親
[00:43:56.680 --> 00:43:58.680]  已經被神捨棄
[00:43:58.680 --> 00:44:00.680]  所以你有沒有留意到一句
[00:44:00.680 --> 00:44:02.680]  約拿丹說與你同在
[00:44:02.680 --> 00:44:04.680]  如同從前
[00:44:04.680 --> 00:44:06.680]  與我父親同在一樣
[00:44:06.680 --> 00:44:08.680]  就是說
[00:44:08.680 --> 00:44:10.680]  現在神已經不和他父親在一起了
[00:44:10.680 --> 00:44:12.680]  他知道大衛
[00:44:12.680 --> 00:44:16.680]  取代他父親的位置作王
[00:44:16.680 --> 00:44:18.680]  甚至取代他父親的位置作王
[00:44:18.680 --> 00:44:20.680]  他是清楚的
[00:44:20.680 --> 00:44:22.680]  但是
[00:44:22.680 --> 00:44:24.680]  如果約拿丹
[00:44:24.680 --> 00:44:26.680]  眷戀作王這個身份
[00:44:26.680 --> 00:44:28.680]  他和大衛
[00:44:28.680 --> 00:44:30.680]  這麼親近
[00:44:30.680 --> 00:44:32.680]  這麼近距離
[00:44:32.680 --> 00:44:34.680]  他要殺大衛
[00:44:34.680 --> 00:44:36.680]  容不二
[00:44:36.680 --> 00:44:38.680]  所以你留意到
[00:44:38.680 --> 00:44:40.680]  他沒有這樣做
[00:44:40.680 --> 00:44:42.680]  就是說他信復神的心意
[00:44:42.680 --> 00:44:44.680]  因為他知道
[00:44:44.680 --> 00:44:46.680]  神沒有安排他作王
[00:44:46.680 --> 00:44:48.680]  他也愛大衛
[00:44:48.680 --> 00:44:50.680]  十四十五節的說話
[00:44:50.680 --> 00:44:52.680]  你有沒有留意到
[00:44:52.680 --> 00:44:54.680]  是顯示到地位上的逆轉
[00:44:54.680 --> 00:44:56.680]  約拿丹
[00:44:56.680 --> 00:44:58.680]  從祝福大衛
[00:44:58.680 --> 00:45:00.680]  到懇求大衛
[00:45:00.680 --> 00:45:02.680]  懇求大衛什麼
[00:45:02.680 --> 00:45:04.680]  巴耶說從地上剪除
[00:45:04.680 --> 00:45:06.680]  你仇敵的時候
[00:45:06.680 --> 00:45:08.680]  你也永不可向我家
[00:45:08.680 --> 00:45:10.680]  絕了恩惠
[00:45:10.680 --> 00:45:12.680]  他要求大衛做什麼呢
[00:45:12.680 --> 00:45:14.680]  就是善待他的後裔
[00:45:14.680 --> 00:45:16.680]  不要滅他的後人
[00:45:16.680 --> 00:45:18.680]  大家知道
[00:45:18.680 --> 00:45:20.680]  一些政權的
[00:45:20.680 --> 00:45:22.680]  改變
[00:45:22.680 --> 00:45:24.680]  特別中國的歷史
[00:45:24.680 --> 00:45:26.680]  一定要怎樣
[00:45:26.680 --> 00:45:28.680]  將前朝的人
[00:45:28.680 --> 00:45:30.680]  趕盡殺絕
[00:45:30.680 --> 00:45:32.680]  斬草除根
[00:45:32.680 --> 00:45:34.680]  免得吹風吹又生
[00:45:34.680 --> 00:45:36.680]  所以你留意到
[00:45:36.680 --> 00:45:38.680]  一點的機會都不會給你
[00:45:38.680 --> 00:45:40.680]  所以你留意到
[00:45:40.680 --> 00:45:42.680]  他就懇求大衛
[00:45:42.680 --> 00:45:44.680]  你千萬不要
[00:45:44.680 --> 00:45:46.680]  對我的後裔
[00:45:46.680 --> 00:45:48.680]  即是你大衛去什麼
[00:45:48.680 --> 00:45:50.680]  私下獨守
[00:45:50.680 --> 00:45:54.680]  私下獨守
[00:45:54.680 --> 00:45:56.680]  當時大衛
[00:45:56.680 --> 00:45:58.680]  是一個逃亡的人
[00:45:58.680 --> 00:46:00.680]  約拿丹仍然是一個王子
[00:46:00.680 --> 00:46:02.680]  但是有很大的
[00:46:02.680 --> 00:46:04.680]  地位上的轉變
[00:46:04.680 --> 00:46:06.680]  結果是什麼呢
[00:46:06.680 --> 00:46:08.680]  我們看看16到17節
[00:46:20.680 --> 00:46:22.680]  約拿丹主動的
[00:46:22.680 --> 00:46:24.680]  和大衛結盟
[00:46:24.680 --> 00:46:26.680]  這次的對象是什麼呢
[00:46:26.680 --> 00:46:28.680]  擴大了
[00:46:28.680 --> 00:46:30.680]  是大衛家
[00:46:30.680 --> 00:46:32.680]  不是大衛一個人
[00:46:32.680 --> 00:46:34.680]  即是大衛皇朝
[00:46:34.680 --> 00:46:36.680]  而每個月都指出
[00:46:36.680 --> 00:46:38.680]  如果悔約的時候
[00:46:38.680 --> 00:46:40.680]  是會受刑罰的
[00:46:40.680 --> 00:46:42.680]  正如約拿丹奏奏自己
[00:46:42.680 --> 00:46:44.680]  如果
[00:46:44.680 --> 00:46:46.680]  和大衛結盟
[00:46:46.680 --> 00:46:48.680]  是不一樣的
[00:46:48.680 --> 00:46:50.680]  奏奏自己
[00:46:50.680 --> 00:46:52.680]  這次的約是針對大衛的
[00:46:52.680 --> 00:46:54.680]  如果你悔約的時候
[00:46:54.680 --> 00:46:56.680]  同樣
[00:46:56.680 --> 00:46:58.680]  神是會刑罰你
[00:46:58.680 --> 00:47:00.680]  會追討你
[00:47:00.680 --> 00:47:02.680]  這次是較為婉轉的表達
[00:47:02.680 --> 00:47:04.680]  就是什麼呢
[00:47:04.680 --> 00:47:06.680]  說到願耶和華
[00:47:06.680 --> 00:47:08.680]  直大衛的仇敵
[00:47:08.680 --> 00:47:10.680]  追討悔約的罪
[00:47:10.680 --> 00:47:12.680]  即是大衛如果你悔約
[00:47:12.680 --> 00:47:14.680]  你對我的家族後人
[00:47:14.680 --> 00:47:16.680]  不善的時候
[00:47:16.680 --> 00:47:18.680]  你的敵人一定會對付你
[00:47:18.680 --> 00:47:20.680]  時間問題
[00:47:20.680 --> 00:47:22.680]  我們不會看內裡的過程
[00:47:22.680 --> 00:47:24.680]  第18到第34節
[00:47:24.680 --> 00:47:26.680]  我鼓勵大家回去讀
[00:47:26.680 --> 00:47:28.680]  但是最終
[00:47:28.680 --> 00:47:30.680]  數來一定要殺大衛
[00:47:30.680 --> 00:47:32.680]  約拿丹為大衛
[00:47:32.680 --> 00:47:34.680]  再求情
[00:47:34.680 --> 00:47:36.680]  求父親不要來大衛對付
[00:47:36.680 --> 00:47:38.680]  大衛的時候
[00:47:38.680 --> 00:47:40.680]  結果引來父親很不滿
[00:47:40.680 --> 00:47:42.680]  30到31節
[00:47:46.680 --> 00:47:50.680]  說你這橫梗背翼之婦人所生的
[00:47:50.680 --> 00:47:52.680]  我豈不知你喜悅耶穌的兒子
[00:47:52.680 --> 00:47:54.680]  自取羞辱
[00:47:54.680 --> 00:47:56.680]  以致你母親奴體蒙羞嗎
[00:47:56.680 --> 00:47:58.680]  耶穌的兒子
[00:47:58.680 --> 00:48:00.680]  若在世間活著
[00:48:00.680 --> 00:48:02.680]  你和你的國位必暫立不住
[00:48:02.680 --> 00:48:04.680]  現在你要打發人去
[00:48:04.680 --> 00:48:06.680]  將他捉拿交給我
[00:48:06.680 --> 00:48:08.680]  他是該死的
[00:48:08.680 --> 00:48:10.680]  數羅追殺大衛
[00:48:10.680 --> 00:48:12.680]  原來其中一個因素是什麼
[00:48:12.680 --> 00:48:14.680]  大家有沒有留意到
[00:48:14.680 --> 00:48:16.680]  某個程度
[00:48:16.680 --> 00:48:18.680]  數羅很愛自己的兒子
[00:48:18.680 --> 00:48:20.680]  約拿丹
[00:48:20.680 --> 00:48:22.680]  他很想自己的兒子
[00:48:22.680 --> 00:48:24.680]  可以作王
[00:48:24.680 --> 00:48:26.680]  但是他也明知大衛
[00:48:26.680 --> 00:48:28.680]  將來會作王
[00:48:28.680 --> 00:48:30.680]  所以要剷除大衛
[00:48:30.680 --> 00:48:32.680]  就是鋪排約拿丹
[00:48:32.680 --> 00:48:34.680]  可以繼承他的王位
[00:48:34.680 --> 00:48:36.680]  但是他很生氣
[00:48:36.680 --> 00:48:38.680]  你這臭小子
[00:48:38.680 --> 00:48:40.680]  我為了你好 我為了幫你
[00:48:40.680 --> 00:48:42.680]  你竟然來 但是他不領情
[00:48:42.680 --> 00:48:44.680]  用手指咬出 不咬入
[00:48:44.680 --> 00:48:46.680]  他幫人
[00:48:46.680 --> 00:48:48.680]  於是他很生氣
[00:48:48.680 --> 00:48:50.680]  他覺得約拿丹
[00:48:50.680 --> 00:48:52.680]  無顧自己的利益
[00:48:52.680 --> 00:48:54.680]  幫外人
[00:48:54.680 --> 00:48:56.680]  於是他失去了上升
[00:48:56.680 --> 00:48:58.680]  這個時候
