
[00:00:00.000 --> 00:00:03.240]  今日和大家分享的訊息
[00:30:43.360 --> 00:30:44.040]  開餐吃甚麼呢
[00:30:44.040 --> 00:30:45.120]  吃血
[00:30:45.120 --> 00:30:47.000]  開餐吃肉
[00:30:47.000 --> 00:30:47.760]  吃人的肉
[00:30:47.760 --> 00:30:48.280]  吃人的血
[00:30:48.280 --> 00:30:48.960]  喝人的血
[00:30:48.960 --> 00:30:50.160]  他們會這樣傳聞
[00:30:50.160 --> 00:30:52.320]  當然他們誤解了聖餐的意思
[00:30:52.320 --> 00:30:55.440]  他們周圍有很多人會誤會他們
[00:30:55.440 --> 00:30:57.360]  甚至他們跟其他人都不同
[00:30:57.360 --> 00:30:58.640]  為甚麼他們不拜偶像
[00:30:58.640 --> 00:30:59.560]  人人都拜
[00:30:59.560 --> 00:31:01.640]  當時整個死亡世界的地方
[00:31:01.640 --> 00:31:03.560]  最拜得最厲害的甚麼偶像呢
[00:31:03.560 --> 00:31:04.760]  就是以弗所的瓦底迷
[00:31:04.760 --> 00:31:07.360]  之前有講過《十行傳》講過的
[00:31:07.360 --> 00:31:09.800]  這個大女神是我們整個城市的人都拜
[00:31:09.800 --> 00:31:11.320]  為甚麼他們不拜
[00:31:11.320 --> 00:31:12.720]  就是這些不同
[00:31:12.720 --> 00:31:14.160]  令他們被人歧視
[00:31:14.160 --> 00:31:15.280]  被人迫害
[00:31:15.280 --> 00:31:16.680]  被人誤解
[00:31:16.680 --> 00:31:18.320]  所以社會的排斥
[00:31:18.320 --> 00:31:19.440]  經濟的迫害
[00:31:19.440 --> 00:31:22.560]  甚至有些人會拘捕他們去坐牢
[00:31:22.560 --> 00:31:24.000]  拘捕他們去受刑
[00:31:24.000 --> 00:31:25.880]  去到最後有些人會申告
[00:31:25.880 --> 00:31:27.000]  在第四章我們講
[00:31:27.000 --> 00:31:28.720]  火的試煉
[00:31:28.720 --> 00:31:31.080]  關鍵是他們要犧牲自己的生命
[00:31:31.080 --> 00:31:34.240]  所以這是各種各種形式的試煉
[00:31:34.240 --> 00:31:37.320]  在中間他們暫時的優秀
[00:31:37.320 --> 00:31:39.600]  今天我想我們在香港
[00:31:39.600 --> 00:31:42.960]  這個現代城市的生活
[00:31:42.960 --> 00:31:45.920]  我們比較少碰到這些
[00:31:45.920 --> 00:31:47.880]  我們都是互相尊重的
[00:31:47.880 --> 00:31:49.440]  你信你的 我信我的
[00:31:49.440 --> 00:31:52.040]  你不過我的巷 我就不會過你的街
[00:31:52.040 --> 00:31:53.400]  是這樣的
[00:31:53.400 --> 00:31:57.680]  除非你朋友的對象是相當之文室
[00:31:57.680 --> 00:31:59.440]  他就會跟你有很多對抗
[00:31:59.440 --> 00:32:00.400]  一般來說
[00:32:00.400 --> 00:32:02.120]  總之你有你的 我有我的
[00:32:02.120 --> 00:32:05.200]  我想可能近這一兩年
[00:32:05.200 --> 00:32:06.200]  或者會有一些衝擊
[00:32:06.200 --> 00:32:08.280]  因為網上
[00:32:08.280 --> 00:32:10.280]  最近我經常留意
[00:32:10.280 --> 00:32:12.200]  評姬會
[00:32:12.200 --> 00:32:14.360]  評姬會在我做了主席之後
[00:32:14.360 --> 00:32:16.720]  原本對她都很有期望的
[00:32:16.720 --> 00:32:18.240]  她是基督徒
[00:32:18.240 --> 00:32:20.200]  代替了誰 王永
[00:32:20.200 --> 00:32:21.240]  誰 忘記了
[00:32:21.240 --> 00:32:22.040]  王
[00:32:22.040 --> 00:32:24.120]  總之前一個
[00:32:24.120 --> 00:32:26.320]  希望她對於同性戀
[00:32:26.320 --> 00:32:27.520]  對於性傾向的條例
[00:32:27.520 --> 00:32:28.640]  希望她有一些
[00:32:28.640 --> 00:32:31.520]  站在信仰的立場裡面說話
[00:32:31.520 --> 00:32:32.600]  結果就不是
[00:32:32.600 --> 00:32:34.120]  她還名正言順說
[00:32:34.120 --> 00:32:36.040]  她就會擺明機密
[00:32:36.040 --> 00:32:37.560]  她要上立法
[00:32:37.560 --> 00:32:40.280]  網上看到很多人
[00:32:40.280 --> 00:32:42.440]  討論的時候對基督教
[00:32:42.440 --> 00:32:43.960]  有很多的批評
[00:32:43.960 --> 00:32:46.920]  很多的議員的粗暴
[00:32:46.920 --> 00:32:49.560]  有很多的
[00:32:49.560 --> 00:32:51.560]  說話其實很難聽的
[00:32:51.560 --> 00:32:55.760]  我想其實都不是太多看到的
[00:32:55.760 --> 00:32:58.560]  不過這裡說是有百般的試煉
[00:32:58.560 --> 00:32:59.800]  百般就是很多
[00:32:59.800 --> 00:33:01.280]  很多種種類的試煉
[00:33:01.280 --> 00:33:03.360]  今天我想我們面對的試煉
[00:33:03.360 --> 00:33:06.160]  可能形態是有些不同的
[00:33:06.160 --> 00:33:09.880]  可能是疾病
[00:33:09.880 --> 00:33:12.040]  可能是婚離
[00:33:12.040 --> 00:33:13.760]  可能是職業
[00:33:13.760 --> 00:33:15.280]  可能是關係
[00:33:15.280 --> 00:33:17.000]  可能是家庭
[00:33:17.000 --> 00:33:19.960]  種種都是帶給我們有優秀的
[00:33:19.960 --> 00:33:21.400]  有可能的
[00:33:21.400 --> 00:33:23.880]  這些都是今天我們會面對的事
[00:33:23.880 --> 00:33:25.760]  不過無論是哪樣都好
[00:33:25.760 --> 00:33:26.840]  聖經告訴我們
[00:33:26.840 --> 00:33:29.880]  這個優秀是暫時的
[00:33:29.880 --> 00:33:31.320]  不是長久的
[00:33:31.320 --> 00:33:33.040]  喜樂是長久的
[00:33:33.040 --> 00:33:34.280]  優秀是有的
[00:33:34.280 --> 00:33:37.480]  不過是暫時的
[00:33:37.480 --> 00:33:38.680]  剛才我們敬拜裡面
[00:33:38.680 --> 00:33:40.080]  我們來到主的面前
[00:33:40.080 --> 00:33:41.000]  主的大祭司
[00:33:41.000 --> 00:33:43.320]  明白我們所有的需要
[00:33:43.320 --> 00:33:45.040]  耶穌都有優秀的
[00:33:45.040 --> 00:33:46.040]  大家知不知道
[00:33:46.040 --> 00:33:47.320]  耶穌在地上的時候
[00:33:47.320 --> 00:33:49.960]  聖經形容祂有三次優秀
[00:33:49.960 --> 00:33:51.400]  用這個字形容耶穌的
[00:33:51.400 --> 00:33:54.560]  第一次就是拉撒路死
[00:33:54.560 --> 00:33:56.840]  祂知道耶穌會復活的
[00:33:56.840 --> 00:33:58.400]  但當拉撒路死的時候
[00:33:58.400 --> 00:34:01.400]  祂見到祂的親人哭得很淒涼
[00:34:01.400 --> 00:34:03.560]  聖經說耶穌見到他們這樣
[00:34:03.560 --> 00:34:04.760]  耶穌優秀
[00:34:04.760 --> 00:34:05.960]  這個不是諷刺的
[00:34:05.960 --> 00:34:08.240]  是說耶穌以一個人的心
[00:34:08.240 --> 00:34:11.360]  祂去明白喪失親人那種的痛苦
[00:34:11.360 --> 00:34:12.160]  優秀
[00:34:12.160 --> 00:34:13.200]  耶穌有
[00:34:13.200 --> 00:34:14.480]  耶穌何時優秀
[00:34:14.480 --> 00:34:15.680]  祂要上十字架
[00:34:15.680 --> 00:34:17.560]  祂之前禱告
[00:34:17.560 --> 00:34:19.640]  流到汗滴到很大滴
[00:34:19.640 --> 00:34:20.840]  很辛苦
[00:34:20.840 --> 00:34:22.480]  主啊 早就不要了
[00:34:22.480 --> 00:34:23.200]  祂也這樣說
[00:34:23.200 --> 00:34:25.280]  主啊 最好就不要了
[00:34:25.280 --> 00:34:27.440]  不過祂願意信服
[00:34:27.440 --> 00:34:29.440]  所以祂說你的杯子我要喝
[00:34:29.440 --> 00:34:32.000]  所以聖經說耶穌在這裡
[00:34:32.000 --> 00:34:35.200]  祂優秀面對自己的挑戰
[00:34:35.200 --> 00:34:37.880]  祂要完成神的心意
[00:34:37.880 --> 00:34:39.840]  那裡祂有一個優秀的時間
[00:34:39.840 --> 00:34:41.400]  耶穌最大的優秀是什麼呢
[00:34:41.400 --> 00:34:42.840]  祂在最後晚餐的時候
[00:34:42.840 --> 00:34:44.360]  面對猶大
[00:34:44.360 --> 00:34:45.560]  要出賣祂
[00:34:45.560 --> 00:34:47.480]  聖經就說耶穌在那裡優秀
[00:34:47.480 --> 00:34:50.400]  因為祂知道這個門徒要出賣祂
[00:34:50.400 --> 00:34:53.680]  不過這些優秀都會過去的
[00:34:53.680 --> 00:34:56.440]  都是短暫的
[00:34:56.440 --> 00:34:57.480]  大家知不知道
[00:34:57.480 --> 00:35:00.680]  如果優秀不是短暫
[00:35:00.680 --> 00:35:03.960]  優秀長一點會變成什麼
[00:35:03.960 --> 00:35:06.720]  優秀如果太長的話
[00:35:06.720 --> 00:35:08.880]  會憂鬱的
[00:35:08.880 --> 00:35:10.600]  那就不太好了
[00:35:10.600 --> 00:35:14.080]  優秀可以,不過盼望祂不是長遠的
[00:35:14.080 --> 00:35:15.200]  祂是短暫的
[00:35:15.200 --> 00:35:19.000]  喜樂其實才是我們的常態
[00:35:19.000 --> 00:35:20.240]  如果用一個客裡
[00:35:20.240 --> 00:35:23.360]  就是坐車回家的過程去形容
[00:35:23.360 --> 00:35:25.560]  如果我們坐車、坐船、坐飛機
[00:35:25.560 --> 00:35:26.080]  怎樣都好
[00:35:26.080 --> 00:35:27.440]  旅程的中間
[00:35:27.440 --> 00:35:29.640]  我們有一個目的地、有一個目標
[00:35:29.640 --> 00:35:32.880]  過程裡面可能會暈車浪
[00:35:32.880 --> 00:35:34.280]  可能會暈船浪
[00:35:34.280 --> 00:35:35.680]  可能會水土不服
[00:35:35.680 --> 00:35:36.920]  甚至有交通意外
[00:35:36.920 --> 00:35:38.920]  有阻滯、有危險等等
[00:35:38.920 --> 00:35:43.120]  這些都是阻礙我們的事情
[00:35:43.120 --> 00:35:44.520]  短暫的優秀
[00:35:44.520 --> 00:35:46.880]  但是如果我們是看著那個目標
[00:35:46.880 --> 00:35:48.360]  向著它進發的話
[00:35:48.360 --> 00:35:50.320]  這些東西都可以暫時
[00:35:50.320 --> 00:35:52.200]  一段時間之後可以放下
[00:35:52.200 --> 00:35:56.760]  一段時間之後可以放下
[00:35:56.760 --> 00:35:59.040]  我覺得最寶貴的地方
[00:35:59.040 --> 00:36:00.640]  就是哪裡呢
[00:36:00.640 --> 00:36:02.640]  彼得鼓勵當時的信徒
[00:36:02.640 --> 00:36:03.720]  他們正在面對逼迫
[00:36:03.720 --> 00:36:05.560]  正在面對一些困難
[00:36:05.560 --> 00:36:11.120]  他們就說我們要試這些試煉
[00:36:11.120 --> 00:36:13.640]  是我們信心的準確操練
[00:36:13.640 --> 00:36:14.760]  他這樣形容的
[00:36:14.760 --> 00:36:17.120]  叫我們的信心能夠怎樣
[00:36:17.120 --> 00:36:20.000]  當我們在耶穌基督顯現的時候
[00:36:20.000 --> 00:36:21.240]  即是祂再回來的時候
[00:36:21.240 --> 00:36:26.720]  我們能夠得著稱讚、榮耀和尊貴
[00:36:26.720 --> 00:36:27.960]  這個都是盼望
[00:36:27.960 --> 00:36:29.280]  即是說有一個日子
[00:36:29.280 --> 00:36:32.800]  沒錯我們經歷了這些種種的憂愁困境
[00:36:32.800 --> 00:36:36.560]  不過堅持不要放棄信仰
[00:36:36.560 --> 00:36:38.360]  因為當時的社會
[00:36:38.360 --> 00:36:40.600]  有很多基督徒都是這樣的
[00:36:40.600 --> 00:36:41.960]  太困難了太不行了
[00:36:41.960 --> 00:36:43.520]  我要不要放棄呢
[00:36:43.520 --> 00:36:44.800]  我要不要去拜偶像呢
[00:36:44.800 --> 00:36:46.960]  他們會有這樣的挑戰
[00:36:46.960 --> 00:36:49.720]  不要放棄繼續堅持下去
[00:36:49.720 --> 00:36:52.720]  他們說他們雖然沒有見過耶穌
[00:36:52.720 --> 00:36:53.560]  但是愛祂
[00:36:53.560 --> 00:36:55.320]  雖然沒有親眼見過祂
[00:36:55.320 --> 00:36:58.000]  但是信祂
[00:36:58.000 --> 00:36:59.040]  彼得不同的
[00:36:59.040 --> 00:37:00.520]  彼得是耶穌的大弟子
[00:37:00.520 --> 00:37:01.800]  親眼見過耶穌
[00:37:01.800 --> 00:37:05.680]  和耶穌同行了幾年的時間
[00:37:05.680 --> 00:37:09.760]  但是這些門徒沒有的
[00:37:09.760 --> 00:37:12.800]  那彼得是不是比較有好處
[00:37:12.800 --> 00:37:15.840]  見過耶穌和耶穌同行過
[00:37:15.840 --> 00:37:17.400]  當然不是
[00:37:17.400 --> 00:37:19.200]  因為耶穌說和多瑪說
[00:37:19.200 --> 00:37:20.080]  祂說什麼
[00:37:20.080 --> 00:37:22.840]  有些人見到我才信的
[00:37:22.840 --> 00:37:26.840]  就比那些見不到我而信的人
[00:37:26.840 --> 00:37:28.520]  那些見不到我而信的人
[00:37:28.520 --> 00:37:30.640]  那些人才有福
[00:37:30.640 --> 00:37:31.760]  見不到我的人
[00:37:31.760 --> 00:37:32.840]  他們都信我
[00:37:32.840 --> 00:37:35.440]  那些人就有福了
[00:37:35.440 --> 00:37:37.280]  那你是不是應該要鼓勵你旁邊的弟子
[00:37:37.280 --> 00:37:40.600]  告訴他你真的有福了
[00:37:40.600 --> 00:37:41.920]  因為我們眾樂中間
[00:37:41.920 --> 00:37:43.960]  沒有人是親眼見過耶穌的
[00:37:43.960 --> 00:37:45.720]  不過我們信祂
[00:37:45.720 --> 00:37:47.280]  我們跟祂
[00:37:47.280 --> 00:37:48.880]  我們是有福的人
[00:37:48.880 --> 00:37:50.680]  但是這個要堅持
[00:37:50.680 --> 00:37:52.040]  我們要堅持
[00:37:52.040 --> 00:37:55.040]  當這樣堅持下去的時候
[00:37:55.040 --> 00:37:56.040]  我們要發覺
[00:37:56.040 --> 00:37:58.320]  有一天當我們見到主面的時候
[00:37:58.320 --> 00:37:59.520]  我們就會得著什麼
[00:37:59.520 --> 00:38:01.760]  稱讚榮耀和尊貴
[00:38:01.760 --> 00:38:02.440]  弟兄姊妹
[00:38:02.440 --> 00:38:04.040]  你想不想當你見耶穌的時候
[00:38:04.040 --> 00:38:05.200]  得著稱讚
[00:38:05.200 --> 00:38:06.360]  祂的稱讚
[00:38:06.360 --> 00:38:08.600]  分享祂的榮耀和祂的尊貴
[00:38:08.600 --> 00:38:10.000]  你想不想
[00:38:10.000 --> 00:38:10.800]  想不想
[00:38:10.800 --> 00:38:13.400]  這個真是很大的力量
[00:38:13.400 --> 00:38:15.000]  真的
[00:38:15.000 --> 00:38:15.600]  不用了
[00:38:15.600 --> 00:38:16.200]  我可以了
[00:38:16.200 --> 00:38:18.160]  我只要有間屋住一下就可以了
[00:38:18.160 --> 00:38:19.160]  我不用這些
[00:38:19.160 --> 00:38:19.800]  我不用的
[00:38:19.800 --> 00:38:22.400]  我不是太稀罕的
[00:38:22.400 --> 00:38:24.920]  那你要悔改
[00:38:24.920 --> 00:38:26.320]  得著祂的稱讚
[00:38:26.320 --> 00:38:27.600]  得著祂的榮耀
[00:38:27.600 --> 00:38:28.800]  分享祂的榮耀
[00:38:28.800 --> 00:38:30.200]  和得著尊貴
[00:38:30.200 --> 00:38:32.520]  如果不是這樣的話
[00:38:32.520 --> 00:38:34.360]  可能上到去
[00:38:34.360 --> 00:38:35.800]  你會有另外一面的
[00:38:35.800 --> 00:38:36.800]  見到耶穌
[00:38:36.800 --> 00:38:37.480]  你會怎樣呢
[00:38:37.480 --> 00:38:40.640]  有一個永恆的抱歉
[00:38:40.640 --> 00:38:41.680]  哎呀 主啊
[00:38:41.680 --> 00:38:42.600]  真是不好意思
[00:38:42.600 --> 00:38:43.920]  當日我不應該這樣的
[00:38:43.920 --> 00:38:44.840]  結果我沒有這樣做
[00:38:44.840 --> 00:38:46.360]  抱歉
[00:38:46.360 --> 00:38:47.520]  一次就不要緊
[00:38:47.520 --> 00:38:49.120]  永恆的抱歉
[00:38:49.120 --> 00:38:50.640]  我想這個也是
[00:38:50.640 --> 00:38:52.280]  大家想不想這樣
[00:38:52.280 --> 00:38:54.000]  當然不要
[00:38:54.000 --> 00:38:55.760]  希望得到祂的稱讚
[00:38:55.760 --> 00:38:58.640]  得到分享祂的榮耀和尊貴
[00:38:58.640 --> 00:39:00.200]  這是神對我們的賞慕
[00:39:00.200 --> 00:39:05.960]  這就是信心堅持下去的力量
[00:39:05.960 --> 00:39:08.040]  這個回家的旅程
[00:39:08.040 --> 00:39:10.240]  是需要我們這樣去堅持
[00:39:10.240 --> 00:39:11.600]  人生總是會
[00:39:11.600 --> 00:39:15.400]  久不久會遇到暫時的憂愁
[00:39:15.400 --> 00:39:16.240]  暫時
[00:39:16.240 --> 00:39:17.840]  記住那個是暫時
[00:39:17.840 --> 00:39:18.920]  一段時間之後
[00:39:18.920 --> 00:39:21.640]  我們可以靠著主過去
[00:39:21.640 --> 00:39:23.040]  那天來到的時候
[00:39:23.040 --> 00:39:24.560]  如果我們堅守
[00:39:24.560 --> 00:39:26.280]  而且我們為主發光的話
[00:39:26.280 --> 00:39:26.800]  努力的話
[00:39:26.800 --> 00:39:30.600]  我相信那天就是我們得到祂的稱讚
[00:39:30.600 --> 00:39:33.440]  得到分享祂的榮耀和尊貴
[00:39:33.440 --> 00:39:35.680]  那個時間
[00:39:35.680 --> 00:39:37.400]  所以我很想鼓勵弟兄姊妹
[00:39:37.400 --> 00:39:44.000]  這種的憂愁和喜樂是要並進的
[00:39:44.000 --> 00:39:45.520]  有時候我們人生裡面
[00:39:45.520 --> 00:39:46.720]  走到這個階段
[00:39:46.720 --> 00:39:48.200]  會碰到這一類的憂愁
[00:39:48.200 --> 00:39:48.960]  走到那個階段
[00:39:48.960 --> 00:39:51.240]  會碰到那一類的憂愁
[00:39:51.240 --> 00:39:53.200]  可能我們的性格
[00:39:53.200 --> 00:39:54.480]  或者我們的背景
[00:39:54.480 --> 00:39:57.000]  會令到我們對某些事有多些憂愁
[00:39:57.000 --> 00:39:58.440]  某些事我們會容易過一點
[00:39:58.440 --> 00:40:00.280]  某些事我們會難過一點
[00:40:00.280 --> 00:40:02.000]  會的,每個人都不同
[00:40:02.000 --> 00:40:03.760]  政經都告訴我會的
[00:40:03.760 --> 00:40:05.480]  不過那些都是暫時的
[00:40:05.480 --> 00:40:07.000]  記住那些是暫時的
[00:40:07.000 --> 00:40:10.000]  我們不要被它永長長久的困住
[00:40:10.000 --> 00:40:11.440]  如果不是就憂鬱
[00:40:11.440 --> 00:40:13.040]  就弊加火
[00:40:13.040 --> 00:40:14.240]  所以我希望
[00:40:14.240 --> 00:40:17.280]  我們能夠在這裡得到很大的鼓舞
[00:40:17.280 --> 00:40:20.240]  而是我們將來能夠見到主面的時候
[00:40:20.240 --> 00:40:21.680]  得到祂的稱讚
[00:40:21.680 --> 00:40:24.760]  得到分享的榮耀和尊貴
[00:40:24.760 --> 00:40:25.880]  在天上的基業
[00:40:25.880 --> 00:40:27.360]  在一個何等美好的基業
[00:40:27.360 --> 00:40:28.720]  等著我們上去
[00:40:28.720 --> 00:40:30.200]  等著我們的
[00:40:30.200 --> 00:40:31.920]  在那裡等著我們
[00:40:31.920 --> 00:40:33.200]  等著的
[00:40:33.200 --> 00:40:34.120]  我們在那裡可以
[00:40:34.120 --> 00:40:35.720]  人生裡面可以奮鬥
[00:40:35.720 --> 00:40:36.960]  可以為主的緣故
[00:40:36.960 --> 00:40:37.640]  可以竭力
[00:40:37.640 --> 00:40:38.520]  要得著
[00:40:38.520 --> 00:40:39.720]  得著
[00:40:39.720 --> 00:40:41.560]  這個稱讚、榮耀
[00:40:41.560 --> 00:40:43.240]  基業給了你了
[00:40:43.240 --> 00:40:44.560]  不過稱讚、榮耀、尊貴
[00:40:44.560 --> 00:40:45.760]  還是對不起呢
[00:40:45.760 --> 00:40:47.240]  我們可以選擇的
[00:40:47.240 --> 00:40:48.720]  我盼望我們知道
[00:40:48.720 --> 00:40:50.680]  怎樣選擇好
[00:40:50.680 --> 00:40:52.400]  說到基業
[00:40:52.400 --> 00:40:53.360]  我另外想起
[00:40:53.360 --> 00:40:54.880]  星期五晚
[00:40:54.880 --> 00:40:57.080]  我們有一個構團分享會
[00:40:57.080 --> 00:40:59.760]  基業就是地方
[00:40:59.760 --> 00:41:01.400]  令我聯想起那一晚
[00:41:01.400 --> 00:41:03.360]  很多頂尖的分享
[00:41:03.360 --> 00:41:05.000]  說我們同心
[00:41:05.000 --> 00:41:06.240]  要合一
[00:41:06.240 --> 00:41:07.480]  我們要
[00:41:07.480 --> 00:41:11.160]  才能夠見到
[00:41:11.160 --> 00:41:12.240]  構團
[00:41:12.240 --> 00:41:14.920]  這個是大家都同意的
[00:41:14.920 --> 00:41:16.280]  不過我覺得
[00:41:16.280 --> 00:41:17.880]  我自己一邊聽
[00:41:17.880 --> 00:41:22.200]  我就令我聯想起有一個地方
[00:41:22.200 --> 00:41:24.520]  我覺得那裡給我們很大的鼓勵
[00:41:24.520 --> 00:41:25.760]  這個不是天上基業
[00:41:25.760 --> 00:41:26.920]  這是地上的
[00:41:26.920 --> 00:41:28.400]  不過都給我們很大的鼓勵
[00:41:28.400 --> 00:41:29.920]  在這裡走上去
[00:41:29.920 --> 00:41:31.440]  不是很遠的地方
[00:41:31.440 --> 00:41:33.000]  有一間教堂
[00:41:33.000 --> 00:41:35.320]  名字叫做殷朝
[00:41:35.320 --> 00:41:37.360]  殷朝浸信會
[00:41:37.360 --> 00:41:39.120]  在宏景花園高一點
[00:41:39.120 --> 00:41:41.040]  剛剛近幾年蓋好的
[00:41:41.040 --> 00:41:42.080]  那間教堂
[00:41:42.080 --> 00:41:43.080]  挺漂亮的
[00:41:43.080 --> 00:41:44.280]  雖然不是很大
[00:41:44.280 --> 00:41:45.840]  那間教堂是怎樣來的呢
[00:41:45.840 --> 00:41:49.200]  就是因為他們以前在
[00:41:49.200 --> 00:41:50.000]  蒲崗
[00:41:50.000 --> 00:41:51.760]  在鑽石山有一個地
[00:41:51.760 --> 00:41:53.000]  後來發展
[00:41:53.000 --> 00:41:54.480]  政府跟他們換了一塊地
[00:41:54.480 --> 00:41:55.840]  於是他們可以在那裡蓋
[00:41:55.840 --> 00:41:59.160]  現在沒有地給教會蓋的了
[00:41:59.160 --> 00:42:00.280]  現在都很難的了
[00:42:00.280 --> 00:42:00.640]  你明白嗎
[00:42:00.640 --> 00:42:02.120]  班長一定沒有了
[00:42:02.120 --> 00:42:02.520]  這地
[00:42:02.520 --> 00:42:05.280]  不過他們蓋的那個地方
[00:42:05.280 --> 00:42:06.000]  蓋了
[00:42:06.000 --> 00:42:08.200]  因為我們是這區
[00:42:08.200 --> 00:42:09.280]  所以就跟他談
[00:42:09.280 --> 00:42:10.200]  了解一下
[00:42:10.200 --> 00:42:13.080]  他的堂的牧師跟我們分享
[00:42:13.080 --> 00:42:15.160]  其實那個地方蓋了多少錢
[00:42:15.160 --> 00:42:17.080]  大家知不知道
[00:42:17.080 --> 00:42:17.680]  那個地方
[00:42:17.680 --> 00:42:19.480]  地不花很多錢
[00:42:19.480 --> 00:42:23.520]  蓋了多少錢呢
[00:42:23.520 --> 00:42:25.600]  兩億
[00:42:25.600 --> 00:42:26.560]  兩億
[00:42:26.560 --> 00:42:27.800]  蓋了那棟東西
[00:42:27.800 --> 00:42:29.800]  兩億
[00:42:29.800 --> 00:42:31.280]  不知道蓋了三四年左右
[00:42:31.280 --> 00:42:33.440]  蓋的時間不是很長
[00:42:33.440 --> 00:42:37.440]  他們有多少人
[00:42:37.440 --> 00:42:40.280]  二百人
[00:42:40.280 --> 00:42:41.120]  二百人
[00:42:41.120 --> 00:42:44.440]  二百人的群體
[00:42:44.440 --> 00:42:45.600]  幾年之間
[00:42:45.600 --> 00:42:49.240]  蓋了一間兩億的教會
[00:42:49.240 --> 00:42:50.720]  你猜他們怎麼蓋的
[00:42:50.720 --> 00:42:53.800]  你可以想到吧
[00:42:53.800 --> 00:42:56.600]  平均一個人承擔的
[00:42:56.600 --> 00:42:58.600]  二億除以二百
[00:42:58.600 --> 00:42:59.520]  很簡單
[00:42:59.520 --> 00:43:02.120]  一百萬左右
[00:43:02.120 --> 00:43:04.000]  當然有多有少
[00:43:04.000 --> 00:43:04.640]  他們怎麼做的
[00:43:04.640 --> 00:43:06.840]  他們的堂主任分享
[00:43:06.840 --> 00:43:08.560]  同心合意
[00:43:08.560 --> 00:43:09.520]  還有怎樣呢
[00:43:09.520 --> 00:43:13.400]  接著就開始聽到很多故事
[00:43:13.400 --> 00:43:15.400]  賣車賣樓
[00:43:15.400 --> 00:43:18.160]  賣教育基金
[00:43:18.160 --> 00:43:19.680]  做這些事
[00:43:19.680 --> 00:43:21.680]  是為了得著那個地方
[00:43:21.680 --> 00:43:22.760]  要蓋好
[00:43:22.760 --> 00:43:23.920]  蓋到
[00:43:23.920 --> 00:43:25.480]  我想
[00:43:25.480 --> 00:43:27.400]  我覺得其實這些都不是
[00:43:27.400 --> 00:43:28.680]  都是神蹟
[00:43:28.680 --> 00:43:30.560]  但這都是地上發生的事
[00:43:30.560 --> 00:43:33.200]  可以成為我們的鼓勵
[00:43:33.200 --> 00:43:35.680]  我們希望是一萬呎九千萬
[00:43:35.680 --> 00:43:36.960]  八千萬
[00:43:36.960 --> 00:43:38.200]  這是我們的希望
[00:43:38.200 --> 00:43:39.400]  我們超過二百人
[00:43:39.400 --> 00:43:41.200]  遠遠超過這個數
[00:43:41.200 --> 00:43:43.240]  不知道你期不期望
[00:43:43.240 --> 00:43:43.880]  有一天
[00:43:43.880 --> 00:43:45.080]  不知哪個地方
[00:43:45.080 --> 00:43:49.080]  有一層樓是我們的
[00:43:49.080 --> 00:43:51.640]  好像不太想
[00:43:51.640 --> 00:43:53.320]  有天上那個已經很滿足
[00:43:53.320 --> 00:43:58.160]  這個地上那個不用理他
[00:43:58.160 --> 00:44:00.240]  塵埃我們愚昧的那個是在天上
[00:44:00.240 --> 00:44:02.760]  不過地上我們要為他奮鬥
[00:44:02.760 --> 00:44:04.800]  舅舅的事遲些慢慢再說
[00:44:04.800 --> 00:44:06.640]  我只是很想聽到這些故事
[00:44:06.640 --> 00:44:08.120]  其實是很受鼓勵的
[00:44:08.120 --> 00:44:09.480]  其實我們的生命
[00:44:09.480 --> 00:44:12.120]  是可以投資在不同的地方
[00:44:12.120 --> 00:44:14.240]  最後
[00:44:14.240 --> 00:44:16.000]  這個回家的路上
[00:44:16.000 --> 00:44:16.880]  我們發現
[00:44:16.880 --> 00:44:19.760]  原來這條回家的救恩的路
[00:44:19.760 --> 00:44:20.880]  那個過程
[00:44:20.880 --> 00:44:22.680]  這條路起的時候
[00:44:22.680 --> 00:44:24.120]  是有很多神的心意
[00:44:24.120 --> 00:44:25.080]  很多的
[00:44:25.080 --> 00:44:27.000]  我們反省的地方
[00:44:27.000 --> 00:44:28.240]  大家看看第十節
[00:44:28.240 --> 00:44:29.960]  去到第十二節好嗎
[00:44:29.960 --> 00:44:31.280]  大家一起讀好嗎
[00:44:31.280 --> 00:44:33.320]  第十節到第十二節
[00:44:33.320 --> 00:44:34.440]  請
[00:44:34.440 --> 00:44:36.120]  論道者救恩
[00:44:36.120 --> 00:44:37.240]  哪與先說
[00:44:37.240 --> 00:44:40.160]  你們要得恩典的眾善之
[00:44:40.160 --> 00:44:43.080]  早已詳細的尋求考察
[00:44:43.080 --> 00:44:46.600]  就是考察在他們心裡基督的靈
[00:44:46.600 --> 00:44:49.200]  預先證明基督受苦難
[00:44:49.200 --> 00:44:50.720]  後來得榮耀
[00:44:50.720 --> 00:44:52.720]  是指著什麼時候
[00:44:52.720 --> 00:44:54.640]  並怎樣的時候
[00:44:54.640 --> 00:44:56.360]  他們得了啟示
[00:44:56.360 --> 00:44:59.320]  知道他們所傳講的一切事
[00:44:59.320 --> 00:45:00.800]  不是為自己
[00:45:00.800 --> 00:45:02.480]  乃是為你們
[00:45:02.480 --> 00:45:05.480]  那靠著從天上差來的聖靈
[00:45:05.480 --> 00:45:07.600]  傳福音給你們的人
