
[00:00:00.000 --> 00:00:04.800]  今天跟大家分享的信息是一生不變的信仰
[00:40:03.240 --> 00:40:06.320]  無論他有款或者是孤單
[00:40:06.320 --> 00:40:11.360]  信仰經得起人事的考驗
[00:40:11.360 --> 00:40:16.080]  但義理是一個貫徹始終的信仰跟隨者
[00:40:16.080 --> 00:40:17.320]  跟隨神
[00:40:17.320 --> 00:40:18.800]  其中一個很重要的原因
[00:40:18.800 --> 00:40:23.400]  就是有一群同路人支持他
[00:40:23.400 --> 00:40:24.960]  所以我們發現在第二章
[00:40:24.960 --> 00:40:26.680]  剛才我們所讀的經文
[00:40:26.680 --> 00:40:29.000]  但義理回到自己的居所
[00:40:29.000 --> 00:40:30.840]  將這些事告訴他的同伴
[00:40:30.840 --> 00:40:32.960]  這三位朋友
[00:40:32.960 --> 00:40:33.960]  他們就一起
[00:40:33.960 --> 00:40:38.280]  他們祈求上帝施恩憐憫
[00:40:38.280 --> 00:40:42.880]  所以我們發現這是一起的祈禱
[00:40:42.880 --> 00:40:46.000]  所以他有一群同路人
[00:40:46.000 --> 00:40:47.200]  一群同伴
[00:40:47.200 --> 00:40:50.680]  這裏說他告訴他的同伴
[00:40:50.680 --> 00:40:54.800]  一起尋求神 一起倚靠神
[00:40:54.800 --> 00:40:59.120]  所以我們看見但義理的確有一個很重要的
[00:40:59.120 --> 00:41:03.760]  為何他能夠一生不改變信靠神呢?
[00:41:03.760 --> 00:41:07.120]  經得起時間考驗 經得起環境考驗
[00:41:07.120 --> 00:41:09.200]  其中一個很重要的秘訣
[00:41:09.200 --> 00:41:12.040]  也是因為有一群同路人
[00:41:12.040 --> 00:41:14.760]  他們和這群同伴一起彼此支持
[00:41:14.760 --> 00:41:16.600]  一起尋求神
[00:41:16.600 --> 00:41:20.000]  一起禱告 仰望上帝
[00:41:20.000 --> 00:41:22.480]  一起經歷這個危險
[00:41:22.480 --> 00:41:24.800]  勝過這個困難
[00:41:24.800 --> 00:41:25.880]  所以我們很感謝神
[00:41:25.880 --> 00:41:28.880]  神一次給我們一群屬靈的肢體
[00:41:28.880 --> 00:41:30.720]  就是教會
[00:41:30.720 --> 00:41:32.760]  我們有團契 有弟兄姊妹
[00:41:32.760 --> 00:41:35.880]  彼此交通支持 彼此代禱
[00:41:35.880 --> 00:41:37.560]  我們有小組的生活
[00:41:37.560 --> 00:41:41.440]  彼此來代禱 彼此分享
[00:41:41.440 --> 00:41:44.680]  因為基督徒不能夠孤軍作戰
[00:41:44.680 --> 00:41:46.680]  我們需要支持 我們需要鼓勵
[00:41:46.680 --> 00:41:49.800]  需要別人督促
[00:41:49.800 --> 00:41:53.640]  需要因為其他弟兄姊妹的追求激勵我們
[00:41:53.640 --> 00:41:57.040]  我們自己努力又幫助別人
[00:41:57.040 --> 00:42:00.000]  這種是肢體的生活
[00:42:00.000 --> 00:42:03.920]  在疫情當中我們最擔心的就是孤立
[00:42:03.920 --> 00:42:06.280]  因為自己孤立了自己
[00:42:06.280 --> 00:42:08.640]  又不和別人接觸 又不外出
[00:42:08.640 --> 00:42:10.440]  又不和別人交往
[00:42:10.440 --> 00:42:18.640]  就越來越困在一個四面無助的情況
[00:42:18.640 --> 00:42:20.120]  所以很多人在這段時間
[00:42:20.120 --> 00:42:23.720]  會發覺自己越來越情緒低落
[00:42:23.720 --> 00:42:26.440]  甚至有精神的問題
[00:42:26.440 --> 00:42:28.280]  因為沒有了社交的生活
[00:42:28.280 --> 00:42:31.520]  沒有了這些從外界接觸
[00:42:31.520 --> 00:42:32.960]  所以我們很感謝神
[00:42:32.960 --> 00:42:35.320]  現在我們還有直播
[00:42:35.320 --> 00:42:37.040]  但是都是單向的
[00:42:37.040 --> 00:42:38.960]  你只可以看到
[00:42:38.960 --> 00:42:41.000]  所以很重要的是我們仍然保持
[00:42:41.000 --> 00:42:44.200]  譬如可以回來教會的回來教會聚會
[00:42:44.200 --> 00:42:45.480]  如果不行的話
[00:42:45.480 --> 00:42:46.880]  疫情暫時嚴重的
[00:42:46.880 --> 00:42:49.600]  或者身體有需要的
[00:42:49.600 --> 00:42:50.840]  我們仍然參加
[00:42:50.840 --> 00:42:53.200]  我們仍然有很多這些互動的
[00:42:53.200 --> 00:42:54.920]  網上的機會
[00:42:54.920 --> 00:42:58.080]  我們的小組 我們團契 主一學
[00:42:58.080 --> 00:43:00.360]  祈禱會是一個很好的機會
[00:43:00.360 --> 00:43:05.000]  每個星期我們有這些經常性的聚會
[00:43:05.000 --> 00:43:05.960]  在祈禱會的時候
[00:43:05.960 --> 00:43:06.520]  我們都是的
[00:43:06.520 --> 00:43:08.080]  很多時候我們除了祈禱之外
[00:43:08.080 --> 00:43:09.000]  我們分組
[00:43:09.000 --> 00:43:10.120]  大家有機會
[00:43:10.120 --> 00:43:13.800]  一個兩個的彼此交通 聊聊天
[00:43:13.800 --> 00:43:15.080]  這些都是很需要的
[00:43:15.080 --> 00:43:16.560]  一起祈禱
[00:43:16.560 --> 00:43:17.720]  一起仰望神
[00:43:17.720 --> 00:43:22.480]  一起在屬靈上面連結
[00:43:22.480 --> 00:43:23.920]  所以我們看到大義利
[00:43:23.920 --> 00:43:28.560]  他能夠經得起這個信仰不斷的考驗
[00:43:28.560 --> 00:43:30.720]  是因為這群人
[00:43:30.720 --> 00:43:34.680]  和一起將信仰成為他的生活
[00:43:34.680 --> 00:43:35.760]  星期日回來
[00:43:35.760 --> 00:43:37.320]  星期三有祈禱會
[00:43:37.320 --> 00:43:38.880]  星期六又有團契小組
[00:43:38.880 --> 00:43:40.120]  所以一個星期裡面
[00:43:40.120 --> 00:43:42.480]  經常都有這些的連結
[00:43:42.480 --> 00:43:43.880]  和弟兄姊妹一起
[00:43:43.880 --> 00:43:45.280]  彼此鼓勵
[00:43:45.280 --> 00:43:47.680]  彼此來依靠神
[00:43:47.680 --> 00:43:51.440]  這是一個靈性上很大的幫助
[00:43:51.440 --> 00:43:53.520]  但是我們也都看到
[00:43:53.520 --> 00:43:55.000]  話說回頭
[00:43:55.000 --> 00:43:58.480]  我們每一個人都會面對孤單的時候
[00:43:58.480 --> 00:43:59.640]  為什麼有些人
[00:43:59.640 --> 00:44:04.320]  他雖然自己一個人
[00:44:04.320 --> 00:44:06.760]  但是他仍然能夠有獨立的能力
[00:44:06.760 --> 00:44:08.320]  有堅強的意志
[00:44:08.320 --> 00:44:11.800]  仍然可以生存下去
[00:44:11.800 --> 00:44:14.280]  其中一個很重要的原因就是
[00:44:14.280 --> 00:44:18.440]  他真的和神有一個很緊密的關係
[00:44:18.440 --> 00:44:19.920]  所以我們看到
[00:44:19.920 --> 00:44:23.680]  大義利他曾經有過
[00:44:23.680 --> 00:44:27.280]  這些很緊密的同伴的支持
[00:44:27.280 --> 00:44:30.760]  但是也都去到不同的人生的階段
[00:44:30.760 --> 00:44:34.680]  都面對過孤單一人的時候
[00:44:34.680 --> 00:44:36.960]  真是最好的朋友有一天都會分開
[00:44:36.960 --> 00:44:41.920]  最好的戰友有一天都要分道
[00:44:41.920 --> 00:44:46.600]  最親密的配偶可能有一天都要分離
[00:44:46.600 --> 00:44:49.120]  我們總會有面對獨自
[00:44:49.120 --> 00:44:52.840]  面對考驗的時刻
[00:44:52.840 --> 00:44:55.280]  在大義利的人生當中
[00:44:55.280 --> 00:44:57.320]  我們發現可能
[00:44:57.320 --> 00:45:00.480]  開頭的時候見到三友不斷出現
[00:45:00.480 --> 00:45:06.920]  但是到後期第五章第六章就再沒有記載了
[00:45:06.920 --> 00:45:11.640]  有可能就是這三個朋友被委派到不同的區域
[00:45:11.640 --> 00:45:12.960]  去分道揚鑣
[00:45:12.960 --> 00:45:14.440]  因為又經過幾個王朝
[00:45:14.440 --> 00:45:17.920]  所以又變動了
[00:45:17.920 --> 00:45:19.920]  我相信最孤單的時候
[00:45:19.920 --> 00:45:23.280]  就是當大義利去到獅子坑那裏
[00:45:23.280 --> 00:45:25.200]  在這個孤單一人
[00:45:25.200 --> 00:45:26.200]  在他的年紀老邁
[00:45:26.200 --> 00:45:29.520]  可能那幾個朋友已經不在世界上面了
[00:45:29.520 --> 00:45:34.560]  他要面對獨自的考驗的時候
[00:45:34.560 --> 00:45:36.800]  但是我們看到大義利
[00:45:36.800 --> 00:45:42.600]  他仍然對神有十足的要求
[00:45:42.600 --> 00:45:44.200]  所以我們發覺
[00:45:44.200 --> 00:45:47.640]  這是一種超越了人事改變
[00:45:47.640 --> 00:45:50.040]  無論他的年代不同了
[00:45:50.040 --> 00:45:51.520]  王朝不同了
[00:45:51.520 --> 00:45:53.960]  身邊的人不同了都好
[00:45:53.960 --> 00:45:55.880]  但是大義利
[00:45:55.880 --> 00:46:01.120]  他仍然和神的關係這麼緊密
[00:46:01.120 --> 00:46:03.760]  很多時候信仰的確是相反考驗的
[00:46:03.760 --> 00:46:05.160]  就是人多的時候
[00:46:05.160 --> 00:46:07.520]  我們個人可能熱心多一點
[00:46:07.520 --> 00:46:10.720]  一起敬拜的時候大家投入多一點
[00:46:10.720 --> 00:46:13.920]  這個就是鼓勵大家 幫助大家
[00:46:13.920 --> 00:46:16.160]  但是當你自己在家裏
[00:46:16.160 --> 00:46:17.360]  只剩下你一個人
[00:46:17.360 --> 00:46:18.840]  旁邊沒有人看你
[00:46:18.840 --> 00:46:21.960]  你是不是仍然一樣那麼敬虔呢?
[00:46:21.960 --> 00:46:25.440]  一樣那麼認真呢?
[00:46:25.440 --> 00:46:30.440]  一樣對神的同在是那麼真實的體驗呢?
[00:46:30.440 --> 00:46:33.000]  這個就是一個考驗
[00:46:33.000 --> 00:46:35.040]  所以弟兄姊妹求神幫助我們
[00:46:35.040 --> 00:46:38.680]  一方面我們需要彼此依賴
[00:46:38.680 --> 00:46:41.440]  但是另一方面我們也要操練
[00:46:41.440 --> 00:46:45.160]  我們自己對神有一個個別的信心
[00:46:45.160 --> 00:46:47.440]  和我們去跟隨
[00:46:47.440 --> 00:46:48.640]  有些基督徒
[00:46:48.640 --> 00:46:51.360]  有些人好的時候他就好
[00:46:51.360 --> 00:46:54.320]  有些人差的時候他就一起差
[00:46:54.320 --> 00:46:55.720]  因為他看著別人
[00:46:55.720 --> 00:46:57.960]  別人回來教會他就回去
[00:46:57.960 --> 00:47:02.600]  他自己沒有跟神有一個很確實
[00:47:02.600 --> 00:47:04.520]  很真實的關係
[00:47:04.520 --> 00:47:05.840]  所以很多時候都是看著別人
[00:47:05.840 --> 00:47:07.840]  當別人跌倒的時候他就沒有信心
[00:47:07.840 --> 00:47:10.640]  當別人好的時候他就激勵一點
[00:47:10.640 --> 00:47:17.080]  但是他自己卻跟神沒有一個個別的認真的關係
[00:47:17.080 --> 00:47:21.880]  所以新年納祭每個人都要納祭
[00:47:21.880 --> 00:47:25.920]  雖然我們每個人都有不同的納祭
[00:47:25.920 --> 00:47:27.920]  但是整體上我們彼此鼓勵
[00:47:27.920 --> 00:47:29.800]  一起努力
[00:47:29.800 --> 00:47:32.520]  但究竟我們自己在神面前
[00:47:32.520 --> 00:47:35.480]  一生的標竿是什麼呢?
[00:47:35.480 --> 00:47:37.680]  當我們面對孤單一人的時候
[00:47:37.680 --> 00:47:41.400]  我仍然是否知道這位無所不知無所不在的神
[00:47:41.400 --> 00:47:46.800]  仍然眷顧我、監察我呢?
[00:47:46.800 --> 00:47:50.120]  中國人有句話叫做「慎獨」
[00:47:50.120 --> 00:47:53.400]  「慎獨」即是當你自己一個人的時候特別謹慎
[00:47:53.400 --> 00:47:59.960]  這出於我們的禮記、大學的古書
[00:47:59.960 --> 00:48:00.960]  什麼叫做「慎獨」呢?
[00:48:00.960 --> 00:48:03.440]  因為當你一個人的時候
[00:48:03.440 --> 00:48:05.160]  沒有人看到你的時候
[00:48:05.160 --> 00:48:09.960]  這是可能最容易軟弱的時候
[00:48:09.960 --> 00:48:11.960]  但是我們發覺這個時候
[00:48:11.960 --> 00:48:16.680]  其實也是操練我們有真正的屬靈的品格
[00:48:16.680 --> 00:48:19.920]  和真正對神敬畏的心
[00:48:19.920 --> 00:48:21.000]  的確是的
[00:48:21.000 --> 00:48:22.760]  當我們自己一個人的時候
[00:48:22.760 --> 00:48:25.200]  是很容易軟弱的
[00:48:25.200 --> 00:48:27.360]  所以我們仍然鼓勵
[00:48:27.360 --> 00:48:28.600]  我們應該彼此連結
[00:48:28.600 --> 00:48:32.880]  參加祈禱會、參加小組、參加團契、參加崇拜
[00:48:32.880 --> 00:48:36.760]  但是當你總是有一個人的時候
[00:48:36.760 --> 00:48:40.480]  那個時候是否你都對神的認真
[00:48:40.480 --> 00:48:42.280]  知道神同在
[00:48:42.280 --> 00:48:45.040]  知道神監察的時候呢?
[00:48:45.040 --> 00:48:46.200]  所以求神幫助我們
[00:48:46.200 --> 00:48:47.480]  我們再一次立志
[00:48:47.480 --> 00:48:51.640]  我們一群人在神的面前一起努力
[00:48:51.640 --> 00:48:55.040]  但是個別的我們也是謹守我們的信仰
[00:48:55.040 --> 00:48:57.760]  無論人事如何改變
[00:48:57.760 --> 00:49:02.320]  我們對神的心仍然始終如一
[00:49:02.320 --> 00:49:03.640]  所以我們看見
[00:49:03.640 --> 00:49:05.560]  在但義烈的人生當中
[00:49:05.560 --> 00:49:07.480]  他有一生不變的信仰
[00:49:07.480 --> 00:49:10.920]  因為他無論年青或者年老
[00:49:10.920 --> 00:49:13.240]  他經得起時間的考驗
[00:49:13.240 --> 00:49:16.200]  他無論平順或者危難
[00:49:16.200 --> 00:49:19.240]  他經得過環境的考驗
[00:49:19.240 --> 00:49:21.000]  今天我們也是面對一個
[00:49:21.000 --> 00:49:23.360]  周圍環境不斷變遷的
[00:49:23.360 --> 00:49:25.800]  疫情在影響我們
[00:49:25.800 --> 00:49:28.000]  危險在我們周圍
[00:49:28.000 --> 00:49:30.320]  但是無論平順或者困難
[00:49:30.320 --> 00:49:33.120]  都不影響我們為主而活
[00:49:33.120 --> 00:49:35.320]  繼續跟隨主的心
[00:49:35.320 --> 00:49:39.280]  最後我們見到無論他有盤或者孤單
[00:49:39.280 --> 00:49:43.360]  他都能夠經歷這些人事變遷的考驗
[00:49:43.360 --> 00:49:47.320]  因為他有一個一生不改變的信仰
[00:49:47.320 --> 00:49:48.760]  這個一生不改變的信仰
[00:49:48.760 --> 00:49:52.880]  是建基是一位一生不改變的上帝
[00:49:52.880 --> 00:49:55.960]  他對於我們一生都不改變
[00:49:55.960 --> 00:49:57.760]  讓我們都持守
[00:49:57.760 --> 00:50:00.880]  今天最後一次的立志在神的面前
[00:50:00.880 --> 00:50:01.880]  無論我們的生活
[00:50:01.880 --> 00:50:03.000]  我們的家庭
[00:50:03.000 --> 00:50:03.880]  我們的工作
[00:50:03.880 --> 00:50:04.640]  我們的人際
[00:50:04.640 --> 00:50:06.600]  我們自己的情緒
[00:50:06.600 --> 00:50:08.880]  我們信仰的實踐
[00:50:08.880 --> 00:50:11.200]  都能夠與神同行
[00:50:11.200 --> 00:50:13.480]  真正的禱告的氣源
[00:50:13.480 --> 00:50:15.000]  持守信仰
[00:50:15.000 --> 00:50:16.760]  一生不變
[00:50:16.760 --> 00:50:21.720]  我們低頭祈禱
[00:50:21.720 --> 00:50:27.320]  這個時候我們都個別在神面前來立志
[00:50:27.320 --> 00:50:30.720]  讓我們的禱告
[00:50:30.720 --> 00:50:34.640]  達到神的面前
[00:50:34.640 --> 00:50:36.080]  求神幫助我們
[00:50:36.080 --> 00:50:37.360]  讓我們在我們的生活
[00:50:37.360 --> 00:50:40.920]  我們的家庭
[00:50:40.920 --> 00:50:43.160]  我們的人際關係
[00:50:43.160 --> 00:50:48.200]  我們弟兄姊妹之間的相處
[00:50:48.200 --> 00:50:53.560]  我們都能夠以神為中心
[00:50:53.560 --> 00:50:56.840]  讓神居守衛
[00:50:56.840 --> 00:51:05.080]  我們一生禱告的氣源
[00:51:05.080 --> 00:51:06.040]  有些什麼地方
[00:51:06.040 --> 00:51:10.000]  今天我們再一次求神幫助我們改變更新
[00:51:10.000 --> 00:51:11.360]  趁著在新年的時候
[00:51:11.360 --> 00:51:16.360]  我們重新調整
[00:51:16.360 --> 00:51:21.200]  可能我們已經與神疏離了好遠
[00:51:21.200 --> 00:51:23.800]  我們再一次回到神的面前
[00:51:23.800 --> 00:51:27.000]  我們可能與教會的生活疏離了好遠
[00:51:27.000 --> 00:51:29.320]  我們再次立志參加
[00:51:29.320 --> 00:51:33.240]  我們這些屬靈的聚會
[00:51:33.240 --> 00:51:36.600]  我們可能很久沒有祈禱
[00:51:36.600 --> 00:51:52.760]  我們再一次立志多多禱告
[00:51:52.760 --> 00:51:55.560]  天父讓我們在祢面前的立志和祈禱
[00:51:55.560 --> 00:51:57.880]  能夠蒙祢的願立
[00:51:57.880 --> 00:52:01.800]  我們亦獻上我們心心的感謝
[00:52:01.800 --> 00:52:05.240]  我們很渴望好像但義利一樣
[00:52:05.240 --> 00:52:08.800]  祂信仰的生活
[00:52:08.800 --> 00:52:11.000]  倚靠祢的心
[00:52:11.000 --> 00:52:15.680]  無論在不同的時間
[00:52:15.680 --> 00:52:17.920]  不同的環境
[00:52:17.920 --> 00:52:20.400]  不同周圍的人士
[00:52:20.400 --> 00:52:23.880]  祂仍然與素常一樣
[00:52:23.880 --> 00:52:27.520]  就是一生向祢的倚靠
[00:52:27.520 --> 00:52:30.840]  持守祂的信仰
[00:52:30.840 --> 00:52:33.240]  祈禱感謝
[00:52:33.240 --> 00:52:34.960]  向祢敬拜
[00:52:34.960 --> 00:52:37.800]  將祢放在我們人生的首位
[00:52:37.800 --> 00:52:39.520]  願主祢幫助我們
[00:52:39.520 --> 00:52:42.240]  從但義利的身上
[00:52:42.240 --> 00:52:45.280]  來再學習
[00:52:45.280 --> 00:52:49.480]  激勵我們行走前面一歷的道路
[00:52:49.480 --> 00:52:51.400]  我們懇求祢隨聽我們禱告
[00:52:51.400 --> 00:52:53.120]  幫助我們
[00:52:53.120 --> 00:52:54.920]  賜恩給我們
[00:52:54.920 --> 00:52:56.680]  祈禱奉耶穌基督的名
