
[00:00:00.000 --> 00:00:01.820]  明天就是父親節
[00:34:12.160 --> 00:34:14.160]  而是你要有多少都有多少
[00:34:14.160 --> 00:34:17.160]  但是他們仍然不斷地埋怨
[00:34:17.160 --> 00:34:19.160]  沒理由這麼失憶
[00:34:19.160 --> 00:34:20.160]  沒理由第十五章埋怨
[00:34:20.160 --> 00:34:21.160]  第十六章又埋怨
[00:34:21.160 --> 00:34:22.160]  第十七
[00:34:22.160 --> 00:34:24.160]  全部都是一兩個月之間的事
[00:34:24.160 --> 00:34:28.160]  其實原因是他們根本不喜歡耶和華
[00:34:28.160 --> 00:34:29.160]  家初郎
[00:34:29.160 --> 00:34:33.160]  他們想要的是埃及的偶像
[00:34:33.160 --> 00:34:37.160]  他們不要眼睛看不見的真神
[00:34:37.160 --> 00:34:39.160]  他們要的是眼睛看得見
[00:34:39.160 --> 00:34:41.160]  手摸得著的東西
[00:34:41.160 --> 00:34:43.160]  於是他們最後弄了一個
[00:34:43.160 --> 00:34:45.160]  叫金牛毒的東西出來
[00:34:45.160 --> 00:34:46.160]  為什麼
[00:34:46.160 --> 00:34:49.160]  因為耶和華真的很不行
[00:34:49.160 --> 00:34:51.160]  我就是要一個眼睛看得見
[00:34:51.160 --> 00:34:52.160]  手摸得著
[00:34:52.160 --> 00:34:55.160]  還要是金光閃閃的東西
[00:34:55.160 --> 00:35:00.160]  我就是不要一個看不見的神明
[00:35:00.160 --> 00:35:02.160]  這是首三次
[00:35:02.160 --> 00:35:05.160]  接著出埃及記之後
[00:35:05.160 --> 00:35:09.160]  又有四個顯著
[00:35:09.160 --> 00:35:12.160]  顯著突出的埋怨和負評
[00:35:12.160 --> 00:35:15.160]  都是記錄在另外一本書
[00:35:15.160 --> 00:35:16.160]  叫《文素記》
[00:35:16.160 --> 00:35:17.160]  如果你之前有講
[00:35:17.160 --> 00:35:18.160]  有聽我講《文素記》
[00:35:18.160 --> 00:35:20.160]  《文素記》有個題目叫做
[00:35:20.160 --> 00:35:23.160]  《曠野中的大叛逆》
[00:35:23.160 --> 00:35:25.160]  《文素記》就數了兩次人
[00:35:25.160 --> 00:35:27.160]  第一次是剛剛出埃及
[00:35:27.160 --> 00:35:30.160]  第二次是最後38年之後
[00:35:30.160 --> 00:35:31.160]  要進迦南之前數
[00:35:31.160 --> 00:35:35.160]  中間的38至40年裏面
[00:35:35.160 --> 00:35:37.160]  發生了什麼事
[00:35:37.160 --> 00:35:41.160]  就是在曠野中的大叛逆
[00:35:41.160 --> 00:35:45.160]  這四次是在他比拉哭說
[00:35:45.160 --> 00:35:47.160]  只有晚霞
[00:35:47.160 --> 00:35:49.160]  很搞笑
[00:35:49.160 --> 00:35:50.160]  吃了晚霞
[00:35:50.160 --> 00:35:51.160]  接著說
[00:35:51.160 --> 00:35:53.160]  吃來吃去都是晚霞
[00:35:53.160 --> 00:35:55.160]  龍肉都沒有味道
[00:35:55.160 --> 00:35:57.160]  可不可以給我們其他東西吃
[00:35:57.160 --> 00:36:00.160]  接著在《迦底斯》裏面又哭哄
[00:36:00.160 --> 00:36:02.160]  說回去埃及
[00:36:02.160 --> 00:36:03.160]  這是《文素記》第十四章
[00:36:03.160 --> 00:36:05.160]  我想你記得這個故事
[00:36:05.160 --> 00:36:07.160]  就是他們去到迦南地
[00:36:07.160 --> 00:36:09.160]  有十二探子
[00:36:09.160 --> 00:36:12.160]  接著他們將迦南地那些
[00:36:12.160 --> 00:36:14.160]  很巨型的
[00:36:14.160 --> 00:36:19.160]  水果什麼物產帶回去
[00:36:19.160 --> 00:36:20.160]  好正啊
[00:36:20.160 --> 00:36:22.160]  迦南地真的是牛奶與物之地
[00:36:22.160 --> 00:36:23.160]  不過還有一個問題
[00:36:23.160 --> 00:36:26.160]  那些人都是那些果子一樣大
[00:36:26.160 --> 00:36:31.160]  於是十二個探子裏面有十個
[00:36:31.160 --> 00:36:33.160]  說要玩東西
[00:36:33.160 --> 00:36:35.160]  擺明就是被我們送死
[00:36:35.160 --> 00:36:37.160]  只有兩個
[00:36:37.160 --> 00:36:39.160]  Kaleb和George
[00:36:39.160 --> 00:36:41.160]  說Let's go
[00:36:41.160 --> 00:36:44.160]  又說將這些美麗的地方給我們
[00:36:44.160 --> 00:36:46.160]  但是兩個對不了十個
[00:36:46.160 --> 00:36:47.160]  十個就說
[00:36:47.160 --> 00:36:49.160]  我們要選一個人
[00:36:49.160 --> 00:36:51.160]  帶我們回去埃及
[00:36:51.160 --> 00:36:55.160]  第五次的埋怨
[00:36:55.160 --> 00:36:57.160]  第六次的埋怨
[00:36:57.160 --> 00:37:00.160]  那個時候還邀請其他人
[00:37:00.160 --> 00:37:02.160]  攻擊摩西和亞倫
[00:37:02.160 --> 00:37:04.160]  他說為什麼你將自己抬高
[00:37:04.160 --> 00:37:05.160]  你幹什麼
[00:37:05.160 --> 00:37:08.160]  其實又是想將摩西拿走
[00:37:08.160 --> 00:37:10.160]  以至他們可以回埃及
[00:37:10.160 --> 00:37:12.160]  有一次何葉山
[00:37:12.160 --> 00:37:14.160]  何以山的煩躁
[00:37:14.160 --> 00:37:16.160]  死在曠野
[00:37:16.160 --> 00:37:18.160]  那個故事就是銅蛇的故事
[00:37:18.160 --> 00:37:19.160]  如果你看他的故事
[00:37:19.160 --> 00:37:20.160]  很有趣
[00:37:20.160 --> 00:37:22.160]  因為他將所有東西拌在一起
[00:37:22.160 --> 00:37:25.160]  他說我們從埃及上來
[00:37:25.160 --> 00:37:26.160]  去到這個曠野
[00:37:26.160 --> 00:37:27.160]  你要我們死
[00:37:27.160 --> 00:37:28.160]  沒有糧食
[00:37:28.160 --> 00:37:29.160]  沒有水
[00:37:29.160 --> 00:37:32.160]  我又厭煩這個淡而無味的食物
[00:37:32.160 --> 00:37:33.160]  什麼
[00:37:33.160 --> 00:37:34.160]  不玩了
[00:37:34.160 --> 00:37:37.160]  所有東西拌在一起
[00:37:37.160 --> 00:37:39.160]  接著說我們其實想走
[00:37:39.160 --> 00:37:41.160]  當然上帝立刻審判他們
[00:37:41.160 --> 00:37:43.160]  於是他們被毒蛇咬
[00:37:43.160 --> 00:37:46.160]  最後需要一個銅蛇去拯救
[00:37:46.160 --> 00:37:48.160]  有趣的是什麼
[00:37:48.160 --> 00:37:49.160]  請學者告訴我們
[00:37:49.160 --> 00:37:51.160]  這七次的埋怨
[00:37:51.160 --> 00:37:53.160]  對上帝的負評
[00:37:53.160 --> 00:37:56.160]  其實是分散在四個不同的時代裏面
[00:37:56.160 --> 00:37:59.160]  你記得他們在曠野裏面四十年
[00:37:59.160 --> 00:38:00.160]  分散了
[00:38:00.160 --> 00:38:02.160]  頭一二三
[00:38:02.160 --> 00:38:06.160]  一二三是出了埃及一兩個月的事情
[00:38:06.160 --> 00:38:11.160]  四五是出了埃及一年之後的事情
[00:38:11.160 --> 00:38:17.160]  第六是一年之後再過了十九二十年的事情
[00:38:17.160 --> 00:38:19.160]  接著最後第七是
[00:38:19.160 --> 00:38:22.160]  第六之後十九二十年的事情
[00:38:22.160 --> 00:38:23.160]  簡單來說
[00:38:23.160 --> 00:38:24.160]  由一到七
[00:38:24.160 --> 00:38:29.160]  剛剛好就是四十年的汪景
[00:38:29.160 --> 00:38:34.160]  你說摩西想告訴我們些什麼
[00:38:34.160 --> 00:38:36.160]  就是他們對上帝的埋怨
[00:38:36.160 --> 00:38:38.160]  不是一時的埋怨
[00:38:38.160 --> 00:38:42.160]  而是四十年連貫的埋怨
[00:38:42.160 --> 00:38:45.160]  詩篇第九十五篇很清晰地告訴我們
[00:38:45.160 --> 00:38:47.160]  你們不可硬著心
[00:38:47.160 --> 00:38:51.160]  將在米利巴就在曠野馬撒的日子
[00:38:51.160 --> 00:38:53.160]  那是你們的祖宗
[00:38:53.160 --> 00:38:56.160]  視我 探我 並且觀看我的作為
[00:38:56.160 --> 00:39:00.160]  馬利巴說的是出了埃及個人月的事情
[00:39:00.160 --> 00:39:02.160]  但你看看第十節
[00:39:02.160 --> 00:39:04.160]  Fast forward
[00:39:04.160 --> 00:39:06.160]  看到這套戲的最後
[00:39:06.160 --> 00:39:07.160]  四十年之久
[00:39:07.160 --> 00:39:09.160]  我厭煩這個世代
[00:39:09.160 --> 00:39:12.160]  你們的心迷惑的百姓
[00:39:12.160 --> 00:39:15.160]  竟不知道我的道路
[00:39:15.160 --> 00:39:17.160]  由一兩個月的米利巴
[00:39:17.160 --> 00:39:19.160]  去到四十年之後
[00:39:19.160 --> 00:39:20.160]  有沒有改變過
[00:39:20.160 --> 00:39:21.160]  沒有改變過
[00:39:21.160 --> 00:39:24.160]  而這些人是同一樣的人
[00:39:24.160 --> 00:39:26.160]  他們心裏迷惑
[00:39:26.160 --> 00:39:27.160]  他們不知道
[00:39:27.160 --> 00:39:28.160]  一個更好的翻譯
[00:39:28.160 --> 00:39:29.160]  如果你知道
[00:39:29.160 --> 00:39:32.160]  不知道 什麼是不知道 不喜愛
[00:39:32.160 --> 00:39:34.160]  希伯來文
[00:39:34.160 --> 00:39:37.160]  當你知道一個人
[00:39:37.160 --> 00:39:38.160]  亞當知道
[00:39:38.160 --> 00:39:40.160]  然後生了一個嬰兒
[00:39:40.160 --> 00:39:42.160]  亞當愛夏娃
[00:39:42.160 --> 00:39:45.160]  不知道 不喜愛我的道路
[00:39:45.160 --> 00:39:47.160]  不知道你的道路
[00:39:47.160 --> 00:39:48.160]  不喜愛你的道路
[00:39:48.160 --> 00:39:50.160]  喜愛誰
[00:39:50.160 --> 00:39:54.160]  喜愛埃及的偶像
[00:39:54.160 --> 00:39:56.160]  於是上帝
[00:39:56.160 --> 00:39:59.160]  第九十五章
[00:39:59.160 --> 00:40:01.160]  第十一節試篇
[00:40:01.160 --> 00:40:03.160]  所以我在怒中喜誓
[00:40:03.160 --> 00:40:08.160]  他們斷不可以進入我的安息
[00:40:08.160 --> 00:40:10.160]  不是一時不能進入
[00:40:10.160 --> 00:40:11.160]  不是在講迦蘭
[00:40:11.160 --> 00:40:14.160]  而是永遠不能進入
[00:40:14.160 --> 00:40:16.160]  上帝的天國
[00:40:16.160 --> 00:40:17.160]  上帝的安息
[00:40:17.160 --> 00:40:18.160]  為什麼
[00:40:18.160 --> 00:40:20.160]  因為他們重重複複
[00:40:20.160 --> 00:40:21.160]  干犯第九屆
[00:40:21.160 --> 00:40:23.160]  重重複複埋怨上帝
[00:40:23.160 --> 00:40:25.160]  重重複複做假見證
[00:40:25.160 --> 00:40:28.160]  重重複複被負評上帝
[00:40:28.160 --> 00:40:29.160]  我不是說
[00:40:29.160 --> 00:40:30.160]  上帝生氣
[00:40:30.160 --> 00:40:32.160]  因為你為什麼給我負評
[00:40:32.160 --> 00:40:34.160]  不是這樣的意思
[00:40:34.160 --> 00:40:35.160]  他重重複複
[00:40:35.160 --> 00:40:38.160]  他的負評是一個假見證
[00:40:38.160 --> 00:40:39.160]  這個世界
[00:40:39.160 --> 00:40:42.160]  每個人都應該有負評的
[00:40:42.160 --> 00:40:44.160]  歡迎你給我負評
[00:40:44.160 --> 00:40:45.160]  沒問題的
[00:40:45.160 --> 00:40:47.160]  但是這個世界
[00:40:47.160 --> 00:40:51.160]  唯有上帝是不應該有負評的
[00:40:51.160 --> 00:40:52.160]  他應該爆燈的
[00:40:52.160 --> 00:40:56.160]  然而當你不斷被上帝負評的時候
[00:40:56.160 --> 00:40:59.160]  其實你是在做一個假見證
[00:40:59.160 --> 00:41:02.160]  你在做一個character assassination
[00:41:02.160 --> 00:41:05.160]  你將上帝那麼完美
[00:41:05.160 --> 00:41:08.160]  他自己的本質
[00:41:08.160 --> 00:41:12.160]  說他是邪惡
[00:41:12.160 --> 00:41:14.160]  《真言》第十九章
[00:41:14.160 --> 00:41:17.160]  第五節 第九節
[00:41:17.160 --> 00:41:18.160]  重複又重複
[00:41:18.160 --> 00:41:19.160]  當人假見證
[00:41:19.160 --> 00:41:22.160]  誣衊上帝的時候
[00:41:22.160 --> 00:41:27.160]  作假見證的人難免受罰
[00:41:27.160 --> 00:41:30.160]  口套謊言的不能逃脫
[00:41:30.160 --> 00:41:32.160]  作假見證的人難免受罰
[00:41:32.160 --> 00:41:37.160]  口套謊言的必定滅亡
[00:41:37.160 --> 00:41:38.160]  比想像
[00:41:38.160 --> 00:41:41.160]  有個人上去法庭裏面
[00:41:41.160 --> 00:41:42.160]  一派胡言
[00:41:42.160 --> 00:41:44.160]  造假見證
[00:41:44.160 --> 00:41:46.160]  接著被人發現了
[00:41:46.160 --> 00:41:47.160]  看戲都可以看
[00:41:47.160 --> 00:41:49.160]  被揭發了
[00:41:49.160 --> 00:41:51.160]  接著他在法庭上
[00:41:51.160 --> 00:41:54.160]  做假見證的人要被人起訴
[00:41:54.160 --> 00:41:56.160]  告他妨礙司法公正
[00:41:56.160 --> 00:41:58.160]  告他謊言謀害人
[00:41:58.160 --> 00:42:00.160]  告他叛逆謀反
[00:42:00.160 --> 00:42:03.160]  告他罪有應得
[00:42:03.160 --> 00:42:08.160]  這就是以色列人最終的後果
[00:42:08.160 --> 00:42:12.160]  因為他做的假見證多
[00:42:12.160 --> 00:42:13.160]  做上帝的假見證
[00:42:13.160 --> 00:42:15.160]  最後的結果是
[00:42:15.160 --> 00:42:17.160]  不能逃脫
[00:42:17.160 --> 00:42:19.160]  必定滅亡
[00:42:19.160 --> 00:42:21.160]  我想帶你去看生命記
[00:42:21.160 --> 00:42:23.160]  在生命記裏面
[00:42:23.160 --> 00:42:24.160]  未入迦南之前
[00:42:24.160 --> 00:42:26.160]  我們已經見到這個影子
[00:42:26.160 --> 00:42:28.160]  以色列人因為他們做的假見證
[00:42:28.160 --> 00:42:31.160]  最後會被上帝審判
[00:42:31.160 --> 00:42:33.160]  我們先看第25節
[00:42:33.160 --> 00:42:35.160]  生命記第4章25節這樣說
[00:42:35.160 --> 00:42:37.160]  你們在哪地
[00:42:37.160 --> 00:42:38.160]  哪地即是迦南
[00:42:38.160 --> 00:42:40.160]  若行敗壞
[00:42:40.160 --> 00:42:42.160]  為自己雕刻的偶像
[00:42:42.160 --> 00:42:44.160]  幸有的眼中看為我的事
[00:42:44.160 --> 00:42:46.160]  這是第8節
[00:42:46.160 --> 00:42:48.160]  如果你還記得
[00:42:48.160 --> 00:42:51.160]  第8節是做自己眼中看為我的事
[00:42:51.160 --> 00:42:53.160]  第26節是第9節
[00:42:53.160 --> 00:42:55.160]  第26節說
[00:42:55.160 --> 00:42:59.160]  我今日呼天喚地
[00:42:59.160 --> 00:43:01.160]  向你們作見證
[00:43:01.160 --> 00:43:05.160]  你們必迅速滅亡
[00:43:05.160 --> 00:43:07.160]  在那地的日子必不長久
[00:43:07.160 --> 00:43:10.160]  這是第5節
[00:43:10.160 --> 00:43:13.160]  如果你不孝敬父母
[00:43:13.160 --> 00:43:16.160]  你不會在那裏日子不長久
[00:43:16.160 --> 00:43:18.160]  當年父母說的是上帝
[00:43:18.160 --> 00:43:20.160]  必傳言滅絕
[00:43:20.160 --> 00:43:26.160]  亦或必將你分散在萬民當中
[00:43:26.160 --> 00:43:29.160]  第8節跟住是第9節
[00:43:29.160 --> 00:43:33.160]  第9節這裏上帝呼天喚地
[00:43:33.160 --> 00:43:37.160]  第9節這裏不是人在做假見證
[00:43:37.160 --> 00:43:39.160]  而是上帝在做真見證
[00:43:39.160 --> 00:43:40.160]  去告他們
[00:43:40.160 --> 00:43:43.160]  上帝說我要呼天喚地
[00:43:43.160 --> 00:43:45.160]  Heaven and Earth
[00:43:45.160 --> 00:43:49.160]  上帝說過有兩三個見證人
[00:43:49.160 --> 00:43:51.160]  上帝不找人
[00:43:51.160 --> 00:43:53.160]  上帝找個天
[00:43:53.160 --> 00:43:54.160]  上帝找個地
[00:43:54.160 --> 00:43:56.160]  看你如何逃脫
[00:43:56.160 --> 00:43:58.160]  我的天我的地
[00:43:58.160 --> 00:44:01.160]  將你所有的惡行全部錄影
[00:44:01.160 --> 00:44:04.160]  跟住我們三個人一起做見證
[00:44:04.160 --> 00:44:06.160]  去告你
[00:44:06.160 --> 00:44:10.160]  告你做假見證誣蔑我
[00:44:10.160 --> 00:44:12.160]  於是你們會迅速滅亡
[00:44:12.160 --> 00:44:14.160]  在那地的日子不長久
[00:44:14.160 --> 00:44:18.160]  亦或必將你們分散在萬民當中
[00:44:18.160 --> 00:44:19.160]  這個講的是什麼
[00:44:19.160 --> 00:44:21.160]  將來巴比倫
[00:44:21.160 --> 00:44:23.160]  巴比倫被擄的時候
[00:44:23.160 --> 00:44:26.160]  一個影子和預言
[00:44:26.160 --> 00:44:29.160]  所以你開始明白第9節是怎樣運作
[00:44:29.160 --> 00:44:31.160]  第9節的負面就是說
[00:44:31.160 --> 00:44:37.160]  不可做假見證陷害無辜的淪寫
[00:44:37.160 --> 00:44:39.160]  再聽下負面
[00:44:39.160 --> 00:44:40.160]  第9節是什麼
[00:44:40.160 --> 00:44:45.160]  不可做假見證陷害無辜的淪寫
[00:44:45.160 --> 00:44:47.160]  反過來正面是什麼
[00:44:47.160 --> 00:44:52.160]  反過來你應當做真見證
[00:44:52.160 --> 00:44:55.160]  控告邪惡的淪寫
[00:44:55.160 --> 00:44:57.160]  明白嗎
[00:44:57.160 --> 00:45:00.160]  一個是不可以做假見證
[00:45:00.160 --> 00:45:03.160]  去誣蔑無辜的人
[00:45:03.160 --> 00:45:06.160]  另一個是應該做真見證
[00:45:06.160 --> 00:45:09.160]  去控告邪惡的淪寫
[00:45:09.160 --> 00:45:10.160]  誰是邪惡的淪寫
[00:45:10.160 --> 00:45:12.160]  以色列人
[00:45:12.160 --> 00:45:15.160]  於是現在上帝呼天喚地
[00:45:15.160 --> 00:45:20.160]  去告他們邪惡的淪寫
[00:45:20.160 --> 00:45:25.160]  你會發現在餘下的舊約聖經裏面
[00:45:25.160 --> 00:45:28.160]  上帝經常呼天喚地
[00:45:28.160 --> 00:45:31.160]  上帝活出第九屆
[00:45:31.160 --> 00:45:35.160]  要將他邪惡的淪寫置諸於死地
[00:45:35.160 --> 00:45:38.160]  我帶你去看以塞亞書
[00:45:38.160 --> 00:45:40.160]  以塞亞書一開播
[00:45:40.160 --> 00:45:42.160]  以塞亞書66章聖經
[00:45:42.160 --> 00:45:43.160]  第一章一開播
[00:45:43.160 --> 00:45:45.160]  上帝已經呼天喚地
[00:45:45.160 --> 00:45:47.160]  以塞亞書第一章第二節
[00:45:47.160 --> 00:45:50.160]  天下要聽地下則以而聽
[00:45:50.160 --> 00:45:51.160]  因為耶和華說
[00:45:51.160 --> 00:45:53.160]  我養育兒女
[00:45:53.160 --> 00:45:57.160]  將他們養大他們竟叛逆我
[00:45:57.160 --> 00:45:59.160]  牛認識主人
[00:45:59.160 --> 00:46:01.160]  驢認識主人的嘈
[00:46:01.160 --> 00:46:02.160]  以色列人卻不認識
[00:46:02.160 --> 00:46:05.160]  你記得不認識是不愛慕
[00:46:05.160 --> 00:46:07.160]  我定聞卻不明白
[00:46:07.160 --> 00:46:09.160]  上帝呼天喚地
[00:46:09.160 --> 00:46:10.160]  以塞亞書一開播
[00:46:10.160 --> 00:46:13.160]  上帝就做一個法律的訴訟
[00:46:13.160 --> 00:46:15.160]  一個聖約裏面的訴訟
[00:46:15.160 --> 00:46:17.160]  我們叫Cobinental lawsuit
[00:46:17.160 --> 00:46:20.160]  因為上帝和他有個盟約
[00:46:20.160 --> 00:46:23.160]  如果我去告你或者你去告我
[00:46:23.160 --> 00:46:24.160]  都有理由的
[00:46:24.160 --> 00:46:26.160]  我們有什麼關係
[00:46:26.160 --> 00:46:27.160]  為什麼要告
[00:46:27.160 --> 00:46:30.160]  我們的關係就是我們有個盟約
[00:46:30.160 --> 00:46:32.160]  而一方面不守約
[00:46:32.160 --> 00:46:34.160]  在這個故事裏面
[00:46:34.160 --> 00:46:36.160]  上帝是原告
[00:46:36.160 --> 00:46:38.160]  以色列人是被告
[00:46:38.160 --> 00:46:40.160]  天與地是見證人
[00:46:40.160 --> 00:46:42.160]  天與地出來作證
[00:46:42.160 --> 00:46:44.160]  我們全都看見了
[00:46:44.160 --> 00:46:47.160]  我們全都記錄裏面了
[00:46:47.160 --> 00:46:49.160]  你死定了
[00:46:49.160 --> 00:46:51.160]  但有趣的是
[00:46:51.160 --> 00:46:53.160]  耶和華不單要天與地去見證
[00:46:53.160 --> 00:46:54.160]  以色列人的罪孽
[00:46:54.160 --> 00:46:56.160]  你看得很清楚
[00:46:56.160 --> 00:46:58.160]  很明顯去見證他們的罪孽
[00:46:58.160 --> 00:47:00.160]  上帝又要天與地
[00:47:00.160 --> 00:47:04.160]  繼續留守在法庭裏面
[00:47:04.160 --> 00:47:05.160]  去見證另外一樣東西
[00:47:05.160 --> 00:47:06.160]  是什麼呢
[00:47:06.160 --> 00:47:08.160]  第十八節
[00:47:08.160 --> 00:47:12.160]  來吧 我們彼此辯論
[00:47:12.160 --> 00:47:14.160]  你一看到來吧我們彼此辯論
[00:47:14.160 --> 00:47:18.160]  你想想有多些審判
[00:47:18.160 --> 00:47:20.160]  但結果不是審判
[00:47:20.160 --> 00:47:22.160]  結果是救贖
[00:47:22.160 --> 00:47:24.160]  大家要記得天與地還在
[00:47:24.160 --> 00:47:25.160]  還在法庭裏面
[00:47:25.160 --> 00:47:27.160]  天與地要見證
[00:47:27.160 --> 00:47:28.160]  見證什麼
[00:47:28.160 --> 00:47:30.160]  上帝的救贖
[00:47:30.160 --> 00:47:33.160]  上帝說來吧我們彼此辯論
[00:47:33.160 --> 00:47:34.160]  你說死了
[00:47:34.160 --> 00:47:35.160]  下一句竟然是
[00:47:35.160 --> 00:47:38.160]  你們的罪衰象諸雄
[00:47:38.160 --> 00:47:40.160]  必變成雪白
[00:47:40.160 --> 00:47:42.160]  衰雄如丹顏
[00:47:42.160 --> 00:47:46.160]  必白如羊毛
[00:47:46.160 --> 00:47:48.160]  奇妙的上帝見證的
[00:47:48.160 --> 00:47:50.160]  不單止是審判
[00:47:50.160 --> 00:47:52.160]  也是救贖
[00:47:52.160 --> 00:47:53.160]  聖經學者告訴我們
[00:47:53.160 --> 00:47:55.160]  以塞亞書
[00:47:55.160 --> 00:47:58.160]  很粗略的可以分為兩半
[00:47:58.160 --> 00:48:00.160]  第一半是前半
[00:48:00.160 --> 00:48:03.160]  以塞亞書一章至三十九章
[00:48:03.160 --> 00:48:05.160]  大主題是什麼審判
[00:48:05.160 --> 00:48:06.160]  當然裏面都有請救
[00:48:06.160 --> 00:48:08.160]  認知剛才我們讀了
[00:48:08.160 --> 00:48:10.160]  但大主題是審判
[00:48:10.160 --> 00:48:12.160]  接著到後半的時候
[00:48:12.160 --> 00:48:15.160]  以塞亞書四十至六十六章
[00:48:15.160 --> 00:48:16.160]  有另一個大主題
[00:48:16.160 --> 00:48:19.160]  那個大主題叫請救
[00:48:19.160 --> 00:48:21.160]  我們去到後半的時候
[00:48:21.160 --> 00:48:24.160]  你會發現耶和華又再呼天喚地
[00:48:24.160 --> 00:48:26.160]  今次去見證什麼
[00:48:26.160 --> 00:48:30.160]  我請救的時候到了
[00:48:30.160 --> 00:48:33.160]  於是以塞亞書第四十九章
[00:48:33.160 --> 00:48:34.160]  第十三節
[00:48:34.160 --> 00:48:36.160]  諸天下歡呼
[00:48:36.160 --> 00:48:38.160]  大地下快樂
[00:48:38.160 --> 00:48:40.160]  眾山下應當揚聲過場
[00:48:40.160 --> 00:48:42.160]  因為耶和華已經安慰
[00:48:42.160 --> 00:48:44.160]  他的百姓
[00:48:44.160 --> 00:48:48.160]  他要憐憫他的困苦之民
[00:48:48.160 --> 00:48:51.160]  沒有時間講太多以塞亞書的東西
[00:48:51.160 --> 00:48:53.160]  我只可以告訴你
[00:48:53.160 --> 00:48:56.160]  所有的東西都在講主耶穌基督
[00:48:56.160 --> 00:49:00.160]  安慰和憐憫從何而來
[00:49:00.160 --> 00:49:02.160]  從耶和華的僕人來
[00:49:02.160 --> 00:49:04.160]  上次你聽Wilson也說
[00:49:04.160 --> 00:49:06.160]  以塞亞書裏面說
[00:49:06.160 --> 00:49:08.160]  僕人之歌
[00:49:08.160 --> 00:49:09.160]  四十二章
[00:49:09.160 --> 00:49:10.160]  四十九章
[00:49:10.160 --> 00:49:11.160]  五十章
[00:49:11.160 --> 00:49:12.160]  五十二 五十三章
[00:49:12.160 --> 00:49:13.160]  僕人之歌
[00:49:13.160 --> 00:49:15.160]  我們現在在四十九章裏面
[00:49:15.160 --> 00:49:16.160]  僕人之歌
[00:49:16.160 --> 00:49:18.160]  耶和華的安慰 耶和華的憐憫
[00:49:18.160 --> 00:49:20.160]  從何而來 從耶和華的僕人來
[00:49:20.160 --> 00:49:21.160]  耶和華的僕人是誰
[00:49:21.160 --> 00:49:24.160]  耶和華的僕人是受苦的僕人
[00:49:24.160 --> 00:49:26.160]  是大家所熟悉的
[00:49:26.160 --> 00:49:30.160]  以塞亞書第五十三章的故事
[00:49:30.160 --> 00:49:32.160]  不過我們未看以塞亞書
[00:49:32.160 --> 00:49:33.160]  五十三章之前
[00:49:33.160 --> 00:49:35.160]  我想帶你回去
[00:49:35.160 --> 00:49:37.160]  《出一及記》第十七章
[00:49:37.160 --> 00:49:40.160]  多看一會米利巴
[00:49:40.160 --> 00:49:43.160]  武水爭鬧的事件
[00:49:43.160 --> 00:49:48.160]  接著我們再回來看以塞亞書第五十三章
[00:49:48.160 --> 00:49:51.160]  《出一及記》第十七章
[00:49:51.160 --> 00:49:54.160]  第一節 你記得這是第三次的法院言
[00:49:54.160 --> 00:49:56.160]  出了埃及一個多月
[00:49:56.160 --> 00:49:57.160]  第三次的法院言
[00:49:57.160 --> 00:50:02.160]  以色列在利非丁安刑
[00:50:02.160 --> 00:50:04.160]  但百姓沒有水害
[00:50:04.160 --> 00:50:06.160]  沒有事的 之前發生過
[00:50:06.160 --> 00:50:07.160]  第十五章已經發生過
[00:50:07.160 --> 00:50:09.160]  沒有水就問
[00:50:09.160 --> 00:50:11.160]  上帝就開水喉
[00:50:11.160 --> 00:50:12.160]  很簡單
[00:50:12.160 --> 00:50:15.160]  但百姓就與摩西爭鬧
[00:50:15.160 --> 00:50:17.160]  說給我們水害
[00:50:17.160 --> 00:50:21.160]  摩西說 你們為什麼與我爭鬧
[00:50:21.160 --> 00:50:24.160]  你們為什麼試探耶和華
[00:50:24.160 --> 00:50:26.160]  百姓向摩西法院言說
[00:50:26.160 --> 00:50:29.160]  你為什麼把我們從埃及領出來
[00:50:29.160 --> 00:50:34.160]  使我們和我們的兒女畜生都喝死
[00:50:34.160 --> 00:50:37.160]  用不著說得這麼嚴重
[00:50:37.160 --> 00:50:38.160]  所以我們要告訴我們
[00:50:38.160 --> 00:50:41.160]  整個故事就好像以色列人
[00:50:41.160 --> 00:50:45.160]  在曠野裏面開了臨時的緊急法庭
[00:50:45.160 --> 00:50:47.160]  在這個法庭裏面
[00:50:47.160 --> 00:50:50.160]  原告是以色列人
[00:50:50.160 --> 00:50:54.160]  被告是耶和華上帝
[00:50:54.160 --> 00:50:58.160]  罪名是 疏忽公養
[00:50:58.160 --> 00:51:00.160]  不負責任
[00:51:00.160 --> 00:51:02.160]  背棄聖約
[00:51:02.160 --> 00:51:05.160]  你將我由埃及帶出來
[00:51:05.160 --> 00:51:08.160]  應該給我更好的生活
[00:51:08.160 --> 00:51:12.160]  水都沒得喝 疏忽我的公養
[00:51:12.160 --> 00:51:14.160]  證人是誰 百姓
[00:51:14.160 --> 00:51:17.160]  你說有利益衝突
[00:51:17.160 --> 00:51:20.160]  告的人又是你 證人又是你
[00:51:20.160 --> 00:51:22.160]  找天找地行不行 不行
[00:51:22.160 --> 00:51:24.160]  證人又是他
[00:51:24.160 --> 00:51:26.160]  告的人又是他
[00:51:26.160 --> 00:51:28.160]  他們有什麼訴求
