
[00:00:00.000 --> 00:00:02.000]  敬請前輩早安
[00:28:45.000 --> 00:28:47.000]  他們打不贏他們就向神吐苦水
[00:28:47.000 --> 00:28:49.000]  說我們很淒慘很淒慘
[00:28:49.000 --> 00:28:50.000]  所以留意第二節
[00:28:50.000 --> 00:28:52.000]  他說伊利文傾向耶和華
[00:28:52.000 --> 00:28:54.000]  向神討苦水的意思
[00:28:54.000 --> 00:28:55.000]  所以第二節
[00:28:55.000 --> 00:28:56.000]  以色列民傾向耶和華
[00:28:56.000 --> 00:28:58.000]  就是向神吐苦水
[00:28:58.000 --> 00:29:00.000]  他們告訴領袖
[00:29:00.000 --> 00:29:02.000]  薩姆爾我們怎麼辦呢
[00:29:02.000 --> 00:29:03.000]  他們告訴領袖
[00:29:03.000 --> 00:29:04.000]  薩姆爾我們怎麼辦呢
[00:29:04.000 --> 00:29:06.000]  薩姆爾記呢
[00:29:06.000 --> 00:29:08.000]  斬釘截鐵一針見血
[00:29:08.000 --> 00:29:10.000]  他說你的問題是哪裡來的呢
[00:29:10.000 --> 00:29:12.000]  薩姆爾就斬釘截鐵一針見血說
[00:29:12.000 --> 00:29:13.000]  問題哪裡來的呢
[00:29:13.000 --> 00:29:14.000]  在第三節
[00:29:14.000 --> 00:29:15.000]  在第三節
[00:29:15.000 --> 00:29:17.000]  他說你要一心歸向耶和華
[00:29:17.000 --> 00:29:20.000]  就要把外邦的神和亞斯塔祿
[00:29:20.000 --> 00:29:22.000]  你們從你們中間除掉
[00:29:22.000 --> 00:29:25.000]  專心歸向耶和華
[00:29:25.000 --> 00:29:27.000]  你們若一心歸順耶和華
[00:29:27.000 --> 00:29:29.000]  就要把外邦的神和亞斯塔祿
[00:29:29.000 --> 00:29:31.000]  從你們中間除掉
[00:29:31.000 --> 00:29:33.000]  專心歸向耶和華
[00:29:33.000 --> 00:29:35.000]  當時的領袖
[00:29:35.000 --> 00:29:36.000]  他說的問題是哪裡來的呢
[00:29:36.000 --> 00:29:37.000]  薩姆爾說的問題是哪裡來的呢
[00:29:37.000 --> 00:29:38.000]  當時的領袖
[00:29:38.000 --> 00:29:40.000]  薩姆爾說的問題是哪裡來的呢
[00:29:40.000 --> 00:29:42.000]  他說你不要只是向神討苦
[00:29:42.000 --> 00:29:43.000]  說我們很慘很慘很慘
[00:29:43.000 --> 00:29:45.000]  你不要單單向神討苦
[00:29:45.000 --> 00:29:46.000]  說我們很淒慘
[00:29:46.000 --> 00:29:47.000]  除非
[00:29:47.000 --> 00:29:48.000]  除非
[00:29:48.000 --> 00:29:50.000]  你將你心目中
[00:29:50.000 --> 00:29:53.000]  或者家裡面所有的偶像
[00:29:53.000 --> 00:29:54.000]  除去
[00:29:54.000 --> 00:29:55.000]  要不然的話
[00:29:55.000 --> 00:29:56.000]  你不能夠打勝仗
[00:29:56.000 --> 00:29:57.000]  你將心目中
[00:29:57.000 --> 00:29:59.000]  或者家裡面的偶像除去
[00:29:59.000 --> 00:30:02.000]  不然我們不能打勝這場仗
[00:30:02.000 --> 00:30:03.000]  其實薩姆爾
[00:30:03.000 --> 00:30:04.000]  我所說的話
[00:30:04.000 --> 00:30:05.000]  對我們今天
[00:30:05.000 --> 00:30:06.000]  我覺得很應用
[00:30:06.000 --> 00:30:07.000]  薩姆爾所講的話
[00:30:07.000 --> 00:30:08.000]  對我們今天也能夠應用
[00:30:08.000 --> 00:30:11.000]  你說神很關心我們的苦情
[00:30:11.000 --> 00:30:12.000]  沒錯
[00:30:12.000 --> 00:30:14.000]  神你關心我們的苦情
[00:30:14.000 --> 00:30:15.000]  不錯
[00:30:15.000 --> 00:30:16.000]  但是薩姆爾警告我們
[00:30:16.000 --> 00:30:18.000]  你不要只是在神面前討苦說
[00:30:18.000 --> 00:30:20.000]  但是你生命裡面沒有任何
[00:30:20.000 --> 00:30:23.000]  你仍然走去拜你的偶像
[00:30:23.000 --> 00:30:24.000]  但是神說
[00:30:24.000 --> 00:30:26.000]  你不能夠單單向神討苦水
[00:30:26.000 --> 00:30:27.000]  而生命裡面沒有改變
[00:30:27.000 --> 00:30:30.000]  你去敬拜自己心靈中的偶像
[00:30:30.000 --> 00:30:32.000]  他說除非你除去這些偶像
[00:30:32.000 --> 00:30:34.000]  除非你除去這些偶像
[00:30:34.000 --> 00:30:37.000]  否則你生命裡面不會得到得勝
[00:30:37.000 --> 00:30:39.000]  否則你生命不會得到得勝
[00:30:39.000 --> 00:30:41.000]  甚至民族國家也不會得到得勝
[00:30:41.000 --> 00:30:44.000]  甚至民族國家也不會得到得勝
[00:30:44.000 --> 00:30:46.000]  當薩姆爾講完之後
[00:30:46.000 --> 00:30:47.000]  當薩姆爾講完以後
[00:30:47.000 --> 00:30:49.000]  我就看到神說
[00:30:49.000 --> 00:30:52.000]  他說一句不落空的意思
[00:30:52.000 --> 00:30:53.000]  一句不落空是什麼意思呢
[00:30:53.000 --> 00:30:54.000]  我就很體會
[00:30:54.000 --> 00:30:56.000]  他的話一句也不落空
[00:30:56.000 --> 00:30:57.000]  是什麼意思呢
[00:30:57.000 --> 00:30:58.000]  第四節
[00:30:58.000 --> 00:30:59.000]  第七章第四節
[00:30:59.000 --> 00:31:00.000]  第七章第四節
[00:31:00.000 --> 00:31:07.000]  以色列人就除掉巴力
[00:31:07.000 --> 00:31:09.000]  和阿斯他祿
[00:31:09.000 --> 00:31:10.000]  和阿斯他祿
[00:31:10.000 --> 00:31:11.000]  阿斯他祿是什麼呢
[00:31:11.000 --> 00:31:12.000]  阿斯他祿是什麼呢
[00:31:12.000 --> 00:31:13.000]  是女神
[00:31:13.000 --> 00:31:14.000]  是女神
[00:31:14.000 --> 00:31:18.000]  當時猶太人參加了很多其他民族
[00:31:18.000 --> 00:31:20.000]  各方皆是滿天神佛
[00:31:20.000 --> 00:31:21.000]  一方面他說敬拜佑華
[00:31:21.000 --> 00:31:23.000]  一方面他拜很多很多其他的東西
[00:31:23.000 --> 00:31:27.000]  當時猶太人參雜了很多其他的偶像神佛
[00:31:27.000 --> 00:31:29.000]  他們滿天神佛
[00:31:29.000 --> 00:31:30.000]  不但敬拜耶和華
[00:31:30.000 --> 00:31:32.000]  也敬拜假神
[00:31:32.000 --> 00:31:33.000]  所以這裡講到
[00:31:33.000 --> 00:31:35.000]  他們將祂除掉
[00:31:35.000 --> 00:31:36.000]  所以這裡講
[00:31:36.000 --> 00:31:37.000]  他將祂們除掉
[00:31:37.000 --> 00:31:39.000]  轉捩點是在十三節
[00:31:39.000 --> 00:31:41.000]  轉捩點就在十三節
[00:31:41.000 --> 00:31:42.000]  你留意十三節
[00:31:42.000 --> 00:31:43.000]  你留意十三節
[00:31:43.000 --> 00:31:47.000]  從此菲利士人就被制服
[00:31:47.000 --> 00:31:49.000]  不敢再入以色列的境內
[00:31:49.000 --> 00:31:51.000]  從此菲利士人就被制服
[00:31:51.000 --> 00:31:54.000]  不敢再入以色列的境內
[00:31:54.000 --> 00:31:55.000]  在這裡看到
[00:31:55.000 --> 00:31:57.000]  當薩姆爾去宣講神的標準的時候
[00:31:57.000 --> 00:32:00.000]  當薩姆爾去宣講神的標準的時候
[00:32:00.000 --> 00:32:05.000]  當神的子民回應這個標準的時候
[00:32:05.000 --> 00:32:07.000]  當神的子民回應這個標準的時候
[00:32:07.000 --> 00:32:10.000]  整個國家民族的命運扭轉
[00:32:10.000 --> 00:32:14.000]  整個國家民族的命運扭轉
[00:32:14.000 --> 00:32:16.000]  所以看到薩姆爾一生人
[00:32:16.000 --> 00:32:18.000]  所以看到薩姆爾的一生
[00:32:18.000 --> 00:32:19.000]  他沒有自己的信息
[00:32:19.000 --> 00:32:21.000]  他沒有自己的信息
[00:32:21.000 --> 00:32:22.000]  他只有神的信息
[00:32:22.000 --> 00:32:24.000]  他只有神的信息
[00:32:24.000 --> 00:32:28.000]  他將神的標準講出來
[00:32:28.000 --> 00:32:29.000]  他將神的標準講出來
[00:32:29.000 --> 00:32:30.000]  他不只是講給一小撮人聽
[00:32:30.000 --> 00:32:32.000]  他給所有以色列國
[00:32:32.000 --> 00:32:34.000]  無論大小 無論老幼
[00:32:34.000 --> 00:32:35.000]  無論什麽支派
[00:32:35.000 --> 00:32:37.000]  都傳講神的話語
[00:32:37.000 --> 00:32:39.000]  而且他不只是像一小群人講
[00:32:39.000 --> 00:32:41.000]  他將所有的以色列人
[00:32:41.000 --> 00:32:42.000]  無論老人小孩
[00:32:42.000 --> 00:32:44.000]  全部都聽到神的話
[00:32:44.000 --> 00:32:46.000]  而有生命的改變
[00:32:46.000 --> 00:32:47.000]  一個生命的改變
[00:32:47.000 --> 00:32:50.000]  弟兄姊妹我鼓勵你
[00:32:50.000 --> 00:32:51.000]  這幾天的講道裏面
[00:32:51.000 --> 00:32:52.000]  主席都提到
[00:32:52.000 --> 00:32:54.000]  我們可以用不同版本的聖經
[00:32:54.000 --> 00:32:56.000]  我們的主席也提醒我們
[00:32:56.000 --> 00:32:58.000]  可以用不同版本的聖經
[00:32:58.000 --> 00:33:00.000]  你有研習本
[00:33:00.000 --> 00:33:01.000]  有不同的版本
[00:33:01.000 --> 00:33:02.000]  你有研習本
[00:33:02.000 --> 00:33:04.000]  不同的版本聖經翻譯
[00:33:04.000 --> 00:33:05.000]  我敢說今天
[00:33:05.000 --> 00:33:06.000]  如果弟兄姊妹
[00:33:06.000 --> 00:33:07.000]  你的書架上
[00:33:07.000 --> 00:33:10.000]  有齊所有版本的聖經
[00:33:10.000 --> 00:33:12.000]  有齊所有的識經書
[00:33:12.000 --> 00:33:13.000]  如果在你的書架裏面
[00:33:13.000 --> 00:33:15.000]  有所有的聖經
[00:33:15.000 --> 00:33:17.000]  所有的解經書
[00:33:17.000 --> 00:33:18.000]  但是生命裏面
[00:33:18.000 --> 00:33:19.000]  好像薩姆爾說
[00:33:19.000 --> 00:33:21.000]  你擁有很多很多偶像
[00:33:21.000 --> 00:33:23.000]  有形無形的偶像的話
[00:33:23.000 --> 00:33:24.000]  好像薩姆爾說
[00:33:24.000 --> 00:33:25.000]  如果信裏面
[00:33:25.000 --> 00:33:26.000]  還有很多偶像
[00:33:26.000 --> 00:33:28.000]  有形無形的偶像的話
[00:33:28.000 --> 00:33:29.000]  薩姆爾說
[00:33:29.000 --> 00:33:30.000]  你的生命裏面
[00:33:30.000 --> 00:33:31.000]  一定不會得勝
[00:33:31.000 --> 00:33:32.000]  薩姆爾就說
[00:33:32.000 --> 00:33:33.000]  你的生命一定不會得勝
[00:33:33.000 --> 00:33:35.000]  因為這個只是一個空殼
[00:33:35.000 --> 00:33:37.000]  你做齊所有宗教的空殼
[00:33:37.000 --> 00:33:38.000]  你裏面仍然腐爛
[00:33:38.000 --> 00:33:40.000]  因為這只是空殼
[00:33:40.000 --> 00:33:42.000]  你做了所有宗教外面的空殼
[00:33:42.000 --> 00:33:43.000]  裏面就是腐爛
[00:33:43.000 --> 00:33:45.000]  除非生命有改變
[00:33:45.000 --> 00:33:46.000]  除非生命有改變
[00:33:46.000 --> 00:33:47.000]  而生命的改變
[00:33:47.000 --> 00:33:48.000]  帶來社會的改變
[00:33:48.000 --> 00:33:49.000]  生命的改變
[00:33:49.000 --> 00:33:51.000]  帶來社會的改變
[00:33:51.000 --> 00:33:52.000]  我舉個例子
[00:33:52.000 --> 00:33:53.000]  我舉個例子
[00:33:53.000 --> 00:33:55.000]  在1904年2005年的時候
[00:33:55.000 --> 00:33:57.000]  在1904年2005年的時候
[00:33:57.000 --> 00:33:59.000]  英國其實在威爾斯
[00:33:59.000 --> 00:34:00.000]  一個威爾斯的地方
[00:34:00.000 --> 00:34:01.000]  來產生一個
[00:34:01.000 --> 00:34:02.000]  很大的屬靈的復興運動
[00:34:02.000 --> 00:34:03.000]  英國威爾斯
[00:34:03.000 --> 00:34:05.000]  有很大的屬靈復興運動
[00:34:05.000 --> 00:34:06.000]  他們都有一個
[00:34:06.000 --> 00:34:07.000]  他們不叫港狗了
[00:34:07.000 --> 00:34:09.000]  就是威爾斯的培靈經大會
[00:34:09.000 --> 00:34:10.000]  他們也有
[00:34:10.000 --> 00:34:12.000]  威爾斯的獎金培靈大會
[00:34:12.000 --> 00:34:14.000]  神感動有些人
[00:34:14.000 --> 00:34:16.000]  去鼓勵人讀聖經
[00:34:16.000 --> 00:34:17.000]  去聽道
[00:34:17.000 --> 00:34:18.000]  神感動他們
[00:34:18.000 --> 00:34:20.000]  讀聖經聽道
[00:34:20.000 --> 00:34:21.000]  當時他請的講員
[00:34:21.000 --> 00:34:22.000]  不是所謂的名講員
[00:34:22.000 --> 00:34:23.000]  不是名講員
[00:34:23.000 --> 00:34:24.000]  他們當時請的講員
[00:34:24.000 --> 00:34:25.000]  不是著名的講員
[00:34:25.000 --> 00:34:26.000]  是當地的人
[00:34:26.000 --> 00:34:27.000]  是當地的人
[00:34:27.000 --> 00:34:28.000]  有心傳講神的話語
[00:34:28.000 --> 00:34:29.000]  是有心傳講神的話語
[00:34:29.000 --> 00:34:31.000]  甚至有的是農夫來的
[00:34:31.000 --> 00:34:33.000]  甚至有的是農夫來
[00:34:33.000 --> 00:34:35.000]  但是神的大大的工作
[00:34:35.000 --> 00:34:36.000]  但是神大大的工作
[00:34:36.000 --> 00:34:37.000]  正如撒慕爾道講話
[00:34:37.000 --> 00:34:39.000]  一句話語都不落空
[00:34:39.000 --> 00:34:40.000]  正如撒慕爾紀所講的
[00:34:40.000 --> 00:34:41.000]  一句話語都不落空
[00:34:41.000 --> 00:34:43.000]  很多人會聖神的話語
[00:34:43.000 --> 00:34:44.000]  很多人聽神的話語
[00:34:44.000 --> 00:34:45.000]  甚至基督徒
[00:34:45.000 --> 00:34:47.000]  他說我生命需要改變
[00:34:47.000 --> 00:34:48.000]  我生命需要改變
[00:34:48.000 --> 00:34:49.000]  甚至基督徒也說
[00:34:49.000 --> 00:34:50.000]  我生命需要改變
[00:34:50.000 --> 00:34:51.000]  改變到什麼地步呢
[00:34:51.000 --> 00:34:52.000]  改變到什麼地步呢
[00:34:52.000 --> 00:34:54.000]  當時有很多歷史的寫下去
[00:34:54.000 --> 00:34:55.000]  很多人寫歷史
[00:34:55.000 --> 00:34:59.000]  他說犯罪率突然間大大的降低
[00:34:59.000 --> 00:35:02.000]  犯罪率突然間大大降低
[00:35:02.000 --> 00:35:04.000]  他說警察局警察沒東西做
[00:35:04.000 --> 00:35:05.000]  因為沒有犯案
[00:35:05.000 --> 00:35:07.000]  警察局的警察沒有事情做了
[00:35:07.000 --> 00:35:08.000]  因為沒有犯罪的案件
[00:35:08.000 --> 00:35:09.000]  法庭要關門
[00:35:09.000 --> 00:35:10.000]  因為沒有案審
[00:35:10.000 --> 00:35:11.000]  法庭要關門
[00:35:11.000 --> 00:35:13.000]  因為沒有案件審判
[00:35:13.000 --> 00:35:14.000]  最幽默
[00:35:14.000 --> 00:35:15.000]  如果你看記錄裡面
[00:35:15.000 --> 00:35:16.000]  1904年2005年的時候
[00:35:16.000 --> 00:35:17.000]  最幽默
[00:35:17.000 --> 00:35:18.000]  你看1904年2005年
[00:35:18.000 --> 00:35:20.000]  他說警察要做的就是
[00:35:20.000 --> 00:35:21.000]  維持秩序去陪靈會
[00:35:21.000 --> 00:35:22.000]  警察要做的就是
[00:35:22.000 --> 00:35:24.000]  維持秩序去陪靈會
[00:35:24.000 --> 00:35:25.000]  唯一的工作就是
[00:35:25.000 --> 00:35:26.000]  維持秩序去陪靈會
[00:35:26.000 --> 00:35:27.000]  唯一的工作就是
[00:35:27.000 --> 00:35:29.000]  維持秩序去陪靈會
[00:35:29.000 --> 00:35:30.000]  這裡離開二十碼
[00:35:30.000 --> 00:35:32.000]  有錦龍城警察局
[00:35:32.000 --> 00:35:33.000]  這裡二十碼
[00:35:33.000 --> 00:35:36.000]  外面有九龍城警察局
[00:35:36.000 --> 00:35:37.000]  我想如果有一天
[00:35:37.000 --> 00:35:39.000]  神的華爾衍人
[00:35:39.000 --> 00:35:40.000]  他們沒事做
[00:35:40.000 --> 00:35:42.000]  只是維持秩序去陪靈會
[00:35:42.000 --> 00:35:43.000]  我看香港會不一樣
[00:35:43.000 --> 00:35:44.000]  如果有一天
[00:35:44.000 --> 00:35:46.000]  警察沒有事情做
[00:35:46.000 --> 00:35:48.000]  他們只是來幫助維持秩序
[00:35:48.000 --> 00:35:49.000]  去陪靈會
[00:35:49.000 --> 00:35:51.000]  香港就完全不一樣了
[00:35:51.000 --> 00:35:53.000]  一個盛載神華語的生命
[00:35:53.000 --> 00:35:56.000]  能夠這樣扭轉國家民族的命運
[00:35:56.000 --> 00:35:58.000]  一個承載神華語的生命
[00:35:58.000 --> 00:36:00.000]  能夠扭轉國家的命運
[00:36:00.000 --> 00:36:02.000]  第二講到禱告不住的生命
[00:36:02.000 --> 00:36:05.000]  第二講到禱告不住的生命
[00:36:05.000 --> 00:36:07.000]  當然在薩姆爾的禱告生命裡面
[00:36:07.000 --> 00:36:09.000]  我們不能離開他媽媽的禱告
[00:36:09.000 --> 00:36:11.000]  當然薩姆爾的禱告生命
[00:36:11.000 --> 00:36:13.000]  不能離開他媽媽的禱告
[00:36:13.000 --> 00:36:15.000]  先由他媽媽的禱告生命開始
[00:36:15.000 --> 00:36:17.000]  我們先由他媽媽的禱告開始
[00:36:17.000 --> 00:36:19.000]  其實薩姆爾的出現是很不容易
[00:36:19.000 --> 00:36:22.000]  因為他媽媽原本是不可以生孩子的
[00:36:22.000 --> 00:36:24.000]  因為他的出現是很不容易
[00:36:24.000 --> 00:36:26.000]  因為他媽媽不能夠生小孩子
[00:36:26.000 --> 00:36:27.000]  今天不講他的禱告
[00:36:27.000 --> 00:36:29.000]  他求神給他一個兒子
[00:36:29.000 --> 00:36:30.000]  今天不講他的禱告
[00:36:30.000 --> 00:36:32.000]  就是說禱告求神給一個兒子
[00:36:32.000 --> 00:36:34.000]  他哭到一個地步
[00:36:34.000 --> 00:36:35.000]  祭司說你現在喝醉酒了
[00:36:35.000 --> 00:36:37.000]  他哭的時候
[00:36:37.000 --> 00:36:40.000]  祭司甚至不相信他說你喝醉酒
[00:36:40.000 --> 00:36:41.000]  他禱告流淚到一個地步
[00:36:41.000 --> 00:36:45.000]  那個祭司看了以為他是喝醉酒了
[00:36:45.000 --> 00:36:47.000]  但我要進入第二章
[00:36:47.000 --> 00:36:48.000]  他媽媽的禱告
[00:36:48.000 --> 00:36:49.000]  哈娜的禱告
[00:36:49.000 --> 00:36:50.000]  來到第二章
[00:36:50.000 --> 00:36:51.000]  他媽媽哈娜的禱告
[00:36:51.000 --> 00:36:53.000]  她說我的心因為耶和華快樂
[00:36:53.000 --> 00:36:56.000]  我因耶和華的救恩歡恩
[00:36:56.000 --> 00:36:57.000]  我的心因耶和華快樂
[00:36:57.000 --> 00:37:00.000]  我的腳因耶和華高舉歡心
[00:37:00.000 --> 00:37:02.000]  那你說她當然開心了
[00:37:02.000 --> 00:37:03.000]  她禱告因為她有得過兒子
[00:37:03.000 --> 00:37:05.000]  你說當然她開心了
[00:37:05.000 --> 00:37:07.000]  因為禱告得到了兒子了
[00:37:07.000 --> 00:37:08.000]  但這裡的處境
[00:37:08.000 --> 00:37:10.000]  不是因為她得到兒子一個禱告
[00:37:10.000 --> 00:37:11.000]  但這裡的處境
[00:37:11.000 --> 00:37:13.000]  不是她得到了孩子而禱告
[00:37:13.000 --> 00:37:14.000]  你要留意上文下理
[00:37:14.000 --> 00:37:16.000]  你要留意上文下理
[00:37:16.000 --> 00:37:18.000]  她說我因耶和華的心歡喜
[00:37:18.000 --> 00:37:20.000]  是當她得到兒子
[00:37:20.000 --> 00:37:24.000]  將兒子還原交給聖殿華神
[00:37:24.000 --> 00:37:25.000]  我將他交給你
[00:37:25.000 --> 00:37:26.000]  讓他一生侍奉
[00:37:26.000 --> 00:37:27.000]  是這樣的處境
[00:37:27.000 --> 00:37:28.000]  她說我的心歡喜
[00:37:28.000 --> 00:37:29.000]  是因為她得到了兒子
[00:37:29.000 --> 00:37:31.000]  將兒子交給耶和華
[00:37:31.000 --> 00:37:34.000]  去到耶和華的殿而歡喜快樂
[00:37:34.000 --> 00:37:37.000]  一個媽媽將一個很小的小朋友
[00:37:37.000 --> 00:37:38.000]  交給聖殿華神離開
[00:37:38.000 --> 00:37:40.000]  怎麼可以開心呢
[00:37:40.000 --> 00:37:42.000]  一個媽媽將一個很小的小朋友
[00:37:42.000 --> 00:37:43.000]  交給神
[00:37:43.000 --> 00:37:44.000]  你怎麼能夠開心呢
[00:37:44.000 --> 00:37:47.000]  她竟然說我的心因為耶和華快樂
[00:37:47.000 --> 00:37:50.000]  她竟然說我的心因為耶和華快樂
[00:37:50.000 --> 00:37:51.000]  很不容易
[00:37:51.000 --> 00:37:52.000]  很不容易
[00:37:52.000 --> 00:37:53.000]  我在八九年的時候
[00:37:53.000 --> 00:37:54.000]  我在八九年的時候
[00:37:54.000 --> 00:37:56.000]  在泰國南部
[00:37:56.000 --> 00:37:57.000]  在泰國南部
[00:37:57.000 --> 00:37:59.000]  陪六對宣教士的夫婦
[00:37:59.000 --> 00:38:00.000]  陪著六對宣教士的夫婦
[00:38:00.000 --> 00:38:01.000]  同一天
[00:38:01.000 --> 00:38:02.000]  同一天
[00:38:02.000 --> 00:38:03.000]  送六個小朋友
[00:38:03.000 --> 00:38:04.000]  送六個小朋友
[00:38:04.000 --> 00:38:05.000]  去宣教士子女學校
[00:38:05.000 --> 00:38:08.000]  去宣教士子女學校
[00:38:08.000 --> 00:38:09.000]  好不容易
[00:38:09.000 --> 00:38:10.000]  好多眼淚
[00:38:10.000 --> 00:38:11.000]  因為你六歲
[00:38:11.000 --> 00:38:12.000]  這次六歲要送到宣教士子女
[00:38:12.000 --> 00:38:14.000]  因為宣教員六歲分開
[00:38:14.000 --> 00:38:15.000]  只有一年見兩次
[00:38:15.000 --> 00:38:16.000]  很不容易
[00:38:16.000 --> 00:38:18.000]  因為六歲的小孩子到學校
[00:38:18.000 --> 00:38:19.000]  很多眼淚
[00:38:19.000 --> 00:38:21.000]  一年只能見一兩次
[00:38:21.000 --> 00:38:23.000]  家是很重要的
[00:38:23.000 --> 00:38:24.000]  家是很重要的
[00:38:24.000 --> 00:38:26.000]  我們每個人都很重視家
[00:38:26.000 --> 00:38:28.000]  我們每個人都很重視家
[00:38:28.000 --> 00:38:29.000]  那你說
[00:38:29.000 --> 00:38:30.000]  這個媽媽
[00:38:30.000 --> 00:38:32.000]  為什麼這麼殘忍
[00:38:32.000 --> 00:38:34.000]  這麼小的兒子就送她去呢
[00:38:34.000 --> 00:38:35.000]  為什麼這個媽媽這麼殘忍
[00:38:35.000 --> 00:38:37.000]  這麼小的兒子就送她去呢
[00:38:37.000 --> 00:38:38.000]  是這麼忍心
[00:38:38.000 --> 00:38:39.000]  這麼難以得到的兒子
[00:38:39.000 --> 00:38:40.000]  你就送這個兒子出去
[00:38:40.000 --> 00:38:43.000]  這麼忍心將孩子送出去
[00:38:43.000 --> 00:38:44.000]  我自己看見《經文》的時候
[00:38:44.000 --> 00:38:45.000]  我留意《撒邁爾記》
[00:38:45.000 --> 00:38:48.000]  有一個很特別的記載
[00:38:48.000 --> 00:38:49.000]  我覺得我很欣賞
[00:38:49.000 --> 00:38:50.000]  我留意到《撒邁爾記》
[00:38:50.000 --> 00:38:51.000]  很特別的記載
[00:38:51.000 --> 00:38:53.000]  很欣賞的
[00:38:53.000 --> 00:38:55.000]  有個家的觀念在那裡
[00:38:55.000 --> 00:38:57.000]  有個家的觀念在那裡
[00:38:57.000 --> 00:38:58.000]  我讀幾次《經文》
[00:38:58.000 --> 00:38:59.000]  因為時間不夠
[00:38:59.000 --> 00:39:00.000]  我讀幾次《經文》
[00:39:00.000 --> 00:39:01.000]  第一章第十九節
[00:39:01.000 --> 00:39:02.000]  第一章第十九節
[00:39:02.000 --> 00:39:04.000]  他說「次日清早他們起來
[00:39:04.000 --> 00:39:05.000]  在耶和華面前敬拜
[00:39:05.000 --> 00:39:08.000]  就回拉瑪到了家」
[00:39:08.000 --> 00:39:09.000]  「次日清早他們起來
[00:39:09.000 --> 00:39:11.000]  在耶和華面前敬拜
[00:39:11.000 --> 00:39:13.000]  就回拉瑪到了家」
[00:39:13.000 --> 00:39:14.000]  當時她還沒有兒子
[00:39:14.000 --> 00:39:15.000]  她祈禱
[00:39:15.000 --> 00:39:17.000]  然後她從聖殿回家
[00:39:17.000 --> 00:39:18.000]  回家
[00:39:18.000 --> 00:39:19.000]  當時她還沒有孩子
[00:39:19.000 --> 00:39:21.000]  是禱告從聖殿再回到家
[00:39:21.000 --> 00:39:22.000]  傷心的時候
[00:39:22.000 --> 00:39:23.000]  是傷心的時候
[00:39:23.000 --> 00:39:24.000]  向神祈禱
[00:39:24.000 --> 00:39:25.000]  向神禱告
[00:39:25.000 --> 00:39:26.000]  然後回家
[00:39:26.000 --> 00:39:27.000]  然後回家
[00:39:27.000 --> 00:39:28.000]  第二章十一節
[00:39:28.000 --> 00:39:29.000]  二章十一節
[00:39:29.000 --> 00:39:32.000]  「伊利加拿往拉瑪回家去了」
[00:39:32.000 --> 00:39:36.000]  「伊利加拿往拉瑪回家去了」
[00:39:36.000 --> 00:39:37.000]  第二章說什麼
[00:39:37.000 --> 00:39:38.000]  已經有個兒子
[00:39:38.000 --> 00:39:39.000]  神給他兒子
[00:39:39.000 --> 00:39:40.000]  她將兒子獻上
[00:39:40.000 --> 00:39:41.000]  交給祭司
[00:39:41.000 --> 00:39:43.000]  然後自己和兒子分開
[00:39:43.000 --> 00:39:45.000]  回家的意思
[00:39:45.000 --> 00:39:46.000]  第二章講
[00:39:46.000 --> 00:39:47.000]  她已經有了兒子
[00:39:47.000 --> 00:39:48.000]  將兒子獻給祭司
[00:39:48.000 --> 00:39:50.000]  自己再回到家
[00:39:50.000 --> 00:39:51.000]  第七章十五節
[00:39:51.000 --> 00:39:53.000]  第七章十五節
[00:39:53.000 --> 00:39:54.000]  講到撒慕爾
[00:39:54.000 --> 00:39:55.000]  講到撒慕爾
[00:39:55.000 --> 00:39:56.000]  撒慕爾說
[00:39:56.000 --> 00:39:59.000]  她每年巡行到巴特里
[00:39:59.000 --> 00:40:00.000]  十五節
[00:40:00.000 --> 00:40:01.000]  巴特里吉格米斯巴
[00:40:01.000 --> 00:40:02.000]  在這處審判以色列人
[00:40:02.000 --> 00:40:03.000]  十七節
[00:40:03.000 --> 00:40:05.000]  隨後回到拉瑪
[00:40:05.000 --> 00:40:09.000]  因為她的家在那裡
[00:40:09.000 --> 00:40:10.000]  十五節
[00:40:10.000 --> 00:40:11.000]  十六節
[00:40:11.000 --> 00:40:14.000]  她每年巡行到波特里吉加米斯巴
[00:40:14.000 --> 00:40:16.000]  在這處審判以色列人
[00:40:16.000 --> 00:40:17.000]  十七節
[00:40:17.000 --> 00:40:18.000]  隨後回到拉瑪
[00:40:18.000 --> 00:40:21.000]  因為她的家在那裡
[00:40:21.000 --> 00:40:24.000]  這裡講到當時撒慕爾已經做了領袖
[00:40:24.000 --> 00:40:26.000]  很多的侍奉
[00:40:26.000 --> 00:40:27.000]  在不同侍奉
[00:40:27.000 --> 00:40:29.000]  不同去不同城市的時候
[00:40:29.000 --> 00:40:31.000]  到不同城市的時候
[00:40:31.000 --> 00:40:33.000]  然後她再回到家
[00:40:33.000 --> 00:40:35.000]  然後再回到家
[00:40:35.000 --> 00:40:38.000]  聖經沒有記載當時她媽媽
[00:40:38.000 --> 00:40:39.000]  哈娜還在不在生
[00:40:39.000 --> 00:40:40.000]  我不知道
[00:40:40.000 --> 00:40:41.000]  聖經沒有記載當時
[00:40:41.000 --> 00:40:44.000]  那個時候她媽媽是不是還在世界
[00:40:44.000 --> 00:40:46.000]  但我讀經文裡面的上文下理的時候
[00:40:46.000 --> 00:40:48.000]  但我讀經文上文下理的時候
