
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:37:47.950 --> 00:37:48.950]  沒有分別
[00:37:48.950 --> 00:37:50.950]  上帝給他們什麼使命
[00:37:50.950 --> 00:37:51.950]  給他們什麼呼召
[00:37:51.950 --> 00:37:53.950]  我讀少少給你們聽
[00:37:53.950 --> 00:37:58.950]  當時說你的上帝把外邦人交葬你不走
[00:37:58.950 --> 00:38:00.950]  因為他要入迦蘭
[00:38:00.950 --> 00:38:03.950]  你要完全消滅他們
[00:38:03.950 --> 00:38:05.950]  不要跟他們立約
[00:38:05.950 --> 00:38:07.950]  你不可以跟他們結親
[00:38:07.950 --> 00:38:09.950]  不可以將你的兒女嫁給他們
[00:38:09.950 --> 00:38:12.950]  不可以娶他們的兒子
[00:38:12.950 --> 00:38:14.950]  讓他們的兒子娶你的女兒
[00:38:14.950 --> 00:38:18.950]  因為他們必使你離棄我去拜其他的假神
[00:38:18.950 --> 00:38:23.950]  不可以敬拜其他的假神
[00:38:23.950 --> 00:38:27.950]  你們要單單敬拜耶和華
[00:38:27.950 --> 00:38:31.950]  不可以有聯合的崇拜
[00:38:31.950 --> 00:38:35.950]  不可以將他們的神明和我的神明聯在一起
[00:38:35.950 --> 00:38:38.950]  要將那裡所有的偶像
[00:38:38.950 --> 00:38:43.950]  那些主將阿塞拉全部燒毀
[00:38:43.950 --> 00:38:44.950]  簡單來說
[00:38:44.950 --> 00:38:48.950]  以色列是上帝分別為性出來
[00:38:48.950 --> 00:38:56.950]  他們不可以跟這個世界成為盟友
[00:38:56.950 --> 00:38:58.950]  上帝揀損了他們
[00:38:58.950 --> 00:39:00.950]  上帝給了他們一個呼召
[00:39:00.950 --> 00:39:02.950]  如果他們不履行這個呼召
[00:39:02.950 --> 00:39:08.950]  他們跟外邦人是完全沒有分別的
[00:39:08.950 --> 00:39:09.950]  不但如此
[00:39:09.950 --> 00:39:12.950]  如果他們沒有履行上帝對他們的呼召
[00:39:12.950 --> 00:39:18.950]  他們是該死該受上帝的審判
[00:39:18.950 --> 00:39:19.950]  所以當以色列人
[00:39:19.950 --> 00:39:21.950]  當我們讀到亞摩斯書裡面
[00:39:21.950 --> 00:39:23.950]  他們不愛上帝
[00:39:23.950 --> 00:39:28.950]  不聽上帝的先知的語言
[00:39:28.950 --> 00:39:32.950]  當他們三番四次拒絕上帝的時候
[00:39:32.950 --> 00:39:36.950]  他們已經失去了一切被上帝揀損的權利和地位
[00:39:36.950 --> 00:39:37.950]  於是上帝說
[00:39:37.950 --> 00:39:40.950]  豈不是如古實人
[00:39:40.950 --> 00:39:42.950]  豈不是如菲律師人
[00:39:42.950 --> 00:39:46.950]  你們跟古實人、菲律師人、阿蘭人有什麼分別
[00:39:46.950 --> 00:39:52.950]  在我眼裡你們沒有分別
[00:39:52.950 --> 00:39:56.950]  你們跟我們有什麼關係
[00:39:56.950 --> 00:40:02.950]  我們當中也有不少信義代
[00:40:02.950 --> 00:40:05.950]  信義代其實是富二代
[00:40:05.950 --> 00:40:08.950]  有沒有想過如果你在教會裡面出生
[00:40:08.950 --> 00:40:10.950]  我沒有那麼幸運
[00:40:10.950 --> 00:40:12.950]  我不在教會裡面出生
[00:40:12.950 --> 00:40:15.950]  但是我感恩我來了教會
[00:40:15.950 --> 00:40:16.950]  感恩我聽了福音
[00:40:16.950 --> 00:40:18.950]  但是如果你在教會裡面出生
[00:40:18.950 --> 00:40:22.950]  你其實生於一個金礦之中
[00:40:22.950 --> 00:40:25.950]  生於一個寶藏之中
[00:40:25.950 --> 00:40:30.950]  你本來就可以繼承萬世的基業
[00:40:30.950 --> 00:40:33.950]  但是如果有一天你傻子
[00:40:33.950 --> 00:40:35.950]  你眼睛模糊
[00:40:35.950 --> 00:40:37.950]  耳朵發癢
[00:40:37.950 --> 00:40:40.950]  不要黃金要糞土
[00:40:40.950 --> 00:40:43.950]  其實應該是糞便
[00:40:43.950 --> 00:40:46.950]  都是黃金而已
[00:40:46.950 --> 00:40:50.950]  如果你有一天在教會裡面長大
[00:40:50.950 --> 00:40:54.950]  有上帝的金礦在你的面前
[00:40:54.950 --> 00:41:00.950]  天天拿著金飯碗、金筷子去吃飯
[00:41:00.950 --> 00:41:04.950]  希望你的父母是用金飯碗和金筷子給你吃飯
[00:41:04.950 --> 00:41:06.950]  有時他們不是的
[00:41:06.950 --> 00:41:09.950]  如果他是這樣的時候
[00:41:09.950 --> 00:41:11.950]  有一天你竟然離經半島
[00:41:11.950 --> 00:41:12.950]  貪愛世界
[00:41:12.950 --> 00:41:21.950]  不要繼承萬世的基業
[00:41:21.950 --> 00:41:24.950]  那你會怎樣
[00:41:24.950 --> 00:41:28.950]  你和一個不信主的人
[00:41:28.950 --> 00:41:30.950]  是完全沒有分別的
[00:41:30.950 --> 00:41:36.950]  再加上上帝必要審判你離經半島的罪名
[00:41:36.950 --> 00:41:38.950]  因為在街上的人還沒聽到
[00:41:38.950 --> 00:41:42.950]  你已經聽了
[00:41:42.950 --> 00:41:44.950]  上帝的話語
[00:41:44.950 --> 00:41:46.950]  不能祝福你
[00:41:46.950 --> 00:41:53.950]  只可以審判你
[00:41:53.950 --> 00:41:56.950]  我真是祈求上帝
[00:41:56.950 --> 00:41:58.950]  讓我們當中的富二代
[00:41:58.950 --> 00:42:01.950]  信二代去三思
[00:42:01.950 --> 00:42:04.950]  根據他的人生他要怎樣去存活
[00:42:04.950 --> 00:42:07.950]  你所聽到的道
[00:42:07.950 --> 00:42:09.950]  是怎樣的回應
[00:42:09.950 --> 00:42:14.950]  你在寶藏裏面生下來
[00:42:14.950 --> 00:42:17.950]  你生下來的時候
[00:42:17.950 --> 00:42:18.950]  有人告訴你
[00:42:18.950 --> 00:42:24.950]  你可以繼承上帝永恆的天皇
[00:42:24.950 --> 00:42:27.950]  然而你若不信
[00:42:27.950 --> 00:42:28.950]  耳朵發癢
[00:42:28.950 --> 00:42:30.950]  眼睛模糊
[00:42:30.950 --> 00:42:31.950]  不要黃金
[00:42:31.950 --> 00:42:35.950]  要糞土或者糞便
[00:42:35.950 --> 00:42:38.950]  就會像以色列人一樣
[00:42:38.950 --> 00:42:40.950]  第十節
[00:42:40.950 --> 00:42:43.950]  我子民中所有的罪人
[00:42:43.950 --> 00:42:45.950]  就是那些說
[00:42:45.950 --> 00:42:48.950]  災禍必不靠近
[00:42:48.950 --> 00:42:51.950]  必不追上我們的
[00:42:51.950 --> 00:42:54.950]  都必死在刀下
[00:42:54.950 --> 00:42:57.950]  當時的以色列人有個特點
[00:42:57.950 --> 00:42:59.950]  死到臨頭知不知道
[00:42:59.950 --> 00:43:01.950]  不知道害怕
[00:43:01.950 --> 00:43:06.950]  他們說上帝的憤怒在你身上
[00:43:06.950 --> 00:43:08.950]  傻的嗎
[00:43:08.950 --> 00:43:10.950]  甚麼憤怒
[00:43:10.950 --> 00:43:12.950]  我們今年經濟很好
[00:43:12.950 --> 00:43:15.950]  甚麼憤怒
[00:43:15.950 --> 00:43:17.950]  我們現在的軍隊
[00:43:17.950 --> 00:43:19.950]  軍事力量很強大
[00:43:19.950 --> 00:43:21.950]  這就是阿摩斯書所處的
[00:43:21.950 --> 00:43:23.950]  情景歷史背景
[00:43:23.950 --> 00:43:25.950]  在那個時代裏面做先知
[00:43:25.950 --> 00:43:26.950]  真是很辛苦的
[00:43:26.950 --> 00:43:28.950]  因為你說上帝不喜歡你
[00:43:28.950 --> 00:43:31.950]  我們現在國家不知有多強盛
[00:43:31.950 --> 00:43:34.950]  我們現在經濟不知有多繁榮
[00:43:34.950 --> 00:43:36.950]  所以有錢人可以欺壓窮人
[00:43:36.950 --> 00:43:37.950]  為甚麼
[00:43:37.950 --> 00:43:38.950]  因為他們很發
[00:43:38.950 --> 00:43:40.950]  接著你找了先知跟他們說
[00:43:40.950 --> 00:43:42.950]  上帝要審判你
[00:43:42.950 --> 00:43:43.950]  他心裏面
[00:43:43.950 --> 00:43:44.950]  我們做甚麼
[00:43:44.950 --> 00:43:47.950]  我有返教會的
[00:43:47.950 --> 00:43:51.950]  我有做運俠崇拜的
[00:43:51.950 --> 00:43:55.950]  我有交奉獻的
[00:43:55.950 --> 00:43:59.950]  耶和華以色列的上帝很容易搞
[00:43:59.950 --> 00:44:01.950]  搞不搞返教會
[00:44:01.950 --> 00:44:02.950]  給少少奉獻
[00:44:02.950 --> 00:44:03.950]  唱兩首詩歌
[00:44:03.950 --> 00:44:05.950]  他就收貨了
[00:44:05.950 --> 00:44:07.950]  所以這樣我才相信
[00:44:07.950 --> 00:44:11.950]  人家說基督教很容易
[00:44:11.950 --> 00:44:13.950]  你完全不認識上帝
[00:44:13.950 --> 00:44:15.950]  你完全不知道聖經所說的
[00:44:15.950 --> 00:44:20.950]  跟你們死到臨頭災禍必不靠近我
[00:44:20.950 --> 00:44:22.950]  為甚麼
[00:44:22.950 --> 00:44:24.950]  因為我上星期有返教會
[00:44:24.950 --> 00:44:28.950]  因為上星期我投了幾百元進去
[00:44:28.950 --> 00:44:31.950]  因為牧師都為我祝福
[00:44:31.950 --> 00:44:32.950]  他說上帝憐憫
[00:44:32.950 --> 00:44:33.950]  上帝恩典
[00:44:33.950 --> 00:44:35.950]  感謝主
[00:44:35.950 --> 00:44:36.950]  這樣就了事
[00:44:36.950 --> 00:44:37.950]  先知不是這樣說的
[00:44:37.950 --> 00:44:40.950]  你必死在
[00:44:40.950 --> 00:44:42.950]  到後
[00:44:42.950 --> 00:44:45.950]  於是到最後北國的以色列
[00:44:45.950 --> 00:44:47.950]  被上帝所殲滅
[00:44:47.950 --> 00:44:48.950]  所有都是影子
[00:44:48.950 --> 00:44:51.950]  其實影子在影射你
[00:44:51.950 --> 00:44:52.950]  如果你不悔改的話
[00:44:52.950 --> 00:44:54.950]  你會跟北國以色列一樣
[00:44:54.950 --> 00:44:57.950]  被上帝所殲滅
[00:44:57.950 --> 00:45:00.950]  所有的人不悔改的人
[00:45:00.950 --> 00:45:05.950]  將會死在上帝的刀下
[00:45:05.950 --> 00:45:07.950]  就在一個這樣的情況裏面
[00:45:07.950 --> 00:45:09.950]  其實還有一線生機
[00:45:09.950 --> 00:45:10.950]  那一線生機在哪裏呢
[00:45:10.950 --> 00:45:13.950]  如果你看回第十字之前兩節
[00:45:13.950 --> 00:45:14.950]  你已經可以看到
[00:45:14.950 --> 00:45:17.950]  那一線的盼望
[00:45:17.950 --> 00:45:22.950]  阿摩斯書第九章第八節這樣說
[00:45:22.950 --> 00:45:23.950]  看主耶和華的眼目
[00:45:23.950 --> 00:45:24.950]  察看者有罪的國度
[00:45:24.950 --> 00:45:25.950]  死了死了死了
[00:45:25.950 --> 00:45:27.950]  上帝的眼目
[00:45:27.950 --> 00:45:29.950]  察看罪我的國度
[00:45:29.950 --> 00:45:30.950]  要把他滅絕
[00:45:30.950 --> 00:45:31.950]  死了死了
[00:45:31.950 --> 00:45:33.950]  還加了一句
[00:45:33.950 --> 00:45:35.950]  加了一句什麼呢
[00:45:35.950 --> 00:45:38.950]  不張瓦國家
[00:45:38.950 --> 00:45:40.950]  瓦國家就是以色列人
[00:45:40.950 --> 00:45:42.950]  不張瓦國家
[00:45:42.950 --> 00:45:45.950]  滅絕正盡
[00:45:45.950 --> 00:45:47.950]  剛才就說殺無赦
[00:45:47.950 --> 00:45:49.950]  去到這裏上帝又好像守遠了
[00:45:49.950 --> 00:45:52.950]  不張他滅絕正盡
[00:45:52.950 --> 00:45:54.950]  是不是說上帝留守
[00:45:54.950 --> 00:45:55.950]  不是
[00:45:55.950 --> 00:45:56.950]  不是說上帝留守
[00:45:56.950 --> 00:45:59.950]  不是說上帝守遠
[00:45:59.950 --> 00:46:05.950]  是說上帝不去懲罰
[00:46:05.950 --> 00:46:08.950]  那些迴轉的人
[00:46:08.950 --> 00:46:11.950]  上帝留住一個可能性
[00:46:11.950 --> 00:46:12.950]  就是當中
[00:46:12.950 --> 00:46:13.950]  在以色列人當中
[00:46:13.950 --> 00:46:15.950]  聽完上帝話語的時候
[00:46:15.950 --> 00:46:17.950]  若有人迴轉
[00:46:17.950 --> 00:46:18.950]  有愚民
[00:46:18.950 --> 00:46:21.950]  如果你上兩個禮拜有聽我說
[00:46:21.950 --> 00:46:22.950]  你知道
[00:46:22.950 --> 00:46:23.950]  說愚民
[00:46:23.950 --> 00:46:24.950]  小群的人
[00:46:24.950 --> 00:46:25.950]  就算是一兩個
[00:46:25.950 --> 00:46:29.950]  上帝不會滅絕正盡
[00:46:29.950 --> 00:46:33.950]  上帝仍然恩典地去拯救
[00:46:33.950 --> 00:46:35.950]  第九節
[00:46:35.950 --> 00:46:37.950]  看我
[00:46:37.950 --> 00:46:39.950]  發明令使以色列
[00:46:39.950 --> 00:46:42.950]  家在萬國中漂流
[00:46:42.950 --> 00:46:44.950]  好象人用西子西菊
[00:46:44.950 --> 00:46:47.950]  連一粒也不落在地上
[00:46:47.950 --> 00:46:49.950]  上帝已經下了命令
[00:46:49.950 --> 00:46:52.950]  上帝要以色列被奴
[00:46:52.950 --> 00:46:53.950]  去外邦人的當中
[00:46:53.950 --> 00:46:54.950]  但上帝說
[00:46:54.950 --> 00:46:56.950]  你盡管你去到外邦人的當中
[00:46:56.950 --> 00:46:58.950]  我的眼目仍然看著
[00:46:58.950 --> 00:47:00.950]  只要有一個人
[00:47:00.950 --> 00:47:02.950]  有兩個人迴改的時候
[00:47:02.950 --> 00:47:04.950]  我用西子西的
[00:47:04.950 --> 00:47:05.950]  好的菊民
[00:47:05.950 --> 00:47:07.950]  一個都不會落地
[00:47:07.950 --> 00:47:10.950]  上帝給一個這麼好的
[00:47:10.950 --> 00:47:12.950]  一個認可
[00:47:12.950 --> 00:47:15.950]  只要我們肯迴轉
[00:47:15.950 --> 00:47:17.950]  只要我們真正的迴轉
[00:47:17.950 --> 00:47:19.950]  就算去到那個時代
[00:47:19.950 --> 00:47:22.950]  被上帝審判的當中
[00:47:22.950 --> 00:47:23.950]  我們迴轉
[00:47:23.950 --> 00:47:25.950]  求告上帝的好菊
[00:47:25.950 --> 00:47:26.950]  上帝一定紀念
[00:47:26.950 --> 00:47:28.950]  上帝一定拯救
[00:47:28.950 --> 00:47:29.950]  這個拯救是一個
[00:47:29.950 --> 00:47:30.950]  新的出埃及記
[00:47:30.950 --> 00:47:31.950]  這個拯救是一個
[00:47:31.950 --> 00:47:33.950]  真的出埃及記
[00:47:33.950 --> 00:47:35.950]  再不是身體上的拯救
[00:47:35.950 --> 00:47:37.950]  是一個屬靈上的拯救
[00:47:37.950 --> 00:47:39.950]  從這個世界拯救你
[00:47:39.950 --> 00:47:40.950]  進入天國
[00:47:40.950 --> 00:47:44.950]  從審判拯救你進入永生
[00:47:44.950 --> 00:47:45.950]  讓我們進入
[00:47:45.950 --> 00:47:47.950]  第五個意象裏面的核心
[00:47:47.950 --> 00:47:52.950]  最後那五節的聖經
[00:47:52.950 --> 00:47:54.950]  阿摩斯書第九章第十一節這樣說
[00:47:54.950 --> 00:47:55.950]  在那一日
[00:47:55.950 --> 00:47:59.950]  我必重建大衛倒塌的帳幕
[00:47:59.950 --> 00:48:01.950]  修補其中的缺口
[00:48:01.950 --> 00:48:05.950]  我必建立那株破壞的重新建造
[00:48:05.950 --> 00:48:07.950]  如古時一樣
[00:48:07.950 --> 00:48:11.950]  以色列人接管以東所正如
[00:48:11.950 --> 00:48:16.950]  和所有稱為我名下的國
[00:48:16.950 --> 00:48:18.950]  上帝要做一件事
[00:48:18.950 --> 00:48:20.950]  這是最後的一件事
[00:48:20.950 --> 00:48:21.950]  在整本阿摩斯書裏面
[00:48:21.950 --> 00:48:22.950]  上帝要做最後一件事
[00:48:22.950 --> 00:48:27.950]  他說他要重建大衛倒塌的帳幕
[00:48:27.950 --> 00:48:29.950]  要重建大衛倒塌的國度
[00:48:29.950 --> 00:48:32.950]  大衛倒塌的家園
[00:48:32.950 --> 00:48:34.950]  對於當時的意識人來講
[00:48:34.950 --> 00:48:35.950]  聽起來
[00:48:35.950 --> 00:48:38.950]  真的覺得有些莫名其妙
[00:48:38.950 --> 00:48:39.950]  為何我這樣說
[00:48:39.950 --> 00:48:40.950]  如果你記得一直
[00:48:40.950 --> 00:48:42.950]  我講了很多次
[00:48:42.950 --> 00:48:45.950]  阿摩斯做先知的時代
[00:48:45.950 --> 00:48:49.950]  是以色列被芬蘭德國之後
[00:48:49.950 --> 00:48:51.950]  最榮耀的時代
[00:48:51.950 --> 00:48:53.950]  黃金時代
[00:48:53.950 --> 00:48:54.950]  發到七彩
[00:48:54.950 --> 00:48:56.950]  他們的版圖
[00:48:56.950 --> 00:49:00.950]  其實回到大衛全盛時期的時候
[00:49:00.950 --> 00:49:01.950]  當時的社會
[00:49:01.950 --> 00:49:03.950]  經濟非常之蓬勃
[00:49:03.950 --> 00:49:05.950]  軍事非常之強大
[00:49:05.950 --> 00:49:07.950]  在軍事和經濟
[00:49:07.950 --> 00:49:08.950]  黃金時代裏面
[00:49:08.950 --> 00:49:09.950]  你跟我說
[00:49:09.950 --> 00:49:14.950]  你要重建大衛倒塌的帳幕
[00:49:14.950 --> 00:49:15.950]  甚麼倒塌
[00:49:15.950 --> 00:49:17.950]  哪裏有倒塌
[00:49:17.950 --> 00:49:21.950]  現在不知道多旺盛
[00:49:21.950 --> 00:49:23.950]  上帝卻說
[00:49:23.950 --> 00:49:29.950]  大衛的帳幕已經倒塌
[00:49:29.950 --> 00:49:32.950]  你需要一個屬靈的X光
[00:49:32.950 --> 00:49:34.950]  才會看到
[00:49:34.950 --> 00:49:36.950]  如果我問你
[00:49:36.950 --> 00:49:37.950]  我們宮里堂大廈
[00:49:37.950 --> 00:49:39.950]  也倒塌嗎
[00:49:39.950 --> 00:49:41.950]  我們坐在這裏
[00:49:41.950 --> 00:49:43.950]  所以用這個例子
[00:49:43.950 --> 00:49:44.950]  你會怎樣說
[00:49:44.950 --> 00:49:46.950]  建得很漂亮
[00:49:46.950 --> 00:49:47.950]  很宏偉
[00:49:47.950 --> 00:49:49.950]  設計非常之好
[00:49:49.950 --> 00:49:50.950]  我想
[00:49:50.950 --> 00:49:52.950]  其他周圍銅鑼灣都倒塌
[00:49:52.950 --> 00:49:53.950]  都未到這裏
[00:49:53.950 --> 00:49:56.950]  但我不是說這個問題
[00:49:56.950 --> 00:49:57.950]  是如果你用一個
[00:49:57.950 --> 00:50:00.950]  屬靈的X光去照
[00:50:00.950 --> 00:50:03.950]  屬靈的眼睛去照
[00:50:03.950 --> 00:50:08.950]  我們是一個倒塌的帳幕
[00:50:08.950 --> 00:50:11.950]  還是一個真的重建了的
[00:50:11.950 --> 00:50:14.950]  繁榮的帳幕
[00:50:14.950 --> 00:50:16.950]  不說我們教會
[00:50:16.950 --> 00:50:17.950]  這個世界有很多
[00:50:17.950 --> 00:50:19.950]  你打開電視看到的
[00:50:19.950 --> 00:50:21.950]  超級教會
[00:50:21.950 --> 00:50:23.950]  你看到牧師很帥
[00:50:23.950 --> 00:50:24.950]  在這裏說話
[00:50:24.950 --> 00:50:25.950]  有這麼多錢
[00:50:25.950 --> 00:50:27.950]  買這麼多廣告
[00:50:27.950 --> 00:50:28.950]  買這麼多時間
[00:50:28.950 --> 00:50:31.950]  能上電視的一定是好東西
[00:50:31.950 --> 00:50:34.950]  大衛倒塌了這個帳幕
[00:50:34.950 --> 00:50:35.950]  你下次打開電視
[00:50:35.950 --> 00:50:36.950]  他倒塌了這個帳幕
[00:50:36.950 --> 00:50:38.950]  倒塌了這個帳幕
[00:50:38.950 --> 00:50:40.950]  能上電視的都不是好東西
[00:50:40.950 --> 00:50:42.950]  倒塌了這個帳幕
[00:50:42.950 --> 00:50:43.950]  在人的眼中
[00:50:43.950 --> 00:50:46.950]  覺得很繁榮貌盛的東西
[00:50:46.950 --> 00:50:47.950]  在上帝眼中看的
[00:50:47.950 --> 00:50:49.950]  是倒塌了這個帳幕
[00:50:49.950 --> 00:50:50.950]  這個東西
[00:50:50.950 --> 00:50:53.950]  不單止需要重新建造
[00:50:53.950 --> 00:50:54.950]  還要拆掉它
[00:50:54.950 --> 00:50:55.950]  才可以再建造
[00:50:55.950 --> 00:50:57.950]  你明白嗎
[00:50:57.950 --> 00:51:01.950]  上帝不可以隨便的裝修一下
[00:51:01.950 --> 00:51:02.950]  不能裝修了
[00:51:02.950 --> 00:51:03.950]  到了某些地方
[00:51:03.950 --> 00:51:05.950]  需要重新拆掉
[00:51:05.950 --> 00:51:08.950]  再次去建立
[00:51:08.950 --> 00:51:11.950]  你知道上帝有一個很宏偉的意象
[00:51:11.950 --> 00:51:13.950]  那宏偉意象是什麼
[00:51:13.950 --> 00:51:15.950]  他不單止要幫以色列人建屋
[00:51:15.950 --> 00:51:16.950]  他說
[00:51:16.950 --> 00:51:18.950]  現在重整了這個大衛的帳幕
[00:51:18.950 --> 00:51:20.950]  要做什麼
[00:51:20.950 --> 00:51:24.950]  要接管以東所剩餘的人
[00:51:24.950 --> 00:51:27.950]  以東都有剩餘的人
[00:51:27.950 --> 00:51:28.950]  下個星期我們回來
[00:51:28.950 --> 00:51:30.950]  我們講以東
[00:51:30.950 --> 00:51:31.950]  俄巴大學書
[00:51:31.950 --> 00:51:33.950]  以東不是以色列人
[00:51:33.950 --> 00:51:36.950]  外邦人、兇狠的人
[00:51:36.950 --> 00:51:38.950]  都有餘種
[00:51:38.950 --> 00:51:42.950]  上帝在地上萬國留了餘種
[00:51:42.950 --> 00:51:43.950]  以色列人這個帳幕
[00:51:43.950 --> 00:51:46.950]  要接收以東的餘種
[00:51:46.950 --> 00:51:51.950]  還有其他所稱為我名下的國
[00:51:51.950 --> 00:51:54.950]  萬國的帳幕
[00:51:54.950 --> 00:51:57.950]  上帝有一個很宏偉的意象
[00:51:57.950 --> 00:52:00.950]  不是我們建了一棟樓給我們自己住
[00:52:00.950 --> 00:52:05.950]  而是要將福音這個天國傳到萬國
[00:52:05.950 --> 00:52:09.950]  這是一個何等偉大翻天覆地的重建工程
[00:52:09.950 --> 00:52:11.950]  誰可以做
[00:52:11.950 --> 00:52:12.950]  誰可以做這個
[00:52:12.950 --> 00:52:14.950]  不是隨便
[00:52:14.950 --> 00:52:15.950]  招個標
[00:52:15.950 --> 00:52:17.950]  打個價
[00:52:17.950 --> 00:52:18.950]  籌一下款
[00:52:18.950 --> 00:52:20.950]  你就可以做到的東西
[00:52:20.950 --> 00:52:23.950]  大衛的帳幕需要大衛的後裔
[00:52:23.950 --> 00:52:28.950]  大衛的工程需要大衛的後裔去重建
[00:52:28.950 --> 00:52:30.950]  你明不明白
[00:52:30.950 --> 00:52:32.950]  為什麼上帝說是大衛的帳幕
[00:52:32.950 --> 00:52:37.950]  因為需要重建的是大衛的後裔
[00:52:37.950 --> 00:52:40.950]  帶我們去到新約聖經裡面
[00:52:40.950 --> 00:52:43.950]  大衛的後裔耶穌基督
[00:52:43.950 --> 00:52:44.950]  耶穌基督最後的一個禮拜
[00:52:44.950 --> 00:52:48.950]  祂來到宏偉的聖殿
[00:52:48.950 --> 00:52:51.950]  耶路撒冷最宏偉的聖殿
[00:52:51.950 --> 00:52:54.950]  然後祂看著這個聖殿
[00:52:54.950 --> 00:52:56.950]  宏偉的建築物
[00:52:56.950 --> 00:52:58.950]  語出驚人
[00:52:58.950 --> 00:53:00.950]  其實祂是鄉下人
[00:53:00.950 --> 00:53:02.950]  北面的加利利人
[00:53:02.950 --> 00:53:03.950]  鄉下人出聲
[00:53:03.950 --> 00:53:05.950]  見到沒見過這麼大的聖殿
[00:53:05.950 --> 00:53:06.950]  讚一下
[00:53:06.950 --> 00:53:07.950]  不是上帝
[00:53:07.950 --> 00:53:08.950]  耶穌一看
[00:53:08.950 --> 00:53:09.950]  語出驚人
[00:53:09.950 --> 00:53:10.950]  聖殿已死
[00:53:10.950 --> 00:53:12.950]  需要重建
[00:53:12.950 --> 00:53:15.950]  耶穌不是用人的眼光去看這個聖殿
[00:53:15.950 --> 00:53:16.950]  用上帝的眼光
[00:53:16.950 --> 00:53:18.950]  祂接著說
[00:53:18.950 --> 00:53:20.950]  經上不是記著說
[00:53:20.950 --> 00:53:23.950]  我的殿要稱為萬國禱告的殿
[00:53:23.950 --> 00:53:28.950]  你們倒是他成鳥賊王
[00:53:28.950 --> 00:53:29.950]  萬國禱告的殿
[00:53:29.950 --> 00:53:31.950]  是出於《爾賽亞書》第56章
[00:53:31.950 --> 00:53:33.950]  所以不要以為
[00:53:33.950 --> 00:53:34.950]  多找幾個語言
[00:53:34.950 --> 00:53:37.950]  找幾個鬼佬進來祈禱就搞定
[00:53:37.950 --> 00:53:39.950]  祂說的一個上帝的異象
[00:53:39.950 --> 00:53:41.950]  《爾賽亞書》第56章
[00:53:41.950 --> 00:53:42.950]  是上帝的心意
[00:53:42.950 --> 00:53:45.950]  是上帝榮耀的異象
[00:53:45.950 --> 00:53:47.950]  但是你將它變成賊窩
[00:53:47.950 --> 00:53:50.950]  賊窩是《耶利米書》第七章
[00:53:50.950 --> 00:53:51.950]  講賊窩是什麼
[00:53:51.950 --> 00:53:52.950]  如果你回去看《耶利米書》
[00:53:52.950 --> 00:53:53.950]  你就知道
[00:53:53.950 --> 00:53:56.950]  賊窩就是混合敬拜
[00:53:56.950 --> 00:53:59.950]  爾賽亞人在當時的聖殿裏面
[00:53:59.950 --> 00:54:01.950]  混合敬拜
[00:54:01.950 --> 00:54:02.950]  接著跟自己說
[00:54:02.950 --> 00:54:04.950]  去完崇拜之後走出來
[00:54:04.950 --> 00:54:06.950]  禍災必不靠近我
[00:54:06.950 --> 00:54:08.950]  必追不上我們
[00:54:08.950 --> 00:54:09.950]  為什麼
[00:54:09.950 --> 00:54:10.950]  因為耶穌說很簡單
[00:54:10.950 --> 00:54:12.950]  很容易騙而已
[00:54:12.950 --> 00:54:13.950]  坐下一個鐘頭
[00:54:13.950 --> 00:54:14.950]  跟他喝杯茶
[00:54:14.950 --> 00:54:16.950]  給一點錢就搞定了
[00:54:16.950 --> 00:54:18.950]  賊窩
[00:54:18.950 --> 00:54:21.950]  這個地方不可以再成為賊窩
[00:54:21.950 --> 00:54:23.950]  要將它賊了
[00:54:23.950 --> 00:54:27.950]  要重建一個萬國禱告的殿
[00:54:27.950 --> 00:54:29.950]  耶穌怎樣可以將它
[00:54:29.950 --> 00:54:31.950]  變成一個萬國禱告的殿
[00:54:31.950 --> 00:54:32.950]  耶穌自己這樣說
[00:54:32.950 --> 00:54:35.950]  我要賊毀這人手所造的殿
[00:54:35.950 --> 00:54:36.950]  三日之內
[00:54:36.950 --> 00:54:37.950]  我要再造一個
[00:54:37.950 --> 00:54:40.950]  不是人手所造的殿
[00:54:40.950 --> 00:54:43.950]  祂指的是祂的身體
[00:54:43.950 --> 00:54:45.950]  這個殿
[00:54:45.950 --> 00:54:47.950]  將被上帝所粉碎
[00:54:47.950 --> 00:54:49.950]  在耶穌基督裏面
[00:54:49.950 --> 00:54:51.950]  通過祂的壽死復活
[00:54:51.950 --> 00:54:54.950]  通過祂福音的傳播
[00:54:54.950 --> 00:54:55.950]  凡願意回轉
[00:54:55.950 --> 00:54:56.950]  凡願意相信的
[00:54:56.950 --> 00:54:58.950]  在耶穌基督裏面
[00:54:58.950 --> 00:55:02.950]  有一個真正的崇拜
[00:55:02.950 --> 00:55:05.950]  我有一個問題想問
[00:55:05.950 --> 00:55:08.950]  我想你留意這個問題
[00:55:08.950 --> 00:55:10.950]  當耶穌拆完聖殿
[00:55:10.950 --> 00:55:13.950]  再建這個新的聖殿裏面
[00:55:13.950 --> 00:55:17.950]  有誰可以來到這個聖殿裏面
[00:55:17.950 --> 00:55:19.950]  敬拜
[00:55:19.950 --> 00:55:22.950]  有誰可以來到這個聖殿裏面
[00:55:22.950 --> 00:55:24.950]  敬拜
