
[00:00:00.000 --> 00:00:04.000]  我們要讀第20節到26節
[00:42:57.000 --> 00:42:59.000]  那這樣的話就不好
[00:42:59.000 --> 00:43:03.000]  我們也不但聽我們還去行
[00:43:04.000 --> 00:43:07.000]  我最近看到有一個故事
[00:43:07.000 --> 00:43:12.000]  講到一百年以前一條遊船
[00:43:12.000 --> 00:43:14.000]  叫Titanic
[00:43:14.000 --> 00:43:18.000]  然後沉船一百年了
[00:43:18.000 --> 00:43:20.000]  還有紀念的
[00:43:20.000 --> 00:43:22.000]  那麼這個是一條船
[00:43:22.000 --> 00:43:24.000]  那麼裡頭講到有個故事
[00:43:24.000 --> 00:43:29.000]  一個倫敦一個青年的牧師叫做John Harper
[00:43:29.000 --> 00:43:32.000]  他也是在這條船上
[00:43:32.000 --> 00:43:34.000]  這船沉了以後
[00:43:34.000 --> 00:43:36.000]  他也落到海水裡頭
[00:43:36.000 --> 00:43:38.000]  然後他就在海水裡頭
[00:43:38.000 --> 00:43:40.000]  因為他有救生衣
[00:43:40.000 --> 00:43:43.000]  他就有些人沒有救生衣的
[00:43:43.000 --> 00:43:45.000]  就抱了一塊木板
[00:43:45.000 --> 00:43:47.000]  或者抱了一下東西
[00:43:47.000 --> 00:43:49.000]  就漂浮在海面上
[00:43:49.000 --> 00:43:51.000]  因為船沒有那麼多
[00:43:51.000 --> 00:43:54.000]  所以有些人就沒有船
[00:43:54.000 --> 00:43:56.000]  有些人就給沉到船裡頭
[00:43:56.000 --> 00:43:58.000]  出不來了
[00:43:58.000 --> 00:44:00.000]  那出來的人呢
[00:44:01.000 --> 00:44:02.000]  那麼這個青年牧師呢
[00:44:02.000 --> 00:44:06.000]  他沒有上救生船
[00:44:06.000 --> 00:44:08.000]  他沒有機會救
[00:44:08.000 --> 00:44:10.000]  結果他就穿著救生衣
[00:44:10.000 --> 00:44:12.000]  漂浮在海面
[00:44:12.000 --> 00:44:14.000]  然後他就在海面上
[00:44:14.000 --> 00:44:16.000]  跟這些在海水裡的人說
[00:44:16.000 --> 00:44:18.000]  你相信什麼
[00:44:18.000 --> 00:44:20.000]  就為他們禱告
[00:44:20.000 --> 00:44:23.000]  因為大家那個時候都很恐慌
[00:44:23.000 --> 00:44:25.000]  他說到一個青年人的旁邊
[00:44:25.000 --> 00:44:27.000]  說你相信什麼
[00:44:27.000 --> 00:44:29.000]  這青年人說我不信
[00:44:30.000 --> 00:44:31.000]  那麼這個牧師呢
[00:44:31.000 --> 00:44:33.000]  就不跟他說什麼
[00:44:33.000 --> 00:44:35.000]  就去安慰別的
[00:44:35.000 --> 00:44:37.000]  這個落在水裡的人
[00:44:37.000 --> 00:44:41.000]  然後過一段時間他又回來了
[00:44:41.000 --> 00:44:43.000]  又問這青年人
[00:44:43.000 --> 00:44:45.000]  你相信有神嗎
[00:44:45.000 --> 00:44:47.000]  意思就是說你要不要信神啊
[00:44:47.000 --> 00:44:49.000]  要信耶穌啊
[00:44:49.000 --> 00:44:52.000]  這個青年人說我不信
[00:44:52.000 --> 00:44:56.000]  這個牧師呢
[00:44:56.000 --> 00:44:58.000]  這船刀人呢
[00:44:59.000 --> 00:45:02.000]  就把自己身上的救生衣脫下來
[00:45:02.000 --> 00:45:04.000]  給了這個青年人
[00:45:04.000 --> 00:45:07.000]  他說這回你應該信了
[00:45:07.000 --> 00:45:11.000]  然後他就
[00:45:11.000 --> 00:45:14.000]  這個青年人拿到救生衣就穿上了
[00:45:14.000 --> 00:45:16.000]  他就以後呢
[00:45:16.000 --> 00:45:19.000]  有船就把他們救起來了
[00:45:19.000 --> 00:45:23.000]  這條船遇難的有一千多人
[00:45:23.000 --> 00:45:25.000]  好多人死掉了
[00:45:26.000 --> 00:45:31.000]  那麼有些人呢是被救生艇救起來的
[00:45:31.000 --> 00:45:37.000]  只有六人是沒有在救生艇
[00:45:37.000 --> 00:45:39.000]  在海水裡頭被救起來的
[00:45:39.000 --> 00:45:43.000]  這個年輕人得到那個牧師穿的救生衣
[00:45:43.000 --> 00:45:46.000]  就其中六人中間的一個
[00:45:46.000 --> 00:45:48.000]  這個青年牧師
[00:45:48.000 --> 00:45:52.000]  用他自己的行為來表示他的信心
[00:45:53.000 --> 00:45:58.000]  他把自己的性命放下
[00:45:58.000 --> 00:46:00.000]  卻是救了別人
[00:46:00.000 --> 00:46:04.000]  後來得到救生衣
[00:46:04.000 --> 00:46:07.000]  這個六人中間的一個青年人
[00:46:07.000 --> 00:46:09.000]  他信了耶穌了
[00:46:09.000 --> 00:46:14.000]  因為他從他青年的牧師身上
[00:46:14.000 --> 00:46:16.000]  看見耶穌了
[00:46:16.000 --> 00:46:18.000]  所以他相信了
[00:46:18.000 --> 00:46:20.000]  所以他單單聽到
[00:46:21.000 --> 00:46:23.000]  你不去行 沒有行為出來的話
[00:46:23.000 --> 00:46:26.000]  那是沒有什麼用處的
[00:46:26.000 --> 00:46:29.000]  其實真的信心
[00:46:29.000 --> 00:46:31.000]  不但是救自己
[00:46:31.000 --> 00:46:33.000]  也可以救別人
[00:46:33.000 --> 00:46:37.000]  不知道弟兄姊妹對一位印度人
[00:46:37.000 --> 00:46:40.000]  一個很出名的基督徒
[00:46:40.000 --> 00:46:42.000]  叫做孫大信
[00:46:42.000 --> 00:46:44.000]  知不知道
[00:46:44.000 --> 00:46:46.000]  孫大信
[00:46:46.000 --> 00:46:49.000]  可能因為他不是中國人
[00:46:50.000 --> 00:46:51.000]  他知道
[00:46:51.000 --> 00:46:56.000]  孫大信本來是一個富有家庭的子弟
[00:46:56.000 --> 00:46:58.000]  後來他信了耶穌以後
[00:46:58.000 --> 00:47:00.000]  他就把自己完全奉獻了
[00:47:00.000 --> 00:47:02.000]  去幫助窮人
[00:47:02.000 --> 00:47:04.000]  去幫助一些人傳道
[00:47:04.000 --> 00:47:06.000]  他也到過西藏
[00:47:06.000 --> 00:47:08.000]  做了很多不平的工作
[00:47:08.000 --> 00:47:10.000]  有一次的話
[00:47:10.000 --> 00:47:14.000]  在一個暴風雪的很壞的天氣當中
[00:47:14.000 --> 00:47:17.000]  他跟一個同工
[00:47:17.000 --> 00:47:19.000]  他跟有一個同伴
[00:47:19.000 --> 00:47:21.000]  一塊在路上走
[00:47:21.000 --> 00:47:25.000]  那個時候靠印度北部
[00:47:25.000 --> 00:47:27.000]  接近西藏的地方
[00:47:27.000 --> 00:47:29.000]  風雪一來的話
[00:47:29.000 --> 00:47:31.000]  是非常非常的冷的
[00:47:31.000 --> 00:47:33.000]  幾乎兩人都要被凍死的
[00:47:33.000 --> 00:47:37.000]  礦業裡頭沒有人 沒有能言
[00:47:37.000 --> 00:47:41.000]  這個時候兩人越走越覺得很困難
[00:47:41.000 --> 00:47:43.000]  不知道怎麼辦
[00:47:43.000 --> 00:47:45.000]  他們兩人互相的幫助
[00:47:45.000 --> 00:47:47.000]  還繼續往前
[00:47:48.000 --> 00:47:49.000]  然後來到一個地方
[00:47:49.000 --> 00:47:52.000]  是一個斜的陡坡
[00:47:52.000 --> 00:47:54.000]  他看見陡坡底下
[00:47:54.000 --> 00:47:56.000]  有一個人
[00:47:56.000 --> 00:48:01.000]  有一個人躺在那個地方
[00:48:01.000 --> 00:48:03.000]  動不了了
[00:48:03.000 --> 00:48:06.000]  所以孫大信就跟那個同伴說
[00:48:06.000 --> 00:48:08.000]  我們停下來
[00:48:08.000 --> 00:48:10.000]  我們把那個人給救起來
[00:48:10.000 --> 00:48:12.000]  那個同伴說
[00:48:12.000 --> 00:48:15.000]  不行 我們做不到
[00:48:16.000 --> 00:48:18.000]  如果我們要去救他的話
[00:48:18.000 --> 00:48:20.000]  可能連我們自己都保不住了
[00:48:20.000 --> 00:48:23.000]  他不聽孫大信的話
[00:48:23.000 --> 00:48:25.000]  他自己就走了
[00:48:25.000 --> 00:48:27.000]  就往前走了
[00:48:27.000 --> 00:48:29.000]  孫大信這位弟兄呢
[00:48:29.000 --> 00:48:31.000]  就下去了陡坡
[00:48:31.000 --> 00:48:34.000]  把這個人給拉上來
[00:48:34.000 --> 00:48:36.000]  拉上來
[00:48:36.000 --> 00:48:39.000]  這個人已經沒有什麼知覺了
[00:48:39.000 --> 00:48:41.000]  而且不能自己走路
[00:48:41.000 --> 00:48:43.000]  所以他就背他在身上
[00:48:43.000 --> 00:48:45.000]  一點一點走
[00:48:45.000 --> 00:48:46.000]  一點一點走
[00:48:46.000 --> 00:48:48.000]  就往前走
[00:48:48.000 --> 00:48:50.000]  很困難
[00:48:50.000 --> 00:48:52.000]  路上都是雪
[00:48:52.000 --> 00:48:54.000]  天氣那麼寒冷
[00:48:54.000 --> 00:48:57.000]  但他們這樣一步一步的
[00:48:57.000 --> 00:49:00.000]  背著這個人往前走的時候呢
[00:49:00.000 --> 00:49:02.000]  來到一個地方
[00:49:02.000 --> 00:49:05.000]  看見邊上躺著一個人
[00:49:05.000 --> 00:49:07.000]  就是孫大信的同伴
[00:49:07.000 --> 00:49:10.000]  他已經凍死在這個雪地裡頭了
[00:49:10.000 --> 00:49:13.000]  孫大信背著這個人
[00:49:14.000 --> 00:49:15.000]  慢慢也活過來了
[00:49:15.000 --> 00:49:17.000]  也緩過來了
[00:49:17.000 --> 00:49:19.000]  因為背在一起來回摩擦摩擦
[00:49:19.000 --> 00:49:21.000]  摩擦生熱了
[00:49:21.000 --> 00:49:23.000]  那個人暖起來了
[00:49:23.000 --> 00:49:25.000]  孫大信他也暖起來了
[00:49:25.000 --> 00:49:27.000]  運動了嘛
[00:49:27.000 --> 00:49:29.000]  運動也暖起來了
[00:49:29.000 --> 00:49:31.000]  兩人都活下來了
[00:49:31.000 --> 00:49:33.000]  所以孫大信就想起這個故事說
[00:49:33.000 --> 00:49:35.000]  凡是要救自己生命呢
[00:49:35.000 --> 00:49:37.000]  必定要喪失生命
[00:49:37.000 --> 00:49:39.000]  凡是要喪失生命呢
[00:49:39.000 --> 00:49:41.000]  必要救自己的生命
[00:49:42.000 --> 00:49:45.000]  他捨棄自己的生命去救別人
[00:49:45.000 --> 00:49:48.000]  結果他救了自己也救了別人
[00:49:48.000 --> 00:49:50.000]  那個同伴呢
[00:49:50.000 --> 00:49:52.000]  他不肯去捨棄生命
[00:49:52.000 --> 00:49:56.000]  他知道應該救人
[00:49:56.000 --> 00:49:58.000]  可他不去行
[00:49:58.000 --> 00:50:00.000]  結果他就失去生命了
[00:50:00.000 --> 00:50:02.000]  所以我們要聽到
[00:50:02.000 --> 00:50:04.000]  弟兄姊妹我們聽到不少啊
[00:50:04.000 --> 00:50:06.000]  看聖經也不少啊
[00:50:06.000 --> 00:50:08.000]  我們還要行道
[00:50:08.000 --> 00:50:10.000]  在我們的日常生活當中
[00:50:11.000 --> 00:50:12.000]  我們要行道
[00:50:12.000 --> 00:50:15.000]  第二個應用的話
[00:50:15.000 --> 00:50:17.000]  就是像家人傳婚姻呢
[00:50:17.000 --> 00:50:21.000]  有時候覺得跟家人傳婚姻很難啊
[00:50:21.000 --> 00:50:23.000]  怎麼說的話他都不信
[00:50:23.000 --> 00:50:25.000]  怎麼需要有言語
[00:50:25.000 --> 00:50:27.000]  你需要跟他說
[00:50:27.000 --> 00:50:30.000]  更重要的你得有好行為
[00:50:30.000 --> 00:50:33.000]  父母看見兒女能幸福的
[00:50:33.000 --> 00:50:37.000]  很多是看見兒女性的主義或者改變
[00:50:38.000 --> 00:50:41.000]  你能夠再有好行為出來
[00:50:41.000 --> 00:50:44.000]  比你說千言萬語還要有用
[00:50:44.000 --> 00:50:47.000]  所以我們要像家人傳婚姻
[00:50:47.000 --> 00:50:50.000]  弟兄姊妹都有體會
[00:50:50.000 --> 00:50:55.000]  父母看的不是你說什麼
[00:50:55.000 --> 00:50:57.000]  當然說也很重要
[00:50:57.000 --> 00:51:00.000]  重要的就看你怎麼行
[00:51:00.000 --> 00:51:02.000]  你幸福以後有沒有改變
[00:51:02.000 --> 00:51:04.000]  幸福有改變
[00:51:04.000 --> 00:51:07.000]  父母一定說他信的是真的
[00:51:07.000 --> 00:51:08.000]  我也要信
[00:51:08.000 --> 00:51:10.000]  所以我們像家人傳婚姻
[00:51:10.000 --> 00:51:12.000]  我們要有好的行為
[00:51:12.000 --> 00:51:15.000]  那有的說我有好的行為
[00:51:15.000 --> 00:51:17.000]  可是父母一直不肯信呢
[00:51:17.000 --> 00:51:19.000]  但是你不要擔心
[00:51:19.000 --> 00:51:21.000]  你只要盡了你的力量
[00:51:21.000 --> 00:51:23.000]  你有好的行為
[00:51:23.000 --> 00:51:25.000]  神會做功的
[00:51:25.000 --> 00:51:30.000]  神一定會在你父母心中做功的
[00:51:30.000 --> 00:51:33.000]  第三個愛心的行動
[00:51:33.000 --> 00:51:36.000]  就是關心幫助弟兄姊妹
[00:51:36.000 --> 00:51:41.000]  這是一個很重要的
[00:51:41.000 --> 00:51:43.000]  教會
[00:51:43.000 --> 00:51:48.000]  能看到教會中間一些好的地方
[00:51:48.000 --> 00:51:52.000]  就是彼此像親人一樣的
[00:51:52.000 --> 00:51:54.000]  關心的幫助
[00:51:54.000 --> 00:51:57.000]  我最近看到一本
[00:51:57.000 --> 00:52:01.000]  天經有個弟兄的見證
[00:52:01.000 --> 00:52:03.000]  這弟兄說起來
[00:52:04.000 --> 00:52:06.000]  我們也認識的
[00:52:06.000 --> 00:52:08.000]  也見過面的
[00:52:08.000 --> 00:52:11.000]  就是姓初
[00:52:11.000 --> 00:52:13.000]  起初的初
[00:52:13.000 --> 00:52:16.000]  這位弟兄的天經
[00:52:16.000 --> 00:52:18.000]  我的小女兒
[00:52:18.000 --> 00:52:21.000]  我想也見過他的
[00:52:21.000 --> 00:52:25.000]  他是在因為信仰的緣故
[00:52:25.000 --> 00:52:29.000]  被勞改然後關在監獄
[00:52:29.000 --> 00:52:33.000]  二十幾年才從就業隊裡頭
[00:52:33.000 --> 00:52:35.000]  把她放回來的
[00:52:35.000 --> 00:52:37.000]  他有個特點
[00:52:37.000 --> 00:52:39.000]  就是他很關心弟兄姊妹
[00:52:39.000 --> 00:52:42.000]  我們曾經認識
[00:52:42.000 --> 00:52:45.000]  有一對夫婦在西雅圖的
[00:52:45.000 --> 00:52:48.000]  後來他在西雅圖信了主以後
[00:52:48.000 --> 00:52:50.000]  他就回到天經去
[00:52:50.000 --> 00:52:52.000]  他從天經出來的
[00:52:52.000 --> 00:52:54.000]  所以他臨走以前就問我
[00:52:54.000 --> 00:52:57.000]  在天經有什麼弟兄姊妹認識嗎
[00:52:57.000 --> 00:53:00.000]  那我們就把這位弟兄介紹給他
[00:53:01.000 --> 00:53:03.000]  我說他家裡有家庭聚會
[00:53:03.000 --> 00:53:06.000]  你可以去參加他們的家庭聚會
[00:53:06.000 --> 00:53:08.000]  所以這對弟兄姊妹
[00:53:08.000 --> 00:53:10.000]  就回到天經以後
[00:53:10.000 --> 00:53:13.000]  就在他的家庭聚會裡聚會
[00:53:13.000 --> 00:53:15.000]  後來這位弟兄
[00:53:15.000 --> 00:53:18.000]  比我小個幾歲
[00:53:18.000 --> 00:53:21.000]  後來他得了肺癌
[00:53:21.000 --> 00:53:25.000]  肺癌以後就住到醫院了
[00:53:25.000 --> 00:53:30.000]  那麼他的家離醫院比較遠一些
[00:53:30.000 --> 00:53:34.000]  所以楚弟兄知道這些情況以後
[00:53:34.000 --> 00:53:37.000]  就為他禱告
[00:53:37.000 --> 00:53:39.000]  當他動手術那天
[00:53:39.000 --> 00:53:45.000]  這個弟兄夫婦就到病房前面
[00:53:45.000 --> 00:53:47.000]  手術前面為他禱告
[00:53:47.000 --> 00:53:49.000]  求神保守他
[00:53:49.000 --> 00:53:51.000]  求神與他同在
[00:53:51.000 --> 00:53:53.000]  結果那個弟兄動手術
[00:53:53.000 --> 00:53:55.000]  開了刀以後縫了二十幾針
[00:53:55.000 --> 00:53:57.000]  出來說
[00:53:57.000 --> 00:53:59.000]  他說手術過程中間
[00:53:59.000 --> 00:54:00.000]  都沒有什麼痛
[00:54:00.000 --> 00:54:03.000]  平安地度過了手術
[00:54:03.000 --> 00:54:06.000]  但是這個姊妹
[00:54:06.000 --> 00:54:10.000]  他們夫婦住的家比較遠一些
[00:54:10.000 --> 00:54:12.000]  雖然每一天都要趕出來
[00:54:12.000 --> 00:54:15.000]  來到醫院來照顧她的丈夫
[00:54:15.000 --> 00:54:21.000]  可是早飯總是沒有辦法趕到
[00:54:21.000 --> 00:54:23.000]  所以這個楚弟兄
[00:54:24.000 --> 00:54:29.000]  就負責每天給她送早飯
[00:54:29.000 --> 00:54:31.000]  給她送早飯
[00:54:31.000 --> 00:54:33.000]  住的醫院這段時間
[00:54:33.000 --> 00:54:36.000]  他每天七十多歲的人
[00:54:36.000 --> 00:54:38.000]  就給她去送早飯
[00:54:38.000 --> 00:54:41.000]  他用他的愛的具體的行動
[00:54:41.000 --> 00:54:44.000]  來表示我們都是弟兄姊妹
[00:54:44.000 --> 00:54:46.000]  弟兄姊妹的需要
[00:54:46.000 --> 00:54:48.000]  就是我的需要
[00:54:48.000 --> 00:54:50.000]  所以他也不吃勞苦
[00:54:51.000 --> 00:54:56.000]  有一次另外有一堆姊妹
[00:54:56.000 --> 00:54:58.000]  有一堆弟兄姊妹
[00:54:58.000 --> 00:55:04.000]  他們也是女兒得了癌症
[00:55:04.000 --> 00:55:06.000]  十五歲得了癌症
[00:55:06.000 --> 00:55:08.000]  所以來到醫院裡頭
[00:55:08.000 --> 00:55:10.000]  那麼弟兄呢
[00:55:10.000 --> 00:55:12.000]  這個先生呢
[00:55:12.000 --> 00:55:14.000]  又是下崗了
[00:55:14.000 --> 00:55:17.000]  生活方面挺困難的
[00:55:17.000 --> 00:55:19.000]  所以他有機會
[00:55:20.000 --> 00:55:24.000]  就介紹認識這堆楚弟兄夫婦
[00:55:24.000 --> 00:55:26.000]  楚弟兄夫婦呢
[00:55:26.000 --> 00:55:29.000]  就來到他們家
[00:55:29.000 --> 00:55:31.000]  就跟他講福音
[00:55:31.000 --> 00:55:33.000]  講耶穌講救恩
[00:55:33.000 --> 00:55:37.000]  結果這堆女孩子的父母呢
[00:55:37.000 --> 00:55:39.000]  也都信得住了
[00:55:39.000 --> 00:55:41.000]  信得住以後
[00:55:41.000 --> 00:55:43.000]  這個弟兄呢
[00:55:43.000 --> 00:55:45.000]  就常常去醫院去看她
[00:55:45.000 --> 00:55:47.000]  去安慰她
[00:55:48.000 --> 00:55:50.000]  結果這個女孩子她也信得住了
[00:55:50.000 --> 00:55:52.000]  他就去關心她
[00:55:52.000 --> 00:55:54.000]  他們有些需要的
[00:55:54.000 --> 00:55:56.000]  就送錢
[00:55:56.000 --> 00:55:58.000]  送一些錢給他們
[00:55:58.000 --> 00:56:00.000]  給他們生活
[00:56:00.000 --> 00:56:04.000]  有一天是在一個很冷的天氣
[00:56:04.000 --> 00:56:07.000]  差不多是在八點鐘
[00:56:07.000 --> 00:56:09.000]  晚上八點鐘很冷的
[00:56:09.000 --> 00:56:11.000]  聽見有人敲門
[00:56:11.000 --> 00:56:14.000]  一開門原來是這個弟兄呢
[00:56:14.000 --> 00:56:16.000]  拿了一包錢
[00:56:17.000 --> 00:56:19.000]  送給這個女孩子的父母
[00:56:19.000 --> 00:56:23.000]  母親說她需要這個款項
[00:56:23.000 --> 00:56:25.000]  他說這麼遠的話
[00:56:25.000 --> 00:56:27.000]  你還把錢送來
[00:56:27.000 --> 00:56:29.000]  他說我已經來第二次了
[00:56:29.000 --> 00:56:31.000]  他說第一次來到你家
[00:56:31.000 --> 00:56:33.000]  一看你的窗簾換了
[00:56:33.000 --> 00:56:35.000]  不知道你有什麼事情
[00:56:35.000 --> 00:56:37.000]  我也不敢進來
[00:56:37.000 --> 00:56:39.000]  就回去了
[00:56:39.000 --> 00:56:41.000]  回去以後
[00:56:41.000 --> 00:56:43.000]  我的妻子跟我說
[00:56:43.000 --> 00:56:45.000]  他們很需要錢
[00:56:46.000 --> 00:56:47.000]  一定要送到
[00:56:47.000 --> 00:56:49.000]  所以他說我第二次又來了
[00:56:49.000 --> 00:56:51.000]  跑了很遠的路
[00:56:51.000 --> 00:56:54.000]  坐了車來回跑了兩次
[00:56:54.000 --> 00:56:56.000]  就這樣的話
[00:56:56.000 --> 00:56:58.000]  用他的愛心來幫助
[00:56:58.000 --> 00:57:00.000]  來關心這些弟兄姊妹
[00:57:00.000 --> 00:57:02.000]  所以他們聚會裡頭
[00:57:02.000 --> 00:57:04.000]  很猛神的祝福
[00:57:04.000 --> 00:57:07.000]  很多人因著來到他們聚會
[00:57:07.000 --> 00:57:09.000]  他們信了耶穌
[00:57:09.000 --> 00:57:11.000]  接受了主耶穌做救助
[00:57:11.000 --> 00:57:14.000]  因為他不但有信心
[00:57:15.000 --> 00:57:16.000]  而且他有行為
[00:57:16.000 --> 00:57:18.000]  所以我們感謝神
[00:57:18.000 --> 00:57:21.000]  這個愛心的行為
[00:57:21.000 --> 00:57:23.000]  我們就來互相關心
[00:57:23.000 --> 00:57:25.000]  幫助弟兄姊妹
[00:57:25.000 --> 00:57:27.000]  我們今天就藉著這些話
[00:57:27.000 --> 00:57:29.000]  來彼此的勉勵
[00:57:29.000 --> 00:57:31.000]  讓我們都能夠
[00:57:31.000 --> 00:57:34.000]  在我們的生活中間
[00:57:34.000 --> 00:57:36.000]  有好的行為
[00:57:36.000 --> 00:57:38.000]  把耶穌的美麗
[00:57:38.000 --> 00:57:40.000]  從我們身上能夠顯明出來
[00:57:40.000 --> 00:57:42.000]  我們一起禱告
[00:57:43.000 --> 00:57:45.000]  主耶穌我們求祢
[00:57:45.000 --> 00:57:47.000]  也把這樣的信心
[00:57:47.000 --> 00:57:49.000]  放在我們裡面
[00:57:49.000 --> 00:57:51.000]  我們感謝主
[00:57:51.000 --> 00:57:53.000]  祢賜給我們
[00:57:53.000 --> 00:57:55.000]  已經有一個信心
[00:57:55.000 --> 00:57:57.000]  讓我們在生活中間
[00:57:57.000 --> 00:57:59.000]  能夠按照祢的話
[00:57:59.000 --> 00:58:01.000]  來順服祢
[00:58:01.000 --> 00:58:03.000]  按照祢給我們的力量
[00:58:03.000 --> 00:58:05.000]  我們也能夠
[00:58:05.000 --> 00:58:07.000]  把祢的信心能夠活出來
[00:58:07.000 --> 00:58:09.000]  在我們身上
[00:58:09.000 --> 00:58:11.000]  就能看見我們的好行為
[00:58:11.000 --> 00:58:12.000]  就將榮耀
[00:58:12.000 --> 00:58:14.000]  能夠來歸給神
[00:58:14.000 --> 00:58:16.000]  願主祢賜福給我們
[00:58:16.000 --> 00:58:18.000]  幫助我們
[00:58:18.000 --> 00:58:20.000]  叫我們活在地上的日子
[00:58:20.000 --> 00:58:22.000]  能夠榮耀祢的名
[00:58:22.000 --> 00:58:24.000]  我們禱告感謝
[00:58:24.000 --> 00:58:26.000]  奉天主祭徒的名
[00:58:26.000 --> 00:58:27.000]  好 谢谢大家

