
[00:00:00.000 --> 00:00:04.000]  馬太封音是對猶太人講的
[00:30:06.000 --> 00:30:08.000]  竟然不是唱衆主新歌
[00:30:08.000 --> 00:30:10.000]  不是說四步
[00:30:10.000 --> 00:30:12.000]  不是管風琴
[00:30:12.000 --> 00:30:14.000]  完全都不知道
[00:30:14.000 --> 00:30:16.000]  怎麼答嘴
[00:30:16.000 --> 00:30:18.000]  接着進入了細胞小組
[00:30:18.000 --> 00:30:20.000]  更加是翻天覆地的大改變
[00:30:20.000 --> 00:30:22.000]  你問我
[00:30:22.000 --> 00:30:24.000]  我60年代的時候
[00:30:24.000 --> 00:30:26.000]  就回教會了
[00:30:26.000 --> 00:30:28.000]  12歲教主一學
[00:30:28.000 --> 00:30:30.000]  做團契教主一學
[00:30:30.000 --> 00:30:32.000]  這些在我來說
[00:30:32.000 --> 00:30:34.000]  二十多三十年經驗了
[00:30:34.000 --> 00:30:36.000]  但是重新去學
[00:30:36.000 --> 00:30:38.000]  什麼叫細胞小組
[00:30:38.000 --> 00:30:40.000]  真的很艱難
[00:30:40.000 --> 00:30:42.000]  還不是你學了之後
[00:30:42.000 --> 00:30:44.000]  就有好的修成
[00:30:44.000 --> 00:30:46.000]  弄來弄去
[00:30:46.000 --> 00:30:48.000]  你都搞不到
[00:30:48.000 --> 00:30:50.000]  拿着咪站着講臺
[00:30:50.000 --> 00:30:52.000]  已經困難了
[00:30:52.000 --> 00:30:54.000]  你知不知道
[00:30:54.000 --> 00:30:56.000]  一向是不拿的
[00:30:56.000 --> 00:30:58.000]  有個東西堆在那
[00:30:58.000 --> 00:31:00.000]  你還見牧師拿着咪走來走去
[00:31:00.000 --> 00:31:02.000]  是很艱難的事
[00:31:02.000 --> 00:31:04.000]  我們看似很容易
[00:31:04.000 --> 00:31:06.000]  但你要去學習的時候
[00:31:06.000 --> 00:31:08.000]  那個過程是真的很艱難
[00:31:08.000 --> 00:31:10.000]  當你進入了
[00:31:10.000 --> 00:31:12.000]  上帝的國度裏面
[00:31:12.000 --> 00:31:14.000]  你學做一個基督徒
[00:31:14.000 --> 00:31:16.000]  是艱難的
[00:31:16.000 --> 00:31:18.000]  你要去做一個核心
[00:31:18.000 --> 00:31:20.000]  你去做一個習侍奉
[00:31:20.000 --> 00:31:22.000]  是很艱難的
[00:31:22.000 --> 00:31:24.000]  你去做一個組長
[00:31:24.000 --> 00:31:26.000]  去服侍十多個奇奇怪怪的組員
[00:31:26.000 --> 00:31:28.000]  是很艱難的
[00:31:28.000 --> 00:31:30.000]  但是我們很欣賞教會
[00:31:30.000 --> 00:31:32.000]  一個人很愛主的弟兄姊妹
[00:31:32.000 --> 00:31:34.000]  他們是真的門徒
[00:31:34.000 --> 00:31:36.000]  在服侍裏面
[00:31:36.000 --> 00:31:38.000]  個個都含着眼淚
[00:31:38.000 --> 00:31:40.000]  個個都發脾氣
[00:31:40.000 --> 00:31:42.000]  罵自己做什麼要走這條路
[00:31:42.000 --> 00:31:44.000]  我們是以謙卑受教的心
[00:31:44.000 --> 00:31:46.000]  讓上帝來透過不同的服侍
[00:31:46.000 --> 00:31:48.000]  去熬練我們自己
[00:31:48.000 --> 00:31:50.000]  以至我們有一班
[00:31:50.000 --> 00:31:52.000]  這麼好的團隊
[00:31:52.000 --> 00:31:54.000]  請你給他們掌聲
[00:31:54.000 --> 00:31:56.000]  我們常常說
[00:31:56.000 --> 00:31:58.000]  名醫都下
[00:31:58.000 --> 00:32:00.000]  多亡雲
[00:32:00.000 --> 00:32:02.000]  是我人生其中一個常說的話
[00:32:02.000 --> 00:32:04.000]  就是我們不知道
[00:32:04.000 --> 00:32:06.000]  我們能否祝福你
[00:32:06.000 --> 00:32:08.000]  但是
[00:32:08.000 --> 00:32:10.000]  很感謝你們
[00:32:10.000 --> 00:32:12.000]  成就了我們
[00:32:12.000 --> 00:32:14.000]  透過服侍裏面
[00:32:14.000 --> 00:32:16.000]  教了我們很多東西
[00:32:16.000 --> 00:32:18.000]  如果我們不能開放我們自己的生命
[00:32:18.000 --> 00:32:20.000]  我們真的不知道
[00:32:20.000 --> 00:32:22.000]  我們能否祝福你
[00:32:22.000 --> 00:32:24.000]  可能我們自己都已經死了
[00:32:24.000 --> 00:32:26.000]  但是上帝期望我們
[00:32:26.000 --> 00:32:28.000]  是好徒
[00:32:28.000 --> 00:32:30.000]  去勝在祂的教導
[00:32:30.000 --> 00:32:32.000]  化成我們自己的生命力
[00:32:32.000 --> 00:32:34.000]  我們自己是一定蒙福的
[00:32:34.000 --> 00:32:36.000]  一個真誠的心
[00:32:36.000 --> 00:32:38.000]  就是要好好面對自己
[00:32:40.000 --> 00:32:42.000]  你可以騙自己
[00:32:42.000 --> 00:32:44.000]  而且是沒有人可以救你的
[00:32:44.000 --> 00:32:46.000]  除了聖靈的提醒之外
[00:32:46.000 --> 00:32:48.000]  你可以騙了你旁邊的
[00:32:48.000 --> 00:32:50.000]  沒有人知道的
[00:32:50.000 --> 00:32:52.000]  但是當我們能夠坦誠面對自己的時候
[00:32:52.000 --> 00:32:54.000]  我們就將上帝的話語
[00:32:54.000 --> 00:32:56.000]  成爲一道光
[00:32:56.000 --> 00:32:58.000]  進入我們生命當中
[00:32:58.000 --> 00:33:00.000]  看看我裏面究竟有些什麼
[00:33:00.000 --> 00:33:02.000]  是需要去改變
[00:33:02.000 --> 00:33:04.000]  聖的道就在這個時刻
[00:33:04.000 --> 00:33:06.000]  與我們相遇
[00:33:06.000 --> 00:33:08.000]  祝福了我們的生命
[00:33:08.000 --> 00:33:10.000]  當然需要有一種很信靠神的心
[00:33:10.000 --> 00:33:12.000]  日常的思慮
[00:33:12.000 --> 00:33:14.000]  我們沒有辦法避免
[00:33:14.000 --> 00:33:16.000]  不同的年紀
[00:33:16.000 --> 00:33:18.000]  都會遇到不同的問題
[00:33:18.000 --> 00:33:20.000]  很窮的時候有很窮的問題
[00:33:20.000 --> 00:33:22.000]  有錢的時候
[00:33:22.000 --> 00:33:24.000]  也有錢的問題
[00:33:24.000 --> 00:33:26.000]  但是什麼叫信靠
[00:33:26.000 --> 00:33:28.000]  信靠不是用口去說的
[00:33:28.000 --> 00:33:30.000]  信靠不是用口去說的
[00:33:30.000 --> 00:33:32.000]  我們教會由八個弟兄姊妹開始
[00:33:32.000 --> 00:33:34.000]  無論面對着
[00:33:34.000 --> 00:33:36.000]  侍奉人手的不足
[00:33:36.000 --> 00:33:38.000]  經濟上的缺乏
[00:33:38.000 --> 00:33:40.000]  地方永遠都不夠
[00:33:40.000 --> 00:33:42.000]  各樣的問題
[00:33:42.000 --> 00:33:44.000]  其實到今時今日
[00:33:44.000 --> 00:33:46.000]  20年了從來都沒停止過
[00:33:46.000 --> 00:33:48.000]  未來前面我們同樣要問這幾個問題
[00:33:48.000 --> 00:33:50.000]  是不是
[00:33:50.000 --> 00:33:52.000]  每個月多60萬人租
[00:33:52.000 --> 00:33:54.000]  世上的前女
[00:33:54.000 --> 00:33:56.000]  不會離開你的
[00:33:56.000 --> 00:33:58.000]  什麼時候纔沒有
[00:33:58.000 --> 00:34:00.000]  和旁邊的人說迴天家就沒有了
[00:34:00.000 --> 00:34:02.000]  我們要學習去信靠主
[00:34:02.000 --> 00:34:04.000]  因爲
[00:34:04.000 --> 00:34:06.000]  如果不能經歷這一關的時候
[00:34:06.000 --> 00:34:08.000]  我們不是真的認識
[00:34:08.000 --> 00:34:10.000]  我們的神
[00:34:10.000 --> 00:34:12.000]  或者這麼說我們不是真的信耶穌
[00:34:12.000 --> 00:34:14.000]  其實我很感謝主
[00:34:14.000 --> 00:34:16.000]  就是我們一幫特別是做侍奉的弟兄姊妹
[00:34:16.000 --> 00:34:18.000]  我們的傳道同工
[00:34:18.000 --> 00:34:20.000]  他們是有福的
[00:34:20.000 --> 00:34:22.000]  爲什麼這麼說
[00:34:22.000 --> 00:34:24.000]  因爲我們每個都經歷過很窮困做神學生的時代
[00:34:24.000 --> 00:34:26.000]  所以你經常都聽到這類的見證
[00:34:26.000 --> 00:34:28.000]  是真的
[00:34:28.000 --> 00:34:30.000]  但是我們很感謝我們曾經很窮的
[00:34:30.000 --> 00:34:32.000]  去熬過幾年神學生的生涯
[00:34:32.000 --> 00:34:34.000]  原因是
[00:34:34.000 --> 00:34:36.000]  在那幾年裏我們學習
[00:34:36.000 --> 00:34:38.000]  什麼叫信靠主
[00:34:38.000 --> 00:34:40.000]  但是當你真的什麼都沒有的時候
[00:34:40.000 --> 00:34:42.000]  你要學習
[00:34:42.000 --> 00:34:44.000]  你的神是不是真的呢
[00:34:44.000 --> 00:34:46.000]  二十幾年的侍奉生涯
[00:34:46.000 --> 00:34:48.000]  都是很感謝
[00:34:48.000 --> 00:34:50.000]  我第一年
[00:34:50.000 --> 00:34:52.000]  進神學院的時候
[00:34:52.000 --> 00:34:54.000]  我的老公剛剛出來
[00:34:54.000 --> 00:34:56.000]  做傳道人
[00:34:56.000 --> 00:34:58.000]  但是竟然是沒有工資
[00:34:58.000 --> 00:35:00.000]  我第一年
[00:35:00.000 --> 00:35:02.000]  結婚入神學院
[00:35:02.000 --> 00:35:04.000]  然後第一年派利是
[00:35:04.000 --> 00:35:06.000]  沒錢過年
[00:35:06.000 --> 00:35:08.000]  當
[00:35:08.000 --> 00:35:10.000]  面對着沒有工資
[00:35:10.000 --> 00:35:12.000]  又新年快來的時候
[00:35:12.000 --> 00:35:14.000]  很大的經歷
[00:35:14.000 --> 00:35:16.000]  就是開到
[00:35:16.000 --> 00:35:18.000]  信箱
[00:35:18.000 --> 00:35:20.000]  有七百塊的奉獻
[00:35:20.000 --> 00:35:22.000]  給了我
[00:35:22.000 --> 00:35:24.000]  那七百塊是我結婚之後
[00:35:24.000 --> 00:35:26.000]  第一年拿來辦年貨
[00:35:26.000 --> 00:35:28.000]  和封利是的錢
[00:35:28.000 --> 00:35:30.000]  很艱難
[00:35:30.000 --> 00:35:32.000]  好像走紅海一樣
[00:35:32.000 --> 00:35:34.000]  你踩下去
[00:35:34.000 --> 00:35:36.000]  水分不分開
[00:35:36.000 --> 00:35:38.000]  很害怕
[00:35:38.000 --> 00:35:40.000]  但是這些很真實的經歷
[00:35:40.000 --> 00:35:42.000]  令我們很相信神
[00:35:42.000 --> 00:35:44.000]  來到這間教會
[00:35:44.000 --> 00:35:46.000]  八個弟兄姊妹
[00:35:46.000 --> 00:35:48.000]  我的實習生神學費
[00:35:48.000 --> 00:35:50.000]  都是隻有他們幾個夾的
[00:35:50.000 --> 00:35:52.000]  然後要請一對傳道人
[00:35:52.000 --> 00:35:54.000]  怎麼過這些日子
[00:35:54.000 --> 00:35:56.000]  很難過
[00:35:56.000 --> 00:35:58.000]  有一個女兒搞不定
[00:35:58.000 --> 00:36:00.000]  揹着回來辦公室上班
[00:36:00.000 --> 00:36:02.000]  抱着女兒去宿舍
[00:36:02.000 --> 00:36:04.000]  當日的日子一日一日這樣去
[00:36:04.000 --> 00:36:06.000]  是因爲
[00:36:06.000 --> 00:36:08.000]  這個信封提醒我
[00:36:08.000 --> 00:36:10.000]  神是真實
[00:36:10.000 --> 00:36:12.000]  是可以信靠
[00:36:12.000 --> 00:36:14.000]  一直和教會一起生活了這麼多年
[00:36:14.000 --> 00:36:16.000]  由大家看不到那些窮困的日子
[00:36:16.000 --> 00:36:18.000]  到我們現在很風光的日子
[00:36:18.000 --> 00:36:20.000]  人家覺得我們很風光
[00:36:20.000 --> 00:36:22.000]  但是你問我
[00:36:22.000 --> 00:36:24.000]  我仍然是學習
[00:36:24.000 --> 00:36:26.000]  但我很感謝主
[00:36:26.000 --> 00:36:28.000]  因爲上帝讓我們在前年
[00:36:28.000 --> 00:36:30.000]  經歷了另一個更大的神蹟
[00:36:30.000 --> 00:36:32.000]  而且
[00:36:32.000 --> 00:36:34.000]  我感謝主是因爲
[00:36:34.000 --> 00:36:36.000]  我帶着我的女兒一起去經過
[00:36:36.000 --> 00:36:38.000]  大家都知道我們在很倉促
[00:36:38.000 --> 00:36:40.000]  沒有計劃之下
[00:36:40.000 --> 00:36:42.000]  安排了女兒
[00:36:42.000 --> 00:36:44.000]  上帝安排了女兒去英國
[00:36:44.000 --> 00:36:46.000]  但是所有的都沒有計劃
[00:36:46.000 --> 00:36:48.000]  也沒有特別的計劃
[00:36:48.000 --> 00:36:50.000]  因爲我們兩個都侍奉主
[00:36:50.000 --> 00:36:52.000]  從來我們不會再爲
[00:36:52.000 --> 00:36:54.000]  明天憂慮
[00:36:54.000 --> 00:36:56.000]  教會有一成有一成
[00:36:56.000 --> 00:36:58.000]  大家一起過 從來都不想
[00:36:58.000 --> 00:37:00.000]  但是當上帝突然這樣安排的時候
[00:37:00.000 --> 00:37:02.000]  很現實的情況就會出現
[00:37:02.000 --> 00:37:04.000]  我們都知道
[00:37:04.000 --> 00:37:06.000]  一定會批證
[00:37:06.000 --> 00:37:08.000]  要檢查多少錢的銀行
[00:37:08.000 --> 00:37:10.000]  很多銀行都說
[00:37:10.000 --> 00:37:12.000]  我們是沒有的
[00:37:12.000 --> 00:37:14.000]  於是我們就問我妹妹
[00:37:14.000 --> 00:37:16.000]  有很多人借錢進來
[00:37:16.000 --> 00:37:18.000]  頂住戶口
[00:37:18.000 --> 00:37:20.000]  但是又不知道收不收她
[00:37:20.000 --> 00:37:22.000]  教會很忙 因爲暑假
[00:37:22.000 --> 00:37:24.000]  沒得人理 大家沒有理
[00:37:24.000 --> 00:37:26.000]  去完一個短孫
[00:37:26.000 --> 00:37:28.000]  溫州回來沒多久
[00:37:28.000 --> 00:37:30.000]  接着就收到agents就說
[00:37:30.000 --> 00:37:32.000]  叫我們去籤visa
[00:37:32.000 --> 00:37:34.000]  女兒就說媽咪要拿這些資料
[00:37:34.000 --> 00:37:36.000]  一拿就看下去
[00:37:36.000 --> 00:37:38.000]  咦 要ban statement
[00:37:38.000 --> 00:37:40.000]  最慘的是什麼
[00:37:40.000 --> 00:37:42.000]  要30天前的ban statement
[00:37:42.000 --> 00:37:44.000]  那就是說
[00:37:44.000 --> 00:37:46.000]  女兒救不了你
[00:37:46.000 --> 00:37:48.000]  明天就要去移民局
[00:37:48.000 --> 00:37:50.000]  那一晚
[00:37:50.000 --> 00:37:52.000]  是我們家裏20年來
[00:37:52.000 --> 00:37:54.000]  從來沒試過的
[00:37:54.000 --> 00:37:56.000]  這麼恐怖的氣氛
[00:37:56.000 --> 00:37:58.000]  我是用我的強權
[00:37:58.000 --> 00:38:00.000]  平定了它
[00:38:00.000 --> 00:38:02.000]  就是大家不要再說話
[00:38:02.000 --> 00:38:04.000]  回房睡
[00:38:04.000 --> 00:38:06.000]  罵我爸爸 爸爸又罵女兒
[00:38:06.000 --> 00:38:08.000]  女兒又發脾氣
[00:38:08.000 --> 00:38:10.000]  根本是我們家裏不會出現這件事
[00:38:10.000 --> 00:38:12.000]  很快被我stop了
[00:38:12.000 --> 00:38:14.000]  平定了 睡覺
[00:38:14.000 --> 00:38:16.000]  上帝要給就去
[00:38:16.000 --> 00:38:18.000]  給不給 做事 感謝主
[00:38:18.000 --> 00:38:20.000]  不要再說了
[00:38:20.000 --> 00:38:22.000]  第二天早上是禮拜一
[00:38:22.000 --> 00:38:24.000]  我還記得我還要上學
[00:38:24.000 --> 00:38:26.000]  11點鐘 我老公打電話來
[00:38:26.000 --> 00:38:28.000]  他就跟我說 老婆
[00:38:28.000 --> 00:38:30.000]  上帝真的要你女兒走
[00:38:30.000 --> 00:38:32.000]  我說是怎樣
[00:38:32.000 --> 00:38:34.000]  他打去問agents
[00:38:34.000 --> 00:38:36.000]  一邊聊 可不可以換監護人
[00:38:36.000 --> 00:38:38.000]  換了我妹不就行了
[00:38:38.000 --> 00:38:40.000]  你明不明白
[00:38:40.000 --> 00:38:42.000]  他沒有父母
[00:38:42.000 --> 00:38:44.000]  我說不是
[00:38:44.000 --> 00:38:46.000]  他不是沒有父母
[00:38:46.000 --> 00:38:48.000]  很尷尬 你明不明白
[00:38:48.000 --> 00:38:50.000]  但終於問了
[00:38:50.000 --> 00:38:52.000]  我們沒有這個statement
[00:38:52.000 --> 00:38:54.000]  沒有30天 我們可以問到那筆錢
[00:38:54.000 --> 00:38:56.000]  agents突然問了一句
[00:38:56.000 --> 00:38:58.000]  你們什麼護照
[00:38:58.000 --> 00:39:00.000]  我們香港特區護照
[00:39:00.000 --> 00:39:02.000]  咦 今年不用
[00:39:02.000 --> 00:39:04.000]  香港特區護照不用給
[00:39:04.000 --> 00:39:06.000]  那個bank statement
[00:39:06.000 --> 00:39:08.000]  不是吧
[00:39:08.000 --> 00:39:10.000]  是因爲中國申請太多
[00:39:10.000 --> 00:39:12.000]  查中國的都查不及
[00:39:12.000 --> 00:39:14.000]  香港特區護照不用查
[00:39:14.000 --> 00:39:16.000]  我很少和大家
[00:39:16.000 --> 00:39:18.000]  講這些東西 不過今天沒辦法不分享
[00:39:18.000 --> 00:39:20.000]  這個是我們經歷的
[00:39:20.000 --> 00:39:22.000]  神蹟
[00:39:22.000 --> 00:39:24.000]  最經歷的神蹟 我最感恩的
[00:39:24.000 --> 00:39:26.000]  是他recall我20年前
[00:39:26.000 --> 00:39:28.000]  讀神學的窮困
[00:39:28.000 --> 00:39:30.000]  但我最感謝的
[00:39:30.000 --> 00:39:32.000]  就是我女兒可以經歷這位神
[00:39:32.000 --> 00:39:34.000]  所以無論她過到去
[00:39:34.000 --> 00:39:36.000]  她如何淒涼讀書
[00:39:36.000 --> 00:39:38.000]  讀寫章我們都願意讀書
[00:39:38.000 --> 00:39:40.000]  但她都會咬緊牙關
[00:39:40.000 --> 00:39:42.000]  因爲她知道
[00:39:42.000 --> 00:39:44.000]  她的神是靠得住
[00:39:44.000 --> 00:39:46.000]  總之很簡單
[00:39:46.000 --> 00:39:48.000]  你有一年讀就讀一年
[00:39:48.000 --> 00:39:50.000]  阿媽阿爸沒死就高得你
[00:39:50.000 --> 00:39:52.000]  總之你喫一口阿媽就少一口
[00:39:52.000 --> 00:39:54.000]  我們的生活就是這樣過的
[00:39:54.000 --> 00:39:56.000]  大家不要再爲明天憂慮
[00:39:56.000 --> 00:39:58.000]  上帝是可以倚靠
[00:39:58.000 --> 00:40:00.000]  但是
[00:40:00.000 --> 00:40:02.000]  是我們願不願意去倚靠
[00:40:02.000 --> 00:40:04.000]  2013年
[00:40:04.000 --> 00:40:06.000]  女兒因爲不用查
[00:40:06.000 --> 00:40:08.000]  所以她去讀了一個foundation
[00:40:08.000 --> 00:40:10.000]  是一個神蹟
[00:40:10.000 --> 00:40:12.000]  去年
[00:40:12.000 --> 00:40:14.000]  她正式入大學
[00:40:14.000 --> 00:40:16.000]  在這個時間
[00:40:16.000 --> 00:40:18.000]  聖靈突然提醒我
[00:40:18.000 --> 00:40:20.000]  你去問她借錢
[00:40:20.000 --> 00:40:22.000]  入定存先
[00:40:22.000 --> 00:40:24.000]  我在想爲何入錢不用查
[00:40:24.000 --> 00:40:26.000]  但是我已經學了很多功課
[00:40:26.000 --> 00:40:28.000]  聖靈說的話
[00:40:28.000 --> 00:40:30.000]  我多蠢都做
[00:40:30.000 --> 00:40:32.000]  就問了朋友借了35萬
[00:40:32.000 --> 00:40:34.000]  放在銀行
[00:40:34.000 --> 00:40:36.000]  這個時間
[00:40:36.000 --> 00:40:38.000]  過年有了
[00:40:38.000 --> 00:40:40.000]  很害怕
[00:40:40.000 --> 00:40:42.000]  女兒回來大學真的收了她
[00:40:42.000 --> 00:40:44.000]  又是這樣說要去申請
[00:40:44.000 --> 00:40:46.000]  她說不理就照樣申請
[00:40:46.000 --> 00:40:48.000]  沒事的
[00:40:48.000 --> 00:40:50.000]  誰知道這次打去問
[00:40:50.000 --> 00:40:52.000]  不行啊
[00:40:52.000 --> 00:40:54.000]  今年要查
[00:40:54.000 --> 00:40:56.000]  要預備這個statement
[00:40:56.000 --> 00:40:58.000]  那一刻
[00:40:58.000 --> 00:41:00.000]  我們纔是最害怕
[00:41:00.000 --> 00:41:02.000]  你不信主的人就會說
[00:41:02.000 --> 00:41:04.000]  很邪
[00:41:04.000 --> 00:41:06.000]  我們信主的人就會說
[00:41:06.000 --> 00:41:08.000]  很神
[00:41:08.000 --> 00:41:10.000]  當你見到上帝是這麼實在的時候
[00:41:10.000 --> 00:41:12.000]  你真的害怕到
[00:41:12.000 --> 00:41:14.000]  沒辦法形容
[00:41:14.000 --> 00:41:16.000]  所以我覺得敬畏主是很真實的
[00:41:16.000 --> 00:41:18.000]  我昨晚
[00:41:18.000 --> 00:41:20.000]  講完第一次
[00:41:20.000 --> 00:41:22.000]  你知道我做了什麼嗎
[00:41:22.000 --> 00:41:24.000]  我立刻叫女兒
[00:41:24.000 --> 00:41:26.000]  女兒你可不可以fax你的visa
[00:41:26.000 --> 00:41:28.000]  讓我看清楚一點
[00:41:28.000 --> 00:41:30.000]  我想看我今年還用不用
[00:41:30.000 --> 00:41:32.000]  去跟你申請
[00:41:32.000 --> 00:41:34.000]  感謝主
[00:41:34.000 --> 00:41:36.000]  他說三年了
[00:41:36.000 --> 00:41:38.000]  我說不好了
[00:41:38.000 --> 00:41:40.000]  講完篇道自己都震震的
[00:41:40.000 --> 00:41:42.000]  你可不可以whatsapp過來
[00:41:42.000 --> 00:41:44.000]  讓我看清楚
[00:41:44.000 --> 00:41:46.000]  昨天掩屍感染
[00:41:46.000 --> 00:41:48.000]  2017年的
[00:41:48.000 --> 00:41:50.000]  做2017年的應該很安全
[00:41:50.000 --> 00:41:52.000]  敬畏人真的很軟弱
[00:41:52.000 --> 00:41:54.000]  我明白我們經歷了上帝很多的風險
[00:41:54.000 --> 00:41:56.000]  我們纔信主
[00:41:56.000 --> 00:41:58.000]  但是每一天的憂慮
[00:41:58.000 --> 00:42:00.000]  是不會少的
[00:42:00.000 --> 00:42:02.000]  我們一定要持續的
[00:42:02.000 --> 00:42:04.000]  去對付
[00:42:04.000 --> 00:42:06.000]  不要再在硬土裏面
[00:42:06.000 --> 00:42:08.000]  不要在淺土裏面
[00:42:08.000 --> 00:42:10.000]  也不要死在荊棘裏面
[00:42:10.000 --> 00:42:12.000]  很不值得
[00:42:12.000 --> 00:42:14.000]  上帝願意祝福我們
[00:42:14.000 --> 00:42:16.000]  是要我們結果
[00:42:16.000 --> 00:42:18.000]  只30倍60倍100倍
[00:42:18.000 --> 00:42:20.000]  就是說你和我的生命
[00:42:20.000 --> 00:42:22.000]  是可以勝在更大更大的祝福
[00:42:22.000 --> 00:42:24.000]  當然
[00:42:24.000 --> 00:42:26.000]  爲什麼有人30有人60
[00:42:26.000 --> 00:42:28.000]  有人100
[00:42:28.000 --> 00:42:30.000]  跟旁邊的人說
[00:42:30.000 --> 00:42:32.000]  不要和別人比較
[00:42:32.000 --> 00:42:34.000]  我們從來都不需要
[00:42:34.000 --> 00:42:36.000]  和別人比較
[00:42:36.000 --> 00:42:38.000]  有人說你搬出長沙灣
[00:42:38.000 --> 00:42:40.000]  你旁邊附近有間很大的教會
[00:42:40.000 --> 00:42:42.000]  我心想我完全沒有這些壓力
[00:42:42.000 --> 00:42:44.000]  第一上帝給不同的教會
[00:42:44.000 --> 00:42:46.000]  是做不同的人種的
[00:42:46.000 --> 00:42:48.000]  我喜歡做上帝
[00:42:48.000 --> 00:42:50.000]  給我的羊
[00:42:50.000 --> 00:42:52.000]  我們不需要和別人比較
[00:42:52.000 --> 00:42:54.000]  我知道有很多人都會
[00:42:54.000 --> 00:42:56.000]  特別我當中很多弟兄
[00:42:56.000 --> 00:42:58.000]  還有男童工會這樣說
[00:42:58.000 --> 00:43:00.000]  每個人看着牧師就很羨慕
[00:43:00.000 --> 00:43:02.000]  有什麼羨慕的弟兄姐妹
[00:43:02.000 --> 00:43:04.000]  你都可以
[00:43:04.000 --> 00:43:06.000]  他像你這麼年輕的時候
[00:43:06.000 --> 00:43:08.000]  我們就困在涌尾
[00:43:08.000 --> 00:43:10.000]  幾百人還是不能掙錢
[00:43:10.000 --> 00:43:12.000]  請廢用都沒有錢的年代
[00:43:12.000 --> 00:43:14.000]  你爲什麼要看今天的時候
[00:43:14.000 --> 00:43:16.000]  你會覺得很特別呢
[00:43:16.000 --> 00:43:18.000]  如果你的生命
[00:43:18.000 --> 00:43:20.000]  擺在上帝的手中
[00:43:20.000 --> 00:43:22.000]  都是可以這樣
[00:43:22.000 --> 00:43:24.000]  我常常說天墨是上帝帶領的教會
[00:43:24.000 --> 00:43:26.000]  我們沒有十年這個計劃
[00:43:26.000 --> 00:43:28.000]  我們一直都沒有計劃離開青衣
[00:43:28.000 --> 00:43:30.000]  上帝說要走
[00:43:30.000 --> 00:43:32.000]  我們就是走
[00:43:32.000 --> 00:43:34.000]  從涌尾上來是這樣
[00:43:34.000 --> 00:43:36.000]  從L12上來L3是這樣
[00:43:36.000 --> 00:43:38.000]  今天當我們從L3搬出去
[00:43:38.000 --> 00:43:40.000]  都是這樣
[00:43:40.000 --> 00:43:42.000]  緊緊的去跟隨神
[00:43:42.000 --> 00:43:44.000]  讓祂的道在我們生命當中
[00:43:44.000 --> 00:43:46.000]  發揮果效
[00:43:46.000 --> 00:43:48.000]  就是這麼簡單
[00:43:48.000 --> 00:43:50.000]  千萬不要上帝要你走的時候你不走
[00:43:50.000 --> 00:43:52.000]  上帝叫你不要走的時候你就走
[00:43:52.000 --> 00:43:54.000]  你就會好像以色列人一樣
[00:43:54.000 --> 00:43:56.000]  死在曠野
[00:43:56.000 --> 00:43:58.000]  你的生命
[00:43:58.000 --> 00:44:00.000]  和我的生命
[00:44:00.000 --> 00:44:02.000]  只要願意去接受上帝的教導
[00:44:02.000 --> 00:44:04.000]  狠狠的去清理自己
[00:44:04.000 --> 00:44:06.000]  讓上帝的種子
[00:44:06.000 --> 00:44:08.000]  在你生命當中成長的時候
[00:44:08.000 --> 00:44:10.000]  你和我
[00:44:10.000 --> 00:44:12.000]  都是一樣可以經歷到神蹟性的豐收
[00:44:12.000 --> 00:44:14.000]  我們問過那些
[00:44:14.000 --> 00:44:16.000]  導遊
[00:44:16.000 --> 00:44:18.000]  他們說不可能的
[00:44:18.000 --> 00:44:20.000]  頂多都是
[00:44:20.000 --> 00:44:22.000]  兩倍三倍
[00:44:22.000 --> 00:44:24.000]  都很少見的
[00:44:24.000 --> 00:44:26.000]  這裏是在說什麼
[00:44:26.000 --> 00:44:28.000]  三十倍六十倍
[00:44:28.000 --> 00:44:30.000]  一百倍
[00:44:30.000 --> 00:44:32.000]  這個就是告訴我們
[00:44:32.000 --> 00:44:34.000]  如果你願意將自己交給上帝
[00:44:34.000 --> 00:44:36.000]  讓上帝的話語去改變
[00:44:36.000 --> 00:44:38.000]  你的生命的時候
[00:44:38.000 --> 00:44:40.000]  你會經歷到的是神蹟性的豐收
[00:44:40.000 --> 00:44:42.000]  上帝復興的火
[00:44:42.000 --> 00:44:44.000]  在全球不斷的吹
[00:44:44.000 --> 00:44:46.000]  在不同的地方
[00:44:46.000 --> 00:44:48.000]  都會落下他的恩雨
[00:44:48.000 --> 00:44:50.000]  問題是
[00:44:50.000 --> 00:44:52.000]  你拿什麼去裝
[00:44:52.000 --> 00:44:54.000]  我常常說
[00:44:54.000 --> 00:44:56.000]  九十年代到現在有很多的復興在香港
[00:44:56.000 --> 00:44:58.000]  爲什麼有些教會
[00:44:58.000 --> 00:45:00.000]  能夠真的被上帝祝福
[00:45:00.000 --> 00:45:02.000]  我們其中是一間
[00:45:02.000 --> 00:45:04.000]  從八個人去到一千多人
[00:45:04.000 --> 00:45:06.000]  絕對不是一件容易的事
[00:45:06.000 --> 00:45:08.000]  不是上帝的恩典
[00:45:08.000 --> 00:45:10.000]  是不可能成就
[00:45:10.000 --> 00:45:12.000]  在青衣島那個地方可以有多大呢
[00:45:12.000 --> 00:45:14.000]  當年夏牧師都問過林以諾
