
[00:00:00.000 --> 00:00:05.040]  很高興和大家繼續去思想聖經神的話語
[00:31:13.900 --> 00:31:14.540]  天父神
[00:31:14.540 --> 00:31:16.100]  我們叫耶華神
[00:31:16.100 --> 00:31:19.020]  原來天父神的聲音就是全能者的聲音
[00:31:19.020 --> 00:31:19.980]  但是正如我說
[00:31:19.980 --> 00:31:22.260]  這個大水的聲音
[00:31:22.260 --> 00:31:25.380]  就是用來形容了耶穌基督的聲音
[00:31:25.380 --> 00:31:30.500]  接著我們去到後面的第一章十六節
[00:31:30.500 --> 00:31:31.660]  我今天貪心一點
[00:31:31.660 --> 00:31:32.580]  我們繼續下去
[00:31:32.580 --> 00:31:35.820]  在他右手拿著七個星
[00:31:35.820 --> 00:31:39.260]  從他口中套出一把兩刃的利劍
[00:31:39.260 --> 00:31:42.140]  面貌好像烈日放光
[00:31:42.140 --> 00:31:46.980]  在這裡說到他右手拿著七個星
[00:31:46.980 --> 00:31:48.620]  首先什麼叫七個星呢?
[00:31:48.620 --> 00:31:52.180]  在《聖經》裡面啟述說到有七個燈台
[00:31:52.180 --> 00:31:53.460]  我們知道是教會
[00:31:53.460 --> 00:31:54.740]  但是七個星
[00:31:54.740 --> 00:31:57.180]  這個就比較上有些不同的看法
[00:31:57.180 --> 00:31:58.300]  有爭議性的
[00:31:58.300 --> 00:32:00.500]  那麼這個七個星
[00:32:00.500 --> 00:32:05.100]  我們知道其實就是天使
[00:32:05.100 --> 00:32:06.540]  被稱為天使
[00:32:06.540 --> 00:32:07.860]  在希臘文裡面
[00:32:07.980 --> 00:32:09.540]  他再接著形容他
[00:32:09.540 --> 00:32:10.580]  就說他們是
[00:32:10.580 --> 00:32:11.900]  Angelos
[00:32:11.900 --> 00:32:13.380]  Angelos這個字
[00:32:13.380 --> 00:32:14.820]  在英文就叫做Angel
[00:32:14.820 --> 00:32:16.860]  但是Angelos這個字
[00:32:16.860 --> 00:32:17.860]  在《聖經》裡面
[00:32:17.860 --> 00:32:18.900]  在希臘文裡面
[00:32:18.900 --> 00:32:20.820]  是可以用來形容兩種人的
[00:32:20.820 --> 00:32:22.060]  不要說人
[00:32:22.060 --> 00:32:23.380]  天使也不是人
[00:32:23.380 --> 00:32:24.980]  天使是靈
[00:32:24.980 --> 00:32:26.340]  服役的靈
[00:32:26.340 --> 00:32:27.820]  是可以形容天使
[00:32:27.820 --> 00:32:28.940]  又可以形容什麼?
[00:32:28.940 --> 00:32:29.820]  Messenger
[00:32:29.820 --> 00:32:32.140]  就是我們那些叫做
[00:32:32.140 --> 00:32:33.980]  有時候在辦公室那裡
[00:32:33.980 --> 00:32:35.500]  就有些叫Messenger的
[00:32:35.500 --> 00:32:38.340]  幫你傳遞一些信
[00:32:38.340 --> 00:32:39.180]  就是拿信
[00:32:39.180 --> 00:32:40.860]  有時候我做生意的時候
[00:32:40.860 --> 00:32:42.500]  我辦公室有兩個Messenger的
[00:32:42.500 --> 00:32:43.500]  有時候做了一些事情
[00:32:43.500 --> 00:32:44.940]  Anita你來
[00:32:44.940 --> 00:32:46.540]  幫我拿去香港那邊
[00:32:46.540 --> 00:32:47.900]  幫我交給那家公司
[00:32:47.900 --> 00:32:49.500]  還有另外一個名字
[00:32:49.500 --> 00:32:50.460]  都忘記了叫什麼了
[00:32:50.460 --> 00:32:54.060]  你幫我拿這些花板
[00:32:54.060 --> 00:32:56.620]  拿去送給那家行
[00:32:56.620 --> 00:32:57.860]  給他做板的
[00:32:57.860 --> 00:32:58.700]  給客人的
[00:32:58.700 --> 00:32:59.820]  這些就是Messenger
[00:32:59.820 --> 00:33:00.420]  我叫他做什麼
[00:33:00.420 --> 00:33:01.500]  他就做什麼
[00:33:01.500 --> 00:33:02.980]  就是送貨
[00:33:02.980 --> 00:33:03.580]  拿東西
[00:33:03.580 --> 00:33:04.380]  諸如此類
[00:33:04.380 --> 00:33:05.180]  什麼的
[00:33:05.180 --> 00:33:05.860]  Messenger
[00:33:05.860 --> 00:33:08.060]  就是用來交收
[00:33:08.060 --> 00:33:08.780]  傳遞東西
[00:33:08.780 --> 00:33:10.300]  去拿東西或者交東西給別人
[00:33:10.300 --> 00:33:11.260]  Messenger
[00:33:11.260 --> 00:33:12.740]  天使
[00:33:12.740 --> 00:33:15.740]  天使其實是服役的靈
[00:33:15.740 --> 00:33:16.420]  是服役的
[00:33:16.420 --> 00:33:17.300]  聖經說是服役
[00:33:17.300 --> 00:33:19.180]  就是Messenger
[00:33:19.180 --> 00:33:20.700]  在這裡來說
[00:33:20.700 --> 00:33:21.300]  就是說
[00:33:21.300 --> 00:33:24.340]  在耶穌的右手那裡
[00:33:24.340 --> 00:33:25.980]  右手是有能力的意思
[00:33:25.980 --> 00:33:26.860]  右手有能力
[00:33:26.860 --> 00:33:27.380]  不是啊
[00:33:27.380 --> 00:33:28.500]  我左手比較有力
[00:33:28.500 --> 00:33:29.500]  你問一百個人
[00:33:29.500 --> 00:33:31.180]  有多少個左手比右手有力
[00:33:31.180 --> 00:33:32.820]  我想大部分是右手比較有力
[00:33:32.820 --> 00:33:34.420]  所以這個基本上也是
[00:33:34.420 --> 00:33:35.260]  symbolical
[00:33:35.260 --> 00:33:36.100]  讓我們明白
[00:33:36.100 --> 00:33:37.380]  在有能力的手裡
[00:33:37.380 --> 00:33:40.500]  他是拿著七個星的
[00:33:40.500 --> 00:33:42.060]  七個星
[00:33:42.060 --> 00:33:42.980]  我也寫給大家
[00:33:42.980 --> 00:33:44.660]  在希羅的文化
[00:33:44.660 --> 00:33:46.380]  希羅的文化中間
[00:33:46.380 --> 00:33:47.700]  就有七星的
[00:33:47.700 --> 00:33:48.780]  有七顆星的
[00:33:48.780 --> 00:33:49.340]  就是什麼呢?
[00:33:49.340 --> 00:33:53.340]  太陽、月亮、木星、水星、火星、金星和土星
[00:33:53.340 --> 00:33:56.660]  所以在希羅的文化裡面
[00:33:56.660 --> 00:33:59.060]  這樣的說法的時候
[00:33:59.060 --> 00:34:01.140]  這一位神的兒子
[00:34:01.140 --> 00:34:03.860]  如果從希羅的文化的背景來看
[00:34:03.860 --> 00:34:07.100]  因為耶穌的時代就是羅馬的時代
[00:34:07.100 --> 00:34:08.220]  也是希臘人
[00:34:08.220 --> 00:34:10.500]  不是希臘人的時代
[00:34:10.500 --> 00:34:11.860]  希臘已經過去了
[00:34:11.860 --> 00:34:15.580]  但是他們還很受希臘的文化
[00:34:15.580 --> 00:34:18.500]  所以我們的新約是用希臘文冊
[00:34:18.500 --> 00:34:19.740]  不是拉丁文冊的
[00:34:19.740 --> 00:34:21.900]  千萬不要以為新約是用拉丁文冊的
[00:34:21.900 --> 00:34:24.420]  所以天主教的聖經由拉丁文譯過來
[00:34:24.420 --> 00:34:26.780]  其實也不是真正從原文譯過來的
[00:34:26.780 --> 00:34:28.820]  那是拉丁文聖經
[00:34:28.820 --> 00:34:31.420]  因為天主教是拉丁
[00:34:31.420 --> 00:34:33.780]  在希羅的文化裡面
[00:34:33.780 --> 00:34:36.820]  如果有一個能夠掌握住他們的七顆星的話
[00:34:36.820 --> 00:34:37.820]  你說這是誰呢?
[00:34:37.820 --> 00:34:40.220]  你說這是誰呢?
[00:34:40.220 --> 00:34:43.420]  所以從這個角度來講是一個解釋
[00:34:43.420 --> 00:34:45.100]  另外在希臘文化裡面
[00:34:45.100 --> 00:34:49.460]  那些人相信人的命運是在星球的掌控中
[00:34:49.460 --> 00:34:51.060]  就好像今天的人
[00:34:51.060 --> 00:34:52.740]  不是有什麼星座的嗎?
[00:34:52.740 --> 00:34:53.340]  是不是?
[00:34:53.340 --> 00:34:55.140]  我不知道你們信不信星座
[00:34:55.140 --> 00:34:56.420]  我不信星座的
[00:34:56.420 --> 00:34:57.380]  雖然我知道
[00:34:57.380 --> 00:34:59.820]  如果按照我的月份好像叫巨蟹座的
[00:34:59.820 --> 00:35:00.940]  也挺像的
[00:35:00.940 --> 00:35:02.260]  巨蟹
[00:35:02.540 --> 00:35:04.500]  橫著走的
[00:35:04.500 --> 00:35:06.460]  但是我們不要相信那些東西
[00:35:06.460 --> 00:35:08.060]  那些是迷信而已
[00:35:08.060 --> 00:35:09.780]  你是迷信沒人信而已
[00:35:09.780 --> 00:35:11.100]  你以為呢
[00:35:11.100 --> 00:35:13.100]  多少人迷信啊
[00:35:13.100 --> 00:35:14.620]  多少人信風水啊
[00:35:14.620 --> 00:35:16.940]  多少有學問的人信風水啊
[00:35:16.940 --> 00:35:19.620]  多少有錢的人信風水啊
[00:35:19.620 --> 00:35:21.980]  多少有身份地位的人信風水啊
[00:35:21.980 --> 00:35:23.900]  多少高官信風水啊
[00:35:23.900 --> 00:35:24.820]  你聽過沒有?
[00:35:24.820 --> 00:35:25.860]  報紙賣的
[00:35:25.860 --> 00:35:27.340]  點了名字出來
[00:35:27.340 --> 00:35:29.460]  這個又信那個又信啊
[00:35:29.460 --> 00:35:31.300]  真的挺危險的
[00:35:31.300 --> 00:35:32.420]  迷信
[00:35:33.540 --> 00:35:36.100]  所以在他們的當中
[00:35:36.100 --> 00:35:37.220]  會有人認為
[00:35:37.220 --> 00:35:39.660]  人就好像天上的星星
[00:35:39.660 --> 00:35:42.660]  他們掌管著我們的命運的
[00:35:42.660 --> 00:35:44.860]  所以如果你知道自己是什麼星座
[00:35:44.860 --> 00:35:46.100]  到時候你就看看吧
[00:35:46.100 --> 00:35:46.940]  不過呢
[00:35:46.940 --> 00:35:49.260]  你看看裡面說的那些有時候很搞笑
[00:35:49.260 --> 00:35:51.340]  總之通常都是叫你做好人的
[00:35:51.340 --> 00:35:52.780]  做善事啊
[00:35:52.780 --> 00:35:53.460]  做好人啊
[00:35:53.460 --> 00:35:54.100]  幫一下人啊
[00:35:54.100 --> 00:35:55.060]  不要做壞事啊
[00:35:55.060 --> 00:35:56.940]  其實那個道理也OK的
[00:35:56.940 --> 00:35:59.180]  但是其實是不是真的掌管你的命運呢?
[00:35:59.180 --> 00:36:00.580]  當然不是了
[00:36:00.580 --> 00:36:01.700]  好了
[00:36:01.700 --> 00:36:05.580]  但是在啟示錄裡面的七星是在耶穌基督的手中
[00:36:05.580 --> 00:36:08.780]  是被主耶穌去差遣掌控的
[00:36:08.780 --> 00:36:11.540]  我們看看約伯記怎麼說
[00:36:11.540 --> 00:36:14.540]  約伯記舊約裡面
[00:36:14.540 --> 00:36:15.820]  這裡很精彩
[00:36:15.820 --> 00:36:17.020]  他說李能威
[00:36:17.020 --> 00:36:17.940]  我不懂得讀這個字
[00:36:17.940 --> 00:36:18.700]  什麼星啊?
[00:36:18.700 --> 00:36:20.260]  什麼星啊?
[00:36:20.260 --> 00:36:21.860]  怎麼讀啊?
[00:36:21.860 --> 00:36:23.100]  永利又不在這裡
[00:36:23.100 --> 00:36:23.740]  永利在這裡
[00:36:23.740 --> 00:36:24.740]  我問他
[00:36:24.740 --> 00:36:27.140]  我的中文太差了
[00:36:27.140 --> 00:36:28.500]  不過你們都比我好不了多少
[00:36:28.500 --> 00:36:30.100]  因為你們都沒有人能讀給我聽
[00:36:31.020 --> 00:36:31.980]  總而言之
[00:36:31.980 --> 00:36:33.180]  這裡有一顆星的名字
[00:36:33.180 --> 00:36:35.380]  這顆星也有名字的
[00:36:35.380 --> 00:36:39.020]  你能夠為什麼星繫結嗎?
[00:36:39.020 --> 00:36:40.620]  你能夠為參
[00:36:40.620 --> 00:36:42.620]  這個應該讀參字還是什麼
[00:36:42.620 --> 00:36:43.220]  參字
[00:36:43.220 --> 00:36:44.740]  我差點想讀一個心字
[00:36:44.740 --> 00:36:46.660]  參星解帶嗎?
[00:36:46.660 --> 00:36:49.220]  什麼叫做繫結解帶?
[00:36:49.220 --> 00:36:50.620]  繫結就是綁住它
[00:36:50.620 --> 00:36:52.020]  解帶就是放了它
[00:36:52.020 --> 00:36:54.420]  就是說你知道星在天上走的
[00:36:54.420 --> 00:36:55.540]  星站在這裡
[00:36:55.540 --> 00:36:56.500]  它站在這裡
[00:36:56.500 --> 00:36:58.020]  其實它在運行
[00:36:58.020 --> 00:36:59.300]  星在運行
[00:36:59.300 --> 00:37:00.100]  在動
[00:37:00.100 --> 00:37:01.500]  星球在動
[00:37:01.500 --> 00:37:02.420]  就是說
[00:37:02.420 --> 00:37:05.340]  你能不能夠可以解開這顆星
[00:37:05.340 --> 00:37:07.140]  或者綁住這顆星呢?
[00:37:07.140 --> 00:37:08.620]  你能不能夠啊?
[00:37:08.620 --> 00:37:10.100]  接著說
[00:37:10.100 --> 00:37:13.100]  你能夠按時領星宿嗎?
[00:37:13.100 --> 00:37:16.500]  能夠引導北斗與其眾星嗎?
[00:37:16.500 --> 00:37:20.300]  什麼意思呢?
[00:37:20.300 --> 00:37:21.700]  有沒有人做到呢?
[00:37:21.700 --> 00:37:23.060]  當然沒有人做到
[00:37:23.060 --> 00:37:24.220]  唯有誰做到呢?
[00:37:24.220 --> 00:37:25.660]  唯有誰做到呢?
[00:37:25.660 --> 00:37:27.020]  是神才做到
[00:37:27.020 --> 00:37:28.580]  所以到了這個地步
[00:37:28.580 --> 00:37:30.700]  約巴說為什麼?
[00:37:30.700 --> 00:37:31.260]  到了這個地步
[00:37:31.260 --> 00:37:32.740]  初中約巴也OK的
[00:37:32.740 --> 00:37:34.500]  但是搞著搞著他也
[00:37:34.500 --> 00:37:35.020]  唉
[00:37:35.020 --> 00:37:35.780]  太痛苦了
[00:37:35.780 --> 00:37:36.420]  他也問
[00:37:36.420 --> 00:37:37.060]  喂
[00:37:37.060 --> 00:37:37.820]  為什麼?
[00:37:37.820 --> 00:37:38.780]  是不是?
[00:37:38.780 --> 00:37:40.500]  搞著搞著他也很辛苦了
[00:37:40.500 --> 00:37:43.860]  到了這個38章
[00:37:43.860 --> 00:37:45.100]  已經是很後期了
[00:37:45.100 --> 00:37:46.660]  到了最後
[00:37:46.660 --> 00:37:48.780]  神也是一連串問他
[00:37:48.780 --> 00:37:50.700]  我做什麼的時候你在這裡嗎?
[00:37:50.700 --> 00:37:52.420]  什麼什麼你在這裡嗎?
[00:37:52.420 --> 00:37:53.380]  你見過嗎?
[00:37:53.380 --> 00:37:55.220]  你什麼都做不到
[00:37:55.220 --> 00:37:56.380]  你什麼都不懂
[00:37:56.380 --> 00:37:58.220]  你敢問我?
[00:37:58.700 --> 00:37:59.540]  呵呵
[00:37:59.540 --> 00:38:01.180]  約巴信服了
[00:38:01.180 --> 00:38:01.900]  唉
[00:38:01.900 --> 00:38:04.380]  知道自己只不過是一個
[00:38:04.380 --> 00:38:06.660]  一粒微塵而已
[00:38:06.660 --> 00:38:08.060]  人算什麼
[00:38:08.060 --> 00:38:09.740]  所以他說風雲有你
[00:38:09.740 --> 00:38:11.620]  現在我親眼見到你
[00:38:11.620 --> 00:38:12.980]  親眼明白了
[00:38:12.980 --> 00:38:13.420]  神啊
[00:38:13.420 --> 00:38:14.140]  祂服了
[00:38:14.140 --> 00:38:15.020]  祂服了
[00:38:15.020 --> 00:38:17.260]  其實這裡我想說什麼呢?
[00:38:17.260 --> 00:38:18.460]  這兩節經文出來
[00:38:18.460 --> 00:38:19.780]  就是讓大家知道
[00:38:19.780 --> 00:38:22.980]  就是有誰能夠掌管星宿
[00:38:22.980 --> 00:38:24.940]  但是在這裡
[00:38:24.940 --> 00:38:25.820]  啟示錄
[00:38:25.820 --> 00:38:27.060]  他形容耶穌是什麼?
[00:38:27.060 --> 00:38:29.540]  在祂的手裡面掌握著七粒星
[00:38:29.540 --> 00:38:31.700]  那麼祂是誰呢?
[00:38:31.700 --> 00:38:33.900]  我經常問祂是誰呢?
[00:38:33.900 --> 00:38:35.460]  祂是誰呢?
[00:38:35.460 --> 00:38:38.140]  如果祂不是這位三馬太的神
[00:38:38.140 --> 00:38:40.860]  祂有沒有這樣的能力和資格去做這件事呢?
[00:38:40.860 --> 00:38:41.700]  祂沒有
[00:38:41.700 --> 00:38:44.260]  接著
[00:38:44.260 --> 00:38:47.420]  下面有一段比較複雜的經文
[00:38:47.420 --> 00:38:48.780]  我不跟大家分析了
[00:38:48.780 --> 00:38:51.580]  因為再分析很困難
[00:38:51.580 --> 00:38:53.380]  我給了大家一些經文
[00:38:53.380 --> 00:38:55.020]  你有興趣看就看了它
[00:38:55.020 --> 00:38:56.820]  在《大耶利書》第十章那幾個
[00:38:57.100 --> 00:38:59.980]  講到祂口中的兩刃的長劍
[00:38:59.980 --> 00:39:02.660]  在希臘文是長劍
[00:39:02.660 --> 00:39:03.460]  不是短劍
[00:39:03.460 --> 00:39:05.140]  牧師這麼多事
[00:39:05.140 --> 00:39:06.820]  長劍短劍有什麼問題呢?
[00:39:06.820 --> 00:39:09.900]  短劍是用來切水果的
[00:39:09.900 --> 00:39:11.780]  用來切豬肉
[00:39:11.780 --> 00:39:12.820]  你看看豬肉佬
[00:39:12.820 --> 00:39:15.740]  那把豬肉刀
[00:39:15.740 --> 00:39:16.900]  是長還是短的呢?
[00:39:16.900 --> 00:39:18.660]  當然是短的
[00:39:18.660 --> 00:39:20.340]  你看看日本吃壽司
[00:39:20.340 --> 00:39:21.660]  他在片片片
[00:39:21.660 --> 00:39:22.980]  那把是長還是短的呢?
[00:39:22.980 --> 00:39:23.980]  當然是短的
[00:39:23.980 --> 00:39:25.740]  短刀怎麼打仗呢?
[00:39:25.740 --> 00:39:28.180]  所以這把長劍的意思是有意思的
[00:39:28.180 --> 00:39:31.220]  這把長劍的意思是用來打仗的
[00:39:31.220 --> 00:39:32.260]  用來殺戮的
[00:39:32.260 --> 00:39:33.540]  所以我故意要解釋
[00:39:33.540 --> 00:39:36.460]  在祂口中有一把兩刃的長劍
[00:39:36.460 --> 00:39:39.660]  難道耶穌真的從祂的口中拿出一把劍嗎?
[00:39:39.660 --> 00:39:41.340]  所以是symbolical的
[00:39:41.340 --> 00:39:42.980]  所以是象徵意義的
[00:39:42.980 --> 00:39:45.500]  這裡表明了什麼呢?
[00:39:45.500 --> 00:39:48.580]  這裡表明了將來這位主耶穌基督
[00:39:48.580 --> 00:39:51.300]  祂是做審判的主
[00:39:51.300 --> 00:39:54.220]  我們在《啟示錄》第二章第十節
[00:39:54.220 --> 00:39:56.580]  所以你當悔改,若不悔改
[00:39:56.580 --> 00:39:58.460]  我很快就到你那裡去
[00:39:58.460 --> 00:40:01.940]  用我口中的劍攻擊他們
[00:40:01.940 --> 00:40:04.060]  是攻擊他們,去審判他們
[00:40:04.060 --> 00:40:06.740]  審判是一個定罪
[00:40:06.740 --> 00:40:08.860]  甚至是一個處罰
[00:40:08.860 --> 00:40:11.420]  在《啟示錄》第十九章第十五節
[00:40:11.420 --> 00:40:13.900]  有利劍從他口中出來
[00:40:13.900 --> 00:40:15.260]  用來擊打列國
[00:40:15.260 --> 00:40:17.180]  他要用鐵杖管轄他們
[00:40:17.180 --> 00:40:21.780]  並且要全能臣列路的駕走池
[00:40:21.780 --> 00:40:28.780]  首先有一件事就是我們不要把symbolical當成一件真的事情發生
[00:40:28.780 --> 00:40:31.700]  因為我們再看下去你就明白我想說什麼了
[00:40:31.700 --> 00:40:33.300]  在《啟示錄》第十九章有一次
[00:40:33.300 --> 00:40:37.700]  其餘的人被白馬騎士口中套出來的劍殺了
[00:40:37.700 --> 00:40:40.940]  所有的飛鳥都吃飽了他們的肉
[00:40:40.940 --> 00:40:44.780]  接著在《異常人士》十一章第四節那裡
[00:40:44.780 --> 00:40:47.740]  他卻要以公義審判貧寒人
[00:40:47.740 --> 00:40:48.580]  聽到嗎?
[00:40:48.580 --> 00:40:50.540]  以公義審判貧寒人
[00:40:50.540 --> 00:40:53.020]  以正直判斷地上的困苦人
[00:40:53.020 --> 00:40:55.020]  以口中的棍
[00:40:55.020 --> 00:40:57.020]  不說劍了,說棍了
[00:40:57.020 --> 00:41:00.020]  無論棍也好,劍也好
[00:41:00.020 --> 00:41:02.260]  都是用來打、攻擊的
[00:41:02.260 --> 00:41:04.060]  拿支棍打你一樣
[00:41:04.060 --> 00:41:05.060]  擊打全地
[00:41:05.060 --> 00:41:07.380]  以嘴裡的氣殺戮惡人
[00:41:07.380 --> 00:41:09.140]  又不說劍,又不說棍
[00:41:09.140 --> 00:41:10.340]  說什麼?嘴裡的什麼?
[00:41:10.340 --> 00:41:11.340]  說氣啊
[00:41:11.340 --> 00:41:13.620]  說氣啊,什麼叫氣啊?
[00:41:13.620 --> 00:41:16.180]  你說的就要有氣
[00:41:16.180 --> 00:41:18.820]  你說話可不可以說話沒有氣?
[00:41:18.820 --> 00:41:19.540]  可以嗎?
[00:41:19.540 --> 00:41:21.220]  你說我很小聲
[00:41:21.220 --> 00:41:23.220]  小聲也有氣啊
[00:41:23.220 --> 00:41:24.700]  小聲也要說氣啊
[00:41:24.700 --> 00:41:27.380]  所以其實它是很symbolical(代表性的)的
[00:41:27.380 --> 00:41:31.780]  貼在我後書第二章第八節
[00:41:31.780 --> 00:41:32.740]  保羅怎麼說?
[00:41:32.740 --> 00:41:34.740]  那時者不法之人必出現
[00:41:34.740 --> 00:41:35.980]  這個不法之人
[00:41:35.980 --> 00:41:37.020]  我們就稱為那個叫做
[00:41:37.020 --> 00:41:39.020]  迪基督Antichrist
[00:41:39.020 --> 00:41:42.460]  將來有機會去到666那裡就和你們說這個了
[00:41:42.460 --> 00:41:43.260]  不過要等很久了
[00:41:43.260 --> 00:41:45.060]  主耶穌要用口中的氣
[00:41:45.060 --> 00:41:45.780]  看到嗎?
[00:41:45.780 --> 00:41:47.780]  要用口中的去滅絕他
[00:41:47.780 --> 00:41:51.260]  以自己來臨的光輝摧毀他
[00:41:51.260 --> 00:41:54.900]  根本耶穌難道還要拿刀來和他打過嗎?
[00:41:54.900 --> 00:41:56.900]  他一說就變成了
[00:41:56.900 --> 00:41:59.340]  好像神創造天地萬物
[00:41:59.340 --> 00:42:00.500]  一說就成了
[00:42:00.500 --> 00:42:04.100]  要不要拿些泥出來搓一搓?
[00:42:04.100 --> 00:42:05.780]  當然不用了
[00:42:05.780 --> 00:42:07.420]  他一說就成了
[00:42:07.420 --> 00:42:08.900]  同樣地主耶穌基督
[00:42:08.900 --> 00:42:11.140]  用口中一說他就打贏仗了
[00:42:11.140 --> 00:42:12.820]  希伯來書第四章十二
[00:42:12.820 --> 00:42:13.780]  神的道
[00:42:13.780 --> 00:42:14.540]  神的說話
[00:42:14.540 --> 00:42:15.500]  是活潑的
[00:42:15.500 --> 00:42:16.580]  是有功效的
[00:42:16.580 --> 00:42:19.060]  比一切兩刃的劍更加鋒利
[00:42:19.060 --> 00:42:21.060]  甚至要將魂與靈
[00:42:21.060 --> 00:42:22.260]  骨節與骨髓
[00:42:22.260 --> 00:42:23.900]  都能夠刺入、剖開
[00:42:23.900 --> 00:42:26.340]  連心中的思念和主義
[00:42:26.340 --> 00:42:28.340]  都能夠辨明
[00:42:28.340 --> 00:42:30.100]  所以這裡很明顯
[00:42:30.100 --> 00:42:32.100]  就是說耶穌基督將來
[00:42:32.100 --> 00:42:33.220]  他一個命令
[00:42:33.220 --> 00:42:33.940]  迪基督
[00:42:33.940 --> 00:42:35.820]  全軍隊要覆沒
[00:42:35.820 --> 00:42:38.980]  他不需要真的千軍萬馬來和他打過的
[00:42:38.980 --> 00:42:39.980]  不用的
[00:42:39.980 --> 00:42:41.980]  耶穌基督一句話
[00:42:41.980 --> 00:42:43.980]  將來迪基督
[00:42:43.980 --> 00:42:45.980]  他們就會輸了
[00:42:45.980 --> 00:42:47.460]  好了 最後最後了
[00:42:47.460 --> 00:42:48.580]  在這段經文裡面
[00:42:48.580 --> 00:42:49.660]  這個節經文裡面
[00:42:49.660 --> 00:42:50.700]  第一章第十六節
[00:42:50.700 --> 00:42:52.260]  他說他右手拿著七星
[00:42:52.260 --> 00:42:57.060]  掌管著天使們
[00:42:57.060 --> 00:43:00.180]  他後中套出一把兩刃的利劍
[00:43:00.180 --> 00:43:02.460]  他就是做那個攻擊和審判
[00:43:02.460 --> 00:43:05.180]  甚至將來擊敗迪基督
[00:43:05.180 --> 00:43:07.180]  和迪基督所帶領的列國
[00:43:07.180 --> 00:43:09.340]  面貌好像烈日放光
[00:43:09.340 --> 00:43:10.700]  這裡又形容什麼呢?
[00:43:10.700 --> 00:43:12.340]  面貌好像烈日放光
[00:43:12.340 --> 00:43:14.340]  在《馬太福音》第十七章十
[00:43:14.340 --> 00:43:16.020]  第一和第二節
[00:43:16.020 --> 00:43:18.780]  在這裡那些使徒們
[00:43:18.780 --> 00:43:21.020]  那些使徒們跟著耶穌
[00:43:21.020 --> 00:43:21.900]  過了六天
[00:43:21.900 --> 00:43:26.460]  耶穌帶著彼得、雅各和雅各的弟弟約翰
[00:43:26.460 --> 00:43:29.340]  領他們靜靜地去到山的高上
[00:43:29.340 --> 00:43:32.140]  他就在他們面前變了形象
[00:43:32.140 --> 00:43:33.140]  變了形象
[00:43:33.140 --> 00:43:35.140]  這個就是我們叫transfiguration
[00:43:35.140 --> 00:43:36.940]  耶穌基督在地上的時候
[00:43:36.940 --> 00:43:38.140]  他是人質
[00:43:38.140 --> 00:43:39.900]  但是他去到高山上
[00:43:39.900 --> 00:43:41.420]  只是帶著那三個
[00:43:41.420 --> 00:43:43.260]  最接近他那三個
[00:43:43.260 --> 00:43:45.540]  所以耶穌也親疏有別
[00:43:45.540 --> 00:43:46.780]  祂只是帶著那三個
[00:43:46.780 --> 00:43:48.340]  就展示給他們看
[00:43:48.340 --> 00:43:50.580]  祂本來的面貌是怎樣
[00:43:50.580 --> 00:43:52.180]  所以祂的面是怎樣
[00:43:52.180 --> 00:43:53.660]  亮如太陽
[00:43:53.660 --> 00:43:55.540]  衣裳潔白如光
[00:43:55.540 --> 00:43:57.540]  是不是好像啟示錄的時候那樣
[00:43:57.540 --> 00:43:59.740]  就是給他們看見
[00:43:59.740 --> 00:44:04.180]  祂是一個將來復活升天的時候的形象是怎樣的
[00:44:04.180 --> 00:44:06.460]  但是這個形容
[00:44:06.460 --> 00:44:07.340]  我跳一點點
[00:44:07.340 --> 00:44:09.900]  就去到詩篇第八十四篇第十一節
[00:44:09.900 --> 00:44:12.180]  因為耶和華神是什麼?
[00:44:12.900 --> 00:44:15.220]  耶和華神是太陽
[00:44:15.220 --> 00:44:17.340]  難道耶和華神真的是太陽嗎?
[00:44:17.340 --> 00:44:17.900]  是不是?
[00:44:17.900 --> 00:44:19.380]  那我們是不是太陽神?
[00:44:19.380 --> 00:44:21.020]  不是
[00:44:21.020 --> 00:44:23.220]  就是說在人類來說
[00:44:23.220 --> 00:44:24.340]  最厲害的是什麼?
[00:44:24.340 --> 00:44:24.940]  你告訴我
[00:44:24.940 --> 00:44:26.140]  最厲害的是什麼?
[00:44:26.140 --> 00:44:27.140]  太陽
[00:44:27.140 --> 00:44:29.140]  有誰能夠比太陽更值得?
[00:44:29.140 --> 00:44:32.740]  太陽的溫度是幾萬度
[00:44:32.740 --> 00:44:34.300]  我最近看新聞才說
[00:44:34.300 --> 00:44:36.500]  科學家不懂得怎麼解釋
[00:44:36.500 --> 00:44:40.180]  為什麼太陽裡面的物質是不知道多少度
[00:44:40.180 --> 00:44:43.300]  但是能夠在外圍的地方有幾萬度攝氏呢?
[00:44:43.300 --> 00:44:45.220]  他們說現在還在研究
[00:44:45.220 --> 00:44:48.220]  攝氏有幾萬度
[00:44:48.220 --> 00:44:54.020]  有什麼東西能夠在太陽那裡再存在呢?
[00:44:54.020 --> 00:44:57.540]  他說因為耶和華是太陽
[00:44:57.540 --> 00:44:58.140]  好了
[00:44:58.140 --> 00:45:00.620]  到了《江唔多後書》第四章第六節
[00:45:00.620 --> 00:45:02.140]  到保羅在新約說
[00:45:02.140 --> 00:45:05.780]  那吩咐光從黑暗裡照出來的神
[00:45:05.780 --> 00:45:07.500]  已經照了我們的心裡
