
[00:00:00.000 --> 00:00:03.960]  好 今日講題是人生轉捩點
[00:28:34.120 --> 00:28:36.120]  最後一兩個星期
[00:28:36.120 --> 00:28:38.120]  再提一提
[00:28:38.120 --> 00:28:41.120]  但是他們仍然參與
[00:28:41.120 --> 00:28:42.120]  行不行
[00:28:42.120 --> 00:28:43.120]  二十四章
[00:28:43.120 --> 00:28:45.120]  有一個很文和
[00:28:45.120 --> 00:28:46.120]  可能很多解釋
[00:28:46.120 --> 00:28:47.120]  屍體被偷了
[00:28:47.120 --> 00:28:48.120]  有人搬錯了
[00:28:48.120 --> 00:28:49.120]  其實不是這個洞
[00:28:49.120 --> 00:28:50.120]  是那個洞
[00:28:50.120 --> 00:28:53.120]  然後可能是謊言
[00:28:53.120 --> 00:28:56.120]  或者代理
[00:28:56.120 --> 00:28:58.120]  代包
[00:28:58.120 --> 00:29:00.120]  我們以前中國行死刑
[00:29:00.120 --> 00:29:02.120]  找一個死囚
[00:29:02.120 --> 00:29:04.120]  看電影也不知道真假
[00:29:04.120 --> 00:29:07.120]  找一個死囚代了你
[00:29:07.120 --> 00:29:09.120]  上了刑場
[00:29:09.120 --> 00:29:10.120]  說你死了
[00:29:10.120 --> 00:29:11.120]  很多東西可以講
[00:29:11.120 --> 00:29:12.120]  不過
[00:29:12.120 --> 00:29:13.120]  我們要明白到
[00:29:13.120 --> 00:29:15.120]  原來那個真實
[00:29:15.120 --> 00:29:16.120]  當事件發生
[00:29:16.120 --> 00:29:18.120]  跟上主的話結合的時候
[00:29:18.120 --> 00:29:21.120]  就產生了真正的信心
[00:29:21.120 --> 00:29:22.120]  就是說
[00:29:22.120 --> 00:29:24.120]  當我們經歷過整個說話
[00:29:24.120 --> 00:29:26.120]  又體驗到一個實況
[00:29:26.120 --> 00:29:27.120]  我們配合了
[00:29:27.120 --> 00:29:30.120]  成為我們生命的原則
[00:29:30.120 --> 00:29:32.120]  成為了建立信心
[00:29:32.120 --> 00:29:34.120]  我們未來面對著每一個挑戰
[00:29:34.120 --> 00:29:36.120]  那裡成為我們的基石
[00:29:36.120 --> 00:29:38.120]  否則我們又回到嬰兒班
[00:29:38.120 --> 00:29:40.120]  一有問題又想起那件事
[00:29:40.120 --> 00:29:41.120]  然後又找人祈禱
[00:29:41.120 --> 00:29:42.120]  很重要
[00:29:42.120 --> 00:29:43.120]  找人祈禱沒問題
[00:29:43.120 --> 00:29:45.120]  不過上帝要我們成長起來
[00:29:45.120 --> 00:29:46.120]  又回到那裡
[00:29:46.120 --> 00:29:47.120]  怎樣啊
[00:29:47.120 --> 00:29:48.120]  神怎樣啊
[00:29:48.120 --> 00:29:49.120]  講了經歷過的神話
[00:29:49.120 --> 00:29:50.120]  告訴你
[00:29:50.120 --> 00:29:51.120]  是這樣的
[00:29:51.120 --> 00:29:53.120]  明白嗎
[00:29:53.120 --> 00:29:56.120]  他講的是很重要的東西
[00:29:56.120 --> 00:29:57.120]  所以
[00:29:57.120 --> 00:29:58.120]  我們各樣的經歷
[00:29:58.120 --> 00:30:00.120]  都是帶領著我們
[00:30:00.120 --> 00:30:01.120]  去下一個
[00:30:01.120 --> 00:30:02.120]  我們明白的挑戰
[00:30:02.120 --> 00:30:04.120]  例如聖餐也是這樣
[00:30:04.120 --> 00:30:05.120]  聖餐告訴你
[00:30:05.120 --> 00:30:06.120]  我們背後上帝為我們死了
[00:30:06.120 --> 00:30:07.120]  赦免我們的罪
[00:30:07.120 --> 00:30:08.120]  明白嗎
[00:30:08.120 --> 00:30:10.120]  所以聖餐裡面那個不是一個餅
[00:30:10.120 --> 00:30:11.120]  這麼簡單
[00:30:11.120 --> 00:30:13.120]  是背後有很重要的意義
[00:30:13.120 --> 00:30:14.120]  當然有牧師問過
[00:30:14.120 --> 00:30:15.120]  這個餅
[00:30:15.120 --> 00:30:18.120]  可不可以加士多啤梨味
[00:30:18.120 --> 00:30:20.120]  加些蔥油餅
[00:30:20.120 --> 00:30:21.120]  大點
[00:30:21.120 --> 00:30:22.120]  也沒問題
[00:30:22.120 --> 00:30:23.120]  我們只是在吃餅
[00:30:23.120 --> 00:30:25.120]  問題不是用什麼味
[00:30:25.120 --> 00:30:26.120]  問題是
[00:30:26.120 --> 00:30:27.120]  你吃下去
[00:30:27.120 --> 00:30:29.120]  你知道背後在做什麼
[00:30:29.120 --> 00:30:32.120]  那個就重要了
[00:30:32.120 --> 00:30:33.120]  那個就給你力量
[00:30:33.120 --> 00:30:36.120]  你知道原來你人生可以是這樣
[00:30:36.120 --> 00:30:38.120]  很真實
[00:30:38.120 --> 00:30:39.120]  在你人生的低谷
[00:30:39.120 --> 00:30:41.120]  你需要什麼
[00:30:41.120 --> 00:30:43.120]  是一個環境改變
[00:30:43.120 --> 00:30:44.120]  一個問題要解決
[00:30:44.120 --> 00:30:45.120]  還是重新上帝
[00:30:45.120 --> 00:30:46.120]  神對你的說話
[00:30:46.120 --> 00:30:47.120]  很多時候
[00:30:47.120 --> 00:30:48.120]  那個囚禁不是環境
[00:30:48.120 --> 00:30:50.120]  是我們內心
[00:30:50.120 --> 00:30:52.120]  那種的
[00:30:52.120 --> 00:30:54.120]  看不見和沒能力的突破
[00:30:54.120 --> 00:30:56.120]  有時失業我們會的
[00:30:56.120 --> 00:30:57.120]  我也有說過
[00:30:57.120 --> 00:30:58.120]  是不是這樣
[00:30:58.120 --> 00:30:59.120]  等於神沒有理你呢
[00:30:59.120 --> 00:31:00.120]  聖經說
[00:31:00.120 --> 00:31:02.120]  神總不撇下你
[00:31:02.120 --> 00:31:03.120]  也不丟棄你
[00:31:03.120 --> 00:31:05.120]  也說到你所需要的一切
[00:31:05.120 --> 00:31:07.120]  神都是知道
[00:31:07.120 --> 00:31:08.120]  明白嗎
[00:31:08.120 --> 00:31:09.120]  我自己也說過
[00:31:09.120 --> 00:31:11.120]  97年的金融風暴
[00:31:11.120 --> 00:31:12.120]  在那一刻我也覺得
[00:31:12.120 --> 00:31:13.120]  哇 神搞什麼
[00:31:13.120 --> 00:31:15.120]  神為什麼會這樣
[00:31:15.120 --> 00:31:18.120]  但我們知道神不是這樣說的
[00:31:18.120 --> 00:31:19.120]  神不撇下
[00:31:19.120 --> 00:31:21.120]  神很清楚跟我說
[00:31:21.120 --> 00:31:23.120]  你日用的飲食
[00:31:23.120 --> 00:31:25.120]  天天給你
[00:31:25.120 --> 00:31:26.120]  你要的東西
[00:31:26.120 --> 00:31:28.120]  是不是貪婪
[00:31:28.120 --> 00:31:29.120]  你要的東西
[00:31:29.120 --> 00:31:31.120]  是不是你所需
[00:31:31.120 --> 00:31:33.120]  祂要教我
[00:31:33.120 --> 00:31:35.120]  很多時候我們不是天天自給
[00:31:35.120 --> 00:31:37.120]  我們是要十年就金物自給
[00:31:37.120 --> 00:31:39.120]  二十年都要金物自給
[00:31:39.120 --> 00:31:40.120]  最後我死了
[00:31:40.120 --> 00:31:41.120]  下一代就金物自給
[00:31:41.120 --> 00:31:43.120]  我們掉進一個陷阱
[00:31:43.120 --> 00:31:44.120]  祂要教我們
[00:31:44.120 --> 00:31:47.120]  我們要上去經文神怎樣說
[00:31:47.120 --> 00:31:49.120]  我們才可以起來
[00:31:49.120 --> 00:31:51.120]  否則我們又掉進那個巡演
[00:31:51.120 --> 00:31:52.120]  我很記得
[00:31:52.120 --> 00:31:53.120]  我們面對不同的挑戰之後
[00:31:53.120 --> 00:31:54.120]  上世經常提反
[00:31:54.120 --> 00:31:55.120]  你記不記得
[00:31:55.120 --> 00:31:57.120]  在你信主的初期
[00:31:57.120 --> 00:31:58.120]  在大學
[00:31:58.120 --> 00:32:00.120]  你經常為我祈禱
[00:32:00.120 --> 00:32:01.120]  其實我祈了三四十年
[00:32:01.120 --> 00:32:03.120]  這個禱是什麼呢
[00:32:03.120 --> 00:32:05.120]  我很記得當時有
[00:32:05.120 --> 00:32:06.120]  牧者分享過
[00:32:06.120 --> 00:32:07.120]  哇 我覺得
[00:32:07.120 --> 00:32:09.120]  這個祈禱我要記住
[00:32:09.120 --> 00:32:11.120]  我要記住
[00:32:11.120 --> 00:32:13.120]  當我準備經文又出來
[00:32:13.120 --> 00:32:14.120]  這個祈禱是這樣的
[00:32:14.120 --> 00:32:16.120]  在真言三十章七到九節
[00:32:16.120 --> 00:32:18.120]  當時有人這樣寫
[00:32:18.120 --> 00:32:19.120]  在真言
[00:32:19.120 --> 00:32:20.120]  我求祢兩件事
[00:32:20.120 --> 00:32:22.120]  求神給我兩件事
[00:32:22.120 --> 00:32:24.120]  在我未死而先
[00:32:24.120 --> 00:32:26.120]  不要不賜給我
[00:32:26.120 --> 00:32:27.120]  像不像給我
[00:32:27.120 --> 00:32:28.120]  像啊
[00:32:28.120 --> 00:32:29.120]  double negative
[00:32:29.120 --> 00:32:30.120]  兩件事
[00:32:30.120 --> 00:32:31.120]  第一件事
[00:32:31.120 --> 00:32:34.120]  是求祢使虛假和謊言遠離我
[00:32:34.120 --> 00:32:36.120]  這個很真實
[00:32:36.120 --> 00:32:38.120]  因為虛假
[00:32:38.120 --> 00:32:39.120]  撒旦是什麼
[00:32:39.120 --> 00:32:40.120]  撒旦就是
[00:32:40.120 --> 00:32:41.120]  謊話
[00:32:41.120 --> 00:32:42.120]  lying
[00:32:42.120 --> 00:32:43.120]  是不是
[00:32:43.120 --> 00:32:44.120]  是啊
[00:32:44.120 --> 00:32:46.120]  今天很多虛假和謊言
[00:32:46.120 --> 00:32:47.120]  令我們很容易解決問題
[00:32:47.120 --> 00:32:48.120]  但是假的
[00:32:48.120 --> 00:32:49.120]  很容易拿別人的利益
[00:32:49.120 --> 00:32:50.120]  當自己是假的
[00:32:50.120 --> 00:32:51.120]  太多陷阱了
[00:32:51.120 --> 00:32:52.120]  神啊
[00:32:52.120 --> 00:32:53.120]  很容易跌
[00:32:53.120 --> 00:32:54.120]  求祢幫我
[00:32:54.120 --> 00:32:55.120]  不是我們不會跌
[00:32:55.120 --> 00:32:56.120]  跌了
[00:32:56.120 --> 00:32:58.120]  我們的目標是不再做才是重要
[00:32:58.120 --> 00:33:00.120]  第二
[00:33:00.120 --> 00:33:01.120]  就是
[00:33:01.120 --> 00:33:04.120]  求主叫我不貧窮也不富足
[00:33:04.120 --> 00:33:09.120]  賜我衰用的飲食
[00:33:09.120 --> 00:33:11.120]  恐怕我飽足不迎禮
[00:33:11.120 --> 00:33:13.120]  說耶和華是誰
[00:33:13.120 --> 00:33:16.120]  又恐怕我貧窮就偷竊
[00:33:16.120 --> 00:33:18.120]  以致褻瀆我神
[00:33:18.120 --> 00:33:19.120]  我覺得
[00:33:19.120 --> 00:33:20.120]  這個就糟糕了
[00:33:20.120 --> 00:33:22.120]  我知道我太有了
[00:33:22.120 --> 00:33:24.120]  我的人我知道
[00:33:24.120 --> 00:33:25.120]  我用不著神
[00:33:25.120 --> 00:33:26.120]  我什麼都好
[00:33:26.120 --> 00:33:27.120]  我用不著祈禱
[00:33:27.120 --> 00:33:28.120]  家裡也好
[00:33:28.120 --> 00:33:29.120]  這裡也好
[00:33:29.120 --> 00:33:30.120]  那裡也好
[00:33:30.120 --> 00:33:31.120]  什麼都好
[00:33:31.120 --> 00:33:32.120]  神在哪裡
[00:33:32.120 --> 00:33:33.120]  不用了
[00:33:33.120 --> 00:33:34.120]  有空才理你
[00:33:34.120 --> 00:33:35.120]  認識一下
[00:33:35.120 --> 00:33:36.120]  但是我窮又不行
[00:33:36.120 --> 00:33:37.120]  我怕捧我一下
[00:33:37.120 --> 00:33:39.120]  我下來台下咬你一口
[00:33:39.120 --> 00:33:40.120]  咬完之後
[00:33:40.120 --> 00:33:41.120]  我剛才做什麼
[00:33:41.120 --> 00:33:43.120]  我知的
[00:33:43.120 --> 00:33:45.120]  這個祈禱祈了很久
[00:33:45.120 --> 00:33:47.120]  祂說衰用
[00:33:47.120 --> 00:33:49.120]  不是想要
[00:33:49.120 --> 00:33:51.120]  我覺得很感動
[00:33:51.120 --> 00:33:53.120]  神的恩典是救容
[00:33:53.120 --> 00:33:54.120]  我講多一個例子
[00:33:54.120 --> 00:33:56.120]  我們去到第三點
[00:33:56.120 --> 00:33:59.120]  我前陣子和一個福音機構
[00:33:59.120 --> 00:34:01.120]  其中一個帶領者聊天
[00:34:01.120 --> 00:34:02.120]  他很好
[00:34:02.120 --> 00:34:04.120]  很有帶領的風範
[00:34:04.120 --> 00:34:06.120]  也做了很多奇妙的事
[00:34:06.120 --> 00:34:08.120]  有些職場也義務在做
[00:34:08.120 --> 00:34:10.120]  我很想聽他的生命
[00:34:10.120 --> 00:34:12.120]  他怎樣去到
[00:34:12.120 --> 00:34:13.120]  這樣的經歷
[00:34:13.120 --> 00:34:14.120]  如此毀身
[00:34:14.120 --> 00:34:15.120]  然後他說
[00:34:15.120 --> 00:34:17.120]  我以前不是這樣的
[00:34:17.120 --> 00:34:18.120]  他說
[00:34:18.120 --> 00:34:19.120]  我不記得他應該是
[00:34:19.120 --> 00:34:20.120]  信第三第四代
[00:34:20.120 --> 00:34:22.120]  總之是下一代
[00:34:22.120 --> 00:34:23.120]  他說
[00:34:23.120 --> 00:34:25.120]  當他讀完大學的時候
[00:34:25.120 --> 00:34:27.120]  他突然間開始不回頭
[00:34:27.120 --> 00:34:29.120]  他什麼都玩
[00:34:29.120 --> 00:34:31.120]  我不知道你知不知道
[00:34:31.120 --> 00:34:33.120]  陳牧師其實挺八卦的
[00:34:33.120 --> 00:34:34.120]  你跟他介紹一下
[00:34:34.120 --> 00:34:35.120]  陳牧師也挺八卦的
[00:34:35.120 --> 00:34:37.120]  我馬上想問他
[00:34:37.120 --> 00:34:38.120]  你玩到什麼
[00:34:38.120 --> 00:34:39.120]  但我又不會說
[00:34:39.120 --> 00:34:41.120]  陳牧師當然是修煉一點
[00:34:41.120 --> 00:34:43.120]  但我的樣子出賣了
[00:34:43.120 --> 00:34:44.120]  我馬上
[00:34:44.120 --> 00:34:45.120]  這樣
[00:34:45.120 --> 00:34:46.120]  他說
[00:34:46.120 --> 00:34:47.120]  行了行了
[00:34:47.120 --> 00:34:48.120]  我知道你想知道
[00:34:48.120 --> 00:34:49.120]  陳牧師
[00:34:49.120 --> 00:34:50.120]  我告訴你
[00:34:50.120 --> 00:34:51.120]  你想的東西我都玩過
[00:34:51.120 --> 00:34:52.120]  那我不用問了
[00:34:52.120 --> 00:34:53.120]  除了一樣
[00:34:53.120 --> 00:34:54.120]  除了一樣
[00:34:54.120 --> 00:34:55.120]  除了一樣
[00:34:55.120 --> 00:34:56.120]  就是
[00:34:56.120 --> 00:34:57.120]  吃完丸子
[00:34:57.120 --> 00:34:58.120]  差點吃
[00:34:58.120 --> 00:34:59.120]  差點一樣
[00:34:59.120 --> 00:35:00.120]  他有一次在南威坊玩的時候
[00:35:00.120 --> 00:35:01.120]  音樂很吵
[00:35:01.120 --> 00:35:02.120]  很厲害
[00:35:02.120 --> 00:35:03.120]  跟著朋友說
[00:35:03.120 --> 00:35:05.120]  玩完這個東西
[00:35:05.120 --> 00:35:06.120]  很奇妙
[00:35:06.120 --> 00:35:08.120]  當他打算吃的時候
[00:35:08.120 --> 00:35:09.120]  有一個很大的聲音
[00:35:09.120 --> 00:35:10.120]  在南威坊
[00:35:10.120 --> 00:35:11.120]  很吵的
[00:35:11.120 --> 00:35:13.120]  有個很大的聲音跟他說
[00:35:13.120 --> 00:35:14.120]  你不要吃
[00:35:14.120 --> 00:35:15.120]  吃完這一粒
[00:35:15.120 --> 00:35:17.120]  我就救不了你
[00:35:17.120 --> 00:35:19.120]  他突然呆了
[00:35:19.120 --> 00:35:21.120]  但他知道又不需要
[00:35:21.120 --> 00:35:22.120]  在朋友面前
[00:35:22.120 --> 00:35:23.120]  於是他做了這個動作
[00:35:23.120 --> 00:35:25.120]  就假裝吃
[00:35:25.120 --> 00:35:27.120]  扔在後面
[00:35:27.120 --> 00:35:28.120]  喝了一杯水
[00:35:28.120 --> 00:35:29.120]  行不行
[00:35:29.120 --> 00:35:30.120]  我心想反正
[00:35:30.120 --> 00:35:31.120]  大家都瘋了
[00:35:31.120 --> 00:35:33.120]  都看不到的了
[00:35:33.120 --> 00:35:34.120]  你吃了去哪裡
[00:35:34.120 --> 00:35:36.120]  大家都去蒙了
[00:35:36.120 --> 00:35:38.120]  不僅如此
[00:35:38.120 --> 00:35:40.120]  很奇怪
[00:35:40.120 --> 00:35:42.120]  真正叫他醒來的是什麼呢
[00:35:42.120 --> 00:35:44.120]  就是他嫁了120週年
[00:35:44.120 --> 00:35:45.120]  他爸爸說
[00:35:45.120 --> 00:35:47.120]  你怎樣也好
[00:35:47.120 --> 00:35:49.120]  你回來120週年吧
[00:35:49.120 --> 00:35:50.120]  我說我怎樣也不回來
[00:35:50.120 --> 00:35:51.120]  十年沒回來
[00:35:51.120 --> 00:35:52.120]  又要應酬
[00:35:52.120 --> 00:35:53.120]  又要跟他談
[00:35:53.120 --> 00:35:54.120]  不要嫁不要嫁
[00:35:54.120 --> 00:35:55.120]  接著他爸爸說
[00:35:55.120 --> 00:35:56.120]  回吧回吧
[00:35:56.120 --> 00:35:57.120]  不要嫁不要嫁
[00:35:57.120 --> 00:35:58.120]  回吧回吧
[00:35:58.120 --> 00:35:59.120]  還是那一類
[00:35:59.120 --> 00:36:00.120]  不要嫁不要嫁
[00:36:00.120 --> 00:36:01.120]  回吧回吧
[00:36:01.120 --> 00:36:02.120]  結果還好
[00:36:02.120 --> 00:36:03.120]  不過你不要嫁我
[00:36:03.120 --> 00:36:04.120]  我坐最後一行
[00:36:04.120 --> 00:36:05.120]  也不跟人打招呼
[00:36:05.120 --> 00:36:06.120]  就走了
[00:36:06.120 --> 00:36:07.120]  他說好吧
[00:36:07.120 --> 00:36:08.120]  都殺了
[00:36:08.120 --> 00:36:09.120]  這是我的家
[00:36:09.120 --> 00:36:10.120]  他說好吧好吧
[00:36:10.120 --> 00:36:12.120]  我不知道你有沒有去過傳統教會
[00:36:12.120 --> 00:36:13.120]  傳統教會呢
[00:36:13.120 --> 00:36:15.120]  我也去過不同的教會
[00:36:15.120 --> 00:36:17.120]  有些傳統教會是這樣的
[00:36:17.120 --> 00:36:18.120]  一開始崇拜
[00:36:18.120 --> 00:36:19.120]  大家在這裡
[00:36:19.120 --> 00:36:20.120]  但是接著呢
[00:36:20.120 --> 00:36:22.120]  師班門口進來了
[00:36:22.120 --> 00:36:24.120]  接著牧者門口進來了
[00:36:24.120 --> 00:36:26.120]  接著有些人拿著十字架
[00:36:26.120 --> 00:36:28.120]  就是預表我們歡迎君王降臨
[00:36:28.120 --> 00:36:30.120]  他是這一類的傳統教會
[00:36:30.120 --> 00:36:32.120]  傳統教會還有一個特質
[00:36:32.120 --> 00:36:33.120]  就是師哥呢
[00:36:33.120 --> 00:36:35.120]  是因為幾百年前
[00:36:35.120 --> 00:36:36.120]  又譯廣東話
[00:36:36.120 --> 00:36:37.120]  煮呀煮呀
[00:36:37.120 --> 00:36:38.120]  變成了豬呀
[00:36:38.120 --> 00:36:39.120]  豬呀
[00:36:39.120 --> 00:36:40.120]  豬呀
[00:36:40.120 --> 00:36:41.120]  其實是廣東煮的
[00:36:41.120 --> 00:36:42.120]  很傳統
[00:36:42.120 --> 00:36:44.120]  你說很激動
[00:36:44.120 --> 00:36:45.120]  完全不是這樣
[00:36:45.120 --> 00:36:46.120]  我想帶出這件事
[00:36:46.120 --> 00:36:47.120]  他在最後一排
[00:36:47.120 --> 00:36:49.120]  突然間看到師班十字架
[00:36:49.120 --> 00:36:50.120]  已經看了幾十年了
[00:36:50.120 --> 00:36:51.120]  二、三十年了
[00:36:51.120 --> 00:36:52.120]  以前完全沒有感覺
[00:36:52.120 --> 00:36:53.120]  但是那一刻
[00:36:53.120 --> 00:36:54.120]  突然間
[00:36:54.120 --> 00:36:55.120]  他流淚
[00:36:55.120 --> 00:36:57.120]  過去
[00:36:57.120 --> 00:36:59.120]  是祝福他今天
[00:36:59.120 --> 00:37:01.120]  接著他爸爸媽媽坐在他旁邊
[00:37:01.120 --> 00:37:03.120]  他媽媽就拍他爸爸
[00:37:03.120 --> 00:37:04.120]  她說爸爸
[00:37:04.120 --> 00:37:05.120]  你見不見到兒子在哭
[00:37:05.120 --> 00:37:06.120]  爸爸說
[00:37:06.120 --> 00:37:07.120]  當然見到
[00:37:07.120 --> 00:37:08.120]  不要吵
[00:37:08.120 --> 00:37:09.120]  神在做事
[00:37:09.120 --> 00:37:11.120]  我就問我的朋友
[00:37:11.120 --> 00:37:13.120]  你聽不聽到你爸爸媽媽說話
[00:37:13.120 --> 00:37:15.120]  他說聽到的
[00:37:15.120 --> 00:37:16.120]  有什麼要學習呢
[00:37:16.120 --> 00:37:17.120]  爸爸媽媽
[00:37:17.120 --> 00:37:18.120]  我們說話小聲一點
[00:37:18.120 --> 00:37:19.120]  不要吵著
[00:37:19.120 --> 00:37:20.120]  神在做事
[00:37:20.120 --> 00:37:21.120]  他說那次之後
[00:37:21.120 --> 00:37:22.120]  他突然間
[00:37:22.120 --> 00:37:24.120]  發現他的過去
[00:37:24.120 --> 00:37:25.120]  是
[00:37:25.120 --> 00:37:27.120]  對他重要的
[00:37:27.120 --> 00:37:29.120]  然後幾個禮拜之後
[00:37:29.120 --> 00:37:30.120]  他重回教會
[00:37:30.120 --> 00:37:32.120]  接著服侍了主二十年
[00:37:32.120 --> 00:37:33.120]  很感動的故事
[00:37:33.120 --> 00:37:34.120]  原來上帝
[00:37:34.120 --> 00:37:37.120]  在那個轉捩點
[00:37:37.120 --> 00:37:38.120]  是會出現
[00:37:38.120 --> 00:37:40.120]  我們值得問
[00:37:40.120 --> 00:37:41.120]  我們今天
[00:37:41.120 --> 00:37:42.120]  要重新想起
[00:37:42.120 --> 00:37:43.120]  神是什麼
[00:37:43.120 --> 00:37:47.120]  不是向前看著
[00:37:47.120 --> 00:37:50.120]  是看回上帝已經跟你說的話
[00:37:50.120 --> 00:37:51.120]  非常重要
[00:37:51.120 --> 00:37:52.120]  最後
[00:37:52.120 --> 00:37:54.120]  如果這樣的話
[00:37:54.120 --> 00:37:55.120]  我們就看前了
[00:37:55.120 --> 00:37:56.120]  我們發現
[00:37:56.120 --> 00:37:57.120]  我們的生命不同了
[00:37:57.120 --> 00:37:59.120]  我們其中一個門徒記號
[00:37:59.120 --> 00:38:02.120]  就是你不能阻止
[00:38:02.120 --> 00:38:05.120]  你裡面對主的澎湃
[00:38:05.120 --> 00:38:08.120]  你必定會從一個消費信仰
[00:38:08.120 --> 00:38:09.120]  轉到傳遞信仰
[00:38:09.120 --> 00:38:10.120]  什麼意思呢
[00:38:10.120 --> 00:38:12.120]  我們很多時候
[00:38:12.120 --> 00:38:13.120]  信主的初步都是
[00:38:13.120 --> 00:38:14.120]  你為我
[00:38:14.120 --> 00:38:15.120]  你幫我
[00:38:15.120 --> 00:38:16.120]  我要什麼
[00:38:16.120 --> 00:38:17.120]  我要轉工
[00:38:17.120 --> 00:38:18.120]  我要男朋友
[00:38:18.120 --> 00:38:19.120]  我要老闆好一點
[00:38:19.120 --> 00:38:20.120]  我要牧師說話
[00:38:20.120 --> 00:38:21.120]  不要這麼煩
[00:38:21.120 --> 00:38:22.120]  轉換
[00:38:22.120 --> 00:38:24.120]  他們也可能沒有變
[00:38:24.120 --> 00:38:25.120]  牧師也是這麼煩
[00:38:25.120 --> 00:38:27.120]  爸爸媽媽也是這樣
[00:38:27.120 --> 00:38:30.120]  但是你經歷了主不同
[00:38:30.120 --> 00:38:32.120]  你開始想說神的東西
[00:38:32.120 --> 00:38:35.120]  你開始想說上帝在你軟弱
[00:38:35.120 --> 00:38:36.120]  或者你工作等等
[00:38:36.120 --> 00:38:38.120]  祂的出現
[00:38:38.120 --> 00:38:40.120]  那樣你是阻止不了的
[00:38:40.120 --> 00:38:42.120]  也都真實到一個地步
[00:38:42.120 --> 00:38:44.120]  就好像這班婦女那樣
[00:38:44.120 --> 00:38:45.120]  發生什麼事呢
[00:38:45.120 --> 00:38:49.120]  她們就變成從墳墓那裡回去
[00:38:49.120 --> 00:38:50.120]  你明白嗎
[00:38:50.120 --> 00:38:51.120]  那個墳墓
[00:38:51.120 --> 00:38:56.120]  那個拿著的香膏
[00:38:56.120 --> 00:38:58.120]  不再有用了
[00:38:58.120 --> 00:39:00.120]  那個代表她的過去
[00:39:00.120 --> 00:39:04.120]  代表她停留的地方
[00:39:04.120 --> 00:39:05.120]  那個再沒有用
[00:39:05.120 --> 00:39:10.120]  她就回去告訴11個試圖奇遇的人
[00:39:10.120 --> 00:39:12.120]  忠言
[00:39:12.120 --> 00:39:14.120]  他們聽了之後
[00:39:14.120 --> 00:39:16.120]  剛才我讀過那段經文
[00:39:16.120 --> 00:39:18.120]  他們的反應是怎樣
[00:39:18.120 --> 00:39:19.120]  亂講
[00:39:19.120 --> 00:39:20.120]  胡言
[00:39:20.120 --> 00:39:21.120]  廢話
[00:39:21.120 --> 00:39:22.120]  第11節
[00:39:22.120 --> 00:39:24.120]  試圖以為是胡言
[00:39:24.120 --> 00:39:28.120]  你經歷過這個就經歷過你真實改變
[00:39:28.120 --> 00:39:29.120]  即是什麼呢
[00:39:29.120 --> 00:39:32.120]  即是說你亂講
[00:39:32.120 --> 00:39:33.120]  即是什麼
[00:39:33.120 --> 00:39:34.120]  你信主
[00:39:34.120 --> 00:39:35.120]  當你分享你的生命
[00:39:35.120 --> 00:39:36.120]  是不是
[00:39:36.120 --> 00:39:39.120]  有沒有這麼誇張
[00:39:39.120 --> 00:39:42.120]  那你就是真
[00:39:42.120 --> 00:39:44.120]  因為你信了主之後
[00:39:44.120 --> 00:39:47.120]  你會不斷將你覺得很真實的東西說出去
[00:39:47.120 --> 00:39:49.120]  當然我不是叫你煩死人
[00:39:49.120 --> 00:39:52.120]  不過你一定會經歷這種狀態
[00:39:52.120 --> 00:39:55.120]  墳墓不是成為停留的地方
[00:39:55.120 --> 00:39:57.120]  你那個核在你裏面
[00:39:57.120 --> 00:39:58.120]  你經常想找出路
[00:39:58.120 --> 00:39:59.120]  但那裏不是出路的地方
[00:39:59.120 --> 00:40:00.120]  走啦
[00:40:00.120 --> 00:40:02.120]  行不行
[00:40:02.120 --> 00:40:04.120]  最重要都不是那個地方
[00:40:04.120 --> 00:40:05.120]  是心裏
[00:40:05.120 --> 00:40:07.120]  行不到的位置
[00:40:07.120 --> 00:40:08.120]  走啦
[00:40:08.120 --> 00:40:10.120]  跟你隔壁的說一聲
[00:40:10.120 --> 00:40:11.120]  走啦
[00:40:11.120 --> 00:40:12.120]  走啦
[00:40:12.120 --> 00:40:13.120]  走啦
[00:40:13.120 --> 00:40:15.120]  我不知道有什麼位置
[00:40:15.120 --> 00:40:16.120]  走啦
[00:40:16.120 --> 00:40:18.120]  很大的空間上
[00:40:18.120 --> 00:40:20.120]  我們工作
[00:40:20.120 --> 00:40:22.120]  接著他們做什麼呢
[00:40:22.120 --> 00:40:24.120]  他們將事情非常簡單
[00:40:24.120 --> 00:40:25.120]  將自己見到
[00:40:25.120 --> 00:40:26.120]  告訴別人
[00:40:26.120 --> 00:40:27.120]  有些人說傳福音
[00:40:27.120 --> 00:40:28.120]  是不是講道
[00:40:28.120 --> 00:40:29.120]  又要走出來
[00:40:29.120 --> 00:40:30.120]  不是
[00:40:30.120 --> 00:40:31.120]  講道可以傳福音
[00:40:31.120 --> 00:40:32.120]  可以見證
[00:40:32.120 --> 00:40:34.120]  見證不等於講道
[00:40:34.120 --> 00:40:36.120]  見證就是你見到什麼
[00:40:36.120 --> 00:40:37.120]  講什麼
[00:40:37.120 --> 00:40:38.120]  你經歷到什麼
[00:40:38.120 --> 00:40:39.120]  講什麼
[00:40:39.120 --> 00:40:40.120]  你真正經歷過主
[00:40:40.120 --> 00:40:42.120]  你就講
