
[00:00:00.000 --> 00:00:03.720]  今天我們繼續五個城市的故事
[00:26:30.920 --> 00:26:33.080]  悲歌為敬拜的
[00:26:33.080 --> 00:26:35.720]  試過人的一生
[00:26:35.720 --> 00:26:37.880]  基督徒的生命
[00:26:37.880 --> 00:26:39.160]  福苦參半
[00:26:39.160 --> 00:26:40.040]  有神的恩
[00:26:40.040 --> 00:26:42.240]  也有神的管教
[00:26:42.240 --> 00:26:42.960]  OK
[00:26:42.960 --> 00:26:44.600]  如果你數
[00:26:44.600 --> 00:26:46.720]  約書夏季第六章
[00:26:46.720 --> 00:26:47.760]  每一個字
[00:26:47.760 --> 00:26:48.520]  OK
[00:26:48.520 --> 00:26:49.560]  你會見到
[00:26:49.560 --> 00:26:52.000]  神的拯救是有一半的
[00:26:52.000 --> 00:26:54.800]  神的管教也是一半的
[00:26:54.800 --> 00:26:56.040]  OK
[00:26:56.040 --> 00:26:56.920]  你在裡面
[00:26:56.920 --> 00:26:58.520]  剛才我提到的拉合
[00:26:58.520 --> 00:27:00.000]  OK
[00:27:00.000 --> 00:27:02.240]  你想想拉合
[00:27:02.240 --> 00:27:03.920]  怕不怕
[00:27:03.920 --> 00:27:04.400]  如果你是他
[00:27:04.400 --> 00:27:06.440]  你怕不怕
[00:27:06.440 --> 00:27:08.520]  在屋裡等人救
[00:27:08.520 --> 00:27:10.600]  你記得他住在哪裡
[00:27:10.600 --> 00:27:12.760]  城牆上面
[00:27:12.760 --> 00:27:13.880]  易不易
[00:27:13.880 --> 00:27:14.880]  OK
[00:27:14.880 --> 00:27:16.360]  Candace我問你
[00:27:16.360 --> 00:27:18.080]  如果有導彈來以色列的時候
[00:27:18.080 --> 00:27:19.520]  你會不會到處走
[00:27:19.520 --> 00:27:20.400]  一定是啦
[00:27:20.400 --> 00:27:21.080]  是不是
[00:27:21.080 --> 00:27:22.920]  城牆倒塌
[00:27:22.920 --> 00:27:25.280]  他住在城牆上
[00:27:25.280 --> 00:27:27.080]  你想想
[00:27:27.080 --> 00:27:29.800]  他要很剛強壯膽地
[00:27:29.800 --> 00:27:30.760]  聽神的吩咐
[00:27:30.760 --> 00:27:32.400]  他才不走出去
[00:27:32.400 --> 00:27:34.360]  才會被拯救
[00:27:34.360 --> 00:27:35.520]  抵不抵救
[00:27:35.520 --> 00:27:36.680]  當然抵救
[00:27:36.680 --> 00:27:37.480]  他沒事
[00:27:37.480 --> 00:27:39.480]  因為他剛強壯膽地
[00:27:39.480 --> 00:27:41.320]  敬拜神的說話
[00:27:41.320 --> 00:27:42.400]  Amen
[00:27:42.400 --> 00:27:44.360]  所以我們在人生當中
[00:27:44.360 --> 00:27:45.160]  很多時候
[00:27:45.160 --> 00:27:46.960]  快要倒下了
[00:27:46.960 --> 00:27:48.240]  你要記得什麼
[00:27:48.240 --> 00:27:51.400]  剛強壯膽地去行神的旨意
[00:27:51.400 --> 00:27:52.600]  所以他沒事
[00:27:52.600 --> 00:27:53.240]  OK
[00:27:53.240 --> 00:27:55.840]  因為在神的管教當中
[00:27:55.840 --> 00:27:57.000]  是有恩典的
[00:27:57.000 --> 00:27:58.600]  但是在神的恩典當中
[00:27:58.600 --> 00:28:00.360]  也有管教的
[00:28:00.360 --> 00:28:01.080]  OK
[00:28:01.080 --> 00:28:02.400]  我們要怎樣
[00:28:02.400 --> 00:28:03.720]  謹慎
[00:28:03.720 --> 00:28:04.560]  OK
[00:28:04.560 --> 00:28:06.120]  我們要謹慎
[00:28:06.120 --> 00:28:07.640]  因為在恩典裡面
[00:28:07.640 --> 00:28:09.880]  有神的管教
[00:28:09.880 --> 00:28:12.760]  不要像第七章阿綱那樣犯罪
[00:28:12.760 --> 00:28:13.800]  不聽神的說話
[00:28:13.800 --> 00:28:15.400]  因為起了私心
[00:28:15.400 --> 00:28:16.600]  做自己想做的事
[00:28:16.600 --> 00:28:18.160]  這是一個鬥心
[00:28:18.160 --> 00:28:22.080]  我們也要怎樣
[00:28:22.080 --> 00:28:24.000]  要歸
[00:28:24.000 --> 00:28:25.520]  耶和華為聖
[00:28:25.520 --> 00:28:28.520]  原來在敬拜當中
[00:28:28.520 --> 00:28:32.480]  神在戰場裡面
[00:28:32.480 --> 00:28:34.000]  要他們這樣行
[00:28:34.000 --> 00:28:35.640]  在他們的遭遇裡面
[00:28:35.640 --> 00:28:37.200]  在這個敬拜當中
[00:28:37.200 --> 00:28:41.240]  他要學習奉獻粗俗的果子
[00:28:41.240 --> 00:28:42.000]  OK
[00:28:42.000 --> 00:28:43.200]  什麼都燒光了
[00:28:43.200 --> 00:28:44.080]  在一個國家
[00:28:44.080 --> 00:28:46.640]  發現有很多那些穀
[00:28:46.640 --> 00:28:48.960]  在那裡滿滿的全部燒光了
[00:28:48.960 --> 00:28:51.560]  神是要他們學習
[00:28:51.560 --> 00:28:54.280]  奉獻粗俗的果子
[00:28:54.280 --> 00:28:55.080]  大興姐妹
[00:28:55.080 --> 00:28:58.040]  如果我們可以光強壯膽地
[00:28:58.040 --> 00:28:59.160]  行神的旨意
[00:28:59.160 --> 00:29:01.480]  我們就是一個奉獻
[00:29:01.480 --> 00:29:02.920]  就是一個敬拜
[00:29:02.920 --> 00:29:04.400]  你才發覺原來
[00:29:04.400 --> 00:29:06.800]  生活都可以是一個敬拜
[00:29:06.800 --> 00:29:09.600]  原來人生雖然是峰迴路轉
[00:29:09.600 --> 00:29:12.200]  但是神的恩永遠長存
[00:29:12.200 --> 00:29:13.920]  我看過高明軒博士的一本書
[00:29:13.920 --> 00:29:15.600]  他說這個叫Double Integrity
[00:29:15.600 --> 00:29:16.080]  OK
[00:29:16.080 --> 00:29:19.360]  你看到詩篇裡面的詩人
[00:29:19.360 --> 00:29:21.600]  他們經常都在呼喊
[00:29:21.600 --> 00:29:24.160]  很慘啊
[00:29:24.160 --> 00:29:30.080]  同時他也沒有否定神在那裡
[00:29:30.080 --> 00:29:31.600]  他也在高舉神
[00:29:31.600 --> 00:29:34.240]  這兩種的現實
[00:29:34.240 --> 00:29:36.640]  是一個Double Integrity
[00:29:36.640 --> 00:29:38.560]  福杯苦杯懺悶
[00:29:38.560 --> 00:29:40.000]  福苦福苦
[00:29:40.000 --> 00:29:41.880]  福苦就是福福
[00:29:41.880 --> 00:29:44.080]  福杯是可以滿日的
[00:29:44.080 --> 00:29:44.480]  OK
[00:29:44.480 --> 00:29:49.160]  所以人的一生就好像一個杯子
[00:29:49.160 --> 00:29:50.960]  我喝一口水可以嗎
[00:29:50.960 --> 00:29:56.760]  OK
[00:29:56.760 --> 00:29:57.720]  記住「下」字
[00:29:57.720 --> 00:29:59.080]  OK
[00:29:59.080 --> 00:30:00.280]  大興姐妹
[00:30:00.280 --> 00:30:02.360]  你看到些什麼
[00:30:02.360 --> 00:30:02.920]  水
[00:30:02.920 --> 00:30:04.960]  幾大杯水
[00:30:04.960 --> 00:30:05.920]  半杯水
[00:30:05.920 --> 00:30:10.560]  OK
[00:30:10.560 --> 00:30:12.400]  世界的心理學家
[00:30:12.400 --> 00:30:14.520]  阿里士多德那些
[00:30:14.520 --> 00:30:15.760]  他說
[00:30:15.760 --> 00:30:16.440]  喂
[00:30:16.440 --> 00:30:17.120]  你看看
[00:30:17.120 --> 00:30:18.240]  你還有半杯水
[00:30:18.240 --> 00:30:18.560]  OK
[00:30:18.560 --> 00:30:19.520]  你不要看另外的
[00:30:19.520 --> 00:30:20.440]  空的那半杯
[00:30:20.440 --> 00:30:22.080]  OK
[00:30:22.080 --> 00:30:23.200]  基督徒是否應該這樣看呢
[00:30:23.200 --> 00:30:25.080]  我撞車
[00:30:25.080 --> 00:30:26.840]  你還沒死
[00:30:26.840 --> 00:30:28.440]  沒有殘廢
[00:30:28.440 --> 00:30:29.320]  但是我殘了廢
[00:30:29.320 --> 00:30:30.560]  你還沒死
[00:30:30.560 --> 00:30:31.560]  是不是
[00:30:31.560 --> 00:30:33.040]  是不是這樣看
[00:30:33.040 --> 00:30:34.080]  你這樣看的話
[00:30:34.080 --> 00:30:34.840]  什麼都可以
[00:30:34.840 --> 00:30:36.480]  就阿里士多德可以了
[00:30:36.480 --> 00:30:37.080]  OK
[00:30:37.080 --> 00:30:37.960]  基督徒應該怎樣看
[00:30:37.960 --> 00:30:39.720]  大興姐妹
[00:30:39.720 --> 00:30:42.360]  我再喝多一點
[00:30:42.360 --> 00:30:43.400]  這樣不就糟糕了
[00:30:43.400 --> 00:30:44.440]  是不是
[00:30:44.440 --> 00:30:46.200]  基督徒怎樣看
[00:30:46.200 --> 00:30:48.320]  看看誰拿著杯子
[00:30:48.320 --> 00:30:49.200]  對不對
[00:30:49.200 --> 00:30:50.160]  可以嗎
[00:30:50.160 --> 00:30:51.480]  看誰
[00:30:51.480 --> 00:30:53.200]  看神是否拿著你的杯子
[00:30:53.200 --> 00:30:54.760]  還是你自己拿著杯子
[00:30:54.760 --> 00:30:55.400]  OK
[00:30:55.400 --> 00:30:57.560]  有很多時候
[00:30:57.560 --> 00:30:58.400]  道具比較差
[00:30:58.400 --> 00:30:59.280]  不好意思
[00:30:59.280 --> 00:30:59.960]  卡住了
[00:30:59.960 --> 00:31:01.160]  OK
[00:31:01.160 --> 00:31:02.680]  有很多時候
[00:31:02.680 --> 00:31:04.200]  其實我們的杯子
[00:31:04.200 --> 00:31:05.560]  已經破洞了
[00:31:05.560 --> 00:31:07.600]  你被世界磨爛得很嚴重
[00:31:07.600 --> 00:31:09.200]  不停在插插到破洞
[00:31:09.200 --> 00:31:10.320]  那我怎樣可以
[00:31:10.320 --> 00:31:12.760]  復復啊
[00:31:12.760 --> 00:31:14.920]  我怎樣可以復杯滿日
[00:31:14.920 --> 00:31:16.320]  神聖之手
[00:31:16.320 --> 00:31:17.680]  我們有請阿帕薩清
[00:31:17.680 --> 00:31:19.560]  OK
[00:31:19.560 --> 00:31:21.200]  有一個弟兄
[00:31:21.200 --> 00:31:23.120]  以前在長青團體
[00:31:23.120 --> 00:31:24.760]  就是因為癌症
[00:31:24.760 --> 00:31:26.040]  割了整個胃
[00:31:26.040 --> 00:31:26.960]  他吃不了東西
[00:31:26.960 --> 00:31:29.200]  就是喝那些營養劑的
[00:31:29.200 --> 00:31:31.120]  但是他偏偏
[00:31:31.120 --> 00:31:32.160]  他煮飯給大家吃
[00:31:32.160 --> 00:31:33.440]  煮得不知多好吃
[00:31:33.440 --> 00:31:34.760]  OK
[00:31:34.760 --> 00:31:37.400]  十年裡面不停煮飯
[00:31:37.400 --> 00:31:39.000]  給人吃去傳福音
[00:31:39.000 --> 00:31:40.000]  他就是這個杯子
[00:31:40.000 --> 00:31:41.320]  是漏水的
[00:31:41.320 --> 00:31:45.120]  我們示範一下
[00:31:45.120 --> 00:31:46.920]  是不是漏水
[00:31:46.920 --> 00:31:48.760]  但是如果他肝強壯膽地
[00:31:48.760 --> 00:31:50.240]  去行神的旨意
[00:31:50.240 --> 00:31:51.920]  無論漏多少水
[00:31:51.920 --> 00:31:53.720]  是不是都是復杯滿日
[00:31:53.720 --> 00:31:54.480]  Amen
[00:31:54.480 --> 00:31:55.760]  Amen
[00:31:55.760 --> 00:31:56.360]  隨他吧
[00:31:56.360 --> 00:31:57.760]  讓Florence處理這些事情
[00:31:57.760 --> 00:31:58.920]  是啊
[00:31:58.920 --> 00:31:59.760]  不關我的事
[00:31:59.760 --> 00:32:00.440]  OK
[00:32:00.440 --> 00:32:01.560]  我想你記住
[00:32:01.560 --> 00:32:02.240]  OK
[00:32:02.240 --> 00:32:02.920]  只要你
[00:32:02.920 --> 00:32:05.240]  無論你的杯子有多爛
[00:32:05.240 --> 00:32:06.960]  只要你行神的旨意
[00:32:06.960 --> 00:32:10.040]  神的供應滔滔不絕
[00:32:10.040 --> 00:32:11.440]  就像耶穌這樣說
[00:32:11.440 --> 00:32:12.920]  我是一個活水
[00:32:12.920 --> 00:32:15.160]  永留直到你有永生為止
[00:32:15.160 --> 00:32:16.240]  Amen
[00:32:16.240 --> 00:32:18.200]  這個就是一個秘訣
[00:32:18.200 --> 00:32:20.000]  記不記得
[00:32:20.000 --> 00:32:21.000]  我的手濕了
[00:32:21.000 --> 00:32:21.960]  給一下面子
[00:32:21.960 --> 00:32:23.400]  記不記得
[00:32:23.400 --> 00:32:24.600]  OK 行了
[00:32:24.600 --> 00:32:26.240]  這個就是一個秘訣
[00:32:26.240 --> 00:32:27.640]  這個就是保羅所說的秘訣
[00:32:27.640 --> 00:32:28.720]  我們一起讀好嗎
[00:32:28.720 --> 00:32:29.760]  我知道
[00:32:29.760 --> 00:32:30.800]  怎樣處悲戰
[00:32:30.800 --> 00:32:31.520]  也知道
[00:32:31.520 --> 00:32:33.600]  怎樣處豐富
[00:32:33.600 --> 00:32:34.720]  或飽足
[00:32:34.720 --> 00:32:35.680]  或飢餓
[00:32:35.680 --> 00:32:37.080]  或有餘或缺乏
[00:32:37.080 --> 00:32:38.640]  隨時隨在
[00:32:38.640 --> 00:32:41.440]  我都得了秘訣
[00:32:41.440 --> 00:32:42.400]  得到了嗎
[00:32:42.400 --> 00:32:43.120]  得到了
[00:32:43.120 --> 00:32:46.280]  記住今天那兩點
[00:32:46.280 --> 00:32:47.200]  我們一起說
[00:32:47.200 --> 00:32:48.520]  那個「一」字消失了
[00:32:48.520 --> 00:32:50.160]  目光的兩個轉化
[00:32:50.160 --> 00:32:50.920]  第一點是什麼
[00:32:50.920 --> 00:32:52.000]  轉化
[00:32:52.000 --> 00:32:54.880]  鬥心為堅定的信心
[00:32:54.880 --> 00:32:55.760]  第二點
[00:32:55.760 --> 00:32:56.640]  轉化
[00:32:56.640 --> 00:32:59.080]  悲歌為敬拜的詩歌
[00:32:59.080 --> 00:32:59.920]  讓我們一起祈禱
[00:32:59.920 --> 00:33:00.800]  天父上帝感謝你
[00:33:00.800 --> 00:33:02.200]  感謝你
[00:33:02.200 --> 00:33:06.160]  讓我們在福苦參半的人生中
[00:33:06.160 --> 00:33:07.440]  看到你的恩典
[00:33:07.440 --> 00:33:10.480]  原來我們每次都可以有個秘訣
[00:33:10.480 --> 00:33:12.640]  將我們所有的悲歌
[00:33:12.640 --> 00:33:14.560]  成為一個美麗
[00:33:14.560 --> 00:33:16.480]  奉獻給你敬拜的詩歌
[00:33:16.480 --> 00:33:17.760]  我們感謝讚美你
[00:33:17.760 --> 00:33:19.000]  繼續保守我們
[00:33:19.000 --> 00:33:21.840]  在我們一起唱回應詩的時候
[00:33:21.840 --> 00:33:25.000]  我們將我們所有的苦都交給你自己
[00:33:25.000 --> 00:33:25.760]  保守我們
[00:33:25.760 --> 00:33:27.760]  禱告奉主耶穌基督的名氣教
[00:33:27.760 --> 00:33:28.160]  Amen
