
[00:00:00.000 --> 00:00:03.500]  蘇聯解體之前
[00:36:08.300 --> 00:36:09.300]  所以他也相信神
[00:36:09.300 --> 00:36:12.300]  他敢跟神求恩
[00:36:12.300 --> 00:36:14.300]  今天你和我
[00:36:14.300 --> 00:36:16.300]  我們是否敢在神的面前
[00:36:16.300 --> 00:36:18.300]  向神求恩嗎
[00:36:18.300 --> 00:36:19.300]  我們是否可以向黎西米說
[00:36:19.300 --> 00:36:22.300]  神啊求禰紀念我所做的這一切事情
[00:36:22.300 --> 00:36:23.300]  施恩贏我
[00:36:23.300 --> 00:36:25.300]  我們敢不敢
[00:36:25.300 --> 00:36:26.300]  如果我們說敢的話
[00:36:26.300 --> 00:36:32.300]  那我們又憑什麼呢
[00:36:32.300 --> 00:36:35.300]  加拿大書六章七節這麼說
[00:36:35.300 --> 00:36:37.300]  我們一起來讀
[00:36:37.300 --> 00:36:38.300]  不要自欺
[00:36:38.300 --> 00:36:44.300]  神是親王
[00:36:44.300 --> 00:36:46.300]  這裏他說不要自欺
[00:36:46.300 --> 00:36:47.300]  我說我們憑什麼
[00:36:47.300 --> 00:36:49.300]  不要自欺欺騙自己
[00:36:49.300 --> 00:36:52.300]  我們所做的神都在看
[00:36:52.300 --> 00:36:54.300]  神看到
[00:36:54.300 --> 00:36:56.300]  可能別人沒有看到
[00:36:56.300 --> 00:36:57.300]  神在看到
[00:36:57.300 --> 00:36:58.300]  神是親王不得
[00:36:58.300 --> 00:37:01.300]  我說不要輕視神
[00:37:01.300 --> 00:37:02.300]  不要褻瀆神
[00:37:02.300 --> 00:37:03.300]  不要去得罪神
[00:37:03.300 --> 00:37:05.300]  神是親王不得的
[00:37:05.300 --> 00:37:06.300]  他說什麼
[00:37:06.300 --> 00:37:09.300]  人種什麼就收的也是什麼
[00:37:09.300 --> 00:37:11.300]  你做什麼事情
[00:37:11.300 --> 00:37:12.300]  你如果像黎西米這樣
[00:37:12.300 --> 00:37:15.300]  你所收的就是祝福
[00:37:15.300 --> 00:37:16.300]  你過聖潔的生活
[00:37:16.300 --> 00:37:18.300]  所收到的就是祝福
[00:37:18.300 --> 00:37:20.300]  可是如果我們做犯罪的事情
[00:37:20.300 --> 00:37:21.300]  做貪污的事情
[00:37:21.300 --> 00:37:24.300]  做不合法的事情
[00:37:24.300 --> 00:37:27.300]  我們所收到的就是詛咒
[00:37:27.300 --> 00:37:31.300]  就是審判
[00:37:31.300 --> 00:37:34.300]  求神憐憫我們
[00:37:34.300 --> 00:37:37.300]  我們需要有這樣反省
[00:37:37.300 --> 00:37:38.300]  我再說
[00:37:38.300 --> 00:37:39.300]  神是親王不得的
[00:37:39.300 --> 00:37:42.300]  我們必須爲有幾樣事情來反省
[00:37:42.300 --> 00:37:43.300]  第一我們要什麼
[00:37:43.300 --> 00:37:47.300]  我們必須要爲我們的行爲負責
[00:37:47.300 --> 00:37:50.300]  今天如果我們自己在反省的時候
[00:37:50.300 --> 00:37:54.300]  我們的確做到欺瞞神的事情
[00:37:54.300 --> 00:37:59.300]  做到我們的行爲和信仰沒有相合的事情
[00:37:59.300 --> 00:38:02.300]  我們要爲這個行爲來負責
[00:38:02.300 --> 00:38:04.300]  可是第二
[00:38:04.300 --> 00:38:05.300]  因爲神的緣故
[00:38:05.300 --> 00:38:08.300]  感謝耶穌基督
[00:38:08.300 --> 00:38:12.300]  耶穌說如果我們認自己的罪神是信實和公義的
[00:38:12.300 --> 00:38:14.300]  祂必赦免我們的罪
[00:38:14.300 --> 00:38:16.300]  雖然我們要爲我們的行爲負責
[00:38:16.300 --> 00:38:17.300]  可是什麼
[00:38:17.300 --> 00:38:18.300]  神願意的
[00:38:18.300 --> 00:38:20.300]  如果我們認罪的時候
[00:38:20.300 --> 00:38:22.300]  祂要赦免我們的罪
[00:38:22.300 --> 00:38:23.300]  所以我們要做的
[00:38:23.300 --> 00:38:26.300]  我們看到我們自己的問題的時候
[00:38:26.300 --> 00:38:28.300]  看到我們自己的罪的時候
[00:38:28.300 --> 00:38:32.300]  我們必須爲我們的罪行來認罪
[00:38:32.300 --> 00:38:33.300]  不然就要認罪
[00:38:33.300 --> 00:38:35.300]  第三方面
[00:38:35.300 --> 00:38:40.300]  我們要爲做我們的不誠信什麼悔改
[00:38:40.300 --> 00:38:45.300]  我們有沒有不誠信的行爲
[00:38:45.300 --> 00:38:48.300]  我們走法律漏洞嗎
[00:38:48.300 --> 00:38:51.300]  就好像剛纔我第一次講的
[00:38:51.300 --> 00:38:53.300]  他是走一個漏洞
[00:38:53.300 --> 00:38:56.300]  拿個木屑推一輛車
[00:38:56.300 --> 00:38:58.300]  他要偷的是什麼
[00:38:58.300 --> 00:38:59.300]  那個推車
[00:38:59.300 --> 00:39:00.300]  對不對
[00:39:00.300 --> 00:39:02.300]  他人家看到的是一個木屑
[00:39:02.300 --> 00:39:03.300]  人家沒有看他的車
[00:39:03.300 --> 00:39:05.300]  對不對
[00:39:05.300 --> 00:39:09.300]  很多的時候我們就是這樣找一些漏洞
[00:39:09.300 --> 00:39:14.300]  政府看不到會計師看不到
[00:39:14.300 --> 00:39:16.300]  如果我們有這樣的話
[00:39:16.300 --> 00:39:18.300]  不誠信的我們需要悔改
[00:39:18.300 --> 00:39:22.300]  因爲這是我們對神的輕慢
[00:39:22.300 --> 00:39:26.300]  我們對人的不忠
[00:39:26.300 --> 00:39:28.300]  求神幫助我們
[00:39:28.300 --> 00:39:30.300]  讓我們安靜在神面前
[00:39:30.300 --> 00:39:34.300]  我希望你們再次在神面前來反省
[00:39:34.300 --> 00:39:36.300]  在這三樣事情
[00:39:36.300 --> 00:39:41.300]  你自己在神面前禱告認罪
[00:39:41.300 --> 00:39:44.300]  如果你要神赦免
[00:39:44.300 --> 00:39:47.300]  你需要在坦誠的在神的面前來認罪
[00:39:47.300 --> 00:39:52.300]  不然認罪你要悔改
[00:39:52.300 --> 00:39:55.300]  人在做神在看
[00:39:55.300 --> 00:40:00.300]  我會在神面前禱告你
[00:40:00.300 --> 00:40:03.300]  我會在神面前禱告你
[00:40:03.300 --> 00:40:06.300]  我會在神面前禱告你
[00:40:06.300 --> 00:40:09.300]  我會在神面前禱告你
[00:40:09.300 --> 00:40:12.300]  我會在神面前禱告你
[00:40:12.300 --> 00:40:15.300]  我會在神面前禱告你
[00:40:15.300 --> 00:40:18.300]  我會在神面前禱告你
[00:40:18.300 --> 00:40:21.300]  我會在神面前禱告你
[00:40:21.300 --> 00:40:24.300]  我會在神面前禱告你
[00:40:24.300 --> 00:40:34.300]  祝和弟兄姐妹有關無聲無聲的在你面前
[00:40:34.300 --> 00:40:38.300]  如果他們真誠的在你那邊認罪的時候
[00:40:38.300 --> 00:40:42.300]  祝我們相信因爲你信使公義
[00:40:42.300 --> 00:40:44.300]  你必認認
[00:40:44.300 --> 00:40:46.300]  必赦免他們的罪
[00:40:46.300 --> 00:40:50.300]  恩主我們實在求你自己來憐憫幫助我們
[00:40:50.300 --> 00:40:57.300]  尼西米讓我們看到基督徒應該有一個真實本色
[00:40:57.300 --> 00:40:59.300]  一個真實性
[00:40:59.300 --> 00:41:04.300]  幫助我們成爲一個誠實的人
[00:41:04.300 --> 00:41:11.300]  我們願意放棄一些比較奢侈的生活
[00:41:11.300 --> 00:41:14.300]  我們願意過一個簡樸的生活
[00:41:14.300 --> 00:41:16.300]  我們願意過一個廉潔的生活
[00:41:16.300 --> 00:41:18.300]  同理心的生活
[00:41:18.300 --> 00:41:26.300]  以至於我們能夠有更好的成爲神
[00:41:26.300 --> 00:41:30.300]  你這個美好的見證人
[00:41:30.300 --> 00:41:34.300]  人種什麼就收什麼
[00:41:34.300 --> 00:41:39.300]  主這是你聖經給我們很大的一個提醒
[00:41:39.300 --> 00:41:41.300]  也給我們一個大的觸動
[00:41:41.300 --> 00:41:45.300]  讓我們願意在你面前的時候
[00:41:45.300 --> 00:41:48.300]  爲做自己的行爲來負責
[00:41:48.300 --> 00:41:52.300]  我們相信
[00:41:52.300 --> 00:41:57.300]  神當我們願意來回歸回轉
[00:41:57.300 --> 00:41:59.300]  回到神的面前
[00:41:59.300 --> 00:42:02.300]  做一個正直廉潔的人的時候
[00:42:02.300 --> 00:42:06.300]  神我們相信你給我們的是祝福
[00:42:06.300 --> 00:42:10.300]  你給我們是超過我們所求所想的
[00:42:10.300 --> 00:42:12.300]  你要祝福我們家人
[00:42:12.300 --> 00:42:13.300]  你要祝福我們的孩子
[00:42:13.300 --> 00:42:16.300]  你要祝福跟從我們的人
[00:42:16.300 --> 00:42:18.300]  禱告奉耶穌的名去

