
[00:00:00.000 --> 00:00:02.000]  好,我們領留神話之前,
[00:35:14.000 --> 00:35:16.000]  他做了很多好事,
[00:35:16.000 --> 00:35:18.000]  但後來他離善而行惡,
[00:35:18.000 --> 00:35:20.000]  會有甚麼後果呢?
[00:35:20.000 --> 00:35:22.000]  我們一齊帶她去看以西傑書,
[00:35:22.000 --> 00:35:25.000]  第十八章廿四到第二十五節,
[00:35:45.000 --> 00:35:50.000]  夠了,這裡很清楚神說如果有一個人離義而行惡,
[00:35:50.000 --> 00:35:52.000]  他過去所做的好事,
[00:35:52.000 --> 00:35:54.000]  是不再被紀念,
[00:35:54.000 --> 00:35:56.000]  他是會面對審判,
[00:35:56.000 --> 00:35:57.000]  子民就有很大反應,
[00:35:57.000 --> 00:35:59.000]  第二十五節我們一齊來讀,
[00:35:59.000 --> 00:36:06.000]  於是又覺得神是不公平,
[00:36:06.000 --> 00:36:08.000]  他過去做的好事,
[00:36:08.000 --> 00:36:11.000]  為何不被紀念呢?
[00:36:11.000 --> 00:36:14.000]  我們不要忘記一個很重要的真理,
[00:36:14.000 --> 00:36:16.000]  今日我們的神,
[00:36:16.000 --> 00:36:19.000]  不單是過去昨日的神,
[00:36:19.000 --> 00:36:22.000]  他亦是今日的神,
[00:36:22.000 --> 00:36:25.000]  今日的神不單計算我們的過去,
[00:36:25.000 --> 00:36:28.000]  他更重視我們的今日,
[00:36:28.000 --> 00:36:31.000]  所以我們有沒有謹守這些事?
[00:36:31.000 --> 00:36:36.000]  神是以我們的行為來作出判斷,
[00:36:36.000 --> 00:36:39.000]  一個罪人真誠悔改,
[00:36:39.000 --> 00:36:41.000]  神是會赦免,
[00:36:41.000 --> 00:36:43.000]  甚至你認為我罪孽深重,
[00:36:43.000 --> 00:36:46.000]  我無法遙恕自己,
[00:36:46.000 --> 00:36:48.000]  但如果我們真的有反省的時候,
[00:36:48.000 --> 00:36:50.000]  神都可以接納我們,
[00:36:50.000 --> 00:36:52.000]  寬恕我們,
[00:36:52.000 --> 00:36:54.000]  但如果一個好人做了好事,
[00:36:54.000 --> 00:36:56.000]  但後來他行惡的時候,
[00:36:56.000 --> 00:36:57.000]  他不被紀念,
[00:36:57.000 --> 00:36:58.000]  那就很不可以,
[00:36:58.000 --> 00:37:00.000]  這就是我們中國人的思維,
[00:37:00.000 --> 00:37:03.000]  我們中國人有甚麼想法呢?
[00:37:03.000 --> 00:37:06.000]  行善就是積德,
[00:37:06.000 --> 00:37:09.000]  你做些好事就是積很多功德,
[00:37:09.000 --> 00:37:14.000]  聽過那些人說沒有陰功,
[00:37:14.000 --> 00:37:15.000]  甚麼搞到這樣,
[00:37:15.000 --> 00:37:16.000]  甚麼叫陰功?
[00:37:16.000 --> 00:37:18.000]  你積些陰德吧,
[00:37:18.000 --> 00:37:20.000]  你把口收下吧,
[00:37:20.000 --> 00:37:21.000]  甚麼叫陰德?
[00:37:21.000 --> 00:37:24.000]  原來我們認為可以對沖的,
[00:37:24.000 --> 00:37:27.000]  如果你做了十件好事,
[00:37:27.000 --> 00:37:30.000]  但你做了四件壞事的時候,
[00:37:30.000 --> 00:37:32.000]  將來在審判裏面,
[00:37:32.000 --> 00:37:33.000]  因為你有十件好事,
[00:37:33.000 --> 00:37:34.000]  你有四件壞事,
[00:37:34.000 --> 00:37:35.000]  先減掉,
[00:37:35.000 --> 00:37:37.000]  那你還有六件好事,
[00:37:37.000 --> 00:37:39.000]  那你就可以得了,
[00:37:39.000 --> 00:37:41.000]  所以這就叫陰德,
[00:37:41.000 --> 00:37:43.000]  將來去到陰間的時候,
[00:37:43.000 --> 00:37:45.000]  因為你的德行可以救贖了你,
[00:37:45.000 --> 00:37:48.000]  如果真的這樣的時候,
[00:37:48.000 --> 00:37:50.000]  反而神是不公平,
[00:37:50.000 --> 00:37:53.000]  你想想一個有錢有地位的人,
[00:37:53.000 --> 00:37:56.000]  他可以繼續做些不好的事,
[00:37:56.000 --> 00:38:01.000]  但他又可以做很多表面好的事,
[00:38:01.000 --> 00:38:03.000]  是否可以積到這個陰德呢?
[00:38:03.000 --> 00:38:05.000]  最簡單舉一個例子,
[00:38:05.000 --> 00:38:06.000]  已經離開了世界,
[00:38:06.000 --> 00:38:08.000]  有個很出名的人叫賀伯,
[00:38:08.000 --> 00:38:10.000]  他現在的後人,
[00:38:10.000 --> 00:38:12.000]  就是星島日報的老闆,
[00:38:12.000 --> 00:38:16.000]  賀伯那時候被稱為大善長人,
[00:38:16.000 --> 00:38:19.000]  每一次無論是補糧局,
[00:38:19.000 --> 00:38:21.000]  或者哪些籌款,
[00:38:21.000 --> 00:38:24.000]  東華三院都會捐過千萬出來,
[00:38:24.000 --> 00:38:27.000]  為何他那麼有錢?
[00:38:27.000 --> 00:38:31.000]  原來他是做甚麼生意?
[00:38:31.000 --> 00:38:33.000]  是煙草,
[00:38:33.000 --> 00:38:35.000]  很多人吸煙有肺癌,
[00:38:35.000 --> 00:38:37.000]  但他賺了很多錢,
[00:38:37.000 --> 00:38:40.000]  於是他就在賺取的金錢中,
[00:38:40.000 --> 00:38:42.000]  抽一些出來做好事,
[00:38:42.000 --> 00:38:44.000]  如果真的可以對沖的話,
[00:38:44.000 --> 00:38:47.000]  我想問一個貧窮的人,
[00:38:47.000 --> 00:38:49.000]  一個臨離開世界,
[00:38:49.000 --> 00:38:53.000]  對自己所做的事有反省,
[00:38:53.000 --> 00:38:55.000]  有肯認罪的人,
[00:38:55.000 --> 00:38:57.000]  他沒有機會再做好事,
[00:38:57.000 --> 00:39:04.000]  沒有機會再做一些得到祝福的事,
[00:39:04.000 --> 00:39:07.000]  他要面對永遠的死亡嗎?
[00:39:07.000 --> 00:39:09.000]  所以不是對數,
[00:39:09.000 --> 00:39:10.000]  請你記住,
[00:39:10.000 --> 00:39:15.000]  罪永遠無法用過去的義來抵消,
[00:39:15.000 --> 00:39:18.000]  神不會這樣跟你計數,
[00:39:18.000 --> 00:39:22.000]  神不會以量來行,
[00:39:22.000 --> 00:39:25.000]  是以你現在這個行為來做,
[00:39:25.000 --> 00:39:27.000]  所以結論是甚麼呢?
[00:39:27.000 --> 00:39:30.000]  第十八章二十六節,我們一齊讀出。
[00:39:30.000 --> 00:39:34.000]  二人若轉而以幸而作罪孽死亡,
[00:39:34.000 --> 00:39:37.000]  他是因所作的罪孽死亡。
[00:39:37.000 --> 00:39:40.000]  原來神是因為他所做的罪孽,
[00:39:40.000 --> 00:39:42.000]  去審判他,
[00:39:42.000 --> 00:39:45.000]  但其實我們往往覺得不公平,
[00:39:45.000 --> 00:39:46.000]  因為我們忽略了,
[00:39:46.000 --> 00:39:48.000]  神是有即時的報應,
[00:39:48.000 --> 00:39:51.000]  很多時候我們基督徒有觀念就是,
[00:39:51.000 --> 00:39:53.000]  將來上天國的時候,
[00:39:53.000 --> 00:39:54.000]  神就會有審判,
[00:39:54.000 --> 00:39:55.000]  這個是對的,
[00:39:55.000 --> 00:39:56.000]  沒有錯的,
[00:39:56.000 --> 00:39:58.000]  但神不是等到那時候才審判,
[00:39:58.000 --> 00:40:01.000]  無論你做好事或壞事,
[00:40:01.000 --> 00:40:04.000]  你都會即時面對神的審判,
[00:40:04.000 --> 00:40:07.000]  很簡單舉一個例子,
[00:40:07.000 --> 00:40:08.000]  如果一個人,
[00:40:08.000 --> 00:40:10.000]  他遵照神的吩咐,
[00:40:10.000 --> 00:40:13.000]  他很愛自己的家人,
[00:40:13.000 --> 00:40:16.000]  對自己的妻子尼達艾許,
[00:40:16.000 --> 00:40:18.000]  很愛錫她,
[00:40:18.000 --> 00:40:19.000]  忠心於她,
[00:40:19.000 --> 00:40:20.000]  無分愛情,
[00:40:20.000 --> 00:40:24.000]  他一定會得到自己兒女的欣賞,
[00:40:24.000 --> 00:40:27.000]  當你尼達艾許很委身,
[00:40:27.000 --> 00:40:29.000]  你做很多事的時候,
[00:40:29.000 --> 00:40:33.000]  你會得到當代的人對你的尊敬,
[00:40:33.000 --> 00:40:34.000]  還有就是,
[00:40:34.000 --> 00:40:36.000]  當你願意委身給神的時候,
[00:40:36.000 --> 00:40:38.000]  你會得到很多的祝福,
[00:40:38.000 --> 00:40:41.000]  我用我的生命來見證這個事實,
[00:40:41.000 --> 00:40:43.000]  我沒有缺乏,
[00:40:43.000 --> 00:40:45.000]  神很疼愛我,
[00:40:45.000 --> 00:40:46.000]  其實我是不配,
[00:40:46.000 --> 00:40:47.000]  神給我的恩典,
[00:40:47.000 --> 00:40:50.000]  往往是多過我付出的,
[00:40:50.000 --> 00:40:52.000]  是很多很多,
[00:40:52.000 --> 00:40:55.000]  我都現今得到神的祝福,
[00:40:55.000 --> 00:40:59.000]  而不是直至上天國才得到祝福,
[00:40:59.000 --> 00:41:01.000]  是即時的,
[00:41:01.000 --> 00:41:02.000]  但是同樣的,
[00:41:02.000 --> 00:41:04.000]  一個犯錯的人,
[00:41:04.000 --> 00:41:06.000]  他都會即時得到刑罰,
[00:41:06.000 --> 00:41:08.000]  就用那個例子,
[00:41:08.000 --> 00:41:11.000]  如果一個人對自己的配偶不忠,
[00:41:11.000 --> 00:41:13.000]  拋妻棄子,
[00:41:13.000 --> 00:41:15.000]  你猜他會不會得到兒女的尊重,
[00:41:15.000 --> 00:41:18.000]  兒女是永遠看不起的,
[00:41:18.000 --> 00:41:20.000]  這樣做人,
[00:41:20.000 --> 00:41:23.000]  當尼達艾許做錯事的時候,
[00:41:23.000 --> 00:41:27.000]  縱使他可能是很高位,
[00:41:27.000 --> 00:41:31.000]  三十幾四十萬一個月的月薪,
[00:41:31.000 --> 00:41:33.000]  但是你會不會尊重這些人呢?
[00:41:33.000 --> 00:41:37.000]  你便會很自然,
[00:41:37.000 --> 00:41:40.000]  你不會對這些人有敬意,
[00:41:40.000 --> 00:41:42.000]  或許你物質上很豐富,
[00:41:42.000 --> 00:41:47.000]  但是得不到人對你的尊重,
[00:41:47.000 --> 00:41:51.000]  甚至你是活在一些恐懼裡面,
[00:41:51.000 --> 00:41:53.000]  所以今天你不要想著,
[00:41:53.000 --> 00:41:57.000]  只是將來才會有祝福,
[00:41:57.000 --> 00:41:59.000]  你做得好,即時已經有祝福,
[00:41:59.000 --> 00:42:01.000]  你犯錯又怎樣?
[00:42:01.000 --> 00:42:03.000]  那我認罪就可以了,
[00:42:03.000 --> 00:42:05.000]  但是不要搞錯一件事,
[00:42:05.000 --> 00:42:07.000]  你認罪,你真心認罪,
[00:42:07.000 --> 00:42:09.000]  神是會赦免,
[00:42:09.000 --> 00:42:11.000]  但是神是公義的,
[00:42:11.000 --> 00:42:14.000]  都會有審判的,
[00:42:14.000 --> 00:42:17.000]  我們以大家熟悉的大衛為例,
[00:42:17.000 --> 00:42:20.000]  大衛後來犯奸淫,
[00:42:20.000 --> 00:42:22.000]  打算跟你一夜情,
[00:42:22.000 --> 00:42:25.000]  後來又要來掩蓋自己的錯的時候,
[00:42:25.000 --> 00:42:27.000]  甚至殺了別人的丈夫,
[00:42:27.000 --> 00:42:30.000]  然後來搶別人的妻子,
[00:42:30.000 --> 00:42:34.000]  犯奸淫,犯謀殺的罪很嚴重,
[00:42:34.000 --> 00:42:37.000]  後來先知拿丹,
[00:42:37.000 --> 00:42:39.000]  就去到王的面前,
[00:42:39.000 --> 00:42:41.000]  先講一個比喻,
[00:42:41.000 --> 00:42:43.000]  引發大衛公義的心,
[00:42:43.000 --> 00:42:45.000]  然後指出他的錯,
[00:42:45.000 --> 00:42:49.000]  所以最近天主教的書記,
[00:42:49.000 --> 00:42:53.000]  就說港獨不應該含沙射影,
[00:42:53.000 --> 00:42:57.000]  我發覺聖經裡面有很多東西是含沙射影,
[00:42:57.000 --> 00:42:59.000]  你留意啟示錄裡面,
[00:42:59.000 --> 00:43:02.000]  有個巴比倫,那時候沒有巴比倫,
[00:43:02.000 --> 00:43:05.000]  人家的巴比倫是指當時羅馬的政府,
[00:43:05.000 --> 00:43:08.000]  所以你留意到的時候,
[00:43:08.000 --> 00:43:12.000]  大衛後來被先知責備之下,
[00:43:12.000 --> 00:43:15.000]  他有真正的反省和悔改,
[00:43:15.000 --> 00:43:18.000]  他真的在神面前認罪,
[00:43:18.000 --> 00:43:19.000]  認了罪的時候,
[00:43:19.000 --> 00:43:22.000]  後來他還寫下了詩篇三十二篇,
[00:43:22.000 --> 00:43:24.000]  和詩篇五十一篇的懺悔詩,
[00:43:24.000 --> 00:43:27.000]  神已經透過先知很清楚講,
[00:43:27.000 --> 00:43:29.000]  我會赦免你的罪,
[00:43:29.000 --> 00:43:32.000]  神已經宣告赦免你的罪,
[00:43:32.000 --> 00:43:34.000]  但不要忘記,
[00:43:34.000 --> 00:43:36.000]  後來大衛的兒女做什麼,
[00:43:36.000 --> 00:43:38.000]  他其身不正,
[00:43:38.000 --> 00:43:42.000]  同父異母的兄長姦污了自己的妹妹,
[00:43:42.000 --> 00:43:45.000]  妹妹的親哥哥鴨鯊龍,
[00:43:45.000 --> 00:43:47.000]  後來用計就殺了這個兄長,
[00:43:47.000 --> 00:43:49.000]  同室湊鑊,
[00:43:49.000 --> 00:43:51.000]  後來鴨鯊龍背叛自己的父親,
[00:43:51.000 --> 00:43:53.000]  大衛要逃亡,
[00:43:53.000 --> 00:43:55.000]  不能再作王,
[00:43:55.000 --> 00:43:58.000]  很不幸地他留下的妃嬪,
[00:43:58.000 --> 00:44:01.000]  就被這個兒子帶去姦污,
[00:44:01.000 --> 00:44:04.000]  你留意到他面對很多的刑罰,
[00:44:04.000 --> 00:44:07.000]  一切是源於他犯的罪,
[00:44:07.000 --> 00:44:08.000]  啊?
[00:44:08.000 --> 00:44:10.000]  神不是說赦免了他的罪嗎?
[00:44:10.000 --> 00:44:11.000]  是的,
[00:44:11.000 --> 00:44:14.000]  神是赦免了他永遠的刑罰,
[00:44:14.000 --> 00:44:17.000]  後來他仍然可以坐在王位上,
[00:44:17.000 --> 00:44:21.000]  但是懲罰是不可以抹殺的,
[00:44:21.000 --> 00:44:24.000]  因為神都是公義,
[00:44:24.000 --> 00:44:26.000]  所以請你記住,
[00:44:26.000 --> 00:44:27.000]  你做得好,
[00:44:27.000 --> 00:44:29.000]  你有即時的祝福,
[00:44:29.000 --> 00:44:31.000]  同樣你做得不好的時候,
[00:44:31.000 --> 00:44:33.000]  你有即時的報應,
[00:44:33.000 --> 00:44:35.000]  原來神所體重的,
[00:44:35.000 --> 00:44:37.000]  是我們跟祂的關係,
[00:44:37.000 --> 00:44:40.000]  神所體重的我們現在這一刻是怎樣,
[00:44:40.000 --> 00:44:42.000]  因為祂是愛,
[00:44:42.000 --> 00:44:44.000]  所以祂很著緊我們的關係,
[00:44:44.000 --> 00:44:47.000]  不可以因為你過去做的事,
[00:44:47.000 --> 00:44:51.000]  就可以抹殺你現在所犯的錯,
[00:44:51.000 --> 00:44:53.000]  舉一個例子大家就會明白,
[00:44:53.000 --> 00:44:57.000]  有一個人跟太太說,
[00:44:57.000 --> 00:44:58.000]  喂,
[00:44:58.000 --> 00:45:03.000]  我見到你老公在外面花天酒地,
[00:45:03.000 --> 00:45:05.000]  跟很多異性有交往,
[00:45:05.000 --> 00:45:07.000]  你快點看看,
[00:45:07.000 --> 00:45:08.000]  哦,
[00:45:08.000 --> 00:45:09.000]  我知道的,
[00:45:09.000 --> 00:45:10.000]  啊?
[00:45:10.000 --> 00:45:12.000]  你知道,
[00:45:12.000 --> 00:45:13.000]  你沒有過去,
[00:45:13.000 --> 00:45:14.000]  不要緊的,
[00:45:14.000 --> 00:45:16.000]  當年他追求我的時候,
[00:45:16.000 --> 00:45:18.000]  都很辛苦的,
[00:45:18.000 --> 00:45:19.000]  下了很多本,
[00:45:19.000 --> 00:45:20.000]  對我很好,
[00:45:20.000 --> 00:45:21.000]  又送花,
[00:45:21.000 --> 00:45:22.000]  又送東西,
[00:45:22.000 --> 00:45:23.000]  你看看,
[00:45:23.000 --> 00:45:25.000]  全世界只有他送給我的,
[00:45:25.000 --> 00:45:26.000]  他對我很好,
[00:45:26.000 --> 00:45:27.000]  以前這樣,
[00:45:27.000 --> 00:45:28.000]  所以算了,
[00:45:28.000 --> 00:45:29.000]  啊?
[00:45:29.000 --> 00:45:30.000]  現在不行,
[00:45:30.000 --> 00:45:31.000]  不要緊的,
[00:45:31.000 --> 00:45:33.000]  他過去對我好就行了,
[00:45:33.000 --> 00:45:34.000]  我想問,
[00:45:34.000 --> 00:45:36.000]  有沒有這樣的太太?
[00:45:36.000 --> 00:45:37.000]  是,
[00:45:37.000 --> 00:45:39.000]  可能你以往對我很好,
[00:45:39.000 --> 00:45:41.000]  但是現在這一刻不行的時候,
[00:45:41.000 --> 00:45:43.000]  你就不能夠接受了,
[00:45:43.000 --> 00:45:45.000]  人都可以是這樣,
[00:45:45.000 --> 00:45:47.000]  五王傑神就是愛,
[00:45:47.000 --> 00:45:50.000]  所以他穿的不只是我們的過去,
[00:45:50.000 --> 00:45:52.000]  是我們的現在,
[00:45:52.000 --> 00:45:55.000]  所以這個絕對不是神的不公平,
[00:45:55.000 --> 00:45:56.000]  其實你留意到,
[00:45:56.000 --> 00:45:58.000]  第十八章裡面,
[00:45:58.000 --> 00:46:01.000]  是很深描繪神的愛,
[00:46:01.000 --> 00:46:03.000]  這張聖經,
[00:46:03.000 --> 00:46:05.000]  我估計大家從頭到尾看一次,
[00:46:05.000 --> 00:46:06.000]  不是很多,
[00:46:06.000 --> 00:46:07.000]  三十幾節經文,
[00:46:07.000 --> 00:46:11.000]  整張聖經不是以審判為主,
[00:46:11.000 --> 00:46:13.000]  令到子民很害怕,
[00:46:13.000 --> 00:46:16.000]  而是你看到整張聖經裡面,
[00:46:16.000 --> 00:46:19.000]  是描繪著神是苦苦哀求,
[00:46:19.000 --> 00:46:21.000]  勸導這班人,
[00:46:21.000 --> 00:46:23.000]  不要再犯錯,
[00:46:23.000 --> 00:46:25.000]  你要歸回我的身邊,
[00:46:25.000 --> 00:46:27.000]  我們一起來讀,
[00:46:27.000 --> 00:46:29.000]  讓我讀給大家聽,
[00:46:29.000 --> 00:46:31.000]  二七傑書第十八章的二十三節,
[00:46:31.000 --> 00:46:33.000]  主要話說,
[00:46:33.000 --> 00:46:35.000]  惡人死亡,
[00:46:35.000 --> 00:46:37.000]  豈是我喜悅的嗎?
[00:46:37.000 --> 00:46:42.000]  不是喜悅他回頭轉來所行的道存活嗎?
[00:46:42.000 --> 00:46:44.000]  十八傑書我喜歡的是什麼?
[00:46:44.000 --> 00:46:47.000]  就是我不是這麼想離開去罰你們,
[00:46:47.000 --> 00:46:49.000]  我很想你們回轉的,
[00:46:49.000 --> 00:46:51.000]  好,教堂的經文大家一起來讀,
[00:46:51.000 --> 00:46:52.000]  二七傑書十八章,
[00:46:52.000 --> 00:46:55.000]  三十到三十二節,
[00:46:55.000 --> 00:46:57.000]  三十到三十二節,
[00:46:57.000 --> 00:46:59.000]  所以主耶和華說,
[00:46:59.000 --> 00:47:01.000]  以斯列教,
[00:47:01.000 --> 00:47:05.000]  我必按你們各人所行的審判你們,
[00:47:05.000 --> 00:47:09.000]  你們當回頭離開所犯的一切罪過,
[00:47:09.000 --> 00:47:13.000]  這樣罪業必不使你們敗亡,
[00:47:13.000 --> 00:47:18.000]  你們要將所犯的一切罪過進行拋棄,
[00:47:18.000 --> 00:47:21.000]  製造一個新心和新靈,
[00:47:21.000 --> 00:47:23.000]  以斯列教,
[00:47:23.000 --> 00:47:25.000]  你們何必死亡呢?
[00:47:25.000 --> 00:47:27.000]  主耶和華說,
[00:47:27.000 --> 00:47:29.000]  我不喜悅那死人之死,
[00:47:29.000 --> 00:47:33.000]  所以你們當回頭而存活,
[00:47:33.000 --> 00:47:37.000]  你看不看到神是何等的情深款款的呼喊,
[00:47:37.000 --> 00:47:39.000]  以斯列教,
[00:47:39.000 --> 00:47:42.000]  你們何必死亡呢?
[00:47:42.000 --> 00:47:44.000]  主耶和華說,
[00:47:44.000 --> 00:47:46.000]  我不喜悅那死人之死,
[00:47:46.000 --> 00:47:49.000]  所以你們當回頭而存活,
[00:47:49.000 --> 00:47:53.000]  好,最後我們再看三十三章的第十一節,
[00:47:53.000 --> 00:47:55.000]  三十三章第十一節,
[00:47:55.000 --> 00:47:59.000]  對他們說,主耶和華說,
[00:47:59.000 --> 00:48:02.000]  我指著我的永生氣勢,
[00:48:02.000 --> 00:48:05.000]  我斷不喜悅惡人死亡,
[00:48:05.000 --> 00:48:09.000]  唯喜悅惡人轉離所行的道而活,
[00:48:09.000 --> 00:48:11.000]  以斯列教,
[00:48:11.000 --> 00:48:13.000]  你們轉回吧,
[00:48:13.000 --> 00:48:15.000]  離開惡道,
[00:48:15.000 --> 00:48:17.000]  何必死亡呢?
[00:48:17.000 --> 00:48:19.000]  所以我們經常說,
[00:48:19.000 --> 00:48:20.000]  舊約的神好像很惡,
[00:48:20.000 --> 00:48:22.000]  這是我們對聖經的誤解,
[00:48:22.000 --> 00:48:24.000]  或者我們未讀透,
[00:48:24.000 --> 00:48:27.000]  你看,神是何等的愛那班子民,
[00:48:27.000 --> 00:48:29.000]  不斷的呼喊,
[00:48:29.000 --> 00:48:31.000]  回來吧,回來吧,
[00:48:31.000 --> 00:48:34.000]  即是何必要死亡呢?
[00:48:34.000 --> 00:48:36.000]  就好像一個慈愛的父親,
[00:48:36.000 --> 00:48:39.000]  一直盼望那個浪子,
[00:48:39.000 --> 00:48:41.000]  雖然花盡他所有,
[00:48:41.000 --> 00:48:43.000]  離家出走,傷透他的心,
[00:48:43.000 --> 00:48:48.000]  但仍然盼望他可以重回他的懷抱當中,
[00:48:48.000 --> 00:48:52.000]  神不單單對昔日那班猶太子民是這樣,
[00:48:52.000 --> 00:48:56.000]  對我們每一個人都有期盼,
[00:48:56.000 --> 00:48:58.000]  今天我們要很小心,
[00:48:58.000 --> 00:49:01.000]  我們不要陶醉於我們的昨日,
[00:49:01.000 --> 00:49:03.000]  昨日可能你會非常好,
[00:49:03.000 --> 00:49:04.000]  做得不錯,
[00:49:04.000 --> 00:49:06.000]  但這個已經過去了,
[00:49:06.000 --> 00:49:09.000]  我們要著緊的就是我們今天,
[00:49:09.000 --> 00:49:12.000]  我們不要因為鬆懈,
[00:49:12.000 --> 00:49:13.000]  以致我們失落,
[00:49:13.000 --> 00:49:15.000]  就好像這個疫情那樣,
[00:49:15.000 --> 00:49:18.000]  現在開始又滑落了,
[00:49:18.000 --> 00:49:20.000]  但是其實我們不擔保,
[00:49:20.000 --> 00:49:22.000]  會不會又再一次來,
[00:49:22.000 --> 00:49:23.000]  可能開關,
[00:49:23.000 --> 00:49:25.000]  可能天氣一變的時候,
[00:49:25.000 --> 00:49:27.000]  所以我們仍然要很小心我們自己,
[00:49:27.000 --> 00:49:30.000]  所以今天我們信仰都是要持守,
[00:49:30.000 --> 00:49:34.000]  不要給罪蠶食我們的生命,
[00:49:34.000 --> 00:49:35.000]  一有問題的時候,
[00:49:35.000 --> 00:49:37.000]  我們在神面前反省,
[00:49:37.000 --> 00:49:40.000]  因為神所重視的不單單是過去,
[00:49:40.000 --> 00:49:41.000]  過去我們已經得到祝福,
[00:49:41.000 --> 00:49:43.000]  或者我們過去神已經赦免,
[00:49:43.000 --> 00:49:45.000]  神重視的是今天,
[00:49:45.000 --> 00:49:47.000]  最後我們的結論是什麼呢?
[00:49:47.000 --> 00:49:49.000]  一段很重要的經文,
[00:49:49.000 --> 00:49:51.000]  詩篇145篇第17節,
[00:49:51.000 --> 00:49:52.000]  我們一起來讀出,
[00:49:52.000 --> 00:49:55.000]  「耶和華在他一切所行的,
[00:49:55.000 --> 00:49:57.000]  無不公義,
[00:49:57.000 --> 00:49:59.000]  在他一切所做的,
[00:49:59.000 --> 00:50:00.000]  都有慈愛。」
[00:50:00.000 --> 00:50:02.000]  今天神所做的一切,
[00:50:02.000 --> 00:50:03.000]  我們很相信是公義,
[00:50:03.000 --> 00:50:07.000]  而且還以慈愛作為一個出發點,
[00:50:07.000 --> 00:50:09.000]  在《出立及記》裡面,
[00:50:09.000 --> 00:50:10.000]  神自己宣告,
[00:50:10.000 --> 00:50:11.000]  神是沒有恩典,
[00:50:11.000 --> 00:50:12.000]  慈愛憐憫的神,
[00:50:12.000 --> 00:50:14.000]  樂於的來赦免罪孽,
[00:50:14.000 --> 00:50:16.000]  母打出來那句就是,
[00:50:16.000 --> 00:50:18.000]  為千萬人來存留慈愛,
[00:50:18.000 --> 00:50:21.000]  赦免罪孽和彌大人的死亡,
[00:50:21.000 --> 00:50:23.000]  但是接著說什麼呢?
[00:50:23.000 --> 00:50:24.000]  但是我是公義的,
[00:50:24.000 --> 00:50:26.000]  萬不以有罪為無罪,
[00:50:26.000 --> 00:50:28.000]  我會來追討他的罪,
[00:50:28.000 --> 00:50:30.000]  致富及子,直到三、四代。
[00:50:30.000 --> 00:50:32.000]  我們仍然很明顯是致富及子,
[00:50:32.000 --> 00:50:33.000]  直到三、四代,
[00:50:33.000 --> 00:50:36.000]  因為說罪的違和性,
[00:50:36.000 --> 00:50:38.000]  但是你要留意對比,
[00:50:38.000 --> 00:50:41.000]  他的恩典是萬代的,
[00:50:41.000 --> 00:50:44.000]  但是他追討的是三、四代,
[00:50:44.000 --> 00:50:47.000]  更加在羅馬書裡面很清楚說,
[00:50:47.000 --> 00:50:49.000]  因為亞當一個人犯罪,
[00:50:49.000 --> 00:50:50.000]  罪入到這個世界,
[00:50:50.000 --> 00:50:55.000]  但是神的恩典是超越了罪,
[00:50:55.000 --> 00:50:57.000]  耶穌基督一個人受死,
[00:50:57.000 --> 00:50:59.000]  就令到我們所有相信祂的人,
[00:50:59.000 --> 00:51:01.000]  得罪了被告的拯救,
[00:51:01.000 --> 00:51:03.000]  所以神的愛,
[00:51:03.000 --> 00:51:06.000]  某個程度是超越了祂的公義,
[00:51:06.000 --> 00:51:08.000]  所以耶穌才要來代贖,
[00:51:08.000 --> 00:51:10.000]  求神幫助我們,
[00:51:10.000 --> 00:51:13.000]  讓我們能夠小心,
[00:51:13.000 --> 00:51:14.000]  我們所做的,
[00:51:14.000 --> 00:51:16.000]  是影響我們下一代,
[00:51:16.000 --> 00:51:19.000]  我們不可以放棄我們的生命教育,
[00:51:19.000 --> 00:51:22.000]  但是我們要著緊我們的今天,
[00:51:22.000 --> 00:51:24.000]  我們要來帶去警醒,
[00:51:24.000 --> 00:51:26.000]  過去所做的,
[00:51:26.000 --> 00:51:30.000]  已經得到神公平的對待,
[00:51:30.000 --> 00:51:31.000]  你忠心去服事,
[00:51:31.000 --> 00:51:33.000]  神已經即時來祝福,
[00:51:33.000 --> 00:51:34.000]  同樣你犯錯,
[00:51:34.000 --> 00:51:36.000]  神也會懲罰,
[00:51:36.000 --> 00:51:39.000]  我們最重要就是把握今天,
[00:51:39.000 --> 00:51:41.000]  神有幫助我們,
[00:51:41.000 --> 00:51:43.000]  但其實還有一個課題我們未探究,
[00:51:43.000 --> 00:51:46.000]  是否真是一人做事一人當,
[00:51:46.000 --> 00:51:49.000]  求神我們個人和群體有沒有影響,
[00:51:49.000 --> 00:51:51.000]  你想想這個領袖做得不好的時候,
[00:51:51.000 --> 00:51:53.000]  就連累了所有的人民,
[00:51:53.000 --> 00:51:56.000]  我們怎樣去看這件事呢?
[00:51:56.000 --> 00:51:59.000]  在十月的時候會和大家繼續去探討,
[00:51:59.000 --> 00:52:01.000]  個人或者群體,
[00:52:01.000 --> 00:52:03.000]  放棄還是堅持,
[00:52:03.000 --> 00:52:04.000]  但無論如何,
[00:52:04.000 --> 00:52:05.000]  希望大家記得,
[00:52:05.000 --> 00:52:08.000]  我們不要只是緬懷過去,
[00:52:08.000 --> 00:52:10.000]  我們要著緊今天,
[00:52:10.000 --> 00:52:12.000]  求神祢去祝福我們。
