
[00:00:00.000 --> 00:00:02.160]  大家好,我是黃牧師
[00:39:10.620 --> 00:39:13.620]  在這裏不單止13節
[00:39:13.620 --> 00:39:16.620]  說到一個有耳可聽的人是怎樣變的
[00:39:16.620 --> 00:39:19.620]  接下來從14節至17節的上半節
[00:39:19.620 --> 00:39:21.620]  就一連串說給我們聽
[00:39:21.620 --> 00:39:25.620]  一些有耳不過聽不到的人
[00:39:25.620 --> 00:39:29.620]  或者聽不聽到的人是怎樣呢?
[00:39:29.620 --> 00:39:31.620]  我們來看看
[00:39:31.620 --> 00:39:33.620]  從第14節到第15節
[00:39:33.620 --> 00:39:34.620]  我們先來看看
[00:39:34.620 --> 00:39:39.620]  在這裏我們看到一些有耳卻不可聽的人
[00:39:39.620 --> 00:39:41.620]  他對神的理解
[00:39:41.620 --> 00:39:45.620]  其實仍然是留於一個很膚淺的狀態
[00:39:45.620 --> 00:39:46.620]  他不是不認識
[00:39:46.620 --> 00:39:49.620]  不過永遠留在一個膚淺的狀態
[00:39:49.620 --> 00:39:51.620]  我們來看看第14、15節
[00:39:51.620 --> 00:39:55.620]  「夫人們對拿米說
[00:39:55.620 --> 00:39:57.620]  耶和華是應當稱重的
[00:39:57.620 --> 00:39:59.620]  因為今天沒有撇下你
[00:39:59.620 --> 00:40:02.620]  使你無至近的親屬
[00:40:02.620 --> 00:40:06.620]  願這孩子在以色列人中得名聲
[00:40:06.620 --> 00:40:09.620]  他必提起你的精神
[00:40:09.620 --> 00:40:11.620]  奉養你的老
[00:40:11.620 --> 00:40:14.620]  因為是愛慕你的那兒婦所生的
[00:40:14.620 --> 00:40:18.620]  有這兒婦比有七個兒子還好」
[00:40:18.620 --> 00:40:22.620]  「夫人們對拿米說
[00:40:22.620 --> 00:40:24.620]  耶和華是應當稱重的
[00:40:24.620 --> 00:40:27.620]  因為今天沒有撇下你
[00:40:27.620 --> 00:40:29.620]  使你無至近的親屬
[00:40:29.620 --> 00:40:33.620]  願這孩子在以色列人中得名聲
[00:40:33.620 --> 00:40:35.620]  他必提起你的精神
[00:40:35.620 --> 00:40:37.620]  奉養你的老
[00:40:37.620 --> 00:40:40.620]  因為是愛慕你的那兒婦所生的
[00:40:40.620 --> 00:40:44.620]  有這兒婦比有七個兒子還好」
[00:40:44.620 --> 00:40:48.620]  第14、15節
[00:40:48.620 --> 00:40:50.620]  「夫人們對拿米說
[00:40:50.620 --> 00:40:52.620]  耶和華是應當稱重的
[00:40:52.620 --> 00:40:54.620]  因為今天沒有撇下你
[00:40:54.620 --> 00:40:56.620]  使你無至近的親屬
[00:40:56.620 --> 00:41:00.620]  願這孩子在以色列人中得名聲
[00:41:00.620 --> 00:41:02.620]  他必提起你的精神
[00:41:02.620 --> 00:41:04.620]  奉養你的老
[00:41:04.620 --> 00:41:06.620]  因為是愛慕你的那兒婦所生的
[00:41:06.620 --> 00:41:12.620]  有這兒婦比有七個兒子還好」
[00:41:12.620 --> 00:41:16.620]  「她比有七個兒子還好」
[00:41:16.620 --> 00:41:19.620]  在這裡我們看見一些有耳
[00:41:19.620 --> 00:41:21.620]  不過聽一點不聽一點
[00:41:21.620 --> 00:41:23.620]  不可聽的人
[00:41:23.620 --> 00:41:26.620]  他們的屬靈表現是怎樣?
[00:41:26.620 --> 00:41:28.620]  牧師好像不錯
[00:41:28.620 --> 00:41:31.620]  這段聖經說得不錯
[00:41:31.620 --> 00:41:32.620]  但是很可惜
[00:41:32.620 --> 00:41:35.620]  這段聖經其實在作者的寫作裡
[00:41:35.620 --> 00:41:37.620]  其實是在回應
[00:41:37.620 --> 00:41:41.620]  在前文所提及過的這群人
[00:41:41.620 --> 00:41:46.620]  這群在《伯利行》裡的眾婦女
[00:41:46.620 --> 00:41:48.620]  在這裡說什麼呢?
[00:41:48.620 --> 00:41:50.620]  是談論到這群婦人
[00:41:50.620 --> 00:41:54.620]  其實跟拿米很相配
[00:41:54.620 --> 00:41:56.620]  她們的屬靈狀態
[00:41:56.620 --> 00:41:59.620]  跟拿米不相伯仲
[00:41:59.620 --> 00:42:01.620]  她們對神的認識
[00:42:01.620 --> 00:42:04.620]  只是停留在一個這樣的原則
[00:42:04.620 --> 00:42:06.620]  也是今天很多基督徒停留的原則
[00:42:06.620 --> 00:42:09.620]  就是只要當人的難題
[00:42:09.620 --> 00:42:11.620]  得到神解決之後
[00:42:11.620 --> 00:42:13.620]  才覺得
[00:42:13.620 --> 00:42:16.620]  這樣才值得讚頌這位神
[00:42:16.620 --> 00:42:18.620]  我重複說一次
[00:42:18.620 --> 00:42:21.620]  只會當當事人的難題
[00:42:21.620 --> 00:42:23.620]  得到神解決之後
[00:42:23.620 --> 00:42:25.620]  他們才認為
[00:42:25.620 --> 00:42:29.620]  這個神是值得真正讚頌的神
[00:42:29.620 --> 00:42:32.620]  所以他們的理論
[00:42:32.620 --> 00:42:34.620]  在他們的心裡是
[00:42:34.620 --> 00:42:41.620]  直到神可以解決我的難題
[00:42:41.620 --> 00:42:46.620]  這個神才是值得讚頌的神
[00:42:46.620 --> 00:42:48.620]  換句話來說
[00:42:48.620 --> 00:42:51.620]  他們認為神的真偽
[00:42:51.620 --> 00:42:54.620]  或者神的本質
[00:42:54.620 --> 00:42:59.620]  只是他個人利益上的一個係數
[00:42:59.620 --> 00:43:00.620]  一個因素
[00:43:00.620 --> 00:43:05.620]  只有一個因素讓他們認知神是真正的神
[00:43:05.620 --> 00:43:07.620]  這要看結果
[00:43:07.620 --> 00:43:09.620]  結果決定一切
[00:43:09.620 --> 00:43:13.620]  結果斷定一切原因是否合法
[00:43:13.620 --> 00:43:16.620]  這是很危險的想法
[00:43:16.620 --> 00:43:18.620]  所以很多人不擇手段做很多壞事
[00:43:18.620 --> 00:43:20.620]  認為最後
[00:43:20.620 --> 00:43:25.620]  大家很和平
[00:43:25.620 --> 00:43:26.620]  不要理會過程
[00:43:26.620 --> 00:43:28.620]  我怎麼不擇手段也好
[00:43:28.620 --> 00:43:31.620]  如果結果是大家覺得好的
[00:43:31.620 --> 00:43:33.620]  那就是我之前所做的事
[00:43:33.620 --> 00:43:36.620]  就算多壞也好
[00:43:36.620 --> 00:43:41.620]  這種思維流行在很多不信的人當中
[00:43:41.620 --> 00:43:42.620]  而很可惜的是
[00:43:42.620 --> 00:43:46.620]  我們把這種思維搬進來相信上帝
[00:43:46.620 --> 00:43:48.620]  上帝你解決了我的問題
[00:43:48.620 --> 00:43:49.620]  你就真上帝
[00:43:49.620 --> 00:43:51.620]  我就讚你了
[00:43:51.620 --> 00:43:53.620]  這群婦女就是這樣
[00:43:53.620 --> 00:43:56.620]  耶和華是應當稱頌的
[00:43:56.620 --> 00:44:00.620]  牧師你覺得這群婦女不好嗎?
[00:44:00.620 --> 00:44:02.620]  其實這群婦女
[00:44:02.620 --> 00:44:05.620]  跟那奧米早就交惡了
[00:44:05.620 --> 00:44:07.620]  不只是這裡的情況
[00:44:07.620 --> 00:44:08.620]  早就交惡了
[00:44:08.620 --> 00:44:11.620]  不過我們稍後會多看一點
[00:44:11.620 --> 00:44:14.620]  其實早就這群婦女
[00:44:14.620 --> 00:44:17.620]  他們對於那奧米
[00:44:17.620 --> 00:44:24.620]  抱著一種不和諧的表現
[00:44:24.620 --> 00:44:26.620]  其實這種不和諧是誰造成的呢?
[00:44:26.620 --> 00:44:28.620]  其實是那奧米自己造成的
[00:44:28.620 --> 00:44:29.620]  我們稍後再看
[00:44:29.620 --> 00:44:31.620]  如果你不相信的話
[00:44:31.620 --> 00:44:37.620]  我們只要重新看剛才所說的第一章
[00:44:37.620 --> 00:44:40.620]  第十九節至二十一節
[00:44:40.620 --> 00:44:42.620]  在這段聖經說到什麼呢?
[00:44:42.620 --> 00:44:45.620]  那奧米和路德兩個人
[00:44:45.620 --> 00:44:49.620]  一起從摩亞地走回去伯尼行的時候
[00:44:49.620 --> 00:44:51.620]  他們到伯尼行
[00:44:51.620 --> 00:44:54.620]  合乘的人都驚訝
[00:44:54.620 --> 00:44:55.620]  然後聖經就說
[00:44:55.620 --> 00:45:00.620]  婦人們說這是那奧米嗎?
[00:45:00.620 --> 00:45:04.620]  其實可能只是一個驚訝的詫異
[00:45:04.620 --> 00:45:07.620]  我曾經說過這段聖經
[00:45:07.620 --> 00:45:10.620]  或者他們覺得很詫異
[00:45:10.620 --> 00:45:13.620]  為什麼他和一個外邦女子走在一起
[00:45:13.620 --> 00:45:17.620]  已經有一種負面的表現
[00:45:17.620 --> 00:45:20.620]  那奧米不是一個簡單的女人
[00:45:20.620 --> 00:45:23.620]  她的反應非常強烈
[00:45:23.620 --> 00:45:24.620]  我們怎麼知道呢?
[00:45:24.620 --> 00:45:25.620]  不是我們冤枉她
[00:45:25.620 --> 00:45:27.620]  是她自己說的
[00:45:27.620 --> 00:45:28.620]  她自己說什麼呢?
[00:45:28.620 --> 00:45:29.620]  不要再叫我做那奧米
[00:45:29.620 --> 00:45:31.620]  不要再叫我做甜甜
[00:45:31.620 --> 00:45:32.620]  要叫我做什麼呢?
[00:45:32.620 --> 00:45:33.620]  叫做瑪拉
[00:45:33.620 --> 00:45:34.620]  我很苦命啊
[00:45:34.620 --> 00:45:38.620]  我是一個苦命婆婆
[00:45:38.620 --> 00:45:40.620]  一句蓋過去別人說的話
[00:45:40.620 --> 00:45:41.620]  然後怎麼樣呢?
[00:45:41.620 --> 00:45:44.620]  然後就拿耶華出來打人
[00:45:44.620 --> 00:45:45.620]  然後就說什麼呢?
[00:45:45.620 --> 00:45:47.620]  因為全能者使我受大苦
[00:45:47.620 --> 00:45:49.620]  我滿滿的出去
[00:45:49.620 --> 00:45:50.620]  但是滿滿的出去我不知道
[00:45:50.620 --> 00:45:52.620]  因為她也是跑來跑去
[00:45:52.620 --> 00:45:54.620]  或者她家道很豐富
[00:45:54.620 --> 00:45:56.620]  帶著一筆錢移民
[00:45:56.620 --> 00:45:57.620]  我不管了
[00:45:57.620 --> 00:45:58.620]  但是她說
[00:45:58.620 --> 00:46:00.620]  耶華使我空空回來
[00:46:00.620 --> 00:46:03.620]  耶華過我與我全能者使我受苦
[00:46:03.620 --> 00:46:08.620]  什麼時候你們還為什麼叫我做那奧米呢?
[00:46:08.620 --> 00:46:10.620]  弟兄姊妹
[00:46:10.620 --> 00:46:14.620]  那奧米不是一個簡單的女人
[00:46:14.620 --> 00:46:16.620]  她一看到別人攻擊她
[00:46:16.620 --> 00:46:19.620]  上帝也會拿出來打你的
[00:46:19.620 --> 00:46:21.620]  這些事情我在教會經歷過很多
[00:46:21.620 --> 00:46:23.620]  經常看到很多信徒
[00:46:23.620 --> 00:46:25.620]  有些事情不中聽的時候
[00:46:25.620 --> 00:46:27.620]  就找上帝來打你
[00:46:27.620 --> 00:46:30.620]  那奧米就是這個典型例子
[00:46:30.620 --> 00:46:32.620]  這群婦女
[00:46:32.620 --> 00:46:36.620]  與那奧米的淑女狀態不相伯仲
[00:46:36.620 --> 00:46:38.620]  半斤八兩
[00:46:38.620 --> 00:46:42.620]  他們其實有一個吻合的錯誤
[00:46:42.620 --> 00:46:44.620]  上帝解決了你的問題
[00:46:44.620 --> 00:46:46.620]  值得讚頌
[00:46:46.620 --> 00:46:51.620]  其實充滿了很多諷刺挖苦的口吻
[00:46:51.620 --> 00:46:53.620]  在這句經文裡面
[00:46:53.620 --> 00:46:55.620]  如果我們沒有前文
[00:46:55.620 --> 00:46:57.620]  我們就說
[00:46:57.620 --> 00:46:59.620]  我自己個人看法
[00:46:59.620 --> 00:47:00.620]  I read into text
[00:47:00.620 --> 00:47:01.620]  我個人覺得
[00:47:01.620 --> 00:47:02.620]  不是
[00:47:02.620 --> 00:47:03.620]  在前文
[00:47:03.620 --> 00:47:06.620]  作者故意在前文鋪排
[00:47:06.620 --> 00:47:08.620]  說了這群婦女
[00:47:08.620 --> 00:47:12.620]  如何與那奧米交惡的關係
[00:47:12.620 --> 00:47:14.620]  在這樣的狀態下
[00:47:14.620 --> 00:47:16.620]  這群婦女看到
[00:47:16.620 --> 00:47:19.620]  你的計謀得已得逞
[00:47:19.620 --> 00:47:21.620]  他們還不把握機會
[00:47:21.620 --> 00:47:23.620]  挖苦多你兩頁
[00:47:23.620 --> 00:47:25.620]  在這個時候
[00:47:25.620 --> 00:47:26.620]  這群婦人
[00:47:26.620 --> 00:47:27.620]  他們就這樣說
[00:47:27.620 --> 00:47:29.620]  他們說得很漂亮
[00:47:29.620 --> 00:47:31.620]  怎樣?
[00:47:31.620 --> 00:47:33.620]  上帝稱重不止
[00:47:33.620 --> 00:47:34.620]  他說
[00:47:34.620 --> 00:47:36.620]  今天沒有撇下你
[00:47:36.620 --> 00:47:39.620]  使你沒有至近親的親屬
[00:47:39.620 --> 00:47:43.620]  願這孩子在以色列人當中得名聲
[00:47:43.620 --> 00:47:45.620]  這句說話翻譯和合本有點錯
[00:47:45.620 --> 00:47:47.620]  不是願這孩子
[00:47:47.620 --> 00:47:49.620]  其實這是願原文是說
[00:47:49.620 --> 00:47:50.620]  個奧
[00:47:50.620 --> 00:47:51.620]  個奧是指誰?
[00:47:51.620 --> 00:47:53.620]  指波亞斯
[00:47:53.620 --> 00:47:59.620]  願波亞斯在以色列當中的名聲得以昌盛
[00:47:59.620 --> 00:48:01.620]  並且怎樣?
[00:48:01.620 --> 00:48:04.620]  他必提起你的精神
[00:48:04.620 --> 00:48:06.620]  奉養你到老
[00:48:06.620 --> 00:48:10.620]  因為使你愛慕你那兒婦所生的
[00:48:10.620 --> 00:48:12.620]  嘩!
[00:48:12.620 --> 00:48:13.620]  連續
[00:48:13.620 --> 00:48:15.620]  如果我們看回這段聖經
[00:48:15.620 --> 00:48:17.620]  連續做了兩個祝福
[00:48:17.620 --> 00:48:20.620]  咦!這兩個祝福又這麼無獨有偶
[00:48:20.620 --> 00:48:25.620]  和在前文第四章十一、十二節裏面
[00:48:25.620 --> 00:48:28.620]  那些長老對於波亞斯的祝福
[00:48:28.620 --> 00:48:29.620]  無獨有偶
[00:48:29.620 --> 00:48:30.620]  很銜接
[00:48:30.620 --> 00:48:31.620]  我再看看
[00:48:31.620 --> 00:48:33.620]  前文第十一、十二節這樣說
[00:48:33.620 --> 00:48:34.620]  這群長老說
[00:48:34.620 --> 00:48:36.620]  我們作你的見證
[00:48:36.620 --> 00:48:38.620]  願耀華使進你家的這女子
[00:48:38.620 --> 00:48:42.620]  像建立以色列家的拉傑利亞二人一樣
[00:48:42.620 --> 00:48:45.620]  又願你在以法她得到亨通
[00:48:45.620 --> 00:48:47.620]  這個節也都是昌盛
[00:48:47.620 --> 00:48:48.620]  嘩!發達了
[00:48:48.620 --> 00:48:49.620]  這意思
[00:48:49.620 --> 00:48:51.620]  在伯利恆得名聲
[00:48:51.620 --> 00:48:53.620]  嘩!你的名聲響了
[00:48:53.620 --> 00:48:57.620]  願耀華使這少年女子賜你後裔
[00:48:57.620 --> 00:49:00.620]  使你們家長貪馬
[00:49:00.620 --> 00:49:03.620]  從猶大所生法拉斯的家一半
[00:49:03.620 --> 00:49:06.620]  我不重複講這些詳細了
[00:49:06.620 --> 00:49:07.620]  不過你看
[00:49:07.620 --> 00:49:10.620]  原來這群伯利恆的婦女
[00:49:10.620 --> 00:49:11.620]  聽得清清楚楚
[00:49:11.620 --> 00:49:13.620]  並且他們的身術
[00:49:13.620 --> 00:49:18.620]  完全祝福和這群長老很類似
[00:49:18.620 --> 00:49:21.620]  甚至可以說完全實現
[00:49:21.620 --> 00:49:23.620]  不過弟兄姊妹
[00:49:23.620 --> 00:49:27.620]  當一個人似乎知道上帝的祝福
[00:49:27.620 --> 00:49:31.620]  但是他口說是這樣
[00:49:31.620 --> 00:49:33.620]  他的心是怎樣呢?
[00:49:33.620 --> 00:49:35.620]  讀聖經你要讀出這些
[00:49:35.620 --> 00:49:36.620]  如果你讀不出
[00:49:36.620 --> 00:49:37.620]  你說讀聖經
[00:49:37.620 --> 00:49:40.620]  那你就讀不到聖經的主旨
[00:49:40.620 --> 00:49:42.620]  在這段聖經裏面
[00:49:42.620 --> 00:49:44.620]  讓我們看到
[00:49:44.620 --> 00:49:47.620]  這群婦女雖然有一個
[00:49:47.620 --> 00:49:49.620]  已經準確了
[00:49:49.620 --> 00:49:50.620]  掌握到
[00:49:50.620 --> 00:49:53.620]  上帝要祝福波亞斯這個事實
[00:49:53.620 --> 00:49:56.620]  但是這些事實
[00:49:56.620 --> 00:49:59.620]  上帝做了的事
[00:49:59.620 --> 00:50:01.620]  有沒有幫這群婦女
[00:50:01.620 --> 00:50:05.620]  走回一個真的完全對上帝尊重的
[00:50:05.620 --> 00:50:08.620]  信仰正軌的上面呢?
[00:50:08.620 --> 00:50:10.620]  還是他們仍然沉迷在
[00:50:10.620 --> 00:50:12.620]  自己個人的思想
[00:50:12.620 --> 00:50:14.620]  自己以為對的
[00:50:14.620 --> 00:50:16.620]  不過其實是錯的
[00:50:16.620 --> 00:50:17.620]  信仰狀態呢?
[00:50:17.620 --> 00:50:19.620]  牧師你怎樣看到?
[00:50:19.620 --> 00:50:20.620]  我們再看看
[00:50:20.620 --> 00:50:24.620]  在第十四節裏面說
[00:50:24.620 --> 00:50:29.620]  「願這孩子在以色列種得名聲」
[00:50:29.620 --> 00:50:30.620]  我剛才已經說過
[00:50:30.620 --> 00:50:32.620]  這個孩子已經翻譯為波亞斯
[00:50:32.620 --> 00:50:33.620]  他們一直都提
[00:50:33.620 --> 00:50:35.620]  波亞斯帶血了你
[00:50:35.620 --> 00:50:36.620]  其實這個思維
[00:50:36.620 --> 00:50:39.620]  與拿奧米從頭到尾都想
[00:50:39.620 --> 00:50:41.620]  謀著喉著波亞斯
[00:50:41.620 --> 00:50:44.620]  希望能夠將波亞斯勾上釣
[00:50:44.620 --> 00:50:47.620]  然後利用路德在田中
[00:50:47.620 --> 00:50:49.620]  用性關係勾引波亞斯
[00:50:49.620 --> 00:50:52.620]  從而使自己可以得到一些好處
[00:50:52.620 --> 00:50:56.620]  美其名就說為媳婦的好處
[00:50:56.620 --> 00:50:58.620]  其實就是出賣媳婦
[00:50:58.620 --> 00:51:00.620]  用媳婦出賣她的色相
[00:51:00.620 --> 00:51:04.620]  我們沒有理由說
[00:51:04.620 --> 00:51:06.620]  一個家婆叫一個媳婦
[00:51:06.620 --> 00:51:08.620]  去跟別的男人在一起
[00:51:08.620 --> 00:51:10.620]  這個叫做好奶奶
[00:51:10.620 --> 00:51:11.620]  沒有的
[00:51:11.620 --> 00:51:13.620]  如果你認為是這樣的
[00:51:13.620 --> 00:51:14.620]  你找一個這樣的奶奶
[00:51:14.620 --> 00:51:16.620]  然後你去勾腦
[00:51:16.620 --> 00:51:18.620]  不是這樣的
[00:51:18.620 --> 00:51:19.620]  從這段聖經裏面
[00:51:19.620 --> 00:51:21.620]  很清楚地告訴我們
[00:51:21.620 --> 00:51:23.620]  拿奧米的心
[00:51:23.620 --> 00:51:26.620]  其實從頭到尾都想勾著波亞斯
[00:51:26.620 --> 00:51:28.620]  這群婦女看得到
[00:51:28.620 --> 00:51:31.620]  看穿了拿奧米那套
[00:51:31.620 --> 00:51:32.620]  實質上是的
[00:51:32.620 --> 00:51:34.620]  哪個人的同樣心態
[00:51:34.620 --> 00:51:36.620]  就很容易看穿哪個人
[00:51:36.620 --> 00:51:38.620]  他有同樣的惡行
[00:51:38.620 --> 00:51:40.620]  他的心理就會看到
[00:51:40.620 --> 00:51:43.620]  其他有同樣惡行的人的心態
[00:51:43.620 --> 00:51:46.620]  這群婦女
[00:51:46.620 --> 00:51:49.620]  一看就看見了
[00:51:49.620 --> 00:51:52.620]  她現在的名字響了
[00:51:52.620 --> 00:51:54.620]  這個親戚是聰明的
[00:51:54.620 --> 00:51:56.620]  不要再搖晃
[00:51:56.620 --> 00:51:58.620]  撇下你了
[00:51:58.620 --> 00:51:59.620]  他沒有撇下你
[00:51:59.620 --> 00:52:01.620]  現在聰明的給你了
[00:52:01.620 --> 00:52:03.620]  並且怎樣
[00:52:03.620 --> 00:52:05.620]  他必提起你的精神
[00:52:05.620 --> 00:52:06.620]  在原文說
[00:52:06.620 --> 00:52:08.620]  encourage you
[00:52:08.620 --> 00:52:09.620]  and provide you
[00:52:09.620 --> 00:52:10.620]  奉養你
[00:52:10.620 --> 00:52:11.620]  即是怎樣
[00:52:11.620 --> 00:52:12.620]  養你過世了
[00:52:12.620 --> 00:52:13.620]  簡單來說
[00:52:13.620 --> 00:52:15.620]  今天的翻譯
[00:52:15.620 --> 00:52:17.620]  他現在養你過世
[00:52:17.620 --> 00:52:19.620]  養到你發達了
[00:52:19.620 --> 00:52:20.620]  還有
[00:52:20.620 --> 00:52:23.620]  這群婦女是怎樣看路德的
[00:52:23.620 --> 00:52:25.620]  這群婦女其實對路德
[00:52:25.620 --> 00:52:27.620]  是怎樣的看法
[00:52:27.620 --> 00:52:29.620]  只不過是
[00:52:29.620 --> 00:52:31.620]  被流氓利用
[00:52:31.620 --> 00:52:32.620]  他說什麼
[00:52:32.620 --> 00:52:35.620]  因為是愛慕你的那兒婦所生的
[00:52:35.620 --> 00:52:38.620]  有者兒婦比七個兒子還好
[00:52:38.620 --> 00:52:39.620]  嘩
[00:52:39.620 --> 00:52:40.620]  頂姐妹
[00:52:40.620 --> 00:52:43.620]  崩口人忌崩口碗
[00:52:43.620 --> 00:52:44.620]  他已經死了兩個兒子
[00:52:44.620 --> 00:52:45.620]  你現在還這樣說
[00:52:45.620 --> 00:52:46.620]  現在只剩下一個媳婦
[00:52:46.620 --> 00:52:49.620]  這個媳婦比你生七個兒子還好
[00:52:49.620 --> 00:52:52.620]  這是什麼對話
[00:52:52.620 --> 00:52:54.620]  頂姐妹
[00:52:54.620 --> 00:52:59.620]  同樣有上帝的話的人
[00:52:59.620 --> 00:53:02.620]  同樣看見上帝工作
[00:53:02.620 --> 00:53:04.620]  已經發生了的人
[00:53:04.620 --> 00:53:06.620]  是否結果可以改變他們
[00:53:06.620 --> 00:53:09.620]  本來錯誤的信仰狀態
[00:53:09.620 --> 00:53:11.620]  錯誤的神觀
[00:53:11.620 --> 00:53:13.620]  我可以很肯定地告訴你
[00:53:13.620 --> 00:53:14.620]  不是
[00:53:14.620 --> 00:53:17.620]  一個錯誤的神學觀的人
[00:53:17.620 --> 00:53:20.620]  即是看見上帝匿匿在目做了的事情
[00:53:20.620 --> 00:53:22.620]  他都不會相信
[00:53:22.620 --> 00:53:24.620]  甚至不會改變他的信仰
[00:53:24.620 --> 00:53:25.620]  因為他的屬靈的生命
[00:53:25.620 --> 00:53:28.620]  是勝在不了上帝的說話真理
[00:53:28.620 --> 00:53:30.620]  我自己做傳道人這麼多年
[00:53:30.620 --> 00:53:32.620]  其實有很多信徒
[00:53:32.620 --> 00:53:33.620]  曾經走來問過我
[00:53:33.620 --> 00:53:35.620]  他說牧師啊
[00:53:35.620 --> 00:53:38.620]  為什麼有這麼多的信徒
[00:53:38.620 --> 00:53:42.620]  他們雖然錯信了一些地方
[00:53:42.620 --> 00:53:46.620]  但是他們聽了一些準確的聖經講道
[00:53:46.620 --> 00:53:48.620]  不是我說的
[00:53:48.620 --> 00:53:51.620]  他們聽了一些很準確的聖經的教導
[00:53:51.620 --> 00:53:53.620]  我也認同他們說的
[00:53:53.620 --> 00:53:54.620]  那些講道真是很準確的
[00:53:54.620 --> 00:53:56.620]  的確有些牧師的講道
[00:53:56.620 --> 00:53:58.620]  是真的挺準確的
[00:53:58.620 --> 00:54:01.620]  但是為什麼他們的屬靈生命還沒有改變呢?
[00:54:01.620 --> 00:54:03.620]  你可不可以解釋給我聽
[00:54:03.620 --> 00:54:06.620]  究竟是不是上帝的道不夠力
[00:54:06.620 --> 00:54:10.620]  還是傳道人的靈氣不夠勁呢?
[00:54:10.620 --> 00:54:14.620]  不少信徒曾經問過我這個問題
[00:54:14.620 --> 00:54:15.620]  我覺得他們問對人了
[00:54:15.620 --> 00:54:17.620]  我也同意他們問對人了
[00:54:17.620 --> 00:54:19.620]  因為我也有不少這樣的經歷
[00:54:19.620 --> 00:54:20.620]  看見
[00:54:20.620 --> 00:54:22.620]  不過你要我給你一個答案
[00:54:22.620 --> 00:54:24.620]  我不想用我的說話講給大家聽
[00:54:24.620 --> 00:54:27.620]  我想用聖經去印證給你看
[00:54:27.620 --> 00:54:29.620]  聖經裡面
[00:54:29.620 --> 00:54:31.620]  其實印證了一件事
[00:54:31.620 --> 00:54:33.620]  就是說今天
[00:54:33.620 --> 00:54:35.620]  你看到的那些人
[00:54:35.620 --> 00:54:37.620]  有最整全的福音
[00:54:37.620 --> 00:54:39.620]  最準確的神道解釋
[00:54:39.620 --> 00:54:42.620]  他都沒有改變
[00:54:42.620 --> 00:54:43.620]  因為這些人
[00:54:43.620 --> 00:54:46.620]  即使耶穌來牧養他們也好
[00:54:46.620 --> 00:54:48.620]  其實他們都不會改變的
[00:54:48.620 --> 00:54:52.620]  你說不是吧?牧師
[00:54:52.620 --> 00:54:53.620]  什麼不是?
[00:54:53.620 --> 00:54:54.620]  你看看聖經裡面
[00:54:54.620 --> 00:54:56.620]  加雷人人大跟隨耶穌多久了?
[00:54:56.620 --> 00:54:58.620]  三年有多的時間
[00:54:58.620 --> 00:55:00.620]  他仍然都是做賊的
[00:55:00.620 --> 00:55:02.620]  暗地裡靜悄悄
[00:55:02.620 --> 00:55:04.620]  好像表面很健健
[00:55:04.620 --> 00:55:06.620]  跟隨主周到去
[00:55:06.620 --> 00:55:09.620]  但原來整天穿季筒底
[00:55:09.620 --> 00:55:11.620]  到死那天
[00:55:11.620 --> 00:55:13.620]  還要出賣耶穌
[00:55:13.620 --> 00:55:15.620]  不只是他
[00:55:15.620 --> 00:55:17.620]  在聖經有很多這樣的人
[00:55:17.620 --> 00:55:18.620]  譬如
[00:55:18.620 --> 00:55:20.620]  另外我們可以看見的
[00:55:20.620 --> 00:55:22.620]  就在聖經當中
[00:55:22.620 --> 00:55:24.620]  介紹到有一些
[00:55:24.620 --> 00:55:26.620]  領受完耶穌
[00:55:26.620 --> 00:55:28.620]  餵飽他們了
[00:55:28.620 --> 00:55:30.620]  多少個?
[00:55:30.620 --> 00:55:31.620]  五千
[00:55:31.620 --> 00:55:33.620]  五千個人
[00:55:33.620 --> 00:55:34.620]  沒得吃
[00:55:34.620 --> 00:55:36.620]  聽耶穌講到蜂擁而來
[00:55:36.620 --> 00:55:37.620]  聽到沒得吃
[00:55:37.620 --> 00:55:38.620]  耶穌動了持心
[00:55:38.620 --> 00:55:40.620]  希望餵他們吃
[00:55:40.620 --> 00:55:42.620]  用五餅二魚餵飽了他們
[00:55:42.620 --> 00:55:44.620]  這五千人怎麼樣?
[00:55:44.620 --> 00:55:46.620]  不用多久
[00:55:46.620 --> 00:55:48.620]  在約翰福音
[00:55:48.620 --> 00:55:51.620]  第六章第六十節那裡
[00:55:51.620 --> 00:55:53.620]  馬上這幫人
[00:55:53.620 --> 00:55:55.620]  聽見耶穌講的道
[00:55:55.620 --> 00:55:57.620]  就很不高興
[00:55:57.620 --> 00:55:58.620]  因為耶穌講的道
[00:55:58.620 --> 00:55:59.620]  真的太過入獄了
[00:55:59.620 --> 00:56:00.620]  太過準確
[00:56:00.620 --> 00:56:03.620]  直接中證他們的罪性
[00:56:03.620 --> 00:56:05.620]  接著耶穌的門徒
[00:56:05.620 --> 00:56:07.620]  就走來跟耶穌講
[00:56:07.620 --> 00:56:09.620]  夫子我收到消息了
[00:56:09.620 --> 00:56:10.620]  什麼?
[00:56:10.620 --> 00:56:12.620]  收到什麼消息?
[00:56:12.620 --> 00:56:14.620]  有些惡評
[00:56:14.620 --> 00:56:15.620]  用今天講的
[00:56:15.620 --> 00:56:16.620]  如果上網
[00:56:16.620 --> 00:56:18.620]  我的講道經常有惡評
[00:56:18.620 --> 00:56:20.620]  有些惡評
