
[00:00:00.000 --> 00:00:06.020]  我們一直都在說老家福音今天也不例外
[00:33:35.820 --> 00:33:37.820]  一年一年累積累積累積
[00:33:37.820 --> 00:33:39.820]  當他們由無知到慢慢知道
[00:33:39.820 --> 00:33:41.820]  慢慢到了解
[00:33:41.820 --> 00:33:43.820]  慢慢到明白
[00:33:43.820 --> 00:33:45.820]  慢慢成為他們自己的信仰
[00:33:45.820 --> 00:33:47.820]  這個是一個過程
[00:33:47.820 --> 00:33:49.820]  是母親一直的影響
[00:33:49.820 --> 00:33:51.820]  是不覺不覺
[00:33:51.820 --> 00:33:53.820]  在我們的言行
[00:33:53.820 --> 00:33:55.820]  在我們的舉止
[00:33:55.820 --> 00:33:57.820]  在我們緊張上帝的事的時候
[00:33:57.820 --> 00:33:59.820]  我們有同樣的看法
[00:33:59.820 --> 00:34:01.820]  所以我們看到今天
[00:34:01.820 --> 00:34:03.820]  我們都很緊張那些什麼
[00:34:03.820 --> 00:34:05.820]  他都會緊張
[00:34:05.820 --> 00:34:07.820]  只會緊張他讀書行不行
[00:34:07.820 --> 00:34:09.820]  其他的好多好多
[00:34:09.820 --> 00:34:11.820]  很緊張
[00:34:11.820 --> 00:34:13.820]  上教會嗎
[00:34:13.820 --> 00:34:15.820]  上就行不上就行
[00:34:15.820 --> 00:34:17.820]  他是感覺到的
[00:34:17.820 --> 00:34:19.820]  即是不用你講什麼重要
[00:34:19.820 --> 00:34:21.820]  什麼在你心裏邊
[00:34:21.820 --> 00:34:23.820]  哪樣最重要
[00:34:23.820 --> 00:34:25.820]  他不用你講他自己知道
[00:34:25.820 --> 00:34:27.820]  所以你對他們的影響
[00:34:27.820 --> 00:34:29.820]  是很重要
[00:34:29.820 --> 00:34:31.820]  在我們日常的生活
[00:34:31.820 --> 00:34:33.820]  我們自己人生的取向
[00:34:33.820 --> 00:34:35.820]  我們哪一種東西是先後次序
[00:34:35.820 --> 00:34:37.820]  我們發覺原來
[00:34:37.820 --> 00:34:39.820]  引導他的成長是非常
[00:34:39.820 --> 00:34:41.820]  有一個重要的角色
[00:34:41.820 --> 00:34:43.820]  有一位的
[00:34:43.820 --> 00:34:45.820]  講道者
[00:34:45.820 --> 00:34:47.820]  也是作家
[00:34:47.820 --> 00:34:49.820]  Tony Campolo
[00:34:49.820 --> 00:34:51.820]  有人問他
[00:34:51.820 --> 00:34:53.820]  你的太太Peggy
[00:34:53.820 --> 00:34:55.820]  他每次的答案都是這樣說
[00:34:55.820 --> 00:34:57.820]  他說我的太太在家裏
[00:34:57.820 --> 00:34:59.820]  就是做一個
[00:34:59.820 --> 00:35:01.820]  很重要的角色和責任
[00:35:01.820 --> 00:35:03.820]  他就是為這個世界
[00:35:03.820 --> 00:35:05.820]  不是為我們家裏
[00:35:05.820 --> 00:35:07.820]  為這個世界來培育
[00:35:07.820 --> 00:35:09.820]  下一個
[00:35:09.820 --> 00:35:11.820]  敬虔的一代
[00:35:11.820 --> 00:35:13.820]  他的
[00:35:13.820 --> 00:35:15.820]  意象真的大
[00:35:15.820 --> 00:35:17.820]  他說原來
[00:35:17.820 --> 00:35:19.820]  他在家裏就是要培育
[00:35:19.820 --> 00:35:21.820]  下一代敬虔的一代
[00:35:23.820 --> 00:35:25.820]  事實上今天我們看到
[00:35:25.820 --> 00:35:27.820]  這個世界越來越敗落
[00:35:27.820 --> 00:35:29.820]  越來越黑暗 越來越多問題
[00:35:29.820 --> 00:35:31.820]  我們的年青人 基督徒的子女
[00:35:31.820 --> 00:35:33.820]  都是面對這些衝擊的
[00:35:33.820 --> 00:35:35.820]  但是
[00:35:35.820 --> 00:35:37.820]  寄望也是在這裏
[00:35:37.820 --> 00:35:39.820]  寄望就是希望他們長大
[00:35:39.820 --> 00:35:41.820]  慢慢承接下一代的時候
[00:35:41.820 --> 00:35:43.820]  這個世界仍然有基督的光
[00:35:43.820 --> 00:35:45.820]  仍然有
[00:35:45.820 --> 00:35:47.820]  基督教價值觀
[00:35:47.820 --> 00:35:49.820]  基督教
[00:35:49.820 --> 00:35:51.820]  這種追求真理
[00:35:51.820 --> 00:35:53.820]  忠義 聖潔 仁愛
[00:35:53.820 --> 00:35:55.820]  的追求
[00:35:55.820 --> 00:35:57.820]  所以今天我們仍然有這個責任
[00:35:57.820 --> 00:35:59.820]  所以你說
[00:35:59.820 --> 00:36:01.820]  還未 還未
[00:36:01.820 --> 00:36:03.820]  或者現在黃金時間
[00:36:03.820 --> 00:36:05.820]  過了很多
[00:36:05.820 --> 00:36:07.820]  弟兄姊妹還是母親們
[00:36:07.820 --> 00:36:09.820]  父親們也是 我們不要灰心
[00:36:09.820 --> 00:36:11.820]  繼續去禱告
[00:36:11.820 --> 00:36:13.820]  可能現在你影響的是
[00:36:13.820 --> 00:36:15.820]  你的孫輩
[00:36:15.820 --> 00:36:17.820]  可能你現在影響的是
[00:36:17.820 --> 00:36:19.820]  你的成年子女
[00:36:19.820 --> 00:36:21.820]  或者你現在影響的是
[00:36:21.820 --> 00:36:23.820]  你媽媽幾十年裏面的
[00:36:23.820 --> 00:36:25.820]  改變 到這一刻
[00:36:25.820 --> 00:36:27.820]  他仍然看到你人生的改變
[00:36:27.820 --> 00:36:29.820]  看到你生命的改變
[00:36:29.820 --> 00:36:31.820]  看到你
[00:36:31.820 --> 00:36:33.820]  參加到年紀這麼大的時候
[00:36:33.820 --> 00:36:35.820]  體會什麼是最重要的時候
[00:36:35.820 --> 00:36:37.820]  可能仍然對他們的人生
[00:36:37.820 --> 00:36:39.820]  有一個正面的影響
[00:36:39.820 --> 00:36:41.820]  當然我們要繼續禱告
[00:36:41.820 --> 00:36:43.820]  繼續求神
[00:36:43.820 --> 00:36:45.820]  更新我們的生命
[00:36:45.820 --> 00:36:47.820]  以致我們生命能夠活出一種見證
[00:36:47.820 --> 00:36:49.820]  不單止年輕
[00:36:49.820 --> 00:36:51.820]  慢慢到年老
[00:36:51.820 --> 00:36:53.820]  我們的見證應該是越來越豐富的
[00:36:53.820 --> 00:36:55.820]  我們的生命應該越來越
[00:36:55.820 --> 00:36:57.820]  給神改變
[00:36:57.820 --> 00:36:59.820]  越來越有這種屬神的形象的彰顯
[00:36:59.820 --> 00:37:01.820]  所以就算我們現在
[00:37:01.820 --> 00:37:03.820]  年紀大了
[00:37:03.820 --> 00:37:05.820]  仍然可以繼續讓求神改變我們的生命
[00:37:05.820 --> 00:37:07.820]  我們的生命的改變
[00:37:07.820 --> 00:37:09.820]  我們的言行 我們的作為
[00:37:09.820 --> 00:37:11.820]  我們的價值觀
[00:37:11.820 --> 00:37:13.820]  仍然是對於我們的子女
[00:37:13.820 --> 00:37:15.820]  我們的孫兒們有一個正面的影響
[00:37:15.820 --> 00:37:17.820]  最後我們看到
[00:37:17.820 --> 00:37:19.820]  這個也是
[00:37:19.820 --> 00:37:21.820]  盡上力量的照顧
[00:37:21.820 --> 00:37:23.820]  所以瑪麗亞給我們看見的
[00:37:23.820 --> 00:37:25.820]  就是
[00:37:25.820 --> 00:37:27.820]  她真的不斷地
[00:37:27.820 --> 00:37:29.820]  照顧她的家庭
[00:37:29.820 --> 00:37:31.820]  瑪麗亞後來
[00:37:31.820 --> 00:37:33.820]  從約瑟還生了好幾個子女
[00:37:33.820 --> 00:37:35.820]  大家知不知道
[00:37:35.820 --> 00:37:37.820]  不單止約瑟
[00:37:37.820 --> 00:37:39.820]  所以她有一個家庭
[00:37:39.820 --> 00:37:41.820]  也有很多子女的照顧
[00:37:41.820 --> 00:37:43.820]  不過
[00:37:43.820 --> 00:37:45.820]  問題是約瑟很快就離開了
[00:37:45.820 --> 00:37:47.820]  所以換句話說
[00:37:47.820 --> 00:37:49.820]  她有很長的時間
[00:37:49.820 --> 00:37:51.820]  獨自去承擔
[00:37:51.820 --> 00:37:53.820]  母親
[00:37:53.820 --> 00:37:55.820]  又兼父親的角色
[00:37:55.820 --> 00:37:57.820]  來照顧她的家庭
[00:37:57.820 --> 00:37:59.820]  所以
[00:37:59.820 --> 00:38:01.820]  當
[00:38:01.820 --> 00:38:03.820]  瑪麗亞
[00:38:03.820 --> 00:38:05.820]  負上母親的
[00:38:05.820 --> 00:38:07.820]  責任的時候
[00:38:07.820 --> 00:38:09.820]  是所謂家配勞苦的
[00:38:09.820 --> 00:38:11.820]  所以在當中 如果我們有一些
[00:38:11.820 --> 00:38:13.820]  負上母親的媽媽
[00:38:13.820 --> 00:38:15.820]  或者是
[00:38:15.820 --> 00:38:17.820]  無論是婚姻的情況
[00:38:17.820 --> 00:38:19.820]  不同了 或者是丈夫
[00:38:19.820 --> 00:38:21.820]  離開了 我相信
[00:38:21.820 --> 00:38:23.820]  有一段日子 特別是當孩子
[00:38:23.820 --> 00:38:25.820]  還是在長大過程裏面的時候
[00:38:25.820 --> 00:38:27.820]  母親的
[00:38:27.820 --> 00:38:29.820]  勞苦 母親的
[00:38:29.820 --> 00:38:31.820]  責任是
[00:38:31.820 --> 00:38:33.820]  更加大的
[00:38:33.820 --> 00:38:35.820]  所以我們特別去感恩
[00:38:35.820 --> 00:38:37.820]  也為母親來祝福
[00:38:37.820 --> 00:38:39.820]  當
[00:38:39.820 --> 00:38:41.820]  我們身邊的孩子痛的時候
[00:38:41.820 --> 00:38:43.820]  你會叫什麼?
[00:38:43.820 --> 00:38:45.820]  叫媽媽
[00:38:45.820 --> 00:38:47.820]  你有沒有聽過有些
[00:38:47.820 --> 00:38:49.820]  叫爸爸的
[00:38:49.820 --> 00:38:51.820]  好痛呀 爸爸
[00:38:51.820 --> 00:38:53.820]  好像很少聽到
[00:38:53.820 --> 00:38:55.820]  除非可能現在的家庭組織
[00:38:55.820 --> 00:38:57.820]  越來越改變了
[00:38:57.820 --> 00:38:59.820]  可能真的有一些單親爸爸
[00:38:59.820 --> 00:39:01.820]  他們都不知道媽媽是怎樣的
[00:39:01.820 --> 00:39:03.820]  或者兩個都是男人的
[00:39:03.820 --> 00:39:05.820]  爸爸媽媽都有
[00:39:05.820 --> 00:39:07.820]  不過
[00:39:07.820 --> 00:39:09.820]  我們天生來說
[00:39:09.820 --> 00:39:11.820]  當我們痛
[00:39:11.820 --> 00:39:13.820]  需要幫助的時候 就叫誰?
[00:39:13.820 --> 00:39:15.820]  是媽媽
[00:39:15.820 --> 00:39:17.820]  我記得我小時候曾經
[00:39:17.820 --> 00:39:19.820]  深入一次經驗
[00:39:19.820 --> 00:39:21.820]  媽媽回了婆婆家
[00:39:21.820 --> 00:39:23.820]  不知道有什麼事要做
[00:39:23.820 --> 00:39:25.820]  爸爸看著我們兩個兄弟
[00:39:25.820 --> 00:39:27.820]  結果我病了 發燒
[00:39:27.820 --> 00:39:29.820]  爸爸就帶我去看醫生
[00:39:29.820 --> 00:39:31.820]  雖然他也不是常常帶我去看醫生
[00:39:31.820 --> 00:39:33.820]  多數是媽媽帶的
[00:39:33.820 --> 00:39:35.820]  爸爸帶我去看醫生
[00:39:35.820 --> 00:39:37.820]  打完針 都不好
[00:39:37.820 --> 00:39:39.820]  爸爸終於求救了
[00:39:39.820 --> 00:39:41.820]  就說 不行啊 師聰
[00:39:41.820 --> 00:39:43.820]  還發燒 媽媽就說
[00:39:43.820 --> 00:39:45.820]  好啦 我不做了 那些東西拿回來
[00:39:45.820 --> 00:39:47.820]  真奇怪 媽媽一回來
[00:39:47.820 --> 00:39:51.820]  我就好了
[00:39:51.820 --> 00:39:57.820]  因為他煮
[00:39:57.820 --> 00:39:59.820]  我最喜歡吃那些桂花粉給我吃
[00:39:59.820 --> 00:40:01.820]  我還記得
[00:40:01.820 --> 00:40:03.820]  總之心裡
[00:40:03.820 --> 00:40:05.820]  看到媽媽就覺得
[00:40:05.820 --> 00:40:07.820]  有救了
[00:40:07.820 --> 00:40:09.820]  所以
[00:40:09.820 --> 00:40:11.820]  我們中國人都挺好
[00:40:11.820 --> 00:40:13.820]  有個媽字
[00:40:13.820 --> 00:40:15.820]  是什麼字組成的
[00:40:15.820 --> 00:40:17.820]  知不知道漢字
[00:40:17.820 --> 00:40:19.820]  很多時候是象形字
[00:40:19.820 --> 00:40:21.820]  是這兩個字組成的
[00:40:21.820 --> 00:40:23.820]  我們都知道
[00:40:33.820 --> 00:40:35.820]  前幾天不知道大家有沒有看新聞
[00:40:35.820 --> 00:40:37.820]  正好是我看的那個
[00:40:37.820 --> 00:40:39.820]  ABC新聞
[00:40:39.820 --> 00:40:41.820]  主持人特意出去訪問
[00:40:41.820 --> 00:40:43.820]  一些小學生
[00:40:43.820 --> 00:40:45.820]  有些七歲 有些十歲
[00:40:45.820 --> 00:40:47.820]  訪問了幾個 其中一個
[00:40:47.820 --> 00:40:49.820]  很特別 是個男生
[00:40:49.820 --> 00:40:51.820]  訪問他 他說
[00:40:51.820 --> 00:40:53.820]  你知不知道 那天星期五
[00:40:53.820 --> 00:40:55.820]  你知不知道這個星期日
[00:40:55.820 --> 00:40:57.820]  是什麼日子
[00:40:57.820 --> 00:40:59.820]  那個好像七歲
[00:41:01.820 --> 00:41:03.820]  我想了很久都想不到
[00:41:03.820 --> 00:41:05.820]  總之主持人在耳邊提醒他
[00:41:05.820 --> 00:41:07.820]  Mother's Day
[00:41:07.820 --> 00:41:09.820]  哦 Mother's Day
[00:41:09.820 --> 00:41:11.820]  傻傻傻傻
[00:41:11.820 --> 00:41:13.820]  想了很久都想不到答案
[00:41:13.820 --> 00:41:15.820]  接著再問他問題
[00:41:15.820 --> 00:41:17.820]  那你有什麼東西在 Mother's Day
[00:41:17.820 --> 00:41:19.820]  幫媽媽慶祝
[00:41:19.820 --> 00:41:21.820]  他傻傻傻傻
[00:41:21.820 --> 00:41:23.820]  想了很久都想不到
[00:41:23.820 --> 00:41:25.820]  Maybe a gift
[00:41:25.820 --> 00:41:27.820]  無寧兩可
[00:41:27.820 --> 00:41:29.820]  隨便給個答案
[00:41:29.820 --> 00:41:31.820]  接著最後問他
[00:41:31.820 --> 00:41:33.820]  他說這樣啊
[00:41:33.820 --> 00:41:35.820]  gift 你想著的
[00:41:35.820 --> 00:41:37.820]  母親節除了送個
[00:41:37.820 --> 00:41:39.820]  禮物給媽媽 你有什麼
[00:41:39.820 --> 00:41:41.820]  想表達你對媽媽的愛
[00:41:41.820 --> 00:41:43.820]  這樣
[00:41:43.820 --> 00:41:45.820]  那他又是想了很久
[00:41:45.820 --> 00:41:47.820]  又是不知怎樣
[00:41:47.820 --> 00:41:49.820]  I don't know
[00:41:49.820 --> 00:41:53.820]  主持人第四條問題問他
[00:41:53.820 --> 00:41:55.820]  他說呢
[00:41:55.820 --> 00:41:57.820]  你覺得這個世界上最偉大的人
[00:41:57.820 --> 00:41:59.820]  是誰啊
[00:41:59.820 --> 00:42:01.820]  好奇妙
[00:42:01.820 --> 00:42:03.820]  前面三條問題
[00:42:03.820 --> 00:42:05.820]  都是想不到的
[00:42:05.820 --> 00:42:07.820]  當主持人問了這條問題
[00:42:07.820 --> 00:42:09.820]  他想都不用想
[00:42:09.820 --> 00:42:11.820]  第一句就說什麼
[00:42:11.820 --> 00:42:13.820]  媽媽
[00:42:13.820 --> 00:42:17.820]  有一次
[00:42:17.820 --> 00:42:19.820]  有個小學生
[00:42:19.820 --> 00:42:21.820]  的老師問
[00:42:21.820 --> 00:42:23.820]  投票 你們認為
[00:42:23.820 --> 00:42:25.820]  誰是世界上最偉大的
[00:42:25.820 --> 00:42:27.820]  女人
[00:42:27.820 --> 00:42:29.820]  個個學生都投票
[00:42:29.820 --> 00:42:31.820]  結果只有一個
[00:42:31.820 --> 00:42:33.820]  媽媽贏了
[00:42:33.820 --> 00:42:35.820]  你知不知道是誰
[00:42:35.820 --> 00:42:37.820]  不是老師
[00:42:37.820 --> 00:42:41.820]  因為所有的
[00:42:41.820 --> 00:42:43.820]  同學都是投
[00:42:43.820 --> 00:42:45.820]  我的媽媽
[00:42:45.820 --> 00:42:47.820]  所以應該全部都
[00:42:47.820 --> 00:42:49.820]  沒有人贏
[00:42:49.820 --> 00:42:51.820]  全部的票都和
[00:42:51.820 --> 00:42:53.820]  但是最後有一個媽媽贏了
[00:42:53.820 --> 00:42:55.820]  因為原來那班裡面有一對
[00:42:55.820 --> 00:42:57.820]  小媽媽
[00:42:57.820 --> 00:43:05.820]  媽媽的確
[00:43:05.820 --> 00:43:07.820]  是
[00:43:07.820 --> 00:43:09.820]  她了解我們的
[00:43:09.820 --> 00:43:11.820]  眼淚
[00:43:11.820 --> 00:43:13.820]  她能夠最體貼我們的
[00:43:13.820 --> 00:43:15.820]  困苦
[00:43:15.820 --> 00:43:17.820]  她明白我們的
[00:43:17.820 --> 00:43:19.820]  感受
[00:43:19.820 --> 00:43:21.820]  她加添我們的信心
[00:43:21.820 --> 00:43:23.820]  每個人都說不行
[00:43:23.820 --> 00:43:25.820]  媽媽說你可以的
[00:43:25.820 --> 00:43:29.820]  最重要
[00:43:29.820 --> 00:43:31.820]  我們在這裡學習到
[00:43:31.820 --> 00:43:33.820]  主耶穌的母親的榜樣
[00:43:33.820 --> 00:43:35.820]  她
[00:43:35.820 --> 00:43:37.820]  加添她的信心
[00:43:37.820 --> 00:43:39.820]  影響她的信心
[00:43:39.820 --> 00:43:41.820]  建立她的信心
[00:43:41.820 --> 00:43:43.820]  求主都幫助我們
[00:43:43.820 --> 00:43:45.820]  讓我們都繼續
[00:43:45.820 --> 00:43:47.820]  無論什麼年紀
[00:43:47.820 --> 00:43:49.820]  無論是祖父母
[00:43:49.820 --> 00:43:51.820]  一樣
[00:43:51.820 --> 00:43:53.820]  我們的愛
[00:43:53.820 --> 00:43:55.820]  愛對神的信心
[00:43:55.820 --> 00:43:57.820]  我們的勞苦
[00:43:57.820 --> 00:43:59.820]  犧牲
[00:43:59.820 --> 00:44:01.820]  我們的影響力
[00:44:01.820 --> 00:44:03.820]  作為一個
[00:44:03.820 --> 00:44:05.820]  神所託付
[00:44:05.820 --> 00:44:07.820]  靠賴她的恩典
[00:44:07.820 --> 00:44:09.820]  美麗的母親
[00:44:09.820 --> 00:44:11.820]  願主祝福我們所有的母親們
[00:44:11.820 --> 00:44:13.820]  最後我們看看耶穌
[00:44:13.820 --> 00:44:15.820]  耶穌對瑪利亞
[00:44:15.820 --> 00:44:17.820]  有什麼給我們看
[00:44:17.820 --> 00:44:19.820]  在這裡
[00:44:19.820 --> 00:44:23.820]  簡單講兩點
[00:44:23.820 --> 00:44:25.820]  第一就是信復
[00:44:25.820 --> 00:44:27.820]  在第二章這裡記載
[00:44:27.820 --> 00:44:29.820]  第五十一節
[00:44:29.820 --> 00:44:31.820]  我們一起讀好嗎
[00:44:31.820 --> 00:44:33.820]  請讀下
[00:44:33.820 --> 00:44:35.820]  她就和他們下去
[00:44:35.820 --> 00:44:37.820]  回到拿撒勒
[00:44:37.820 --> 00:44:39.820]  並且信復他們
[00:44:39.820 --> 00:44:41.820]  這裡剛才就是
[00:44:41.820 --> 00:44:43.820]  聖殿的情況記載
[00:44:43.820 --> 00:44:45.820]  當媽媽爸爸責備她
[00:44:45.820 --> 00:44:47.820]  但是耶穌說
[00:44:47.820 --> 00:44:49.820]  解釋那個原因
[00:44:49.820 --> 00:44:51.820]  你知不知道其實我應該在這裡
[00:44:51.820 --> 00:44:53.820]  你應該知道的
[00:44:53.820 --> 00:44:55.820]  你豈不知我當以我父的事為念
[00:44:55.820 --> 00:44:57.820]  但是
[00:44:57.820 --> 00:44:59.820]  他們不明白
[00:44:59.820 --> 00:45:01.820]  不明白又怎樣
[00:45:01.820 --> 00:45:03.820]  這裡聖經就記載了
[00:45:03.820 --> 00:45:05.820]  耶穌真的很成熟
[00:45:05.820 --> 00:45:07.820]  他就指耶穌
[00:45:07.820 --> 00:45:09.820]  就和他們就指他父母
[00:45:09.820 --> 00:45:11.820]  下去回到拿撒勒
[00:45:11.820 --> 00:45:13.820]  並且信復他們
[00:45:13.820 --> 00:45:15.820]  下到
[00:45:15.820 --> 00:45:17.820]  因為拿撒勒是山來的
[00:45:17.820 --> 00:45:19.820]  所以我們看見
[00:45:19.820 --> 00:45:21.820]  他就信復了
[00:45:21.820 --> 00:45:23.820]  他們
[00:45:23.820 --> 00:45:25.820]  所以第一我們見到
[00:45:25.820 --> 00:45:27.820]  耶穌信復的表現
[00:45:27.820 --> 00:45:29.820]  信復的表現
[00:45:29.820 --> 00:45:31.820]  耶穌成為一個
[00:45:31.820 --> 00:45:33.820]  人的兒子
[00:45:33.820 --> 00:45:35.820]  讓我們去學校
[00:45:35.820 --> 00:45:37.820]  原來有一樣東西都是值得
[00:45:37.820 --> 00:45:39.820]  我們很欣賞和學習的
[00:45:39.820 --> 00:45:41.820]  就是他不自高
[00:45:41.820 --> 00:45:43.820]  不自高
[00:45:43.820 --> 00:45:45.820]  不自大
[00:45:45.820 --> 00:45:47.820]  他信復和謙卑
[00:45:47.820 --> 00:45:49.820]  這正是耶穌一直以來
[00:45:49.820 --> 00:45:51.820]  在很多場合裡的
[00:45:51.820 --> 00:45:53.820]  表現和教導
[00:45:53.820 --> 00:45:55.820]  在父母裡更加
[00:45:55.820 --> 00:45:57.820]  所以他就做一個謙卑的兒子
[00:45:57.820 --> 00:45:59.820]  信復父母
[00:45:59.820 --> 00:46:01.820]  其實他可以說
[00:46:01.820 --> 00:46:03.820]  你知不知道我是誰
[00:46:03.820 --> 00:46:05.820]  我是神的兒子
[00:46:05.820 --> 00:46:07.820]  但是他沒有
[00:46:07.820 --> 00:46:09.820]  他以一個人的角度來
[00:46:09.820 --> 00:46:11.820]  信復他肉身的父母
[00:46:11.820 --> 00:46:13.820]  他尊敬他們
[00:46:13.820 --> 00:46:15.820]  更加這裡看見他體諒他們
[00:46:15.820 --> 00:46:17.820]  因為其實在靈性的敏銳度
[00:46:17.820 --> 00:46:19.820]  和成熟度
[00:46:19.820 --> 00:46:21.820]  十二歲的耶穌已經
[00:46:21.820 --> 00:46:23.820]  超越了他的父母
[00:46:23.820 --> 00:46:25.820]  他甚至勝過當時
[00:46:25.820 --> 00:46:27.820]  那些文士和教師
[00:46:27.820 --> 00:46:29.820]  文士教師都覺得稀奇
[00:46:29.820 --> 00:46:31.820]  這個神文仔了不得
[00:46:31.820 --> 00:46:33.820]  但是他沒有因為這樣
[00:46:33.820 --> 00:46:35.820]  覺得你看我多聰明
[00:46:35.820 --> 00:46:37.820]  好像今天我們的神文仔
[00:46:37.820 --> 00:46:39.820]  說你不懂這麼多
[00:46:39.820 --> 00:46:41.820]  或者這些東西
[00:46:41.820 --> 00:46:43.820]  我比你厲害很多
[00:46:43.820 --> 00:46:45.820]  事實上是有很多東西
[00:46:45.820 --> 00:46:47.820]  可能神文仔比我們厲害很多
[00:46:47.820 --> 00:46:49.820]  但是當我們作為兒女的時候
[00:46:49.820 --> 00:46:51.820]  我們學習
[00:46:51.820 --> 00:46:53.820]  這種尊敬
[00:46:53.820 --> 00:46:55.820]  信服和體諒
[00:46:55.820 --> 00:46:57.820]  體諒我們的父母
[00:46:57.820 --> 00:46:59.820]  實在是一個很值得學習的
[00:46:59.820 --> 00:47:01.820]  有人說
[00:47:01.820 --> 00:47:03.820]  信徒有幾種
[00:47:03.820 --> 00:47:05.820]  第一這種叫盲目的信徒
[00:47:05.820 --> 00:47:07.820]  盲目信徒
[00:47:07.820 --> 00:47:09.820]  不用說這麼多
[00:47:09.820 --> 00:47:11.820]  總之他這麼說我就怎樣
[00:47:11.820 --> 00:47:13.820]  我這麼聽我這麼做
[00:47:13.820 --> 00:47:15.820]  盲目的信徒
[00:47:15.820 --> 00:47:17.820]  這些盲目信徒很多時候
[00:47:17.820 --> 00:47:19.820]  當這些神文仔小的時候
[00:47:19.820 --> 00:47:21.820]  爸爸說這麼做
[00:47:21.820 --> 00:47:23.820]  媽媽說要去
[00:47:23.820 --> 00:47:25.820]  那怎樣
[00:47:25.820 --> 00:47:27.820]  就去吧
[00:47:27.820 --> 00:47:29.820]  他很信任你
[00:47:29.820 --> 00:47:31.820]  如果你是好的父母
[00:47:31.820 --> 00:47:33.820]  他很信任你
[00:47:33.820 --> 00:47:35.820]  事實上
[00:47:35.820 --> 00:47:37.820]  神文仔的時候
[00:47:37.820 --> 00:47:39.820]  我們叫他做什麼
[00:47:39.820 --> 00:47:41.820]  他就做什麼
[00:47:41.820 --> 00:47:43.820]  但是情況不同了
[00:47:43.820 --> 00:47:45.820]  剛剛我們說了
[00:47:45.820 --> 00:47:47.820]  慢慢的時候就要盲目的
[00:47:47.820 --> 00:47:49.820]  信徒
[00:47:49.820 --> 00:47:51.820]  要合理的信徒
[00:47:51.820 --> 00:47:53.820]  到差不多的時候
[00:47:53.820 --> 00:47:55.820]  他說為什麼
[00:47:55.820 --> 00:47:57.820]  為什麼我要這樣做
[00:47:57.820 --> 00:47:59.820]  為什麼我要聽你的話
[00:47:59.820 --> 00:48:01.820]  你要跟他說什麼
[00:48:01.820 --> 00:48:03.820]  所以真的不同了
[00:48:03.820 --> 00:48:05.820]  所以跟他說理由
[00:48:05.820 --> 00:48:07.820]  應該這樣解釋給他聽
[00:48:07.820 --> 00:48:09.820]  原因是什麼
[00:48:09.820 --> 00:48:11.820]  這是一個很重要的
[00:48:11.820 --> 00:48:13.820]  成長過程的階段
[00:48:13.820 --> 00:48:15.820]  訓練他獨立的思考
[00:48:15.820 --> 00:48:17.820]  訓練他不要
[00:48:17.820 --> 00:48:19.820]  只聽別人說他就相信
[00:48:19.820 --> 00:48:21.820]  因為這個世界有些壞人
[00:48:21.820 --> 00:48:23.820]  不要只聽老師說
[00:48:23.820 --> 00:48:25.820]  老師有些東西都未必對
[00:48:25.820 --> 00:48:27.820]  你也要開始訓練他
[00:48:27.820 --> 00:48:29.820]  但是這個合理的信徒
[00:48:29.820 --> 00:48:31.820]  在父母來說
[00:48:31.820 --> 00:48:33.820]  都是一樣的
[00:48:33.820 --> 00:48:35.820]  都要說理的
[00:48:35.820 --> 00:48:37.820]  事實上媽媽說的東西有沒有道理
[00:48:37.820 --> 00:48:39.820]  有沒有
[00:48:39.820 --> 00:48:41.820]  有事吧
[00:48:41.820 --> 00:48:43.820]  有事吧
[00:48:43.820 --> 00:48:45.820]  現在我們發覺
[00:48:45.820 --> 00:48:47.820]  長大了之後
[00:48:47.820 --> 00:48:49.820]  你會發覺媽媽說的東西
[00:48:49.820 --> 00:48:51.820]  其實都挺有道理的
[00:48:51.820 --> 00:48:53.820]  當我們年輕的時候
[00:48:53.820 --> 00:48:55.820]  覺得聽了就浪費氣力
[00:48:55.820 --> 00:48:57.820]  我們都會裝模作樣
[00:48:57.820 --> 00:48:59.820]  帶著雨傘出街
[00:48:59.820 --> 00:49:01.820]  帶什麼呢
[00:49:01.820 --> 00:49:03.820]  結果淋到下湯雞
[00:49:03.820 --> 00:49:05.820]  不敢出聲
[00:49:05.820 --> 00:49:11.820]  事實上有些東西未必是
[00:49:11.820 --> 00:49:13.820]  到我們這麼上一代
[00:49:13.820 --> 00:49:15.820]  發覺他不完全
[00:49:15.820 --> 00:49:17.820]  有些東西都未必對
[00:49:17.820 --> 00:49:19.820]  去到第三種
[00:49:19.820 --> 00:49:21.820]  叫做合情的信徒
[00:49:21.820 --> 00:49:23.820]  合情的信徒
[00:49:23.820 --> 00:49:25.820]  什麼叫合情的信徒
[00:49:27.820 --> 00:49:29.820]  這不只是講理
[00:49:29.820 --> 00:49:31.820]  是講什麼
[00:49:31.820 --> 00:49:33.820]  講情
[00:49:33.820 --> 00:49:35.820]  當然
[00:49:35.820 --> 00:49:37.820]  這是一種愛的意思
[00:49:37.820 --> 00:49:39.820]  那些東西如果不合真理
[00:49:39.820 --> 00:49:41.820]  那就不行了
[00:49:41.820 --> 00:49:43.820]  我們以上帝的真理為最重要
[00:49:43.820 --> 00:49:45.820]  但是有很多東西未必是
[00:49:45.820 --> 00:49:47.820]  關真理的事
