
[00:00:00.000 --> 00:00:05.820]  弟兄姐妹們,有一次我在幾個家庭的聚會當中,
[00:38:10.000 --> 00:38:12.160]  想不到的就是那個女朋友
[00:38:12.160 --> 00:38:15.760]  公開給十幾個人
[00:38:15.760 --> 00:38:19.680]  來得看他送的那一份的禮物。
[00:38:19.680 --> 00:38:21.800]  你們來得看,
[00:38:21.800 --> 00:38:24.200]  我這個的男朋友
[00:38:24.200 --> 00:38:28.160]  只能夠送這樣的東西給我。
[00:38:28.160 --> 00:38:32.000]  然後剛纔下來就把它丟在地上,
[00:38:32.000 --> 00:38:33.760]  然後把其他的禮物
[00:38:33.760 --> 00:38:35.280]  來得洋出來給他,
[00:38:35.280 --> 00:38:38.640]  給他的其他的人來得看。
[00:38:38.640 --> 00:38:42.080]  Oxford 失戀了。
[00:38:42.080 --> 00:38:44.360]  但從那個時候開始,
[00:38:44.360 --> 00:38:47.880]  按照我看的一些的報章,
[00:38:47.880 --> 00:38:49.640]  他發了一個誓,
[00:38:49.640 --> 00:38:53.240]  他要把整個世界最有影響力的人
[00:38:53.240 --> 00:38:55.520]  要殺死,
[00:38:55.520 --> 00:39:00.320]  來表達他心中的怒氣。
[00:39:00.320 --> 00:39:03.080]  因爲這個緣故,
[00:39:03.080 --> 00:39:09.000]  Kennedy 在第二次競選前到達拉斯的時間,
[00:39:09.000 --> 00:39:11.920]  就發生一個慘劇。
[00:39:11.920 --> 00:39:15.320]  一直到現在,我相信大部分的人都相信,
[00:39:15.320 --> 00:39:20.440]  是 Harvey Lee Oxford 把他殺死。
[00:39:20.440 --> 00:39:22.800]  親愛的弟兄姐妹,
[00:39:22.800 --> 00:39:25.280]  今天來得看看,
[00:39:25.280 --> 00:39:31.280]  我們很多的少年人,進到監獄。
[00:39:31.280 --> 00:39:34.320]  有很多的人去到一些,
[00:39:34.320 --> 00:39:38.720]  各種不同的一些心理各方面的問題。
[00:39:38.720 --> 00:39:40.400]  另外一方面,
[00:39:40.400 --> 00:39:43.440]  販毒的、吸毒的,
[00:39:43.440 --> 00:39:46.280]  大部分這些的青少年,
[00:39:46.280 --> 00:39:49.920]  都是跟他們的家庭背景有關。
[00:39:49.920 --> 00:39:51.800]  另外一方面,
[00:39:51.800 --> 00:39:53.760]  離婚帶來的結果,
[00:39:53.760 --> 00:39:57.000]  美國一個的調查給我們看到,
[00:39:57.000 --> 00:40:00.800]  90%以上離過婚的人,他們的子女,
[00:40:00.800 --> 00:40:03.080]  都會離婚收場。
[00:40:03.080 --> 00:40:06.160]  當我們看見這些的時間,深深的感覺,
[00:40:06.160 --> 00:40:07.840]  到底那個是出路嗎?
[00:40:07.840 --> 00:40:09.960]  絕對不是出路。
[00:40:09.960 --> 00:40:13.000]  它影響一個人身心靈的健康,
[00:40:13.000 --> 00:40:16.200]  影響他下一代身心靈的健康,
[00:40:16.200 --> 00:40:19.760]  也影響了我們父母身心靈的健康,
[00:40:19.760 --> 00:40:22.440]  甚至影響了教會的弟兄姐妹,
[00:40:22.440 --> 00:40:24.280]  影響了我們的同事,
[00:40:24.280 --> 00:40:26.840]  影響了我們周圍的朋友。
[00:40:26.840 --> 00:40:28.320]  弟兄姐妹們,
[00:40:28.320 --> 00:40:30.680]  留意來到看到這一切的時間,
[00:40:30.680 --> 00:40:35.120]  我心中味道這個世界各方面的問題悲嘆。
[00:40:35.120 --> 00:40:37.760]  但另外一方面,
[00:40:37.760 --> 00:40:39.840]  有些人可能說,
[00:40:39.840 --> 00:40:41.720]  牧師,我已經離了婚了,
[00:40:41.720 --> 00:40:44.040]  那是不是隻有絕望呢?
[00:40:44.040 --> 00:40:46.200]  當然也不是。
[00:40:46.200 --> 00:40:47.960]  我們在教會的當中,
[00:40:47.960 --> 00:40:50.480]  特別有味道一些離了婚的人,
[00:40:50.480 --> 00:40:53.120]  我們特別有團氣。
[00:40:53.120 --> 00:40:56.880]  讓這些過去一直不能夠接納出去,
[00:40:56.880 --> 00:41:00.160]  一直患在這個神經衰弱,
[00:41:00.160 --> 00:41:02.040]  depression當中的人,
[00:41:02.040 --> 00:41:03.560]  我感謝主。
[00:41:03.560 --> 00:41:04.840]  我看見他們當中,
[00:41:04.840 --> 00:41:07.320]  一個一個來到我們當中,
[00:41:07.320 --> 00:41:08.960]  信了主。
[00:41:08.960 --> 00:41:10.640]  經過這個門徒訓練,
[00:41:10.640 --> 00:41:12.840]  價值觀重整了以後,
[00:41:12.840 --> 00:41:17.720]  神讓他們真正脫離了以前離婚的陰影,
[00:41:17.720 --> 00:41:20.240]  被丈夫虐待的那個陰影,
[00:41:20.240 --> 00:41:21.640]  被罵的陰影,
[00:41:21.640 --> 00:41:23.480]  不能夠接納自己的陰影,
[00:41:23.480 --> 00:41:25.240]  重新做人。
[00:41:25.240 --> 00:41:26.560]  而且現在,
[00:41:26.560 --> 00:41:28.800]  不光是他們能夠站起來,
[00:41:28.800 --> 00:41:32.000]  我也看見他們的孩子也站起來。
[00:41:32.000 --> 00:41:36.440]  特別過去好幾屆,
[00:41:36.440 --> 00:41:40.360]  我看見那些人的媽媽,
[00:41:40.360 --> 00:41:43.160]  也能夠在教會侍奉,
[00:41:43.160 --> 00:41:45.400]  也能夠練神學,
[00:41:45.400 --> 00:41:48.280]  那他們的孩子也能夠進到大學,
[00:41:48.280 --> 00:41:50.320]  又在教會成長,
[00:41:50.320 --> 00:41:53.200]  成爲神所用的一個青少年。
[00:41:53.200 --> 00:41:56.600]  我的心中非常非常感恩。
[00:41:56.600 --> 00:42:00.280]  在這一屆聖經學院的畢業禮,
[00:42:00.280 --> 00:42:02.720]  我們將會看見一個媽媽,
[00:42:02.720 --> 00:42:05.560]  獨自來撫養這個孩子,
[00:42:05.560 --> 00:42:09.120]  父母子一起來到畢業,
[00:42:09.120 --> 00:42:10.800]  那種喜訊。
[00:42:10.800 --> 00:42:13.720]  我看完了以後,我深深地感覺,
[00:42:13.720 --> 00:42:16.840]  神無絕人之路。
[00:42:16.840 --> 00:42:18.200]  因爲這個緣故,
[00:42:18.200 --> 00:42:22.920]  縱使過去我們曾經錯過那個機會,
[00:42:22.920 --> 00:42:25.480]  做錯了一些的決定,
[00:42:25.480 --> 00:42:28.600]  但是現在,我們還是可以
[00:42:28.600 --> 00:42:32.200]  在神的裏面找到一個出路,
[00:42:32.200 --> 00:42:35.920]  找到一個更好的人生。
[00:42:35.920 --> 00:42:40.360]  我願意我們當中好好珍惜跟神的關係,
[00:42:40.360 --> 00:42:41.760]  這個是最重要。
[00:42:41.760 --> 00:42:42.920]  那另外一方面,
[00:42:42.920 --> 00:42:46.240]  我們還有機會來建立我們婚姻的
[00:42:46.240 --> 00:42:49.320]  把握神的話,靠信心,
[00:42:49.320 --> 00:42:52.760]  特別靠着弟兄姐妹與我們的同行,
[00:42:52.760 --> 00:42:54.800]  建立我們的婚姻,
[00:42:54.800 --> 00:42:56.440]  榮耀我們的主。
[00:42:56.440 --> 00:42:59.920]  我們一起低頭做一個禱告。
[00:42:59.920 --> 00:43:02.320]  在我們禱告的時間,
[00:43:02.320 --> 00:43:06.600]  我就想問問在座的當中,
[00:43:06.600 --> 00:43:10.560]  有多少的人在過去曾經都爲過你的婚姻,
[00:43:10.560 --> 00:43:12.720]  曾經後悔過的,
[00:43:12.720 --> 00:43:14.360]  結了婚的弟兄姐妹,
[00:43:14.360 --> 00:43:17.000]  曾經後悔過的,
[00:43:17.000 --> 00:43:20.960]  在我們每個人都閉上眼睛禱告的時間,
[00:43:20.960 --> 00:43:23.480]  我請你舉起手,
[00:43:23.480 --> 00:43:26.160]  我爲你們禱告。
[00:43:26.160 --> 00:43:28.240]  請放下。
[00:43:28.240 --> 00:43:29.640]  第二個方面,
[00:43:29.640 --> 00:43:32.680]  有多少的人,
[00:43:32.680 --> 00:43:35.000]  你今天聽了神的話,
[00:43:35.000 --> 00:43:37.720]  你現在還在婚姻的狀態中,
[00:43:37.720 --> 00:43:41.240]  你願意緊緊地靠着神的話,
[00:43:41.240 --> 00:43:44.360]  走你今天結婚的生活,
[00:43:44.360 --> 00:43:46.240]  榮耀你的主。
[00:43:46.240 --> 00:43:48.560]  我請你舉手,多少人願意的,
[00:43:48.560 --> 00:43:51.640]  我感謝主,感謝主,感謝主。
[00:43:51.640 --> 00:43:54.520]  第三個方面,
[00:43:54.520 --> 00:43:59.960]  有沒有些人過去都受過一些的試探,
[00:43:59.960 --> 00:44:02.760]  就是離婚的試探。
[00:44:02.760 --> 00:44:06.080]  但今天你立志,
[00:44:06.080 --> 00:44:07.320]  我要把這個試探,
[00:44:07.320 --> 00:44:10.800]  好像耶穌基督對撒旦所講的一樣,
[00:44:10.800 --> 00:44:15.600]  退去吧,退去吧。
[00:44:15.600 --> 00:44:19.840]  有多少人你願意撒旦退我後邊去,
[00:44:19.840 --> 00:44:23.040]  有多少人你願意好像耶穌基督一樣,
[00:44:23.040 --> 00:44:26.120]  把這個試探斥責,叫他退去,
[00:44:26.120 --> 00:44:30.960]  不再來被這些的觀念影響你的,
[00:44:30.960 --> 00:44:33.720]  我請你舉手,多少人。
[00:44:33.720 --> 00:44:38.400]  感謝主,感謝主,感謝主,感謝主。
[00:44:38.400 --> 00:44:40.840]  親愛的主耶穌,
[00:44:40.840 --> 00:44:42.960]  你看到我們的手,
[00:44:42.960 --> 00:44:45.720]  你也知道我們的心。
[00:44:45.720 --> 00:44:50.360]  我感謝你的就是你告訴我們的那些原則,
[00:44:50.360 --> 00:44:53.280]  完全都是爲了我們的好處,
[00:44:53.280 --> 00:44:55.240]  爲了我們下一代的好處,
[00:44:55.240 --> 00:44:57.360]  爲我們上一代的好處,
[00:44:57.360 --> 00:45:01.840]  甚至是爲了整個社會國家的好處。
[00:45:01.840 --> 00:45:05.040]  這個是好的無比的原則。
[00:45:05.040 --> 00:45:08.160]  這個時候很多的人因爲離開你沒有能力,
[00:45:08.160 --> 00:45:13.840]  也知道沒有辦法維持一個幸福溫馨的婚姻生活。
[00:45:13.840 --> 00:45:15.280]  我現在求你幫助我們,
[00:45:15.280 --> 00:45:18.280]  首要我們是回到你那裏,
[00:45:18.280 --> 00:45:19.920]  從你得力,
[00:45:19.920 --> 00:45:22.560]  也知道我們有能力回到家中,
[00:45:22.560 --> 00:45:24.680]  服侍我們的配偶,
[00:45:24.680 --> 00:45:27.040]  服侍我們的另一半,
[00:45:27.040 --> 00:45:28.920]  求你幫助。
[00:45:28.920 --> 00:45:32.360]  爲了一些過去已經離了婚的,
[00:45:32.360 --> 00:45:34.560]  我也求你給他們能夠知道,
[00:45:34.560 --> 00:45:38.440]  在主的裏面,你還是有出路。
[00:45:38.440 --> 00:45:41.960]  求你幫助我們緊緊的靠你的恩典,
[00:45:41.960 --> 00:45:43.760]  跟隨你的教宗,
[00:45:43.760 --> 00:45:45.480]  來得去行。
[00:45:45.480 --> 00:45:46.760]  幫助我們,
[00:45:46.760 --> 00:45:48.480]  垂聽我們的禱告,
[00:45:48.480 --> 00:45:50.520]  奉靠主耶穌的名求。
[00:45:50.520 --> 00:45:52.520]  阿們。
