
[00:00:00.000 --> 00:00:02.340]  看完這段詩篇,有沒有什麼印象呢?
[00:28:00.680 --> 00:28:02.520]  來到的時候
[00:28:02.520 --> 00:28:04.160]  他持守真道
[00:28:04.160 --> 00:28:07.240]  有很多機會他可以離開德國的
[00:28:07.240 --> 00:28:09.600]  被人引渡出境就沒事了
[00:28:09.600 --> 00:28:11.520]  在他那一代有很多這樣的人
[00:28:11.520 --> 00:28:14.080]  包括可能你說的猶太人的愛因斯坦
[00:28:14.080 --> 00:28:15.800]  都是這樣走出去的
[00:28:15.800 --> 00:28:16.640]  但他沒有
[00:28:16.640 --> 00:28:21.480]  他的另一個選擇就是坐牢
[00:28:21.480 --> 00:28:24.040]  但為什麼他不對抗呢
[00:28:24.040 --> 00:28:26.360]  在他的領袖裡面他沒有這些
[00:28:26.360 --> 00:28:27.040]  但他怎麼辦
[00:28:27.040 --> 00:28:31.440]  他仍然持守真道
[00:28:31.440 --> 00:28:33.800]  所以他又寫《獄中書簡》
[00:28:33.800 --> 00:28:34.760]  他在監獄裡面
[00:28:34.760 --> 00:28:36.080]  他就繼續這樣
[00:28:36.080 --> 00:28:37.560]  他能夠做什麼呢
[00:28:37.560 --> 00:28:40.880]  他就是這樣教導和寫東西
[00:28:40.880 --> 00:28:42.720]  他終於等了
[00:28:42.720 --> 00:28:46.440]  等不等得到後來納粹德國的福王呢
[00:28:46.440 --> 00:28:48.280]  他等不到
[00:28:48.280 --> 00:28:50.720]  就是等不到
[00:28:50.720 --> 00:28:51.680]  但反過來
[00:28:51.680 --> 00:28:53.640]  我今天在講他
[00:28:53.640 --> 00:28:57.200]  或者我講他之前的你都經常聽我講他
[00:28:57.200 --> 00:28:58.520]  過去那幾十年裡面
[00:28:58.520 --> 00:29:00.160]  很多不同的基督教群體
[00:29:00.160 --> 00:29:05.280]  都會提起他在那一段日子怎麼持守
[00:29:05.280 --> 00:29:06.240]  他持守的是什麼
[00:29:06.240 --> 00:29:07.280]  就是這些
[00:29:07.280 --> 00:29:08.360]  談論智慧
[00:29:08.360 --> 00:29:10.960]  舌頭講說公平
[00:29:10.960 --> 00:29:14.440]  他心裡面有神的律法
[00:29:14.440 --> 00:29:16.760]  他在做什麼呢
[00:29:16.760 --> 00:29:20.160]  就是在前面講的
[00:29:20.160 --> 00:29:23.680]  行善和等候的功夫
[00:29:23.680 --> 00:29:27.520]  那是不是很懦夫呢
[00:29:27.520 --> 00:29:29.920]  不要隨便因為某些事情決定
[00:29:29.920 --> 00:29:32.120]  那個是懦夫還是英雄
[00:29:32.120 --> 00:29:33.800]  可能有些拍手走出來
[00:29:33.800 --> 00:29:35.160]  很大膽的表現的那些
[00:29:35.160 --> 00:29:39.240]  才是匹夫之勇
[00:29:39.240 --> 00:29:40.600]  在智慧
[00:29:40.600 --> 00:29:43.120]  上帝的價值標準准誠裡面
[00:29:43.120 --> 00:29:44.520]  正確本分的事
[00:29:44.520 --> 00:29:48.840]  可能才是真是神邀請的那樣東西
[00:29:48.840 --> 00:29:50.680]  反過來過了這麼多日子之後
[00:29:50.680 --> 00:29:52.400]  我們很清楚見到
[00:29:52.400 --> 00:29:55.800]  當日壓迫到他沒辦法抬頭
[00:29:55.800 --> 00:29:59.600]  甚至生命都栽在他手裡的納粹德國
[00:29:59.600 --> 00:30:01.760]  我們人類知道是什麼事
[00:30:01.760 --> 00:30:02.920]  我們是否定他
[00:30:02.920 --> 00:30:07.680]  連德國人在戰後都否定到現在
[00:30:07.680 --> 00:30:09.720]  當然德國人為這件事不停地要認錯
[00:30:09.720 --> 00:30:12.560]  還有整個民族要悔改
[00:30:12.560 --> 00:30:16.600]  但當日似乎被人坐牢
[00:30:16.600 --> 00:30:18.040]  的潘福華
[00:30:18.040 --> 00:30:19.040]  他能夠的
[00:30:19.040 --> 00:30:20.520]  都是在談論智慧
[00:30:20.520 --> 00:30:22.240]  述說公平在說
[00:30:22.240 --> 00:30:23.360]  他的行動就是
[00:30:23.360 --> 00:30:24.720]  如果你規待了我
[00:30:24.720 --> 00:30:27.520]  我就被你收監
[00:30:27.520 --> 00:30:30.960]  他就只能夠做了這麼一丁點的事
[00:30:30.960 --> 00:30:32.600]  不過
[00:30:32.600 --> 00:30:35.880]  這些教導或者這些言行的表現
[00:30:35.880 --> 00:30:38.200]  又成為
[00:30:38.200 --> 00:30:41.400]  我們到今天都傳頌的事情
[00:30:41.400 --> 00:30:43.080]  就正如說
[00:30:43.080 --> 00:30:44.520]  二人的後代
[00:30:44.520 --> 00:30:47.800]  二人避棄沒有的事
[00:30:47.800 --> 00:30:49.520]  人是很清楚
[00:30:49.520 --> 00:30:50.440]  知道對錯
[00:30:50.440 --> 00:30:51.720]  甚至更重要的一件事
[00:30:51.720 --> 00:30:54.520]  上帝就是將這件事放在這裡
[00:30:54.520 --> 00:30:55.960]  等候可能不是一代人
[00:30:55.960 --> 00:30:58.000]  可能是兩代三代的人
[00:30:58.000 --> 00:30:59.200]  但整個結局
[00:30:59.200 --> 00:31:01.280]  就在神的手裡
[00:31:01.280 --> 00:31:03.400]  基督徒因為我們知道整個結局
[00:31:03.400 --> 00:31:04.560]  所以在地上這一刻
[00:31:04.560 --> 00:31:05.760]  那個不公的
[00:31:05.760 --> 00:31:07.120]  那個難堪的東西
[00:31:07.120 --> 00:31:11.400]  都是要靠著神渡過
[00:31:11.400 --> 00:31:15.600]  去年有個偶然的機會
[00:31:15.600 --> 00:31:17.760]  因為外母的家要裝修
[00:31:17.760 --> 00:31:19.760]  就跟一個弟兄聯絡
[00:31:19.760 --> 00:31:22.040]  因為他做建材的
[00:31:22.040 --> 00:31:23.160]  就說幫幫忙吧
[00:31:23.160 --> 00:31:25.040]  買東西便宜點
[00:31:25.040 --> 00:31:28.200]  真的因為這個緣故便宜點
[00:31:28.200 --> 00:31:32.480]  又多了一些他家裡的東西
[00:31:32.480 --> 00:31:35.440]  早前他移民去了外國
[00:31:35.440 --> 00:31:37.760]  突然又回到香港
[00:31:37.760 --> 00:31:39.640]  討論為什麼還要回來
[00:31:39.640 --> 00:31:43.080]  哎,沒什麼,增產吧
[00:31:43.080 --> 00:31:45.960]  一聽就覺得不太開心
[00:31:45.960 --> 00:31:48.160]  因為他們不是在家裡自小就有錢
[00:31:48.160 --> 00:31:50.560]  原來是從窮苦捱大
[00:31:50.560 --> 00:31:53.880]  接著又有很多家族的生意
[00:31:53.880 --> 00:31:56.320]  大到幾十歲的人要面對這些事
[00:31:56.320 --> 00:31:57.480]  很多很不開心的東西
[00:31:57.480 --> 00:32:00.360]  一路聽他說就回來了
[00:32:00.360 --> 00:32:01.560]  那麼
[00:32:01.560 --> 00:32:04.080]  後來問他結果如何
[00:32:04.080 --> 00:32:05.960]  守得住的守住了
[00:32:05.960 --> 00:32:07.120]  守不住的守不住了
[00:32:07.120 --> 00:32:10.480]  你明白我的說法吧
[00:32:10.480 --> 00:32:13.240]  那麼你怎麼面對這些日子
[00:32:13.240 --> 00:32:15.320]  沒有了,討告吧
[00:32:15.320 --> 00:32:16.600]  本來的東西
[00:32:16.600 --> 00:32:17.360]  都不是自己守
[00:32:17.360 --> 00:32:20.080]  是神守給我們經營的
[00:32:20.080 --> 00:32:21.960]  那些生意的東西
[00:32:21.960 --> 00:32:23.520]  最後有些東西還在
[00:32:23.520 --> 00:32:25.080]  那就繼續在這裡吧,感謝神
[00:32:25.080 --> 00:32:26.320]  祂托付在這裡
[00:32:26.320 --> 00:32:28.120]  有人欠了拿了
[00:32:28.120 --> 00:32:31.520]  那神容許,那就去吧
[00:32:31.520 --> 00:32:33.080]  我一路聽
[00:32:33.080 --> 00:32:35.480]  我不是對他的理由那種佩服
[00:32:35.480 --> 00:32:37.200]  而是我聽的是
[00:32:37.200 --> 00:32:39.040]  他整個人的面容
[00:32:39.040 --> 00:32:40.240]  語氣
[00:32:40.240 --> 00:32:41.520]  你明白嗎
[00:32:41.520 --> 00:32:44.960]  按理這些東西是激爆的
[00:32:44.960 --> 00:32:50.920]  但是他可以安樂樂淡然的一路
[00:32:50.920 --> 00:32:52.720]  談笑風生我講不上
[00:32:52.720 --> 00:32:55.120]  起碼不是去到剛才說的那個狀態
[00:32:55.120 --> 00:32:56.240]  心懷不平
[00:32:56.240 --> 00:32:58.880]  怎樣滑了出了軲轆
[00:32:58.880 --> 00:33:00.400]  他很淡然的
[00:33:00.400 --> 00:33:02.160]  很安然的交代
[00:33:02.160 --> 00:33:04.160]  我一路聽的時候整個對話裡面
[00:33:04.160 --> 00:33:06.840]  讓我最大的學習就是
[00:33:06.840 --> 00:33:12.080]  他這種心態和氣質
[00:33:12.080 --> 00:33:13.920]  當然我不會鼓勵或者希望
[00:33:13.920 --> 00:33:16.000]  弟兄姐妹遇上這一類東西
[00:33:16.000 --> 00:33:18.680]  一點都不過癮的
[00:33:18.680 --> 00:33:20.920]  但是我又再想完了
[00:33:20.920 --> 00:33:22.200]  有些什麼東西
[00:33:22.200 --> 00:33:25.160]  這個弟兄這樣增產之後
[00:33:25.160 --> 00:33:27.560]  都能夠安樂樂的面對
[00:33:27.560 --> 00:33:29.720]  又繼續他的人生
[00:33:29.720 --> 00:33:32.760]  豈不是因為我們知道萬物的終結
[00:33:32.760 --> 00:33:35.520]  終局在神的手裡
[00:33:35.520 --> 00:33:37.760]  真有不如意的人生必然有的
[00:33:37.760 --> 00:33:38.840]  鳩鳴
[00:33:38.840 --> 00:33:40.680]  不要誤信
[00:33:40.680 --> 00:33:43.480]  信耶穌永遠成功的不必然的
[00:33:43.480 --> 00:33:46.000]  我們總有一些不如意的時候
[00:33:46.000 --> 00:33:47.760]  但是如果你明白今天聖經的時候
[00:33:47.760 --> 00:33:48.760]  你就明白
[00:33:48.760 --> 00:33:50.400]  為什麼講這麼久
[00:33:50.400 --> 00:33:53.720]  叫人不要心懷不平
[00:33:53.720 --> 00:33:54.920]  努力向善
[00:33:54.920 --> 00:33:56.000]  耐心等候
[00:33:56.000 --> 00:33:58.320]  是我們在地上能夠的
[00:33:58.320 --> 00:33:59.840]  我們一起祈禱好嗎
[00:33:59.840 --> 00:34:13.120]  所以你面前的所有人都好好感受
[00:34:13.120 --> 00:34:14.840]  很多小事
[00:34:14.840 --> 00:34:17.240]  是我們莫測的
[00:34:17.240 --> 00:34:18.440]  很多小事呢
[00:34:18.440 --> 00:34:20.680]  我們是莫明的
[00:34:20.680 --> 00:34:21.880]  更加有很多小事
[00:34:21.880 --> 00:34:22.800]  身邊的東西
[00:34:22.800 --> 00:34:25.360]  我們是沒有了
[00:34:25.360 --> 00:34:25.880]  主啊
[00:34:25.880 --> 00:34:27.560]  當面對這些東西的時候
[00:34:27.560 --> 00:34:29.360]  求你憐憫
[00:34:29.360 --> 00:34:31.200]  我們很多東西真的很有限
[00:34:31.200 --> 00:34:33.440]  甚至按照我們的性情裡面
[00:34:33.440 --> 00:34:34.760]  都按耐不住
[00:34:34.760 --> 00:34:38.800]  有一些急躁了
[00:34:38.800 --> 00:34:39.400]  激動了
[00:34:39.400 --> 00:34:42.840]  甚至走差路的行為
[00:34:42.840 --> 00:34:45.200]  求你憐憫我們
[00:34:45.200 --> 00:34:48.000]  可能有些事是我們自己親身遭遇
[00:34:48.000 --> 00:34:50.280]  延長的那一刻真的不容易處理
[00:34:50.280 --> 00:34:52.160]  也都只是我們聽聞一些東西
[00:34:52.160 --> 00:34:53.720]  但是已經
[00:34:53.720 --> 00:34:56.960]  我們很生氣
[00:34:56.960 --> 00:35:00.160]  求你讓我們想起今天的教導
[00:35:00.160 --> 00:35:02.200]  你怎樣去提醒我們
[00:35:02.200 --> 00:35:04.040]  在這篇37篇裡面
[00:35:04.040 --> 00:35:07.760]  我們應該怎樣處事為人
[00:35:07.760 --> 00:35:08.760]  怎樣呢
[00:35:08.760 --> 00:35:14.080]  將自己整個思想眼界去扭轉
[00:35:14.080 --> 00:35:15.760]  憐憫我們
[00:35:15.760 --> 00:35:17.840]  孩子真的不足
[00:35:17.840 --> 00:35:19.560]  我們很容易有時說
[00:35:19.560 --> 00:35:20.960]  提醒別人都容易
[00:35:20.960 --> 00:35:22.720]  但是自己
[00:35:22.720 --> 00:35:25.480]  又在現場那一刻失腳
[00:35:25.480 --> 00:35:27.600]  願聖靈你
[00:35:27.600 --> 00:35:29.080]  作保衛師
[00:35:29.080 --> 00:35:30.920]  繼續為我們禱告
[00:35:30.920 --> 00:35:31.920]  保守我們
[00:35:31.920 --> 00:35:33.920]  保守我們的心
[00:35:33.920 --> 00:35:35.560]  成為保守一切
[00:35:35.560 --> 00:35:36.560]  多謝你
[00:35:36.560 --> 00:35:38.480]  我們祈禱奉耶穌名課
[00:35:38.480 --> 00:35:39.480]  阿們
