
[00:00:00.000 --> 00:00:02.000]  (主席)風水明文,候定欣姐妹平安。
[00:28:19.400 --> 00:28:21.400]  他突然間出現
[00:28:21.400 --> 00:28:23.400]  他真的有耶和華的靈性
[00:28:23.400 --> 00:28:26.400]  他真的有耶和華的靈性
[00:28:26.400 --> 00:28:30.400]  不是人少說的就是錯的
[00:28:30.400 --> 00:28:32.400]  不是人少說的就是錯的
[00:28:32.400 --> 00:28:34.400]  也不是人多說的就是對的
[00:28:34.400 --> 00:28:36.400]  也不是人多說的就是對的
[00:28:36.400 --> 00:28:37.400]  他明白這裡
[00:28:37.400 --> 00:28:38.400]  他明白這裡
[00:28:38.400 --> 00:28:39.400]  請問阿哈明不明白?
[00:28:39.400 --> 00:28:41.400]  請問阿哈明不明白?
[00:28:41.400 --> 00:28:43.400]  你自己去審判
[00:28:43.400 --> 00:28:44.400]  你自己去審判
[00:28:44.400 --> 00:28:46.400]  你自己去審判
[00:28:46.400 --> 00:28:47.400]  不過我想告訴你
[00:28:47.400 --> 00:28:50.400]  阿哈到死那天他都不明白這一點
[00:28:50.400 --> 00:28:53.400]  阿哈到死那天他都不明白這一點
[00:28:53.400 --> 00:28:54.400]  因為他心裡沒有耶和華
[00:28:54.400 --> 00:28:56.400]  因為他心裡沒有耶和華
[00:28:56.400 --> 00:28:58.400]  他不明白這一點
[00:28:58.400 --> 00:28:59.400]  各位靜姐妹
[00:28:59.400 --> 00:29:01.400]  各位靜姐妹
[00:29:01.400 --> 00:29:03.400]  我想帶出一點
[00:29:03.400 --> 00:29:04.400]  我想帶出一點
[00:29:04.400 --> 00:29:07.400]  今天很多基督徒的思想和阿哈很相似
[00:29:07.400 --> 00:29:09.400]  今天很多基督徒的思想和阿哈很相似
[00:29:09.400 --> 00:29:10.400]  今天很多基督徒的思想和阿哈很相似
[00:29:10.400 --> 00:29:11.400]  今天很多基督徒說
[00:29:11.400 --> 00:29:12.400]  既然這麼多這麼中聽的傳統人說話
[00:29:12.400 --> 00:29:13.400]  既然這麼多這麼中聽的傳統人說話
[00:29:13.400 --> 00:29:15.400]  為什麼要聽那些不中聽的傳統人說話呢?
[00:29:15.400 --> 00:29:17.400]  今天有這麼多傳統人講話
[00:29:17.400 --> 00:29:18.400]  我聽
[00:29:18.400 --> 00:29:22.400]  我為什麼要去聽那些不中聽的傳統人講話呢?
[00:29:22.400 --> 00:29:25.400]  但是這個第七節告訴我們
[00:29:25.400 --> 00:29:27.400]  但是這個第七節告訴我們
[00:29:27.400 --> 00:29:30.400]  中聽的未必是真理
[00:29:30.400 --> 00:29:33.400]  中聽的未必是真理
[00:29:33.400 --> 00:29:36.400]  約瑟伯我有懷疑
[00:29:36.400 --> 00:29:38.400]  約瑟伯我有懷疑
[00:29:38.400 --> 00:29:41.400]  請王來印證
[00:29:41.400 --> 00:29:42.400]  請王來印證
[00:29:42.400 --> 00:29:45.400]  於是找一個真的耶和華先生出來印證
[00:29:45.400 --> 00:29:48.400]  於是找一個真的耶和華先生出來印證
[00:29:48.400 --> 00:29:49.400]  所以靜姐妹
[00:29:49.400 --> 00:29:50.400]  所以靜姐妹
[00:29:50.400 --> 00:29:51.400]  你要回家
[00:29:51.400 --> 00:29:52.400]  你要回家
[00:29:52.400 --> 00:29:53.400]  要回到家
[00:29:53.400 --> 00:29:55.400]  說出這句話
[00:29:55.400 --> 00:29:56.400]  說出這句話
[00:29:56.400 --> 00:29:57.400]  中聽的地方
[00:29:57.400 --> 00:29:58.400]  中聽的地方
[00:29:58.400 --> 00:29:59.400]  未必是真理
[00:29:59.400 --> 00:30:00.400]  未必是真理
[00:30:00.400 --> 00:30:01.400]  未必是真理
[00:30:01.400 --> 00:30:03.400]  要去印證
[00:30:03.400 --> 00:30:04.400]  要去印證
[00:30:04.400 --> 00:30:06.400]  現在印證怎麼樣呢?
[00:30:06.400 --> 00:30:07.400]  現在印證怎麼樣呢?
[00:30:07.400 --> 00:30:08.400]  現在印證怎麼樣呢?
[00:30:08.400 --> 00:30:09.400]  現在印證怎麼樣呢?
[00:30:09.400 --> 00:30:14.400]  第三點是阿哈和約瑟伯去約見欽拉的兒子米蓋亞
[00:30:14.400 --> 00:30:14.400]  第三點是阿哈和約瑟伯去約見欽拉的兒子米蓋亞
[00:30:14.400 --> 00:30:15.400]  第三點是阿哈和約瑟伯去約見欽拉的兒子米蓋亞
[00:30:15.400 --> 00:30:17.400]  欽拉的兒子米蓋亞
[00:30:17.400 --> 00:30:25.400]  阿哈和約瑟伯一起去見欽拉的兒子米蓋亞
[00:30:25.400 --> 00:30:29.400]  阿哈和約瑟伯同見欽拉的兒子米蓋亞
[00:30:29.400 --> 00:30:32.400]  因為約瑟伯一問還有沒有耶和華先知呢?
[00:30:32.400 --> 00:30:35.400]  因為約瑟伯一問還有沒有耶和華先知呢?
[00:30:35.400 --> 00:30:40.400]  帶出了欽拉的兒子米蓋亞
[00:30:40.400 --> 00:30:43.400]  帶出了欽拉的兒子米蓋亞
[00:30:43.400 --> 00:30:44.400]  因為欽拉的兒子米蓋亞
[00:30:44.400 --> 00:30:45.400]  因為欽拉的兒子米蓋亞
[00:30:45.400 --> 00:30:46.400]  因為欽拉的兒子米蓋亞
[00:30:46.400 --> 00:30:50.400]  阿哈和約瑟伯派一個太監去請米蓋亞出來
[00:30:50.400 --> 00:30:51.400]  因為欽拉的兒子米蓋亞
[00:30:51.400 --> 00:30:52.400]  因為欽拉的兒子米蓋亞
[00:30:52.400 --> 00:30:53.400]  因為欽拉的兒子米蓋亞
[00:30:53.400 --> 00:30:54.400]  因為欽拉的兒子米蓋亞
[00:30:54.400 --> 00:30:55.400]  因為欽拉的兒子米蓋亞
[00:30:55.400 --> 00:30:56.400]  因為欽拉的兒子米蓋亞
[00:30:56.400 --> 00:30:59.400]  因為欽拉的兒子米蓋亞
[00:30:59.400 --> 00:31:00.400]  因為欽拉的兒子米蓋亞
[00:31:00.400 --> 00:31:01.400]  因為欽拉的兒子米蓋亞
[00:31:01.400 --> 00:31:02.400]  因為欽拉的兒子米蓋亞
[00:31:02.400 --> 00:31:03.400]  因為欽拉的兒子米蓋亞
[00:31:03.400 --> 00:31:04.400]  因為欽拉的兒子米蓋亞
[00:31:04.400 --> 00:31:05.400]  因為欽拉的兒子米蓋亞
[00:31:05.400 --> 00:31:06.400]  因為欽拉的兒子米蓋亞
[00:31:06.400 --> 00:31:07.400]  因為欽拉的兒子米蓋亞
[00:31:07.400 --> 00:31:08.400]  因為欽拉的兒子米蓋亞
[00:31:08.400 --> 00:31:09.400]  因為欽拉的兒子米蓋亞
[00:31:09.400 --> 00:31:10.400]  因為欽拉的兒子米蓋亞
[00:31:10.400 --> 00:31:11.400]  因為欽拉的兒子米蓋亞
[00:31:11.400 --> 00:31:12.400]  因為欽拉的兒子米蓋亞
[00:31:12.400 --> 00:31:13.400]  因為欽拉的兒子米蓋亞
[00:31:13.400 --> 00:31:14.400]  因為欽拉的兒子米蓋亞
[00:31:14.400 --> 00:31:26.400]  因為欽拉的兒子米蓋亞
[00:31:26.400 --> 00:31:27.400]  因為欽拉的兒子米蓋亞
[00:31:27.400 --> 00:31:28.400]  因為欽拉的兒子米蓋亞
[00:31:28.400 --> 00:31:29.400]  因為欽拉的兒子米蓋亞
[00:31:29.400 --> 00:31:30.400]  因為欽拉的兒子米蓋亞
[00:31:30.400 --> 00:31:31.400]  因為欽拉的兒子米蓋亞
[00:31:31.400 --> 00:31:32.400]  因為欽拉的兒子米蓋亞
[00:31:32.400 --> 00:31:33.400]  因為欽拉的兒子米蓋亞
[00:31:33.400 --> 00:31:34.400]  因為欽拉的兒子米蓋亞
[00:31:34.400 --> 00:31:35.400]  因為欽拉的兒子米蓋亞
[00:31:35.400 --> 00:31:36.400]  因為欽拉的兒子米蓋亞
[00:31:36.400 --> 00:31:37.400]  因為欽拉的兒子米蓋亞
[00:31:37.400 --> 00:31:38.400]  因為欽拉的兒子米蓋亞
[00:31:38.400 --> 00:31:39.400]  因為欽拉的兒子米蓋亞
[00:31:39.400 --> 00:31:40.400]  因為欽拉的兒子米蓋亞
[00:31:40.400 --> 00:31:41.400]  因為欽拉的兒子米蓋亞
[00:31:41.400 --> 00:31:44.400]  因為欽拉的兒子米蓋亞
[00:31:44.400 --> 00:31:45.400]  因為欽拉的兒子米蓋亞
[00:31:45.400 --> 00:31:46.400]  因為欽拉的兒子米蓋亞
[00:31:46.400 --> 00:31:47.400]  因為欽拉的兒子米蓋亞
[00:31:47.400 --> 00:31:48.400]  因為欽拉的兒子米蓋亞
[00:31:48.400 --> 00:31:49.400]  因為欽拉的兒子米蓋亞
[00:31:49.400 --> 00:31:50.400]  因為欽拉的兒子米蓋亞
[00:31:50.400 --> 00:31:51.400]  因為欽拉的兒子米蓋亞
[00:31:51.400 --> 00:31:52.400]  因為欽拉的兒子米蓋亞
[00:31:52.400 --> 00:31:53.400]  因為欽拉的兒子米蓋亞
[00:31:53.400 --> 00:31:54.400]  因為欽拉的兒子米蓋亞
[00:31:54.400 --> 00:31:55.400]  因為欽拉的兒子米蓋亞
[00:31:55.400 --> 00:31:56.400]  因為欽拉的兒子米蓋亞
[00:31:56.400 --> 00:31:57.400]  因為欽拉的兒子米蓋亞
[00:31:57.400 --> 00:31:58.400]  因為欽拉的兒子米蓋亞
[00:31:58.400 --> 00:31:59.400]  因為欽拉的兒子米蓋亞
[00:31:59.400 --> 00:32:23.400]  因為欽拉的兒子米蓋亞
[00:32:23.400 --> 00:32:52.400]  因為欽拉的兒子米蓋亞
[00:32:52.400 --> 00:32:53.400]  因為欽拉的兒子米蓋亞
[00:32:53.400 --> 00:32:54.400]  因為欽拉的兒子米蓋亞
[00:32:54.400 --> 00:32:55.400]  因為欽拉的兒子米蓋亞
[00:32:55.400 --> 00:32:56.400]  因為欽拉的兒子米蓋亞
[00:32:56.400 --> 00:32:57.400]  因為欽拉的兒子米蓋亞
[00:32:57.400 --> 00:32:58.400]  因為欽拉的兒子米蓋亞
[00:32:58.400 --> 00:32:59.400]  因為欽拉的兒子米蓋亞
[00:32:59.400 --> 00:33:00.400]  因為欽拉的兒子米蓋亞
[00:33:00.400 --> 00:33:01.400]  因為欽拉的兒子米蓋亞
[00:33:01.400 --> 00:33:02.400]  因為欽拉的兒子米蓋亞
[00:33:02.400 --> 00:33:03.400]  因為欽拉的兒子米蓋亞
[00:33:03.400 --> 00:33:04.400]  因為欽拉的兒子米蓋亞
[00:33:04.400 --> 00:33:05.400]  因為欽拉的兒子米蓋亞
[00:33:05.400 --> 00:33:06.400]  因為欽拉的兒子米蓋亞
[00:33:06.400 --> 00:33:07.400]  因為欽拉的兒子米蓋亞
[00:33:07.400 --> 00:33:08.400]  因為欽拉的兒子米蓋亞
[00:33:08.400 --> 00:33:32.400]  因為欽拉的兒子米蓋亞
[00:33:32.400 --> 00:33:33.400]  因為欽拉的兒子米蓋亞
[00:33:33.400 --> 00:33:34.400]  因為欽拉的兒子米蓋亞
[00:33:34.400 --> 00:33:35.400]  因為欽拉的兒子米蓋亞
[00:33:35.400 --> 00:33:36.400]  因為欽拉的兒子米蓋亞
[00:33:36.400 --> 00:33:37.400]  因為欽拉的兒子米蓋亞
[00:33:37.400 --> 00:33:38.400]  因為欽拉的兒子米蓋亞
[00:33:38.400 --> 00:33:39.400]  因為欽拉的兒子米蓋亞
[00:33:39.400 --> 00:33:40.400]  因為欽拉的兒子米蓋亞
[00:33:40.400 --> 00:33:41.400]  因為欽拉的兒子米蓋亞
[00:33:41.400 --> 00:33:42.400]  因為欽拉的兒子米蓋亞
[00:33:42.400 --> 00:33:43.400]  因為欽拉的兒子米蓋亞
[00:33:43.400 --> 00:33:44.400]  因為欽拉的兒子米蓋亞
[00:33:44.400 --> 00:33:45.400]  因為欽拉的兒子米蓋亞
[00:33:45.400 --> 00:33:46.400]  因為欽拉的兒子米蓋亞
[00:33:46.400 --> 00:33:47.400]  因為欽拉的兒子米蓋亞
[00:33:47.400 --> 00:33:48.400]  因為欽拉的兒子米蓋亞
[00:33:48.400 --> 00:34:12.400]  因為欽拉的兒子米蓋亞
[00:34:12.400 --> 00:34:13.400]  因為欽拉的兒子米蓋亞
[00:34:13.400 --> 00:34:14.400]  因為欽拉的兒子米蓋亞
[00:34:14.400 --> 00:34:15.400]  因為欽拉的兒子米蓋亞
[00:34:15.400 --> 00:34:16.400]  因為欽拉的兒子米蓋亞
[00:34:16.400 --> 00:34:17.400]  因為欽拉的兒子米蓋亞
[00:34:17.400 --> 00:34:18.400]  因為欽拉的兒子米蓋亞
[00:34:18.400 --> 00:34:19.400]  因為欽拉的兒子米蓋亞
[00:34:19.400 --> 00:34:20.400]  因為欽拉的兒子米蓋亞
[00:34:20.400 --> 00:34:21.400]  因為欽拉的兒子米蓋亞
[00:34:21.400 --> 00:34:22.400]  因為欽拉的兒子米蓋亞
[00:34:22.400 --> 00:34:23.400]  因為欽拉的兒子米蓋亞
[00:34:23.400 --> 00:34:24.400]  因為欽拉的兒子米蓋亞
[00:34:24.400 --> 00:34:25.400]  因為欽拉的兒子米蓋亞
[00:34:25.400 --> 00:34:26.400]  因為欽拉的兒子米蓋亞
[00:34:26.400 --> 00:34:27.400]  因為欽拉的兒子米蓋亞
[00:34:27.400 --> 00:34:28.400]  因為欽拉的兒子米蓋亞
[00:34:28.400 --> 00:34:40.400]  因為欽拉的兒子米蓋亞
[00:34:40.400 --> 00:34:41.400]  因為欽拉的兒子米蓋亞
[00:34:41.400 --> 00:34:42.400]  因為欽拉的兒子米蓋亞
[00:34:42.400 --> 00:34:43.400]  因為欽拉的兒子米蓋亞
[00:34:43.400 --> 00:34:44.400]  因為欽拉的兒子米蓋亞
[00:34:44.400 --> 00:34:45.400]  因為欽拉的兒子米蓋亞
[00:34:45.400 --> 00:34:46.400]  因為欽拉的兒子米蓋亞
[00:34:46.400 --> 00:34:47.400]  因為欽拉的兒子米蓋亞
[00:34:47.400 --> 00:34:48.400]  因為欽拉的兒子米蓋亞
[00:34:48.400 --> 00:34:49.400]  因為欽拉的兒子米蓋亞
[00:34:49.400 --> 00:34:50.400]  因為欽拉的兒子米蓋亞
[00:34:50.400 --> 00:34:51.400]  因為欽拉的兒子米蓋亞
[00:34:51.400 --> 00:34:52.400]  因為欽拉的兒子米蓋亞
[00:34:52.400 --> 00:34:53.400]  因為欽拉的兒子米蓋亞
[00:34:53.400 --> 00:34:54.400]  因為欽拉的兒子米蓋亞
[00:34:54.400 --> 00:34:55.400]  因為欽拉的兒子米蓋亞
[00:34:55.400 --> 00:34:56.400]  因為欽拉的兒子米蓋亞
[00:34:56.400 --> 00:34:57.400]  因為欽拉的兒子米蓋亞
[00:34:57.400 --> 00:34:58.400]  因為欽拉的兒子米蓋亞
[00:34:58.400 --> 00:34:59.400]  因為欽拉的兒子米蓋亞
[00:34:59.400 --> 00:35:00.400]  因為欽拉的兒子米蓋亞
[00:35:00.400 --> 00:35:01.400]  因為欽拉的兒子米蓋亞
[00:35:01.400 --> 00:35:02.400]  因為欽拉的兒子米蓋亞
[00:35:02.400 --> 00:35:03.400]  因為欽拉的兒子米蓋亞
[00:35:03.400 --> 00:35:04.400]  因為欽拉的兒子米蓋亞
[00:35:04.400 --> 00:35:05.400]  因為欽拉的兒子米蓋亞
[00:35:05.400 --> 00:35:06.400]  因為欽拉的兒子米蓋亞
[00:35:06.400 --> 00:35:07.400]  因為欽拉的兒子米蓋亞
[00:35:07.400 --> 00:35:08.400]  因為欽拉的兒子米蓋亞
[00:35:08.400 --> 00:35:09.400]  因為欽拉的兒子米蓋亞
[00:35:09.400 --> 00:35:10.400]  因為欽拉的兒子米蓋亞
[00:35:10.400 --> 00:35:11.400]  因為欽拉的兒子米蓋亞
[00:35:11.400 --> 00:35:35.400]  因為欽拉的兒子米蓋亞
[00:35:35.400 --> 00:35:38.400]  好,我們聽聽
[00:35:38.400 --> 00:35:39.400]  好,我們聽聽
[00:35:39.400 --> 00:35:40.400]  這個,看看這個
[00:35:40.400 --> 00:35:41.400]  這個,看看這個
[00:35:41.400 --> 00:35:45.400]  使者去找米蓋亞
[00:35:45.400 --> 00:35:48.400]  使者去找米蓋亞
[00:35:48.400 --> 00:35:51.400]  這個太監就帶這個米蓋亞來到這個廣場
[00:35:51.400 --> 00:35:52.400]  這個太監就帶這個米蓋亞來到這個廣場
[00:35:52.400 --> 00:35:54.400]  這個太監就帶這個米蓋亞來到這個廣場
[00:35:54.400 --> 00:35:55.400]  看到這個情形呢
[00:35:55.400 --> 00:35:56.400]  看到這個情形
[00:35:56.400 --> 00:35:59.400]  四百個仙子在唱chorus
[00:35:59.400 --> 00:36:01.400]  四百個仙子都在
[00:36:01.400 --> 00:36:02.400]  四百個仙子都在
[00:36:02.400 --> 00:36:03.400]  就跟米蓋亞說
[00:36:03.400 --> 00:36:04.400]  就跟米蓋亞說
[00:36:04.400 --> 00:36:05.400]  聽聽
[00:36:05.400 --> 00:36:06.400]  聽聽
[00:36:06.400 --> 00:36:10.400]  他們都同一口音向王說吉言
[00:36:10.400 --> 00:36:12.400]  他們都同一口音向王說吉言
[00:36:12.400 --> 00:36:13.400]  他們都同一口音向王說吉言
[00:36:13.400 --> 00:36:15.400]  你不如join the chorus
[00:36:15.400 --> 00:36:16.400]  你不如join the chorus
[00:36:16.400 --> 00:36:17.400]  你不如唱同一首歌
[00:36:17.400 --> 00:36:18.400]  你不如唱同一首歌
[00:36:18.400 --> 00:36:19.400]  你不要走音
[00:36:19.400 --> 00:36:20.400]  你不要走音
[00:36:20.400 --> 00:36:21.400]  你不要走音
[00:36:21.400 --> 00:36:22.400]  十三節
[00:36:22.400 --> 00:36:23.400]  十三節
[00:36:23.400 --> 00:36:24.400]  十三節
[00:36:24.400 --> 00:36:25.400]  但米蓋亞說
[00:36:25.400 --> 00:36:26.400]  但米蓋亞說
[00:36:26.400 --> 00:36:27.400]  米蓋亞怎麼說呢
[00:36:27.400 --> 00:36:28.400]  米蓋亞怎麼說呢
[00:36:28.400 --> 00:36:29.400]  我自然永生耶和華喜誓
[00:36:29.400 --> 00:36:30.400]  我自然永生耶和華喜誓
[00:36:30.400 --> 00:36:31.400]  我自然永生耶和華喜誓
[00:36:31.400 --> 00:36:32.400]  我自然永生耶和華喜誓
[00:36:32.400 --> 00:36:33.400]  這個說法很重要
[00:36:33.400 --> 00:36:34.400]  真先知是這麼說的
[00:36:34.400 --> 00:36:35.400]  真先知是這麼說的
[00:36:35.400 --> 00:36:36.400]  我特別留意
[00:36:36.400 --> 00:36:38.400]  我們快要說獵王記夏了
[00:36:38.400 --> 00:36:39.400]  我們快要說獵王記夏了
[00:36:39.400 --> 00:36:40.400]  我們快要說獵王記夏了
[00:36:40.400 --> 00:36:41.400]  獵王記夏
[00:36:41.400 --> 00:36:42.400]  獵王記夏
[00:36:42.400 --> 00:36:43.400]  獵王記夏
[00:36:43.400 --> 00:36:44.400]  開始有個先知叫以利沙
[00:36:44.400 --> 00:36:45.400]  開始有個先知叫以利沙
[00:36:45.400 --> 00:36:46.400]  一開始有個先知叫以利沙
[00:36:46.400 --> 00:36:47.400]  一開始有個先知叫以利沙
[00:36:47.400 --> 00:36:48.400]  以利沙開口說話
[00:36:48.400 --> 00:36:49.400]  以利沙開口說話
[00:36:49.400 --> 00:36:50.400]  就用我自然永生耶和華喜誓
[00:36:50.400 --> 00:36:51.400]  就用我自然永生耶和華喜誓
[00:36:51.400 --> 00:36:52.400]  講了很多句
[00:36:52.400 --> 00:36:53.400]  講了很多句
[00:36:53.400 --> 00:36:54.400]  以利沙用我耶和華喜誓
[00:36:54.400 --> 00:36:56.400]  所以真先知是這麼說的
[00:36:56.400 --> 00:36:57.400]  所以真先知是這麼說的
[00:36:57.400 --> 00:36:58.400]  我主持永生耶和華喜誓
[00:36:58.400 --> 00:36:59.400]  我主持永生耶和華喜誓
[00:36:59.400 --> 00:37:00.400]  我主持永生耶和華喜誓
[00:37:00.400 --> 00:37:01.400]  耶和華對我說什麼
[00:37:01.400 --> 00:37:02.400]  我主持永生耶和華喜誓
[00:37:02.400 --> 00:37:03.400]  耶和華對我說什麼
[00:37:03.400 --> 00:37:04.400]  我就說什麼
[00:37:04.400 --> 00:37:05.400]  耶和華對我講什麼
[00:37:05.400 --> 00:37:06.400]  我就講什麼
[00:37:06.400 --> 00:37:07.400]  各位領導人
[00:37:07.400 --> 00:37:08.400]  這些事情是可圈可點的
[00:37:08.400 --> 00:37:09.400]  這些事情是可圈可點的
[00:37:09.400 --> 00:37:10.400]  這個事情是可圈可點的
[00:37:10.400 --> 00:37:11.400]  所以我剛才不是說
[00:37:11.400 --> 00:37:12.400]  你怎麼知道這個傳統人真假的
[00:37:12.400 --> 00:37:13.400]  你怎麼知道這個傳統人真假的
[00:37:13.400 --> 00:37:14.400]  你怎麼知道這個傳統人真假的
[00:37:14.400 --> 00:37:15.400]  你怎麼知道這個傳統人真假的
[00:37:15.400 --> 00:37:16.400]  你怎麼知道這個傳統人真假的
[00:37:16.400 --> 00:37:17.400]  這裡告訴你
[00:37:17.400 --> 00:37:18.400]  這裡告訴你
[00:37:18.400 --> 00:37:19.400]  這裡告訴我們
[00:37:19.400 --> 00:37:20.400]  聖經怎麼說
[00:37:20.400 --> 00:37:21.400]  聖經怎麼說
[00:37:21.400 --> 00:37:22.400]  這個傳統人怎麼說
[00:37:22.400 --> 00:37:23.400]  這個傳統人怎麼說
[00:37:23.400 --> 00:37:24.400]  他就是真先知
[00:37:24.400 --> 00:37:25.400]  他就是真傳統人
[00:37:25.400 --> 00:37:26.400]  如果這個傳統人怎麼說
[00:37:26.400 --> 00:37:27.400]  他就是真先知
[00:37:27.400 --> 00:37:28.400]  就說明他真傳統人
[00:37:28.400 --> 00:37:29.400]  就說明他真傳統人
[00:37:29.400 --> 00:37:30.400]  聖經沒有這麼說
[00:37:30.400 --> 00:37:31.400]  聖經沒有這麼說
[00:37:31.400 --> 00:37:32.400]  如果有傳統人在這裡加上去呢
[00:37:32.400 --> 00:37:33.400]  如果有傳統人在這裡加上去呢
[00:37:33.400 --> 00:37:34.400]  如果有傳統人在這裡加上去呢
[00:37:34.400 --> 00:37:35.400]  如果有傳統人在這裡加上去呢
[00:37:35.400 --> 00:37:36.400]  你留意
[00:37:36.400 --> 00:37:37.400]  你要留意
[00:37:37.400 --> 00:37:38.400]  你一定要印證
[00:37:38.400 --> 00:37:39.400]  你一定要印證
[00:37:39.400 --> 00:37:40.400]  你一定要印證
[00:37:40.400 --> 00:37:41.400]  OK
[00:37:41.400 --> 00:37:42.400]  講得好像
[00:37:42.400 --> 00:37:43.400]  講得好像
[00:37:43.400 --> 00:37:44.400]  好像未必是真的
[00:37:44.400 --> 00:37:45.400]  好像未必是真的
[00:37:45.400 --> 00:37:47.400]  好像未必是真的
[00:37:47.400 --> 00:37:48.400]  米戈亞說這個話
[00:37:48.400 --> 00:37:49.400]  他說沒有人控制我的
[00:37:49.400 --> 00:37:50.400]  他說沒有人控制我的
[00:37:50.400 --> 00:37:51.400]  說這個話
[00:37:51.400 --> 00:37:52.400]  說這個話
[00:37:52.400 --> 00:37:53.400]  他說沒有人能控制我
[00:37:53.400 --> 00:37:54.400]  上帝叫我講什麼
[00:37:54.400 --> 00:37:55.400]  我就講什麼
[00:37:55.400 --> 00:37:56.400]  上帝叫我講什麼
[00:37:56.400 --> 00:37:57.400]  我就講什麼
[00:37:57.400 --> 00:37:58.400]  所以這個十四節是很重要的
[00:37:58.400 --> 00:37:59.400]  所以這個十四節是很重要的
[00:37:59.400 --> 00:38:00.400]  所以這個十四節是很重要的
[00:38:00.400 --> 00:38:01.400]  所以我們在這裡
[00:38:01.400 --> 00:38:02.400]  所以我們在這裡
[00:38:02.400 --> 00:38:03.400]  作者怎麼介紹他
[00:38:03.400 --> 00:38:04.400]  作者怎麼介紹他
[00:38:04.400 --> 00:38:05.400]  第四點
[00:38:05.400 --> 00:38:06.400]  第四點
[00:38:06.400 --> 00:38:07.400]  第四點
[00:38:07.400 --> 00:38:08.400]  這個贊同之餘呢
[00:38:08.400 --> 00:38:09.400]  這個贊同之餘呢
[00:38:09.400 --> 00:38:10.400]  這個贊同之餘呢
[00:38:10.400 --> 00:38:11.400]  米戈亞就講出天庭的一幕了
[00:38:11.400 --> 00:38:12.400]  米戈亞就講出天庭的一幕了
[00:38:12.400 --> 00:38:13.400]  講出天庭的一幕了
[00:38:13.400 --> 00:38:14.400]  就講出天庭的一幕
[00:38:14.400 --> 00:38:15.400]  就講出天庭的一幕
[00:38:15.400 --> 00:38:16.400]  就講出天庭的一幕
[00:38:16.400 --> 00:38:17.400]  那米戈亞來到阿哈的面前了
[00:38:17.400 --> 00:38:18.400]  那米戈亞來到阿哈的面前了
[00:38:18.400 --> 00:38:19.400]  米戈亞來到阿哈的面前了
[00:38:19.400 --> 00:38:20.400]  米戈亞來到阿哈的面前了
[00:38:20.400 --> 00:38:21.400]  那阿哈問他
[00:38:21.400 --> 00:38:22.400]  那阿哈問他
[00:38:22.400 --> 00:38:23.400]  阿哈問他
[00:38:23.400 --> 00:38:24.400]  阿哈問他
[00:38:24.400 --> 00:38:25.400]  我們去攻打
[00:38:25.400 --> 00:38:26.400]  我們去攻打
[00:38:26.400 --> 00:38:27.400]  攻取激烈的拉莫可不可以啊
[00:38:27.400 --> 00:38:28.400]  攻取激烈的拉莫可不可以啊
[00:38:28.400 --> 00:38:29.400]  攻取激烈的拉莫可不可以啊
[00:38:29.400 --> 00:38:30.400]  我們去攻取激烈的拉莫可不可以啊
[00:38:30.400 --> 00:38:31.400]  我們去攻取激烈的拉莫可不可以啊
[00:38:31.400 --> 00:38:32.400]  他回答說
[00:38:32.400 --> 00:38:33.400]  他回答說
[00:38:33.400 --> 00:38:34.400]  這個米戈亞說的就是十五節了
[00:38:34.400 --> 00:38:35.400]  這個米戈亞說的就是十五節了
[00:38:35.400 --> 00:38:36.400]  這個米戈亞說的就是十五節了
[00:38:36.400 --> 00:38:37.400]  就是十五節
[00:38:37.400 --> 00:38:38.400]  可以去
[00:38:38.400 --> 00:38:39.400]  可以上去
[00:38:39.400 --> 00:38:40.400]  必然得勝
[00:38:40.400 --> 00:38:41.400]  必然得勝
[00:38:41.400 --> 00:38:42.400]  耶和華必將那城交在王的手中
[00:38:42.400 --> 00:38:43.400]  耶和華必將那城交在王的手中
[00:38:43.400 --> 00:38:44.400]  耶和華必將那城交在王的手中
[00:38:44.400 --> 00:38:45.400]  耶和華必將那城交在王的手中
[00:38:45.400 --> 00:38:46.400]  耶和華必將那城交在王的手中
[00:38:46.400 --> 00:38:47.400]  原來米戈亞說的話和那些四百年
[00:38:47.400 --> 00:38:48.400]  原來米戈亞說的話和那些四百年
[00:38:48.400 --> 00:38:49.400]  原來米戈亞說的話和那些四百年
[00:38:49.400 --> 00:38:50.400]  原來米戈亞說的話和那些四百年
[00:38:50.400 --> 00:38:51.400]  說同一樣東西
[00:38:51.400 --> 00:38:52.400]  米戈亞說的話和那四百年
[00:38:52.400 --> 00:38:53.400]  米戈亞說的話和那四百年
[00:38:53.400 --> 00:38:54.400]  米戈亞說的話和那四百年
[00:38:54.400 --> 00:38:55.400]  說的一樣
[00:38:55.400 --> 00:38:56.400]  而且米戈亞說
[00:38:56.400 --> 00:38:57.400]  而且米戈亞說
[00:38:57.400 --> 00:38:58.400]  曾經說過
[00:38:58.400 --> 00:38:59.400]  叫他說什麼他就說什麼
[00:38:59.400 --> 00:39:00.400]  叫他說什麼他就說什麼
[00:39:00.400 --> 00:39:01.400]  叫他說什麼他就說什麼
[00:39:01.400 --> 00:39:02.400]  叫他說什麼他就說什麼
[00:39:02.400 --> 00:39:03.400]  叫他說什麼他就說什麼
[00:39:03.400 --> 00:39:04.400]  叫他說什麼他就說什麼
