
[00:00:00.000 --> 00:00:00.880]  很感恩
[00:31:09.840 --> 00:31:11.640]  另外一個
[00:31:11.640 --> 00:31:12.400]  這個是誰來的
[00:31:12.400 --> 00:31:14.360]  巴布羅
[00:31:14.360 --> 00:31:16.120]  卡薩爾 我可能不會讀
[00:31:16.120 --> 00:31:16.760]  卡薩爾斯
[00:31:16.760 --> 00:31:17.560]  是一個
[00:31:17.560 --> 00:31:19.600]  西班牙的大提琴家
[00:31:19.600 --> 00:31:21.080]  作曲家 指揮家他說
[00:31:21.480 --> 00:31:23.240]  只要人能稱讚別人
[00:31:23.240 --> 00:31:24.400]  並且能愛別人
[00:31:24.400 --> 00:31:26.120]  那人就永遠不會老
[00:31:26.120 --> 00:31:27.440]  嘩 大家想不想
[00:31:27.440 --> 00:31:28.840]  保持年輕
[00:31:28.840 --> 00:31:30.520]  Tommy 要點頭
[00:31:30.520 --> 00:31:31.240]  我們要年輕
[00:31:31.240 --> 00:31:32.120]  Tommy很年輕的
[00:31:32.120 --> 00:31:33.240]  因為他經常稱讚我
[00:31:33.240 --> 00:31:33.880]  感謝主
[00:31:33.880 --> 00:31:35.840]  所以我們就要
[00:31:35.840 --> 00:31:37.160]  多點稱讚別人
[00:31:37.160 --> 00:31:37.840]  最後一句
[00:31:37.840 --> 00:31:40.200]  欣賞會照亮別人的心
[00:31:40.200 --> 00:31:41.360]  透過欣賞
[00:31:41.360 --> 00:31:42.440]  內心力量就會
[00:31:42.440 --> 00:31:43.840]  剛強起來
[00:31:43.840 --> 00:31:45.240]  沒錯
[00:31:45.240 --> 00:31:46.600]  當我們欣賞別人
[00:31:46.600 --> 00:31:48.200]  好像一盞燈那樣點亮他
[00:31:48.200 --> 00:31:49.720]  他心裡的力量就會
[00:31:49.720 --> 00:31:50.640]  升出來
[00:31:50.960 --> 00:31:51.720]  十句金句
[00:31:51.720 --> 00:31:53.160]  對不起我沒有一個powerpoint
[00:31:53.160 --> 00:31:54.280]  十句金句擺出來
[00:31:54.280 --> 00:31:55.920]  不過你問辦公室
[00:31:55.920 --> 00:31:57.240]  可以拿回我的powerpoint
[00:31:57.240 --> 00:31:58.400]  好
[00:31:58.400 --> 00:32:00.520]  那也要戴頭盔的
[00:32:00.520 --> 00:32:01.960]  經常說欣賞欣賞
[00:32:01.960 --> 00:32:03.640]  讚壞他這樣
[00:32:03.640 --> 00:32:04.760]  針研也有這樣說
[00:32:04.760 --> 00:32:05.280]  很有趣
[00:32:05.280 --> 00:32:06.160]  二十七章二十一節
[00:32:06.160 --> 00:32:08.160]  鼎會練銀
[00:32:08.160 --> 00:32:09.440]  勞會練金
[00:32:09.440 --> 00:32:11.000]  口中的稱讚也
[00:32:11.000 --> 00:32:11.640]  試練人
[00:32:11.640 --> 00:32:12.520]  沒錯
[00:32:12.520 --> 00:32:14.280]  試探和試練是一線之差的
[00:32:14.280 --> 00:32:15.880]  有些人真的
[00:32:15.880 --> 00:32:18.920]  聽完別人的稱讚之後
[00:32:18.920 --> 00:32:20.040]  會變得驕傲的
[00:32:20.560 --> 00:32:21.720]  會固步自封的
[00:32:21.720 --> 00:32:22.880]  會得意忘形的
[00:32:22.880 --> 00:32:25.720]  這個不是叫你不要欣賞
[00:32:25.720 --> 00:32:27.560]  是聽的人
[00:32:27.560 --> 00:32:28.560]  就是接受欣賞的人
[00:32:28.560 --> 00:32:29.600]  要懂得自己
[00:32:29.600 --> 00:32:30.520]  審查自己
[00:32:30.520 --> 00:32:32.480]  你不要說我怕
[00:32:32.480 --> 00:32:33.560]  我怕讚壞他
[00:32:33.560 --> 00:32:34.480]  你不如怕
[00:32:34.480 --> 00:32:36.720]  他得不到欣賞
[00:32:36.720 --> 00:32:38.080]  得到欣賞的人
[00:32:38.080 --> 00:32:39.520]  應該自己要審查自己
[00:32:39.520 --> 00:32:40.480]  不要驕傲
[00:32:40.480 --> 00:32:42.000]  不要固步自封
[00:32:42.000 --> 00:32:42.880]  不要得意忘形
[00:32:42.880 --> 00:32:44.040]  要留意自己
[00:32:44.040 --> 00:32:45.480]  所以呢
[00:32:45.480 --> 00:32:47.040]  我留了一個金句
[00:32:47.040 --> 00:32:48.080]  二十七章二節
[00:32:48.080 --> 00:32:50.240]  要讓陌生人誇獎你
[00:32:50.240 --> 00:32:51.640]  不可用口自誇
[00:32:51.640 --> 00:32:53.600]  讓外邦人稱讚你
[00:32:53.600 --> 00:32:55.480]  不可用嘴唇稱讚自己
[00:32:55.480 --> 00:32:57.240]  人家稱讚你
[00:32:57.240 --> 00:32:58.400]  那不是好事嗎
[00:32:58.400 --> 00:32:59.680]  你自己要懂得收
[00:32:59.680 --> 00:33:01.200]  懂得自己要檢視自己
[00:33:01.200 --> 00:33:02.960]  不要自己誇口
[00:33:02.960 --> 00:33:04.720]  不要稱讚自己
[00:33:04.720 --> 00:33:05.880]  為什麼呢
[00:33:05.880 --> 00:33:07.680]  因為一切的優點
[00:33:07.680 --> 00:33:08.320]  強悍
[00:33:08.320 --> 00:33:09.680]  才幹恩賜
[00:33:09.680 --> 00:33:11.320]  都是上帝給我們的
[00:33:11.320 --> 00:33:12.840]  所以當我們得到別人欣賞的時候
[00:33:12.840 --> 00:33:13.360]  我們要怎樣呢
[00:33:13.360 --> 00:33:15.920]  將榮耀還要贊歸給上帝
[00:33:19.640 --> 00:33:20.320]  要記住
[00:33:20.320 --> 00:33:22.440]  我們為什麼要欣賞別人
[00:33:22.440 --> 00:33:25.440]  其實就是為了建立一個美好的人際關係
[00:33:25.440 --> 00:33:28.720]  我們努力發掘每個人身上的優點
[00:33:28.720 --> 00:33:30.320]  不怕重複稱讚
[00:33:30.320 --> 00:33:32.400]  因為重複能夠強化優點
[00:33:32.400 --> 00:33:34.320]  這樣我們就可以幫助人
[00:33:34.320 --> 00:33:35.560]  在上帝面前
[00:33:35.560 --> 00:33:38.920]  找回上帝原先給他的那份創造性的自我
[00:33:38.920 --> 00:33:42.200]  建立他和上帝美滿的人生
[00:33:42.200 --> 00:33:46.520]  當別人聽到得到欣賞是很寶貴的
[00:33:47.200 --> 00:33:49.960]  甚至到死的我都要保留著欣賞的禮物
[00:33:49.960 --> 00:33:51.960]  到死的我都要保留著欣賞的禮物
[00:33:51.960 --> 00:33:53.400]  林肯總統
[00:33:53.400 --> 00:33:54.600]  大家都應該認識
[00:33:54.600 --> 00:33:56.720]  在美國裡面都被公認為一個
[00:33:56.720 --> 00:33:58.440]  其中一個最好的總統之一
[00:33:58.440 --> 00:34:00.360]  當他被暗殺那一天
[00:34:00.360 --> 00:34:02.640]  那些人看回他的遺物
[00:34:02.640 --> 00:34:06.760]  就是美國的林肯總統被人暗殺
[00:34:06.760 --> 00:34:09.720]  他身上有什麼遺物在那裡呢
[00:34:09.720 --> 00:34:11.560]  他經常擺在身上
[00:34:11.560 --> 00:34:13.360]  他不知道什麼時候被人暗殺
[00:34:13.360 --> 00:34:14.320]  但他經常擺在身上
[00:34:14.320 --> 00:34:15.480]  有三樣東西
[00:34:17.560 --> 00:34:18.480]  一個手帕
[00:34:18.480 --> 00:34:19.800]  寫著林肯的
[00:34:19.800 --> 00:34:23.160]  授了林肯總統的名字的一個手帕
[00:34:23.160 --> 00:34:25.920]  就是那些手巾
[00:34:25.920 --> 00:34:28.800]  一個鄉下少女送給他的一把小刀
[00:34:28.800 --> 00:34:29.800]  他很珍惜
[00:34:29.800 --> 00:34:31.640]  還有一張簡報
[00:34:31.640 --> 00:34:33.720]  簡報上都寫著
[00:34:33.720 --> 00:34:37.760]  阿帕拉罕林肯在歷任總統當中
[00:34:37.760 --> 00:34:39.400]  是最值得尊敬的人
[00:34:39.400 --> 00:34:43.280]  好像林肯一個這麼偉大的領袖
[00:34:43.280 --> 00:34:46.840]  他都將一份欣賞自己的報道要貼在身上
[00:34:47.760 --> 00:34:49.200]  隨時來鼓勵自己
[00:34:49.200 --> 00:34:51.520]  因為人都會有軟弱的時候
[00:34:51.520 --> 00:34:54.040]  我相信林肯總統當面對一些抨擊
[00:34:54.040 --> 00:34:55.040]  面對一些軟弱的時候
[00:34:55.040 --> 00:34:57.080]  他打開這份簡報
[00:34:57.080 --> 00:35:00.000]  他就重新給這個欣賞的說話點亮
[00:35:00.000 --> 00:35:02.120]  和壯見他的心靈
[00:35:02.120 --> 00:35:05.000]  連他都需要這個安穩的鼓勵
[00:35:05.000 --> 00:35:06.880]  何況我們呢
[00:35:06.880 --> 00:35:10.880]  而我們藉著實踐耶穌
[00:35:10.880 --> 00:35:13.400]  欣賞別人的態度和技巧
[00:35:13.400 --> 00:35:14.560]  去學習
[00:35:14.840 --> 00:35:17.520]  好像耶穌一樣去栽培別人的生命
[00:35:17.520 --> 00:35:19.600]  以欣賞和稱讚
[00:35:19.600 --> 00:35:21.800]  來建立美好的人際關係
[00:35:21.800 --> 00:35:23.640]  祝福每個欣賞的人
[00:35:23.640 --> 00:35:25.600]  也祝福每個被欣賞的人
[00:35:25.600 --> 00:35:27.920]  讓大家都得到一個幸福的人生
[00:35:27.920 --> 00:35:32.520]  讓我們一起祈禱
[00:35:32.520 --> 00:35:34.640]  親愛的主多謝祢
[00:35:34.640 --> 00:35:36.160]  帶領我們
[00:35:36.160 --> 00:35:38.200]  回來教會
[00:35:38.200 --> 00:35:40.000]  有機會聽上帝的道
[00:35:40.000 --> 00:35:42.640]  多謝祢聖靈帶領我們
[00:35:42.640 --> 00:35:44.280]  成為耶穌基督的門徒
[00:35:45.840 --> 00:35:46.960]  耶穌是那位
[00:35:46.960 --> 00:35:50.720]  最懂得欣賞人生命的老師
[00:35:50.720 --> 00:35:53.400]  求耶穌的話語
[00:35:53.400 --> 00:35:54.880]  成為我們生命的激勵
[00:35:54.880 --> 00:35:58.440]  我相信我們每一個都經歷過耶穌的愛
[00:35:58.440 --> 00:36:00.640]  我們才能成為主祢的門徒
[00:36:00.640 --> 00:36:02.640]  求主祢幫助我們
[00:36:02.640 --> 00:36:04.640]  如果能夠帶著一份愛心
[00:36:04.640 --> 00:36:06.600]  去欣賞我們身邊的人
[00:36:06.600 --> 00:36:09.600]  去建立我們身邊的人
[00:36:09.600 --> 00:36:11.720]  讓身邊的人都得到
[00:36:11.720 --> 00:36:13.960]  欣賞的幸福
[00:36:14.640 --> 00:36:15.920]  欣賞的鼓勵
[00:36:15.920 --> 00:36:18.960]  欣賞的稱讚和讚賞
[00:36:18.960 --> 00:36:21.520]  以致我們這樣去建立這個
[00:36:21.520 --> 00:36:23.680]  真誠的群體的時候
[00:36:23.680 --> 00:36:25.600]  上帝的愛和祝福
[00:36:25.600 --> 00:36:28.000]  就臨到我們每個人身上
[00:36:28.000 --> 00:36:29.440]  臨在我們這個群體
[00:36:29.440 --> 00:36:31.240]  求主親自賜福給我們
[00:36:31.240 --> 00:36:33.480]  禱告奉耶穌基督名求
[00:36:33.480 --> 00:36:34.320]  阿門
