
[00:00:00.000 --> 00:00:03.320]  我今日想同各位一齊思想的題目就是
[00:31:33.440 --> 00:31:38.240]  一起的去帶領去依靠聖靈行事
[00:31:38.240 --> 00:31:41.440]  這個就是當有愛在我們當中的時候
[00:31:41.440 --> 00:31:42.960]  我們再無分
[00:31:42.960 --> 00:31:45.920]  現在是誰在做什麼
[00:31:45.920 --> 00:31:47.320]  不是再是這樣
[00:31:47.320 --> 00:31:50.160]  我們是一起的去商量
[00:31:50.160 --> 00:31:51.520]  一起去做
[00:31:51.520 --> 00:31:52.960]  這個是哥倫多教會裡面
[00:31:52.960 --> 00:31:54.720]  分黨小圈子第一個的問題
[00:31:54.720 --> 00:31:56.960]  第二個問題是什麼呢?
[00:31:56.960 --> 00:31:59.080]  哥倫多教會第二個問題就是
[00:31:59.080 --> 00:32:02.760]  他們是紀律上任意而行的
[00:32:02.760 --> 00:32:04.920]  紀律上任意而行的意思就是說
[00:32:04.920 --> 00:32:06.720]  就好像我們現在在社會都說
[00:32:06.720 --> 00:32:08.480]  人權很重要的
[00:32:08.480 --> 00:32:09.840]  在哥倫多教會裡面
[00:32:09.840 --> 00:32:13.080]  他們都說我們個個都有自己的權利
[00:32:13.080 --> 00:32:15.680]  所以他說我有我的權利
[00:32:15.680 --> 00:32:18.360]  我可以自己認為自己做得對的事
[00:32:18.360 --> 00:32:20.120]  無論是道德的問題
[00:32:20.120 --> 00:32:21.800]  我認為對我就去做
[00:32:21.800 --> 00:32:23.280]  告狀的問題也好
[00:32:23.280 --> 00:32:24.040]  婚姻的問題
[00:32:24.040 --> 00:32:24.840]  吃喝的問題
[00:32:24.840 --> 00:32:26.520]  聖餐是什麼來的
[00:32:26.520 --> 00:32:28.600]  崇拜的秩序等等
[00:32:28.600 --> 00:32:30.600]  當我們講到權力的時候
[00:32:30.600 --> 00:32:35.240]  究竟教會的權在誰的手裡呢?
[00:32:35.240 --> 00:32:37.000]  是在教務的裡面
[00:32:37.000 --> 00:32:38.720]  還是在執事的裡面
[00:32:38.720 --> 00:32:41.520]  還是在會眾的裡面呢?
[00:32:41.520 --> 00:32:42.960]  我告訴各位
[00:32:42.960 --> 00:32:45.760]  我深信對聖經的了解
[00:32:45.760 --> 00:32:48.000]  是三個
[00:32:48.000 --> 00:32:50.320]  教務、執事和會眾
[00:32:50.320 --> 00:32:53.240]  大家的權都在大家的手裡
[00:32:53.240 --> 00:32:55.080]  哦,你說真的懂得說
[00:32:55.080 --> 00:32:56.680]  是怎樣的意思呢?
[00:32:56.680 --> 00:32:57.800]  我們看看聖經裡面
[00:32:57.800 --> 00:32:59.520]  神呼召他的僕人
[00:32:59.520 --> 00:33:00.240]  是怎樣的呢?
[00:33:00.240 --> 00:33:02.080]  不是以權力的
[00:33:02.080 --> 00:33:04.840]  而是以愛來牧養教會的
[00:33:04.840 --> 00:33:07.560]  教會是怎樣去做的呢?
[00:33:07.560 --> 00:33:09.920]  教會我們都很多次
[00:33:09.920 --> 00:33:11.480]  我們都跟各位講過
[00:33:11.480 --> 00:33:14.000]  我們教會用的方法就是
[00:33:14.000 --> 00:33:17.840]  用一個由教務去帶領建議
[00:33:17.840 --> 00:33:20.080]  由長則決議治理
[00:33:20.080 --> 00:33:22.000]  我們叫做Pastor Led
[00:33:22.000 --> 00:33:23.520]  and Deacons Rued
[00:33:23.520 --> 00:33:26.720]  接著看到教務和長則
[00:33:26.720 --> 00:33:28.480]  一起彼此相愛
[00:33:28.480 --> 00:33:31.160]  樂意去信服
[00:33:31.160 --> 00:33:32.880]  讓大家了解
[00:33:32.880 --> 00:33:36.280]  教會是需要由教務去帶領的
[00:33:36.280 --> 00:33:37.920]  但這個帶領
[00:33:37.920 --> 00:33:42.240]  不是去控制整個教會
[00:33:42.240 --> 00:33:43.960]  教會是完全跟隨教務
[00:33:43.960 --> 00:33:46.640]  教務是提出一些建議
[00:33:46.640 --> 00:33:48.560]  或者這樣做
[00:33:48.560 --> 00:33:50.480]  他做的時候
[00:33:50.480 --> 00:33:52.040]  然後有長則
[00:33:52.040 --> 00:33:52.960]  一起說
[00:33:52.960 --> 00:33:54.000]  是不是這樣的呢?
[00:33:54.000 --> 00:33:55.360]  我們決定是好的
[00:33:55.360 --> 00:33:57.520]  然後就要告訴弟兄姐妹
[00:33:57.520 --> 00:33:58.960]  弟兄姐妹說好
[00:33:58.960 --> 00:34:00.520]  一起去做
[00:34:00.520 --> 00:34:02.280]  是這樣做的
[00:34:02.280 --> 00:34:05.680]  可能有些弟兄姐妹或者朋友
[00:34:05.680 --> 00:34:07.000]  甚至教務都會說
[00:34:07.000 --> 00:34:09.640]  你講明是教務帶領
[00:34:09.640 --> 00:34:10.840]  Pastor Led
[00:34:10.840 --> 00:34:12.280]  由我去Lead
[00:34:12.280 --> 00:34:13.440]  由我去帶
[00:34:13.440 --> 00:34:15.880]  為什麼你現在會這樣呢?
[00:34:15.880 --> 00:34:17.960]  我想我們對帶領這個字
[00:34:17.960 --> 00:34:21.240]  我們是跟了很多世界的組織
[00:34:21.240 --> 00:34:22.520]  公司等等
[00:34:22.520 --> 00:34:24.920]  你是CEO就是你去帶
[00:34:24.920 --> 00:34:26.440]  但是你知不知道
[00:34:26.440 --> 00:34:28.800]  其實聖經裡面講這個帶領
[00:34:28.800 --> 00:34:31.040]  是怎樣一回事呢?
[00:34:31.040 --> 00:34:32.600]  最近電視有一齣戲
[00:34:32.600 --> 00:34:34.200]  叫做《十四高峰》
[00:34:34.200 --> 00:34:35.960]  《Fourteen Peaks》
[00:34:35.960 --> 00:34:37.600]  剛剛好像上個星期
[00:34:37.600 --> 00:34:38.520]  可以看了
[00:34:38.520 --> 00:34:42.280]  是講到尼泊爾裡面有一個爬山的人
[00:34:42.280 --> 00:34:43.800]  他很厲害爬山的
[00:34:43.800 --> 00:34:44.960]  他有一個願望
[00:34:44.960 --> 00:34:46.400]  就是在七個月裡面
[00:34:46.400 --> 00:34:49.680]  爬上全世界最高的十四個高峰
[00:34:49.680 --> 00:34:50.800]  這十四個高峰
[00:34:50.800 --> 00:34:52.640]  每個都是八千米以上
[00:34:52.640 --> 00:34:54.120]  就是二萬六千呎以上
[00:34:54.120 --> 00:34:58.400]  包括我們認識的Mount Everest
[00:34:58.400 --> 00:34:59.680]  而這十四個高峰
[00:34:59.680 --> 00:35:01.160]  都是在尼泊爾
[00:35:01.160 --> 00:35:02.000]  在中國
[00:35:02.000 --> 00:35:04.120]  還有在巴基斯坦那一區
[00:35:04.120 --> 00:35:05.360]  他是怎樣做的呢?
[00:35:05.360 --> 00:35:06.680]  當你們看的時候
[00:35:06.680 --> 00:35:07.880]  他們爬山的時候
[00:35:07.880 --> 00:35:10.600]  這個人叫做Punja
[00:35:10.600 --> 00:35:11.440]  好像叫做
[00:35:11.440 --> 00:35:13.600]  他的Punja
[00:35:13.600 --> 00:35:14.800]  他開始的時候
[00:35:14.800 --> 00:35:16.520]  所有爬山的人
[00:35:16.520 --> 00:35:18.640]  都是有繩子連繫著的
[00:35:18.640 --> 00:35:19.640]  大家明白我說什麼嗎?
[00:35:19.640 --> 00:35:21.240]  有繩子連繫著的
[00:35:21.240 --> 00:35:22.560]  他一個人先走
[00:35:22.560 --> 00:35:24.880]  但是他有繩子拉著他
[00:35:24.880 --> 00:35:27.280]  然後後面又有一個人
[00:35:27.280 --> 00:35:29.560]  全部是用繩子拉著的
[00:35:29.560 --> 00:35:30.960]  因為他做帶領
[00:35:30.960 --> 00:35:32.320]  為什麼用繩子拉著他
[00:35:32.320 --> 00:35:35.720]  因為怕你掉進冰山冰川裡面
[00:35:35.720 --> 00:35:36.920]  所以他拉著你
[00:35:36.920 --> 00:35:38.200]  保護著你
[00:35:38.200 --> 00:35:41.480]  而且有時候你也可以拉後面的人上來
[00:35:41.480 --> 00:35:43.160]  所以執事
[00:35:43.160 --> 00:35:44.040]  掌執
[00:35:44.040 --> 00:35:44.840]  還有教務
[00:35:44.840 --> 00:35:47.120]  是一條繩子大家拉著的
[00:35:47.120 --> 00:35:49.200]  所以在裡面是有拉著的
[00:35:49.200 --> 00:35:51.520]  而Punja這個人他選的是什麼呢?
[00:35:51.520 --> 00:35:54.480]  他選擇最有經驗的人做他第二個人
[00:35:54.480 --> 00:35:56.400]  然後第三個人是這樣
[00:35:56.400 --> 00:35:58.960]  這些經驗的人全部是老人家
[00:35:58.960 --> 00:36:00.840]  全部是很久以前的
[00:36:00.840 --> 00:36:02.480]  為什麼要找他呢?
[00:36:02.480 --> 00:36:04.240]  因為他們才知道
[00:36:04.240 --> 00:36:05.960]  是怎麼爬山的
[00:36:05.960 --> 00:36:08.760]  現在爬山是有無線電控制的
[00:36:08.760 --> 00:36:10.240]  所以頭在上面走
[00:36:10.240 --> 00:36:12.080]  後面的人就知道
[00:36:12.080 --> 00:36:14.160]  當你爬的時候
[00:36:14.160 --> 00:36:16.000]  你根本看不到這麼多東西
[00:36:16.000 --> 00:36:17.760]  但是後面他離很遠
[00:36:17.760 --> 00:36:18.720]  接著那個人
[00:36:18.720 --> 00:36:20.160]  他們都看到了
[00:36:20.160 --> 00:36:23.120]  因為爬山最忌的就是有雪崩
[00:36:23.120 --> 00:36:24.320]  雪滾下來
[00:36:24.320 --> 00:36:25.600]  或者是各樣的東西
[00:36:25.600 --> 00:36:26.600]  所以他看到的
[00:36:26.600 --> 00:36:27.400]  跟前面那個人說
[00:36:27.400 --> 00:36:29.320]  喂,不行了,要轉了
[00:36:29.320 --> 00:36:30.720]  或者停了,怎樣怎樣
[00:36:30.720 --> 00:36:33.600]  是一直大家一層一層的說下去
[00:36:33.600 --> 00:36:35.800]  這個就是《聖經》裡面告訴我們
[00:36:35.800 --> 00:36:37.720]  帶領的一個例子
[00:36:37.720 --> 00:36:39.240]  是這樣去帶領
[00:36:39.240 --> 00:36:41.360]  而不是因為我去帶領的時候
[00:36:41.360 --> 00:36:42.200]  等我話事
[00:36:42.200 --> 00:36:43.480]  你們跟著我走
[00:36:43.480 --> 00:36:45.080]  不是這樣的
[00:36:45.080 --> 00:36:47.960]  教會為什麼這麼多年來能夠蒙恩呢?
[00:36:47.960 --> 00:36:51.240]  是因為我們一起用繩子拉著
[00:36:51.240 --> 00:36:52.560]  執事拉著我們
[00:36:52.560 --> 00:36:53.800]  我們又拉著執事
[00:36:53.800 --> 00:36:55.400]  弟兄姊妹又拉著
[00:36:55.400 --> 00:36:59.360]  我們一群人一起這樣去爬山
[00:36:59.360 --> 00:37:01.160]  這個就是真正的
[00:37:01.160 --> 00:37:03.040]  不是再說權力
[00:37:03.040 --> 00:37:05.280]  不是再說是誰的話事
[00:37:05.280 --> 00:37:06.720]  這個就是愛
[00:37:06.720 --> 00:37:08.080]  然後第三樣
[00:37:08.080 --> 00:37:10.800]  說到廣倫多教會裡面的問題
[00:37:10.800 --> 00:37:12.760]  就是在真道上要爭辯
[00:37:12.760 --> 00:37:14.320]  要教導
[00:37:14.320 --> 00:37:18.240]  就要很好的善用港台去教《聖經》
[00:37:18.240 --> 00:37:19.560]  是這樣的
[00:37:19.560 --> 00:37:24.280]  這個就是愛在教會裡面能解決各樣的困難
[00:37:24.280 --> 00:37:26.720]  解決領導的困難
[00:37:26.720 --> 00:37:30.840]  解決弟兄姊妹怎樣去幫他們一起去做的困難
[00:37:30.840 --> 00:37:32.200]  而是解決到
[00:37:32.200 --> 00:37:33.480]  如果按照《聖經》
[00:37:33.480 --> 00:37:35.400]  我們知道應該怎樣去做
[00:37:35.400 --> 00:37:38.640]  這個就是我們的教務已經在做的是這樣
[00:37:38.640 --> 00:37:40.960]  而我們鼓勵他們繼續是這樣的做
[00:37:40.960 --> 00:37:42.680]  最後我想和各位說的
[00:37:42.680 --> 00:37:46.280]  就是不單單我們今天說愛在教會是重要
[00:37:46.280 --> 00:37:47.080]  不單單說愛
[00:37:47.080 --> 00:37:50.280]  我們其實可以知道自己有沒有愛在裡面
[00:37:50.280 --> 00:37:51.360]  第三樣
[00:37:51.360 --> 00:37:53.720]  教會是能夠有愛的時候
[00:37:53.720 --> 00:37:57.080]  能夠解決很多的困難
[00:37:57.080 --> 00:37:58.280]  第四樣
[00:37:58.280 --> 00:38:00.600]  就是我和你今天做些什麼呢?
[00:38:00.600 --> 00:38:02.520]  愛在教會裡面
[00:38:02.520 --> 00:38:05.360]  怎樣能夠我們叫愛在教會裡重現呢?
[00:38:05.360 --> 00:38:08.440]  我們叫rekindling of the love
[00:38:08.440 --> 00:38:10.520]  我們教會已經有愛在裡面
[00:38:10.520 --> 00:38:12.880]  怎樣讓這個愛能夠更旺盛呢?
[00:38:12.880 --> 00:38:14.400]  這個就叫做rekindling
[00:38:14.400 --> 00:38:16.200]  讓它更
[00:38:16.200 --> 00:38:18.680]  不單是燒更勁的
[00:38:18.680 --> 00:38:19.800]  燒得更好的
[00:38:19.800 --> 00:38:21.160]  我提議有三件事
[00:38:21.160 --> 00:38:23.400]  第一件事是愛的三個土獨
[00:38:23.400 --> 00:38:26.560]  這個就是弟兄姊妹我們可以一起去做的
[00:38:26.560 --> 00:38:29.080]  如果我們能夠看回
[00:38:29.080 --> 00:38:31.840]  哥倫多前傳十三章四節八節
[00:38:31.840 --> 00:38:33.920]  那裡第一個讀法是怎樣呢?
[00:38:33.920 --> 00:38:34.800]  那裡《聖經》說
[00:38:34.800 --> 00:38:36.960]  愛是恆久忍耐
[00:38:36.960 --> 00:38:38.840]  然後又有恩慈
[00:38:38.840 --> 00:38:40.400]  愛是不疾度
[00:38:40.400 --> 00:38:41.520]  第一種讀法
[00:38:41.520 --> 00:38:43.600]  我們回去就這樣讀就行了
[00:38:43.600 --> 00:38:45.760]  我們讀完之後就讀過了
[00:38:45.760 --> 00:38:47.040]  第二種讀法
[00:38:47.040 --> 00:38:49.160]  是愛的第二個土獨是什麼呢?
[00:38:49.160 --> 00:38:50.520]  你將愛這個字
[00:38:50.520 --> 00:38:53.040]  用耶穌基督這個字代替了它
[00:38:53.040 --> 00:38:55.600]  所以第四節就說
[00:38:55.600 --> 00:38:58.080]  耶穌基督是恆久忍耐
[00:38:58.080 --> 00:39:00.280]  耶穌基督是又有恩慈
[00:39:00.280 --> 00:39:01.640]  耶穌基督是不疾度
[00:39:01.640 --> 00:39:02.280]  不自誇
[00:39:02.280 --> 00:39:03.320]  不張狂
[00:39:03.320 --> 00:39:04.600]  你懂不懂得這樣讀?
[00:39:04.600 --> 00:39:05.320]  你說可以
[00:39:05.320 --> 00:39:06.800]  我知道可以這樣做
[00:39:06.800 --> 00:39:08.760]  第三件事就不是這麼簡單了
[00:39:08.760 --> 00:39:10.560]  我想你用愛這個字
[00:39:10.560 --> 00:39:13.200]  用你自己的名字代替了
[00:39:13.200 --> 00:39:15.360]  小弟的名字叫陳心儀
[00:39:15.360 --> 00:39:16.320]  當我讀的時候
[00:39:16.320 --> 00:39:18.040]  如果我真的用心讀的時候
[00:39:18.040 --> 00:39:20.760]  陳心儀是恆久忍耐的
[00:39:20.760 --> 00:39:23.360]  陳心儀是又有恩慈
[00:39:23.360 --> 00:39:25.400]  陳心儀是不疾度
[00:39:25.400 --> 00:39:27.600]  陳心儀是不自誇
[00:39:27.600 --> 00:39:29.240]  我讀到這個程度
[00:39:29.240 --> 00:39:31.640]  我都不好意思再讀下去了
[00:39:31.640 --> 00:39:32.680]  因為我發覺
[00:39:32.680 --> 00:39:33.800]  我未必是這樣
[00:39:33.800 --> 00:39:35.840]  亦都未必時時是這樣
[00:39:35.840 --> 00:39:37.600]  再讀下去的時候
[00:39:37.600 --> 00:39:40.520]  陳心儀是不作害羞的事
[00:39:40.520 --> 00:39:42.280]  不求自己的益處
[00:39:42.280 --> 00:39:44.200]  不喜歡
[00:39:44.200 --> 00:39:47.040]  不輕易發怒等等
[00:39:47.040 --> 00:39:49.320]  各位電影主播回去讀吧
[00:39:49.320 --> 00:39:51.640]  將你自己的名字放上去
[00:39:51.640 --> 00:39:53.440]  自己坐在那裏讀
[00:39:53.440 --> 00:39:54.280]  你想一想
[00:39:54.280 --> 00:39:56.600]  這件事基本上是在描寫著你
[00:39:56.600 --> 00:39:57.320]  當我讀的時候
[00:39:57.320 --> 00:39:59.400]  是在描寫著我
[00:39:59.400 --> 00:40:01.000]  我們發覺很多時候
[00:40:01.000 --> 00:40:03.280]  我們不是真的這樣
[00:40:03.280 --> 00:40:05.720]  所以我們有什麼資格去批評人
[00:40:05.720 --> 00:40:07.200]  我們有什麼資格去說別人
[00:40:07.200 --> 00:40:08.720]  都沒有愛心
[00:40:08.720 --> 00:40:10.760]  我怎能夠這樣說人
[00:40:10.760 --> 00:40:13.000]  因為我們自己都不是時時是這樣
[00:40:13.000 --> 00:40:15.240]  這個叫做愛的三討讀
[00:40:15.240 --> 00:40:17.320]  請大家回去做這件事
[00:40:17.320 --> 00:40:18.640]  然後第二樣
[00:40:18.640 --> 00:40:20.320]  愛的三答問
[00:40:20.320 --> 00:40:22.120]  這個特別是對我們的長輩
[00:40:22.120 --> 00:40:24.720]  和對我們的教睦
[00:40:24.720 --> 00:40:26.520]  教睦親愛的長輩和教睦
[00:40:26.520 --> 00:40:29.600]  各位的同工
[00:40:29.600 --> 00:40:31.120]  你知不知道弟兄姊妹
[00:40:31.120 --> 00:40:34.200]  經常想問我們的問題是什麼
[00:40:34.200 --> 00:40:35.640]  但他們又不敢問我們
[00:40:35.640 --> 00:40:37.040]  怕得罪我們
[00:40:37.040 --> 00:40:38.960]  第一個問題他們要問的
[00:40:38.960 --> 00:40:41.240]  你是不是真的關心我
[00:40:41.240 --> 00:40:44.760]  Do you really care for me?
[00:40:44.760 --> 00:40:48.280]  你會怎樣回答他?
[00:40:48.280 --> 00:40:49.320]  因為疫情的關係
[00:40:49.320 --> 00:40:51.120]  最近這兩年
[00:40:51.120 --> 00:40:52.960]  教會很多的長者
[00:40:52.960 --> 00:40:54.760]  已經是很多年
[00:40:54.760 --> 00:40:56.360]  兩年沒有聚會了
[00:40:56.360 --> 00:40:57.320]  今早我來的時候
[00:40:57.320 --> 00:41:00.160]  有位同學說兩年都沒有來過
[00:41:00.160 --> 00:41:02.920]  他們感到被遺忘
[00:41:02.920 --> 00:41:05.200]  當日他去問
[00:41:05.200 --> 00:41:10.680]  你是不是真的關心我呢?
[00:41:10.680 --> 00:41:13.080]  我會怎樣回答他呢?
[00:41:13.080 --> 00:41:15.000]  有位領導
[00:41:15.000 --> 00:41:16.200]  最近請我吃東西
[00:41:16.200 --> 00:41:17.520]  最近生日
[00:41:17.520 --> 00:41:19.280]  他們每個人都請我吃東西
[00:41:19.280 --> 00:41:20.560]  他跟我說他的心事
[00:41:20.560 --> 00:41:21.760]  我告訴他
[00:41:21.760 --> 00:41:25.360]  你要關心這些長者
[00:41:25.360 --> 00:41:26.400]  他說我會
[00:41:26.400 --> 00:41:28.120]  我會打多一點的電話
[00:41:28.120 --> 00:41:28.760]  我跟他說
[00:41:28.760 --> 00:41:31.440]  不是打電話多少的問題
[00:41:31.440 --> 00:41:33.120]  長者或者中弟兄姊妹
[00:41:33.120 --> 00:41:34.760]  覺得教會有沒有關心他
[00:41:34.760 --> 00:41:36.720]  不是你有沒有去探望他
[00:41:36.720 --> 00:41:37.840]  或者有沒有打電話
[00:41:37.840 --> 00:41:38.840]  或者有沒有送禮物
[00:41:38.840 --> 00:41:39.920]  不是這樣的
[00:41:39.920 --> 00:41:43.280]  而是當你講到教會的大計劃的時候
[00:41:43.280 --> 00:41:45.840]  當你講到教會的意象的時候
[00:41:45.840 --> 00:41:50.160]  究竟他們有沒有份在裏面的呢?
[00:41:50.160 --> 00:41:52.120]  因為我們想的永遠都是向前的
[00:41:52.120 --> 00:41:54.320]  我們忘記了我們還有一班人在後面
[00:41:54.320 --> 00:41:55.800]  他們沒有份的
[00:41:55.800 --> 00:41:57.120]  所以你打電話給他
[00:41:57.120 --> 00:41:57.960]  那又怎樣呢?
[00:41:57.960 --> 00:41:59.920]  你送禮物給他又怎樣呢?
[00:41:59.920 --> 00:42:03.200]  因為他們都不是你心目中的重要
[00:42:03.200 --> 00:42:06.960]  這就是最令人傷心的一件事
[00:42:06.960 --> 00:42:09.760]  所以當別人問
[00:42:09.760 --> 00:42:12.360]  你是不是真的關心我的時候
[00:42:12.360 --> 00:42:16.840]  我願意我們眾教目長者都能夠說
[00:42:16.840 --> 00:42:20.000]  I really care about you
[00:42:20.000 --> 00:42:23.240]  我真是愛你的
[00:42:23.240 --> 00:42:24.040]  他們就會問
[00:42:24.040 --> 00:42:25.200]  那你怎樣愛我呢?
[00:42:25.200 --> 00:42:27.040]  你就知道怎樣去回答
[00:42:27.040 --> 00:42:28.480]  你怎樣去安排各樣的事
[00:42:28.480 --> 00:42:29.680]  是人人有份
[00:42:29.680 --> 00:42:31.840]  因為教會最重要的
[00:42:31.840 --> 00:42:33.240]  不只是向前走
[00:42:33.240 --> 00:42:35.440]  教會最重要的就是建立生命
[00:42:35.440 --> 00:42:37.320]  教會最重要的就是我們的意象
[00:42:37.320 --> 00:42:38.320]  我們的計劃
[00:42:38.320 --> 00:42:41.720]  是能夠叫人生命能夠成長
[00:42:41.720 --> 00:42:43.520]  令命成長的
[00:42:43.520 --> 00:42:45.760]  當他們能夠這樣做的時候
[00:42:45.760 --> 00:42:47.160]  我們就能夠知道
[00:42:47.160 --> 00:42:48.400]  愛真在我們當中
[00:42:48.400 --> 00:42:50.240]  第二個問題他們會問的
[00:42:50.240 --> 00:42:54.240]  你是不是真的能夠幫助我呢?
[00:42:54.240 --> 00:42:56.800]  我們每個人都說我們能夠幫助到的
[00:42:56.800 --> 00:42:57.920]  其實我自己發覺
[00:42:57.920 --> 00:43:00.920]  連我自己很多時候都做不到
[00:43:00.920 --> 00:43:03.880]  不能夠關顧教會的弟兄姊妹
[00:43:03.880 --> 00:43:05.760]  所以我就有很多的同工
[00:43:05.760 --> 00:43:06.440]  一起去
[00:43:06.440 --> 00:43:07.920]  讓他們一起去做
[00:43:07.920 --> 00:43:10.920]  而不是我自己決定怎樣去做
[00:43:10.920 --> 00:43:13.200]  我們怎樣能夠謙卑下來
[00:43:13.200 --> 00:43:14.440]  各位的長輩
[00:43:14.440 --> 00:43:16.920]  讓更多的人能夠去幫助我們
[00:43:16.920 --> 00:43:19.520]  讓更有經驗的人能夠幫助我們
[00:43:19.520 --> 00:43:21.040]  是這樣的去建立
[00:43:21.040 --> 00:43:22.480]  因為教會的重點
[00:43:22.480 --> 00:43:24.400]  不是甚麼都講新的
[00:43:24.400 --> 00:43:26.440]  教會的重點是講傳承
[00:43:26.440 --> 00:43:28.240]  叫做legacy
[00:43:28.240 --> 00:43:29.280]  傳承甚麼呢?
[00:43:29.280 --> 00:43:31.160]  就是福音的傳承
[00:43:31.160 --> 00:43:33.240]  信心的傳承
[00:43:33.240 --> 00:43:34.480]  愛的傳承
[00:43:34.480 --> 00:43:36.520]  和盼望的傳承
[00:43:36.520 --> 00:43:38.480]  教會是這樣做下去的
[00:43:38.480 --> 00:43:40.440]  所以當我自己不懂得做的時候
[00:43:40.440 --> 00:43:42.480]  我找很多人來幫我
[00:43:42.480 --> 00:43:44.200]  你也找很多人來幫我
[00:43:44.200 --> 00:43:45.440]  然後最後
[00:43:45.440 --> 00:43:47.880]  我們就能夠回答他們的問題
[00:43:47.880 --> 00:43:49.280]  他們不單單問我
[00:43:49.280 --> 00:43:50.800]  你是不是真的關心我
[00:43:50.800 --> 00:43:52.240]  你是不是能夠幫助我呢?
[00:43:52.240 --> 00:43:53.360]  第三樣他問
[00:43:53.360 --> 00:43:55.760]  我是不是可以信任你呢?
[00:43:55.760 --> 00:43:57.640]  Can I trust you?
[00:43:57.640 --> 00:43:58.520]  弟兄姊妹
[00:43:58.520 --> 00:44:01.120]  我們可以信任我們的教會
[00:44:01.120 --> 00:44:03.120]  因為我們的教會是我們自己長大的
[00:44:03.120 --> 00:44:04.920]  在我們當中
[00:44:04.920 --> 00:44:06.240]  他們真的愛我們
[00:44:06.240 --> 00:44:07.480]  或者他們有時不知道
[00:44:07.480 --> 00:44:08.680]  有時有疏忽
[00:44:08.680 --> 00:44:09.840]  但是我們要去愛他們
[00:44:09.840 --> 00:44:10.920]  鼓勵他們
[00:44:10.920 --> 00:44:11.280]  是
[00:44:11.280 --> 00:44:14.720]  幫他們一起去做起來
[00:44:14.720 --> 00:44:18.000]  這個就是叫做愛的三個答問
[00:44:18.000 --> 00:44:20.080]  然後最後我們不要說我們自己
[00:44:20.080 --> 00:44:22.320]  我們不要說我們自己的教會
[00:44:22.320 --> 00:44:23.720]  或者長輩
[00:44:23.720 --> 00:44:26.080]  我們看回耶穌
[00:44:26.080 --> 00:44:27.840]  愛的三省戶
[00:44:27.840 --> 00:44:32.560]  三個省戶是耶穌自己跟彼得說的
[00:44:32.560 --> 00:44:34.720]  當彼得他要回轉的時候
[00:44:34.720 --> 00:44:37.240]  他說主啊,我愛你
[00:44:37.240 --> 00:44:39.920]  耶穌說你愛我比這些更多嗎?
[00:44:39.920 --> 00:44:40.640]  彼得說
[00:44:40.640 --> 00:44:42.160]  你知道的
[00:44:42.160 --> 00:44:43.960]  你為什麼還要問我呢?
[00:44:43.960 --> 00:44:47.080]  耶穌給他有機會讓他自己說出來
[00:44:47.080 --> 00:44:48.160]  三次
[00:44:48.160 --> 00:44:50.200]  耶穌問彼得說
[00:44:50.200 --> 00:44:51.200]  我愛你
[00:44:51.200 --> 00:44:52.760]  耶穌怎麼跟他說?
[00:44:52.760 --> 00:44:53.520]  耶穌說
[00:44:53.520 --> 00:44:54.760]  如果你愛我
[00:44:54.760 --> 00:44:56.560]  你就做我的門徒
[00:44:56.560 --> 00:44:58.640]  耶穌不是這樣說的
[00:44:58.640 --> 00:45:03.600]  耶穌說你去餵養和牧養我的羊
[00:45:03.600 --> 00:45:07.320]  Feed and take care of my sheep
[00:45:07.320 --> 00:45:09.640]  是耶穌說的
[00:45:09.640 --> 00:45:12.120]  愛在教會裡面
[00:45:12.120 --> 00:45:14.080]  是怎樣我們看見的呢?
[00:45:14.080 --> 00:45:17.880]  就是當我們真的有餵養和牧養
[00:45:17.880 --> 00:45:19.240]  我們的弟兄姊妹
[00:45:19.240 --> 00:45:22.400]  弟兄姊妹來餵養和牧養我們做教牧的
[00:45:22.400 --> 00:45:23.680]  做長輩的
[00:45:23.680 --> 00:45:26.040]  是這樣一起去做的
[00:45:26.040 --> 00:45:28.120]  讓大家明白
[00:45:28.120 --> 00:45:32.320]  愛不是代表我們不顧外面
[00:45:32.320 --> 00:45:35.480]  我們自己餵養自己牧養自己
[00:45:35.480 --> 00:45:37.280]  這不是耶穌的意思
[00:45:37.280 --> 00:45:39.560]  耶穌的意思是最基本的就是
[00:45:39.560 --> 00:45:43.480]  當我們蒙牧養和餵養的時候
[00:45:43.480 --> 00:45:47.160]  我們就自然會牧養和餵養新來的來賓
[00:45:47.160 --> 00:45:48.520]  外面的世界
[00:45:48.520 --> 00:45:51.280]  我們會出去參加宣教各樣的事
[00:45:51.280 --> 00:45:53.000]  是要先自己得到餵養
[00:45:53.000 --> 00:45:54.360]  自己先得到牧養
[00:45:54.360 --> 00:45:57.160]  自己先生命得到建造的時候
[00:45:57.160 --> 00:45:58.760]  我們就一鼓作氣
[00:45:58.760 --> 00:46:01.040]  大家出來做很多的事
[00:46:01.040 --> 00:46:03.800]  但若我們單顧念外面
[00:46:03.800 --> 00:46:07.200]  但我們忘記了牧養我們自己的人的時候
[00:46:07.200 --> 00:46:10.280]  我們就會越來越覺得難做
[00:46:10.280 --> 00:46:12.280]  為甚麼經常都不跟我們一起去做呢?
[00:46:12.280 --> 00:46:13.480]  為甚麼不跟我一起去做?
[00:46:13.480 --> 00:46:15.640]  為甚麼不贊成我這樣做呢?
