
[00:00:00.000 --> 00:00:03.200]  我們過往在四堂課中講過
[00:28:19.880 --> 00:28:21.880]  這個人不是基督徒
[00:28:21.880 --> 00:28:24.880]  他和你的價值觀是很不同的
[00:28:24.880 --> 00:28:25.880]  如果你想到時候
[00:28:25.880 --> 00:28:27.880]  做回一個基督徒
[00:28:27.880 --> 00:28:28.880]  你會很有困難
[00:28:28.880 --> 00:28:30.880]  因爲你會仍然和他的關係
[00:28:30.880 --> 00:28:32.880]  會繞回來
[00:28:32.880 --> 00:28:34.880]  所以變成了
[00:28:34.880 --> 00:28:35.880]  很大的幫助
[00:28:35.880 --> 00:28:36.880]  很大的行程
[00:28:36.880 --> 00:28:38.880]  他有時候會在電子郵件裏
[00:28:38.880 --> 00:28:39.880]  問我你們怎麼樣
[00:28:39.880 --> 00:28:40.880]  你近期怎麼樣
[00:28:40.880 --> 00:28:41.880]  一起祈福
[00:28:41.880 --> 00:28:43.880]  所以是很大的鼓勵
[00:28:43.880 --> 00:28:46.880]  假設沒有這個朋友曾經幫助你
[00:28:46.880 --> 00:28:48.880]  你有沒有想過你今天的處境
[00:28:48.880 --> 00:28:49.880]  我的處境
[00:28:49.880 --> 00:28:51.880]  我想我同事問我
[00:28:51.880 --> 00:28:54.880]  有沒有興趣和他在新年時拍拖
[00:28:54.880 --> 00:28:55.880]  我會說yes
[00:28:55.880 --> 00:28:56.880]  你會中了
[00:28:56.880 --> 00:28:57.880]  我會中了
[00:28:57.880 --> 00:28:58.880]  我會說yes
[00:28:58.880 --> 00:28:59.880]  走不出來
[00:28:59.880 --> 00:29:00.880]  所以這個朋友對你的幫助很大
[00:29:00.880 --> 00:29:01.880]  都很大
[00:29:01.880 --> 00:29:02.880]  都很大
[00:29:02.880 --> 00:29:03.880]  你剛纔有提過
[00:29:03.880 --> 00:29:06.880]  其實你覺得試探是一個選擇
[00:29:06.880 --> 00:29:07.880]  你可以選擇做和不做
[00:29:07.880 --> 00:29:10.880]  當然你最後兩個的試探裏
[00:29:10.880 --> 00:29:13.880]  你都選擇了不做
[00:29:13.880 --> 00:29:14.880]  沒有進去
[00:29:14.880 --> 00:29:16.880]  究竟你用什麼方法
[00:29:16.880 --> 00:29:20.880]  令到自己可以選擇正確
[00:29:20.880 --> 00:29:23.880]  和這些方法有沒有效
[00:29:23.880 --> 00:29:25.880]  第一就是有一個選擇
[00:29:25.880 --> 00:29:27.880]  正式是有一個選擇
[00:29:27.880 --> 00:29:29.880]  你可以選擇去做還是不做
[00:29:29.880 --> 00:29:31.880]  永遠都有一個選擇
[00:29:31.880 --> 00:29:35.880]  但是你要選擇對的時候
[00:29:35.880 --> 00:29:37.880]  你要想下你根本有什麼選擇
[00:29:37.880 --> 00:29:39.880]  你可以選擇
[00:29:39.880 --> 00:29:40.880]  對我來說
[00:29:40.880 --> 00:29:43.880]  可以選擇繼續活出這種的大話
[00:29:43.880 --> 00:29:45.880]  這種的dissolution
[00:29:45.880 --> 00:29:47.880]  就是覺得我根本在欺騙自己
[00:29:47.880 --> 00:29:50.880]  我可以繼續選擇這樣活下去
[00:29:50.880 --> 00:29:53.880]  還是選擇根本選擇實力
[00:29:53.880 --> 00:29:56.880]  就是選擇一個正確的生活方式
[00:29:56.880 --> 00:29:59.880]  同樣你要比較
[00:29:59.880 --> 00:30:01.880]  你要覺得根本
[00:30:01.880 --> 00:30:02.880]  你要去
[00:30:02.880 --> 00:30:05.880]  根本就好像聖經裏面有說
[00:30:05.880 --> 00:30:07.880]  If you have the love of the world in you
[00:30:07.880 --> 00:30:09.880]  Then the love of the father is not in you
[00:30:09.880 --> 00:30:11.880]  所以變成了你要選擇
[00:30:11.880 --> 00:30:13.880]  根本要愛這個世界和它的culture
[00:30:13.880 --> 00:30:15.880]  就是那些non-committal relationship
[00:30:15.880 --> 00:30:16.880]  你要愛這些東西
[00:30:16.880 --> 00:30:17.880]  還是要愛神
[00:30:17.880 --> 00:30:18.880]  你不可以再感到愛
[00:30:18.880 --> 00:30:20.880]  這個就是一書所說的
[00:30:20.880 --> 00:30:23.880]  你愛世界愛父的心就不在裏面
[00:30:23.880 --> 00:30:26.880]  你的心就選擇了要愛父的心放在裏面
[00:30:26.880 --> 00:30:29.880]  因爲根本對我來說
[00:30:29.880 --> 00:30:32.880]  我媽媽是2012年過世的
[00:30:32.880 --> 00:30:34.880]  所以對我來說是很大的衝擊
[00:30:34.880 --> 00:30:38.880]  同樣我會記得我媽媽以前教我的東西
[00:30:38.880 --> 00:30:39.880]  她就會說
[00:30:39.880 --> 00:30:41.880]  根本其實我都想
[00:30:41.880 --> 00:30:45.880]  根本她都沒有說過我要望子成龍
[00:30:45.880 --> 00:30:46.880]  我反而覺得
[00:30:46.880 --> 00:30:48.880]  根本你有個stable的生活
[00:30:48.880 --> 00:30:49.880]  健康開心
[00:30:49.880 --> 00:30:50.880]  她已經很滿足
[00:30:50.880 --> 00:30:53.880]  同樣變成了我覺得
[00:30:53.880 --> 00:30:56.880]  如果我是踏入這些relationship之後
[00:30:56.880 --> 00:30:59.880]  我就不可以
[00:30:59.880 --> 00:31:02.880]  我的生活好像是disappointment
[00:31:02.880 --> 00:31:05.880]  好像會令她失望
[00:31:05.880 --> 00:31:07.880]  所以同樣我覺得
[00:31:07.880 --> 00:31:10.880]  神如果可以爲我在十字架上犧牲
[00:31:10.880 --> 00:31:14.880]  我會不會爲了我這些自私的東西
[00:31:14.880 --> 00:31:18.880]  放棄神給我的愛的恩典呢
[00:31:18.880 --> 00:31:22.880]  會不會放棄基督徒去踏入這件事情
[00:31:22.880 --> 00:31:25.880]  所以對我來說
[00:31:25.880 --> 00:31:27.880]  根本我媽媽過世的時候
[00:31:27.880 --> 00:31:28.880]  對我來說是
[00:31:28.880 --> 00:31:31.880]  因爲我有嘗試和我媽媽傳授福音
[00:31:31.880 --> 00:31:33.880]  她都很accepting
[00:31:33.880 --> 00:31:35.880]  都很想有興趣
[00:31:35.880 --> 00:31:38.880]  有一段時間是沒有回教會的
[00:31:38.880 --> 00:31:40.880]  她自己都主動鼓勵我回教會
[00:31:40.880 --> 00:31:45.880]  所以我覺得神在她生命之中是有工作的
[00:31:45.880 --> 00:31:47.880]  聖經裏面說
[00:31:47.880 --> 00:31:50.880]  What ye have started in you, ye will see it to completion
[00:31:50.880 --> 00:31:51.880]  我覺得根本
[00:31:51.880 --> 00:31:55.880]  開始了就會成就
[00:31:55.880 --> 00:31:58.880]  由那一刻到我媽媽過世之中
[00:31:58.880 --> 00:32:02.880]  我整個生命都掌管在神當中
[00:32:02.880 --> 00:32:04.880]  我根本覺得很無奈
[00:32:04.880 --> 00:32:07.880]  所以如果沒有了神
[00:32:07.880 --> 00:32:09.880]  我根本不知道自己在做什麼
[00:32:09.880 --> 00:32:14.880]  會覺得一無所有
[00:32:14.880 --> 00:32:16.880]  剛纔你提到
[00:32:16.880 --> 00:32:18.880]  你想起你媽媽
[00:32:18.880 --> 00:32:21.880]  你不想辜負你媽媽的期望
[00:32:21.880 --> 00:32:26.880]  不一定要發達做大作
[00:32:26.880 --> 00:32:27.880]  但你不想傷害她
[00:32:27.880 --> 00:32:32.880]  同一情況你都提到你和神的關係
[00:32:32.880 --> 00:32:35.880]  耶穌基督在十字架上的死和復活
[00:32:35.880 --> 00:32:38.880]  令你覺得你不應該違背祂
[00:32:38.880 --> 00:32:41.880]  可不可以說說你當時
[00:32:41.880 --> 00:32:43.880]  或者說說你現在
[00:32:43.880 --> 00:32:47.880]  不再進入斯坦的時候
[00:32:47.880 --> 00:32:50.880]  是不是基於神和你之間的關係
[00:32:50.880 --> 00:32:52.880]  或者你現在和神之間的關係
[00:32:52.880 --> 00:32:54.880]  你怎樣去應用
[00:32:54.880 --> 00:32:56.880]  我覺得很奇妙
[00:32:56.880 --> 00:32:58.880]  我和神的關係很奇妙
[00:32:58.880 --> 00:33:01.880]  因爲每次我將會做一些
[00:33:01.880 --> 00:33:05.880]  consequence是可以不堪設想的
[00:33:05.880 --> 00:33:07.880]  不知道會怎樣
[00:33:07.880 --> 00:33:09.880]  我覺得每次有些東西會阻攔我
[00:33:09.880 --> 00:33:11.880]  阻攔我去犯這些罪
[00:33:11.880 --> 00:33:15.880]  我會想起我之前我媽媽對我的期望
[00:33:15.880 --> 00:33:19.880]  有時候聖經的經文會在我頭腦裏面出現
[00:33:19.880 --> 00:33:21.880]  每次都是被祂
[00:33:21.880 --> 00:33:23.880]  剛剛踏到坑的時候
[00:33:23.880 --> 00:33:25.880]  祂會在我手上拉我出來
[00:33:25.880 --> 00:33:27.880]  很幸運
[00:33:27.880 --> 00:33:28.880]  就是人神的恩典
[00:33:28.880 --> 00:33:30.880]  就是我每次都沒有踏到坑
[00:33:30.880 --> 00:33:33.880]  每次都剛剛就快踏到的時候
[00:33:33.880 --> 00:33:34.880]  祂拉我出來
[00:33:34.880 --> 00:33:36.880]  所以我覺得神是有保守
[00:33:36.880 --> 00:33:38.880]  一直看着我的
[00:33:38.880 --> 00:33:45.880]  而且關係是上上落落的
[00:33:45.880 --> 00:33:49.880]  我不是平時一直很虔誠
[00:33:49.880 --> 00:33:53.880]  一直跟神的關係很好
[00:33:53.880 --> 00:33:54.880]  有時候我會疏離
[00:33:54.880 --> 00:33:56.880]  有時候我會爲了工作忙
[00:33:56.880 --> 00:33:58.880]  或者有其他事情要管
[00:33:58.880 --> 00:34:00.880]  反而沒有靈脩
[00:34:00.880 --> 00:34:02.880]  其實我是沒有靈脩很久
[00:34:02.880 --> 00:34:07.880]  所以我整個關係是斷斷結結的
[00:34:07.880 --> 00:34:10.880]  但是我每次都是回小組
[00:34:10.880 --> 00:34:11.880]  有時候回教會
[00:34:11.880 --> 00:34:12.880]  有時候回頻道
[00:34:12.880 --> 00:34:16.880]  我每次就在弟兄姊妹之中
[00:34:16.880 --> 00:34:19.880]  身上就可以透過他們
[00:34:19.880 --> 00:34:23.880]  可以跟神有一個近利
[00:34:23.880 --> 00:34:26.880]  所以我會覺得跟神的關係
[00:34:26.880 --> 00:34:28.880]  根本祂是我的神
[00:34:28.880 --> 00:34:30.880]  除了祂之外
[00:34:30.880 --> 00:34:31.880]  我什麼都沒有
[00:34:31.880 --> 00:34:33.880]  你會疏離祂
[00:34:33.880 --> 00:34:34.880]  我會疏離祂
[00:34:34.880 --> 00:34:37.880]  但是神就一直沒有離棄你
[00:34:37.880 --> 00:34:38.880]  一直沒有離棄我
[00:34:38.880 --> 00:34:41.880]  所以我覺得神都很偉大
[00:34:41.880 --> 00:34:43.880]  因爲我每次都做錯了些事
[00:34:43.880 --> 00:34:45.880]  但祂每次都給我第二次機會
[00:34:45.880 --> 00:34:47.880]  所以我根本不是第二次機會
[00:34:47.880 --> 00:34:49.880]  或者是第二十幾次機會
[00:34:49.880 --> 00:34:50.880]  剛纔你說的是
[00:34:50.880 --> 00:34:52.880]  兩件事中間都有很多次機會
[00:34:52.880 --> 00:34:53.880]  有很多次機會
[00:34:53.880 --> 00:34:55.880]  祂已經給了我很多機會
[00:34:55.880 --> 00:34:58.880]  所以我都很感恩
[00:34:58.880 --> 00:35:00.880]  每次都可以出來
[00:35:00.880 --> 00:35:04.880]  但是我知道有些人根本沒有那麼幸運
[00:35:04.880 --> 00:35:07.880]  所以就試過有分一次性行爲
[00:35:07.880 --> 00:35:11.880]  我看這些經文
[00:35:11.880 --> 00:35:16.880]  神的原諒永遠都會存在
[00:35:16.880 --> 00:35:18.880]  就像憂慮永遠都會存在
[00:35:18.880 --> 00:35:20.880]  同樣神的原諒永遠都會存在
[00:35:20.880 --> 00:35:22.880]  兩樣都會永遠在你身旁
[00:35:22.880 --> 00:35:24.880]  所以你一是選擇了
[00:35:24.880 --> 00:35:31.880]  有些朋友有時候想和我說
[00:35:31.880 --> 00:35:33.880]  如果真的做錯了
[00:35:33.880 --> 00:35:35.880]  總之你回到神的面前
[00:35:35.880 --> 00:35:37.880]  你說我真的對不起
[00:35:37.880 --> 00:35:38.880]  真的悔改
[00:35:38.880 --> 00:35:40.880]  根本是有一個錯誤
[00:35:40.880 --> 00:35:41.880]  到最後
[00:35:41.880 --> 00:35:43.880]  想在你身上學習
[00:35:43.880 --> 00:35:45.880]  可不可以給兩個鼓勵
[00:35:45.880 --> 00:35:47.880]  第一個鼓勵就是
[00:35:47.880 --> 00:35:50.880]  我每次遇到試探
[00:35:50.880 --> 00:35:51.880]  temptation就在那裏
[00:35:51.880 --> 00:35:54.880]  但是如果我想剋制temptation
[00:35:54.880 --> 00:35:56.880]  根本我發現我自己都頂不住
[00:35:56.880 --> 00:35:58.880]  始終有一個breaking point
[00:35:58.880 --> 00:36:00.880]  到時東西都走不開
[00:36:00.880 --> 00:36:02.880]  反而就要focus on
[00:36:02.880 --> 00:36:04.880]  不要focus on地上的東西
[00:36:04.880 --> 00:36:06.880]  focus on天上的東西
[00:36:06.880 --> 00:36:07.880]  到時我死後
[00:36:07.880 --> 00:36:09.880]  我是要和神有個交代
[00:36:09.880 --> 00:36:12.880]  如果我真的要遇到試探
[00:36:12.880 --> 00:36:13.880]  應該怎麼處理呢
[00:36:13.880 --> 00:36:16.880]  應該就是你要在向上面前
[00:36:16.880 --> 00:36:18.880]  將你全部所有的思想
[00:36:18.880 --> 00:36:21.880]  想法和引誘交給神
[00:36:21.880 --> 00:36:23.880]  因爲根本不可以
[00:36:23.880 --> 00:36:26.880]  靠自己的能力去overcome
[00:36:26.880 --> 00:36:27.880]  如果你靠自己的能力
[00:36:27.880 --> 00:36:29.880]  始終有一個point會burn up
[00:36:29.880 --> 00:36:30.880]  會爆炸
[00:36:30.880 --> 00:36:31.880]  會爆炸
[00:36:31.880 --> 00:36:33.880]  所以你交給神
[00:36:33.880 --> 00:36:34.880]  你就想step by step
[00:36:34.880 --> 00:36:36.880]  這一刻我交給神
[00:36:36.880 --> 00:36:37.880]  讓神處理
[00:36:37.880 --> 00:36:39.880]  如果引誘仍然存在
[00:36:39.880 --> 00:36:41.880]  你就再次交給神
[00:36:41.880 --> 00:36:43.880]  你可以轉一轉環境
[00:36:43.880 --> 00:36:45.880]  總之有些東西代替了你引誘
[00:36:45.880 --> 00:36:47.880]  代替了你腦海裏的思想
[00:36:47.880 --> 00:36:48.880]  就可以了
[00:36:48.880 --> 00:36:50.880]  可不可以說一點
[00:36:50.880 --> 00:36:53.880]  你如何將你自己交給神
[00:36:53.880 --> 00:36:55.880]  祈禱
[00:36:55.880 --> 00:36:57.880]  多數就是和神說
[00:36:57.880 --> 00:36:59.880]  我這個慾望是存在的
[00:36:59.880 --> 00:37:01.880]  但這個慾望
[00:37:01.880 --> 00:37:02.880]  同樣是聖經裏面有說
[00:37:02.880 --> 00:37:04.880]  adamantly mortified
[00:37:04.880 --> 00:37:07.880]  所以根本性是沒有錯的
[00:37:07.880 --> 00:37:11.880]  但如果我是由自己的自私方面出發
[00:37:11.880 --> 00:37:12.880]  那就是罪
[00:37:12.880 --> 00:37:16.880]  所以將這個慾望交給神
[00:37:16.880 --> 00:37:19.880]  我覺得神是將我們的relationship
[00:37:19.880 --> 00:37:20.880]  between man and woman
[00:37:20.880 --> 00:37:22.880]  是放在我們的心裏面的
[00:37:22.880 --> 00:37:24.880]  那我就將這個慾望交給神
[00:37:24.880 --> 00:37:27.880]  就是說將你自己一個有罪的人
[00:37:27.880 --> 00:37:29.880]  和自己承認自己是做不到
[00:37:29.880 --> 00:37:31.880]  留在那一刻和神祈禱
[00:37:31.880 --> 00:37:32.880]  在神的面前
[00:37:32.880 --> 00:37:34.880]  我就是一個求神
[00:37:34.880 --> 00:37:36.880]  幫助在那一刻離開這個世界
[00:37:36.880 --> 00:37:37.880]  是的
[00:37:37.880 --> 00:37:39.880]  同樣第二樣就是
[00:37:39.880 --> 00:37:41.880]  我發現其實我自己很多的peers
[00:37:41.880 --> 00:37:42.880]  很多的朋友
[00:37:42.880 --> 00:37:45.880]  都同樣有這個掙扎
[00:37:45.880 --> 00:37:47.880]  那我覺得如果我有這樣的分享
[00:37:47.880 --> 00:37:49.880]  我可以幫他帶出去
[00:37:49.880 --> 00:37:52.880]  就好像我的教友幫助我帶我出去
[00:37:52.880 --> 00:37:54.880]  同樣我想幫助他帶我出去
[00:37:54.880 --> 00:37:56.880]  不單止幫助我們
[00:37:56.880 --> 00:37:58.880]  你自己繼續在一個小組裏面
[00:37:58.880 --> 00:38:01.880]  我見到你常常都有分享
[00:38:01.880 --> 00:38:05.880]  他自己也有一個很好的能力
[00:38:05.880 --> 00:38:06.880]  能夠有一種勇氣的能力
[00:38:06.880 --> 00:38:10.880]  是將他自己這些的軟弱
[00:38:10.880 --> 00:38:14.880]  是很無難阻地和我們分享
[00:38:14.880 --> 00:38:16.880]  這也是真的幫到我們
[00:38:16.880 --> 00:38:19.880]  我希望Vincent今天整個的分享裏面
[00:38:19.880 --> 00:38:21.880]  能夠真正幫助我們
[00:38:21.880 --> 00:38:23.880]  求神繼續祝福我們
[00:38:23.880 --> 00:38:24.880]  又繼續祝福Vincent
[00:38:24.880 --> 00:38:25.880]  多謝你Vincent
[00:38:25.880 --> 00:38:26.880]  多謝
[00:38:26.880 --> 00:38:30.880]  清不清楚
[00:38:30.880 --> 00:38:32.880]  你們有沒有睡
[00:38:32.880 --> 00:38:33.880]  應該不睡
[00:38:33.880 --> 00:38:34.880]  Vincent沒有來
[00:38:34.880 --> 00:38:35.880]  因爲他要做功課
[00:38:35.880 --> 00:38:36.880]  我真的謝謝他
[00:38:36.880 --> 00:38:40.880]  因爲今天早上才趕到這個訪問
[00:38:40.880 --> 00:38:42.880]  很真實的訪問
[00:38:42.880 --> 00:38:43.880]  同意嗎
[00:38:43.880 --> 00:38:44.880]  不是做出來的
[00:38:44.880 --> 00:38:46.880]  我很感恩
[00:38:46.880 --> 00:38:50.880]  Channel Church成立了五個月
[00:38:50.880 --> 00:38:52.880]  我們有一個這麼好的見證
[00:38:52.880 --> 00:38:53.880]  讓我們看到
[00:38:53.880 --> 00:38:57.880]  原來我們可以勝過罪
[00:38:57.880 --> 00:39:01.880]  我想問大家
[00:39:01.880 --> 00:39:03.880]  有沒有留意
[00:39:03.880 --> 00:39:06.880]  兩次Vincent的試探裏面
[00:39:06.880 --> 00:39:08.880]  如何完結的
[00:39:11.880 --> 00:39:13.880]  大概想想
[00:39:13.880 --> 00:39:16.880]  是如何完結的
[00:39:16.880 --> 00:39:18.880]  是如何失去的
[00:39:18.880 --> 00:39:20.880]  是不是他自己有能力
[00:39:20.880 --> 00:39:22.880]  令試探失去了
[00:39:22.880 --> 00:39:24.880]  是有些事情發生
[00:39:24.880 --> 00:39:26.880]  突然間那個女孩
[00:39:26.880 --> 00:39:28.880]  他一直堅持到一點的時候
[00:39:28.880 --> 00:39:29.880]  那個女孩突然間
[00:39:29.880 --> 00:39:31.880]  有另外一個新歡
[00:39:31.880 --> 00:39:33.880]  兩次都是這樣
[00:39:33.880 --> 00:39:34.880]  是吧
[00:39:34.880 --> 00:39:38.880]  但是Vincent堅持到那段時間
[00:39:38.880 --> 00:39:41.880]  告訴你原來試探是必須的
[00:39:41.880 --> 00:39:43.880]  是可以打破的
[00:39:43.880 --> 00:39:44.880]  是吧
[00:39:44.880 --> 00:39:46.880]  想和大家看看這段經文
[00:39:46.880 --> 00:39:47.880]  不是人做的
[00:39:47.880 --> 00:39:49.880]  是神做的
[00:39:49.880 --> 00:39:54.880]  神是信實的
[00:39:54.880 --> 00:39:56.880]  必叫你們受試探
[00:39:56.880 --> 00:39:57.880]  必不叫
[00:39:57.880 --> 00:39:58.880]  必不叫你們受試探
[00:39:58.880 --> 00:40:00.880]  過於你們所能承受
[00:40:00.880 --> 00:40:01.880]  當你受試探
[00:40:01.880 --> 00:40:03.880]  受到那個地步的時候
[00:40:03.880 --> 00:40:04.880]  他總是
[00:40:04.880 --> 00:40:06.880]  總是什麼
[00:40:06.880 --> 00:40:09.880]  給我們一條出路
[00:40:09.880 --> 00:40:11.880]  所以試探
[00:40:11.880 --> 00:40:13.880]  不要看它很大
[00:40:13.880 --> 00:40:15.880]  問題是我們
[00:40:15.880 --> 00:40:17.880]  有沒有給足夠的時間去等
[00:40:17.880 --> 00:40:19.880]  神要鍛鍊人
[00:40:19.880 --> 00:40:22.880]  你有這種對他的信心和耐性
[00:40:22.880 --> 00:40:24.880]  你等不到嗎
[00:40:24.880 --> 00:40:25.880]  繼續等
[00:40:25.880 --> 00:40:27.880]  等到那一刻的時候
[00:40:27.880 --> 00:40:28.880]  他就會有出路
[00:40:28.880 --> 00:40:29.880]  所以第一個
[00:40:29.880 --> 00:40:30.880]  希望大家去學習
[00:40:30.880 --> 00:40:32.880]  學習第一個就是
[00:40:32.880 --> 00:40:33.880]  你必定有出路的
[00:40:33.880 --> 00:40:35.880]  所以不要讓試探繼續
[00:40:35.880 --> 00:40:37.880]  去佔有你的心
[00:40:37.880 --> 00:40:41.880]  第二件事
[00:40:41.880 --> 00:40:45.880]  神不是揀選我們受懲罰
[00:40:45.880 --> 00:40:46.880]  神不是罰我們
[00:40:46.880 --> 00:40:47.880]  我忍不住
[00:40:47.880 --> 00:40:48.880]  我就要進去
[00:40:48.880 --> 00:40:49.880]  神真的
[00:40:49.880 --> 00:40:50.880]  你給我
[00:40:50.880 --> 00:40:51.880]  神不是的
[00:40:51.880 --> 00:40:55.880]  祂要我們藉着耶穌基督得救
[00:40:55.880 --> 00:40:56.880]  我們可以的
[00:40:56.880 --> 00:40:58.880]  但你要靠耶穌去得救
[00:40:58.880 --> 00:41:00.880]  基督的死和復活
[00:41:00.880 --> 00:41:03.880]  是要令我們和祂一起死和復活
[00:41:03.880 --> 00:41:04.880]  因此
[00:41:04.880 --> 00:41:07.880]  我們要互相鼓勵
[00:41:07.880 --> 00:41:09.880]  經文這麼說
[00:41:09.880 --> 00:41:10.880]  互相鼓勵的時候
[00:41:10.880 --> 00:41:12.880]  就要互相幫助
[00:41:12.880 --> 00:41:14.880]  所以剛纔看到第二點
[00:41:14.880 --> 00:41:16.880]  Vincent提醒我們
[00:41:16.880 --> 00:41:19.880]  就是一羣弟兄姊妹
[00:41:19.880 --> 00:41:21.880]  在同一組裏面
[00:41:21.880 --> 00:41:22.880]  能夠坦誠地
[00:41:22.880 --> 00:41:24.880]  將自己的坦白說出來的時候
[00:41:24.880 --> 00:41:25.880]  不僅幫助自己
[00:41:25.880 --> 00:41:27.880]  也幫助其他人
[00:41:27.880 --> 00:41:30.880]  這是Vincent第二個的幫助
[00:41:30.880 --> 00:41:31.880]  最後
[00:41:31.880 --> 00:41:33.880]  我們看看另外一個經文
[00:41:33.880 --> 00:41:36.880]  這麼多的雲彩見證人
[00:41:36.880 --> 00:41:39.880]  好像雲彩一樣搖着我們
[00:41:39.880 --> 00:41:41.880]  我們就應該排除一切纏繞
[00:41:41.880 --> 00:41:44.880]  排除一切纏繞我們的罪
[00:41:44.880 --> 00:41:45.880]  堅忍
[00:41:45.880 --> 00:41:46.880]  堅忍什麼呢?
[00:41:46.880 --> 00:41:49.880]  是注視耶穌
[00:41:49.880 --> 00:41:54.880]  因爲耶穌是我們信心的創始者和完成者
[00:41:54.880 --> 00:41:56.880]  耶穌來到這個世界
[00:41:56.880 --> 00:41:59.880]  成爲人的榜樣
[00:41:59.880 --> 00:42:01.880]  祂受盡所有的試探
[00:42:01.880 --> 00:42:03.880]  下一句是什麼呢?
[00:42:03.880 --> 00:42:07.880]  祂卻是沒有犯過罪
[00:42:07.880 --> 00:42:09.880]  所以不要看人
[00:42:09.880 --> 00:42:10.880]  Vincent教我們
[00:42:10.880 --> 00:42:12.880]  也不是叫我們看他
[00:42:12.880 --> 00:42:14.880]  他提醒我們的時候
[00:42:14.880 --> 00:42:16.880]  他說
[00:42:16.880 --> 00:42:18.880]  有些人可能沒有他那麼幸運
[00:42:18.880 --> 00:42:19.880]  已經走進去了
[00:42:19.880 --> 00:42:20.880]  但是不要緊
[00:42:20.880 --> 00:42:21.880]  最重要的是什麼呢?
[00:42:21.880 --> 00:42:22.880]  最重要的是
[00:42:22.880 --> 00:42:25.880]  你看回耶穌永遠給予什麼呢?
[00:42:25.880 --> 00:42:28.880]  給予第二個機會
[00:42:28.880 --> 00:42:29.880]  我看回羅馬書說過
[00:42:29.880 --> 00:42:32.880]  上個星期我看了這個十字架
[00:42:32.880 --> 00:42:37.880]  John又再重演示範這個十字架
[00:42:37.880 --> 00:42:41.880]  這個十字架是誰做的呢?
[00:42:41.880 --> 00:42:45.880]  這個十字架是誰做的呢?
[00:42:45.880 --> 00:42:48.880]  這個十字架是人做的
[00:42:48.880 --> 00:42:50.880]  不是神做的
[00:42:50.880 --> 00:42:52.880]  你們清楚了嗎?
[00:42:52.880 --> 00:42:53.880]  你們睡着了
[00:42:53.880 --> 00:42:54.880]  這個十字架是某個人做的
[00:42:54.880 --> 00:42:56.880]  我不知道是誰做的
[00:42:56.880 --> 00:42:58.880]  釘死耶穌的十字架是誰做的呢?
[00:42:58.880 --> 00:43:04.880]  羅馬兵也是人做的
[00:43:04.880 --> 00:43:08.880]  但是神死在十字架上是用來做什麼呢?
[00:43:08.880 --> 00:43:09.880]  用來釘死
[00:43:09.880 --> 00:43:13.880]  用來罰世界上犯罪的人
[00:43:13.880 --> 00:43:14.880]  但是這個神說
[00:43:14.880 --> 00:43:15.880]  好啊
[00:43:15.880 --> 00:43:20.880]  用你們最大的那種懲罰來懲罰我
[00:43:20.880 --> 00:43:22.880]  他的目的是什麼呢?
[00:43:22.880 --> 00:43:23.880]  他告訴你
[00:43:23.880 --> 00:43:24.880]  你聽着
[00:43:24.880 --> 00:43:25.880]  他告訴你
[00:43:25.880 --> 00:43:26.880]  我死在十字架上
[00:43:26.880 --> 00:43:28.880]  我願意爲你死
[00:43:28.880 --> 00:43:30.880]  就是希望你不要犯罪
[00:43:30.880 --> 00:43:33.880]  因爲我這樣背了你的罪
[00:43:33.880 --> 00:43:35.880]  我那麼愛你
[00:43:35.880 --> 00:43:36.880]  羅馬書這樣說
[00:43:36.880 --> 00:43:38.880]  當我們還作罪人的時候
[00:43:38.880 --> 00:43:40.880]  當我們在軟弱的時候
[00:43:40.880 --> 00:43:43.880]  神就爲我們死在十字架上
[00:43:43.880 --> 00:43:45.880]  爲人人死
[00:43:45.880 --> 00:43:46.880]  唯有少有的
[00:43:46.880 --> 00:43:47.880]  爲人死
[00:43:47.880 --> 00:43:49.880]  唯有敢作的
[00:43:49.880 --> 00:43:51.880]  唯有我們
[00:43:51.880 --> 00:43:54.880]  唯有基督在我們還作罪人的時候
[00:43:54.880 --> 00:43:56.880]  當我們還作罪人的時候
[00:43:56.880 --> 00:43:57.880]  他爲我們死
[00:43:57.880 --> 00:43:59.880]  神的愛在我們顯明出來
[00:43:59.880 --> 00:44:00.880]  你想想自己
[00:44:00.880 --> 00:44:03.880]  不要想得那麼長遠
[00:44:03.880 --> 00:44:06.880]  想想自己還沒有認識神之前
[00:44:06.880 --> 00:44:08.880]  你是否正在頂撞神
[00:44:08.880 --> 00:44:10.880]  神在那一瞬間已經爲你死
[00:44:10.880 --> 00:44:18.880]  這就是Vincent不走進去試探而犯罪的動力
[00:44:18.880 --> 00:44:21.880]  所以今天最後還是說十字架
[00:44:21.880 --> 00:44:25.880]  我希望沒有什麼
[00:44:25.880 --> 00:44:27.880]  我們能夠維持我們繼續生活下去
[00:44:27.880 --> 00:44:32.880]  如果我說仍然想進入罪的裏面
[00:44:32.880 --> 00:44:33.880]  這個十字架提醒我們
[00:44:33.880 --> 00:44:35.880]  五堂的時間講完
[00:44:35.880 --> 00:44:38.880]  其實如果你心水清
[00:44:38.880 --> 00:44:41.880]  我只講一個字
[00:44:41.880 --> 00:44:43.880]  講五堂裏面丟棄一件事
[00:44:43.880 --> 00:44:45.880]  丟棄什麼
