
[00:00:00.000 --> 00:00:06.000]  天地竭臂這個系列講到今天是最後的一個訊息
[00:40:44.000 --> 00:40:48.000]  是將耶穌基督的救贖踐踏在我們的腳下
[00:40:48.000 --> 00:40:51.000]  我們不接受耶穌基督的話
[00:40:51.000 --> 00:40:54.000]  這才是最大的罪
[00:40:54.000 --> 00:40:56.000]  所以我們看到
[00:40:56.000 --> 00:40:59.000]  人的罪是永遠
[00:40:59.000 --> 00:41:02.000]  人的罪是嚴重
[00:41:02.000 --> 00:41:04.000]  有很多途徑
[00:41:04.000 --> 00:41:08.000]  都可以令一個人墮落陰間
[00:41:08.000 --> 00:41:10.000]  但是只有一個方法
[00:41:10.000 --> 00:41:14.000]  是能夠救我們脫離地獄的審判
[00:41:14.000 --> 00:41:17.000]  這就在《鐵撒羅尼加》前書
[00:41:17.000 --> 00:41:19.000]  一章十節所說
[00:41:19.000 --> 00:41:22.000]  「等候他兒子從天降臨
[00:41:22.000 --> 00:41:24.000]  就是他從死裡復活的
[00:41:24.000 --> 00:41:28.000]  那位救我們脫離將來憤怒的耶穌」
[00:41:28.000 --> 00:41:29.000]  有沒有看到
[00:41:29.000 --> 00:41:33.000]  我們現在基督徒都在等待耶穌基督再次降臨
[00:41:33.000 --> 00:41:37.000]  就是那一位救我們脫離神的憤怒
[00:41:37.000 --> 00:41:39.000]  脫離神的審判
[00:41:39.000 --> 00:41:41.000]  脫離地獄的懲罰
[00:41:41.000 --> 00:41:45.000]  這一位就是我們的救主耶穌基督
[00:41:45.000 --> 00:41:49.000]  我們不妨看看
[00:41:49.000 --> 00:41:51.000]  我們說了地獄的真實性
[00:41:51.000 --> 00:41:53.000]  地獄的可怕性
[00:41:53.000 --> 00:41:55.000]  地獄的等級性
[00:41:55.000 --> 00:41:57.000]  和地獄的公平性
[00:41:57.000 --> 00:41:59.000]  我們不妨看看最後一點
[00:41:59.000 --> 00:42:01.000]  地獄是何時被創造
[00:42:01.000 --> 00:42:05.000]  我相信現在地獄仍然未出現
[00:42:05.000 --> 00:42:07.000]  在世上只有陰間
[00:42:07.000 --> 00:42:09.000]  我跟大家說過
[00:42:09.000 --> 00:42:11.000]  這個陰間就在地球裡面
[00:42:11.000 --> 00:42:14.000]  也是一個充滿火雨流黃的地方
[00:42:14.000 --> 00:42:16.000]  因為我們知道地球裡面
[00:42:16.000 --> 00:42:19.000]  是充滿了熔岩的地方
[00:42:19.000 --> 00:42:22.000]  地獄要在數千多年後
[00:42:22.000 --> 00:42:25.000]  大白寶座的審判
[00:42:25.000 --> 00:42:28.000]  當這些不接受耶穌基督的人
[00:42:28.000 --> 00:42:30.000]  有了身體復活之後
[00:42:30.000 --> 00:42:32.000]  然後地獄才出現
[00:42:32.000 --> 00:42:34.000]  我們怎麼知道呢?
[00:42:34.000 --> 00:42:37.000]  我們看看啟示錄的20章第11節
[00:42:37.000 --> 00:42:40.000]  我又看見一個白色的大寶座
[00:42:40.000 --> 00:42:42.000]  與坐在上面的
[00:42:42.000 --> 00:42:45.000]  從他面前天地都逃避
[00:42:45.000 --> 00:42:48.000]  再無可見之處了
[00:42:48.000 --> 00:42:50.000]  然後13節說
[00:42:50.000 --> 00:42:53.000]  於是海交出其中的死人
[00:42:53.000 --> 00:42:56.000]  死亡和陰間也交出其中的死人
[00:42:56.000 --> 00:43:00.000]  他們都照各人所行的受審判
[00:43:00.000 --> 00:43:04.000]  在千禧年國之後有一個白色寶座的審判
[00:43:04.000 --> 00:43:06.000]  在審判的時候
[00:43:06.000 --> 00:43:09.000]  舊的天地都要過去不見了
[00:43:09.000 --> 00:43:12.000]  然後新的天地會被創造
[00:43:12.000 --> 00:43:13.000]  在這個之前
[00:43:13.000 --> 00:43:15.000]  所有不接受耶穌基督的人
[00:43:15.000 --> 00:43:18.000]  都會有一個身體的復活
[00:43:18.000 --> 00:43:24.000]  然後會將他們扔進火壺和地獄裡面
[00:43:24.000 --> 00:43:28.000]  正如啟示錄的20章
[00:43:28.000 --> 00:43:31.000]  14-15節所說
[00:43:31.000 --> 00:43:35.000]  死亡和陰間也被瘟在火壺裡
[00:43:35.000 --> 00:43:38.000]  這火壺就是第二次的死
[00:43:38.000 --> 00:43:42.000]  若有人的名字沒記在生命冊上
[00:43:42.000 --> 00:43:45.000]  他就被瘟在火壺裡
[00:43:45.000 --> 00:43:47.000]  我們看見舊的天地過去
[00:43:47.000 --> 00:43:50.000]  新天新地被創造
[00:43:50.000 --> 00:43:52.000]  新天新地有兩個部分
[00:43:52.000 --> 00:43:54.000]  有很多人認為
[00:43:54.000 --> 00:43:56.000]  啟示錄的21章、22章
[00:43:56.000 --> 00:43:58.000]  就是說新天新地
[00:43:58.000 --> 00:44:01.000]  其實在20章的尾已經有說
[00:44:01.000 --> 00:44:04.000]  只不過是地獄的部分
[00:44:04.000 --> 00:44:06.000]  有永遠的地獄
[00:44:06.000 --> 00:44:08.000]  以至不接受耶穌基督的人
[00:44:08.000 --> 00:44:11.000]  受審判他們有身體的復活
[00:44:11.000 --> 00:44:14.000]  然後被扔進火壺裡
[00:44:14.000 --> 00:44:17.000]  然後啟示錄的21章、22章
[00:44:17.000 --> 00:44:20.000]  就是說天堂的部分
[00:44:20.000 --> 00:44:23.000]  在啟示錄的22章、15節
[00:44:23.000 --> 00:44:25.000]  給我們有一個總結
[00:44:25.000 --> 00:44:29.000]  就是說在新耶路撒冷這個城裡面
[00:44:29.000 --> 00:44:31.000]  每個接受耶穌基督的人
[00:44:31.000 --> 00:44:34.000]  都能夠永遠與神同在
[00:44:34.000 --> 00:44:37.000]  在這城裡面的人永遠與神同在
[00:44:37.000 --> 00:44:40.000]  你說不接受神的人呢?
[00:44:40.000 --> 00:44:42.000]  經文說在城外
[00:44:42.000 --> 00:44:44.000]  這裡我相信不是說
[00:44:44.000 --> 00:44:46.000]  這裡就是城門口
[00:44:46.000 --> 00:44:48.000]  城門口的外面就是地獄
[00:44:48.000 --> 00:44:51.000]  我相信這裡所說的是
[00:44:51.000 --> 00:44:53.000]  有沒有與神同在
[00:44:53.000 --> 00:44:55.000]  與神同在的就是天堂
[00:44:55.000 --> 00:44:59.000]  在城外不與神同在的就是地獄
[00:44:59.000 --> 00:45:01.000]  就是這麼簡單
[00:45:01.000 --> 00:45:05.000]  我今天跟大家一共說了
[00:45:05.000 --> 00:45:07.000]  有五點是有關地獄
[00:45:07.000 --> 00:45:09.000]  我們見到地獄的真實性
[00:45:09.000 --> 00:45:12.000]  我們見到地獄的可怕性
[00:45:12.000 --> 00:45:14.000]  我們見到地獄的等級性
[00:45:14.000 --> 00:45:17.000]  和地獄的公平性
[00:45:17.000 --> 00:45:20.000]  和地獄是什麼時候被創造
[00:45:20.000 --> 00:45:21.000]  在結束的時候
[00:45:21.000 --> 00:45:24.000]  我想跟大家看一件意外
[00:45:24.000 --> 00:45:28.000]  這一件意外是發生在1937年
[00:45:28.000 --> 00:45:31.000]  在美國德薩斯州
[00:45:31.000 --> 00:45:34.000]  一個叫New London的地方
[00:45:34.000 --> 00:45:36.000]  那裡有一間校園
[00:45:36.000 --> 00:45:40.000]  這個校園在1932年被建造
[00:45:40.000 --> 00:45:42.000]  在1932年的時候
[00:45:42.000 --> 00:45:45.000]  曾經用了一百萬美金
[00:45:45.000 --> 00:45:47.000]  來建造這間學校
[00:45:47.000 --> 00:45:50.000]  1932年一百萬美金是很厲害
[00:45:50.000 --> 00:45:53.000]  等於現在的一千九百萬
[00:45:53.000 --> 00:45:55.000]  你想想用一千九百萬
[00:45:55.000 --> 00:45:57.000]  來建造一間學校
[00:45:57.000 --> 00:45:59.000]  你想想這間學校是多華麗
[00:45:59.000 --> 00:46:01.000]  多奢侈多漂亮
[00:46:01.000 --> 00:46:05.000]  這間學校裡面有七百個學生
[00:46:05.000 --> 00:46:07.000]  加上老師
[00:46:07.000 --> 00:46:09.000]  有一天在星期四
[00:46:09.000 --> 00:46:12.000]  還有十分鐘就會下課
[00:46:12.000 --> 00:46:14.000]  還有十分鐘就放學
[00:46:14.000 --> 00:46:18.000]  突然有人見到地下有閃電
[00:46:18.000 --> 00:46:21.000]  你說閃電在天上
[00:46:21.000 --> 00:46:23.000]  為什麼地下有閃電
[00:46:23.000 --> 00:46:24.000]  地下閃電
[00:46:24.000 --> 00:46:27.000]  然後整間學校爆炸
[00:46:27.000 --> 00:46:29.000]  七百個人
[00:46:29.000 --> 00:46:31.000]  三百個人死亡
[00:46:31.000 --> 00:46:34.000]  其他受傷的人有很多很多
[00:46:34.000 --> 00:46:35.000]  有很多家庭
[00:46:35.000 --> 00:46:39.000]  一個家庭有五個子女在那間學校讀書
[00:46:39.000 --> 00:46:40.000]  全部死了
[00:46:40.000 --> 00:46:43.000]  是很傷心很傷心的事
[00:46:43.000 --> 00:46:46.000]  當時全美國全德薩斯州
[00:46:46.000 --> 00:46:48.000]  是非常悲傷
[00:46:48.000 --> 00:46:49.000]  為了這件事
[00:46:49.000 --> 00:46:51.000]  開始了調查
[00:46:51.000 --> 00:46:54.000]  為什麼會有這樣的爆炸
[00:46:54.000 --> 00:46:57.000]  原來發現就是漏煤氣
[00:46:57.000 --> 00:47:00.000]  當時在1937年
[00:47:00.000 --> 00:47:02.000]  煤氣是沒有味道
[00:47:02.000 --> 00:47:04.000]  沒有加味道
[00:47:04.000 --> 00:47:06.000]  就是因為這件事
[00:47:06.000 --> 00:47:08.000]  德薩斯州是第一個州
[00:47:08.000 --> 00:47:11.000]  是將煤氣的味道加入煤氣
[00:47:11.000 --> 00:47:13.000]  現在我們漏煤氣
[00:47:13.000 --> 00:47:14.000]  我們知道的
[00:47:14.000 --> 00:47:15.000]  臭得不得了
[00:47:15.000 --> 00:47:18.000]  我們當時是無色無味
[00:47:18.000 --> 00:47:21.000]  在地下室有煤氣積住
[00:47:21.000 --> 00:47:23.000]  接著有人點火
[00:47:23.000 --> 00:47:24.000]  或者吸煙還是怎樣
[00:47:24.000 --> 00:47:25.000]  一點火
[00:47:25.000 --> 00:47:29.000]  就整間學校爆炸
[00:47:29.000 --> 00:47:31.000]  更加令人傷心的
[00:47:31.000 --> 00:47:34.000]  就是調查到原來有一個工人
[00:47:34.000 --> 00:47:38.000]  在1932年有份建築這間學校
[00:47:38.000 --> 00:47:41.000]  他說他已經早就知道
[00:47:41.000 --> 00:47:46.000]  在地下室是有漏煤氣的現象
[00:47:46.000 --> 00:47:48.000]  但是他沒有告訴別人
[00:47:48.000 --> 00:47:52.000]  以致一間學校有三百人死亡
[00:47:52.000 --> 00:47:55.000]  我們看到這個人
[00:47:55.000 --> 00:47:58.000]  無論他有沒有受到法律的制裁
[00:47:58.000 --> 00:48:02.000]  我相信他一定不會好受他的內心
[00:48:02.000 --> 00:48:04.000]  自己知道一些事
[00:48:04.000 --> 00:48:06.000]  知道有這樣的危險性
[00:48:06.000 --> 00:48:08.000]  沒有去跟別人說
[00:48:08.000 --> 00:48:12.000]  以致到三百人死亡
[00:48:12.000 --> 00:48:14.000]  我們做基督徒都知道
[00:48:14.000 --> 00:48:17.000]  有一個地方是更加可怕
[00:48:17.000 --> 00:48:20.000]  就是我剛才跟大家說的這個地獄
[00:48:20.000 --> 00:48:22.000]  我們都知道
[00:48:22.000 --> 00:48:25.000]  我們願不願意跟別人說
[00:48:25.000 --> 00:48:27.000]  有關這個地獄的可怕性
[00:48:27.000 --> 00:48:30.000]  有關這個地獄的真實性
[00:48:30.000 --> 00:48:33.000]  能夠幫助人逃避
[00:48:33.000 --> 00:48:35.000]  逃避這個地獄的審判
[00:48:35.000 --> 00:48:37.000]  這個很值得我們去思考
[00:48:37.000 --> 00:48:40.000]  還是我們會像那個工人一樣
[00:48:40.000 --> 00:48:42.000]  自己知道就好了
[00:48:42.000 --> 00:48:43.000]  不要告訴別人
[00:48:43.000 --> 00:48:45.000]  但是我可以告訴你
[00:48:45.000 --> 00:48:47.000]  如果基督徒都不去告訴別人
[00:48:47.000 --> 00:48:49.000]  這個地獄的審判
[00:48:49.000 --> 00:48:51.000]  地獄的真實地獄的可怕
[00:48:51.000 --> 00:48:54.000]  我相信會有更多的人
[00:48:54.000 --> 00:48:57.000]  將來會受到這個地獄的刑罰
[00:48:57.000 --> 00:49:00.000]  願意我們每個基督徒都有這個心
[00:49:00.000 --> 00:49:02.000]  將這個地獄的審判
[00:49:02.000 --> 00:49:04.000]  講給我們身邊
[00:49:04.000 --> 00:49:07.000]  講給我們所喜愛的人的家人
[00:49:07.000 --> 00:49:09.000]  我們的朋友聽
[00:49:09.000 --> 00:49:13.000]  以致他們都能夠逃避這個地獄的審判
[00:49:13.000 --> 00:49:16.000]  願神祝福他自己的話語
[00:49:16.000 --> 00:49:20.000]  我們講完了這個地獄的訊息
[00:49:20.000 --> 00:49:22.000]  已經是完成了
[00:49:22.000 --> 00:49:26.000]  全個天地揭秘的這個系列
[00:49:26.000 --> 00:49:28.000]  下一次開始
[00:49:28.000 --> 00:49:31.000]  我就會跟大家講雅歌這個系列
[00:49:31.000 --> 00:49:34.000]  網上的一位朋友 莊新英
[00:49:34.000 --> 00:49:35.000]  他提議
[00:49:35.000 --> 00:49:37.000]  牧師你這麼喜歡講舊約
[00:49:37.000 --> 00:49:39.000]  你會不會講雅歌
[00:49:39.000 --> 00:49:42.000]  我頭頭跟他說我不想講雅歌
[00:49:42.000 --> 00:49:43.000]  我會面紅
[00:49:43.000 --> 00:49:46.000]  大家下個星期開始聽我講雅歌
[00:49:46.000 --> 00:49:47.000]  你就會知道
[00:49:47.000 --> 00:49:49.000]  為什麼我說我會面紅
[00:49:49.000 --> 00:49:51.000]  雅歌之後
[00:49:51.000 --> 00:49:53.000]  我就會在九月
[00:49:53.000 --> 00:49:58.000]  回去跟英文部和國語部同步
[00:49:58.000 --> 00:50:00.000]  今年的英文部和國語部
[00:50:00.000 --> 00:50:02.000]  都是同樣講幾部書
[00:50:02.000 --> 00:50:04.000]  羅馬書就是其中的一部
[00:50:04.000 --> 00:50:08.000]  我知道我們現在主日學都是在講羅馬書
[00:50:08.000 --> 00:50:11.000]  但我只不過是會講十四、十五章
[00:50:11.000 --> 00:50:15.000]  就是我們信徒之間應該是怎樣相處
[00:50:15.000 --> 00:50:16.000]  只有三個訊息
[00:50:16.000 --> 00:50:18.000]  所以不多
[00:50:18.000 --> 00:50:19.000]  然後其餘的時候
[00:50:19.000 --> 00:50:21.000]  十月間
[00:50:21.000 --> 00:50:23.000]  我是會講耶利米愛國
[00:50:23.000 --> 00:50:26.000]  一部也是我很怕講的書
[00:50:26.000 --> 00:50:29.000]  但是因為時候的問題
[00:50:29.000 --> 00:50:32.000]  剩下的時間不夠我講其他的書
[00:50:32.000 --> 00:50:36.000]  唯一夠時間講的就是耶利米愛國
[00:50:36.000 --> 00:50:38.000]  因為是比較短
[00:50:38.000 --> 00:50:40.000]  這個耶利米愛國很有趣
[00:50:40.000 --> 00:50:43.000]  我覺得是在教義式列人
[00:50:43.000 --> 00:50:47.000]  怎樣踏出憂鬱、黑暗
[00:50:47.000 --> 00:50:51.000]  因為他們遭到亡國的痛楚
[00:50:51.000 --> 00:50:52.000]  五章書
[00:50:52.000 --> 00:50:55.000]  每一章書都好像是教我們一步
[00:50:55.000 --> 00:50:58.000]  怎樣走出憂鬱和黑暗
[00:50:58.000 --> 00:51:01.000]  相信如果有憂鬱的人
[00:51:01.000 --> 00:51:05.000]  這部書會對你有很大的幫助
[00:51:05.000 --> 00:51:07.000]  所以有三個系列
[00:51:07.000 --> 00:51:08.000]  請大家注意
[00:51:08.000 --> 00:51:10.000]  每個都只不過是
[00:51:10.000 --> 00:51:12.000]  最長的是六個訊息
[00:51:12.000 --> 00:51:14.000]  最短的只有三個訊息
[00:51:14.000 --> 00:51:16.000]  不是好像天地鐵壁
[00:51:16.000 --> 00:51:19.000]  一共十二個訊息那麼多
[00:51:19.000 --> 00:51:22.000]  讓我們一起低頭禱告
[00:51:22.000 --> 00:51:24.000]  主人我們感謝你
[00:51:24.000 --> 00:51:29.000]  感謝你讓我們有地獄的教導
[00:51:29.000 --> 00:51:32.000]  讓我們看到地獄的真實性
[00:51:32.000 --> 00:51:33.000]  地獄的可怕性
[00:51:33.000 --> 00:51:35.000]  地獄的等級性
[00:51:35.000 --> 00:51:38.000]  地獄的公平性
[00:51:38.000 --> 00:51:40.000]  願意我們有這個心
[00:51:40.000 --> 00:51:43.000]  將地獄的可怕性、真實性
[00:51:43.000 --> 00:51:46.000]  講給我們身邊的人聽
[00:51:46.000 --> 00:51:48.000]  講給我們的親朋戚友聽
[00:51:48.000 --> 00:51:51.000]  以致他們能夠逃過這個災難
[00:51:51.000 --> 00:51:53.000]  逃過這個審判
[00:51:53.000 --> 00:51:55.000]  願意當聖靈
[00:51:55.000 --> 00:51:58.000]  為義、為罪、為審判
[00:51:58.000 --> 00:52:00.000]  感動這些人的時候
[00:52:00.000 --> 00:52:04.000]  他們都會為審判責備自己
[00:52:04.000 --> 00:52:07.000]  以致他們願意接受耶穌基督
[00:52:07.000 --> 00:52:09.000]  能夠逃避這個審判
[00:52:09.000 --> 00:52:11.000]  願意我們基督徒
[00:52:11.000 --> 00:52:15.000]  都願意成為煤氣裡面的氣味
[00:52:15.000 --> 00:52:18.000]  這個氣味就是要來警告人
[00:52:18.000 --> 00:52:20.000]  有地獄的一件事
[00:52:20.000 --> 00:52:22.000]  這個可怕的地獄
[00:52:22.000 --> 00:52:26.000]  願意帶領更多人能夠脫離地獄的審判
[00:52:26.000 --> 00:52:29.000]  將一切的榮耀還賺得歸給你
[00:52:29.000 --> 00:52:30.000]  我們這樣的禱告
[00:52:30.000 --> 00:52:31.000]  奉主耶穌基督的名而求
[00:52:31.000 --> 00:52:32.000]  阿門
