
[00:00:00.000 --> 00:00:02.000]  好,聽慈眉大大講解
[00:34:32.000 --> 00:34:34.000]  要興起許多這樣子的人
[00:34:34.000 --> 00:34:37.000]  另外這樣子的人
[00:34:37.000 --> 00:34:38.000]  這裡告訴我們說
[00:34:38.000 --> 00:34:40.000]  他說
[00:34:40.000 --> 00:34:42.000]  他們就是那兩棵橄欖樹
[00:34:42.000 --> 00:34:43.000]  兩個燈台
[00:34:43.000 --> 00:34:47.000]  立在世界之主面前的
[00:34:47.000 --> 00:34:48.000]  在聖經裡面
[00:34:48.000 --> 00:34:52.000]  講到橄欖樹的時候
[00:34:52.000 --> 00:34:54.000]  這個橄欖樹
[00:34:54.000 --> 00:34:57.000]  就預表著聖靈
[00:34:57.000 --> 00:34:59.000]  你看這個
[00:34:59.000 --> 00:35:02.000]  在這個撒加利亞書
[00:35:02.000 --> 00:35:04.000]  講到橄欖呢
[00:35:04.000 --> 00:35:07.000]  橄欖是榨油的
[00:35:07.000 --> 00:35:09.000]  我們現在比較講究健康的人
[00:35:09.000 --> 00:35:14.000]  我們都喜歡吃橄欖油
[00:35:14.000 --> 00:35:16.000]  所以橄欖榨油的
[00:35:16.000 --> 00:35:18.000]  油就預表聖靈
[00:35:18.000 --> 00:35:19.000]  所以這個橄欖樹
[00:35:19.000 --> 00:35:20.000]  兩棵橄欖樹
[00:35:20.000 --> 00:35:23.000]  這兩個好像兩棵橄欖樹的意思
[00:35:23.000 --> 00:35:26.000]  就是說他們是靠著聖靈的
[00:35:26.000 --> 00:35:30.000]  這個聖經裡面就告訴我們說
[00:35:30.000 --> 00:35:32.000]  你看這個
[00:35:32.000 --> 00:35:34.000]  撒加利亞書第四章第六節
[00:35:34.000 --> 00:35:35.000]  我們一起來讀好不好
[00:35:35.000 --> 00:35:37.000]  不是依靠勢力
[00:35:37.000 --> 00:35:39.000]  不是依靠才能
[00:35:39.000 --> 00:35:43.000]  乃是依靠我的靈幫人成事
[00:35:43.000 --> 00:35:45.000]  所以我們不是靠勢力
[00:35:45.000 --> 00:35:46.000]  靠什麼呢
[00:35:46.000 --> 00:35:48.000]  靠聖靈
[00:35:48.000 --> 00:35:49.000]  當初代的門徒們
[00:35:49.000 --> 00:35:52.000]  他們在五星節被聖靈充滿的時候
[00:35:52.000 --> 00:35:54.000]  你看彼得跟十一個使徒
[00:35:54.000 --> 00:35:59.000]  他們一起站立起來講道
[00:35:59.000 --> 00:36:00.000]  當他們在那裡講道的時候
[00:36:00.000 --> 00:36:02.000]  他們大放膽量
[00:36:02.000 --> 00:36:04.000]  這些無知的小民
[00:36:04.000 --> 00:36:06.000]  你要知道以色列石頭很多的
[00:36:06.000 --> 00:36:08.000]  很可能講完之後
[00:36:08.000 --> 00:36:09.000]  人家石頭一拿起來
[00:36:09.000 --> 00:36:11.000]  下面五千個人
[00:36:11.000 --> 00:36:12.000]  每一個人丟一塊石頭
[00:36:12.000 --> 00:36:14.000]  就把你當作亂葬崗了
[00:36:14.000 --> 00:36:16.000]  但是他們不因為懼怕
[00:36:16.000 --> 00:36:17.000]  他們放膽講道
[00:36:17.000 --> 00:36:19.000]  甚至彼得你去看他的講招
[00:36:19.000 --> 00:36:20.000]  他講招是非常厲害的
[00:36:20.000 --> 00:36:23.000]  他說你們這些殺死耶穌基督的人
[00:36:23.000 --> 00:36:28.000]  今天上帝已經利他為主為基督了
[00:36:28.000 --> 00:36:30.000]  哇 那個意思就是說
[00:36:30.000 --> 00:36:32.000]  你們這些兇手
[00:36:32.000 --> 00:36:34.000]  如果你講到說
[00:36:34.000 --> 00:36:35.000]  你明明知道兇手在那邊
[00:36:35.000 --> 00:36:38.000]  你敢這樣講嗎
[00:36:38.000 --> 00:36:40.000]  彼得毫無懼怕
[00:36:40.000 --> 00:36:42.000]  彼得放膽講道
[00:36:42.000 --> 00:36:44.000]  十一個使徒們跟著他
[00:36:44.000 --> 00:36:46.000]  一起在那邊講道
[00:36:46.000 --> 00:36:49.000]  就帶來了五千人信主
[00:36:49.000 --> 00:36:51.000]  所以親愛的兄弟妹
[00:36:51.000 --> 00:36:52.000]  莫失我們要面對
[00:36:52.000 --> 00:36:54.000]  像今天我們看到這個穆斯林
[00:36:54.000 --> 00:36:55.000]  這個印度教的
[00:36:55.000 --> 00:36:57.000]  這些佛教的親愛的兄弟妹
[00:36:57.000 --> 00:37:00.000]  你不要以為佛教比較沒事
[00:37:00.000 --> 00:37:01.000]  我跟你講
[00:37:01.000 --> 00:37:03.000]  這個真正你碰到他的時候
[00:37:03.000 --> 00:37:05.000]  佛教徒也很厲害的
[00:37:05.000 --> 00:37:06.000]  你看這個泰國
[00:37:06.000 --> 00:37:08.000]  還有緬甸的佛教徒
[00:37:08.000 --> 00:37:10.000]  當他們起來抗議的時候
[00:37:10.000 --> 00:37:12.000]  他們也是很兇悍的
[00:37:12.000 --> 00:37:14.000]  當然最兇悍的就是穆斯林了
[00:37:14.000 --> 00:37:15.000]  對不對
[00:37:15.000 --> 00:37:16.000]  印度教徒也很厲害
[00:37:16.000 --> 00:37:17.000]  在印度
[00:37:17.000 --> 00:37:19.000]  印度教徒跟這個穆斯林
[00:37:19.000 --> 00:37:22.000]  常常彼此燒對方的清真寺
[00:37:22.000 --> 00:37:23.000]  燒對方的廟宇
[00:37:23.000 --> 00:37:24.000]  為什麼呢
[00:37:24.000 --> 00:37:26.000]  因為印度教還是畢竟是多數
[00:37:26.000 --> 00:37:28.000]  但是在有一些村莊
[00:37:28.000 --> 00:37:29.000]  是穆斯林比較多
[00:37:29.000 --> 00:37:32.000]  所以他們就在那個地方打來打去的
[00:37:32.000 --> 00:37:33.000]  那你可以看見
[00:37:33.000 --> 00:37:34.000]  這些人要當他們的新耶穌
[00:37:34.000 --> 00:37:36.000]  都不是很容易的
[00:37:36.000 --> 00:37:37.000]  是不是
[00:37:37.000 --> 00:37:39.000]  那靠什麼能夠叫他們新耶穌呢
[00:37:39.000 --> 00:37:41.000]  要靠聖靈
[00:37:41.000 --> 00:37:42.000]  要靠聖靈
[00:37:42.000 --> 00:37:43.000]  親愛的兄弟妹
[00:37:43.000 --> 00:37:44.000]  我們在北美的教會
[00:37:44.000 --> 00:37:46.000]  常常不談聖靈
[00:37:46.000 --> 00:37:47.000]  我們在北美的教會
[00:37:47.000 --> 00:37:48.000]  常常靠禮尊
[00:37:48.000 --> 00:37:50.000]  靠我們自己的口才
[00:37:50.000 --> 00:37:51.000]  靠我們的知識
[00:37:51.000 --> 00:37:53.000]  想說我們今天開個基要真理班
[00:37:53.000 --> 00:37:54.000]  想說我們把這個耶穌基督
[00:37:54.000 --> 00:37:56.000]  怎麼樣子復活的
[00:37:56.000 --> 00:37:57.000]  講這些東西講清楚了
[00:37:57.000 --> 00:37:58.000]  他就新耶穌
[00:37:58.000 --> 00:38:01.000]  我告訴你沒這回事
[00:38:01.000 --> 00:38:02.000]  想想看我們新耶穌
[00:38:02.000 --> 00:38:07.000]  都是這樣被人家說服的嗎
[00:38:07.000 --> 00:38:09.000]  保羅他傳福音
[00:38:09.000 --> 00:38:14.000]  他是依靠聖靈的大能和明證
[00:38:14.000 --> 00:38:16.000]  神蹟提示的能力
[00:38:16.000 --> 00:38:18.000]  所以接著我們就看見
[00:38:18.000 --> 00:38:19.000]  這些見證人
[00:38:19.000 --> 00:38:20.000]  這兩個見證人
[00:38:20.000 --> 00:38:22.000]  他們不僅靠聖靈傳道
[00:38:22.000 --> 00:38:25.000]  接著他們開始全能侍奉
[00:38:25.000 --> 00:38:26.000]  他們是君王
[00:38:26.000 --> 00:38:29.000]  君王的意思是什麼呢
[00:38:29.000 --> 00:38:30.000]  君王就是有權柄
[00:38:30.000 --> 00:38:32.000]  你看見後面出現好幾次
[00:38:32.000 --> 00:38:33.000]  講到權柄
[00:38:33.000 --> 00:38:35.000]  他們有權柄
[00:38:35.000 --> 00:38:37.000]  在這裡第六節講說
[00:38:37.000 --> 00:38:40.000]  這二人有權柄
[00:38:40.000 --> 00:38:42.000]  在他們傳道的日子
[00:38:42.000 --> 00:38:44.000]  叫天必塞不下雨
[00:38:44.000 --> 00:38:46.000]  叫天必塞不下雨
[00:38:46.000 --> 00:38:48.000]  那之前裡面就提到說什麼呢
[00:38:48.000 --> 00:38:50.000]  他們口中有火
[00:38:50.000 --> 00:38:55.000]  從他們口中出來除滅仇敵
[00:38:55.000 --> 00:38:57.000]  這好像特異功能
[00:38:57.000 --> 00:38:59.000]  所以有人就解釋說
[00:38:59.000 --> 00:39:01.000]  不是這樣字面解釋的
[00:39:01.000 --> 00:39:02.000]  這個情況
[00:39:02.000 --> 00:39:05.000]  這指的說他口中講道有能力
[00:39:05.000 --> 00:39:08.000]  所以你會聽到不同的說法
[00:39:08.000 --> 00:39:11.000]  但是無論如何
[00:39:11.000 --> 00:39:16.000]  我們看見他這裡所形容的這些東西
[00:39:16.000 --> 00:39:20.000]  也不是新鮮的事情
[00:39:20.000 --> 00:39:21.000]  是不是
[00:39:21.000 --> 00:39:22.000]  好
[00:39:22.000 --> 00:39:23.000]  口中有火
[00:39:23.000 --> 00:39:26.000]  聖經上裡面還沒有看到有出現
[00:39:26.000 --> 00:39:28.000]  但是接下來你看看
[00:39:28.000 --> 00:39:30.000]  他說在他們傳道日子
[00:39:30.000 --> 00:39:32.000]  叫天必塞不下雨
[00:39:32.000 --> 00:39:33.000]  叫天必塞不下雨
[00:39:33.000 --> 00:39:35.000]  你想到誰
[00:39:35.000 --> 00:39:37.000]  想到誰
[00:39:37.000 --> 00:39:39.000]  有做過這個事情
[00:39:39.000 --> 00:39:40.000]  以利亞
[00:39:40.000 --> 00:39:42.000]  以利亞曾經叫天不下雨
[00:39:42.000 --> 00:39:43.000]  對不對
[00:39:43.000 --> 00:39:45.000]  三年零六個月
[00:39:45.000 --> 00:39:47.000]  三年零六個月
[00:39:47.000 --> 00:39:50.000]  剛好就是這個末期的大災難的時間
[00:39:50.000 --> 00:39:53.000]  三年半
[00:39:53.000 --> 00:39:57.000]  那這裡講到說他們傳道一千兩百六十天
[00:39:57.000 --> 00:40:00.000]  就是把它換算成天就是一千兩百六十天
[00:40:00.000 --> 00:40:03.000]  四十二個月也就是三年半
[00:40:03.000 --> 00:40:05.000]  四十二個月一千兩百六十天
[00:40:05.000 --> 00:40:06.000]  還有三年半
[00:40:06.000 --> 00:40:08.000]  都是在講同一件事情
[00:40:08.000 --> 00:40:10.000]  他有不同的說法
[00:40:10.000 --> 00:40:12.000]  來表明這是一個末期三年半
[00:40:12.000 --> 00:40:13.000]  這個大災難的時期
[00:40:13.000 --> 00:40:15.000]  同時也是這兩個傳道人
[00:40:15.000 --> 00:40:17.000]  他們在那邊傳道的時期
[00:40:17.000 --> 00:40:20.000]  他們面臨到這樣子危險的這種災難
[00:40:20.000 --> 00:40:21.000]  各式各樣
[00:40:21.000 --> 00:40:24.000]  他們上帝就賦予他們有這樣子的權柄
[00:40:24.000 --> 00:40:26.000]  能夠行使這樣子的災難
[00:40:26.000 --> 00:40:30.000]  各樣的這些的災難
[00:40:30.000 --> 00:40:31.000]  那丟著唄
[00:40:31.000 --> 00:40:34.000]  除了天不下雨下面說什麼
[00:40:34.000 --> 00:40:36.000]  水變為血
[00:40:36.000 --> 00:40:38.000]  想到水變為血的時候
[00:40:38.000 --> 00:40:39.000]  你想到誰
[00:40:39.000 --> 00:40:40.000]  摩西有沒有
[00:40:40.000 --> 00:40:43.000]  摩西曾經行過十個災
[00:40:43.000 --> 00:40:47.000]  其中就是叫水把他變成血了
[00:40:47.000 --> 00:40:48.000]  所以呢
[00:40:48.000 --> 00:40:52.000]  這一個並不是新鮮的事情
[00:40:52.000 --> 00:40:54.000]  摩西曾經做過這個事情對不對
[00:40:54.000 --> 00:40:56.000]  那麼其實下一個呢
[00:40:56.000 --> 00:40:59.000]  摩西也曾經行過
[00:40:59.000 --> 00:41:02.000]  這裡說什麼呢
[00:41:02.000 --> 00:41:08.000]  他說並且隨時隨意用各樣的災殃攻擊世界
[00:41:08.000 --> 00:41:12.000]  你們記得一件事情
[00:41:12.000 --> 00:41:16.000]  這是上帝審判的時候
[00:41:16.000 --> 00:41:18.000]  所以上帝也託付
[00:41:18.000 --> 00:41:21.000]  也給這個權柄給他的兒女
[00:41:21.000 --> 00:41:28.000]  他們可以呼災喚難
[00:41:28.000 --> 00:41:31.000]  他們可以呼喚各樣的災難
[00:41:31.000 --> 00:41:33.000]  來攻擊這個世界
[00:41:33.000 --> 00:41:36.000]  這個世界指的那些不肯悔改
[00:41:36.000 --> 00:41:38.000]  那些執迷不悟的
[00:41:38.000 --> 00:41:40.000]  不肯悔改新耶穌的
[00:41:40.000 --> 00:41:43.000]  神要用各樣的災難來攻擊他們
[00:41:43.000 --> 00:41:45.000]  那麼親愛的兄弟妹
[00:41:45.000 --> 00:41:48.000]  上帝說他把這個權柄給了誰啊
[00:41:48.000 --> 00:41:50.000]  給了這兩個傳導人
[00:41:50.000 --> 00:41:52.000]  這兩個傳導人剛才我說了
[00:41:52.000 --> 00:41:55.000]  就代表著那些為主
[00:41:55.000 --> 00:41:57.000]  愛主 侍奉主的
[00:41:57.000 --> 00:42:01.000]  傳揚主福音的這些的信徒
[00:42:01.000 --> 00:42:04.000]  在末後的世代
[00:42:04.000 --> 00:42:07.000]  這些事情要發生 親愛的兄弟妹
[00:42:07.000 --> 00:42:08.000]  親愛的兄弟妹
[00:42:08.000 --> 00:42:10.000]  我們看見在教會歷史上面
[00:42:10.000 --> 00:42:13.000]  這些事情都曾經發生過
[00:42:13.000 --> 00:42:16.000]  我就想到剛才講的靠聖靈傳導
[00:42:16.000 --> 00:42:22.000]  還有呢 跟這個
[00:42:22.000 --> 00:42:24.000]  最後一張打出來
[00:42:24.000 --> 00:42:27.000]  這個靠聖靈傳導
[00:42:27.000 --> 00:42:31.000]  跟這個有權柄
[00:42:31.000 --> 00:42:33.000]  能夠用各樣的災難
[00:42:33.000 --> 00:42:35.000]  我就想到說
[00:42:35.000 --> 00:42:41.000]  在1988年的時候
[00:42:41.000 --> 00:42:43.000]  我到中國去
[00:42:43.000 --> 00:42:45.000]  我就親身經歷到這樣的事情
[00:42:45.000 --> 00:42:47.000]  我到現在沒有辦法忘記
[00:42:47.000 --> 00:42:49.000]  我覺得那一個經歷
[00:42:49.000 --> 00:42:51.000]  對我是一個很大的激勵
[00:42:51.000 --> 00:42:53.000]  我親身的經驗到
[00:42:53.000 --> 00:42:55.000]  中國教會的那個復興的光景
[00:42:55.000 --> 00:42:58.000]  我看見神怎麼樣子使一個無知的小民
[00:42:58.000 --> 00:43:00.000]  真的是沒有讀過書的一個農夫啊
[00:43:00.000 --> 00:43:02.000]  一個農民啊
[00:43:02.000 --> 00:43:05.000]  但是神就是給他有這個權柄啊
[00:43:05.000 --> 00:43:09.000]  他怎麼按手禱告人家就好了
[00:43:09.000 --> 00:43:10.000]  在溫州教會
[00:43:10.000 --> 00:43:14.000]  在當年這個受逼迫的時候
[00:43:14.000 --> 00:43:16.000]  那麼他們在這個
[00:43:16.000 --> 00:43:18.000]  他們受到宋少傑的影響
[00:43:18.000 --> 00:43:20.000]  溫州教會很喜歡開奮心會
[00:43:20.000 --> 00:43:22.000]  我記得我大概十年前
[00:43:22.000 --> 00:43:23.000]  到溫州教會去講道的時候
[00:43:23.000 --> 00:43:26.000]  去培訓他們神學院的
[00:43:26.000 --> 00:43:29.000]  那麼我就看見他們隔壁的
[00:43:29.000 --> 00:43:31.000]  是另外一個他們的一個牧師
[00:43:31.000 --> 00:43:33.000]  年紀大的連長的牧師
[00:43:33.000 --> 00:43:35.000]  在開奮心會
[00:43:35.000 --> 00:43:38.000]  那個開奮心會的那個光景
[00:43:38.000 --> 00:43:41.000]  真的就是非常是很典型的
[00:43:41.000 --> 00:43:43.000]  溫州教會開奮心會
[00:43:43.000 --> 00:43:45.000]  哇那個聲音大得不得了啊
[00:43:45.000 --> 00:43:46.000]  然後就
[00:43:46.000 --> 00:43:49.000]  然後台下就是那樣很火熱的
[00:43:49.000 --> 00:43:52.000]  這叫奮心會你懂意思嗎
[00:43:52.000 --> 00:43:54.000]  宋少傑當年就是這樣開奮心會的
[00:43:54.000 --> 00:43:55.000]  今天我們的奮心會
[00:43:55.000 --> 00:43:57.000]  有時候不奮也不興
[00:43:57.000 --> 00:43:59.000]  就是溫溫的
[00:43:59.000 --> 00:44:01.000]  所以乾脆不要叫奮心會
[00:44:01.000 --> 00:44:03.000]  奮心就是要讓大家火熱起來
[00:44:03.000 --> 00:44:05.000]  就是要讓大家靈裡面眺望起來
[00:44:05.000 --> 00:44:07.000]  所以他們受到這個影響了
[00:44:07.000 --> 00:44:09.000]  溫州教會很喜歡開奮心會
[00:44:09.000 --> 00:44:10.000]  那麼到文革的時候
[00:44:10.000 --> 00:44:11.000]  沒有辦法這樣開奮心會
[00:44:11.000 --> 00:44:13.000]  就注重禱告會
[00:44:13.000 --> 00:44:14.000]  所以他們常常就在禱告
[00:44:14.000 --> 00:44:15.000]  非常的迫切
[00:44:15.000 --> 00:44:17.000]  到深山裡面去禱告
[00:44:17.000 --> 00:44:20.000]  那麼後來這段時間教堂關門了
[00:44:20.000 --> 00:44:25.000]  但是神蹟騎士就很明顯地在運行
[00:44:25.000 --> 00:44:27.000]  有一個溫州的老婆人就這樣講
[00:44:27.000 --> 00:44:31.000]  她說溫州當時有三個老太太
[00:44:31.000 --> 00:44:36.000]  他們出來就行神蹟
[00:44:36.000 --> 00:44:40.000]  很多人絕症得醫治
[00:44:40.000 --> 00:44:42.000]  那這三個老太太呢
[00:44:42.000 --> 00:44:45.000]  他們常常去探訪
[00:44:45.000 --> 00:44:50.000]  特別就是去這些生病的人家中去探訪
[00:44:50.000 --> 00:44:52.000]  她說很多這些生病的
[00:44:52.000 --> 00:44:53.000]  有那種傳染病
[00:44:53.000 --> 00:44:56.000]  人家連自己的親友都不敢去看他的
[00:44:56.000 --> 00:44:58.000]  但是這三個老太太就去啊
[00:44:58.000 --> 00:45:00.000]  所以他們去那邊就為他們禱告
[00:45:00.000 --> 00:45:02.000]  然後病就得醫治
[00:45:02.000 --> 00:45:04.000]  所以很多人就因此信了耶穌
[00:45:04.000 --> 00:45:06.000]  所以我剛才講的
[00:45:06.000 --> 00:45:07.000]  這個牧師的傳道人
[00:45:07.000 --> 00:45:09.000]  不是都是那些大牧師
[00:45:09.000 --> 00:45:12.000]  這些有名的牧師才是傳道人
[00:45:12.000 --> 00:45:14.000]  現在丟著被在牧師的時候
[00:45:14.000 --> 00:45:18.000]  誰要興起每一個像這個溫州的三個老太太
[00:45:18.000 --> 00:45:19.000]  像我所碰到的
[00:45:19.000 --> 00:45:23.000]  不知道是安徽還是哪裡的那個老傳道
[00:45:23.000 --> 00:45:27.000]  那個老弟兄他們這個大志都不是一個
[00:45:27.000 --> 00:45:29.000]  但是他說他從信主那一天
[00:45:29.000 --> 00:45:31.000]  上帝就給他這個恩賜
[00:45:31.000 --> 00:45:35.000]  他說他一暗說別人病就好了
[00:45:35.000 --> 00:45:38.000]  親愛丟子妹啊
[00:45:38.000 --> 00:45:41.000]  你可牧嗎
[00:45:41.000 --> 00:45:43.000]  我不是說你可牧
[00:45:43.000 --> 00:45:47.000]  只是說你可牧有能力
[00:45:47.000 --> 00:45:48.000]  丟子妹
[00:45:48.000 --> 00:45:50.000]  是為什麼要給我們能力
[00:45:50.000 --> 00:45:53.000]  因為誕聖靈降臨在你們身上
[00:45:53.000 --> 00:45:56.000]  你們就必得著能力
[00:45:56.000 --> 00:45:57.000]  然後呢
[00:45:57.000 --> 00:45:59.000]  要在耶路撒冷猶太全地
[00:45:59.000 --> 00:46:01.000]  撒瑪利亞遲到地極
[00:46:01.000 --> 00:46:04.000]  做我的見證
[00:46:04.000 --> 00:46:06.000]  所以你我每一個人
[00:46:06.000 --> 00:46:08.000]  你我都是見證人
[00:46:08.000 --> 00:46:11.000]  跟你旁邊說你是見證人
[00:46:11.000 --> 00:46:14.000]  所以耶和華見證人雖然是異端
[00:46:14.000 --> 00:46:18.000]  但是我覺得這一點他們最符合聖經
[00:46:18.000 --> 00:46:21.000]  他們每一個人他們就是見證人
[00:46:21.000 --> 00:46:23.000]  每一個人一進入這個耶和華見證人
[00:46:23.000 --> 00:46:25.000]  你沒別幹沒別的事幹
[00:46:25.000 --> 00:46:27.000]  就是你要出去見證
[00:46:27.000 --> 00:46:28.000]  不管你個性害羞
[00:46:28.000 --> 00:46:30.000]  或者個性內向都沒有關係
[00:46:30.000 --> 00:46:35.000]  出去出去就外向了
[00:46:35.000 --> 00:46:39.000]  今天很多所謂正統的福音派教會
[00:46:39.000 --> 00:46:42.000]  大多數的人不傳福音
[00:46:42.000 --> 00:46:44.000]  少數人累得要死
[00:46:44.000 --> 00:46:48.000]  大多數的人坐在那邊觀看
[00:46:48.000 --> 00:46:51.000]  就準備求主憐憫我們
[00:46:51.000 --> 00:46:54.000]  若是神要藉著苦難
[00:46:54.000 --> 00:46:56.000]  不單單要來刑罰
[00:46:56.000 --> 00:46:59.000]  要來審判這一個卑劣的世代
[00:46:59.000 --> 00:47:01.000]  神也要藉著這個逼迫
[00:47:01.000 --> 00:47:02.000]  藉著這些苦難
[00:47:02.000 --> 00:47:05.000]  要來吹熟那些他的兒女們
[00:47:05.000 --> 00:47:07.000]  神要把那個得勝者吹熟
[00:47:07.000 --> 00:47:09.000]  懂嗎吹熟懂嗎
[00:47:09.000 --> 00:47:12.000]  吹熟
[00:47:12.000 --> 00:47:16.000]  我們家上禮拜私募買了一些木瓜
[00:47:16.000 --> 00:47:19.000]  都是生的
[00:47:19.000 --> 00:47:21.000]  經過一個禮拜
[00:47:21.000 --> 00:47:23.000]  一兩顆熟了
[00:47:23.000 --> 00:47:25.000]  我相信再過一個禮拜怎麼樣
[00:47:25.000 --> 00:47:27.000]  就都熟了
[00:47:27.000 --> 00:47:31.000]  有的為了讓它早解熟怎麼辦呢
[00:47:31.000 --> 00:47:33.000]  有的要用什麼用熱
[00:47:33.000 --> 00:47:34.000]  或者我不知道
[00:47:34.000 --> 00:47:36.000]  反正有一些方法對不對
[00:47:36.000 --> 00:47:37.000]  那叫吹熟啊
[00:47:37.000 --> 00:47:40.000]  神怎麼樣吹熟他的兒女們啊
[00:47:40.000 --> 00:47:42.000]  用苦難
[00:47:42.000 --> 00:47:44.000]  用逼迫
[00:47:44.000 --> 00:47:45.000]  所以苦難來臨的時候
[00:47:45.000 --> 00:47:46.000]  你要感謝再來一次
[00:47:46.000 --> 00:47:47.000]  Hallelujah
[00:47:47.000 --> 00:47:49.000]  我要吹熟了
[00:47:49.000 --> 00:47:51.000]  我要生命要成熟了
[00:47:51.000 --> 00:47:54.000]  我的得勝者的品格要被操練出來了
[00:47:54.000 --> 00:48:00.000]  如果你都沒有苦難
[00:48:00.000 --> 00:48:03.000]  可能你永遠是一個小baby
[00:48:03.000 --> 00:48:05.000]  禁不起考驗
[00:48:05.000 --> 00:48:09.000]  讓我們歡迎耶穌基督的再來
[00:48:09.000 --> 00:48:11.000]  在耶穌再來之前
[00:48:11.000 --> 00:48:13.000]  這個福音必定要廣傳
[00:48:13.000 --> 00:48:15.000]  傳遍天下向萬民做見證
[00:48:15.000 --> 00:48:16.000]  這個福音要傳出去
[00:48:16.000 --> 00:48:18.000]  必須要靠著聖靈的大人
[00:48:18.000 --> 00:48:20.000]  神機騎士的能力
[00:48:20.000 --> 00:48:22.000]  才能夠完成這個大使命
[00:48:22.000 --> 00:48:24.000]  也因為這樣子的關係
[00:48:24.000 --> 00:48:25.000]  所以苦難會來臨
[00:48:25.000 --> 00:48:27.000]  逼迫會來臨
[00:48:27.000 --> 00:48:30.000]  因為只有當你去指導黃龍的時候
[00:48:30.000 --> 00:48:32.000]  才會有那個power encounter
[00:48:32.000 --> 00:48:35.000]  才會面臨到撒旦極強烈的攻擊
[00:48:35.000 --> 00:48:37.000]  後面我們陸陸續續會看到
[00:48:37.000 --> 00:48:39.000]  他的本事就要釋出來了
[00:48:39.000 --> 00:48:41.000]  他使盡全身的力量
[00:48:41.000 --> 00:48:43.000]  要攔阻基督徒
[00:48:43.000 --> 00:48:45.000]  攔阻教會做這些事情
[00:48:45.000 --> 00:48:46.000]  因此親愛的同志們
[00:48:46.000 --> 00:48:48.000]  讓我們都成為那一群
[00:48:48.000 --> 00:48:51.000]  漠視的傳達人
[00:48:51.000 --> 00:48:54.000]  我們一起來禱告
[00:48:54.000 --> 00:48:56.000]  主耶穌啊我們謝謝你
[00:48:56.000 --> 00:49:00.000]  主啊你的話早就已經告訴我們
[00:49:00.000 --> 00:49:02.000]  主啊在這個幕後的世代
[00:49:02.000 --> 00:49:04.000]  當民要攻打民
[00:49:04.000 --> 00:49:05.000]  國要攻打國
[00:49:05.000 --> 00:49:08.000]  越來越多的災難來臨的時候
[00:49:08.000 --> 00:49:09.000]  讓我們基督徒
[00:49:09.000 --> 00:49:12.000]  不是像世界上人一樣貪生怕死
[00:49:12.000 --> 00:49:14.000]  不是像世界上的人
[00:49:14.000 --> 00:49:17.000]  在那邊坐下吃喝起來玩耍
[00:49:17.000 --> 00:49:20.000]  讓我們是一群警醒在你面前
[00:49:20.000 --> 00:49:22.000]  主啊知道你來的日子近了
[00:49:22.000 --> 00:49:24.000]  讓我們就是能夠站立起來
[00:49:24.000 --> 00:49:26.000]  讓我們真是為著主的緣故
[00:49:26.000 --> 00:49:28.000]  為著福音的緣故
[00:49:28.000 --> 00:49:30.000]  能夠勇敢的去傳揚
[00:49:30.000 --> 00:49:33.000]  主啊好叫我們看見福音傳遍天下
[00:49:33.000 --> 00:49:36.000]  以至於你就可以早日來到
[00:49:36.000 --> 00:49:37.000]  謝謝耶穌
[00:49:37.000 --> 00:49:38.000]  你聽我們禱告
[00:49:38.000 --> 00:49:40.000]  奉耶穌基督的名
[00:49:40.000 --> 00:49:42.000]  感恩
