
[00:00:00.000 --> 00:00:07.080]  「末日寓言」這個題目很特別,你們很少見
[00:38:47.100 --> 00:38:49.380]  聖靈降臨
[00:38:49.380 --> 00:38:51.460]  無花果樹復活
[00:38:51.460 --> 00:38:55.020]  然後呢聖靈降臨
[00:38:55.020 --> 00:38:56.820]  無花果樹
[00:38:57.780 --> 00:39:00.620]  初熟的果子是教會時代開始
[00:39:00.620 --> 00:39:04.260]  教會是新的無花果樹的新以色列國
[00:39:04.260 --> 00:39:05.420]  對不對
[00:39:05.420 --> 00:39:06.540]  對啦
[00:39:06.540 --> 00:39:07.780]  好啦
[00:39:07.780 --> 00:39:10.020]  教會時期開始以後
[00:39:10.020 --> 00:39:12.020]  無花果樹
[00:39:12.020 --> 00:39:15.820]  初熟的果子一百天以後
[00:39:15.820 --> 00:39:20.380]  耶穌復活之後三十七年
[00:39:20.380 --> 00:39:21.420]  聖殿被毀
[00:39:21.420 --> 00:39:24.020]  無花果樹又枯乾了對不對
[00:39:24.020 --> 00:39:25.700]  無花果樹收割了
[00:39:25.700 --> 00:39:27.940]  夏天大收割
[00:39:27.940 --> 00:39:30.740]  三十七年無花果樹枯乾聖殿被毀
[00:39:30.740 --> 00:39:32.940]  然後隔了一個長世代
[00:39:32.940 --> 00:39:34.860]  耶穌說這個世代還沒有過去
[00:39:34.860 --> 00:39:38.660]  有短世代三十三年
[00:39:38.660 --> 00:39:40.860]  三十七年七十年
[00:39:40.860 --> 00:39:42.940]  但也有長的世代
[00:39:42.940 --> 00:39:43.980]  一千年
[00:39:43.980 --> 00:39:47.260]  一九四八年
[00:39:47.260 --> 00:39:49.100]  一九六七年
[00:39:49.100 --> 00:39:50.220]  兩千年
[00:39:50.220 --> 00:39:53.380]  這是長世代
[00:39:53.380 --> 00:39:58.020]  我們經過了一個長世代就來到了以色列復國是不是無花果樹
[00:39:58.020 --> 00:39:59.580]  又長嫩葉了
[00:39:59.580 --> 00:40:01.580]  然後
[00:40:01.580 --> 00:40:05.580]  哈哈哈哈
[00:40:05.580 --> 00:40:07.860]  快的數字算出來
[00:40:07.860 --> 00:40:12.900]  以色列的聖城奪回無花果樹大收割一百天
[00:40:12.900 --> 00:40:15.500]  十九五點四十四年對不對
[00:40:15.500 --> 00:40:17.100]  然後
[00:40:17.100 --> 00:40:19.700]  剩下了最後一個世代
[00:40:19.700 --> 00:40:21.700]  耶穌怎麼樣升天
[00:40:21.700 --> 00:40:23.700]  耶穌復活
[00:40:23.700 --> 00:40:27.420]  耶穌來的時候升天
[00:40:27.420 --> 00:40:32.020]  然後七十年聖殿被毀
[00:40:32.020 --> 00:40:37.700]  聖城奪回來以後
[00:40:37.700 --> 00:40:39.700]  最後的七十年
[00:40:39.700 --> 00:40:41.700]  世界的末日
[00:40:41.700 --> 00:40:43.700]  耶穌的再來
[00:40:43.700 --> 00:40:45.700]  祂還要怎麼再來
[00:40:45.700 --> 00:40:47.700]  祂的對稱
[00:40:47.700 --> 00:40:50.700]  所以這個時間的大循環
[00:40:50.700 --> 00:40:52.700]  就是神眼中的
[00:40:52.700 --> 00:40:54.700]  短世代和長世代
[00:40:54.700 --> 00:40:56.700]  好
[00:40:56.700 --> 00:40:58.700]  我們現在再看下面一個圖
[00:40:58.700 --> 00:41:03.700]  這個世代就讓大家看到一個解答了
[00:41:03.700 --> 00:41:05.700]  三十三年
[00:41:05.700 --> 00:41:07.700]  三十七年
[00:41:07.700 --> 00:41:09.700]  就是耶穌之後的七十年
[00:41:09.700 --> 00:41:11.700]  中間是隔著五行節
[00:41:11.700 --> 00:41:13.700]  對不對
[00:41:13.700 --> 00:41:15.700]  前面那個
[00:41:15.700 --> 00:41:17.700]  然後紅色的框框寫著聖殿被毀
[00:41:17.700 --> 00:41:19.700]  然後一九四八年
[00:41:19.700 --> 00:41:21.700]  復國是不是藍色的寫著復國
[00:41:21.700 --> 00:41:23.700]  長世代
[00:41:23.700 --> 00:41:25.700]  你看
[00:41:25.700 --> 00:41:27.700]  短世代短世代長世代
[00:41:27.700 --> 00:41:29.700]  然後一個很短的
[00:41:29.700 --> 00:41:31.700]  十九點四十年的短世代
[00:41:31.700 --> 00:41:33.700]  是一九六七年
[00:41:33.700 --> 00:41:35.700]  短世代
[00:41:35.700 --> 00:41:37.700]  一九六七年相對耶穌
[00:41:37.700 --> 00:41:39.700]  也是一個長的世代
[00:41:39.700 --> 00:41:41.700]  一九四八一九四七也是一千多年
[00:41:41.700 --> 00:41:43.700]  然後
[00:41:43.700 --> 00:41:45.700]  聖城重建
[00:41:45.700 --> 00:41:47.700]  到了聖城重建的時候
[00:41:47.700 --> 00:41:49.700]  我們經過
[00:41:49.700 --> 00:41:51.700]  耶穌的三十三年
[00:41:51.700 --> 00:41:53.700]  像前面的三十三年
[00:41:53.700 --> 00:41:55.700]  就來到了公元兩千
[00:41:55.700 --> 00:41:57.700]  公元兩千那時候很流行的千年蟲
[00:41:57.700 --> 00:41:59.700]  對不對
[00:41:59.700 --> 00:42:01.700]  公元兩千
[00:42:01.700 --> 00:42:03.700]  所以公元兩千年是
[00:42:03.700 --> 00:42:05.700]  一九六七年
[00:42:05.700 --> 00:42:07.700]  到三十三年之後
[00:42:07.700 --> 00:42:09.700]  公元兩千
[00:42:09.700 --> 00:42:11.700]  時間更不多了
[00:42:11.700 --> 00:42:13.700]  因為只剩下最後這一百
[00:42:13.700 --> 00:42:15.700]  這數字最後的三十七
[00:42:15.700 --> 00:42:17.700]  年
[00:42:17.700 --> 00:42:19.700]  最後的七年是大災難
[00:42:19.700 --> 00:42:21.700]  所以長世代是
[00:42:21.700 --> 00:42:23.700]  四百九十七十個七
[00:42:23.700 --> 00:42:25.700]  一千一九四八一九六七
[00:42:25.700 --> 00:42:27.700]  兩千
[00:42:27.700 --> 00:42:29.700]  最後兩千再加一個
[00:42:29.700 --> 00:42:31.700]  末日的密碼
[00:42:31.700 --> 00:42:33.700]  短世代是
[00:42:33.700 --> 00:42:35.700]  三十三三十七七十
[00:42:35.700 --> 00:42:37.700]  再短的就是七年
[00:42:37.700 --> 00:42:41.700]  好了
[00:42:41.700 --> 00:42:43.700]  我們來把這個跟剛才算的
[00:42:43.700 --> 00:42:45.700]  二十八個時辰
[00:42:45.700 --> 00:42:47.700]  來對照一下
[00:42:47.700 --> 00:42:49.700]  耶穌的亥時
[00:42:49.700 --> 00:42:51.700]  到最後卯時
[00:42:51.700 --> 00:42:53.700]  按照中國時辰計算
[00:42:53.700 --> 00:42:55.700]  二十八個時辰等於多少個年呢
[00:42:55.700 --> 00:42:57.700]  把它換成成用七十
[00:42:57.700 --> 00:42:59.700]  做一個世代
[00:42:59.700 --> 00:43:01.700]  我們二十八乘以七十
[00:43:01.700 --> 00:43:03.700]  就是下一個圖
[00:43:03.700 --> 00:43:05.700]  就是這個圖
[00:43:05.700 --> 00:43:07.700]  沒錯
[00:43:07.700 --> 00:43:09.700]  中間紅色的框框寫的是
[00:43:09.700 --> 00:43:11.700]  聖殿被毀之後
[00:43:11.700 --> 00:43:13.700]  四世代
[00:43:13.700 --> 00:43:15.700]  等於二十八個時辰乘以七十年
[00:43:15.700 --> 00:43:17.700]  一九六零年
[00:43:17.700 --> 00:43:21.700]  你看這一九六零年這個圖
[00:43:21.700 --> 00:43:23.700]  是不是對稱的很漂亮
[00:43:23.700 --> 00:43:27.700]  公元後聖殿被毀
[00:43:27.700 --> 00:43:29.700]  一九六零年之後
[00:43:29.700 --> 00:43:31.700]  就來到了
[00:43:31.700 --> 00:43:33.700]  第三日
[00:43:33.700 --> 00:43:39.700]  二零三零年
[00:43:39.700 --> 00:43:41.700]  最後在七年大災難
[00:43:41.700 --> 00:43:43.700]  就
[00:43:43.700 --> 00:43:45.700]  結束了
[00:43:45.700 --> 00:43:51.700]  一九六七年
[00:43:51.700 --> 00:43:53.700]  公元後
[00:43:53.700 --> 00:43:55.700]  七十年再加
[00:43:55.700 --> 00:43:57.700]  一九六七年也到了那個日子
[00:43:57.700 --> 00:44:01.700]  之後的
[00:44:01.700 --> 00:44:03.700]  一九六七年
[00:44:03.700 --> 00:44:05.700]  到了一九六七年
[00:44:05.700 --> 00:44:07.700]  再加一個短世代七十年
[00:44:07.700 --> 00:44:09.700]  到了那個日子
[00:44:09.700 --> 00:44:11.700]  所以這個圖是三個公式
[00:44:11.700 --> 00:44:13.700]  到同一個結果
[00:44:13.700 --> 00:44:15.700]  對不對
[00:44:15.700 --> 00:44:17.700]  然後西伯來書第十章三十七節
[00:44:17.700 --> 00:44:19.700]  西伯來書大家一起念
[00:44:19.700 --> 00:44:21.700]  西伯來書
[00:44:21.700 --> 00:44:23.700]  西伯來書
[00:44:23.700 --> 00:44:25.700]  十章三十七節
[00:44:25.700 --> 00:44:27.700]  繼續跟我講
[00:44:27.700 --> 00:44:29.700]  因為還有一點點時候
[00:44:29.700 --> 00:44:31.700]  來一二三
[00:44:31.700 --> 00:44:33.700]  因為還有一點點時候
[00:44:33.700 --> 00:44:35.700]  因為還有一點點時候
[00:44:35.700 --> 00:44:37.700]  那要來的
[00:44:37.700 --> 00:44:39.700]  就來
[00:44:39.700 --> 00:44:41.700]  並不延遲
[00:44:41.700 --> 00:44:45.700]  十章三十七節
[00:44:45.700 --> 00:44:47.700]  還有一點點時候
[00:44:47.700 --> 00:44:49.700]  十章三十七節
[00:44:49.700 --> 00:44:57.700]  左邊的公式
[00:44:57.700 --> 00:44:59.700]  跟我們現在俄互戰爭
[00:44:59.700 --> 00:45:01.700]  都有關係的
[00:45:01.700 --> 00:45:03.700]  一九六零年
[00:45:03.700 --> 00:45:05.700]  加七十年
[00:45:05.700 --> 00:45:07.700]  再加七
[00:45:07.700 --> 00:45:09.700]  等於一九六零年加七十七
[00:45:09.700 --> 00:45:11.700]  七十七是一個
[00:45:11.700 --> 00:45:13.700]  報應的數字
[00:45:13.700 --> 00:45:15.700]  該隱殺了他的弟弟亞伯
[00:45:15.700 --> 00:45:17.700]  該隱殺了他的弟弟亞伯
[00:45:17.700 --> 00:45:19.700]  亞當的第七代孫子
[00:45:19.700 --> 00:45:21.700]  亞當的第七代孫子
[00:45:21.700 --> 00:45:23.700]  拉麥
[00:45:23.700 --> 00:45:25.700]  該隱的孫子
[00:45:25.700 --> 00:45:27.700]  說
[00:45:27.700 --> 00:45:29.700]  殺該隱的招報七倍
[00:45:29.700 --> 00:45:31.700]  殺我拉麥的
[00:45:31.700 --> 00:45:33.700]  招報七十七倍
[00:45:33.700 --> 00:45:35.700]  所以七十七是一個報應的
[00:45:35.700 --> 00:45:37.700]  報仇的數字
[00:45:37.700 --> 00:45:41.700]  那麼當拉麥在講這個話的時候
[00:45:41.700 --> 00:45:43.700]  跟他同一代的
[00:45:43.700 --> 00:45:45.700]  亞當的第七代的
[00:45:45.700 --> 00:45:47.700]  從賽特亞當
[00:45:47.700 --> 00:45:49.700]  看這個壞孩子
[00:45:49.700 --> 00:45:51.700]  我再生一個好的
[00:45:51.700 --> 00:45:53.700]  賽特
[00:45:53.700 --> 00:45:55.700]  從賽特一直傳到第七代孫子
[00:45:55.700 --> 00:45:57.700]  以諾
[00:45:57.700 --> 00:45:59.700]  以諾跟神同行
[00:45:59.700 --> 00:46:01.700]  以諾
[00:46:01.700 --> 00:46:03.700]  生了一個兒子
[00:46:03.700 --> 00:46:07.700]  人最長命的馬吐沙拉
[00:46:07.700 --> 00:46:11.700]  然後以諾說我看見
[00:46:11.700 --> 00:46:13.700]  主代的死者從天降臨
[00:46:13.700 --> 00:46:15.700]  末日就快到了
[00:46:15.700 --> 00:46:17.700]  我的兒子叫馬吐沙拉
[00:46:17.700 --> 00:46:19.700]  什麼意思
[00:46:19.700 --> 00:46:21.700]  他死的那一天末日就來了
[00:46:21.700 --> 00:46:23.700]  那麼這馬吐沙拉
[00:46:23.700 --> 00:46:25.700]  他也生一個兒子
[00:46:25.700 --> 00:46:27.700]  我的兒子就叫拉麥
[00:46:27.700 --> 00:46:29.700]  我生一個好拉麥
[00:46:29.700 --> 00:46:31.700]  那個拉麥
[00:46:31.700 --> 00:46:33.700]  叫凡沙他的招報七十七倍
[00:46:33.700 --> 00:46:35.700]  我這個好拉麥
[00:46:35.700 --> 00:46:37.700]  活了七百七十七歲
[00:46:37.700 --> 00:46:41.700]  末日還沒到
[00:46:41.700 --> 00:46:43.700]  因為馬吐沙拉還沒死
[00:46:43.700 --> 00:46:45.700]  我看著我的兒子死
[00:46:45.700 --> 00:46:47.700]  你們還不悔改
[00:46:47.700 --> 00:46:49.700]  到我死的時候你們的末日就到了
[00:46:49.700 --> 00:46:51.700]  對不對
[00:46:51.700 --> 00:46:53.700]  那麼七百七十七等於什麼
[00:46:53.700 --> 00:46:55.700]  你們又是個三十七
[00:46:57.700 --> 00:46:59.700]  三
[00:46:59.700 --> 00:47:01.700]  你們去算
[00:47:01.700 --> 00:47:03.700]  你們去算
[00:47:03.700 --> 00:47:05.700]  這個七百七十七裡面
[00:47:05.700 --> 00:47:07.700]  又有三七
[00:47:07.700 --> 00:47:09.700]  三十七的這個結構
[00:47:09.700 --> 00:47:11.700]  所以呢
[00:47:11.700 --> 00:47:13.700]  一九六零年
[00:47:13.700 --> 00:47:15.700]  加七十七
[00:47:15.700 --> 00:47:17.700]  俄羅斯總統普丁
[00:47:17.700 --> 00:47:19.700]  我要抱著七十七年前
[00:47:19.700 --> 00:47:21.700]  的這個仇
[00:47:21.700 --> 00:47:23.700]  納粹打我們俄羅斯
[00:47:23.700 --> 00:47:25.700]  一九四五年
[00:47:25.700 --> 00:47:27.700]  四五年之後
[00:47:27.700 --> 00:47:29.700]  七十七年了時候到了
[00:47:29.700 --> 00:47:31.700]  所以五月九號他們的
[00:47:31.700 --> 00:47:33.700]  這個閱兵典禮
[00:47:33.700 --> 00:47:35.700]  會飛七十七架飛機在空中
[00:47:35.700 --> 00:47:37.700]  戰鬥機
[00:47:37.700 --> 00:47:39.700]  對啊
[00:47:39.700 --> 00:47:41.700]  所以這時間跟數字
[00:47:41.700 --> 00:47:43.700]  不是偶然的
[00:47:43.700 --> 00:47:45.700]  七十七
[00:47:45.700 --> 00:47:49.700]  一九六零
[00:47:49.700 --> 00:47:51.700]  加七十七等於
[00:47:51.700 --> 00:47:53.700]  四百九十乘
[00:47:53.700 --> 00:47:55.700]  等於四
[00:47:55.700 --> 00:47:57.700]  再加七十七
[00:47:57.700 --> 00:47:59.700]  四個四百九十
[00:47:59.700 --> 00:48:01.700]  四百九十是什麼
[00:48:01.700 --> 00:48:03.700]  七十個七
[00:48:03.700 --> 00:48:05.700]  七十七就是一個
[00:48:05.700 --> 00:48:07.700]  小的世代的
[00:48:07.700 --> 00:48:09.700]  小的長世代的循環
[00:48:09.700 --> 00:48:13.700]  大英理書裡面講到
[00:48:13.700 --> 00:48:15.700]  七十個七的奧秘
[00:48:15.700 --> 00:48:17.700]  所以四個七十七
[00:48:17.700 --> 00:48:19.700]  四個七十
[00:48:19.700 --> 00:48:21.700]  七
[00:48:21.700 --> 00:48:23.700]  再加上七十七
[00:48:23.700 --> 00:48:25.700]  答案就是你們自己看
[00:48:25.700 --> 00:48:27.700]  好啦
[00:48:27.700 --> 00:48:29.700]  我快講完了
[00:48:29.700 --> 00:48:31.700]  最後
[00:48:31.700 --> 00:48:33.700]  還有兩三幅圖
[00:48:33.700 --> 00:48:35.700]  那麼這邊我們下面一個
[00:48:35.700 --> 00:48:37.700]  就是耶穌講的
[00:48:37.700 --> 00:48:39.700]  你們拆毀這殿
[00:48:39.700 --> 00:48:41.700]  拆毀的意思是什麼
[00:48:41.700 --> 00:48:43.700]  就是以他自己身體為殿
[00:48:43.700 --> 00:48:45.700]  紅色的箭頭是定死
[00:48:45.700 --> 00:48:47.700]  但是同時也是講到
[00:48:47.700 --> 00:48:49.700]  聖殿被毀
[00:48:49.700 --> 00:48:51.700]  比喻
[00:48:51.700 --> 00:48:53.700]  我的身體被拆毀定死
[00:48:53.700 --> 00:48:55.700]  但是聖殿也會被拆毀
[00:48:55.700 --> 00:48:57.700]  三日內
[00:48:57.700 --> 00:48:59.700]  我要重建起來
[00:48:59.700 --> 00:49:01.700]  指他三天之後復活
[00:49:01.700 --> 00:49:03.700]  但是大的長世代
[00:49:03.700 --> 00:49:05.700]  千年一如一日
[00:49:05.700 --> 00:49:07.700]  一如一千年
[00:49:07.700 --> 00:49:09.700]  我們就會指到那第三日
[00:49:09.700 --> 00:49:11.700]  那第三日剛才已經換算給大家了
[00:49:11.700 --> 00:49:13.700]  這就是這個圖表
[00:49:13.700 --> 00:49:17.700]  到主寨來
[00:49:17.700 --> 00:49:19.700]  我們被接升天的時候
[00:49:19.700 --> 00:49:21.700]  那就是天上的殿
[00:49:21.700 --> 00:49:23.700]  而且是永遠的殿
[00:49:23.700 --> 00:49:25.700]  到遷徙年的時候
[00:49:25.700 --> 00:49:27.700]  是新的殿
[00:49:27.700 --> 00:49:29.700]  對不對
[00:49:29.700 --> 00:49:31.700]  這就是耶穌說
[00:49:31.700 --> 00:49:33.700]  今天明天我趕鬼治病
[00:49:33.700 --> 00:49:35.700]  第三天
[00:49:35.700 --> 00:49:37.700]  我的事就成了
[00:49:37.700 --> 00:49:39.700]  一句話
[00:49:39.700 --> 00:49:41.700]  隔著千年
[00:49:41.700 --> 00:49:43.700]  了不起
[00:49:43.700 --> 00:49:45.700]  我們看
[00:49:45.700 --> 00:49:47.700]  耶穌講的話
[00:49:47.700 --> 00:49:49.700]  下面一個
[00:49:49.700 --> 00:49:55.700]  那殺身體不能殺靈魂的
[00:49:55.700 --> 00:49:57.700]  不要怕他們
[00:49:57.700 --> 00:49:59.700]  唯有能把身體和靈魂都滅在地獄裡的
[00:49:59.700 --> 00:50:01.700]  正要怕他
[00:50:01.700 --> 00:50:03.700]  梁麻雀不是賣一分銀子嗎
[00:50:03.700 --> 00:50:05.700]  若是你們的富不許
[00:50:05.700 --> 00:50:07.700]  一個也不能掉在地上
[00:50:07.700 --> 00:50:09.700]  注意
[00:50:09.700 --> 00:50:11.700]  你們的頭髮
[00:50:11.700 --> 00:50:13.700]  每一個人的頭髮
[00:50:15.700 --> 00:50:19.700]  也都被數過了
[00:50:19.700 --> 00:50:23.700]  原文是編了號碼
[00:50:23.700 --> 00:50:25.700]  這第幾號
[00:50:25.700 --> 00:50:27.700]  神都知道
[00:50:27.700 --> 00:50:29.700]  你一生掉多少頭髮
[00:50:29.700 --> 00:50:31.700]  會長多少頭髮
[00:50:31.700 --> 00:50:33.700]  神是一個數學的神
[00:50:33.700 --> 00:50:35.700]  超級數學的神
[00:50:35.700 --> 00:50:39.700]  不得了
[00:50:43.700 --> 00:50:45.700]  其實我這麼喜歡
[00:50:45.700 --> 00:50:47.700]  我不是數學家
[00:50:47.700 --> 00:50:49.700]  我數學不好
[00:50:49.700 --> 00:50:51.700]  但是我對聖經裡面的數字
[00:50:51.700 --> 00:50:53.700]  很有興趣
[00:50:53.700 --> 00:50:55.700]  研究末世發現跟數字有關
[00:50:55.700 --> 00:50:57.700]  跟結構有關
[00:50:57.700 --> 00:50:59.700]  所以一直做夢
[00:50:59.700 --> 00:51:01.700]  夢到一個天使來
[00:51:01.700 --> 00:51:03.700]  你這麼喜歡數字
[00:51:03.700 --> 00:51:05.700]  我說對
[00:51:05.700 --> 00:51:07.700]  有沒有可能所有東西都數得來呢
[00:51:07.700 --> 00:51:09.700]  他說這個我不知道
[00:51:09.700 --> 00:51:11.700]  我請另外一個天使來
[00:51:11.700 --> 00:51:13.700]  這個天使就來
[00:51:13.700 --> 00:51:15.700]  天使就來
[00:51:15.700 --> 00:51:17.700]  所以你講
[00:51:17.700 --> 00:51:19.700]  你講任何的事情
[00:51:19.700 --> 00:51:21.700]  它所有的數字
[00:51:21.700 --> 00:51:23.700]  數字到底是多少量多大
[00:51:23.700 --> 00:51:25.700]  我全部都知道
[00:51:25.700 --> 00:51:31.700]  海水
[00:51:31.700 --> 00:51:33.700]  整個地球的海水
[00:51:33.700 --> 00:51:35.700]  到底重量有多少
[00:51:35.700 --> 00:51:37.700]  到底容量有多少
[00:51:37.700 --> 00:51:39.700]  它裡面的H2O
[00:51:39.700 --> 00:51:41.700]  全部都有一個數
[00:51:41.700 --> 00:51:43.700]  神都知道
[00:51:43.700 --> 00:51:45.700]  不然挪亞洪水
[00:51:45.700 --> 00:51:47.700]  上帝怎麼來管理這個洪水
[00:51:47.700 --> 00:51:49.700]  我們對神的認識
[00:51:49.700 --> 00:51:51.700]  太微小了
[00:51:51.700 --> 00:51:53.700]  神的偉大太偉大
[00:51:53.700 --> 00:51:55.700]  大到我們不可能
[00:51:55.700 --> 00:51:57.700]  能夠理解明白
[00:51:57.700 --> 00:51:59.700]  所以你要看到
[00:51:59.700 --> 00:52:01.700]  我們的頭髮是
[00:52:01.700 --> 00:52:03.700]  神都有一個數的話
[00:52:03.700 --> 00:52:05.700]  所以我們生命的每一件事情
[00:52:05.700 --> 00:52:07.700]  周圍所接觸到的
[00:52:07.700 --> 00:52:09.700]  所有的數都在神的手中
[00:52:09.700 --> 00:52:13.700]  在我父的家裡有許多住處
[00:52:13.700 --> 00:52:15.700]  若是沒有我早已告訴你們了
[00:52:15.700 --> 00:52:17.700]  我去原是為你們預備地方去
[00:52:17.700 --> 00:52:19.700]  所以我越研究末世
[00:52:19.700 --> 00:52:21.700]  越看周圍發生的事情
[00:52:21.700 --> 00:52:23.700]  越看聖經我越相信
[00:52:23.700 --> 00:52:25.700]  神是實實在在存在
[00:52:25.700 --> 00:52:27.700]  耶穌講的話
[00:52:27.700 --> 00:52:29.700]  超過百分之百的
[00:52:29.700 --> 00:52:31.700]  就完全是可信
[00:52:31.700 --> 00:52:33.700]  而且他真的為我們預備地方
[00:52:33.700 --> 00:52:35.700]  然後我去是為你們預備地方
[00:52:35.700 --> 00:52:37.700]  既然預備了就會再來
[00:52:37.700 --> 00:52:39.700]  他要來接我們
[00:52:39.700 --> 00:52:41.700]  到他那裡去
[00:52:41.700 --> 00:52:43.700]  我在哪裡叫你們
[00:52:43.700 --> 00:52:45.700]  也在哪裡證明
[00:52:45.700 --> 00:52:47.700]  這是的說是的
[00:52:47.700 --> 00:52:49.700]  我必在快來阿們
[00:52:49.700 --> 00:52:51.700]  主耶穌我願你來
[00:52:51.700 --> 00:52:53.700]  這就是
[00:52:53.700 --> 00:52:55.700]  我們看到耶穌復活
[00:52:55.700 --> 00:52:57.700]  之後不是這麼簡單
[00:52:57.700 --> 00:52:59.700]  他的復活跟聖殿
[00:52:59.700 --> 00:53:01.700]  跟整個世界的末寮
[00:53:01.700 --> 00:53:03.700]  跟新
[00:53:03.700 --> 00:53:05.700]  新天新地新耶路撒冷
[00:53:05.700 --> 00:53:07.700]  全部是息息相關
[00:53:07.700 --> 00:53:09.700]  是神的偉大的功臣
[00:53:09.700 --> 00:53:11.700]  後面
[00:53:11.700 --> 00:53:13.700]  還有幾個圖你們想看
[00:53:13.700 --> 00:53:15.700]  關於俄羅斯的對不對
[00:53:15.700 --> 00:53:17.700]  好我們現在下面看一下
[00:53:17.700 --> 00:53:19.700]  看一下
[00:53:19.700 --> 00:53:21.700]  這個是
[00:53:21.700 --> 00:53:23.700]  還沒到先講一講
[00:53:23.700 --> 00:53:25.700]  七十的奧秘
[00:53:25.700 --> 00:53:27.700]  在
[00:53:27.700 --> 00:53:29.700]  大一裡書
[00:53:29.700 --> 00:53:31.700]  第九章二十四節講到
[00:53:31.700 --> 00:53:33.700]  為你本國的名
[00:53:33.700 --> 00:53:35.700]  和聖城已經定了七十個七
[00:53:35.700 --> 00:53:37.700]  要止諸罪過
[00:53:37.700 --> 00:53:39.700]  剛才不是說拉麥
[00:53:39.700 --> 00:53:41.700]  好拉麥他的
[00:53:41.700 --> 00:53:43.700]  壽命是七百七十七歲嗎
[00:53:43.700 --> 00:53:45.700]  公式出來了
[00:53:45.700 --> 00:53:47.700]  三乘七再乘三十七
[00:53:47.700 --> 00:53:49.700]  對不對
[00:53:49.700 --> 00:53:51.700]  那麼這句西白來文
[00:53:51.700 --> 00:53:53.700]  七十個七的西白來文
[00:53:53.700 --> 00:53:55.700]  你數一數
[00:53:55.700 --> 00:53:57.700]  剛剛好有三十七個西白來文字母
[00:53:59.700 --> 00:54:01.700]  然後紅色的
[00:54:01.700 --> 00:54:03.700]  那個字
[00:54:03.700 --> 00:54:05.700]  叫
[00:54:05.700 --> 00:54:07.700]  是眼睛
[00:54:07.700 --> 00:54:09.700]  正好有七個
[00:54:09.700 --> 00:54:11.700]  字母有
[00:54:11.700 --> 00:54:13.700]  三十七個
[00:54:13.700 --> 00:54:15.700]  然後
[00:54:15.700 --> 00:54:17.700]  我們看到
[00:54:17.700 --> 00:54:19.700]  這個七十就是一個
[00:54:19.700 --> 00:54:21.700]  很重要的結構了
[00:54:21.700 --> 00:54:23.700]  三十三年
[00:54:23.700 --> 00:54:25.700]  耶穌從世紀復活然後五旬節
[00:54:25.700 --> 00:54:27.700]  三十七年末日就接近了
[00:54:27.700 --> 00:54:29.700]  好
[00:54:29.700 --> 00:54:31.700]  下一個
[00:54:31.700 --> 00:54:33.700]  以色列復國的這個奧秘
[00:54:33.700 --> 00:54:35.700]  這也是我發現的
[00:54:35.700 --> 00:54:37.700]  創世紀最後一章第五十章
[00:54:37.700 --> 00:54:39.700]  是不是等於從創世到最後一章
[00:54:39.700 --> 00:54:41.700]  等於最後沒有了
[00:54:41.700 --> 00:54:43.700]  象徵著世界的末了
[00:54:43.700 --> 00:54:45.700]  最後一章五十章裡面記載的是
[00:54:45.700 --> 00:54:47.700]  死人誰死了亞克死了
[00:54:47.700 --> 00:54:49.700]  還有誰死了約瑟死了
[00:54:49.700 --> 00:54:53.700]  亞克死的時候約瑟
[00:54:53.700 --> 00:54:55.700]  吩咐醫生
[00:54:55.700 --> 00:54:57.700]  訓師十天
[00:54:57.700 --> 00:55:01.700]  埃及人為亞克哭七十天
[00:55:01.700 --> 00:55:03.700]  一共是
[00:55:03.700 --> 00:55:05.700]  一百一十天
[00:55:05.700 --> 00:55:07.700]  然後就送病
[00:55:07.700 --> 00:55:09.700]  把亞克送回迦南地
[00:55:09.700 --> 00:55:11.700]  約瑟
[00:55:11.700 --> 00:55:13.700]  回到埃及他也死了
[00:55:13.700 --> 00:55:15.700]  幾歲正好是
[00:55:15.700 --> 00:55:17.700]  一百一十歲
[00:55:17.700 --> 00:55:19.700]  看到沒有送病
[00:55:19.700 --> 00:55:21.700]  一百一十天他回去
[00:55:21.700 --> 00:55:23.700]  死的時候一百一十歲
[00:55:23.700 --> 00:55:25.700]  然後約瑟
[00:55:25.700 --> 00:55:27.700]  他送病的時候在
[00:55:27.700 --> 00:55:29.700]  亞達的河場哭了七天
[00:55:29.700 --> 00:55:31.700]  七天
[00:55:31.700 --> 00:55:33.700]  剛才說埃及人哭了七十天
[00:55:33.700 --> 00:55:35.700]  那麼約瑟
[00:55:35.700 --> 00:55:37.700]  算不算也是半個埃及人
[00:55:37.700 --> 00:55:39.700]  他是埃及宰相嘛
[00:55:39.700 --> 00:55:41.700]  所以呢埃及人為
[00:55:41.700 --> 00:55:43.700]  亞克一共哭了多少天
[00:55:43.700 --> 00:55:45.700]  七十七天
[00:55:45.700 --> 00:55:47.700]  對不對
[00:55:47.700 --> 00:55:49.700]  那麼約瑟吩咐人
[00:55:49.700 --> 00:55:51.700]  燻他爸爸的這個
[00:55:51.700 --> 00:55:53.700]  屍體幾天
[00:55:53.700 --> 00:55:55.700]  四十天
[00:55:55.700 --> 00:55:57.700]  對不對剛才講了
[00:55:57.700 --> 00:55:59.700]  燻木乃伊四十天
[00:55:59.700 --> 00:56:01.700]  哭七十七天
[00:56:01.700 --> 00:56:03.700]  好
[00:56:03.700 --> 00:56:05.700]  四十是審審判的數字
