
[00:00:00.000 --> 00:00:03.780]  我們昨晚看了打耶利哥城
[00:37:42.100 --> 00:37:44.020]  看看祂會怎麼對你吧
[00:37:44.020 --> 00:37:45.740]  但是問題就是
[00:37:45.740 --> 00:37:47.660]  我們有沒有好好地親近神呢?
[00:37:47.660 --> 00:37:51.940]  好了, 我們應該要有金錢去奉獻的
[00:37:51.940 --> 00:37:54.820]  但是我們有很多藉口
[00:37:54.820 --> 00:37:56.140]  我還沒有穩定
[00:37:56.140 --> 00:37:58.780]  我對這間教會還沒有完全投入
[00:37:58.780 --> 00:38:01.300]  「唉, 那我遲些再說吧。」
[00:38:01.300 --> 00:38:02.860]  但是你知不知道
[00:38:02.860 --> 00:38:05.140]  原來不去奉獻的時候
[00:38:05.660 --> 00:38:07.660]  是怎樣呢?是一個很嚴重的罪
[00:38:07.660 --> 00:38:09.940]  我們一起來看《瑪麗基書》第三章
[00:38:09.940 --> 00:38:12.220]  第八到第十節, 好嗎?我們一起來讀出
[00:38:12.220 --> 00:38:14.220]  應該很熟悉的, 我們一起來讀出
[00:38:35.660 --> 00:38:53.260]  [《瑪麗基書》第三章 第八到第十節]
[00:38:53.260 --> 00:38:55.020]  聖經很清楚地說
[00:38:55.020 --> 00:38:58.620]  「不可試探主祢的神」, 是不是?
[00:38:58.620 --> 00:39:01.980]  但是唯一一段經文上挑戰我們
[00:39:01.980 --> 00:39:03.780]  「祢以此試試我」
[00:39:04.500 --> 00:39:06.740]  「祢會奉獻給我, 祢會笑?」
[00:39:06.740 --> 00:39:09.260]  絕對不會
[00:39:09.260 --> 00:39:12.900]  今天當我們肯擺上
[00:39:12.900 --> 00:39:15.780]  難道神會讓我們缺乏嗎?
[00:39:15.780 --> 00:39:18.980]  但有時候我們太多頭腦的理論
[00:39:18.980 --> 00:39:20.500]  記得昨天我說
[00:39:20.500 --> 00:39:22.380]  我的女兒在英國讀書
[00:39:22.380 --> 00:39:26.020]  她很乖的, 破了鞋子就把紙皮撕掉
[00:39:26.020 --> 00:39:27.460]  我還有一次
[00:39:27.460 --> 00:39:29.580]  到我有一種深印象
[00:39:29.580 --> 00:39:32.620]  我… 神連問我
[00:39:32.940 --> 00:39:34.700]  我的兒女在英國讀書後
[00:39:34.700 --> 00:39:38.060]  竟然不斷有教會請我去港島
[00:39:38.060 --> 00:39:40.620]  但他們不會因為知道我的兒女去讀書
[00:39:40.620 --> 00:39:41.740]  而請我去港島
[00:39:41.740 --> 00:39:44.900]  我從未試過自己出機票去探望他們
[00:39:44.900 --> 00:39:47.180]  有一次我去探望我的女兒的時候
[00:39:47.180 --> 00:39:49.660]  牽著她的手走路, 我們還挺溫馨的
[00:39:49.660 --> 00:39:50.620]  她拋開我的手
[00:39:50.620 --> 00:39:52.980]  「嘩, 原來你的手這麼粗糙?」
[00:39:52.980 --> 00:39:55.340]  然後一下子跑去公園
[00:39:55.340 --> 00:39:56.780]  用90匹
[00:39:56.780 --> 00:39:59.460]  去買了一支手霜給我
[00:39:59.460 --> 00:40:02.420]  「你快點塗吧, 不然我不拖你」
[00:40:02.660 --> 00:40:03.700]  真是很寶貴
[00:40:03.700 --> 00:40:05.940]  每次見到她之前, 我都會先塗一塗
[00:40:05.940 --> 00:40:07.020]  就是這裡
[00:40:07.020 --> 00:40:09.540]  那90匹是誰的?
[00:40:09.540 --> 00:40:11.660]  是我的
[00:40:11.660 --> 00:40:16.180]  她都沒有出去做過兼職
[00:40:16.180 --> 00:40:18.380]  所以所有的英鎊都是我的
[00:40:18.380 --> 00:40:21.140]  她拿了一磅出來
[00:40:21.140 --> 00:40:23.420]  買了一支手霜給我
[00:40:23.420 --> 00:40:25.380]  我沒有馬上還給她
[00:40:25.380 --> 00:40:29.460]  但到現在, 她雖然已經出來工作了
[00:40:29.460 --> 00:40:31.740]  她已經賺了很多匹
[00:40:32.340 --> 00:40:33.980]  現在食物是我付的
[00:40:33.980 --> 00:40:38.420]  去旅行, 全包宴是我包的
[00:40:38.420 --> 00:40:42.500]  就是因為她疼愛我
[00:40:42.500 --> 00:40:47.700]  但她拿了90匹出來, 不是一個損失
[00:40:47.700 --> 00:40:49.900]  我們沒有這份信心
[00:40:49.900 --> 00:40:52.500]  原來我們沒有好好的奉獻
[00:40:52.500 --> 00:40:54.260]  是偷取神的物
[00:40:54.260 --> 00:40:56.900]  阿干是直接偷了神的東西
[00:40:56.900 --> 00:40:59.900]  因為那些東西應該要納入神的腐腐當中
[00:40:59.900 --> 00:41:01.380]  所以是一個很大的問題
[00:41:02.180 --> 00:41:04.620]  好了, 所以神就說要怎樣呢?
[00:41:04.620 --> 00:41:08.060]  就是要將這個當滅之物
[00:41:08.060 --> 00:41:09.260]  已經不是人了
[00:41:09.260 --> 00:41:11.180]  阿干已經成為當滅之物
[00:41:11.180 --> 00:41:12.980]  要和你們中間除去
[00:41:12.980 --> 00:41:15.180]  第一件事要做的, 第十三節
[00:41:15.180 --> 00:41:16.380]  我們一起了讀
[00:41:32.180 --> 00:41:38.460]  原來是一個人犯罪, 阿干
[00:41:38.460 --> 00:41:41.500]  但現在要全體的人民
[00:41:41.500 --> 00:41:43.620]  二百多萬人自潔
[00:41:43.620 --> 00:41:45.540]  這是大昌國很重要的信息
[00:41:45.540 --> 00:41:47.020]  他們是一個整體
[00:41:47.020 --> 00:41:50.740]  他還要自潔, 他要去到神的面前
[00:41:50.740 --> 00:41:54.020]  神其實是無所不在的
[00:41:54.020 --> 00:41:57.500]  但我們需要找一些時間, 去剔出來
[00:41:57.500 --> 00:42:00.780]  很簡單舉個例子, 我家裡是較為輕鬆的
[00:42:01.100 --> 00:42:02.940]  一件衣服, 一條褲子
[00:42:02.940 --> 00:42:05.940]  外又去, 內又去, 在家裡
[00:42:05.940 --> 00:42:10.740]  但如果我要和我太太出去超級市場買東西
[00:42:10.740 --> 00:42:11.740]  或者逛逛公園
[00:42:11.740 --> 00:42:14.580]  我會不會都是一件衣服, 一條褲子出去呢?
[00:42:14.580 --> 00:42:15.900]  是不會的
[00:42:15.900 --> 00:42:18.780]  怎樣也會套多一件衣服, 套多一條褲子, 對不對?
[00:42:18.780 --> 00:42:21.500]  即是說我們經常和祂同在
[00:42:21.500 --> 00:42:24.060]  但有時候也有一些特別的環境
[00:42:24.060 --> 00:42:25.980]  所以為什麼我們要去敬拜神
[00:42:25.980 --> 00:42:27.060]  就是這件事了
[00:42:27.060 --> 00:42:30.540]  好了, 阿干就是沒有守神的藥
[00:42:31.660 --> 00:42:34.060]  他來帶她去奪取了神的物
[00:42:34.060 --> 00:42:36.060]  第三方面是什麼呢?
[00:42:36.060 --> 00:42:37.740]  他有認罪
[00:42:37.740 --> 00:42:41.420]  但他的認罪是很無奈的認罪
[00:42:41.420 --> 00:42:45.260]  約書亞後來對她說, 你犯了什麼錯?
[00:42:45.260 --> 00:42:47.500]  她不是去回答的
[00:42:47.500 --> 00:42:49.900]  我們一起讀第七章第20次, 好嗎?
[00:42:59.900 --> 00:43:02.180]  於是她就被迫認罪
[00:43:02.180 --> 00:43:04.100]  我真的得罪了我的神
[00:43:04.100 --> 00:43:06.060]  我到底做了什麼?
[00:43:06.060 --> 00:43:07.940]  她認了罪還要什麼?
[00:43:07.940 --> 00:43:09.740]  還要來受刑罰?
[00:43:09.740 --> 00:43:11.700]  但請你記住
[00:43:11.700 --> 00:43:16.340]  其實她是無奈的認罪
[00:43:16.340 --> 00:43:20.700]  當約書亞後宣告
[00:43:20.700 --> 00:43:22.380]  我們當中有人犯罪
[00:43:22.380 --> 00:43:24.060]  我們要去到神的面前
[00:43:24.060 --> 00:43:25.820]  但是
[00:43:25.820 --> 00:43:29.460]  神沒有直接說誰的名字
[00:43:30.180 --> 00:43:32.140]  你留意一下, 是真的找你來搞的
[00:43:32.140 --> 00:43:34.100]  到了早晨
[00:43:34.100 --> 00:43:36.860]  他們按照支派抽籤
[00:43:36.860 --> 00:43:38.100]  十二支派
[00:43:38.100 --> 00:43:39.580]  抽出誰是支派
[00:43:39.580 --> 00:43:40.860]  我是猶大支派
[00:43:40.860 --> 00:43:43.500]  接著就要抽一個宗族出來
[00:43:43.500 --> 00:43:45.380]  有很多宗族的, 是不是?
[00:43:45.380 --> 00:43:47.020]  好了, 抽完之後就要
[00:43:47.020 --> 00:43:49.260]  好了, 就是這個族
[00:43:49.260 --> 00:43:51.380]  就有很多家室的, 是不是?
[00:43:51.380 --> 00:43:53.300]  就逐個家室抽
[00:43:53.300 --> 00:43:54.460]  抽了出來
[00:43:54.460 --> 00:43:56.500]  然後真的抽來又抽去
[00:43:56.500 --> 00:43:57.940]  終於抽到誰呢?
[00:43:58.220 --> 00:44:01.900]  就抽到那個大的家族
[00:44:01.900 --> 00:44:03.020]  就哪一個呢?
[00:44:03.020 --> 00:44:04.900]  終於抽到阿干出來
[00:44:04.900 --> 00:44:06.700]  大家有沒有留意到這個過程
[00:44:06.700 --> 00:44:08.740]  其實是一個很漫長的過程
[00:44:08.740 --> 00:44:11.340]  神為什麼這麼麻煩
[00:44:11.340 --> 00:44:13.340]  不直接指出阿干的錯
[00:44:13.340 --> 00:44:15.660]  那不就馬上搞定了
[00:44:15.660 --> 00:44:17.340]  其實
[00:44:17.340 --> 00:44:20.100]  神是給了很多機會
[00:44:20.100 --> 00:44:22.140]  阿干去認罪的
[00:44:22.140 --> 00:44:25.700]  但是阿干沒有珍惜
[00:44:27.220 --> 00:44:28.340]  二百多萬人
[00:44:28.340 --> 00:44:30.780]  我拆了這些東西
[00:44:30.780 --> 00:44:33.460]  埋在我的帳幕上
[00:44:33.460 --> 00:44:35.940]  誰人會知道呢?
[00:44:35.940 --> 00:44:39.780]  我要承認一件事就是
[00:44:39.780 --> 00:44:41.900]  我曾經
[00:44:41.900 --> 00:44:44.500]  有三年在監獄裏面
[00:44:44.500 --> 00:44:46.460]  做工作
[00:44:46.460 --> 00:44:48.180]  不是坐牢
[00:44:48.180 --> 00:44:50.420]  我在劍道神學院讀書的時候
[00:44:50.420 --> 00:44:51.580]  我去監獄捕
[00:44:51.580 --> 00:44:53.780]  我是犯賤的
[00:44:53.780 --> 00:44:54.540]  大家知不知道
[00:44:54.540 --> 00:44:56.340]  大嶼山有多少個監獄?
[00:44:57.940 --> 00:44:59.220]  兩個?當然不是
[00:44:59.220 --> 00:45:01.260]  有五個監獄
[00:45:01.260 --> 00:45:03.780]  麻布坪
[00:45:03.780 --> 00:45:05.260]  唐福
[00:45:05.260 --> 00:45:06.740]  石壁
[00:45:06.740 --> 00:45:08.180]  芝麻灣
[00:45:08.180 --> 00:45:09.860]  沙咀勞役中心
[00:45:09.860 --> 00:45:13.100]  我最犯賤是怎樣呢?
[00:45:13.100 --> 00:45:14.700]  那時候沒有清邁大橋
[00:45:14.700 --> 00:45:16.380]  我去到大嶼山
[00:45:16.380 --> 00:45:18.540]  那些豬籠車接我們
[00:45:18.540 --> 00:45:19.180]  去哪裏呢?
[00:45:19.180 --> 00:45:22.260]  我就要去沙咀勞役中心
[00:45:22.260 --> 00:45:24.420]  那些叫少年罪犯
[00:45:24.420 --> 00:45:25.860]  我問他
[00:45:25.860 --> 00:45:27.020]  為什麼你會犯詞呢?
[00:45:27.660 --> 00:45:28.980]  十個有八個都是這樣說的
[00:45:28.980 --> 00:45:31.780]  我怎會想到會被人抓呢?
[00:45:31.780 --> 00:45:34.460]  犯法不會被人抓嗎?
[00:45:34.460 --> 00:45:35.500]  你怎樣想呢?
[00:45:35.500 --> 00:45:36.700]  他說
[00:45:36.700 --> 00:45:38.140]  那些大佬跟我們說
[00:45:38.140 --> 00:45:39.820]  我們
[00:45:39.820 --> 00:45:41.100]  十幾歲
[00:45:41.100 --> 00:45:42.780]  以前沒有案底的
[00:45:42.780 --> 00:45:44.700]  所以你沒有那些紀錄
[00:45:44.700 --> 00:45:46.140]  在警署那裏
[00:45:46.140 --> 00:45:47.580]  掃手之勞
[00:45:47.580 --> 00:45:49.220]  掃不到你出來
[00:45:49.220 --> 00:45:51.180]  所以沒事的
[00:45:51.180 --> 00:45:52.820]  就算抓到
[00:45:52.820 --> 00:45:54.420]  都會輕判的
[00:45:54.420 --> 00:45:56.220]  因為你未曾有案底
[00:45:56.820 --> 00:45:58.580]  他就憑著這個僥倖之心
[00:45:58.580 --> 00:45:59.780]  你明白那個道理嗎?
[00:45:59.780 --> 00:46:02.060]  他以為是我犯事
[00:46:02.060 --> 00:46:03.260]  是有機會被人抓
[00:46:03.260 --> 00:46:04.340]  但機會很微
[00:46:04.340 --> 00:46:06.300]  於是我便犯這個錯
[00:46:06.300 --> 00:46:08.900]  阿干就是這樣
[00:46:08.900 --> 00:46:10.940]  這麽多人
[00:46:10.940 --> 00:46:12.580]  怎會輪到我呢?
[00:46:12.580 --> 00:46:14.300]  但是
[00:46:14.300 --> 00:46:15.860]  神為什麽要
[00:46:15.860 --> 00:46:17.900]  約書這樣抽籤呢?
[00:46:17.900 --> 00:46:20.140]  其實是給機會
[00:46:20.140 --> 00:46:22.620]  阿干去犯凈罪
[00:46:22.620 --> 00:46:24.700]  但是可惜沒有
[00:46:25.940 --> 00:46:27.620]  有時我們很害怕犯了錯
[00:46:27.620 --> 00:46:28.620]  要面對刑罰
[00:46:28.620 --> 00:46:30.420]  剛好有這個心
[00:46:30.420 --> 00:46:33.740]  但有時我們懼怕罪的後果
[00:46:33.740 --> 00:46:37.540]  帶來的那種不幸
[00:46:37.540 --> 00:46:41.140]  是多於我們對罪的那種本身
[00:46:41.140 --> 00:46:43.420]  我們害怕被發現
[00:46:43.420 --> 00:46:45.980]  糟了,如果我做錯,被人發現就慘了
[00:46:45.980 --> 00:46:49.740]  但我們是多於害怕做錯事
[00:46:49.740 --> 00:46:51.740]  怕別人怎樣說
[00:46:51.740 --> 00:46:53.540]  但罪弊是甚麽呢?
[00:46:54.460 --> 00:46:55.940]  我們輕忽了
[00:46:55.940 --> 00:46:57.500]  如果我犯錯
[00:46:57.500 --> 00:46:59.220]  我的神
[00:46:59.220 --> 00:47:03.020]  是會傷心、難受和痛苦
[00:47:03.020 --> 00:47:04.100]  因為神愛我們
[00:47:04.100 --> 00:47:07.820]  如果我們有這個心看到的時候
[00:47:07.820 --> 00:47:09.220]  我們會差很遠
[00:47:09.220 --> 00:47:11.820]  所以今天你留意到
[00:47:11.820 --> 00:47:13.780]  為何神沒有去審判一些人呢?
[00:47:13.780 --> 00:47:16.900]  絕對不是神不公義
[00:47:16.900 --> 00:47:18.900]  我們一起來讀彼得後書
[00:47:18.900 --> 00:47:20.500]  第三章第九節
[00:47:20.500 --> 00:47:21.380]  我們一起來讀出
[00:47:24.460 --> 00:47:34.460]  (大同小異)
[00:47:34.460 --> 00:47:39.980]  今天,原來神絕對不是擔言
[00:47:39.980 --> 00:47:42.420]  祂只不過是給機會人而已
[00:47:42.420 --> 00:47:43.700]  記得蘇羅嗎?
[00:47:43.700 --> 00:47:48.140]  蘇羅其實是神給機會他認罪的
[00:47:48.140 --> 00:47:50.620]  但他是迫於無奈去認罪的
[00:47:50.940 --> 00:47:55.260]  他是怕人民知道神棄絕他
[00:47:55.260 --> 00:47:56.700]  於是他假意認罪
[00:47:56.700 --> 00:48:04.220]  還要叫撒姆爾和他一起出去辦事
[00:48:04.220 --> 00:48:07.340]  如果用人的角度看
[00:48:07.340 --> 00:48:11.620]  蘇羅犯的罪是比大衛輕很多的
[00:48:11.620 --> 00:48:15.060]  他只不過是喜愛上海的牛羊
[00:48:15.060 --> 00:48:17.060]  沒有殺那馬力王而已
[00:48:17.060 --> 00:48:19.900]  但他被神棄絕
[00:48:20.540 --> 00:48:21.940]  大衛犯姦淫
[00:48:21.940 --> 00:48:24.140]  還殺了別人的丈夫
[00:48:24.140 --> 00:48:25.900]  是嚴重很多,是嗎?
[00:48:25.900 --> 00:48:29.300]  但為什麼大衛竟然得到神的接納?
[00:48:29.300 --> 00:48:32.620]  因為大衛有真正認罪的心
[00:48:32.620 --> 00:48:34.940]  蘇羅沒有
[00:48:34.940 --> 00:48:36.340]  這就很可悲
[00:48:36.340 --> 00:48:39.940]  所以不要想著恩典會永遠存在
[00:48:39.940 --> 00:48:42.060]  神給多機會
[00:48:42.060 --> 00:48:43.940]  但你都不懂得去把握
[00:48:43.940 --> 00:48:45.620]  真的沒有救了
[00:48:45.620 --> 00:48:47.540]  好了
[00:48:47.540 --> 00:48:50.460]  我們要看回那些子民
[00:48:51.260 --> 00:48:52.540]  來做什麼呢?
[00:48:52.540 --> 00:48:54.820]  面對一個兩難的抉擇
[00:48:54.820 --> 00:48:56.220]  為什麼呢?
[00:48:56.220 --> 00:48:59.660]  約書人說為何要連累我們
[00:48:59.660 --> 00:49:03.780]  於是就要人們用石頭打死他
[00:49:03.780 --> 00:49:06.100]  將石頭壓在上面
[00:49:06.100 --> 00:49:07.420]  用火焚燒他的東西
[00:49:07.420 --> 00:49:09.340]  但不要忘記
[00:49:09.340 --> 00:49:12.620]  擲石的人可能是阿干的朋友
[00:49:12.620 --> 00:49:15.660]  可能是親人
[00:49:15.660 --> 00:49:19.220]  但要他們這樣動手
[00:49:19.900 --> 00:49:21.660]  絕對不容易
[00:49:21.660 --> 00:49:26.380]  有時候我們往往發覺
[00:49:26.380 --> 00:49:28.980]  兩難之間
[00:49:28.980 --> 00:49:32.100]  阿干也有份打耶利哥城的,是嗎?
[00:49:32.100 --> 00:49:33.820]  但請你記住
[00:49:33.820 --> 00:49:38.900]  絕對不能夠以為可以將功贖罪
[00:49:38.900 --> 00:49:41.540]  有時候功不能抵過
[00:49:41.540 --> 00:49:44.420]  有一段經文鼓勵大家回去看
[00:49:44.420 --> 00:49:46.540]  《以西傑書》三十三章
[00:49:47.500 --> 00:49:50.180]  我問問大家,試問一下你們
[00:49:50.180 --> 00:49:54.460]  如果有一個人犯了很多錯
[00:49:54.460 --> 00:49:56.380]  甚至好像葉繼歡那些
[00:49:56.380 --> 00:49:59.860]  他臨死他反省
[00:49:59.860 --> 00:50:02.420]  他認罪,決自信耶穌
[00:50:02.420 --> 00:50:03.420]  他能否得救?
[00:50:03.420 --> 00:50:05.300]  認為能救的請舉手
[00:50:05.300 --> 00:50:08.700]  大家的神學觀都不錯
[00:50:08.700 --> 00:50:10.620]  如果有一個人
[00:50:10.620 --> 00:50:13.580]  他以前有回教會,甚至有侍奉
[00:50:13.580 --> 00:50:16.140]  但不知道什麼因素讓他離開了神
[00:50:17.500 --> 00:50:18.980]  甚至放棄了這個信仰
[00:50:18.980 --> 00:50:21.700]  他死後,他能否得救?
[00:50:21.700 --> 00:50:25.100]  認為不能救的請舉手
[00:50:25.100 --> 00:50:27.540]  不能救的
[00:50:27.540 --> 00:50:29.580]  你們很有愛心
[00:50:29.580 --> 00:50:31.300]  只有幾個人說他不能救
[00:50:31.300 --> 00:50:34.300]  我們一起來看
[00:50:34.300 --> 00:50:37.140]  《以西傑書》三十三章第十三節
[00:50:37.140 --> 00:50:38.260]  我們一起來讀出
[00:50:39.460 --> 00:50:51.460]  《以西傑書》三十三章 第十三節
[00:50:51.460 --> 00:50:52.940]  很殘酷
[00:50:52.940 --> 00:50:55.980]  你以前做了很多好事
[00:50:55.980 --> 00:50:58.980]  但是如果你離開了神
[00:50:58.980 --> 00:51:00.620]  你沒有悔改
[00:51:00.620 --> 00:51:02.580]  你是得不到拯救的
[00:51:02.580 --> 00:51:05.500]  我們可能會將
[00:51:06.460 --> 00:51:09.540]  民間宗教的觀念帶到我們的信仰
[00:51:09.540 --> 00:51:11.180]  什麼叫做「陰公」?
[00:51:11.180 --> 00:51:12.780]  「哎呀!沒有陰公了」
[00:51:12.780 --> 00:51:13.580]  什麼叫做「陰公」?
[00:51:13.580 --> 00:51:16.460]  你懂得「陰德」好不好?
[00:51:16.460 --> 00:51:17.500]  什麼叫做「陰德」?
[00:51:17.500 --> 00:51:26.860]  以前香港城中的慈善家叫做何伯
[00:51:26.860 --> 00:51:29.020]  當然要搞清楚誰是何伯
[00:51:29.020 --> 00:51:30.860]  有不同的何伯
[00:51:30.860 --> 00:51:34.740]  但是英美煙草公司的何伯
[00:51:35.060 --> 00:51:37.660]  每次他都會捐很多錢
[00:51:37.660 --> 00:51:39.620]  但是他做什麼生意?
[00:51:39.620 --> 00:51:41.380]  做煙草公司的
[00:51:41.380 --> 00:51:43.900]  很多人肺癌是因為吸煙
[00:51:43.900 --> 00:51:46.100]  但是我有錢
[00:51:46.100 --> 00:51:47.340]  我可以做這麼多事
[00:51:47.340 --> 00:51:49.220]  如果沒有錢的怎麼辦?
[00:51:49.220 --> 00:51:51.420]  臨尾反省的怎麼辦?
[00:51:51.420 --> 00:51:54.180]  但是我們不要想著我做了這麼多好事
[00:51:54.180 --> 00:51:55.780]  於是我失敗了也不要緊
[00:51:55.780 --> 00:51:57.980]  當你做得好的時候
[00:51:57.980 --> 00:51:59.460]  神已經馬上祝福過你
[00:51:59.460 --> 00:52:00.940]  不只是等來世的
[00:52:02.860 --> 00:52:05.260]  而且神已經祝福過你
[00:52:05.260 --> 00:52:06.620]  但是你做錯了又會怎樣?
[00:52:06.620 --> 00:52:07.380]  我想問
[00:52:07.380 --> 00:52:09.540]  如果一個太太
[00:52:09.540 --> 00:52:13.060]  聽到她的朋友跟她說
[00:52:13.060 --> 00:52:17.380]  「喂!我發現你老公有第三者」
[00:52:17.380 --> 00:52:20.500]  「哇!跟某個女人很親密」
[00:52:20.500 --> 00:52:22.380]  太太聽到這件事會怎樣?
[00:52:22.380 --> 00:52:25.580]  「算了!沒有問題的」
[00:52:25.580 --> 00:52:28.940]  「當年他追求我的時候都很賣力的」
[00:52:28.940 --> 00:52:31.620]  「哎呀!又對我很好」
[00:52:31.860 --> 00:52:34.380]  「這些戒指都是他送給我的」
[00:52:34.380 --> 00:52:37.540]  「現在他又在外面拈花惹草」
[00:52:37.540 --> 00:52:39.020]  「但是他以前對我這麼好」
[00:52:39.020 --> 00:52:41.860]  「算了!有多少個人會是這樣?」
[00:52:41.860 --> 00:52:45.380]  除了陳振聰的太太之外
[00:52:45.380 --> 00:52:46.660]  應該沒有誰,對不對?
[00:52:46.660 --> 00:52:48.860]  所以你留意到
[00:52:48.860 --> 00:52:51.340]  雖然可能他以前很賣力追求你
[00:52:51.340 --> 00:52:52.260]  做得很好
[00:52:52.260 --> 00:52:53.700]  但是現在你對他不忠
[00:52:53.700 --> 00:52:55.180]  都是有問題的
[00:52:55.180 --> 00:52:58.540]  所以不要想著只是你過去所做的事
[00:52:58.540 --> 00:53:01.220]  所以阿干是有份打
[00:53:01.460 --> 00:53:02.180]  你是李戈成
[00:53:02.180 --> 00:53:03.980]  但是他犯了錯
[00:53:03.980 --> 00:53:05.140]  一樣
[00:53:05.140 --> 00:53:06.500]  你還是要面對
[00:53:06.500 --> 00:53:07.780]  還有
[00:53:07.780 --> 00:53:09.340]  要重禮
[00:53:09.340 --> 00:53:10.860]  而不是只是重情
[00:53:10.860 --> 00:53:14.380]  有時候我們教會只是說包容
[00:53:14.380 --> 00:53:17.540]  但是少了說公義
[00:53:17.540 --> 00:53:20.900]  有時候我們太多的縱容
[00:53:20.900 --> 00:53:22.420]  以致一些人
[00:53:22.420 --> 00:53:24.580]  在侍奉上又軟弱
[00:53:24.580 --> 00:53:25.460]  又失敗
[00:53:25.460 --> 00:53:28.060]  我們只是說接納
[00:53:28.060 --> 00:53:29.900]  但是我們沒有說指正
[00:53:30.820 --> 00:53:33.060]  我們看到名譽和見證
[00:53:33.060 --> 00:53:36.740]  如果說出來的時候失去見證
[00:53:36.740 --> 00:53:38.820]  如果你去隱藏這些
[00:53:38.820 --> 00:53:40.260]  你只是萬人悔道而已
[00:53:40.260 --> 00:53:41.780]  你想想
[00:53:41.780 --> 00:53:43.300]  記不記得
[00:53:43.300 --> 00:53:45.180]  當以色列人犯錯
[00:53:45.180 --> 00:53:46.540]  去打仗
[00:53:46.540 --> 00:53:48.460]  他們打算把藥櫃抬出來
[00:53:48.460 --> 00:53:50.540]  希望可以贏
[00:53:50.540 --> 00:53:54.540]  誰知連藥櫃都被人擄走
[00:53:54.540 --> 00:53:55.940]  神有沒有面子?
[00:53:55.940 --> 00:53:58.260]  神某個程度沒有面子
[00:53:58.500 --> 00:54:01.420]  但是神自己討回祂的公道
[00:54:01.420 --> 00:54:02.380]  記不記得
[00:54:02.380 --> 00:54:04.260]  後來那些非利士人
[00:54:04.260 --> 00:54:05.740]  生瘡,記不記得?
[00:54:05.740 --> 00:54:06.740]  好了
[00:54:06.740 --> 00:54:07.980]  還有
[00:54:07.980 --> 00:54:10.420]  神不斷地來來去去
[00:54:10.420 --> 00:54:12.380]  叫子民悔改
[00:54:12.380 --> 00:54:13.380]  歸向祂
[00:54:13.380 --> 00:54:14.580]  子民不肯
[00:54:14.580 --> 00:54:17.020]  結果最後神要讓他們
[00:54:17.020 --> 00:54:18.260]  亡國啊
[00:54:18.260 --> 00:54:20.980]  為什麼外邦人笑祂
[00:54:20.980 --> 00:54:21.820]  祢的神這麼厲害
[00:54:21.820 --> 00:54:22.860]  祢怎會亡國?
[00:54:22.860 --> 00:54:24.060]  神有沒有面子?
[00:54:24.060 --> 00:54:26.780]  但是神寧願
[00:54:27.500 --> 00:54:29.060]  忍受這個羞辱
[00:54:29.060 --> 00:54:30.940]  都要祂的子民
[00:54:30.940 --> 00:54:32.460]  藉著這些
[00:54:32.460 --> 00:54:34.420]  得到磨練和反省
[00:54:34.420 --> 00:54:36.180]  我想問問大家
[00:54:36.180 --> 00:54:39.500]  當然你們住的地方很大
[00:54:39.500 --> 00:54:40.660]  我當作是香港
[00:54:40.660 --> 00:54:43.300]  牆又薄又窄
[00:54:43.300 --> 00:54:45.900]  一說話整條村都聽得到
[00:54:45.900 --> 00:54:47.580]  你的身分仔頑皮
[00:54:47.580 --> 00:54:50.100]  說話怎麼都不聽話的時候
[00:54:50.100 --> 00:54:51.340]  你罵他
[00:54:51.340 --> 00:54:52.500]  但是
[00:54:52.500 --> 00:54:54.500]  你會很溫柔地罵他嗎?
[00:54:54.500 --> 00:54:55.740]  你這個死小子
[00:54:55.940 --> 00:54:57.580]  叫你氣死啊
[00:54:57.580 --> 00:54:59.860]  你為什麼不讀書?
[00:54:59.860 --> 00:55:02.020]  因為這麼小聲
[00:55:02.020 --> 00:55:03.740]  就不會影響我的形象
[00:55:03.740 --> 00:55:05.220]  但是你不會
[00:55:05.220 --> 00:55:06.180]  你不要搞錯
[00:55:06.180 --> 00:55:06.900]  你都不讀書
[00:55:06.900 --> 00:55:09.940]  你為了你自己好
[00:55:09.940 --> 00:55:11.060]  你不要惹我生氣好嗎?
[00:55:11.060 --> 00:55:12.940]  哇!你隔壁左右都會聽到
[00:55:12.940 --> 00:55:15.740]  哎呀!你這個這麼兇的女人
[00:55:15.740 --> 00:55:18.940]  你會為了你保持所謂的形象
[00:55:18.940 --> 00:55:20.700]  而去忍受
[00:55:20.700 --> 00:55:21.380]  不是嗎?
[00:55:21.380 --> 00:55:24.500]  所以你看到神是容讓我們滅亡的
[00:55:25.260 --> 00:55:27.780]  但是神亦都會為自己討回祂的榮耀
[00:55:27.780 --> 00:55:29.220]  七十年之後
[00:55:29.220 --> 00:55:31.140]  竟然
[00:55:31.140 --> 00:55:32.900]  巴比倫一夜滅亡
[00:55:32.900 --> 00:55:33.260]  是不是?
[00:55:33.260 --> 00:55:34.260]  他們可以回歸
[00:55:34.260 --> 00:55:35.580]  實踐到神的寓言
[00:55:35.580 --> 00:55:36.300]  所以今天
[00:55:36.300 --> 00:55:37.620]  我們要知道
[00:55:37.620 --> 00:55:39.300]  名譽和見證
[00:55:39.300 --> 00:55:40.540]  不要去擾亂
[00:55:40.540 --> 00:55:42.780]  我們更加看到罪的可怕
[00:55:42.780 --> 00:55:44.980]  原來一個人犯罪
