
[00:00:00.000 --> 00:00:04.160]  我們今天繼續承接上個星期
[00:33:38.960 --> 00:33:41.860]  所以這種利己
[00:33:41.860 --> 00:33:43.360]  不是利他
[00:33:43.360 --> 00:33:45.560]  是今天這個社會這個價值觀
[00:33:45.560 --> 00:33:47.060]  令到我們這樣
[00:33:47.060 --> 00:33:49.160]  其實不只是現在美國社會
[00:33:49.160 --> 00:33:54.560]  在很多這個
[00:33:54.560 --> 00:33:57.160]  就是人類歷史裏面心理學等等
[00:33:57.160 --> 00:33:58.960]  已經混合了很多這些
[00:33:58.960 --> 00:33:59.860]  我們知道
[00:33:59.860 --> 00:34:01.660]  所謂默敬天責
[00:34:01.660 --> 00:34:02.760]  適者生存
[00:34:02.760 --> 00:34:03.860]  這種已經是
[00:34:03.860 --> 00:34:04.960]  好像
[00:34:04.960 --> 00:34:06.060]  好像合理了
[00:34:06.060 --> 00:34:07.160]  就是我能夠
[00:34:07.160 --> 00:34:08.760]  人家犧牲就好了
[00:34:08.760 --> 00:34:11.260]  我自己生存到就OK了
[00:34:11.260 --> 00:34:13.160]  所以這個已經是
[00:34:13.160 --> 00:34:15.560]  很多很多這個世界的價值觀
[00:34:15.560 --> 00:34:18.060]  所以基督徒要學習的
[00:34:18.060 --> 00:34:20.560]  要活出這種是要學的
[00:34:20.560 --> 00:34:21.760]  是要
[00:34:21.760 --> 00:34:24.660]  將我們天然這種生命這種聚散的生命
[00:34:24.660 --> 00:34:27.560]  去直接承認幫助我們轉化出來的
[00:34:27.560 --> 00:34:29.560]  但是保羅這裏提到反面
[00:34:29.560 --> 00:34:30.760]  反面避免是什麼
[00:34:30.760 --> 00:34:32.760]  反面避免就是剛纔說過
[00:34:32.760 --> 00:34:34.760]  經文裏面的結黨
[00:34:34.760 --> 00:34:37.160]  排外這種結黨
[00:34:37.160 --> 00:34:38.460]  或者虛榮
[00:34:38.460 --> 00:34:41.560]  就是自己的虛榮感
[00:34:41.560 --> 00:34:43.260]  自私
[00:34:43.260 --> 00:34:45.260]  這個是反面去避免的
[00:34:45.260 --> 00:34:47.460]  我們留意一下有沒有這些地方
[00:34:47.460 --> 00:34:48.660]  我們爲什麼需要獨處
[00:34:48.660 --> 00:34:50.160]  就是有時候需要這樣
[00:34:50.160 --> 00:34:52.960]  去跟其他人肢體生活接觸
[00:34:52.960 --> 00:34:53.660]  回到來
[00:34:53.660 --> 00:34:55.460]  好像剛纔的師哥
[00:34:55.460 --> 00:34:56.760]  晚上祈禱
[00:34:56.760 --> 00:34:58.160]  祈禱的時候就想一下
[00:34:58.160 --> 00:35:00.060]  我有沒有這些情況呢
[00:35:00.060 --> 00:35:01.660]  求主赦免我
[00:35:01.660 --> 00:35:04.460]  想一下下一次我應該怎麼改善
[00:35:04.460 --> 00:35:06.660]  這個就是基督徒生命的進步
[00:35:06.660 --> 00:35:08.860]  所以有沒有這些反面的東西
[00:35:08.860 --> 00:35:09.960]  這些不好的
[00:35:09.960 --> 00:35:13.760]  這些結黨虛榮自私的東西
[00:35:13.760 --> 00:35:16.960]  這些用很多很多形形色色的出現
[00:35:16.960 --> 00:35:18.260]  唯有聖靈幫助我們
[00:35:18.260 --> 00:35:20.360]  原來這樣就是自私了
[00:35:20.360 --> 00:35:22.560]  或者原來這樣就是虛榮
[00:35:22.560 --> 00:35:25.260]  我們就求主赦免我們
[00:35:25.260 --> 00:35:27.960]  然後重新求聖靈幫助我們
[00:35:27.960 --> 00:35:30.460]  活出應該有的樣式
[00:35:30.460 --> 00:35:31.260]  正面呢
[00:35:31.260 --> 00:35:31.860]  正面是什麼
[00:35:31.860 --> 00:35:32.960]  正面追求
[00:35:32.960 --> 00:35:33.760]  經文講
[00:35:33.760 --> 00:35:35.560]  謙卑
[00:35:35.560 --> 00:35:37.060]  虛極
[00:35:37.060 --> 00:35:40.660]  和孤島別人
[00:35:40.660 --> 00:35:42.260]  剛剛我們有一個團契
[00:35:42.260 --> 00:35:44.360]  講開有一位德國神學家
[00:35:44.360 --> 00:35:47.060]  叫做潘霍華
[00:35:47.060 --> 00:35:50.360]  這位德國神學家潘霍華
[00:35:50.360 --> 00:35:52.260]  他曾經有一篇文章講到
[00:35:52.260 --> 00:36:01.560]  七個滅絕自私的野心
[00:36:01.560 --> 00:36:03.060]  或者自大的野心
[00:36:03.060 --> 00:36:04.560]  他說七個原則
[00:36:04.560 --> 00:36:08.460]  去滅絕這些自私的野心
[00:36:08.460 --> 00:36:10.060]  當然和這個很有關係
[00:36:10.060 --> 00:36:11.260]  結黨虛榮自私
[00:36:11.260 --> 00:36:12.660]  然後學習謙卑
[00:36:12.660 --> 00:36:13.860]  學習虛極
[00:36:13.860 --> 00:36:15.160]  學習孤島別人
[00:36:15.160 --> 00:36:17.960]  這七個原則 第一個原則是什麼
[00:36:17.960 --> 00:36:18.760]  他說第一
[00:36:18.760 --> 00:36:25.760]  學習的就是勒住舌頭
[00:36:25.760 --> 00:36:28.860]  潘霍華他曾經爲主受過坐監
[00:36:28.860 --> 00:36:31.360]  因爲當時他是德國納粹黨的時候
[00:36:31.360 --> 00:36:33.660]  逼迫猶太人
[00:36:33.660 --> 00:36:35.260]  他寫了一本書很出名的
[00:36:35.260 --> 00:36:36.960]  叫做團契生活
[00:36:36.960 --> 00:36:40.060]  團契生活是講到教會的生活
[00:36:40.060 --> 00:36:42.360]  和主的關係
[00:36:42.360 --> 00:36:46.060]  在這篇文章裏面七個原則
[00:36:46.060 --> 00:36:49.060]  第一他說勒住舌頭
[00:36:49.060 --> 00:36:50.660]  因爲雅各書講得好
[00:36:50.660 --> 00:36:53.060]  他說若有人以此爲權性
[00:36:53.060 --> 00:36:54.660]  就應該勒住舌頭
[00:36:54.660 --> 00:36:56.860]  勒住舌頭包括不要隨便批評
[00:36:56.860 --> 00:36:59.260]  這些主內的弟兄
[00:36:59.260 --> 00:37:02.660]  不要隨便一講就來到
[00:37:02.660 --> 00:37:06.960]  一些負面的說話去批評別人
[00:37:06.960 --> 00:37:13.160]  這個他說我們要怎樣去滅絕這種
[00:37:13.160 --> 00:37:14.860]  自私自大的野心
[00:37:14.860 --> 00:37:17.860]  其中竟然先是講到我們的言語
[00:37:17.860 --> 00:37:20.660]  第二他說經常要了解我們都是罪人
[00:37:20.660 --> 00:37:21.660]  這個謙卑
[00:37:21.660 --> 00:37:24.260]  就是說我們自知自己是一個罪人
[00:37:24.260 --> 00:37:26.260]  我們既然是一個罪人
[00:37:26.260 --> 00:37:30.060]  那我們就學習我們真的要謙卑
[00:37:30.060 --> 00:37:33.360]  我們不是什麼偉人這麼了不起
[00:37:33.360 --> 00:37:35.360]  我們只不過是蒙恩的罪人
[00:37:35.360 --> 00:37:37.660]  既然蒙恩罪人講的說話出來也不同
[00:37:37.660 --> 00:37:39.660]  也帶着溫和
[00:37:39.660 --> 00:37:41.960]  也帶着謙卑
[00:37:41.960 --> 00:37:44.060]  所以他說這是一種操練
[00:37:44.060 --> 00:37:47.460]  經常思想到我們是蒙恩的罪人
[00:37:47.460 --> 00:37:48.860]  我們都是罪人
[00:37:48.860 --> 00:37:50.360]  既然我們都是罪人
[00:37:50.360 --> 00:37:54.760]  那我們怎樣能夠隨便傷害其他人呢
[00:37:54.760 --> 00:37:57.760]  第三他說就是內心的聆聽
[00:37:57.760 --> 00:38:00.160]  怎樣能夠顧及別人呢
[00:38:00.160 --> 00:38:00.860]  聽一下
[00:38:00.860 --> 00:38:03.660]  很多時候你還沒聽清楚別人說的話
[00:38:03.660 --> 00:38:05.460]  那就已經加很多意見了
[00:38:05.460 --> 00:38:08.060]  很多的理論
[00:38:08.060 --> 00:38:10.860]  其實內心的聆聽
[00:38:10.860 --> 00:38:12.060]  需要學習的
[00:38:12.060 --> 00:38:14.260]  就是去虛極
[00:38:14.260 --> 00:38:15.860]  去聽別人
[00:38:15.860 --> 00:38:17.460]  聽別人的心聲
[00:38:17.460 --> 00:38:22.060]  聽別人他真正的內心的說話
[00:38:22.060 --> 00:38:24.460]  然後付出時間
[00:38:24.460 --> 00:38:26.060]  這個也是一個操練
[00:38:26.060 --> 00:38:29.060]  有時候這種不自私
[00:38:29.060 --> 00:38:29.660]  捨己
[00:38:29.660 --> 00:38:31.660]  也可能在時間上面
[00:38:31.660 --> 00:38:35.060]  我們願意付出一些時間去幫助其他人
[00:38:35.060 --> 00:38:38.860]  可能不是你自己喜歡的行程
[00:38:38.860 --> 00:38:41.260]  不過可能是爲了別人遷就一下
[00:38:41.260 --> 00:38:43.860]  然後互相饒恕
[00:38:43.860 --> 00:38:46.260]  這個真是需要學習的
[00:38:46.260 --> 00:38:48.460]  的確是不會完全的
[00:38:48.460 --> 00:38:50.060]  需要很多饒恕
[00:38:50.060 --> 00:38:53.060]  我們就學習去饒恕
[00:38:53.060 --> 00:38:55.060]  因爲見到我是罪人
[00:38:55.060 --> 00:38:56.860]  其他他們都是有罪的人
[00:38:56.860 --> 00:38:58.060]  主饒恕了我
[00:38:58.060 --> 00:38:59.660]  我又去學習
[00:38:59.660 --> 00:39:01.460]  去饒恕別人
[00:39:01.460 --> 00:39:04.860]  然後他說很重要的就是
[00:39:04.860 --> 00:39:07.060]  記住依歸主的道
[00:39:07.060 --> 00:39:11.060]  經常用神的道來驅動我們的價值觀
[00:39:11.060 --> 00:39:12.660]  怎麼做
[00:39:12.660 --> 00:39:14.060]  今天很多人就是
[00:39:14.060 --> 00:39:15.260]  我不管那麼多了
[00:39:15.260 --> 00:39:15.860]  對也好
[00:39:15.860 --> 00:39:16.460]  不對也好
[00:39:16.460 --> 00:39:18.660]  總之我要反對
[00:39:18.660 --> 00:39:22.860]  他不是依照主的道來行事
[00:39:22.860 --> 00:39:24.060]  依歸主的道
[00:39:24.060 --> 00:39:25.460]  依着主的道
[00:39:25.460 --> 00:39:26.860]  主的吩咐是怎樣的
[00:39:26.860 --> 00:39:28.860]  他經常把自己教好
[00:39:28.860 --> 00:39:30.660]  在主的道里
[00:39:30.660 --> 00:39:32.460]  這個一定會幫助我們
[00:39:32.460 --> 00:39:34.860]  去學習虛己
[00:39:34.860 --> 00:39:36.660]  消滅我們自己的自大
[00:39:36.660 --> 00:39:38.660]  然後最後就是很重要的
[00:39:38.660 --> 00:39:41.460]  這種福人福事的心
[00:39:41.460 --> 00:39:45.260]  就是我是一種福人的福事
[00:39:45.260 --> 00:39:47.260]  這種就是從自我
[00:39:47.260 --> 00:39:50.460]  然後慢慢學習到利他
[00:39:50.460 --> 00:39:54.460]  去將這種天生
[00:39:54.460 --> 00:39:55.660]  我們天然有的
[00:39:55.660 --> 00:39:58.060]  這種自我的野心
[00:39:58.060 --> 00:39:59.860]  去轉變
[00:39:59.860 --> 00:40:01.660]  慢慢靠着聖靈的幫助
[00:40:01.660 --> 00:40:05.460]  去轉變成爲利別人
[00:40:05.460 --> 00:40:10.060]  去看別人比自己強
[00:40:10.060 --> 00:40:11.260]  提到這個虛己
[00:40:11.260 --> 00:40:12.660]  保羅就再進一步
[00:40:12.660 --> 00:40:15.860]  所以接下來第三方面
[00:40:15.860 --> 00:40:17.860]  在這段經文裏面就很寶貴
[00:40:17.860 --> 00:40:21.860]  就是以基督的降卑
[00:40:21.860 --> 00:40:23.660]  爲最高的榜樣
[00:40:23.660 --> 00:40:26.860]  這種就是真正的虛己
[00:40:26.860 --> 00:40:29.260]  所以保羅一開始就說
[00:40:29.260 --> 00:40:34.660]  「你們當以耶穌基督的心爲心」
[00:40:34.660 --> 00:40:38.860]  這裏在現代的新標點
[00:40:38.860 --> 00:40:40.660]  華本就翻了出來
[00:40:40.660 --> 00:40:42.060]  有個 colon
[00:40:42.060 --> 00:40:43.660]  看不看得到那個母號
[00:40:43.660 --> 00:40:44.260]  所以他說
[00:40:44.260 --> 00:40:48.460]  「你們當以耶穌基督的心爲心」
[00:40:48.460 --> 00:40:50.060]  怎麼以耶穌基督的心爲心
[00:40:50.060 --> 00:40:52.060]  以下的那些
[00:40:52.060 --> 00:40:54.460]  所以我們就看到
[00:40:54.460 --> 00:40:56.260]  這裏保羅說
[00:40:56.260 --> 00:40:59.460]  我們怎麼學習
[00:40:59.460 --> 00:41:00.460]  肢體的生活
[00:41:00.460 --> 00:41:04.460]  怎麼學習從利益自己
[00:41:04.460 --> 00:41:06.060]  自我去到利益別人
[00:41:06.060 --> 00:41:08.660]  利他的一個學習
[00:41:08.660 --> 00:41:11.060]  學誰?學耶穌
[00:41:11.060 --> 00:41:12.460]  所以他說
[00:41:12.460 --> 00:41:14.860]  接下來就以耶穌基督
[00:41:14.860 --> 00:41:15.860]  他的虛己
[00:41:15.860 --> 00:41:17.260]  就是他的降卑
[00:41:17.260 --> 00:41:19.460]  爲我們最高的榜樣
[00:41:19.460 --> 00:41:20.660]  這個經文我剛纔讀過
[00:41:20.660 --> 00:41:21.260]  我一會兒再讀
[00:41:21.260 --> 00:41:22.860]  所以我們現在暫時不讀
[00:41:22.860 --> 00:41:24.260]  我們看到這個就是
[00:41:24.260 --> 00:41:26.460]  保羅接下來第六第七第八
[00:41:26.460 --> 00:41:28.260]  第九第十第十一節
[00:41:28.260 --> 00:41:30.660]  就說到耶穌是怎樣的
[00:41:30.660 --> 00:41:32.460]  他就形容出來了
[00:41:32.460 --> 00:41:34.660]  在這個神學的一個很出名的
[00:41:34.660 --> 00:41:36.460]  這個叫 Kenosis
[00:41:36.460 --> 00:41:39.060]  就是耶穌的虛己
[00:41:39.060 --> 00:41:40.260]  這個中文字他說
[00:41:40.260 --> 00:41:41.460]  反倒虛己
[00:41:41.460 --> 00:41:43.460]  就是剛纔第四節
[00:41:43.460 --> 00:41:45.060]  他說我們要虛己
[00:41:45.060 --> 00:41:46.260]  我們虛己
[00:41:46.260 --> 00:41:48.460]  然後保羅接下來第五節就下來
[00:41:48.460 --> 00:41:49.460]  接下來他說
[00:41:49.460 --> 00:41:51.260]  就好像耶穌一樣虛己
[00:41:51.260 --> 00:41:54.260]  整個虛己就叫 Kenosis
[00:41:54.260 --> 00:41:56.860]  就是虛己這個字
[00:41:56.860 --> 00:41:58.460]  所以什麼是虛己呢?
[00:41:58.460 --> 00:42:01.060]  從第六節到第十一節
[00:42:01.060 --> 00:42:05.060]  就形容耶穌基督的徹底的降卑
[00:42:05.060 --> 00:42:06.460]  因爲第五節到第八節
[00:42:06.460 --> 00:42:08.860]  這個經文就說到主耶穌
[00:42:08.860 --> 00:42:11.260]  本有神的形象
[00:42:11.260 --> 00:42:13.260]  但是他一路虛己
[00:42:13.260 --> 00:42:14.660]  我們現在讀一讀
[00:42:14.660 --> 00:42:17.260]  第五節讀了
[00:42:17.260 --> 00:42:18.460]  剛纔第六節到第八節
[00:42:18.460 --> 00:42:19.260]  請讀一讀
[00:42:19.260 --> 00:42:21.860]  他本有上帝的形象
[00:42:21.860 --> 00:42:26.260]  不以自己與上帝同等爲強奪的
[00:42:26.260 --> 00:42:28.260]  反倒虛己
[00:42:28.260 --> 00:42:30.460]  取了奴僕的形象
[00:42:30.460 --> 00:42:32.860]  成爲人的樣式
[00:42:32.860 --> 00:42:34.860]  既有人的樣子
[00:42:34.860 --> 00:42:36.860]  就自己卑微
[00:42:36.860 --> 00:42:38.460]  全心信服
[00:42:38.460 --> 00:42:40.260]  以至於死
[00:42:40.260 --> 00:42:44.060]  且死在十字架上
[00:42:47.660 --> 00:42:50.060]  這個反倒虛己
[00:42:50.060 --> 00:42:51.660]  我剛纔講的原文
[00:42:51.660 --> 00:42:53.460]  希利文是 Kenosis
[00:42:53.460 --> 00:42:55.460]  這個意思是什麼呢?
[00:42:55.460 --> 00:42:57.660]  其實希利文的意思就是
[00:42:57.660 --> 00:42:58.660]  empty yourself
[00:42:58.660 --> 00:43:00.460]  好像一個比喻
[00:43:00.460 --> 00:43:02.060]  就是將水倒掉
[00:43:02.060 --> 00:43:04.460]  就是器皿把水倒掉
[00:43:04.460 --> 00:43:06.660]  變成空了
[00:43:06.660 --> 00:43:09.260]  所以這裏就是耶穌的榜樣
[00:43:09.260 --> 00:43:11.460]  祂將自己完全倒出
[00:43:11.460 --> 00:43:12.460]  倒空
[00:43:12.460 --> 00:43:14.260]  祂一路降卑降卑
[00:43:14.260 --> 00:43:18.460]  然後我們跟着耶穌學習
[00:43:18.460 --> 00:43:21.060]  倒出我們自己不好的東西
[00:43:21.060 --> 00:43:23.060]  倒出我們天然的東西
[00:43:23.060 --> 00:43:27.660]  然後接載聖靈給我們充滿的東西
[00:43:27.660 --> 00:43:29.860]  這個就是虛己的意思
[00:43:29.860 --> 00:43:31.660]  所以我們看到主耶穌基督
[00:43:31.660 --> 00:43:33.260]  祂本有神的形象
[00:43:33.260 --> 00:43:36.060]  但是祂不以自己爲強奪的
[00:43:36.060 --> 00:43:36.860]  反倒虛己
[00:43:36.860 --> 00:43:40.860]  這個有七重降卑
[00:43:40.860 --> 00:43:41.460]  第一重
[00:43:41.460 --> 00:43:44.660]  我們看到祂不去強奪
[00:43:44.660 --> 00:43:46.060]  什麼叫不去強奪呢?
[00:43:46.060 --> 00:43:48.660]  就是本來祂跟神是同等的
[00:43:48.660 --> 00:43:50.260]  祂是神的獨生子
[00:43:50.260 --> 00:43:51.460]  是神的兒子
[00:43:51.460 --> 00:43:56.660]  祂與主父神是同榮同尊
[00:43:56.660 --> 00:43:58.460]  同這個本質的
[00:43:58.460 --> 00:44:00.060]  祂是神的本質的
[00:44:00.060 --> 00:44:01.060]  獨一的上帝
[00:44:01.060 --> 00:44:03.060]  這個就是三位一體的觀念
[00:44:03.060 --> 00:44:07.060]  但是祂不以祂自己跟神說
[00:44:07.060 --> 00:44:09.060]  我不需要聽你講
[00:44:09.060 --> 00:44:10.660]  但是祂反過來
[00:44:10.660 --> 00:44:15.060]  祂不同上帝或者不同父神來強奪
[00:44:15.060 --> 00:44:17.660]  代表祂不以祂的能力
[00:44:17.660 --> 00:44:19.060]  本來祂有能力的
[00:44:19.060 --> 00:44:22.060]  祂不以祂的能力來抗拒
[00:44:22.060 --> 00:44:23.060]  祂願意順服
[00:44:23.060 --> 00:44:24.060]  祂願意降卑
[00:44:24.060 --> 00:44:25.860]  所以不去強奪
[00:44:25.860 --> 00:44:31.260]  第二重是祂取了奴僕的樣式
[00:44:31.260 --> 00:44:33.260]  祂成爲了奴帝
[00:44:33.260 --> 00:44:35.260]  這個奴僕在希臘文是奴帝
[00:44:35.260 --> 00:44:36.660]  就是祂真是奴帝
[00:44:36.660 --> 00:44:38.860]  最後被登上指甲
[00:44:38.860 --> 00:44:40.260]  祂降得很低
[00:44:40.260 --> 00:44:41.460]  不僅成爲了一個人
[00:44:41.460 --> 00:44:42.660]  成爲了一個奴帝
[00:44:42.660 --> 00:44:45.460]  而且祂取了人的樣式
[00:44:45.460 --> 00:44:48.060]  祂本來是上帝的地位的
[00:44:48.060 --> 00:44:50.660]  變成了受造之物
[00:44:50.660 --> 00:44:52.460]  本來祂是做物主的
[00:44:52.460 --> 00:44:55.860]  祂變成了跟我們人一樣
[00:44:55.860 --> 00:44:57.460]  變成了受造之物
[00:44:57.460 --> 00:45:00.860]  所以祂不同神強奪
[00:45:00.860 --> 00:45:02.860]  然後甘心做奴僕
[00:45:02.860 --> 00:45:04.660]  成爲了人的樣式
[00:45:04.660 --> 00:45:07.860]  第四重是祂自我卑微
[00:45:07.860 --> 00:45:12.660]  祂自己心裏面充滿着很卑微
[00:45:12.660 --> 00:45:16.060]  祂真是不僅是奴帝的角色
[00:45:16.060 --> 00:45:18.660]  祂說我心裏柔和謙卑
[00:45:18.660 --> 00:45:20.660]  完全地倒空
[00:45:20.660 --> 00:45:24.060]  去到世人當中最低的那一層
[00:45:24.060 --> 00:45:26.260]  我們一見到耶穌最出世
[00:45:26.260 --> 00:45:27.860]  就是一個嬰兒
[00:45:27.860 --> 00:45:28.660]  什麼都沒有的
[00:45:28.660 --> 00:45:29.660]  在馬槽裏面
[00:45:29.660 --> 00:45:33.060]  跟動物和那個地方困
[00:45:33.060 --> 00:45:34.260]  然後我們見到
[00:45:34.260 --> 00:45:37.660]  祂就全心信服
[00:45:37.660 --> 00:45:45.660]  祂甘心成爲在行政架構裏
[00:45:45.660 --> 00:45:48.060]  祂說祂信服於父上帝
[00:45:48.060 --> 00:45:50.460]  所以當祂降生成爲人子的時候
[00:45:50.460 --> 00:45:52.460]  祂就信服父神
[00:45:52.460 --> 00:45:56.260]  祂以父神爲祂的先驅
[00:45:56.260 --> 00:45:57.860]  祂甘願成爲次等
[00:45:57.860 --> 00:45:59.060]  祂受限制
[00:45:59.060 --> 00:46:00.460]  限制祂自己
[00:46:00.460 --> 00:46:01.260]  甘願信服
[00:46:01.260 --> 00:46:03.860]  然後最後信服到以至於死
[00:46:03.860 --> 00:46:08.260]  最後被淪爲死囚
[00:46:08.260 --> 00:46:09.660]  經過死亡
[00:46:09.660 --> 00:46:11.860]  經過死亡的拘禁
[00:46:11.860 --> 00:46:13.460]  然後不僅死
[00:46:13.460 --> 00:46:15.060]  還死在十字架上
[00:46:15.060 --> 00:46:17.260]  所以整段經文就是這樣
[00:46:17.260 --> 00:46:19.860]  有七個形容
[00:46:19.860 --> 00:46:22.260]  可以說耶穌一重一重地降卑
[00:46:22.260 --> 00:46:23.460]  一重一重地形容
[00:46:23.460 --> 00:46:24.860]  一重一重地表達出
[00:46:24.860 --> 00:46:27.260]  祂那種虛己是怎樣虛己的
[00:46:27.260 --> 00:46:28.260]  我想想我們
[00:46:28.260 --> 00:46:31.660]  如果我們像耶穌那樣不去強奪
[00:46:31.660 --> 00:46:35.260]  我們甘心像奴僕一樣
[00:46:35.260 --> 00:46:37.460]  然後成爲與世人
[00:46:37.460 --> 00:46:39.260]  那些低於我們的人同等
[00:46:39.260 --> 00:46:41.860]  然後自己內心真正謙卑
[00:46:41.860 --> 00:46:45.260]  然後甚至去信服
[00:46:45.260 --> 00:46:49.260]  不去強奪
[00:46:49.260 --> 00:46:50.260]  反而限制自己
[00:46:50.260 --> 00:46:53.460]  然後最後甚至可以爲別人犧牲
[00:46:53.460 --> 00:46:55.260]  最後死得很慘
[00:46:55.260 --> 00:46:58.660]  在當時十字架是一個最殘酷的刑罰
[00:46:58.660 --> 00:47:01.460]  但是耶穌甘願去擔當世人的罪
[00:47:01.460 --> 00:47:02.460]  就死在十字架上
[00:47:02.460 --> 00:47:03.860]  擔當你和我的罪
[00:47:03.860 --> 00:47:05.060]  死在十字架上
[00:47:05.060 --> 00:47:07.660]  這就是耶穌那種虛己
[00:47:07.660 --> 00:47:09.260]  完全的降卑
[00:47:09.260 --> 00:47:11.660]  所以耶穌給我們最大最大的
[00:47:11.660 --> 00:47:15.660]  這種愛的實踐展示
[00:47:15.660 --> 00:47:17.460]  在很多年前
[00:47:17.460 --> 00:47:19.860]  1957年曾經有一件事發生
[00:47:19.860 --> 00:47:21.860]  這個不是當時的圖畫
[00:47:21.860 --> 00:47:23.260]  不過可以表達出來
[00:47:23.260 --> 00:47:28.660]  就是有兩個意大利和兩個德國的爬山專家
[00:47:28.660 --> 00:47:34.060]  去爬瑞士阿爾卑斯山
[00:47:34.060 --> 00:47:37.260]  那個就是一個很出名的
[00:47:37.260 --> 00:47:41.460]  但是非常非常危險的北牆
[00:47:41.460 --> 00:47:42.660]  我們有沒有人爬過
[00:47:42.660 --> 00:47:44.860]  有沒有爬過
[00:47:44.860 --> 00:47:48.860]  William有沒有爬過
[00:47:48.860 --> 00:47:51.060]  不要去
[00:47:51.060 --> 00:47:53.660]  因爲當時這兩個德國的爬山專家
[00:47:53.660 --> 00:47:54.860]  就消聲匿跡
[00:47:54.860 --> 00:47:56.660]  就是說不知道去了哪裏
[00:47:56.660 --> 00:47:58.260]  永遠找不回
[00:47:58.260 --> 00:48:01.860]  有兩個意大利的同樣失蹤
[00:48:01.860 --> 00:48:05.460]  當時瑞士的當局
[00:48:05.460 --> 00:48:07.860]  本來說去考慮救他們的
[00:48:07.860 --> 00:48:09.660]  派援救隊
[00:48:09.660 --> 00:48:13.460]  但是計算的數字就沒有可能
[00:48:13.460 --> 00:48:15.660]  因爲我們去只會更多的犧牲
[00:48:15.660 --> 00:48:18.660]  所以經過了一段普通的搜索之後
[00:48:18.660 --> 00:48:22.060]  就不去再進入這個危險地帶去救了
[00:48:22.060 --> 00:48:23.860]  因爲沒辦法
[00:48:23.860 --> 00:48:26.060]  知道一定是救不了
[00:48:26.060 --> 00:48:30.660]  但是有幾個瑞士人
[00:48:30.660 --> 00:48:34.060]  他們認識這兩個意大利的爬山專家
[00:48:34.060 --> 00:48:37.460]  就決定說沒有事都危險去救他
[00:48:37.460 --> 00:48:41.860]  其中有一個特別的就是叫Alfred Halepet
[00:48:41.860 --> 00:48:45.660]  他就說我要試一試
[00:48:45.660 --> 00:48:48.460]  因爲他自己雖然不是很具有絕對的把握
[00:48:48.460 --> 00:48:51.260]  但是希望去救回其中一個
[00:48:51.260 --> 00:48:54.460]  他認識的這個意大利的爬山專家
[00:48:54.460 --> 00:48:58.060]  所以他就在北面
[00:48:58.060 --> 00:49:01.060]  現在還沒有一個招牌是這樣的
[00:49:01.060 --> 00:49:05.860]  就是在那裏6000尺這個懸崖那裏下去
[00:49:05.860 --> 00:49:08.260]  那個槓欄那條槓繩
[00:49:08.260 --> 00:49:10.660]  就是隻有四分之一寸粗
[00:49:10.660 --> 00:49:11.860]  就是吊着它
[00:49:11.860 --> 00:49:14.660]  然後他就一路吊它下去
[00:49:14.660 --> 00:49:17.060]  當這個Alfred Halepet
[00:49:17.060 --> 00:49:20.860]  他一路下山一路下去這個懸崖
[00:49:20.860 --> 00:49:25.060]  漸漸就因爲很窄就開始看不到上面
[00:49:25.060 --> 00:49:26.860]  看不到它上面越來越黑
[00:49:26.860 --> 00:49:30.260]  完全上面吊的人開始越來越小
[00:49:30.260 --> 00:49:31.460]  就看不到了
[00:49:31.460 --> 00:49:37.460]  自己那條繩都是因爲那些煙氣、霞氣、霧氣
[00:49:37.460 --> 00:49:39.260]  都開始模糊自己都有少少
[00:49:39.260 --> 00:49:40.260]  都不知道自己在做什麼
[00:49:40.260 --> 00:49:42.460]  總之就知道自己被吊下去
[00:49:42.460 --> 00:49:43.860]  就一路吊一路吊
[00:49:43.860 --> 00:49:47.260]  吊到有一刻的時候他就開始害怕
[00:49:47.260 --> 00:49:50.260]  因爲覺得自己很孤單
[00:49:50.260 --> 00:49:53.660]  然後覺得好像上面好像沒有了人
[00:49:53.660 --> 00:49:55.060]  下面又不知道有多深
[00:49:55.060 --> 00:49:56.860]  總之不知道去到哪裏
[00:49:56.860 --> 00:50:00.660]  他開始突然間恐慌起來
[00:50:00.660 --> 00:50:07.060]  但是他想吊我上去
[00:50:07.060 --> 00:50:10.260]  那一刻裏面他就堅持
[00:50:10.260 --> 00:50:12.460]  後來他定一定神堅持
[00:50:12.460 --> 00:50:13.460]  他就想起一樣東西
[00:50:13.460 --> 00:50:14.460]  想起一樣東西是什麼呢
[00:50:14.460 --> 00:50:15.260]  他想起一樣東西
[00:50:15.260 --> 00:50:18.060]  我究竟來這裏做什麼呢
[00:50:18.060 --> 00:50:20.660]  我來這裏就是要救那些人
[00:50:20.660 --> 00:50:24.860]  所以他就來到鼓起勇氣繼續下去
[00:50:24.860 --> 00:50:27.860]  因爲他當時的思想沒有其他東西
[00:50:27.860 --> 00:50:29.660]  只有一樣東西是什麼
[00:50:29.660 --> 00:50:31.060]  就是救那些人
[00:50:31.060 --> 00:50:33.460]  所以這個是曾經在爬山歷史裏面
[00:50:33.460 --> 00:50:37.660]  一個很重要的一個事跡
[00:50:37.660 --> 00:50:39.460]  結果他真的成功
[00:50:39.460 --> 00:50:45.460]  將這個遺失了的意大利的爬山專家
[00:50:45.460 --> 00:50:48.860]  從這個差不多是地獄那裏的地方
[00:50:48.860 --> 00:50:51.660]  將他救回上來
