
[00:00:00.000 --> 00:00:02.600]  剛才說了 因為是母親節
[00:32:44.720 --> 00:32:45.720]  深深受對本身
[00:32:45.720 --> 00:32:47.720]  有沒有刻盡己職
[00:32:47.720 --> 00:32:49.720]  有沒有承擔責任
[00:32:49.720 --> 00:32:50.720]  有沒有在家裏面
[00:32:50.720 --> 00:32:52.720]  成為神的代言人
[00:32:52.720 --> 00:32:57.720]  有沒有傳述神的心意教導
[00:32:57.720 --> 00:32:58.720]  有沒有教導他們
[00:32:58.720 --> 00:33:00.720]  來遵守神的律法
[00:33:00.720 --> 00:33:03.720]  特別父親從小就被兒女知道
[00:33:03.720 --> 00:33:04.720]  所敬拜的是誰
[00:33:04.720 --> 00:33:06.720]  是要討神的喜悅
[00:33:06.720 --> 00:33:08.720]  所以譬如
[00:33:08.720 --> 00:33:11.720]  我不知道躺下起來
[00:33:11.720 --> 00:33:14.720]  我小時候都會怎樣呢
[00:33:14.720 --> 00:33:16.720]  要睡覺九點多
[00:33:16.720 --> 00:33:18.720]  我一段時間都沒有睡
[00:33:18.720 --> 00:33:20.720]  但我都會陪陪他們
[00:33:20.720 --> 00:33:21.720]  有Pillow Talk
[00:33:21.720 --> 00:33:23.720]  現在我看到父母都很好
[00:33:23.720 --> 00:33:24.720]  臨睡的時候
[00:33:24.720 --> 00:33:26.720]  都會講個故事給他們聽
[00:33:26.720 --> 00:33:28.720]  這個是很重要
[00:33:28.720 --> 00:33:30.720]  但是那個時候
[00:33:30.720 --> 00:33:32.720]  你想想現在的小朋友
[00:33:32.720 --> 00:33:34.720]  在網上瀏覽很多的資訊
[00:33:34.720 --> 00:33:36.720]  但這些資訊可能是錯誤
[00:33:36.720 --> 00:33:38.720]  上面蠶食他們的腦袋
[00:33:38.720 --> 00:33:40.720]  所以我們有沒有來帶人去
[00:33:40.720 --> 00:33:41.720]  好好的把握這個機會
[00:33:41.720 --> 00:33:42.720]  等一會放棄了呢
[00:33:42.720 --> 00:33:44.720]  好 行在路上
[00:33:44.720 --> 00:33:45.720]  剛才我們看到
[00:33:45.720 --> 00:33:46.720]  就是把握機會
[00:33:46.720 --> 00:33:47.720]  很多父母都認識
[00:33:47.720 --> 00:33:48.720]  看到一個乞丐
[00:33:48.720 --> 00:33:49.720]  為你好地讀書
[00:33:49.720 --> 00:33:50.720]  因為第四年做乞丐
[00:33:50.720 --> 00:33:52.720]  這些就是行在路上
[00:33:52.720 --> 00:33:53.720]  我們有沒有來帶人
[00:33:53.720 --> 00:33:55.720]  去做這些事呢
[00:33:55.720 --> 00:33:56.720]  好 我們看到
[00:33:56.720 --> 00:33:59.720]  不單單要繫在手上
[00:33:59.720 --> 00:34:01.720]  那些競技的傳導
[00:34:01.720 --> 00:34:02.720]  就是猶太人會這樣
[00:34:02.720 --> 00:34:03.720]  還有怎麼樣呢
[00:34:03.720 --> 00:34:06.720]  就是要來帶他們去什麼呢
[00:34:06.720 --> 00:34:08.720]  卡在門框裡面
[00:34:08.720 --> 00:34:10.720]  這家是酒店來的
[00:34:10.720 --> 00:34:13.720]  這家酒店是希伯黎人開的
[00:34:13.720 --> 00:34:15.720]  阿拉伯人開就沒有這些東西
[00:34:15.720 --> 00:34:17.720]  在這個門框上面
[00:34:17.720 --> 00:34:18.720]  有沒有看到呢
[00:34:18.720 --> 00:34:20.720]  有一條這樣的東西
[00:34:20.720 --> 00:34:22.720]  那這些是什麼呢
[00:34:22.720 --> 00:34:24.720]  他帶著的是什麼呢
[00:34:24.720 --> 00:34:26.720]  原來每逢週日的神討
[00:34:26.720 --> 00:34:27.720]  和競技的教徒
[00:34:27.720 --> 00:34:29.720]  在左手和額上
[00:34:29.720 --> 00:34:32.720]  就配戴了這些經文帶
[00:34:32.720 --> 00:34:33.720]  這些經文裡面
[00:34:33.720 --> 00:34:34.720]  夾著這些經文
[00:34:34.720 --> 00:34:36.720]  包括了出拉及記
[00:34:36.720 --> 00:34:38.720]  十三章一到十節
[00:34:38.720 --> 00:34:40.720]  十一章到第十六節
[00:34:40.720 --> 00:34:41.720]  還有就是剛才
[00:34:41.720 --> 00:34:42.720]  我們所讀的生命記
[00:34:42.720 --> 00:34:45.720]  第六章第四到第九節
[00:34:45.720 --> 00:34:47.720]  第十一章三十一
[00:34:47.720 --> 00:34:49.720]  十三到二十一節
[00:34:49.720 --> 00:34:50.720]  所以這個意思
[00:34:50.720 --> 00:34:51.720]  其實很簡單
[00:34:51.720 --> 00:34:53.720]  就是你隨時隨地
[00:34:53.720 --> 00:34:55.720]  都可以跟他分享
[00:34:55.720 --> 00:34:57.720]  神特別的經歷
[00:34:57.720 --> 00:34:58.720]  神奇妙的作為
[00:34:58.720 --> 00:35:00.720]  這個是很重要的
[00:35:00.720 --> 00:35:02.720]  所以今天
[00:35:02.720 --> 00:35:04.720]  我們要留意到
[00:35:04.720 --> 00:35:06.720]  為什麼會有這些東西
[00:35:06.720 --> 00:35:07.720]  釘在門上呢
[00:35:07.720 --> 00:35:10.720]  正如你經過大的地方
[00:35:10.720 --> 00:35:12.720]  你看到那些廣告牌
[00:35:12.720 --> 00:35:13.720]  就是要提醒你
[00:35:13.720 --> 00:35:15.720]  有些什麼好東西
[00:35:15.720 --> 00:35:16.720]  所以你進屋的時候
[00:35:16.720 --> 00:35:18.720]  都要這樣做這些
[00:35:18.720 --> 00:35:20.720]  所以剛才講的
[00:35:20.720 --> 00:35:21.720]  我們有沒有好好的
[00:35:21.720 --> 00:35:23.720]  剋盡己職呢
[00:35:23.720 --> 00:35:25.720]  所以神有幫助我們
[00:35:25.720 --> 00:35:27.720]  當我們這樣做的時候
[00:35:27.720 --> 00:35:28.720]  你不要忘記
[00:35:28.720 --> 00:35:30.720]  神是會祝福你的
[00:35:30.720 --> 00:35:31.720]  所以這個律例的
[00:35:31.720 --> 00:35:33.720]  總綱意思就是
[00:35:33.720 --> 00:35:35.720]  基督徒父母
[00:35:35.720 --> 00:35:37.720]  絕對不能輕忽
[00:35:37.720 --> 00:35:38.720]  你應有的責任
[00:35:38.720 --> 00:35:41.720]  要好好的教導你的兒女
[00:35:41.720 --> 00:35:43.720]  但是很可惜
[00:35:43.720 --> 00:35:44.720]  我看到今天
[00:35:44.720 --> 00:35:46.720]  很多的父母
[00:35:46.720 --> 00:35:48.720]  因為各種不同的原因
[00:35:48.720 --> 00:35:50.720]  沒有進行這個責任
[00:35:50.720 --> 00:35:52.720]  這個就是帶來了
[00:35:52.720 --> 00:35:54.720]  很大的後患無窮
[00:35:54.720 --> 00:35:56.720]  其實每一個父母
[00:35:56.720 --> 00:35:59.720]  也都未必能夠一生的守護
[00:35:59.720 --> 00:36:01.720]  帶領著你的兒女
[00:36:01.720 --> 00:36:05.720]  如果你能夠很早教導你的兒女
[00:36:05.720 --> 00:36:06.720]  從小認識神
[00:36:06.720 --> 00:36:08.720]  並且教導他們
[00:36:08.720 --> 00:36:10.720]  同時建立一個好的關係的時候
[00:36:10.720 --> 00:36:12.720]  那你就不需要擔心了
[00:36:12.720 --> 00:36:14.720]  神必定會祝福你的
[00:36:14.720 --> 00:36:15.720]  我們一起來看
[00:36:15.720 --> 00:36:16.720]  《生命記》第六章
[00:36:16.720 --> 00:36:18.720]  第一到第二節
[00:36:18.720 --> 00:36:20.720]  有一次耶和華
[00:36:20.720 --> 00:36:24.720]  李門神所吩咐教訓你們的誡命律例典章
[00:36:24.720 --> 00:36:28.720]  使你們在所有過去得為業的地上遵行
[00:36:28.720 --> 00:36:32.720]  祂叫你和你子子孫孫一生敬畏耶和華
[00:36:32.720 --> 00:36:33.720]  你的神
[00:36:33.720 --> 00:36:35.720]  謹守祂的一切律例誡命
[00:36:35.720 --> 00:36:37.720]  就是我所吩咐你的
[00:36:37.720 --> 00:36:40.720]  使你的日子得以長久
[00:36:40.720 --> 00:36:42.720]  原來當我們教導我們的兒女
[00:36:42.720 --> 00:36:44.720]  好好的跟隨神的時候
[00:36:44.720 --> 00:36:46.720]  我們會得到神的祝福
[00:36:46.720 --> 00:36:49.720]  我記得在上兩個禮拜
[00:36:49.720 --> 00:36:53.720]  就是受苦節之後的那個禮拜
[00:36:53.720 --> 00:36:55.720]  我跟大家分享的時候
[00:36:55.720 --> 00:36:56.720]  我都講到齊家
[00:36:56.720 --> 00:36:58.720]  我說我那個禮拜五
[00:36:58.720 --> 00:37:01.720]  就去了柏林頓住一個會友家
[00:37:01.720 --> 00:37:03.720]  他們很好
[00:37:03.720 --> 00:37:04.720]  原來那一晚
[00:37:04.720 --> 00:37:08.720]  爸爸媽媽就照顧了兩個孩子
[00:37:08.720 --> 00:37:10.720]  一起去看電視
[00:37:10.720 --> 00:37:12.720]  播什麼在YouTube裡面呢
[00:37:12.720 --> 00:37:16.720]  就是播那個十家苦惱
[00:37:16.720 --> 00:37:17.720]  十四個苦惱
[00:37:17.720 --> 00:37:19.720]  然後半個小時
[00:37:19.720 --> 00:37:21.720]  又跟他們一起分享
[00:37:21.720 --> 00:37:23.720]  我們除了一起去追電視劇集
[00:37:23.720 --> 00:37:26.720]  我們又沒有一起去看一些東西
[00:37:26.720 --> 00:37:29.720]  以致我們引起一些話題
[00:37:29.720 --> 00:37:31.720]  譬如我也鼓勵我的孩子
[00:37:31.720 --> 00:37:37.720]  在YouTube有很多關於耶穌的故事
[00:37:37.720 --> 00:37:38.720]  甚至是勒瑟勒人耶穌
[00:37:38.720 --> 00:37:40.720]  但我們沒有一次跟他們一起看
[00:37:40.720 --> 00:37:42.720]  你可以分段的
[00:37:42.720 --> 00:37:43.720]  五分鐘六十分鐘左右
[00:37:43.720 --> 00:37:47.720]  因為有那個影像比較容易
[00:37:47.720 --> 00:37:48.720]  今天跟他們討論
[00:37:48.720 --> 00:37:49.720]  慢慢潛移默化
[00:37:49.720 --> 00:37:51.720]  這個是很重要
[00:37:51.720 --> 00:37:52.720]  所以求神幫助我們
[00:37:52.720 --> 00:37:55.720]  做兒女要好好地尊敬
[00:37:55.720 --> 00:37:56.720]  孝敬
[00:37:56.720 --> 00:37:58.720]  重視父母
[00:37:58.720 --> 00:38:00.720]  我們要令他們開心
[00:38:00.720 --> 00:38:01.720]  我們要聽從他們
[00:38:01.720 --> 00:38:04.720]  在主裡面合理的教導
[00:38:04.720 --> 00:38:05.720]  這個很重要
[00:38:05.720 --> 00:38:07.720]  但做父母原來我們要怎麼樣
[00:38:07.720 --> 00:38:10.720]  我們要承擔我們這個屬靈的責任
[00:38:10.720 --> 00:38:11.720]  這個很重要
[00:38:11.720 --> 00:38:13.720]  但當然更加重要的就是
[00:38:13.720 --> 00:38:15.720]  你的生命
[00:38:15.720 --> 00:38:17.720]  你如何讓生命影響生命
[00:38:17.720 --> 00:38:19.720]  很簡單舉個例子
[00:38:19.720 --> 00:38:22.720]  我說我爸爸是一個很節省時間的人
[00:38:22.720 --> 00:38:24.720]  所以影響著我的
[00:38:24.720 --> 00:38:28.720]  譬如我爸爸是很環保的
[00:38:28.720 --> 00:38:29.720]  他省錢
[00:38:29.720 --> 00:38:32.720]  就把那些信封割開了
[00:38:32.720 --> 00:38:36.720]  去做原稿紙
[00:38:36.720 --> 00:38:37.720]  你記不記得我這疊東西
[00:38:37.720 --> 00:38:39.720]  這麼大的疊東西是甚麼
[00:38:39.720 --> 00:38:41.720]  好像是一些信寄來的
[00:38:41.720 --> 00:38:43.720]  那些信封又很大
[00:38:43.720 --> 00:38:44.720]  英國的信封
[00:38:44.720 --> 00:38:45.720]  我就會做甚麼
[00:38:45.720 --> 00:38:48.720]  我就會帶他去起稿
[00:38:48.720 --> 00:38:50.720]  帶他去寫東西
[00:38:50.720 --> 00:38:53.720]  這些就是預備永線亂彈的時候
[00:38:53.720 --> 00:38:56.720]  就寫下這些東西
[00:38:56.720 --> 00:38:58.720]  這個是誰教我的
[00:38:58.720 --> 00:39:01.720]  原來就是生命影響生命
[00:39:01.720 --> 00:39:04.720]  我爸爸沒有真的這樣教我
[00:39:04.720 --> 00:39:06.720]  但是我看著
[00:39:06.720 --> 00:39:08.720]  於是我就有這樣的經歷
[00:39:08.720 --> 00:39:10.720]  我爸爸是很勤力的
[00:39:10.720 --> 00:39:12.720]  連初一都會繼續開工
[00:39:12.720 --> 00:39:14.720]  這個都是我自己的原則
[00:39:14.720 --> 00:39:16.720]  所以我會學他一些好的東西
[00:39:16.720 --> 00:39:18.720]  所以生命影響生命
[00:39:18.720 --> 00:39:19.720]  但是今天
[00:39:19.720 --> 00:39:25.720]  很多父母在理論上可能教得不錯
[00:39:25.720 --> 00:39:27.720]  但是在行為上
[00:39:27.720 --> 00:39:29.720]  沒有一個好的榜樣
[00:39:29.720 --> 00:39:31.720]  講一套做一套
[00:39:31.720 --> 00:39:35.720]  譬如我講到一些人可能來自單親家庭
[00:39:35.720 --> 00:39:37.720]  受著這些痛苦
[00:39:37.720 --> 00:39:41.720]  但是可能自己又要去破壞自己破碎的家庭
[00:39:41.720 --> 00:39:43.720]  令到自己的孩子都受苦
[00:39:43.720 --> 00:39:44.720]  那就很糟糕了
[00:39:44.720 --> 00:39:46.720]  可能你說到很好的道理
[00:39:46.720 --> 00:39:49.720]  但是你的孩子是不會來聽的
[00:39:49.720 --> 00:39:51.720]  所以這是一個很大的悲哀
[00:39:51.720 --> 00:39:53.720]  所以求神來幫助我們
[00:39:53.720 --> 00:39:54.720]  好了結束了
[00:39:54.720 --> 00:39:55.720]  我們看回
[00:39:55.720 --> 00:39:59.720]  我們怎樣令到我們的下一代有福呢
[00:39:59.720 --> 00:40:02.720]  原來我們本身是很重要的
[00:40:02.720 --> 00:40:05.720]  我們一起來看《真言二十章》第七節
[00:40:05.720 --> 00:40:07.720]  行為純正的義人
[00:40:07.720 --> 00:40:09.720]  他的子孫是有福的
[00:40:09.720 --> 00:40:11.720]  為什麼行為純正的義人
[00:40:11.720 --> 00:40:12.720]  他的子孫是有福的
[00:40:12.720 --> 00:40:13.720]  因為他做得好
[00:40:13.720 --> 00:40:16.720]  他那種生命的影響力就很大
[00:40:16.720 --> 00:40:18.720]  所以他的兒女他的子孫
[00:40:18.720 --> 00:40:20.720]  在學習他的時候
[00:40:20.720 --> 00:40:23.720]  就會照樣得到神的祝福
[00:40:23.720 --> 00:40:24.720]  好 最後
[00:40:26.720 --> 00:40:31.720]  但耶和華的慈愛歸於敬畏他的人
[00:40:31.720 --> 00:40:32.720]  從耿古到永遠
[00:40:32.720 --> 00:40:35.720]  他的公義也歸於子子孫孫
[00:40:35.720 --> 00:40:39.720]  耶和華的慈愛歸於敬畏他的人
[00:40:39.720 --> 00:40:40.720]  這個是很重要的
[00:40:40.720 --> 00:40:43.720]  原來當我們尊敬神 威懼神
[00:40:43.720 --> 00:40:45.720]  當然有愛神
[00:40:45.720 --> 00:40:48.720]  那時候神就會賜福我們
[00:40:48.720 --> 00:40:50.720]  記住我們敬畏神
[00:40:50.720 --> 00:40:52.720]  敬畏是有距離的
[00:40:52.720 --> 00:40:56.720]  但我們都有愛 也可以親近神
[00:40:56.720 --> 00:40:59.720]  所以孝敬好像是一個軍事的用語
[00:40:59.720 --> 00:41:00.720]  好像有距離
[00:41:00.720 --> 00:41:01.720]  但有愛的時候
[00:41:01.720 --> 00:41:02.720]  就將彼此拉在一起
[00:41:02.720 --> 00:41:06.720]  當我們敬畏神的時候
[00:41:06.720 --> 00:41:09.720]  神是會賜福給不單單那個人
[00:41:09.720 --> 00:41:13.720]  還有也會賜福給他的子子孫孫
[00:41:13.720 --> 00:41:14.720]  所以求神幫助我們
[00:41:14.720 --> 00:41:17.720]  在香港的母親節之前
[00:41:17.720 --> 00:41:20.720]  我們查考生命教裡面
[00:41:20.720 --> 00:41:23.720]  提醒我們做父親 母親 兒女
[00:41:23.720 --> 00:41:25.720]  應該有什麼責任
[00:41:25.720 --> 00:41:29.720]  記住不要擁有的時候
[00:41:29.720 --> 00:41:32.720]  不要珍惜 失去的時候
[00:41:32.720 --> 00:41:34.720]  才會覺得可惜
[00:41:34.720 --> 00:41:36.720]  樹欲正時 風不息
[00:41:36.720 --> 00:41:38.720]  子欲養兒 親不在
[00:41:38.720 --> 00:41:40.720]  這是我自己很深的感受
[00:41:40.720 --> 00:41:43.720]  我自己到現在也有很多的內疚
[00:41:43.720 --> 00:41:45.720]  就是我媽媽在我讀神學
[00:41:45.720 --> 00:41:46.720]  第三年的時候
[00:41:46.720 --> 00:41:49.720]  1978年就離開世界
[00:41:49.720 --> 00:41:54.720]  我到今天都沒有好好地回報過我媽媽
[00:41:54.720 --> 00:41:55.720]  爸爸就好一點
[00:41:55.720 --> 00:41:58.720]  爸爸90多歲才離開
[00:41:58.720 --> 00:42:00.720]  我有一段很長的時間
[00:42:00.720 --> 00:42:03.720]  真的尊敬他 孝順他 陪伴他
[00:42:03.720 --> 00:42:07.720]  所以這種遺憾我永遠都補償不了
[00:42:07.720 --> 00:42:08.720]  所以求神幫助我們
[00:42:08.720 --> 00:42:10.720]  我最近都有一個很大的感受
[00:42:10.720 --> 00:42:12.720]  我特別跟一個家庭說
[00:42:12.720 --> 00:42:17.720]  因為他的爸爸患了柏金遜症
[00:42:17.720 --> 00:42:19.720]  你知道柏金遜症
[00:42:19.720 --> 00:42:22.720]  控制不了自己的所有腳
[00:42:22.720 --> 00:42:25.720]  吃飯的時候 飯菜
[00:42:25.720 --> 00:42:27.720]  有時候會弄到整桌都是
[00:42:27.720 --> 00:42:32.720]  兒子有時候都覺得好像很麻煩
[00:42:32.720 --> 00:42:34.720]  是麻煩的
[00:42:34.720 --> 00:42:35.720]  但是我跟他說
[00:42:35.720 --> 00:42:37.720]  你不要忘記你小時候
[00:42:37.720 --> 00:42:41.720]  你都是控制不了自己的大小肌肉
[00:42:41.720 --> 00:42:42.720]  你小時候吃東西
[00:42:42.720 --> 00:42:44.720]  都是天一半地一半的
[00:42:44.720 --> 00:42:45.720]  甚至某個程度
[00:42:45.720 --> 00:42:47.720]  你小時候到你二三歲的時候
[00:42:47.720 --> 00:42:49.720]  你都會拉屎拉尿
[00:42:49.720 --> 00:42:51.720]  但是你的父母都這樣照顧你
[00:42:51.720 --> 00:42:53.720]  你不可以在這個時候
[00:42:53.720 --> 00:42:56.720]  輕視你自己的父親
[00:42:56.720 --> 00:42:59.720]  難道他自己想有柏金遜症嗎
[00:42:59.720 --> 00:43:01.720]  所以求神幫助我們
[00:43:01.720 --> 00:43:04.720]  第一就是給我們年長的
[00:43:04.720 --> 00:43:06.720]  都是有健康
[00:43:06.720 --> 00:43:07.720]  真的不需要
[00:43:07.720 --> 00:43:09.720]  不要靠兒女 靠著神
[00:43:09.720 --> 00:43:10.720]  體諒他們
[00:43:10.720 --> 00:43:12.720]  做兒女都要承擔我們的責任
[00:43:12.720 --> 00:43:14.720]  所以很大的感受
[00:43:14.720 --> 00:43:18.720]  我不知道你現在
[00:43:18.720 --> 00:43:20.720]  參與《齊劍班》的弟兄姊妹
[00:43:20.720 --> 00:43:23.720]  你的父母還見不見在
[00:43:23.720 --> 00:43:25.720]  或者在YouTube裡面
[00:43:25.720 --> 00:43:27.720]  收聽的弟兄姊妹
[00:43:27.720 --> 00:43:29.720]  或者聽眾你們的父母
[00:43:29.720 --> 00:43:30.720]  見不見在
[00:43:30.720 --> 00:43:32.720]  但是無論怎樣珍惜
[00:43:32.720 --> 00:43:33.720]  如果你父母不見在
[00:43:33.720 --> 00:43:34.720]  懷念他們
[00:43:34.720 --> 00:43:37.720]  但是更加要好地教導你的兒女
[00:43:37.720 --> 00:43:38.720]  我們就祈禱
[00:43:38.720 --> 00:43:39.720]  天文 我多謝你給我們機會
[00:43:39.720 --> 00:43:42.720]  透過你的話語提醒我們
[00:43:42.720 --> 00:43:45.720]  讓我們能夠承擔我們應有的責任
[00:43:45.720 --> 00:43:47.720]  我們做兒女應有的責任
[00:43:47.720 --> 00:43:48.720]  或者做父母應有的責任
[00:43:48.720 --> 00:43:50.720]  特別讓我們做父母的
[00:43:50.720 --> 00:43:51.720]  懂得怎樣在這個
[00:43:51.720 --> 00:43:52.720]  頑固貿易的世道裡面
[00:43:52.720 --> 00:43:55.720]  好地教導我們的孩子
[00:43:55.720 --> 00:43:57.720]  就是盡我們的力量
[00:43:57.720 --> 00:43:59.720]  因為我們要是守望者
[00:43:59.720 --> 00:44:00.720]  我們要守望著他們
[00:44:00.720 --> 00:44:03.720]  你讓我們能夠有這份愛心 智慧
[00:44:03.720 --> 00:44:04.720]  和忍耐
[00:44:04.720 --> 00:44:06.720]  以致他們有好的成長
[00:44:06.720 --> 00:44:07.720]  有祝福今天在你面前
[00:44:07.720 --> 00:44:09.720]  每一個的參加者
[00:44:09.720 --> 00:44:11.720]  讓我們有一個溫馨的家
[00:44:11.720 --> 00:44:13.720]  讓我們學習怎麼體諒 接納
[00:44:13.720 --> 00:44:16.720]  因為如果我們之間關係不好的時候
[00:44:16.720 --> 00:44:19.720]  只會令到我們的下一代更加受傷害
[00:44:19.720 --> 00:44:21.720]  實在願意你自己來大陸去憐憫
[00:44:21.720 --> 00:44:23.720]  也祝福每一個人
[00:44:23.720 --> 00:44:24.720]  多謝你
[00:44:24.720 --> 00:44:25.720]  明天在面前祈禱教託
[00:44:25.720 --> 00:44:27.720]  我們奉主德性的名
[00:44:27.720 --> 00:44:28.720]  阿們
