
[00:00:00.000 --> 00:00:01.720]  大家感恩節快樂
[00:36:45.960 --> 00:36:47.840]  不是說的
[00:36:47.840 --> 00:36:49.520]  所以我們發覺
[00:36:49.520 --> 00:36:53.040]  這十個長大麻瘋的病人
[00:36:53.040 --> 00:36:55.960]  他們都有信心
[00:36:55.960 --> 00:36:57.040]  因為他們有行動
[00:36:57.040 --> 00:36:57.840]  為什麼呢
[00:36:57.840 --> 00:36:59.280]  就是耶穌說
[00:36:59.280 --> 00:37:00.920]  你們去吧
[00:37:00.920 --> 00:37:03.200]  讓祭司擦汗你的身體
[00:37:03.200 --> 00:37:03.800]  那怎麼樣
[00:37:03.800 --> 00:37:05.080]  結果怎麼樣
[00:37:05.080 --> 00:37:05.760]  結果去吧
[00:37:05.760 --> 00:37:06.680]  有沒有去
[00:37:06.680 --> 00:37:07.480]  去不去
[00:37:07.480 --> 00:37:08.280]  去
[00:37:08.280 --> 00:37:09.680]  所以十個都去
[00:37:09.680 --> 00:37:11.440]  在去的時候
[00:37:11.440 --> 00:37:12.520]  去到祭司那裡
[00:37:12.520 --> 00:37:14.080]  就發覺自己康復了
[00:37:14.080 --> 00:37:15.560]  所以他經歷到
[00:37:15.560 --> 00:37:19.680]  耶穌所說他們所相信
[00:37:19.680 --> 00:37:21.040]  是不是真實
[00:37:21.040 --> 00:37:25.160]  是真實的
[00:37:25.160 --> 00:37:28.400]  所以這個就是他這個信心
[00:37:28.400 --> 00:37:29.680]  因著信
[00:37:29.680 --> 00:37:31.240]  耶穌叫他這樣做
[00:37:31.240 --> 00:37:33.040]  他就去
[00:37:33.040 --> 00:37:33.880]  有行動的
[00:37:33.880 --> 00:37:34.440]  表達
[00:37:34.440 --> 00:37:35.880]  真是信耶穌所說的
[00:37:35.880 --> 00:37:37.840]  可能有些一般般
[00:37:37.840 --> 00:37:38.520]  有些信多些
[00:37:38.520 --> 00:37:39.360]  去吧去吧
[00:37:39.360 --> 00:37:40.680]  耶穌這麼說去吧
[00:37:40.680 --> 00:37:41.560]  那他們也去
[00:37:41.560 --> 00:37:42.880]  一起去吧
[00:37:42.880 --> 00:37:43.880]  但是呢
[00:37:43.880 --> 00:37:44.920]  我們又發覺
[00:37:44.920 --> 00:37:46.800]  這種信心
[00:37:46.800 --> 00:37:49.400]  是德蒙依治的信心
[00:37:49.400 --> 00:37:53.520]  經歷神的恩典的信心
[00:37:53.520 --> 00:37:55.160]  未足以
[00:37:55.160 --> 00:38:00.520]  未足以令到他們得救
[00:38:00.520 --> 00:38:01.400]  為什麼這麼說呢
[00:38:01.400 --> 00:38:03.200]  因為你明白
[00:38:03.200 --> 00:38:04.120]  聖經這裡最後
[00:38:04.120 --> 00:38:06.280]  我們再看看這幾節的記載
[00:38:06.280 --> 00:38:08.840]  內中有一個見自己已經好療
[00:38:08.840 --> 00:38:12.920]  就會來大聖歸榮耀於上帝
[00:38:12.920 --> 00:38:18.120]  由什麼話 由撫伏在耶穌腳前
[00:38:18.120 --> 00:38:19.080]  感謝他
[00:38:19.080 --> 00:38:24.120]  這人是撒馬尼亞人
[00:38:24.120 --> 00:38:24.960]  耶穌說
[00:38:24.960 --> 00:38:27.200]  潔淨了的不是十個人
[00:38:27.200 --> 00:38:28.840]  那九個在那裡呢
[00:38:28.840 --> 00:38:30.080]  除了這愛族人
[00:38:30.080 --> 00:38:32.280]  再沒有別人回來
[00:38:32.280 --> 00:38:34.400]  歸榮耀於上帝嗎
[00:38:34.400 --> 00:38:36.600]  就對那人說
[00:38:36.600 --> 00:38:37.760]  起來
[00:38:37.760 --> 00:38:38.280]  走吧
[00:38:38.280 --> 00:38:39.720]  走吧的意思就是
[00:38:39.720 --> 00:38:40.400]  起來
[00:38:40.400 --> 00:38:42.200]  過回正常的生活
[00:38:42.200 --> 00:38:43.600]  滿有信心的
[00:38:43.600 --> 00:38:44.840]  滿有力量的
[00:38:44.840 --> 00:38:46.240]  行走你的人生道路
[00:38:46.240 --> 00:38:48.720]  因為你的信
[00:38:48.720 --> 00:38:53.600]  救了你
[00:38:53.600 --> 00:38:54.960]  所以我們看見
[00:38:54.960 --> 00:38:56.720]  十個裡面
[00:38:56.720 --> 00:38:59.920]  十個都有蒙依治的信心
[00:38:59.920 --> 00:39:00.560]  就是說
[00:39:00.560 --> 00:39:01.560]  我們得到神的恩典
[00:39:01.560 --> 00:39:02.960]  神你幫助我
[00:39:02.960 --> 00:39:04.600]  拯救我 醫治我
[00:39:04.600 --> 00:39:05.840]  解決我問題
[00:39:05.840 --> 00:39:07.840]  保佑我平安
[00:39:07.840 --> 00:39:09.960]  都有這個信心
[00:39:09.960 --> 00:39:11.200]  但是
[00:39:11.200 --> 00:39:16.440]  真正能夠得蒙上帝的救恩
[00:39:16.440 --> 00:39:19.880]  和神有一個真實的關係
[00:39:19.880 --> 00:39:24.640]  就是這個回來感謝的那個
[00:39:24.640 --> 00:39:25.520]  原因就是
[00:39:25.520 --> 00:39:27.120]  他真的明白到
[00:39:27.120 --> 00:39:29.800]  原來我這些的恩典
[00:39:29.800 --> 00:39:31.160]  不是必然的
[00:39:31.160 --> 00:39:32.680]  不是偶然的
[00:39:32.680 --> 00:39:34.480]  是因為主
[00:39:34.480 --> 00:39:36.080]  是因為主耶穌
[00:39:36.080 --> 00:39:37.720]  是因為這位愛我
[00:39:37.720 --> 00:39:39.240]  拯救我的主人
[00:39:39.240 --> 00:39:42.040]  所以你留意他回來的時候
[00:39:42.040 --> 00:39:45.320]  他大聲歸榮耀給上帝
[00:39:45.320 --> 00:39:46.560]  而且有一個行動
[00:39:46.560 --> 00:39:50.600]  就是「虎伏在耶穌腳前」
[00:39:50.600 --> 00:39:51.840]  他「虎伏在耶穌腳前」
[00:39:51.840 --> 00:39:55.200]  承認耶穌是我的主
[00:39:55.200 --> 00:39:58.440]  承認耶穌是值得敬拜的上帝
[00:39:58.440 --> 00:40:00.800]  承認耶穌是那位
[00:40:00.800 --> 00:40:03.400]  不單止將恩典
[00:40:03.400 --> 00:40:06.600]  醫治賜給他的救主
[00:40:06.600 --> 00:40:09.200]  是那位能夠拯救他
[00:40:09.200 --> 00:40:11.280]  改變他的人生
[00:40:11.280 --> 00:40:16.280]  讓他有救恩的救主
[00:40:16.280 --> 00:40:17.320]  所以在《親愛的弟兄誌門》
[00:40:17.320 --> 00:40:18.040]  我們發覺
[00:40:18.040 --> 00:40:20.280]  真是同是吸了一口氣
[00:40:20.280 --> 00:40:21.560]  同是有生平
[00:40:21.560 --> 00:40:24.200]  同是蒙恩典
[00:40:24.200 --> 00:40:26.440]  但是
[00:40:26.440 --> 00:40:28.640]  那九個
[00:40:28.640 --> 00:40:30.120]  和第十個
[00:40:30.120 --> 00:40:32.880]  就有很大的分別
[00:40:32.880 --> 00:40:34.640]  因為我們發覺原來
[00:40:34.640 --> 00:40:38.040]  真正明白基督教的救恩
[00:40:38.040 --> 00:40:41.000]  不是說我只是求神幫助我
[00:40:41.000 --> 00:40:44.040]  然後我又平平安安
[00:40:44.040 --> 00:40:45.760]  身體蒙恩
[00:40:45.760 --> 00:40:47.480]  事事順利
[00:40:47.480 --> 00:40:51.160]  感謝主
[00:40:51.160 --> 00:40:52.920]  這個不只是基督教
[00:40:52.920 --> 00:40:54.880]  不是神只是要我們有的東西
[00:40:54.880 --> 00:40:56.160]  當然祂很希望我們可以
[00:40:56.160 --> 00:40:57.560]  因為祂愛我們
[00:40:57.560 --> 00:40:58.640]  祂幫助我們
[00:40:58.640 --> 00:40:59.520]  祂賜恩給我們
[00:40:59.520 --> 00:41:00.560]  祂醫治我們
[00:41:00.560 --> 00:41:01.800]  祂報仇我們
[00:41:01.800 --> 00:41:02.920]  但是最重要的是
[00:41:02.920 --> 00:41:05.200]  祂是希望我們能夠
[00:41:05.200 --> 00:41:11.720]  不只是停在這位主所賜的恩典
[00:41:11.720 --> 00:41:13.400]  祂是希望我們能夠
[00:41:13.400 --> 00:41:19.960]  抓住這位賜恩的主
[00:41:19.960 --> 00:41:20.960]  親愛的弟兄誌門
[00:41:20.960 --> 00:41:23.240]  今天我們在這個感恩節期間
[00:41:23.240 --> 00:41:27.040]  我們都有很多感謝神的事
[00:41:27.040 --> 00:41:29.280]  感謝神怎樣保守我們
[00:41:29.280 --> 00:41:32.760]  但是其實我們最重要的
[00:41:32.760 --> 00:41:34.080]  就是不要忘記
[00:41:34.080 --> 00:41:36.160]  所有這些恩典的背後
[00:41:36.160 --> 00:41:39.000]  就是這位拯救我們的靈魂
[00:41:39.000 --> 00:41:40.680]  拯救我們到底
[00:41:40.680 --> 00:41:47.440]  賜給我們永生的救主耶穌
[00:41:47.440 --> 00:41:49.760]  如果我們作為基督徒
[00:41:49.760 --> 00:41:53.160]  比起那些未認識神的人
[00:41:53.160 --> 00:41:55.880]  都不懂得更多感恩
[00:41:55.880 --> 00:41:59.120]  豈不是好像耶穌說的
[00:41:59.120 --> 00:42:01.360]  竟然這個愛族人
[00:42:01.360 --> 00:42:03.640]  是一個撒瑪利亞人
[00:42:03.640 --> 00:42:05.160]  只是祂懂得回來
[00:42:05.160 --> 00:42:08.160]  那些敬拜神的猶太人
[00:42:08.160 --> 00:42:11.560]  去了哪裡
[00:42:11.560 --> 00:42:12.840]  又或者
[00:42:12.840 --> 00:42:14.920]  今天教會普遍有一個問題
[00:42:14.920 --> 00:42:17.960]  我們自稱為信主的人
[00:42:17.960 --> 00:42:21.240]  但是又不緊張回來
[00:42:21.240 --> 00:42:23.440]  去敬拜上帝
[00:42:23.440 --> 00:42:26.440]  不懂得歸榮耀比神
[00:42:26.440 --> 00:42:33.240]  又沒有好好地去向主祈禱
[00:42:33.240 --> 00:42:37.840]  每一天都要祂建立真正的關係
[00:42:37.840 --> 00:42:41.040]  又很少為主作見證
[00:42:41.040 --> 00:42:43.000]  感謝祂的恩典
[00:42:43.000 --> 00:42:44.160]  又對於教會
[00:42:44.160 --> 00:42:45.600]  對於神的侍公
[00:42:45.600 --> 00:42:48.080]  那些漠不關心
[00:42:48.080 --> 00:42:54.560]  豈不是真的好像一個掛名的基督徒
[00:42:54.560 --> 00:42:57.360]  究竟有沒有真正的生命
[00:42:57.360 --> 00:43:00.920]  是否只是徒授神的恩典
[00:43:00.920 --> 00:43:03.880]  還是我們真的知道
[00:43:03.880 --> 00:43:07.560]  我不是只是要主所賜的恩典
[00:43:07.560 --> 00:43:16.320]  我是要這位賜恩給我的主
[00:43:16.320 --> 00:43:18.480]  求神幫助我們做一次思想
[00:43:18.480 --> 00:43:21.000]  今天我們最感謝的就是
[00:43:21.000 --> 00:43:21.960]  耶穌基督
[00:43:21.960 --> 00:43:25.120]  祂自己親自來到這個世界
[00:43:25.120 --> 00:43:26.920]  最近在我們團契小組
[00:43:26.920 --> 00:43:28.600]  很多人都分享感恩見證
[00:43:28.600 --> 00:43:32.240]  我也分享過不止一兩次
[00:43:32.240 --> 00:43:35.240]  最近我好心體會有一件事
[00:43:35.240 --> 00:43:38.080]  就是今天我們很多
[00:43:38.080 --> 00:43:39.800]  看節目講見證
[00:43:39.800 --> 00:43:40.840]  都有很多困難
[00:43:40.840 --> 00:43:43.600]  有很多疾病
[00:43:43.600 --> 00:43:45.000]  或者其他的問題
[00:43:45.000 --> 00:43:48.360]  人生就是這樣
[00:43:48.360 --> 00:43:52.680]  但是最近我有一個很深的感動
[00:43:52.680 --> 00:43:57.440]  就是耶穌基督祂來到這個世界
[00:43:57.440 --> 00:44:00.880]  祂不是以一個高高在上
[00:44:00.880 --> 00:44:03.080]  穿著龍袍
[00:44:03.080 --> 00:44:04.640]  戴著冠面
[00:44:04.640 --> 00:44:06.680]  身在皇宮
[00:44:06.680 --> 00:44:08.560]  這樣的姿態來到
[00:44:08.560 --> 00:44:11.520]  祂是以一個
[00:44:11.520 --> 00:44:13.560]  降起馬槽
[00:44:13.560 --> 00:44:15.040]  最骯髒
[00:44:15.040 --> 00:44:16.480]  很黑暗
[00:44:16.480 --> 00:44:19.640]  是一個黑暗破碎的世界
[00:44:19.640 --> 00:44:21.720]  耶穌來到這個世界
[00:44:21.720 --> 00:44:24.720]  祂向我們表明一個訊息
[00:44:24.720 --> 00:44:26.960]  就是祂明白我們的需要
[00:44:26.960 --> 00:44:28.760]  了解我們的困苦
[00:44:28.760 --> 00:44:31.880]  正是我們在這個破碎黑暗的人生當中
[00:44:31.880 --> 00:44:34.360]  祂是我們真正的希望
[00:44:34.360 --> 00:44:36.120]  耶穌基督祂來到這個世界
[00:44:36.120 --> 00:44:38.640]  為我們捨棄天上的榮耀
[00:44:38.640 --> 00:44:40.960]  降在卑微的地方
[00:44:40.960 --> 00:44:43.920]  在世上為我們經煉勞苦
[00:44:43.920 --> 00:44:48.080]  在赫西瑪利縣為我們掙扎生命
[00:44:48.080 --> 00:44:51.200]  祂為你為我忍受鞭傷
[00:44:51.200 --> 00:44:53.680]  經歷十大苦難
[00:44:53.680 --> 00:44:56.120]  最後為你和我
[00:44:56.120 --> 00:44:57.400]  復活得盛
[00:44:57.400 --> 00:45:01.400]  賜給我們新的和永恆的生命
[00:45:01.400 --> 00:45:04.240]  這是否我們最值得感恩
[00:45:04.240 --> 00:45:06.600]  最值得抓住這位
[00:45:06.600 --> 00:45:09.720]  賜恩給我們的主的原因
[00:45:09.720 --> 00:45:11.400]  沿著我們在感恩節的期間
[00:45:11.400 --> 00:45:12.240]  我們做一次的
[00:45:12.240 --> 00:45:15.760]  做一次將我們自己獻上
[00:45:15.760 --> 00:45:19.280]  好像剛才蔣老大我們的詩歌一樣
[00:45:19.280 --> 00:45:22.040]  我們獻上擺上我們自己
[00:45:22.040 --> 00:45:23.960]  因著信
[00:45:23.960 --> 00:45:25.680]  我們有所行動
[00:45:25.680 --> 00:45:27.880]  因著信我們有所回應
[00:45:27.880 --> 00:45:31.080]  因著信我們能夠去表達出
[00:45:31.080 --> 00:45:33.880]  我們真正的信心
[00:45:33.880 --> 00:45:34.960]  主耶穌說
[00:45:34.960 --> 00:45:38.400]  那九個在哪裡呢
[00:45:38.400 --> 00:45:46.520]  願你和我
[00:45:46.520 --> 00:45:49.760]  都不是那九個
[00:45:49.760 --> 00:45:52.960]  我們都做那個第十個
[00:45:52.960 --> 00:46:04.080]  我們低頭祈禱
[00:46:04.080 --> 00:46:05.040]  求神做一次的
[00:46:05.040 --> 00:46:11.240]  幫助我們做一個感恩的儀禮
[00:46:11.240 --> 00:46:14.160]  讓我們表達出
[00:46:14.160 --> 00:46:18.600]  我們是一個有真正信心的人
[00:46:18.600 --> 00:46:20.840]  表達出我們是一個真正的基督徒
[00:46:20.840 --> 00:46:28.520]  是神的兒女跟隨基督的門徒
[00:46:28.520 --> 00:46:30.400]  主要求你再一次幫助我們
[00:46:30.400 --> 00:46:32.680]  能夠對於你的恩典
[00:46:32.680 --> 00:46:36.280]  不單止不去忘恩
[00:46:36.280 --> 00:46:39.240]  我們更加的去回報
[00:46:39.240 --> 00:46:41.520]  獻上自己
[00:46:41.520 --> 00:46:43.880]  不忘記主恩
[00:46:43.880 --> 00:46:46.480]  珍惜主的恩典
[00:46:46.480 --> 00:46:48.800]  回報主的恩典
[00:46:48.800 --> 00:46:52.120]  讓我們能夠像這個第十個
[00:46:52.120 --> 00:46:53.200]  長大麻瘋
[00:46:53.200 --> 00:46:57.520]  他是德蒙醫治的病人一樣
[00:46:57.520 --> 00:47:01.000]  承認我們是一個蒙恩的罪人
[00:47:01.000 --> 00:47:02.880]  我們願耶穌基督
[00:47:02.880 --> 00:47:04.960]  你這位降碑
[00:47:04.960 --> 00:47:06.680]  為我們受苦
[00:47:06.680 --> 00:47:08.640]  為我們釘身十甲
[00:47:08.640 --> 00:47:11.240]  為我們預備天家的主
[00:47:11.240 --> 00:47:14.560]  再一次成為我們敬拜的對象
[00:47:14.560 --> 00:47:18.400]  願榮耀讚美歸給我們的主
[00:47:18.400 --> 00:47:21.520]  讓我們以感恩為祭獻給你
[00:47:21.520 --> 00:47:24.920]  讓我們以我們的行動和信心跟隨你
[00:47:24.920 --> 00:47:27.280]  讓我們能夠過一個得勝
[00:47:27.280 --> 00:47:29.280]  一個感謝的人生
[00:47:29.280 --> 00:47:33.360]  讓我們真的上上氣樂
[00:47:33.360 --> 00:47:37.120]  不住地禱告凡事者人
[00:47:37.120 --> 00:47:41.440]  願神你自己得著我們的感謝
[00:47:41.440 --> 00:47:45.600]  重讚 榮耀 全歸於你
[00:47:45.600 --> 00:47:47.520]  願你賜福給我們所有
[00:47:47.520 --> 00:47:51.920]  願你誠心獻上自己跟隨著的人
[00:47:51.920 --> 00:47:53.040]  德蒙人為
[00:47:53.040 --> 00:47:53.960]  這樣祈禱
[00:47:53.960 --> 00:47:55.800]  奉主耶穌基督的名
[00:47:55.800 --> 00:47:56.640]  阿們
