
[00:00:00.000 --> 00:00:05.420]  今天我們講題是拜偶像之食物
[00:33:10.500 --> 00:33:15.300]  如果這個麻將是衛生的麻將
[00:33:15.300 --> 00:33:18.100]  但是你打的時候
[00:33:18.100 --> 00:33:21.300]  有些人因為他是賭徒
[00:33:21.300 --> 00:33:24.900]  和你一起打牽動了他過去
[00:33:24.900 --> 00:33:26.900]  而他不停繼續賭下去
[00:33:26.900 --> 00:33:30.900]  你就情願為他不打了
[00:33:30.900 --> 00:33:33.100]  我每年都在我家初一初二
[00:33:33.100 --> 00:33:36.900]  和我岳父我爸爸打牌
[00:33:36.900 --> 00:33:38.700]  每天都是打幾十元上落
[00:33:38.700 --> 00:33:41.300]  打足十個小時
[00:33:41.300 --> 00:33:42.900]  比看戲還便宜
[00:33:42.900 --> 00:33:46.900]  我看完之後完全沒有賭癮
[00:33:46.900 --> 00:33:49.100]  但是如果我看到有些朋友
[00:33:49.100 --> 00:33:50.500]  他有嚴重的賭癮
[00:33:50.500 --> 00:33:51.900]  他在戒賭
[00:33:51.900 --> 00:33:54.300]  而他賭不是幾十元
[00:33:54.300 --> 00:33:56.300]  是幾十萬的話
[00:33:56.300 --> 00:33:59.700]  你會不會為他而不賭
[00:33:59.700 --> 00:34:00.700]  又或者這樣說
[00:34:00.700 --> 00:34:04.900]  當有些信徒或微信看到基督徒都賭錢
[00:34:04.900 --> 00:34:09.100]  他不明白聖經沒有說基督徒不能賭錢
[00:34:09.100 --> 00:34:11.900]  基督徒不能賭錢嗎
[00:34:11.900 --> 00:34:12.700]  不要說
[00:34:12.700 --> 00:34:15.300]  但是你因為賭錢來謀生就有問題
[00:34:15.300 --> 00:34:17.700]  你不是命你來謀生
[00:34:17.700 --> 00:34:19.900]  也不是貪財
[00:34:19.900 --> 00:34:21.500]  所以簡單來說
[00:34:21.500 --> 00:34:22.900]  如果你打完木球
[00:34:22.900 --> 00:34:25.700]  有一場比賽輸了請爺爺喝汽水
[00:34:25.700 --> 00:34:28.300]  這個就是賭錢
[00:34:28.300 --> 00:34:29.700]  但是他不明白
[00:34:29.700 --> 00:34:32.100]  你就為他而不賭
[00:34:32.100 --> 00:34:34.300]  那幾十元玩麻雀
[00:34:34.300 --> 00:34:35.500]  你可以玩別的
[00:34:35.500 --> 00:34:38.300]  玩康樂棋都可以
[00:34:38.300 --> 00:34:42.900]  不過麻雀對人可能吸引度比較大
[00:34:42.900 --> 00:34:44.500]  對有些基督徒來說
[00:34:44.500 --> 00:34:46.100]  他去廟宇
[00:34:46.100 --> 00:34:49.900]  他真的捍衛一個歷史的建築
[00:34:49.900 --> 00:34:51.300]  沒有問題的
[00:34:51.300 --> 00:34:55.300]  但是對有些拜開神通靈的
[00:34:55.300 --> 00:34:55.900]  我不知道
[00:34:55.900 --> 00:34:57.500]  你知道我說什麼就知道
[00:34:57.500 --> 00:34:59.300]  不知道就不知道
[00:34:59.300 --> 00:35:03.700]  他去那些地方對他來說很困難
[00:35:03.700 --> 00:35:08.100]  對有些基督徒喝酒沒什麼問題
[00:35:08.100 --> 00:35:10.300]  耶穌去婚宴都喝酒
[00:35:10.300 --> 00:35:11.500]  他又沒有酒癮
[00:35:11.500 --> 00:35:13.700]  喝就行不喝就行
[00:35:13.700 --> 00:35:15.700]  和別人一起慶祝又行
[00:35:15.700 --> 00:35:17.100]  不喝又無妨
[00:35:17.100 --> 00:35:21.700]  但是如果我們當中有酗酒的進去
[00:35:21.700 --> 00:35:24.100]  他一喝就掉下去試探
[00:35:24.100 --> 00:35:27.700]  又會不會為他不喝呢?
[00:35:27.700 --> 00:35:28.900]  又或者
[00:35:28.900 --> 00:35:31.300]  有些姐妹我都聽過
[00:35:31.300 --> 00:35:33.700]  夏天喜歡穿吊帶
[00:35:33.700 --> 00:35:35.500]  很短的褲子
[00:35:35.500 --> 00:35:38.900]  哎呀來到教會
[00:35:38.900 --> 00:35:39.500]  很危險
[00:35:39.500 --> 00:35:41.300]  危險不是他
[00:35:41.300 --> 00:35:44.100]  是弟兄的眼睛
[00:35:44.100 --> 00:35:46.100]  很容易被試探看到
[00:35:46.100 --> 00:35:48.900]  究竟看到梁牧師戴敬拜
[00:35:48.900 --> 00:35:50.700]  還是看到台上那個
[00:35:50.700 --> 00:35:52.700]  穿著短褲的那個戴敬拜
[00:35:52.700 --> 00:35:55.900]  所以我們上台一定不行
[00:35:55.900 --> 00:35:57.300]  就算你們會有來到
[00:35:57.300 --> 00:35:59.500]  我們都鼓勵你們有披肩披著
[00:35:59.500 --> 00:36:00.900]  因為我敬拜的時候
[00:36:00.900 --> 00:36:02.300]  有些人你不知道
[00:36:02.300 --> 00:36:05.700]  他是不是在性沉溺掙扎中
[00:36:05.700 --> 00:36:07.700]  他搞不定
[00:36:07.700 --> 00:36:09.100]  你不是沒有自由穿
[00:36:09.100 --> 00:36:13.100]  你為他不穿行不行呢?
[00:36:13.100 --> 00:36:15.900]  我又聽過有一個學生
[00:36:15.900 --> 00:36:17.100]  他的分享很好
[00:36:17.100 --> 00:36:18.700]  他一向成績都很好
[00:36:18.700 --> 00:36:20.900]  有班朋友成績都不錯
[00:36:20.900 --> 00:36:23.100]  他常常考完試都互相鼓勵
[00:36:23.100 --> 00:36:25.500]  看看你的成績我的成績
[00:36:25.500 --> 00:36:27.100]  我沒有見他一陣子
[00:36:27.100 --> 00:36:29.900]  接著我聽到他又派成績
[00:36:29.900 --> 00:36:31.100]  但是他這次沒有說
[00:36:31.100 --> 00:36:34.300]  跟他的朋友分享成績結果
[00:36:34.300 --> 00:36:35.500]  我於是乎就問他
[00:36:35.500 --> 00:36:39.300]  咦你這次應該考得很差吧
[00:36:39.300 --> 00:36:42.100]  是不是考得差免得問人
[00:36:42.100 --> 00:36:43.500]  他說不是
[00:36:43.500 --> 00:36:46.100]  我說不是?你考成怎樣?
[00:36:46.100 --> 00:36:48.100]  他說都是三點九幾
[00:36:48.100 --> 00:36:49.900]  即是四分八分
[00:36:49.900 --> 00:36:52.100]  我說為什麼你這次不說
[00:36:52.100 --> 00:36:55.700]  他說因為他知道有朋友考得很差
[00:36:55.700 --> 00:36:59.500]  他說對他有什麼益處呢?
[00:36:59.500 --> 00:37:01.100]  不是你考得好不好
[00:37:01.100 --> 00:37:02.500]  不是你可不可以打麻將
[00:37:02.500 --> 00:37:03.700]  不是你可不可以有自由
[00:37:03.700 --> 00:37:07.300]  問題是你愛不愛你旁邊的人
[00:37:07.300 --> 00:37:11.300]  這裡是第三點他很想說的東西
[00:37:11.300 --> 00:37:15.700]  你為了別人可不可以不做點事
[00:37:15.700 --> 00:37:17.300]  放下點事
[00:37:17.300 --> 00:37:21.300]  這不是是非黑白的問題
[00:37:21.300 --> 00:37:23.500]  對於某些基督徒來說
[00:37:23.500 --> 00:37:27.500]  分享社會議題有知識
[00:37:27.500 --> 00:37:30.300]  他明白是可以的
[00:37:30.300 --> 00:37:32.700]  但是對某些信徒來說
[00:37:32.700 --> 00:37:34.900]  一說到這些社會議題
[00:37:34.900 --> 00:37:36.900]  他馬上陷入迷茫
[00:37:36.900 --> 00:37:39.900]  痛苦並且爭拗中
[00:37:39.900 --> 00:37:43.900]  恐懼憤怒抑鬱
[00:37:43.900 --> 00:37:47.900]  會不會為了他不在他那裡再提呢?
[00:37:47.900 --> 00:37:51.900]  如果那樣不是關乎愛和真理
[00:37:51.900 --> 00:37:55.900]  又有什麼益處呢?
[00:37:55.900 --> 00:37:58.900]  在總結來說
[00:37:58.900 --> 00:38:03.900]  保羅將他這十幾節經文推到高峰
[00:38:03.900 --> 00:38:06.900]  總結也是最高峰
[00:38:06.900 --> 00:38:09.500]  也是最厲害的教導
[00:38:09.500 --> 00:38:11.700]  他說什麼呢?
[00:38:11.700 --> 00:38:14.700]  我們最後讀完這四節經文
[00:38:39.700 --> 00:38:41.700]  得罪弟兄們
[00:38:41.700 --> 00:38:44.700]  傷了他們軟弱的良心
[00:38:44.700 --> 00:38:46.700]  就是得罪基督
[00:38:46.700 --> 00:38:50.700]  所以食物若叫我弟兄跌倒
[00:38:50.700 --> 00:38:53.700]  我就永遠不吃肉
[00:38:53.700 --> 00:38:56.700]  免得叫我弟兄跌倒了
[00:38:56.700 --> 00:39:00.700]  最後這幾節是要命的
[00:39:00.700 --> 00:39:02.700]  你懂得看就明白了
[00:39:02.700 --> 00:39:05.700]  不懂得看我們平時靈修看看
[00:39:05.700 --> 00:39:07.700]  這十幾節都不知道他在說什麼
[00:39:07.700 --> 00:39:09.700]  但是看下去是要命的
[00:39:09.700 --> 00:39:12.700]  不是要那些軟弱人的命
[00:39:12.700 --> 00:39:13.700]  是要你的命
[00:39:13.700 --> 00:39:14.700]  他說什麼呢?
[00:39:14.700 --> 00:39:16.700]  你有知識啊
[00:39:16.700 --> 00:39:18.700]  在廟裡面吃東西
[00:39:18.700 --> 00:39:19.700]  你沒事
[00:39:19.700 --> 00:39:21.700]  但是這個人良心軟弱
[00:39:21.700 --> 00:39:22.700]  吃了之後
[00:39:22.700 --> 00:39:23.700]  他沉淪了
[00:39:23.700 --> 00:39:25.700]  沉淪的意思是被摧毀
[00:39:25.700 --> 00:39:26.700]  Destroy
[00:39:26.700 --> 00:39:27.700]  很害怕
[00:39:27.700 --> 00:39:28.700]  迷茫
[00:39:28.700 --> 00:39:29.700]  不再信神
[00:39:29.700 --> 00:39:30.700]  覺得不明白
[00:39:30.700 --> 00:39:33.700]  他說這個罪不是你對他
[00:39:33.700 --> 00:39:35.700]  是你對上帝
[00:39:35.700 --> 00:39:37.700]  即是你令到有人跌倒
[00:39:37.700 --> 00:39:38.700]  他離開主
[00:39:38.700 --> 00:39:41.700]  是你犯罪
[00:39:41.700 --> 00:39:42.700]  你得罪上帝
[00:39:42.700 --> 00:39:44.700]  就不同你得罪他了
[00:39:44.700 --> 00:39:45.700]  有人我們說
[00:39:45.700 --> 00:39:46.700]  他差而已
[00:39:46.700 --> 00:39:47.700]  他軟弱而已
[00:39:47.700 --> 00:39:48.700]  他不行而已
[00:39:48.700 --> 00:39:50.700]  我們想清楚
[00:39:50.700 --> 00:39:52.700]  他差他軟弱他不行
[00:39:52.700 --> 00:39:56.700]  是不是因為我們令到他不行
[00:39:56.700 --> 00:39:58.700]  而他再說清楚
[00:39:58.700 --> 00:39:59.700]  如果是這樣的話
[00:39:59.700 --> 00:40:02.700]  食物若叫我們弟兄跌倒
[00:40:02.700 --> 00:40:03.700]  我們可不可以
[00:40:03.700 --> 00:40:05.700]  這句很厲害
[00:40:05.700 --> 00:40:06.700]  這句說什麼
[00:40:06.700 --> 00:40:08.700]  永遠
[00:40:08.700 --> 00:40:11.700]  永遠都不吃
[00:40:11.700 --> 00:40:12.700]  我想一想
[00:40:12.700 --> 00:40:15.700]  昨天剛剛吃完那個腩仔肉
[00:40:15.700 --> 00:40:16.700]  永遠都不吃
[00:40:16.700 --> 00:40:18.700]  真是困難
[00:40:18.700 --> 00:40:20.700]  真的很好吃
[00:40:20.700 --> 00:40:22.700]  昨天去到大龍
[00:40:22.700 --> 00:40:23.700]  他還熱騰騰
[00:40:23.700 --> 00:40:24.700]  弄了十塊給我們
[00:40:24.700 --> 00:40:28.700]  馬上拿牙籤吉來吃
[00:40:28.700 --> 00:40:29.700]  真的很好吃
[00:40:29.700 --> 00:40:32.700]  不過他沒有拜過
[00:40:32.700 --> 00:40:33.700]  不過保羅說
[00:40:33.700 --> 00:40:35.700]  如果我們真的這樣吃
[00:40:35.700 --> 00:40:36.700]  令到人跌倒
[00:40:36.700 --> 00:40:40.700]  我們可不可以永遠都不做
[00:40:40.700 --> 00:40:42.700]  而我相信有一個很重要的盼望
[00:40:42.700 --> 00:40:44.700]  就是如果我們真的永遠
[00:40:44.700 --> 00:40:47.700]  不做某樣令人跌倒的事
[00:40:47.700 --> 00:40:49.700]  這件事是為別人的益處
[00:40:49.700 --> 00:40:51.700]  放下自己的權利
[00:40:51.700 --> 00:40:55.700]  這就真是基督的愛
[00:40:55.700 --> 00:40:58.700]  不是順便給人
[00:40:58.700 --> 00:41:01.700]  不是多餘了給人
[00:41:01.700 --> 00:41:03.700]  而這件事
[00:41:03.700 --> 00:41:05.700]  就叫我們的生命
[00:41:05.700 --> 00:41:09.700]  可以跑到上帝為我們準備的冠冕
[00:41:09.700 --> 00:41:11.700]  而我深信這個冠冕
[00:41:11.700 --> 00:41:13.700]  去到天上
[00:41:13.700 --> 00:41:16.700]  包括我們今天失去的
[00:41:16.700 --> 00:41:17.700]  如果是銷肉
[00:41:17.700 --> 00:41:19.700]  就是銷肉
[00:41:19.700 --> 00:41:21.700]  是不是
[00:41:21.700 --> 00:41:23.700]  我們請敬拜隊
[00:41:23.700 --> 00:41:25.700]  而最後還有一個應用
[00:41:25.700 --> 00:41:27.700]  我想大家想一想
[00:41:27.700 --> 00:41:29.700]  保羅在第八節說得很清楚
[00:41:29.700 --> 00:41:34.700]  他說其實食物不能叫神看中我們
[00:41:34.700 --> 00:41:36.700]  因為為什麼
[00:41:36.700 --> 00:41:38.700]  如果這個知識
[00:41:38.700 --> 00:41:39.700]  沒有愛
[00:41:39.700 --> 00:41:41.700]  不能看中我們
[00:41:41.700 --> 00:41:43.700]  如果我們應辱今天
[00:41:43.700 --> 00:41:45.700]  我們面對的挑戰
[00:41:45.700 --> 00:41:48.700]  如果我們對政治
[00:41:48.700 --> 00:41:50.700]  對社會的立場知識
[00:41:50.700 --> 00:41:54.700]  如果沒有愛神愛人
[00:41:54.700 --> 00:41:56.700]  你知道多少
[00:41:56.700 --> 00:42:01.700]  並不能叫神看中我們
[00:42:01.700 --> 00:42:05.700]  小心一點
[00:42:05.700 --> 00:42:07.700]  若叫人跌倒
[00:42:07.700 --> 00:42:09.700]  你們得罪基督
[00:42:09.700 --> 00:42:10.700]  又或者這麼說
[00:42:10.700 --> 00:42:12.700]  食物若叫我弟兄跌倒
[00:42:12.700 --> 00:42:15.700]  我就永遠不吃肉
[00:42:15.700 --> 00:42:17.700]  當然我說
[00:42:17.700 --> 00:42:20.700]  如果有愛有真理
[00:42:20.700 --> 00:42:23.700]  這個就叫弟兄不跌倒
[00:42:23.700 --> 00:42:25.700]  如果我們在說一些議題
[00:42:25.700 --> 00:42:27.700]  沒有愛沒有真理
[00:42:27.700 --> 00:42:30.700]  對某弟兄是帶來永遠的跌倒
[00:42:30.700 --> 00:42:32.700]  我們會不會永遠
[00:42:32.700 --> 00:42:36.700]  不向某人說出沒有愛的話
[00:42:36.700 --> 00:42:39.700]  我這樣說絕對不是叫大家
[00:42:39.700 --> 00:42:41.700]  不分享我們應該說的事
[00:42:41.700 --> 00:42:44.700]  不過保羅說得很清楚
[00:42:44.700 --> 00:42:47.700]  我們中間有沒有愛
[00:42:47.700 --> 00:42:49.700]  是不是想挽回
[00:42:49.700 --> 00:42:51.700]  我就是祈禱
[00:42:53.700 --> 00:42:57.700]  主佑我們多謝你
[00:42:57.700 --> 00:43:00.700]  今天你教導我們
[00:43:00.700 --> 00:43:03.700]  吃製肉的內容
[00:43:03.700 --> 00:43:09.700]  其實豈止製肉這麼簡單
[00:43:09.700 --> 00:43:13.700]  真的豈止燒肉這麼簡單
[00:43:13.700 --> 00:43:18.700]  豈止吃腩仔肉這麼簡單
[00:43:18.700 --> 00:43:20.700]  原來吃東西的背後
[00:43:20.700 --> 00:43:23.700]  你跟我們說了很多
[00:43:23.700 --> 00:43:26.700]  我們知多少
[00:43:26.700 --> 00:43:28.700]  我們行到多少
[00:43:28.700 --> 00:43:31.700]  我們愛有多少
[00:43:31.700 --> 00:43:33.700]  為什麼吃為什麼做
[00:43:33.700 --> 00:43:35.700]  在什麼時候做
[00:43:35.700 --> 00:43:37.700]  在什麼地方做
[00:43:37.700 --> 00:43:39.700]  為什麼不做
[00:43:39.700 --> 00:43:40.700]  在什麼地方不做
[00:43:40.700 --> 00:43:42.700]  和什麼人不做
[00:43:42.700 --> 00:43:43.700]  為什麼不做
[00:43:43.700 --> 00:43:48.700]  主你彷彿跟我們說得很清楚
[00:43:48.700 --> 00:43:53.700]  讓我們檢視我們的生命
[00:43:53.700 --> 00:43:57.700]  在我們面對今天很多的挑戰中
[00:43:57.700 --> 00:43:59.700]  願你幫助
[00:43:59.700 --> 00:44:00.700]  在我們聽這個
[00:44:00.700 --> 00:44:01.700]  一起去回應
[00:44:01.700 --> 00:44:03.700]  用這個回應詩回應上帝耳先
[00:44:03.700 --> 00:44:06.700]  我想簡單為你禱告
[00:44:06.700 --> 00:44:07.700]  在家旁邊
[00:44:07.700 --> 00:44:08.700]  電視旁邊
[00:44:08.700 --> 00:44:11.700]  或者YouTube旁邊的弟兄姊妹同樣
[00:44:11.700 --> 00:44:14.700]  如果今天這個經文向你說話
[00:44:14.700 --> 00:44:18.700]  主是求你幫我
[00:44:18.700 --> 00:44:20.700]  讓我行出又明白
[00:44:20.700 --> 00:44:22.700]  又懂得屬神的知識
[00:44:22.700 --> 00:44:24.700]  並且帶著愛
[00:44:24.700 --> 00:44:25.700]  為人的愛
[00:44:25.700 --> 00:44:28.700]  又願意放下你自己
[00:44:28.700 --> 00:44:31.700]  這一刻我鼓勵你
[00:44:31.700 --> 00:44:33.700]  將你的手放在你的心
[00:44:33.700 --> 00:44:37.700]  我想為你禱告
[00:44:37.700 --> 00:44:39.700]  主讓我們知道
[00:44:39.700 --> 00:44:42.700]  每一次你的經文敞開
[00:44:42.700 --> 00:44:44.700]  對我們說話都帶著能力
[00:44:44.700 --> 00:44:50.700]  並且帶著安慰並且方向
[00:44:50.700 --> 00:44:54.700]  主當我們見到原來我們裏面都有不足
[00:44:54.700 --> 00:44:56.700]  包括我自己
[00:44:56.700 --> 00:44:59.700]  願你首先寬恕
[00:44:59.700 --> 00:45:03.700]  可能我們先得罪的是你
[00:45:03.700 --> 00:45:05.700]  讓你幫助我們
[00:45:05.700 --> 00:45:07.700]  又讓我們當每一次
[00:45:07.700 --> 00:45:11.700]  有些不同的議題去做或者不做
[00:45:11.700 --> 00:45:12.700]  我們要懂得
[00:45:12.700 --> 00:45:15.700]  我們是真的有自由做還是不做
[00:45:15.700 --> 00:45:18.700]  但是我們的自由願意自我約束
[00:45:18.700 --> 00:45:23.700]  放在愛神愛人的範疇中
[00:45:23.700 --> 00:45:26.700]  讓我們走出來
[00:45:26.700 --> 00:45:29.700]  更加合你的心意
[00:45:29.700 --> 00:45:32.700]  因為知識是你做
[00:45:32.700 --> 00:45:35.700]  愛是你自己
[00:45:35.700 --> 00:45:37.700]  是你本身
[00:45:37.700 --> 00:45:40.700]  讓我們帶著主本身
[00:45:40.700 --> 00:45:46.700]  運用上帝給我們的明白
[00:45:46.700 --> 00:45:48.700]  我們行不全程
[00:45:48.700 --> 00:45:50.700]  主我們多謝你
[00:45:50.700 --> 00:45:52.700]  讓我們一起去站立
[00:45:52.700 --> 00:45:53.700]  無論在家裏
[00:45:53.700 --> 00:45:54.700]  無論我們在教會
[00:45:54.700 --> 00:45:56.700]  我們的牧者弟兄姊妹
[00:45:56.700 --> 00:45:58.700]  我們一起用一首詩歌
[00:45:58.700 --> 00:45:59.700]  回應主
[00:45:59.700 --> 00:46:00.700]  我們多謝你
[00:46:00.700 --> 00:46:01.700]  主多謝你
[00:46:01.700 --> 00:46:04.700]  讓我們的生命能夠彰顯你的榮耀
[00:46:04.700 --> 00:46:06.700]  讓我們的生命在這個世代中
[00:46:06.700 --> 00:46:07.700]  這個坎坷的世代中
[00:46:07.700 --> 00:46:09.700]  這個扭曲的世代中
[00:46:09.700 --> 00:46:11.700]  可以藉著我們的生命
[00:46:11.700 --> 00:46:13.700]  讓人看到你的大愛
[00:46:13.700 --> 00:46:14.700]  你的光
[00:46:14.700 --> 00:46:17.700]  因為你說在光裏應該是紅無黑暗
[00:46:17.700 --> 00:46:20.700]  主當我們今天的生命就有著你的光
[00:46:20.700 --> 00:46:23.700]  叫我們的生命先由黑暗中轉為光
[00:46:23.700 --> 00:46:26.700]  又叫我們生命成為炎
[00:46:26.700 --> 00:46:27.700]  成為光
[00:46:27.700 --> 00:46:29.700]  去到這個世代中
[00:46:29.700 --> 00:46:30.700]  當人未認識你
[00:46:30.700 --> 00:46:32.700]  但是他見到我們的生命
[00:46:32.700 --> 00:46:36.700]  好讓他見到上帝一點點的榮耀
[00:46:36.700 --> 00:46:38.700]  主我們願意盛載
[00:46:38.700 --> 00:46:40.700]  我們的生命本身就應該
[00:46:40.700 --> 00:46:42.700]  去彰顯榮耀你
[00:46:42.700 --> 00:46:44.700]  主讓我們謙卑你面前
[00:46:44.700 --> 00:46:48.700]  我們不自卑也不自傲
[00:46:48.700 --> 00:46:50.700]  因為我們不是Nothing
[00:46:50.700 --> 00:46:52.700]  我們是你的兒女
[00:46:52.700 --> 00:46:55.700]  我們本身在你裏面是有價值
[00:46:55.700 --> 00:46:57.700]  並且有力量
[00:46:57.700 --> 00:46:59.700]  同時我們又不需要自傲
[00:46:59.700 --> 00:47:03.700]  因為我們來了你就不能做什麼
[00:47:03.700 --> 00:47:04.700]  主讓我們在你裏面
[00:47:04.700 --> 00:47:06.700]  懂得怎樣去跟隨你
[00:47:06.700 --> 00:47:08.700]  踏前走每一步
[00:47:08.700 --> 00:47:10.700]  主今天我們不要懼怕
[00:47:10.700 --> 00:47:12.700]  也不需要懼怕
[00:47:12.700 --> 00:47:14.700]  因為我們知道我們每天
[00:47:14.700 --> 00:47:19.700]  都有上帝和上帝的話語引導我們
[00:47:19.700 --> 00:47:21.700]  讓我們緊緊跟隨你
[00:47:21.700 --> 00:47:25.700]  讓我們拒絕一切不屬於你
[00:47:25.700 --> 00:47:27.700]  讓我們一步一步
[00:47:27.700 --> 00:47:30.700]  從遠遠就見到你的光強
[00:47:30.700 --> 00:47:32.700]  在我們的心裏面
[00:47:32.700 --> 00:47:37.700]  恐懼就見到你的大能得以彰顯
[00:47:37.700 --> 00:47:39.700]  我們多謝你
[00:47:39.700 --> 00:47:41.700]  我們舉手領受三一真誠的祝福
[00:47:41.700 --> 00:47:44.700]  又願主耶穌基督的恩惠
[00:47:44.700 --> 00:47:48.700]  天父的大愛
[00:47:48.700 --> 00:47:50.700]  聖靈的感動
[00:47:50.700 --> 00:47:56.700]  引領上與眾弟兄姊妹同在
[00:47:56.700 --> 00:47:59.700]  從今直到永永遠遠
[00:47:59.700 --> 00:48:01.700]  我們憑信心一起說
[00:48:01.700 --> 00:48:02.700]  Amen
[00:48:02.700 --> 00:48:04.700]  給點掌聲給耶穌好不好
[00:48:04.700 --> 00:48:06.700]  給點掌聲給你自己
[00:48:06.700 --> 00:48:09.700]  給點掌聲給你和你一齊敬拜的弟兄姊妹
[00:48:09.700 --> 00:48:11.700]  家裡的家人朋友
[00:48:11.700 --> 00:48:12.700]  今天崇拜結束
[00:48:12.700 --> 00:48:15.700]  願上帝的福音話語繼續的激勵
[00:48:15.700 --> 00:48:17.700]  並且與你同在
[00:48:17.700 --> 00:48:21.700]  拜拜
