
[00:00:00.000 --> 00:00:04.000]  今天是《羅馬書》第八章的最後一段
[00:33:33.000 --> 00:33:35.000]  撒旦會在神的面前
[00:33:35.000 --> 00:33:37.000]  控告約書亞這個大祭司
[00:33:37.000 --> 00:33:40.000]  誰能控告神所揀選的呢
[00:33:40.000 --> 00:33:43.000]  好像在法庭上有一個主控官要控告我們
[00:33:43.000 --> 00:33:46.000]  不過原來在這個控告之前
[00:33:46.000 --> 00:33:47.000]  已經有判決了
[00:33:47.000 --> 00:33:48.000]  已經有宣判
[00:33:48.000 --> 00:33:49.000]  那個宣判是什麼呢
[00:33:49.000 --> 00:33:51.000]  有神稱他們為異了
[00:33:51.000 --> 00:33:54.000]  上帝宣佈了這個審判
[00:33:54.000 --> 00:33:55.000]  這個被審的人
[00:33:55.000 --> 00:33:56.000]  不是他成異
[00:33:56.000 --> 00:33:57.000]  不是他成為異人
[00:33:57.000 --> 00:33:58.000]  或者他沒有犯罪
[00:33:58.000 --> 00:33:59.000]  他有犯罪
[00:33:59.000 --> 00:34:01.000]  不過因為因典的緣故
[00:34:01.000 --> 00:34:03.000]  因為有袋屬的功效
[00:34:03.000 --> 00:34:05.000]  所以神稱他為異
[00:34:05.000 --> 00:34:08.000]  這裡大概
[00:34:08.000 --> 00:34:10.000]  我們試一下將這幾個問題
[00:34:10.000 --> 00:34:14.000]  31到34節所提出的問題
[00:34:14.000 --> 00:34:16.000]  我們歸納為三類
[00:34:16.000 --> 00:34:20.000]  這裡幾個反省反問的問題
[00:34:20.000 --> 00:34:23.000]  答案當然全部都是negative的
[00:34:23.000 --> 00:34:24.000]  否
[00:34:24.000 --> 00:34:26.000]  面對環境的控訴
[00:34:26.000 --> 00:34:28.000]  神若幫助我們
[00:34:28.000 --> 00:34:31.000]  誰能抵擋我們呢
[00:34:31.000 --> 00:34:32.000]  第二個
[00:34:32.000 --> 00:34:35.000]  有時候面對我們自己
[00:34:35.000 --> 00:34:37.000]  我們自己裡面的自我
[00:34:37.000 --> 00:34:40.000]  我們自己裡面的自我形象的控訴
[00:34:40.000 --> 00:34:42.000]  一起讀出你們的聖經好嗎
[00:34:42.000 --> 00:34:45.000]  神既不愛惜自己的兒子
[00:34:45.000 --> 00:34:47.000]  為我們忠人
[00:34:47.000 --> 00:34:55.000]  你有沒有留意到很寶貴的英許
[00:34:55.000 --> 00:34:57.000]  你有沒有想過
[00:34:57.000 --> 00:34:59.000]  就算這個世界只有一個人
[00:34:59.000 --> 00:35:01.000]  只有你
[00:35:01.000 --> 00:35:03.000]  你犯了罪
[00:35:03.000 --> 00:35:06.000]  好像亞當在伊利人犯罪一樣
[00:35:07.000 --> 00:35:09.000]  耶穌基督都會為你死
[00:35:09.000 --> 00:35:13.000]  你記得亞巴拉罕問上帝嗎
[00:35:13.000 --> 00:35:15.000]  所多瑪俄摩拉
[00:35:15.000 --> 00:35:17.000]  少到剩下十個人
[00:35:17.000 --> 00:35:19.000]  你會不會救啊
[00:35:19.000 --> 00:35:24.000]  上帝仍然說
[00:35:24.000 --> 00:35:26.000]  如果有十個異人的話
[00:35:26.000 --> 00:35:28.000]  十個我所揀選的人的話
[00:35:28.000 --> 00:35:30.000]  我一樣會赦免他們
[00:35:30.000 --> 00:35:34.000]  上帝形容我們是他們眼中的同人
[00:35:36.000 --> 00:35:38.000]  主耶穌來到的時間仍然說
[00:35:38.000 --> 00:35:41.000]  一百隻羊走失了
[00:35:41.000 --> 00:35:42.000]  一百隻羊
[00:35:42.000 --> 00:35:45.000]  九十個羊在羊圈裡面一直走失了
[00:35:45.000 --> 00:35:48.000]  他都會冒著危險
[00:35:48.000 --> 00:35:51.000]  牧人攀山越嶺的去找這隻羊
[00:35:51.000 --> 00:35:53.000]  這個牧羊人就是主耶穌
[00:35:53.000 --> 00:35:59.000]  主耶穌對撒該說
[00:35:59.000 --> 00:36:05.000]  人子來是要尋找拯救失喪的人
[00:36:05.000 --> 00:36:07.000]  你有沒有想過
[00:36:07.000 --> 00:36:09.000]  就算是只有你一個失喪的人
[00:36:09.000 --> 00:36:13.000]  上帝都好像浪子的比喻裡面這樣
[00:36:13.000 --> 00:36:17.000]  一直等著你的迴轉
[00:36:17.000 --> 00:36:20.000]  一直等著要向你施行他的愛
[00:36:20.000 --> 00:36:23.000]  所以保羅問
[00:36:23.000 --> 00:36:25.000]  回到剛才的聖經
[00:36:25.000 --> 00:36:28.000]  上帝既然愛惜他自己的兒子
[00:36:28.000 --> 00:36:30.000]  為我們眾人捨了
[00:36:30.000 --> 00:36:34.000]  豈不也把萬物和他和神自己
[00:36:34.000 --> 00:36:36.000]  一同的白白的
[00:36:36.000 --> 00:36:38.000]  不需要我們付代價的
[00:36:38.000 --> 00:36:39.000]  賜給我們
[00:36:39.000 --> 00:36:43.000]  那為什麼我們要懷疑上帝的愛呢
[00:36:43.000 --> 00:36:46.000]  我不知道你有沒有試過
[00:36:46.000 --> 00:36:48.000]  你覺得你太差
[00:36:48.000 --> 00:36:49.000]  上帝不愛你
[00:36:49.000 --> 00:36:53.000]  甚至在教會裡面太糟糕
[00:36:53.000 --> 00:36:55.000]  你不想再參與
[00:36:55.000 --> 00:36:58.000]  或者你覺得你自己成性路上
[00:36:58.000 --> 00:37:00.000]  起起跌跌
[00:37:00.000 --> 00:37:02.000]  太多虧負著的地方
[00:37:02.000 --> 00:37:04.000]  所以我不配領受神的恩典
[00:37:04.000 --> 00:37:06.000]  我請你好好的把這聖經背了
[00:37:06.000 --> 00:37:10.000]  上帝既不愛惜自己的兒子
[00:37:10.000 --> 00:37:11.000]  為我們捨了
[00:37:11.000 --> 00:37:13.000]  為什麼你還要懷疑他呢
[00:37:13.000 --> 00:37:16.000]  有什麼證據比這個證據更大呢
[00:37:16.000 --> 00:37:18.000]  第三
[00:37:18.000 --> 00:37:20.000]  面對惡者的控訴
[00:37:20.000 --> 00:37:24.000]  請我們一起讀出這聖經
[00:37:24.000 --> 00:37:27.000]  誰能控告神所揀選的人呢
[00:37:27.000 --> 00:37:30.000]  有神稱他們為異了
[00:37:30.000 --> 00:37:32.000]  誰能定他們的罪呢
[00:37:32.000 --> 00:37:35.000]  有基督耶穌已經死了
[00:37:35.000 --> 00:37:37.000]  而且從死裡復活
[00:37:37.000 --> 00:37:38.000]  接著
[00:37:38.000 --> 00:37:40.000]  在三十一到三十四節
[00:37:40.000 --> 00:37:42.000]  這幾個所謂的反問
[00:37:42.000 --> 00:37:43.000]  切問作答
[00:37:43.000 --> 00:37:44.000]  不過答案全部是negative
[00:37:44.000 --> 00:37:45.000]  不會的
[00:37:45.000 --> 00:37:48.000]  沒有人可以控告神的兒女
[00:37:48.000 --> 00:37:49.000]  之後
[00:37:49.000 --> 00:37:51.000]  其實他真正要帶出的
[00:37:51.000 --> 00:37:52.000]  在這樣的討論之下
[00:37:52.000 --> 00:37:55.000]  好像將所有的矛頭
[00:37:55.000 --> 00:37:56.000]  最後集中了
[00:37:56.000 --> 00:37:57.000]  放在三十五節
[00:37:57.000 --> 00:37:59.000]  最後一個問題
[00:37:59.000 --> 00:38:03.000]  誰能使我們與基督愛隔絕呢
[00:38:03.000 --> 00:38:05.000]  原來剛才一切的攻擊懷疑
[00:38:05.000 --> 00:38:07.000]  最後都是集中了最後一點
[00:38:07.000 --> 00:38:11.000]  就是要我們與基督愛隔絕
[00:38:11.000 --> 00:38:12.000]  可能環境上
[00:38:12.000 --> 00:38:13.000]  環境上
[00:38:13.000 --> 00:38:14.000]  想要我們與基督愛隔絕
[00:38:14.000 --> 00:38:16.000]  可能惡者的控訴
[00:38:16.000 --> 00:38:18.000]  令到我們心靈裏面與神隔絕
[00:38:18.000 --> 00:38:20.000]  不過更大的原因
[00:38:20.000 --> 00:38:21.000]  很多時候
[00:38:21.000 --> 00:38:24.000]  是因為我們自己裏面的自我形象
[00:38:24.000 --> 00:38:27.000]  我們那種對上帝的沒有信心
[00:38:27.000 --> 00:38:30.000]  令到我們與神的愛隔絕
[00:38:30.000 --> 00:38:33.000]  保羅再次回到主題上
[00:38:33.000 --> 00:38:38.000]  由三十五節開始
[00:38:38.000 --> 00:38:39.000]  保羅提出
[00:38:39.000 --> 00:38:41.000]  他為主受苦
[00:38:41.000 --> 00:38:43.000]  這裏保羅數出
[00:38:43.000 --> 00:38:45.000]  他為主受苦的過程
[00:38:45.000 --> 00:38:46.000]  其實另外一段
[00:38:46.000 --> 00:38:48.000]  數得更加詳細一點
[00:38:48.000 --> 00:38:49.000]  有時候我做傳達
[00:38:49.000 --> 00:38:50.000]  我看見這些經文
[00:38:50.000 --> 00:38:51.000]  我真的很感恩
[00:38:51.000 --> 00:38:52.000]  我感恩的就是
[00:38:52.000 --> 00:38:53.000]  好在保羅頂了
[00:38:53.000 --> 00:38:56.000]  我們真是在這樣的環境裏面
[00:38:56.000 --> 00:38:59.000]  實在我們所遇見的苦楚
[00:38:59.000 --> 00:39:01.000]  不足一提
[00:39:01.000 --> 00:39:03.000]  不可同日而語
[00:39:03.000 --> 00:39:04.000]  你看保羅
[00:39:04.000 --> 00:39:05.000]  他遇見什麼困難
[00:39:05.000 --> 00:39:06.000]  在臨後十一章裏面
[00:39:06.000 --> 00:39:07.000]  他這樣說
[00:39:07.000 --> 00:39:09.000]  我一起讀出來
[00:39:09.000 --> 00:39:12.000]  我比他們多受勞苦
[00:39:12.000 --> 00:39:18.000]  冒死是類似的
[00:39:18.000 --> 00:39:21.000]  被猶太人鞭打五次
[00:39:21.000 --> 00:39:23.000]  每次四十減去一下
[00:39:23.000 --> 00:39:25.000]  被棍打了三次
[00:39:25.000 --> 00:39:27.000]  被石頭打了一次
[00:39:27.000 --> 00:39:29.000]  遇著船壞三次
[00:39:29.000 --> 00:39:32.000]  一晝一夜在深海裏
[00:39:32.000 --> 00:39:34.000]  又屢次行遠路
[00:39:34.000 --> 00:39:36.000]  遭江河的危險
[00:39:36.000 --> 00:39:38.000]  盜賊的危險
[00:39:38.000 --> 00:39:39.000]  同族的危險
[00:39:39.000 --> 00:39:41.000]  外邦人的危險
[00:39:41.000 --> 00:39:43.000]  城裏的危險
[00:39:43.000 --> 00:39:44.000]  曠野的危險
[00:39:44.000 --> 00:39:46.000]  海中的危險
[00:39:46.000 --> 00:39:48.000]  賈弟兄的危險
[00:39:48.000 --> 00:39:50.000]  受勞碌受困苦
[00:39:50.000 --> 00:39:52.000]  多次不得睡
[00:39:52.000 --> 00:39:53.000]  又飢又餓
[00:39:53.000 --> 00:39:55.000]  多次不得食
[00:39:55.000 --> 00:39:58.000]  受寒那赤身怒體
[00:39:58.000 --> 00:39:59.000]  頂智慕如果我們今天說
[00:39:59.000 --> 00:40:01.000]  存在什麼困難呢
[00:40:01.000 --> 00:40:04.000]  就是執事講話太大聲
[00:40:04.000 --> 00:40:06.000]  做神學院老師有什麼困難呢
[00:40:06.000 --> 00:40:08.000]  有時候學生沒什麼禮貌
[00:40:08.000 --> 00:40:10.000]  做paper亂寫
[00:40:10.000 --> 00:40:12.000]  或者在教會裏面
[00:40:12.000 --> 00:40:14.000]  我們會埋怨的就是
[00:40:14.000 --> 00:40:15.000]  太辛苦了
[00:40:15.000 --> 00:40:17.000]  一個禮拜講三次
[00:40:17.000 --> 00:40:19.000]  或者是
[00:40:19.000 --> 00:40:20.000]  我昨晚預備主學
[00:40:20.000 --> 00:40:22.000]  預備到沒得睡
[00:40:22.000 --> 00:40:23.000]  這些全部都是真的
[00:40:23.000 --> 00:40:25.000]  是勞苦是困難的
[00:40:25.000 --> 00:40:26.000]  不過麻煩你看看
[00:40:26.000 --> 00:40:28.000]  保羅所講的list
[00:40:28.000 --> 00:40:29.000]  你覺得應不應該
[00:40:29.000 --> 00:40:31.000]  放在一起這樣講呢
[00:40:31.000 --> 00:40:33.000]  實在太不像樣了
[00:40:33.000 --> 00:40:34.000]  我們講在一起就
[00:40:34.000 --> 00:40:37.000]  保羅是這樣的環境之下
[00:40:37.000 --> 00:40:39.000]  去面對
[00:40:39.000 --> 00:40:42.000]  他所傳的成性之類
[00:40:42.000 --> 00:40:44.000]  接著
[00:40:44.000 --> 00:40:49.000]  在這堆提出來的問題之後
[00:40:49.000 --> 00:40:51.000]  他引用詩篇
[00:40:51.000 --> 00:40:53.000]  44篇22字一句話
[00:40:53.000 --> 00:40:55.000]  差不多逐個字一樣的
[00:40:55.000 --> 00:40:56.000]  引用出來
[00:40:56.000 --> 00:40:57.000]  我們一起讀出聖經
[00:40:57.000 --> 00:40:59.000]  如經上所記
[00:40:59.000 --> 00:41:02.000]  我們為你的緣故終日被殺
[00:41:02.000 --> 00:41:05.000]  人看我們如張宰的羊
[00:41:05.000 --> 00:41:06.000]  這裏講述
[00:41:06.000 --> 00:41:08.000]  屬神的子民
[00:41:08.000 --> 00:41:12.000]  在這個敵黨上帝的世界裏面
[00:41:12.000 --> 00:41:14.000]  我們遇見苦難
[00:41:14.000 --> 00:41:16.000]  遇見困難
[00:41:16.000 --> 00:41:17.000]  是在所不了的
[00:41:17.000 --> 00:41:18.000]  只不過不同的時代
[00:41:18.000 --> 00:41:19.000]  在神經點裏面
[00:41:19.000 --> 00:41:21.000]  可能有輕一些重一些
[00:41:21.000 --> 00:41:23.000]  或者不同的形式
[00:41:23.000 --> 00:41:25.000]  我們不能認同
[00:41:25.000 --> 00:41:27.000]  所謂成功神樂
[00:41:27.000 --> 00:41:28.000]  在這個世界裏面
[00:41:28.000 --> 00:41:29.000]  我們信主的時候
[00:41:29.000 --> 00:41:30.000]  一帆風順
[00:41:30.000 --> 00:41:32.000]  或者愈來愈富貴榮華
[00:41:32.000 --> 00:41:35.000]  這個絕不是聖經所講的說話
[00:41:35.000 --> 00:41:36.000]  在這個世界裏面
[00:41:36.000 --> 00:41:37.000]  信主的人
[00:41:37.000 --> 00:41:38.000]  很多時候
[00:41:38.000 --> 00:41:41.000]  都面對很多困難艱苦
[00:41:41.000 --> 00:41:42.000]  如果神保守
[00:41:42.000 --> 00:41:45.000]  只是上帝額外的恩典
[00:41:45.000 --> 00:41:50.000]  在下文我們先看第三十八
[00:41:50.000 --> 00:41:51.000]  三十九節
[00:41:51.000 --> 00:41:52.000]  有另一個list
[00:41:52.000 --> 00:41:54.000]  剛才我們見到
[00:41:54.000 --> 00:41:57.000]  講的各式各樣的苦難
[00:41:57.000 --> 00:41:59.000]  不過下文講出
[00:41:59.000 --> 00:42:01.000]  有十種的境況
[00:42:01.000 --> 00:42:03.000]  這十種的境況
[00:42:03.000 --> 00:42:04.000]  保羅說
[00:42:04.000 --> 00:42:05.000]  因為我深信
[00:42:05.000 --> 00:42:06.000]  無論是死是生
[00:42:06.000 --> 00:42:08.000]  這裏的翻譯相當難翻譯
[00:42:08.000 --> 00:42:10.000]  因為是死是生
[00:42:10.000 --> 00:42:11.000]  是天使等等
[00:42:11.000 --> 00:42:12.000]  這十種的境況
[00:42:12.000 --> 00:42:13.000]  在原本文字上
[00:42:13.000 --> 00:42:14.000]  每一種的情況之下
[00:42:14.000 --> 00:42:16.000]  都有個no字
[00:42:16.000 --> 00:42:17.000]  不是死
[00:42:17.000 --> 00:42:18.000]  不是生
[00:42:18.000 --> 00:42:19.000]  不是天使
[00:42:19.000 --> 00:42:20.000]  不是掌權的
[00:42:20.000 --> 00:42:21.000]  這樣很煩
[00:42:21.000 --> 00:42:22.000]  所以中文翻譯的時候
[00:42:22.000 --> 00:42:23.000]  將它歸納在一起
[00:42:23.000 --> 00:42:25.000]  將這十樣東西之後
[00:42:25.000 --> 00:42:28.000]  在三十九節第二句話
[00:42:28.000 --> 00:42:30.000]  都不能
[00:42:30.000 --> 00:42:32.000]  你見到不字放一次
[00:42:32.000 --> 00:42:33.000]  就放在下面
[00:42:33.000 --> 00:42:34.000]  原本文字上
[00:42:34.000 --> 00:42:36.000]  這十個都是no no no
[00:42:36.000 --> 00:42:37.000]  不是死
[00:42:37.000 --> 00:42:38.000]  不是生
[00:42:38.000 --> 00:42:39.000]  不是天使
[00:42:39.000 --> 00:42:40.000]  不是掌權的等等
[00:42:40.000 --> 00:42:41.000]  明白那個意思
[00:42:41.000 --> 00:42:43.000]  那個氣勢是很強猛的
[00:42:43.000 --> 00:42:44.000]  這十種的境況
[00:42:44.000 --> 00:42:45.000]  當我們分析的時候
[00:42:45.000 --> 00:42:47.000]  你發現是這樣的
[00:42:47.000 --> 00:42:49.000]  很多都是一對一對走出來的
[00:42:49.000 --> 00:42:50.000]  第一對
[00:42:50.000 --> 00:42:52.000]  存在的境況
[00:42:52.000 --> 00:42:53.000]  是生
[00:42:53.000 --> 00:42:54.000]  是死
[00:42:54.000 --> 00:42:56.000]  是死是生
[00:42:56.000 --> 00:42:57.000]  第二種境況
[00:42:57.000 --> 00:42:58.000]  靈界的攻擊
[00:42:58.000 --> 00:42:59.000]  是天使
[00:42:59.000 --> 00:43:01.000]  是掌權的
[00:43:01.000 --> 00:43:02.000]  然後接著
[00:43:02.000 --> 00:43:03.000]  是時間的境況
[00:43:03.000 --> 00:43:05.000]  現在的事
[00:43:05.000 --> 00:43:07.000]  將來的事
[00:43:07.000 --> 00:43:08.000]  接著是空間的境況
[00:43:08.000 --> 00:43:09.000]  是高處的
[00:43:09.000 --> 00:43:10.000]  是低處的
[00:43:10.000 --> 00:43:13.000]  總共八樣
[00:43:13.000 --> 00:43:17.000]  中間有兩個零零碎碎的單丁
[00:43:17.000 --> 00:43:19.000]  有沒有留意到呢
[00:43:19.000 --> 00:43:23.000]  接著下來
[00:43:23.000 --> 00:43:24.000]  我先解釋一下
[00:43:24.000 --> 00:43:25.000]  靈界的攻擊
[00:43:25.000 --> 00:43:26.000]  是天使
[00:43:26.000 --> 00:43:27.000]  是掌權的
[00:43:27.000 --> 00:43:28.000]  當然掌權這個字
[00:43:28.000 --> 00:43:30.000]  在不同的經文可以翻譯成不同的意思
[00:43:30.000 --> 00:43:31.000]  譬如說
[00:43:31.000 --> 00:43:32.000]  有些官府有時候叫掌權的
[00:43:32.000 --> 00:43:34.000]  不過在這裡的說法
[00:43:34.000 --> 00:43:37.000]  似乎是在說空中的掌權者
[00:43:37.000 --> 00:43:38.000]  用已不所需的說法
[00:43:38.000 --> 00:43:40.000]  即是邪靈
[00:43:40.000 --> 00:43:42.000]  是天使的
[00:43:42.000 --> 00:43:44.000]  或者是活躍的天使
[00:43:44.000 --> 00:43:46.000]  即是邪靈
[00:43:46.000 --> 00:43:48.000]  所以接下來那個
[00:43:48.000 --> 00:43:49.000]  是單獨一句
[00:43:49.000 --> 00:43:50.000]  是有能的
[00:43:50.000 --> 00:43:51.000]  是很特別的
[00:43:51.000 --> 00:43:53.000]  是有能的
[00:43:53.000 --> 00:43:55.000]  如果你根據上下文剛才的理解
[00:43:55.000 --> 00:43:56.000]  這個說
[00:43:56.000 --> 00:43:58.000]  世界邪靈的力量
[00:43:58.000 --> 00:43:59.000]  接著
[00:43:59.000 --> 00:44:01.000]  最後也有單丁一句
[00:44:01.000 --> 00:44:04.000]  是別的受造之物
[00:44:04.000 --> 00:44:06.000]  加起來十樣
[00:44:06.000 --> 00:44:07.000]  這個次序是這樣
[00:44:07.000 --> 00:44:08.000]  是死是生
[00:44:08.000 --> 00:44:09.000]  是天使是掌權的
[00:44:09.000 --> 00:44:11.000]  然後接著有個單丁的
[00:44:11.000 --> 00:44:12.000]  是有能力的
[00:44:12.000 --> 00:44:14.000]  然後
[00:44:14.000 --> 00:44:15.000]  一對一出現
[00:44:15.000 --> 00:44:16.000]  是現在的將來的
[00:44:16.000 --> 00:44:17.000]  是高處的高低處的
[00:44:17.000 --> 00:44:19.000]  最後也是單丁的一個
[00:44:19.000 --> 00:44:21.000]  是別的受造之物
[00:44:21.000 --> 00:44:23.000]  你看到意思是什麼嗎
[00:44:23.000 --> 00:44:24.000]  是有能的
[00:44:24.000 --> 00:44:25.000]  都是指邪靈
[00:44:25.000 --> 00:44:26.000]  空中的掌權者
[00:44:26.000 --> 00:44:28.000]  那些看不到的
[00:44:28.000 --> 00:44:30.000]  那些惡勢力
[00:44:30.000 --> 00:44:32.000]  然後最後結束的時間
[00:44:32.000 --> 00:44:34.000]  是別的受造之物
[00:44:34.000 --> 00:44:35.000]  沒有再說哪一樣東西
[00:44:35.000 --> 00:44:37.000]  是籠統上
[00:44:37.000 --> 00:44:39.000]  那些看得到的
[00:44:39.000 --> 00:44:40.000]  其他受造之物
[00:44:40.000 --> 00:44:41.000]  即是包括一切
[00:44:41.000 --> 00:44:42.000]  看不到的
[00:44:42.000 --> 00:44:43.000]  是有能的
[00:44:43.000 --> 00:44:44.000]  看得到的
[00:44:44.000 --> 00:44:45.000]  別的受造之物
[00:44:45.000 --> 00:44:49.000]  都不能叫我與神的愛隔絕
[00:44:49.000 --> 00:44:51.000]  最終
[00:44:51.000 --> 00:44:53.000]  原來
[00:44:53.000 --> 00:44:55.000]  無論是哪種境況
[00:44:55.000 --> 00:44:58.000]  都不能叫我與神的愛隔絕
[00:44:58.000 --> 00:45:00.000]  重點要回來
[00:45:00.000 --> 00:45:02.000]  都是在說神的愛
[00:45:02.000 --> 00:45:03.000]  好了
[00:45:03.000 --> 00:45:05.000]  留意這裡一個非常
[00:45:05.000 --> 00:45:07.000]  非常美麗的結構
[00:45:07.000 --> 00:45:09.000]  如果這幾晚都忘記了我說什麼
[00:45:09.000 --> 00:45:11.000]  請你記得我最後一點
[00:45:11.000 --> 00:45:14.000]  最後一課
[00:45:14.000 --> 00:45:15.000]  最後一部分
[00:45:15.000 --> 00:45:16.000]  請你記得
[00:45:16.000 --> 00:45:17.000]  有少少遺言
[00:45:17.000 --> 00:45:18.000]  請你記得
[00:45:18.000 --> 00:45:21.000]  這個非常非常優美的結構
[00:45:21.000 --> 00:45:23.000]  什麼意思呢
[00:45:23.000 --> 00:45:29.000]  七種的患難
[00:45:29.000 --> 00:45:30.000]  是困苦魔
[00:45:30.000 --> 00:45:31.000]  是逼迫魔
[00:45:31.000 --> 00:45:32.000]  是飢餓魔
[00:45:32.000 --> 00:45:33.000]  七種的患難
[00:45:33.000 --> 00:45:35.000]  七是什麼意思呢
[00:45:35.000 --> 00:45:36.000]  完全
[00:45:36.000 --> 00:45:37.000]  很多
[00:45:37.000 --> 00:45:38.000]  數不完
[00:45:38.000 --> 00:45:39.000]  只是舉例
[00:45:39.000 --> 00:45:40.000]  實際上
[00:45:40.000 --> 00:45:42.000]  他經過很深思熟慮
[00:45:42.000 --> 00:45:43.000]  選七個代表
[00:45:43.000 --> 00:45:46.000]  表示各種各樣不同的患難
[00:45:46.000 --> 00:45:48.000]  但保羅回應
[00:45:48.000 --> 00:45:50.000]  十個NO
[00:45:50.000 --> 00:45:52.000]  十也是完全
[00:45:52.000 --> 00:45:54.000]  無論是生是死
[00:45:54.000 --> 00:45:57.000]  無論是看得到的有能的
[00:45:57.000 --> 00:45:58.000]  看不到的有能的
[00:45:58.000 --> 00:45:59.000]  看得到的
[00:45:59.000 --> 00:46:01.000]  別的受造之物
[00:46:01.000 --> 00:46:05.000]  然後中間就放了一節聖經
[00:46:05.000 --> 00:46:07.000]  就是一個確句
[00:46:07.000 --> 00:46:09.000]  請一起讀出八章三十七節
[00:46:09.000 --> 00:46:12.000]  然而靠著愛我們的主
[00:46:12.000 --> 00:46:14.000]  在這一切的事上
[00:46:14.000 --> 00:46:16.000]  已經得勝有餘了
[00:46:16.000 --> 00:46:19.000]  大家看到這個是三文治師的結構
[00:46:19.000 --> 00:46:20.000]  七種的患難
[00:46:20.000 --> 00:46:21.000]  十種的境況
[00:46:21.000 --> 00:46:23.000]  然後中間放了一節
[00:46:23.000 --> 00:46:26.000]  無論什麼情況之下
[00:46:26.000 --> 00:46:28.000]  我們都要靠著愛我們的主
[00:46:28.000 --> 00:46:31.000]  勝過這麼大的困難
[00:46:31.000 --> 00:46:34.000]  他用的字眼叫得勝有餘
[00:46:34.000 --> 00:46:35.000]  同樣地
[00:46:35.000 --> 00:46:36.000]  這個字也很特別
[00:46:36.000 --> 00:46:39.000]  在整本新的聖經裡面也出現過一次
[00:46:39.000 --> 00:46:41.000]  得勝有餘是一個組合字
[00:46:41.000 --> 00:46:42.000]  就是兩個字
[00:46:42.000 --> 00:46:43.000]  一個preposition
[00:46:43.000 --> 00:46:44.000]  一個前置詞
[00:46:44.000 --> 00:46:45.000]  加一個動詞
[00:46:45.000 --> 00:46:46.000]  將它們加在一起
[00:46:46.000 --> 00:46:50.000]  但那個前置詞是over
[00:46:50.000 --> 00:46:52.000]  即是超越
[00:46:52.000 --> 00:46:54.000]  麻煩你
[00:46:54.000 --> 00:46:57.000]  然後那個動詞是victory
[00:46:57.000 --> 00:46:59.000]  是勝利
[00:46:59.000 --> 00:47:02.000]  所以我恩師包玄牧師將它翻譯成
[00:47:02.000 --> 00:47:04.000]  他是超級勝利
[00:47:04.000 --> 00:47:08.000]  或者這裡說的是得勝有餘
[00:47:08.000 --> 00:47:10.000]  即是比勝利更勝利
[00:47:10.000 --> 00:47:11.000]  over victory
[00:47:11.000 --> 00:47:14.000]  比勝利再勝利的東西
[00:47:14.000 --> 00:47:17.000]  就是我們靠著我們的主
[00:47:17.000 --> 00:47:19.000]  一定會打贏這場仗的
[00:47:19.000 --> 00:47:21.000]  凌辱之爭
[00:47:21.000 --> 00:47:22.000]  最後靠著我們的主
[00:47:22.000 --> 00:47:26.000]  一定打贏這場仗的
[00:47:26.000 --> 00:47:29.000]  我有機會聽一位外國的朋友
[00:47:29.000 --> 00:47:32.000]  一個講道很出色的一位牧者
[00:47:32.000 --> 00:47:34.000]  他講了一段經文
[00:47:34.000 --> 00:47:38.000]  然後他這段經文的題目
[00:47:38.000 --> 00:47:39.000]  他講道的題目叫
[00:47:39.000 --> 00:47:41.000]  We are the champion
[00:47:41.000 --> 00:47:43.000]  他說我們是得勝者
[00:47:43.000 --> 00:47:45.000]  他講道這段聖經的時間
[00:47:45.000 --> 00:47:46.000]  同樣地指出
[00:47:46.000 --> 00:47:47.000]  這裡有一個很特別的字眼
[00:47:47.000 --> 00:47:52.000]  表示我們必然會跨勝所有困難
[00:47:52.000 --> 00:47:53.000]  他舉一個例子
[00:47:53.000 --> 00:47:55.000]  到現在我都很深刻印象
[00:47:55.000 --> 00:47:58.000]  他是一個國際象棋的高手
[00:47:58.000 --> 00:48:00.000]  一個世界冠軍的人
[00:48:00.000 --> 00:48:03.000]  一去一間博物館參觀
[00:48:03.000 --> 00:48:05.000]  去到博物館裏面
[00:48:05.000 --> 00:48:07.000]  剛好博物館裏面有一幅圖畫
[00:48:07.000 --> 00:48:09.000]  就講兩軍對壘
[00:48:09.000 --> 00:48:11.000]  即是捉棋
[00:48:11.000 --> 00:48:14.000]  然後那個棋盤裏面
[00:48:14.000 --> 00:48:16.000]  就講另一個人被人將軍
[00:48:16.000 --> 00:48:17.000]  即是沒得走
[00:48:17.000 --> 00:48:20.000]  所以下面寫著勝負已定
[00:48:20.000 --> 00:48:21.000]  或者大局已定
[00:48:21.000 --> 00:48:23.000]  一個這樣的圖畫的標題
[00:48:23.000 --> 00:48:25.000]  一幅油畫
[00:48:25.000 --> 00:48:28.000]  下面的標題就是大局已定
[00:48:28.000 --> 00:48:30.000]  因為他是世界冠軍
[00:48:30.000 --> 00:48:32.000]  所以他看了很久
[00:48:32.000 --> 00:48:34.000]  看了很久
[00:48:34.000 --> 00:48:35.000]  然後他說
[00:48:35.000 --> 00:48:37.000]  No, no, no, not yet, not yet
[00:48:37.000 --> 00:48:40.000]  他說還有一個final move
[00:48:40.000 --> 00:48:42.000]  還有一著的
[00:48:42.000 --> 00:48:43.000]  我未曾輸的
[00:48:43.000 --> 00:48:44.000]  看上去你會輸
[00:48:44.000 --> 00:48:47.000]  但如果你真的懂得怎樣捉棋的話
[00:48:47.000 --> 00:48:48.000]  好像這個世界冠軍
