
[00:00:00.000 --> 00:00:02.600]  跟大家分享一個題目
[00:34:26.600 --> 00:34:29.600]  這個石拱的名字叫做「Delicate Art」
[00:34:29.600 --> 00:34:32.600]  這個石拱的名字叫做「Delicate Art」
[00:34:32.600 --> 00:34:35.600]  這個石拱的名字叫做「Delicate Art」
[00:34:35.600 --> 00:34:38.600]  這個石拱的名字叫做「Delicate Art」
[00:34:38.600 --> 00:34:41.600]  這個石拱的名字叫做「Delicate Art」
[00:34:41.600 --> 00:34:44.600]  這個石拱的名字叫做「Delicate Art」
[00:34:44.600 --> 00:34:47.600]  這個石拱的名字叫做「Delicate Art」
[00:34:47.600 --> 00:34:50.600]  這個石拱的名字叫做「Delicate Art」
[00:34:50.600 --> 00:34:53.600]  這個石拱的名字叫做「Delicate Art」
[00:34:53.600 --> 00:34:56.600]  這個石拱的名字叫做「Delicate Art」
[00:34:56.600 --> 00:34:59.600]  這個石拱的名字叫做「Delicate Art」
[00:34:59.600 --> 00:35:02.600]  這個石拱的名字叫做「Delicate Art」
[00:35:02.600 --> 00:35:05.600]  這個石拱的名字叫做「Delicate Art」
[00:35:05.600 --> 00:35:08.600]  這個石拱的名字叫做「Delicate Art」
[00:35:08.600 --> 00:35:11.600]  這個石拱的名字叫做「Delicate Art」
[00:35:11.600 --> 00:35:14.600]  這個石拱的名字叫做「Delicate Art」
[00:35:14.600 --> 00:35:17.600]  這個石拱的名字叫做「Delicate Art」
[00:35:17.600 --> 00:35:20.600]  這個石拱的名字叫做「Delicate Art」
[00:35:20.600 --> 00:35:23.600]  這個石拱的名字叫做「Delicate Art」
[00:35:23.600 --> 00:35:26.600]  這個石拱的名字叫做「Delicate Art」
[00:35:26.600 --> 00:35:29.600]  這個石拱的名字叫做「Delicate Art」
[00:35:29.600 --> 00:35:32.600]  這個石拱的名字叫做「Delicate Art」
[00:35:32.600 --> 00:35:35.600]  這個石拱的名字叫做「Delicate Art」
[00:35:35.600 --> 00:35:38.600]  這個石拱的名字叫做「Delicate Art」
[00:35:38.600 --> 00:35:41.600]  這個石拱的名字叫做「Delicate Art」
[00:35:41.600 --> 00:35:44.600]  這個石拱的名字叫做「Delicate Art」
[00:35:44.600 --> 00:35:47.600]  這個石拱的名字叫做「Delicate Art」
[00:35:47.600 --> 00:35:50.600]  這個石拱的名字叫做「Delicate Art」
[00:35:50.600 --> 00:35:53.600]  這個石拱的名字叫做「Delicate Art」
[00:35:53.600 --> 00:35:56.600]  這個石拱的名字叫做「Delicate Art」
[00:35:56.600 --> 00:35:59.600]  這個石拱的名字叫做「Delicate Art」
[00:35:59.600 --> 00:36:02.600]  這個石拱的名字叫做「Delicate Art」
[00:36:02.600 --> 00:36:05.600]  這個石拱的名字叫做「Delicate Art」
[00:36:05.600 --> 00:36:08.600]  這個石拱的名字叫做「Delicate Art」
[00:36:08.600 --> 00:36:11.600]  這個石拱的名字叫做「Delicate Art」
[00:36:11.600 --> 00:36:14.600]  這個石拱的名字叫做「Delicate Art」
[00:36:14.600 --> 00:36:17.600]  這個石拱的名字叫做「Delicate Art」
[00:36:17.600 --> 00:36:20.600]  這個石拱的名字叫做「Delicate Art」
[00:36:20.600 --> 00:36:23.600]  這個石拱的名字叫做「Delicate Art」
[00:36:23.600 --> 00:36:26.600]  這個石拱的名字叫做「Delicate Art」
[00:36:26.600 --> 00:36:29.600]  這個石拱的名字叫做「Delicate Art」
[00:36:29.600 --> 00:36:32.600]  這個石拱的名字叫做「Delicate Art」
[00:36:32.600 --> 00:36:35.600]  這個石拱的名字叫做「Delicate Art」
[00:36:35.600 --> 00:36:38.600]  這個石拱的名字叫做「Delicate Art」
[00:36:38.600 --> 00:36:41.600]  這個石拱的名字叫做「Delicate Art」
[00:36:41.600 --> 00:36:44.600]  這個石拱的名字叫做「Delicate Art」
[00:36:44.600 --> 00:36:47.600]  這個石拱的名字叫做「Delicate Art」
[00:36:47.600 --> 00:36:50.600]  這個石拱的名字叫做「Delicate Art」
[00:36:50.600 --> 00:36:53.600]  這個石拱的名字叫做「Delicate Art」
[00:36:53.600 --> 00:36:56.600]  這個石拱的名字叫做「Delicate Art」
[00:36:56.600 --> 00:36:59.600]  這個石拱的名字叫做「Delicate Art」
[00:36:59.600 --> 00:37:02.600]  這個石拱的名字叫做「Delicate Art」
[00:37:02.600 --> 00:37:05.600]  這個石拱的名字叫做「Delicate Art」
[00:37:05.600 --> 00:37:08.600]  這個石拱的名字叫做「Delicate Art」
[00:37:08.600 --> 00:37:11.600]  這個石拱的名字叫做「Delicate Art」
[00:37:11.600 --> 00:37:14.600]  這個石拱的名字叫做「Delicate Art」
[00:37:14.600 --> 00:37:17.600]  這個石拱的名字叫做「Delicate Art」
[00:37:17.600 --> 00:37:20.600]  這個石拱的名字叫做「Delicate Art」
[00:37:20.600 --> 00:37:23.600]  這個石拱的名字叫做「Delicate Art」
[00:37:23.600 --> 00:37:26.600]  這個石拱的名字叫做「Delicate Art」
[00:37:26.600 --> 00:37:29.600]  這個石拱的名字叫做「Delicate Art」
[00:37:29.600 --> 00:37:32.600]  這個石拱的名字叫做「Delicate Art」
[00:37:32.600 --> 00:37:35.600]  這個石拱的名字叫做「Delicate Art」
[00:37:35.600 --> 00:37:38.600]  這個石拱的名字叫做「Delicate Art」
[00:37:38.600 --> 00:37:41.600]  這個石拱的名字叫做「Delicate Art」
[00:37:41.600 --> 00:37:44.600]  這個石拱的名字叫做「Delicate Art」
[00:37:44.600 --> 00:37:47.600]  這個石拱的名字叫做「Delicate Art」
[00:37:47.600 --> 00:37:50.600]  這個石拱的名字叫做「Delicate Art」
[00:37:50.600 --> 00:37:53.600]  這個石拱的名字叫做「Delicate Art」
[00:37:53.600 --> 00:37:56.600]  這個石拱的名字叫做「Delicate Art」
[00:37:56.600 --> 00:37:59.600]  這個石拱的名字叫做「Delicate Art」
[00:37:59.600 --> 00:38:02.600]  這個石拱的名字叫做「Delicate Art」
[00:38:02.600 --> 00:38:05.600]  這個石拱的名字叫做「Delicate Art」
[00:38:05.600 --> 00:38:08.600]  這個石拱的名字叫做「Delicate Art」
[00:38:08.600 --> 00:38:11.600]  這個石拱的名字叫做「Delicate Art」
[00:38:11.600 --> 00:38:14.600]  這個石拱的名字叫做「Delicate Art」
[00:38:14.600 --> 00:38:17.600]  這個石拱的名字叫做「Delicate Art」
[00:38:17.600 --> 00:38:20.600]  這個石拱的名字叫做「Delicate Art」
[00:38:20.600 --> 00:38:23.600]  這個石拱的名字叫做「Delicate Art」
[00:38:23.600 --> 00:38:26.600]  這個石拱的名字叫做「Delicate Art」
[00:38:26.600 --> 00:38:29.600]  這個石拱的名字叫做「Delicate Art」
[00:38:29.600 --> 00:38:32.600]  這個石拱的名字叫做「Delicate Art」
[00:38:32.600 --> 00:38:35.600]  這個石拱的名字叫做「Delicate Art」
[00:38:35.600 --> 00:38:38.600]  這個石拱的名字叫做「Delicate Art」
[00:38:38.600 --> 00:38:41.600]  這個石拱的名字叫做「Delicate Art」
[00:38:41.600 --> 00:38:44.600]  這個石拱的名字叫做「Delicate Art」
[00:38:44.600 --> 00:38:47.600]  這個石拱的名字叫做「Delicate Art」
[00:38:47.600 --> 00:38:50.600]  這個石拱的名字叫做「Delicate Art」
[00:38:50.600 --> 00:38:53.600]  這個石拱的名字叫做「Delicate Art」
[00:38:53.600 --> 00:38:56.600]  這個石拱的名字叫做「Delicate Art」
[00:38:56.600 --> 00:38:59.600]  這個石拱的名字叫做「Delicate Art」
[00:38:59.600 --> 00:39:02.600]  這個石拱的名字叫做「Delicate Art」
[00:39:02.600 --> 00:39:05.600]  這個石拱的名字叫做「Delicate Art」
[00:39:05.600 --> 00:39:08.600]  這個石拱的名字叫做「Delicate Art」
[00:39:08.600 --> 00:39:11.600]  這個石拱的名字叫做「Delicate Art」
[00:39:11.600 --> 00:39:14.600]  這個石拱的名字叫做「Delicate Art」
[00:39:14.600 --> 00:39:17.600]  這個石拱的名字叫做「Delicate Art」
[00:39:17.600 --> 00:39:20.600]  這個石拱的名字叫做「Delicate Art」
[00:39:20.600 --> 00:39:23.600]  這個石拱的名字叫做「Delicate Art」
[00:39:23.600 --> 00:39:26.600]  這個石拱的名字叫做「Delicate Art」
[00:39:26.600 --> 00:39:29.600]  這個石拱的名字叫做「Delicate Art」
[00:39:29.600 --> 00:39:32.600]  這個石拱的名字叫做「Delicate Art」
[00:39:32.600 --> 00:39:35.600]  這個石拱的名字叫做「Delicate Art」
[00:39:35.600 --> 00:39:38.600]  這個石拱的名字叫做「Delicate Art」
[00:39:38.600 --> 00:39:41.600]  這個石拱的名字叫做「Delicate Art」
[00:39:41.600 --> 00:39:44.600]  這個石拱的名字叫做「Delicate Art」
[00:39:44.600 --> 00:39:47.600]  這個石拱的名字叫做「Delicate Art」
[00:39:47.600 --> 00:39:50.600]  這個石拱的名字叫做「Delicate Art」
[00:39:50.600 --> 00:39:53.600]  這個石拱的名字叫做「Delicate Art」
[00:39:53.600 --> 00:39:56.600]  這個石拱的名字叫做「Delicate Art」
[00:39:56.600 --> 00:39:59.600]  這個石拱的名字叫做「Delicate Art」
[00:39:59.600 --> 00:40:02.600]  這個石拱的名字叫做「Delicate Art」
[00:40:02.600 --> 00:40:05.600]  這個石拱的名字叫做「Delicate Art」
[00:40:05.600 --> 00:40:08.600]  這個石拱的名字叫做「Delicate Art」
[00:40:08.600 --> 00:40:11.600]  這個石拱的名字叫做「Delicate Art」
[00:40:11.600 --> 00:40:14.600]  這個石拱的名字叫做「Delicate Art」
[00:40:14.600 --> 00:40:17.600]  這個石拱的名字叫做「Delicate Art」
[00:40:17.600 --> 00:40:20.600]  這個石拱的名字叫做「Delicate Art」
[00:40:20.600 --> 00:40:23.600]  這個石拱的名字叫做「Delicate Art」
[00:40:23.600 --> 00:40:26.600]  這個石拱的名字叫做「Delicate Art」
[00:40:26.600 --> 00:40:29.600]  這個石拱的名字叫做「Delicate Art」
[00:40:29.600 --> 00:40:32.600]  這個石拱的名字叫做「Delicate Art」
[00:40:32.600 --> 00:40:35.600]  這個石拱的名字叫做「Delicate Art」
[00:40:35.600 --> 00:40:38.600]  這個石拱的名字叫做「Delicate Art」
[00:40:38.600 --> 00:40:41.600]  這個石拱的名字叫做「Delicate Art」
[00:40:41.600 --> 00:40:44.600]  這個石拱的名字叫做「Delicate Art」
[00:40:44.600 --> 00:40:47.600]  這個石拱的名字叫做「Delicate Art」
[00:40:47.600 --> 00:40:50.600]  這個石拱的名字叫做「Delicate Art」
[00:40:50.600 --> 00:40:53.600]  這個石拱的名字叫做「Delicate Art」
[00:40:53.600 --> 00:40:56.600]  這個石拱的名字叫做「Delicate Art」
[00:40:56.600 --> 00:40:59.600]  這個石拱的名字叫做「Delicate Art」
[00:40:59.600 --> 00:41:02.600]  這個石拱的名字叫做「Delicate Art」
[00:41:02.600 --> 00:41:05.600]  這個石拱的名字叫做「Delicate Art」
[00:41:05.600 --> 00:41:08.600]  這個石拱的名字叫做「Delicate Art」
[00:41:08.600 --> 00:41:11.600]  這個石拱的名字叫做「Delicate Art」
[00:41:11.600 --> 00:41:14.600]  這個石拱的名字叫做「Delicate Art」
[00:41:14.600 --> 00:41:17.600]  這個石拱的名字叫做「Delicate Art」
[00:41:17.600 --> 00:41:20.600]  這個石拱的名字叫做「Delicate Art」
[00:41:20.600 --> 00:41:23.600]  這個石拱的名字叫做「Delicate Art」
[00:41:23.600 --> 00:41:26.600]  這個石拱的名字叫做「Delicate Art」
[00:41:26.600 --> 00:41:29.600]  這個石拱的名字叫做「Delicate Art」
[00:41:29.600 --> 00:41:32.600]  這個石拱的名字叫做「Delicate Art」
[00:41:32.600 --> 00:41:35.600]  這個石拱的名字叫做「Delicate Art」
[00:41:35.600 --> 00:41:38.600]  這個石拱的名字叫做「Delicate Art」
[00:41:38.600 --> 00:41:41.600]  這個石拱的名字叫做「Delicate Art」
[00:41:41.600 --> 00:41:44.600]  這個石拱的名字叫做「Delicate Art」
[00:41:44.600 --> 00:41:47.600]  這個石拱的名字叫做「Delicate Art」
[00:41:47.600 --> 00:41:50.600]  這個石拱的名字叫做「Delicate Art」
[00:41:50.600 --> 00:41:53.600]  這個石拱的名字叫做「Delicate Art」
[00:41:53.600 --> 00:41:56.600]  這個石拱的名字叫做「Delicate Art」
[00:41:56.600 --> 00:41:59.600]  這個石拱的名字叫做「Delicate Art」
[00:41:59.600 --> 00:42:02.600]  這個石拱的名字叫做「Delicate Art」
[00:42:02.600 --> 00:42:05.600]  這個石拱的名字叫做「Delicate Art」
[00:42:05.600 --> 00:42:08.600]  這個石拱的名字叫做「Delicate Art」
[00:42:08.600 --> 00:42:11.600]  這個石拱的名字叫做「Delicate Art」
[00:42:11.600 --> 00:42:14.600]  這個石拱的名字叫做「Delicate Art」
[00:42:14.600 --> 00:42:17.600]  這個石拱的名字叫做「Delicate Art」
[00:42:17.600 --> 00:42:20.600]  這個石拱的名字叫做「Delicate Art」
[00:42:20.600 --> 00:42:23.600]  這個石拱的名字叫做「Delicate Art」
[00:42:23.600 --> 00:42:26.600]  這個石拱的名字叫做「Delicate Art」
[00:42:26.600 --> 00:42:29.600]  這個石拱的名字叫做「Delicate Art」
[00:42:29.600 --> 00:42:32.600]  這個石拱的名字叫做「Delicate Art」
[00:42:32.600 --> 00:42:35.600]  這個石拱的名字叫做「Delicate Art」
[00:42:35.600 --> 00:42:38.600]  這個石拱的名字叫做「Delicate Art」
[00:42:38.600 --> 00:42:41.600]  這個石拱的名字叫做「Delicate Art」
[00:42:41.600 --> 00:42:44.600]  這個石拱的名字叫做「Delicate Art」
[00:42:44.600 --> 00:42:47.600]  這個石拱的名字叫做「Delicate Art」
[00:42:47.600 --> 00:42:50.600]  這個石拱的名字叫做「Delicate Art」
[00:42:50.600 --> 00:42:53.600]  這個石拱的名字叫做「Delicate Art」
[00:42:53.600 --> 00:42:56.600]  這個石拱的名字叫做「Delicate Art」
[00:42:56.600 --> 00:42:59.600]  這個石拱的名字叫做「Delicate Art」
[00:42:59.600 --> 00:43:02.600]  這個石拱的名字叫做「Delicate Art」
[00:43:02.600 --> 00:43:05.600]  這個石拱的名字叫做「Delicate Art」
[00:43:05.600 --> 00:43:08.600]  這個石拱的名字叫做「Delicate Art」
[00:43:08.600 --> 00:43:11.600]  這個石拱的名字叫做「Delicate Art」
[00:43:11.600 --> 00:43:14.600]  這個石拱的名字叫做「Delicate Art」
[00:43:14.600 --> 00:43:17.600]  這個石拱的名字叫做「Delicate Art」
[00:43:17.600 --> 00:43:20.600]  這個石拱的名字叫做「Delicate Art」
[00:43:20.600 --> 00:43:23.600]  這個石拱的名字叫做「Delicate Art」
[00:43:23.600 --> 00:43:26.600]  這個石拱的名字叫做「Delicate Art」
[00:43:26.600 --> 00:43:29.600]  這個石拱的名字叫做「Delicate Art」
[00:43:29.600 --> 00:43:32.600]  這個石拱的名字叫做「Delicate Art」
[00:43:32.600 --> 00:43:35.600]  這個石拱的名字叫做「Delicate Art」
[00:43:35.600 --> 00:43:38.600]  這個石拱的名字叫做「Delicate Art」
[00:43:38.600 --> 00:43:41.600]  這個石拱的名字叫做「Delicate Art」
[00:43:41.600 --> 00:43:44.600]  這個石拱的名字叫做「Delicate Art」
[00:43:44.600 --> 00:43:47.600]  這個石拱的名字叫做「Delicate Art」
[00:43:47.600 --> 00:43:50.600]  這個石拱的名字叫做「Delicate Art」
[00:43:50.600 --> 00:43:53.600]  這個石拱的名字叫做「Delicate Art」
[00:43:53.600 --> 00:43:56.600]  這個石拱的名字叫做「Delicate Art」
[00:43:56.600 --> 00:43:59.600]  這個石拱的名字叫做「Delicate Art」
[00:43:59.600 --> 00:44:02.600]  這個石拱的名字叫做「Delicate Art」
[00:44:02.600 --> 00:44:05.600]  這個石拱的名字叫做「Delicate Art」
[00:44:05.600 --> 00:44:08.600]  這個石拱的名字叫做「Delicate Art」
[00:44:08.600 --> 00:44:11.600]  這個石拱的名字叫做「Delicate Art」
[00:44:11.600 --> 00:44:14.600]  這個石拱的名字叫做「Delicate Art」
[00:44:14.600 --> 00:44:17.600]  這個石拱的名字叫做「Delicate Art」
[00:44:17.600 --> 00:44:20.600]  這個石拱的名字叫做「Delicate Art」
[00:44:20.600 --> 00:44:23.600]  這個石拱的名字叫做「Delicate Art」
[00:44:23.600 --> 00:44:26.600]  這個石拱的名字叫做「Delicate Art」
[00:44:26.600 --> 00:44:29.600]  這個石拱的名字叫做「Delicate Art」
[00:44:29.600 --> 00:44:32.600]  這個石拱的名字叫做「Delicate Art」
[00:44:32.600 --> 00:44:35.600]  這個石拱的名字叫做「Delicate Art」
[00:44:35.600 --> 00:44:38.600]  這個石拱的名字叫做「Delicate Art」
[00:44:38.600 --> 00:44:41.600]  這個石拱的名字叫做「Delicate Art」
[00:44:41.600 --> 00:44:44.600]  這個石拱的名字叫做「Delicate Art」
[00:44:44.600 --> 00:44:47.600]  這個石拱的名字叫做「Delicate Art」
[00:44:47.600 --> 00:44:50.600]  這個石拱的名字叫做「Delicate Art」
[00:44:50.600 --> 00:44:53.600]  這個石拱的名字叫做「Delicate Art」
[00:44:53.600 --> 00:44:56.600]  這個石拱的名字叫做「Delicate Art」
[00:44:56.600 --> 00:44:59.600]  這個石拱的名字叫做「Delicate Art」
[00:44:59.600 --> 00:45:02.600]  這個石拱的名字叫做「Delicate Art」
[00:45:02.600 --> 00:45:05.600]  這個石拱的名字叫做「Delicate Art」
[00:45:05.600 --> 00:45:08.600]  這個石拱的名字叫做「Delicate Art」
[00:45:08.600 --> 00:45:11.600]  這個石拱的名字叫做「Delicate Art」
[00:45:11.600 --> 00:45:14.600]  這個石拱的名字叫做「Delicate Art」
[00:45:14.600 --> 00:45:17.600]  這個石拱的名字叫做「Delicate Art」
[00:45:17.600 --> 00:45:20.600]  這個石拱的名字叫做「Delicate Art」
[00:45:20.600 --> 00:45:23.600]  這個石拱的名字叫做「Delicate Art」
[00:45:23.600 --> 00:45:26.600]  這個石拱的名字叫做「Delicate Art」
[00:45:26.600 --> 00:45:29.600]  這個石拱的名字叫做「Delicate Art」
[00:45:29.600 --> 00:45:32.600]  這個石拱的名字叫做「Delicate Art」
[00:45:32.600 --> 00:45:35.600]  這個石拱的名字叫做「Delicate Art」
[00:45:35.600 --> 00:45:38.600]  這個石拱的名字叫做「Delicate Art」
[00:45:38.600 --> 00:45:41.600]  這個石拱的名字叫做「Delicate Art」
[00:45:41.600 --> 00:45:44.600]  這個石拱的名字叫做「Delicate Art」
[00:45:44.600 --> 00:45:47.600]  這個石拱的名字叫做「Delicate Art」
[00:45:47.600 --> 00:45:50.600]  這個石拱的名字叫做「Delicate Art」
[00:45:50.600 --> 00:45:53.600]  這個石拱的名字叫做「Delicate Art」
[00:45:53.600 --> 00:45:56.600]  這個石拱的名字叫做「Delicate Art」
[00:45:56.600 --> 00:45:59.600]  這個石拱的名字叫做「Delicate Art」
[00:45:59.600 --> 00:46:02.600]  這個石拱的名字叫做「Delicate Art」
[00:46:02.600 --> 00:46:05.600]  這個石拱的名字叫做「Delicate Art」
[00:46:05.600 --> 00:46:08.600]  這個石拱的名字叫做「Delicate Art」
[00:46:08.600 --> 00:46:11.600]  這個石拱的名字叫做「Delicate Art」
[00:46:11.600 --> 00:46:14.600]  這個石拱的名字叫做「Delicate Art」
[00:46:14.600 --> 00:46:17.600]  這個石拱的名字叫做「Delicate Art」
[00:46:17.600 --> 00:46:20.600]  這個石拱的名字叫做「Delicate Art」
[00:46:20.600 --> 00:46:23.600]  這個石拱的名字叫做「Delicate Art」
[00:46:23.600 --> 00:46:26.600]  這個石拱的名字叫做「Delicate Art」
[00:46:26.600 --> 00:46:29.600]  這個石拱的名字叫做「Delicate Art」
[00:46:29.600 --> 00:46:32.600]  這個石拱的名字叫做「Delicate Art」
[00:46:32.600 --> 00:46:35.600]  這個石拱的名字叫做「Delicate Art」
[00:46:35.600 --> 00:46:38.600]  這個石拱的名字叫做「Delicate Art」
[00:46:38.600 --> 00:46:41.600]  這個石拱的名字叫做「Delicate Art」
[00:46:41.600 --> 00:46:44.600]  這個石拱的名字叫做「Delicate Art」
[00:46:44.600 --> 00:46:47.600]  這個石拱的名字叫做「Delicate Art」
[00:46:47.600 --> 00:46:50.600]  這個石拱的名字叫做「Delicate Art」
[00:46:50.600 --> 00:46:53.600]  這個石拱的名字叫做「Delicate Art」
[00:46:53.600 --> 00:46:56.600]  這個石拱的名字叫做「Delicate Art」
[00:46:56.600 --> 00:46:59.600]  這個石拱的名字叫做「Delicate Art」
[00:46:59.600 --> 00:47:02.600]  這個石拱的名字叫做「Delicate Art」
[00:47:02.600 --> 00:47:05.600]  這個石拱的名字叫做「Delicate Art」
[00:47:05.600 --> 00:47:08.600]  這個石拱的名字叫做「Delicate Art」
[00:47:08.600 --> 00:47:11.600]  這個石拱的名字叫做「Delicate Art」
[00:47:11.600 --> 00:47:14.600]  這個石拱的名字叫做「Delicate Art」
[00:47:14.600 --> 00:47:17.600]  這個石拱的名字叫做「Delicate Art」
[00:47:17.600 --> 00:47:20.600]  這個石拱的名字叫做「Delicate Art」
[00:47:20.600 --> 00:47:23.600]  這個石拱的名字叫做「Delicate Art」
[00:47:23.600 --> 00:47:26.600]  這個石拱的名字叫做「Delicate Art」
[00:47:26.600 --> 00:47:29.600]  這個石拱的名字叫做「Delicate Art」
[00:47:29.600 --> 00:47:32.600]  這個石拱的名字叫做「Delicate Art」
[00:47:32.600 --> 00:47:35.600]  這個石拱的名字叫做「Delicate Art」
[00:47:35.600 --> 00:47:38.600]  這個石拱的名字叫做「Delicate Art」
[00:47:38.600 --> 00:47:41.600]  這個石拱的名字叫做「Delicate Art」
[00:47:41.600 --> 00:47:44.600]  這個石拱的名字叫做「Delicate Art」
[00:47:44.600 --> 00:47:47.600]  這個石拱的名字叫做「Delicate Art」
[00:47:47.600 --> 00:47:50.600]  這個石拱的名字叫做「Delicate Art」
[00:47:50.600 --> 00:47:53.600]  這個石拱的名字叫做「Delicate Art」
[00:47:53.600 --> 00:47:56.600]  這個石拱的名字叫做「Delicate Art」
[00:47:56.600 --> 00:47:59.600]  這個石拱的名字叫做「Delicate Art」
[00:47:59.600 --> 00:48:02.600]  這個石拱的名字叫做「Delicate Art」
[00:48:02.600 --> 00:48:05.600]  這個石拱的名字叫做「Delicate Art」
[00:48:05.600 --> 00:48:08.600]  這個石拱的名字叫做「Delicate Art」
[00:48:08.600 --> 00:48:11.600]  這個石拱的名字叫做「Delicate Art」
[00:48:11.600 --> 00:48:14.600]  這個石拱的名字叫做「Delicate Art」
[00:48:14.600 --> 00:48:17.600]  這個石拱的名字叫做「Delicate Art」
[00:48:17.600 --> 00:48:20.600]  這個石拱的名字叫做「Delicate Art」
[00:48:20.600 --> 00:48:23.600]  這個石拱的名字叫做「Delicate Art」
[00:48:23.600 --> 00:48:26.600]  這個石拱的名字叫做「Delicate Art」
[00:48:26.600 --> 00:48:29.600]  這個石拱的名字叫做「Delicate Art」
[00:48:29.600 --> 00:48:32.600]  這個石拱的名字叫做「Delicate Art」
[00:48:32.600 --> 00:48:35.600]  這個石拱的名字叫做「Delicate Art」
[00:48:35.600 --> 00:48:38.600]  這個石拱的名字叫做「Delicate Art」
[00:48:38.600 --> 00:48:41.600]  這個石拱的名字叫做「Delicate Art」
[00:48:41.600 --> 00:48:44.600]  這個石拱的名字叫做「Delicate Art」
[00:48:44.600 --> 00:48:47.600]  這個石拱的名字叫做「Delicate Art」
[00:48:47.600 --> 00:48:50.600]  這個石拱的名字叫做「Delicate Art」
[00:48:50.600 --> 00:48:53.600]  這個石拱的名字叫做「Delicate Art」
[00:48:53.600 --> 00:48:56.600]  這個石拱的名字叫做「Delicate Art」
[00:48:56.600 --> 00:48:59.600]  這個石拱的名字叫做「Delicate Art」
[00:48:59.600 --> 00:49:02.600]  這個石拱的名字叫做「Delicate Art」
[00:49:02.600 --> 00:49:05.600]  這個石拱的名字叫做「Delicate Art」
[00:49:05.600 --> 00:49:08.600]  這個石拱的名字叫做「Delicate Art」
[00:49:08.600 --> 00:49:11.600]  這個石拱的名字叫做「Delicate Art」
[00:49:11.600 --> 00:49:14.600]  這個石拱的名字叫做「Delicate Art」
[00:49:14.600 --> 00:49:17.600]  這個石拱的名字叫做「Delicate Art」
[00:49:17.600 --> 00:49:20.600]  這個石拱的名字叫做「Delicate Art」
[00:49:20.600 --> 00:49:23.600]  這個石拱的名字叫做「Delicate Art」
[00:49:23.600 --> 00:49:26.600]  這個石拱的名字叫做「Delicate Art」
[00:49:26.600 --> 00:49:29.600]  這個石拱的名字叫做「Delicate Art」
[00:49:29.600 --> 00:49:32.600]  這個石拱的名字叫做「Delicate Art」
[00:49:32.600 --> 00:49:35.600]  這個石拱的名字叫做「Delicate Art」
[00:49:35.600 --> 00:49:38.600]  這個石拱的名字叫做「Delicate Art」
[00:49:38.600 --> 00:49:41.600]  這個石拱的名字叫做「Delicate Art」
[00:49:41.600 --> 00:49:44.600]  這個石拱的名字叫做「Delicate Art」
[00:49:44.600 --> 00:49:47.600]  這個石拱的名字叫做「Delicate Art」
[00:49:47.600 --> 00:49:50.600]  這個石拱的名字叫做「Delicate Art」
[00:49:50.600 --> 00:49:53.600]  這個石拱的名字叫做「Delicate Art」
[00:49:53.600 --> 00:49:56.600]  這個石拱的名字叫做「Delicate Art」
[00:49:56.600 --> 00:49:59.600]  這個石拱的名字叫做「Delicate Art」
[00:49:59.600 --> 00:50:02.600]  這個石拱的名字叫做「Delicate Art」
[00:50:02.600 --> 00:50:05.600]  這個石拱的名字叫做「Delicate Art」
[00:50:05.600 --> 00:50:08.600]  這個石拱的名字叫做「Delicate Art」
[00:50:08.600 --> 00:50:11.600]  這個石拱的名字叫做「Delicate Art」
[00:50:11.600 --> 00:50:14.600]  這個石拱的名字叫做「Delicate Art」
[00:50:14.600 --> 00:50:17.600]  這個石拱的名字叫做「Delicate Art」
[00:50:17.600 --> 00:50:20.600]  這個石拱的名字叫做「Delicate Art」
[00:50:20.600 --> 00:50:23.600]  這個石拱的名字叫做「Delicate Art」
[00:50:23.600 --> 00:50:26.600]  這個石拱的名字叫做「Delicate Art」
[00:50:26.600 --> 00:50:29.600]  這個石拱的名字叫做「Delicate Art」
[00:50:29.600 --> 00:50:32.600]  這個石拱的名字叫做「Delicate Art」
[00:50:32.600 --> 00:50:35.600]  這個石拱的名字叫做「Delicate Art」
[00:50:35.600 --> 00:50:38.600]  這個石拱的名字叫做「Delicate Art」
[00:50:38.600 --> 00:50:41.600]  這個石拱的名字叫做「Delicate Art」
[00:50:41.600 --> 00:50:44.600]  這個石拱的名字叫做「Delicate Art」
[00:50:44.600 --> 00:50:47.600]  這個石拱的名字叫做「Delicate Art」
[00:50:47.600 --> 00:50:50.600]  這個石拱的名字叫做「Delicate Art」
[00:50:50.600 --> 00:50:53.600]  這個石拱的名字叫做「Delicate Art」
[00:50:53.600 --> 00:50:56.600]  這個石拱的名字叫做「Delicate Art」
[00:50:56.600 --> 00:50:59.600]  這個石拱的名字叫做「Delicate Art」
[00:50:59.600 --> 00:51:02.600]  這個石拱的名字叫做「Delicate Art」
[00:51:02.600 --> 00:51:05.600]  這個石拱的名字叫做「Delicate Art」
[00:51:05.600 --> 00:51:08.600]  這個石拱的名字叫做「Delicate Art」
[00:51:08.600 --> 00:51:11.600]  這個石拱的名字叫做「Delicate Art」
[00:51:11.600 --> 00:51:14.600]  這個石拱的名字叫做「Delicate Art」
[00:51:14.600 --> 00:51:17.600]  這個石拱的名字叫做「Delicate Art」
[00:51:17.600 --> 00:51:20.600]  這個石拱的名字叫做「Delicate Art」
[00:51:20.600 --> 00:51:23.600]  這個石拱的名字叫做「Delicate Art」
[00:51:23.600 --> 00:51:26.600]  這個石拱的名字叫做「Delicate Art」
