
[00:00:00.000 --> 00:00:05.800]  我們今年早上一同來看耶穌基督所行的另外一個神蹟
[00:42:41.600 --> 00:42:43.600]  開始一個特別的工作,
[00:42:43.600 --> 00:42:44.600]  時代工作的時候,
[00:42:44.600 --> 00:42:47.600]  用神蹟騎士開始,
[00:42:47.600 --> 00:42:50.600]  到了一段時間,
[00:42:50.600 --> 00:42:55.600]  就用一般的方法維持這個工作。
[00:42:55.600 --> 00:42:56.600]  記得這件事,
[00:42:56.600 --> 00:42:58.600]  我舉一個例子,
[00:42:58.600 --> 00:43:01.600]  在曠野裡面,
[00:43:01.600 --> 00:43:03.600]  昔日的猶太人,
[00:43:03.600 --> 00:43:06.600]  神給馬拿他們吃,
[00:43:06.600 --> 00:43:08.600]  很開心。
[00:43:08.600 --> 00:43:11.600]  到了約書記第五章十二節的時候,
[00:43:11.600 --> 00:43:13.600]  說了一句話,
[00:43:13.600 --> 00:43:15.600]  他們吃了那地的出產,
[00:43:15.600 --> 00:43:18.600]  到了他們安定下來,
[00:43:18.600 --> 00:43:24.600]  在這個艱難的地方,
[00:43:24.600 --> 00:43:26.600]  自己能夠耕種,
[00:43:26.600 --> 00:43:30.600]  神就沒有再用神蹟降馬拿給他們吃了,
[00:43:30.600 --> 00:43:32.600]  神蹟停止了,
[00:43:32.600 --> 00:43:33.600]  馬拿停止了,
[00:43:33.600 --> 00:43:36.600]  這裡說他們吃了那地的出產,
[00:43:36.600 --> 00:43:40.600]  第二天馬拿就止住了。
[00:43:40.600 --> 00:43:43.600]  這個是神做事的方法,
[00:43:43.600 --> 00:43:46.600]  初期教會也是這樣,
[00:43:46.600 --> 00:43:47.600]  初期教會開始的時候,
[00:43:47.600 --> 00:43:50.600]  耶穌用很多神蹟騎士證明祂是神的兒子,
[00:43:50.600 --> 00:43:52.600]  祂是神所差派來的,
[00:43:52.600 --> 00:43:54.600]  證明了之後,
[00:43:54.600 --> 00:43:58.600]  新約正典出來了,
[00:43:58.600 --> 00:44:01.600]  我們看到當時,
[00:44:01.600 --> 00:44:06.600]  講方言的就停止了,
[00:44:06.600 --> 00:44:09.600]  神就用正常的方法,
[00:44:09.600 --> 00:44:11.600]  就是言讀神的話語,
[00:44:11.600 --> 00:44:14.600]  來建立他們的教會,
[00:44:14.600 --> 00:44:17.600]  好像昔日的猶太人一樣,
[00:44:17.600 --> 00:44:20.600]  馬拿到了一段時間就停止了,
[00:44:20.600 --> 00:44:23.600]  就吃當地的出產,
[00:44:23.600 --> 00:44:26.600]  用平常的方法維持他們的生命,
[00:44:26.600 --> 00:44:28.600]  不是再用馬拿,
[00:44:28.600 --> 00:44:30.600]  這個是神做事的方法,
[00:44:30.600 --> 00:44:31.600]  對聖經也是這樣,
[00:44:31.600 --> 00:44:34.600]  今天我們說聖經是神默治的,
[00:44:34.600 --> 00:44:37.600]  沒有錯誤的,
[00:44:37.600 --> 00:44:39.600]  有些人就問,
[00:44:39.600 --> 00:44:42.600]  為什麼今天我們解釋聖經,
[00:44:42.600 --> 00:44:45.600]  又不默示我們解釋聖經的人,
[00:44:45.600 --> 00:44:47.600]  又不默示我們講道的人,
[00:44:47.600 --> 00:44:51.600]  讓他們不要說錯話,
[00:44:51.600 --> 00:44:53.600]  有些人就想,
[00:44:53.600 --> 00:44:57.600]  神開始聖經的時候,
[00:44:57.600 --> 00:45:00.600]  就有個神蹟,
[00:45:00.600 --> 00:45:03.600]  令到這本聖經變成一本沒有謬誤的書,
[00:45:03.600 --> 00:45:06.600]  為什麼又不默示講道的人,
[00:45:06.600 --> 00:45:11.600]  讓他們講道不會說錯話,
[00:45:11.600 --> 00:45:12.600]  神可不可以這樣做,
[00:45:12.600 --> 00:45:13.600]  可以,
[00:45:13.600 --> 00:45:15.600]  但問題是神沒有這樣做,
[00:45:15.600 --> 00:45:20.600]  神有祂做事的方法,
[00:45:20.600 --> 00:45:21.600]  那你不如說,
[00:45:21.600 --> 00:45:23.600]  神默示那些聽道的人,
[00:45:23.600 --> 00:45:27.600]  因為你經常聽錯我說話,
[00:45:27.600 --> 00:45:30.600]  默示你也很完美,
[00:45:30.600 --> 00:45:33.600]  神不是這樣做事,
[00:45:33.600 --> 00:45:36.600]  所以靈因派的錯誤就是,
[00:45:36.600 --> 00:45:38.600]  神開始給你馬拿,
[00:45:38.600 --> 00:45:40.600]  你就一直要吃馬拿,
[00:45:40.600 --> 00:45:45.600]  神不是這樣做事的,
[00:45:45.600 --> 00:45:49.600]  四夫人說耶穌基督很清楚說,
[00:45:49.600 --> 00:45:53.600]  我們要把教會建立在耶穌基督的身上,
[00:45:53.600 --> 00:45:54.600]  在耶穌基督的話語上面,
[00:45:54.600 --> 00:45:56.600]  所以神給我們一本,
[00:45:56.600 --> 00:45:59.600]  祂自己的話語,
[00:45:59.600 --> 00:46:00.600]  要我們把我們的信心,
[00:46:00.600 --> 00:46:03.600]  建立在祂的話語上面,
[00:46:03.600 --> 00:46:05.600]  然後我們這裡看到,
[00:46:05.600 --> 00:46:08.600]  信心有印證的,
[00:46:08.600 --> 00:46:09.600]  有印證,
[00:46:09.600 --> 00:46:11.600]  即是說有時,
[00:46:11.600 --> 00:46:12.600]  耶穌說的,
[00:46:12.600 --> 00:46:15.600]  你祈禱我會答應你的,
[00:46:15.600 --> 00:46:18.600]  很多時候祈禱神都不答應的,
[00:46:18.600 --> 00:46:21.600]  但你都知道間中你祈禱十樣東西,
[00:46:21.600 --> 00:46:22.600]  可能只有兩樣,
[00:46:22.600 --> 00:46:23.600]  神現在聽你,
[00:46:23.600 --> 00:46:26.600]  還有八樣神未聽你的,
[00:46:26.600 --> 00:46:28.600]  我們有些灰心,
[00:46:28.600 --> 00:46:32.600]  所以耶穌間中給我們一些提醒,
[00:46:32.600 --> 00:46:34.600]  就是你不要灰心,
[00:46:34.600 --> 00:46:35.600]  繼續祈禱,
[00:46:35.600 --> 00:46:37.600]  我有我的時候,
[00:46:37.600 --> 00:46:43.600]  給你所要的,
[00:46:43.600 --> 00:46:44.600]  好像最近,
[00:46:44.600 --> 00:46:48.600]  我都為自己一些事情祈禱,
[00:46:48.600 --> 00:46:50.600]  為別人一些事情祈禱,
[00:46:50.600 --> 00:46:53.600]  都是很艱鉅的事情,
[00:46:53.600 --> 00:46:56.600]  要改變不是那麼容易的,
[00:46:56.600 --> 00:47:01.600]  這些事情好像神都沒什麼聽一樣,
[00:47:01.600 --> 00:47:09.600]  最近我的電腦壞了很多次,
[00:47:09.600 --> 00:47:12.600]  我有一晚壞到,
[00:47:12.600 --> 00:47:14.600]  那個箭嘴不動,
[00:47:14.600 --> 00:47:16.600]  整個鍵盤那些,
[00:47:16.600 --> 00:47:20.600]  每個字都不能動那個電腦,
[00:47:20.600 --> 00:47:25.600]  我樓下有個電腦的專門店,
[00:47:25.600 --> 00:47:27.600]  我拿去給員工看一下,
[00:47:27.600 --> 00:47:28.600]  他幫我試一下,
[00:47:28.600 --> 00:47:30.600]  不行的,
[00:47:30.600 --> 00:47:32.600]  那個你要拿去入廠,
[00:47:32.600 --> 00:47:33.600]  但你告訴你聽,
[00:47:33.600 --> 00:47:36.600]  如果他們要換零件,
[00:47:36.600 --> 00:47:37.600]  如果貴過買個新的,
[00:47:37.600 --> 00:47:38.600]  你就不要製了,
[00:47:38.600 --> 00:47:39.600]  馬上拿回來,
[00:47:39.600 --> 00:47:42.600]  你跟我們買那個新的,
[00:47:42.600 --> 00:47:44.600]  我都想著沒希望的了,
[00:47:44.600 --> 00:47:46.600]  這個電腦壞了,
[00:47:46.600 --> 00:47:50.600]  拿到回家打開來,
[00:47:50.600 --> 00:47:52.600]  自己動了,
[00:47:52.600 --> 00:47:53.600]  全部動了,
[00:47:53.600 --> 00:47:55.600]  因為我一打開的時候,
[00:47:55.600 --> 00:47:56.600]  我祈禱,
[00:47:56.600 --> 00:48:00.600]  我說神你醫治我的電腦,
[00:48:00.600 --> 00:48:02.600]  神真的醫治我的電腦,
[00:48:02.600 --> 00:48:03.600]  在這裡我不是鼓勵大家,
[00:48:03.600 --> 00:48:04.600]  你電腦壞了,
[00:48:04.600 --> 00:48:06.600]  你就祈禱求神,
[00:48:06.600 --> 00:48:09.600]  神一定好像那次那樣,
[00:48:09.600 --> 00:48:12.600]  幫助我的電腦好起來,
[00:48:12.600 --> 00:48:14.600]  耶穌之所以聽我祈禱那次,
[00:48:14.600 --> 00:48:17.600]  就是因為太多事情我祈禱,
[00:48:17.600 --> 00:48:18.600]  好像神沒人聽我,
[00:48:18.600 --> 00:48:20.600]  怕我灰心,
[00:48:20.600 --> 00:48:22.600]  所以神給我一樣東西提醒我,
[00:48:22.600 --> 00:48:24.600]  你繼續祈禱,
[00:48:24.600 --> 00:48:28.600]  神是聽祈禱的,
[00:48:28.600 --> 00:48:29.600]  所以你電腦壞了,
[00:48:29.600 --> 00:48:30.600]  你祈禱不能好起來,
[00:48:30.600 --> 00:48:33.600]  不要賴我,
[00:48:33.600 --> 00:48:35.600]  你繼續為你的事情祈禱,
[00:48:35.600 --> 00:48:38.600]  好像神給我提醒一樣,
[00:48:38.600 --> 00:48:40.600]  我可以幫助你的電腦,
[00:48:40.600 --> 00:48:41.600]  人家說不行的,
[00:48:41.600 --> 00:48:42.600]  好起來,
[00:48:42.600 --> 00:48:46.600]  今天我都可以為你其他的事情,
[00:48:46.600 --> 00:48:47.600]  你有做功夫,
[00:48:47.600 --> 00:48:48.600]  你等待你的時候,
[00:48:48.600 --> 00:48:54.600]  好像我們要命令神為我們做事,
[00:48:54.600 --> 00:48:55.600]  什麼時候為我們做事,
[00:48:55.600 --> 00:48:58.600]  怎樣為我們做事,
[00:48:58.600 --> 00:49:00.600]  我很多年前就學到這個功夫,
[00:49:00.600 --> 00:49:03.600]  我中學的時候,
[00:49:03.600 --> 00:49:06.600]  我讀很多屬靈的書,
[00:49:06.600 --> 00:49:09.600]  神聽很多偉大屬靈人的祈禱,
[00:49:09.600 --> 00:49:10.600]  我說神,我也要祈禱,
[00:49:10.600 --> 00:49:15.600]  你也要好像聽他們祈禱那樣聽我祈禱,
[00:49:15.600 --> 00:49:18.600]  我剛剛需要一批屬靈的書,
[00:49:18.600 --> 00:49:27.600]  我說神,剛剛集會出版社有十天大減價,
[00:49:27.600 --> 00:49:30.600]  神我不向人拿錢買書,
[00:49:30.600 --> 00:49:31.600]  我只是向祢求,
[00:49:31.600 --> 00:49:35.600]  祢這十天之內給我錢買這些書,
[00:49:35.600 --> 00:49:38.600]  我第一天祈禱沒有人給我錢,
[00:49:38.600 --> 00:49:40.600]  第九天祈禱沒有人給我錢,
[00:49:40.600 --> 00:49:42.600]  第十天的時候我灰心到不得了,
[00:49:42.600 --> 00:49:46.600]  回家的時候在巴士上看到
[00:49:46.600 --> 00:49:50.600]  集會出版社最後一天大減價,
[00:49:50.600 --> 00:49:51.600]  很失望,
[00:49:51.600 --> 00:49:54.600]  回家的時候差不多吃飯都沒有心機,
[00:49:54.600 --> 00:49:56.600]  吃完飯做功課都在想,
[00:49:56.600 --> 00:49:58.600]  為什麼神你聽人家祈禱,
[00:49:58.600 --> 00:50:00.600]  不聽我祈禱呢?
[00:50:00.600 --> 00:50:02.600]  就在這個時候,
[00:50:02.600 --> 00:50:04.600]  有個親戚就來找我,
[00:50:04.600 --> 00:50:06.600]  拿著一大包東西說,
[00:50:06.600 --> 00:50:09.600]  我收拾屋就收拾到有這包書,
[00:50:09.600 --> 00:50:12.600]  我就覺得我不是很適合用,
[00:50:12.600 --> 00:50:13.600]  不知道你適不適合用,
[00:50:13.600 --> 00:50:14.600]  我打開來的時候,
[00:50:14.600 --> 00:50:20.600]  剛好就是我所需要的那些書,
[00:50:20.600 --> 00:50:24.600]  問題就是我有大神的信心,
[00:50:24.600 --> 00:50:25.600]  指揮神的信心,
[00:50:25.600 --> 00:50:29.600]  神你要這十天叫人給錢我去買這批書,
[00:50:29.600 --> 00:50:31.600]  神答應我祈禱,
[00:50:31.600 --> 00:50:38.600]  不是一定按我指揮祂的方法時間,
[00:50:38.600 --> 00:50:41.600]  祂答應我祈禱,
[00:50:41.600 --> 00:50:45.600]  神有祂自己更好的方法,
[00:50:45.600 --> 00:50:47.600]  我學到的功課,
[00:50:47.600 --> 00:50:51.600]  求主都恩代給我們學習,
[00:50:51.600 --> 00:50:54.600]  真正的信心,
[00:50:54.600 --> 00:50:56.600]  是委身依靠神,
[00:50:56.600 --> 00:50:59.600]  讓神決定什麼時候給我們,
[00:50:59.600 --> 00:51:00.600]  什麼時候答應我們祈禱,
[00:51:00.600 --> 00:51:02.600]  或者不答應我們祈禱,
[00:51:02.600 --> 00:51:04.600]  都是為我們的好處,
[00:51:04.600 --> 00:51:08.600]  但是有時神給我們一些鼓勵,
[00:51:08.600 --> 00:51:11.600]  好像神叫我電腦好,
[00:51:11.600 --> 00:51:12.600]  給我一個鼓勵,
[00:51:12.600 --> 00:51:13.600]  你繼續祈禱,
[00:51:13.600 --> 00:51:15.600]  我會聽你祈禱,
[00:51:15.600 --> 00:51:18.600]  神有祂自己的方法時間,
[00:51:18.600 --> 00:51:21.600]  答應我們的祈禱,
[00:51:21.600 --> 00:51:24.600]  繼續的依靠神,
[00:51:24.600 --> 00:51:27.600]  這個大神為耶穌基督提升,
[00:51:27.600 --> 00:51:28.600]  有這種信心,
[00:51:28.600 --> 00:51:35.600]  求主同樣的將我們的信心提升,
[00:51:35.600 --> 00:51:39.600]  不要單單有那些自然的信心,
[00:51:39.600 --> 00:51:42.600]  是要建立在耶穌基督的身上,
[00:51:42.600 --> 00:51:46.600]  建立在耶穌基督的話語上的信心,
[00:51:46.600 --> 00:51:48.600]  不要有自己的主權,
[00:51:48.600 --> 00:51:50.600]  將主權移交給耶穌基督,
[00:51:50.600 --> 00:51:52.600]  耶穌你決定,
[00:51:52.600 --> 00:51:54.600]  我只是祈禱,
[00:51:54.600 --> 00:51:55.600]  為這件事祈禱,
[00:51:55.600 --> 00:51:57.600]  什麼時間怎樣我得著,
[00:51:57.600 --> 00:52:01.600]  怎樣祈禱可以承受這件事,
[00:52:01.600 --> 00:52:03.600]  主任你決定,
[00:52:03.600 --> 00:52:06.600]  由主決定,
[00:52:06.600 --> 00:52:09.600]  不是我們自己決定,
[00:52:09.600 --> 00:52:11.600]  這個就是信心的提升,
[00:52:11.600 --> 00:52:14.600]  我們同心低頭祈禱,
[00:52:14.600 --> 00:52:15.600]  天父我們的神,
[00:52:15.600 --> 00:52:17.600]  我們歡喜感謝祢,
[00:52:17.600 --> 00:52:19.600]  因為祢是愛我們的神,
[00:52:19.600 --> 00:52:22.600]  教導我們信心的功課,
[00:52:22.600 --> 00:52:24.600]  用我們的信心建立在祢的身上,
[00:52:24.600 --> 00:52:26.600]  在祢的話語上,
[00:52:26.600 --> 00:52:30.600]  讓我們有一生享受豐盛的生命,
[00:52:30.600 --> 00:52:32.600]  因為我們懂得怎樣倚靠祢,
[00:52:32.600 --> 00:52:33.600]  順靠祢,
[00:52:33.600 --> 00:52:35.600]  奉耶穌基督的聖名祈求。
