
[00:00:00.000 --> 00:00:01.620]  或者我們不交自己的職業
[00:26:29.640 --> 00:26:31.840]  有沒有激勵人心
[00:26:31.840 --> 00:26:32.640]  很感動
[00:26:32.640 --> 00:26:33.440]  非常感動
[00:26:33.440 --> 00:26:35.040]  我告訴你可能是場合不對
[00:26:35.040 --> 00:26:36.480]  他沒有講他父親
[00:26:36.480 --> 00:26:38.160]  另外一些見證
[00:26:38.160 --> 00:26:39.920]  上個星期講他父親
[00:26:39.920 --> 00:26:41.880]  被人陷害
[00:26:41.880 --> 00:26:44.240]  被人賄賂公安抓了他父親
[00:26:44.240 --> 00:26:45.600]  後來他父親打官司
[00:26:45.600 --> 00:26:46.560]  終於贏了
[00:26:46.560 --> 00:26:48.240]  政府賠錢給他
[00:26:48.240 --> 00:26:55.400]  所以之後陳生一直持續在大陸做生意
[00:26:55.400 --> 00:26:57.880]  我今年年頭見到他
[00:26:57.880 --> 00:27:00.760]  他告訴我剛剛做了一段時間的一件事
[00:27:00.760 --> 00:27:04.640]  他叫陳生
[00:27:04.640 --> 00:27:06.480]  我不知道怎麼叫他
[00:27:06.480 --> 00:27:07.840]  一直做生意
[00:27:07.840 --> 00:27:09.000]  去到廣西
[00:27:09.000 --> 00:27:11.440]  他做一些採礦的工作
[00:27:11.440 --> 00:27:12.840]  有幾個合夥人
[00:27:12.840 --> 00:27:14.160]  他說去到的時候
[00:27:14.160 --> 00:27:18.080]  要知道做生意有很多關節要打通
[00:27:18.080 --> 00:27:21.000]  他說我按着一向做的方法
[00:27:21.000 --> 00:27:23.560]  照做了很多應該做的事情
[00:27:23.560 --> 00:27:25.200]  我都不是不知道的
[00:27:25.200 --> 00:27:29.080]  但是一直人們不讓我開工
[00:27:29.080 --> 00:27:30.360]  做應該做的事情
[00:27:30.360 --> 00:27:31.680]  花了不少錢
[00:27:31.680 --> 00:27:33.120]  他就很苦惱
[00:27:33.120 --> 00:27:34.640]  和合夥人喊救命
[00:27:34.640 --> 00:27:36.080]  因爲如果繼續不開工
[00:27:36.080 --> 00:27:38.480]  破產都有知
[00:27:38.480 --> 00:27:40.560]  於是他在過程裏面
[00:27:40.560 --> 00:27:42.800]  有一天他忽然想起
[00:27:42.800 --> 00:27:44.840]  我應該是靠上帝
[00:27:44.840 --> 00:27:46.480]  接着就帶了兩個合夥人
[00:27:46.480 --> 00:27:47.760]  不信耶穌
[00:27:47.760 --> 00:27:48.840]  就和他說
[00:27:48.840 --> 00:27:50.520]  我們這個絕境的時候
[00:27:50.520 --> 00:27:52.760]  就找耶穌
[00:27:52.760 --> 00:27:54.480]  開車去到礦山
[00:27:54.480 --> 00:27:55.960]  三個人一起跪在那裏
[00:27:55.960 --> 00:27:57.200]  不停祈禱
[00:27:57.200 --> 00:27:58.840]  上帝你救我
[00:27:58.840 --> 00:28:00.920]  這個我完全沒辦法
[00:28:00.920 --> 00:28:02.480]  以前的事情可能做得不對
[00:28:02.480 --> 00:28:03.600]  但是我這次要靠你
[00:28:03.600 --> 00:28:06.320]  一定是靠你和我搞定
[00:28:06.320 --> 00:28:07.640]  祈禱完
[00:28:07.640 --> 00:28:10.120]  第二天就收到電話
[00:28:10.120 --> 00:28:12.480]  喂 你們什麼時候開工啊
[00:28:12.480 --> 00:28:13.960]  所有本來阻礙他們的人
[00:28:13.960 --> 00:28:15.600]  全部通了
[00:28:15.600 --> 00:28:17.480]  全部通了
[00:28:17.480 --> 00:28:20.720]  接着就開始賽抗
[00:28:20.720 --> 00:28:22.040]  這個也不是最緊要
[00:28:22.040 --> 00:28:22.920]  最緊要的一件事
[00:28:22.920 --> 00:28:24.760]  他接着告訴我一件事
[00:28:24.760 --> 00:28:26.320]  就是過了這件事
[00:28:26.320 --> 00:28:28.040]  我覺得以後做生意
[00:28:28.040 --> 00:28:30.280]  要找一些不信耶穌的
[00:28:30.280 --> 00:28:31.280]  基督徒
[00:28:31.280 --> 00:28:33.080]  請留意有些很有趣的基督徒
[00:28:33.080 --> 00:28:34.440]  只是從信耶穌的人做生意
[00:28:34.440 --> 00:28:35.680]  是不知道爲什麼的
[00:28:35.680 --> 00:28:37.240]  他要找一些不信耶穌的
[00:28:37.240 --> 00:28:39.520]  這樣纔會全方位
[00:28:39.520 --> 00:28:40.640]  你明白那個原因嗎
[00:28:40.640 --> 00:28:41.760]  要找一些不信耶穌的
[00:28:41.760 --> 00:28:45.240]  這樣纔會傳到福音
[00:28:45.240 --> 00:28:46.720]  基督徒如果是生命的見證
[00:28:46.720 --> 00:28:48.440]  經歷神是那麼正那麼好的
[00:28:48.440 --> 00:28:50.920]  哪怕你和一些不知道什麼的人
[00:28:50.920 --> 00:28:53.520]  當然不是要你和他同流合污
[00:28:53.520 --> 00:28:56.240]  而是藉着你那個好的見證的持守
[00:28:56.240 --> 00:28:57.200]  根本讓你發現
[00:28:57.200 --> 00:28:57.880]  是哦
[00:28:57.880 --> 00:29:00.280]  你做的事情因着信耶穌
[00:29:00.280 --> 00:29:02.800]  由那個香氣吸引人來的
[00:29:02.800 --> 00:29:03.960]  這些是什麼來的
[00:29:03.960 --> 00:29:07.800]  就是經歷神之後生命的變改
[00:29:07.800 --> 00:29:10.760]  經歷神生命的變改
[00:29:10.760 --> 00:29:12.440]  當日他經歷神就一直坐牢
[00:29:12.440 --> 00:29:14.680]  坐了九個月
[00:29:14.680 --> 00:29:17.200]  子女和家人四處奔波
[00:29:17.200 --> 00:29:19.040]  最後神救了他
[00:29:19.040 --> 00:29:22.560]  接着他做生意的方法要改變
[00:29:22.560 --> 00:29:24.440]  又或者正如剛纔前面所說的
[00:29:24.440 --> 00:29:25.360]  雅各
[00:29:25.360 --> 00:29:29.560]  他經歷了上帝在雅博道口所做的事情之後
[00:29:29.560 --> 00:29:31.040]  他就改變了
[00:29:31.040 --> 00:29:33.440]  縱然他不是馬上全部改變
[00:29:33.440 --> 00:29:36.120]  他也逐步地在扭轉
[00:29:36.120 --> 00:29:37.520]  兄弟姐妹
[00:29:37.520 --> 00:29:39.720]  再看回早一段的修葛季
[00:29:39.720 --> 00:29:40.760]  或者不僅是修葛季
[00:29:40.760 --> 00:29:42.200]  或者過去一段日子裏面
[00:29:42.200 --> 00:29:46.880]  你也經歷過一些生命和神相遇的一些厲害的事情
[00:29:46.880 --> 00:29:48.920]  或者叫高峯或者低谷
[00:29:48.920 --> 00:29:50.200]  可能都走在一起的
[00:29:50.200 --> 00:29:54.120]  沒有低谷就看不到上帝一起的高峯了
[00:29:54.120 --> 00:29:57.080]  這些事情對你來說可能是刻骨銘心
[00:29:57.080 --> 00:29:57.960]  很記得的
[00:29:57.960 --> 00:29:59.000]  有機會和頂尖會分開
[00:29:59.000 --> 00:30:02.000]  你也不停地說上帝那次那樣幫我
[00:30:02.000 --> 00:30:02.520]  感謝主
[00:30:02.520 --> 00:30:03.640]  我們應該說多一點
[00:30:03.640 --> 00:30:04.360]  經歷多一點
[00:30:04.360 --> 00:30:05.760]  是好的
[00:30:05.760 --> 00:30:07.520]  鼓勵你做多一點
[00:30:07.520 --> 00:30:11.200]  但是不要讓經歷結束就算了
[00:30:11.200 --> 00:30:13.760]  那次經歷很厲害
[00:30:13.760 --> 00:30:15.000]  我們要問一件事
[00:30:15.000 --> 00:30:18.320]  某一次的經歷對你來說有什麼意義
[00:30:18.320 --> 00:30:21.880]  接着改變了你生命的一些事情
[00:30:21.880 --> 00:30:25.680]  雅各真的很壞的
[00:30:25.680 --> 00:30:27.160]  但是他在之後的日子
[00:30:27.160 --> 00:30:30.120]  他也陸陸續續地去變改
[00:30:30.120 --> 00:30:31.640]  陸續續地去改變自己
[00:30:31.640 --> 00:30:34.080]  走回應走的路的時候
[00:30:34.080 --> 00:30:36.680]  我們也應該這麼做
[00:30:36.680 --> 00:30:38.120]  很直接地
[00:30:38.120 --> 00:30:40.280]  如果曾經某一次的改變
[00:30:40.280 --> 00:30:44.080]  對你來說是很重要的
[00:30:44.080 --> 00:30:44.840]  未來的日子
[00:30:44.840 --> 00:30:46.800]  因着這些這麼重要的事情
[00:30:46.800 --> 00:30:48.920]  你的行動是什麼呢
[00:30:48.920 --> 00:30:51.280]  你在神面前會怎麼樣呢
[00:30:51.280 --> 00:30:52.160]  還是在說
[00:30:52.160 --> 00:30:53.200]  哎呀
[00:30:53.200 --> 00:30:54.920]  好像很難觸摸
[00:30:54.920 --> 00:30:56.760]  祈禱好像沒什麼感覺
[00:30:56.760 --> 00:30:57.800]  又不是很瞭解
[00:30:57.800 --> 00:30:59.560]  就是在用很多東西
[00:30:59.560 --> 00:31:01.480]  去繼續以往有一些
[00:31:01.480 --> 00:31:03.480]  在自己懷疑的時間
[00:31:03.480 --> 00:31:05.240]  那個心情
[00:31:05.240 --> 00:31:07.000]  只要抓住一件事
[00:31:07.000 --> 00:31:08.600]  你知道上帝是真的
[00:31:08.600 --> 00:31:10.280]  你應該爲了那件事
[00:31:10.280 --> 00:31:12.520]  就去行動
[00:31:12.520 --> 00:31:13.320]  如果不是
[00:31:13.320 --> 00:31:16.400]  又回到新約的雅各說的
[00:31:16.400 --> 00:31:19.280]  沒有行爲的信心是死的
[00:31:19.280 --> 00:31:21.440]  如果你真的有這個信仰
[00:31:21.440 --> 00:31:25.000]  你應該帶來相應的行爲
[00:31:25.000 --> 00:31:25.680]  英姐妹
[00:31:25.680 --> 00:31:27.720]  等下我們也會在聖餐裏面
[00:31:27.720 --> 00:31:28.680]  我們一起
[00:31:28.680 --> 00:31:31.160]  擦餅記念柱的時候
[00:31:31.160 --> 00:31:32.480]  我估計按照聖經的教導
[00:31:32.480 --> 00:31:35.520]  我們人應當先醒察
[00:31:35.520 --> 00:31:37.000]  用少許時間在祈禱當中
[00:31:37.000 --> 00:31:38.840]  來到神面前好嗎
[00:31:38.840 --> 00:31:40.400]  再到剛纔在分享裏面
[00:31:40.400 --> 00:31:42.840]  提到的內容
[00:31:42.840 --> 00:31:46.360]  不論生命會不會在一個很低
[00:31:46.360 --> 00:31:47.560]  好像雅各道口一樣
[00:31:47.560 --> 00:31:49.600]  雅各那個晚上的關口
[00:31:49.600 --> 00:31:51.720]  或者你是在那個關口
[00:31:51.720 --> 00:31:54.040]  又或者你已經經過了一些大事
[00:31:54.040 --> 00:31:55.920]  又或者有些野神邀請着你
[00:31:55.920 --> 00:31:58.000]  要回應的行動
[00:31:58.000 --> 00:31:59.840]  藉着這個醒察的時間
[00:31:59.840 --> 00:32:01.880]  來到上帝面前
[00:32:01.880 --> 00:32:03.200]  不僅僅是立志
[00:32:03.200 --> 00:32:04.920]  也是準備
[00:32:04.920 --> 00:32:09.800]  跟着你在聚會結束後實踐
[00:32:09.800 --> 00:32:10.720]  希望大家可以打開你的眼睛
[00:32:10.720 --> 00:32:11.880]  我們有幾分鐘時間
[00:32:11.880 --> 00:32:13.480]  在祈禱當中
[00:32:13.480 --> 00:32:14.960]  去先面對自己
[00:32:14.960 --> 00:32:15.720]  面對上帝
