
[00:00:00.000 --> 00:00:01.560]  過去一段時間我和大家說
[00:27:11.560 --> 00:27:14.560]  就是那從天上降下來
[00:27:14.560 --> 00:27:16.560]  是賜生命給世界
[00:27:16.560 --> 00:27:19.560]  這個糧是從天下來
[00:27:19.560 --> 00:27:20.560]  舊約的瑪那
[00:27:20.560 --> 00:27:22.560]  都是從天下來
[00:27:22.560 --> 00:27:24.560]  去到這裡的生命的糧
[00:27:24.560 --> 00:27:26.560]  都是從天下來
[00:27:26.560 --> 00:27:28.560]  不過我們人要做一步
[00:27:28.560 --> 00:27:29.560]  耶穌說
[00:27:29.560 --> 00:27:31.560]  因為我父的意思
[00:27:31.560 --> 00:27:36.560]  是叫一切見子而信的人得永生
[00:27:36.560 --> 00:27:39.560]  並且末日我要叫他復活
[00:27:39.560 --> 00:27:41.560]  這裡說見到子
[00:27:41.560 --> 00:27:44.560]  要信他
[00:27:44.560 --> 00:27:46.560]  生命的糧
[00:27:46.560 --> 00:27:48.560]  從天而降
[00:27:48.560 --> 00:27:50.560]  這個從天而降的糧
[00:27:50.560 --> 00:27:51.560]  是賜給誰呢
[00:27:51.560 --> 00:27:54.560]  聖經說是賜給世界
[00:27:54.560 --> 00:27:56.560]  不只是賜給我
[00:27:56.560 --> 00:27:58.560]  不只是賜給自己一個人
[00:27:58.560 --> 00:28:00.560]  所以很多時候我們說
[00:28:00.560 --> 00:28:03.560]  我們的信仰是個人的信仰
[00:28:03.560 --> 00:28:04.560]  對的
[00:28:04.560 --> 00:28:06.560]  是我個人去接受耶穌基督
[00:28:06.560 --> 00:28:08.560]  成為我個人的救主
[00:28:08.560 --> 00:28:11.560]  不過我們的信仰是個人
[00:28:11.560 --> 00:28:15.560]  卻不是自我的信仰
[00:28:15.560 --> 00:28:17.560]  不是說我不想去上天堂
[00:28:17.560 --> 00:28:18.560]  免得見你
[00:28:18.560 --> 00:28:19.560]  我不想見你
[00:28:19.560 --> 00:28:21.560]  免得跟你傳福音
[00:28:21.560 --> 00:28:22.560]  我們要的
[00:28:22.560 --> 00:28:23.560]  我去天堂
[00:28:23.560 --> 00:28:24.560]  不然一輩子見到你
[00:28:24.560 --> 00:28:26.560]  不是更慘嗎
[00:28:26.560 --> 00:28:28.560]  我們的信仰不是這個信仰
[00:28:28.560 --> 00:28:29.560]  我們的信仰就是
[00:28:29.560 --> 00:28:33.560]  神的救恩是賜給世界
[00:28:33.560 --> 00:28:35.560]  所以我們有這個責任
[00:28:35.560 --> 00:28:38.560]  來將這個福音傳開
[00:28:38.560 --> 00:28:39.560]  等於阿伯拉罕
[00:28:39.560 --> 00:28:40.560]  神跟阿伯拉罕說
[00:28:40.560 --> 00:28:45.560]  萬國萬民都要因你得福
[00:28:45.560 --> 00:28:47.560]  我們不能夠自我的
[00:28:47.560 --> 00:28:48.560]  我們是個人
[00:28:48.560 --> 00:28:50.560]  但卻不能夠自我
[00:28:50.560 --> 00:28:53.560]  我們要將福音傳開
[00:28:53.560 --> 00:28:55.560]  不過耶穌說
[00:28:55.560 --> 00:29:00.560]  他是見子而信的人
[00:29:00.560 --> 00:29:03.560]  什麼叫信
[00:29:03.560 --> 00:29:06.560]  有一個故事提到一個宣教士
[00:29:06.560 --> 00:29:11.560]  這個宣教士去到非洲
[00:29:11.560 --> 00:29:13.560]  去翻譯聖經
[00:29:13.560 --> 00:29:14.560]  在過去百多年
[00:29:14.560 --> 00:29:17.560]  有一個機構叫威克利夫
[00:29:17.560 --> 00:29:18.560]  這個威克利夫
[00:29:18.560 --> 00:29:20.560]  他們過去編排很多宣教士
[00:29:20.560 --> 00:29:22.560]  去到世界每一個角落
[00:29:22.560 --> 00:29:24.560]  去幫那些部落
[00:29:24.560 --> 00:29:25.560]  或者是非洲
[00:29:25.560 --> 00:29:26.560]  印度
[00:29:26.560 --> 00:29:27.560]  任何部落
[00:29:27.560 --> 00:29:29.560]  來跟他們一起住
[00:29:29.560 --> 00:29:31.560]  一起學他們的語言
[00:29:31.560 --> 00:29:33.560]  然後翻譯聖經
[00:29:33.560 --> 00:29:34.560]  其中一個宣教士
[00:29:34.560 --> 00:29:36.560]  去了非洲其中一個部落
[00:29:36.560 --> 00:29:38.560]  去翻譯《約翰福音》
[00:29:38.560 --> 00:29:40.560]  當他翻譯《約翰福音》的時候
[00:29:40.560 --> 00:29:43.560]  他每當翻譯到信的時候
[00:29:43.560 --> 00:29:45.560]  信心的時候
[00:29:45.560 --> 00:29:47.560]  他就一直找不到
[00:29:47.560 --> 00:29:48.560]  那個部落
[00:29:48.560 --> 00:29:50.560]  哪一個字
[00:29:50.560 --> 00:29:52.560]  那個語言的字
[00:29:52.560 --> 00:29:55.560]  可以等同這個信心
[00:29:55.560 --> 00:29:56.560]  於是他翻譯的時候
[00:29:56.560 --> 00:29:57.560]  去到信心的時候
[00:29:57.560 --> 00:29:58.560]  他就懸空在那裡
[00:29:58.560 --> 00:29:59.560]  放在那裡
[00:29:59.560 --> 00:30:01.560]  他就不知道哪個字最好
[00:30:01.560 --> 00:30:03.560]  因為他所認識的那個
[00:30:03.560 --> 00:30:05.560]  當時他所認識的文字
[00:30:05.560 --> 00:30:06.560]  那個部落文字
[00:30:06.560 --> 00:30:07.560]  沒有一個字
[00:30:07.560 --> 00:30:10.560]  可以等同聖經裡邊的信心
[00:30:10.560 --> 00:30:12.560]  於是他就懸空了之餘
[00:30:12.560 --> 00:30:13.560]  有一天
[00:30:13.560 --> 00:30:17.560]  他在一個村落裡邊的一個營地
[00:30:17.560 --> 00:30:18.560]  忽然之間
[00:30:18.560 --> 00:30:20.560]  有一個非洲人
[00:30:20.560 --> 00:30:21.560]  其中一個非洲人
[00:30:21.560 --> 00:30:23.560]  就跑跑跑
[00:30:23.560 --> 00:30:26.560]  跑得很急很快
[00:30:26.560 --> 00:30:29.560]  因為他想帶一個很重要的訊息
[00:30:29.560 --> 00:30:34.560]  給這個村莊營地裡邊的其中一個人
[00:30:34.560 --> 00:30:35.560]  他跑跑跑
[00:30:35.560 --> 00:30:38.560]  終於把這個訊息給了這個人
[00:30:38.560 --> 00:30:40.560]  然後他見到一張吊床
[00:30:40.560 --> 00:30:43.560]  他就馬上趴在吊床上面
[00:30:43.560 --> 00:30:45.560]  在那裡以訛以訛一個字
[00:30:45.560 --> 00:30:46.560]  因為他是非洲人
[00:30:46.560 --> 00:30:48.560]  非洲人當然以訛以訛
[00:30:48.560 --> 00:30:49.560]  以訛以訛一個字
[00:30:49.560 --> 00:30:51.560]  這個孫老師
[00:30:51.560 --> 00:30:55.560]  聽著這個非洲的一個信差
[00:30:55.560 --> 00:30:58.560]  在那裡以訛以訛重複一個字
[00:30:58.560 --> 00:30:59.560]  他聽不明白
[00:30:59.560 --> 00:31:00.560]  這個什麼字?為什麼?
[00:31:00.560 --> 00:31:01.560]  他不懂這個字
[00:31:01.560 --> 00:31:03.560]  於是他問另一個非洲人
[00:31:03.560 --> 00:31:08.560]  這個非洲人說的這個字是什麼意思?
[00:31:08.560 --> 00:31:09.560]  哦
[00:31:09.560 --> 00:31:11.560]  他說他在說
[00:31:11.560 --> 00:31:14.560]  我已經盡了我全力來到這個地方
[00:31:14.560 --> 00:31:18.560]  我把我的重擔已經放下了
[00:31:18.560 --> 00:31:19.560]  他一聽
[00:31:19.560 --> 00:31:20.560]  哇
[00:31:20.560 --> 00:31:22.560]  他馬上站起來
[00:31:22.560 --> 00:31:24.560]  他說我終於找到
[00:31:24.560 --> 00:31:29.560]  這個信的字可以放在裕廊福音
[00:31:29.560 --> 00:31:31.560]  我們的信心
[00:31:31.560 --> 00:31:35.560]  就是我們要用盡我們的全力
[00:31:35.560 --> 00:31:38.560]  做我們應該做的事
[00:31:38.560 --> 00:31:43.560]  然後我們將重擔放下
[00:31:43.560 --> 00:31:46.560]  耶穌說凡勞苦擔重擔的人
[00:31:46.560 --> 00:31:49.560]  來到我面前
[00:31:49.560 --> 00:31:52.560]  我就會給他安息
[00:31:52.560 --> 00:31:56.560]  但是我們人的信心很多時候有限
[00:31:56.560 --> 00:31:57.560]  我們的有限就是
[00:31:57.560 --> 00:32:01.560]  我們願意將重擔交給耶穌
[00:32:01.560 --> 00:32:02.560]  但交了之後
[00:32:02.560 --> 00:32:03.560]  一出門就要拿回
[00:32:03.560 --> 00:32:05.560]  都是耶穌說不要搞了
[00:32:05.560 --> 00:32:08.560]  你們太忙了
[00:32:08.560 --> 00:32:11.560]  我們要揹回自己的重擔
[00:32:11.560 --> 00:32:13.560]  信心
[00:32:13.560 --> 00:32:16.560]  就是不是說我們不用做事
[00:32:16.560 --> 00:32:17.560]  以前很多人說
[00:32:17.560 --> 00:32:18.560]  信心用不著做
[00:32:18.560 --> 00:32:22.560]  晨晨早晨找工作有什麼用
[00:32:22.560 --> 00:32:24.560]  不是的
[00:32:24.560 --> 00:32:27.560]  我們也要盡我們的本份
[00:32:27.560 --> 00:32:29.560]  盡了我們的本份
[00:32:29.560 --> 00:32:31.560]  結果
[00:32:31.560 --> 00:32:33.560]  我們仍然有重擔
[00:32:33.560 --> 00:32:35.560]  仍然有憂慮
[00:32:35.560 --> 00:32:38.560]  我們交給神
[00:32:38.560 --> 00:32:39.560]  昨天午餐的時候
[00:32:39.560 --> 00:32:40.560]  坐在我旁邊
[00:32:40.560 --> 00:32:42.560]  是一個會計師
[00:32:42.560 --> 00:32:44.560]  我和他聊天
[00:32:44.560 --> 00:32:47.560]  他也是剛剛退休的會計師
[00:32:47.560 --> 00:32:49.560]  現在在政府那邊工作
[00:32:49.560 --> 00:32:52.560]  退休之後
[00:32:52.560 --> 00:32:53.560]  聊天
[00:32:53.560 --> 00:32:54.560]  我們聊天
[00:32:54.560 --> 00:32:58.560]  原來我們有一個共同的朋友
[00:32:58.560 --> 00:32:59.560]  他認識我認識
[00:32:59.560 --> 00:33:01.560]  也是一個會計師
[00:33:01.560 --> 00:33:03.560]  不過這個共同的朋友
[00:33:03.560 --> 00:33:04.560]  已經回到天家
[00:33:04.560 --> 00:33:06.560]  差不多五年前回到天家
[00:33:06.560 --> 00:33:07.560]  很年輕
[00:33:07.560 --> 00:33:10.560]  其實他回到天家的時候很年輕
[00:33:10.560 --> 00:33:14.560]  我們聊聊他的生命
[00:33:14.560 --> 00:33:18.560]  原來他人生回到天家之前
[00:33:18.560 --> 00:33:20.560]  他患有癌症
[00:33:20.560 --> 00:33:22.560]  但他患有癌症
[00:33:22.560 --> 00:33:24.560]  他當然要醫治
[00:33:24.560 --> 00:33:26.560]  以他作為一個會計師
[00:33:26.560 --> 00:33:28.560]  是一個很大的
[00:33:28.560 --> 00:33:30.560]  現在說四大
[00:33:30.560 --> 00:33:35.560]  八大會計師樓的一個夥伴
[00:33:35.560 --> 00:33:37.560]  錢不是一個問題
[00:33:37.560 --> 00:33:39.560]  他當然盡他的本份去醫治
[00:33:39.560 --> 00:33:41.560]  但最令我們兩個人
[00:33:41.560 --> 00:33:43.560]  共同感恩的就是
[00:33:43.560 --> 00:33:45.560]  在他的過程當中
[00:33:45.560 --> 00:33:49.560]  在他在做療程的旅邊
[00:33:49.560 --> 00:33:51.560]  他仍然請人回家
[00:33:51.560 --> 00:33:53.560]  來跟他傳福音
[00:33:53.560 --> 00:33:55.560]  跟天人傳福音
[00:33:55.560 --> 00:33:57.560]  在他自己很多需要的時候
[00:33:57.560 --> 00:34:00.560]  他仍然跟人說耶穌
[00:34:00.560 --> 00:34:02.560]  但最終半年之後
[00:34:02.560 --> 00:34:05.560]  他回到天家
[00:34:05.560 --> 00:34:06.560]  幾年之後
[00:34:06.560 --> 00:34:09.560]  他太太同樣是癌症回到天家
[00:34:09.560 --> 00:34:11.560]  我們都認識的
[00:34:11.560 --> 00:34:13.560]  是不同的好朋友
[00:34:13.560 --> 00:34:16.560]  但回看這個家庭
[00:34:16.560 --> 00:34:19.560]  在人眼中絕對不容易過
[00:34:19.560 --> 00:34:20.560]  他的子女
[00:34:20.560 --> 00:34:22.560]  我不知道怎樣去面對
[00:34:22.560 --> 00:34:25.560]  父母幾年之內
[00:34:25.560 --> 00:34:27.560]  都是男兒的世
[00:34:27.560 --> 00:34:29.560]  但我們看到這個家庭
[00:34:29.560 --> 00:34:32.560]  仍然帶著信心
[00:34:32.560 --> 00:34:35.560]  繼續走每一天的路
[00:34:35.560 --> 00:34:38.560]  不是說做了基督徒就沒有難處
[00:34:38.560 --> 00:34:39.560]  有難處的
[00:34:39.560 --> 00:34:41.560]  不是做了基督徒就病得醫治
[00:34:41.560 --> 00:34:42.560]  不一定的
[00:34:42.560 --> 00:34:44.560]  雖然我們有醫治祈禱會
[00:34:44.560 --> 00:34:47.560]  不是說一信耶穌就病得醫治
[00:34:47.560 --> 00:34:50.560]  但問題是到了某個階段
[00:34:50.560 --> 00:34:54.560]  我們仍然是否信神
[00:34:54.560 --> 00:34:56.560]  什麼叫做融合呢?
[00:34:56.560 --> 00:34:59.560]  什麼叫做耶穌融合呢?
[00:34:59.560 --> 00:35:01.560]  其實融合
[00:35:01.560 --> 00:35:02.560]  你在我裡面
[00:35:02.560 --> 00:35:03.560]  我在你裡面
[00:35:03.560 --> 00:35:04.560]  我也不太懂得解釋
[00:35:04.560 --> 00:35:05.560]  究竟是他在我裡面
[00:35:05.560 --> 00:35:06.560]  還是我在他裡面
[00:35:06.560 --> 00:35:09.560]  不過我自己看一個融合
[00:35:09.560 --> 00:35:10.560]  就是耶穌所說
[00:35:10.560 --> 00:35:12.560]  I am the bread of life
[00:35:12.560 --> 00:35:14.560]  什麼意思呢?
[00:35:14.560 --> 00:35:15.560]  你吃麵包
[00:35:15.560 --> 00:35:16.560]  你也要咀嚼
[00:35:16.560 --> 00:35:17.560]  然後吞
[00:35:17.560 --> 00:35:18.560]  然後消化
[00:35:18.560 --> 00:35:20.560]  然後消化了之後
[00:35:20.560 --> 00:35:24.560]  這個食物成為了身體成長的能源
[00:35:24.560 --> 00:35:25.560]  同樣
[00:35:25.560 --> 00:35:27.560]  我們崇尼心靈一樣
[00:35:27.560 --> 00:35:28.560]  I am the bread of life
[00:35:28.560 --> 00:35:30.560]  當我們每天讀聖經的時候
[00:35:30.560 --> 00:35:33.560]  這本聖經的經文
[00:35:33.560 --> 00:35:35.560]  我們有沒有咀嚼
[00:35:35.560 --> 00:35:37.560]  有沒有咀嚼聖經
[00:35:37.560 --> 00:35:39.560]  然後讓聖經
[00:35:39.560 --> 00:35:40.560]  經過我們的思考
[00:35:40.560 --> 00:35:41.560]  經過我們的默想
[00:35:41.560 --> 00:35:43.560]  經過我們的禱告
[00:35:43.560 --> 00:35:44.560]  經過我們的反思
[00:35:44.560 --> 00:35:45.560]  究竟這句聖經
[00:35:45.560 --> 00:35:49.560]  和我今天的生命有什麼提醒
[00:35:49.560 --> 00:35:52.560]  如果做了這一步咀嚼
[00:35:52.560 --> 00:35:53.560]  然後整個說話
[00:35:53.560 --> 00:35:57.560]  才成為了我們崇尼生命成長的
[00:35:57.560 --> 00:36:00.560]  一個能力的源頭
[00:36:00.560 --> 00:36:02.560]  我們抄聖經感謝主
[00:36:02.560 --> 00:36:04.560]  我們背聖經感謝主
[00:36:04.560 --> 00:36:06.560]  不過背完之後
[00:36:06.560 --> 00:36:08.560]  抄完之後
[00:36:08.560 --> 00:36:11.560]  我們都要回去看回這句聖經
[00:36:11.560 --> 00:36:12.560]  想一想
[00:36:12.560 --> 00:36:14.560]  究竟和我有什麼關係
[00:36:14.560 --> 00:36:17.560]  和我今天的崇尼生命有什麼提醒
[00:36:17.560 --> 00:36:18.560]  我們的信仰
[00:36:18.560 --> 00:36:20.560]  不只是一個認知的信仰
[00:36:20.560 --> 00:36:22.560]  我們的信仰是一個生命的信仰
[00:36:22.560 --> 00:36:24.560]  是和我們有關係的信仰
[00:36:24.560 --> 00:36:26.560]  所以弟兄姊妹
[00:36:26.560 --> 00:36:27.560]  我們要學
[00:36:27.560 --> 00:36:30.560]  不單止看著這本聖經
[00:36:30.560 --> 00:36:31.560]  我們要學
[00:36:31.560 --> 00:36:32.560]  要看完之後
[00:36:32.560 --> 00:36:35.560]  想一想究竟和我有什麼關係
[00:36:35.560 --> 00:36:36.560]  昨天很有趣
[00:36:36.560 --> 00:36:37.560]  講完第二堂崇拜
[00:36:37.560 --> 00:36:39.560]  有一個十七歲的天才
[00:36:39.560 --> 00:36:40.560]  一個年輕人
[00:36:40.560 --> 00:36:42.560]  一個數學天才
[00:36:42.560 --> 00:36:44.560]  他十七歲已經讀完大學
[00:36:44.560 --> 00:36:46.560]  準備讀PhD
[00:36:46.560 --> 00:36:47.560]  讀數學
[00:36:47.560 --> 00:36:48.560]  很厲害
[00:36:48.560 --> 00:36:49.560]  讀數學的人很厲害
[00:36:49.560 --> 00:36:51.560]  師母讀數學所以很厲害
[00:36:51.560 --> 00:36:53.560]  讀數學的人很厲害
[00:36:53.560 --> 00:36:56.560]  他出去問我一個問題
[00:36:56.560 --> 00:36:58.560]  他說牧師
[00:36:58.560 --> 00:37:00.560]  你說每一句聖經
[00:37:00.560 --> 00:37:01.560]  你都要想一想
[00:37:01.560 --> 00:37:02.560]  是有什麼意思
[00:37:02.560 --> 00:37:04.560]  和自己有什麼意思
[00:37:04.560 --> 00:37:06.560]  有時候有些事
[00:37:06.560 --> 00:37:07.560]  都不能想
[00:37:07.560 --> 00:37:09.560]  想不明白
[00:37:09.560 --> 00:37:12.560]  有些事都過不到他的理性
[00:37:12.560 --> 00:37:14.560]  因為他是一個很理性的人
[00:37:14.560 --> 00:37:15.560]  但是他是一個教徒
[00:37:15.560 --> 00:37:18.560]  一個很乖的年輕人
[00:37:18.560 --> 00:37:20.560]  他說牧師
[00:37:20.560 --> 00:37:22.560]  創世紀第一章第一節
[00:37:22.560 --> 00:37:23.560]  怎樣默想
[00:37:23.560 --> 00:37:25.560]  第一章第一節是什麼
[00:37:25.560 --> 00:37:27.560]  起初神創造天地
[00:37:27.560 --> 00:37:30.560]  他就問我什麼叫起初
[00:37:30.560 --> 00:37:34.560]  不知道一個數學天才
[00:37:34.560 --> 00:37:36.560]  怎樣去回應
[00:37:36.560 --> 00:37:39.560]  當我一問的時候
[00:37:39.560 --> 00:37:42.560]  神就給我一點點智慧
[00:37:42.560 --> 00:37:44.560]  一點點智慧
[00:37:44.560 --> 00:37:46.560]  因為他是數學天才
[00:37:46.560 --> 00:37:48.560]  我就忽然想起
[00:37:48.560 --> 00:37:50.560]  數學那邊有個八字
[00:37:50.560 --> 00:37:52.560]  躺下了
[00:37:52.560 --> 00:37:53.560]  八字躺下了是什麼
[00:37:53.560 --> 00:37:55.560]  無限大
[00:37:55.560 --> 00:37:57.560]  你讀數學就知道
[00:37:57.560 --> 00:37:59.560]  有個八字躺下了
[00:37:59.560 --> 00:38:01.560]  無限大
[00:38:01.560 --> 00:38:03.560]  他說起初
[00:38:03.560 --> 00:38:05.560]  起初
[00:38:05.560 --> 00:38:08.560]  就是無限遠
[00:38:08.560 --> 00:38:10.560]  什麼叫無限遠
[00:38:10.560 --> 00:38:15.560]  在你有限的知識裏
[00:38:15.560 --> 00:38:19.560]  想到最遠最遠的人
[00:38:19.560 --> 00:38:24.560]  這個字是比你想到最遠的人還早
[00:38:24.560 --> 00:38:27.560]  都不知道什麼時候
[00:38:27.560 --> 00:38:29.560]  他說無限大他就明白
[00:38:29.560 --> 00:38:31.560]  一講無限大他就明白
[00:38:31.560 --> 00:38:34.560]  你說你們牧師是不是有一點點智慧
[00:38:34.560 --> 00:38:36.560]  數學還記得數學
[00:38:36.560 --> 00:38:38.560]  還記得那個八字躺下
[00:38:38.560 --> 00:38:39.560]  是這麼多我忘記了
[00:38:39.560 --> 00:38:40.560]  第二節不用說了
[00:38:40.560 --> 00:38:42.560]  但是上帝
[00:38:42.560 --> 00:38:44.560]  讓我們看到我們的信仰
[00:38:44.560 --> 00:38:49.560]  一方面經得起理性的考驗
[00:38:49.560 --> 00:38:51.560]  只要我們肯讀聖經
[00:38:51.560 --> 00:38:53.560]  肯去思考聖經
[00:38:53.560 --> 00:38:55.560]  肯去問聖經的問題
[00:38:55.560 --> 00:39:00.560]  我相信可以經得起我們的理性的挑戰
[00:39:00.560 --> 00:39:03.560]  但同樣相等的動搖
[00:39:03.560 --> 00:39:06.560]  重要的是理性之餘
[00:39:06.560 --> 00:39:09.560]  我們的生命有沒有被提升
[00:39:09.560 --> 00:39:12.560]  我們的信心有沒有踏前一步
[00:39:12.560 --> 00:39:14.560]  我們看完聖經有沒有覺得
[00:39:14.560 --> 00:39:15.560]  哇感謝主
[00:39:15.560 --> 00:39:18.560]  信心有讓我自己再跨前一步
[00:39:18.560 --> 00:39:19.560]  再跨前一步
[00:39:19.560 --> 00:39:21.560]  今日早堂有個色狀老師
[00:39:21.560 --> 00:39:22.560]  我認識他三十多年
[00:39:22.560 --> 00:39:25.560]  從加拿大回來的一個弟兄
[00:39:25.560 --> 00:39:28.560]  他哭著走出來跟我說
[00:39:28.560 --> 00:39:31.560]  牧師為我祈禱
[00:39:31.560 --> 00:39:37.560]  我過去以為只是用錢去奉獻就夠了
[00:39:37.560 --> 00:39:39.560]  不過他說從今天開始
[00:39:39.560 --> 00:39:43.560]  我不是單單用錢去奉獻
[00:39:43.560 --> 00:39:46.560]  我要用我的生命來服侍教會
[00:39:46.560 --> 00:39:48.560]  Amen
