
[00:00:00.000 --> 00:00:04.800]  很高興能在這裡跟大家分享一下
[00:35:15.240 --> 00:35:17.960]  就是漠不關心對這個社會
[00:35:17.960 --> 00:35:25.680]  那個人我看著他從世貿跳下來
[00:35:25.680 --> 00:35:28.640]  跳得挺好看的
[00:35:28.640 --> 00:35:31.600]  還是心裏很難過呢
[00:35:31.600 --> 00:35:34.040]  不一樣的
[00:35:34.040 --> 00:35:42.040]  我們可以自己思考自己的心境是怎樣
[00:35:42.040 --> 00:35:48.640]  你是踩着別人的頭上去你現在的位置
[00:35:48.640 --> 00:35:51.920]  還是你都會關顧其他人呢
[00:35:51.920 --> 00:35:53.520]  這是一個很重要的
[00:35:53.520 --> 00:35:56.440]  將年老Mature adulthood
[00:35:56.440 --> 00:35:58.800]  就是開始Summarize他的智慧
[00:35:58.800 --> 00:36:01.400]  或者有些老年人
[00:36:01.400 --> 00:36:02.400]  我去探訪老年人
[00:36:02.400 --> 00:36:03.600]  其實真的只有兩種
[00:36:03.600 --> 00:36:05.960]  回到尾段就是已婚化
[00:36:05.960 --> 00:36:07.280]  整天耳濡目染
[00:36:07.280 --> 00:36:08.800]  整天說女兒對他不好
[00:36:08.800 --> 00:36:10.400]  整天說兒子對他不好
[00:36:10.400 --> 00:36:13.480]  整天說妹妹把他所有的東西都拿走
[00:36:13.480 --> 00:36:15.800]  沒有留任何東西給他
[00:36:15.800 --> 00:36:17.800]  阿爸疼愛他
[00:36:17.800 --> 00:36:20.280]  去到老阿爸都已經不在這裏很多年了
[00:36:20.280 --> 00:36:22.200]  都還在數
[00:36:22.200 --> 00:36:25.920]  人生的包袱重到不得了
[00:36:25.920 --> 00:36:28.280]  我們這個夫婦區
[00:36:28.280 --> 00:36:32.680]  將來可能有些已經踏入了Mature
[00:36:32.680 --> 00:36:34.680]  我們好像是已婚化
[00:36:34.680 --> 00:36:41.600]  有年輕的阿家皮團和Mature Couple
[00:36:41.600 --> 00:36:43.520]  我們要留意我們是否很智慧
[00:36:43.520 --> 00:36:44.520]  智慧的意思是
[00:36:44.520 --> 00:36:50.840]  你已經可以很正面的用神的價值觀
[00:36:50.840 --> 00:36:52.880]  去看你人生經歷過的事
[00:36:52.880 --> 00:36:55.880]  然後可以提供一些
[00:36:55.880 --> 00:36:59.720]  可能的鼓勵幫助給年輕人
[00:36:59.720 --> 00:37:03.040]  有些人說當你去到大概45歲40歲
[00:37:03.040 --> 00:37:05.840]  或者最遲去到50多歲
[00:37:05.840 --> 00:37:09.720]  你就開始找你的門徒
[00:37:09.720 --> 00:37:10.800]  學徒
[00:37:10.800 --> 00:37:12.160]  Appendix
[00:37:12.160 --> 00:37:14.200]  你一直跟著他
[00:37:14.200 --> 00:37:16.800]  去幫助他在裏面成長
[00:37:16.800 --> 00:37:18.520]  我做牧師也是
[00:37:18.520 --> 00:37:19.840]  有些長者牧師
[00:37:19.840 --> 00:37:20.680]  不知為何
[00:37:20.680 --> 00:37:23.160]  去到某個時間他主動打電話
[00:37:23.160 --> 00:37:25.320]  你最近怎樣
[00:37:25.320 --> 00:37:27.320]  鍾牧師
[00:37:27.320 --> 00:37:29.720]  最近有什麼心事
[00:37:29.720 --> 00:37:31.320]  他還來關心我
[00:37:31.320 --> 00:37:35.000]  後來我才發覺他有這樣的需要
[00:37:35.000 --> 00:37:37.480]  也有這樣的好好的心
[00:37:37.480 --> 00:37:40.040]  去關心我們的後輩
[00:37:40.040 --> 00:37:41.400]  我們也是
[00:37:41.400 --> 00:37:43.440]  夫婦區我們有些頂姐妹
[00:37:43.440 --> 00:37:46.040]  其實可以開始我們在全教會裏面
[00:37:46.040 --> 00:37:48.160]  做多一點發展你的智慧
[00:37:48.160 --> 00:37:50.160]  你的睿智出來
[00:37:50.160 --> 00:37:51.760]  人生裏面
[00:37:51.760 --> 00:37:53.120]  基於上面那些東西
[00:37:53.120 --> 00:37:55.720]  我們有三個動作是常做的
[00:37:55.720 --> 00:37:59.880]  第一我們會找我們的根
[00:37:59.880 --> 00:38:02.560]  你從哪裏來
[00:38:02.560 --> 00:38:04.000]  有誰不知道自己的鄉下是哪裏
[00:38:04.000 --> 00:38:06.440]  有誰知道自己的鄉下是哪裏
[00:38:06.440 --> 00:38:07.600]  潮州
[00:38:07.600 --> 00:38:08.240]  什麼
[00:38:08.240 --> 00:38:11.600]  每個人都差不多知道
[00:38:11.600 --> 00:38:12.720]  我都知道
[00:38:12.720 --> 00:38:14.720]  我是學生
[00:38:14.720 --> 00:38:15.720]  我笑死了
[00:38:15.720 --> 00:38:18.520]  因為我以前說廣東話不是很正
[00:38:18.520 --> 00:38:21.160]  可能你聽我現在說也不是很正
[00:38:21.160 --> 00:38:23.080]  初認識施牧的時候
[00:38:23.080 --> 00:38:24.760]  我們在新加坡認識的
[00:38:24.760 --> 00:38:27.040]  他問我是哪裏人
[00:38:27.040 --> 00:38:27.720]  我是學生
[00:38:27.720 --> 00:38:28.880]  我說我知道你是學生
[00:38:28.880 --> 00:38:30.720]  大家都在浸會讀書
[00:38:30.720 --> 00:38:32.160]  你是學生
[00:38:32.160 --> 00:38:33.760]  我們這樣對話
[00:38:33.760 --> 00:38:35.040]  對了兩三分鐘
[00:38:35.040 --> 00:38:37.160]  他才發覺我原來不是說學生
[00:38:37.160 --> 00:38:39.600]  是說學生
[00:38:39.600 --> 00:38:40.720]  最近都很出名
[00:38:40.720 --> 00:38:43.720]  早兩年因為大陸政府想在那裏
[00:38:43.720 --> 00:38:46.160]  建一個核廢料的處理廠
[00:38:46.160 --> 00:38:49.160]  所以大家是第一個城市
[00:38:49.160 --> 00:38:53.760]  最近抗爭這個不是第一個
[00:38:53.760 --> 00:38:55.840]  第一個是學生
[00:38:55.840 --> 00:39:02.000]  居然在這樣的政權下開始有示威
[00:39:02.000 --> 00:39:03.120]  他是第一個
[00:39:03.120 --> 00:39:06.120]  我們都會尋根本
[00:39:06.120 --> 00:39:08.280]  我是哪間學校出的
[00:39:08.280 --> 00:39:10.600]  我是哪間學校來的
[00:39:10.600 --> 00:39:13.080]  這個是我們的根本
[00:39:13.080 --> 00:39:14.360]  如果你問牧師
[00:39:14.360 --> 00:39:15.800]  我有時候很powerful
[00:39:15.800 --> 00:39:18.760]  我經歷過香港社會的起起跌跌
[00:39:18.760 --> 00:39:19.280]  為什麼呢
[00:39:19.280 --> 00:39:21.720]  我小時候在大亨東出生
[00:39:21.720 --> 00:39:26.080]  大亨東是當時所謂第一個的
[00:39:26.080 --> 00:39:27.160]  叫做寫字區
[00:39:27.160 --> 00:39:28.480]  那時候都不是叫公屋
[00:39:28.480 --> 00:39:29.920]  後來才叫個名字
[00:39:29.920 --> 00:39:30.800]  好一點叫公屋
[00:39:30.800 --> 00:39:32.520]  沒那麼discriminate
[00:39:32.520 --> 00:39:34.160]  寫字區的意思是什麼呢
[00:39:34.160 --> 00:39:36.400]  你知道大亨東那些屋是拿獎的
[00:39:36.400 --> 00:39:40.480]  房屋署長今天不在
[00:39:40.480 --> 00:39:42.000]  那個拿獎是拿什麼獎
[00:39:42.000 --> 00:39:45.520]  最少的面積裏面住最多人獎
[00:39:45.520 --> 00:39:48.080]  新加坡給的
[00:39:48.080 --> 00:39:51.280]  我是早期正式政府建的板間房
[00:39:51.280 --> 00:39:53.520]  因為我們家只有四個人
[00:39:53.520 --> 00:39:54.960]  我出生的時候
[00:39:54.960 --> 00:39:57.280]  是我父母和我和我哥
[00:39:57.280 --> 00:39:58.320]  四個人
[00:39:58.320 --> 00:40:01.520]  四個人不得住一間
[00:40:01.520 --> 00:40:05.800]  一百多一百呎左右的單位
[00:40:05.800 --> 00:40:08.640]  要中間建一塊板
[00:40:08.640 --> 00:40:12.520]  隔壁那個要六個人纔可以住
[00:40:12.520 --> 00:40:14.280]  隔壁那家人
[00:40:14.280 --> 00:40:15.320]  他們就好了
[00:40:15.320 --> 00:40:17.840]  父親和兒子兩個
[00:40:17.840 --> 00:40:20.520]  又是住一半
[00:40:20.520 --> 00:40:22.640]  我們四個人住一半
[00:40:22.640 --> 00:40:25.320]  所以我小時候很驚艷
[00:40:25.320 --> 00:40:27.320]  逢這麼熱的天氣
[00:40:27.320 --> 00:40:30.880]  就在韓國帆布牀在冷巷
[00:40:30.880 --> 00:40:34.000]  洗澡就要出去廁所
[00:40:34.000 --> 00:40:37.480]  什麼都是要公共
[00:40:37.480 --> 00:40:40.520]  我媽媽就要找條繩子
[00:40:40.520 --> 00:40:42.760]  都蓋著一塊布
[00:40:42.760 --> 00:40:45.520]  綁著我的腳
[00:40:45.520 --> 00:40:48.960]  然後又綁著她不知道手指還是什麼
[00:40:48.960 --> 00:40:51.720]  因為怕晚上被人抱走
[00:40:51.720 --> 00:40:52.920]  很可愛
[00:40:52.920 --> 00:40:56.560]  (笑)
[00:40:56.560 --> 00:40:58.040]  那時候有很多柺子
[00:40:58.040 --> 00:40:59.040]  你可不可愛
[00:40:59.040 --> 00:41:00.800]  一塊肉都把你抱走
[00:41:00.800 --> 00:41:02.280]  幸好我們這幾個
[00:41:02.280 --> 00:41:04.280]  真的很小心
[00:41:04.280 --> 00:41:05.200]  那幾個寶寶
[00:41:05.200 --> 00:41:06.200]  我們現在看著
[00:41:06.200 --> 00:41:07.520]  所以聚會儘量走進來
[00:41:07.520 --> 00:41:08.640]  不要走出去
[00:41:08.640 --> 00:41:12.000]  不知道有沒有柺子混進來
[00:41:12.000 --> 00:41:13.000]  拐走他
[00:41:13.000 --> 00:41:14.800]  糟糕了
[00:41:14.800 --> 00:41:16.560]  人生裡面就是這樣
[00:41:16.560 --> 00:41:19.000]  還有你會尋找什麼?
[00:41:19.000 --> 00:41:20.400]  身份
[00:41:20.400 --> 00:41:21.960]  你現在在做什麼?
[00:41:21.960 --> 00:41:27.160]  你的身份是有時顯示你可以做的
[00:41:27.160 --> 00:41:33.240]  在耶穌基督在地上的時候
[00:41:33.240 --> 00:41:35.840]  他都回答了很多次這個問題
[00:41:35.840 --> 00:41:38.320]  那些人問他你究竟是誰?
[00:41:38.320 --> 00:41:39.320]  我?
[00:41:39.320 --> 00:41:40.720]  你們說
[00:41:40.720 --> 00:41:42.200]  有些人說你是基督
[00:41:42.200 --> 00:41:45.280]  你是那一位先知等等的東西
[00:41:45.280 --> 00:41:48.040]  那是舊約的彌賽亞
[00:41:48.040 --> 00:41:48.960]  這樣回答
[00:41:48.960 --> 00:41:50.720]  人家知道你的身份
[00:41:50.720 --> 00:41:51.720]  你可以做的事
[00:41:51.720 --> 00:41:52.920]  是包括你做的事
[00:41:52.920 --> 00:41:55.520]  和你可以服侍的事
[00:41:55.520 --> 00:41:58.680]  另外當然未來要說
[00:41:58.680 --> 00:42:00.520]  尋終極
[00:42:00.520 --> 00:42:03.480]  有沒有誰不打算尋終極?
[00:42:03.480 --> 00:42:05.200]  我活過今世就算了
[00:42:05.200 --> 00:42:05.800]  我告訴你
[00:42:05.800 --> 00:42:07.680]  我聽我去探訪有時有些人
[00:42:07.680 --> 00:42:09.880]  牧師不用跟我說將來了
[00:42:09.880 --> 00:42:12.920]  我活完這世就算了
[00:42:12.920 --> 00:42:15.520]  回頭你試試他做快死
[00:42:15.520 --> 00:42:17.240]  你再去探訪他
[00:42:17.240 --> 00:42:20.720]  這樣就不一樣了
[00:42:20.720 --> 00:42:24.160]  人生的終極是我們需要解決的一個問題
[00:42:24.160 --> 00:42:26.000]  在《針研》裡面都說
[00:42:26.000 --> 00:42:28.040]  你最後去到尾
[00:42:28.040 --> 00:42:29.440]  究竟你走的那條路
[00:42:29.440 --> 00:42:33.480]  你知不知道那個目標去到哪裡呢?
[00:42:33.480 --> 00:42:34.280]  好 人呢
[00:42:34.280 --> 00:42:35.120]  說回人呢
[00:42:35.120 --> 00:42:36.720]  說質素呢
[00:42:36.720 --> 00:42:38.360]  最近很流行甲骨文
[00:42:38.360 --> 00:42:41.800]  有位退休的大學教授
[00:42:41.800 --> 00:42:44.920]  我不記得他叫什麼名字
[00:42:44.920 --> 00:42:47.760]  在這裡其實想你看一個字
[00:42:47.760 --> 00:42:49.520]  「人」字
[00:42:49.520 --> 00:42:51.120]  很古老的「人」字
[00:42:51.120 --> 00:42:54.120]  「人」字以前我記得小時候是接受
[00:42:54.120 --> 00:42:55.520]  後來他們都認錯了
[00:42:55.520 --> 00:42:59.840]  因為新加坡大學原來有研究孔教學的
[00:42:59.840 --> 00:43:02.560]  有正式有個Master可以讀完的
[00:43:02.560 --> 00:43:04.080]  研究孔字
[00:43:04.080 --> 00:43:07.120]  也有金庸學叫做雕塑
[00:43:07.120 --> 00:43:11.760]  研究金庸小說可以拿碩士
[00:43:11.760 --> 00:43:13.760]  去到最高拿碩士學位
[00:43:13.760 --> 00:43:15.520]  金庸看很多的
[00:43:15.520 --> 00:43:18.560]  快點去拿個碩士
[00:43:18.560 --> 00:43:20.200]  很容易的
[00:43:20.200 --> 00:43:23.480]  雕學
[00:43:23.480 --> 00:43:27.160]  這裡的「人」字我想你留意到
[00:43:27.160 --> 00:43:30.640]  他不是一個人走路走出來的
[00:43:30.640 --> 00:43:35.200]  其實「古」字是一個人趴在那裡敬拜的
[00:43:35.200 --> 00:43:37.200]  這個是說古人裡面
[00:43:37.200 --> 00:43:38.960]  原來已經有個心
[00:43:38.960 --> 00:43:41.040]  知道人要承認有神
[00:43:41.040 --> 00:43:43.360]  所以我剛纔派給大家的那張針面
[00:43:43.360 --> 00:43:44.440]  第一點
[00:43:44.440 --> 00:43:48.440]  人生的生命質素要敬畏神
[00:43:48.440 --> 00:43:52.280]  我們辦教會其實就是進行這件事
[00:43:52.280 --> 00:43:55.680]  以前我是拜佛派很多菩薩
[00:43:55.680 --> 00:43:59.280]  到最後我都發覺這件事對我人生是很重要的
[00:43:59.280 --> 00:44:01.280]  原來人敬拜對象
[00:44:01.280 --> 00:44:03.680]  是要天上的真神
[00:44:03.680 --> 00:44:07.920]  神有個心願在《馬拉基書》裡面說過出來
[00:44:07.920 --> 00:44:12.200]  就是說敬虔
[00:44:12.200 --> 00:44:15.560]  神願意一對夫婦有敬虔的後裔出來
[00:44:15.560 --> 00:44:20.320]  在《馬拉基書》第三章裡說得很清楚
[00:44:20.320 --> 00:44:23.120]  裡面如果你說敬虔是什麼
[00:44:23.120 --> 00:44:24.440]  眼中有神
[00:44:24.440 --> 00:44:25.520]  簡單說
[00:44:25.520 --> 00:44:29.920]  例如在一種對罪惡的恨惡的針面裡面說
[00:44:29.920 --> 00:44:33.680]  我們生命的質素有沒有一種對罪惡的恨惡
[00:44:33.680 --> 00:44:35.560]  還是你很喜歡犯罪
[00:44:35.560 --> 00:44:37.800]  還是你很喜歡犯小罪
[00:44:37.800 --> 00:44:39.720]  大罪不要預惡
[00:44:39.720 --> 00:44:42.080]  或者有法律後果的不要預惡
[00:44:42.080 --> 00:44:44.640]  但是有些小罪可能你都會犯
[00:44:44.640 --> 00:44:46.280]  不知道
[00:44:46.280 --> 00:44:49.440]  敬畏是一種智慧
[00:44:49.440 --> 00:44:52.760]  我都牽涉到詩篇裡面有說
[00:44:52.760 --> 00:44:55.160]  敬畏是一種財寶
[00:44:55.160 --> 00:44:57.360]  是有價值的意思
[00:44:57.360 --> 00:45:02.240]  敬畏是一種會湧出來的生命的泉源
[00:45:02.240 --> 00:45:05.080]  敬畏也是潔淨的
[00:45:05.080 --> 00:45:07.080]  然後也可以傳到永遠的
[00:45:07.080 --> 00:45:09.520]  不知道是不是六點
[00:45:09.520 --> 00:45:13.080]  敬畏是神所喜悅的
[00:45:13.080 --> 00:45:17.280]  人生裡面你的生命質素如果有這一堆
[00:45:17.280 --> 00:45:18.480]  是不是好一點
[00:45:18.480 --> 00:45:20.160]  我問一下
[00:45:20.160 --> 00:45:22.440]  其實做牧師很簡單的
[00:45:22.440 --> 00:45:24.240]  做一個講者
[00:45:24.240 --> 00:45:25.640]  講完的人
[00:45:25.640 --> 00:45:28.400]  是講你們心裡面其實已經知道的東西
[00:45:28.400 --> 00:45:30.800]  我們今天溫習一下
[00:45:30.800 --> 00:45:32.400]  你知不知道有人就是這樣定義
[00:45:32.400 --> 00:45:33.960]  最成功的講完
[00:45:33.960 --> 00:45:36.240]  講出人人都想得到的東西
[00:45:36.240 --> 00:45:38.480]  人人都會歡迎他講的東西
[00:45:38.480 --> 00:45:41.920]  就是這麼簡單
[00:45:41.920 --> 00:45:45.680]  我記得我曾經打過末世潮流分析
[00:45:45.680 --> 00:45:47.440]  我今天多講幾句
[00:45:47.440 --> 00:45:49.240]  讓大家知道以後有機會講到
[00:45:49.240 --> 00:45:51.520]  我都會再講在不同的角度
[00:45:51.520 --> 00:45:52.880]  就例如
[00:45:52.880 --> 00:45:55.680]  現在很流行的自學主義
[00:45:55.680 --> 00:45:56.440]  Me Me Me
[00:45:56.440 --> 00:45:57.640]  I I I
[00:45:57.640 --> 00:45:58.640]  iPhone iPad
[00:45:58.640 --> 00:46:00.280]  什麼都I
[00:46:00.280 --> 00:46:02.720]  我試過上網我都玩
[00:46:02.720 --> 00:46:05.120]  我是一個iPastor
[00:46:05.120 --> 00:46:06.600]  iWorship
[00:46:06.600 --> 00:46:07.720]  iPraise
[00:46:07.720 --> 00:46:08.800]  iPray
[00:46:08.800 --> 00:46:10.200]  還有iPreach
[00:46:10.200 --> 00:46:12.480]  四樣都是全部P
[00:46:12.480 --> 00:46:13.600]  砌出來
[00:46:13.600 --> 00:46:15.720]  但是其實在人本主義裡面
[00:46:15.720 --> 00:46:18.680]  這個已經是流行了好一段時間
[00:46:18.680 --> 00:46:19.960]  人
[00:46:19.960 --> 00:46:21.320]  整個美國也好
[00:46:21.320 --> 00:46:24.160]  整個西方的文化裡面也好
[00:46:24.160 --> 00:46:27.240]  都講人是本來的
[00:46:27.240 --> 00:46:28.480]  不要神
[00:46:28.480 --> 00:46:30.040]  不是神本主義
[00:46:30.040 --> 00:46:33.240]  其中就是我存在就是了
[00:46:33.240 --> 00:46:35.320]  我不存在就不存在
[00:46:35.320 --> 00:46:36.760]  最有名的就是
[00:46:36.760 --> 00:46:38.080]  我是我來的
[00:46:38.080 --> 00:46:40.280]  我思故我在
[00:46:40.280 --> 00:46:41.520]  這樣的形式
[00:46:41.520 --> 00:46:42.360]  接著呢
[00:46:42.360 --> 00:46:44.040]  自我中心
[00:46:44.040 --> 00:46:45.560]  最重要
[00:46:45.560 --> 00:46:48.560]  我今天沒有放那條片出來
[00:46:48.560 --> 00:46:49.520]  就是
[00:46:49.520 --> 00:46:50.600]  在大帽山
[00:46:50.600 --> 00:46:52.200]  看雪那個的
[00:46:52.200 --> 00:46:53.720]  講
[00:46:53.720 --> 00:46:55.040]  你要為我
[00:46:55.040 --> 00:46:56.000]  我就是我
[00:46:56.000 --> 00:46:58.480]  但是我是為我的
[00:46:58.480 --> 00:46:59.520]  我不用理你的
[00:46:59.520 --> 00:47:00.680]  不過你是
[00:47:00.680 --> 00:47:02.920]  你是警察你要為我
[00:47:02.920 --> 00:47:05.760]  你的責任就是要救市民
[00:47:05.760 --> 00:47:07.320]  我是市民你要救
[00:47:07.320 --> 00:47:08.920]  但是我有自由決定
[00:47:08.920 --> 00:47:11.440]  我走是危險的
[00:47:11.440 --> 00:47:13.680]  這是很刺激的東西
[00:47:13.680 --> 00:47:15.960]  另外一樣物質主義
[00:47:15.960 --> 00:47:20.040]  其實不只是買一樣東西這麼簡單
[00:47:20.040 --> 00:47:22.240]  是物質主義到一個地步
[00:47:22.240 --> 00:47:26.920]  不存在的物質我們是不理的
[00:47:26.920 --> 00:47:29.040]  世界上有些人是這樣的觀念
[00:47:29.040 --> 00:47:31.680]  叫做唯物論
[00:47:31.680 --> 00:47:33.320]  不是唯心
[00:47:33.320 --> 00:47:37.000]  我心想到但你不是物質他也不重視
[00:47:37.000 --> 00:47:39.160]  人沒有文化沒有什麼不用的
[00:47:39.160 --> 00:47:41.000]  後來現在都改變了
[00:47:41.000 --> 00:47:43.720]  這個是1970年代是很厲害的
[00:47:43.720 --> 00:47:46.960]  有些人專門進去中學裡面教這個東西
[00:47:46.960 --> 00:47:51.200]  人能夠重視是你摸得到的物質
[00:47:51.200 --> 00:47:52.080]  沒有物質就不行
[00:47:52.080 --> 00:47:54.080]  現在改變了已經是超過
[00:47:54.080 --> 00:47:56.200]  因為有些人拿不到
[00:47:56.200 --> 00:47:57.200]  那就沒得講
[00:47:57.200 --> 00:47:59.080]  有些人拿得到他又不想再講
[00:47:59.080 --> 00:48:01.760]  免得別人想起他拿了別人的東西
[00:48:01.760 --> 00:48:07.080]  無神論或者是享樂主義
[00:48:07.080 --> 00:48:08.160]  Hedonism
[00:48:08.160 --> 00:48:12.440]  全部都是一個物質主義的世界
[00:48:12.440 --> 00:48:14.960]  我今天能夠喝一杯酒我就快樂
[00:48:14.960 --> 00:48:16.600]  你說看聖經看了有喜樂
[00:48:16.600 --> 00:48:19.880]  我不想追求這件事
[00:48:19.880 --> 00:48:21.080]  誰知道原來做錯了
[00:48:21.080 --> 00:48:22.360]  後來調轉
[00:48:22.360 --> 00:48:25.640]  當基督徒真的不只是喝酒做快樂
[00:48:25.640 --> 00:48:28.320]  是很開心的有耶穌基督的救恩快樂
[00:48:28.320 --> 00:48:32.440]  我們跟這個社會是有一個對行的
[00:48:32.440 --> 00:48:33.640]  這個社會在磨我們
[00:48:33.640 --> 00:48:35.720]  我們也在磨這個社會
[00:48:35.720 --> 00:48:39.560]  反傳統與權威主義都很嚴重
[00:48:39.560 --> 00:48:41.480]  這幾年的政治
[00:48:41.480 --> 00:48:44.400]  以政治我就不亂講了
[00:48:44.400 --> 00:48:46.520]  講回教會裡面我們有時都是
[00:48:46.520 --> 00:48:48.720]  我們不唱詩歌不唱什麼
[00:48:48.720 --> 00:48:51.320]  我們唱這些靈歌或者什麼
[00:48:51.320 --> 00:48:54.720]  都要架其實都有很多東西
[00:48:54.720 --> 00:48:57.640]  傳統與權威主義
[00:48:57.640 --> 00:48:59.320]  另外聖放縱主義
[00:48:59.320 --> 00:49:00.360]  我剛才已經講了
[00:49:00.360 --> 00:49:02.520]  現在市場裡面大部分
[00:49:02.520 --> 00:49:04.600]  其中一個很重要的因素
[00:49:04.600 --> 00:49:10.120]  就是要賣聖放縱這件事
[00:49:10.120 --> 00:49:14.560]  由007這種文化而來
[00:49:14.560 --> 00:49:17.800]  去打完這些
[00:49:17.800 --> 00:49:20.160]  如果真正的特務是這樣就不是了
[00:49:20.160 --> 00:49:21.800]  去打完這些
[00:49:21.800 --> 00:49:24.800]  然後有個美女就會抱著
[00:49:24.800 --> 00:49:27.720]  走出來大家最後
[00:49:27.720 --> 00:49:29.680]  那些就是聖放縱主義
[00:49:29.680 --> 00:49:36.400]  我的契妹妹是美國的Navy
[00:49:36.400 --> 00:49:38.440]  她試過去Covay
[00:49:38.440 --> 00:49:39.320]  不是去伊拉克
[00:49:39.320 --> 00:49:43.240]  她去Covay另一個高危的地方
[00:49:43.240 --> 00:49:47.280]  她說她的同事很多解決
[00:49:47.280 --> 00:49:49.920]  她自己那種戰爭上的壓力
[00:49:49.920 --> 00:49:53.120]  就是每晚跟不同的人睡覺
[00:49:53.120 --> 00:49:54.520]  很嚴重的
[00:49:54.520 --> 00:49:57.160]  但後來因為這樣的亂搞
[00:49:57.160 --> 00:49:59.600]  是很麻煩的
[00:49:59.600 --> 00:50:01.240]  是很複雜的
[00:50:01.240 --> 00:50:03.160]  回到自己美國本土
[00:50:03.160 --> 00:50:06.440]  怎樣面對自己配偶各樣的事情
[00:50:06.440 --> 00:50:09.360]  現在有時就靠電視
[00:50:09.360 --> 00:50:12.600]  幫這種淡化那種後遺症
[00:50:12.600 --> 00:50:14.680]  是很嚴重的一個問題
[00:50:14.680 --> 00:50:17.720]  現在上網的事業都是很流行
[00:50:17.720 --> 00:50:19.560]  原來整個Bourbon
[00:50:19.560 --> 00:50:25.480]  就是那些鹹葉的鹽田
[00:50:25.480 --> 00:50:27.760]  不是正式的Salt Lake City
[00:50:27.760 --> 00:50:30.600]  是Bourbon那裡
[00:50:30.600 --> 00:50:36.040]  每年的收入是大於十大電子工業
[00:50:36.040 --> 00:50:40.920]  即是Microsoft, Dell, HP
[00:50:40.920 --> 00:50:42.560]  以前的IBM
[00:50:42.560 --> 00:50:44.680]  總加起來的收入
[00:50:44.680 --> 00:50:46.520]  每年的盈餘
[00:50:46.520 --> 00:50:48.600]  他們賺的錢是更厲害的
[00:50:48.600 --> 00:50:50.840]  所以你想想他們不會放棄的
[00:50:50.840 --> 00:50:52.680]  是不停地繼續賺
[00:50:52.680 --> 00:50:54.280]  賺到很多後遺症
[00:50:54.280 --> 00:50:56.880]  歐洲隨時有些女孩去歐洲旅行
[00:50:56.880 --> 00:50:58.840]  是不見了的
[00:50:58.840 --> 00:50:59.880]  真的,為什麼?
[00:50:59.880 --> 00:51:01.360]  被人抓了去
[00:51:01.360 --> 00:51:03.640]  因為有些人付得起很高很高的錢
[00:51:03.640 --> 00:51:06.560]  可以買不同的東西
[00:51:06.560 --> 00:51:08.960]  差不多幫你進入一個罐頭
[00:51:08.960 --> 00:51:10.000]  叫人肉罐頭
[00:51:10.000 --> 00:51:12.200]  就把她關了
[00:51:12.200 --> 00:51:14.720]  有時你沒有辦法的
[00:51:14.720 --> 00:51:16.760]  恐怖主義或者暴力主義
[00:51:16.760 --> 00:51:20.040]  我們最近也不少
[00:51:20.040 --> 00:51:22.120]  有沒有人數了過去這麼多個星期
[00:51:22.120 --> 00:51:26.440]  有一個星期沒有暴力事件的報道?
[00:51:26.440 --> 00:51:27.760]  是沒有的
[00:51:27.760 --> 00:51:29.400]  我告訴你,是沒有的
[00:51:29.400 --> 00:51:30.800]  一定有的
[00:51:30.800 --> 00:51:32.240]  不是哪裡炸彈爆了
[00:51:32.240 --> 00:51:33.720]  哪裡有開槍射
[00:51:33.720 --> 00:51:36.480]  因為只是美國校園槍擊一年
[00:51:36.480 --> 00:51:39.000]  每個月都不止一宗
[00:51:39.000 --> 00:51:41.600]  已經霸佔了兩個星期
[00:51:41.600 --> 00:51:44.920]  剩下兩個星期有其他炸彈爆炸
[00:51:44.920 --> 00:51:49.120]  外表主義其實在教會也嚴重
[00:51:49.120 --> 00:51:51.000]  在所有地方都是
[00:51:51.000 --> 00:51:57.640]  政治界有政治界的外表主義
[00:51:57.640 --> 00:51:59.080]  外表到一個地步
[00:51:59.080 --> 00:52:02.440]  我們以為我們外表是真的
[00:52:02.440 --> 00:52:04.680]  裡面沒有生命的質素
[00:52:04.680 --> 00:52:06.760]  但是到了真正的生命質素
[00:52:06.760 --> 00:52:08.760]  受到考驗的時間
[00:52:08.760 --> 00:52:10.520]  就問題大了
[00:52:10.520 --> 00:52:11.680]  就問題大了
[00:52:11.680 --> 00:52:15.600]  很簡單,用一個小小不吉利的例子
[00:52:15.600 --> 00:52:18.960]  就是天台塌了下來
[00:52:18.960 --> 00:52:20.600]  上面種了一些東西
[00:52:20.600 --> 00:52:26.520]  下面原來有些做的東西是空的
[00:52:26.520 --> 00:52:27.800]  是不行的
[00:52:27.800 --> 00:52:29.600]  表面看是一模一樣的
[00:52:29.600 --> 00:52:31.840]  你看每個天台都是一模一樣
[00:52:31.840 --> 00:52:35.800]  有些你踩上去是可以的
[00:52:35.800 --> 00:52:37.920]  但有些是不行的
[00:52:37.920 --> 00:52:39.160]  我在美國也試過
[00:52:39.160 --> 00:52:42.080]  在我們家附近走過幾條街
[00:52:42.080 --> 00:52:43.280]  試過有一次
[00:52:43.280 --> 00:52:45.720]  人們多站了幾個人去燒烤
[00:52:45.720 --> 00:52:47.920]  我們的天台是可以這樣
[00:52:47.920 --> 00:52:51.120]  整個天台從三樓塌了下來
[00:52:51.120 --> 00:52:52.720]  太重了
[00:52:52.720 --> 00:52:56.120]  人生裡面都是
