
[00:00:00.000 --> 00:00:05.240]  希望祢的應許,沒有人可以從祢的手裏面將我們奪去
[00:32:41.120 --> 00:32:43.120]  讀一讀耶穌
[00:32:43.120 --> 00:32:45.120]  有些人經文
[00:32:45.120 --> 00:32:47.120]  這經文什麼時候最初出現呢
[00:32:47.120 --> 00:32:49.120]  以往的時候就是夏令會
[00:32:49.120 --> 00:32:51.120]  大型的報道會
[00:32:51.120 --> 00:32:53.120]  培靈會就是這樣
[00:32:53.120 --> 00:32:55.120]  我們一起讀一讀這經文
[00:32:55.120 --> 00:32:57.120]  耶穌今天跟你說
[00:32:57.120 --> 00:32:59.120]  你最好跟你旁邊的人
[00:32:59.120 --> 00:33:01.120]  對著他也不要緊
[00:33:01.120 --> 00:33:03.120]  一二三
[00:33:03.120 --> 00:33:05.120]  若有人要跟從我
[00:33:05.120 --> 00:33:07.120]  就當捨己天天背起
[00:33:07.120 --> 00:33:09.120]  他的十字架
[00:33:09.120 --> 00:33:11.120]  來跟從我
[00:33:11.120 --> 00:33:13.120]  每個人都有些重擔
[00:33:13.120 --> 00:33:15.120]  有些羞辱的地方
[00:33:15.120 --> 00:33:17.120]  但耶穌還是天天
[00:33:17.120 --> 00:33:19.120]  我的羞辱因為耶穌的緣故
[00:33:19.120 --> 00:33:21.120]  變為一個光明
[00:33:21.120 --> 00:33:23.120]  哈利路亞
[00:33:23.120 --> 00:33:25.120]  你以前可能很懶惰
[00:33:25.120 --> 00:33:27.120]  如有雷同實屬巧合
[00:33:27.120 --> 00:33:31.120]  很愛世界的
[00:33:31.120 --> 00:33:33.120]  但因為耶穌的緣故的時候
[00:33:33.120 --> 00:33:35.120]  你變化了
[00:33:35.120 --> 00:33:37.120]  這就是神要我們有這個意識
[00:33:37.120 --> 00:33:39.120]  天天背起十字架跟從我
[00:33:39.120 --> 00:33:41.120]  預備自己跟從耶穌的人
[00:33:41.120 --> 00:33:43.120]  一定要有這個意識
[00:33:43.120 --> 00:33:45.120]  第二個意識是
[00:33:45.120 --> 00:33:47.120]  預備自己活出一個意象
[00:33:47.120 --> 00:33:49.120]  行事為人
[00:33:49.120 --> 00:33:51.120]  與蒙召的恩相稱
[00:33:51.120 --> 00:33:53.120]  這是已不所出提醒我們
[00:33:53.120 --> 00:33:55.120]  即是說我們這個救恩
[00:33:55.120 --> 00:33:57.120]  是一個重價的恩典
[00:33:57.120 --> 00:33:59.120]  重價的恩典和廉價的恩典
[00:33:59.120 --> 00:34:01.120]  分別在一個有悔改
[00:34:01.120 --> 00:34:03.120]  一個沒有悔改
[00:34:03.120 --> 00:34:05.120]  如果你在悔改期間
[00:34:05.120 --> 00:34:07.120]  都是叫悔改
[00:34:07.120 --> 00:34:09.120]  你不要說我還未成功
[00:34:09.120 --> 00:34:11.120]  有些事是要一生一世的
[00:34:11.120 --> 00:34:13.120]  但主一應當
[00:34:13.120 --> 00:34:15.120]  主接你那天
[00:34:15.120 --> 00:34:17.120]  你就已經不需要再為這件事操心
[00:34:17.120 --> 00:34:19.120]  因為神說你已經搞定
[00:34:19.120 --> 00:34:21.120]  當跑的路都跑了
[00:34:21.120 --> 00:34:23.120]  我不知道你有什麼未悔改
[00:34:23.120 --> 00:34:25.120]  包括饒恕
[00:34:25.120 --> 00:34:27.120]  包括對世界的情況
[00:34:27.120 --> 00:34:29.120]  總有的 但神要幫助我們
[00:34:29.120 --> 00:34:31.120]  一個願意毀身於耶穌的
[00:34:31.120 --> 00:34:33.120]  他的行事為人與蒙召的恩相稱
[00:34:33.120 --> 00:34:35.120]  第三個意識是
[00:34:35.120 --> 00:34:37.120]  當兵的態度
[00:34:37.120 --> 00:34:39.120]  在經文裏面
[00:34:39.120 --> 00:34:41.120]  有一節提摩太后書二章三節
[00:34:41.120 --> 00:34:43.120]  不將誓無前身
[00:34:43.120 --> 00:34:45.120]  我讀讀經文
[00:34:45.120 --> 00:34:47.120]  1230
[00:34:47.120 --> 00:34:49.120]  你要和我同受苦難
[00:34:49.120 --> 00:34:51.120]  好仗基督耶穌的徵兵
[00:34:51.120 --> 00:34:53.120]  凡在軍中當兵的
[00:34:53.120 --> 00:34:55.120]  不將誓無前身
[00:34:55.120 --> 00:34:57.120]  好叫那召他當兵的人喜悅
[00:34:57.120 --> 00:34:59.120]  好叫那召他當兵的人喜悅
[00:34:59.120 --> 00:35:01.120]  好叫那召他當兵的人喜悅
[00:35:01.120 --> 00:35:03.120]  神很想我們
[00:35:03.120 --> 00:35:05.120]  但保羅用了一個比喻
[00:35:05.120 --> 00:35:07.120]  你要和我同受苦難
[00:35:07.120 --> 00:35:09.120]  原來跟從耶穌基督
[00:35:09.120 --> 00:35:11.120]  是真的
[00:35:11.120 --> 00:35:13.120]  說得粗俗一點
[00:35:13.120 --> 00:35:15.120]  幾難頂的
[00:35:15.120 --> 00:35:17.120]  因為實在有些苦難
[00:35:17.120 --> 00:35:19.120]  有人會罵你
[00:35:19.120 --> 00:35:21.120]  但無論如何
[00:35:21.120 --> 00:35:23.120]  這個被咒罵
[00:35:23.120 --> 00:35:25.120]  被逼迫
[00:35:25.120 --> 00:35:27.120]  在耶穌的百福裏
[00:35:27.120 --> 00:35:29.120]  是一個祝福
[00:35:29.120 --> 00:35:31.120]  所以我們
[00:35:31.120 --> 00:35:33.120]  在生活中
[00:35:33.120 --> 00:35:35.120]  不將誓無前身
[00:35:35.120 --> 00:35:37.120]  什麼叫誓無
[00:35:37.120 --> 00:35:39.120]  記不記得
[00:35:39.120 --> 00:35:41.120]  我們揹著這個十字架
[00:35:41.120 --> 00:35:43.120]  誓無是甚麼
[00:35:43.120 --> 00:35:45.120]  你揹著這兩個球
[00:35:45.120 --> 00:35:47.120]  好像我剛才從頭到尾說
[00:35:47.120 --> 00:35:49.120]  都很厲害
[00:35:49.120 --> 00:35:57.120]  這個都很厲害
[00:35:57.120 --> 00:35:59.120]  當然這個球很輕
[00:35:59.120 --> 00:36:01.120]  這個球前面可能是我的房子
[00:36:01.120 --> 00:36:03.120]  的房租
[00:36:03.120 --> 00:36:05.120]  後面是我的子女
[00:36:05.120 --> 00:36:07.120]  但不要緊
[00:36:07.120 --> 00:36:09.120]  我要將這個交給耶穌
[00:36:09.120 --> 00:36:11.120]  OK
[00:36:11.120 --> 00:36:13.120]  不需要擔心
[00:36:13.120 --> 00:36:15.120]  不要將誓無前身
[00:36:15.120 --> 00:36:17.120]  我們會面對誓無
[00:36:17.120 --> 00:36:19.120]  沒可能你不會面對誓無
[00:36:19.120 --> 00:36:21.120]  但不要將誓無
[00:36:21.120 --> 00:36:23.120]  纏著你
[00:36:23.120 --> 00:36:25.120]  將所有的誓無
[00:36:25.120 --> 00:36:27.120]  告訴耶穌
[00:36:27.120 --> 00:36:29.120]  要積極的面對
[00:36:29.120 --> 00:36:31.120]  對不對
[00:36:31.120 --> 00:36:33.120]  我要把房子揹著
[00:36:33.120 --> 00:36:35.120]  我的家庭
[00:36:35.120 --> 00:36:37.120]  我是否不理他
[00:36:37.120 --> 00:36:39.120]  我相信不是
[00:36:39.120 --> 00:36:41.120]  我要更加努力
[00:36:41.120 --> 00:36:43.120]  珍惜我的錢財
[00:36:43.120 --> 00:36:45.120]  珍惜我的家人
[00:36:45.120 --> 00:36:47.120]  所以這三個意識形態
[00:36:47.120 --> 00:36:49.120]  第一有十字架揹著的意念
[00:36:49.120 --> 00:36:51.120]  第二要行為上
[00:36:51.120 --> 00:36:53.120]  要蒙著一根雙程
[00:36:53.120 --> 00:36:55.120]  第三我有一個意識
[00:36:55.120 --> 00:36:57.120]  然後想給四點
[00:36:57.120 --> 00:36:59.120]  很實際每天都可以做
[00:36:59.120 --> 00:37:01.120]  是身心舍利
[00:37:01.120 --> 00:37:03.120]  第一
[00:37:03.120 --> 00:37:05.120]  有預備自己
[00:37:05.120 --> 00:37:07.120]  知足的心情
[00:37:07.120 --> 00:37:09.120]  最近很流行這些字
[00:37:09.120 --> 00:37:11.120]  有些領袖收到陳彼得
[00:37:11.120 --> 00:37:13.120]  執事送了一個牌片
[00:37:13.120 --> 00:37:15.120]  我問陳彼得
[00:37:15.120 --> 00:37:17.120]  執事怎麼讀
[00:37:17.120 --> 00:37:19.120]  我不會讀那個字
[00:37:19.120 --> 00:37:21.120]  原來流行這些
[00:37:21.120 --> 00:37:23.120]  你知不知道這個字怎麼讀
[00:37:23.120 --> 00:37:25.120]  讀不到
[00:37:25.120 --> 00:37:27.120]  但這個字分四個音就讀到
[00:37:27.120 --> 00:37:29.120]  中國是由
[00:37:29.120 --> 00:37:31.120]  左去到右
[00:37:31.120 --> 00:37:33.120]  第一個最似的中國字是什麼
[00:37:33.120 --> 00:37:35.120]  圍
[00:37:35.120 --> 00:37:37.120]  圍我獨尊的圍
[00:37:37.120 --> 00:37:39.120]  大家都聰明
[00:37:39.120 --> 00:37:41.120]  中間的口字
[00:37:41.120 --> 00:37:43.120]  然後旁邊有個什麼字
[00:37:43.120 --> 00:37:45.120]  口是圍
[00:37:45.120 --> 00:37:47.120]  我是誰
[00:37:47.120 --> 00:37:49.120]  我是吾人
[00:37:49.120 --> 00:37:51.120]  上面的五下面有個口
[00:37:51.120 --> 00:37:53.120]  這個字
[00:37:53.120 --> 00:37:55.120]  看到嗎
[00:37:55.120 --> 00:37:57.120]  知在哪裡
[00:37:57.120 --> 00:37:59.120]  最左在右邊
[00:37:59.120 --> 00:38:01.120]  一個知言一個口
[00:38:01.120 --> 00:38:03.120]  最後個足在下面
[00:38:03.120 --> 00:38:05.120]  這個叫什麼
[00:38:05.120 --> 00:38:07.120]  圍吾知足
[00:38:07.120 --> 00:38:11.120]  什麼叫圍吾知足
[00:38:11.120 --> 00:38:13.120]  知足的心
[00:38:13.120 --> 00:38:15.120]  今天我們在生命裡面
[00:38:15.120 --> 00:38:17.120]  最重要是知足
[00:38:17.120 --> 00:38:19.120]  所以
[00:38:19.120 --> 00:38:21.120]  在《箏言三十章》七至八節
[00:38:21.120 --> 00:38:23.120]  其中一節
[00:38:23.120 --> 00:38:25.120]  最近看了之後
[00:38:25.120 --> 00:38:27.120]  去應用分享給人
[00:38:27.120 --> 00:38:29.120]  又分享給你自己
[00:38:29.120 --> 00:38:31.120]  我們一起讀一讀這兩節經文
[00:38:31.120 --> 00:38:35.120]  《箏言三十章》七至八節
[00:38:35.120 --> 00:38:37.120]  我求兩件事
[00:38:37.120 --> 00:38:39.120]  在我未死之先
[00:38:39.120 --> 00:38:41.120]  不要不知給我
[00:38:41.120 --> 00:38:43.120]  求你使虛假
[00:38:43.120 --> 00:38:45.120]  和謊言遠離我
[00:38:45.120 --> 00:38:47.120]  使我也不貧窮
[00:38:47.120 --> 00:38:49.120]  也不負足
[00:38:49.120 --> 00:38:51.120]  賜給我衰庸的飲食
[00:38:51.120 --> 00:38:53.120]  這個呢
[00:38:53.120 --> 00:38:55.120]  在保羅提摩泰
[00:38:55.120 --> 00:38:57.120]  前書
[00:38:57.120 --> 00:38:59.120]  再一次強調
[00:38:59.120 --> 00:39:01.120]  敬錢加上知足
[00:39:01.120 --> 00:39:03.120]  就是大利
[00:39:03.120 --> 00:39:05.120]  什麼叫大利
[00:39:05.120 --> 00:39:07.120]  敬錢加上知足就是大利
[00:39:07.120 --> 00:39:09.120]  所以在我們的生活裡面
[00:39:09.120 --> 00:39:11.120]  求主都幫助我們
[00:39:11.120 --> 00:39:13.120]  有一個知足的心
[00:39:13.120 --> 00:39:15.120]  圍吾知足
[00:39:17.120 --> 00:39:19.120]  其實在這本書裡面
[00:39:19.120 --> 00:39:23.120]  剛才說了一個三士
[00:39:23.120 --> 00:39:25.120]  女士
[00:39:25.120 --> 00:39:27.120]  應該四士加上女士
[00:39:27.120 --> 00:39:29.120]  但另一個也是女士
[00:39:29.120 --> 00:39:31.120]  叫做諾提滿
[00:39:31.120 --> 00:39:33.120]  諾提滿翻譯來
[00:39:33.120 --> 00:39:35.120]  就是
[00:39:35.120 --> 00:39:37.120]  什麼什麼體
[00:39:37.120 --> 00:39:39.120]  我忘記了
[00:39:39.120 --> 00:39:41.120]  諾提滿是一個美男
[00:39:41.120 --> 00:39:43.120]  警察會的宣教士
[00:39:43.120 --> 00:39:45.120]  他昔日來的時候
[00:39:45.120 --> 00:39:47.120]  還沒有警察會的女士
[00:39:47.120 --> 00:39:49.120]  他是第一個女士
[00:39:49.120 --> 00:39:51.120]  來到中國
[00:39:51.120 --> 00:39:53.120]  但他很愛中國
[00:39:53.120 --> 00:39:55.120]  他每一天經過的地方
[00:39:55.120 --> 00:39:57.120]  他都很愛那些人
[00:39:57.120 --> 00:39:59.120]  愛那些貧窮的人
[00:39:59.120 --> 00:40:03.120]  有一次
[00:40:03.120 --> 00:40:05.120]  在他的生命上也是這樣
[00:40:05.120 --> 00:40:07.120]  去愛貧窮
[00:40:07.120 --> 00:40:09.120]  到他最後要回去
[00:40:09.120 --> 00:40:11.120]  美國醫病的時候
[00:40:11.120 --> 00:40:13.120]  是什麼呢
[00:40:13.120 --> 00:40:15.120]  是營養不良
[00:40:15.120 --> 00:40:19.120]  他在船上的時候
[00:40:19.120 --> 00:40:21.120]  經過日本已經死在那裡
[00:40:21.120 --> 00:40:23.120]  是因為營養不良
[00:40:23.120 --> 00:40:25.120]  為什麼呢
[00:40:25.120 --> 00:40:27.120]  不是沒得吃
[00:40:27.120 --> 00:40:29.120]  是他將很多的食物給旁邊的人
[00:40:29.120 --> 00:40:31.120]  我不是叫大家不吃
[00:40:31.120 --> 00:40:33.120]  禁食
[00:40:33.120 --> 00:40:35.120]  我想大家知道
[00:40:35.120 --> 00:40:37.120]  引入諾提滿是一個宣教的人
[00:40:37.120 --> 00:40:39.120]  如果大家有興趣我們還有少量可以拿
[00:40:39.120 --> 00:40:41.120]  提醒我們
[00:40:41.120 --> 00:40:43.120]  為吾自祝
[00:40:43.120 --> 00:40:45.120]  OK
[00:40:45.120 --> 00:40:47.120]  弟子們我們活著
[00:40:47.120 --> 00:40:49.120]  為了耶穌基督的時候
[00:40:49.120 --> 00:40:51.120]  我們可以
[00:40:51.120 --> 00:40:53.120]  省一些
[00:40:53.120 --> 00:40:55.120]  可以
[00:40:55.120 --> 00:40:57.120]  吃菠蘿油
[00:40:57.120 --> 00:40:59.120]  不如吃菠蘿包
[00:40:59.120 --> 00:41:03.120]  分別在哪裡
[00:41:03.120 --> 00:41:05.120]  吃菠蘿油快點見天父
[00:41:05.120 --> 00:41:07.120]  吃菠蘿包還要
[00:41:07.120 --> 00:41:09.120]  為天父打仗
[00:41:09.120 --> 00:41:11.120]  每一日
[00:41:11.120 --> 00:41:13.120]  菠蘿油是9元一件
[00:41:13.120 --> 00:41:15.120]  菠蘿包是3元
[00:41:15.120 --> 00:41:17.120]  你儲得過的
[00:41:17.120 --> 00:41:19.120]  好不好
[00:41:19.120 --> 00:41:21.120]  吃菠蘿包好了
[00:41:21.120 --> 00:41:23.120]  吃菠蘿包好了
[00:41:23.120 --> 00:41:25.120]  不要吃菠蘿油
[00:41:25.120 --> 00:41:27.120]  不知道什麼叫菠蘿油
[00:41:27.120 --> 00:41:29.120]  如果沒有
[00:41:29.120 --> 00:41:31.120]  你真的要吃一個試一下
[00:41:31.120 --> 00:41:33.120]  再加杯奶茶
[00:41:33.120 --> 00:41:35.120]  是很棒的
[00:41:35.120 --> 00:41:37.120]  很久以前
[00:41:37.120 --> 00:41:39.120]  牧師大概一個禮拜
[00:41:39.120 --> 00:41:41.120]  吃一次
[00:41:41.120 --> 00:41:43.120]  現在一年都吃不到一次
[00:41:43.120 --> 00:41:45.120]  不過今年破了戒
[00:41:45.120 --> 00:41:47.120]  吃了兩次
[00:41:47.120 --> 00:41:49.120]  原來大家都有迷你菠蘿油
[00:41:49.120 --> 00:41:51.120]  算了
[00:41:51.120 --> 00:41:53.120]  我們回來
[00:41:53.120 --> 00:41:55.120]  第二個
[00:41:55.120 --> 00:41:57.120]  很實際的
[00:41:57.120 --> 00:41:59.120]  就是深敬畏的心
[00:41:59.120 --> 00:42:03.120]  針耳說
[00:42:03.120 --> 00:42:05.120]  敬畏耶和華的心存謙卑
[00:42:05.120 --> 00:42:07.120]  就得富有尊榮
[00:42:07.120 --> 00:42:09.120]  生命為賞賜
[00:42:09.120 --> 00:42:11.120]  生命為賞賜
[00:42:11.120 --> 00:42:13.120]  彼得前書
[00:42:13.120 --> 00:42:15.120]  其實這是這個禮拜
[00:42:15.120 --> 00:42:17.120]  我們星期一的每日讀經識2
[00:42:17.120 --> 00:42:19.120]  就是剛剛上個禮拜
[00:42:19.120 --> 00:42:21.120]  我覺得很棒
[00:42:21.120 --> 00:42:23.120]  有五點關於我們
[00:42:23.120 --> 00:42:25.120]  我抽其中一點
[00:42:25.120 --> 00:42:27.120]  我讀一讀彼得前書一章17節
[00:42:27.120 --> 00:42:29.120]  怎樣傳敬畏的心
[00:42:29.120 --> 00:42:31.120]  1230
[00:42:31.120 --> 00:42:33.120]  你們既清雅不偏待人
[00:42:33.120 --> 00:42:35.120]  審判人的主為父
[00:42:35.120 --> 00:42:37.120]  就當傳敬畏的心
[00:42:37.120 --> 00:42:39.120]  到你們在世寄居的日子
[00:42:39.120 --> 00:42:41.120]  求主都幫助我們
[00:42:41.120 --> 00:42:43.120]  我們過日是傳敬畏的心
[00:42:43.120 --> 00:42:45.120]  剛才我說了敬畏
[00:42:45.120 --> 00:42:47.120]  其中一個原因
[00:42:47.120 --> 00:42:49.120]  當我們敬拜的時候
[00:42:49.120 --> 00:42:51.120]  當我們在禮拜堂做事的時候
[00:42:51.120 --> 00:42:53.120]  我們求主耶穌
[00:42:53.120 --> 00:42:55.120]  沒有人知道你到底是在看聖經
[00:42:55.120 --> 00:42:57.120]  還是看WhatsApp
[00:42:57.120 --> 00:42:59.120]  但是上帝知道
[00:42:59.120 --> 00:43:01.120]  這就是敬畏
[00:43:01.120 --> 00:43:03.120]  人一出世就有敬畏的心
[00:43:03.120 --> 00:43:05.120]  遠古的時候
[00:43:05.120 --> 00:43:07.120]  那些先祖
[00:43:07.120 --> 00:43:09.120]  見到石頭會拜
[00:43:09.120 --> 00:43:11.120]  見到月亮會拜
[00:43:11.120 --> 00:43:13.120]  見到雨水會拜
[00:43:13.120 --> 00:43:15.120]  知不知道為什麼
[00:43:15.120 --> 00:43:17.120]  因為怕石頭摔到房子
[00:43:17.120 --> 00:43:19.120]  怕月亮曬到他
[00:43:19.120 --> 00:43:21.120]  又怕水太多
[00:43:21.120 --> 00:43:23.120]  會淹到他
[00:43:23.120 --> 00:43:25.120]  又或者沒有水的時候
[00:43:25.120 --> 00:43:27.120]  所以他一定要拜這些
[00:43:27.120 --> 00:43:29.120]  但是今時今日
[00:43:29.120 --> 00:43:31.120]  心靈誠實
[00:43:31.120 --> 00:43:35.120]  或者用聖靈裡面
[00:43:35.120 --> 00:43:37.120]  和真理當中去敬拜
[00:43:37.120 --> 00:43:39.120]  當然
[00:43:39.120 --> 00:43:41.120]  神知道你的心
[00:43:41.120 --> 00:43:43.120]  是怎麼樣
[00:43:43.120 --> 00:43:45.120]  看到突然間
[00:43:45.120 --> 00:43:47.120]  科技就好了
[00:43:47.120 --> 00:43:49.120]  你兒子進了醫院
[00:43:49.120 --> 00:43:51.120]  就馬上走
[00:43:51.120 --> 00:43:53.120]  馬上走出去
[00:43:53.120 --> 00:43:55.120]  打個電話
[00:43:55.120 --> 00:43:57.120]  沒事了 去到醫院平安
[00:43:57.120 --> 00:43:59.120]  現在等你吃病
[00:43:59.120 --> 00:44:01.120]  簽名做手術
[00:44:01.120 --> 00:44:03.120]  怎麼辦
[00:44:03.120 --> 00:44:05.120]  廢的去
[00:44:05.120 --> 00:44:07.120]  對不對
[00:44:07.120 --> 00:44:09.120]  還是在敬拜
[00:44:09.120 --> 00:44:11.120]  還是在禱告
[00:44:11.120 --> 00:44:13.120]  最好就是禱告當中敬拜
[00:44:13.120 --> 00:44:15.120]  坐的士兩樣同時做
[00:44:15.120 --> 00:44:17.120]  就是這樣
[00:44:17.120 --> 00:44:19.120]  神知道你的情況
[00:44:19.120 --> 00:44:21.120]  這些都有好處
[00:44:21.120 --> 00:44:23.120]  如果不是你兒子有急事
[00:44:23.120 --> 00:44:25.120]  你繼續放下
[00:44:25.120 --> 00:44:27.120]  吃什麼
[00:44:27.120 --> 00:44:29.120]  留下來
[00:44:29.120 --> 00:44:31.120]  待會福都不會死
[00:44:31.120 --> 00:44:33.120]  敬虔的心
[00:44:33.120 --> 00:44:35.120]  就是裡面全謙卑
[00:44:35.120 --> 00:44:37.120]  和我們神同行
[00:44:37.120 --> 00:44:39.120]  第三個
[00:44:39.120 --> 00:44:41.120]  在我們實質上就是
[00:44:41.120 --> 00:44:43.120]  社會關心
[00:44:43.120 --> 00:44:45.120]  關愛的心
[00:44:45.120 --> 00:44:47.120]  針研三章二十七節
[00:44:47.120 --> 00:44:49.120]  他說你手有行善的力量
[00:44:49.120 --> 00:44:51.120]  就不可以推遲
[00:44:51.120 --> 00:44:53.120]  就當向應得的人施行
[00:44:53.120 --> 00:44:55.120]  這本書裡面
[00:44:55.120 --> 00:44:57.120]  第三個想引用
[00:44:57.120 --> 00:44:59.120]  李提摩泰
[00:44:59.120 --> 00:45:01.120]  李提摩泰是一個浸信會宣教士
[00:45:01.120 --> 00:45:03.120]  昔日的年代
[00:45:03.120 --> 00:45:05.120]  他是從戴德森同時來到中國
[00:45:05.120 --> 00:45:07.120]  一個是用福音改變世界
[00:45:07.120 --> 00:45:09.120]  就是戴德森
[00:45:09.120 --> 00:45:11.120]  所以他常常傳福音
[00:45:11.120 --> 00:45:13.120]  另一個就是李提摩泰
[00:45:13.120 --> 00:45:15.120]  他用關愛世界改變世界
[00:45:15.120 --> 00:45:17.120]  所以當時八國聯婚侵入中國的時候
[00:45:17.120 --> 00:45:19.120]  拿了很多錢
[00:45:19.120 --> 00:45:21.120]  李提摩泰就和美國
[00:45:21.120 --> 00:45:23.120]  和美國政府說
[00:45:23.120 --> 00:45:25.120]  你可以拿少一點剩下的錢
[00:45:25.120 --> 00:45:27.120]  建大學給中國人
[00:45:27.120 --> 00:45:29.120]  美國政府說好
[00:45:29.120 --> 00:45:31.120]  所以這筆錢就是亞洲
[00:45:31.120 --> 00:45:33.120]  基督教的基金
[00:45:33.120 --> 00:45:35.120]  很多的中國的大學
[00:45:35.120 --> 00:45:37.120]  包括清華如果沒有記錯
[00:45:37.120 --> 00:45:39.120]  都是這筆基金剩下的
[00:45:39.120 --> 00:45:41.120]  現在這筆基金撤了
[00:45:41.120 --> 00:45:43.120]  在亞洲的地方
[00:45:43.120 --> 00:45:45.120]  就是李提摩泰
[00:45:45.120 --> 00:45:47.120]  就因為他這樣遠見的情況
[00:45:47.120 --> 00:45:49.120]  到今時今日他的影響
[00:45:49.120 --> 00:45:51.120]  在這些基督教大學
[00:45:51.120 --> 00:45:53.120]  其中我是一個
[00:45:53.120 --> 00:45:55.120]  我昔日的母校在台灣的東海大學
[00:45:55.120 --> 00:45:57.120]  都是這筆錢去建
[00:45:57.120 --> 00:45:59.120]  求主都幫助我們
[00:45:59.120 --> 00:46:01.120]  不一定做到這麼大
[00:46:01.120 --> 00:46:03.120]  但有一個廣大的心智
[00:46:03.120 --> 00:46:05.120]  能夠給一杯涼水
[00:46:05.120 --> 00:46:07.120]  給小朋友開始
[00:46:07.120 --> 00:46:09.120]  這是基督徒的精兵
[00:46:09.120 --> 00:46:11.120]  從來關心
[00:46:11.120 --> 00:46:13.120]  最後第七
[00:46:13.120 --> 00:46:15.120]  就是一個零的情況
[00:46:15.120 --> 00:46:17.120]  就是渴慕一個的心
[00:46:19.120 --> 00:46:21.120]  一個人有渴慕
[00:46:21.120 --> 00:46:23.120]  有敬畏
[00:46:23.120 --> 00:46:25.120]  他的生命真的不再一樣
[00:46:25.120 --> 00:46:27.120]  求主給我們渴慕
[00:46:27.120 --> 00:46:29.120]  讀一讀彼得教訓
[00:46:29.120 --> 00:46:31.120]  好嗎
[00:46:31.120 --> 00:46:33.120]  所以
[00:46:33.120 --> 00:46:35.120]  你們既除去一切
[00:46:35.120 --> 00:46:37.120]  的惡毒 詭詐
[00:46:37.120 --> 00:46:39.120]  並假善 疾盜
[00:46:39.120 --> 00:46:41.120]  和一切誹謗的話
[00:46:41.120 --> 00:46:43.120]  就要愛
[00:46:43.120 --> 00:46:45.120]  那純正的靈奶
[00:46:45.120 --> 00:46:47.120]  像財生的
[00:46:47.120 --> 00:46:49.120]  鷹蟹
[00:46:49.120 --> 00:46:51.120]  愛慕禮一樣
[00:46:51.120 --> 00:46:53.120]  要你們因此
[00:46:53.120 --> 00:46:55.120]  漸長 以致得救
[00:46:55.120 --> 00:46:57.120]  很配合上次
[00:46:57.120 --> 00:46:59.120]  德晉牧師講的
[00:46:59.120 --> 00:47:01.120]  你們要
[00:47:01.120 --> 00:47:03.120]  除去一切的惡毒
[00:47:03.120 --> 00:47:05.120]  其中一樣是什麼 疾盜
[00:47:05.120 --> 00:47:09.120]  然後就要愛慕上帝
[00:47:09.120 --> 00:47:11.120]  因為當你這樣愛慕的時候
[00:47:11.120 --> 00:47:13.120]  你由疾盜可能很愛這個世界
[00:47:13.120 --> 00:47:15.120]  開始看不到上帝的作為
[00:47:15.120 --> 00:47:17.120]  沒有上帝的話
[00:47:17.120 --> 00:47:19.120]  沒有儀仗的時候
[00:47:19.120 --> 00:47:21.120]  開始有儀仗
[00:47:21.120 --> 00:47:23.120]  你就會渴慕上帝的話
[00:47:23.120 --> 00:47:25.120]  彼得提醒我們
[00:47:25.120 --> 00:47:27.120]  因此漸長 以致得救
[00:47:27.120 --> 00:47:31.120]  求主幫助我們
[00:47:31.120 --> 00:47:33.120]  看到上帝的作為
[00:47:33.120 --> 00:47:37.120]  當我預備就問神
[00:47:37.120 --> 00:47:39.120]  因為
[00:47:39.120 --> 00:47:41.120]  在英文
[00:47:41.120 --> 00:47:43.120]  message版本
[00:47:43.120 --> 00:47:45.120]  你看到什麼
[00:47:45.120 --> 00:47:47.120]  你看到什麼
[00:47:47.120 --> 00:47:49.120]  我就問神我看到什麼
[00:47:49.120 --> 00:47:51.120]  我求主幫助我
[00:47:51.120 --> 00:47:53.120]  要看到的
[00:47:53.120 --> 00:47:55.120]  就是我們上次講的
[00:47:55.120 --> 00:47:57.120]  在我們敬拜的時候
[00:47:57.120 --> 00:47:59.120]  耶穌基督要被高舉
[00:47:59.120 --> 00:48:01.120]  上帝臨在
[00:48:01.120 --> 00:48:03.120]  我求主看到
[00:48:03.120 --> 00:48:05.120]  在禱告的時候
[00:48:05.120 --> 00:48:07.120]  我靈明可以盡心去認識上帝
[00:48:07.120 --> 00:48:09.120]  以致得上帝喜悅
[00:48:09.120 --> 00:48:11.120]  我要看到的
[00:48:11.120 --> 00:48:13.120]  在宣教上
[00:48:13.120 --> 00:48:15.120]  我們的生命是傾倒出來
[00:48:15.120 --> 00:48:17.120]  以致認識上帝
[00:48:17.120 --> 00:48:19.120]  上帝得榮耀
[00:48:19.120 --> 00:48:21.120]  求主幫助我們
[00:48:21.120 --> 00:48:23.120]  我們看到什麼
[00:48:23.120 --> 00:48:25.120]  以下這個結論是一個禱文
[00:48:25.120 --> 00:48:27.120]  很簡單
[00:48:27.120 --> 00:48:29.120]  我們一起看看
[00:48:29.120 --> 00:48:31.120]  我們可以重讀兩次
[00:48:31.120 --> 00:48:33.120]  將心放在神的面前
[00:48:33.120 --> 00:48:35.120]  主啊 我願將心歸你
[00:48:35.120 --> 00:48:37.120]  全心跟隨你
[00:48:37.120 --> 00:48:39.120]  願祢喜悅
[00:48:39.120 --> 00:48:41.120]  我的心思與道路
[00:48:41.120 --> 00:48:43.120]  這是不是
[00:48:43.120 --> 00:48:45.120]  你的心裡面的情況
