
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:30:25.960 --> 00:30:27.320]  郵推鼓你聽過嗎
[00:30:27.320 --> 00:30:28.280]  郵推鼓很重要的
[00:30:28.280 --> 00:30:29.360]  復活
[00:30:29.360 --> 00:30:31.560]  他聽到
[00:30:31.560 --> 00:30:33.360]  因為沒有空間了
[00:30:33.360 --> 00:30:35.360]  在房間以前沒有這麼大的教會
[00:30:35.360 --> 00:30:37.600]  他在閣樓坐著聽
[00:30:37.600 --> 00:30:38.800]  結果他睡著了
[00:30:38.800 --> 00:30:39.640]  睡著了跌下來
[00:30:39.640 --> 00:30:41.040]  跌死了
[00:30:41.040 --> 00:30:42.920]  記得這件事嗎
[00:30:42.920 --> 00:30:44.600]  我經常都說
[00:30:44.600 --> 00:30:45.880]  如果你們晚上睡覺
[00:30:45.880 --> 00:30:47.800]  我說到就提醒你們
[00:30:47.800 --> 00:30:51.400]  會隨時跌死的
[00:30:51.400 --> 00:30:53.160]  結果
[00:30:53.160 --> 00:30:54.760]  門徒可以令她復活
[00:30:54.760 --> 00:30:56.480]  但是耶穌的復活是很不同的
[00:30:56.480 --> 00:30:58.000]  不是別人令她復活
[00:30:58.000 --> 00:31:00.560]  是祂自己復活
[00:31:00.560 --> 00:31:02.120]  所以
[00:31:02.120 --> 00:31:03.600]  祂的能力
[00:31:03.600 --> 00:31:05.600]  不是從神而來
[00:31:05.600 --> 00:31:07.120]  是從祂自己而來
[00:31:07.120 --> 00:31:08.120]  這是最大分別
[00:31:08.120 --> 00:31:10.480]  這又見證了耶穌是神
[00:31:10.480 --> 00:31:11.200]  不同的
[00:31:11.200 --> 00:31:12.880]  不是抱一個先知
[00:31:12.880 --> 00:31:14.360]  不是一個祭司
[00:31:14.360 --> 00:31:16.120]  不是那麼簡單
[00:31:16.120 --> 00:31:17.600]  說回多瑪這件事
[00:31:17.600 --> 00:31:18.600]  大家記得
[00:31:18.600 --> 00:31:19.800]  門關了
[00:31:19.800 --> 00:31:22.120]  耶穌突然間出現在當中
[00:31:22.120 --> 00:31:24.560]  就說「願你們平安」
[00:31:24.560 --> 00:31:26.200]  猶太人的Greeting Salon
[00:31:26.200 --> 00:31:27.680]  「願你們平安」
[00:31:27.680 --> 00:31:30.880]  然後他就對多瑪說
[00:31:30.880 --> 00:31:32.280]  耶穌知道什麼事了
[00:31:32.280 --> 00:31:34.160]  祂知道多瑪不相信
[00:31:34.160 --> 00:31:34.640]  祂知道
[00:31:34.640 --> 00:31:35.600]  耶穌不在場也知道
[00:31:35.600 --> 00:31:36.840]  因為祂是神
[00:31:36.840 --> 00:31:39.200]  祂說「把你的指頭伸到這裡來
[00:31:39.200 --> 00:31:40.080]  看著我的手
[00:31:40.080 --> 00:31:41.760]  把你的手伸過來
[00:31:41.760 --> 00:31:44.920]  探入我的肋膀
[00:31:44.920 --> 00:31:46.160]  探探我的筋痕
[00:31:46.160 --> 00:31:50.400]  探探我肋膀的刀痕」
[00:31:50.400 --> 00:31:52.880]  祂不要疑或總要信
[00:31:52.880 --> 00:31:54.520]  記得這樣嗎
[00:31:54.520 --> 00:31:56.320]  接著多瑪怎樣說
[00:31:56.320 --> 00:31:57.080]  多瑪說了一句
[00:31:57.080 --> 00:31:58.840]  又是很厲害的說話
[00:31:58.840 --> 00:31:59.960]  不過當時已經是
[00:31:59.960 --> 00:32:01.000]  耶穌已經復活了
[00:32:01.000 --> 00:32:01.960]  已經很厲害了
[00:32:01.960 --> 00:32:04.040]  沒有彼得之前說的那句那麼震撼
[00:32:04.040 --> 00:32:07.400]  祂說「我的主,我的神」
[00:32:07.400 --> 00:32:08.640]  這是第一次
[00:32:08.640 --> 00:32:11.320]  在聖經裡面記載
[00:32:11.320 --> 00:32:13.320]  門徒或者誰都好
[00:32:13.320 --> 00:32:17.840]  宣告耶穌就是主
[00:32:17.840 --> 00:32:19.800]  就是神
[00:32:19.800 --> 00:32:22.440]  但這是後期的
[00:32:22.440 --> 00:32:24.360]  耶穌跟門徒說了一句說話
[00:32:24.360 --> 00:32:28.280]  是在復活之前
[00:32:28.280 --> 00:32:29.840]  那麼
[00:32:29.840 --> 00:32:31.600]  今天我們看到的就是
[00:32:31.600 --> 00:32:34.480]  我們耶穌
[00:32:34.480 --> 00:32:39.560]  是舊約預言的利塞亞
[00:32:39.560 --> 00:32:42.440]  這個對猶太人來說
[00:32:42.440 --> 00:32:44.160]  是一個很重要的訊息
[00:32:44.160 --> 00:32:47.240]  因為猶太人等這個利塞亞
[00:32:47.240 --> 00:32:48.720]  等了很多年
[00:32:48.720 --> 00:32:50.480]  他們亡國了幾百年
[00:32:50.480 --> 00:32:51.760]  沒有了一個國家
[00:32:51.760 --> 00:32:53.920]  他們很希望有一個王
[00:32:53.920 --> 00:32:58.000]  可以復國
[00:32:58.000 --> 00:33:01.800]  可以復以色列或者猶太的國
[00:33:01.800 --> 00:33:03.480]  但他等得很失望
[00:33:03.480 --> 00:33:04.480]  他等不到
[00:33:04.480 --> 00:33:07.200]  他不相信耶穌就是這個利塞亞
[00:33:07.200 --> 00:33:09.200]  今天他們還在等
[00:33:09.200 --> 00:33:10.400]  所以猶太教那些
[00:33:10.400 --> 00:33:11.120]  信猶太教那些
[00:33:11.120 --> 00:33:12.640]  他們今天還在等利塞亞來
[00:33:12.640 --> 00:33:14.520]  他們只能夠信舊約
[00:33:14.520 --> 00:33:15.440]  他沒有信新約
[00:33:15.440 --> 00:33:19.960]  因為他不接受耶穌就是基督
[00:33:19.960 --> 00:33:22.520]  但我們相信
[00:33:22.520 --> 00:33:23.640]  我們今天我們明白
[00:33:23.640 --> 00:33:24.880]  神打開了我們的眼睛
[00:33:24.880 --> 00:33:27.480]  我們知道耶穌原來就是利塞亞
[00:33:27.480 --> 00:33:28.680]  那又關我們什麼事
[00:33:28.680 --> 00:33:30.040]  我們又不是猶太人
[00:33:30.040 --> 00:33:32.400]  但是這個利塞亞的角度
[00:33:32.400 --> 00:33:35.360]  就不是局限了猶大的角度
[00:33:35.360 --> 00:33:39.480]  利塞亞的角度就是普世救贖的角度
[00:33:39.480 --> 00:33:40.960]  因為神愛世人
[00:33:40.960 --> 00:33:44.200]  不是神愛猶太人
[00:33:44.200 --> 00:33:46.880]  甚至將他的獨生子賜給我們
[00:33:46.880 --> 00:33:48.400]  如果我們或者他們
[00:33:48.400 --> 00:33:50.160]  是所有人
[00:33:50.160 --> 00:33:51.080]  普世的人
[00:33:51.080 --> 00:33:54.240]  就不只是猶太人
[00:33:54.240 --> 00:33:57.680]  所以利塞亞的角度就是這樣
[00:33:57.680 --> 00:33:59.160]  耶穌是大衛的子孫
[00:33:59.160 --> 00:34:00.840]  你看那個族譜
[00:34:00.840 --> 00:34:03.760]  他是推上去是大衛子孫
[00:34:03.760 --> 00:34:04.680]  但不代表什麼
[00:34:04.680 --> 00:34:05.880]  大衛有很多子孫
[00:34:05.880 --> 00:34:08.560]  不一定是做皇帝的
[00:34:08.560 --> 00:34:11.240]  但是為了應驗舊約
[00:34:11.240 --> 00:34:18.800]  耶穌就在大衛的體系的族譜生出來
[00:34:18.800 --> 00:34:19.560]  是不是
[00:34:19.560 --> 00:34:20.440]  就告訴我們
[00:34:20.440 --> 00:34:22.760]  他是真正的利塞亞
[00:34:22.760 --> 00:34:26.080]  他是承受了利塞亞的角度
[00:34:26.080 --> 00:34:27.800]  但是這個角度
[00:34:27.800 --> 00:34:29.960]  在新約的時代告訴我們
[00:34:29.960 --> 00:34:32.400]  就是一個普世救贖的角度
[00:34:32.400 --> 00:34:34.160]  所以是大大跟我們有關係
[00:34:34.160 --> 00:34:35.120]  不是沒有關係
[00:34:35.120 --> 00:34:38.680]  是很有關係
[00:34:38.680 --> 00:34:39.920]  今天很多人
[00:34:39.920 --> 00:34:41.400]  我們不去信主
[00:34:41.400 --> 00:34:43.360]  是因為很多時候
[00:34:43.360 --> 00:34:45.560]  他們是說感受不到
[00:34:45.560 --> 00:34:47.360]  看不到
[00:34:47.360 --> 00:34:48.400]  他覺得不相關
[00:34:48.400 --> 00:34:50.400]  不覺得在他的生命當中
[00:34:50.400 --> 00:34:54.240]  不是那麼實在
[00:34:54.240 --> 00:34:55.280]  今天我們教會
[00:34:55.280 --> 00:34:57.160]  有很多是新舊的朋友
[00:34:57.160 --> 00:34:58.040]  有些是來英國
[00:34:58.040 --> 00:34:58.760]  可能幾十年
[00:34:58.760 --> 00:35:00.040]  有些可能
[00:35:00.040 --> 00:35:02.640]  好像有幾天都有
[00:35:02.640 --> 00:35:03.480]  都來我們教會
[00:35:03.480 --> 00:35:05.800]  為什麼走來教會呢
[00:35:05.800 --> 00:35:07.720]  因為主內一家
[00:35:07.720 --> 00:35:09.640]  來到第一件事一定是找教會
[00:35:09.640 --> 00:35:10.720]  因為這是神的家
[00:35:10.720 --> 00:35:12.400]  亦都是我們屬靈的家
[00:35:12.400 --> 00:35:14.440]  我們很自然就做這件事
[00:35:14.440 --> 00:35:15.960]  但是我經常都說
[00:35:15.960 --> 00:35:17.240]  來一個的
[00:35:17.240 --> 00:35:20.080]  可能外面有九個十個是未信主的
[00:35:20.080 --> 00:35:21.440]  仍然是沉淪的
[00:35:21.440 --> 00:35:22.360]  在外面
[00:35:22.360 --> 00:35:23.640]  很多
[00:35:23.640 --> 00:35:24.720]  你去超市買東西
[00:35:24.720 --> 00:35:26.680]  你見到很多香港人
[00:35:26.680 --> 00:35:26.960]  是不是
[00:35:26.960 --> 00:35:30.080]  很多聽到說教會是殺手令頭的
[00:35:30.080 --> 00:35:31.720]  是不是
[00:35:31.720 --> 00:35:34.520]  因為他們要感到
[00:35:34.520 --> 00:35:37.280]  他們要見到才相信
[00:35:37.280 --> 00:35:39.640]  就好像多瑪一樣
[00:35:39.640 --> 00:35:42.240]  耶穌怎樣回答多瑪
[00:35:42.240 --> 00:35:44.520]  其實耶穌是有點忌諱他的
[00:35:44.520 --> 00:35:47.480]  他說你因為看見了我才信
[00:35:47.480 --> 00:35:49.440]  他冷漠有看見
[00:35:49.440 --> 00:35:51.040]  卻信的有福
[00:35:51.040 --> 00:35:52.720]  看不到
[00:35:52.720 --> 00:35:54.200]  都去信的
[00:35:54.200 --> 00:35:57.520]  才是有福
[00:35:57.520 --> 00:35:58.320]  所以
[00:35:58.320 --> 00:36:00.840]  我們要憑信心去接受
[00:36:00.840 --> 00:36:03.000]  所以在我們逆境的時候
[00:36:03.000 --> 00:36:04.280]  我們要接受神
[00:36:04.280 --> 00:36:05.440]  在我們不開心的時候
[00:36:05.440 --> 00:36:07.040]  我們要去靠神
[00:36:07.040 --> 00:36:08.760]  不是說神祝福你
[00:36:08.760 --> 00:36:09.600]  樣樣充足
[00:36:09.600 --> 00:36:12.480]  我們才去感謝神
[00:36:12.480 --> 00:36:14.320]  在未看到之前
[00:36:14.320 --> 00:36:16.280]  我們就已經要去信
[00:36:16.280 --> 00:36:19.360]  這個才是福氣
[00:36:19.360 --> 00:36:20.280]  明白了嗎
[00:36:20.280 --> 00:36:21.440]  一定
[00:36:21.440 --> 00:36:23.560]  憑信心去接受
[00:36:23.560 --> 00:36:24.000]  我經常都說
[00:36:24.000 --> 00:36:25.840]  這個不是什麼天方夜譚的東西
[00:36:25.840 --> 00:36:28.000]  不是什麼高深鬼怪神學
[00:36:28.000 --> 00:36:29.520]  這些是很普通的東西
[00:36:29.520 --> 00:36:31.080]  我們日常生活當中
[00:36:31.080 --> 00:36:35.240]  我們憑信心去接受很多東西
[00:36:35.240 --> 00:36:37.480]  你去看醫生昨天
[00:36:37.480 --> 00:36:39.320]  有沒有叫醫生拿一個牌出來
[00:36:39.320 --> 00:36:40.400]  你上Google一下
[00:36:40.400 --> 00:36:41.720]  查一下它是不是真的醫生
[00:36:41.720 --> 00:36:43.000]  不會
[00:36:43.000 --> 00:36:44.240]  你乘巴士的時候
[00:36:44.240 --> 00:36:45.840]  有沒有看過巴士司機
[00:36:45.840 --> 00:36:47.520]  是不是真的有考到巴士牌
[00:36:47.520 --> 00:36:48.680]  你不會
[00:36:48.680 --> 00:36:50.960]  你憑信心去接受
[00:36:50.960 --> 00:36:51.720]  你小時候
[00:36:51.720 --> 00:36:55.080]  爸爸帶你去大酒店腳趴
[00:36:55.080 --> 00:36:57.120]  你會不會不相信
[00:36:57.120 --> 00:36:58.960]  你爸爸夠不夠錢結帳
[00:36:58.960 --> 00:37:00.160]  先看看你的錢包
[00:37:00.160 --> 00:37:01.520]  看看你的月結單
[00:37:01.520 --> 00:37:02.800]  給我看看你的紅寶
[00:37:02.800 --> 00:37:04.920]  不會的
[00:37:04.920 --> 00:37:06.440]  因為我們憑信心去接受
[00:37:06.440 --> 00:37:07.320]  為什麼我們的天父
[00:37:07.320 --> 00:37:08.480]  我們不能憑信心去接受
[00:37:08.480 --> 00:37:11.240]  多瑪就是疑惑
[00:37:11.240 --> 00:37:12.880]  多瑪要見到才信
[00:37:12.880 --> 00:37:13.480]  耶穌說
[00:37:13.480 --> 00:37:14.320]  你見到才信
[00:37:14.320 --> 00:37:16.120]  也好
[00:37:16.120 --> 00:37:18.200]  好過見到也不信
[00:37:18.200 --> 00:37:18.640]  有的
[00:37:18.640 --> 00:37:21.760]  有些人見到也不信
[00:37:21.760 --> 00:37:23.200]  有
[00:37:23.200 --> 00:37:24.080]  之前有人跟我說
[00:37:24.080 --> 00:37:26.160]  如果神幫了我怎樣怎樣
[00:37:26.160 --> 00:37:28.040]  我老婆病又好化
[00:37:28.040 --> 00:37:29.840]  我兒子又進了Grandma School
[00:37:29.840 --> 00:37:32.240]  我就信了
[00:37:32.240 --> 00:37:33.720]  結果怎樣
[00:37:33.720 --> 00:37:34.640]  真的
[00:37:34.640 --> 00:37:35.600]  病好化
[00:37:35.600 --> 00:37:36.320]  進了Grandma School
[00:37:36.320 --> 00:37:38.080]  我就信了
[00:37:38.080 --> 00:37:39.960]  車子只是撞彩而已
[00:37:39.960 --> 00:37:41.560]  我兒子聰明
[00:37:41.560 --> 00:37:43.280]  才考進去
[00:37:43.280 --> 00:37:45.520]  我老婆病是否也會好化
[00:37:45.520 --> 00:37:47.080]  都是不信
[00:37:47.080 --> 00:37:48.680]  一樣的
[00:37:48.680 --> 00:37:50.440]  所以多瑪
[00:37:50.440 --> 00:37:52.000]  他見到也信是好
[00:37:52.000 --> 00:37:53.400]  但這不是最大福氣
[00:37:53.400 --> 00:37:55.480]  最大福氣就是你們今天
[00:37:55.480 --> 00:37:56.600]  我們今天回基督徒
[00:37:56.600 --> 00:37:58.160]  我們未見到神
[00:37:58.160 --> 00:37:59.560]  我們已經去信
[00:37:59.560 --> 00:38:01.000]  這就是希伯來書十一章說的
[00:38:01.000 --> 00:38:02.400]  未見到已經信
[00:38:02.400 --> 00:38:06.080]  才是最好的
[00:38:06.080 --> 00:38:10.160]  所以我們回看耶穌基督的
[00:38:10.160 --> 00:38:11.520]  這句說話
[00:38:11.520 --> 00:38:12.600]  就可以看到
[00:38:12.600 --> 00:38:13.440]  原來我們的耶穌
[00:38:13.440 --> 00:38:14.920]  這次快要
[00:38:14.920 --> 00:38:16.520]  我們紀念祂誕生了
[00:38:16.520 --> 00:38:19.080]  實在不是簡單
[00:38:19.080 --> 00:38:22.840]  不是說小朋友帶出來做場戲
[00:38:22.840 --> 00:38:24.600]  抱著嬰兒玩一下
[00:38:24.600 --> 00:38:25.520]  生博士出來
[00:38:25.520 --> 00:38:26.560]  年年都做了這些
[00:38:26.560 --> 00:38:28.280]  但對你們來說有什麼意義呢
[00:38:28.280 --> 00:38:30.040]  意義其實是重大
[00:38:30.040 --> 00:38:31.640]  是提醒了我們耶穌
[00:38:31.640 --> 00:38:35.720]  真的來過這個世界
[00:38:35.720 --> 00:38:38.560]  每一年都要告訴你
[00:38:38.560 --> 00:38:40.200]  耶穌是來過這個世界
[00:38:40.200 --> 00:38:41.840]  如果不是二千年來
[00:38:41.840 --> 00:38:43.160]  每一年都有紀念聖誕
[00:38:43.160 --> 00:38:45.080]  我相信人們已經忘記了
[00:38:45.080 --> 00:38:47.360]  一定忘記了這件事
[00:38:47.360 --> 00:38:48.240]  祂要告訴我們
[00:38:48.240 --> 00:38:49.160]  耶穌來這個世界
[00:38:49.160 --> 00:38:50.280]  是一個很實在的事
[00:38:50.280 --> 00:38:51.240]  是真實的
[00:38:51.240 --> 00:38:54.200]  而耶穌不是那麼簡單
[00:38:54.200 --> 00:38:55.240]  祂是一個君王
[00:38:55.240 --> 00:39:00.240]  是尼塞亞救贖的角度的皇帝
[00:39:00.240 --> 00:39:01.160]  將來我們去到
[00:39:01.160 --> 00:39:02.640]  這個新天新地的時候
[00:39:02.640 --> 00:39:03.640]  一個沒有眼淚
[00:39:03.640 --> 00:39:04.160]  沒有疾病
[00:39:04.160 --> 00:39:05.120]  沒有死亡的地方
[00:39:05.120 --> 00:39:06.440]  我經常都在想那個地方
[00:39:06.440 --> 00:39:09.160]  是不是很想去那個地方
[00:39:09.160 --> 00:39:11.160]  就跟耶穌基督一起作王
[00:39:11.160 --> 00:39:12.520]  就是這個意思
[00:39:12.520 --> 00:39:15.320]  因為祂其實就是皇帝
[00:39:15.320 --> 00:39:16.400]  祂不單止是一個皇帝
[00:39:16.400 --> 00:39:17.320]  祂自己本身
[00:39:17.320 --> 00:39:20.080]  百分之一百的DNA是神
[00:39:20.080 --> 00:39:21.680]  因為祂其實就是神
[00:39:21.680 --> 00:39:22.920]  不過祂
[00:39:22.920 --> 00:39:24.600]  神是一個靈
[00:39:24.600 --> 00:39:26.080]  祂為了來到這個世界
[00:39:26.080 --> 00:39:27.520]  祂一定要導成一個肉身
[00:39:27.520 --> 00:39:28.920]  才能來到
[00:39:28.920 --> 00:39:31.600]  跟人去親近
[00:39:31.600 --> 00:39:32.200]  明白了嗎
[00:39:32.200 --> 00:39:33.800]  這個最重要
[00:39:33.800 --> 00:39:38.080]  神很願意跟我們去親近
[00:39:38.080 --> 00:39:39.440]  從犯罪之前
[00:39:39.440 --> 00:39:40.600]  伊甸園那時
[00:39:40.600 --> 00:39:42.480]  耶穌已經很主動
[00:39:42.480 --> 00:39:44.040]  去跟人去親近
[00:39:44.040 --> 00:39:45.680]  是不是
[00:39:45.680 --> 00:39:46.600]  犯罪了之後
[00:39:46.600 --> 00:39:48.200]  被逐出伊甸園之後
[00:39:48.200 --> 00:39:51.200]  神也從來沒有忘記過
[00:39:51.200 --> 00:39:54.080]  我們是照著祂形象所做的
[00:39:54.080 --> 00:39:55.520]  祂有先知
[00:39:55.520 --> 00:39:57.600]  不同的時間來到
[00:39:57.600 --> 00:39:59.000]  是去安慰
[00:39:59.000 --> 00:40:00.720]  去警告我們
[00:40:00.720 --> 00:40:04.440]  但我們人仍然是沉為
[00:40:04.440 --> 00:40:07.120]  今天我們在這個末世的時候
[00:40:07.120 --> 00:40:11.320]  我們看到外面亂七八糟
[00:40:11.320 --> 00:40:13.320]  一個病毒可以搞到我們
[00:40:13.320 --> 00:40:17.160]  真是顛倒了整個世界幾年
[00:40:17.160 --> 00:40:20.600]  現在只說剛剛開始恢復一點
[00:40:20.600 --> 00:40:21.920]  有些國家還沒開始
[00:40:21.920 --> 00:40:23.040]  是不是
[00:40:23.040 --> 00:40:27.120]  這個影響很深遠
[00:40:27.120 --> 00:40:29.280]  歐洲的戰爭
[00:40:29.280 --> 00:40:30.520]  歐洲不是亞洲
[00:40:30.520 --> 00:40:32.040]  歐洲其實很近
[00:40:32.040 --> 00:40:34.840]  俄羅斯、烏克蘭不是很遠的地方
[00:40:34.840 --> 00:40:36.800]  是影響了我們
[00:40:36.800 --> 00:40:38.040]  影響了
[00:40:38.040 --> 00:40:40.720]  電費、水費、煤氣費加了幾倍
[00:40:40.720 --> 00:40:42.000]  為甚麼影響不到呢
[00:40:42.000 --> 00:40:43.480]  東西貴了很多
[00:40:43.480 --> 00:40:45.960]  個個都受影響
[00:40:45.960 --> 00:40:47.800]  這是一個混亂的世界
[00:40:47.800 --> 00:40:48.600]  在混亂世界當中
[00:40:48.600 --> 00:40:51.800]  我們更加要抓住基督
[00:40:51.800 --> 00:40:53.920]  抓住神的意志
[00:40:53.920 --> 00:40:56.920]  因為這是我們永生的盼望
[00:40:56.920 --> 00:40:58.560]  是我們今天在世
[00:40:58.560 --> 00:41:01.840]  得到的平安喜樂的確懼
[00:41:01.840 --> 00:41:03.600]  我當然要祈禱
[00:41:03.600 --> 00:41:05.880]  差主我們滿心感謝祢
[00:41:05.880 --> 00:41:07.440]  主祢愛我們的緣故
[00:41:07.440 --> 00:41:10.240]  祢在二千多年前來這個世界上
[00:41:10.240 --> 00:41:11.680]  父啊我們很清楚知道
[00:41:11.680 --> 00:41:13.040]  祢就是基督
[00:41:13.040 --> 00:41:14.160]  祢就是那受高者
[00:41:14.160 --> 00:41:17.920]  祢是來到這個世界上
[00:41:17.920 --> 00:41:19.960]  祢是要建立這個
[00:41:19.960 --> 00:41:23.040]  第二蔡亞的角度去救贖我們
[00:41:23.040 --> 00:41:26.120]  父啊祢不是一個人
[00:41:26.120 --> 00:41:27.120]  也不是一半
[00:41:27.120 --> 00:41:28.520]  祢是全神
[00:41:28.520 --> 00:41:30.640]  我知道祢有百分之一百
[00:41:30.640 --> 00:41:32.080]  神的DNA在裡面
[00:41:32.080 --> 00:41:35.800]  父啊我們知道祢是一個永生的神
[00:41:35.800 --> 00:41:37.320]  藉著聖誕節的來臨
[00:41:37.320 --> 00:41:41.120]  我們再一次紀念祢的恩典
[00:41:41.120 --> 00:41:43.160]  以及祢的憐憫
[00:41:43.160 --> 00:41:44.960]  祢來到我們當中
[00:41:44.960 --> 00:41:46.520]  祢偏逼了自己
[00:41:46.520 --> 00:41:48.120]  誕生在馬槽
[00:41:48.120 --> 00:41:50.320]  生長在牧場的家
[00:41:50.320 --> 00:41:51.120]  不僅如此
[00:41:51.120 --> 00:41:52.520]  祢還受人唾罵
[00:41:52.520 --> 00:41:53.880]  結果被低下十字架
[00:41:53.880 --> 00:41:56.640]  父啊我們要紀念這件事
[00:41:56.640 --> 00:41:58.320]  因為因著祢
[00:41:58.320 --> 00:42:00.040]  我們今天可以得救
[00:42:00.040 --> 00:42:00.920]  因為因著祢
[00:42:00.920 --> 00:42:02.480]  我們可以白白的清熱
[00:42:02.480 --> 00:42:03.640]  成為祢的兒女
[00:42:03.640 --> 00:42:04.240]  因著祢
[00:42:04.240 --> 00:42:06.640]  今天我們在一個這麼自由的地方
[00:42:06.640 --> 00:42:09.160]  我們有一個崇拜
[00:42:09.160 --> 00:42:10.640]  我們感恩
[00:42:10.640 --> 00:42:13.920]  求主祢繼續帶領我們
[00:42:13.920 --> 00:42:14.840]  保守我們
[00:42:14.840 --> 00:42:15.440]  每一個回祖
[00:42:15.440 --> 00:42:18.200]  無論是我們來了英國幾天也好
[00:42:18.200 --> 00:42:19.520]  來了幾十年也好
[00:42:19.520 --> 00:42:20.880]  父啊我們都是祢的兒女
[00:42:20.880 --> 00:42:22.480]  祢都是與我們同在
[00:42:22.480 --> 00:42:24.600]  我們縱使有不同的需要
[00:42:24.600 --> 00:42:25.960]  有不同的困難的時候
[00:42:25.960 --> 00:42:27.760]  父祢是知道的
[00:42:27.760 --> 00:42:29.080]  求主祢繼續保守
[00:42:29.080 --> 00:42:32.080]  保守我們的教會
[00:42:32.080 --> 00:42:35.520]  能夠繼續為主作業作光
[00:42:35.520 --> 00:42:37.880]  將福音廣傳到很多
[00:42:37.880 --> 00:42:39.120]  未認識祢
[00:42:39.120 --> 00:42:42.640]  未信的身邊的朋友
[00:42:42.640 --> 00:42:43.880]  以及家庭
[00:42:43.880 --> 00:42:46.520]  我們祈禱是奉祝得勝名字祈求
[00:42:46.520 --> 00:42:47.520]  對的
