
[00:00:00.000 --> 00:00:02.280]  大家喜不喜欢看魔术?
[00:29:04.720 --> 00:29:07.800]  但是现在我也不太记得她演过什么戏
[00:29:07.800 --> 00:29:10.720]  那些见证好像洗脑一样
[00:29:10.720 --> 00:29:16.040]  那些见证真是深深地印在我脑海里面
[00:29:16.040 --> 00:29:17.920]  但我一直看着
[00:29:17.920 --> 00:29:19.120]  很记得的
[00:29:19.120 --> 00:29:21.040]  我记得有一段见证里面
[00:29:21.040 --> 00:29:23.280]  我觉得她真的很谦卑
[00:29:23.280 --> 00:29:25.280]  她说我这一生有什么事做过呢
[00:29:25.280 --> 00:29:27.480]  这一生只有三件事
[00:29:27.480 --> 00:29:29.200]  很厉害的这么说
[00:29:29.200 --> 00:29:30.440]  要你听哪三件事
[00:29:30.440 --> 00:29:32.000]  这一生只有三件事
[00:29:32.000 --> 00:29:33.680]  一件是信耶稣
[00:29:33.680 --> 00:29:35.280]  一件是聋了
[00:29:35.280 --> 00:29:38.480]  最后那件就是生癌
[00:29:38.480 --> 00:29:41.800]  不是啊 怎么说成这样呢
[00:29:41.800 --> 00:29:42.680]  但是回想起来
[00:29:42.680 --> 00:29:46.120]  对她来说生命最有意义的就是这三件事
[00:29:46.120 --> 00:29:47.680]  聋了啊
[00:29:47.680 --> 00:29:49.360]  她不是八十岁那些
[00:29:49.360 --> 00:29:50.880]  开始退化撞聋
[00:29:50.880 --> 00:29:52.560]  是啊 如果你听她的见证都知道
[00:29:52.560 --> 00:29:54.360]  在意外里面她聋了
[00:29:54.360 --> 00:29:55.440]  但是她觉得这件事很重要
[00:29:55.440 --> 00:29:56.880]  对她生命来说
[00:29:56.880 --> 00:29:58.600]  很大的变改
[00:29:58.600 --> 00:30:00.240]  癌症啊
[00:30:00.240 --> 00:30:03.760]  她最后也是这样死的
[00:30:03.760 --> 00:30:07.040]  但是很想告诉你这个癌症里面
[00:30:07.040 --> 00:30:10.360]  她竟然成为祝福那个
[00:30:10.360 --> 00:30:11.680]  人 很多人
[00:30:11.680 --> 00:30:13.200]  她很想鼓励很多人
[00:30:13.200 --> 00:30:15.400]  大家迟些天家再见
[00:30:15.400 --> 00:30:17.280]  是这么诚恳地在说
[00:30:17.280 --> 00:30:18.080]  因为什么呢
[00:30:18.080 --> 00:30:20.320]  因为第一件事
[00:30:20.320 --> 00:30:22.040]  信了耶稣
[00:30:22.040 --> 00:30:24.560]  信了耶稣
[00:30:24.560 --> 00:30:25.920]  我很多朋友和同学都是
[00:30:25.920 --> 00:30:27.000]  他自己没信耶稣的
[00:30:27.000 --> 00:30:28.280]  但是都要看一下
[00:30:28.280 --> 00:30:29.360]  究竟为什么
[00:30:29.360 --> 00:30:32.960]  黄维娟这样都可以的
[00:30:32.960 --> 00:30:35.440]  如果你再细心留意一下
[00:30:35.440 --> 00:30:39.080]  以我们香港传媒那些喜欢挖苦的东西
[00:30:39.080 --> 00:30:41.200]  就是
[00:30:41.200 --> 00:30:43.040]  很多议员
[00:30:43.040 --> 00:30:47.360]  病了的那些应该写的很差
[00:30:47.360 --> 00:30:49.160]  我记得有一次看到
[00:30:49.160 --> 00:30:51.920]  我估计是报道得最差的
[00:30:51.920 --> 00:30:53.080]  都只是写着
[00:30:53.080 --> 00:30:56.280]  罗慧娟素颜翻教会
[00:30:56.280 --> 00:30:57.040]  其实我都很奇怪
[00:30:57.040 --> 00:30:59.560]  素颜翻教会有没有出奇呢
[00:30:59.560 --> 00:31:01.040]  难道要好像
[00:31:01.040 --> 00:31:02.080]  拍戏那样吗
[00:31:02.080 --> 00:31:03.040]  但我不是反对化妆
[00:31:03.040 --> 00:31:06.240]  化妆翻教会都是一个很合理的事
[00:31:06.240 --> 00:31:08.680]  素颜翻教会有没有出奇呢
[00:31:08.680 --> 00:31:10.080]  但我竟然觉得那次已经
[00:31:10.080 --> 00:31:12.160]  对她写得最挖苦了
[00:31:12.160 --> 00:31:13.200]  罕有的
[00:31:13.200 --> 00:31:13.920]  其他那些
[00:31:13.920 --> 00:31:15.280]  不是这样的
[00:31:15.280 --> 00:31:17.520]  我在想为什么这么客气
[00:31:17.520 --> 00:31:18.560]  又会不会
[00:31:18.560 --> 00:31:20.560]  她真的没什么要挑剔的
[00:31:20.560 --> 00:31:21.760]  不好意思这是我猜的
[00:31:21.760 --> 00:31:24.000]  可能猜多了
[00:31:24.000 --> 00:31:26.240]  但估计如何
[00:31:26.240 --> 00:31:28.560]  回看她的见证的时候
[00:31:28.560 --> 00:31:29.640]  实在是
[00:31:29.640 --> 00:31:32.680]  让我看到保罗这句话
[00:31:32.680 --> 00:31:35.680]  的另一个现代的版本
[00:31:35.680 --> 00:31:39.440]  我们面对很多东西是容易胆怯的
[00:31:39.440 --> 00:31:40.440]  还难
[00:31:40.440 --> 00:31:42.240]  不就是牧师我还大胆
[00:31:42.240 --> 00:31:43.840]  死了算了
[00:31:43.840 --> 00:31:48.520]  是有时候有些东西比死更惨
[00:31:48.520 --> 00:31:49.960]  但不要忘记
[00:31:49.960 --> 00:31:52.280]  死了真的不惨
[00:31:52.280 --> 00:31:54.720]  死了才最惨
[00:31:54.720 --> 00:31:56.600]  你明白什么意思吗
[00:31:56.600 --> 00:31:57.960]  死了才最惨
[00:31:57.960 --> 00:31:59.200]  不是死定了
[00:31:59.200 --> 00:32:00.600]  大
[00:32:00.600 --> 00:32:01.520]  明知道要死
[00:32:01.520 --> 00:32:03.920]  还没死
[00:32:03.920 --> 00:32:07.200]  这应该是最惨的一件事
[00:32:07.200 --> 00:32:10.000]  罗伟娟正在经历这件事
[00:32:10.000 --> 00:32:11.200]  如果她在过程中
[00:32:11.200 --> 00:32:13.040]  拥有这个信心
[00:32:13.040 --> 00:32:15.320]  今天我们的土壤是否一样地主
[00:32:15.320 --> 00:32:17.600]  比我一样有这种信心
[00:32:17.600 --> 00:32:18.680]  可能我的处境不是
[00:32:18.680 --> 00:32:20.000]  根本不是身体疾病
[00:32:20.000 --> 00:32:22.160]  另外一些是人际关系的事情
[00:32:22.160 --> 00:32:23.360]  可能是业务的事情
[00:32:23.360 --> 00:32:25.440]  可能是工作的事情
[00:32:25.440 --> 00:32:26.840]  可能是家里的事情
[00:32:26.840 --> 00:32:28.040]  可能是很大的难关
[00:32:28.040 --> 00:32:29.240]  为什么是这样
[00:32:29.240 --> 00:32:30.120]  到现在都不明白
[00:32:30.120 --> 00:32:31.960]  甚至结局
[00:32:31.960 --> 00:32:33.520]  是一些我不想的
[00:32:33.520 --> 00:32:34.800]  在土告里求神给A
[00:32:34.800 --> 00:32:36.840]  最后给了B我们
[00:32:36.840 --> 00:32:38.960]  但我们会不会成为一个土告主
[00:32:38.960 --> 00:32:41.400]  让这个我不喜欢的结局
[00:32:41.400 --> 00:32:44.680]  都成为荣耀呢
[00:32:44.680 --> 00:32:45.880]  可不可以呢
[00:32:45.880 --> 00:32:47.560]  可不可以让这件事摆上
[00:32:47.560 --> 00:32:49.360]  正如患癌的
[00:32:49.360 --> 00:32:52.120]  有谁想最后死呢
[00:32:52.120 --> 00:32:53.440]  都死了
[00:32:53.440 --> 00:32:54.680]  死了
[00:32:54.680 --> 00:32:56.280]  但又可不可以让这件事
[00:32:56.280 --> 00:32:59.040]  成为神的荣耀呢
[00:32:59.040 --> 00:33:00.280]  我前途不知怎样
[00:33:00.280 --> 00:33:01.600]  主啊,我交给你手
[00:33:01.600 --> 00:33:04.840]  让这件事都是荣耀的
[00:33:04.840 --> 00:33:05.960]  今天
[00:33:05.960 --> 00:33:08.440]  你的回应是怎样
[00:33:08.440 --> 00:33:11.200]  今天你的回应是怎样
[00:33:11.200 --> 00:33:12.000]  老实说
[00:33:12.000 --> 00:33:12.720]  就这样看《圣经》
[00:33:12.720 --> 00:33:13.960]  我想告诉你
[00:33:13.960 --> 00:33:15.480]  我准备开始的那一天
[00:33:15.480 --> 00:33:17.880]  我觉得这些字很烦
[00:33:17.880 --> 00:33:19.520]  但一路看就一路看
[00:33:19.520 --> 00:33:22.640]  就很触摸着保罗那种情感
[00:33:22.640 --> 00:33:23.920]  顶尖妹
[00:33:23.920 --> 00:33:25.640]  在《三章》的过程里面
[00:33:25.640 --> 00:33:27.720]  她很想说一件很简单的事情
[00:33:27.720 --> 00:33:29.080]  但她里面
[00:33:29.080 --> 00:33:32.520]  有很澎湃的一个心情
[00:33:32.520 --> 00:33:35.720]  因为她没有预计过自己相信耶稣
[00:33:35.720 --> 00:33:36.960]  但因为这个缘故
[00:33:36.960 --> 00:33:39.160]  为神摆上她所有
[00:33:39.160 --> 00:33:40.480]  摆上所有的时候
[00:33:40.480 --> 00:33:41.600]  是不是九霸亨通的款呢
[00:33:41.600 --> 00:33:42.760]  又不是
[00:33:42.760 --> 00:33:45.720]  她还被人锁起来
[00:33:45.720 --> 00:33:46.840]  但她还要告诉你
[00:33:46.840 --> 00:33:49.760]  这是荣耀
[00:33:49.760 --> 00:33:51.520]  我们都会懂得唱首诗歌
[00:33:51.520 --> 00:33:55.800]  神未曾应许天色常蓝
[00:33:55.800 --> 00:33:56.760]  真的
[00:33:56.760 --> 00:33:58.000]  基督徒
[00:33:58.000 --> 00:33:59.000]  有时候我们经常求神
[00:33:59.000 --> 00:34:00.960]  主啊,给这东西,给那东西
[00:34:00.960 --> 00:34:04.120]  神真的没有给
[00:34:04.120 --> 00:34:08.600]  神都没有应许人生的路途花香常满
[00:34:08.600 --> 00:34:10.520]  但神却曾经许什么
[00:34:10.520 --> 00:34:12.400]  生活有力
[00:34:12.400 --> 00:34:15.000]  危难得帮助
[00:34:15.000 --> 00:34:19.240]  思念得顺靠
[00:34:19.240 --> 00:34:21.600]  神曾经许了另外的东西给我们
[00:34:21.600 --> 00:34:23.000]  原来那个过程里面
[00:34:23.000 --> 00:34:23.960]  我怎么依靠神
[00:34:23.960 --> 00:34:25.560]  过程里面种完之后
[00:34:25.560 --> 00:34:27.440]  真的,主啊
[00:34:27.440 --> 00:34:29.000]  我赢不了这东西
[00:34:29.000 --> 00:34:29.880]  但整个经典里面
[00:34:29.880 --> 00:34:31.120]  神与我同在
[00:34:31.120 --> 00:34:33.680]  这是最宝贵的
[00:34:33.680 --> 00:34:35.680]  是不是乱说的,不是
[00:34:35.680 --> 00:34:37.880]  留意大事明
[00:34:37.880 --> 00:34:38.760]  是啊
[00:34:38.760 --> 00:34:40.560]  法则宗28章
[00:34:40.560 --> 00:34:41.640]  19-20节
[00:34:41.640 --> 00:34:42.800]  不是所有你们要去
[00:34:42.800 --> 00:34:43.960]  啊,没错
[00:34:43.960 --> 00:34:45.760]  最后那句是什么
[00:34:45.760 --> 00:34:51.320]  我尝与你们同在直到世界的末了
[00:34:51.320 --> 00:34:52.920]  原来实践大事明的过程
[00:34:52.920 --> 00:34:54.360]  我们使人成为门徒
[00:34:54.360 --> 00:34:56.440]  我们去报道和教导的过程里面
[00:34:56.440 --> 00:34:57.080]  要的是什么
[00:34:57.080 --> 00:34:59.080]  不是事事亨通
[00:34:59.080 --> 00:34:59.640]  最后那样东西
[00:34:59.640 --> 00:35:00.640]  神的应许只是
[00:35:00.640 --> 00:35:01.240]  不是只是
[00:35:01.240 --> 00:35:02.240]  最重要的那样东西
[00:35:02.240 --> 00:35:03.120]  就是什么
[00:35:03.120 --> 00:35:06.400]  祂与我们同在直到世界的末了
[00:35:06.400 --> 00:35:07.720]  当你明白这件事
[00:35:07.720 --> 00:35:08.800]  你再看回
[00:35:08.800 --> 00:35:09.520]  是啊
[00:35:09.520 --> 00:35:11.040]  为什么罗伟娟写那么多的见证
[00:35:11.040 --> 00:35:13.000]  不是写,讲那么多的见证
[00:35:13.000 --> 00:35:14.560]  啊,接下来还会出书
[00:35:14.560 --> 00:35:16.320]  那种心情是这样的
[00:35:16.320 --> 00:35:17.640]  因为神与祂同在
[00:35:17.640 --> 00:35:19.640]  听完才会
[00:35:19.640 --> 00:35:20.880]  上帝与祂同在
[00:35:20.880 --> 00:35:22.320]  比任何的
[00:35:22.320 --> 00:35:26.040]  我们觉得满足性你更重要
[00:35:26.040 --> 00:35:28.040]  为什么我们不理神明前求呢
