
[00:00:00.000 --> 00:00:02.000]  各位早神
[00:31:19.000 --> 00:31:21.000]  你會選擇什麼來回答
[00:31:21.000 --> 00:31:23.000]  你會選擇
[00:31:23.000 --> 00:31:25.000]  你是子女的媽媽
[00:31:25.000 --> 00:31:27.000]  你會選擇
[00:31:27.000 --> 00:31:29.000]  你是公司某某的崗位
[00:31:29.000 --> 00:31:31.000]  你會將
[00:31:31.000 --> 00:31:33.000]  你在神面前的位份
[00:31:33.000 --> 00:31:35.000]  擺一個
[00:31:35.000 --> 00:31:37.000]  多高的優先次序
[00:31:37.000 --> 00:31:39.000]  你會將
[00:31:39.000 --> 00:31:41.000]  作神的見證人
[00:31:41.000 --> 00:31:43.000]  有多體重
[00:31:43.000 --> 00:31:45.000]  進入章林奇
[00:31:45.000 --> 00:31:47.000]  我們一齊去檢視
[00:31:47.000 --> 00:31:49.000]  我們的生命
[00:31:49.000 --> 00:31:51.000]  我們有沒有引領人去認識耶穌基督
[00:31:51.000 --> 00:31:53.000]  去修平這段道路
[00:31:53.000 --> 00:31:55.000]  做一個好的見證人
[00:31:55.000 --> 00:31:57.000]  我們同心協力禱告
[00:31:57.000 --> 00:31:59.000]  差異上主
[00:31:59.000 --> 00:32:01.000]  我們
[00:32:01.000 --> 00:32:03.000]  用你的金錢去仰望你
[00:32:03.000 --> 00:32:05.000]  所以我們很多時候
[00:32:05.000 --> 00:32:07.000]  都很想努力去
[00:32:07.000 --> 00:32:09.000]  用我們的能力
[00:32:09.000 --> 00:32:11.000]  去賺取很多地上的
[00:32:11.000 --> 00:32:13.000]  銜頭
[00:32:13.000 --> 00:32:15.000]  覺得我們自己好像也有些價值
[00:32:15.000 --> 00:32:17.000]  其實我們最寶貴的
[00:32:17.000 --> 00:32:19.000]  身份
[00:32:19.000 --> 00:32:21.000]  是上主你白白賜給我們
[00:32:21.000 --> 00:32:23.000]  作你的兒女
[00:32:23.000 --> 00:32:25.000]  這個我們不配的身份
[00:32:25.000 --> 00:32:27.000]  當我們成為
[00:32:27.000 --> 00:32:29.000]  你的寶貴
[00:32:29.000 --> 00:32:31.000]  天上的國民的時候
[00:32:31.000 --> 00:32:33.000]  要我們不忘記
[00:32:33.000 --> 00:32:35.000]  我們帶著一個使命
[00:32:35.000 --> 00:32:37.000]  向我們身邊的人做見證
[00:32:37.000 --> 00:32:39.000]  有時候我們
[00:32:39.000 --> 00:32:41.000]  有心無心也好
[00:32:41.000 --> 00:32:43.000]  我們要引領我們身邊的人
[00:32:43.000 --> 00:32:45.000]  可能是為他們
[00:32:45.000 --> 00:32:47.000]  修平道路
[00:32:47.000 --> 00:32:49.000]  讓他們更加容易去認識上主
[00:32:49.000 --> 00:32:51.000]  又或者原諒我們
[00:32:51.000 --> 00:32:53.000]  有人成為一些難阻
[00:32:53.000 --> 00:32:55.000]  成為一些障礙
[00:32:55.000 --> 00:32:57.000]  讓人不敢去
[00:32:57.000 --> 00:32:59.000]  認識我們這個神
[00:32:59.000 --> 00:33:01.000]  元上基親自的引領
[00:33:01.000 --> 00:33:03.000]  我們上上願意
[00:33:03.000 --> 00:33:05.000]  為主你做見證
[00:33:05.000 --> 00:33:07.000]  做一個稱職的好的見證人
[00:33:07.000 --> 00:33:09.000]  在將臨期的時候
[00:33:09.000 --> 00:33:11.000]  給我們反省
[00:33:11.000 --> 00:33:13.000]  聽我們禱告
[00:33:13.000 --> 00:33:15.000]  奉靠或救主耶穌基督寶貴的聖名去求
[00:33:15.000 --> 00:33:17.000]  阿門
