
[00:00:00.000 --> 00:00:01.760]  希伯學書作者提醒我們
[00:32:27.680 --> 00:32:28.720]  而能夠接著聖經
[00:32:28.720 --> 00:32:32.040]  我們可以經歷到這個神的真實
[00:32:32.040 --> 00:32:35.080]  以致到我們可以成為一個祭司
[00:32:35.080 --> 00:32:36.680]  我們是祭司
[00:32:36.680 --> 00:32:37.920]  信徒皆祭司
[00:32:37.920 --> 00:32:40.040]  所以我們可以分別出來
[00:32:40.040 --> 00:32:41.160]  所以如果這個世界
[00:32:41.160 --> 00:32:42.680]  覺得你做事很傻
[00:32:42.680 --> 00:32:43.840]  是取笑你的
[00:32:43.840 --> 00:32:44.840]  可能你越傻
[00:32:44.840 --> 00:32:47.400]  是越愛做聖經的事也不一定
[00:32:47.400 --> 00:32:49.440]  因為世界的標準
[00:32:49.440 --> 00:32:55.240]  和聖經的標準是不一樣的
[00:32:55.240 --> 00:32:58.720]  但我們會不會怕被人笑
[00:32:58.720 --> 00:33:00.560]  怕被人罵
[00:33:00.560 --> 00:33:02.400]  怕被人在Facebook罵
[00:33:02.400 --> 00:33:05.320]  就不夠膽去將聖經的真理
[00:33:05.320 --> 00:33:07.800]  來講出來
[00:33:07.800 --> 00:33:11.240]  所以求主幫助我們
[00:33:11.240 --> 00:33:12.560]  彼得講得很清楚
[00:33:12.560 --> 00:33:14.160]  我們要宣揚甚麼
[00:33:14.160 --> 00:33:17.560]  我們要宣揚出黑暗
[00:33:17.560 --> 00:33:22.760]  進入光明的美德意願裏面
[00:33:22.760 --> 00:33:23.920]  這是我們的責任
[00:33:23.920 --> 00:33:25.840]  所以弟兄姊妹
[00:33:25.840 --> 00:33:28.960]  我們傳福音不只是口傳
[00:33:28.960 --> 00:33:31.920]  傳福音是我們生命的傳
[00:33:31.920 --> 00:33:33.520]  我們活在人的眼前
[00:33:33.520 --> 00:33:35.120]  是否一個這樣的人
[00:33:35.120 --> 00:33:36.640]  我經常反問我自己
[00:33:36.640 --> 00:33:38.960]  我今天在台上的何志棣牧師
[00:33:38.960 --> 00:33:40.600]  是否台下的何志棣牧師
[00:33:40.600 --> 00:33:42.440]  我都反省我自己
[00:33:42.440 --> 00:33:44.320]  是否家裏的何志棣牧師
[00:33:44.320 --> 00:33:46.840]  真的很重要
[00:33:46.840 --> 00:33:50.760]  因為家是最安全
[00:33:50.760 --> 00:33:52.160]  但最危險
[00:33:52.160 --> 00:33:54.400]  因為你會將真正的自己
[00:33:54.400 --> 00:33:56.120]  放在家裏
[00:33:56.120 --> 00:33:56.880]  有時我都會想
[00:33:56.880 --> 00:34:00.320]  我家是否怎樣
[00:34:00.320 --> 00:34:01.760]  當然我家不會穿西裝
[00:34:01.760 --> 00:34:02.640]  這是對的
[00:34:02.640 --> 00:34:05.800]  我不會整天都這樣穿
[00:34:05.800 --> 00:34:11.240]  不過我們的操守
[00:34:11.240 --> 00:34:15.320]  是否真的如我所說
[00:34:15.320 --> 00:34:18.400]  是與蒙召的恩來相稱
[00:34:18.400 --> 00:34:20.800]  這是真正的毀身
[00:34:20.800 --> 00:34:23.240]  我覺得是希伯來書的作者
[00:34:23.240 --> 00:34:26.920]  給我們提到一個真正的毀身
[00:34:26.920 --> 00:34:32.320]  今天我們要持守所承認的道
[00:34:32.320 --> 00:34:34.320]  是因為我們有耶穌基督
[00:34:34.320 --> 00:34:35.920]  這麼寶貴的耶穌基督
[00:34:35.920 --> 00:34:38.600]  是一個道成肉身的耶穌基督
[00:34:38.600 --> 00:34:42.040]  是一個施恩補助的耶穌基督
[00:34:42.040 --> 00:34:45.040]  所以我們認識耶穌基督是很重要
[00:34:45.040 --> 00:34:46.520]  所以求主幫助我們
[00:34:46.520 --> 00:34:48.680]  幫助我們繼續去學習
[00:34:48.680 --> 00:34:51.720]  學習我們心靈的信仰
[00:34:51.720 --> 00:34:54.320]  我們不只是知識的信仰
[00:34:54.320 --> 00:34:56.920]  而是一個心靈的信仰
