
[00:00:00.000 --> 00:00:03.200]  繼續和大家思想到菲律賓書第三講
[00:34:16.000 --> 00:34:18.000]  警察你走開
[00:34:18.000 --> 00:34:20.000]  警察忍不住就去買了一雙鞋
[00:34:20.000 --> 00:34:22.000]  一百塊美金
[00:34:22.000 --> 00:34:24.000]  店鋪便宜了
[00:34:24.000 --> 00:34:26.000]  七十五美金
[00:34:26.000 --> 00:34:28.000]  抹鞋買給他
[00:34:28.000 --> 00:34:30.000]  警察就幫他穿
[00:34:30.000 --> 00:34:32.000]  穿了之後發現他從頭笑到臉
[00:34:32.000 --> 00:34:34.000]  笑得很開心
[00:34:34.000 --> 00:34:36.000]  警察還慷慨
[00:34:36.000 --> 00:34:38.000]  不如請你喝杯熱咖啡
[00:34:38.000 --> 00:34:40.000]  不用了就走了
[00:34:40.000 --> 00:34:42.000]  警察日行一善很開心就走了
[00:34:42.000 --> 00:34:44.000]  但警察不知道
[00:34:44.000 --> 00:34:46.000]  原來當時有個途人
[00:34:46.000 --> 00:34:48.000]  在紐約的遊客
[00:34:48.000 --> 00:34:50.000]  拍下了一張照片放在facebook
[00:34:50.000 --> 00:34:52.000]  這張照片就很多hit
[00:34:52.000 --> 00:34:54.000]  一百萬的hit
[00:34:54.000 --> 00:34:56.000]  美國人在低層裡面
[00:34:56.000 --> 00:34:58.000]  見到人見義勇為
[00:34:58.000 --> 00:35:00.000]  幫人很開心
[00:35:00.000 --> 00:35:02.000]  那段時間
[00:35:02.000 --> 00:35:04.000]  美國的警察很開心
[00:35:04.000 --> 00:35:06.000]  因為另一個警察又做了一個很美麗的事情
[00:35:06.000 --> 00:35:08.000]  有個人家裡窮或者失業
[00:35:08.000 --> 00:35:12.000]  登記證沒有續牌
[00:35:12.000 --> 00:35:14.000]  被交通警察截停了
[00:35:14.000 --> 00:35:16.000]  發現沒有續牌
[00:35:16.000 --> 00:35:18.000]  罰他一百塊美金
[00:35:18.000 --> 00:35:20.000]  他就罵警察
[00:35:20.000 --> 00:35:22.000]  我沒有錢
[00:35:22.000 --> 00:35:24.000]  養我家也沒有錢
[00:35:24.000 --> 00:35:26.000]  兒女也沒有奶粉錢
[00:35:26.000 --> 00:35:28.000]  你還要我買車
[00:35:28.000 --> 00:35:30.000]  罰我一百塊美金
[00:35:30.000 --> 00:35:32.000]  這個警察很尷尬
[00:35:32.000 --> 00:35:34.000]  留下罰款單就走了
[00:35:34.000 --> 00:35:36.000]  被罰一百塊美金的人
[00:35:36.000 --> 00:35:38.000]  打開罰單很不開心
[00:35:38.000 --> 00:35:40.000]  在詛咒
[00:35:40.000 --> 00:35:42.000]  除了一張一百塊美金的罰單
[00:35:42.000 --> 00:35:44.000]  還劫了一張一百塊美金的現金
[00:35:44.000 --> 00:35:48.000]  這個警察
[00:35:48.000 --> 00:35:50.000]  奉公守法
[00:35:50.000 --> 00:35:52.000]  罰了一百塊美金
[00:35:52.000 --> 00:35:54.000]  他愛心的警察
[00:35:54.000 --> 00:35:56.000]  自己捐了一百塊美金
[00:35:56.000 --> 00:36:00.000]  這個故事很感動
[00:36:00.000 --> 00:36:02.000]  有個德州人
[00:36:02.000 --> 00:36:04.000]  在這裡寫博
[00:36:04.000 --> 00:36:06.000]  今天我為德州人雷榮
[00:36:06.000 --> 00:36:08.000]  中國人的題目
[00:36:08.000 --> 00:36:10.000]  還有意思
[00:36:10.000 --> 00:36:12.000]  中國公安看看吧
[00:36:12.000 --> 00:36:18.000]  世代裏面很想
[00:36:18.000 --> 00:36:20.000]  真的有些人
[00:36:20.000 --> 00:36:22.000]  講一講的愛
[00:36:22.000 --> 00:36:24.000]  就會出這份愛
[00:36:24.000 --> 00:36:26.000]  企圖是不是一個
[00:36:26.000 --> 00:36:28.000]  能講又能做的人
[00:36:28.000 --> 00:36:30.000]  是一個聽到
[00:36:30.000 --> 00:36:32.000]  講到有一個行道的人
[00:36:32.000 --> 00:36:36.000]  請教導我們要為主而活
[00:36:36.000 --> 00:36:38.000]  其中一個
[00:36:38.000 --> 00:36:40.000]  很重要為主而活的博人特色
[00:36:40.000 --> 00:36:42.000]  他不單止自己為主而活
[00:36:42.000 --> 00:36:44.000]  他很想很想建立
[00:36:44.000 --> 00:36:46.000]  很多很多為主而活的人
[00:36:46.000 --> 00:36:48.000]  所以很想建立那些
[00:36:48.000 --> 00:36:50.000]  更多是不怕受苦
[00:36:50.000 --> 00:36:52.000]  活像基督
[00:36:52.000 --> 00:36:54.000]  講全福音
[00:36:54.000 --> 00:36:56.000]  同心合一的博人
[00:36:56.000 --> 00:36:58.000]  他不單止自己為主而活
[00:36:58.000 --> 00:37:00.000]  經歷耶穌基督的心牆
[00:37:00.000 --> 00:37:02.000]  他希望建立更多為主而活的人
[00:37:02.000 --> 00:37:04.000]  都能夠經歷耶穌的心牆
[00:37:04.000 --> 00:37:06.000]  都以基督為心為心的人
[00:37:06.000 --> 00:37:08.000]  普羅好愛他的
[00:37:08.000 --> 00:37:10.000]  菲律賓弟兄姊妹
[00:37:10.000 --> 00:37:12.000]  不是想我們亨通
[00:37:12.000 --> 00:37:14.000]  不是想我們平順
[00:37:14.000 --> 00:37:16.000]  想他們活像基督
[00:37:16.000 --> 00:37:18.000]  想他們有耶穌基督的心牆
[00:37:18.000 --> 00:37:22.000]  想他們以基督的心為心
[00:37:22.000 --> 00:37:24.000]  想他們一生為主而活
[00:37:26.000 --> 00:37:28.000]  真正為主而活的博人
[00:37:28.000 --> 00:37:30.000]  不是求自己的王國或自己的威名
[00:37:30.000 --> 00:37:32.000]  也不是求自己的私利
[00:37:32.000 --> 00:37:36.000]  愛神愛人的人
[00:37:36.000 --> 00:37:38.000]  是要建立神的王國
[00:37:38.000 --> 00:37:40.000]  是要祝福萬民為己人
[00:37:40.000 --> 00:37:42.000]  其中一個核心的使命
[00:37:42.000 --> 00:37:44.000]  就是建立不怕受苦
[00:37:44.000 --> 00:37:46.000]  活像基督
[00:37:46.000 --> 00:37:48.000]  講全福音
[00:37:48.000 --> 00:37:50.000]  眾多為主而活的博人
[00:37:50.000 --> 00:37:52.000]  所以今天我們去到26節
[00:37:52.000 --> 00:37:54.000]  普羅話
[00:37:54.000 --> 00:37:56.000]  現在基督耶穌裡的歡樂
[00:37:56.000 --> 00:37:58.000]  因我再到你們那裡去
[00:37:58.000 --> 00:38:00.000]  就越發加增
[00:38:00.000 --> 00:38:02.000]  愚民的意思是
[00:38:02.000 --> 00:38:04.000]  當我去到你們那裡的時候
[00:38:04.000 --> 00:38:06.000]  你見到我經歷很多患難
[00:38:06.000 --> 00:38:08.000]  仍然有喜樂有奮鬥的時候
[00:38:08.000 --> 00:38:10.000]  你為我為榮
[00:38:10.000 --> 00:38:12.000]  你覺得為主而活的生命
[00:38:12.000 --> 00:38:14.000]  是值得的
[00:38:14.000 --> 00:38:16.000]  希望你學悟賞悟
[00:38:16.000 --> 00:38:18.000]  做一個為主而活的博人
[00:38:18.000 --> 00:38:20.000]  普羅想起
[00:38:20.000 --> 00:38:22.000]  如果他們再有機會
[00:38:22.000 --> 00:38:24.000]  我們同工同住
[00:38:24.000 --> 00:38:26.000]  就想激勵他們
[00:38:26.000 --> 00:38:28.000]  普羅就發覺神給了感動
[00:38:28.000 --> 00:38:30.000]  他仍然要留在地上
[00:38:30.000 --> 00:38:32.000]  他有使命
[00:38:32.000 --> 00:38:34.000]  是帶著使命
[00:38:34.000 --> 00:38:36.000]  留在人間
[00:38:36.000 --> 00:38:38.000]  我們想想一個
[00:38:38.000 --> 00:38:40.000]  帶著使命留在人間的人
[00:38:40.000 --> 00:38:42.000]  好像鄭英文醫生
[00:38:42.000 --> 00:38:44.000]  丈夫走了
[00:38:44.000 --> 00:38:46.000]  他帶著使命
[00:38:46.000 --> 00:38:48.000]  留在人間
[00:38:48.000 --> 00:38:50.000]  他的目標是
[00:38:50.000 --> 00:38:52.000]  激勵他們活像基督
[00:38:52.000 --> 00:38:54.000]  27節說
[00:39:20.000 --> 00:39:22.000]  一個目標
[00:39:22.000 --> 00:39:24.000]  要成為一個不懼怕爭戰
[00:39:24.000 --> 00:39:26.000]  不懼怕代價
[00:39:26.000 --> 00:39:28.000]  真心信服基督的博人
[00:39:28.000 --> 00:39:30.000]  讓其他
[00:39:30.000 --> 00:39:32.000]  惡人
[00:39:32.000 --> 00:39:34.000]  其他不明白基督道理的人
[00:39:34.000 --> 00:39:36.000]  見到
[00:39:36.000 --> 00:39:38.000]  你所侍奉的神是又真又活
[00:39:38.000 --> 00:39:40.000]  所以28節說
[00:39:40.000 --> 00:39:42.000]  凡事不怕敵人的驚嚇
[00:39:42.000 --> 00:39:44.000]  這是證明他們的沈淪
[00:39:44.000 --> 00:39:46.000]  你做好事
[00:39:46.000 --> 00:39:48.000]  都會有人咒助你
[00:39:48.000 --> 00:39:50.000]  不要理會他們笑你咒助你
[00:39:50.000 --> 00:39:52.000]  你做的事情
[00:39:52.000 --> 00:39:54.000]  神喜悅的時候
[00:39:54.000 --> 00:39:56.000]  見證到你的得救是出於神
[00:39:56.000 --> 00:39:58.000]  所以保羅
[00:39:58.000 --> 00:40:00.000]  激勵他們下發耶穌基督
[00:40:00.000 --> 00:40:02.000]  也下發自己
[00:40:02.000 --> 00:40:04.000]  一樣為主爭戰
[00:40:04.000 --> 00:40:06.000]  做主的徵兵
[00:40:06.000 --> 00:40:08.000]  做主的戰士
[00:40:08.000 --> 00:40:10.000]  第30節
[00:40:10.000 --> 00:40:12.000]  你們的爭戰
[00:40:12.000 --> 00:40:14.000]  就與你們在我身上從前所看見
[00:40:14.000 --> 00:40:16.000]  現在所聽見一樣
[00:40:16.000 --> 00:40:18.000]  即是說
[00:40:18.000 --> 00:40:20.000]  不是只有保羅有爭戰
[00:40:20.000 --> 00:40:22.000]  不是只有保羅是奮戰
[00:40:22.000 --> 00:40:24.000]  不是只有保羅是精英
[00:40:24.000 --> 00:40:26.000]  你們都是在爭戰
[00:40:26.000 --> 00:40:28.000]  我在監獄裏面又為主而活
[00:40:28.000 --> 00:40:30.000]  你在外面評訊都為主而活
[00:40:30.000 --> 00:40:32.000]  不過有時候
[00:40:32.000 --> 00:40:34.000]  令我們羞愧的是
[00:40:34.000 --> 00:40:36.000]  有些人很艱難都為主而活
[00:40:36.000 --> 00:40:38.000]  我們很亨通都不為主而活
[00:40:38.000 --> 00:40:40.000]  我們有羞愧
[00:40:40.000 --> 00:40:42.000]  我們仍然有爭戰的戰場
[00:40:42.000 --> 00:40:44.000]  在我們家庭工作
[00:40:44.000 --> 00:40:46.000]  我們仍然有爭戰
[00:40:46.000 --> 00:40:48.000]  有沒有像保羅神的僕人一樣
[00:40:48.000 --> 00:40:50.000]  一樣為主而活呢
[00:40:50.000 --> 00:40:52.000]  肥比書有很多寶貴的金句
[00:40:52.000 --> 00:40:54.000]  很短的經文
[00:40:54.000 --> 00:40:56.000]  很多金句
[00:40:56.000 --> 00:40:58.000]  基督很喜歡的金句
[00:40:58.000 --> 00:41:00.000]  其中一節我喜歡的金句
[00:41:00.000 --> 00:41:02.000]  就是一章第29節
[00:41:02.000 --> 00:41:04.000]  因為你們蒙恩
[00:41:04.000 --> 00:41:06.000]  不但得以馴服基督
[00:41:06.000 --> 00:41:08.000]  並要為他受苦
[00:41:08.000 --> 00:41:10.000]  很多人覺得蒙恩是甚麼呢
[00:41:10.000 --> 00:41:12.000]  蒙恩即是順利
[00:41:12.000 --> 00:41:14.000]  蒙恩即是亨通
[00:41:14.000 --> 00:41:16.000]  舉例
[00:41:16.000 --> 00:41:18.000]  創作一個基督徒
[00:41:18.000 --> 00:41:20.000]  有一個基督徒
[00:41:20.000 --> 00:41:22.000]  40天禁食祈禱
[00:41:22.000 --> 00:41:24.000]  祈禱甚麼呢
[00:41:24.000 --> 00:41:26.000]  在門口弄張10億的支票給我
[00:41:26.000 --> 00:41:28.000]  北京有個豪宅
[00:41:28.000 --> 00:41:30.000]  峇里島有個豪宅
[00:41:30.000 --> 00:41:32.000]  澳洲有個豪宅
[00:41:32.000 --> 00:41:34.000]  美國豪宅
[00:41:34.000 --> 00:41:36.000]  去到豪宅就招顯底子去玩
[00:41:36.000 --> 00:41:38.000]  多麼好人
[00:41:38.000 --> 00:41:40.000]  不用工作
[00:41:40.000 --> 00:41:42.000]  支票給我
[00:41:42.000 --> 00:41:44.000]  經歷神就證明你活著
[00:41:44.000 --> 00:41:46.000]  有時我們祈禱
[00:41:46.000 --> 00:41:48.000]  都是想亨通
[00:41:48.000 --> 00:41:50.000]  想順利
[00:41:50.000 --> 00:41:52.000]  這不是全錯
[00:41:52.000 --> 00:41:54.000]  但如果順利
[00:41:54.000 --> 00:41:56.000]  亨通
[00:41:56.000 --> 00:41:58.000]  才是敬虔的話
[00:41:58.000 --> 00:42:00.000]  假如歪理
[00:42:00.000 --> 00:42:02.000]  是正確的話
[00:42:02.000 --> 00:42:04.000]  順利亨通才是敬虔的話
[00:42:04.000 --> 00:42:06.000]  我想問你
[00:42:06.000 --> 00:42:08.000]  耶穌是不是敬虔
[00:42:08.000 --> 00:42:10.000]  祂順不順利
[00:42:10.000 --> 00:42:12.000]  保羅順不順利
[00:42:12.000 --> 00:42:14.000]  摩西順不順利
[00:42:14.000 --> 00:42:16.000]  你這些很尊重的弟兄姊妹
[00:42:16.000 --> 00:42:18.000]  可能生命是不是一定順利
[00:42:18.000 --> 00:42:20.000]  都未必
[00:42:20.000 --> 00:42:22.000]  一個蒙恩的人
[00:42:22.000 --> 00:42:24.000]  不是說順不順利
[00:42:24.000 --> 00:42:26.000]  因為蒙恩人
[00:42:26.000 --> 00:42:28.000]  是有個美麗的生命
[00:42:28.000 --> 00:42:30.000]  是一個信靠主的生命
[00:42:30.000 --> 00:42:32.000]  並且願意為主
[00:42:32.000 --> 00:42:34.000]  受苦的生命
[00:42:34.000 --> 00:42:36.000]  耶穌基督
[00:42:36.000 --> 00:42:38.000]  基督給我們最大的恩典
[00:42:38.000 --> 00:42:40.000]  就是讓我們能夠明白祂
[00:42:40.000 --> 00:42:42.000]  信靠祂
[00:42:42.000 --> 00:42:44.000]  越來越好似祂
[00:42:44.000 --> 00:42:46.000]  有祂的心腸
[00:42:46.000 --> 00:42:48.000]  有耶穌基督的心腸的人
[00:42:48.000 --> 00:42:50.000]  有一個特色就是
[00:42:50.000 --> 00:42:52.000]  祂與基督一起同苦
[00:42:52.000 --> 00:42:54.000]  所以一個真正認識耶穌基督的人
[00:42:54.000 --> 00:42:56.000]  真正信靠基督
[00:42:56.000 --> 00:42:58.000]  真正侍奉基督的人
[00:42:58.000 --> 00:43:00.000]  是那些真正經歷基督經歷的人
[00:43:00.000 --> 00:43:02.000]  基督經歷十家
[00:43:02.000 --> 00:43:04.000]  我們都經歷十家
[00:43:04.000 --> 00:43:06.000]  是與主同功
[00:43:06.000 --> 00:43:08.000]  同苦
[00:43:08.000 --> 00:43:10.000]  同死同復活的人
[00:43:10.000 --> 00:43:12.000]  這裡
[00:43:12.000 --> 00:43:14.000]  最後一句一起讀
[00:43:14.000 --> 00:43:16.000]  認識基督
[00:43:16.000 --> 00:43:18.000]  經歷基督
[00:43:18.000 --> 00:43:20.000]  活像基督
[00:43:20.000 --> 00:43:22.000]  傳揚基督
[00:43:22.000 --> 00:43:24.000]  我們是一個不怕經歷基督經歷
[00:43:24.000 --> 00:43:26.000]  然後活像基督
[00:43:26.000 --> 00:43:28.000]  傳揚基督的人
[00:43:28.000 --> 00:43:30.000]  是一個一生為主
[00:43:30.000 --> 00:43:32.000]  而活的人
[00:43:32.000 --> 00:43:34.000]  結束的時候
[00:43:34.000 --> 00:43:36.000]  有一個長的例子和大家分享
[00:43:36.000 --> 00:43:38.000]  自己讀博士
[00:43:38.000 --> 00:43:40.000]  研究雞文
[00:43:40.000 --> 00:43:42.000]  雞文
[00:43:42.000 --> 00:43:44.000]  其中在生命裡面
[00:43:44.000 --> 00:43:46.000]  面對一個即是的時候
[00:43:46.000 --> 00:43:48.000]  很不想做
[00:43:48.000 --> 00:43:50.000]  很想拒絕
[00:43:50.000 --> 00:43:52.000]  那時候有句說話入了心
[00:43:52.000 --> 00:43:54.000]  他說
[00:43:54.000 --> 00:43:56.000]  但我記得我並不是屬於我自己的
[00:43:56.000 --> 00:43:58.000]  我獻上我的心
[00:43:58.000 --> 00:44:00.000]  作為獻祭
[00:44:00.000 --> 00:44:02.000]  獻獻給主
[00:44:02.000 --> 00:44:04.000]  後來這個宗教教學家
[00:44:04.000 --> 00:44:06.000]  留下一個徽號
[00:44:06.000 --> 00:44:08.000]  就是用手托著心
[00:44:08.000 --> 00:44:10.000]  後來他將瑞士的日內瓦
[00:44:10.000 --> 00:44:12.000]  成為當代歐洲
[00:44:12.000 --> 00:44:14.000]  福音的基地
[00:44:14.000 --> 00:44:16.000]  神學的基地
[00:44:16.000 --> 00:44:18.000]  基督教育的基地
[00:44:18.000 --> 00:44:20.000]  後來出版很多聖經
[00:44:20.000 --> 00:44:22.000]  釋經書 詩集等等
[00:44:22.000 --> 00:44:24.000]  也成為歐洲重要的
[00:44:24.000 --> 00:44:26.000]  出版基地
[00:44:26.000 --> 00:44:28.000]  想起故事
[00:44:28.000 --> 00:44:30.000]  基督教出版的弟兄姊妹
[00:44:30.000 --> 00:44:32.000]  剛好這個禮拜早
[00:44:32.000 --> 00:44:34.000]  還沒講章的時候
[00:44:34.000 --> 00:44:36.000]  有機會去到基道一個網站
[00:44:36.000 --> 00:44:38.000]  香港有一個出名的
[00:44:38.000 --> 00:44:40.000]  基道書室的網站
[00:44:40.000 --> 00:44:42.000]  他們有一個網站
[00:44:42.000 --> 00:44:44.000]  介紹他們前社長
[00:44:44.000 --> 00:44:50.000]  蔡桂球社長的生平小小故事
[00:44:50.000 --> 00:44:52.000]  我自己也不太熟悉他
[00:44:52.000 --> 00:44:54.000]  我可能比較
[00:44:54.000 --> 00:44:56.000]  比較近親去和他聊天
[00:44:56.000 --> 00:44:58.000]  或者見面
[00:44:58.000 --> 00:45:00.000]  就是在一年多前
[00:45:00.000 --> 00:45:02.000]  他拿了一個
[00:45:02.000 --> 00:45:04.000]  香港基督教出版界一個大獎的時候
[00:45:04.000 --> 00:45:06.000]  那個頒獎的宴會
[00:45:06.000 --> 00:45:08.000]  我出席
[00:45:08.000 --> 00:45:10.000]  有時候在城寢的崗位
[00:45:10.000 --> 00:45:12.000]  經常都會接這些宴會
[00:45:12.000 --> 00:45:14.000]  我推了很多都推不完
[00:45:14.000 --> 00:45:16.000]  我完了這個聚會都走了
[00:45:16.000 --> 00:45:18.000]  原來還有拍照的
[00:45:18.000 --> 00:45:20.000]  拍不到我 真是不好意思
[00:45:20.000 --> 00:45:22.000]  我有這個性格
[00:45:22.000 --> 00:45:24.000]  後來才聽到他有癌症
[00:45:24.000 --> 00:45:26.000]  後來去年11月就去世了
[00:45:26.000 --> 00:45:28.000]  好像基督徒
[00:45:28.000 --> 00:45:30.000]  面對癌症的人一樣
[00:45:30.000 --> 00:45:32.000]  他有基督徒那種光彩
[00:45:32.000 --> 00:45:34.000]  輕鬆
[00:45:34.000 --> 00:45:36.000]  肺積水就是水煮湯
[00:45:36.000 --> 00:45:38.000]  水煮魚
[00:45:38.000 --> 00:45:40.000]  水蒸魚
[00:45:40.000 --> 00:45:42.000]  胃潰瘍就是湯春麵
[00:45:42.000 --> 00:45:46.000]  我也不知道什麼意思
[00:45:46.000 --> 00:45:48.000]  總之就是瀟灑
[00:45:48.000 --> 00:45:50.000]  有人形容他就是愛和堅持
[00:45:50.000 --> 00:45:52.000]  他是一個美術家
[00:45:52.000 --> 00:45:54.000]  大一那些奮鬥到讀書
[00:45:54.000 --> 00:45:56.000]  不怕辛苦 只怕不美
[00:45:56.000 --> 00:45:58.000]  很多基督徒病人一樣
[00:45:58.000 --> 00:46:00.000]  經歷末期的肺癌
[00:46:00.000 --> 00:46:02.000]  五年的抗戰
[00:46:02.000 --> 00:46:04.000]  三次的化療 兩次的電療
[00:46:04.000 --> 00:46:08.000]  認識一些很熟的朋友
[00:46:08.000 --> 00:46:10.000]  幾次的化療 兩次的電療
[00:46:10.000 --> 00:46:12.000]  可能心裏都像保羅說的
[00:46:12.000 --> 00:46:14.000]  情願與君子同在
[00:46:14.000 --> 00:46:16.000]  好得無比 很難的事情
[00:46:16.000 --> 00:46:18.000]  他心裏都是這樣
[00:46:18.000 --> 00:46:20.000]  很想走的時候
[00:46:20.000 --> 00:46:22.000]  想起自己的媽媽
[00:46:22.000 --> 00:46:24.000]  想起妹妹 想起弟弟
[00:46:24.000 --> 00:46:26.000]  想起太太
[00:46:26.000 --> 00:46:28.000]  想起他所愛的機構 機道
[00:46:28.000 --> 00:46:30.000]  他都有
[00:46:30.000 --> 00:46:32.000]  患難裏面的姿彩
[00:46:32.000 --> 00:46:34.000]  其中一個姿彩就是他和他契女
[00:46:34.000 --> 00:46:36.000]  一起跑馬拉松
[00:46:36.000 --> 00:46:38.000]  肺癌的人都可以跑馬拉松
[00:46:38.000 --> 00:46:40.000]  真的很特別
[00:46:40.000 --> 00:46:42.000]  有時我都沒有跑過馬拉松
[00:46:42.000 --> 00:46:44.000]  我看過這個例子
[00:46:44.000 --> 00:46:46.000]  有生年都跑一次馬拉松
[00:46:46.000 --> 00:46:48.000]  自稱小時候喜歡打球
[00:46:48.000 --> 00:46:50.000]  現在都沒有跑過
[00:46:50.000 --> 00:46:52.000]  他未信主的妹妹
[00:46:52.000 --> 00:46:54.000]  很不明白哥哥患癌症
[00:46:54.000 --> 00:46:56.000]  很不明白哥哥患癌症
[00:46:56.000 --> 00:46:58.000]  哥哥又愛主
[00:46:58.000 --> 00:47:00.000]  一生貧窮
[00:47:00.000 --> 00:47:02.000]  埋在這個基督教的機構裏面
[00:47:02.000 --> 00:47:04.000]  神為何不保守他
[00:47:04.000 --> 00:47:08.000]  神很多的喜樂
[00:47:08.000 --> 00:47:10.000]  恩典臨到的時候
[00:47:10.000 --> 00:47:12.000]  他妹妹都釋放
[00:47:12.000 --> 00:47:14.000]  他過生日
[00:47:14.000 --> 00:47:16.000]  都有些特別就是
[00:47:16.000 --> 00:47:18.000]  有一個出版社的社長
[00:47:18.000 --> 00:47:20.000]  許朝英
[00:47:20.000 --> 00:47:22.000]  凌晨三點多突然醒了
[00:47:22.000 --> 00:47:24.000]  想起這位戰友
[00:47:24.000 --> 00:47:26.000]  自己作了一首詩
[00:47:26.000 --> 00:47:28.000]  北風吹襟
[00:47:28.000 --> 00:47:30.000]  冷淒清
[00:47:30.000 --> 00:47:32.000]  午夜醒來念蔡興
[00:47:32.000 --> 00:47:34.000]  平常小說心頭話
[00:47:34.000 --> 00:47:36.000]  靜待微風慰心靈
[00:47:36.000 --> 00:47:38.000]  打了一個短訊給
[00:47:38.000 --> 00:47:40.000]  他們基督一個資深的同工
[00:47:40.000 --> 00:47:42.000]  一發完之後
[00:47:42.000 --> 00:47:44.000]  對方馬上發回來
[00:47:44.000 --> 00:47:46.000]  剛剛走了
[00:47:46.000 --> 00:47:48.000]  剛剛走了
[00:47:48.000 --> 00:47:52.000]  他人生的故事裏面
[00:47:52.000 --> 00:47:54.000]  我喜歡一句說話
[00:47:54.000 --> 00:47:56.000]  他講到
[00:47:56.000 --> 00:47:58.000]  病患裏面很多恩典
[00:47:58.000 --> 00:48:00.000]  其中一句說話就是尾三這行
[00:48:00.000 --> 00:48:02.000]  尾三和最後一句一起讀
[00:48:02.000 --> 00:48:04.000]  我原本只是一個
[00:48:04.000 --> 00:48:06.000]  小小的設計師
[00:48:06.000 --> 00:48:08.000]  但上帝卻把我
[00:48:08.000 --> 00:48:10.000]  放在基督
[00:48:10.000 --> 00:48:12.000]  這麼多年來的恩典
[00:48:12.000 --> 00:48:14.000]  已經足夠
[00:48:14.000 --> 00:48:16.000]  和很多侍奉主的人一樣
[00:48:16.000 --> 00:48:18.000]  他就很謙卑
[00:48:18.000 --> 00:48:20.000]  很感恩
[00:48:20.000 --> 00:48:22.000]  我想起這個故事
[00:48:22.000 --> 00:48:24.000]  我在Facebook寫了一些短文
[00:48:24.000 --> 00:48:26.000]  想起很多在機構
[00:48:26.000 --> 00:48:28.000]  侍奉的弟兄姊妹
[00:48:28.000 --> 00:48:30.000]  也想起很多出版界侍奉的弟兄姊妹
[00:48:30.000 --> 00:48:32.000]  出版界都很艱難
[00:48:32.000 --> 00:48:34.000]  曾經前一陣子說
[00:48:34.000 --> 00:48:36.000]  Newsweek都倒閉了
[00:48:36.000 --> 00:48:38.000]  在前線奮鬥的弟兄姊妹
[00:48:38.000 --> 00:48:40.000]  我有這樣說
[00:48:40.000 --> 00:48:42.000]  你願意為主一生作傻瓜嗎?
[00:48:42.000 --> 00:48:46.000]  香港從一個小漁村
[00:48:46.000 --> 00:48:48.000]  變成一個世界的大都市
[00:48:48.000 --> 00:48:50.000]  香港那些為主奮鬥的
[00:48:50.000 --> 00:48:52.000]  出版界的基督徒
[00:48:52.000 --> 00:48:54.000]  將小小的樞紐
[00:48:54.000 --> 00:48:56.000]  變成香港成為
[00:48:56.000 --> 00:48:58.000]  世界華文基督教的出版的大基地
[00:48:58.000 --> 00:49:02.000]  在人眼中是傻瓜
[00:49:02.000 --> 00:49:04.000]  在神眼中是
[00:49:04.000 --> 00:49:06.000]  又良善又忠心的僕人
[00:49:08.000 --> 00:49:10.000]  你願意為主一生作傻瓜嗎?
[00:49:10.000 --> 00:49:14.000]  台灣很出名的牧師
[00:49:14.000 --> 00:49:16.000]  周梁牧師寫篇文章叫
[00:49:16.000 --> 00:49:18.000]  《永恆中的貢獻》
[00:49:18.000 --> 00:49:20.000]  講到出版
[00:49:20.000 --> 00:49:22.000]  他說如果出版業是夕陽的話
[00:49:22.000 --> 00:49:26.000]  還有人投入這個行業嗎?
[00:49:26.000 --> 00:49:28.000]  如果投入的話
[00:49:28.000 --> 00:49:30.000]  就是天大的傻瓜
[00:49:30.000 --> 00:49:34.000]  但是基督教的出版業
[00:49:34.000 --> 00:49:36.000]  有了不得的貢獻
[00:49:36.000 --> 00:49:38.000]  不單將真理的道
[00:49:38.000 --> 00:49:40.000]  留在世上
[00:49:40.000 --> 00:49:42.000]  也獎勵後人有研究的地方
[00:49:42.000 --> 00:49:44.000]  他說我偏愛出版業
[00:49:44.000 --> 00:49:48.000]  還有一句紅色紙一起讀吧
[00:49:48.000 --> 00:49:50.000]  因為他的貢獻最大
[00:49:50.000 --> 00:49:52.000]  最美好
[00:49:52.000 --> 00:49:54.000]  最恆久
[00:49:54.000 --> 00:49:56.000]  我想不只是出版業
[00:49:56.000 --> 00:49:58.000]  是在神的角度裏
[00:49:58.000 --> 00:50:00.000]  在福音的工作裏
[00:50:00.000 --> 00:50:02.000]  在愛的工作裏的工作
[00:50:02.000 --> 00:50:04.000]  都是最偉大
[00:50:04.000 --> 00:50:06.000]  最長久
[00:50:06.000 --> 00:50:08.000]  世人覺得我們這種奮鬥
[00:50:08.000 --> 00:50:10.000]  是傻瓜
[00:50:10.000 --> 00:50:12.000]  神稱這些是
[00:50:12.000 --> 00:50:14.000]  又良善又忠心
[00:50:14.000 --> 00:50:16.000]  你願意一生為主
[00:50:16.000 --> 00:50:18.000]  而活
[00:50:18.000 --> 00:50:20.000]  一生為服侍眾人而活
[00:50:20.000 --> 00:50:22.000]  一生為提拔
[00:50:22.000 --> 00:50:24.000]  更多人成為
[00:50:24.000 --> 00:50:26.000]  一個為主活的僕人而活
[00:50:26.000 --> 00:50:28.000]  你是否甘心
[00:50:28.000 --> 00:50:30.000]  一生為主
[00:50:30.000 --> 00:50:32.000]  成為一個屬靈的傻瓜呢?
[00:50:32.000 --> 00:50:34.000]  天父求你再一次
[00:50:34.000 --> 00:50:36.000]  藉著你的話語
[00:50:36.000 --> 00:50:38.000]  去大大激勵我們
