
[00:00:00.000 --> 00:00:04.920]  但他很愛神 神不讓他來見聖殿
[00:36:41.940 --> 00:36:42.940]  原來很多時候
[00:36:42.940 --> 00:36:44.940]  包括一些牧師
[00:36:44.940 --> 00:36:47.940]  竟然以自己為博士為榮
[00:36:47.940 --> 00:36:48.940]  但是我就會覺得
[00:36:48.940 --> 00:36:50.940]  我是以牧者牧師為榮
[00:36:50.940 --> 00:36:51.940]  有時候我們找一些人
[00:36:51.940 --> 00:36:53.940]  和我們面上貼金
[00:36:53.940 --> 00:36:54.940]  但我們不需要
[00:36:54.940 --> 00:36:56.940]  因為我們是天地萬物的主宰
[00:36:56.940 --> 00:36:58.940]  我們是神的兒女
[00:36:58.940 --> 00:36:59.940]  我們是滿有榮耀的
[00:36:59.940 --> 00:37:01.940]  我們應該有這份的自信
[00:37:01.940 --> 00:37:02.940]  好了
[00:37:02.940 --> 00:37:03.940]  接著我們看看
[00:37:03.940 --> 00:37:06.940]  有怨必定要去清
[00:37:06.940 --> 00:37:09.940]  《三保二經》第九章記載了
[00:37:09.940 --> 00:37:11.940]  大衛是一個仁慈
[00:37:11.940 --> 00:37:13.940]  守約 寬大的人
[00:37:13.940 --> 00:37:14.940]  但是第十章
[00:37:14.940 --> 00:37:17.940]  記載了大衛對愛的時候
[00:37:17.940 --> 00:37:19.940]  恩怨分明
[00:37:19.940 --> 00:37:22.940]  他及後要攻打阿門
[00:37:22.940 --> 00:37:24.940]  其實這場戰爭
[00:37:24.940 --> 00:37:27.940]  是不需要展開的
[00:37:27.940 --> 00:37:29.940]  只因為那個領導
[00:37:29.940 --> 00:37:30.940]  無能
[00:37:30.940 --> 00:37:32.940]  不信假消息
[00:37:32.940 --> 00:37:34.940]  或者誤會而引致
[00:37:34.940 --> 00:37:35.940]  可惜
[00:37:35.940 --> 00:37:37.940]  我想說今天人際關係上
[00:37:37.940 --> 00:37:40.940]  甚至會重複產生這些悲劇
[00:37:40.940 --> 00:37:42.940]  所以要看這段經文
[00:37:42.940 --> 00:37:44.940]  就藉此引以為鑑
[00:37:44.940 --> 00:37:45.940]  好 我們看看
[00:37:45.940 --> 00:37:47.940]  究竟這套發生什麼事
[00:37:47.940 --> 00:37:50.940]  就是大衛的好意
[00:37:50.940 --> 00:37:51.940]  是遭到拒絕
[00:37:51.940 --> 00:37:54.940]  原來經文是記載阿門王
[00:37:54.940 --> 00:37:56.940]  阿門就是現在的約旦
[00:37:56.940 --> 00:37:59.940]  就是在他們的東邊
[00:37:59.940 --> 00:38:01.940]  那拿核就死了
[00:38:01.940 --> 00:38:03.940]  王子就叫做哈亂
[00:38:03.940 --> 00:38:05.940]  就接著父親做王
[00:38:05.940 --> 00:38:09.940]  大衛不單單因為外交禮節
[00:38:09.940 --> 00:38:11.940]  就派臣子去吊祭
[00:38:11.940 --> 00:38:12.940]  你想一下
[00:38:12.940 --> 00:38:14.940]  特朗普都沒有正式宣佈成為
[00:38:14.940 --> 00:38:17.940]  那個總統
[00:38:17.940 --> 00:38:19.940]  歐洲很多國家
[00:38:19.940 --> 00:38:21.940]  已經立刻發賀電了
[00:38:21.940 --> 00:38:22.940]  因為都知道贏定了
[00:38:22.940 --> 00:38:23.940]  都問中國了
[00:38:23.940 --> 00:38:25.940]  中國的發言人
[00:38:25.940 --> 00:38:27.940]  毛陵就是兩河
[00:38:27.940 --> 00:38:28.940]  就說好
[00:38:28.940 --> 00:38:30.940]  我們會依照慣例
[00:38:30.940 --> 00:38:31.940]  作出回應
[00:38:31.940 --> 00:38:34.940]  當然會等美國政府
[00:38:34.940 --> 00:38:35.940]  正式宣佈之後
[00:38:35.940 --> 00:38:36.940]  才作出回應
[00:38:36.940 --> 00:38:38.940]  表示其實兩者之間的
[00:38:38.940 --> 00:38:39.940]  關係都不是那麼理想
[00:38:39.940 --> 00:38:41.940]  就不像歐洲那樣
[00:38:41.940 --> 00:38:44.940]  所以這個是外交禮節
[00:38:44.940 --> 00:38:47.940]  所以大衛就記得
[00:38:47.940 --> 00:38:49.940]  拿核曾經厚待他
[00:38:49.940 --> 00:38:51.940]  但聖經其實沒有記載到
[00:38:51.940 --> 00:38:53.940]  拿核是怎樣厚待他的
[00:38:53.940 --> 00:38:57.940]  於是他也預備好好的對待他
[00:38:57.940 --> 00:38:58.940]  我們來看一看
[00:38:58.940 --> 00:39:01.940]  撒姆爾記下第十章第二節
[00:39:01.940 --> 00:39:02.940]  大衛說
[00:39:02.940 --> 00:39:04.940]  我要照哈亂的父親拿核
[00:39:04.940 --> 00:39:07.940]  厚待我的恩典厚待哈亂
[00:39:07.940 --> 00:39:09.940]  於是大衛差遣臣服
[00:39:09.940 --> 00:39:11.940]  為他喪父安慰他
[00:39:11.940 --> 00:39:12.940]  大衛的臣服
[00:39:12.940 --> 00:39:15.940]  到了阿門人的境內
[00:39:15.940 --> 00:39:18.940]  他就差派臣服
[00:39:18.940 --> 00:39:21.940]  去表明雙方盟約的關係
[00:39:21.940 --> 00:39:22.940]  是不會改變的
[00:39:22.940 --> 00:39:25.940]  深信當時的使臣
[00:39:25.940 --> 00:39:27.940]  一定帶了慰問信
[00:39:27.940 --> 00:39:29.940]  和禮物前往
[00:39:29.940 --> 00:39:33.940]  預備是安慰哈亂喪父之痛
[00:39:33.940 --> 00:39:34.940]  但很可惜
[00:39:34.940 --> 00:39:36.940]  哈亂的臣子
[00:39:36.940 --> 00:39:38.940]  剛才怎麼說
[00:39:38.940 --> 00:39:40.940]  如果有一班
[00:39:40.940 --> 00:39:42.940]  真的沒有智慧
[00:39:42.940 --> 00:39:44.940]  垃圾的手下
[00:39:44.940 --> 00:39:47.940]  你的國家就不會興盛
[00:39:47.940 --> 00:39:50.940]  這班臣子質疑大衛所做的
[00:39:50.940 --> 00:39:51.940]  並非出於好意
[00:39:51.940 --> 00:39:53.940]  並且誣衊大衛
[00:39:53.940 --> 00:39:57.940]  他肯定是有不好的動機
[00:39:57.940 --> 00:39:58.940]  去派人來
[00:39:58.940 --> 00:40:01.940]  目的就是要刺探我們的軍情
[00:40:01.940 --> 00:40:02.940]  了解我們現在怎樣
[00:40:02.940 --> 00:40:06.940]  然後日後就要傾覆我們
[00:40:06.940 --> 00:40:08.940]  第十章第三節和第四節
[00:40:08.940 --> 00:40:10.940]  但阿門人的首領
[00:40:10.940 --> 00:40:12.940]  對他們的主哈亂說
[00:40:12.940 --> 00:40:14.940]  大衛差人來安慰你
[00:40:14.940 --> 00:40:16.940]  你想他是尊敬你父親嗎
[00:40:16.940 --> 00:40:20.940]  他差臣復來不是長察窺探
[00:40:20.940 --> 00:40:22.940]  要傾覆者成嗎
[00:40:22.940 --> 00:40:24.940]  阿亂便將大衛臣復的鬍鬚
[00:40:24.940 --> 00:40:26.940]  剃掉一半
[00:40:26.940 --> 00:40:28.940]  又割斷他們下半截的衣服
[00:40:28.940 --> 00:40:30.940]  使他們露出下體
[00:40:30.940 --> 00:40:32.940]  打發他們回去
[00:40:32.940 --> 00:40:33.940]  很可惜
[00:40:33.940 --> 00:40:36.940]  這個也很可悲
[00:40:36.940 --> 00:40:38.940]  這位的新君
[00:40:38.940 --> 00:40:40.940]  是沒有明察
[00:40:40.940 --> 00:40:43.940]  他的臣僕所說的話是否屬實
[00:40:43.940 --> 00:40:46.940]  然後又對大衛的侍臣
[00:40:46.940 --> 00:40:49.940]  作出一個很大的侮辱
[00:40:49.940 --> 00:40:51.940]  其實你冷靜點想一想
[00:40:51.940 --> 00:40:53.940]  照常人的常識
[00:40:53.940 --> 00:40:56.940]  如果大衛要去刺探軍情
[00:40:56.940 --> 00:40:59.940]  沒有理由派一個臣僕去
[00:40:59.940 --> 00:41:01.940]  難道你會像那些粵語片
[00:41:01.940 --> 00:41:02.940]  武俠片那樣
[00:41:02.940 --> 00:41:03.940]  晚上換了一件黑衣服
[00:41:03.940 --> 00:41:05.940]  然後跳出去窗外
[00:41:05.940 --> 00:41:06.940]  那就是刺探嗎
[00:41:06.940 --> 00:41:08.940]  你是一個臣僕
[00:41:08.940 --> 00:41:09.940]  你去到那個地方
[00:41:09.940 --> 00:41:11.940]  如果那個國家尊重你
[00:41:11.940 --> 00:41:13.940]  就會好好的接待你
[00:41:13.940 --> 00:41:15.940]  接你去皇宮住
[00:41:15.940 --> 00:41:17.940]  有些人守候著你
[00:41:17.940 --> 00:41:18.940]  保護著你
[00:41:18.940 --> 00:41:20.940]  你怎會走出去刺探
[00:41:20.940 --> 00:41:21.940]  那就是要刺探
[00:41:21.940 --> 00:41:23.940]  可以派一些平民進去
[00:41:23.940 --> 00:41:24.940]  混進去群眾當中
[00:41:24.940 --> 00:41:25.940]  或者進去居住
[00:41:25.940 --> 00:41:27.940]  什麼都可以拿到
[00:41:27.940 --> 00:41:28.940]  對不對
[00:41:28.940 --> 00:41:30.940]  所以你想想這些很基本的東西
[00:41:30.940 --> 00:41:31.940]  但是
[00:41:31.940 --> 00:41:32.940]  他竟然想不到
[00:41:32.940 --> 00:41:34.940]  這個是很可悲
[00:41:34.940 --> 00:41:37.940]  那所以
[00:41:37.940 --> 00:41:39.940]  這個沒有智慧的王
[00:41:39.940 --> 00:41:41.940]  聽了下面這一幫
[00:41:41.940 --> 00:41:42.940]  也都沒有智慧
[00:41:42.940 --> 00:41:44.940]  或者真是垃圾般的
[00:41:44.940 --> 00:41:45.940]  一幫的臣僕
[00:41:45.940 --> 00:41:46.940]  那又怎樣呢
[00:41:46.940 --> 00:41:48.940]  他就要把這個臣僕趕走
[00:41:48.940 --> 00:41:49.940]  但是要羞辱他
[00:41:49.940 --> 00:41:51.940]  第四節是講什麼
[00:41:51.940 --> 00:41:53.940]  把他的鬍鬚剪開一半
[00:41:53.940 --> 00:41:55.940]  請你搞清楚
[00:41:55.940 --> 00:41:57.940]  我們有時候剪鬍鬚一半
[00:41:57.940 --> 00:41:59.940]  我們想這些鬍鬚很長
[00:41:59.940 --> 00:42:01.940]  剪了一半
[00:42:01.940 --> 00:42:02.940]  還有一些剩下來
[00:42:02.940 --> 00:42:03.940]  是不是
[00:42:03.940 --> 00:42:04.940]  原來是錯的
[00:42:04.940 --> 00:42:05.940]  剪一半是什麼
[00:42:05.940 --> 00:42:08.940]  是把他一半剃走
[00:42:08.940 --> 00:42:10.940]  我想你會想起
[00:42:10.940 --> 00:42:12.940]  當然年輕人也不知道
[00:42:12.940 --> 00:42:14.940]  許冠文有一套電影
[00:42:14.940 --> 00:42:17.940]  就叫做《摩登保鑣》
[00:42:17.940 --> 00:42:18.940]  定什麼呢
[00:42:18.940 --> 00:42:20.940]  定《半斤八兩》
[00:42:20.940 --> 00:42:21.940]  那就是
[00:42:21.940 --> 00:42:23.940]  那個海報是怎麼樣呢
[00:42:23.940 --> 00:42:24.940]  就是他剛剛剃鬍鬚
[00:42:24.940 --> 00:42:25.940]  剃了一半
[00:42:25.940 --> 00:42:26.940]  那另外一半
[00:42:26.940 --> 00:42:28.940]  還有一些鬍鬚在那裡
[00:42:28.940 --> 00:42:29.940]  那不知道有人找他
[00:42:29.940 --> 00:42:30.940]  就跑出來
[00:42:30.940 --> 00:42:31.940]  所以那個樣子
[00:42:31.940 --> 00:42:32.940]  就是一半是乾淨
[00:42:32.940 --> 00:42:34.940]  一半是有鬍鬚的
[00:42:34.940 --> 00:42:37.940]  剃去一半就是這樣的意思
[00:42:37.940 --> 00:42:39.940]  不是剪了一半
[00:42:39.940 --> 00:42:41.940]  還有就是把他的衣服的前面
[00:42:41.940 --> 00:42:42.940]  剪了一部分
[00:42:42.940 --> 00:42:43.940]  讓他露出下體
[00:42:43.940 --> 00:42:45.940]  因為這個代表了
[00:42:45.940 --> 00:42:46.940]  是羞辱的
[00:42:46.940 --> 00:42:48.940]  這個是很重要的
[00:42:48.940 --> 00:42:50.940]  那時候
[00:42:50.940 --> 00:42:51.940]  特別是指到
[00:42:51.940 --> 00:42:52.940]  前面和後面
[00:42:52.940 --> 00:42:54.940]  全部都要露出來
[00:42:54.940 --> 00:42:55.940]  那昔日
[00:42:55.940 --> 00:42:56.940]  我們也說了
[00:42:56.940 --> 00:42:57.940]  《中華人民共和國》這句話
[00:42:57.940 --> 00:42:59.940]  兩國兩國相爭
[00:42:59.940 --> 00:43:01.940]  不斬來勢
[00:43:01.940 --> 00:43:02.940]  是不是
[00:43:02.940 --> 00:43:04.940]  那是使者代表君王
[00:43:04.940 --> 00:43:06.940]  那這個使臣被侮辱就等於什麼
[00:43:06.940 --> 00:43:08.940]  侮辱大衛
[00:43:08.940 --> 00:43:11.940]  當中更加有宣戰的意味
[00:43:11.940 --> 00:43:12.940]  這位使臣封綱的
[00:43:12.940 --> 00:43:14.940]  離開出國
[00:43:14.940 --> 00:43:16.940]  但是收賄了回來
[00:43:16.940 --> 00:43:17.940]  大衛得悉之後
[00:43:17.940 --> 00:43:18.940]  立刻派人去迎接他
[00:43:18.940 --> 00:43:19.940]  安撫他
[00:43:19.940 --> 00:43:21.940]  但是如果你留意到
[00:43:21.940 --> 00:43:24.940]  是不讓他即時回到國家裡面
[00:43:24.940 --> 00:43:26.940]  要他留在耶利哥
[00:43:26.940 --> 00:43:27.940]  耶利哥就是我們
[00:43:27.940 --> 00:43:28.940]  如果在以色列的時候
[00:43:28.940 --> 00:43:30.940]  必經的地方
[00:43:30.940 --> 00:43:33.940]  是讓他的鬍子長出來之後
[00:43:33.940 --> 00:43:36.940]  才可以進入皇宮裡面
[00:43:36.940 --> 00:43:37.940]  所以你就看到了
[00:43:37.940 --> 00:43:38.940]  原來在當時的男人
[00:43:38.940 --> 00:43:40.940]  鬍鬚是很重要的
[00:43:40.940 --> 00:43:42.940]  大衛呢
[00:43:42.940 --> 00:43:44.940]  仍然是一個懂得報恩的人
[00:43:44.940 --> 00:43:45.940]  可惜他原本的好意
[00:43:45.940 --> 00:43:46.940]  被人扭曲了
[00:43:46.940 --> 00:43:48.940]  哈亂的無恥呢
[00:43:48.940 --> 00:43:49.940]  就帶給他
[00:43:49.940 --> 00:43:51.940]  和國民一些和緩
[00:43:51.940 --> 00:43:52.940]  我們看到大衛
[00:43:52.940 --> 00:43:54.940]  有仇必報
[00:43:54.940 --> 00:43:55.940]  大衛是一個恩怨分明的人
[00:43:55.940 --> 00:43:57.940]  當他視臣受辱的時候
[00:43:57.940 --> 00:43:59.940]  他就要聲討他們
[00:43:59.940 --> 00:44:01.940]  兩國就開始了
[00:44:01.940 --> 00:44:03.940]  哈亂要知道
[00:44:03.940 --> 00:44:05.940]  他侮辱了大衛的視臣
[00:44:05.940 --> 00:44:07.940]  一定會引來惡果的
[00:44:07.940 --> 00:44:09.940]  故此立刻向盟邦
[00:44:09.940 --> 00:44:10.940]  來帶他招募
[00:44:10.940 --> 00:44:11.940]  去對抗
[00:44:11.940 --> 00:44:13.940]  第十章第六到第七節
[00:44:13.940 --> 00:44:16.940]  阿門人知道大衛憎恨他們
[00:44:16.940 --> 00:44:18.940]  就打發人去招募
[00:44:18.940 --> 00:44:21.940]  百里合的阿蘭人
[00:44:21.940 --> 00:44:23.940]  和索瓜的阿蘭人
[00:44:23.940 --> 00:44:24.940]  保兵二萬
[00:44:24.940 --> 00:44:27.940]  與馬加王的人一千
[00:44:27.940 --> 00:44:29.940]  陀伯人一萬二千
[00:44:29.940 --> 00:44:30.940]  大衛聽見了
[00:44:30.940 --> 00:44:32.940]  就差派弱壓
[00:44:32.940 --> 00:44:35.940]  統帶勇猛的全軍出去
[00:44:35.940 --> 00:44:36.940]  大衛知道這件事
[00:44:36.940 --> 00:44:38.940]  所以他採取相應行動
[00:44:38.940 --> 00:44:39.940]  是可殺不可辱
[00:44:39.940 --> 00:44:40.940]  你侮辱我的視臣
[00:44:40.940 --> 00:44:41.940]  你也侮辱我
[00:44:41.940 --> 00:44:42.940]  於是就要打仗了
[00:44:42.940 --> 00:44:44.940]  於是差派弱壓
[00:44:44.940 --> 00:44:46.940]  帶勇猛的全軍出去
[00:44:46.940 --> 00:44:47.940]  在這場戰役裡面
[00:44:47.940 --> 00:44:48.940]  又給我們看到
[00:44:48.940 --> 00:44:51.940]  一個很寶貴的屬靈功課
[00:44:51.940 --> 00:44:52.940]  弱壓
[00:44:52.940 --> 00:44:55.940]  他面對敵軍前後夾擊
[00:44:55.940 --> 00:44:57.940]  他就先挑選精兵
[00:44:57.940 --> 00:44:59.940]  在第十章的第九節
[00:44:59.940 --> 00:45:00.940]  我們無打出來了
[00:45:00.940 --> 00:45:03.940]  再和他的兄弟兵分兩路
[00:45:03.940 --> 00:45:05.940]  另外一隊由他的兄弟
[00:45:05.940 --> 00:45:07.940]  阿比西來帶領
[00:45:07.940 --> 00:45:08.940]  但是他又說
[00:45:08.940 --> 00:45:10.940]  我們要互相的去補足
[00:45:10.940 --> 00:45:12.940]  互相的來呼應
[00:45:12.940 --> 00:45:13.940]  我們看看
[00:45:13.940 --> 00:45:14.940]  十月的第十章
[00:45:14.940 --> 00:45:17.940]  第十一到第十二節
[00:45:17.940 --> 00:45:19.940]  弱壓對阿比西說
[00:45:19.940 --> 00:45:21.940]  阿蘭人弱強過我
[00:45:21.940 --> 00:45:23.940]  你就來幫助我
[00:45:23.940 --> 00:45:25.940]  阿滿人弱強過你
[00:45:25.940 --> 00:45:27.940]  我就去幫助你
[00:45:27.940 --> 00:45:29.940]  我們都當剛強
[00:45:29.940 --> 00:45:32.940]  為本國的民和臣的誠一作大丈夫
[00:45:32.940 --> 00:45:35.940]  願日和華憑他的弟子而行
[00:45:35.940 --> 00:45:37.940]  他這裡是很清楚的說到
[00:45:37.940 --> 00:45:39.940]  他和他自己的兄弟阿比西說
[00:45:39.940 --> 00:45:41.940]  我們現在兵分兩路
[00:45:41.940 --> 00:45:43.940]  因為兩邊敵人夾擊我們
[00:45:43.940 --> 00:45:44.940]  如果我不夠打
[00:45:44.940 --> 00:45:46.940]  你過來幫我
[00:45:46.940 --> 00:45:47.940]  如果你不夠打
[00:45:47.940 --> 00:45:49.940]  我會過來幫你
[00:45:49.940 --> 00:45:51.940]  今天教就是需要互相的守望
[00:45:51.940 --> 00:45:52.940]  互相的幫助
[00:45:52.940 --> 00:45:54.940]  正如我現在說
[00:45:54.940 --> 00:45:56.940]  我們六間教會
[00:45:56.940 --> 00:45:58.940]  命運堂的使命教會
[00:45:58.940 --> 00:46:00.940]  經濟上出問題
[00:46:00.940 --> 00:46:02.940]  我經常覺得其他那些堂會
[00:46:02.940 --> 00:46:04.940]  雖然它已經獨立了
[00:46:04.940 --> 00:46:06.940]  但是都是自己同一個系列
[00:46:06.940 --> 00:46:08.940]  要互相的來幫助
[00:46:08.940 --> 00:46:10.940]  更加提醒一件事
[00:46:10.940 --> 00:46:12.940]  不是靠自己
[00:46:12.940 --> 00:46:14.940]  我們都當剛強
[00:46:14.940 --> 00:46:17.940]  為本國的民和臣的誠一作大丈夫
[00:46:17.940 --> 00:46:21.940]  不是自己要拿回面子
[00:46:21.940 --> 00:46:24.940]  我們是要為神來討回這個公道
[00:46:24.940 --> 00:46:26.940]  所以願意憑他的子而行
[00:46:26.940 --> 00:46:28.940]  所以他仰望神
[00:46:28.940 --> 00:46:31.940]  今天教會就需要有這份團結
[00:46:31.940 --> 00:46:33.940]  為了神教會的明星
[00:46:33.940 --> 00:46:35.940]  彼此學習守望
[00:46:35.940 --> 00:46:36.940]  互補不足
[00:46:36.940 --> 00:46:39.940]  當然當中的過程可能會有衝突
[00:46:39.940 --> 00:46:41.940]  但是要即時解決
[00:46:41.940 --> 00:46:44.940]  他們面對的是三萬三千敵軍
[00:46:44.940 --> 00:46:46.940]  當然一大部份都是僱傭兵
[00:46:46.940 --> 00:46:48.940]  你想想就好像北韓
[00:46:48.940 --> 00:46:51.940]  走去烏克蘭打仗就死光了
[00:46:51.940 --> 00:46:53.940]  他不會怎樣毀身力拼的
[00:46:53.940 --> 00:46:56.940]  烏合之中較為容易對付
[00:46:56.940 --> 00:46:58.940]  但始終數目差距很大
[00:46:58.940 --> 00:47:01.940]  結果弱壓得勝而回
[00:47:01.940 --> 00:47:03.940]  這個當然是軍隊的勇猛
[00:47:03.940 --> 00:47:06.940]  但必定要有神的幫助
[00:47:06.940 --> 00:47:09.940]  我好心體會到有時候我們的好意
[00:47:09.940 --> 00:47:11.940]  可能被人誤解
[00:47:11.940 --> 00:47:13.940]  如果不好處理
[00:47:13.940 --> 00:47:15.940]  意氣用事的時候
[00:47:15.940 --> 00:47:18.940]  會造成意想不到的傷害
[00:47:18.940 --> 00:47:20.940]  正如哈聯
[00:47:20.940 --> 00:47:23.940]  如果不是刻意羞辱這班的使臣
[00:47:23.940 --> 00:47:25.940]  只是拒絕他們入境
[00:47:25.940 --> 00:47:27.940]  或者將他們遣返
[00:47:27.940 --> 00:47:30.940]  相信兩國不需要兵戎相見
[00:47:30.940 --> 00:47:33.940]  生靈塗彈 勞民傷財
[00:47:33.940 --> 00:47:35.940]  因為他們要僱傭兵
[00:47:35.940 --> 00:47:37.940]  所以今天很可悲
[00:47:37.940 --> 00:47:39.940]  領導人一失敗
[00:47:39.940 --> 00:47:44.940]  就令到國家的人民受傷
[00:47:44.940 --> 00:47:47.940]  但阿滿人不甘被擊敗
[00:47:47.940 --> 00:47:49.940]  這是人性的表現
[00:47:49.940 --> 00:47:52.940]  故此他爭戰持續
[00:47:52.940 --> 00:47:54.940]  人與人之間的爭拗都是這樣
[00:47:54.940 --> 00:47:56.940]  永遠不會停下來
[00:47:56.940 --> 00:47:59.940]  因為不甘心被擊倒
[00:47:59.940 --> 00:48:03.940]  他又再招募阿蘭人來坐鎮
[00:48:03.940 --> 00:48:06.940]  哈大謝是索巴王里合的兒子
[00:48:06.940 --> 00:48:09.940]  索巴曾經被大衛攻打過
[00:48:09.940 --> 00:48:11.940]  所以很樂意幫他
[00:48:11.940 --> 00:48:15.940]  好 我再看第十章十八到第十九節
[00:48:15.940 --> 00:48:18.940]  阿蘭人在以色列人面前逃跑
[00:48:18.940 --> 00:48:21.940]  大衛殺了阿蘭七百兩
[00:48:21.940 --> 00:48:23.940]  戰車的人四萬馬兵
[00:48:23.940 --> 00:48:26.940]  又殺了阿蘭的將軍索法
[00:48:26.940 --> 00:48:31.940]  屬哈大謝的珠王見自己被以色列人打敗
[00:48:31.940 --> 00:48:35.940]  就與以色列人和好 歸服他們
[00:48:35.940 --> 00:48:38.940]  於是阿蘭人不敢再幫助阿滿人了
[00:48:38.940 --> 00:48:41.940]  可見這次軍隊陣容更加龐大
[00:48:41.940 --> 00:48:44.940]  但是大衛的軍隊最終得勝
[00:48:44.940 --> 00:48:46.940]  結果是什麼呢
[00:48:46.940 --> 00:48:48.940]  第十九節就很清楚講了
[00:48:48.940 --> 00:48:50.940]  他們快要歸降於大衛
[00:48:50.940 --> 00:48:52.940]  縱使這次得勝
[00:48:52.940 --> 00:48:55.940]  其實雙方一定有傷亡
[00:48:55.940 --> 00:48:56.940]  為什麼
[00:48:56.940 --> 00:48:59.940]  原來就是因為一個人的愚昧
[00:48:59.940 --> 00:49:01.940]  就是領袖的愚昧
[00:49:01.940 --> 00:49:03.940]  就帶來了這麼多的傷害
[00:49:03.940 --> 00:49:05.940]  所以很可悲
[00:49:05.940 --> 00:49:08.940]  領袖不行就真是死
[00:49:08.940 --> 00:49:11.940]  我自己也很迫切地
[00:49:11.940 --> 00:49:14.940]  去為美國的選舉祈禱
[00:49:14.940 --> 00:49:16.940]  在上兩集的《永勝面談》
[00:49:16.940 --> 00:49:17.940]  我也有鼓勵人們
[00:49:17.940 --> 00:49:19.940]  為美國的競選禱告 為什麼呢
[00:49:19.940 --> 00:49:22.940]  因為其實特朗普都不是好的
[00:49:22.940 --> 00:49:25.940]  但是我想兩個爛橙選一個沒那麼難
[00:49:25.940 --> 00:49:28.940]  因為如果賀錦麗登場的時候
[00:49:28.940 --> 00:49:31.940]  LGBT是更加盛行
[00:49:31.940 --> 00:49:33.940]  隨時可以改你的性別
[00:49:33.940 --> 00:49:34.940]  墮胎是沒有問題
[00:49:34.940 --> 00:49:36.940]  懷孕八個月都可以墮胎
[00:49:36.940 --> 00:49:38.940]  你想想是很可怕的
[00:49:38.940 --> 00:49:40.940]  我們要堅守我們的立場
[00:49:40.940 --> 00:49:43.940]  下一次我都會講關於我們基督教信仰
[00:49:43.940 --> 00:49:45.940]  好了 最後我們的結論
[00:49:45.940 --> 00:49:46.940]  這次信息給我們看到
[00:49:46.940 --> 00:49:47.940]  大衛是一個恩怨分明的人
[00:49:47.940 --> 00:49:50.940]  因他忠誠守信徒
[00:49:50.940 --> 00:49:53.940]  恩代約拿丹的兒子米菲波切
[00:49:53.940 --> 00:49:56.940]  將土地歸還給他 重視他
[00:49:56.940 --> 00:49:58.940]  這個值得我們欣賞
[00:49:58.940 --> 00:49:59.940]  怨是什麼呢
[00:49:59.940 --> 00:50:01.940]  他維護本國的使臣
[00:50:01.940 --> 00:50:02.940]  自己的聲譽
[00:50:02.940 --> 00:50:05.940]  而討伐愚昧的哈亂
[00:50:05.940 --> 00:50:06.940]  這件事給我們提醒什麼呢
[00:50:06.940 --> 00:50:09.940]  有時候好意可能會被誤會
[00:50:09.940 --> 00:50:11.940]  如果我們義氣用事
[00:50:11.940 --> 00:50:13.940]  只會帶來很大的傷害
[00:50:13.940 --> 00:50:14.940]  甚至累及無辜
[00:50:14.940 --> 00:50:15.940]  所以我們要小心
[00:50:15.940 --> 00:50:18.940]  今天有時候我們好像大衛那樣
[00:50:18.940 --> 00:50:19.940]  出於好意
[00:50:19.940 --> 00:50:20.940]  但是被人誤解
[00:50:20.940 --> 00:50:23.940]  有時候我們又好像哈亂的臣服那樣
[00:50:23.940 --> 00:50:25.940]  雖然都是出於善意
[00:50:25.940 --> 00:50:27.940]  但是去勸人
[00:50:27.940 --> 00:50:29.940]  但是我們可能是判斷錯誤
[00:50:29.940 --> 00:50:31.940]  有時候我們又好像哈亂那樣
[00:50:31.940 --> 00:50:33.940]  單方面聽一些事
[00:50:33.940 --> 00:50:35.940]  就作出這個回應
[00:50:35.940 --> 00:50:37.940]  但是沒有明辨秋毫
[00:50:37.940 --> 00:50:38.940]  沒有細察
[00:50:38.940 --> 00:50:39.940]  而作出魯莽的行動
[00:50:39.940 --> 00:50:41.940]  引來很大的傷害
[00:50:41.940 --> 00:50:42.940]  所以我們要小心
[00:50:42.940 --> 00:50:44.940]  我們更加要透過弱壓
[00:50:44.940 --> 00:50:46.940]  怎樣領軍的過程當中
[00:50:46.940 --> 00:50:48.940]  學習互相幫助
[00:50:48.940 --> 00:50:49.940]  互相守望
[00:50:49.940 --> 00:50:52.940]  教會之間要互相有好的相處
[00:50:52.940 --> 00:50:55.940]  這時候教會才可以得到那個祝福
[00:50:55.940 --> 00:50:57.940]  下個星期就看到
[00:50:57.940 --> 00:50:59.940]  大家很熟悉
[00:50:59.940 --> 00:51:02.940]  就是大衛犯罪 犯奸淫了
[00:51:02.940 --> 00:51:04.940]  為什麼大衛會犯奸淫呢
[00:51:04.940 --> 00:51:05.940]  下個星期
[00:51:05.940 --> 00:51:07.940]  鼓勵大家看回
[00:51:07.940 --> 00:51:09.940]  《十部易記》的第十一章
[00:51:09.940 --> 00:51:10.940]  一章聖經而已
[00:51:10.940 --> 00:51:12.940]  比起這次是少一些的
[00:51:12.940 --> 00:51:14.940]  我們就希望大家看到
