
[00:00:00.000 --> 00:00:01.720]  各位頂姐妹 大家好
[00:33:31.640 --> 00:33:33.720]  重要的不是那頓飯
[00:33:33.720 --> 00:33:35.840]  而是想一家人齊齊整整
[00:33:35.840 --> 00:33:37.200]  健健康康
[00:33:37.200 --> 00:33:38.480]  一起吃個晚餐
[00:33:38.480 --> 00:33:41.240]  而是一家人完完整整整整齊齊
[00:33:41.240 --> 00:33:44.400]  整整整康康的在一起吃一頓飯
[00:33:44.400 --> 00:33:47.120]  每一個大大小小教會的伏飾
[00:33:47.120 --> 00:33:49.920]  背後都有重要的真諦
[00:33:49.920 --> 00:33:52.360]  每一個大大小小的教會
[00:33:52.360 --> 00:33:55.960]  它伏飾的背後都有很重要的真諦
[00:33:55.960 --> 00:34:02.240]  我甚至乎說是神職拼圖裡面的其中一塊
[00:34:02.240 --> 00:34:07.200]  我甚至可以說是神的神之的拼圖裡面的一小塊
[00:34:07.200 --> 00:34:08.240]  你試想想
[00:34:08.240 --> 00:34:10.600]  假設有一個人他很孤單
[00:34:10.600 --> 00:34:12.760]  心裡想找人傾訴一下
[00:34:12.760 --> 00:34:15.280]  腦裡有很多思緒
[00:34:15.280 --> 00:34:16.360]  那我們想像一下
[00:34:16.360 --> 00:34:18.520]  有一個人他感到很孤單
[00:34:18.520 --> 00:34:19.960]  裡面有很多思緒
[00:34:19.960 --> 00:34:23.720]  他突然間想到不如回教會
[00:34:23.720 --> 00:34:26.600]  他突然間想到要不就回教會去
[00:34:26.600 --> 00:34:29.200]  聽人說有個神不如看看
[00:34:29.200 --> 00:34:33.000]  聽人說有個神也不如去看看吧
[00:34:33.000 --> 00:34:35.280]  這種心態不僅僅是新朋友
[00:34:35.280 --> 00:34:37.480]  我們教會的肢體也可能會
[00:34:37.480 --> 00:34:41.600]  這種心態可能是新朋友
[00:34:41.600 --> 00:34:44.160]  可是我們的肢體也會有
[00:34:44.160 --> 00:34:46.520]  就在這一刻
[00:34:46.520 --> 00:34:50.000]  我們的伏飾或者只是音響或者翻譯
[00:34:50.000 --> 00:34:54.880]  我們的伏飾可能只是音響或者是翻譯
[00:34:54.880 --> 00:34:59.600]  但是真正的意義是為人提供一個庇護所
[00:34:59.600 --> 00:35:03.560]  但真正的意義是為人提供一個庇護所
[00:35:03.560 --> 00:35:07.560]  一個讓人安靜一下 休息一下
[00:35:07.560 --> 00:35:10.160]  平靜一下心靈的地方
[00:35:10.160 --> 00:35:13.680]  一個讓人休息一下 安靜一下
[00:35:13.680 --> 00:35:16.760]  平靜 放鬆心靈的地方
[00:35:16.760 --> 00:35:22.440]  大家的伏飾是讓人在神的裡面得到休息
[00:35:22.440 --> 00:35:30.240]  大家的伏飾是讓人在神裡面得到安息
[00:35:30.240 --> 00:35:34.560]  對於一個很需要安靜和休息的人來說
[00:35:34.560 --> 00:35:36.600]  這個已經是一個神蹟
[00:35:36.600 --> 00:35:39.960]  對於一個急著要休息 安靜的人來說
[00:35:39.960 --> 00:35:41.760]  這已經是一個奇蹟了
[00:35:41.760 --> 00:35:44.080]  另外我想告訴大家
[00:35:44.080 --> 00:35:45.760]  另外還有的是
[00:35:45.760 --> 00:35:49.400]  大家的伏飾會引發很多奇妙
[00:35:49.400 --> 00:35:51.760]  新奇的事情發生
[00:35:51.760 --> 00:35:54.320]  大家的伏飾會引起很多奇妙
[00:35:54.320 --> 00:35:55.800]  新奇的事情發生
[00:35:55.800 --> 00:35:57.320]  透過大家的伏飾
[00:35:57.320 --> 00:36:01.640]  教會成為一個城門口City Gate
[00:36:01.640 --> 00:36:03.200]  透過大家的伏飾
[00:36:03.200 --> 00:36:05.760]  就會成為一個城門口
[00:36:05.760 --> 00:36:08.240]  城門口在舊約的時代
[00:36:08.240 --> 00:36:12.000]  就是很多人來來往往相遇的地方
[00:36:12.000 --> 00:36:13.800]  城門口在舊約的時候
[00:36:13.800 --> 00:36:16.960]  是很多人來來往往相遇的地方
[00:36:16.960 --> 00:36:19.960]  是很多關係開始的地方
[00:36:19.960 --> 00:36:23.000]  是很多關係開始的地方
[00:36:23.000 --> 00:36:24.560]  因為大家的伏飾
[00:36:24.560 --> 00:36:26.320]  因為大家的伏飾
[00:36:26.320 --> 00:36:32.920]  教會裏面成為了人認識一生自有的地方
[00:36:32.920 --> 00:36:38.000]  教會就成為在此認識人一生自有的地方
[00:36:38.000 --> 00:36:43.680]  教會成為人認識另外一半的地方
[00:36:43.680 --> 00:36:47.880]  教會也成為人遇見自己另外一半的地方
[00:36:47.880 --> 00:36:51.880]  教會成為一個有需要的人
[00:36:51.880 --> 00:36:55.440]  可能找到一生恩人的地方
[00:36:55.440 --> 00:36:59.520]  教會也可能是有人找到要需要幫助
[00:36:59.520 --> 00:37:02.200]  遇到自己一生的恩人的地方
[00:37:02.200 --> 00:37:03.680]  透過大家的伏飾
[00:37:03.680 --> 00:37:05.440]  在這個教會
[00:37:05.440 --> 00:37:10.560]  友情 愛情 親情 恩情都可以在這裏發生
[00:37:10.560 --> 00:37:12.080]  透過大家的伏飾
[00:37:12.080 --> 00:37:18.400]  教會讓到友情 愛情 親情 恩情都可能發生
[00:37:18.400 --> 00:37:20.280]  人就有豐盛的生命
[00:37:20.280 --> 00:37:22.560]  那就人就有豐盛的生命
[00:37:22.560 --> 00:37:24.320]  最後我想說大家的伏飾
[00:37:24.320 --> 00:37:27.120]  令到教會成為一個帳幕
[00:37:27.120 --> 00:37:33.040]  在舊約裏面
[00:37:33.040 --> 00:37:35.600]  帳幕就是人神相遇的地方
[00:37:35.600 --> 00:37:41.880]  在啟示錄告訴我們
[00:37:41.880 --> 00:37:44.440]  上帝的帳幕在人間
[00:37:44.440 --> 00:37:50.680]  正當耶穌說
[00:37:50.680 --> 00:37:57.360]  「來到我跟前的人 我讓你安息」
[00:37:57.360 --> 00:38:03.800]  耶穌說「我來是叫人得豐盛的生命」
[00:38:03.800 --> 00:38:05.600]  耶穌死在十字架上
[00:38:05.600 --> 00:38:07.360]  導致肉身復活
[00:38:07.360 --> 00:38:10.440]  就是為了上帝的帳幕在人間
[00:38:10.440 --> 00:38:13.040]  讓人與神相遇
[00:38:20.720 --> 00:38:25.720]  我們每一個肢體的伏飾
[00:38:25.720 --> 00:38:32.880]  無論大小都讓人能夠與神相遇
[00:38:32.880 --> 00:38:39.080]  無論是看得見 還是看不見
[00:38:39.080 --> 00:38:44.440]  無論在台上 還是在廚房
[00:38:44.440 --> 00:38:49.560]  無論是主人 還是平日
[00:38:51.640 --> 00:38:55.520]  這一切伏飾背後的真體
[00:38:55.520 --> 00:38:58.480]  是叫人與神相遇
[00:38:58.480 --> 00:39:12.120]  大家的伏飾是打開神職之門的一條鑰匙
[00:39:12.120 --> 00:39:18.440]  大家都記得
[00:39:18.440 --> 00:39:20.360]  在過去幾個主日
[00:39:20.360 --> 00:39:24.800]  我們都呼籲弟兄姊妹一同參與伏飾
[00:39:24.800 --> 00:39:36.360]  結果是怎樣呢 成績表是怎樣呢
[00:39:36.360 --> 00:39:41.240]  成績表是這樣
[00:39:41.240 --> 00:39:46.760]  有幾位肢體開始嘗試思琴
[00:39:51.280 --> 00:39:54.480]  有一些肢體嘗試去做伴唱
[00:39:54.480 --> 00:40:01.560]  有一位跟我說 明年我可以嘗試做思琴
[00:40:01.560 --> 00:40:09.560]  有一位弟兄跟我說 我願意參與音響的伏飾
[00:40:09.560 --> 00:40:16.920]  有一位跟我說 我可以幫忙按拍拍
[00:40:21.240 --> 00:40:24.080]  也有肢體開始去做思琴
[00:40:24.080 --> 00:40:30.200]  兒童主義學也多了不同的人去參與
[00:40:30.200 --> 00:40:34.360]  這班人去嘗試
[00:40:34.360 --> 00:40:35.880]  不是因為他們覺得有能力
[00:40:35.880 --> 00:40:37.840]  而是他們願意付出
[00:40:37.840 --> 00:40:45.920]  大概有七七八八個人
[00:40:48.000 --> 00:40:51.280]  對於我們教會的規模已經不算一個細數目
[00:40:51.280 --> 00:40:58.640]  這些代表什麼呢
[00:40:58.640 --> 00:41:04.760]  這些參與代表教會肢體
[00:41:04.760 --> 00:41:06.560]  愛神愛人的心
[00:41:06.560 --> 00:41:14.320]  在這個教會我有機會去見證
[00:41:14.320 --> 00:41:16.280]  很多弟兄姊妹牧師的伏飾
[00:41:19.000 --> 00:41:20.960]  我自己也衷心多謝大家
[00:41:20.960 --> 00:41:23.880]  因為你們的服侍
[00:41:23.880 --> 00:41:29.280]  起碼讓我都看得到神的工作
[00:41:29.280 --> 00:41:35.600]  讓我看見生命的改變
[00:41:35.600 --> 00:41:41.760]  原來主耶穌是真的活著與我們同在
[00:41:45.760 --> 00:41:48.560]  弟兄姊妹 我們每一個人所做的
[00:41:48.560 --> 00:41:52.840]  其實都會成為別人生命轉變的開始
[00:41:52.840 --> 00:41:58.400]  所以我想勉勵大家
[00:41:58.400 --> 00:42:02.840]  有了機會就當向眾人行善
[00:42:02.840 --> 00:42:10.840]  向信徒一家更當借藥
[00:42:10.840 --> 00:42:12.280]  與我們同在
[00:42:15.920 --> 00:42:18.920]  向信徒一家更當儒舍
[00:42:18.920 --> 00:42:23.640]  剛才與大家分享
[00:42:23.640 --> 00:42:25.440]  教會的招牌在哪裡
[00:42:25.440 --> 00:42:28.080]  教會的招牌還在哪裡
[00:42:28.080 --> 00:42:30.360]  不知道為什麼 剛才有人指著我
[00:42:30.360 --> 00:42:36.800]  就是等牧師告訴我們
[00:42:36.800 --> 00:42:38.640]  我不是教會的招牌
[00:42:38.640 --> 00:42:41.440]  牧師說他不是教會的招牌
[00:42:41.440 --> 00:42:42.760]  教會的招牌在外面
[00:42:42.760 --> 00:42:44.600]  教會的招牌在外面
[00:42:44.600 --> 00:42:46.200]  但那個也不是真正的招牌
[00:42:46.200 --> 00:42:50.320]  教會的招牌 真正的招牌是一個生的招牌
[00:42:50.320 --> 00:42:54.760]  生的招牌
[00:42:54.760 --> 00:42:59.000]  你們才是教會的招牌
[00:42:59.000 --> 00:43:05.320]  你們才是教會的生的招牌
[00:43:05.320 --> 00:43:12.680]  是自拍來的一周
[00:43:14.800 --> 00:43:17.040]  我邀請你 想想教會有什麼需要
[00:43:17.040 --> 00:43:23.240]  或者你主動關心身邊的弟兄姊妹
[00:43:23.240 --> 00:43:28.760]  我們為了這些需要
[00:43:28.760 --> 00:43:30.000]  這些弟兄姊妹祈禱
[00:43:30.000 --> 00:43:35.200]  讓我們憑著愛心信心去服侍
[00:43:35.200 --> 00:43:43.000]  讓這個教會成為一個祝福人的地方
[00:43:44.600 --> 00:43:47.000]  讓這個教會成為一個祝福人的地方
[00:43:47.000 --> 00:43:49.800]  我們一起低頭禱告
[00:43:49.800 --> 00:43:51.200]  親愛的恩主 我們感謝你
[00:43:51.200 --> 00:43:55.240]  我們知道我們不過是罪人
[00:43:55.240 --> 00:43:59.040]  我們得救是本福恩
[00:43:59.040 --> 00:44:03.480]  而神也都叫我們行事為人
[00:44:03.480 --> 00:44:05.280]  要與得救的恩相稱
[00:44:05.280 --> 00:44:12.080]  父神 我們得到教會的接納
[00:44:12.080 --> 00:44:13.840]  是因為你接納我們
[00:44:13.840 --> 00:44:15.200]  弟兄姊妹接納我們
[00:44:15.200 --> 00:44:24.200]  我們很感謝神你為我們預備這個教會
[00:44:24.200 --> 00:44:29.600]  感謝神你為我們預備肢體
[00:44:29.600 --> 00:44:33.320]  預備朋友
[00:44:33.320 --> 00:44:36.640]  預備教會有人願意去服侍
[00:44:36.640 --> 00:44:41.320]  也讓我們自己都有能力去服侍
[00:44:43.520 --> 00:44:45.520]  父神 求你叫我們教會
[00:44:45.520 --> 00:44:47.560]  作世上的炎 世上的光
[00:44:47.560 --> 00:44:54.160]  燈放在台上必定能夠看見
[00:44:54.160 --> 00:44:59.840]  承建在山上不能隱藏
[00:44:59.840 --> 00:45:04.840]  求主你叫我們的光芒
[00:45:04.840 --> 00:45:06.400]  從你的當中而發出
[00:45:06.400 --> 00:45:11.560]  榮譽主你的名
[00:45:13.360 --> 00:45:15.440]  叫我們服侍出於感恩的心
[00:45:15.440 --> 00:45:21.040]  因為神你已經付出一切
[00:45:21.040 --> 00:45:25.840]  我們祈禱奉耶穌基督你的名求
[00:45:25.840 --> 00:45:29.200]  阿們
