
[00:00:00.000 --> 00:00:03.480]  最近兩個星期前
[00:34:25.720 --> 00:34:27.760]  如果我們用這樣的心態的時候
[00:34:27.760 --> 00:34:29.240]  我們是注定的
[00:34:29.240 --> 00:34:31.200]  是痛苦的
[00:34:31.200 --> 00:34:33.120]  接著我們再看一看
[00:34:33.120 --> 00:34:34.720]  聖靈充滿
[00:34:34.720 --> 00:34:36.320]  和我們每天的生活
[00:34:36.320 --> 00:34:38.240]  有什麼關係呢?
[00:34:38.240 --> 00:34:40.240]  我們一起來看一看
[00:34:40.240 --> 00:34:41.520]  加拿大書
[00:34:41.520 --> 00:34:44.800]  五章二十二
[00:34:44.800 --> 00:34:46.800]  至二十三節
[00:34:46.800 --> 00:34:48.000]  後半段
[00:34:48.000 --> 00:34:50.160]  大家找到的時候我們一起讀
[00:34:50.160 --> 00:34:52.040]  聖靈所結的果子
[00:34:52.040 --> 00:34:55.600]  就是人愛、喜樂、和平、忍耐
[00:34:55.600 --> 00:34:59.200]  恩慈、良善、信神、溫柔、節制
[00:34:59.200 --> 00:35:02.200]  這樣的事沒有律法制止
[00:35:02.200 --> 00:35:03.920]  各位親愛的弟妹
[00:35:03.920 --> 00:35:05.840]  我想問問大家
[00:35:05.840 --> 00:35:08.800]  有多少人在你的家裡
[00:35:08.800 --> 00:35:11.400]  你很想見到家人
[00:35:11.400 --> 00:35:14.280]  是充滿著耶穌基督的那種愛
[00:35:14.280 --> 00:35:15.440]  阿加皮
[00:35:15.440 --> 00:35:18.680]  無條件的、犧牲的、不計代價的
[00:35:18.680 --> 00:35:20.360]  付出不求回報的
[00:35:20.360 --> 00:35:21.320]  有多少人想的?
[00:35:21.320 --> 00:35:23.160]  舉手
[00:35:23.160 --> 00:35:25.840]  每個人都想
[00:35:25.840 --> 00:35:27.440]  怎樣可以做到呢?
[00:35:27.440 --> 00:35:29.760]  聖靈所結的果子
[00:35:29.760 --> 00:35:31.760]  如果他被聖靈充滿的時候
[00:35:31.760 --> 00:35:34.120]  他就會有這些果子出來
[00:35:34.120 --> 00:35:36.320]  但是只有一個有,不行的
[00:35:36.320 --> 00:35:37.280]  每個人都有
[00:35:37.280 --> 00:35:39.280]  這個家就是一個喜樂的家
[00:35:39.280 --> 00:35:40.560]  喜樂第二
[00:35:40.560 --> 00:35:42.840]  有多少人不喜歡回到家裡
[00:35:42.840 --> 00:35:45.600]  見到一個個憂憂愁愁、喊苦喊忽
[00:35:45.600 --> 00:35:48.360]  有多少人不喜歡的,可以舉手嗎?
[00:35:48.360 --> 00:35:49.800]  所有人都不喜歡
[00:35:49.800 --> 00:35:50.880]  因為如果這樣
[00:35:50.880 --> 00:35:53.720]  遲早會神經衰弱
[00:35:53.720 --> 00:35:55.160]  遲早會睡不著
[00:35:55.160 --> 00:35:59.280]  遲早連自己都會有depression
[00:35:59.280 --> 00:36:01.080]  抑鬱
[00:36:01.080 --> 00:36:02.880]  所有人都喜歡回到家裡的時候
[00:36:02.880 --> 00:36:06.200]  每個人都開心
[00:36:06.200 --> 00:36:08.200]  舉個很簡單的例子
[00:36:08.200 --> 00:36:09.760]  回到家裡的時候
[00:36:09.760 --> 00:36:12.000]  大家有些人
[00:36:12.000 --> 00:36:15.240]  才發覺到
[00:36:15.240 --> 00:36:17.440]  忘記了
[00:36:17.440 --> 00:36:19.520]  那塊牛扒買了
[00:36:19.520 --> 00:36:21.720]  為什麼沒有了呢?
[00:36:21.720 --> 00:36:24.040]  錢都給了
[00:36:24.040 --> 00:36:25.640]  回到家裡的時候
[00:36:25.640 --> 00:36:29.040]  那塊牛扒200元的
[00:36:29.040 --> 00:36:31.000]  放在哪裡都不知道
[00:36:31.000 --> 00:36:33.080]  是不是掉了呢?
[00:36:33.080 --> 00:36:35.400]  慘了
[00:36:35.400 --> 00:36:38.000]  回到家裡就很害怕
[00:36:38.000 --> 00:36:39.080]  怎麼交差呢?
[00:36:39.080 --> 00:36:40.200]  本來告訴他們
[00:36:40.200 --> 00:36:41.640]  晚上有牛扒吃
[00:36:41.640 --> 00:36:44.000]  現在牛扒都沒有了
[00:36:44.000 --> 00:36:45.120]  那怎麼辦呢?
[00:36:45.120 --> 00:36:46.440]  回到家裡的時候
[00:36:46.440 --> 00:36:47.720]  你一說出來
[00:36:47.720 --> 00:36:50.680]  誰知道一個個告訴你
[00:36:50.680 --> 00:36:54.560]  你丈夫或太太或子女說
[00:36:54.560 --> 00:36:56.920]  不用緊張
[00:36:56.920 --> 00:36:58.040]  不吃牛扒
[00:36:58.040 --> 00:37:00.560]  我們就更容易keep fit
[00:37:00.560 --> 00:37:02.680]  原來是這樣的
[00:37:02.680 --> 00:37:04.160]  那你對著這樣的家
[00:37:04.160 --> 00:37:05.800]  原來是這麼正面的
[00:37:05.800 --> 00:37:07.040]  開心嗎?
[00:37:07.040 --> 00:37:07.760]  我想問大家
[00:37:07.760 --> 00:37:08.560]  有多少人開心呢?
[00:37:08.560 --> 00:37:09.920]  可以舉手嗎?
[00:37:09.920 --> 00:37:11.240]  每個人都開心
[00:37:11.240 --> 00:37:12.480]  讀書的時候
[00:37:12.480 --> 00:37:14.200]  慘了
[00:37:14.200 --> 00:37:15.680]  胖了一塊
[00:37:15.680 --> 00:37:16.600]  胖了
[00:37:16.600 --> 00:37:17.840]  怎麼辦呢?
[00:37:17.840 --> 00:37:19.920]  誰知道回到家裡的時候
[00:37:19.920 --> 00:37:21.760]  父母告訴你
[00:37:21.760 --> 00:37:22.560]  不要緊的
[00:37:22.560 --> 00:37:24.240]  兒子女兒
[00:37:24.240 --> 00:37:27.040]  這樣你才有機會
[00:37:27.040 --> 00:37:29.480]  更上一層樓
[00:37:29.480 --> 00:37:31.160]  如果你現在拿一百分
[00:37:31.160 --> 00:37:32.760]  你就沒有機會了
[00:37:32.760 --> 00:37:34.760]  一百分就無法進步了
[00:37:34.760 --> 00:37:37.080]  但你現在肯定可以進步
[00:37:37.080 --> 00:37:39.440]  所以再接再厲
[00:37:39.440 --> 00:37:40.440]  我想問大家
[00:37:40.440 --> 00:37:41.640]  如果你回到家裡
[00:37:41.640 --> 00:37:44.240]  原來家人是這樣看你的失敗
[00:37:44.240 --> 00:37:45.160]  有多少人開心呢?
[00:37:45.160 --> 00:37:46.760]  舉手
[00:37:46.760 --> 00:37:49.560]  嘩!這是溫柔忍耐
[00:37:49.560 --> 00:37:50.400]  接納
[00:37:50.400 --> 00:37:51.720]  你說多好
[00:37:51.720 --> 00:37:53.040]  還有
[00:37:53.040 --> 00:37:53.960]  不單這樣
[00:37:53.960 --> 00:37:56.480]  和平和睦
[00:37:56.480 --> 00:37:59.120]  回到家裡是不會吵架的
[00:37:59.120 --> 00:38:01.000]  大家和睦共處
[00:38:01.000 --> 00:38:03.120]  我記得寇世遠監督
[00:38:03.120 --> 00:38:04.120]  在我家裡住的時候
[00:38:04.120 --> 00:38:06.400]  跟我們說過他家裡的情形
[00:38:06.400 --> 00:38:07.320]  以前
[00:38:07.320 --> 00:38:08.840]  他媽媽和他太太
[00:38:08.840 --> 00:38:11.320]  經常家吵屋弊
[00:38:11.320 --> 00:38:14.280]  而且家吵屋弊到一個地步
[00:38:14.280 --> 00:38:17.000]  他自己不想回家
[00:38:17.000 --> 00:38:18.320]  他就是因為這樣
[00:38:18.320 --> 00:38:20.280]  到處都去不了
[00:38:20.280 --> 00:38:21.520]  我去吸煙
[00:38:21.520 --> 00:38:24.640]  但吸多久都解決不了他的憂慮
[00:38:24.640 --> 00:38:25.800]  後來
[00:38:25.800 --> 00:38:28.280]  他就躲到一間教堂
[00:38:28.280 --> 00:38:30.000]  去寧靜一下
[00:38:30.000 --> 00:38:32.160]  誰知去了那間教會之後
[00:38:32.160 --> 00:38:35.040]  聽著聽著
[00:38:35.040 --> 00:38:36.560]  就聽進去了
[00:38:36.560 --> 00:38:39.000]  他就看到人的自我中心
[00:38:39.000 --> 00:38:41.600]  就是人和人互相
[00:38:41.600 --> 00:38:43.240]  你不讓我,我不讓你
[00:38:43.240 --> 00:38:44.520]  你爭我,我爭你
[00:38:44.520 --> 00:38:45.680]  你打我,我打你
[00:38:45.680 --> 00:38:46.960]  你罵我,我罵你
[00:38:46.960 --> 00:38:48.520]  的主要關鍵
[00:38:48.520 --> 00:38:49.360]  最後
[00:38:49.360 --> 00:38:51.560]  他就約他媽媽
[00:38:51.560 --> 00:38:53.000]  不如你跟我去
[00:38:53.000 --> 00:38:54.160]  不要回家
[00:38:54.160 --> 00:38:56.560]  結果他媽媽就順了
[00:38:56.560 --> 00:38:57.960]  媽媽順了之後
[00:38:57.960 --> 00:39:02.240]  在家裏開始有些轉變
[00:39:02.240 --> 00:39:04.560]  當他太太發脾氣的時候
[00:39:04.560 --> 00:39:08.280]  他媽媽就去祈禱
[00:39:08.280 --> 00:39:10.040]  一句話都不出聲
[00:39:10.040 --> 00:39:11.800]  就是去祈禱
[00:39:11.800 --> 00:39:13.400]  他太太說了兩句
[00:39:13.400 --> 00:39:14.200]  就沒有人
[00:39:14.200 --> 00:39:15.520]  就走開了
[00:39:15.520 --> 00:39:17.040]  後來他太太
[00:39:17.040 --> 00:39:18.960]  都很有興趣
[00:39:18.960 --> 00:39:21.160]  你們母子倆去了哪裡呢?
[00:39:21.160 --> 00:39:22.560]  最後又去了
[00:39:22.560 --> 00:39:23.720]  去了之後
[00:39:23.720 --> 00:39:25.320]  他們都順了
[00:39:25.320 --> 00:39:26.240]  順了之後
[00:39:26.240 --> 00:39:30.440]  每一次有一些吵架的事情
[00:39:30.440 --> 00:39:33.440]  寇監督他的媽媽就說
[00:39:33.440 --> 00:39:34.600]  我們跪下來
[00:39:34.600 --> 00:39:35.200]  糟糕
[00:39:35.200 --> 00:39:37.160]  就是跪在那裏祈禱
[00:39:37.160 --> 00:39:39.000]  所以
[00:39:39.000 --> 00:39:39.920]  寇兆恩
[00:39:39.920 --> 00:39:41.920]  就是他們的兒子
[00:39:41.920 --> 00:39:43.480]  我兩個月前上杭州的時候
[00:39:43.480 --> 00:39:44.560]  他跟我說
[00:39:44.560 --> 00:39:48.200]  他印象最深刻的那件事
[00:39:48.200 --> 00:39:50.560]  就是當他們幾兄弟
[00:39:50.560 --> 00:39:53.640]  在爭奪東西的時候
[00:39:53.640 --> 00:39:56.200]  一聽到奶奶
[00:39:56.200 --> 00:39:59.280]  即是奶奶回來的時候
[00:39:59.280 --> 00:40:00.800]  其中有些人
[00:40:00.800 --> 00:40:02.960]  其中一個一定會大聲說
[00:40:02.960 --> 00:40:04.080]  不要吵
[00:40:04.080 --> 00:40:04.880]  奶奶回來了
[00:40:04.880 --> 00:40:06.960]  要發跪了
[00:40:06.960 --> 00:40:08.640]  要發跪了
[00:40:08.640 --> 00:40:09.960]  千萬不要再吵了
[00:40:09.960 --> 00:40:10.800]  不要吵了
[00:40:10.800 --> 00:40:12.320]  要發跪了
[00:40:12.320 --> 00:40:15.080]  然後就靜了
[00:40:15.080 --> 00:40:17.560]  他印象最深刻的是這件事
[00:40:17.560 --> 00:40:20.760]  也是因為這樣的緣故
[00:40:20.760 --> 00:40:21.880]  他們幾兄弟
[00:40:21.880 --> 00:40:23.920]  學習和睦
[00:40:23.920 --> 00:40:24.880]  結婚之後
[00:40:24.880 --> 00:40:27.200]  跟他們的家庭和睦
[00:40:27.200 --> 00:40:29.560]  各人都不要堅持自己的看法
[00:40:29.560 --> 00:40:31.480]  而是大家互相的禮讓
[00:40:31.480 --> 00:40:33.360]  我為了他們感恩
[00:40:33.360 --> 00:40:34.600]  另一方面
[00:40:34.600 --> 00:40:36.200]  在這段聖經當中
[00:40:36.200 --> 00:40:37.760]  亦會提及到
[00:40:37.760 --> 00:40:39.120]  不單止和平
[00:40:39.120 --> 00:40:39.720]  忍耐
[00:40:39.720 --> 00:40:40.640]  剛才我說的
[00:40:40.640 --> 00:40:42.240]  恩慈
[00:40:42.240 --> 00:40:43.160]  恩慈是什麼呢?
[00:40:43.160 --> 00:40:44.640]  別人不配得的東西
[00:40:44.640 --> 00:40:46.200]  你都給他
[00:40:46.200 --> 00:40:49.840]  不要吃虧
[00:40:49.840 --> 00:40:50.960]  另外
[00:40:50.960 --> 00:40:52.320]  還有良善
[00:40:52.320 --> 00:40:54.760]  千萬不要做一些
[00:40:54.760 --> 00:40:55.880]  傷害別人
[00:40:55.880 --> 00:40:58.880]  令別人不開心的事
[00:40:58.880 --> 00:41:00.040]  信實
[00:41:00.040 --> 00:41:01.280]  答應了的事
[00:41:01.280 --> 00:41:02.840]  你一定要做
[00:41:02.840 --> 00:41:04.880]  溫柔
[00:41:04.880 --> 00:41:06.240]  每一件事
[00:41:06.240 --> 00:41:09.000]  盡量要建立別人
[00:41:09.000 --> 00:41:10.840]  將自己放下
[00:41:10.840 --> 00:41:11.760]  有功
[00:41:11.760 --> 00:41:13.240]  歸功於別人
[00:41:13.240 --> 00:41:15.040]  如果真的有責任
[00:41:15.040 --> 00:41:16.760]  自己去承擔
[00:41:16.760 --> 00:41:18.600]  這就是家裡
[00:41:18.600 --> 00:41:19.800]  社會上
[00:41:19.800 --> 00:41:21.640]  任何一個地方
[00:41:21.640 --> 00:41:23.440]  一個最重要的
[00:41:23.440 --> 00:41:24.680]  一個質素
[00:41:24.680 --> 00:41:25.960]  而這些質素
[00:41:25.960 --> 00:41:27.640]  誰能夠給予我們呢?
[00:41:27.640 --> 00:41:28.680]  聖經說
[00:41:28.680 --> 00:41:29.960]  聖靈充滿
[00:41:29.960 --> 00:41:31.680]  如果你被聖靈充滿的時候
[00:41:31.680 --> 00:41:34.120]  你繼續不斷有聖靈在你裡面
[00:41:34.120 --> 00:41:35.760]  你就可以做得到
[00:41:35.760 --> 00:41:37.000]  節制
[00:41:37.000 --> 00:41:40.200]  不是會被某些壞習慣纏著你
[00:41:40.200 --> 00:41:41.760]  非要做不可
[00:41:41.760 --> 00:41:42.680]  我們今天
[00:41:42.680 --> 00:41:44.880]  不是不可以
[00:41:44.880 --> 00:41:47.480]  乃是可以不
[00:41:47.480 --> 00:41:49.040]  這是最重要的
[00:41:49.040 --> 00:41:50.400]  我們不是被那些壞習慣纏著
[00:41:50.400 --> 00:41:52.120]  你又不能吸煙
[00:41:52.120 --> 00:41:52.760]  不是
[00:41:52.760 --> 00:41:55.040]  我們不是不可以
[00:41:55.040 --> 00:41:56.560]  不是不可以
[00:41:56.560 --> 00:41:58.440]  乃是可以不
[00:41:58.440 --> 00:41:59.560]  我繼續不斷
[00:41:59.560 --> 00:42:01.520]  都跟那些人來分享
[00:42:01.520 --> 00:42:02.680]  我們感恩
[00:42:02.680 --> 00:42:04.120]  聖靈充滿
[00:42:04.120 --> 00:42:05.840]  就可以讓我們看到
[00:42:05.840 --> 00:42:07.760]  原來我們可以做得到
[00:42:07.760 --> 00:42:09.360]  本身我們做不到
[00:42:09.360 --> 00:42:11.640]  但是你被聖靈充滿
[00:42:11.640 --> 00:42:13.400]  掌管我們的心
[00:42:13.400 --> 00:42:15.080]  我們就做得到
[00:42:15.080 --> 00:42:16.400]  第四
[00:42:16.400 --> 00:42:17.760]  聖靈的充滿
[00:42:17.760 --> 00:42:19.880]  亦可能會有特別的因高
[00:42:19.880 --> 00:42:21.520]  來服侍
[00:42:21.520 --> 00:42:23.440]  這些因高包括甚麼呢?
[00:42:23.440 --> 00:42:25.160]  司能村二章四節
[00:42:25.160 --> 00:42:27.600]  是說起別國的話
[00:42:27.600 --> 00:42:29.040]  口才
[00:42:29.040 --> 00:42:29.680]  第二
[00:42:29.680 --> 00:42:31.640]  四章三十一節
[00:42:31.640 --> 00:42:33.800]  放膽講論神的道
[00:42:33.800 --> 00:42:35.040]  勇氣
[00:42:35.040 --> 00:42:38.200]  然後五章三節和四節
[00:42:38.200 --> 00:42:42.080]  就是能夠知道一些事實的真相
[00:42:42.080 --> 00:42:44.320]  是聖靈能夠將整個事實
[00:42:44.320 --> 00:42:46.040]  啟導他能夠知道
[00:42:46.040 --> 00:42:48.200]  以至彼得能夠對阿拉尼亞
[00:42:48.200 --> 00:42:50.240]  講出那個事實的真相
[00:42:50.240 --> 00:42:51.680]  責備他
[00:42:51.680 --> 00:42:52.640]  另外
[00:42:52.640 --> 00:42:55.160]  我們可以看得很清楚
[00:42:55.160 --> 00:42:56.480]  聖靈的充滿
[00:42:56.480 --> 00:42:57.720]  甚至有可能
[00:42:57.720 --> 00:42:59.680]  有些特別的恩賜
[00:42:59.680 --> 00:43:00.600]  去侍奉
[00:43:00.600 --> 00:43:03.400]  特別的能力去侍奉
[00:43:03.400 --> 00:43:04.000]  好了
[00:43:04.000 --> 00:43:06.160]  那聖靈的充滿
[00:43:06.160 --> 00:43:07.920]  到底怎樣充滿呢?
[00:43:07.920 --> 00:43:09.800]  如果有些人說他被聖靈充滿
[00:43:09.800 --> 00:43:11.560]  預言
[00:43:11.560 --> 00:43:13.480]  世界末日是二零一二年
[00:43:13.480 --> 00:43:15.280]  十二月二十一日
[00:43:15.280 --> 00:43:17.080]  那這個對不對呢?
[00:43:17.080 --> 00:43:18.320]  這個不對
[00:43:18.320 --> 00:43:19.960]  這個肯定是錯的
[00:43:19.960 --> 00:43:21.360]  我們怎樣知道?
[00:43:21.360 --> 00:43:22.880]  因為聖靈的充滿
[00:43:22.880 --> 00:43:26.680]  和主的話語的充滿
[00:43:26.680 --> 00:43:28.280]  是息息相關的
[00:43:28.280 --> 00:43:30.800]  我們一起讀一讀約翰福音
[00:43:30.800 --> 00:43:33.880]  六章六十三節
[00:43:33.880 --> 00:43:35.040]  我們一起來
[00:43:35.040 --> 00:43:37.480]  叫人活著的乃是靈
[00:43:37.480 --> 00:43:39.200]  肉體是無益的
[00:43:39.200 --> 00:43:40.600]  我對你們所說的話
[00:43:40.600 --> 00:43:41.480]  就是靈
[00:43:41.480 --> 00:43:42.600]  就是生命
[00:43:42.600 --> 00:43:44.880]  然後才能轉六章三節
[00:43:44.880 --> 00:43:45.960]  所以弟兄們
[00:43:45.960 --> 00:43:49.360]  當從你們中間選出有七個有好明星
[00:43:49.360 --> 00:43:50.560]  被聖靈充滿
[00:43:50.560 --> 00:43:52.120]  智慧充足的人
[00:43:52.120 --> 00:43:55.440]  我們就派他們管理這事
[00:43:55.440 --> 00:43:57.360]  在這段聖經
[00:43:57.360 --> 00:44:00.440]  耶穌非常清楚來告訴他們
[00:44:00.440 --> 00:44:02.800]  叫人活著的是靈
[00:44:02.800 --> 00:44:04.920]  肉體是無益的
[00:44:04.920 --> 00:44:08.520]  這是剛剛完了五餅二魚的神蹟
[00:44:08.520 --> 00:44:10.640]  耶穌對他們所說的話
[00:44:10.640 --> 00:44:14.280]  不要只求那些會壞的食物
[00:44:14.280 --> 00:44:18.280]  我們要求那些永遠不會衰殘的食物
[00:44:18.280 --> 00:44:19.880]  那這個食物是什麼呢?
[00:44:19.880 --> 00:44:23.480]  就是從天上降下來的真諒
[00:44:23.480 --> 00:44:25.200]  那這個真諒是什麼呢?
[00:44:25.200 --> 00:44:26.360]  就是祂自己
[00:44:26.360 --> 00:44:27.480]  而祂是誰呢?
[00:44:27.480 --> 00:44:30.920]  祂的命是稱為神之道
[00:44:30.920 --> 00:44:31.720]  弟兄姊妹
[00:44:31.720 --> 00:44:33.640]  有一樣東西很重要的
[00:44:33.640 --> 00:44:35.000]  耶穌基督
[00:44:35.000 --> 00:44:36.640]  祂來了這個世界
[00:44:36.640 --> 00:44:37.920]  被釘
[00:44:37.920 --> 00:44:38.760]  復活
[00:44:38.760 --> 00:44:39.800]  升天了
[00:44:39.800 --> 00:44:41.360]  我們現在再見不到祂了
[00:44:41.360 --> 00:44:44.560]  到底我們怎樣可以真真正正
[00:44:44.560 --> 00:44:46.560]  吃祂的肉
[00:44:46.560 --> 00:44:47.760]  喝祂的血
[00:44:47.760 --> 00:44:51.000]  永遠經歷祂在我們裡面的來轉呢?
[00:44:51.000 --> 00:44:52.640]  耶穌說了一句話
[00:44:52.640 --> 00:44:54.760]  我對你們所說的話
[00:44:54.760 --> 00:44:55.680]  就是靈
[00:44:55.680 --> 00:44:56.720]  就是生命
[00:44:56.720 --> 00:45:00.480]  當我們被祂的說話充滿的時候
[00:45:00.480 --> 00:45:02.320]  我們跟著去下面
[00:45:02.320 --> 00:45:05.960]  只要我們願意形容出來
[00:45:05.960 --> 00:45:07.600]  我們被祂的說話充滿
[00:45:07.600 --> 00:45:09.640]  我們就有知識
[00:45:09.640 --> 00:45:10.880]  我們懂得去形容
[00:45:10.880 --> 00:45:12.720]  我們就有智慧
[00:45:12.720 --> 00:45:14.680]  我們有這個智慧
[00:45:14.680 --> 00:45:16.560]  繼續不斷行祂的話
[00:45:16.560 --> 00:45:18.560]  我們就聖靈充滿
[00:45:18.560 --> 00:45:20.520]  為祂結出那些果子
[00:45:20.520 --> 00:45:21.960]  各位親愛的弟兄姊妹
[00:45:21.960 --> 00:45:23.200]  原來這段聖經
[00:45:23.200 --> 00:45:25.800]  就讓我們看得見
[00:45:25.800 --> 00:45:27.480]  聖靈的充滿
[00:45:27.480 --> 00:45:29.880]  和被神的話語充滿
[00:45:29.880 --> 00:45:31.360]  是分不開的
[00:45:31.360 --> 00:45:32.560]  如果一個人
[00:45:32.560 --> 00:45:34.320]  他完全不看聖經
[00:45:34.320 --> 00:45:35.960]  他有沒有可能聖靈充滿呢?
[00:45:35.960 --> 00:45:36.960]  我告訴大家
[00:45:36.960 --> 00:45:38.800]  沒有什麼可能
[00:45:38.800 --> 00:45:41.360]  這些純粹是主觀的感覺
[00:45:41.360 --> 00:45:42.600]  一個異端
[00:45:42.600 --> 00:45:43.600]  他信的不是聖經
[00:45:43.600 --> 00:45:44.280]  他信另外一些
[00:45:44.280 --> 00:45:46.800]  他說他天天跟聖靈去聊天
[00:45:46.800 --> 00:45:47.880]  有沒有可能呢?
[00:45:47.880 --> 00:45:48.840]  沒有可能
[00:45:48.840 --> 00:45:50.760]  他自己跟自己聊天
[00:45:50.760 --> 00:45:52.800]  那些話全部是他自己幻想出來的
[00:45:52.800 --> 00:45:54.720]  那些叫做在做夢
[00:45:54.720 --> 00:45:56.800]  是夢話來的
[00:45:56.800 --> 00:45:57.960]  我們怎麼知道呢?
[00:45:57.960 --> 00:45:59.680]  事實告訴我們
[00:45:59.680 --> 00:46:02.160]  又幻滅了
[00:46:02.160 --> 00:46:03.560]  錫安教會
[00:46:03.560 --> 00:46:06.560]  又說2012年世界末日
[00:46:06.560 --> 00:46:07.640]  東方閃電
[00:46:07.640 --> 00:46:09.800]  又說2012年世界末日
[00:46:09.800 --> 00:46:11.520]  還有很多教派都說
[00:46:11.520 --> 00:46:13.280]  2012年世界末日
[00:46:13.280 --> 00:46:14.560]  現在告訴我們
[00:46:14.560 --> 00:46:15.440]  沒有
[00:46:15.440 --> 00:46:17.160]  完全沒有世界末日
[00:46:17.160 --> 00:46:18.480]  他們全錯了
[00:46:18.480 --> 00:46:19.720]  為什麼他們全錯了呢?
[00:46:19.720 --> 00:46:20.960]  因為聖經說
[00:46:20.960 --> 00:46:21.800]  那個日子
[00:46:21.800 --> 00:46:22.640]  那個事實
[00:46:22.640 --> 00:46:24.600]  是沒有人能夠知道
[00:46:24.600 --> 00:46:27.680]  這是主講的說話
[00:46:27.680 --> 00:46:29.080]  另一方面
[00:46:29.080 --> 00:46:31.440]  我們也會看到一件事
[00:46:31.440 --> 00:46:34.000]  一個被聖靈充滿的人
[00:46:34.000 --> 00:46:39.120]  他一定會有智慧充足的表現
[00:46:39.120 --> 00:46:40.760]  智慧充足
[00:46:40.760 --> 00:46:44.640]  是指他合宜、合適、合時地
[00:46:44.640 --> 00:46:46.640]  來應用聖經的話
[00:46:46.640 --> 00:46:50.000]  在我們現實的處境當中
[00:46:50.000 --> 00:46:51.560]  弟姐妹
[00:46:51.560 --> 00:46:53.560]  知道是一回事
[00:46:53.560 --> 00:46:55.360]  懂不懂得去應用
[00:46:55.360 --> 00:46:58.040]  是另一回事
[00:46:58.040 --> 00:47:00.440]  我願意在這個時候
[00:47:00.440 --> 00:47:02.000]  鼓勵大家
[00:47:02.000 --> 00:47:05.200]  繼續不斷謙卑我們自己
[00:47:05.200 --> 00:47:07.840]  去追求認識我們的主
[00:47:07.840 --> 00:47:09.000]  祂的話
[00:47:09.000 --> 00:47:10.680]  追求祂的智慧
[00:47:10.680 --> 00:47:11.960]  但另一方面
[00:47:11.960 --> 00:47:13.720]  又要謙卑
[00:47:13.720 --> 00:47:17.720]  按著祂給我們過去這麼多的教導
[00:47:17.720 --> 00:47:19.160]  祂叫我們怎樣
[00:47:19.160 --> 00:47:20.400]  我們就怎樣
[00:47:20.400 --> 00:47:22.320]  你緊緊記住一件事
[00:47:22.320 --> 00:47:23.760]  不要咒詛
[00:47:23.760 --> 00:47:25.800]  只要祝福
[00:47:25.800 --> 00:47:29.560]  凡事說造就人的好話
[00:47:29.560 --> 00:47:32.720]  所以在今天下午
[00:47:32.720 --> 00:47:33.640]  當我們要去的時候
[00:47:33.640 --> 00:47:34.400]  我想問問大家
[00:47:34.400 --> 00:47:35.720]  有多少人預備去?
[00:47:35.720 --> 00:47:37.640]  可不可以舉手?
[00:47:37.640 --> 00:47:38.920]  我們去政府總部
[00:47:38.920 --> 00:47:40.120]  我們去的時候
[00:47:40.120 --> 00:47:41.000]  你記得
[00:47:41.000 --> 00:47:42.640]  如果有人罵你
[00:47:42.640 --> 00:47:44.040]  你只要告訴他
[00:47:44.040 --> 00:47:45.240]  主祝福你
[00:47:45.240 --> 00:47:47.680]  神祝福你
[00:47:47.680 --> 00:47:49.720]  罵不還口
[00:47:49.720 --> 00:47:51.880]  打不還手
[00:47:51.880 --> 00:47:55.760]  但是真的有人要動粗的時候
[00:47:55.760 --> 00:47:58.520]  你就告訴那些師士
[00:47:58.520 --> 00:48:00.440]  你告訴他們有衣服穿著
[00:48:00.440 --> 00:48:01.560]  有制服的
[00:48:01.560 --> 00:48:02.520]  告訴他們
[00:48:02.520 --> 00:48:03.960]  有二百個在
[00:48:03.960 --> 00:48:05.640]  你一定看到的
[00:48:05.640 --> 00:48:09.080]  希望大家能夠活出這種見證
[00:48:09.080 --> 00:48:09.840]  但另一方面
[00:48:09.840 --> 00:48:10.760]  整個大會
[00:48:10.760 --> 00:48:12.720]  我們都要活出一種見證
[00:48:12.720 --> 00:48:14.480]  這個見證是什麼呢?
[00:48:14.480 --> 00:48:16.640]  我們尊重罪人
[00:48:16.640 --> 00:48:18.480]  我們接納罪人
[00:48:18.480 --> 00:48:20.000]  但我們不接納的
[00:48:20.000 --> 00:48:22.640]  是那些行為
[00:48:22.640 --> 00:48:26.560]  每個人都是神按他的形象樣式做的
[00:48:26.560 --> 00:48:27.480]  因為這樣的緣故
[00:48:27.480 --> 00:48:30.520]  我們沒有資格去歧視人
[00:48:30.520 --> 00:48:32.560]  我們沒有資格去踩人
[00:48:32.560 --> 00:48:37.240]  我們沒有資格去審判人
[00:48:37.240 --> 00:48:38.160]  我們要的
[00:48:38.160 --> 00:48:39.640]  就是按照神的心意
[00:48:39.640 --> 00:48:41.320]  我們接納每一個人
[00:48:41.320 --> 00:48:44.440]  都是神按他的形象樣式做的
[00:48:44.440 --> 00:48:46.120]  我們要關心他們
[00:48:46.120 --> 00:48:46.960]  第二
[00:48:46.960 --> 00:48:48.520]  但是我們仍然堅守
[00:48:48.520 --> 00:48:49.840]  有些行為
[00:48:49.840 --> 00:48:51.000]  神告訴我們
[00:48:51.000 --> 00:48:52.440]  神是不喜歡的
[00:48:52.440 --> 00:48:54.320]  我們要做這件事
[00:48:54.320 --> 00:48:56.160]  我們出發點是什麼呢?
[00:48:56.160 --> 00:48:59.600]  我們希望每個人都跟著神的說話去走
[00:48:59.600 --> 00:49:01.360]  以致我們自己蒙福
[00:49:01.360 --> 00:49:03.440]  我們的家庭蒙福
