
[00:00:00.000 --> 00:00:05.820]  在三國志三國的時代
[00:35:22.740 --> 00:35:25.660]  耳塑甚至不在乎什麼呢?
[00:35:25.660 --> 00:35:28.780]  不在乎神對他的婚姻
[00:35:28.780 --> 00:35:31.460]  對他各方面的要求
[00:35:31.460 --> 00:35:33.340]  到底是怎樣
[00:35:33.340 --> 00:35:34.580]  現在我們就試一試
[00:35:34.580 --> 00:35:37.740]  看看耳塑
[00:35:37.740 --> 00:35:42.180]  到底他做錯了什麼呢?
[00:35:42.180 --> 00:35:46.820]  大家找到的時候
[00:35:46.820 --> 00:35:50.220]  我們一起來看一看
[00:35:50.220 --> 00:35:51.980]  耳塑的錯
[00:35:51.980 --> 00:35:55.940]  二十七章三十到三十七節一起讀
[00:36:21.980 --> 00:36:34.100]  耳塑說:我父啊,求你也為我祝福
[00:36:34.100 --> 00:36:38.540]  耳塞說:你兄弟已經用詭計
[00:36:38.540 --> 00:36:41.060]  來將你的福分奪去了
[00:36:41.060 --> 00:36:45.060]  耳塞說:他命也國,豈不是正對嗎?
[00:36:45.060 --> 00:36:47.300]  因為他欺騙我兩次
[00:36:47.300 --> 00:36:49.620]  他從前奪了我長子的名分
[00:36:49.620 --> 00:36:52.460]  你看,他現在又奪了我的福分
[00:36:52.460 --> 00:36:56.660]  耳塑又說:你沒有留下可祝的福嗎?
[00:36:56.660 --> 00:36:58.260]  耳塞回答耳塑說:
[00:36:58.260 --> 00:37:00.780]  我已立他為你的主
[00:37:00.780 --> 00:37:03.220]  使他弟兄都給你作僕人
[00:37:03.220 --> 00:37:05.900]  並賜他五穀身首可以養生
[00:37:05.900 --> 00:37:10.740]  我而現在我還能給你做什麼呢?
[00:37:10.740 --> 00:37:13.860]  這個父親
[00:37:13.860 --> 00:37:17.580]  你覺得可不可以接受?
[00:37:17.580 --> 00:37:18.860]  我再問一次
[00:37:18.860 --> 00:37:22.860]  這個父親可不可以接受?
[00:37:22.860 --> 00:37:25.340]  可不可以啊?
[00:37:25.340 --> 00:37:27.420]  他給了一個兒子祝福
[00:37:27.420 --> 00:37:28.940]  祝福完之後
[00:37:28.940 --> 00:37:31.460]  原來才發過授騙
[00:37:31.460 --> 00:37:33.780]  那大兒子耳塞來了
[00:37:33.780 --> 00:37:38.380]  然後他爹爹說:我已經祝福了
[00:37:38.380 --> 00:37:40.100]  我已經給了他
[00:37:40.100 --> 00:37:42.220]  然後這個兒子就問
[00:37:42.220 --> 00:37:44.700]  你只有這麼多祝福給了他嗎?
[00:37:44.700 --> 00:37:49.540]  連一點也沒有我的份
[00:37:49.540 --> 00:37:52.900]  做父親怎麼可能是這樣呢?
[00:37:52.900 --> 00:37:54.540]  大家明白嗎?
[00:37:54.540 --> 00:37:56.020]  全部的祝福
[00:37:56.020 --> 00:38:01.860]  一面倒給了一個
[00:38:01.860 --> 00:38:06.940]  38節
[00:38:06.940 --> 00:38:09.260]  他說:父啊
[00:38:09.260 --> 00:38:14.740]  你只有一樣可祝的福嗎?
[00:38:14.740 --> 00:38:15.860]  我父啊
[00:38:15.860 --> 00:38:17.860]  求你有為我祝福
[00:38:17.860 --> 00:38:20.980]  以數就放聲而學
[00:38:20.980 --> 00:38:22.620]  然後接著後面的祝福
[00:38:22.620 --> 00:38:23.900]  我們讀完它
[00:38:23.900 --> 00:38:25.860]  他父親耳塞說
[00:38:25.860 --> 00:38:28.460]  地上的肥土必為你所住
[00:38:28.460 --> 00:38:31.180]  天上的甘露也必為你所得
[00:38:31.180 --> 00:38:33.380]  你必倚靠刀劍道人
[00:38:33.380 --> 00:38:35.180]  也必侍奉你的兄弟
[00:38:35.180 --> 00:38:36.580]  到你強盛的時候
[00:38:36.580 --> 00:38:40.380]  必從你頸上掙開他的額
[00:38:40.380 --> 00:38:43.340]  以數因他父親給雅各祝的福
[00:38:43.340 --> 00:38:44.620]  就怨恨雅各
[00:38:44.620 --> 00:38:48.020]  心裡為我父親居喪的日子緊要
[00:38:48.020 --> 00:38:51.660]  到那時候我要殺我的兄弟雅各
[00:38:51.660 --> 00:38:54.700]  兄弟姐妹
[00:38:54.700 --> 00:38:56.860]  我讓大家知道
[00:38:56.860 --> 00:39:01.180]  一個不會做的父母
[00:39:01.180 --> 00:39:07.460]  另一方面不會做的兄弟
[00:39:07.460 --> 00:39:11.100]  帶來非常嚴重的結果
[00:39:11.100 --> 00:39:12.180]  在這個結果裡面
[00:39:12.180 --> 00:39:14.780]  如果不是神的恩典
[00:39:14.780 --> 00:39:18.220]  其實我們沒有創世紀讀
[00:39:18.220 --> 00:39:20.700]  那麼多個先祖已經沒有了一個
[00:39:20.700 --> 00:39:22.620]  雅各就斷了
[00:39:22.620 --> 00:39:25.380]  然後神的祝福不會延續下去
[00:39:25.380 --> 00:39:27.420]  全部從頭到尾
[00:39:27.420 --> 00:39:29.740]  是神的恩典
[00:39:29.740 --> 00:39:32.740]  因為以數在那個時候憤怒到一個地步
[00:39:32.740 --> 00:39:35.940]  在我父親居喪的日子近的時候
[00:39:35.940 --> 00:39:37.340]  到那個時候
[00:39:37.340 --> 00:39:40.180]  我就會殺死他
[00:39:40.180 --> 00:39:42.940]  我亦都相信
[00:39:42.940 --> 00:39:46.340]  如果雅各不是走的時候
[00:39:46.340 --> 00:39:49.180]  他死定了
[00:39:49.180 --> 00:39:51.140]  我們看一看
[00:39:51.140 --> 00:39:53.100]  父親不會做
[00:39:53.100 --> 00:39:55.260]  母親不會做
[00:39:55.260 --> 00:39:58.180]  帶來一些什麼結果呢?
[00:39:58.180 --> 00:40:01.100]  主鬥、言鬥的結果
[00:40:01.100 --> 00:40:04.260]  第一對以數
[00:40:04.260 --> 00:40:08.660]  以數憤怒到一個地步
[00:40:08.660 --> 00:40:10.980]  他要殺他弟弟
[00:40:10.980 --> 00:40:13.020]  什麼都沒有了
[00:40:13.020 --> 00:40:14.900]  是懷恨在心
[00:40:14.900 --> 00:40:19.140]  是長期活在一種仇恨、怨恨
[00:40:19.140 --> 00:40:21.340]  他的怨是怨他母親
[00:40:21.340 --> 00:40:23.140]  第二又怨他父親
[00:40:23.140 --> 00:40:27.020]  第三個怨更加怨他弟弟
[00:40:27.020 --> 00:40:29.220]  第二對雅各
[00:40:29.220 --> 00:40:31.140]  對雅各好不好呢?
[00:40:31.140 --> 00:40:33.180]  一點都不好
[00:40:33.180 --> 00:40:34.500]  原因在哪裡呢?
[00:40:34.500 --> 00:40:37.180]  就是因為
[00:40:37.180 --> 00:40:39.860]  當李百嘉知道
[00:40:39.860 --> 00:40:43.220]  這個大兒子要這樣對弟弟的時候
[00:40:43.220 --> 00:40:44.420]  他就要求他
[00:40:44.420 --> 00:40:46.420]  有這麼快、得這麼快
[00:40:46.420 --> 00:40:48.060]  走呀
[00:40:48.060 --> 00:40:50.380]  去你舅父那裡
[00:40:50.380 --> 00:40:52.500]  當他說要去他舅父那裡的時候
[00:40:52.500 --> 00:40:53.980]  我都給大家知道
[00:40:53.980 --> 00:40:55.380]  一走
[00:40:55.380 --> 00:40:58.660]  就是隨時一整個月的時間
[00:40:58.660 --> 00:40:59.660]  因為差不多等於什麼呢?
[00:40:59.660 --> 00:41:00.660]  等於現在的日子
[00:41:00.660 --> 00:41:03.020]  你走到中東的地帶
[00:41:03.020 --> 00:41:09.260]  去到伊拉克兩河流域中間
[00:41:09.260 --> 00:41:11.260]  那時候是沒有任何的東西
[00:41:11.260 --> 00:41:12.500]  給你做交通工具的
[00:41:12.500 --> 00:41:14.420]  你要走去的
[00:41:14.420 --> 00:41:16.940]  所以這種走難的路途
[00:41:16.940 --> 00:41:21.460]  是非常遙遠的路途
[00:41:21.460 --> 00:41:23.820]  他要逃跑
[00:41:23.820 --> 00:41:26.940]  而李百嘉因為這個小孩要逃跑
[00:41:26.940 --> 00:41:29.060]  所以到他死的時候
[00:41:29.060 --> 00:41:31.300]  這個小孩都沒有辦法
[00:41:31.300 --> 00:41:34.380]  來出席他的喪禮
[00:41:34.380 --> 00:41:35.660]  第三
[00:41:35.660 --> 00:41:38.300]  對以撒又怎麼樣呢?
[00:41:38.300 --> 00:41:39.740]  我們發覺
[00:41:39.740 --> 00:41:43.540]  其實雅各走了之後
[00:41:43.540 --> 00:41:46.460]  以素就娶了兩個加南人
[00:41:46.460 --> 00:41:48.460]  客人和另一個
[00:41:48.460 --> 00:41:50.180]  做他的太太
[00:41:50.180 --> 00:41:54.820]  完全將神和人和祖先納的藥拋諸腦後
[00:41:54.820 --> 00:41:58.100]  因為他根本就不在乎那些東西
[00:41:58.100 --> 00:42:01.300]  就是因為他娶了加南人做他的太太
[00:42:01.300 --> 00:42:03.700]  而婆媳的關係
[00:42:03.700 --> 00:42:06.060]  搞到雞犬不寧
[00:42:06.060 --> 00:42:10.620]  很多的問題就是這樣來產生
[00:42:10.620 --> 00:42:14.220]  從那個時候開始
[00:42:14.220 --> 00:42:19.420]  以素的後代就變成以東的族
[00:42:19.420 --> 00:42:21.780]  但是我覺得奇怪的
[00:42:21.780 --> 00:42:23.580]  以東的族
[00:42:23.580 --> 00:42:25.500]  按照人體來看
[00:42:25.500 --> 00:42:30.180]  應該是比以實馬利和以撒的關係更劣的
[00:42:30.180 --> 00:42:31.700]  因為要殺
[00:42:31.700 --> 00:42:36.300]  是兄弟自己本身都有很多的牙齒印在那裡
[00:42:36.300 --> 00:42:38.540]  但是《生命記》二十三章七到八節
[00:42:38.540 --> 00:42:40.060]  我讀給大家聽
[00:42:40.060 --> 00:42:46.780]  他說不可憎惡以東人
[00:42:46.780 --> 00:42:51.380]  神對以色列人說你們不可以憎惡以東人
[00:42:51.380 --> 00:42:55.180]  因為他們是你的兄弟
[00:42:55.180 --> 00:43:01.700]  他們第三代就可以進入耶和華的會
[00:43:01.700 --> 00:43:05.740]  第三代就可以進入耶和華的會
[00:43:05.740 --> 00:43:09.740]  可以去朝聖
[00:43:09.740 --> 00:43:11.820]  我覺得很奇怪
[00:43:11.820 --> 00:43:18.020]  為什麼以實馬利和以撒之間水火不容
[00:43:18.020 --> 00:43:20.860]  一直到現在沒有停過
[00:43:20.860 --> 00:43:24.620]  為什麼以素和雅各的不和
[00:43:24.620 --> 00:43:28.420]  但是後來搞定了呢?
[00:43:28.420 --> 00:43:32.100]  欲知後事如何
[00:43:32.100 --> 00:43:34.620]  且聽下回分解
[00:43:34.620 --> 00:43:37.780]  但是我給大家知道很簡單
[00:43:37.780 --> 00:43:42.420]  我們自己的兄弟不和
[00:43:42.420 --> 00:43:46.380]  神帶給我們很大的出路
[00:43:46.380 --> 00:43:51.140]  這個出路就是神在我經過七年
[00:43:51.140 --> 00:43:54.860]  和一些信主的人爭吵
[00:43:54.860 --> 00:43:57.300]  辯論
[00:43:57.300 --> 00:43:58.940]  經歷
[00:43:58.940 --> 00:44:01.620]  掙扎
[00:44:01.620 --> 00:44:04.380]  理性上我通過
[00:44:04.380 --> 00:44:07.260]  然後情感上我也感覺
[00:44:07.260 --> 00:44:09.300]  其實有很多基督徒
[00:44:09.300 --> 00:44:11.900]  繼續不斷死纏爛打
[00:44:11.900 --> 00:44:14.740]  都是為了把福音告訴我
[00:44:14.740 --> 00:44:17.820]  我受感動
[00:44:17.820 --> 00:44:21.620]  後來又認定自己真是一個無力自救的罪人
[00:44:21.620 --> 00:44:23.660]  很自我中心
[00:44:23.660 --> 00:44:25.340]  只想到自己
[00:44:25.340 --> 00:44:28.700]  沒有想人
[00:44:28.700 --> 00:44:30.740]  所以因為這樣
[00:44:30.740 --> 00:44:33.660]  我自己決志信耶穌
[00:44:33.660 --> 00:44:37.620]  認定祂是能夠救我
[00:44:37.620 --> 00:44:40.220]  祂是愛我
[00:44:40.220 --> 00:44:43.180]  而當我信了主之後
[00:44:43.180 --> 00:44:47.820]  我已經很感恩
[00:44:47.820 --> 00:44:50.020]  家裏也開了一次
[00:44:50.020 --> 00:44:51.300]  每個星期日
[00:44:51.300 --> 00:44:54.180]  開家庭崇拜
[00:44:54.180 --> 00:44:58.580]  哥哥也帶著我們一起查經
[00:44:58.580 --> 00:45:00.540]  我感覺
[00:45:00.540 --> 00:45:02.940]  當我去到神的裏面
[00:45:02.940 --> 00:45:06.260]  有了這個家庭的祭壇
[00:45:06.260 --> 00:45:09.420]  原來氣氛是完全不同的
[00:45:09.420 --> 00:45:12.220]  爸爸在我信了之後八九個月
[00:45:12.220 --> 00:45:14.300]  他自己也信了主
[00:45:14.300 --> 00:45:15.980]  信了主之後
[00:45:15.980 --> 00:45:18.620]  我發覺到我們家庭的氣氛
[00:45:18.620 --> 00:45:21.380]  完全改變
[00:45:21.380 --> 00:45:22.900]  這個改變
[00:45:22.900 --> 00:45:26.300]  也是導致我們兄弟姐妹之間
[00:45:26.300 --> 00:45:27.900]  關係改變
[00:45:27.900 --> 00:45:30.500]  最重要的原因
[00:45:30.500 --> 00:45:32.740]  我也曾經說過
[00:45:32.740 --> 00:45:38.020]  雖然爸爸把全部遺產都給了哥哥
[00:45:38.020 --> 00:45:44.780]  但是哥哥非常公平公正地處理
[00:45:44.780 --> 00:45:46.700]  以致我心裏想
[00:45:46.700 --> 00:45:49.220]  其實家裏面的出路
[00:45:49.220 --> 00:45:50.900]  在哪裏呢?
[00:45:50.900 --> 00:45:52.140]  就是在上面
[00:45:52.140 --> 00:45:54.460]  在神那裏
[00:45:54.460 --> 00:45:59.140]  我們低頭走的禱告
[00:45:59.140 --> 00:46:01.300]  我不知道在這裏有多少個人
[00:46:01.300 --> 00:46:03.700]  你的家
[00:46:03.700 --> 00:46:05.860]  都曾經出現過
[00:46:05.860 --> 00:46:08.620]  家裏人的不和
[00:46:08.620 --> 00:46:10.460]  可不可以請你舉手
[00:46:10.460 --> 00:46:12.420]  有多少個?
[00:46:12.420 --> 00:46:14.020]  第二
[00:46:14.020 --> 00:46:17.580]  有多少個你的公司的同事當中
[00:46:17.580 --> 00:46:19.980]  也都出現過同事的不和
[00:46:19.980 --> 00:46:23.460]  我請你舉手
[00:46:23.460 --> 00:46:24.500]  第三
[00:46:24.500 --> 00:46:26.700]  在你們的小組裏面
[00:46:26.700 --> 00:46:32.100]  有多少個都出現過小組兄弟姐妹之間不和的
[00:46:32.100 --> 00:46:35.220]  我都請你舉手
[00:46:35.220 --> 00:46:37.700]  我現在就是想
[00:46:37.700 --> 00:46:39.620]  大家去看一看
[00:46:39.620 --> 00:46:41.940]  你們的親戚又如何呢?
[00:46:41.940 --> 00:46:44.940]  有多少人知道親戚和親戚之間
[00:46:44.940 --> 00:46:47.980]  是有不和的情形發生的
[00:46:47.980 --> 00:46:50.700]  我請你舉手
[00:46:50.700 --> 00:46:52.140]  多很多
[00:46:52.140 --> 00:46:54.820]  我想問大家有多少人
[00:46:54.820 --> 00:46:59.740]  你都願意將這個和好的訊息
[00:46:59.740 --> 00:47:01.420]  將耶穌基督
[00:47:01.420 --> 00:47:03.260]  帶到他們的當中
[00:47:03.260 --> 00:47:04.980]  如果你是其中一個的時候
[00:47:04.980 --> 00:47:07.820]  願不願意放下自己
[00:47:07.820 --> 00:47:09.940]  以致我們能夠在主的裏面
[00:47:09.940 --> 00:47:12.460]  去經歷那個和睦
[00:47:12.460 --> 00:47:13.900]  有多少人你願意的
[00:47:13.900 --> 00:47:16.060]  我請你舉手
[00:47:16.060 --> 00:47:17.780]  感謝神
[00:47:17.780 --> 00:47:19.820]  親愛的主
[00:47:19.820 --> 00:47:21.620]  我們深信
[00:47:21.620 --> 00:47:23.500]  你知道我們的需要
[00:47:23.500 --> 00:47:25.220]  你看到我們的手
[00:47:25.220 --> 00:47:27.180]  又知道我們的心
[00:47:27.180 --> 00:47:28.940]  求你幫助我們
[00:47:28.940 --> 00:47:31.980]  按著你留給我們
[00:47:31.980 --> 00:47:35.460]  好像雲彩一樣的見證人
[00:47:35.460 --> 00:47:36.900]  跟著去做
[00:47:36.900 --> 00:47:38.380]  以致我們經歷
[00:47:38.380 --> 00:47:40.660]  你在我們當中的意志
[00:47:40.660 --> 00:47:42.140]  求你聽我們禱告
[00:47:42.140 --> 00:47:44.220]  奉耶穌基督的名
