
[00:00:00.000 --> 00:00:03.000]  我們來到第八章了
[00:39:53.000 --> 00:39:57.000]  那麼只有耶穌基督
[00:39:57.000 --> 00:40:03.000]  祂的血才能夠還清我們一切的罪債
[00:40:03.000 --> 00:40:05.000]  所以耶穌基督
[00:40:05.000 --> 00:40:09.000]  在實假上所做的這些工作
[00:40:09.000 --> 00:40:13.000]  不但是救了我們
[00:40:13.000 --> 00:40:15.000]  不但是救了我們
[00:40:15.000 --> 00:40:18.000]  現在我們相信祂的恩典
[00:40:18.000 --> 00:40:22.000]  耶穌基督的救贖
[00:40:22.000 --> 00:40:27.000]  也包括舊約的敬畏祂的人
[00:40:27.000 --> 00:40:30.000]  也包括以後相信祂的人
[00:40:30.000 --> 00:40:37.000]  所以把過去的都能夠包裹在一起的
[00:40:37.000 --> 00:40:41.000]  所以凡是相信祂的
[00:40:41.000 --> 00:40:46.000]  凡是接受祂的作爲救贖的
[00:40:46.000 --> 00:40:48.000]  敬畏神的
[00:40:48.000 --> 00:40:52.000]  他們都是得到神的救恩
[00:40:52.000 --> 00:40:57.000]  有人問了舊約的聖徒他們怎麼辦
[00:40:57.000 --> 00:41:02.000]  但是我們看到聖經裏頭也有的
[00:41:02.000 --> 00:41:05.000]  舊約的時候也有被神稱爲義的人
[00:41:05.000 --> 00:41:07.000]  比如像亞伯拉罕
[00:41:07.000 --> 00:41:09.000]  亞伯拉罕因爲相信神
[00:41:09.000 --> 00:41:11.000]  因爲信神
[00:41:11.000 --> 00:41:13.000]  神就稱他爲義
[00:41:13.000 --> 00:41:19.000]  稱義的人並不限制在新約的基督徒
[00:41:19.000 --> 00:41:22.000]  稱義的人也包括在舊約的時候
[00:41:22.000 --> 00:41:24.000]  到底舊約的時候
[00:41:24.000 --> 00:41:28.000]  怎樣能夠被神稱爲義呢
[00:41:28.000 --> 00:41:31.000]  這以亞伯拉罕作爲一個代表
[00:41:31.000 --> 00:41:32.000]  作爲一個例子
[00:41:32.000 --> 00:41:37.000]  因爲舊約的時候有很多舊約的以色列人
[00:41:37.000 --> 00:41:39.000]  他們也是敬畏神
[00:41:39.000 --> 00:41:42.000]  他們也是相信神的
[00:41:42.000 --> 00:41:45.000]  他們接受神的話的人
[00:41:45.000 --> 00:41:47.000]  那這些人呢
[00:41:47.000 --> 00:41:48.000]  他們的罪呢
[00:41:48.000 --> 00:41:54.000]  也都是由耶穌替他們償還罪債的
[00:41:54.000 --> 00:41:57.000]  所以他要寬恕他們的不義
[00:41:57.000 --> 00:42:00.000]  不再紀念他們的罪前
[00:42:00.000 --> 00:42:02.000]  包括今天的基督徒
[00:42:02.000 --> 00:42:03.000]  也包括舊約的
[00:42:03.000 --> 00:42:06.000]  所以我們可以相信
[00:42:06.000 --> 00:42:12.000]  神所做的是一個完全的設明
[00:42:12.000 --> 00:42:15.000]  那麼再重複一下
[00:42:15.000 --> 00:42:20.000]  新約的四個要素
[00:42:20.000 --> 00:42:24.000]  講得非常簡單
[00:42:24.000 --> 00:42:26.000]  但是也非常重要
[00:42:26.000 --> 00:42:27.000]  就是一個呢
[00:42:27.000 --> 00:42:30.000]  神是把他的話
[00:42:30.000 --> 00:42:32.000]  他的律法
[00:42:32.000 --> 00:42:34.000]  是放在我們的裏面
[00:42:34.000 --> 00:42:36.000]  放在我們的心
[00:42:36.000 --> 00:42:38.000]  寫在我們的心上面
[00:42:38.000 --> 00:42:39.000]  這樣的話
[00:42:39.000 --> 00:42:40.000]  你在裏面呢
[00:42:40.000 --> 00:42:43.000]  就可以比較容易遵守
[00:42:43.000 --> 00:42:48.000]  所以在生命紀裏頭
[00:42:48.000 --> 00:42:50.000]  摩西也
[00:42:50.000 --> 00:42:52.000]  神也告訴摩西說
[00:42:52.000 --> 00:42:55.000]  你們進到迦南以後
[00:42:55.000 --> 00:42:58.000]  你要把我的話常常記住
[00:42:58.000 --> 00:43:00.000]  寫在門框上
[00:43:00.000 --> 00:43:01.000]  那麼有些
[00:43:01.000 --> 00:43:02.000]  這個以色列人呢
[00:43:02.000 --> 00:43:03.000]  要寫在手上
[00:43:03.000 --> 00:43:04.000]  意思呢
[00:43:04.000 --> 00:43:07.000]  就是常常把神的話
[00:43:07.000 --> 00:43:09.000]  放在裏面
[00:43:09.000 --> 00:43:10.000]  所以現在呢
[00:43:10.000 --> 00:43:14.000]  不是叫我們寫在手上
[00:43:14.000 --> 00:43:16.000]  是寫在我們心裏
[00:43:16.000 --> 00:43:18.000]  那這樣我們做什麼事情呢
[00:43:18.000 --> 00:43:20.000]  從心裏出來了
[00:43:20.000 --> 00:43:21.000]  那麼這樣的話
[00:43:21.000 --> 00:43:22.000]  就是我們的神圓了
[00:43:22.000 --> 00:43:24.000]  第二個我們要看到
[00:43:24.000 --> 00:43:26.000]  神要做我們的神
[00:43:26.000 --> 00:43:28.000]  這是很大的固體
[00:43:28.000 --> 00:43:31.000]  神不是做每個人的神
[00:43:31.000 --> 00:43:35.000]  一個父親也不是做別人的父親
[00:43:35.000 --> 00:43:38.000]  神是做我們的神
[00:43:38.000 --> 00:43:41.000]  我們的天父是做我們的父親
[00:43:41.000 --> 00:43:43.000]  那第三個呢
[00:43:43.000 --> 00:43:45.000]  就是要普遍地認識神
[00:43:45.000 --> 00:43:48.000]  我們認識神一步一步地
[00:43:48.000 --> 00:43:50.000]  一點一點地
[00:43:50.000 --> 00:43:52.000]  積累起來
[00:43:52.000 --> 00:43:55.000]  神也記得一些事情
[00:43:55.000 --> 00:43:56.000]  一經歷
[00:43:56.000 --> 00:43:58.000]  叫我們來認識他
[00:43:58.000 --> 00:44:00.000]  就像一個波一樣的
[00:44:00.000 --> 00:44:02.000]  他是很敬畏神
[00:44:02.000 --> 00:44:05.000]  也是一個很完全的人
[00:44:05.000 --> 00:44:09.000]  但是他過去對神還不夠認識
[00:44:09.000 --> 00:44:14.000]  等到他經過這些的苦難以後
[00:44:14.000 --> 00:44:17.000]  到嶽伯紀最後說
[00:44:17.000 --> 00:44:21.000]  過去我只是豐問有神
[00:44:21.000 --> 00:44:23.000]  現在親眼看見有神
[00:44:23.000 --> 00:44:26.000]  這次嶽伯從這個
[00:44:26.000 --> 00:44:28.000]  從這個聽見神
[00:44:28.000 --> 00:44:30.000]  知道有神
[00:44:30.000 --> 00:44:32.000]  知道神的公義的
[00:44:32.000 --> 00:44:34.000]  知道神的偉大的
[00:44:34.000 --> 00:44:36.000]  可是在經歷以後
[00:44:36.000 --> 00:44:38.000]  他就更多地認識神
[00:44:38.000 --> 00:44:40.000]  所以我們基督徒呢
[00:44:40.000 --> 00:44:43.000]  認識神呢是很重要的
[00:44:43.000 --> 00:44:44.000]  非常重要的
[00:44:44.000 --> 00:44:46.000]  我們多認識神
[00:44:46.000 --> 00:44:49.000]  我們就多點力量
[00:44:49.000 --> 00:44:51.000]  我們多認識神的話
[00:44:51.000 --> 00:44:54.000]  我們的心性呢就漸漸地增長
[00:44:54.000 --> 00:44:58.000]  所以這個是要普遍地認識神
[00:44:58.000 --> 00:45:03.000]  而且相信罪呢完全得到赦免
[00:45:03.000 --> 00:45:05.000]  不但我們沒有信主以前
[00:45:05.000 --> 00:45:07.000]  我們犯的罪
[00:45:07.000 --> 00:45:09.000]  但我們信主以後
[00:45:09.000 --> 00:45:11.000]  主耶穌赦免了我們
[00:45:11.000 --> 00:45:13.000]  而且在我們一生中間
[00:45:13.000 --> 00:45:15.000]  我們還會跌倒
[00:45:15.000 --> 00:45:16.000]  我們還會失敗
[00:45:16.000 --> 00:45:18.000]  我們還會犯罪
[00:45:18.000 --> 00:45:20.000]  約翰告訴我們
[00:45:20.000 --> 00:45:22.000]  他說你們若是認自己的罪
[00:45:22.000 --> 00:45:24.000]  神之心是公義的
[00:45:24.000 --> 00:45:26.000]  要赦免你們一切的罪
[00:45:26.000 --> 00:45:28.000]  洗淨你們一切不義
[00:45:28.000 --> 00:45:31.000]  這些都是我們不斷地
[00:45:31.000 --> 00:45:35.000]  經歷了神赦免的罪
[00:45:35.000 --> 00:45:36.000]  所以這樣的話
[00:45:36.000 --> 00:45:40.000]  心悅不單單是時間的先後
[00:45:40.000 --> 00:45:42.000]  那是從內容裏頭
[00:45:42.000 --> 00:45:46.000]  從外在的到我們實際的裏頭
[00:45:46.000 --> 00:45:50.000]  那麼在這一段呢
[00:45:50.000 --> 00:45:53.000]  我們簡單可以看到呢
[00:45:53.000 --> 00:45:56.000]  神所要求的順服呢
[00:45:56.000 --> 00:45:59.000]  不是給我們一些外面的條規
[00:45:59.000 --> 00:46:01.000]  叫我們來遵守
[00:46:01.000 --> 00:46:05.000]  而是要我們從心裏出來的順服
[00:46:05.000 --> 00:46:09.000]  既然心悅是對我們的心
[00:46:09.000 --> 00:46:11.000]  寫在我們心上
[00:46:11.000 --> 00:46:12.000]  所以我們的順服呢
[00:46:12.000 --> 00:46:18.000]  也必須是在心裏頭出來的順服
[00:46:18.000 --> 00:46:20.000]  而且我們已經
[00:46:20.000 --> 00:46:22.000]  剛纔已經認識到
[00:46:22.000 --> 00:46:24.000]  耶穌現在已經
[00:46:24.000 --> 00:46:29.000]  既然坐在天上的至大者的右邊
[00:46:29.000 --> 00:46:30.000]  那我們的心呢
[00:46:30.000 --> 00:46:33.000]  也要放在天上
[00:46:33.000 --> 00:46:35.000]  要放在耶穌基督那裏
[00:46:35.000 --> 00:46:39.000]  我們就每天我們來親臨祂
[00:46:39.000 --> 00:46:41.000]  我們讀祂的話來親臨祂
[00:46:41.000 --> 00:46:44.000]  我們接着禱告來親臨祂
[00:46:44.000 --> 00:46:47.000]  我們接着聚會來敬拜祂來親臨祂
[00:46:47.000 --> 00:46:50.000]  接着來見證祂
[00:46:50.000 --> 00:46:52.000]  傳呼應來親臨祂
[00:46:52.000 --> 00:46:54.000]  所以我們這樣的
[00:46:54.000 --> 00:46:57.000]  當我們天天這樣的活在祂的面前
[00:46:57.000 --> 00:47:01.000]  我們能夠來榮耀祂
[00:47:01.000 --> 00:47:04.000]  那這個是對我們說呢
[00:47:04.000 --> 00:47:06.000]  我們讀了這些話語呢
[00:47:06.000 --> 00:47:09.000]  能夠幫我們激勵我們的心
[00:47:09.000 --> 00:47:11.000]  能夠轉向神
[00:47:11.000 --> 00:47:13.000]  叫我們從外面
[00:47:13.000 --> 00:47:16.000]  能夠多多的轉向着裡面
[00:47:16.000 --> 00:47:20.000]  那我們今天就把這個第八章
[00:47:20.000 --> 00:47:24.000]  說了一些這個分享
[00:47:24.000 --> 00:47:26.000]  那麼希望弟兄姊妹呢
[00:47:26.000 --> 00:47:28.000]  回去再好好地思想
[00:47:28.000 --> 00:47:32.000]  我們也在有時間
[00:47:32.000 --> 00:47:35.000]  也可以把第九章再看一看
[00:47:35.000 --> 00:47:37.000]  那這樣當我們分享的時候呢
[00:47:37.000 --> 00:47:40.000]  我們對神要給我們的鼎鼎
[00:47:40.000 --> 00:47:42.000]  也給我們的夫妻呢
[00:47:42.000 --> 00:47:43.000]  給更多的禮拜
[00:47:43.000 --> 00:47:46.000]  讓我們夫妻禱告
[00:47:46.000 --> 00:47:51.000]  主耶穌我們感謝禰
[00:47:51.000 --> 00:47:53.000]  我們要讚美禰
[00:47:53.000 --> 00:47:55.000]  因爲禰已經完成了救贖
[00:47:55.000 --> 00:47:58.000]  現在禰坐在天上神的右邊
[00:47:58.000 --> 00:48:00.000]  做我們的大祭司
[00:48:00.000 --> 00:48:03.000]  也做我們新月的宗寶
[00:48:03.000 --> 00:48:04.000]  感謝禰
[00:48:04.000 --> 00:48:06.000]  禰救我們就救我們到底
[00:48:06.000 --> 00:48:08.000]  禰知道我們的世上
[00:48:08.000 --> 00:48:12.000]  是經過有好多的艱難困苦
[00:48:12.000 --> 00:48:13.000]  也教導我們
[00:48:13.000 --> 00:48:16.000]  知道我們的心情還不夠堅固
[00:48:16.000 --> 00:48:17.000]  感謝禰
[00:48:17.000 --> 00:48:19.000]  由禰做我們的大祭司
[00:48:19.000 --> 00:48:23.000]  由禰隨時地來帶領扶持
[00:48:23.000 --> 00:48:24.000]  來感動我們
[00:48:24.000 --> 00:48:27.000]  我們就能夠來跟隨禰
[00:48:27.000 --> 00:48:29.000]  所以我們把我們每一個人
[00:48:29.000 --> 00:48:31.000]  我們在貢獻
[00:48:31.000 --> 00:48:33.000]  放在主耶穌的手中
[00:48:33.000 --> 00:48:35.000]  願禰紀念我們
[00:48:35.000 --> 00:48:36.000]  紀念我們的軟弱
[00:48:36.000 --> 00:48:38.000]  紀念我們的需要
[00:48:38.000 --> 00:48:42.000]  讓我們能夠在一生中間都來跟隨禰
[00:48:42.000 --> 00:48:45.000]  生命漸漸地長大
[00:48:45.000 --> 00:48:50.000]  能夠來滿足禰的心意
[00:48:50.000 --> 00:48:51.000]  願禰祝福我們
[00:48:51.000 --> 00:48:53.000]  祝福禰的教會
[00:48:53.000 --> 00:48:54.000]  祝福我們弟兄姊妹
[00:48:54.000 --> 00:48:57.000]  每一家我們的家人
[00:48:57.000 --> 00:48:58.000]  與我們同在
[00:48:58.000 --> 00:49:00.000]  感謝 讚美 禱告
[00:49:00.000 --> 00:49:03.000]  祀護耶穌基督的弟弟
