
[00:00:00.000 --> 00:00:04.900]  約書亞今天跟大家分享的是他的金石良言
[00:32:59.500 --> 00:33:01.500]  是真實的賞賜
[00:33:01.500 --> 00:33:04.400]  不是從人那裡來的賞賜
[00:33:04.400 --> 00:33:06.700]  因為我們所侍奉的
[00:33:06.700 --> 00:33:09.500]  乃是主基督自己
[00:33:09.500 --> 00:33:11.700]  所以他說無論作什麼
[00:33:11.700 --> 00:33:13.800]  都要從心裡作
[00:33:13.800 --> 00:33:16.300]  將是給主作的
[00:33:16.300 --> 00:33:18.300]  不是給人作的
[00:33:18.300 --> 00:33:20.400]  所以第五句金石良言
[00:33:20.400 --> 00:33:21.700]  這裡就是
[00:33:21.700 --> 00:33:27.700]  誠心實意侍奉神
[00:33:27.700 --> 00:33:29.000]  接著第二個心態
[00:33:29.000 --> 00:33:30.200]  我們看到
[00:33:30.200 --> 00:33:31.700]  在這裡應當如何侍奉神呢?
[00:33:31.700 --> 00:33:33.500]  他就說專心一意
[00:33:33.500 --> 00:33:35.100]  23節約書有這樣說
[00:33:35.100 --> 00:33:36.100]  剛才我們讀過了
[00:33:36.100 --> 00:33:39.700]  你們現在要除掉你們中間的外邦神
[00:33:39.700 --> 00:33:42.100]  專心歸向耶和華
[00:33:42.100 --> 00:33:44.000]  以色列的上帝
[00:33:44.000 --> 00:33:45.600]  當時以色列人
[00:33:45.600 --> 00:33:48.100]  一下子又侍奉這些神
[00:33:48.100 --> 00:33:50.500]  一下子又侍奉耶和華神
[00:33:50.500 --> 00:33:52.500]  所以他們時常都是
[00:33:52.500 --> 00:33:54.200]  三心兩意
[00:33:54.200 --> 00:33:55.800]  不得專一
[00:33:55.800 --> 00:33:58.200]  所以約書知道他們的問題
[00:33:58.200 --> 00:34:00.900]  這個正是人的問題
[00:34:00.900 --> 00:34:04.300]  而事實上又是後來歷史顯出來
[00:34:04.300 --> 00:34:06.800]  整個以色列文真的問題
[00:34:06.800 --> 00:34:09.000]  他們在歷史當中
[00:34:09.000 --> 00:34:11.000]  在整個後來的以色列史當中
[00:34:11.000 --> 00:34:12.700]  他們有時侍奉神
[00:34:12.700 --> 00:34:14.200]  有時又離棄神
[00:34:14.200 --> 00:34:17.100]  有時又侍奉別的神
[00:34:17.100 --> 00:34:18.700]  所以結果那個
[00:34:18.700 --> 00:34:21.000]  遭殃的結局一樣
[00:34:21.000 --> 00:34:21.800]  跟外邦神一樣
[00:34:21.800 --> 00:34:23.800]  所以神有時審判那些外邦人
[00:34:23.800 --> 00:34:25.700]  有時又審判
[00:34:25.700 --> 00:34:28.200]  來懲罰這些他的子民
[00:34:28.200 --> 00:34:30.200]  因為為了要管教他們
[00:34:30.200 --> 00:34:34.500]  我們看到真的
[00:34:34.500 --> 00:34:36.500]  這個就是以色列人的問題
[00:34:36.500 --> 00:34:38.500]  約書很清楚點出來
[00:34:38.500 --> 00:34:40.500]  是專心一意的
[00:34:40.500 --> 00:34:41.900]  專心一意
[00:34:41.900 --> 00:34:43.100]  在《雅各書》告訴我們
[00:34:43.100 --> 00:34:47.800]  心懷異議的人不能從主得著什麼
[00:34:47.800 --> 00:34:49.400]  神要求我們的
[00:34:49.400 --> 00:34:52.200]  是專入、專心
[00:34:52.200 --> 00:34:56.000]  就是以神為我們一生最終的目標
[00:34:56.000 --> 00:34:59.500]  侍奉的對象
[00:34:59.500 --> 00:35:01.700]  不要按我們自己一時的喜好
[00:35:01.700 --> 00:35:04.700]  喜歡我自己按心情
[00:35:04.700 --> 00:35:08.600]  或者我沒有將這些最重要的東西
[00:35:08.600 --> 00:35:11.300]  放在第一優先
[00:35:11.300 --> 00:35:14.800]  喜歡就侍奉一下,不喜歡就不侍奉一下
[00:35:14.800 --> 00:35:17.200]  沒有一個決心毀身
[00:35:17.200 --> 00:35:20.400]  以及善用神給我們的恩賜
[00:35:20.400 --> 00:35:21.400]  所以隨便
[00:35:21.400 --> 00:35:24.400]  喜歡今天參加一下
[00:35:24.400 --> 00:35:26.900]  不喜歡就不參加
[00:35:26.900 --> 00:35:29.200]  喜歡就看看崇拜
[00:35:29.200 --> 00:35:31.300]  不記得就隨便他
[00:35:31.300 --> 00:35:32.000]  不是的
[00:35:32.000 --> 00:35:34.100]  他專一、專心
[00:35:34.100 --> 00:35:38.200]  將這件事放在他生命當中最重要的
[00:35:38.200 --> 00:35:41.600]  主日放在我們一星期當中最重要的
[00:35:41.600 --> 00:35:43.300]  參加主日崇拜
[00:35:43.300 --> 00:35:45.500]  是我們每一個星期最重要的
[00:35:45.500 --> 00:35:48.500]  即是在我們的優先那裡
[00:35:48.500 --> 00:35:51.800]  侍奉神是我們一生最重要的
[00:35:51.800 --> 00:35:54.200]  專心信教祂
[00:35:54.200 --> 00:35:55.800]  比起其他的東西
[00:35:55.800 --> 00:35:59.700]  如果這些東西不是在聖經裏面
[00:35:59.700 --> 00:36:00.800]  在神的心意裏面的
[00:36:00.800 --> 00:36:02.700]  我們就離開祂
[00:36:02.700 --> 00:36:05.600]  不要將祂佔據了
[00:36:05.600 --> 00:36:07.800]  神在我們生命當中的地位
[00:36:07.800 --> 00:36:11.000]  這是我們一生繼續的學習
[00:36:11.000 --> 00:36:13.600]  所以金石良言就是
[00:36:13.600 --> 00:36:17.700]  專心一意侍奉神
[00:36:17.700 --> 00:36:20.200]  第三個我們看到就是
[00:36:20.200 --> 00:36:22.300]  下定決心
[00:36:22.300 --> 00:36:23.900]  應當如何侍奉神
[00:36:23.900 --> 00:36:25.200]  第十五節
[00:36:25.200 --> 00:36:28.200]  若是你們已侍奉耶和華為不好
[00:36:28.200 --> 00:36:30.400]  今日你就可以選擇所要侍奉的
[00:36:30.400 --> 00:36:32.500]  我不勉強你
[00:36:32.500 --> 00:36:35.500]  是你列祖在大河那邊所侍奉的神
[00:36:35.500 --> 00:36:38.300]  即是埃及那邊大河那邊
[00:36:38.300 --> 00:36:41.500]  即是你們祖宗外邦的神
[00:36:41.500 --> 00:36:44.300]  以前上一代的那些
[00:36:44.300 --> 00:36:47.300]  是你們所住這地的阿摩利人的神
[00:36:47.300 --> 00:36:49.900]  即是現在進入了迦南
[00:36:49.900 --> 00:36:51.900]  至於我和我家
[00:36:51.900 --> 00:36:54.100]  我們必定侍奉耶和華
[00:36:54.100 --> 00:36:55.900]  百姓就回答約書下說
[00:36:55.900 --> 00:37:00.900]  不然我們定要侍奉耶和華
[00:37:00.900 --> 00:37:02.200]  二十四節再講一次
[00:37:02.200 --> 00:37:04.400]  百姓回答約書下說
[00:37:04.400 --> 00:37:06.700]  我們必侍奉耶和華
[00:37:06.700 --> 00:37:10.500]  我們的上帝聽從他的話
[00:37:10.500 --> 00:37:13.200]  無論日後以色列人如何
[00:37:13.200 --> 00:37:16.500]  起碼這個決心是值得欣賞的
[00:37:16.500 --> 00:37:19.700]  其實我們很多時候都需要下定這個決心
[00:37:19.700 --> 00:37:23.100]  因為經常都需要重新立志
[00:37:23.100 --> 00:37:23.900]  重新立志
[00:37:23.900 --> 00:37:24.800]  我們的生命
[00:37:24.800 --> 00:37:26.200]  無論我們有多少惰性也好
[00:37:26.200 --> 00:37:27.400]  有多少軟弱也好
[00:37:27.400 --> 00:37:28.300]  主啊
[00:37:28.300 --> 00:37:29.300]  赦免我
[00:37:29.300 --> 00:37:31.700]  我願意在祢面前重新立志
[00:37:31.700 --> 00:37:33.200]  決心侍奉祢
[00:37:33.200 --> 00:37:34.900]  今日就做這個立志
[00:37:34.900 --> 00:37:38.700]  再重新立志
[00:37:38.700 --> 00:37:40.300]  信耶穌需要決心的
[00:37:40.300 --> 00:37:41.100]  真的
[00:37:41.100 --> 00:37:42.800]  你不可以半心地相信
[00:37:42.800 --> 00:37:44.300]  不相信
[00:37:44.300 --> 00:37:45.100]  隨便吧
[00:37:45.100 --> 00:37:45.800]  每個人都相信
[00:37:45.800 --> 00:37:46.700]  甚麼都好
[00:37:46.700 --> 00:37:47.500]  相信吧
[00:37:47.500 --> 00:37:49.600]  不是的
[00:37:49.600 --> 00:37:50.700]  你要決心
[00:37:50.700 --> 00:37:51.400]  認罪
[00:37:51.400 --> 00:37:52.200]  悔改
[00:37:52.200 --> 00:37:53.900]  悔改你的罪行
[00:37:53.900 --> 00:37:55.600]  然後歸向耶和華
[00:37:55.600 --> 00:37:56.500]  耶穌基督
[00:37:56.500 --> 00:37:57.600]  信靠著
[00:37:57.600 --> 00:37:58.800]  同樣的
[00:37:58.800 --> 00:38:00.900]  跟從耶穌都要決心的
[00:38:00.900 --> 00:38:03.300]  跟從耶穌無論甚麼困難也好
[00:38:03.300 --> 00:38:06.200]  我們眼見有些事情不明白也好
[00:38:06.200 --> 00:38:08.900]  但我們仍然要堅信上帝
[00:38:08.900 --> 00:38:11.900]  因為知道祂是愛我們的
[00:38:11.900 --> 00:38:16.200]  祂是能傳之的上帝
[00:38:16.200 --> 00:38:17.100]  無論甚麼難處
[00:38:17.100 --> 00:38:18.500]  甚至有時灰心
[00:38:18.500 --> 00:38:20.400]  侍奉有時會令我們灰心
[00:38:20.400 --> 00:38:21.300]  見到有些人
[00:38:21.300 --> 00:38:23.600]  令到你很灰心
[00:38:23.600 --> 00:38:26.000]  但我們都不成為我們的藉口
[00:38:26.000 --> 00:38:28.000]  主的愛幫助我們
[00:38:28.000 --> 00:38:28.900]  一筆勾銷
[00:38:28.900 --> 00:38:29.900]  再來一次
[00:38:29.900 --> 00:38:35.700]  來侍奉上帝
[00:38:35.700 --> 00:38:36.600]  感謝主
[00:38:36.600 --> 00:38:39.000]  這是一種決心
[00:38:39.000 --> 00:38:41.000]  我們來到年尾
[00:38:41.000 --> 00:38:42.200]  過往這十個月
[00:38:42.200 --> 00:38:43.300]  不知大家
[00:38:43.300 --> 00:38:44.500]  有侍奉崗位也好
[00:38:44.500 --> 00:38:45.600]  沒有侍奉崗位也好
[00:38:45.600 --> 00:38:47.900]  你的侍奉是怎樣
[00:38:47.900 --> 00:38:48.800]  主幫助我
[00:38:48.800 --> 00:38:50.600]  我今天重新立志
[00:38:50.600 --> 00:38:52.600]  決心侍奉祢
[00:38:52.600 --> 00:38:54.100]  還有兩個月
[00:38:54.100 --> 00:38:55.300]  2020
[00:38:55.300 --> 00:38:56.700]  踏入2021
[00:38:56.700 --> 00:39:02.200]  我們快選擇執事、長老等侍奉
[00:39:02.200 --> 00:39:03.900]  我們下星期開同工會
[00:39:03.900 --> 00:39:08.300]  提到2021的侍奉
[00:39:08.300 --> 00:39:09.700]  我們今天說
[00:39:09.700 --> 00:39:11.100]  無論如何
[00:39:11.100 --> 00:39:12.700]  我們決心侍奉神
[00:39:12.700 --> 00:39:15.500]  所以第七個今世良言是甚麼
[00:39:15.500 --> 00:39:20.300]  是下定決心侍奉神
[00:39:20.300 --> 00:39:22.400]  在希伯來書第六章
[00:39:22.400 --> 00:39:25.900]  希伯來書對信徒的警告
[00:39:25.900 --> 00:39:26.800]  講了好幾次
[00:39:26.800 --> 00:39:29.200]  不要退後
[00:39:29.200 --> 00:39:30.700]  給他們幾個秘訣
[00:39:30.700 --> 00:39:32.100]  如果你查一下希伯來書
[00:39:32.100 --> 00:39:32.800]  有幾個秘訣
[00:39:32.800 --> 00:39:34.000]  叫他們不要退後
[00:39:34.000 --> 00:39:35.000]  是甚麼秘訣
[00:39:35.000 --> 00:39:36.100]  其中一個秘訣是
[00:39:36.100 --> 00:39:38.300]  你要繼續侍奉神
[00:39:38.300 --> 00:39:40.800]  服侍聖徒
[00:39:40.800 --> 00:39:41.800]  繼續侍奉神
[00:39:41.800 --> 00:39:42.600]  服侍聖徒
[00:39:42.600 --> 00:39:43.500]  就是有一個秘訣
[00:39:43.500 --> 00:39:44.500]  幫助我們
[00:39:44.500 --> 00:39:45.700]  幫助我們甚麼
[00:39:45.700 --> 00:39:48.100]  不要退後
[00:39:48.100 --> 00:39:51.300]  繼續向前
[00:39:51.300 --> 00:39:54.800]  成熟的信徒的表現就是
[00:39:54.800 --> 00:39:57.000]  What can I give?
[00:39:57.000 --> 00:39:59.200]  不太成熟的表現就是
[00:39:59.200 --> 00:40:01.900]  What can I get?
[00:40:01.900 --> 00:40:03.300]  從What can I get?
[00:40:03.300 --> 00:40:06.600]  慢慢到What can I give?
[00:40:06.600 --> 00:40:09.700]  這就是決心侍奉神
[00:40:09.700 --> 00:40:11.300]  決心服侍人
[00:40:11.300 --> 00:40:12.900]  第四個我們看到
[00:40:12.900 --> 00:40:14.500]  是怎樣侍奉神
[00:40:14.500 --> 00:40:18.400]  最後我們看到是全家齊心
[00:40:18.400 --> 00:40:19.300]  第十五節
[00:40:19.300 --> 00:40:22.300]  至於我和我家
[00:40:22.300 --> 00:40:24.500]  我們必定侍奉耶和華
[00:40:24.500 --> 00:40:27.700]  這是我人生當中
[00:40:27.700 --> 00:40:30.200]  其中一個很重要的金句
[00:40:30.200 --> 00:40:31.900]  當我信主母來的時候
[00:40:31.900 --> 00:40:33.400]  我讀到這節聖經
[00:40:33.400 --> 00:40:35.000]  就很被感動
[00:40:35.000 --> 00:40:36.300]  我就跟神說
[00:40:36.300 --> 00:40:38.900]  求主揀選我
[00:40:38.900 --> 00:40:39.900]  幫助我
[00:40:39.900 --> 00:40:42.200]  至於我和我家
[00:40:42.200 --> 00:40:44.300]  我必定侍奉祢
[00:40:44.300 --> 00:40:46.600]  所以我跟師母拍拖的時候
[00:40:46.600 --> 00:40:48.400]  第一個卡送給她
[00:40:48.400 --> 00:40:50.500]  就是寫了這節金句
[00:40:50.500 --> 00:40:52.400]  結果我們發現
[00:40:52.400 --> 00:40:54.800]  後來我們結婚的時候
[00:40:54.800 --> 00:40:56.800]  我們就圍繞這節金句
[00:40:56.800 --> 00:40:58.400]  印了我們的請帖
[00:40:58.400 --> 00:41:00.000]  作了一首歌
[00:41:00.000 --> 00:41:01.300]  買了一張牌
[00:41:01.300 --> 00:41:04.000]  到今天還是這樣提醒我們
[00:41:04.000 --> 00:41:06.100]  其實回顧一下
[00:41:06.100 --> 00:41:08.200]  在我們的家庭裏面
[00:41:08.200 --> 00:41:09.700]  最寶貴的是什麼呢?
[00:41:09.700 --> 00:41:10.700]  最回憶
[00:41:10.700 --> 00:41:11.600]  最甜蜜的是什麼呢?
[00:41:11.600 --> 00:41:13.300]  當然有些時間是很開心的
[00:41:13.300 --> 00:41:18.100]  有些時間是去旅遊或者去玩
[00:41:18.100 --> 00:41:20.700]  那些都是很好的回憶
[00:41:20.700 --> 00:41:23.700]  但是最寶貴、最甜蜜的就是
[00:41:23.700 --> 00:41:25.200]  很記得好幾次
[00:41:25.200 --> 00:41:27.900]  來侍奉神的經歷
[00:41:27.900 --> 00:41:31.600]  這真是一個最寶貴的神
[00:41:31.600 --> 00:41:32.900]  在我們家庭的祝福
[00:41:32.900 --> 00:41:35.800]  在我們夫妻關係的祝福
[00:41:35.800 --> 00:41:38.200]  約書亞說了這句話
[00:41:38.200 --> 00:41:40.100]  他說「至於我和我家」
[00:41:40.100 --> 00:41:41.600]  其實第一
[00:41:41.600 --> 00:41:44.100]  是代表了榜樣和領導性
[00:41:44.100 --> 00:41:47.600]  他說「至於我和我家」
[00:41:47.600 --> 00:41:50.100]  即是說他開始這樣做
[00:41:50.100 --> 00:41:54.900]  我勸勉所有我們做弟兄的
[00:41:54.900 --> 00:41:58.800]  今天我們基督教有一件
[00:41:58.800 --> 00:42:00.200]  不是很好的現象
[00:42:00.200 --> 00:42:02.900]  信耶穌的姐妹多
[00:42:02.900 --> 00:42:05.400]  弟兄少
[00:42:05.400 --> 00:42:07.500]  信了主之後發覺
[00:42:07.500 --> 00:42:08.800]  侍奉的時候
[00:42:08.800 --> 00:42:10.000]  很多時候
[00:42:10.000 --> 00:42:11.400]  姐妹比較熱心
[00:42:11.400 --> 00:42:14.000]  弟兄沒有這麼熱心
[00:42:14.000 --> 00:42:15.400]  在家庭裏面
[00:42:15.400 --> 00:42:17.100]  做榜樣的
[00:42:17.100 --> 00:42:20.000]  做信仰比較熱心的
[00:42:20.000 --> 00:42:22.000]  有時候還是姐妹比較多
[00:42:22.000 --> 00:42:23.800]  很多還沒信主的
[00:42:23.800 --> 00:42:25.400]  就是丈夫
[00:42:25.400 --> 00:42:27.500]  或者就算做了弟兄
[00:42:27.500 --> 00:42:29.100]  一起信主也好
[00:42:29.100 --> 00:42:31.700]  他的領導角色不是很強
[00:42:31.700 --> 00:42:34.100]  當然我們不是說姐妹領導不重要
[00:42:34.100 --> 00:42:34.900]  姐妹服侍不重要
[00:42:34.900 --> 00:42:36.100]  這些都是很好的
[00:42:36.100 --> 00:42:37.300]  特別是弟兄
[00:42:37.300 --> 00:42:38.800]  我們要
[00:42:38.800 --> 00:42:39.800]  好像約書亞一樣
[00:42:39.800 --> 00:42:42.400]  他說「至於我和我家」
[00:42:42.400 --> 00:42:44.600]  你要有一個領導性
[00:42:44.600 --> 00:42:47.800]  你要帶領你的家庭
[00:42:47.800 --> 00:42:48.600]  幫助你的家庭
[00:42:48.600 --> 00:42:50.900]  當然如果你的丈夫還沒信主
[00:42:50.900 --> 00:42:51.600]  只有你的姐妹
[00:42:51.600 --> 00:42:53.000]  你也要做帶領
[00:42:53.000 --> 00:42:54.300]  所以你也是這樣
[00:42:54.300 --> 00:42:55.400]  為你的丈夫祈禱
[00:42:55.400 --> 00:42:58.300]  為你的未信的家人祈禱
[00:42:58.300 --> 00:42:59.900]  你也要做領導
[00:42:59.900 --> 00:43:02.200]  但是如果我們有弟兄
[00:43:02.200 --> 00:43:03.800]  弟兄你需要
[00:43:03.800 --> 00:43:06.400]  更多的來做領導
[00:43:06.400 --> 00:43:07.900]  或者你是長輩的
[00:43:07.900 --> 00:43:09.200]  父母或者母
[00:43:09.200 --> 00:43:11.500]  你要領導你的孩子
[00:43:11.500 --> 00:43:13.100]  幫助他們
[00:43:13.100 --> 00:43:14.700]  第二個就是持續性
[00:43:14.700 --> 00:43:16.500]  他說「至於我和我家」
[00:43:16.500 --> 00:43:18.000]  不單是我這一代
[00:43:18.000 --> 00:43:19.600]  是我的下一代
[00:43:19.600 --> 00:43:20.500]  我的持續性
[00:43:20.500 --> 00:43:23.200]  所以真的求主幫助我們
[00:43:23.200 --> 00:43:26.200]  從小就培養我們的子女
[00:43:26.200 --> 00:43:27.800]  成為敬虔的後裔
[00:43:27.800 --> 00:43:29.000]  幫助他們信主
[00:43:29.000 --> 00:43:30.100]  信得清楚
[00:43:30.100 --> 00:43:31.000]  愛主
[00:43:31.000 --> 00:43:32.200]  熱心的
[00:43:32.200 --> 00:43:34.600]  而且不只是表面的
[00:43:34.600 --> 00:43:36.100]  是真的
[00:43:36.100 --> 00:43:39.000]  他們內心和神有一個關係
[00:43:39.000 --> 00:43:39.600]  培育他們
[00:43:39.600 --> 00:43:41.500]  幫助他們
[00:43:41.500 --> 00:43:43.800]  希望我們接續下去
[00:43:43.800 --> 00:43:45.500]  繼續去成全
[00:43:45.500 --> 00:43:50.300]  今天你給你的兒女什麼
[00:43:50.300 --> 00:43:51.500]  其他的都是重要的
[00:43:51.500 --> 00:43:52.800]  神保護我們
[00:43:52.800 --> 00:43:53.700]  養育他們
[00:43:53.700 --> 00:43:54.400]  讓他們讀書
[00:43:54.400 --> 00:43:55.400]  給他們吃東西
[00:43:55.400 --> 00:43:57.100]  將好東西給他們
[00:43:57.100 --> 00:43:58.100]  但是不要忘記
[00:43:58.100 --> 00:44:01.000]  你要做好的榜樣
[00:44:01.000 --> 00:44:04.900]  讓這個「侍奉神」的生命
[00:44:04.900 --> 00:44:07.400]  繼續延續下去
[00:44:07.400 --> 00:44:08.800]  最近我的女兒跟我說
[00:44:08.800 --> 00:44:10.100]  因為她和媽媽聊天
[00:44:10.100 --> 00:44:13.800]  就發現到我剛才說過的見證
[00:44:13.800 --> 00:44:16.000]  她說
[00:44:16.000 --> 00:44:18.200]  現在是我的時代了
[00:44:18.200 --> 00:44:21.000]  我要好像你們的心願一樣
[00:44:21.000 --> 00:44:22.900]  繼續來侍奉神
[00:44:22.900 --> 00:44:25.200]  我聽到這句話真的很開心
[00:44:25.200 --> 00:44:27.700]  當然她未必像我們這樣做傳道人
[00:44:27.700 --> 00:44:29.200]  但是她有一個心志
[00:44:29.200 --> 00:44:30.800]  用她的基督徒信仰
[00:44:30.800 --> 00:44:32.400]  來影響她周圍的人
[00:44:32.400 --> 00:44:34.900]  在她的職業上
[00:44:34.900 --> 00:44:37.300]  來做一個好的見證
[00:44:37.300 --> 00:44:39.100]  在她教會的侍奉裡面
[00:44:39.100 --> 00:44:42.200]  她願意來參與
[00:44:42.200 --> 00:44:43.600]  求主也這樣幫助我們
[00:44:43.600 --> 00:44:45.900]  我們如果其他沒有
[00:44:45.900 --> 00:44:47.200]  好像這類的
[00:44:47.200 --> 00:44:50.100]  我們整個教會就像一個大家庭
[00:44:50.100 --> 00:44:53.700]  我們每個人都給神使用
[00:44:53.700 --> 00:44:56.000]  求主也讓我們這個恩典
[00:44:56.000 --> 00:44:58.100]  留到我們自己的家庭
[00:44:58.100 --> 00:45:01.600]  也在我們的大家庭當中
[00:45:01.600 --> 00:45:03.100]  約書亞有一句說話
[00:45:03.100 --> 00:45:05.900]  這句說話是「致於我」
[00:45:05.900 --> 00:45:09.000]  跟前面那些很能夠明白的說話是什麼意思
[00:45:09.000 --> 00:45:09.700]  他說
[00:45:09.700 --> 00:45:12.800]  如果你們不願意侍奉耶和華
[00:45:12.800 --> 00:45:14.900]  你們可以選擇
[00:45:14.900 --> 00:45:16.100]  不過「致於我」呢
[00:45:16.100 --> 00:45:18.000]  這個「致於我」是這麼來的
[00:45:18.000 --> 00:45:20.900]  「致於我」就是有一個另類的價值觀
[00:45:20.900 --> 00:45:23.700]  還有人生觀和選擇
[00:45:23.700 --> 00:45:25.900]  其他人怎樣我不管這麼多
[00:45:25.900 --> 00:45:26.900]  但是「致於我」
[00:45:26.900 --> 00:45:29.100]  我決心這樣
[00:45:29.100 --> 00:45:33.400]  來全家齊心侍奉主
[00:45:33.400 --> 00:45:36.300]  今天這個世界有很多不同的價值觀影響我們
[00:45:36.300 --> 00:45:38.000]  有很多家庭
[00:45:38.000 --> 00:45:39.100]  昨天是 Halloween
[00:45:39.100 --> 00:45:42.900]  所以那些新聞仔玩都無可厚非的
[00:45:42.900 --> 00:45:43.900]  不過你發覺
[00:45:43.900 --> 00:45:48.300]  美國的文化對於家庭的文化是很扭曲的
[00:45:48.300 --> 00:45:49.700]  是不是?
[00:45:49.700 --> 00:45:52.500]  今天我們身處這個世界
[00:45:52.500 --> 00:45:55.000]  所以我們為美國祈禱
[00:45:55.000 --> 00:45:57.300]  為美國現在投票
[00:45:57.300 --> 00:45:59.600]  我們真的求主憐憫
[00:45:59.600 --> 00:46:02.600]  有很多這些不合神心意的價值觀
[00:46:02.600 --> 00:46:05.700]  扭曲了的這些道德觀念
[00:46:05.700 --> 00:46:07.400]  我們希望能夠
[00:46:07.400 --> 00:46:12.000]  這個政府可以把持著這些基督徒的價值
[00:46:12.000 --> 00:46:18.100]  幫助我們能夠可以去見證到上帝
[00:46:18.100 --> 00:46:23.100]  但是我們沒有辦法來靠這個政府
[00:46:23.100 --> 00:46:25.700]  因為這個地上的國是扭曲的
[00:46:25.700 --> 00:46:26.600]  充滿罪
[00:46:26.600 --> 00:46:30.300]  哪個掌權都好都不會完美的
[00:46:30.300 --> 00:46:32.600]  但是我們求神幫助我們的就是
[00:46:32.600 --> 00:46:34.500]  「致於我」
[00:46:34.500 --> 00:46:36.900]  不要管其他人
[00:46:36.900 --> 00:46:38.300]  我們要決心
[00:46:38.300 --> 00:46:40.800]  我們一代一代的
[00:46:40.800 --> 00:46:45.800]  齊心侍奉上帝
[00:46:45.800 --> 00:46:48.500]  所以第八個金石良言
[00:46:48.500 --> 00:46:51.300]  全家齊心侍奉神
[00:46:51.300 --> 00:46:54.200]  求主幫助我們在我們一年將盡
[00:46:54.200 --> 00:46:55.900]  踏入很快
[00:46:55.900 --> 00:46:59.400]  現在已經計劃了很多明年需要做的事
[00:46:59.400 --> 00:47:00.800]  但是我們有很多未知
[00:47:00.800 --> 00:47:02.500]  都不知道怎樣做
[00:47:02.500 --> 00:47:04.500]  但無論如何
[00:47:04.500 --> 00:47:05.700]  神幫助我們
[00:47:05.700 --> 00:47:06.600]  神帶領我們
[00:47:06.600 --> 00:47:09.100]  在疫情也好
[00:47:09.100 --> 00:47:11.400]  將來教會重開
[00:47:11.400 --> 00:47:13.900]  或者市面重開
[00:47:13.900 --> 00:47:16.100]  相信可能還有一段時間
[00:47:16.100 --> 00:47:17.400]  但無論如何
[00:47:17.400 --> 00:47:20.400]  我們人生究竟是什麼目標
[00:47:20.400 --> 00:47:23.500]  一生我們為了什麼
[00:47:23.500 --> 00:47:27.000]  我們就是侍奉上帝
[00:47:27.000 --> 00:47:28.000]  八句金石良言
[00:47:28.000 --> 00:47:29.900]  不知道哪一句對你最有關係
[00:47:29.900 --> 00:47:31.400]  或者哪一句對你最有影響
[00:47:31.400 --> 00:47:33.200]  希望起碼都有一句
[00:47:33.200 --> 00:47:36.400]  甚至是八句
[00:47:36.400 --> 00:47:38.500]  第一句
[00:47:38.500 --> 00:47:41.700]  祂是我們的上帝
[00:47:41.700 --> 00:47:42.800]  祂是我們生命的主
[00:47:42.800 --> 00:47:46.400]  祢認識祢的神
[00:47:46.400 --> 00:47:48.000]  第二
[00:47:48.000 --> 00:47:50.000]  如果不潔
[00:47:50.000 --> 00:47:51.800]  不能侍奉耀王
[00:47:51.800 --> 00:47:53.600]  求主幫助我們
[00:47:53.600 --> 00:47:54.900]  追求聖潔
[00:47:54.900 --> 00:47:56.400]  做潔淨的器皿
[00:47:56.400 --> 00:47:57.800]  第三
[00:47:57.800 --> 00:47:59.500]  靠主
[00:47:59.500 --> 00:48:00.400]  剛強
[00:48:00.400 --> 00:48:01.900]  不懼慌
[00:48:01.900 --> 00:48:03.800]  鍛鍊我們的信心
[00:48:03.800 --> 00:48:07.000]  幫助我們的信仰
[00:48:07.000 --> 00:48:08.100]  更加靠著主
[00:48:08.100 --> 00:48:11.200]  信心得以堅固
[00:48:11.200 --> 00:48:12.800]  第四
[00:48:12.800 --> 00:48:15.800]  還有許多未得之地
[00:48:15.800 --> 00:48:18.700]  究竟你人生還有多少
[00:48:18.700 --> 00:48:20.700]  只有一次
[00:48:20.700 --> 00:48:23.500]  把握住這一次
[00:48:23.500 --> 00:48:26.000]  這些都是提醒我們
[00:48:26.000 --> 00:48:28.100]  為什麼要侍奉神
[00:48:28.100 --> 00:48:31.400]  或者侍奉神如何影響我們的生命
[00:48:31.400 --> 00:48:34.800]  接著是四個心提醒我們如何侍奉神
[00:48:34.800 --> 00:48:35.300]  第一
[00:48:35.300 --> 00:48:38.800]  誠心實意侍奉上帝
[00:48:38.800 --> 00:48:39.600]  第六個
[00:48:39.600 --> 00:48:40.300]  金石良言
[00:48:40.300 --> 00:48:44.600]  專心一意侍奉神
[00:48:44.600 --> 00:48:45.300]  第七個
[00:48:45.300 --> 00:48:47.000]  下定決心侍奉神
[00:48:47.000 --> 00:48:49.500]  重新立志
[00:48:49.500 --> 00:48:51.100]  第八
[00:48:51.100 --> 00:48:56.000]  全家齊心侍奉神
[00:48:56.000 --> 00:48:56.600]  法不得
[00:48:56.600 --> 00:48:59.900]  若書下臨別贈言
[00:48:59.900 --> 00:49:02.200]  金石良言
[00:49:02.200 --> 00:49:04.900]  帶給你和我提醒
[00:49:04.900 --> 00:49:07.800]  更加帶給我們人生的祝福
[00:49:07.800 --> 00:49:11.200]  我們同心低頭祈禱
[00:49:11.200 --> 00:49:12.100]  在祈禱的時候
[00:49:12.100 --> 00:49:16.200]  求主的聖靈在我們內心裡
[00:49:16.200 --> 00:49:21.900]  光照、引動、提醒
[00:49:21.900 --> 00:49:23.900]  用真理
