
[00:00:00.000 --> 00:00:02.600]  今日同大家分享嘅呢個主題
[00:35:54.300 --> 00:35:56.300]  我們就要去回應
[00:35:56.300 --> 00:35:58.300]  讓神去帶領
[00:35:58.300 --> 00:36:00.300]  Let go and let God
[00:36:00.300 --> 00:36:02.300]  這樣我們才可以享受
[00:36:02.300 --> 00:36:06.300]  神為我們預備的諸般恩典
[00:36:06.300 --> 00:36:08.300]  我們不要怕冒險
[00:36:08.300 --> 00:36:10.300]  我們要離開一個安恕區
[00:36:10.300 --> 00:36:13.300]  才能夠進到新的境界
[00:36:13.300 --> 00:36:15.300]  如果不放下哈蘭
[00:36:15.300 --> 00:36:19.300]  就得不到迦南
[00:36:19.300 --> 00:36:21.300]  當我看這段經文的時候
[00:36:21.300 --> 00:36:26.300]  就想起我來了這裡半年
[00:36:26.300 --> 00:36:30.300]  你覺得很長還是很短呢?
[00:36:30.300 --> 00:36:32.300]  我相信一件事就是
[00:36:32.300 --> 00:36:35.300]  簡選我來到這個地方
[00:36:35.300 --> 00:36:37.300]  來到筲箕灣藏信會
[00:36:37.300 --> 00:36:38.300]  對我來說
[00:36:38.300 --> 00:36:42.300]  就好像我要離開哈蘭
[00:36:42.300 --> 00:36:45.300]  進到去神應許的地方
[00:36:45.300 --> 00:36:48.300]  有時你不要怪牧師主動讀了經文
[00:36:48.300 --> 00:36:49.300]  好像讀了自己一樣
[00:36:49.300 --> 00:36:53.300]  但其實我們都要有這樣的想法
[00:36:53.300 --> 00:36:56.300]  有時我們在一個安恕的環境
[00:36:56.300 --> 00:36:58.300]  人到中年
[00:36:58.300 --> 00:36:59.300]  我們就要想下
[00:36:59.300 --> 00:37:01.300]  究竟神在我的生命裡
[00:37:01.300 --> 00:37:04.300]  要擺放什麼要去做呢?
[00:37:04.300 --> 00:37:05.300]  有些人問
[00:37:05.300 --> 00:37:07.300]  牧師你是否很不開心
[00:37:07.300 --> 00:37:09.300]  所以要離開整個工場呢?
[00:37:09.300 --> 00:37:11.300]  我又不是很不開心
[00:37:11.300 --> 00:37:15.300]  不過我內心是有少少不滿足
[00:37:15.300 --> 00:37:18.300]  我覺得神在過去九年裡
[00:37:18.300 --> 00:37:19.300]  給我有好的侍奉
[00:37:19.300 --> 00:37:22.300]  給我和弟兄姊妹有好的關係
[00:37:22.300 --> 00:37:23.300]  但我就覺得
[00:37:23.300 --> 00:37:26.300]  如果我仍然留在那個地方
[00:37:26.300 --> 00:37:29.300]  我不能夠再更大的祝福那個地方
[00:37:29.300 --> 00:37:31.300]  那個領受是這樣的
[00:37:31.300 --> 00:37:32.300]  那個領受就是
[00:37:32.300 --> 00:37:34.300]  因為我們說這些
[00:37:34.300 --> 00:37:36.300]  不要介意
[00:37:36.300 --> 00:37:39.300]  因為我們有些同工比我年青
[00:37:39.300 --> 00:37:40.300]  大概七八年
[00:37:40.300 --> 00:37:42.300]  我想說這樣
[00:37:42.300 --> 00:37:46.300]  如果根據教會的文化來說
[00:37:46.300 --> 00:37:48.300]  我如果仍然在位的話
[00:37:48.300 --> 00:37:52.300]  他們永遠都沒有辦法上
[00:37:52.300 --> 00:37:55.300]  而我們的同工是那裡成長的
[00:37:55.300 --> 00:37:56.300]  弟兄姊妹
[00:37:56.300 --> 00:37:58.300]  在那裡以前的執事
[00:37:58.300 --> 00:38:00.300]  蒙召在那裡讀神學
[00:38:00.300 --> 00:38:03.300]  其實他們是一對夫婦
[00:38:03.300 --> 00:38:05.300]  我想說一對夫婦
[00:38:05.300 --> 00:38:07.300]  我其實有這樣的心
[00:38:07.300 --> 00:38:10.300]  如果神讓他們教會
[00:38:10.300 --> 00:38:12.300]  即是我以前那間教會
[00:38:12.300 --> 00:38:16.300]  能夠安立到自己的牧者的時候
[00:38:16.300 --> 00:38:17.300]  這是一件美事
[00:38:17.300 --> 00:38:19.300]  因為難得他們在那裡
[00:38:19.300 --> 00:38:21.300]  完成了他們的神學
[00:38:21.300 --> 00:38:22.300]  亦都在那裡成長
[00:38:22.300 --> 00:38:23.300]  回來的時候
[00:38:23.300 --> 00:38:25.300]  但如果從那個客觀條件
[00:38:25.300 --> 00:38:28.300]  如果我得了在那裡
[00:38:28.300 --> 00:38:31.300]  我覺得我不能夠讓他們繼續上
[00:38:31.300 --> 00:38:32.300]  我當然這樣說
[00:38:32.300 --> 00:38:36.300]  牧師你這樣說好像很偉大
[00:38:36.300 --> 00:38:37.300]  No
[00:38:37.300 --> 00:38:39.300]  我就覺得
[00:38:39.300 --> 00:38:41.300]  有時有一個環境裡
[00:38:41.300 --> 00:38:43.300]  你就是
[00:38:43.300 --> 00:38:45.300]  有一些人在那個環境裡
[00:38:45.300 --> 00:38:48.300]  他可以發揮到更多更大的東西
[00:38:48.300 --> 00:38:50.300]  但是我作為一個
[00:38:50.300 --> 00:38:52.300]  我是空降下去的
[00:38:52.300 --> 00:38:53.300]  等於我現在一樣
[00:38:53.300 --> 00:38:55.300]  我空降下來
[00:38:55.300 --> 00:38:56.300]  我會看到
[00:38:56.300 --> 00:38:57.300]  其實過去九年裡
[00:38:57.300 --> 00:38:58.300]  有些事可以做到
[00:38:58.300 --> 00:39:00.300]  有些人未做到
[00:39:00.300 --> 00:39:01.300]  但我又不覺得
[00:39:01.300 --> 00:39:04.300]  強求要別人去變的時候
[00:39:04.300 --> 00:39:06.300]  我覺得我要去做
[00:39:06.300 --> 00:39:07.300]  牧師這樣說的時候
[00:39:07.300 --> 00:39:08.300]  其實是一個
[00:39:08.300 --> 00:39:11.300]  當然我這樣和你們說是
[00:39:11.300 --> 00:39:12.300]  我的體會
[00:39:12.300 --> 00:39:14.300]  未必是一個客觀
[00:39:14.300 --> 00:39:16.300]  這個是我的心聲
[00:39:16.300 --> 00:39:19.300]  不代表現實是怎樣
[00:39:19.300 --> 00:39:20.300]  但我就覺得
[00:39:20.300 --> 00:39:23.300]  神要我來到一個新的地方的時候
[00:39:23.300 --> 00:39:26.300]  就是要我不斷地去成長學習
[00:39:26.300 --> 00:39:29.300]  去和大家互動過程裡
[00:39:29.300 --> 00:39:32.300]  我要吸收新的東西
[00:39:32.300 --> 00:39:34.300]  我們在這裡
[00:39:34.300 --> 00:39:36.300]  我們說我們對聖靈的開放
[00:39:36.300 --> 00:39:38.300]  但其實我發覺我有一件事
[00:39:38.300 --> 00:39:39.300]  更加重要的就是
[00:39:39.300 --> 00:39:41.300]  我們要回到聖經的根本
[00:39:41.300 --> 00:39:45.300]  就是我們要有一個彼此相愛的心
[00:39:45.300 --> 00:39:47.300]  我們要有一個同心合一的心
[00:39:47.300 --> 00:39:48.300]  其實這個就是
[00:39:48.300 --> 00:39:50.300]  我一直要轉一個新的地方
[00:39:50.300 --> 00:39:54.300]  我期望我看到這個圖畫的地方
[00:39:54.300 --> 00:39:56.300]  所以你說
[00:39:56.300 --> 00:39:59.300]  其實我這樣說
[00:39:59.300 --> 00:40:01.300]  有些人說牧師你來到這裡
[00:40:01.300 --> 00:40:03.300]  當然是很辛苦
[00:40:03.300 --> 00:40:05.300]  你真的猜不到
[00:40:05.300 --> 00:40:06.300]  差不多的
[00:40:06.300 --> 00:40:09.300]  如果說以前和現在
[00:40:09.300 --> 00:40:11.300]  那個心力和那個時間
[00:40:11.300 --> 00:40:13.300]  其實不是差很遠
[00:40:13.300 --> 00:40:14.300]  但我就發現
[00:40:14.300 --> 00:40:15.300]  在這裡我會看到
[00:40:15.300 --> 00:40:17.300]  神要藉著孩子
[00:40:17.300 --> 00:40:18.300]  就是我的工作
[00:40:18.300 --> 00:40:20.300]  是要凝聚大家
[00:40:20.300 --> 00:40:21.300]  是要讓我的同工
[00:40:21.300 --> 00:40:22.300]  要讓我的執事隊伍
[00:40:22.300 --> 00:40:24.300]  要讓我的弟兄姊妹
[00:40:24.300 --> 00:40:27.300]  能夠有一個同心同步
[00:40:27.300 --> 00:40:30.300]  繼續向著神的目標前進
[00:40:30.300 --> 00:40:32.300]  我深信我們教會其實是
[00:40:32.300 --> 00:40:35.300]  在神裡面有很多潛質
[00:40:35.300 --> 00:40:36.300]  很多潛能
[00:40:36.300 --> 00:40:38.300]  但因為可能過往的經歷
[00:40:38.300 --> 00:40:39.300]  令到我們有點窒了
[00:40:39.300 --> 00:40:41.300]  我們不敢繼續去
[00:40:41.300 --> 00:40:44.300]  或者令到我們好像有點沮喪
[00:40:44.300 --> 00:40:46.300]  但是神今天要我們的
[00:40:46.300 --> 00:40:48.300]  就是一起去繼續
[00:40:48.300 --> 00:40:50.300]  按著神的心意繼續去走
[00:40:50.300 --> 00:40:53.300]  神父趙亞伯蘭離開他的故鄉
[00:40:53.300 --> 00:40:54.300]  放下他的家人
[00:40:54.300 --> 00:40:56.300]  就好像主耶穌對跟隨他的人
[00:40:56.300 --> 00:40:58.300]  發出同樣的呼喚說
[00:40:58.300 --> 00:40:59.300]  人到我這裡來
[00:40:59.300 --> 00:41:00.300]  若不愛我
[00:41:00.300 --> 00:41:02.300]  勝過愛自己的父母
[00:41:02.300 --> 00:41:03.300]  妻子兒女弟兄姊妹
[00:41:03.300 --> 00:41:04.300]  和自己的生命
[00:41:04.300 --> 00:41:07.300]  就不能作我的門徒
[00:41:07.300 --> 00:41:09.300]  當主呼召彼得和安德烈的時候
[00:41:09.300 --> 00:41:11.300]  耶穌說來跟從我
[00:41:11.300 --> 00:41:15.300]  我要叫你們得人如得魚一樣
[00:41:15.300 --> 00:41:18.300]  他們就立刻寫了網跟隨他
[00:41:18.300 --> 00:41:20.300]  所以你看到其實
[00:41:20.300 --> 00:41:25.300]  神在我們生命裡面的帶領是很奇妙
[00:41:25.300 --> 00:41:27.300]  你問我牧師
[00:41:27.300 --> 00:41:28.300]  你覺得我們怎樣
[00:41:28.300 --> 00:41:30.300]  我們有沒有希望
[00:41:30.300 --> 00:41:32.300]  希望不在我這裡
[00:41:32.300 --> 00:41:35.300]  希望是在神繼續帶領我們一起走
[00:41:35.300 --> 00:41:37.300]  而我們是走在神的心意裡
[00:41:37.300 --> 00:41:39.300]  是最重要的
[00:41:39.300 --> 00:41:41.300]  我也走出這一步
[00:41:41.300 --> 00:41:43.300]  我鼓勵大家也要走出這一步
[00:41:43.300 --> 00:41:45.300]  因為我們大家肯走出一步
[00:41:45.300 --> 00:41:46.300]  跟從神的時候
[00:41:46.300 --> 00:41:48.300]  神就可以在我們這個群體裡面
[00:41:48.300 --> 00:41:51.300]  做不一樣的事情
[00:41:51.300 --> 00:41:53.300]  第七節的經文很特別
[00:41:53.300 --> 00:41:57.300]  他說我要把這地賜給你的後裔
[00:41:57.300 --> 00:42:00.300]  向阿巴連對亞伯蘭顯然說
[00:42:00.300 --> 00:42:04.300]  我要把這地賜給你的後裔
[00:42:04.300 --> 00:42:08.300]  其實這個後裔是什麼意思呢
[00:42:08.300 --> 00:42:10.300]  其實如果從屬靈的角度說
[00:42:10.300 --> 00:42:13.300]  這個後裔不單只是說以撒
[00:42:13.300 --> 00:42:17.300]  不單只是說後來那個家族
[00:42:17.300 --> 00:42:19.300]  這個後裔是說主耶穌
[00:42:19.300 --> 00:42:35.300]  戒太書三章十六節說
[00:42:35.300 --> 00:42:38.300]  保羅他去解釋阿巴拉罕
[00:42:38.300 --> 00:42:40.300]  他有很多子孫追隨的時候
[00:42:40.300 --> 00:42:44.300]  其實他是預表著耶穌基督這個人
[00:42:44.300 --> 00:42:45.300]  保羅這樣說
[00:42:45.300 --> 00:42:47.300]  因為主耶穌就是那個尼塞亞
[00:42:47.300 --> 00:42:50.300]  而尼塞亞就是代表了整個以色列
[00:42:50.300 --> 00:42:52.300]  就是阿巴蘭的子孫
[00:42:52.300 --> 00:42:57.300]  主自己乃是以色列人的真代表
[00:42:57.300 --> 00:42:58.300]  第二方面
[00:42:58.300 --> 00:42:59.300]  當這裡說到
[00:42:59.300 --> 00:43:02.300]  我要把這地賜給你的後裔的時候
[00:43:02.300 --> 00:43:03.300]  第二方面的意思
[00:43:03.300 --> 00:43:06.300]  這個後裔就是延伸下去
[00:43:06.300 --> 00:43:08.300]  是包括今天你和我
[00:43:08.300 --> 00:43:10.300]  所有相信主耶穌的人
[00:43:10.300 --> 00:43:14.300]  就是效法阿巴拉罕之信的人
[00:43:14.300 --> 00:43:16.300]  這些人無論是否猶太人
[00:43:16.300 --> 00:43:21.300]  都是屬於阿巴拉罕一切的後裔
[00:43:21.300 --> 00:43:22.300]  所以弟兄姊妹
[00:43:22.300 --> 00:43:26.300]  今天神要把這地賜給我們
[00:43:26.300 --> 00:43:28.300]  這一班後裔的意思
[00:43:28.300 --> 00:43:30.300]  不是真的說一塊地
[00:43:30.300 --> 00:43:33.300]  而是說神在這個世界的心願和應許
[00:43:33.300 --> 00:43:35.300]  就是願意萬人得救
[00:43:35.300 --> 00:43:37.300]  不願意一人沉淪
[00:43:37.300 --> 00:43:38.300]  神在未回來之前
[00:43:38.300 --> 00:43:40.300]  最想的一件事
[00:43:40.300 --> 00:43:43.300]  就是讓這個世界萬國萬族的人
[00:43:43.300 --> 00:43:45.300]  都能夠認識主的名
[00:43:45.300 --> 00:43:48.300]  去敬拜 去侍奉他
[00:43:48.300 --> 00:43:51.300]  昨天有機會參加青少年崇拜的時候
[00:43:51.300 --> 00:43:55.300]  聽到一位的講員蘇姊妹分享的時候
[00:43:55.300 --> 00:43:56.300]  我都心裏面很感動
[00:43:56.300 --> 00:43:59.300]  其中一位弟兄他受感動
[00:43:59.300 --> 00:44:00.300]  竟然就說到
[00:44:00.300 --> 00:44:04.300]  我們最近中港矛盾得很緊要的時候
[00:44:04.300 --> 00:44:05.300]  而在這個營會裏面
[00:44:05.300 --> 00:44:08.300]  大部份都是國內來的大學生
[00:44:08.300 --> 00:44:10.300]  就和我們小部份香港的大學生
[00:44:10.300 --> 00:44:12.300]  一起有五日四夜的營會
[00:44:12.300 --> 00:44:14.300]  在這個營會裏面
[00:44:14.300 --> 00:44:17.300]  我們教會有一位的肢體
[00:44:17.300 --> 00:44:21.300]  就說我願意去代表我們香港的人
[00:44:21.300 --> 00:44:24.300]  去向國內的朋友來道歉
[00:44:24.300 --> 00:44:26.300]  因為我們這種中港的矛盾
[00:44:26.300 --> 00:44:28.300]  令到我們撕裂了
[00:44:28.300 --> 00:44:30.300]  令到我們的關係疏離了
[00:44:30.300 --> 00:44:33.300]  但是我們在主裏面其實是一體的
[00:44:33.300 --> 00:44:36.300]  我們在主裏面是無分我們是哪裏來的
[00:44:36.300 --> 00:44:39.300]  我們在神的裏面都是合而為一
[00:44:39.300 --> 00:44:42.300]  昨天我不用講到
[00:44:42.300 --> 00:44:45.300]  但是我昨天要派主餐
[00:44:45.300 --> 00:44:47.300]  在這個主餐的過程裏面
[00:44:47.300 --> 00:44:48.300]  我真的很感受到
[00:44:48.300 --> 00:44:50.300]  我又要講普通話
[00:44:50.300 --> 00:44:51.300]  我不是很厲害
[00:44:51.300 --> 00:44:54.300]  但是勢都要講
[00:44:54.300 --> 00:44:57.300]  一路戰戰兢兢地講普通話
[00:44:57.300 --> 00:44:59.300]  但是心裏面其實是很感動
[00:44:59.300 --> 00:45:01.300]  我覺得因為我們不單止
[00:45:01.300 --> 00:45:03.300]  我們是從哪裏來的弟兄姊妹
[00:45:03.300 --> 00:45:04.300]  我們都是一起的
[00:45:04.300 --> 00:45:05.300]  共守這個主餐
[00:45:05.300 --> 00:45:07.300]  因為我們在基督裏面
[00:45:07.300 --> 00:45:08.300]  是同一個身體
[00:45:08.300 --> 00:45:09.300]  同飲一個杯
[00:45:09.300 --> 00:45:11.300]  我們就是紀念耶穌基督
[00:45:11.300 --> 00:45:13.300]  為我們所作的一切
[00:45:13.300 --> 00:45:14.300]  弟兄姊妹
[00:45:14.300 --> 00:45:16.300]  這個是我們的遠像
[00:45:16.300 --> 00:45:19.300]  求主幫助我們
[00:45:19.300 --> 00:45:23.300]  不要說緬懷我們good old days
[00:45:23.300 --> 00:45:25.300]  我們一定要去看前面
[00:45:25.300 --> 00:45:27.300]  神在這個世界裏面
[00:45:27.300 --> 00:45:29.300]  擺放很多的東西在前面
[00:45:29.300 --> 00:45:31.300]  在我們的生命裏面
[00:45:31.300 --> 00:45:34.300]  我們需要有一種更寬廣的視野
[00:45:34.300 --> 00:45:36.300]  去看到神的心意的成就
[00:45:36.300 --> 00:45:38.300]  在這段經文裏面
[00:45:38.300 --> 00:45:40.300]  記載了亞伯蘭去到迦南地
[00:45:40.300 --> 00:45:42.300]  他從北到南走了一遍
[00:45:42.300 --> 00:45:44.300]  且在其中居住過
[00:45:44.300 --> 00:45:46.300]  特別我們要留意的地方
[00:45:46.300 --> 00:45:49.300]  就是聖經裏面講到亞伯蘭
[00:45:49.300 --> 00:45:51.300]  一樣很明顯的東西
[00:45:51.300 --> 00:45:53.300]  就是他去到哪一個地方
[00:45:53.300 --> 00:45:55.300]  他就在那裏捉了一座壇
[00:45:55.300 --> 00:45:58.300]  求告耶和華的名
[00:45:58.300 --> 00:46:00.300]  捉壇代表甚麼
[00:46:00.300 --> 00:46:03.300]  捉壇就是代表我們去感恩神
[00:46:03.300 --> 00:46:06.300]  在我們每一個階段裏面
[00:46:06.300 --> 00:46:08.300]  我們要感謝我們的父神
[00:46:08.300 --> 00:46:10.300]  帶領我們
[00:46:10.300 --> 00:46:12.300]  這個捉壇是代表了
[00:46:12.300 --> 00:46:14.300]  不是我們去揀選我們的路
[00:46:14.300 --> 00:46:18.300]  是神帶領我們去到這個地步
[00:46:18.300 --> 00:46:20.300]  所以無論是順境
[00:46:20.300 --> 00:46:21.300]  無論是逆境
[00:46:21.300 --> 00:46:23.300]  我們都要去捉壇
[00:46:23.300 --> 00:46:24.300]  紀念神的作為
[00:46:24.300 --> 00:46:26.300]  求告神的名
[00:46:26.300 --> 00:46:28.300]  我不知道在我們人生裏面
[00:46:28.300 --> 00:46:30.300]  現在是順境還是逆境
[00:46:30.300 --> 00:46:32.300]  但是我們順境或逆境
[00:46:32.300 --> 00:46:34.300]  都要好像亞伯蘭一樣
[00:46:34.300 --> 00:46:37.300]  他去捉壇求告耶和華的名
[00:46:37.300 --> 00:46:39.300]  你估亞伯蘭去到一個新的地方
[00:46:39.300 --> 00:46:40.300]  很容易嗎
[00:46:40.300 --> 00:46:41.300]  不容易
[00:46:41.300 --> 00:46:43.300]  他去到一個新的地方
[00:46:43.300 --> 00:46:44.300]  他面對很多的挑戰
[00:46:44.300 --> 00:46:46.300]  甚至我們看後面的故事
[00:46:46.300 --> 00:46:48.300]  我們看到亞伯蘭都曾經軟弱
[00:46:48.300 --> 00:46:52.300]  兩次認太太做妹
[00:46:52.300 --> 00:46:54.300]  希望能夠避過
[00:46:54.300 --> 00:46:57.300]  在他人生裏面的一些困境
[00:46:57.300 --> 00:46:59.300]  但如果不是神保守
[00:46:59.300 --> 00:47:01.300]  可能就已經
[00:47:01.300 --> 00:47:03.300]  沒有可能
[00:47:03.300 --> 00:47:06.300]  他的太太已經成為人家的太太
[00:47:06.300 --> 00:47:08.300]  所以我們看到不是亞伯蘭
[00:47:08.300 --> 00:47:11.300]  他已經是完全沒有問題
[00:47:11.300 --> 00:47:13.300]  而是他的生命裏面
[00:47:13.300 --> 00:47:14.300]  在一個新的地方裏面
[00:47:14.300 --> 00:47:16.300]  不斷受考驗
[00:47:16.300 --> 00:47:20.300]  他不斷經歷神給他的一關又一關
[00:47:20.300 --> 00:47:23.300]  不過我們看到後來的亞伯拉罕
[00:47:23.300 --> 00:47:26.300]  他成為信心之父
[00:47:26.300 --> 00:47:29.300]  他的人生就是告訴我們
[00:47:29.300 --> 00:47:31.300]  雖然我們會有跌跌碰碰的時間
[00:47:31.300 --> 00:47:35.300]  但我們仍然可以靠著神的帶領和恩典
[00:47:35.300 --> 00:47:37.300]  我們去到每一個地方
[00:47:37.300 --> 00:47:41.300]  我們都要去祝壇求告耶和華的名
[00:47:41.300 --> 00:47:43.300]  經文裏面亦都講到
[00:47:43.300 --> 00:47:45.300]  他支搭帳棚
[00:47:45.300 --> 00:47:47.300]  帳棚是甚麼意思
[00:47:47.300 --> 00:47:50.300]  帳棚就是說他們所住的地方
[00:47:50.300 --> 00:47:51.300]  是一個temporary
[00:47:51.300 --> 00:47:54.300]  是一個暫時居住的地方
[00:47:54.300 --> 00:47:57.300]  不是他永久的地方
[00:47:57.300 --> 00:47:58.300]  這樣就對了
[00:47:58.300 --> 00:48:01.300]  亞伯蘭沒有物業
[00:48:01.300 --> 00:48:04.300]  他去到哪裏就支搭帳棚去到哪裏
[00:48:04.300 --> 00:48:06.300]  這裏亦都告訴我們
[00:48:06.300 --> 00:48:09.300]  我們可能要有一個心理的準備
[00:48:09.300 --> 00:48:10.300]  我們跟隨神
[00:48:10.300 --> 00:48:15.300]  我們會過一個支搭帳棚的生活
[00:48:15.300 --> 00:48:17.300]  不過聖經講
[00:48:17.300 --> 00:48:19.300]  神在希伯來書說
[00:48:19.300 --> 00:48:23.300]  他所渴慕的是一個永遠的家鄉
[00:48:23.300 --> 00:48:26.300]  不是地上的任何一個地方
[00:48:26.300 --> 00:48:31.300]  是神為我們所預備天上永遠的家鄉
[00:48:31.300 --> 00:48:33.300]  弟兄姊妹當我聽到這件事的時候
[00:48:33.300 --> 00:48:36.300]  我心裏面又是覺得很大的激動
[00:48:36.300 --> 00:48:39.300]  因為原來今天無論我們有樓沒有樓
[00:48:39.300 --> 00:48:41.300]  租樓沒有樓住
[00:48:41.300 --> 00:48:43.300]  住公屋住甚麼地方都好
[00:48:43.300 --> 00:48:46.300]  其實這個都不是一個永久的地方
[00:48:46.300 --> 00:48:50.300]  這個是一個暫時神給我們居住的地方
[00:48:50.300 --> 00:48:51.300]  我們是不是真是渴慕
[00:48:51.300 --> 00:48:55.300]  神給我們一個永恆的居所在天上呢
[00:48:55.300 --> 00:48:57.300]  我經常在安息禮拜
[00:48:57.300 --> 00:48:59.300]  喜歡講詩篇九十篇
[00:48:59.300 --> 00:49:03.300]  主世世代代作我們的居所
[00:49:03.300 --> 00:49:05.300]  你有沒有這樣的感受
[00:49:05.300 --> 00:49:07.300]  其實我們已經有一個居所
[00:49:07.300 --> 00:49:08.300]  永久在天上
[00:49:08.300 --> 00:49:10.300]  我們還用怕嗎
[00:49:10.300 --> 00:49:11.300]  是呀
[00:49:11.300 --> 00:49:13.300]  不用那麼怕
[00:49:13.300 --> 00:49:15.300]  我們不用那麼擔心
[00:49:15.300 --> 00:49:18.300]  因為神為我們預備了一個永久的居所
[00:49:18.300 --> 00:49:20.300]  就好像阿伯蘭他支搭帳棚的生活一樣
[00:49:20.300 --> 00:49:25.300]  他去到那裏就憑信心過生活去到那裏
[00:49:25.300 --> 00:49:29.300]  這個是對你和我的一個提醒
[00:49:29.300 --> 00:49:30.300]  阿伯蘭蒙福
[00:49:30.300 --> 00:49:32.300]  目的是要成為別人的祝福
[00:49:32.300 --> 00:49:34.300]  這個也是我們應有的目標
[00:49:34.300 --> 00:49:37.300]  我們不應該只顧自己的享福
[00:49:37.300 --> 00:49:39.300]  或者享受神的恩典
[00:49:39.300 --> 00:49:41.300]  滕振輝牧師講過一句說話
[00:49:41.300 --> 00:49:42.300]  他說
[00:49:42.300 --> 00:49:45.300]  享福和享受神的恩典
[00:49:45.300 --> 00:49:47.300]  就不能夠分開的
[00:49:47.300 --> 00:49:49.300]  如果你說我們要蒙福的話
[00:49:49.300 --> 00:49:54.300]  我們要必須願意成為一個神賜福的器皿
[00:49:54.300 --> 00:49:56.300]  神賜福的器皿就是說
[00:49:56.300 --> 00:50:00.300]  我們承載了上帝這些恩典的時候
[00:50:00.300 --> 00:50:05.300]  我們要將我們所擁有的恩典與人去分享
[00:50:05.300 --> 00:50:08.300]  要使自己和別人都得福
[00:50:08.300 --> 00:50:10.300]  就要學校阿伯蘭那樣
[00:50:10.300 --> 00:50:12.300]  不惜任何代價
[00:50:12.300 --> 00:50:14.300]  都要回應神的吩咐
[00:50:14.300 --> 00:50:17.300]  當我們願意為神付上代價
[00:50:17.300 --> 00:50:19.300]  和採取實際的行動
[00:50:19.300 --> 00:50:21.300]  成為一個賜福的器皿的時候
[00:50:21.300 --> 00:50:26.300]  神的應許就會在我們身上兌現
[00:50:26.300 --> 00:50:27.300]  弟兄姊妹
[00:50:27.300 --> 00:50:32.300]  今天這個訊息給我很大的提醒和鼓勵
[00:50:32.300 --> 00:50:36.300]  我不知道是不是同樣對你一個提醒和鼓勵
[00:50:36.300 --> 00:50:38.300]  我們要唱的這首回應詩歌
[00:50:38.300 --> 00:50:41.300]  我們愛讓世界不一樣的時候
[00:50:41.300 --> 00:50:42.300]  我很喜歡歌詞
[00:50:42.300 --> 00:50:43.300]  他說
[00:50:43.300 --> 00:50:46.300]  每一個人都有最美的夢想
[00:50:46.300 --> 00:50:49.300]  一路上彼此照亮扶持擁抱
[00:50:49.300 --> 00:50:52.840]  我們的愛讓世界不一樣
