
[00:00:00.000 --> 00:00:02.000]  我哋再一次低頭祈禱
[00:29:17.000 --> 00:29:19.000]  一樣㗎喇食剩五餅二魚
[00:29:19.000 --> 00:29:21.000]  呢啲係咁
[00:29:21.000 --> 00:29:23.000]  但係
[00:29:23.000 --> 00:29:25.000]  我願唔願意
[00:29:25.000 --> 00:29:27.000]  畀神用呢
[00:29:27.000 --> 00:29:29.000]  我讀神學院嘅時候
[00:29:29.000 --> 00:29:31.000]  喺香港讀神學院嘅時候
[00:29:31.000 --> 00:29:33.000]  其中有一個
[00:29:33.000 --> 00:29:35.000]  我冇諗過嘅
[00:29:35.000 --> 00:29:37.000]  現象呢
[00:29:37.000 --> 00:29:39.000]  就發覺當時嚟講
[00:29:39.000 --> 00:29:41.000]  喺香港
[00:29:41.000 --> 00:29:43.000]  夜晚去讀神學嘅
[00:29:43.000 --> 00:29:45.000]  日頭嗰陣時我都返工
[00:29:45.000 --> 00:29:47.000]  其中一個現象我就發覺
[00:29:47.000 --> 00:29:51.000]  點解
[00:29:51.000 --> 00:29:53.000]  咁多人咁老先嚟讀神學嘅呢
[00:29:55.000 --> 00:29:57.000]  Kerwa喺度笑
[00:29:57.000 --> 00:29:59.000]  唔知Kerwa有冇咩同感
[00:29:59.000 --> 00:30:01.000]  Kerwa有教過神學係咪
[00:30:01.000 --> 00:30:03.000]  Kerwa都有同感
[00:30:03.000 --> 00:30:05.000]  我覺得奇怪
[00:30:05.000 --> 00:30:07.000]  點解咁多人咁老先嚟讀神學嘅呢
[00:30:07.000 --> 00:30:09.000]  真係
[00:30:09.000 --> 00:30:11.000]  嗰啲嘢都唔要喎
[00:30:11.000 --> 00:30:13.000]  坦白講咁你咁老
[00:30:13.000 --> 00:30:15.000]  我都明白點解你
[00:30:15.000 --> 00:30:17.000]  覺得咁困難啦
[00:30:17.000 --> 00:30:19.000]  我都讀完大學
[00:30:19.000 --> 00:30:21.000]  嘅時候
[00:30:21.000 --> 00:30:23.000]  做咗一兩年嘢跟住讀神學
[00:30:23.000 --> 00:30:25.000]  但係都算係真係比較後生
[00:30:25.000 --> 00:30:29.000]  咁我其他嗰啲
[00:30:29.000 --> 00:30:31.000]  side track唔想講
[00:30:31.000 --> 00:30:33.000]  但係其中一樣嘢就係我都欣賞嘅就係
[00:30:33.000 --> 00:30:35.000]  嗰個時間
[00:30:35.000 --> 00:30:37.000]  可能
[00:30:37.000 --> 00:30:39.000]  流逝咗就流逝咗㗎啦
[00:30:39.000 --> 00:30:41.000]  畀個世界就畀就畀咗㗎啦
[00:30:41.000 --> 00:30:43.000]  但係剩返落嚟嘅
[00:30:43.000 --> 00:30:45.000]  佢都願意畀神呢
[00:30:45.000 --> 00:30:51.000]  神都可以用㗎喎
[00:30:51.000 --> 00:30:53.000]  神都可以用
[00:30:53.000 --> 00:30:55.000]  咁當然
[00:30:55.000 --> 00:30:57.000]  我唔知道神會點用佢
[00:30:57.000 --> 00:30:59.000]  當然佢而家
[00:30:59.000 --> 00:31:01.000]  剩返落嚟嗰啲畀神
[00:31:01.000 --> 00:31:03.000]  如果佢早啲畀佢更好
[00:31:03.000 --> 00:31:05.000]  咁我都
[00:31:05.000 --> 00:31:07.000]  呢個我亦都可能講得出佢
[00:31:07.000 --> 00:31:09.000]  如果早啲畀佢更好
[00:31:09.000 --> 00:31:11.000]  但係又唔使灰心喎
[00:31:11.000 --> 00:31:13.000]  神都可以用㗎喎
[00:31:13.000 --> 00:31:15.000]  我唔相信佢讀完神學之後
[00:31:15.000 --> 00:31:17.000]  咁老先嚟讀神學
[00:31:17.000 --> 00:31:19.000]  咁讀嚟做乜啦
[00:31:19.000 --> 00:31:21.000]  我唔覺得會係咁樣㗎喎
[00:31:21.000 --> 00:31:23.000]  如果佢仲係願意嘅時候
[00:31:23.000 --> 00:31:25.000]  神都可以用佢㗎喎
[00:31:25.000 --> 00:31:27.000]  而
[00:31:27.000 --> 00:31:29.000]  即係睇到
[00:31:29.000 --> 00:31:31.000]  我哋個問題
[00:31:31.000 --> 00:31:33.000]  就係唔係有幾多
[00:31:33.000 --> 00:31:35.000]  而係話
[00:31:35.000 --> 00:31:37.000]  我哋可以
[00:31:37.000 --> 00:31:39.000]  有幾多擺喺耶穌手上
[00:31:39.000 --> 00:31:41.000]  唔係我哋自己擁有幾多
[00:31:41.000 --> 00:31:43.000]  而係我哋有幾多
[00:31:43.000 --> 00:31:45.000]  可以擺喺耶穌手上
[00:31:45.000 --> 00:31:47.000]  嗰個先至係重點嚟㗎
[00:31:47.000 --> 00:31:49.000]  呢個考驗本身
[00:31:49.000 --> 00:31:51.000]  你可以攞到幾多出嚟啦
[00:31:51.000 --> 00:31:53.000]  坦白講
[00:31:53.000 --> 00:31:55.000]  餵飽五千人冇人攞夠
[00:31:55.000 --> 00:31:57.000]  攞得夠㗎啦
[00:31:57.000 --> 00:31:59.000]  但係就話有幾多人
[00:31:59.000 --> 00:32:01.000]  即使見到唔夠
[00:32:01.000 --> 00:32:03.000]  但係佢就僅有嗰啲
[00:32:03.000 --> 00:32:05.000]  都願意擺喺耶穌手上用
[00:32:05.000 --> 00:32:07.000]  呢個就係第二點啦
[00:32:07.000 --> 00:32:11.000]  第三點呢
[00:32:11.000 --> 00:32:13.000]  亦都係約翰福音
[00:32:13.000 --> 00:32:15.000]  記載五餅二魚嗰度讀有嘅
[00:32:15.000 --> 00:32:17.000]  佢哋食完五餅二魚之後
[00:32:17.000 --> 00:32:19.000]  就話
[00:32:19.000 --> 00:32:21.000]  真事要到世間來的先知
[00:32:21.000 --> 00:32:23.000]  耶穌既知道眾人要來
[00:32:23.000 --> 00:32:25.000]  強迫他作亡
[00:32:25.000 --> 00:32:27.000]  就獨自又退到山上去啦
[00:32:27.000 --> 00:32:29.000]  呢度特別用一個字
[00:32:29.000 --> 00:32:31.000]  好強烈嘅就話
[00:32:31.000 --> 00:32:33.000]  強迫喎
[00:32:33.000 --> 00:32:35.000]  喂
[00:32:35.000 --> 00:32:37.000]  邊個咁大膽
[00:32:37.000 --> 00:32:39.000]  要強迫耶穌做嘢
[00:32:39.000 --> 00:32:41.000]  係咪
[00:32:41.000 --> 00:32:43.000]  冇咁誇張
[00:32:43.000 --> 00:32:45.000]  邊會有人咁
[00:32:45.000 --> 00:32:47.000]  而且仲要
[00:32:47.000 --> 00:32:49.000]  耶穌餵飽完就食飽咗
[00:32:49.000 --> 00:32:51.000]  跟住呢
[00:32:51.000 --> 00:32:53.000]  仲
[00:32:53.000 --> 00:32:55.000]  調返轉頭即刻要強迫耶穌
[00:32:55.000 --> 00:32:57.000]  做嘢
[00:32:57.000 --> 00:32:59.000]  強迫嘅意思就係話
[00:32:59.000 --> 00:33:01.000]  耶穌唔想做嘢佢想要耶穌做啦
[00:33:01.000 --> 00:33:03.000]  係咪
[00:33:03.000 --> 00:33:05.000]  你啲人真係大膽
[00:33:05.000 --> 00:33:07.000]  點解咁大膽呢
[00:33:07.000 --> 00:33:09.000]  但係我相信佢哋冇諗過大唔大膽嘅
[00:33:09.000 --> 00:33:11.000]  佢哋就係話好想
[00:33:11.000 --> 00:33:13.000]  心裏邊有一個
[00:33:13.000 --> 00:33:15.000]  好強烈嘅願望
[00:33:15.000 --> 00:33:17.000]  強烈到個願望
[00:33:17.000 --> 00:33:19.000]  即係可能有啲仔女
[00:33:19.000 --> 00:33:21.000]  即係可能佢唔想讀個科嘅
[00:33:21.000 --> 00:33:23.000]  譬如舉例可能佢
[00:33:23.000 --> 00:33:25.000]  好多時都係咁嘅
[00:33:25.000 --> 00:33:27.000]  即係警察家庭呢嗰啲仔女
[00:33:27.000 --> 00:33:29.000]  就做返警察醫生家庭呢啲仔女
[00:33:29.000 --> 00:33:31.000]  就做返醫生嘅唔知你係咪發覺
[00:33:31.000 --> 00:33:33.000]  有好多時都係咁
[00:33:33.000 --> 00:33:35.000]  可能個仔
[00:33:35.000 --> 00:33:37.000]  我都有聽過有啲講話
[00:33:37.000 --> 00:33:39.000]  我都唔想做呢樣嘢
[00:33:39.000 --> 00:33:41.000]  我父親嗰陣時要我做
[00:33:41.000 --> 00:33:43.000]  阿孝呢就做啦
[00:33:43.000 --> 00:33:45.000]  算啦咁就繼續做啦
[00:33:45.000 --> 00:33:47.000]  強迫嘅意思
[00:33:47.000 --> 00:33:49.000]  有陣時未必係壞嘅願望
[00:33:49.000 --> 00:33:51.000]  即係嗰個嘅
[00:33:51.000 --> 00:33:53.000]  意願好強烈
[00:33:53.000 --> 00:33:55.000]  以至到想
[00:33:55.000 --> 00:33:57.000]  加諸於另一個人身上
[00:33:57.000 --> 00:33:59.000]  而家佢哋嘅意願就好強烈
[00:33:59.000 --> 00:34:01.000]  就想去
[00:34:01.000 --> 00:34:03.000]  耶穌做佢哋嘅王
[00:34:03.000 --> 00:34:05.000]  所以就要
[00:34:05.000 --> 00:34:07.000]  耶穌其實唔肯嘅
[00:34:07.000 --> 00:34:09.000]  都要強迫耶穌
[00:34:09.000 --> 00:34:11.000]  咁呢個亦都帶嚟咗一個問題
[00:34:11.000 --> 00:34:13.000]  呢個係約翰福音嗰度帶出嚟嘅
[00:34:13.000 --> 00:34:15.000]  人呢
[00:34:15.000 --> 00:34:17.000]  受咗耶穌嘅
[00:34:17.000 --> 00:34:19.000]  好處之後呢
[00:34:19.000 --> 00:34:21.000]  佢哋
[00:34:21.000 --> 00:34:25.000]  要有所
[00:34:25.000 --> 00:34:27.000]  改變至得喎
[00:34:27.000 --> 00:34:29.000]  如果佢受咗耶穌嘅
[00:34:29.000 --> 00:34:31.000]  好處之後如果佢嘅生命
[00:34:31.000 --> 00:34:33.000]  佢嘅心唔願意
[00:34:33.000 --> 00:34:35.000]  畀耶穌改變嘅時候呢
[00:34:35.000 --> 00:34:37.000]  佢仍然都係咁
[00:34:37.000 --> 00:34:39.000]  自我忠心嘅
[00:34:39.000 --> 00:34:41.000]  要從自己
[00:34:41.000 --> 00:34:43.000]  嚟到去
[00:34:43.000 --> 00:34:45.000]  諗點樣再得到好處
[00:34:45.000 --> 00:34:47.000]  你諗下
[00:34:47.000 --> 00:34:49.000]  點解要強迫耶穌做王呢
[00:34:49.000 --> 00:34:51.000]  喂
[00:34:51.000 --> 00:34:53.000]  有食
[00:34:53.000 --> 00:34:55.000]  有好犀利嘅人
[00:34:55.000 --> 00:34:57.000]  跟住佢
[00:34:57.000 --> 00:34:59.000]  梗係有好處啦
[00:34:59.000 --> 00:35:01.000]  咁如果佢今日去完
[00:35:01.000 --> 00:35:03.000]  呢個城度做港元道
[00:35:03.000 --> 00:35:05.000]  跟住之後
[00:35:05.000 --> 00:35:07.000]  又唔知去邊㗎啦
[00:35:07.000 --> 00:35:09.000]  咁咪梗係唔好啦係咪
[00:35:09.000 --> 00:35:11.000]  但如果要咗做王啦
[00:35:11.000 --> 00:35:13.000]  咁就
[00:35:13.000 --> 00:35:15.000]  我就可以
[00:35:15.000 --> 00:35:17.000]  固定咁跟住佢喇喎
[00:35:17.000 --> 00:35:19.000]  即係講得
[00:35:19.000 --> 00:35:21.000]  唔係幾好聽認咗做大佬
[00:35:21.000 --> 00:35:23.000]  咁我就成日
[00:35:23.000 --> 00:35:25.000]  都可以明正言順跟住佢啦
[00:35:25.000 --> 00:35:27.000]  係咪咁
[00:35:27.000 --> 00:35:29.000]  甚至乎耶穌後尾如果要打
[00:35:29.000 --> 00:35:31.000]  羅馬人嘅咁
[00:35:31.000 --> 00:35:33.000]  佢做咗王嘅咁我哋就
[00:35:33.000 --> 00:35:35.000]  明正言順咁起革命啦
[00:35:35.000 --> 00:35:37.000]  係咪即係佢哋
[00:35:37.000 --> 00:35:39.000]  個意願
[00:35:39.000 --> 00:35:41.000]  從始至終由食
[00:35:41.000 --> 00:35:43.000]  五餅二魚開始
[00:35:43.000 --> 00:35:45.000]  就覺得呢個嘅
[00:35:45.000 --> 00:35:47.000]  好處想去繼續
[00:35:47.000 --> 00:35:49.000]  嘅延續呀其實係咪
[00:35:49.000 --> 00:35:51.000]  食咗當時
[00:35:51.000 --> 00:35:53.000]  嘅人係好簡單嘅啫
[00:35:53.000 --> 00:35:55.000]  即係琴日我個女
[00:35:55.000 --> 00:35:57.000]  話即係唔知點樣
[00:35:57.000 --> 00:35:59.000]  講開咁食飯
[00:35:59.000 --> 00:36:01.000]  飯啲人就話
[00:36:01.000 --> 00:36:03.000]  意粉
[00:36:03.000 --> 00:36:05.000]  整意粉
[00:36:05.000 --> 00:36:07.000]  用咩汁呀
[00:36:07.000 --> 00:36:09.000]  紅汁白汁係咪呀而家都係咁樣
[00:36:09.000 --> 00:36:11.000]  咁我哋唔知點樣
[00:36:11.000 --> 00:36:13.000]  講開呀唔知Vivian
[00:36:13.000 --> 00:36:15.000]  定係個女講
[00:36:15.000 --> 00:36:17.000]  一百年前二百年前
[00:36:17.000 --> 00:36:19.000]  嘅人如果食意粉佢用咩汁
[00:36:19.000 --> 00:36:25.000]  無汁嘅應該我估
[00:36:25.000 --> 00:36:27.000]  點解呀一百年前
[00:36:27.000 --> 00:36:29.000]  一百年前有得食
[00:36:29.000 --> 00:36:31.000]  已經偷笑呀仲食意粉
[00:36:31.000 --> 00:36:33.000]  仲要講咩汁
[00:36:33.000 --> 00:36:35.000]  係咪即係你諗下嗰啲
[00:36:35.000 --> 00:36:37.000]  清教徒呀咩五月
[00:36:37.000 --> 00:36:39.000]  花號嚟到呀咩咩fansgiving
[00:36:39.000 --> 00:36:41.000]  就冇嘢食㗎嘛冇嘢食
[00:36:41.000 --> 00:36:43.000]  幾乎餓死呀跟住過
[00:36:43.000 --> 00:36:45.000]  能夠過到冬嘅時候咁就好
[00:36:45.000 --> 00:36:47.000]  開心咁就叫fansgiving
[00:36:47.000 --> 00:36:49.000]  食意粉仲講咩汁
[00:36:49.000 --> 00:36:51.000]  梗係唔係啦係咪即係
[00:36:51.000 --> 00:36:53.000]  喺我諗喺我哋現代人
[00:36:53.000 --> 00:36:55.000]  嚟講呢有嘢食呢
[00:36:55.000 --> 00:36:57.000]  喺美國呢個社會係
[00:36:57.000 --> 00:36:59.000]  我哋唔覺得係一件咩嘅
[00:36:59.000 --> 00:37:01.000]  好大件事呀
[00:37:01.000 --> 00:37:03.000]  好飽受恩惠呀咁樣
[00:37:03.000 --> 00:37:05.000]  但係其實
[00:37:05.000 --> 00:37:07.000]  喺人類歷史嗰當中呢
[00:37:07.000 --> 00:37:09.000]  係實就唔係咁樣嘅
[00:37:09.000 --> 00:37:11.000]  好多人都唔係咁樣嘅
[00:37:11.000 --> 00:37:13.000]  咁而喺嗰個時更加
[00:37:13.000 --> 00:37:15.000]  唔係咁樣嘅時候呢所以呢
[00:37:15.000 --> 00:37:17.000]  耶穌能夠從無中生有
[00:37:17.000 --> 00:37:19.000]  五餅二而能夠
[00:37:19.000 --> 00:37:21.000]  餵飽到佢哋嚟講呢
[00:37:21.000 --> 00:37:23.000]  呢個係非常之大嘅恩惠
[00:37:23.000 --> 00:37:25.000]  嚟㗎而食過呢
[00:37:25.000 --> 00:37:27.000]  就想翻尋味
[00:37:27.000 --> 00:37:29.000]  永遠都唔使
[00:37:29.000 --> 00:37:31.000]  做就有得食呢
[00:37:31.000 --> 00:37:33.000]  就係最大嘅恩惠嚟㗎
[00:37:33.000 --> 00:37:35.000]  咁所以咪要想強迫耶穌
[00:37:35.000 --> 00:37:37.000]  做王囉係咪咁
[00:37:37.000 --> 00:37:39.000]  而
[00:37:39.000 --> 00:37:41.000]  呢度就睇到
[00:37:41.000 --> 00:37:43.000]  其實就要帶出咗一個
[00:37:43.000 --> 00:37:45.000]  咁樣嘅從因為得到
[00:37:45.000 --> 00:37:47.000]  好處而信嘅人嘅一種
[00:37:47.000 --> 00:37:49.000]  嘅編執呢
[00:37:49.000 --> 00:37:51.000]  係需要打破
[00:37:51.000 --> 00:37:53.000]  咁得㗎
[00:37:53.000 --> 00:37:55.000]  如果因為一啲嘅好處
[00:37:55.000 --> 00:37:57.000]  神嘅祝福
[00:37:57.000 --> 00:37:59.000]  你信耶穌
[00:37:59.000 --> 00:38:01.000]  呢個唔係壞事
[00:38:01.000 --> 00:38:03.000]  嚟㗎我唔係講
[00:38:03.000 --> 00:38:05.000]  好似要醜化
[00:38:05.000 --> 00:38:07.000]  係好事嚟㗎一個人
[00:38:07.000 --> 00:38:09.000]  蒙到神嘅祝福蒙到神嘅醫治
[00:38:09.000 --> 00:38:11.000]  蒙到神嘅幫助
[00:38:11.000 --> 00:38:13.000]  到過咗啲困境
[00:38:13.000 --> 00:38:15.000]  可以信耶穌絕對係好事嚟㗎
[00:38:15.000 --> 00:38:17.000]  但係個重點就係
[00:38:19.000 --> 00:38:21.000]  下一步呢
[00:38:21.000 --> 00:38:23.000]  下一步呢
[00:38:23.000 --> 00:38:25.000]  下一步如何呢
[00:38:25.000 --> 00:38:27.000]  如果神畀咗啲福氣
[00:38:27.000 --> 00:38:29.000]  神幫助你
[00:38:29.000 --> 00:38:31.000]  神醫治你
[00:38:31.000 --> 00:38:33.000]  神幫你
[00:38:33.000 --> 00:38:35.000]  帶領你走過一個困難
[00:38:35.000 --> 00:38:39.000]  下一步
[00:38:39.000 --> 00:38:41.000]  你會點呢
[00:38:41.000 --> 00:38:43.000]  你嘅信仰係咪仲係
[00:38:43.000 --> 00:38:45.000]  維持於不斷咁
[00:38:45.000 --> 00:38:47.000]  如果神
[00:38:47.000 --> 00:38:49.000]  如果有祝福呢
[00:38:49.000 --> 00:38:51.000]  我就繼續會信㗎啦
[00:38:51.000 --> 00:38:53.000]  如果返教會有好處呢
[00:38:53.000 --> 00:38:55.000]  我就會繼續返㗎啦
[00:38:55.000 --> 00:38:57.000]  如果係
[00:38:57.000 --> 00:38:59.000]  我感受到
[00:38:59.000 --> 00:39:01.000]  係
[00:39:01.000 --> 00:39:03.000]  我要嘅嘢我可以得到呢
[00:39:03.000 --> 00:39:05.000]  我仍然都會繼續嚟到去
[00:39:05.000 --> 00:39:07.000]  呢條信仰嘅路
[00:39:07.000 --> 00:39:09.000]  我繼續會走落去嘅
[00:39:09.000 --> 00:39:11.000]  係咪就係咁樣呢
[00:39:11.000 --> 00:39:15.000]  如果信仰
[00:39:15.000 --> 00:39:17.000]  唔係得福係受禍
[00:39:17.000 --> 00:39:19.000]  咁又如何呢
[00:39:19.000 --> 00:39:21.000]  有冇諗過
[00:39:21.000 --> 00:39:23.000]  信仰如果唔係得福
[00:39:23.000 --> 00:39:25.000]  係受禍咁又如何呢
[00:39:25.000 --> 00:39:29.000]  係教會歷史嘅當中
[00:39:29.000 --> 00:39:31.000]  即係受逼迫
[00:39:31.000 --> 00:39:33.000]  教基督徒受逼迫
[00:39:33.000 --> 00:39:35.000]  唔係偶然發生㗎喎
[00:39:35.000 --> 00:39:37.000]  係
[00:39:37.000 --> 00:39:39.000]  不斷喺唔同嘅時代
[00:39:39.000 --> 00:39:41.000]  過一段時間就發生
[00:39:43.000 --> 00:39:45.000]  睇而家喺中國嘅
[00:39:45.000 --> 00:39:47.000]  教會其實亦都唔
[00:39:47.000 --> 00:39:49.000]  容易㗎喎
[00:39:49.000 --> 00:39:51.000]  具體嗰啲
[00:39:51.000 --> 00:39:53.000]  我唔想講啦
[00:39:53.000 --> 00:39:55.000]  但係最低限度以前
[00:39:55.000 --> 00:39:57.000]  改革開放之後
[00:39:57.000 --> 00:39:59.000]  中國開咗好多教會嘅
[00:39:59.000 --> 00:40:01.000]  而家好多已經
[00:40:01.000 --> 00:40:03.000]  蓋曬㗎喇喎
[00:40:03.000 --> 00:40:05.000]  而家好多又好似回復返
[00:40:05.000 --> 00:40:07.000]  又回復返家庭教會咁
[00:40:07.000 --> 00:40:09.000]  唔能夠公開集體聚會
[00:40:09.000 --> 00:40:11.000]  㗎喇喎
[00:40:11.000 --> 00:40:13.000]  有人
[00:40:13.000 --> 00:40:15.000]  先同我講開
[00:40:15.000 --> 00:40:17.000]  佢
[00:40:17.000 --> 00:40:19.000]  賣基督教書
[00:40:19.000 --> 00:40:21.000]  喺中國
[00:40:21.000 --> 00:40:23.000]  中國以前
[00:40:23.000 --> 00:40:25.000]  基督教嘅書
[00:40:25.000 --> 00:40:27.000]  以前有一段時間
[00:40:27.000 --> 00:40:29.000]  自己印㗎嘛
[00:40:29.000 --> 00:40:31.000]  但係有啲新出嗰啲
[00:40:31.000 --> 00:40:33.000]  英文翻譯嗰啲
[00:40:33.000 --> 00:40:35.000]  可能係外國出㗎嘛
[00:40:35.000 --> 00:40:37.000]  都唔係外國啦 台灣香港嗰啲出㗎嘛
[00:40:37.000 --> 00:40:39.000]  咁有啲中國嘅傳導人
[00:40:39.000 --> 00:40:41.000]  佢哋冇乜神學教育嘅時候
[00:40:41.000 --> 00:40:43.000]  咁可以買嗰啲書睇㗎嘛
[00:40:43.000 --> 00:40:45.000]  咁有啲人就入口啦
[00:40:45.000 --> 00:40:47.000]  咁就喺網上面賣
[00:40:47.000 --> 00:40:49.000]  嗰啲書呀
[00:40:49.000 --> 00:40:51.000]  解牧師話你知唔知賣嗰個書
[00:40:51.000 --> 00:40:53.000]  嗰個人唔知捉咗佢坐咗兩年監
[00:40:53.000 --> 00:40:55.000]  而家啱啱先放咗出嚟㗎
[00:40:55.000 --> 00:40:57.000]  跟住仲要搜證曬
[00:40:57.000 --> 00:40:59.000]  邊啲人同佢買過書
[00:40:59.000 --> 00:41:01.000]  買過書嗰啲基督徒嘅傳導
[00:41:01.000 --> 00:41:03.000]  個個都有麻煩
[00:41:03.000 --> 00:41:05.000]  淨係賣書
[00:41:05.000 --> 00:41:07.000]  唔想講咁多
[00:41:07.000 --> 00:41:09.000]  即係你諗下
[00:41:09.000 --> 00:41:11.000]  如果信耶穌就得好處先信嘅時候
[00:41:11.000 --> 00:41:13.000]  咁如果受禍呢
[00:41:13.000 --> 00:41:17.000]  你明我問乜嘛
[00:41:17.000 --> 00:41:19.000]  而呢個觀點
[00:41:19.000 --> 00:41:21.000]  喺約伯記
[00:41:21.000 --> 00:41:23.000]  正正就係講呢一點
[00:41:23.000 --> 00:41:25.000]  魔鬼
[00:41:25.000 --> 00:41:27.000]  去挑戰神
[00:41:27.000 --> 00:41:29.000]  就
[00:41:29.000 --> 00:41:31.000]  神話 你睇下約伯 我嘅僕人
[00:41:31.000 --> 00:41:33.000]  佢係一個好忠誠
[00:41:33.000 --> 00:41:35.000]  好敬畏神嘅人
[00:41:35.000 --> 00:41:37.000]  魔鬼就
[00:41:37.000 --> 00:41:39.000]  同耶和華神講
[00:41:39.000 --> 00:41:41.000]  佢話約伯敬畏你
[00:41:41.000 --> 00:41:43.000]  豈是無故嘅呢
[00:41:43.000 --> 00:41:45.000]  唔通唔係圈咗個尼巴
[00:41:45.000 --> 00:41:47.000]  周圍保護住佢
[00:41:47.000 --> 00:41:49.000]  周圍賜福俾佢
[00:41:49.000 --> 00:41:51.000]  你試下攞走曬佢
[00:41:51.000 --> 00:41:53.000]  你唔俾佢啲賜福
[00:41:53.000 --> 00:41:55.000]  睇佢仲會唔會信你
[00:41:55.000 --> 00:41:57.000]  魔鬼就係咁樣挑戰
[00:41:57.000 --> 00:41:59.000]  而呢一個魔鬼嘅挑戰
[00:41:59.000 --> 00:42:01.000]  正正亦都係我相信係其中一點
[00:42:01.000 --> 00:42:03.000]  約伯記想要表達嘅一個
[00:42:03.000 --> 00:42:05.000]  事實就係話
[00:42:05.000 --> 00:42:07.000]  如果
[00:42:07.000 --> 00:42:09.000]  信仰只係得到
[00:42:09.000 --> 00:42:11.000]  好處嘅時候先至受
[00:42:11.000 --> 00:42:13.000]  嗰種信仰
[00:42:13.000 --> 00:42:15.000]  就係魔鬼
[00:42:15.000 --> 00:42:17.000]  所體認嘅
[00:42:17.000 --> 00:42:19.000]  人嘅信仰
[00:42:19.000 --> 00:42:21.000]  但係對真神嘅信仰
[00:42:21.000 --> 00:42:23.000]  唔係呢一種 你知道約伯
[00:42:23.000 --> 00:42:25.000]  就唔係呢一種 所以約伯嘅時候
[00:42:25.000 --> 00:42:27.000]  佢死曬
[00:42:27.000 --> 00:42:29.000]  啲仔女 冇曬啲
[00:42:29.000 --> 00:42:31.000]  財產 身體
[00:42:31.000 --> 00:42:33.000]  健康又冇嘅時候
[00:42:33.000 --> 00:42:35.000]  跟住
[00:42:35.000 --> 00:42:37.000]  佢個老婆就同佢講
[00:42:37.000 --> 00:42:39.000]  佢話 你
[00:42:39.000 --> 00:42:41.000]  不如咒助神死咗佢好過啦
[00:42:41.000 --> 00:42:43.000]  咁你
[00:42:43.000 --> 00:42:45.000]  記唔記得約伯點答
[00:42:45.000 --> 00:42:47.000]  約伯話
[00:42:47.000 --> 00:42:49.000]  我喺耶和華手裏面受福
[00:42:49.000 --> 00:42:51.000]  唔通唔可以喺耶和華手裏面
[00:42:51.000 --> 00:42:53.000]  受禍咩
[00:42:53.000 --> 00:42:55.000]  於是佢就敬拜神
[00:42:55.000 --> 00:42:57.000]  係咪
[00:42:57.000 --> 00:42:59.000]  呢個就係信仰
[00:42:59.000 --> 00:43:01.000]  呢個就係信仰
[00:43:01.000 --> 00:43:03.000]  如果得到福氣
[00:43:03.000 --> 00:43:05.000]  嗰種嘅敬拜 唔係信仰嚟㗎
[00:43:05.000 --> 00:43:07.000]  都係信仰嘅
[00:43:07.000 --> 00:43:09.000]  但唔係我哋基督教信仰
[00:43:09.000 --> 00:43:11.000]  嗰個信仰係信仰
[00:43:11.000 --> 00:43:13.000]  有人
[00:43:13.000 --> 00:43:15.000]  拜錢 有人
[00:43:15.000 --> 00:43:17.000]  拜平安 有人
[00:43:17.000 --> 00:43:19.000]  拜長壽
[00:43:19.000 --> 00:43:21.000]  嗰啲嚟㗎啫
[00:43:21.000 --> 00:43:23.000]  所以耶穌
[00:43:23.000 --> 00:43:25.000]  拒絕嘅 種類呢一種
[00:43:25.000 --> 00:43:27.000]  咁樣嘅觀念嘅信仰 所以耶穌
[00:43:27.000 --> 00:43:29.000]  拒絕耶穌唔要佢做皇室先 所以就
[00:43:29.000 --> 00:43:31.000]  明下一次點解耶穌要趕
[00:43:31.000 --> 00:43:33.000]  趕走佢哋 耶穌唔要
[00:43:33.000 --> 00:43:35.000]  呢啲咁樣嘅跟從者
[00:43:35.000 --> 00:43:39.000]  而跟住落嚟呢
[00:43:39.000 --> 00:43:41.000]  喺呢個五品而言
[00:43:41.000 --> 00:43:43.000]  之後呢又好
[00:43:43.000 --> 00:43:45.000]  記載咗呢件嘅事情嘅三卷
[00:43:45.000 --> 00:43:47.000]  福音書都有講啦 就跟住
[00:43:47.000 --> 00:43:49.000]  耶穌趕走啲門徒
[00:43:49.000 --> 00:43:51.000]  上船之後呢 嗰啲門徒
[00:43:51.000 --> 00:43:53.000]  又面對住第二種嘅
[00:43:53.000 --> 00:43:55.000]  試探 第二種嘅試煉
[00:43:55.000 --> 00:43:57.000]  佢話 到咗晚上 佢啲門徒
[00:43:57.000 --> 00:43:59.000]  下海邊去 上咗船
[00:43:59.000 --> 00:44:01.000]  要過海往加伯隆去
[00:44:01.000 --> 00:44:03.000]  天已經黑了 耶穌
[00:44:03.000 --> 00:44:05.000]  還沒有來到他們那裡
[00:44:05.000 --> 00:44:07.000]  忽然狂風大作
[00:44:07.000 --> 00:44:09.000]  海就翻騰起來
[00:44:09.000 --> 00:44:11.000]  我相信 喺嗰個嘅時間
[00:44:11.000 --> 00:44:13.000]  耶穌自己呢
[00:44:13.000 --> 00:44:15.000]  係面對
[00:44:15.000 --> 00:44:17.000]  好大嘅壓力 因為個個人
[00:44:17.000 --> 00:44:19.000]  都要上去做皇 於是
[00:44:19.000 --> 00:44:21.000]  佢就打發嗰啲門徒
[00:44:21.000 --> 00:44:23.000]  你哋走先
[00:44:23.000 --> 00:44:25.000]  跟住呢 佢自己一個人
