
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹大家早安
[00:38:37.000 --> 00:38:41.000]  讓自己身體肉體舒服一點
[00:38:41.000 --> 00:38:44.000]  我不是只說我們不該休息
[00:38:44.000 --> 00:38:45.000]  而是有時候
[00:38:45.000 --> 00:38:47.000]  該做的事情沒有做
[00:38:47.000 --> 00:38:51.000]  這個就叫做懶惰
[00:38:51.000 --> 00:38:53.000]  那神怎麼樣
[00:38:53.000 --> 00:38:55.000]  怎麼樣看待我們的財富
[00:38:55.000 --> 00:38:57.000]  他怎麼樣希望我們財富
[00:38:57.000 --> 00:38:59.000]  可以好好的應用呢
[00:38:59.000 --> 00:39:02.000]  不僅是錢財
[00:39:02.000 --> 00:39:05.000]  神希望我們成為一個
[00:39:05.000 --> 00:39:08.000]  富足的人
[00:39:08.000 --> 00:39:12.000]  聖經經文在我們剛讀的這段經文的下文裡面
[00:39:12.000 --> 00:39:15.000]  講到你們這小群不要懼怕
[00:39:15.000 --> 00:39:20.000]  因為你們的父樂意把國賜給你們
[00:39:20.000 --> 00:39:22.000]  你們要變賣所有的洲際人
[00:39:22.000 --> 00:39:25.000]  要為自己預備永不壞的錢囊
[00:39:25.000 --> 00:39:27.000]  永不盡的財寶在天上
[00:39:27.000 --> 00:39:29.000]  就是財不能盡
[00:39:29.000 --> 00:39:31.000]  蟲不能住的地方
[00:39:31.000 --> 00:39:34.000]  神要給我們的是祂的國
[00:39:34.000 --> 00:39:37.000]  在祂的國度裡面是富足的
[00:39:37.000 --> 00:39:41.000]  神要給我們的是要我們積財在天的
[00:39:41.000 --> 00:39:46.000]  神要賜給我們的福分是富足
[00:39:46.000 --> 00:39:49.000]  是不加上憂慮的
[00:39:49.000 --> 00:39:53.000]  如果我們今天會為財富憂慮
[00:39:53.000 --> 00:39:55.000]  我們會擔心失去太多
[00:39:55.000 --> 00:39:57.000]  擔心賺太少
[00:39:57.000 --> 00:40:03.000]  顯然那一個就不是神要賜福給我們的
[00:40:03.000 --> 00:40:06.000]  我們的神是賜福的神
[00:40:06.000 --> 00:40:08.000]  從亞伯拉罕就看見
[00:40:08.000 --> 00:40:12.000]  神賜福亞伯拉罕
[00:40:12.000 --> 00:40:15.000]  神賜福大衛
[00:40:15.000 --> 00:40:18.000]  神賜福約伯
[00:40:18.000 --> 00:40:23.000]  神賜福索羅門
[00:40:23.000 --> 00:40:25.000]  索羅門王他自己就講到
[00:40:25.000 --> 00:40:29.000]  之光之下有一宗大禍患
[00:40:29.000 --> 00:40:32.000]  就是財主積存資財
[00:40:32.000 --> 00:40:33.000]  反害自己
[00:40:33.000 --> 00:40:36.000]  各位弟兄姊妹 誰最有錢啊
[00:40:36.000 --> 00:40:39.000]  當時就是索羅門王他自己最有錢
[00:40:39.000 --> 00:40:41.000]  但是傳道書
[00:40:41.000 --> 00:40:43.000]  五章十三節裡面就講到
[00:40:43.000 --> 00:40:45.000]  這是一個大禍患
[00:40:45.000 --> 00:40:47.000]  他太清楚知道
[00:40:47.000 --> 00:40:50.000]  錢財會是一個禍患
[00:40:50.000 --> 00:40:56.000]  錢財不見得會讓人真的感受到那個福分
[00:40:56.000 --> 00:41:00.000]  那財富到底要怎麼用呢
[00:41:00.000 --> 00:41:03.000]  各位弟兄姊妹 如果我們不改變
[00:41:03.000 --> 00:41:07.000]  在神面前我們都是不富足的
[00:41:07.000 --> 00:41:09.000]  因為我們都是帶著世人的價值觀
[00:41:09.000 --> 00:41:11.000]  在看待我們的錢財
[00:41:11.000 --> 00:41:13.000]  馬丁路德他說
[00:41:13.000 --> 00:41:16.000]  信主的人有三方面的生命需要改變
[00:41:16.000 --> 00:41:17.000]  第一個是心靈
[00:41:17.000 --> 00:41:18.000]  第二個思想
[00:41:18.000 --> 00:41:23.000]  第三個錢包
[00:41:23.000 --> 00:41:27.000]  寫這位屬靈禮讚的書籍的富士德
[00:41:27.000 --> 00:41:29.000]  他建議說
[00:41:29.000 --> 00:41:32.000]  我們要正視自己對金錢的感受
[00:41:32.000 --> 00:41:36.000]  要除掉我們自己不富裕的觀念
[00:41:36.000 --> 00:41:38.000]  我們要找同伴或者夫妻
[00:41:38.000 --> 00:41:41.000]  聯合一起為金錢奮鬥
[00:41:41.000 --> 00:41:42.000]  為什麼呢
[00:41:42.000 --> 00:41:44.000]  要搏鬥
[00:41:44.000 --> 00:41:46.000]  讓我們不要貪愛金錢
[00:41:46.000 --> 00:41:48.000]  要與窮人交往
[00:41:48.000 --> 00:41:51.000]  並且保持什麼
[00:41:51.000 --> 00:41:54.000]  保持聯絡
[00:41:54.000 --> 00:41:55.000]  跟那些有需要的人
[00:41:55.000 --> 00:41:56.000]  你要跟他保持聯絡
[00:41:56.000 --> 00:42:00.000]  意思是你要知道誰到底是窮人
[00:42:00.000 --> 00:42:03.000]  窮人需要你幫助
[00:42:03.000 --> 00:42:05.000]  然後我們要信得過神
[00:42:05.000 --> 00:42:06.000]  我們要相信神是
[00:42:06.000 --> 00:42:07.000]  總不撇下我們
[00:42:07.000 --> 00:42:10.000]  不丟棄我們的那位主
[00:42:10.000 --> 00:42:12.000]  路加這位作者
[00:42:12.000 --> 00:42:14.000]  他在路加福音裡面
[00:42:14.000 --> 00:42:16.000]  他給我們很多的挑戰
[00:42:16.000 --> 00:42:18.000]  其實從路加福音第一章開始
[00:42:18.000 --> 00:42:20.000]  一直到後面十幾章
[00:42:20.000 --> 00:42:21.000]  我們可以讀到
[00:42:21.000 --> 00:42:23.000]  很多都跟財主有關係
[00:42:23.000 --> 00:42:25.000]  很多都跟財富有關係
[00:42:25.000 --> 00:42:27.000]  很多都跟錢財有關係
[00:42:27.000 --> 00:42:32.000]  他講了很多的主題
[00:42:32.000 --> 00:42:33.000]  路加他提出
[00:42:33.000 --> 00:42:37.000]  一個要看顧窮人的挑戰
[00:42:37.000 --> 00:42:41.000]  有什麼樣的挑戰呢
[00:42:41.000 --> 00:42:43.000]  就是肚子飽的
[00:42:43.000 --> 00:42:44.000]  吃飽的
[00:42:44.000 --> 00:42:46.000]  要叫那些飢餓的人
[00:42:46.000 --> 00:42:48.000]  可以得享美食
[00:42:48.000 --> 00:42:49.000]  有兩件衣裳的
[00:42:49.000 --> 00:42:51.000]  要分給那沒有的
[00:42:51.000 --> 00:42:53.000]  對於那少年的財主
[00:42:53.000 --> 00:42:55.000]  他要變賣他所有的
[00:42:55.000 --> 00:42:57.000]  分給窮人
[00:42:57.000 --> 00:42:59.000]  然後他還要來跟從主
[00:42:59.000 --> 00:43:01.000]  然後對於那
[00:43:01.000 --> 00:43:03.000]  擺設宴席要宴請人的
[00:43:03.000 --> 00:43:04.000]  耶穌說
[00:43:04.000 --> 00:43:06.000]  你們要請那貧窮的
[00:43:06.000 --> 00:43:10.000]  殘廢的 瞎眼的
[00:43:10.000 --> 00:43:11.000]  這個挑戰
[00:43:11.000 --> 00:43:13.000]  是一個給出去的挑戰
[00:43:13.000 --> 00:43:15.000]  這個挑戰
[00:43:15.000 --> 00:43:17.000]  是要給一個
[00:43:17.000 --> 00:43:20.000]  那一個他不能回報我們的人
[00:43:20.000 --> 00:43:21.000]  這個挑戰
[00:43:21.000 --> 00:43:23.000]  什麼意思呢
[00:43:23.000 --> 00:43:25.000]  當主
[00:43:25.000 --> 00:43:27.000]  當主要我們給出去的時候
[00:43:27.000 --> 00:43:28.000]  他是要
[00:43:28.000 --> 00:43:29.000]  叫我們把這些
[00:43:29.000 --> 00:43:31.000]  有價值的東西
[00:43:31.000 --> 00:43:34.000]  去給那一些有需要的人
[00:43:34.000 --> 00:43:36.000]  而且那些有需要的人
[00:43:36.000 --> 00:43:41.000]  他是沒有辦法報答你的
[00:43:41.000 --> 00:43:43.000]  所以弟兄姊妹
[00:43:43.000 --> 00:43:44.000]  我們的奉獻
[00:43:44.000 --> 00:43:45.000]  我們的幫助
[00:43:45.000 --> 00:43:47.000]  不需要錦上添花
[00:43:47.000 --> 00:43:49.000]  乃是要
[00:43:49.000 --> 00:43:52.000]  把這些資源花在刀口上面
[00:43:52.000 --> 00:43:54.000]  我們看在這世代裡面
[00:43:54.000 --> 00:43:56.000]  有太多的需要
[00:43:56.000 --> 00:43:59.000]  但是教會
[00:43:59.000 --> 00:44:01.000]  教會的存在的目的
[00:44:01.000 --> 00:44:03.000]  不是滅火
[00:44:03.000 --> 00:44:09.000]  不是只是去做施恩惠而已
[00:44:09.000 --> 00:44:12.000]  教會存在的目的
[00:44:12.000 --> 00:44:16.000]  是敬拜
[00:44:16.000 --> 00:44:18.000]  大家看到這個圖嗎
[00:44:18.000 --> 00:44:20.000]  最左邊的是
[00:44:20.000 --> 00:44:21.000]  對不起
[00:44:21.000 --> 00:44:23.000]  最左邊的是我們的手
[00:44:23.000 --> 00:44:25.000]  我們手上有一些資源
[00:44:25.000 --> 00:44:31.000]  上帝要叫我們把它給出去
[00:44:31.000 --> 00:44:33.000]  給誰啊
[00:44:33.000 --> 00:44:34.000]  給我剛剛說的
[00:44:34.000 --> 00:44:36.000]  一個不能回報你的人
[00:44:36.000 --> 00:44:39.000]  那在路加裡面
[00:44:39.000 --> 00:44:42.000]  他就講到了窮人
[00:44:42.000 --> 00:44:45.000]  窮人在聖經裡面
[00:44:45.000 --> 00:44:46.000]  有幾種窮人
[00:44:46.000 --> 00:44:49.000]  第一種窮人是真的沒有錢的窮人
[00:44:49.000 --> 00:44:52.000]  第二種人是富足人
[00:44:52.000 --> 00:44:57.000]  是上帝看你為窮人的
[00:44:57.000 --> 00:44:59.000]  為貧窮的眼瞎的
[00:44:59.000 --> 00:45:01.000]  即便你有錢
[00:45:01.000 --> 00:45:02.000]  即便你有眼藥
[00:45:02.000 --> 00:45:04.000]  在上帝眼中
[00:45:04.000 --> 00:45:05.000]  你看為不富足的
[00:45:05.000 --> 00:45:07.000]  你是貧窮人
[00:45:07.000 --> 00:45:11.000]  第三種是看自己為貧窮的
[00:45:11.000 --> 00:45:14.000]  所以不管是哪一種貧窮
[00:45:14.000 --> 00:45:16.000]  聖經裡面的真理
[00:45:16.000 --> 00:45:19.000]  都涵蓋了這三種貧窮
[00:45:19.000 --> 00:45:21.000]  神要我們
[00:45:21.000 --> 00:45:23.000]  把我們手中的資源
[00:45:23.000 --> 00:45:27.000]  把我們所領受的福音
[00:45:27.000 --> 00:45:30.000]  去傳給這些的貧窮人
[00:45:30.000 --> 00:45:32.000]  這些的貧窮人
[00:45:32.000 --> 00:45:35.000]  不僅是沒有金錢
[00:45:35.000 --> 00:45:40.000]  不僅僅只是他自己認為貧窮
[00:45:40.000 --> 00:45:45.000]  還包括他沒有聽聞福音的貧窮
[00:45:45.000 --> 00:45:47.000]  弟兄姊妹
[00:45:47.000 --> 00:45:50.000]  我們的心要在哪裡
[00:45:50.000 --> 00:45:52.000]  聖經告訴我們說
[00:45:52.000 --> 00:45:54.000]  你們的財寶在哪裡
[00:45:54.000 --> 00:45:56.000]  你們的心就在哪裡
[00:45:56.000 --> 00:45:57.000]  但是今天
[00:45:57.000 --> 00:45:59.000]  我們怎麼可能
[00:45:59.000 --> 00:46:01.000]  把我們手上的資源
[00:46:01.000 --> 00:46:02.000]  我們的時間
[00:46:02.000 --> 00:46:04.000]  我們今天的今生的才華
[00:46:04.000 --> 00:46:06.000]  我們放在一個不能回報我們
[00:46:06.000 --> 00:46:09.000]  跟我們沒有關係的人身上呢
[00:46:09.000 --> 00:46:11.000]  我告訴你
[00:46:11.000 --> 00:46:13.000]  不可能
[00:46:13.000 --> 00:46:18.000]  除非今天神的神蹟在我們身上
[00:46:18.000 --> 00:46:20.000]  所以弟兄姊妹
[00:46:20.000 --> 00:46:22.000]  基督徒需要神蹟
[00:46:22.000 --> 00:46:23.000]  什麼意思
[00:46:23.000 --> 00:46:25.000]  我們需要聖靈的恩告
[00:46:25.000 --> 00:46:28.000]  我們需要聖靈在我們裡面改變我們這個人
[00:46:28.000 --> 00:46:30.000]  我們需要屬天的價值觀
[00:46:30.000 --> 00:46:32.000]  我們需要神的話語
[00:46:32.000 --> 00:46:36.000]  不斷地改變我們
[00:46:36.000 --> 00:46:40.000]  讓我們看見神要給我們的是一個
[00:46:40.000 --> 00:46:42.000]  極大的寶藏
[00:46:42.000 --> 00:46:44.000]  極大的報償
[00:46:44.000 --> 00:46:47.000]  這個報償就是
[00:46:47.000 --> 00:46:50.000]  路加福音14章說到了
[00:46:50.000 --> 00:46:52.000]  他們沒有什麼可以報答你
[00:46:52.000 --> 00:46:54.000]  但是
[00:46:54.000 --> 00:46:56.000]  到一人復活的時候
[00:46:56.000 --> 00:46:58.000]  你要得到報答
[00:46:58.000 --> 00:47:00.000]  弟兄姊妹
[00:47:00.000 --> 00:47:02.000]  這一個轉運
[00:47:02.000 --> 00:47:03.000]  這個轉運
[00:47:03.000 --> 00:47:05.000]  就是一個轉運站
[00:47:05.000 --> 00:47:07.000]  我們怎麼樣把我們的錢財
[00:47:07.000 --> 00:47:11.000]  我們的資源放到天上去呢
[00:47:11.000 --> 00:47:12.000]  我們每次讀經的時候
[00:47:12.000 --> 00:47:13.000]  我們想說
[00:47:13.000 --> 00:47:16.000]  主說要我們積轉財寶在天上
[00:47:16.000 --> 00:47:19.000]  我找不到那個門路
[00:47:19.000 --> 00:47:20.000]  我們好像說
[00:47:20.000 --> 00:47:24.000]  主說這個錢財你要把它丟過來
[00:47:24.000 --> 00:47:28.000]  從財主的這邊丟到另外一邊去
[00:47:28.000 --> 00:47:32.000]  拉薩路跟財主之間有一個深淵
[00:47:32.000 --> 00:47:34.000]  這個東西怎麼丟過去呢
[00:47:34.000 --> 00:47:37.000]  就是不能
[00:47:37.000 --> 00:47:39.000]  我們怎麼樣把今生的東西
[00:47:39.000 --> 00:47:45.000]  價值搬運到天上去呢
[00:47:45.000 --> 00:47:47.000]  主說把它丟掉
[00:47:47.000 --> 00:47:50.000]  丟出去
[00:47:50.000 --> 00:47:51.000]  我們就心裡想說
[00:47:51.000 --> 00:47:52.000]  丟出去不是往下嗎
[00:47:52.000 --> 00:47:54.000]  怎麼會往上呢
[00:47:54.000 --> 00:47:56.000]  原來往下的時候
[00:47:56.000 --> 00:47:58.000]  就是給這些需要的人
[00:47:58.000 --> 00:48:00.000]  願我們弟兄姊妹
[00:48:00.000 --> 00:48:03.000]  我們要為我們的財富設定轉運站
[00:48:03.000 --> 00:48:04.000]  我們要知道
[00:48:04.000 --> 00:48:07.000]  到底我們的財富
[00:48:07.000 --> 00:48:09.000]  我們的資源
[00:48:09.000 --> 00:48:12.000]  我們的全人 全所有
[00:48:12.000 --> 00:48:14.000]  要怎麼樣配置
[00:48:14.000 --> 00:48:15.000]  弟兄姊妹
[00:48:15.000 --> 00:48:17.000]  我們不要跟世人一樣的觀念
[00:48:17.000 --> 00:48:18.000]  用資產配置
[00:48:18.000 --> 00:48:20.000]  來配置我們的財富
[00:48:20.000 --> 00:48:21.000]  想說主啊
[00:48:21.000 --> 00:48:23.000]  那我的十分之一給你好了
[00:48:23.000 --> 00:48:24.000]  百分之一給你好了
[00:48:24.000 --> 00:48:27.000]  其他的還是我的
[00:48:27.000 --> 00:48:30.000]  神對少年官的挑戰是什麼
[00:48:30.000 --> 00:48:33.000]  少年官這個財主
[00:48:33.000 --> 00:48:36.000]  他就把他的財富視為他所有的
[00:48:36.000 --> 00:48:38.000]  所以耶穌就挑戰他
[00:48:38.000 --> 00:48:40.000]  你要變賣你所有的
[00:48:40.000 --> 00:48:43.000]  還要來跟從我
[00:48:43.000 --> 00:48:44.000]  弟兄姊妹
[00:48:44.000 --> 00:48:46.000]  如果今天我們把財富
[00:48:46.000 --> 00:48:48.000]  把我們個人所有的時間資源
[00:48:48.000 --> 00:48:50.000]  視為我們所有的
[00:48:50.000 --> 00:48:53.000]  我們可以自己去支配的話
[00:48:53.000 --> 00:48:56.000]  神就會給我們這樣的挑戰
[00:48:56.000 --> 00:49:00.000]  你要變賣你所有的
[00:49:00.000 --> 00:49:03.000]  如果我們真實的知道
[00:49:03.000 --> 00:49:06.000]  神我所擁有一切都是你的
[00:49:06.000 --> 00:49:10.000]  神就可以自由的隨時的來支配
[00:49:10.000 --> 00:49:12.000]  聖經裡面指出了一條路
[00:49:12.000 --> 00:49:14.000]  就講到了撒該
[00:49:14.000 --> 00:49:17.000]  撒該他也沒有變賣他所有的
[00:49:17.000 --> 00:49:19.000]  但是他分一半給窮人
[00:49:19.000 --> 00:49:23.000]  他一樣是蒙耶穌所喜悅
[00:49:23.000 --> 00:49:24.000]  所以弟兄姊妹
[00:49:24.000 --> 00:49:25.000]  好不好
[00:49:25.000 --> 00:49:27.000]  讓我們今生好好的想一下
[00:49:27.000 --> 00:49:29.000]  我們這個人
[00:49:29.000 --> 00:49:31.000]  怎麼樣轉運呢
[00:49:31.000 --> 00:49:34.000]  我們怎麼樣把我們所有的資源
[00:49:34.000 --> 00:49:38.000]  讓主來支配呢
[00:49:38.000 --> 00:49:41.000]  神並沒有要我們馬上的變賣所有的
[00:49:41.000 --> 00:49:43.000]  而是神要我們轉換一個
[00:49:43.000 --> 00:49:46.000]  屬天的價值的態度
[00:49:46.000 --> 00:49:49.000]  我們要願意被主來使用
[00:49:49.000 --> 00:49:50.000]  最後
[00:49:50.000 --> 00:49:53.000]  這個比喻有一個特別的地方
[00:49:53.000 --> 00:49:55.000]  那個財主的故事有一個特別的地方
[00:49:55.000 --> 00:50:01.000]  就是神出現在這個比喻裡面
[00:50:01.000 --> 00:50:03.000]  財主可以
[00:50:03.000 --> 00:50:04.000]  我們可以說
[00:50:04.000 --> 00:50:05.000]  我就是那個財主
[00:50:05.000 --> 00:50:08.000]  但是神在這個比喻裡面
[00:50:08.000 --> 00:50:10.000]  祂是不會改變的
[00:50:10.000 --> 00:50:13.000]  我們不可以把神從這個比喻裡面抽掉
[00:50:13.000 --> 00:50:15.000]  所以弟兄姊妹
[00:50:15.000 --> 00:50:16.000]  最後我要說
[00:50:16.000 --> 00:50:19.000]  神要給我們的是富足的人
[00:50:19.000 --> 00:50:20.000]  你要錢要命
[00:50:20.000 --> 00:50:22.000]  還是要轉運呢
[00:50:22.000 --> 00:50:23.000]  弟兄姊妹
[00:50:23.000 --> 00:50:24.000]  如果你只要錢
[00:50:24.000 --> 00:50:26.000]  你會沒命
[00:50:26.000 --> 00:50:27.000]  但是我要說
[00:50:27.000 --> 00:50:30.000]  神要給我們的生命是
[00:50:30.000 --> 00:50:31.000]  有財富
[00:50:31.000 --> 00:50:34.000]  有基督的生命
[00:50:34.000 --> 00:50:38.000]  而且我們還懂得把財富做支配
[00:50:38.000 --> 00:50:39.000]  我們懂得轉運
[00:50:39.000 --> 00:50:41.000]  所以神要給我們的是
[00:50:41.000 --> 00:50:42.000]  有錢
[00:50:42.000 --> 00:50:44.000]  有命
[00:50:44.000 --> 00:50:46.000]  懂得轉運
[00:50:46.000 --> 00:50:47.000]  阿們
[00:50:47.000 --> 00:50:48.000]  好
[00:50:48.000 --> 00:50:51.000]  我們一同來禱告
[00:50:51.000 --> 00:50:52.000]  天父我們仰望祢
[00:50:52.000 --> 00:50:53.000]  我們讚美祢
[00:50:53.000 --> 00:50:56.000]  謝謝主祢給我們一切豐盛的恩典
[00:50:56.000 --> 00:50:59.000]  主啊讓我們從祢的話語裡面看見
[00:50:59.000 --> 00:51:01.000]  主啊有一天祢會這樣子
[00:51:01.000 --> 00:51:03.000]  也來問我們
[00:51:03.000 --> 00:51:04.000]  主啊
[00:51:04.000 --> 00:51:05.000]  祢所給我們的
[00:51:05.000 --> 00:51:07.000]  我們用在哪裡呢
[00:51:07.000 --> 00:51:08.000]  主啊
[00:51:08.000 --> 00:51:10.000]  願我們弟兄姊妹
[00:51:10.000 --> 00:51:12.000]  我們今生都願意被祢來使用
[00:51:12.000 --> 00:51:15.000]  我們所願意歸於祢
[00:51:15.000 --> 00:51:17.000]  是全人的奉獻
[00:51:17.000 --> 00:51:18.000]  是全人的擺上
[00:51:18.000 --> 00:51:20.000]  願祢來賜福我們
[00:51:20.000 --> 00:51:21.000]  垂聽我們的禱告
[00:51:21.000 --> 00:51:25.000]  願讓我們奉靠耶穌基督寶貴得勝的名球
[00:51:25.000 --> 00:51:26.000]  阿們
