
[00:00:00.000 --> 00:00:03.000]  女王子妹平安
[00:35:54.000 --> 00:35:58.000]  因為家裡面沒有愛
[00:35:58.000 --> 00:35:59.000]  所以彼此相愛
[00:35:59.000 --> 00:36:01.000]  是菲拉鐵非這個教會
[00:36:01.000 --> 00:36:02.000]  一個很寶貴的
[00:36:02.000 --> 00:36:04.000]  值得我們去羨慕
[00:36:04.000 --> 00:36:05.000]  值得我們去學習的
[00:36:05.000 --> 00:36:06.000]  因為這個教會
[00:36:06.000 --> 00:36:11.000]  是一個彼此相愛的教會
[00:36:11.000 --> 00:36:15.000]  那麼沒有多時間了
[00:36:15.000 --> 00:36:17.000]  但是我就很快的提一下
[00:36:17.000 --> 00:36:19.000]  主對這樣子的教會
[00:36:19.000 --> 00:36:20.000]  跟他們講說
[00:36:20.000 --> 00:36:23.000]  主對他們的賞賜是什麼
[00:36:23.000 --> 00:36:24.000]  主對他們的賞賜
[00:36:24.000 --> 00:36:28.000]  就是要給他們有敞開的門
[00:36:28.000 --> 00:36:32.000]  就是無人能關的門
[00:36:32.000 --> 00:36:33.000]  開了我在裡面前
[00:36:33.000 --> 00:36:34.000]  給你一個敞開的門
[00:36:34.000 --> 00:36:36.000]  是無人能關的門
[00:36:36.000 --> 00:36:39.000]  這個敞開的門
[00:36:39.000 --> 00:36:42.000]  那麼指的是什麼呢
[00:36:42.000 --> 00:36:44.000]  指的就是一個福音的門
[00:36:44.000 --> 00:36:47.000]  指的就是一個宣教的門
[00:36:47.000 --> 00:36:49.000]  雖然苦難環世
[00:36:49.000 --> 00:36:51.000]  雖然偶像的勢力在那邊環世
[00:36:51.000 --> 00:36:54.000]  今天這個菲拉鐵非所在的教會
[00:36:54.000 --> 00:36:55.000]  所在的地方
[00:36:55.000 --> 00:36:57.000]  更是一個伊斯蘭教
[00:36:57.000 --> 00:37:00.000]  一個很強盛的一個地方
[00:37:00.000 --> 00:37:03.000]  可是主在2000年前就預言說
[00:37:03.000 --> 00:37:06.000]  主說我給你開了一個敞開的門
[00:37:06.000 --> 00:37:07.000]  是無人能關的門
[00:37:07.000 --> 00:37:10.000]  主今天也在對著歷史歷代的教會說
[00:37:10.000 --> 00:37:13.000]  現在你看見對中國大陸的教會說
[00:37:13.000 --> 00:37:15.000]  雖然看起來好像你這個中國大陸教會
[00:37:15.000 --> 00:37:18.000]  被限制被封閉被逼迫
[00:37:18.000 --> 00:37:19.000]  但是主說
[00:37:19.000 --> 00:37:21.000]  這給你開了一個敞開的門
[00:37:21.000 --> 00:37:23.000]  是無人能關的門
[00:37:23.000 --> 00:37:27.000]  今天好像全球都被這個疫情困住了
[00:37:27.000 --> 00:37:29.000]  好像教會不能夠再聚會了
[00:37:29.000 --> 00:37:30.000]  但是親愛丟子妹
[00:37:30.000 --> 00:37:32.000]  主說我給你開了一個敞開的門
[00:37:32.000 --> 00:37:36.000]  是無人能關的門
[00:37:36.000 --> 00:37:38.000]  我們不曉得主要怎麼做
[00:37:38.000 --> 00:37:42.000]  但是我們知道主的應許一定會成就
[00:37:42.000 --> 00:37:45.000]  當年衛斯理約翰
[00:37:45.000 --> 00:37:47.000]  英國國教把他趕出去
[00:37:47.000 --> 00:37:51.000]  不讓他在英國國教的教堂裡面講到
[00:37:51.000 --> 00:37:52.000]  你想想看那個年代
[00:37:52.000 --> 00:37:55.000]  如果沒有教堂講到怎麼講到
[00:37:55.000 --> 00:37:58.000]  一個安利的牧師不能夠沒有教堂請他
[00:37:58.000 --> 00:38:01.000]  這個安利的牧師等於是廢了
[00:38:01.000 --> 00:38:03.000]  可是衛斯理約翰沒有因此
[00:38:03.000 --> 00:38:06.000]  這個門關掉他就不講道了
[00:38:06.000 --> 00:38:08.000]  他反而出來到露天去講道
[00:38:08.000 --> 00:38:10.000]  神給他開了一個敞開的門
[00:38:10.000 --> 00:38:12.000]  是無人能關的門
[00:38:12.000 --> 00:38:15.000]  所以露天步道就是從那個時候開始的
[00:38:15.000 --> 00:38:19.000]  他跟這個Whitefield他們一生當中
[00:38:19.000 --> 00:38:22.000]  到各個地方去露天步道
[00:38:22.000 --> 00:38:28.000]  許多人甚至有上萬的礦工聽他們講道
[00:38:28.000 --> 00:38:32.000]  外面的空間更大
[00:38:32.000 --> 00:38:34.000]  親愛的兄姊妹
[00:38:34.000 --> 00:38:38.000]  如果你想的只是想到你自己所在的這些人
[00:38:38.000 --> 00:38:40.000]  你就永遠沒有出路
[00:38:40.000 --> 00:38:47.000]  但是如果我們想到說外面有這麼大的空間
[00:38:47.000 --> 00:38:51.000]  所以以前有一個神學院的神學生
[00:38:51.000 --> 00:38:53.000]  他提出來禱告是像說書
[00:38:53.000 --> 00:38:54.000]  就是請大家為我禱告
[00:38:54.000 --> 00:38:56.000]  我希望能夠畢業之後
[00:38:56.000 --> 00:38:58.000]  能夠找到一個默會的教會
[00:38:58.000 --> 00:39:03.000]  而且我希望是不會離開洛杉磯
[00:39:03.000 --> 00:39:07.000]  這個禱告事項
[00:39:07.000 --> 00:39:10.000]  你禱告嗎
[00:39:10.000 --> 00:39:11.000]  這個禱告事項
[00:39:11.000 --> 00:39:14.000]  神會聽嗎
[00:39:14.000 --> 00:39:16.000]  親愛的兄姊妹
[00:39:16.000 --> 00:39:25.000]  洛杉磯絕對傳道人的數目超過教會的需要
[00:39:25.000 --> 00:39:28.000]  如果他禱告說主啊
[00:39:28.000 --> 00:39:30.000]  求你打發我
[00:39:30.000 --> 00:39:35.000]  我要到土耳其去
[00:39:35.000 --> 00:39:37.000]  我大大的為他祝福
[00:39:37.000 --> 00:39:39.000]  我要到埃及去
[00:39:39.000 --> 00:39:42.000]  我要到印度去
[00:39:42.000 --> 00:39:44.000]  但弟兄姊妹他說主啊
[00:39:44.000 --> 00:39:45.000]  求你幫助我
[00:39:45.000 --> 00:39:49.000]  你給我在洛杉磯預備一個默會的教會
[00:39:49.000 --> 00:39:51.000]  弟兄姊妹
[00:39:51.000 --> 00:39:54.000]  不要限制上帝的作為
[00:39:54.000 --> 00:40:01.000]  主給我們展開的門
[00:40:01.000 --> 00:40:03.000]  所以當我們這樣子的時候
[00:40:03.000 --> 00:40:05.000]  你知道我們愛主
[00:40:05.000 --> 00:40:06.000]  我們彼此相愛
[00:40:06.000 --> 00:40:08.000]  所以主說他也要叫他們
[00:40:08.000 --> 00:40:10.000]  叫這些猶太教的人
[00:40:10.000 --> 00:40:13.000]  知道說他是愛我們了
[00:40:13.000 --> 00:40:15.000]  所以神也要讓我們知道說
[00:40:15.000 --> 00:40:16.000]  他是愛我們的
[00:40:16.000 --> 00:40:18.000]  一個被主所愛的人
[00:40:18.000 --> 00:40:20.000]  也就是愛主的人
[00:40:20.000 --> 00:40:22.000]  因為愛主的必蒙我父愛他
[00:40:22.000 --> 00:40:23.000]  我也要愛他
[00:40:23.000 --> 00:40:25.000]  這是主應許的
[00:40:25.000 --> 00:40:26.000]  好了我沒有時間多講了
[00:40:26.000 --> 00:40:30.000]  我最後要講到
[00:40:30.000 --> 00:40:34.000]  主對他的勸勉
[00:40:34.000 --> 00:40:35.000]  這個主對他的勸勉
[00:40:35.000 --> 00:40:38.000]  跟這個教會被稱讚是息息相關的
[00:40:38.000 --> 00:40:40.000]  主對他勸勉是什麼
[00:40:40.000 --> 00:40:45.000]  他說要持守所有的
[00:40:45.000 --> 00:40:47.000]  主對這個教會說
[00:40:47.000 --> 00:40:50.000]  他說我必快來
[00:40:50.000 --> 00:40:52.000]  你看這個十一節這裡說
[00:40:52.000 --> 00:40:53.000]  我必快來
[00:40:53.000 --> 00:40:56.000]  你要持守你所有的
[00:40:56.000 --> 00:41:02.000]  免得人奪去你的冠冕
[00:41:02.000 --> 00:41:06.000]  什麼叫持守
[00:41:06.000 --> 00:41:08.000]  在啟示錄第二章二十五節
[00:41:08.000 --> 00:41:12.000]  也講到同樣的話
[00:41:12.000 --> 00:41:14.000]  但你們已經有的
[00:41:14.000 --> 00:41:17.000]  總要持守
[00:41:17.000 --> 00:41:19.000]  然後他這裡說什麼呢
[00:41:19.000 --> 00:41:21.000]  他說持守到哪裡
[00:41:21.000 --> 00:41:24.000]  只等到我來
[00:41:24.000 --> 00:41:25.000]  有沒有
[00:41:25.000 --> 00:41:27.000]  所以你會發現
[00:41:27.000 --> 00:41:29.000]  這裡講到的持守又跟
[00:41:29.000 --> 00:41:31.000]  現在我們要來問
[00:41:31.000 --> 00:41:32.000]  這個持守
[00:41:32.000 --> 00:41:33.000]  持守些什麼東西
[00:41:33.000 --> 00:41:35.000]  他這裡說持守你所有的
[00:41:35.000 --> 00:41:36.000]  對不對
[00:41:36.000 --> 00:41:38.000]  那我們來看看
[00:41:38.000 --> 00:41:39.000]  這段經文裡面
[00:41:39.000 --> 00:41:41.000]  在講到菲拉鐵非教會的時候
[00:41:41.000 --> 00:41:46.000]  他講的持守是持守什麼呢
[00:41:46.000 --> 00:41:48.000]  持守這個字
[00:41:48.000 --> 00:41:52.000]  原文的意思就是抓住
[00:41:52.000 --> 00:41:55.000]  講抓住你比較容易記
[00:41:55.000 --> 00:41:59.000]  抓住
[00:41:59.000 --> 00:42:01.000]  今天你打籃球的時候
[00:42:01.000 --> 00:42:02.000]  你接到球
[00:42:02.000 --> 00:42:04.000]  你要怎麼樣
[00:42:04.000 --> 00:42:05.000]  你要抓住
[00:42:05.000 --> 00:42:06.000]  是不是
[00:42:06.000 --> 00:42:08.000]  你不要旁邊人一下
[00:42:08.000 --> 00:42:09.000]  就把你
[00:42:09.000 --> 00:42:13.000]  就把你球搶去了
[00:42:13.000 --> 00:42:17.000]  所以你要學習抓住
[00:42:17.000 --> 00:42:21.000]  那就是被這個持守
[00:42:21.000 --> 00:42:24.000]  就是抓住的意思
[00:42:24.000 --> 00:42:26.000]  就是拿住的意思
[00:42:26.000 --> 00:42:31.000]  你要
[00:42:31.000 --> 00:42:34.000]  要抓住他
[00:42:34.000 --> 00:42:37.000]  那麼而且這個字
[00:42:37.000 --> 00:42:40.000]  也是他常常是跟
[00:42:40.000 --> 00:42:43.000]  持守神的道有關係
[00:42:43.000 --> 00:42:44.000]  所以你發現剛才我們講的
[00:42:44.000 --> 00:42:45.000]  遵守也好
[00:42:45.000 --> 00:42:46.000]  持守也好
[00:42:46.000 --> 00:42:48.000]  都跟神的道有關係
[00:42:48.000 --> 00:42:50.000]  有沒有
[00:42:50.000 --> 00:42:52.000]  我們在
[00:42:52.000 --> 00:42:54.000]  你知道在我們中國教會
[00:42:54.000 --> 00:42:56.000]  有三個所謂
[00:42:56.000 --> 00:43:00.000]  被上帝所在
[00:43:00.000 --> 00:43:03.000]  1990年代
[00:43:03.000 --> 00:43:05.000]  被上帝所使用的
[00:43:05.000 --> 00:43:08.000]  一個是尼托森
[00:43:08.000 --> 00:43:09.000]  受上節
[00:43:09.000 --> 00:43:12.000]  然後就是王明道
[00:43:12.000 --> 00:43:13.000]  那麼王明道弟兄
[00:43:13.000 --> 00:43:15.000]  在北京基督徒會堂
[00:43:15.000 --> 00:43:18.000]  他是這個基督徒會堂創辦人
[00:43:18.000 --> 00:43:20.000]  他也是一個非常
[00:43:20.000 --> 00:43:22.000]  為主的道堅持
[00:43:22.000 --> 00:43:24.000]  執守到底的
[00:43:24.000 --> 00:43:26.000]  可是在這個1949年
[00:43:26.000 --> 00:43:30.000]  中國這個新中國成立之後
[00:43:30.000 --> 00:43:33.000]  王明道當時他拒絕參加
[00:43:33.000 --> 00:43:35.000]  當時候政府所領導的
[00:43:35.000 --> 00:43:37.000]  基督教三支愛國運動
[00:43:37.000 --> 00:43:40.000]  並且他公開的抗爭
[00:43:40.000 --> 00:43:43.000]  1955年到還有1958年
[00:43:43.000 --> 00:43:48.000]  中國的政府兩次把他逮捕
[00:43:48.000 --> 00:43:50.000]  那麼1961年
[00:43:50.000 --> 00:43:53.000]  並且把他用這個反革命罪
[00:43:53.000 --> 00:43:59.000]  判處無期徒刑
[00:43:59.000 --> 00:44:00.000]  所以王明道
[00:44:00.000 --> 00:44:02.000]  他在這個監牢裡面為主
[00:44:02.000 --> 00:44:05.000]  被這個在那邊受苦
[00:44:05.000 --> 00:44:06.000]  當然經過了後來
[00:44:06.000 --> 00:44:07.000]  這個這個等等
[00:44:07.000 --> 00:44:09.000]  這些的這些政治運動
[00:44:09.000 --> 00:44:14.000]  後來他又這個在1980年的時候
[00:44:14.000 --> 00:44:17.000]  1980年你看看1961
[00:44:17.000 --> 00:44:21.000]  1961到1980多少年
[00:44:21.000 --> 00:44:22.000]  19年的事情
[00:44:22.000 --> 00:44:24.000]  1980年的1月
[00:44:24.000 --> 00:44:27.000]  王明道提早獲釋就離開了
[00:44:27.000 --> 00:44:28.000]  離開了監獄
[00:44:28.000 --> 00:44:31.000]  那麼就遷居上海
[00:44:31.000 --> 00:44:33.000]  但是他後來回到家之後
[00:44:33.000 --> 00:44:35.000]  繼續在家裡面主持聚會
[00:44:35.000 --> 00:44:39.000]  1991年7月28號
[00:44:39.000 --> 00:44:43.000]  王明道離開了這個世界
[00:44:43.000 --> 00:44:46.000]  享年91歲
[00:44:46.000 --> 00:44:48.000]  他離開的時候
[00:44:48.000 --> 00:44:54.000]  他還是背著反革命分子的身份離世
[00:44:54.000 --> 00:44:55.000]  換句話說
[00:44:55.000 --> 00:44:57.000]  在他死之前
[00:44:57.000 --> 00:45:03.000]  他都還是一個沒有被平反的一個群體
[00:45:03.000 --> 00:45:07.000]  他為什麼成為一個反革命分子呢
[00:45:07.000 --> 00:45:09.000]  只因為他反對
[00:45:09.000 --> 00:45:13.000]  當時候這些所謂的三次愛國教會
[00:45:13.000 --> 00:45:15.000]  其實這些三次愛國教會
[00:45:15.000 --> 00:45:16.000]  在那個年代
[00:45:16.000 --> 00:45:18.000]  基本上面很多這些牧師
[00:45:18.000 --> 00:45:22.000]  根本都不是基督徒
[00:45:22.000 --> 00:45:24.000]  所以在這種情況之下
[00:45:24.000 --> 00:45:28.000]  他們怎麼能夠傳達出聖經的真理呢
[00:45:28.000 --> 00:45:32.000]  他們講的當然不是聖經的真理
[00:45:32.000 --> 00:45:33.000]  親愛的弟兄姊妹
[00:45:33.000 --> 00:45:36.000]  我們的button還在哪裡
[00:45:36.000 --> 00:45:39.000]  如果今天你要我否認聖經神的話
[00:45:39.000 --> 00:45:42.000]  你要我遵守別的話
[00:45:42.000 --> 00:45:44.000]  不管是哪個人的話
[00:45:44.000 --> 00:45:47.000]  哪一本書超過聖經的地位
[00:45:47.000 --> 00:45:48.000]  弟兄姊妹
[00:45:48.000 --> 00:45:51.000]  我們寧可死
[00:45:51.000 --> 00:45:53.000]  所以王明道弟兄
[00:45:53.000 --> 00:45:55.000]  在他死之前
[00:45:55.000 --> 00:45:58.000]  他一直持守到底了
[00:45:58.000 --> 00:46:00.000]  他為著主的真道
[00:46:00.000 --> 00:46:03.000]  堅持他的信仰一直到底
[00:46:03.000 --> 00:46:04.000]  親愛的弟兄姊妹
[00:46:04.000 --> 00:46:07.000]  這也是今天主對我們的勉勵
[00:46:07.000 --> 00:46:10.000]  你要持守主的道到底
[00:46:10.000 --> 00:46:11.000]  跟你旁邊說
[00:46:11.000 --> 00:46:13.000]  你要持守主的道到底
[00:46:13.000 --> 00:46:14.000]  弟兄姊妹講這句話
[00:46:14.000 --> 00:46:15.000]  你可能會想
[00:46:15.000 --> 00:46:17.000]  我都聽牧師你講過很多次
[00:46:17.000 --> 00:46:18.000]  你講了真的很多次
[00:46:18.000 --> 00:46:20.000]  我自己也覺得我講了很多次
[00:46:20.000 --> 00:46:21.000]  但弟兄姊妹
[00:46:21.000 --> 00:46:23.000]  我請問你
[00:46:23.000 --> 00:46:25.000]  什麼叫做持守主的道
[00:46:25.000 --> 00:46:27.000]  很簡單
[00:46:27.000 --> 00:46:28.000]  弟兄姊妹
[00:46:28.000 --> 00:46:30.000]  你平常的時候
[00:46:30.000 --> 00:46:32.000]  當你自己碰到問題的時候
[00:46:32.000 --> 00:46:33.000]  大事小事
[00:46:33.000 --> 00:46:34.000]  家裡的事
[00:46:34.000 --> 00:46:35.000]  芝麻綠豆的小事
[00:46:35.000 --> 00:46:36.000]  不管什麼事情
[00:46:36.000 --> 00:46:38.000]  請問你有多少弟兄姊妹
[00:46:38.000 --> 00:46:43.000]  你會回到神的話來問
[00:46:43.000 --> 00:46:45.000]  我想我可以講
[00:46:45.000 --> 00:46:49.000]  可能多數的人是不會
[00:46:49.000 --> 00:46:51.000]  不過其中一個原因是什麼
[00:46:51.000 --> 00:46:52.000]  聖經不熟
[00:46:52.000 --> 00:46:56.000]  所以你要好好讀聖經
[00:46:56.000 --> 00:46:59.000]  小事
[00:46:59.000 --> 00:47:01.000]  小小的事情
[00:47:01.000 --> 00:47:04.000]  大事大大的事情
[00:47:04.000 --> 00:47:06.000]  大事小事
[00:47:06.000 --> 00:47:11.000]  大胃都求問神
[00:47:11.000 --> 00:47:13.000]  今天已經有神的話了
[00:47:13.000 --> 00:47:14.000]  聖經已經在這邊了
[00:47:14.000 --> 00:47:15.000]  不像舊約的人
[00:47:15.000 --> 00:47:20.000]  他們那時候還不是那麼完全
[00:47:20.000 --> 00:47:22.000]  可能他們只有摩西五經
[00:47:22.000 --> 00:47:25.000]  可能他們那時候只有這些經典
[00:47:25.000 --> 00:47:26.000]  但今天我們新約的信徒
[00:47:26.000 --> 00:47:28.000]  我們已經有了新舊約聖經
[00:47:28.000 --> 00:47:29.000]  全本的聖經
[00:47:29.000 --> 00:47:30.000]  神的話語
[00:47:30.000 --> 00:47:31.000]  大部分的神的心意
[00:47:31.000 --> 00:47:33.000]  都在這裡面了
[00:47:33.000 --> 00:47:34.000]  雖然有一些像啟示錄
[00:47:34.000 --> 00:47:35.000]  像代議禮書
[00:47:35.000 --> 00:47:36.000]  像有一些先知書
[00:47:36.000 --> 00:47:37.000]  一些的預言
[00:47:37.000 --> 00:47:39.000]  好像我們現在還看不清楚
[00:47:39.000 --> 00:47:41.000]  但是基本的重要的大原則
[00:47:41.000 --> 00:47:43.000]  聖經都給我們了
[00:47:43.000 --> 00:47:45.000]  你今天到底是應該跟誰結婚
[00:47:45.000 --> 00:47:47.000]  你到底是
[00:47:47.000 --> 00:47:49.000]  你面對到夫妻之間的矛盾
[00:47:49.000 --> 00:47:53.000]  該不該離婚
[00:47:53.000 --> 00:47:54.000]  該不該離婚
[00:47:54.000 --> 00:47:57.000]  該怎麼樣子
[00:47:57.000 --> 00:47:59.000]  聖經上有沒有說
[00:47:59.000 --> 00:48:00.000]  但是今天問題是
[00:48:00.000 --> 00:48:03.000]  很多時候教會沒有這樣子
[00:48:03.000 --> 00:48:05.000]  基督徒碰到事情的時候
[00:48:05.000 --> 00:48:06.000]  我們跟外面的人
[00:48:06.000 --> 00:48:09.000]  沒有什麼兩樣
[00:48:09.000 --> 00:48:14.000]  昨天是美國的國慶日
[00:48:14.000 --> 00:48:15.000]  我大概這段時間
[00:48:15.000 --> 00:48:17.000]  通常比他早在美國
[00:48:17.000 --> 00:48:18.000]  因為我多數時間
[00:48:18.000 --> 00:48:22.000]  我記得大概都是在帶短訓隊出去短訓
[00:48:22.000 --> 00:48:24.000]  所以大概9-9 Force
[00:48:24.000 --> 00:48:26.000]  我很少在美國的
[00:48:26.000 --> 00:48:27.000]  今年呢
[00:48:27.000 --> 00:48:29.000]  這個哪也去不了
[00:48:29.000 --> 00:48:30.000]  所以今年在這裡
[00:48:30.000 --> 00:48:32.000]  昨天晚上我不知道你有沒有聽
[00:48:32.000 --> 00:48:34.000]  其實是從下午就開始
[00:48:34.000 --> 00:48:37.000]  就噗噗噗噗噗
[00:48:37.000 --> 00:48:39.000]  大概弄到12點
[00:48:39.000 --> 00:48:43.000]  我才聽到那聲音慢慢沒有
[00:48:43.000 --> 00:48:45.000]  還是因為我12點我睡了
[00:48:45.000 --> 00:48:48.000]  所以就沒聽到
[00:48:48.000 --> 00:48:49.000]  你知道嗎
[00:48:49.000 --> 00:48:51.000]  我就去查了一下
[00:48:51.000 --> 00:48:54.000]  美國的國慶日
[00:48:54.000 --> 00:48:57.000]  美國的國慶日到底是怎麼來的
[00:48:57.000 --> 00:49:01.000]  1776年7月4號
[00:49:01.000 --> 00:49:03.000]  美國宣佈獨立
[00:49:03.000 --> 00:49:04.000]  脫離英國
[00:49:04.000 --> 00:49:05.000]  為什麼脫離英國
[00:49:05.000 --> 00:49:07.000]  因為當時候美國是他的殖民地
[00:49:07.000 --> 00:49:10.000]  美國其實這些五月花號的這些人
[00:49:10.000 --> 00:49:13.000]  他們是為了他們的信仰上面的自由
[00:49:13.000 --> 00:49:14.000]  這些清教徒
[00:49:14.000 --> 00:49:16.000]  所以來到了美洲尋求這樣子
[00:49:16.000 --> 00:49:17.000]  所以對他們來講
[00:49:17.000 --> 00:49:18.000]  自由是一個很重要
[00:49:18.000 --> 00:49:19.000]  那時候他們的自由
[00:49:19.000 --> 00:49:21.000]  是希望他們能夠真正的
[00:49:21.000 --> 00:49:23.000]  能夠不受到這樣
[00:49:23.000 --> 00:49:28.000]  因為他們的信仰而被逼迫
[00:49:28.000 --> 00:49:30.000]  所以在費城
[00:49:30.000 --> 00:49:33.000]  費城有一個
[00:49:33.000 --> 00:49:34.000]  我們先看這個
[00:49:34.000 --> 00:49:38.000]  這個獨立宣言是當初他們所提到的
[00:49:38.000 --> 00:49:40.000]  當時候這個五人委員會當中
[00:49:40.000 --> 00:49:41.000]  其中一個Jefferson
[00:49:41.000 --> 00:49:42.000]  他講了這段話
[00:49:42.000 --> 00:49:44.000]  他提到什麼時候
[00:49:44.000 --> 00:49:47.000]  他說我們認為這些真理是不言而喻的
[00:49:47.000 --> 00:49:48.000]  所有人都被平等的創造
[00:49:48.000 --> 00:49:51.000]  他提到造物主
[00:49:51.000 --> 00:49:54.000]  這是造物主對他們的
[00:49:54.000 --> 00:49:58.000]  給我們不可剝奪的這個權利
[00:49:58.000 --> 00:50:00.000]  所以美國這個國家
[00:50:00.000 --> 00:50:03.000]  其實是一個敬畏神
[00:50:03.000 --> 00:50:06.000]  是以神為中心的這一個國家
[00:50:06.000 --> 00:50:09.000]  從這些的Founding Fathers
[00:50:09.000 --> 00:50:10.000]  他們就是如此的
[00:50:10.000 --> 00:50:12.000]  他們是敬畏神的人
[00:50:12.000 --> 00:50:14.000]  他們把這些聖經的東西
[00:50:14.000 --> 00:50:16.000]  把它標印在這裡面
[00:50:16.000 --> 00:50:17.000]  那麼你再繼續看
[00:50:17.000 --> 00:50:18.000]  在費城
[00:50:18.000 --> 00:50:20.000]  他們在獨立日的時候
[00:50:20.000 --> 00:50:25.000]  都要到費城的自由鐘去敲鐘的
[00:50:25.000 --> 00:50:28.000]  費城上面寫什麼
[00:50:28.000 --> 00:50:31.000]  費城上面寫了這麼一段話
[00:50:31.000 --> 00:50:33.000]  這個自由鐘上面寫著說
[00:50:33.000 --> 00:50:37.000]  直到各方土地上所有的居民
[00:50:37.000 --> 00:50:40.000]  均宣告自由
[00:50:40.000 --> 00:50:41.000]  這句話從哪裡來呢
[00:50:41.000 --> 00:50:44.000]  這句話從利味記二十五章第十節來的
[00:50:44.000 --> 00:50:47.000]  第二十節說
[00:50:47.000 --> 00:50:49.000]  五十年你們要當作聖年
[00:50:49.000 --> 00:50:52.000]  在遍地給一切的居民宣告自由
[00:50:52.000 --> 00:50:54.000]  這年必為你們的喜年
[00:50:54.000 --> 00:50:55.000]  個人要歸自己的產業
[00:50:55.000 --> 00:50:57.000]  各歸本家
[00:50:57.000 --> 00:50:58.000]  所以這段聖經裡面
[00:50:58.000 --> 00:51:00.000]  就是他們這個自由鐘上面
[00:51:00.000 --> 00:51:01.000]  這一段經文的
[00:51:01.000 --> 00:51:04.000]  這一段話的根據
[00:51:04.000 --> 00:51:06.000]  以至於每五十年有一個喜年
[00:51:06.000 --> 00:51:10.000]  喜年就是要宣告自由
[00:51:10.000 --> 00:51:12.000]  你欠債的通通不用還了
[00:51:12.000 --> 00:51:16.000]  太好了
[00:51:16.000 --> 00:51:19.000]  所以整個你可以看見
[00:51:19.000 --> 00:51:22.000]  美國的獨立國慶
[00:51:22.000 --> 00:51:24.000]  獨立紀念日等等這些
[00:51:24.000 --> 00:51:26.000]  獨立宣言constitution
[00:51:26.000 --> 00:51:28.000]  所有的都跟著神有關係
[00:51:28.000 --> 00:51:31.000]  都跟著聖經有關係
[00:51:31.000 --> 00:51:33.000]  在美國的這個錢幣上面寫著說
[00:51:33.000 --> 00:51:39.000]  In God we trust
[00:51:39.000 --> 00:51:42.000]  可是今天的這一代
[00:51:42.000 --> 00:51:43.000]  其實不是只有靠
[00:51:43.000 --> 00:51:45.000]  今天這一代的問題
[00:51:45.000 --> 00:51:46.000]  已經很多年下來
[00:51:46.000 --> 00:51:51.000]  美國已經遠遠的離開這位神
[00:51:51.000 --> 00:51:52.000]  所以昨天我在那邊
[00:51:52.000 --> 00:51:53.000]  聽到這個煙火的時候
[00:51:53.000 --> 00:51:55.000]  我心中很感慨
[00:51:55.000 --> 00:51:57.000]  我說美國從來沒有經歷過
[00:51:57.000 --> 00:51:59.000]  這種事情吧
[00:51:59.000 --> 00:52:02.000]  國慶日政府宣布說
[00:52:02.000 --> 00:52:03.000]  請你們居家避疫
[00:52:03.000 --> 00:52:10.000]  不要出去儘量不要出去
[00:52:10.000 --> 00:52:13.000]  因為這個COVID-19的增加比例
[00:52:13.000 --> 00:52:14.000]  太可怕了
[00:52:14.000 --> 00:52:17.000]  每一天超過五萬的比例
[00:52:17.000 --> 00:52:22.000]  這個全世界都破第一的
[00:52:22.000 --> 00:52:25.000]  那丟什麼
[00:52:25.000 --> 00:52:27.000]  為什麼會走到今天這個地步
[00:52:27.000 --> 00:52:29.000]  因為離開了神
[00:52:29.000 --> 00:52:32.000]  所以如果美國沒有持守
[00:52:32.000 --> 00:52:37.000]  你看不過是兩百多年的時間
[00:52:37.000 --> 00:52:41.000]  持守真是不容易
[00:52:41.000 --> 00:52:44.000]  如果美國持續的持守神的道
[00:52:44.000 --> 00:52:46.000]  持續的抓住神
[00:52:46.000 --> 00:52:49.000]  持續的抓住神的話
[00:52:49.000 --> 00:52:50.000]  美國不會滅亡
[00:52:50.000 --> 00:52:54.000]  美國會真的是God bless America
[00:52:54.000 --> 00:52:56.000]  可是如果美國放棄了
[00:52:56.000 --> 00:52:57.000]  放棄了聖經
[00:52:57.000 --> 00:52:58.000]  放棄了神的話
[00:52:58.000 --> 00:53:00.000]  放棄了上帝
[00:53:00.000 --> 00:53:07.000]  所以美國怎麼可能會God bless America
[00:53:07.000 --> 00:53:10.000]  跟我們apply到我們自己也是一樣
[00:53:10.000 --> 00:53:13.000]  今天美國你可以看見
[00:53:13.000 --> 00:53:18.000]  這個婚姻離婚率越來越高
[00:53:18.000 --> 00:53:19.000]  影響所及
[00:53:19.000 --> 00:53:22.000]  現代的人也是對婚姻
[00:53:22.000 --> 00:53:28.000]  沒有一種這種持守的態度
[00:53:28.000 --> 00:53:30.000]  左邊這個圖你可以看見
[00:53:30.000 --> 00:53:32.000]  這是一個對美國
[00:53:32.000 --> 00:53:36.000]  一百四十四年的一個統計
[00:53:36.000 --> 00:53:40.000]  你可以看見大概很明顯的
[00:53:40.000 --> 00:53:44.000]  大概到了一九五零六零年
[00:53:44.000 --> 00:53:47.000]  那個數據開始怎麼樣
[00:53:47.000 --> 00:53:49.000]  開始比較深
[00:53:49.000 --> 00:53:53.000]  上面那個曲線是結婚率
[00:53:53.000 --> 00:53:55.000]  結婚的這個比例
[00:53:55.000 --> 00:53:57.000]  下面的是離婚的比例
[00:53:57.000 --> 00:53:59.000]  所以你就要看這兩個
[00:53:59.000 --> 00:54:03.000]  你看下面的那個比例有沒有
[00:54:03.000 --> 00:54:05.000]  這個成這樣子一個曲線上升
